Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MTR (Calculo ExPost)
Sistema Interconectado Nacional
Reporte Mensual
Mes de Noviembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 10/Diciembre/2020 08:30:25 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-11-16,1,ACAPULCO,647.91,575.01,72.9,0
2020-11-16,2,ACAPULCO,603.19,540.96,62.23,0
2020-11-16,3,ACAPULCO,585.89,529.48,56.41,0
2020-11-16,4,ACAPULCO,568.79,515.77,53.02,0
2020-11-16,5,ACAPULCO,576.05,522.53,53.53,0
2020-11-16,6,ACAPULCO,586.59,530.75,55.84,0
2020-11-16,7,ACAPULCO,590.56,535.15,55.4,0
2020-11-16,8,ACAPULCO,596.68,539.51,57.17,0
2020-11-16,9,ACAPULCO,586.73,530.03,56.7,0
2020-11-16,10,ACAPULCO,582.46,524.83,57.64,0
2020-11-16,11,ACAPULCO,598.05,538.65,59.4,0
2020-11-16,12,ACAPULCO,611.89,549.09,62.8,0
2020-11-16,13,ACAPULCO,621.64,556,65.64,0
2020-11-16,14,ACAPULCO,620.89,555.9,64.99,0
2020-11-16,15,ACAPULCO,609.43,546.06,63.38,0
2020-11-16,16,ACAPULCO,609.71,544.89,64.83,0
2020-11-16,17,ACAPULCO,614.1,549.86,64.24,0
2020-11-16,18,ACAPULCO,692.58,615.59,77,0
2020-11-16,19,ACAPULCO,941.61,631.51,86.51,223.59
2020-11-16,20,ACAPULCO,1174.84,1042.14,141.39,-8.68
2020-11-16,21,ACAPULCO,906.59,796.15,111.96,-1.51
2020-11-16,22,ACAPULCO,749.84,656.6,93.24,0
2020-11-16,23,ACAPULCO,713.65,628.07,85.58,0
2020-11-16,24,ACAPULCO,658.16,584.52,73.65,0
2020-11-16,1,AGUASCALIENTES,568.89,575.01,-6.13,0
2020-11-16,2,AGUASCALIENTES,535.06,540.96,-5.9,0
2020-11-16,3,AGUASCALIENTES,523.47,529.48,-6,0
2020-11-16,4,AGUASCALIENTES,510.26,515.77,-5.51,0
2020-11-16,5,AGUASCALIENTES,516.68,522.53,-5.85,0
2020-11-16,6,AGUASCALIENTES,525.31,530.75,-5.44,0
2020-11-16,7,AGUASCALIENTES,531.14,535.15,-4.01,0
2020-11-16,8,AGUASCALIENTES,534.28,539.51,-5.23,0
2020-11-16,9,AGUASCALIENTES,520.27,530.03,-9.76,0
2020-11-16,10,AGUASCALIENTES,513.49,524.83,-11.34,0
2020-11-16,11,AGUASCALIENTES,527.9,538.65,-10.75,0
2020-11-16,12,AGUASCALIENTES,539.1,549.09,-9.99,0
2020-11-16,13,AGUASCALIENTES,545.61,556,-10.39,0
2020-11-16,14,AGUASCALIENTES,545.15,555.9,-10.74,0
2020-11-16,15,AGUASCALIENTES,534.96,546.06,-11.1,0
2020-11-16,16,AGUASCALIENTES,533.2,544.89,-11.69,0
2020-11-16,17,AGUASCALIENTES,539.21,549.86,-10.65,0
2020-11-16,18,AGUASCALIENTES,608.1,615.59,-7.49,0
2020-11-16,19,AGUASCALIENTES,672.11,631.51,-4.47,45.08
2020-11-16,20,AGUASCALIENTES,1103.17,1042.14,-5.5,66.53
2020-11-16,21,AGUASCALIENTES,803.3,796.15,-4.43,11.58
2020-11-16,22,AGUASCALIENTES,654.01,656.6,-2.58,0
2020-11-16,23,AGUASCALIENTES,626.43,628.07,-1.64,0
2020-11-16,24,AGUASCALIENTES,582.62,584.52,-1.89,0
2020-11-16,1,APATZINGAN,603.17,575.01,28.16,0
2020-11-16,2,APATZINGAN,563.63,540.96,22.67,0
2020-11-16,3,APATZINGAN,548.36,529.48,18.88,0
2020-11-16,4,APATZINGAN,533.22,515.77,17.45,0
2020-11-16,5,APATZINGAN,540.11,522.53,17.58,0
2020-11-16,6,APATZINGAN,550.16,530.75,19.41,0
2020-11-16,7,APATZINGAN,557.72,535.15,22.57,0
2020-11-16,8,APATZINGAN,566.62,539.51,27.11,0
2020-11-16,9,APATZINGAN,558.18,530.03,28.15,0
2020-11-16,10,APATZINGAN,553.96,524.83,29.13,0
2020-11-16,11,APATZINGAN,569.4,538.65,30.75,0
2020-11-16,12,APATZINGAN,582.73,549.09,33.64,0
2020-11-16,13,APATZINGAN,591.4,556,35.4,0
2020-11-16,14,APATZINGAN,591.18,555.9,35.28,0
2020-11-16,15,APATZINGAN,580.89,546.06,34.83,0
2020-11-16,16,APATZINGAN,581.04,544.89,36.15,0
2020-11-16,17,APATZINGAN,586.59,549.86,36.74,0
2020-11-16,18,APATZINGAN,658.64,615.59,43.06,0
2020-11-16,19,APATZINGAN,735.72,631.51,48.61,55.6
2020-11-16,20,APATZINGAN,1140.25,1042.14,84.08,14.03
2020-11-16,21,APATZINGAN,863.16,796.15,64.58,2.44
2020-11-16,22,APATZINGAN,708.61,656.6,52.02,0
2020-11-16,23,APATZINGAN,673.77,628.07,45.69,0
2020-11-16,24,APATZINGAN,621.25,584.52,36.73,0
2020-11-16,1,CABORCA,511.53,575.01,-63.49,0
2020-11-16,2,CABORCA,481.79,540.96,-59.17,0
2020-11-16,3,CABORCA,473.77,529.48,-55.71,0
2020-11-16,4,CABORCA,467.85,515.77,-47.92,0
2020-11-16,5,CABORCA,467.61,522.53,-54.92,0
2020-11-16,6,CABORCA,475.97,530.75,-54.77,0
2020-11-16,7,CABORCA,483.23,535.15,-51.92,0
2020-11-16,8,CABORCA,485.63,539.51,-53.88,0
2020-11-16,9,CABORCA,453.4,530.03,-76.64,0
2020-11-16,10,CABORCA,381.76,524.83,-143.07,0
2020-11-16,11,CABORCA,371.65,538.65,-167,0
2020-11-16,12,CABORCA,383.1,549.09,-164.85,-1.15
2020-11-16,13,CABORCA,393.51,556,-162.49,0
2020-11-16,14,CABORCA,396.63,555.9,-159.26,0
2020-11-16,15,CABORCA,396.23,546.06,-149.83,0
2020-11-16,16,CABORCA,396.3,544.89,-148.59,0
2020-11-16,17,CABORCA,410.3,549.86,-139.56,0
2020-11-16,18,CABORCA,503.28,615.59,-112.3,0
2020-11-16,19,CABORCA,596.58,631.51,-64.07,29.14
2020-11-16,20,CABORCA,757.1,1042.14,-122.16,-162.88
2020-11-16,21,CABORCA,673.48,796.15,-94.35,-28.32
2020-11-16,22,CABORCA,596.67,656.6,-59.93,0
2020-11-16,23,CABORCA,577.55,628.07,-50.52,0
2020-11-16,24,CABORCA,544.6,584.52,-39.92,0
2020-11-16,1,CAMARGO,536.86,575.01,-38.15,0
2020-11-16,2,CAMARGO,504.63,540.96,-36.33,0
2020-11-16,3,CAMARGO,498.24,529.48,-31.24,0
2020-11-16,4,CAMARGO,491.79,515.77,-23.98,0
2020-11-16,5,CAMARGO,496.11,522.53,-26.42,0
2020-11-16,6,CAMARGO,505.48,530.75,-25.26,0
2020-11-16,7,CAMARGO,513.59,535.15,-21.56,0
2020-11-16,8,CAMARGO,516.27,539.51,-23.24,0
2020-11-16,9,CAMARGO,492.61,530.03,-37.42,0
2020-11-16,10,CAMARGO,467.19,524.83,-57.63,0
2020-11-16,11,CAMARGO,470.93,538.65,-67.72,0
2020-11-16,12,CAMARGO,483.88,549.09,-65.2,0
2020-11-16,13,CAMARGO,490.23,556,-65.77,0
2020-11-16,14,CAMARGO,490.48,555.9,-65.42,0
2020-11-16,15,CAMARGO,485.55,546.06,-60.51,0
2020-11-16,16,CAMARGO,487.36,544.89,-57.53,0
2020-11-16,17,CAMARGO,499.59,549.86,-50.27,0
2020-11-16,18,CAMARGO,574.12,615.59,-41.46,0
2020-11-16,19,CAMARGO,620.34,631.51,-28.29,17.12
2020-11-16,20,CAMARGO,718.34,1042.14,-67.26,-256.54
2020-11-16,21,CAMARGO,694.17,796.15,-57.38,-44.61
2020-11-16,22,CAMARGO,622.89,656.6,-33.7,0
2020-11-16,23,CAMARGO,599.98,628.07,-28.09,0
2020-11-16,24,CAMARGO,565.37,584.52,-19.14,0
2020-11-16,1,CAMPECHE,662.9,575.01,87.89,0
2020-11-16,2,CAMPECHE,614.92,540.96,73.96,0
2020-11-16,3,CAMPECHE,595.79,529.48,66.32,0
2020-11-16,4,CAMPECHE,576.73,515.77,60.96,0
2020-11-16,5,CAMPECHE,576.98,522.53,54.46,0
2020-11-16,6,CAMPECHE,585.34,530.75,54.6,0
2020-11-16,7,CAMPECHE,579.01,535.15,43.85,0
2020-11-16,8,CAMPECHE,587.74,539.51,48.23,0
2020-11-16,9,CAMPECHE,580.89,530.03,50.86,0
2020-11-16,10,CAMPECHE,571.16,524.83,46.34,0
2020-11-16,11,CAMPECHE,579.86,538.65,41.22,0
2020-11-16,12,CAMPECHE,592.7,549.09,43.61,0
2020-11-16,13,CAMPECHE,604.67,556,48.67,0
2020-11-16,14,CAMPECHE,605.97,555.9,50.07,0
2020-11-16,15,CAMPECHE,596.74,546.06,50.69,0
2020-11-16,16,CAMPECHE,592.02,544.89,47.13,0
2020-11-16,17,CAMPECHE,597.95,549.86,48.09,0
2020-11-16,18,CAMPECHE,683.96,615.59,68.37,0
2020-11-16,19,CAMPECHE,1059.68,631.51,77.54,350.62
2020-11-16,20,CAMPECHE,1132.49,1042.14,107.82,-17.47
2020-11-16,21,CAMPECHE,875.59,796.15,82.48,-3.04
2020-11-16,22,CAMPECHE,736.81,656.6,80.22,0
2020-11-16,23,CAMPECHE,701.72,628.07,73.65,0
2020-11-16,24,CAMPECHE,654.52,584.52,70,0
2020-11-16,1,CANCUN,653.22,575.01,78.2,0
2020-11-16,2,CANCUN,607.87,540.96,66.91,0
2020-11-16,3,CANCUN,592.03,529.48,62.56,0
2020-11-16,4,CANCUN,574.23,515.77,58.46,0
2020-11-16,5,CANCUN,571.23,522.53,48.71,0
2020-11-16,6,CANCUN,580.59,530.75,49.84,0
2020-11-16,7,CANCUN,574.84,535.15,39.69,0
2020-11-16,8,CANCUN,586.78,539.51,47.28,0
2020-11-16,9,CANCUN,582.67,530.03,52.64,0
2020-11-16,10,CANCUN,571.02,524.83,46.19,0
2020-11-16,11,CANCUN,578.94,538.65,40.29,0
2020-11-16,12,CANCUN,588.39,549.09,39.3,0
2020-11-16,13,CANCUN,600.51,556,44.51,0
2020-11-16,14,CANCUN,600.78,555.9,44.88,0
2020-11-16,15,CANCUN,595.25,546.06,49.19,0
2020-11-16,16,CANCUN,590.37,544.89,45.48,0
2020-11-16,17,CANCUN,594.2,549.86,44.35,0
2020-11-16,18,CANCUN,673.44,615.59,57.85,0
2020-11-16,19,CANCUN,1048.43,631.51,66.3,350.62
2020-11-16,20,CANCUN,1112.86,1042.14,88.19,-17.47
2020-11-16,21,CANCUN,859.95,796.15,66.84,-3.04
2020-11-16,22,CANCUN,723.95,656.6,67.35,0
2020-11-16,23,CANCUN,683.5,628.07,55.43,0
2020-11-16,24,CANCUN,639.35,584.52,54.83,0
2020-11-16,1,CARMEN,691.71,575.01,116.7,0
2020-11-16,2,CARMEN,640.53,540.96,99.57,0
2020-11-16,3,CARMEN,619.06,529.48,89.58,0
2020-11-16,4,CARMEN,598.01,515.77,82.24,0
2020-11-16,5,CARMEN,598.38,522.53,75.86,0
2020-11-16,6,CARMEN,606.04,530.75,75.29,0
2020-11-16,7,CARMEN,598.65,535.15,63.5,0
2020-11-16,8,CARMEN,606.53,539.51,67.02,0
2020-11-16,9,CARMEN,598.73,530.03,68.7,0
2020-11-16,10,CARMEN,589.91,524.83,65.08,0
2020-11-16,11,CARMEN,599.58,538.65,60.93,0
2020-11-16,12,CARMEN,613.77,549.09,64.69,0
2020-11-16,13,CARMEN,626.25,556,70.25,0
2020-11-16,14,CARMEN,628.47,555.9,72.57,0
2020-11-16,15,CARMEN,618.56,546.06,72.51,0
2020-11-16,16,CARMEN,614.29,544.89,69.4,0
2020-11-16,17,CARMEN,621.05,549.86,71.2,0
2020-11-16,18,CARMEN,711.98,615.59,96.4,0
2020-11-16,19,CARMEN,1091.27,631.51,109.14,350.62
2020-11-16,20,CARMEN,1187.05,1042.14,162.39,-17.47
2020-11-16,21,CARMEN,919.1,796.15,125.99,-3.04
2020-11-16,22,CARMEN,773.53,656.6,116.93,0
2020-11-16,23,CARMEN,738.64,628.07,110.57,0
2020-11-16,24,CARMEN,687.88,584.52,103.36,0
2020-11-16,1,CASAS GRANDES,490.69,575.01,-84.32,0
2020-11-16,2,CASAS GRANDES,462.06,540.96,-78.9,0
2020-11-16,3,CASAS GRANDES,457.08,529.48,-72.39,0
2020-11-16,4,CASAS GRANDES,452.41,515.77,-63.36,0
2020-11-16,5,CASAS GRANDES,454.84,522.53,-67.69,0
2020-11-16,6,CASAS GRANDES,463.69,530.75,-67.06,0
2020-11-16,7,CASAS GRANDES,471.67,535.15,-63.48,0
2020-11-16,8,CASAS GRANDES,474.16,539.51,-65.35,0
2020-11-16,9,CASAS GRANDES,451.02,530.03,-79.02,0
2020-11-16,10,CASAS GRANDES,418.91,524.83,-105.91,0
2020-11-16,11,CASAS GRANDES,418.86,538.65,-119.79,0
2020-11-16,12,CASAS GRANDES,430.09,549.09,-119,0
2020-11-16,13,CASAS GRANDES,436.33,556,-119.67,0
2020-11-16,14,CASAS GRANDES,436.48,555.9,-119.42,0
2020-11-16,15,CASAS GRANDES,434.77,546.06,-111.29,0
2020-11-16,16,CASAS GRANDES,436.03,544.89,-108.86,0
2020-11-16,17,CASAS GRANDES,448.91,549.86,-100.95,0
2020-11-16,18,CASAS GRANDES,518.85,615.59,-96.74,0
2020-11-16,19,CASAS GRANDES,570.25,631.51,-82.14,20.88
2020-11-16,20,CASAS GRANDES,653.67,1042.14,-160.88,-227.59
2020-11-16,21,CASAS GRANDES,628.41,796.15,-128.17,-39.57
2020-11-16,22,CASAS GRANDES,568.28,656.6,-88.32,0
2020-11-16,23,CASAS GRANDES,550.68,628.07,-77.39,0
2020-11-16,24,CASAS GRANDES,521.65,584.52,-62.87,0
2020-11-16,1,CELAYA,577.99,575.01,2.98,0
2020-11-16,2,CELAYA,543.25,540.96,2.29,0
2020-11-16,3,CELAYA,531.76,529.48,2.28,0
2020-11-16,4,CELAYA,517.88,515.77,2.11,0
2020-11-16,5,CELAYA,525.7,522.53,3.17,0
2020-11-16,6,CELAYA,533.32,530.75,2.57,0
2020-11-16,7,CELAYA,539.07,535.15,3.92,0
2020-11-16,8,CELAYA,543.81,539.51,4.3,0
2020-11-16,9,CELAYA,533.77,530.03,3.74,0
2020-11-16,10,CELAYA,528.33,524.83,3.5,0
2020-11-16,11,CELAYA,543.17,538.65,4.52,0
2020-11-16,12,CELAYA,553.09,549.09,4,0
2020-11-16,13,CELAYA,560.13,556,4.13,0
2020-11-16,14,CELAYA,560.13,555.9,4.24,0
2020-11-16,15,CELAYA,549.37,546.06,3.31,0
2020-11-16,16,CELAYA,548.39,544.89,3.5,0
2020-11-16,17,CELAYA,553.99,549.86,4.13,0
2020-11-16,18,CELAYA,621.16,615.59,5.57,0
2020-11-16,19,CELAYA,658.21,631.51,6.84,19.86
2020-11-16,20,CELAYA,1064.51,1042.14,11.72,10.65
2020-11-16,21,CELAYA,806.98,796.15,8.97,1.87
2020-11-16,22,CELAYA,663.68,656.6,7.08,0
2020-11-16,23,CELAYA,635.25,628.07,7.18,0
2020-11-16,24,CELAYA,590.88,584.52,6.36,0
2020-11-16,1,CENTRO ORIENTE,600.09,575.01,25.08,0
2020-11-16,2,CENTRO ORIENTE,562.15,540.96,21.19,0
2020-11-16,3,CENTRO ORIENTE,548.69,529.48,19.22,0
2020-11-16,4,CENTRO ORIENTE,534.13,515.77,18.36,0
2020-11-16,5,CENTRO ORIENTE,540.58,522.53,18.05,0
2020-11-16,6,CENTRO ORIENTE,549.62,530.75,18.88,0
2020-11-16,7,CENTRO ORIENTE,553.44,535.15,18.29,0
2020-11-16,8,CENTRO ORIENTE,558.46,539.51,18.95,0
2020-11-16,9,CENTRO ORIENTE,550.17,530.03,20.14,0
2020-11-16,10,CENTRO ORIENTE,545.55,524.83,20.72,0
2020-11-16,11,CENTRO ORIENTE,558.81,538.65,20.16,0
2020-11-16,12,CENTRO ORIENTE,571.23,549.09,22.14,0
2020-11-16,13,CENTRO ORIENTE,579.54,556,23.54,0
2020-11-16,14,CENTRO ORIENTE,579.71,555.9,23.81,0
2020-11-16,15,CENTRO ORIENTE,569.01,546.06,22.95,0
2020-11-16,16,CENTRO ORIENTE,568.1,544.89,23.22,0
2020-11-16,17,CENTRO ORIENTE,573.73,549.86,23.87,0
2020-11-16,18,CENTRO ORIENTE,644.75,615.59,29.17,0
2020-11-16,19,CENTRO ORIENTE,640.36,631.51,31.84,-22.99
2020-11-16,20,CENTRO ORIENTE,1080.51,1042.14,51.51,-13.14
2020-11-16,21,CENTRO ORIENTE,832.66,796.15,38.81,-2.29
2020-11-16,22,CENTRO ORIENTE,687.27,656.6,30.68,0
2020-11-16,23,CENTRO ORIENTE,654.41,628.07,26.34,0
2020-11-16,24,CENTRO ORIENTE,606.1,584.52,21.59,0
2020-11-16,1,CENTRO SUR,611.03,575.01,36.02,0
2020-11-16,2,CENTRO SUR,571.46,540.96,30.5,0
2020-11-16,3,CENTRO SUR,558.41,529.48,28.94,0
2020-11-16,4,CENTRO SUR,543.76,515.77,27.99,0
2020-11-16,5,CENTRO SUR,550.46,522.53,27.93,0
2020-11-16,6,CENTRO SUR,559.97,530.75,29.23,0
2020-11-16,7,CENTRO SUR,563.88,535.15,28.73,0
2020-11-16,8,CENTRO SUR,568.6,539.51,29.09,0
2020-11-16,9,CENTRO SUR,559.27,530.03,29.24,0
2020-11-16,10,CENTRO SUR,554.45,524.83,29.63,0
2020-11-16,11,CENTRO SUR,568.34,538.65,29.7,0
2020-11-16,12,CENTRO SUR,581.17,549.09,32.08,0
2020-11-16,13,CENTRO SUR,589.77,556,33.76,0
2020-11-16,14,CENTRO SUR,589.42,555.9,33.52,0
2020-11-16,15,CENTRO SUR,578.59,546.06,32.54,0
2020-11-16,16,CENTRO SUR,577.92,544.89,33.03,0
2020-11-16,17,CENTRO SUR,582.88,549.86,33.03,0
2020-11-16,18,CENTRO SUR,655.78,615.59,40.19,0
2020-11-16,19,CENTRO SUR,819.73,631.51,42.55,145.67
2020-11-16,20,CENTRO SUR,1096.86,1042.14,63.24,-8.52
2020-11-16,21,CENTRO SUR,844.44,796.15,49.77,-1.48
2020-11-16,22,CENTRO SUR,698.67,656.6,42.08,0
2020-11-16,23,CENTRO SUR,666.54,628.07,38.47,0
2020-11-16,24,CENTRO SUR,617.84,584.52,33.32,0
2020-11-16,1,CHETUMAL,665.82,575.01,90.81,0
2020-11-16,2,CHETUMAL,617.16,540.96,76.2,0
2020-11-16,3,CHETUMAL,597.58,529.48,68.1,0
2020-11-16,4,CHETUMAL,578.35,515.77,62.58,0
2020-11-16,5,CHETUMAL,578.62,522.53,56.1,0
2020-11-16,6,CHETUMAL,587.12,530.75,56.38,0
2020-11-16,7,CHETUMAL,580.96,535.15,45.81,0
2020-11-16,8,CHETUMAL,589.65,539.51,50.14,0
2020-11-16,9,CHETUMAL,582.79,530.03,52.76,0
2020-11-16,10,CHETUMAL,573.64,524.83,48.81,0
2020-11-16,11,CHETUMAL,582.72,538.65,44.07,0
2020-11-16,12,CHETUMAL,595.23,549.09,46.14,0
2020-11-16,13,CHETUMAL,607.33,556,51.32,0
2020-11-16,14,CHETUMAL,608.8,555.9,52.9,0
2020-11-16,15,CHETUMAL,599.81,546.06,53.75,0
2020-11-16,16,CHETUMAL,595.46,544.89,50.58,0
2020-11-16,17,CHETUMAL,601.6,549.86,51.74,0
2020-11-16,18,CHETUMAL,689.14,615.59,73.56,0
2020-11-16,19,CHETUMAL,1065.64,631.51,83.51,350.62
2020-11-16,20,CHETUMAL,1142.14,1042.14,117.47,-17.47
2020-11-16,21,CHETUMAL,882.49,796.15,89.38,-3.04
2020-11-16,22,CHETUMAL,741.76,656.6,85.17,0
2020-11-16,23,CHETUMAL,705.56,628.07,77.49,0
2020-11-16,24,CHETUMAL,657.1,584.52,72.58,0
2020-11-16,1,CHIHUAHUA,504.33,575.01,-70.68,0
2020-11-16,2,CHIHUAHUA,473.63,540.96,-67.33,0
2020-11-16,3,CHIHUAHUA,468.3,529.48,-61.18,0
2020-11-16,4,CHIHUAHUA,462.56,515.77,-53.21,0
2020-11-16,5,CHIHUAHUA,466.41,522.53,-56.12,0
2020-11-16,6,CHIHUAHUA,475.3,530.75,-55.45,0
2020-11-16,7,CHIHUAHUA,483.98,535.15,-51.17,0
2020-11-16,8,CHIHUAHUA,487.06,539.51,-52.45,0
2020-11-16,9,CHIHUAHUA,465.41,530.03,-64.62,0
2020-11-16,10,CHIHUAHUA,440.83,524.83,-84,0
2020-11-16,11,CHIHUAHUA,443.14,538.65,-95.51,0
2020-11-16,12,CHIHUAHUA,454.89,549.09,-94.2,0
2020-11-16,13,CHIHUAHUA,460.81,556,-95.2,0
2020-11-16,14,CHIHUAHUA,461.49,555.9,-94.41,0
2020-11-16,15,CHIHUAHUA,458.39,546.06,-87.66,0
2020-11-16,16,CHIHUAHUA,459.7,544.89,-85.19,0
2020-11-16,17,CHIHUAHUA,470.85,549.86,-79.01,0
2020-11-16,18,CHIHUAHUA,538.53,615.59,-77.05,0
2020-11-16,19,CHIHUAHUA,583.97,631.51,-64.9,17.36
2020-11-16,20,CHIHUAHUA,657.84,1042.14,-129.2,-255.09
2020-11-16,21,CHIHUAHUA,646.95,796.15,-104.84,-44.35
2020-11-16,22,CHIHUAHUA,584.45,656.6,-72.14,0
2020-11-16,23,CHIHUAHUA,563.95,628.07,-64.12,0
2020-11-16,24,CHIHUAHUA,532.9,584.52,-51.62,0
2020-11-16,1,CHILPANCINGO,644.41,575.01,69.4,0
2020-11-16,2,CHILPANCINGO,600.65,540.96,59.69,0
2020-11-16,3,CHILPANCINGO,584.12,529.48,54.65,0
2020-11-16,4,CHILPANCINGO,567.5,515.77,51.73,0
2020-11-16,5,CHILPANCINGO,574.61,522.53,52.09,0
2020-11-16,6,CHILPANCINGO,584.8,530.75,54.06,0
2020-11-16,7,CHILPANCINGO,589.02,535.15,53.87,0
2020-11-16,8,CHILPANCINGO,595.18,539.51,55.67,0
2020-11-16,9,CHILPANCINGO,585.85,530.03,55.81,0
2020-11-16,10,CHILPANCINGO,581.21,524.83,56.39,0
2020-11-16,11,CHILPANCINGO,596.16,538.65,57.52,0
2020-11-16,12,CHILPANCINGO,609.91,549.09,60.82,0
2020-11-16,13,CHILPANCINGO,619.55,556,63.55,0
2020-11-16,14,CHILPANCINGO,619.11,555.9,63.22,0
2020-11-16,15,CHILPANCINGO,607.77,546.06,61.71,0
2020-11-16,16,CHILPANCINGO,607.73,544.89,62.85,0
2020-11-16,17,CHILPANCINGO,612.27,549.86,62.42,0
2020-11-16,18,CHILPANCINGO,690.5,615.59,74.91,0
2020-11-16,19,CHILPANCINGO,953.04,631.51,83.95,237.58
2020-11-16,20,CHILPANCINGO,1169.57,1042.14,137.24,-9.8
2020-11-16,21,CHILPANCINGO,901.72,796.15,107.28,-1.71
2020-11-16,22,CHILPANCINGO,745.12,656.6,88.52,0
2020-11-16,23,CHILPANCINGO,708.33,628.07,80.26,0
2020-11-16,24,CHILPANCINGO,653.9,584.52,69.39,0
2020-11-16,1,CHONTALPA,619.26,575.01,44.25,0
2020-11-16,2,CHONTALPA,574.21,540.96,33.25,0
2020-11-16,3,CHONTALPA,556.23,529.48,26.75,0
2020-11-16,4,CHONTALPA,539.3,515.77,23.53,0
2020-11-16,5,CHONTALPA,543.06,522.53,20.54,0
2020-11-16,6,CHONTALPA,551.31,530.75,20.57,0
2020-11-16,7,CHONTALPA,547.75,535.15,12.59,0
2020-11-16,8,CHONTALPA,554.63,539.51,15.12,0
2020-11-16,9,CHONTALPA,544.51,530.03,14.47,0
2020-11-16,10,CHONTALPA,535.5,524.83,10.68,0
2020-11-16,11,CHONTALPA,543.12,538.65,4.47,0
2020-11-16,12,CHONTALPA,556.85,549.09,7.76,0
2020-11-16,13,CHONTALPA,567.33,556,11.33,0
2020-11-16,14,CHONTALPA,569.03,555.9,13.14,0
2020-11-16,15,CHONTALPA,556.74,546.06,10.68,0
2020-11-16,16,CHONTALPA,551.26,544.89,6.37,0
2020-11-16,17,CHONTALPA,558.37,549.86,8.51,0
2020-11-16,18,CHONTALPA,640.21,615.59,24.63,0
2020-11-16,19,CHONTALPA,1010.47,631.51,28.34,350.62
2020-11-16,20,CHONTALPA,1051.57,1042.14,26.9,-17.47
2020-11-16,21,CHONTALPA,815.12,796.15,22.01,-3.04
2020-11-16,22,CHONTALPA,687.34,656.6,30.74,0
2020-11-16,23,CHONTALPA,659.01,628.07,30.94,0
2020-11-16,24,CHONTALPA,615.89,584.52,31.38,0
2020-11-16,1,CIENEGA,580.69,575.01,5.67,0
2020-11-16,2,CIENEGA,543.85,540.96,2.89,0
2020-11-16,3,CIENEGA,530.38,529.48,.9,0
2020-11-16,4,CIENEGA,516.92,515.77,1.15,0
2020-11-16,5,CIENEGA,523.15,522.53,.63,0
2020-11-16,6,CIENEGA,532.1,530.75,1.36,0
2020-11-16,7,CIENEGA,538.56,535.15,3.41,0
2020-11-16,8,CIENEGA,543.26,539.51,3.75,0
2020-11-16,9,CIENEGA,531.81,530.03,1.78,0
2020-11-16,10,CIENEGA,524.9,524.83,.07,0
2020-11-16,11,CIENEGA,538.48,538.65,-.17,0
2020-11-16,12,CIENEGA,550.48,549.09,1.4,0
2020-11-16,13,CIENEGA,558.58,556,2.58,0
2020-11-16,14,CIENEGA,558.53,555.9,2.63,0
2020-11-16,15,CIENEGA,549.15,546.06,3.09,0
2020-11-16,16,CIENEGA,548.76,544.89,3.87,0
2020-11-16,17,CIENEGA,555.55,549.86,5.7,0
2020-11-16,18,CIENEGA,624.42,615.59,8.84,0
2020-11-16,19,CIENEGA,696.77,631.51,11,54.26
