Centro Nacional de Control de Energia
2020-11-16,20,CIENEGA,1079.31,1042.14,21.79,15.38
2020-11-16,21,CIENEGA,816.5,796.15,17.68,2.67
2020-11-16,22,CIENEGA,672.95,656.6,16.36,0
2020-11-16,23,CIENEGA,645.08,628.07,17.01,0
2020-11-16,24,CIENEGA,597.36,584.52,12.85,0
2020-11-16,1,COATZACOALCOS,618.72,575.01,43.71,0
2020-11-16,2,COATZACOALCOS,574.68,540.96,33.72,0
2020-11-16,3,COATZACOALCOS,557.11,529.48,27.63,0
2020-11-16,4,COATZACOALCOS,540.8,515.77,25.03,0
2020-11-16,5,COATZACOALCOS,546.07,522.53,23.54,0
2020-11-16,6,COATZACOALCOS,555.3,530.75,24.55,0
2020-11-16,7,COATZACOALCOS,553.05,535.15,17.9,0
2020-11-16,8,COATZACOALCOS,559.85,539.51,20.34,0
2020-11-16,9,COATZACOALCOS,549.16,530.03,19.12,0
2020-11-16,10,COATZACOALCOS,540.32,524.83,15.49,0
2020-11-16,11,COATZACOALCOS,548.6,538.65,9.95,0
2020-11-16,12,COATZACOALCOS,562.59,549.09,13.5,0
2020-11-16,13,COATZACOALCOS,572.68,556,16.68,0
2020-11-16,14,COATZACOALCOS,574.39,555.9,18.49,0
2020-11-16,15,COATZACOALCOS,561.67,546.06,15.61,0
2020-11-16,16,COATZACOALCOS,557.64,544.89,12.76,0
2020-11-16,17,COATZACOALCOS,563.76,549.86,13.91,0
2020-11-16,18,COATZACOALCOS,644.3,615.59,28.72,0
2020-11-16,19,COATZACOALCOS,1012.09,631.51,30.36,350.22
2020-11-16,20,COATZACOALCOS,1056.16,1042.14,31.51,-17.49
2020-11-16,21,COATZACOALCOS,818.79,796.15,25.69,-3.04
2020-11-16,22,COATZACOALCOS,688.31,656.6,31.71,0
2020-11-16,23,COATZACOALCOS,660.19,628.07,32.12,0
2020-11-16,24,COATZACOALCOS,616.21,584.52,31.69,0
2020-11-16,1,COLIMA,582.46,575.01,7.45,0
2020-11-16,2,COLIMA,545.66,540.96,4.7,0
2020-11-16,3,COLIMA,531.69,529.48,2.22,0
2020-11-16,4,COLIMA,518.45,515.77,2.68,0
2020-11-16,5,COLIMA,524.74,522.53,2.22,0
2020-11-16,6,COLIMA,533.77,530.75,3.02,0
2020-11-16,7,COLIMA,539.99,535.15,4.84,0
2020-11-16,8,COLIMA,545.25,539.51,5.74,0
2020-11-16,9,COLIMA,534.52,530.03,4.49,0
2020-11-16,10,COLIMA,528,524.83,3.18,0
2020-11-16,11,COLIMA,542.03,538.65,3.39,0
2020-11-16,12,COLIMA,554.48,549.09,5.39,0
2020-11-16,13,COLIMA,562.06,556,6.06,0
2020-11-16,14,COLIMA,562.06,555.9,6.16,0
2020-11-16,15,COLIMA,552.5,546.06,6.45,0
2020-11-16,16,COLIMA,551.94,544.89,7.05,0
2020-11-16,17,COLIMA,558.41,549.86,8.55,0
2020-11-16,18,COLIMA,626.53,615.59,10.94,0
2020-11-16,19,COLIMA,700.63,631.51,11.52,57.6
2020-11-16,20,COLIMA,1076.27,1042.14,20.61,13.53
2020-11-16,21,COLIMA,816.09,796.15,17.59,2.35
2020-11-16,22,COLIMA,673.43,656.6,16.83,0
2020-11-16,23,COLIMA,645.64,628.07,17.56,0
2020-11-16,24,COLIMA,598.29,584.52,13.77,0
2020-11-16,1,CORDOBA,606.08,575.01,31.07,0
2020-11-16,2,CORDOBA,564.9,540.96,23.94,0
2020-11-16,3,CORDOBA,547.79,529.48,18.31,0
2020-11-16,4,CORDOBA,532.29,515.77,16.52,0
2020-11-16,5,CORDOBA,538.55,522.53,16.02,0
2020-11-16,6,CORDOBA,547.56,530.75,16.82,0
2020-11-16,7,CORDOBA,548.32,535.15,13.17,0
2020-11-16,8,CORDOBA,554.47,539.51,14.96,0
2020-11-16,9,CORDOBA,544.76,530.03,14.73,0
2020-11-16,10,CORDOBA,537.79,524.83,12.96,0
2020-11-16,11,CORDOBA,547.77,538.65,9.12,0
2020-11-16,12,CORDOBA,561.53,549.09,12.44,0
2020-11-16,13,CORDOBA,570.82,556,14.82,0
2020-11-16,14,CORDOBA,571.83,555.9,15.93,0
2020-11-16,15,CORDOBA,560.27,546.06,14.22,0
2020-11-16,16,CORDOBA,558.39,544.89,13.5,0
2020-11-16,17,CORDOBA,563.87,549.86,14.01,0
2020-11-16,18,CORDOBA,640.3,615.59,24.72,0
2020-11-16,19,CORDOBA,990.7,631.51,27.29,331.91
2020-11-16,20,CORDOBA,1059.53,1042.14,35.78,-18.39
2020-11-16,21,CORDOBA,821.24,796.15,28.29,-3.2
2020-11-16,22,CORDOBA,683.57,656.6,26.98,0
2020-11-16,23,CORDOBA,651.94,628.07,23.87,0
2020-11-16,24,CORDOBA,604.93,584.52,20.41,0
2020-11-16,1,CUAUHTEMOC,523.57,575.01,-51.44,0
2020-11-16,2,CUAUHTEMOC,491.39,540.96,-49.58,0
2020-11-16,3,CUAUHTEMOC,485.38,529.48,-44.1,0
2020-11-16,4,CUAUHTEMOC,479.84,515.77,-35.93,0
2020-11-16,5,CUAUHTEMOC,484.95,522.53,-37.58,0
2020-11-16,6,CUAUHTEMOC,493.97,530.75,-36.78,0
2020-11-16,7,CUAUHTEMOC,501.96,535.15,-33.19,0
2020-11-16,8,CUAUHTEMOC,504.95,539.51,-34.56,0
2020-11-16,9,CUAUHTEMOC,483.27,530.03,-46.76,0
2020-11-16,10,CUAUHTEMOC,459.2,524.83,-65.63,0
2020-11-16,11,CUAUHTEMOC,461.73,538.65,-76.92,0
2020-11-16,12,CUAUHTEMOC,475.12,549.09,-73.97,0
2020-11-16,13,CUAUHTEMOC,481.82,556,-74.18,0
2020-11-16,14,CUAUHTEMOC,482.01,555.9,-73.89,0
2020-11-16,15,CUAUHTEMOC,478.19,546.06,-67.87,0
2020-11-16,16,CUAUHTEMOC,480.05,544.89,-64.83,0
2020-11-16,17,CUAUHTEMOC,491.59,549.86,-58.27,0
2020-11-16,18,CUAUHTEMOC,560.03,615.59,-55.56,0
2020-11-16,19,CUAUHTEMOC,605.01,631.51,-43.76,17.26
2020-11-16,20,CUAUHTEMOC,691.91,1042.14,-94.33,-255.9
2020-11-16,21,CUAUHTEMOC,673.5,796.15,-78.16,-44.49
2020-11-16,22,CUAUHTEMOC,606.3,656.6,-50.3,0
2020-11-16,23,CUAUHTEMOC,584.07,628.07,-44,0
2020-11-16,24,CUAUHTEMOC,551.79,584.52,-32.73,0
2020-11-16,1,CUAUTLA,613.93,575.01,38.92,0
2020-11-16,2,CUAUTLA,574,540.96,33.04,0
2020-11-16,3,CUAUTLA,559.66,529.48,30.18,0
2020-11-16,4,CUAUTLA,544.66,515.77,28.89,0
2020-11-16,5,CUAUTLA,551.2,522.53,28.68,0
2020-11-16,6,CUAUTLA,560.46,530.75,29.72,0
2020-11-16,7,CUAUTLA,564.06,535.15,28.91,0
2020-11-16,8,CUAUTLA,569.73,539.51,30.22,0
2020-11-16,9,CUAUTLA,561.29,530.03,31.25,0
2020-11-16,10,CUAUTLA,556.6,524.83,31.78,0
2020-11-16,11,CUAUTLA,569.86,538.65,31.22,0
2020-11-16,12,CUAUTLA,583.28,549.09,34.19,0
2020-11-16,13,CUAUTLA,592.19,556,36.19,0
2020-11-16,14,CUAUTLA,592.09,555.9,36.19,0
2020-11-16,15,CUAUTLA,581.06,546.06,35,0
2020-11-16,16,CUAUTLA,580.24,544.89,35.36,0
2020-11-16,17,CUAUTLA,585.66,549.86,35.8,0
2020-11-16,18,CUAUTLA,660.11,615.59,44.52,0
2020-11-16,19,CUAUTLA,972.67,631.51,48.36,292.8
2020-11-16,20,CUAUTLA,1103.71,1042.14,75.11,-13.54
2020-11-16,21,CUAUTLA,851.86,796.15,58.07,-2.35
2020-11-16,22,CUAUTLA,704.55,656.6,47.95,0
2020-11-16,23,CUAUTLA,670.12,628.07,42.05,0
2020-11-16,24,CUAUTLA,620.35,584.52,35.83,0
2020-11-16,1,CUERNAVACA,613.91,575.01,38.9,0
2020-11-16,2,CUERNAVACA,573.7,540.96,32.74,0
2020-11-16,3,CUERNAVACA,559.21,529.48,29.73,0
2020-11-16,4,CUERNAVACA,544.04,515.77,28.27,0
2020-11-16,5,CUERNAVACA,550.53,522.53,28,0
2020-11-16,6,CUERNAVACA,559.93,530.75,29.18,0
2020-11-16,7,CUERNAVACA,563.25,535.15,28.1,0
2020-11-16,8,CUERNAVACA,568.73,539.51,29.22,0
2020-11-16,9,CUERNAVACA,560.47,530.03,30.43,0
2020-11-16,10,CUERNAVACA,555.73,524.83,30.9,0
2020-11-16,11,CUERNAVACA,569.39,538.65,30.75,0
2020-11-16,12,CUERNAVACA,582.83,549.09,33.74,0
2020-11-16,13,CUERNAVACA,591.81,556,35.81,0
2020-11-16,14,CUERNAVACA,591.77,555.9,35.87,0
2020-11-16,15,CUERNAVACA,580.88,546.06,34.82,0
2020-11-16,16,CUERNAVACA,580.22,544.89,35.34,0
2020-11-16,17,CUERNAVACA,585.31,549.86,35.46,0
2020-11-16,18,CUERNAVACA,659.68,615.59,44.09,0
2020-11-16,19,CUERNAVACA,955.36,631.51,47.61,276.24
2020-11-16,20,CUERNAVACA,1102.91,1042.14,73.72,-12.95
2020-11-16,21,CUERNAVACA,851.21,796.15,57.32,-2.25
2020-11-16,22,CUERNAVACA,703.93,656.6,47.33,0
2020-11-16,23,CUERNAVACA,670.09,628.07,42.02,0
2020-11-16,24,CUERNAVACA,620.19,584.52,35.67,0
2020-11-16,1,CULIACAN,518.97,575.01,-56.04,0
2020-11-16,2,CULIACAN,488.5,540.96,-52.46,0
2020-11-16,3,CULIACAN,477.47,529.48,-52,0
2020-11-16,4,CULIACAN,468.43,515.77,-47.35,0
2020-11-16,5,CULIACAN,469.78,522.53,-52.75,0
2020-11-16,6,CULIACAN,476.5,530.75,-54.24,0
2020-11-16,7,CULIACAN,481.77,535.15,-53.38,0
2020-11-16,8,CULIACAN,482.88,539.51,-56.63,0
2020-11-16,9,CULIACAN,467.74,530.03,-62.3,0
2020-11-16,10,CULIACAN,450.61,524.83,-74.21,0
2020-11-16,11,CULIACAN,458.05,538.65,-80.6,0
2020-11-16,12,CULIACAN,469.86,549.09,-79.23,0
2020-11-16,13,CULIACAN,477.75,556,-78.25,0
2020-11-16,14,CULIACAN,477.3,555.9,-78.6,0
2020-11-16,15,CULIACAN,474.78,546.06,-71.28,0
2020-11-16,16,CULIACAN,476.77,544.89,-68.12,0
2020-11-16,17,CULIACAN,487.17,549.86,-62.69,0
2020-11-16,18,CULIACAN,550.71,615.59,-64.88,0
2020-11-16,19,CULIACAN,608.14,631.51,-59.46,36.09
2020-11-16,20,CULIACAN,837.71,1042.14,-95.53,-108.9
2020-11-16,21,CULIACAN,704.61,796.15,-72.6,-18.93
2020-11-16,22,CULIACAN,605.6,656.6,-51,0
2020-11-16,23,CULIACAN,586.96,628.07,-41.12,0
2020-11-16,24,CULIACAN,545.96,584.52,-38.56,0
2020-11-16,1,DURANGO,538.12,575.01,-36.89,0
2020-11-16,2,DURANGO,506.63,540.96,-34.33,0
2020-11-16,3,DURANGO,496.64,529.48,-32.83,0
2020-11-16,4,DURANGO,486.75,515.77,-29.02,0
2020-11-16,5,DURANGO,490.64,522.53,-31.88,0
2020-11-16,6,DURANGO,498.03,530.75,-32.72,0
2020-11-16,7,DURANGO,502.87,535.15,-32.28,0
2020-11-16,8,DURANGO,503.98,539.51,-35.53,0
2020-11-16,9,DURANGO,484.26,530.03,-45.77,0
2020-11-16,10,DURANGO,470.56,524.83,-54.27,0
2020-11-16,11,DURANGO,477.06,538.65,-61.59,0
2020-11-16,12,DURANGO,487.38,549.09,-61.7,0
2020-11-16,13,DURANGO,492.71,556,-63.29,0
2020-11-16,14,DURANGO,492.9,555.9,-63,0
2020-11-16,15,DURANGO,489.36,546.06,-56.7,0
2020-11-16,16,DURANGO,491.29,544.89,-53.6,0
2020-11-16,17,DURANGO,500.05,549.86,-49.81,0
2020-11-16,18,DURANGO,565.78,615.59,-49.81,0
2020-11-16,19,DURANGO,614.96,631.51,-45.61,29.06
2020-11-16,20,DURANGO,822.47,1042.14,-69.79,-149.87
2020-11-16,21,DURANGO,718.55,796.15,-51.54,-26.06
2020-11-16,22,DURANGO,618.47,656.6,-38.12,0
2020-11-16,23,DURANGO,594.55,628.07,-33.52,0
2020-11-16,24,DURANGO,554.7,584.52,-29.81,0
2020-11-16,1,FRESNILLO,551.72,575.01,-23.3,0
2020-11-16,2,FRESNILLO,520.25,540.96,-20.71,0
2020-11-16,3,FRESNILLO,510.02,529.48,-19.45,0
2020-11-16,4,FRESNILLO,497.46,515.77,-18.31,0
2020-11-16,5,FRESNILLO,503.49,522.53,-19.04,0
2020-11-16,6,FRESNILLO,512.11,530.75,-18.64,0
2020-11-16,7,FRESNILLO,518.39,535.15,-16.76,0
2020-11-16,8,FRESNILLO,520.85,539.51,-18.66,0
2020-11-16,9,FRESNILLO,507.6,530.03,-22.43,0
2020-11-16,10,FRESNILLO,500.57,524.83,-24.26,0
2020-11-16,11,FRESNILLO,511.69,538.65,-26.95,0
2020-11-16,12,FRESNILLO,521.61,549.09,-27.48,0
2020-11-16,13,FRESNILLO,527.46,556,-28.54,0
2020-11-16,14,FRESNILLO,527.6,555.9,-28.3,0
2020-11-16,15,FRESNILLO,519.69,546.06,-26.37,0
2020-11-16,16,FRESNILLO,518.23,544.89,-26.66,0
2020-11-16,17,FRESNILLO,523.59,549.86,-26.27,0
2020-11-16,18,FRESNILLO,586.28,615.59,-29.31,0
2020-11-16,19,FRESNILLO,668.31,631.51,-26.42,63.22
2020-11-16,20,FRESNILLO,1212.42,1042.14,-40.79,211.08
2020-11-16,21,FRESNILLO,801.3,796.15,-32.13,37.28
2020-11-16,22,FRESNILLO,630.96,656.6,-25.63,0
2020-11-16,23,FRESNILLO,603.8,628.07,-24.28,0
2020-11-16,24,FRESNILLO,563.03,584.52,-21.49,0
2020-11-16,1,GUADALAJARA,576.03,575.01,1.01,0
2020-11-16,2,GUADALAJARA,539.71,540.96,-1.25,0
2020-11-16,3,GUADALAJARA,526.46,529.48,-3.01,0
2020-11-16,4,GUADALAJARA,513.25,515.77,-2.53,0
2020-11-16,5,GUADALAJARA,519.21,522.53,-3.32,0
2020-11-16,6,GUADALAJARA,527.93,530.75,-2.82,0
2020-11-16,7,GUADALAJARA,534.21,535.15,-.94,0
2020-11-16,8,GUADALAJARA,538.49,539.51,-1.02,0
2020-11-16,9,GUADALAJARA,526.53,530.03,-3.5,0
2020-11-16,10,GUADALAJARA,519.34,524.83,-5.48,0
2020-11-16,11,GUADALAJARA,533.14,538.65,-5.51,0
2020-11-16,12,GUADALAJARA,545.19,549.09,-3.89,0
2020-11-16,13,GUADALAJARA,553.07,556,-2.93,0
2020-11-16,14,GUADALAJARA,553.16,555.9,-2.74,0
2020-11-16,15,GUADALAJARA,544.13,546.06,-1.93,0
2020-11-16,16,GUADALAJARA,543.55,544.89,-1.34,0
2020-11-16,17,GUADALAJARA,550.35,549.86,.49,0
2020-11-16,18,GUADALAJARA,618.16,615.59,2.57,0
2020-11-16,19,GUADALAJARA,688.99,631.51,3.82,53.67
2020-11-16,20,GUADALAJARA,1066.15,1042.14,10.49,13.52
2020-11-16,21,GUADALAJARA,807.97,796.15,9.47,2.36
2020-11-16,22,GUADALAJARA,666.7,656.6,10.1,0
2020-11-16,23,GUADALAJARA,640,628.07,11.93,0
2020-11-16,24,GUADALAJARA,593,584.52,8.48,0
2020-11-16,1,GUASAVE,503.83,575.01,-71.18,0
2020-11-16,2,GUASAVE,474.61,540.96,-66.35,0
2020-11-16,3,GUASAVE,464.14,529.48,-65.34,0
2020-11-16,4,GUASAVE,456.55,515.77,-59.22,0
2020-11-16,5,GUASAVE,456.66,522.53,-65.87,0
2020-11-16,6,GUASAVE,463.1,530.75,-67.65,0
2020-11-16,7,GUASAVE,468.43,535.15,-66.73,0
2020-11-16,8,GUASAVE,469.34,539.51,-70.17,0
2020-11-16,9,GUASAVE,453.91,530.03,-76.12,0
2020-11-16,10,GUASAVE,433.26,524.83,-91.56,0
2020-11-16,11,GUASAVE,438.68,538.65,-99.97,0
2020-11-16,12,GUASAVE,449.97,549.09,-99.12,0
2020-11-16,13,GUASAVE,457.73,556,-98.27,0
2020-11-16,14,GUASAVE,457.63,555.9,-98.27,0
2020-11-16,15,GUASAVE,456.4,546.06,-89.66,0
2020-11-16,16,GUASAVE,458.78,544.89,-86.11,0
2020-11-16,17,GUASAVE,470.31,549.86,-79.55,0
2020-11-16,18,GUASAVE,534,615.59,-81.59,0
2020-11-16,19,GUASAVE,593.34,631.51,-73.28,35.11
2020-11-16,20,GUASAVE,804.42,1042.14,-121.17,-116.55
2020-11-16,21,GUASAVE,683.26,796.15,-92.62,-20.26
2020-11-16,22,GUASAVE,591.31,656.6,-65.29,0
2020-11-16,23,GUASAVE,573.89,628.07,-54.19,0
2020-11-16,24,GUASAVE,533.52,584.52,-51,0
2020-11-16,1,GUAYMAS,485.07,575.01,-89.94,0
2020-11-16,2,GUAYMAS,458.56,540.96,-82.4,0
2020-11-16,3,GUAYMAS,450,529.48,-79.47,0
2020-11-16,4,GUAYMAS,444.63,515.77,-71.14,0
2020-11-16,5,GUAYMAS,443.63,522.53,-78.89,0
2020-11-16,6,GUAYMAS,450.37,530.75,-80.38,0
2020-11-16,7,GUAYMAS,456.08,535.15,-79.08,0
2020-11-16,8,GUAYMAS,457.28,539.51,-82.23,0
2020-11-16,9,GUAYMAS,438.48,530.03,-91.56,0
2020-11-16,10,GUAYMAS,403.73,524.83,-121.1,0
2020-11-16,11,GUAYMAS,404.05,538.65,-134.6,0
2020-11-16,12,GUAYMAS,413.99,549.09,-133.96,-1.15
2020-11-16,13,GUAYMAS,422.98,556,-133.02,0
2020-11-16,14,GUAYMAS,423.41,555.9,-132.48,0
2020-11-16,15,GUAYMAS,423.74,546.06,-122.32,0
2020-11-16,16,GUAYMAS,425.58,544.89,-119.3,0
2020-11-16,17,GUAYMAS,437.7,549.86,-112.16,0
2020-11-16,18,GUAYMAS,508.85,615.59,-106.74,0
2020-11-16,19,GUAYMAS,574.59,631.51,-88.52,31.6
2020-11-16,20,GUAYMAS,740.29,1042.14,-157.88,-143.97
2020-11-16,21,GUAYMAS,647.82,796.15,-123.29,-25.04
2020-11-16,22,GUAYMAS,569.8,656.6,-86.8,0
2020-11-16,23,GUAYMAS,554.44,628.07,-73.63,0
2020-11-16,24,GUAYMAS,516.93,584.52,-67.59,0
2020-11-16,1,HERMOSILLO,478.27,575.01,-96.75,0
2020-11-16,2,HERMOSILLO,452.39,540.96,-88.57,0
2020-11-16,3,HERMOSILLO,444.55,529.48,-84.93,0
2020-11-16,4,HERMOSILLO,439.59,515.77,-76.18,0
2020-11-16,5,HERMOSILLO,438.57,522.53,-83.95,0
2020-11-16,6,HERMOSILLO,445.61,530.75,-85.14,0
2020-11-16,7,HERMOSILLO,451.28,535.15,-83.87,0
2020-11-16,8,HERMOSILLO,451.97,539.51,-87.54,0
2020-11-16,9,HERMOSILLO,432.56,530.03,-97.48,0
2020-11-16,10,HERMOSILLO,394.53,524.83,-130.3,0
2020-11-16,11,HERMOSILLO,392.36,538.65,-146.29,0
2020-11-16,12,HERMOSILLO,402.34,549.09,-145.6,-1.15
2020-11-16,13,HERMOSILLO,411.33,556,-144.67,0
2020-11-16,14,HERMOSILLO,411.89,555.9,-144.01,0
2020-11-16,15,HERMOSILLO,412.45,546.06,-133.61,0
2020-11-16,16,HERMOSILLO,414.07,544.89,-130.81,0
2020-11-16,17,HERMOSILLO,427.08,549.86,-122.78,0
2020-11-16,18,HERMOSILLO,498.71,615.59,-116.87,0
2020-11-16,19,HERMOSILLO,564.26,631.51,-97.62,30.37
2020-11-16,20,HERMOSILLO,713.45,1042.14,-175.16,-153.53
2020-11-16,21,HERMOSILLO,633.2,796.15,-136.25,-26.7
2020-11-16,22,HERMOSILLO,560.87,656.6,-95.73,0
2020-11-16,23,HERMOSILLO,545.7,628.07,-82.37,0
2020-11-16,24,HERMOSILLO,510.72,584.52,-73.8,0
2020-11-16,1,HUAJUAPAN,640.27,575.01,65.25,0
2020-11-16,2,HUAJUAPAN,596.37,540.96,55.41,0
2020-11-16,3,HUAJUAPAN,579.39,529.48,49.91,0
2020-11-16,4,HUAJUAPAN,563.37,515.77,47.6,0
2020-11-16,5,HUAJUAPAN,569.83,522.53,47.3,0
2020-11-16,6,HUAJUAPAN,580.58,530.75,49.83,0
2020-11-16,7,HUAJUAPAN,583.16,535.15,48.01,0
2020-11-16,8,HUAJUAPAN,589.28,539.51,49.77,0
2020-11-16,9,HUAJUAPAN,579.23,530.03,49.2,0
2020-11-16,10,HUAJUAPAN,571.89,524.83,47.06,0
2020-11-16,11,HUAJUAPAN,583.62,538.65,44.97,0
2020-11-16,12,HUAJUAPAN,598.03,549.09,48.94,0
2020-11-16,13,HUAJUAPAN,608.45,556,52.45,0
2020-11-16,14,HUAJUAPAN,609.21,555.9,53.31,0
2020-11-16,15,HUAJUAPAN,597.6,546.06,51.55,0
2020-11-16,16,HUAJUAPAN,595.92,544.89,51.03,0
2020-11-16,17,HUAJUAPAN,602.72,549.86,52.86,0
2020-11-16,18,HUAJUAPAN,684.09,615.59,68.51,0
2020-11-16,19,HUAJUAPAN,1077.43,631.51,83.1,362.82
2020-11-16,20,HUAJUAPAN,1157.61,1042.14,132.59,-17.11
2020-11-16,21,HUAJUAPAN,892.01,796.15,98.84,-2.97
2020-11-16,22,HUAJUAPAN,737.87,656.6,81.28,0
2020-11-16,23,HUAJUAPAN,699.07,628.07,71,0
2020-11-16,24,HUAJUAPAN,644.89,584.52,60.37,0
2020-11-16,1,HUASTECA,563.18,575.01,-11.83,0
2020-11-16,2,HUASTECA,531.99,540.96,-8.97,0
2020-11-16,3,HUASTECA,520.42,529.48,-9.06,0
2020-11-16,4,HUASTECA,507.1,515.77,-8.67,0
2020-11-16,5,HUASTECA,513.53,522.53,-8.99,0
2020-11-16,6,HUASTECA,520.69,530.75,-10.05,0
2020-11-16,7,HUASTECA,525.21,535.15,-9.94,0
2020-11-16,8,HUASTECA,527.92,539.51,-11.59,0
2020-11-16,9,HUASTECA,518.36,530.03,-11.68,0
2020-11-16,10,HUASTECA,513.74,524.83,-11.09,0
2020-11-16,11,HUASTECA,525.2,538.65,-13.45,0
2020-11-16,12,HUASTECA,535.25,549.09,-13.84,0
2020-11-16,13,HUASTECA,541.29,556,-14.71,0
2020-11-16,14,HUASTECA,542.1,555.9,-13.8,0
2020-11-16,15,HUASTECA,534.41,546.06,-11.65,0
2020-11-16,16,HUASTECA,532.75,544.89,-12.14,0
2020-11-16,17,HUASTECA,536.36,549.86,-13.49,0
2020-11-16,18,HUASTECA,595.08,615.59,-20.51,0
2020-11-16,19,HUASTECA,653.48,631.51,-19.56,41.53
2020-11-16,20,HUASTECA,965.22,1042.14,-28.16,-48.76
2020-11-16,21,HUASTECA,764.87,796.15,-22.79,-8.49
2020-11-16,22,HUASTECA,638.02,656.6,-18.57,0
2020-11-16,23,HUASTECA,610.26,628.07,-17.81,0
2020-11-16,24,HUASTECA,569.29,584.52,-15.23,0
2020-11-16,1,HUATULCO,682.6,575.01,107.59,0
2020-11-16,2,HUATULCO,631.8,540.96,90.84,0
2020-11-16,3,HUATULCO,609.7,529.48,80.22,0
2020-11-16,4,HUATULCO,590.71,515.77,74.94,0
2020-11-16,5,HUATULCO,597.94,522.53,75.42,0
2020-11-16,6,HUATULCO,608.92,530.75,78.18,0
2020-11-16,7,HUATULCO,610.68,535.15,75.53,0
2020-11-16,8,HUATULCO,616.8,539.51,77.29,0
2020-11-16,9,HUATULCO,605.3,530.03,75.27,0
2020-11-16,10,HUATULCO,598.02,524.83,73.2,0
2020-11-16,11,HUATULCO,609.63,538.65,70.98,0
2020-11-16,12,HUATULCO,625.94,549.09,76.85,0
2020-11-16,13,HUATULCO,638.1,556,82.1,0
2020-11-16,14,HUATULCO,640.8,555.9,84.9,0
2020-11-16,15,HUATULCO,628.73,546.06,82.67,0
2020-11-16,16,HUATULCO,630.5,544.89,85.61,0
2020-11-16,17,HUATULCO,636.43,549.86,86.58,0
2020-11-16,18,HUATULCO,723.62,615.59,108.04,0
2020-11-16,19,HUATULCO,1068.47,631.51,136.49,300.47
2020-11-16,20,HUATULCO,1255.55,1042.14,227.76,-14.34
2020-11-16,21,HUATULCO,968.23,796.15,174.58,-2.49
2020-11-16,22,HUATULCO,800.23,656.6,143.64,0
2020-11-16,23,HUATULCO,755.83,628.07,127.76,0
2020-11-16,24,HUATULCO,690.79,584.52,106.28,0
2020-11-16,1,HUEJUTLA,565.65,575.01,-9.36,0
2020-11-16,2,HUEJUTLA,533.87,540.96,-7.09,0
2020-11-16,3,HUEJUTLA,521.79,529.48,-7.69,0
2020-11-16,4,HUEJUTLA,507.98,515.77,-7.79,0
2020-11-16,5,HUEJUTLA,513.77,522.53,-8.76,0
2020-11-16,6,HUEJUTLA,521.46,530.75,-9.29,0
2020-11-16,7,HUEJUTLA,524.89,535.15,-10.26,0
2020-11-16,8,HUEJUTLA,527.63,539.51,-11.88,0
2020-11-16,9,HUEJUTLA,519.24,530.03,-10.8,0
2020-11-16,10,HUEJUTLA,515.01,524.83,-9.81,0
2020-11-16,11,HUEJUTLA,525.75,538.65,-12.9,0
2020-11-16,12,HUEJUTLA,537.12,549.09,-11.97,0
2020-11-16,13,HUEJUTLA,544.12,556,-11.88,0
2020-11-16,14,HUEJUTLA,545.18,555.9,-10.72,0
2020-11-16,15,HUEJUTLA,536.38,546.06,-9.68,0
2020-11-16,16,HUEJUTLA,535.37,544.89,-9.51,0
2020-11-16,17,HUEJUTLA,540.03,549.86,-9.83,0
2020-11-16,18,HUEJUTLA,599.08,615.59,-16.51,0
2020-11-16,19,HUEJUTLA,657.97,631.51,-20.46,46.92
2020-11-16,20,HUEJUTLA,952.6,1042.14,-32.24,-57.3
2020-11-16,21,HUEJUTLA,762.46,796.15,-23.72,-9.96
2020-11-16,22,HUEJUTLA,636.43,656.6,-20.16,0
2020-11-16,23,HUEJUTLA,610.02,628.07,-18.05,0
2020-11-16,24,HUEJUTLA,569.42,584.52,-15.1,0
2020-11-16,1,IGUALA,640.69,575.01,65.68,0
2020-11-16,2,IGUALA,597.7,540.96,56.74,0
2020-11-16,3,IGUALA,581.59,529.48,52.12,0
2020-11-16,4,IGUALA,564.91,515.77,49.14,0
