Centro Nacional de Control de Energia
2020-11-16,5,IGUALA,572.08,522.53,49.55,0
2020-11-16,6,IGUALA,582.11,530.75,51.36,0
2020-11-16,7,IGUALA,585.83,535.15,50.68,0
2020-11-16,8,IGUALA,591.85,539.51,52.34,0
2020-11-16,9,IGUALA,583.14,530.03,53.11,0
2020-11-16,10,IGUALA,578.94,524.83,54.11,0
2020-11-16,11,IGUALA,594.12,538.65,55.47,0
2020-11-16,12,IGUALA,607.91,549.09,58.83,0
2020-11-16,13,IGUALA,617.43,556,61.43,0
2020-11-16,14,IGUALA,616.95,555.9,61.06,0
2020-11-16,15,IGUALA,605.63,546.06,59.57,0
2020-11-16,16,IGUALA,605.19,544.89,60.31,0
2020-11-16,17,IGUALA,609.53,549.86,59.67,0
2020-11-16,18,IGUALA,686.78,615.59,71.19,0
2020-11-16,19,IGUALA,950.57,631.51,77.33,241.73
2020-11-16,20,IGUALA,1156.53,1042.14,124.55,-10.16
2020-11-16,21,IGUALA,892.06,796.15,97.68,-1.77
2020-11-16,22,IGUALA,737.64,656.6,81.05,0
2020-11-16,23,IGUALA,701.85,628.07,73.77,0
2020-11-16,24,IGUALA,648.98,584.52,64.46,0
2020-11-16,1,IRAPUATO,582.44,575.01,7.42,0
2020-11-16,2,IRAPUATO,547.21,540.96,6.25,0
2020-11-16,3,IRAPUATO,534.86,529.48,5.38,0
2020-11-16,4,IRAPUATO,521.04,515.77,5.27,0
2020-11-16,5,IRAPUATO,528.1,522.53,5.58,0
2020-11-16,6,IRAPUATO,536.7,530.75,5.95,0
2020-11-16,7,IRAPUATO,542.46,535.15,7.3,0
2020-11-16,8,IRAPUATO,547.33,539.51,7.82,0
2020-11-16,9,IRAPUATO,536.98,530.03,6.95,0
2020-11-16,10,IRAPUATO,531.52,524.83,6.69,0
2020-11-16,11,IRAPUATO,545.94,538.65,7.3,0
2020-11-16,12,IRAPUATO,557.29,549.09,8.2,0
2020-11-16,13,IRAPUATO,564.75,556,8.75,0
2020-11-16,14,IRAPUATO,564.44,555.9,8.55,0
2020-11-16,15,IRAPUATO,554.13,546.06,8.07,0
2020-11-16,16,IRAPUATO,553.07,544.89,8.19,0
2020-11-16,17,IRAPUATO,558.64,549.86,8.79,0
2020-11-16,18,IRAPUATO,626.78,615.59,11.19,0
2020-11-16,19,IRAPUATO,674.86,631.51,13.04,30.31
2020-11-16,20,IRAPUATO,1088.65,1042.14,22.69,23.83
2020-11-16,21,IRAPUATO,817.78,796.15,17.49,4.15
2020-11-16,22,IRAPUATO,671.38,656.6,14.79,0
2020-11-16,23,IRAPUATO,642.12,628.07,14.05,0
2020-11-16,24,IRAPUATO,596.93,584.52,12.42,0
2020-11-16,1,IXMIQUILPAN,602.24,575.01,27.23,0
2020-11-16,2,IXMIQUILPAN,566.01,540.96,25.05,0
2020-11-16,3,IXMIQUILPAN,555.73,529.48,26.25,0
2020-11-16,4,IXMIQUILPAN,541.31,515.77,25.54,0
2020-11-16,5,IXMIQUILPAN,547.91,522.53,25.39,0
2020-11-16,6,IXMIQUILPAN,557.02,530.75,26.28,0
2020-11-16,7,IXMIQUILPAN,561.82,535.15,26.67,0
2020-11-16,8,IXMIQUILPAN,566.62,539.51,27.11,0
2020-11-16,9,IXMIQUILPAN,556.85,530.03,26.82,0
2020-11-16,10,IXMIQUILPAN,550.65,524.83,25.82,0
2020-11-16,11,IXMIQUILPAN,564.96,538.65,26.31,0
2020-11-16,12,IXMIQUILPAN,576.63,549.09,27.54,0
2020-11-16,13,IXMIQUILPAN,583.77,556,27.77,0
2020-11-16,14,IXMIQUILPAN,582.22,555.9,26.32,0
2020-11-16,15,IXMIQUILPAN,571.22,546.06,25.16,0
2020-11-16,16,IXMIQUILPAN,568.51,544.89,23.62,0
2020-11-16,17,IXMIQUILPAN,573.94,549.86,24.09,0
2020-11-16,18,IXMIQUILPAN,638.97,615.59,23.38,0
2020-11-16,19,IXMIQUILPAN,668.88,631.51,23.43,13.94
2020-11-16,20,IXMIQUILPAN,1095.07,1042.14,57.16,-4.23
2020-11-16,21,IXMIQUILPAN,825.67,796.15,30.26,-.73
2020-11-16,22,IXMIQUILPAN,670.22,656.6,13.63,0
2020-11-16,23,IXMIQUILPAN,647.13,628.07,19.06,0
2020-11-16,24,IXMIQUILPAN,599.35,584.52,14.83,0
2020-11-16,1,IZUCAR,620.96,575.01,45.94,0
2020-11-16,2,IZUCAR,580.06,540.96,39.1,0
2020-11-16,3,IZUCAR,565.4,529.48,35.92,0
2020-11-16,4,IZUCAR,549.98,515.77,34.21,0
2020-11-16,5,IZUCAR,556.79,522.53,34.26,0
2020-11-16,6,IZUCAR,566.4,530.75,35.65,0
2020-11-16,7,IZUCAR,569.33,535.15,34.18,0
2020-11-16,8,IZUCAR,575.75,539.51,36.24,0
2020-11-16,9,IZUCAR,565.76,530.03,35.72,0
2020-11-16,10,IZUCAR,559.75,524.83,34.92,0
2020-11-16,11,IZUCAR,572.42,538.65,33.77,0
2020-11-16,12,IZUCAR,586.1,549.09,37.01,0
2020-11-16,13,IZUCAR,595.51,556,39.51,0
2020-11-16,14,IZUCAR,596,555.9,40.11,0
2020-11-16,15,IZUCAR,584.66,546.06,38.6,0
2020-11-16,16,IZUCAR,583.23,544.89,38.34,0
2020-11-16,17,IZUCAR,589.26,549.86,39.41,0
2020-11-16,18,IZUCAR,665.89,615.59,50.3,0
2020-11-16,19,IZUCAR,1082.65,631.51,56.92,394.22
2020-11-16,20,IZUCAR,1115.23,1042.14,89.59,-16.49
2020-11-16,21,IZUCAR,861.74,796.15,68.46,-2.87
2020-11-16,22,IZUCAR,712.98,656.6,56.38,0
2020-11-16,23,IZUCAR,677.5,628.07,49.43,0
2020-11-16,24,IZUCAR,626.67,584.52,42.16,0
2020-11-16,1,JIQUILPAN,583.55,575.01,8.54,0
2020-11-16,2,JIQUILPAN,546.3,540.96,5.34,0
2020-11-16,3,JIQUILPAN,532.31,529.48,2.83,0
2020-11-16,4,JIQUILPAN,518.44,515.77,2.67,0
2020-11-16,5,JIQUILPAN,525.17,522.53,2.65,0
2020-11-16,6,JIQUILPAN,534.69,530.75,3.94,0
2020-11-16,7,JIQUILPAN,541.16,535.15,6.01,0
2020-11-16,8,JIQUILPAN,546.99,539.51,7.48,0
2020-11-16,9,JIQUILPAN,536.32,530.03,6.29,0
2020-11-16,10,JIQUILPAN,530.27,524.83,5.45,0
2020-11-16,11,JIQUILPAN,544.12,538.65,5.47,0
2020-11-16,12,JIQUILPAN,555.99,549.09,6.91,0
2020-11-16,13,JIQUILPAN,563.99,556,7.99,0
2020-11-16,14,JIQUILPAN,563.47,555.9,7.57,0
2020-11-16,15,JIQUILPAN,553.48,546.06,7.42,0
2020-11-16,16,JIQUILPAN,553.08,544.89,8.2,0
2020-11-16,17,JIQUILPAN,558.98,549.86,9.12,0
2020-11-16,18,JIQUILPAN,628,615.59,12.42,0
2020-11-16,19,JIQUILPAN,702.12,631.51,12.96,57.65
2020-11-16,20,JIQUILPAN,1078.61,1042.14,21.18,15.3
2020-11-16,21,JIQUILPAN,817.44,796.15,18.63,2.66
2020-11-16,22,JIQUILPAN,674.41,656.6,17.81,0
2020-11-16,23,JIQUILPAN,646.15,628.07,18.08,0
2020-11-16,24,JIQUILPAN,598.73,584.52,14.21,0
2020-11-16,1,JUAREZ,481.17,575.01,-93.84,0
2020-11-16,2,JUAREZ,451.98,540.96,-88.98,0
2020-11-16,3,JUAREZ,449.11,529.48,-80.37,0
2020-11-16,4,JUAREZ,446.79,515.77,-68.98,0
2020-11-16,5,JUAREZ,449.84,522.53,-72.69,0
2020-11-16,6,JUAREZ,459.18,530.75,-71.56,0
2020-11-16,7,JUAREZ,467.13,535.15,-68.02,0
2020-11-16,8,JUAREZ,469.27,539.51,-70.24,0
2020-11-16,9,JUAREZ,451.65,530.03,-78.38,0
2020-11-16,10,JUAREZ,426.2,524.83,-98.62,0
2020-11-16,11,JUAREZ,426.28,538.65,-112.37,0
2020-11-16,12,JUAREZ,436,549.09,-113.09,0
2020-11-16,13,JUAREZ,439.99,556,-116.01,0
2020-11-16,14,JUAREZ,440.2,555.9,-115.7,0
2020-11-16,15,JUAREZ,438.79,546.06,-107.26,0
2020-11-16,16,JUAREZ,440.79,544.89,-104.1,0
2020-11-16,17,JUAREZ,452.52,549.86,-97.34,0
2020-11-16,18,JUAREZ,511.25,615.59,-104.33,0
2020-11-16,19,JUAREZ,554.08,631.51,-96.59,19.16
2020-11-16,20,JUAREZ,603.69,1042.14,-197.32,-241.12
2020-11-16,21,JUAREZ,597.02,796.15,-157.2,-41.92
2020-11-16,22,JUAREZ,548.01,656.6,-108.59,0
2020-11-16,23,JUAREZ,532.69,628.07,-95.39,0
2020-11-16,24,JUAREZ,510.37,584.52,-74.15,0
2020-11-16,1,LAGUNA,536.78,575.01,-38.23,0
2020-11-16,2,LAGUNA,506.17,540.96,-34.79,0
2020-11-16,3,LAGUNA,498.48,529.48,-31,0
2020-11-16,4,LAGUNA,487.95,515.77,-27.82,0
2020-11-16,5,LAGUNA,493.4,522.53,-29.13,0
2020-11-16,6,LAGUNA,501.73,530.75,-29.02,0
2020-11-16,7,LAGUNA,508.3,535.15,-26.85,0
2020-11-16,8,LAGUNA,509.05,539.51,-30.46,0
2020-11-16,9,LAGUNA,485,530.03,-45.04,0
2020-11-16,10,LAGUNA,471.21,524.83,-53.62,0
2020-11-16,11,LAGUNA,478.12,538.65,-60.53,0
2020-11-16,12,LAGUNA,489.28,549.09,-59.81,0
2020-11-16,13,LAGUNA,495.28,556,-60.72,0
2020-11-16,14,LAGUNA,495.6,555.9,-60.3,0
2020-11-16,15,LAGUNA,490.16,546.06,-55.9,0
2020-11-16,16,LAGUNA,490.39,544.89,-54.49,0
2020-11-16,17,LAGUNA,498.42,549.86,-51.44,0
2020-11-16,18,LAGUNA,565.57,615.59,-50.02,0
2020-11-16,19,LAGUNA,598.91,631.51,-48.96,16.36
2020-11-16,20,LAGUNA,700.08,1042.14,-81.71,-260.34
2020-11-16,21,LAGUNA,689.6,796.15,-61.28,-45.26
2020-11-16,22,LAGUNA,611.62,656.6,-44.97,0
2020-11-16,23,LAGUNA,587.17,628.07,-40.91,0
2020-11-16,24,LAGUNA,553.74,584.52,-30.78,0
2020-11-16,1,LAZARO CARDENAS,603.41,575.01,28.4,0
2020-11-16,2,LAZARO CARDENAS,562.05,540.96,21.09,0
2020-11-16,3,LAZARO CARDENAS,545.88,529.48,16.41,0
2020-11-16,4,LAZARO CARDENAS,530.32,515.77,14.55,0
2020-11-16,5,LAZARO CARDENAS,538.8,522.53,16.28,0
2020-11-16,6,LAZARO CARDENAS,550.62,530.75,19.88,0
2020-11-16,7,LAZARO CARDENAS,556.77,535.15,21.62,0
2020-11-16,8,LAZARO CARDENAS,564.09,539.51,24.58,0
2020-11-16,9,LAZARO CARDENAS,552.39,530.03,22.36,0
2020-11-16,10,LAZARO CARDENAS,546.81,524.83,21.99,0
2020-11-16,11,LAZARO CARDENAS,561.25,538.65,22.6,0
2020-11-16,12,LAZARO CARDENAS,572.58,549.09,23.5,0
2020-11-16,13,LAZARO CARDENAS,580.92,556,24.92,0
2020-11-16,14,LAZARO CARDENAS,578.18,555.9,22.29,0
2020-11-16,15,LAZARO CARDENAS,566.31,546.06,20.25,0
2020-11-16,16,LAZARO CARDENAS,567.51,544.89,22.62,0
2020-11-16,17,LAZARO CARDENAS,571.42,549.86,21.56,0
2020-11-16,18,LAZARO CARDENAS,645.09,615.59,29.5,0
2020-11-16,19,LAZARO CARDENAS,782.29,631.51,26.98,123.8
2020-11-16,20,LAZARO CARDENAS,1073.47,1042.14,32.04,-.7
2020-11-16,21,LAZARO CARDENAS,829.81,796.15,33.78,-.12
2020-11-16,22,LAZARO CARDENAS,689.33,656.6,32.73,0
2020-11-16,23,LAZARO CARDENAS,662.55,628.07,34.48,0
2020-11-16,24,LAZARO CARDENAS,614.47,584.52,29.95,0
2020-11-16,1,LEON,582.86,575.01,7.85,0
2020-11-16,2,LEON,547.53,540.96,6.57,0
2020-11-16,3,LEON,535.13,529.48,5.65,0
2020-11-16,4,LEON,521.36,515.77,5.59,0
2020-11-16,5,LEON,528.14,522.53,5.62,0
2020-11-16,6,LEON,536.84,530.75,6.09,0
2020-11-16,7,LEON,542.92,535.15,7.77,0
2020-11-16,8,LEON,547.61,539.51,8.11,0
2020-11-16,9,LEON,537.3,530.03,7.27,0
2020-11-16,10,LEON,531.9,524.83,7.07,0
2020-11-16,11,LEON,546.74,538.65,8.09,0
2020-11-16,12,LEON,558.27,549.09,9.18,0
2020-11-16,13,LEON,565.69,556,9.69,0
2020-11-16,14,LEON,565.26,555.9,9.36,0
2020-11-16,15,LEON,554.9,546.06,8.84,0
2020-11-16,16,LEON,553.77,544.89,8.88,0
2020-11-16,17,LEON,559.67,549.86,9.81,0
2020-11-16,18,LEON,628.52,615.59,12.94,0
2020-11-16,19,LEON,679.38,631.51,15.3,32.57
2020-11-16,20,LEON,1102.97,1042.14,26.07,34.76
2020-11-16,21,LEON,821.84,796.15,19.65,6.04
2020-11-16,22,LEON,673.13,656.6,16.54,0
2020-11-16,23,LEON,643.89,628.07,15.82,0
2020-11-16,24,LEON,597.91,584.52,13.39,0
2020-11-16,1,LOS ALTOS,581.66,575.01,6.65,0
2020-11-16,2,LOS ALTOS,546.01,540.96,5.06,0
2020-11-16,3,LOS ALTOS,533.56,529.48,4.08,0
2020-11-16,4,LOS ALTOS,520.14,515.77,4.37,0
2020-11-16,5,LOS ALTOS,527,522.53,4.47,0
2020-11-16,6,LOS ALTOS,536.36,530.75,5.62,0
2020-11-16,7,LOS ALTOS,543.57,535.15,8.42,0
2020-11-16,8,LOS ALTOS,547.99,539.51,8.48,0
2020-11-16,9,LOS ALTOS,535.8,530.03,5.77,0
2020-11-16,10,LOS ALTOS,529.23,524.83,4.41,0
2020-11-16,11,LOS ALTOS,543.46,538.65,4.81,0
2020-11-16,12,LOS ALTOS,555.91,549.09,6.82,0
2020-11-16,13,LOS ALTOS,564.09,556,8.09,0
2020-11-16,14,LOS ALTOS,563.44,555.9,7.54,0
2020-11-16,15,LOS ALTOS,552.68,546.06,6.62,0
2020-11-16,16,LOS ALTOS,551.85,544.89,6.97,0
2020-11-16,17,LOS ALTOS,558.79,549.86,8.93,0
2020-11-16,18,LOS ALTOS,628.84,615.59,13.26,0
2020-11-16,19,LOS ALTOS,696.28,631.51,16.52,48.26
2020-11-16,20,LOS ALTOS,1116.48,1042.14,29.14,45.21
2020-11-16,21,LOS ALTOS,825.14,796.15,21.14,7.86
2020-11-16,22,LOS ALTOS,673.94,656.6,17.35,0
2020-11-16,23,LOS ALTOS,644.67,628.07,16.6,0
2020-11-16,24,LOS ALTOS,598.11,584.52,13.6,0
2020-11-16,1,LOS MOCHIS,490.85,575.01,-84.16,0
2020-11-16,2,LOS MOCHIS,462.93,540.96,-78.03,0
2020-11-16,3,LOS MOCHIS,453.06,529.48,-76.42,0
2020-11-16,4,LOS MOCHIS,447.16,515.77,-68.61,0
2020-11-16,5,LOS MOCHIS,446.05,522.53,-76.48,0
2020-11-16,6,LOS MOCHIS,452.44,530.75,-78.3,0
2020-11-16,7,LOS MOCHIS,457.7,535.15,-77.45,0
2020-11-16,8,LOS MOCHIS,458.4,539.51,-81.11,0
2020-11-16,9,LOS MOCHIS,443.67,530.03,-86.37,0
2020-11-16,10,LOS MOCHIS,422.4,524.83,-102.43,0
2020-11-16,11,LOS MOCHIS,426.78,538.65,-111.87,0
2020-11-16,12,LOS MOCHIS,437.02,549.09,-112.07,0
2020-11-16,13,LOS MOCHIS,444.57,556,-111.43,0
2020-11-16,14,LOS MOCHIS,444.69,555.9,-111.21,0
2020-11-16,15,LOS MOCHIS,443.83,546.06,-102.22,0
2020-11-16,16,LOS MOCHIS,446.09,544.89,-98.8,0
2020-11-16,17,LOS MOCHIS,457.68,549.86,-92.18,0
2020-11-16,18,LOS MOCHIS,520.43,615.59,-95.16,0
2020-11-16,19,LOS MOCHIS,579.94,631.51,-86.19,34.62
2020-11-16,20,LOS MOCHIS,776.76,1042.14,-145.01,-120.37
2020-11-16,21,LOS MOCHIS,663.96,796.15,-111.25,-20.93
2020-11-16,22,LOS MOCHIS,576.72,656.6,-79.87,0
2020-11-16,23,LOS MOCHIS,560.39,628.07,-67.68,0
2020-11-16,24,LOS MOCHIS,521.17,584.52,-63.34,0
2020-11-16,1,LOS RIOS,634.74,575.01,59.73,0
2020-11-16,2,LOS RIOS,588.82,540.96,47.86,0
2020-11-16,3,LOS RIOS,570.34,529.48,40.87,0
2020-11-16,4,LOS RIOS,552.87,515.77,37.1,0
2020-11-16,5,LOS RIOS,556.09,522.53,33.57,0
2020-11-16,6,LOS RIOS,564.72,530.75,33.98,0
2020-11-16,7,LOS RIOS,560.14,535.15,24.99,0
2020-11-16,8,LOS RIOS,567.11,539.51,27.6,0
2020-11-16,9,LOS RIOS,557.27,530.03,27.24,0
2020-11-16,10,LOS RIOS,547.88,524.83,23.05,0
2020-11-16,11,LOS RIOS,555.98,538.65,17.33,0
2020-11-16,12,LOS RIOS,569.58,549.09,20.5,0
2020-11-16,13,LOS RIOS,580.66,556,24.66,0
2020-11-16,14,LOS RIOS,582.52,555.9,26.63,0
2020-11-16,15,LOS RIOS,570.65,546.06,24.59,0
2020-11-16,16,LOS RIOS,565.44,544.89,20.55,0
2020-11-16,17,LOS RIOS,572.43,549.86,22.57,0
2020-11-16,18,LOS RIOS,656.78,615.59,41.2,0
2020-11-16,19,LOS RIOS,1029.21,631.51,47.08,350.62
2020-11-16,20,LOS RIOS,1082.44,1042.14,57.77,-17.47
2020-11-16,21,LOS RIOS,837.76,796.15,44.65,-3.04
2020-11-16,22,LOS RIOS,705.37,656.6,48.78,0
2020-11-16,23,LOS RIOS,674.96,628.07,46.89,0
2020-11-16,24,LOS RIOS,629.97,584.52,45.45,0
2020-11-16,1,LOS TUXTLAS,622.39,575.01,47.38,0
2020-11-16,2,LOS TUXTLAS,578.34,540.96,37.38,0
2020-11-16,3,LOS TUXTLAS,560.63,529.48,31.15,0
2020-11-16,4,LOS TUXTLAS,544.14,515.77,28.37,0
2020-11-16,5,LOS TUXTLAS,550.06,522.53,27.53,0
2020-11-16,6,LOS TUXTLAS,558.95,530.75,28.2,0
2020-11-16,7,LOS TUXTLAS,557.84,535.15,22.69,0
2020-11-16,8,LOS TUXTLAS,562.9,539.51,23.39,0
2020-11-16,9,LOS TUXTLAS,552.71,530.03,22.68,0
2020-11-16,10,LOS TUXTLAS,545.34,524.83,20.52,0
2020-11-16,11,LOS TUXTLAS,554.79,538.65,16.14,0
2020-11-16,12,LOS TUXTLAS,568.59,549.09,19.5,0
2020-11-16,13,LOS TUXTLAS,578.3,556,22.3,0
2020-11-16,14,LOS TUXTLAS,579.92,555.9,24.02,0
2020-11-16,15,LOS TUXTLAS,567.96,546.06,21.9,0
2020-11-16,16,LOS TUXTLAS,564.77,544.89,19.89,0
2020-11-16,17,LOS TUXTLAS,570.73,549.86,20.87,0
2020-11-16,18,LOS TUXTLAS,651.55,615.59,35.97,0
2020-11-16,19,LOS TUXTLAS,1019.07,631.51,43.2,344.36
2020-11-16,20,LOS TUXTLAS,1081.94,1042.14,57.51,-17.7
2020-11-16,21,LOS TUXTLAS,838.14,796.15,45.07,-3.08
2020-11-16,22,LOS TUXTLAS,698.87,656.6,42.28,0
2020-11-16,23,LOS TUXTLAS,666.11,628.07,38.04,0
2020-11-16,24,LOS TUXTLAS,617.62,584.52,33.1,0
2020-11-16,1,MANZANILLO,572.64,575.01,-2.37,0
2020-11-16,2,MANZANILLO,536.32,540.96,-4.64,0
2020-11-16,3,MANZANILLO,522.94,529.48,-6.54,0
2020-11-16,4,MANZANILLO,509.66,515.77,-6.11,0
2020-11-16,5,MANZANILLO,515.84,522.53,-6.69,0
2020-11-16,6,MANZANILLO,524.62,530.75,-6.13,0
2020-11-16,7,MANZANILLO,530.6,535.15,-4.55,0
2020-11-16,8,MANZANILLO,535.15,539.51,-4.36,0
2020-11-16,9,MANZANILLO,523.95,530.03,-6.08,0
2020-11-16,10,MANZANILLO,517.29,524.83,-7.54,0
2020-11-16,11,MANZANILLO,530.96,538.65,-7.69,0
2020-11-16,12,MANZANILLO,543.03,549.09,-6.06,0
2020-11-16,13,MANZANILLO,550.7,556,-5.3,0
2020-11-16,14,MANZANILLO,550.57,555.9,-5.33,0
2020-11-16,15,MANZANILLO,541.16,546.06,-4.9,0
2020-11-16,16,MANZANILLO,540.68,544.89,-4.2,0
2020-11-16,17,MANZANILLO,547.23,549.86,-2.63,0
2020-11-16,18,MANZANILLO,614.63,615.59,-.95,0
2020-11-16,19,MANZANILLO,689.36,631.51,.08,57.77
2020-11-16,20,MANZANILLO,1057.03,1042.14,1.39,13.5
2020-11-16,21,MANZANILLO,801.59,796.15,3.1,2.35
2020-11-16,22,MANZANILLO,661.89,656.6,5.29,0
2020-11-16,23,MANZANILLO,634.53,628.07,6.46,0
2020-11-16,24,MANZANILLO,588.17,584.52,3.66,0
2020-11-16,1,MATAMOROS,486.8,575.01,-88.22,0
2020-11-16,2,MATAMOROS,462.12,540.96,-78.84,0
2020-11-16,3,MATAMOROS,457.72,529.48,-71.76,0
2020-11-16,4,MATAMOROS,449.15,515.77,-66.62,0
2020-11-16,5,MATAMOROS,454.81,522.53,-67.71,0
2020-11-16,6,MATAMOROS,460.13,530.75,-70.62,0
2020-11-16,7,MATAMOROS,462.79,535.15,-72.36,0
2020-11-16,8,MATAMOROS,464.16,539.51,-75.35,0
2020-11-16,9,MATAMOROS,457.91,530.03,-72.12,0
2020-11-16,10,MATAMOROS,457.43,524.83,-67.39,0
2020-11-16,11,MATAMOROS,463.58,538.65,-75.07,0
2020-11-16,12,MATAMOROS,472.01,549.09,-77.08,0
2020-11-16,13,MATAMOROS,476.85,556,-79.15,0
2020-11-16,14,MATAMOROS,478.45,555.9,-77.45,0
2020-11-16,15,MATAMOROS,474.19,546.06,-71.87,0
2020-11-16,16,MATAMOROS,472.31,544.89,-72.57,0
2020-11-16,17,MATAMOROS,470.98,549.86,-78.88,0
2020-11-16,18,MATAMOROS,506.67,615.59,-108.91,0
2020-11-16,19,MATAMOROS,524.53,631.51,-112.98,6
2020-11-16,20,MATAMOROS,514.05,1042.14,-183.06,-345.03
2020-11-16,21,MATAMOROS,599.01,796.15,-137.15,-59.99
2020-11-16,22,MATAMOROS,547.26,656.6,-109.34,0
2020-11-16,23,MATAMOROS,525.79,628.07,-102.28,0
2020-11-16,24,MATAMOROS,494.94,584.52,-89.58,0
2020-11-16,1,MATEHUALA,577.19,575.01,2.18,0
2020-11-16,2,MATEHUALA,544.77,540.96,3.81,0
2020-11-16,3,MATEHUALA,534.74,529.48,5.26,0
2020-11-16,4,MATEHUALA,521.03,515.77,5.26,0
2020-11-16,5,MATEHUALA,529.02,522.53,6.49,0
2020-11-16,6,MATEHUALA,534.22,530.75,3.47,0
2020-11-16,7,MATEHUALA,543.01,535.15,7.86,0
2020-11-16,8,MATEHUALA,546.56,539.51,7.05,0
2020-11-16,9,MATEHUALA,534.77,530.03,4.74,0
2020-11-16,10,MATEHUALA,527.17,524.83,2.34,0
2020-11-16,11,MATEHUALA,541.4,538.65,2.75,0
2020-11-16,12,MATEHUALA,551.86,549.09,2.77,0
2020-11-16,13,MATEHUALA,556.78,556,.78,0
2020-11-16,14,MATEHUALA,556.09,555.9,.19,0
2020-11-16,15,MATEHUALA,547.3,546.06,1.24,0
2020-11-16,16,MATEHUALA,544.97,544.89,.09,0
2020-11-16,17,MATEHUALA,550.65,549.86,.79,0
2020-11-16,18,MATEHUALA,621.85,615.59,6.26,0
2020-11-16,19,MATEHUALA,678.28,631.51,6.61,40.16
2020-11-16,20,MATEHUALA,1074.48,1042.14,4.85,27.49
2020-11-16,21,MATEHUALA,801.04,796.15,.11,4.78
2020-11-16,22,MATEHUALA,658.13,656.6,1.54,0
2020-11-16,23,MATEHUALA,630.96,628.07,2.89,0
2020-11-16,24,MATEHUALA,586.71,584.52,2.19,0
2020-11-16,1,MAZATLAN,541.03,575.01,-33.98,0
2020-11-16,2,MAZATLAN,508.76,540.96,-32.2,0
2020-11-16,3,MAZATLAN,497.14,529.48,-32.34,0
2020-11-16,4,MAZATLAN,486.63,515.77,-29.14,0
2020-11-16,5,MAZATLAN,489.73,522.53,-32.8,0
2020-11-16,6,MAZATLAN,496.98,530.75,-33.77,0
2020-11-16,7,MAZATLAN,502.58,535.15,-32.58,0
2020-11-16,8,MAZATLAN,503.95,539.51,-35.56,0
2020-11-16,9,MAZATLAN,488.27,530.03,-41.76,0
2020-11-16,10,MAZATLAN,474.75,524.83,-50.07,0
2020-11-16,11,MAZATLAN,484.22,538.65,-54.43,0
2020-11-16,12,MAZATLAN,496.02,549.09,-53.07,0
2020-11-16,13,MAZATLAN,503.58,556,-52.42,0
2020-11-16,14,MAZATLAN,503.44,555.9,-52.46,0
2020-11-16,15,MAZATLAN,499.24,546.06,-46.82,0
2020-11-16,16,MAZATLAN,500.6,544.89,-44.29,0
2020-11-16,17,MAZATLAN,509.75,549.86,-40.11,0
2020-11-16,18,MAZATLAN,574.07,615.59,-41.52,0
2020-11-16,19,MAZATLAN,630.12,631.51,-38.87,37.48
2020-11-16,20,MAZATLAN,887.16,1042.14,-57.3,-97.68
2020-11-16,21,MAZATLAN,736.23,796.15,-42.93,-16.98
2020-11-16,22,MAZATLAN,627.71,656.6,-28.88,0
2020-11-16,23,MAZATLAN,607.22,628.07,-20.85,0
2020-11-16,24,MAZATLAN,565.16,584.52,-19.36,0
2020-11-16,1,MERIDA,646.82,575.01,71.81,0
2020-11-16,2,MERIDA,601.1,540.96,60.14,0
2020-11-16,3,MERIDA,583.3,529.48,53.82,0
2020-11-16,4,MERIDA,564.95,515.77,49.18,0
2020-11-16,5,MERIDA,562.75,522.53,40.22,0
2020-11-16,6,MERIDA,571.1,530.75,40.36,0
2020-11-16,7,MERIDA,563.67,535.15,28.52,0
2020-11-16,8,MERIDA,573.62,539.51,34.11,0
2020-11-16,9,MERIDA,569.46,530.03,39.42,0
2020-11-16,10,MERIDA,558.75,524.83,33.92,0
2020-11-16,11,MERIDA,565.84,538.65,27.19,0
2020-11-16,12,MERIDA,576.7,549.09,27.62,0
2020-11-16,13,MERIDA,588.4,556,32.4,0
2020-11-16,14,MERIDA,588.37,555.9,32.47,0
2020-11-16,15,MERIDA,582.11,546.06,36.05,0
2020-11-16,16,MERIDA,577.53,544.89,32.64,0
2020-11-16,17,MERIDA,581.94,549.86,32.08,0
