Centro Nacional de Control de Energia
2020-11-16,18,MERIDA,663.24,615.59,47.66,0
2020-11-16,19,MERIDA,1038.14,631.51,56.01,350.62
2020-11-16,20,MERIDA,1095.69,1042.14,71.02,-17.47
2020-11-16,21,MERIDA,845.93,796.15,52.82,-3.04
2020-11-16,22,MERIDA,712.65,656.6,56.06,0
2020-11-16,23,MERIDA,676.38,628.07,48.31,0
2020-11-16,24,MERIDA,632.18,584.52,47.66,0
2020-11-16,1,MINAS,602.29,575.01,27.28,0
2020-11-16,2,MINAS,562.22,540.96,21.26,0
2020-11-16,3,MINAS,547.21,529.48,17.73,0
2020-11-16,4,MINAS,533.09,515.77,17.32,0
2020-11-16,5,MINAS,538.37,522.53,15.85,0
2020-11-16,6,MINAS,547.13,530.75,16.38,0
2020-11-16,7,MINAS,555.04,535.15,19.89,0
2020-11-16,8,MINAS,557.91,539.51,18.4,0
2020-11-16,9,MINAS,550.08,530.03,20.05,0
2020-11-16,10,MINAS,545.51,524.83,20.68,0
2020-11-16,11,MINAS,560.46,538.65,21.81,0
2020-11-16,12,MINAS,572.27,549.09,23.18,0
2020-11-16,13,MINAS,580.94,556,24.94,0
2020-11-16,14,MINAS,582.23,555.9,26.33,0
2020-11-16,15,MINAS,573.42,546.06,27.36,0
2020-11-16,16,MINAS,573.13,544.89,28.24,0
2020-11-16,17,MINAS,581.55,549.86,31.69,0
2020-11-16,18,MINAS,655.58,615.59,39.99,0
2020-11-16,19,MINAS,736.14,631.51,50.4,54.24
2020-11-16,20,MINAS,1140.1,1042.14,89.33,8.63
2020-11-16,21,MINAS,861.04,796.15,63.41,1.49
2020-11-16,22,MINAS,708.79,656.6,52.19,0
2020-11-16,23,MINAS,675.24,628.07,47.17,0
2020-11-16,24,MINAS,618.93,584.52,34.42,0
2020-11-16,1,MONCLOVA,509.98,575.01,-65.04,0
2020-11-16,2,MONCLOVA,481.55,540.96,-59.42,0
2020-11-16,3,MONCLOVA,475.27,529.48,-54.2,0
2020-11-16,4,MONCLOVA,462.1,515.77,-53.67,0
2020-11-16,5,MONCLOVA,468.03,522.53,-54.5,0
2020-11-16,6,MONCLOVA,476.77,530.75,-53.97,0
2020-11-16,7,MONCLOVA,484.62,535.15,-50.53,0
2020-11-16,8,MONCLOVA,487.06,539.51,-52.45,0
2020-11-16,9,MONCLOVA,472.34,530.03,-57.69,0
2020-11-16,10,MONCLOVA,466.88,524.83,-57.94,0
2020-11-16,11,MONCLOVA,473.89,538.65,-64.76,0
2020-11-16,12,MONCLOVA,484.57,549.09,-64.52,0
2020-11-16,13,MONCLOVA,489.8,556,-66.2,0
2020-11-16,14,MONCLOVA,491.2,555.9,-64.7,0
2020-11-16,15,MONCLOVA,484.83,546.06,-61.23,0
2020-11-16,16,MONCLOVA,483.45,544.89,-61.44,0
2020-11-16,17,MONCLOVA,485.14,549.86,-64.72,0
2020-11-16,18,MONCLOVA,533.5,615.59,-82.09,0
2020-11-16,19,MONCLOVA,555.06,631.51,-82.57,6.12
2020-11-16,20,MONCLOVA,558.39,1042.14,-139.07,-344.68
2020-11-16,21,MONCLOVA,627.28,796.15,-108.94,-59.93
2020-11-16,22,MONCLOVA,571.89,656.6,-84.71,0
2020-11-16,23,MONCLOVA,549.23,628.07,-78.85,0
2020-11-16,24,MONCLOVA,516.98,584.52,-67.53,0
2020-11-16,1,MONTEMORELOS,518.12,575.01,-56.89,0
2020-11-16,2,MONTEMORELOS,490.32,540.96,-50.64,0
2020-11-16,3,MONTEMORELOS,483.08,529.48,-46.4,0
2020-11-16,4,MONTEMORELOS,471.61,515.77,-44.16,0
2020-11-16,5,MONTEMORELOS,477.16,522.53,-45.37,0
2020-11-16,6,MONTEMORELOS,484.94,530.75,-45.81,0
2020-11-16,7,MONTEMORELOS,490.25,535.15,-44.91,0
2020-11-16,8,MONTEMORELOS,492.42,539.51,-47.09,0
2020-11-16,9,MONTEMORELOS,481.49,530.03,-48.55,0
2020-11-16,10,MONTEMORELOS,476.98,524.83,-47.85,0
2020-11-16,11,MONTEMORELOS,485.28,538.65,-53.36,0
2020-11-16,12,MONTEMORELOS,495.69,549.09,-53.4,0
2020-11-16,13,MONTEMORELOS,501.22,556,-54.78,0
2020-11-16,14,MONTEMORELOS,502.76,555.9,-53.14,0
2020-11-16,15,MONTEMORELOS,496.29,546.06,-49.77,0
2020-11-16,16,MONTEMORELOS,494.64,544.89,-50.24,0
2020-11-16,17,MONTEMORELOS,495.22,549.86,-54.64,0
2020-11-16,18,MONTEMORELOS,540.54,615.59,-75.04,0
2020-11-16,19,MONTEMORELOS,564.88,631.51,-77,10.36
2020-11-16,20,MONTEMORELOS,608.25,1042.14,-126.57,-307.31
2020-11-16,21,MONTEMORELOS,645.58,796.15,-97.17,-53.4
2020-11-16,22,MONTEMORELOS,580.01,656.6,-76.59,0
2020-11-16,23,MONTEMORELOS,557.12,628.07,-70.95,0
2020-11-16,24,MONTEMORELOS,525.09,584.52,-59.43,0
2020-11-16,1,MONTERREY,509.21,575.01,-65.8,0
2020-11-16,2,MONTERREY,482.2,540.96,-58.77,0
2020-11-16,3,MONTERREY,475.57,529.48,-53.91,0
2020-11-16,4,MONTERREY,464.37,515.77,-51.41,0
2020-11-16,5,MONTERREY,469.89,522.53,-52.64,0
2020-11-16,6,MONTERREY,477.78,530.75,-52.97,0
2020-11-16,7,MONTERREY,482.86,535.15,-52.3,0
2020-11-16,8,MONTERREY,484.67,539.51,-54.84,0
2020-11-16,9,MONTERREY,472.69,530.03,-57.34,0
2020-11-16,10,MONTERREY,467.45,524.83,-57.37,0
2020-11-16,11,MONTERREY,475.16,538.65,-63.49,0
2020-11-16,12,MONTERREY,485.44,549.09,-63.65,0
2020-11-16,13,MONTERREY,490.73,556,-65.27,0
2020-11-16,14,MONTERREY,492.3,555.9,-63.6,0
2020-11-16,15,MONTERREY,485.98,546.06,-60.08,0
2020-11-16,16,MONTERREY,484.3,544.89,-60.59,0
2020-11-16,17,MONTERREY,484.82,549.86,-65.04,0
2020-11-16,18,MONTERREY,529.28,615.59,-86.3,0
2020-11-16,19,MONTERREY,549.27,631.51,-88.27,6.03
2020-11-16,20,MONTERREY,552.06,1042.14,-145.38,-344.7
2020-11-16,21,MONTERREY,625.09,796.15,-111.12,-59.94
2020-11-16,22,MONTERREY,569.31,656.6,-87.28,0
2020-11-16,23,MONTERREY,547.35,628.07,-80.72,0
2020-11-16,24,MONTERREY,516.5,584.52,-68.02,0
2020-11-16,1,MORELIA,596.02,575.01,21.01,0
2020-11-16,2,MORELIA,557.7,540.96,16.74,0
2020-11-16,3,MORELIA,543.74,529.48,14.27,0
2020-11-16,4,MORELIA,529.14,515.77,13.37,0
2020-11-16,5,MORELIA,536.13,522.53,13.6,0
2020-11-16,6,MORELIA,545.96,530.75,15.22,0
2020-11-16,7,MORELIA,552.45,535.15,17.3,0
2020-11-16,8,MORELIA,559.04,539.51,19.53,0
2020-11-16,9,MORELIA,549.46,530.03,19.42,0
2020-11-16,10,MORELIA,544.77,524.83,19.94,0
2020-11-16,11,MORELIA,559.68,538.65,21.03,0
2020-11-16,12,MORELIA,572.08,549.09,22.99,0
2020-11-16,13,MORELIA,580.37,556,24.37,0
2020-11-16,14,MORELIA,580.07,555.9,24.17,0
2020-11-16,15,MORELIA,569.45,546.06,23.39,0
2020-11-16,16,MORELIA,568.96,544.89,24.08,0
2020-11-16,17,MORELIA,574.53,549.86,24.67,0
2020-11-16,18,MORELIA,645.7,615.59,30.11,0
2020-11-16,19,MORELIA,735.94,631.51,34,70.43
2020-11-16,20,MORELIA,1107.76,1042.14,56.14,9.49
2020-11-16,21,MORELIA,842.13,796.15,44.33,1.66
2020-11-16,22,MORELIA,693.3,656.6,36.7,0
2020-11-16,23,MORELIA,660.92,628.07,32.84,0
2020-11-16,24,MORELIA,611.06,584.52,26.54,0
2020-11-16,1,MORELOS,612.2,575.01,37.19,0
2020-11-16,2,MORELOS,572.12,540.96,31.16,0
2020-11-16,3,MORELOS,557.71,529.48,28.24,0
2020-11-16,4,MORELOS,542.61,515.77,26.84,0
2020-11-16,5,MORELOS,549.07,522.53,26.55,0
2020-11-16,6,MORELOS,558.46,530.75,27.71,0
2020-11-16,7,MORELOS,561.72,535.15,26.57,0
2020-11-16,8,MORELOS,567.08,539.51,27.57,0
2020-11-16,9,MORELOS,558.74,530.03,28.7,0
2020-11-16,10,MORELOS,553.83,524.83,29.01,0
2020-11-16,11,MORELOS,567.3,538.65,28.65,0
2020-11-16,12,MORELOS,580.59,549.09,31.5,0
2020-11-16,13,MORELOS,589.51,556,33.51,0
2020-11-16,14,MORELOS,589.47,555.9,33.58,0
2020-11-16,15,MORELOS,578.6,546.06,32.54,0
2020-11-16,16,MORELOS,577.87,544.89,32.98,0
2020-11-16,17,MORELOS,582.97,549.86,33.11,0
2020-11-16,18,MORELOS,657.08,615.59,41.5,0
2020-11-16,19,MORELOS,957.56,631.51,44.97,281.08
2020-11-16,20,MORELOS,1098.58,1042.14,69.56,-13.12
2020-11-16,21,MORELOS,848.24,796.15,54.37,-2.28
2020-11-16,22,MORELOS,701.7,656.6,45.11,0
2020-11-16,23,MORELOS,668.13,628.07,40.06,0
2020-11-16,24,MORELOS,618.42,584.52,33.9,0
2020-11-16,1,MOTUL TIZIMIN,634.5,575.01,59.49,0
2020-11-16,2,MOTUL TIZIMIN,591.59,540.96,50.64,0
2020-11-16,3,MOTUL TIZIMIN,576.52,529.48,47.04,0
2020-11-16,4,MOTUL TIZIMIN,558.33,515.77,42.56,0
2020-11-16,5,MOTUL TIZIMIN,553.61,522.53,31.08,0
2020-11-16,6,MOTUL TIZIMIN,563.56,530.75,32.81,0
2020-11-16,7,MOTUL TIZIMIN,557.01,535.15,21.86,0
2020-11-16,8,MOTUL TIZIMIN,568.83,539.51,29.32,0
2020-11-16,9,MOTUL TIZIMIN,566.96,530.03,36.92,0
2020-11-16,10,MOTUL TIZIMIN,551.38,524.83,26.56,0
2020-11-16,11,MOTUL TIZIMIN,555.53,538.65,16.88,0
2020-11-16,12,MOTUL TIZIMIN,561.86,549.09,12.77,0
2020-11-16,13,MOTUL TIZIMIN,572.48,556,16.48,0
2020-11-16,14,MOTUL TIZIMIN,571.37,555.9,15.47,0
2020-11-16,15,MOTUL TIZIMIN,569.03,546.06,22.98,0
2020-11-16,16,MOTUL TIZIMIN,564.04,544.89,19.16,0
2020-11-16,17,MOTUL TIZIMIN,566.52,549.86,16.66,0
2020-11-16,18,MOTUL TIZIMIN,639.78,615.59,24.19,0
2020-11-16,19,MOTUL TIZIMIN,1014.38,631.51,32.24,350.62
2020-11-16,20,MOTUL TIZIMIN,1054.1,1042.14,29.43,-17.47
2020-11-16,21,MOTUL TIZIMIN,814.64,796.15,21.54,-3.04
2020-11-16,22,MOTUL TIZIMIN,688.1,656.6,31.5,0
2020-11-16,23,MOTUL TIZIMIN,646.43,628.07,18.36,0
2020-11-16,24,MOTUL TIZIMIN,604.68,584.52,20.17,0
2020-11-16,1,NAVOJOA,491.17,575.01,-83.84,0
2020-11-16,2,NAVOJOA,463.89,540.96,-77.07,0
2020-11-16,3,NAVOJOA,454.6,529.48,-74.88,0
2020-11-16,4,NAVOJOA,448.8,515.77,-66.98,0
2020-11-16,5,NAVOJOA,447.92,522.53,-74.61,0
2020-11-16,6,NAVOJOA,454.35,530.75,-76.39,0
2020-11-16,7,NAVOJOA,459.72,535.15,-75.44,0
2020-11-16,8,NAVOJOA,460.23,539.51,-79.28,0
2020-11-16,9,NAVOJOA,443.44,530.03,-86.59,0
2020-11-16,10,NAVOJOA,415.23,524.83,-109.6,0
2020-11-16,11,NAVOJOA,417.26,538.65,-121.39,0
2020-11-16,12,NAVOJOA,427.37,549.09,-121.72,0
2020-11-16,13,NAVOJOA,435.04,556,-120.96,0
2020-11-16,14,NAVOJOA,435.42,555.9,-120.48,0
2020-11-16,15,NAVOJOA,435.21,546.06,-110.85,0
2020-11-16,16,NAVOJOA,437.39,544.89,-107.49,0
2020-11-16,17,NAVOJOA,449.45,549.86,-100.4,0
2020-11-16,18,NAVOJOA,516.15,615.59,-99.44,0
2020-11-16,19,NAVOJOA,576.77,631.51,-88.23,33.49
2020-11-16,20,NAVOJOA,756.94,1042.14,-156.03,-129.17
2020-11-16,21,NAVOJOA,653.23,796.15,-120.46,-22.46
2020-11-16,22,NAVOJOA,573.23,656.6,-83.36,0
2020-11-16,23,NAVOJOA,560.39,628.07,-67.68,0
2020-11-16,24,NAVOJOA,521.54,584.52,-62.97,0
2020-11-16,1,NOGALES,489.75,575.01,-85.27,0
2020-11-16,2,NOGALES,461.88,540.96,-79.09,0
2020-11-16,3,NOGALES,455.32,529.48,-74.15,0
2020-11-16,4,NOGALES,450.13,515.77,-65.64,0
2020-11-16,5,NOGALES,450.02,522.53,-72.51,0
2020-11-16,6,NOGALES,458.8,530.75,-71.95,0
2020-11-16,7,NOGALES,465.91,535.15,-69.24,0
2020-11-16,8,NOGALES,467.77,539.51,-71.74,0
2020-11-16,9,NOGALES,439.67,530.03,-90.36,0
2020-11-16,10,NOGALES,393.22,524.83,-131.61,0
2020-11-16,11,NOGALES,388.79,538.65,-149.86,0
2020-11-16,12,NOGALES,398.83,549.09,-149.11,-1.15
2020-11-16,13,NOGALES,408.09,556,-147.92,0
2020-11-16,14,NOGALES,406.48,555.9,-149.42,0
2020-11-16,15,NOGALES,406.46,546.06,-139.6,0
2020-11-16,16,NOGALES,407.17,544.89,-137.72,0
2020-11-16,17,NOGALES,420.77,549.86,-129.08,0
2020-11-16,18,NOGALES,496.27,615.59,-119.32,0
2020-11-16,19,NOGALES,565.65,631.51,-93.94,28.08
2020-11-16,20,NOGALES,696.04,1042.14,-174.58,-171.52
2020-11-16,21,NOGALES,630.14,796.15,-136.19,-29.82
2020-11-16,22,NOGALES,563.6,656.6,-92.99,0
2020-11-16,23,NOGALES,548.54,628.07,-79.53,0
2020-11-16,24,NOGALES,519.73,584.52,-64.79,0
2020-11-16,1,NUEVO LAREDO,507.28,575.01,-67.73,0
2020-11-16,2,NUEVO LAREDO,477.8,540.96,-63.16,0
2020-11-16,3,NUEVO LAREDO,470.73,529.48,-58.75,0
2020-11-16,4,NUEVO LAREDO,458.24,515.77,-57.53,0
2020-11-16,5,NUEVO LAREDO,463.73,522.53,-58.79,0
2020-11-16,6,NUEVO LAREDO,472.04,530.75,-58.7,0
2020-11-16,7,NUEVO LAREDO,480.43,535.15,-54.72,0
2020-11-16,8,NUEVO LAREDO,483.91,539.51,-55.6,0
2020-11-16,9,NUEVO LAREDO,469.56,530.03,-60.48,0
2020-11-16,10,NUEVO LAREDO,462.24,524.83,-62.59,0
2020-11-16,11,NUEVO LAREDO,469.49,538.65,-69.16,0
2020-11-16,12,NUEVO LAREDO,480.91,549.09,-68.18,0
2020-11-16,13,NUEVO LAREDO,486.98,556,-69.02,0
2020-11-16,14,NUEVO LAREDO,489.42,555.9,-66.48,0
2020-11-16,15,NUEVO LAREDO,483.96,546.06,-62.1,0
2020-11-16,16,NUEVO LAREDO,482.75,544.89,-62.13,0
2020-11-16,17,NUEVO LAREDO,484.72,549.86,-65.14,0
2020-11-16,18,NUEVO LAREDO,534.84,615.59,-80.75,0
2020-11-16,19,NUEVO LAREDO,558.61,631.51,-80.19,7.29
2020-11-16,20,NUEVO LAREDO,568.54,1042.14,-138.36,-335.24
2020-11-16,21,NUEVO LAREDO,627.04,796.15,-110.82,-58.29
2020-11-16,22,NUEVO LAREDO,570.04,656.6,-86.55,0
2020-11-16,23,NUEVO LAREDO,547.56,628.07,-80.51,0
2020-11-16,24,NUEVO LAREDO,515.03,584.52,-69.48,0
2020-11-16,1,OAXACA,624.41,575.01,49.4,0
2020-11-16,2,OAXACA,580.07,540.96,39.11,0
2020-11-16,3,OAXACA,562.46,529.48,32.98,0
2020-11-16,4,OAXACA,546.48,515.77,30.71,0
2020-11-16,5,OAXACA,553.02,522.53,30.49,0
2020-11-16,6,OAXACA,562.95,530.75,32.2,0
2020-11-16,7,OAXACA,562.92,535.15,27.77,0
2020-11-16,8,OAXACA,570.09,539.51,30.58,0
2020-11-16,9,OAXACA,559.82,530.03,29.79,0
2020-11-16,10,OAXACA,552.15,524.83,27.33,0
2020-11-16,11,OAXACA,562.2,538.65,23.56,0
2020-11-16,12,OAXACA,577,549.09,27.91,0
2020-11-16,13,OAXACA,587.35,556,31.35,0
2020-11-16,14,OAXACA,588.91,555.9,33.01,0
2020-11-16,15,OAXACA,577.02,546.06,30.97,0
2020-11-16,16,OAXACA,575.02,544.89,30.14,0
2020-11-16,17,OAXACA,581.43,549.86,31.58,0
2020-11-16,18,OAXACA,662.58,615.59,46.99,0
2020-11-16,19,OAXACA,1026.36,631.51,56.69,338.16
2020-11-16,20,OAXACA,1107.12,1042.14,82.57,-17.59
2020-11-16,21,OAXACA,855.61,796.15,62.53,-3.06
2020-11-16,22,OAXACA,711.56,656.6,54.96,0
2020-11-16,23,OAXACA,676.6,628.07,48.53,0
2020-11-16,24,OAXACA,625.77,584.52,41.26,0
2020-11-16,1,OBREGON,479.79,575.01,-95.22,0
2020-11-16,2,OBREGON,453.88,540.96,-87.08,0
2020-11-16,3,OBREGON,445.29,529.48,-84.18,0
2020-11-16,4,OBREGON,440.1,515.77,-75.67,0
2020-11-16,5,OBREGON,439.19,522.53,-83.34,0
2020-11-16,6,OBREGON,445.48,530.75,-85.26,0
2020-11-16,7,OBREGON,450.74,535.15,-84.41,0
2020-11-16,8,OBREGON,450.97,539.51,-88.54,0
2020-11-16,9,OBREGON,434.44,530.03,-95.6,0
2020-11-16,10,OBREGON,406.57,524.83,-118.25,0
2020-11-16,11,OBREGON,407.98,538.65,-130.67,0
2020-11-16,12,OBREGON,418.29,549.09,-130.8,0
2020-11-16,13,OBREGON,425.36,556,-130.64,0
2020-11-16,14,OBREGON,425.6,555.9,-130.3,0
2020-11-16,15,OBREGON,425.81,546.06,-120.24,0
2020-11-16,16,OBREGON,427.9,544.89,-116.99,0
2020-11-16,17,OBREGON,439.58,549.86,-110.28,0
2020-11-16,18,OBREGON,504.04,615.59,-111.55,0
2020-11-16,19,OBREGON,565.86,631.51,-98.66,33.01
2020-11-16,20,OBREGON,737.38,1042.14,-171.85,-132.91
2020-11-16,21,OBREGON,640.25,796.15,-132.78,-23.11
2020-11-16,22,OBREGON,561.7,656.6,-94.9,0
2020-11-16,23,OBREGON,547.27,628.07,-80.8,0
2020-11-16,24,OBREGON,509.92,584.52,-74.6,0
2020-11-16,1,ORIZABA,606.11,575.01,31.1,0
2020-11-16,2,ORIZABA,564.59,540.96,23.63,0
2020-11-16,3,ORIZABA,548.5,529.48,19.02,0
2020-11-16,4,ORIZABA,533.17,515.77,17.4,0
2020-11-16,5,ORIZABA,539.37,522.53,16.85,0
2020-11-16,6,ORIZABA,548.29,530.75,17.54,0
2020-11-16,7,ORIZABA,548.38,535.15,13.23,0
2020-11-16,8,ORIZABA,554.72,539.51,15.21,0
2020-11-16,9,ORIZABA,544.76,530.03,14.73,0
2020-11-16,10,ORIZABA,537.44,524.83,12.62,0
2020-11-16,11,ORIZABA,547.3,538.65,8.65,0
2020-11-16,12,ORIZABA,560.94,549.09,11.85,0
2020-11-16,13,ORIZABA,570.3,556,14.3,0
2020-11-16,14,ORIZABA,571.11,555.9,15.21,0
2020-11-16,15,ORIZABA,559.61,546.06,13.55,0
2020-11-16,16,ORIZABA,557.49,544.89,12.61,0
2020-11-16,17,ORIZABA,563.47,549.86,13.61,0
2020-11-16,18,ORIZABA,640.36,615.59,24.78,0
2020-11-16,19,ORIZABA,1009.73,631.51,27.1,351.12
2020-11-16,20,ORIZABA,1057.83,1042.14,33.43,-17.74
2020-11-16,21,ORIZABA,819.66,796.15,26.6,-3.08
2020-11-16,22,ORIZABA,683.08,656.6,26.48,0
2020-11-16,23,ORIZABA,652.31,628.07,24.24,0
2020-11-16,24,ORIZABA,606.09,584.52,21.57,0
2020-11-16,1,PIEDRAS NEGRAS,504.25,575.01,-70.77,0
2020-11-16,2,PIEDRAS NEGRAS,474.11,540.96,-66.85,0
2020-11-16,3,PIEDRAS NEGRAS,466.99,529.48,-62.48,0
2020-11-16,4,PIEDRAS NEGRAS,453.75,515.77,-62.02,0
2020-11-16,5,PIEDRAS NEGRAS,459.65,522.53,-62.88,0
2020-11-16,6,PIEDRAS NEGRAS,467.43,530.75,-63.31,0
2020-11-16,7,PIEDRAS NEGRAS,477.03,535.15,-58.12,0
2020-11-16,8,PIEDRAS NEGRAS,481.27,539.51,-58.24,0
2020-11-16,9,PIEDRAS NEGRAS,466.02,530.03,-64.01,0
2020-11-16,10,PIEDRAS NEGRAS,458.46,524.83,-66.37,0
2020-11-16,11,PIEDRAS NEGRAS,465.08,538.65,-73.57,0
2020-11-16,12,PIEDRAS NEGRAS,476.75,549.09,-72.34,0
2020-11-16,13,PIEDRAS NEGRAS,482.7,556,-73.3,0
2020-11-16,14,PIEDRAS NEGRAS,485.52,555.9,-70.38,0
2020-11-16,15,PIEDRAS NEGRAS,479.91,546.06,-66.15,0
2020-11-16,16,PIEDRAS NEGRAS,477.91,544.89,-66.98,0
2020-11-16,17,PIEDRAS NEGRAS,479.26,549.86,-70.6,0
2020-11-16,18,PIEDRAS NEGRAS,529.33,615.59,-86.26,0
2020-11-16,19,PIEDRAS NEGRAS,551.9,631.51,-87.13,7.52
2020-11-16,20,PIEDRAS NEGRAS,557.01,1042.14,-151.8,-333.33
2020-11-16,21,PIEDRAS NEGRAS,613.86,796.15,-124.33,-57.96
2020-11-16,22,PIEDRAS NEGRAS,558.73,656.6,-97.87,0
2020-11-16,23,PIEDRAS NEGRAS,537.3,628.07,-90.77,0
2020-11-16,24,PIEDRAS NEGRAS,505.68,584.52,-78.83,0
2020-11-16,1,POZA RICA,584.75,575.01,9.74,0
2020-11-16,2,POZA RICA,549.12,540.96,8.16,0
2020-11-16,3,POZA RICA,535.08,529.48,5.61,0
2020-11-16,4,POZA RICA,519.98,515.77,4.21,0
2020-11-16,5,POZA RICA,525.67,522.53,3.14,0
2020-11-16,6,POZA RICA,534.3,530.75,3.55,0
2020-11-16,7,POZA RICA,537.39,535.15,2.24,0
2020-11-16,8,POZA RICA,541.6,539.51,2.09,0
2020-11-16,9,POZA RICA,532.97,530.03,2.93,0
2020-11-16,10,POZA RICA,528.13,524.83,3.31,0
2020-11-16,11,POZA RICA,540.24,538.65,1.59,0
2020-11-16,12,POZA RICA,552.45,549.09,3.36,0
2020-11-16,13,POZA RICA,560.36,556,4.36,0
2020-11-16,14,POZA RICA,562.18,555.9,6.28,0
2020-11-16,15,POZA RICA,552.21,546.06,6.16,0
2020-11-16,16,POZA RICA,551.33,544.89,6.44,0
2020-11-16,17,POZA RICA,556.28,549.86,6.42,0
2020-11-16,18,POZA RICA,624.13,615.59,8.55,0
2020-11-16,19,POZA RICA,731.58,631.51,5.99,94.07
2020-11-16,20,POZA RICA,1024.03,1042.14,12.04,-30.14
2020-11-16,21,POZA RICA,799.53,796.15,8.64,-5.25
2020-11-16,22,POZA RICA,661.88,656.6,5.29,0
2020-11-16,23,POZA RICA,630.36,628.07,2.29,0
2020-11-16,24,POZA RICA,586.43,584.52,1.91,0
2020-11-16,1,PUEBLA,603.19,575.01,28.17,0
2020-11-16,2,PUEBLA,563.62,540.96,22.66,0
2020-11-16,3,PUEBLA,549.69,529.48,20.21,0
2020-11-16,4,PUEBLA,534.76,515.77,18.99,0
2020-11-16,5,PUEBLA,541.19,522.53,18.66,0
2020-11-16,6,PUEBLA,550.16,530.75,19.41,0
2020-11-16,7,PUEBLA,552.01,535.15,16.86,0
2020-11-16,8,PUEBLA,557.81,539.51,18.3,0
2020-11-16,9,PUEBLA,548.56,530.03,18.53,0
2020-11-16,10,PUEBLA,542.58,524.83,17.76,0
2020-11-16,11,PUEBLA,554.5,538.65,15.85,0
2020-11-16,12,PUEBLA,567.69,549.09,18.6,0
2020-11-16,13,PUEBLA,576.38,556,20.38,0
2020-11-16,14,PUEBLA,576.35,555.9,20.45,0
2020-11-16,15,PUEBLA,565.38,546.06,19.32,0
2020-11-16,16,PUEBLA,564.05,544.89,19.17,0
2020-11-16,17,PUEBLA,569.88,549.86,20.02,0
2020-11-16,18,PUEBLA,643.94,615.59,28.35,0
2020-11-16,19,PUEBLA,1063.17,631.51,30.77,400.89
2020-11-16,20,PUEBLA,1070.59,1042.14,44.88,-16.42
2020-11-16,21,PUEBLA,828.32,796.15,35.03,-2.86
2020-11-16,22,PUEBLA,686.79,656.6,30.2,0
2020-11-16,23,PUEBLA,654.27,628.07,26.19,0
2020-11-16,24,PUEBLA,606.71,584.52,22.19,0
2020-11-16,1,QUERETARO,576.41,575.01,1.4,0
2020-11-16,2,QUERETARO,541.93,540.96,.97,0
2020-11-16,3,QUERETARO,531.63,529.48,2.16,0
2020-11-16,4,QUERETARO,517.73,515.77,1.96,0
2020-11-16,5,QUERETARO,524.37,522.53,1.84,0
2020-11-16,6,QUERETARO,532.52,530.75,1.78,0
2020-11-16,7,QUERETARO,536.75,535.15,1.6,0
2020-11-16,8,QUERETARO,540.46,539.51,.95,0
2020-11-16,9,QUERETARO,530.89,530.03,.86,0
2020-11-16,10,QUERETARO,525.79,524.83,.97,0
2020-11-16,11,QUERETARO,541.56,538.65,2.92,0
2020-11-16,12,QUERETARO,550.66,549.09,1.57,0
2020-11-16,13,QUERETARO,556.65,556,.65,0
2020-11-16,14,QUERETARO,556.56,555.9,.66,0
2020-11-16,15,QUERETARO,546.86,546.06,.8,0
2020-11-16,16,QUERETARO,545.08,544.89,.19,0
2020-11-16,17,QUERETARO,550.36,549.86,.5,0
2020-11-16,18,QUERETARO,616.84,615.59,1.25,0
2020-11-16,19,QUERETARO,657.33,631.51,3.85,21.96
2020-11-16,20,QUERETARO,1056.95,1042.14,8.93,5.88
2020-11-16,21,QUERETARO,803.06,796.15,5.89,1.02
2020-11-16,22,QUERETARO,660.25,656.6,3.65,0
2020-11-16,23,QUERETARO,631.28,628.07,3.21,0
2020-11-16,24,QUERETARO,586.99,584.52,2.48,0
2020-11-16,1,REYNOSA,492.58,575.01,-82.44,0
2020-11-16,2,REYNOSA,466.94,540.96,-74.02,0
