Centro Nacional de Control de Energia
2020-11-16,3,REYNOSA,461.37,529.48,-68.11,0
2020-11-16,4,REYNOSA,451.71,515.77,-64.06,0
2020-11-16,5,REYNOSA,457.35,522.53,-65.18,0
2020-11-16,6,REYNOSA,463.67,530.75,-67.08,0
2020-11-16,7,REYNOSA,467.4,535.15,-67.76,0
2020-11-16,8,REYNOSA,468.32,539.51,-71.19,0
2020-11-16,9,REYNOSA,460.31,530.03,-69.73,0
2020-11-16,10,REYNOSA,458.8,524.83,-66.03,0
2020-11-16,11,REYNOSA,465.57,538.65,-73.08,0
2020-11-16,12,REYNOSA,475.28,549.09,-73.81,0
2020-11-16,13,REYNOSA,480.59,556,-75.41,0
2020-11-16,14,REYNOSA,482.46,555.9,-73.44,0
2020-11-16,15,REYNOSA,477.77,546.06,-68.28,0
2020-11-16,16,REYNOSA,476.09,544.89,-68.8,0
2020-11-16,17,REYNOSA,474.87,549.86,-74.99,0
2020-11-16,18,REYNOSA,511.9,615.59,-103.68,0
2020-11-16,19,REYNOSA,529.98,631.51,-107.57,6.04
2020-11-16,20,REYNOSA,523.74,1042.14,-173.63,-344.77
2020-11-16,21,REYNOSA,606.61,796.15,-129.59,-59.95
2020-11-16,22,REYNOSA,553.56,656.6,-103.04,0
2020-11-16,23,REYNOSA,531.96,628.07,-96.11,0
2020-11-16,24,REYNOSA,500.88,584.52,-83.64,0
2020-11-16,1,RIVIERA MAYA,655.59,575.01,80.57,0
2020-11-16,2,RIVIERA MAYA,609.56,540.96,68.61,0
2020-11-16,3,RIVIERA MAYA,593.48,529.48,64.01,0
2020-11-16,4,RIVIERA MAYA,575.43,515.77,59.66,0
2020-11-16,5,RIVIERA MAYA,573.19,522.53,50.66,0
2020-11-16,6,RIVIERA MAYA,582.44,530.75,51.7,0
2020-11-16,7,RIVIERA MAYA,576.78,535.15,41.62,0
2020-11-16,8,RIVIERA MAYA,588.45,539.51,48.94,0
2020-11-16,9,RIVIERA MAYA,583.93,530.03,53.89,0
2020-11-16,10,RIVIERA MAYA,572.67,524.83,47.85,0
2020-11-16,11,RIVIERA MAYA,580.91,538.65,42.26,0
2020-11-16,12,RIVIERA MAYA,591.12,549.09,42.03,0
2020-11-16,13,RIVIERA MAYA,603.31,556,47.31,0
2020-11-16,14,RIVIERA MAYA,603.73,555.9,47.83,0
2020-11-16,15,RIVIERA MAYA,597.25,546.06,51.19,0
2020-11-16,16,RIVIERA MAYA,592.4,544.89,47.52,0
2020-11-16,17,RIVIERA MAYA,596.53,549.86,46.68,0
2020-11-16,18,RIVIERA MAYA,677.43,615.59,61.84,0
2020-11-16,19,RIVIERA MAYA,1052.04,631.51,69.91,350.62
2020-11-16,20,RIVIERA MAYA,1118.63,1042.14,93.96,-17.47
2020-11-16,21,RIVIERA MAYA,864.11,796.15,71.01,-3.04
2020-11-16,22,RIVIERA MAYA,727.2,656.6,70.61,0
2020-11-16,23,RIVIERA MAYA,687.82,628.07,59.74,0
2020-11-16,24,RIVIERA MAYA,642.97,584.52,58.46,0
2020-11-16,1,SABINAS,505.35,575.01,-69.66,0
2020-11-16,2,SABINAS,476.21,540.96,-64.75,0
2020-11-16,3,SABINAS,469.48,529.48,-60,0
2020-11-16,4,SABINAS,456.72,515.77,-59.05,0
2020-11-16,5,SABINAS,462.42,522.53,-60.11,0
2020-11-16,6,SABINAS,470.88,530.75,-59.87,0
2020-11-16,7,SABINAS,479.41,535.15,-55.75,0
2020-11-16,8,SABINAS,482.71,539.51,-56.8,0
2020-11-16,9,SABINAS,467.84,530.03,-62.2,0
2020-11-16,10,SABINAS,460.75,524.83,-64.08,0
2020-11-16,11,SABINAS,467.64,538.65,-71.01,0
2020-11-16,12,SABINAS,478.66,549.09,-70.43,0
2020-11-16,13,SABINAS,484.24,556,-71.76,0
2020-11-16,14,SABINAS,486.21,555.9,-69.69,0
2020-11-16,15,SABINAS,480.33,546.06,-65.72,0
2020-11-16,16,SABINAS,478.89,544.89,-66,0
2020-11-16,17,SABINAS,480.84,549.86,-69.02,0
2020-11-16,18,SABINAS,530.63,615.59,-84.96,0
2020-11-16,19,SABINAS,553.98,631.51,-84.66,7.13
2020-11-16,20,SABINAS,560.4,1042.14,-145.23,-336.51
2020-11-16,21,SABINAS,621.55,796.15,-116.09,-58.51
2020-11-16,22,SABINAS,565.92,656.6,-90.67,0
2020-11-16,23,SABINAS,543.72,628.07,-84.35,0
2020-11-16,24,SABINAS,511.73,584.52,-72.79,0
2020-11-16,1,SALTILLO,513.6,575.01,-61.42,0
2020-11-16,2,SALTILLO,486.67,540.96,-54.29,0
2020-11-16,3,SALTILLO,480.47,529.48,-49.01,0
2020-11-16,4,SALTILLO,469.04,515.77,-46.73,0
2020-11-16,5,SALTILLO,474.96,522.53,-47.56,0
2020-11-16,6,SALTILLO,483.05,530.75,-47.69,0
2020-11-16,7,SALTILLO,488.69,535.15,-46.47,0
2020-11-16,8,SALTILLO,490.32,539.51,-49.19,0
2020-11-16,9,SALTILLO,476.19,530.03,-53.84,0
2020-11-16,10,SALTILLO,469.34,524.83,-55.49,0
2020-11-16,11,SALTILLO,477.55,538.65,-61.1,0
2020-11-16,12,SALTILLO,487.73,549.09,-61.36,0
2020-11-16,13,SALTILLO,493.13,556,-62.87,0
2020-11-16,14,SALTILLO,494.07,555.9,-61.83,0
2020-11-16,15,SALTILLO,487.45,546.06,-58.6,0
2020-11-16,16,SALTILLO,485.87,544.89,-59.02,0
2020-11-16,17,SALTILLO,487.95,549.86,-61.91,0
2020-11-16,18,SALTILLO,536.56,615.59,-79.03,0
2020-11-16,19,SALTILLO,553.45,631.51,-80.14,2.07
2020-11-16,20,SALTILLO,531.91,1042.14,-131.32,-378.92
2020-11-16,21,SALTILLO,630.21,796.15,-100.03,-65.9
2020-11-16,22,SALTILLO,578.19,656.6,-78.41,0
2020-11-16,23,SALTILLO,555.33,628.07,-72.74,0
2020-11-16,24,SALTILLO,523.04,584.52,-61.47,0
2020-11-16,1,SALVATIERRA,586.67,575.01,11.65,0
2020-11-16,2,SALVATIERRA,550.15,540.96,9.19,0
2020-11-16,3,SALVATIERRA,537.27,529.48,7.8,0
2020-11-16,4,SALVATIERRA,523.15,515.77,7.37,0
2020-11-16,5,SALVATIERRA,530.47,522.53,7.94,0
2020-11-16,6,SALVATIERRA,539.57,530.75,8.83,0
2020-11-16,7,SALVATIERRA,546.07,535.15,10.92,0
2020-11-16,8,SALVATIERRA,552.24,539.51,12.73,0
2020-11-16,9,SALVATIERRA,543.04,530.03,13.01,0
2020-11-16,10,SALVATIERRA,538.42,524.83,13.6,0
2020-11-16,11,SALVATIERRA,553.17,538.65,14.52,0
2020-11-16,12,SALVATIERRA,564.78,549.09,15.7,0
2020-11-16,13,SALVATIERRA,572.56,556,16.56,0
2020-11-16,14,SALVATIERRA,572.14,555.9,16.24,0
2020-11-16,15,SALVATIERRA,561.75,546.06,15.69,0
2020-11-16,16,SALVATIERRA,560.65,544.89,15.76,0
2020-11-16,17,SALVATIERRA,566.15,549.86,16.29,0
2020-11-16,18,SALVATIERRA,635.03,615.59,19.44,0
2020-11-16,19,SALVATIERRA,692.52,631.51,22.31,38.7
2020-11-16,20,SALVATIERRA,1093.26,1042.14,38.43,12.69
2020-11-16,21,SALVATIERRA,828.52,796.15,30.18,2.2
2020-11-16,22,SALVATIERRA,680.81,656.6,24.22,0
2020-11-16,23,SALVATIERRA,649.21,628.07,21.14,0
2020-11-16,24,SALVATIERRA,601.2,584.52,16.69,0
2020-11-16,1,SAN CRISTOBAL,648.08,575.01,73.07,0
2020-11-16,2,SAN CRISTOBAL,601.04,540.96,60.08,0
2020-11-16,3,SAN CRISTOBAL,582.11,529.48,52.64,0
2020-11-16,4,SAN CRISTOBAL,565.22,515.77,49.45,0
2020-11-16,5,SAN CRISTOBAL,571.52,522.53,48.99,0
2020-11-16,6,SAN CRISTOBAL,582.29,530.75,51.55,0
2020-11-16,7,SAN CRISTOBAL,578.87,535.15,43.72,0
2020-11-16,8,SAN CRISTOBAL,584.2,539.51,44.69,0
2020-11-16,9,SAN CRISTOBAL,571.96,530.03,41.93,0
2020-11-16,10,SAN CRISTOBAL,561.74,524.83,36.91,0
2020-11-16,11,SAN CRISTOBAL,569.04,538.65,30.39,0
2020-11-16,12,SAN CRISTOBAL,583.91,549.09,34.82,0
2020-11-16,13,SAN CRISTOBAL,594.61,556,38.61,0
2020-11-16,14,SAN CRISTOBAL,596.79,555.9,40.89,0
2020-11-16,15,SAN CRISTOBAL,584.08,546.06,38.02,0
2020-11-16,16,SAN CRISTOBAL,579.73,544.89,34.84,0
2020-11-16,17,SAN CRISTOBAL,590.67,549.86,40.81,0
2020-11-16,18,SAN CRISTOBAL,686.26,615.59,70.67,0
2020-11-16,19,SAN CRISTOBAL,1064.17,631.51,82.04,350.62
2020-11-16,20,SAN CRISTOBAL,1139.78,1042.14,115.11,-17.47
2020-11-16,21,SAN CRISTOBAL,877.04,796.15,83.93,-3.04
2020-11-16,22,SAN CRISTOBAL,731.91,656.6,75.32,0
2020-11-16,23,SAN CRISTOBAL,698.52,628.07,70.45,0
2020-11-16,24,SAN CRISTOBAL,647.83,584.52,63.31,0
2020-11-16,1,SAN JUAN DEL RIO,590.44,575.01,15.43,0
2020-11-16,2,SAN JUAN DEL RIO,554.23,540.96,13.27,0
2020-11-16,3,SAN JUAN DEL RIO,546,529.48,16.52,0
2020-11-16,4,SAN JUAN DEL RIO,532.28,515.77,16.51,0
2020-11-16,5,SAN JUAN DEL RIO,539.07,522.53,16.55,0
2020-11-16,6,SAN JUAN DEL RIO,547.69,530.75,16.94,0
2020-11-16,7,SAN JUAN DEL RIO,552.07,535.15,16.92,0
2020-11-16,8,SAN JUAN DEL RIO,556.07,539.51,16.56,0
2020-11-16,9,SAN JUAN DEL RIO,546.68,530.03,16.65,0
2020-11-16,10,SAN JUAN DEL RIO,541.33,524.83,16.51,0
2020-11-16,11,SAN JUAN DEL RIO,556.07,538.65,17.43,0
2020-11-16,12,SAN JUAN DEL RIO,567.09,549.09,18.01,0
2020-11-16,13,SAN JUAN DEL RIO,574.15,556,18.15,0
2020-11-16,14,SAN JUAN DEL RIO,573.96,555.9,18.06,0
2020-11-16,15,SAN JUAN DEL RIO,563.64,546.06,17.58,0
2020-11-16,16,SAN JUAN DEL RIO,562.02,544.89,17.14,0
2020-11-16,17,SAN JUAN DEL RIO,567.52,549.86,17.67,0
2020-11-16,18,SAN JUAN DEL RIO,631.05,615.59,15.47,0
2020-11-16,19,SAN JUAN DEL RIO,675.71,631.51,15.89,28.31
2020-11-16,20,SAN JUAN DEL RIO,1075.08,1042.14,32.94,0
2020-11-16,21,SAN JUAN DEL RIO,816.48,796.15,20.33,0
2020-11-16,22,SAN JUAN DEL RIO,668.82,656.6,12.23,0
2020-11-16,23,SAN JUAN DEL RIO,641.63,628.07,13.55,0
2020-11-16,24,SAN JUAN DEL RIO,596.09,584.52,11.58,0
2020-11-16,1,SAN LUIS POTOSI,560.13,575.01,-14.88,0
2020-11-16,2,SAN LUIS POTOSI,528.15,540.96,-12.81,0
2020-11-16,3,SAN LUIS POTOSI,517.83,529.48,-11.65,0
2020-11-16,4,SAN LUIS POTOSI,504.3,515.77,-11.47,0
2020-11-16,5,SAN LUIS POTOSI,510.49,522.53,-12.04,0
2020-11-16,6,SAN LUIS POTOSI,517.82,530.75,-12.93,0
2020-11-16,7,SAN LUIS POTOSI,522.15,535.15,-13,0
2020-11-16,8,SAN LUIS POTOSI,524.92,539.51,-14.59,0
2020-11-16,9,SAN LUIS POTOSI,513.51,530.03,-16.53,0
2020-11-16,10,SAN LUIS POTOSI,507.58,524.83,-17.25,0
2020-11-16,11,SAN LUIS POTOSI,521.78,538.65,-16.87,0
2020-11-16,12,SAN LUIS POTOSI,532.97,549.09,-16.12,0
2020-11-16,13,SAN LUIS POTOSI,539.99,556,-16.01,0
2020-11-16,14,SAN LUIS POTOSI,539.42,555.9,-16.48,0
2020-11-16,15,SAN LUIS POTOSI,531.02,546.06,-15.03,0
2020-11-16,16,SAN LUIS POTOSI,527.61,544.89,-17.28,0
2020-11-16,17,SAN LUIS POTOSI,532.87,549.86,-16.99,0
2020-11-16,18,SAN LUIS POTOSI,598.35,615.59,-17.24,0
2020-11-16,19,SAN LUIS POTOSI,653.05,631.51,-16.78,38.32
2020-11-16,20,SAN LUIS POTOSI,1041.92,1042.14,-27.09,26.87
2020-11-16,21,SAN LUIS POTOSI,779.8,796.15,-21.02,4.67
2020-11-16,22,SAN LUIS POTOSI,640.6,656.6,-15.99,0
2020-11-16,23,SAN LUIS POTOSI,614.41,628.07,-13.66,0
2020-11-16,24,SAN LUIS POTOSI,573.44,584.52,-11.08,0
2020-11-16,1,SAN MARTIN,601.08,575.01,26.07,0
2020-11-16,2,SAN MARTIN,561.94,540.96,20.98,0
2020-11-16,3,SAN MARTIN,548.26,529.48,18.78,0
2020-11-16,4,SAN MARTIN,533.59,515.77,17.82,0
2020-11-16,5,SAN MARTIN,539.89,522.53,17.37,0
2020-11-16,6,SAN MARTIN,548.88,530.75,18.13,0
2020-11-16,7,SAN MARTIN,551.06,535.15,15.91,0
2020-11-16,8,SAN MARTIN,556.48,539.51,16.97,0
2020-11-16,9,SAN MARTIN,547.36,530.03,17.33,0
2020-11-16,10,SAN MARTIN,541.84,524.83,17.01,0
2020-11-16,11,SAN MARTIN,554.17,538.65,15.52,0
2020-11-16,12,SAN MARTIN,567.24,549.09,18.16,0
2020-11-16,13,SAN MARTIN,575.97,556,19.97,0
2020-11-16,14,SAN MARTIN,575.97,555.9,20.07,0
2020-11-16,15,SAN MARTIN,565.12,546.06,19.07,0
2020-11-16,16,SAN MARTIN,563.96,544.89,19.08,0
2020-11-16,17,SAN MARTIN,569.85,549.86,19.99,0
2020-11-16,18,SAN MARTIN,643.05,615.59,27.47,0
2020-11-16,19,SAN MARTIN,1086.56,631.51,29.72,425.34
2020-11-16,20,SAN MARTIN,1070.05,1042.14,44.13,-16.21
2020-11-16,21,SAN MARTIN,827.81,796.15,34.48,-2.82
2020-11-16,22,SAN MARTIN,686.11,656.6,29.51,0
2020-11-16,23,SAN MARTIN,653.54,628.07,25.46,0
2020-11-16,24,SAN MARTIN,606.15,584.52,21.63,0
2020-11-16,1,TAMPICO,549.14,575.01,-25.87,0
2020-11-16,2,TAMPICO,519.39,540.96,-21.57,0
2020-11-16,3,TAMPICO,508.53,529.48,-20.94,0
2020-11-16,4,TAMPICO,495.97,515.77,-19.8,0
2020-11-16,5,TAMPICO,502.24,522.53,-20.28,0
2020-11-16,6,TAMPICO,509.09,530.75,-21.66,0
2020-11-16,7,TAMPICO,513.05,535.15,-22.11,0
2020-11-16,8,TAMPICO,516.31,539.51,-23.2,0
2020-11-16,9,TAMPICO,507.56,530.03,-22.47,0
2020-11-16,10,TAMPICO,503.57,524.83,-21.25,0
2020-11-16,11,TAMPICO,514.12,538.65,-24.52,0
2020-11-16,12,TAMPICO,524.4,549.09,-24.68,0
2020-11-16,13,TAMPICO,530.51,556,-25.49,0
2020-11-16,14,TAMPICO,531.33,555.9,-24.57,0
2020-11-16,15,TAMPICO,523.1,546.06,-22.96,0
2020-11-16,16,TAMPICO,521.47,544.89,-23.41,0
2020-11-16,17,TAMPICO,524.75,549.86,-25.1,0
2020-11-16,18,TAMPICO,579.4,615.59,-36.19,0
2020-11-16,19,TAMPICO,635.34,631.51,-43.72,47.55
2020-11-16,20,TAMPICO,912.9,1042.14,-71.31,-57.92
2020-11-16,21,TAMPICO,730.98,796.15,-55.09,-10.08
2020-11-16,22,TAMPICO,613.32,656.6,-43.27,0
2020-11-16,23,TAMPICO,589.47,628.07,-38.6,0
2020-11-16,24,TAMPICO,552.46,584.52,-32.05,0
2020-11-16,1,TAPACHULA,625.87,575.01,50.86,0
2020-11-16,2,TAPACHULA,580.09,540.96,39.14,0
2020-11-16,3,TAPACHULA,561.32,529.48,31.84,0
2020-11-16,4,TAPACHULA,544.75,515.77,28.98,0
2020-11-16,5,TAPACHULA,550.06,522.53,27.53,0
2020-11-16,6,TAPACHULA,558.98,530.75,28.23,0
2020-11-16,7,TAPACHULA,555.6,535.15,20.45,0
2020-11-16,8,TAPACHULA,563.56,539.51,24.05,0
2020-11-16,9,TAPACHULA,552.86,530.03,22.83,0
2020-11-16,10,TAPACHULA,543.09,524.83,18.27,0
2020-11-16,11,TAPACHULA,548.84,538.65,10.19,0
2020-11-16,12,TAPACHULA,564.72,549.09,15.63,0
2020-11-16,13,TAPACHULA,576.25,556,20.25,0
2020-11-16,14,TAPACHULA,579.07,555.9,23.17,0
2020-11-16,15,TAPACHULA,566.22,546.06,20.16,0
2020-11-16,16,TAPACHULA,561.96,544.89,17.07,0
2020-11-16,17,TAPACHULA,570.55,549.86,20.69,0
2020-11-16,18,TAPACHULA,657.93,615.59,42.35,0
2020-11-16,19,TAPACHULA,1025.06,631.51,43.01,350.55
2020-11-16,20,TAPACHULA,1077.13,1042.14,52.46,-17.46
2020-11-16,21,TAPACHULA,831.68,796.15,38.57,-3.04
2020-11-16,22,TAPACHULA,697.04,656.6,40.45,0
2020-11-16,23,TAPACHULA,670.69,628.07,42.62,0
2020-11-16,24,TAPACHULA,625.43,584.52,40.92,0
2020-11-16,1,TECAMACHALCO,604.92,575.01,29.91,0
2020-11-16,2,TECAMACHALCO,565.15,540.96,24.19,0
2020-11-16,3,TECAMACHALCO,551.35,529.48,21.87,0
2020-11-16,4,TECAMACHALCO,536.37,515.77,20.6,0
2020-11-16,5,TECAMACHALCO,542.56,522.53,20.04,0
2020-11-16,6,TECAMACHALCO,552.16,530.75,21.42,0
2020-11-16,7,TECAMACHALCO,554.06,535.15,18.91,0
2020-11-16,8,TECAMACHALCO,559.24,539.51,19.73,0
2020-11-16,9,TECAMACHALCO,550.67,530.03,20.63,0
2020-11-16,10,TECAMACHALCO,544.24,524.83,19.41,0
2020-11-16,11,TECAMACHALCO,555.22,538.65,16.58,0
2020-11-16,12,TECAMACHALCO,568.63,549.09,19.54,0
2020-11-16,13,TECAMACHALCO,577.96,556,21.96,0
2020-11-16,14,TECAMACHALCO,578.43,555.9,22.53,0
2020-11-16,15,TECAMACHALCO,567.13,546.06,21.07,0
2020-11-16,16,TECAMACHALCO,565.33,544.89,20.45,0
2020-11-16,17,TECAMACHALCO,572.05,549.86,22.19,0
2020-11-16,18,TECAMACHALCO,648.84,615.59,33.25,0
2020-11-16,19,TECAMACHALCO,1017.49,631.51,35.71,350.26
2020-11-16,20,TECAMACHALCO,1075.05,1042.14,50.25,-17.34
2020-11-16,21,TECAMACHALCO,831.4,796.15,38.27,-3.02
2020-11-16,22,TECAMACHALCO,688.79,656.6,32.2,0
2020-11-16,23,TECAMACHALCO,655.02,628.07,26.94,0
2020-11-16,24,TECAMACHALCO,608.08,584.52,23.56,0
2020-11-16,1,TEHUACAN,619.53,575.01,44.52,0
2020-11-16,2,TEHUACAN,577.93,540.96,36.97,0
2020-11-16,3,TEHUACAN,562.71,529.48,33.24,0
2020-11-16,4,TEHUACAN,547.15,515.77,31.38,0
2020-11-16,5,TEHUACAN,553.57,522.53,31.04,0
2020-11-16,6,TEHUACAN,563.2,530.75,32.46,0
2020-11-16,7,TEHUACAN,564.88,535.15,29.73,0
2020-11-16,8,TEHUACAN,571.76,539.51,32.25,0
2020-11-16,9,TEHUACAN,562.94,530.03,32.91,0
2020-11-16,10,TEHUACAN,556.1,524.83,31.27,0
2020-11-16,11,TEHUACAN,566.59,538.65,27.94,0
2020-11-16,12,TEHUACAN,580.2,549.09,31.11,0
2020-11-16,13,TEHUACAN,590.34,556,34.34,0
2020-11-16,14,TEHUACAN,589.87,555.9,33.97,0
2020-11-16,15,TEHUACAN,578.33,546.06,32.28,0
2020-11-16,16,TEHUACAN,575.53,544.89,30.65,0
2020-11-16,17,TEHUACAN,582.31,549.86,32.45,0
2020-11-16,18,TEHUACAN,661.21,615.59,45.62,0
2020-11-16,19,TEHUACAN,1048.44,631.51,49.75,367.18
2020-11-16,20,TEHUACAN,1097.11,1042.14,72.18,-17.21
2020-11-16,21,TEHUACAN,848.5,796.15,55.34,-2.99
2020-11-16,22,TEHUACAN,705.4,656.6,48.81,0
2020-11-16,23,TEHUACAN,670.33,628.07,42.26,0
2020-11-16,24,TEHUACAN,621.88,584.52,37.36,0
2020-11-16,1,TEHUANTEPEC,594.46,575.01,19.45,0
2020-11-16,2,TEHUANTEPEC,548.3,540.96,7.34,0
2020-11-16,3,TEHUANTEPEC,525.16,529.48,-4.31,0
2020-11-16,4,TEHUANTEPEC,508.92,515.77,-6.85,0
2020-11-16,5,TEHUANTEPEC,515.84,522.53,-6.69,0
2020-11-16,6,TEHUANTEPEC,523.69,530.75,-7.06,0
2020-11-16,7,TEHUANTEPEC,521.65,535.15,-13.5,0
2020-11-16,8,TEHUANTEPEC,536.52,539.51,-2.98,0
2020-11-16,9,TEHUANTEPEC,522.77,530.03,-7.26,0
2020-11-16,10,TEHUANTEPEC,509.75,524.83,-15.08,0
2020-11-16,11,TEHUANTEPEC,511.19,538.65,-27.46,0
2020-11-16,12,TEHUANTEPEC,525.74,549.09,-23.35,0
2020-11-16,13,TEHUANTEPEC,537.23,556,-18.78,0
2020-11-16,14,TEHUANTEPEC,539.79,555.9,-16.11,0
2020-11-16,15,TEHUANTEPEC,527.96,546.06,-18.09,0
2020-11-16,16,TEHUANTEPEC,531.04,544.89,-13.84,0
2020-11-16,17,TEHUANTEPEC,537.88,549.86,-11.98,0
2020-11-16,18,TEHUANTEPEC,618.87,615.59,3.28,0
2020-11-16,19,TEHUANTEPEC,988.78,631.51,8.48,348.78
2020-11-16,20,TEHUANTEPEC,1022.52,1042.14,-2.24,-17.38
2020-11-16,21,TEHUANTEPEC,796.21,796.15,3.08,-3.02
2020-11-16,22,TEHUANTEPEC,667.14,656.6,10.54,0
2020-11-16,23,TEHUANTEPEC,638.52,628.07,10.45,0
2020-11-16,24,TEHUANTEPEC,586.95,584.52,2.44,0
2020-11-16,1,TEPIC VALLARTA,576.71,575.01,1.69,0
2020-11-16,2,TEPIC VALLARTA,541.13,540.96,.17,0
2020-11-16,3,TEPIC VALLARTA,527.87,529.48,-1.61,0
2020-11-16,4,TEPIC VALLARTA,515.04,515.77,-.73,0
2020-11-16,5,TEPIC VALLARTA,519.72,522.53,-2.81,0
2020-11-16,6,TEPIC VALLARTA,527.46,530.75,-3.29,0
2020-11-16,7,TEPIC VALLARTA,533.46,535.15,-1.69,0
2020-11-16,8,TEPIC VALLARTA,536.28,539.51,-3.22,0
2020-11-16,9,TEPIC VALLARTA,522.57,530.03,-7.47,0
2020-11-16,10,TEPIC VALLARTA,513.41,524.83,-11.42,0
2020-11-16,11,TEPIC VALLARTA,526.22,538.65,-12.43,0
2020-11-16,12,TEPIC VALLARTA,538.63,549.09,-10.46,0
2020-11-16,13,TEPIC VALLARTA,546.71,556,-9.29,0
2020-11-16,14,TEPIC VALLARTA,546.89,555.9,-9,0
2020-11-16,15,TEPIC VALLARTA,539.79,546.06,-6.27,0
2020-11-16,16,TEPIC VALLARTA,540.15,544.89,-4.74,0
2020-11-16,17,TEPIC VALLARTA,548.19,549.86,-1.66,0
2020-11-16,18,TEPIC VALLARTA,612.84,615.59,-2.75,0
2020-11-16,19,TEPIC VALLARTA,676.35,631.51,-2.81,47.66
2020-11-16,20,TEPIC VALLARTA,1024.51,1042.14,7.74,-25.37
2020-11-16,21,TEPIC VALLARTA,799.22,796.15,7.48,-4.41
2020-11-16,22,TEPIC VALLARTA,666.2,656.6,9.61,0
2020-11-16,23,TEPIC VALLARTA,644.11,628.07,16.04,0
2020-11-16,24,TEPIC VALLARTA,597.45,584.52,12.93,0
2020-11-16,1,TEZIUTLAN,594.11,575.01,19.09,0
2020-11-16,2,TEZIUTLAN,557.6,540.96,16.64,0
2020-11-16,3,TEZIUTLAN,544.16,529.48,14.68,0
2020-11-16,4,TEZIUTLAN,528.75,515.77,12.98,0
2020-11-16,5,TEZIUTLAN,534.56,522.53,12.04,0
2020-11-16,6,TEZIUTLAN,544.11,530.75,13.37,0
2020-11-16,7,TEZIUTLAN,547.21,535.15,12.06,0
2020-11-16,8,TEZIUTLAN,550.33,539.51,10.82,0
2020-11-16,9,TEZIUTLAN,541.79,530.03,11.75,0
2020-11-16,10,TEZIUTLAN,534.97,524.83,10.15,0
2020-11-16,11,TEZIUTLAN,546.12,538.65,7.47,0
2020-11-16,12,TEZIUTLAN,558.7,549.09,9.61,0
2020-11-16,13,TEZIUTLAN,567.26,556,11.26,0
2020-11-16,14,TEZIUTLAN,570.59,555.9,14.7,0
2020-11-16,15,TEZIUTLAN,559.99,546.06,13.94,0
2020-11-16,16,TEZIUTLAN,559.52,544.89,14.63,0
2020-11-16,17,TEZIUTLAN,566.28,549.86,16.42,0
2020-11-16,18,TEZIUTLAN,639.36,615.59,23.78,0
2020-11-16,19,TEZIUTLAN,839.95,631.51,22.52,185.93
2020-11-16,20,TEZIUTLAN,1054.25,1042.14,36.17,-24.06
2020-11-16,21,TEZIUTLAN,818.15,796.15,26.19,-4.19
2020-11-16,22,TEZIUTLAN,672.86,656.6,16.27,0
2020-11-16,23,TEZIUTLAN,639.93,628.07,11.86,0
2020-11-16,24,TEZIUTLAN,597.03,584.52,12.52,0
2020-11-16,1,TICUL,651.6,575.01,76.59,0
2020-11-16,2,TICUL,605.14,540.96,64.18,0
2020-11-16,3,TICUL,587.34,529.48,57.86,0
2020-11-16,4,TICUL,569.04,515.77,53.27,0
2020-11-16,5,TICUL,568.31,522.53,45.79,0
2020-11-16,6,TICUL,577.08,530.75,46.33,0
2020-11-16,7,TICUL,570.85,535.15,35.7,0
2020-11-16,8,TICUL,579.61,539.51,40.1,0
2020-11-16,9,TICUL,571.9,530.03,41.86,0
2020-11-16,10,TICUL,561.48,524.83,36.66,0
2020-11-16,11,TICUL,568.79,538.65,30.15,0
2020-11-16,12,TICUL,579.35,549.09,30.26,0
2020-11-16,13,TICUL,591.54,556,35.54,0
2020-11-16,14,TICUL,591.86,555.9,35.96,0
2020-11-16,15,TICUL,585,546.06,38.95,0
2020-11-16,16,TICUL,582.01,544.89,37.13,0
2020-11-16,17,TICUL,588.72,549.86,38.86,0
2020-11-16,18,TICUL,673.04,615.59,57.46,0
2020-11-16,19,TICUL,1047.72,631.51,65.59,350.62
2020-11-16,20,TICUL,1111.81,1042.14,87.14,-17.47
