Centro Nacional de Control de Energia
2020-11-17,10,APATZINGAN,838.91,791.94,50.72,-3.75
2020-11-17,11,APATZINGAN,831.66,784.01,47.29,.37
2020-11-17,12,APATZINGAN,827.01,778.87,48.15,-.01
2020-11-17,13,APATZINGAN,856.12,800.3,58.98,-3.16
2020-11-17,14,APATZINGAN,813.23,755.77,57.26,.21
2020-11-17,15,APATZINGAN,827.96,763.52,62.67,1.78
2020-11-17,16,APATZINGAN,830.86,768.44,62.62,-.19
2020-11-17,17,APATZINGAN,831.26,770.26,61.13,-.12
2020-11-17,18,APATZINGAN,896.57,827.08,62.78,6.71
2020-11-17,19,APATZINGAN,825.4,715.53,57.43,52.44
2020-11-17,20,APATZINGAN,834.61,717.75,60.32,56.54
2020-11-17,21,APATZINGAN,832.11,762.95,63.85,5.31
2020-11-17,22,APATZINGAN,683.3,632.53,50.76,0
2020-11-17,23,APATZINGAN,626.8,584.81,41.99,0
2020-11-17,24,APATZINGAN,620.51,580.72,39.8,0
2020-11-17,1,CABORCA,513.36,552.9,-39.54,0
2020-11-17,2,CABORCA,499.01,541.49,-42.49,0
2020-11-17,3,CABORCA,482.29,522.06,-39.77,0
2020-11-17,4,CABORCA,478.21,519.16,-40.94,0
2020-11-17,5,CABORCA,478.89,531.31,-52.43,0
2020-11-17,6,CABORCA,481.11,532.41,-51.3,0
2020-11-17,7,CABORCA,502.39,561.91,-59.52,0
2020-11-17,8,CABORCA,591.32,713.64,-105.46,-16.87
2020-11-17,9,CABORCA,592.91,806.2,-151.55,-61.73
2020-11-17,10,CABORCA,420.48,791.94,-222.8,-148.67
2020-11-17,11,CABORCA,409.84,784.01,-247.41,-126.76
2020-11-17,12,CABORCA,419.52,778.87,-243.34,-116.02
2020-11-17,13,CABORCA,429.46,800.3,-233.63,-137.21
2020-11-17,14,CABORCA,415.79,755.77,-217.93,-122.05
2020-11-17,15,CABORCA,420.99,763.52,-218.4,-124.13
2020-11-17,16,CABORCA,413.32,768.44,-219.6,-135.51
2020-11-17,17,CABORCA,427.6,770.26,-208.08,-134.59
2020-11-17,18,CABORCA,605.31,827.08,-144.96,-76.82
2020-11-17,19,CABORCA,605.81,715.53,-79.21,-30.5
2020-11-17,20,CABORCA,618.79,717.75,-73.75,-25.21
2020-11-17,21,CABORCA,618.75,762.95,-83.52,-60.69
2020-11-17,22,CABORCA,574.72,632.53,-57.81,0
2020-11-17,23,CABORCA,540.59,584.81,-44.21,0
2020-11-17,24,CABORCA,530.34,580.72,-50.38,0
2020-11-17,1,CAMARGO,535.78,552.9,-17.12,0
2020-11-17,2,CAMARGO,522.34,541.49,-19.15,0
2020-11-17,3,CAMARGO,503.68,522.06,-18.39,0
2020-11-17,4,CAMARGO,500.95,519.16,-18.21,0
2020-11-17,5,CAMARGO,506.06,531.31,-25.25,0
2020-11-17,6,CAMARGO,508.66,532.41,-23.75,0
2020-11-17,7,CAMARGO,532.18,561.91,-29.73,0
2020-11-17,8,CAMARGO,624.48,713.64,-67.8,-21.36
2020-11-17,9,CAMARGO,636.3,806.2,-89.45,-80.44
2020-11-17,10,CAMARGO,606.55,791.94,-119.87,-65.52
2020-11-17,11,CAMARGO,550.82,784.01,-116.63,-116.56
2020-11-17,12,CAMARGO,550.55,778.87,-119.21,-109.11
2020-11-17,13,CAMARGO,608.22,800.3,-124.49,-67.59
2020-11-17,14,CAMARGO,631.86,755.77,-113.11,-10.8
2020-11-17,15,CAMARGO,612.39,763.52,-113.71,-37.41
2020-11-17,16,CAMARGO,639.38,768.44,-117.21,-11.84
2020-11-17,17,CAMARGO,650.75,770.26,-111.92,-7.59
2020-11-17,18,CAMARGO,638.61,827.08,-67.19,-121.28
2020-11-17,19,CAMARGO,608.1,715.53,-36.35,-71.08
2020-11-17,20,CAMARGO,621.37,717.75,-31.36,-65.02
2020-11-17,21,CAMARGO,627.7,762.95,-39.22,-96.03
2020-11-17,22,CAMARGO,601.62,632.53,-30.91,0
2020-11-17,23,CAMARGO,566.82,584.81,-17.99,0
2020-11-17,24,CAMARGO,558.33,580.72,-22.38,0
2020-11-17,1,CAMPECHE,618.97,552.9,66.06,0
2020-11-17,2,CAMPECHE,603.29,541.49,61.8,0
2020-11-17,3,CAMPECHE,573.83,522.06,51.77,0
2020-11-17,4,CAMPECHE,572.73,519.16,53.58,0
2020-11-17,5,CAMPECHE,581.38,531.31,50.07,0
2020-11-17,6,CAMPECHE,579.82,532.41,47.41,0
2020-11-17,7,CAMPECHE,611.29,561.91,49.38,0
2020-11-17,8,CAMPECHE,811.12,713.64,67.65,29.83
2020-11-17,9,CAMPECHE,993.11,806.2,89.39,97.52
2020-11-17,10,CAMPECHE,970.04,791.94,96.74,81.36
2020-11-17,11,CAMPECHE,975.54,784.01,99.64,91.9
2020-11-17,12,CAMPECHE,965.23,778.87,98.28,88.08
2020-11-17,13,CAMPECHE,959.8,800.3,75.22,84.28
2020-11-17,14,CAMPECHE,821.73,755.77,65.97,-.01
2020-11-17,15,CAMPECHE,852.29,763.52,82.43,6.35
2020-11-17,16,CAMPECHE,863.8,768.44,95.3,.06
2020-11-17,17,CAMPECHE,863.71,770.26,93.41,.04
2020-11-17,18,CAMPECHE,921.51,827.08,102.32,-7.9
2020-11-17,19,CAMPECHE,1101.14,715.53,98.03,287.58
2020-11-17,20,CAMPECHE,1127.09,717.75,94.95,314.39
2020-11-17,21,CAMPECHE,847.6,762.95,90.9,-6.26
2020-11-17,22,CAMPECHE,702.54,632.53,70,0
2020-11-17,23,CAMPECHE,652.3,584.81,67.49,0
2020-11-17,24,CAMPECHE,644.07,580.72,63.35,0
2020-11-17,1,CANCUN,610.94,552.9,58.03,0
2020-11-17,2,CANCUN,598.2,541.49,56.71,0
2020-11-17,3,CANCUN,568.26,522.07,46.2,0
2020-11-17,4,CANCUN,566.83,519.16,47.67,0
2020-11-17,5,CANCUN,575.13,531.31,43.81,0
2020-11-17,6,CANCUN,573.61,532.41,41.2,0
2020-11-17,7,CANCUN,604.2,561.91,42.29,0
2020-11-17,8,CANCUN,805.16,713.64,61.68,29.83
2020-11-17,9,CANCUN,993.39,806.2,89.68,97.52
2020-11-17,10,CANCUN,971.63,791.94,98.33,81.36
2020-11-17,11,CANCUN,977.72,784.01,101.81,91.9
2020-11-17,12,CANCUN,960.54,778.87,90.01,91.66
2020-11-17,13,CANCUN,953.52,800.3,65.55,87.68
2020-11-17,14,CANCUN,808.84,755.77,53.08,-.01
2020-11-17,15,CANCUN,853.68,763.52,83.82,6.35
2020-11-17,16,CANCUN,869.69,768.44,101.2,.06
2020-11-17,17,CANCUN,869.29,770.26,98.99,.04
2020-11-17,18,CANCUN,927.32,827.08,108.14,-7.9
2020-11-17,19,CANCUN,1104.33,715.53,101.22,287.58
2020-11-17,20,CANCUN,1129.03,717.75,96.89,314.39
2020-11-17,21,CANCUN,848.8,762.95,92.11,-6.26
2020-11-17,22,CANCUN,703.62,632.53,71.09,0
2020-11-17,23,CANCUN,652.63,584.81,67.82,0
2020-11-17,24,CANCUN,642.94,580.72,62.22,0
2020-11-17,1,CARMEN,647.9,552.9,95,0
2020-11-17,2,CARMEN,629.73,541.49,88.24,0
2020-11-17,3,CARMEN,598.43,522.06,76.37,0
2020-11-17,4,CARMEN,595.87,519.16,76.72,0
2020-11-17,5,CARMEN,604.05,531.31,72.74,0
2020-11-17,6,CARMEN,601.5,532.41,69.09,0
2020-11-17,7,CARMEN,633.17,561.91,71.26,0
2020-11-17,8,CARMEN,837.69,713.64,94.21,29.83
2020-11-17,9,CARMEN,1024.5,806.2,120.79,97.52
2020-11-17,10,CARMEN,1001.62,791.94,128.32,81.36
2020-11-17,11,CARMEN,1007.13,784.01,131.23,91.9
2020-11-17,12,CARMEN,997.02,778.87,130.05,88.1
2020-11-17,13,CARMEN,993.36,800.3,108.77,84.3
2020-11-17,14,CARMEN,854.57,755.77,98.81,-.01
2020-11-17,15,CARMEN,884.41,763.52,114.54,6.35
2020-11-17,16,CARMEN,895.66,768.44,127.16,.06
2020-11-17,17,CARMEN,895.51,770.26,125.21,.04
2020-11-17,18,CARMEN,956.94,827.08,137.75,-7.9
2020-11-17,19,CARMEN,1134.41,715.53,131.31,287.58
2020-11-17,20,CARMEN,1161.63,717.75,129.49,314.39
2020-11-17,21,CARMEN,885.22,762.95,128.53,-6.26
2020-11-17,22,CARMEN,732.43,632.53,99.9,0
2020-11-17,23,CARMEN,680.44,584.81,95.64,0
2020-11-17,24,CARMEN,672.55,580.72,91.84,0
2020-11-17,1,CASAS GRANDES,494.18,552.9,-58.72,0
2020-11-17,2,CASAS GRANDES,482.06,541.49,-59.44,0
2020-11-17,3,CASAS GRANDES,465.69,522.06,-56.38,0
2020-11-17,4,CASAS GRANDES,463.71,519.16,-55.44,0
2020-11-17,5,CASAS GRANDES,465.57,531.31,-65.75,0
2020-11-17,6,CASAS GRANDES,468.17,532.41,-64.24,0
2020-11-17,7,CASAS GRANDES,488.3,561.91,-73.61,0
2020-11-17,8,CASAS GRANDES,565.28,713.64,-128.32,-20.05
2020-11-17,9,CASAS GRANDES,571.5,806.2,-158.72,-75.97
2020-11-17,10,CASAS GRANDES,536.27,791.95,-193.8,-61.87
2020-11-17,11,CASAS GRANDES,470.24,784.01,-193.1,-120.67
2020-11-17,12,CASAS GRANDES,472.99,778.87,-193.73,-112.15
2020-11-17,13,CASAS GRANDES,537.59,800.3,-199.4,-63.31
2020-11-17,14,CASAS GRANDES,559.7,755.77,-184.65,-11.42
2020-11-17,15,CASAS GRANDES,536.47,763.52,-185.19,-41.86
2020-11-17,16,CASAS GRANDES,566.91,768.44,-189.9,-11.63
2020-11-17,17,CASAS GRANDES,578.54,770.26,-184.28,-7.44
2020-11-17,18,CASAS GRANDES,577.33,827.08,-142.49,-107.26
2020-11-17,19,CASAS GRANDES,557.59,715.53,-99.63,-58.3
2020-11-17,20,CASAS GRANDES,569.94,717.75,-95.26,-52.55
2020-11-17,21,CASAS GRANDES,571.31,762.95,-106.65,-84.99
2020-11-17,22,CASAS GRANDES,549.24,632.53,-83.3,0
2020-11-17,23,CASAS GRANDES,519.48,584.81,-65.33,0
2020-11-17,24,CASAS GRANDES,511.72,580.72,-69,0
2020-11-17,1,CELAYA,558.23,552.9,5.32,0
2020-11-17,2,CELAYA,546.88,541.49,5.39,0
2020-11-17,3,CELAYA,526.84,522.07,4.78,0
2020-11-17,4,CELAYA,523.62,519.16,4.47,0
2020-11-17,5,CELAYA,536.77,531.31,5.46,0
2020-11-17,6,CELAYA,537.82,532.41,5.41,0
2020-11-17,7,CELAYA,567.87,561.91,5.96,0
2020-11-17,8,CELAYA,720.99,713.64,9.1,-1.75
2020-11-17,9,CELAYA,809.71,806.2,9.29,-5.78
2020-11-17,10,CELAYA,796.63,791.94,9.54,-4.86
2020-11-17,11,CELAYA,787.39,784.01,8.56,-5.18
2020-11-17,12,CELAYA,782.28,778.87,8.5,-5.09
2020-11-17,13,CELAYA,805.24,800.3,10.13,-5.19
2020-11-17,14,CELAYA,766.17,755.77,10.39,.01
2020-11-17,15,CELAYA,775.34,763.52,12.02,-.2
2020-11-17,16,CELAYA,779.93,768.44,11.53,-.04
2020-11-17,17,CELAYA,783.16,770.26,12.92,-.03
2020-11-17,18,CELAYA,846.14,827.08,14.13,4.93
2020-11-17,19,CELAYA,747.82,715.53,11.85,20.44
2020-11-17,20,CELAYA,751.34,717.75,11.85,21.74
2020-11-17,21,CELAYA,779.67,762.95,12.8,3.92
2020-11-17,22,CELAYA,642.91,632.53,10.37,0
2020-11-17,23,CELAYA,593.54,584.81,8.73,0
2020-11-17,24,CELAYA,589.21,580.72,8.49,0
2020-11-17,1,CENTRO ORIENTE,571.38,552.9,18.48,0
2020-11-17,2,CENTRO ORIENTE,558.32,541.49,16.83,0
2020-11-17,3,CENTRO ORIENTE,537.37,522.06,15.3,0
2020-11-17,4,CENTRO ORIENTE,534.91,519.16,15.76,0
2020-11-17,5,CENTRO ORIENTE,546.95,531.31,15.64,0
2020-11-17,6,CENTRO ORIENTE,548.64,532.41,16.23,0
2020-11-17,7,CENTRO ORIENTE,582.39,561.91,20.49,0
2020-11-17,8,CENTRO ORIENTE,766.14,713.64,30.16,22.33
2020-11-17,9,CENTRO ORIENTE,915.89,806.2,35.99,73.71
2020-11-17,10,CENTRO ORIENTE,890.73,791.94,36.11,62.68
2020-11-17,11,CENTRO ORIENTE,896.28,784.01,40.53,71.75
2020-11-17,12,CENTRO ORIENTE,889.66,778.87,40.83,69.97
2020-11-17,13,CENTRO ORIENTE,906.86,800.3,39.1,67.46
2020-11-17,14,CENTRO ORIENTE,791,755.77,35.24,-.01
2020-11-17,15,CENTRO ORIENTE,802.99,763.52,34.44,5.03
2020-11-17,16,CENTRO ORIENTE,801.64,768.44,33.16,.05
2020-11-17,17,CENTRO ORIENTE,801.72,770.26,31.43,.03
2020-11-17,18,CENTRO ORIENTE,854.14,827.08,33.22,-6.17
2020-11-17,19,CENTRO ORIENTE,719.07,715.53,29.86,-26.31
2020-11-17,20,CENTRO ORIENTE,721.38,717.75,31.73,-28.1
2020-11-17,21,CENTRO ORIENTE,790.92,762.95,32.86,-4.89
2020-11-17,22,CENTRO ORIENTE,656.11,632.53,23.57,0
2020-11-17,23,CENTRO ORIENTE,604.82,584.81,20.01,0
2020-11-17,24,CENTRO ORIENTE,599.09,580.72,18.38,0
2020-11-17,1,CENTRO SUR,583.04,552.9,30.14,0
2020-11-17,2,CENTRO SUR,569.44,541.49,27.95,0
2020-11-17,3,CENTRO SUR,548.01,522.07,25.95,0
2020-11-17,4,CENTRO SUR,545.47,519.16,26.31,0
2020-11-17,5,CENTRO SUR,557.64,531.31,26.33,0
2020-11-17,6,CENTRO SUR,559.58,532.41,27.17,0
2020-11-17,7,CENTRO SUR,593.93,561.91,32.02,0
2020-11-17,8,CENTRO SUR,775.7,713.64,44.13,17.93
2020-11-17,9,CENTRO SUR,913.42,806.2,48.58,58.64
2020-11-17,10,CENTRO SUR,891.65,791.94,50.13,49.58
2020-11-17,11,CENTRO SUR,891.94,784.01,50.25,57.68
2020-11-17,12,CENTRO SUR,884.83,778.87,49.05,56.91
2020-11-17,13,CENTRO SUR,906.56,800.3,52.48,53.78
2020-11-17,14,CENTRO SUR,804.5,755.77,48.69,.04
2020-11-17,15,CENTRO SUR,817.34,763.52,49.38,4.45
2020-11-17,16,CENTRO SUR,817.56,768.44,49.12,0
2020-11-17,17,CENTRO SUR,815.29,770.26,45.03,0
2020-11-17,18,CENTRO SUR,867.62,827.08,44.58,-4.05
2020-11-17,19,CENTRO SUR,867.29,715.53,37.92,113.85
2020-11-17,20,CENTRO SUR,882.02,717.75,39.21,125.06
2020-11-17,21,CENTRO SUR,802.74,762.95,42.99,-3.2
2020-11-17,22,CENTRO SUR,666.77,632.53,34.24,0
2020-11-17,23,CENTRO SUR,614.43,584.81,29.63,0
2020-11-17,24,CENTRO SUR,611.42,580.72,30.7,0
2020-11-17,1,CHETUMAL,620.79,552.9,67.89,0
2020-11-17,2,CHETUMAL,604.7,541.49,63.21,0
2020-11-17,3,CHETUMAL,575.11,522.06,53.04,0
2020-11-17,4,CHETUMAL,574.05,519.16,54.9,0
2020-11-17,5,CHETUMAL,582.82,531.31,51.51,0
2020-11-17,6,CHETUMAL,581.65,532.41,49.24,0
2020-11-17,7,CHETUMAL,613.55,561.91,51.64,0
2020-11-17,8,CHETUMAL,814.29,713.64,70.82,29.83
2020-11-17,9,CHETUMAL,997.31,806.2,93.6,97.52
2020-11-17,10,CHETUMAL,972.64,791.94,99.34,81.36
2020-11-17,11,CHETUMAL,978.42,784.01,102.51,91.9
2020-11-17,12,CHETUMAL,961.23,778.87,94.46,87.9
2020-11-17,13,CHETUMAL,954.44,800.3,70.07,84.07
2020-11-17,14,CHETUMAL,816.48,755.77,60.72,-.01
2020-11-17,15,CHETUMAL,855.41,763.52,85.54,6.35
2020-11-17,16,CHETUMAL,866.3,768.44,97.81,.06
2020-11-17,17,CHETUMAL,866.05,770.26,95.75,.04
2020-11-17,18,CHETUMAL,921.79,827.08,102.61,-7.9
2020-11-17,19,CHETUMAL,1103.83,715.53,100.72,287.58
2020-11-17,20,CHETUMAL,1130.86,717.75,98.72,314.39
2020-11-17,21,CHETUMAL,851.07,762.95,94.38,-6.26
2020-11-17,22,CHETUMAL,704.69,632.53,72.16,0
2020-11-17,23,CHETUMAL,653.25,584.81,68.44,0
2020-11-17,24,CHETUMAL,644.11,580.72,63.4,0
2020-11-17,1,CHIHUAHUA,504.92,552.9,-47.98,0
2020-11-17,2,CHIHUAHUA,492.31,541.49,-49.18,0
2020-11-17,3,CHIHUAHUA,475.2,522.06,-46.86,0
2020-11-17,4,CHIHUAHUA,472.98,519.16,-46.18,0
2020-11-17,5,CHIHUAHUA,476.81,531.31,-54.5,0
2020-11-17,6,CHIHUAHUA,479.63,532.41,-52.78,0
2020-11-17,7,CHIHUAHUA,501.8,561.91,-60.11,0
2020-11-17,8,CHIHUAHUA,585.15,713.64,-107.09,-21.4
2020-11-17,9,CHIHUAHUA,593.61,806.2,-130.64,-81.95
2020-11-17,10,CHIHUAHUA,565.5,791.94,-160.06,-66.38
2020-11-17,11,CHIHUAHUA,510.11,784.01,-156.01,-117.89
2020-11-17,12,CHIHUAHUA,509.35,778.87,-159.18,-110.33
2020-11-17,13,CHIHUAHUA,564.94,800.3,-166.94,-68.42
2020-11-17,14,CHIHUAHUA,590.58,755.77,-153.39,-11.79
2020-11-17,15,CHIHUAHUA,571.19,763.52,-153.63,-38.7
2020-11-17,16,CHIHUAHUA,596.76,768.44,-158.23,-13.45
2020-11-17,17,CHIHUAHUA,607.62,770.26,-154.02,-8.62
2020-11-17,18,CHIHUAHUA,591.74,827.08,-114.78,-120.57
2020-11-17,19,CHIHUAHUA,567.08,715.53,-78.05,-70.39
2020-11-17,20,CHIHUAHUA,579.66,717.75,-73.75,-64.35
2020-11-17,21,CHIHUAHUA,583.23,762.95,-84.26,-95.47
2020-11-17,22,CHIHUAHUA,564.4,632.53,-68.14,0
2020-11-17,23,CHIHUAHUA,532.6,584.81,-52.21,0
2020-11-17,24,CHIHUAHUA,525.22,580.72,-55.49,0
2020-11-17,1,CHILPANCINGO,612.68,552.9,59.78,0
2020-11-17,2,CHILPANCINGO,597.88,541.49,56.39,0
2020-11-17,3,CHILPANCINGO,574.9,522.06,52.84,0
2020-11-17,4,CHILPANCINGO,570.86,519.16,51.7,0
2020-11-17,5,CHILPANCINGO,583.19,531.31,51.87,0
2020-11-17,6,CHILPANCINGO,585.19,532.41,52.78,0
2020-11-17,7,CHILPANCINGO,623.05,561.91,61.14,0
2020-11-17,8,CHILPANCINGO,813.85,713.64,79.97,20.24
2020-11-17,9,CHILPANCINGO,962.48,806.2,90.18,66.1
2020-11-17,10,CHILPANCINGO,939.84,791.94,92.05,55.85
2020-11-17,11,CHILPANCINGO,924.82,784.01,75.82,64.99
2020-11-17,12,CHILPANCINGO,935.25,778.87,91.97,64.42
2020-11-17,13,CHILPANCINGO,958.08,800.3,96.91,60.87
2020-11-17,14,CHILPANCINGO,846.47,755.77,90.66,.05
2020-11-17,15,CHILPANCINGO,864.38,763.52,95.82,5.04
2020-11-17,16,CHILPANCINGO,862.77,768.44,94.33,0
2020-11-17,17,CHILPANCINGO,858.6,770.26,88.34,0
2020-11-17,18,CHILPANCINGO,913.21,827.08,90.82,-4.69
2020-11-17,19,CHILPANCINGO,971.8,715.53,57.73,198.55
2020-11-17,20,CHILPANCINGO,1013,717.75,78.3,216.95
2020-11-17,21,CHILPANCINGO,853.02,762.95,93.78,-3.71
2020-11-17,22,CHILPANCINGO,705.18,632.53,72.65,0
2020-11-17,23,CHILPANCINGO,648.03,584.81,63.22,0
2020-11-17,24,CHILPANCINGO,644.77,580.72,64.05,0
2020-11-17,1,CHONTALPA,580.51,552.9,27.61,0
2020-11-17,2,CHONTALPA,566.47,541.49,24.98,0
2020-11-17,3,CHONTALPA,543.17,522.07,21.1,0
2020-11-17,4,CHONTALPA,546.44,519.16,27.28,0
2020-11-17,5,CHONTALPA,556.3,531.31,24.99,0
2020-11-17,6,CHONTALPA,555.75,532.41,23.34,0
2020-11-17,7,CHONTALPA,588.97,561.91,27.06,0
2020-11-17,8,CHONTALPA,778.95,713.64,35.48,29.83
2020-11-17,9,CHONTALPA,949.38,806.2,45.67,97.52
2020-11-17,10,CHONTALPA,921.59,791.94,48.28,81.36
2020-11-17,11,CHONTALPA,925.09,784.01,49.19,91.9
2020-11-17,12,CHONTALPA,923.86,778.87,56.55,88.45
2020-11-17,13,CHONTALPA,917.68,800.3,32.78,84.6
2020-11-17,14,CHONTALPA,782.47,755.77,26.71,-.01
2020-11-17,15,CHONTALPA,797.11,763.52,27.25,6.35
2020-11-17,16,CHONTALPA,804.34,768.44,35.84,.06
2020-11-17,17,CHONTALPA,804.93,770.26,34.63,.04
2020-11-17,18,CHONTALPA,856.66,827.08,37.48,-7.9
2020-11-17,19,CHONTALPA,1043.23,715.53,40.13,287.58
2020-11-17,20,CHONTALPA,1070.77,717.75,38.63,314.39
2020-11-17,21,CHONTALPA,790.16,762.95,33.46,-6.26
2020-11-17,22,CHONTALPA,656.29,632.53,23.76,0
2020-11-17,23,CHONTALPA,610.85,584.81,26.04,0
2020-11-17,24,CHONTALPA,605.03,580.72,24.32,0
2020-11-17,1,CIENEGA,561.79,552.9,8.88,0
2020-11-17,2,CIENEGA,547.88,541.49,6.39,0
2020-11-17,3,CIENEGA,527.9,522.06,5.84,0
2020-11-17,4,CIENEGA,523.82,519.16,4.67,0
2020-11-17,5,CIENEGA,535.36,531.31,4.04,0
2020-11-17,6,CIENEGA,537.82,532.41,5.41,0
2020-11-17,7,CIENEGA,570.55,561.91,8.64,0
2020-11-17,8,CIENEGA,717.55,713.64,10.37,-6.46
2020-11-17,9,CIENEGA,792.15,806.2,7.66,-21.71
2020-11-17,10,CIENEGA,780.73,791.94,6.83,-18.04
2020-11-17,11,CIENEGA,779.11,784.01,4.78,-9.69
2020-11-17,12,CIENEGA,774.51,778.87,6.79,-11.15
2020-11-17,13,CIENEGA,798.97,800.3,15.68,-17.01
2020-11-17,14,CIENEGA,773.72,755.77,17.46,.49
2020-11-17,15,CIENEGA,787.99,763.52,21.21,3.27
2020-11-17,16,CIENEGA,790.32,768.44,22.28,-.4
2020-11-17,17,CIENEGA,793.19,770.26,23.19,-.26
2020-11-17,18,CIENEGA,862.64,827.08,28.09,7.47
2020-11-17,19,CIENEGA,785.94,715.53,22.08,48.34
2020-11-17,20,CIENEGA,791.48,717.75,21.8,51.93
2020-11-17,21,CIENEGA,793.67,762.95,24.81,5.91
2020-11-17,22,CIENEGA,656.04,632.53,23.5,0
2020-11-17,23,CIENEGA,605.45,584.81,20.64,0
2020-11-17,24,CIENEGA,599.66,580.72,18.94,0
2020-11-17,1,COATZACOALCOS,580.89,552.9,27.98,0
2020-11-17,2,COATZACOALCOS,567.39,541.49,25.9,0
2020-11-17,3,COATZACOALCOS,542.56,522.07,20.49,0
2020-11-17,4,COATZACOALCOS,544.11,519.16,24.95,0
2020-11-17,5,COATZACOALCOS,554.85,531.31,23.53,0
2020-11-17,6,COATZACOALCOS,554.93,532.41,22.52,0
2020-11-17,7,COATZACOALCOS,589.42,561.91,27.51,0
2020-11-17,8,COATZACOALCOS,779.59,713.64,36.09,29.86
2020-11-17,9,COATZACOALCOS,948.62,806.2,44.82,97.6
2020-11-17,10,COATZACOALCOS,920.21,791.94,46.84,81.42
2020-11-17,11,COATZACOALCOS,924.27,784.01,48.3,91.96
2020-11-17,12,COATZACOALCOS,925.25,778.87,57.85,88.53
2020-11-17,13,COATZACOALCOS,922.19,800.3,37.21,84.68
2020-11-17,14,COATZACOALCOS,787.03,755.77,31.27,-.01
2020-11-17,15,COATZACOALCOS,799.69,763.52,29.82,6.35
2020-11-17,16,COATZACOALCOS,804.22,768.44,35.72,.06
2020-11-17,17,COATZACOALCOS,804.87,770.26,34.57,.04
2020-11-17,18,COATZACOALCOS,853.16,827.08,33.99,-7.91
2020-11-17,19,COATZACOALCOS,1034.3,715.53,31.38,287.39
2020-11-17,20,COATZACOALCOS,1060.71,717.75,28.77,314.19
2020-11-17,21,COATZACOALCOS,780.9,762.95,24.21,-6.26
2020-11-17,22,COATZACOALCOS,649.59,632.53,17.06,0
2020-11-17,23,COATZACOALCOS,604.32,584.81,19.52,0
2020-11-17,24,COATZACOALCOS,600.61,580.72,19.9,0
2020-11-17,1,COLIMA,562.94,552.9,10.04,0
2020-11-17,2,COLIMA,549.2,541.49,7.71,0
2020-11-17,3,COLIMA,529.09,522.06,7.03,0
2020-11-17,4,COLIMA,524.77,519.16,5.61,0
2020-11-17,5,COLIMA,536.32,531.31,5.01,0
2020-11-17,6,COLIMA,538.69,532.41,6.28,0
2020-11-17,7,COLIMA,571.07,561.91,9.16,0
2020-11-17,8,COLIMA,719.2,713.64,11.2,-5.64
2020-11-17,9,COLIMA,795.52,806.2,8.4,-19.07
2020-11-17,10,COLIMA,783.96,791.94,7.84,-15.82
2020-11-17,11,COLIMA,782.36,784.01,5.41,-7.07
2020-11-17,12,COLIMA,777.47,778.87,6.9,-8.31
2020-11-17,13,COLIMA,800.26,800.3,14.5,-14.54
2020-11-17,14,COLIMA,773.16,755.77,16.9,.49
2020-11-17,15,COLIMA,788.27,763.52,21.31,3.45
2020-11-17,16,COLIMA,788.28,768.44,20.24,-.39
2020-11-17,17,COLIMA,789.33,770.26,19.33,-.25
2020-11-17,18,COLIMA,856.02,827.08,22.29,6.64
2020-11-17,19,COLIMA,783.46,715.53,17.3,50.63
2020-11-17,20,COLIMA,789.39,717.75,17.12,54.52
2020-11-17,21,COLIMA,788.6,762.95,20.39,5.26
2020-11-17,22,COLIMA,652.14,632.53,19.61,0
2020-11-17,23,COLIMA,602.87,584.81,18.07,0
2020-11-17,24,COLIMA,598.22,580.72,17.51,0
