Centro Nacional de Control de Energia
2020-11-17,1,CORDOBA,569.76,552.9,16.85,0
2020-11-17,2,CORDOBA,556.67,541.49,15.18,0
2020-11-17,3,CORDOBA,533.49,522.06,11.42,0
2020-11-17,4,CORDOBA,533.48,519.16,14.32,0
2020-11-17,5,CORDOBA,544.62,531.31,13.31,0
2020-11-17,6,CORDOBA,545.88,532.41,13.47,0
2020-11-17,7,CORDOBA,580.42,561.91,18.51,0
2020-11-17,8,CORDOBA,771.69,713.64,26.67,31.39
2020-11-17,9,CORDOBA,943.43,806.2,35.68,101.56
2020-11-17,10,CORDOBA,913.69,791.94,36.39,85.36
2020-11-17,11,CORDOBA,920.77,784.01,40.11,96.65
2020-11-17,12,CORDOBA,915.74,778.87,43.44,93.43
2020-11-17,13,CORDOBA,924.44,800.3,34.73,89.41
2020-11-17,14,CORDOBA,784.97,755.77,29.22,-.01
2020-11-17,15,CORDOBA,800.22,763.52,30.1,6.61
2020-11-17,16,CORDOBA,799.36,768.44,30.85,.07
2020-11-17,17,CORDOBA,799.35,770.26,29.05,.04
2020-11-17,18,CORDOBA,848.87,827.08,30.09,-8.31
2020-11-17,19,CORDOBA,1021.94,715.53,28.3,278.12
2020-11-17,20,CORDOBA,1049.91,717.75,27.97,304.2
2020-11-17,21,CORDOBA,782.98,762.95,26.6,-6.57
2020-11-17,22,CORDOBA,650.83,632.53,18.29,0
2020-11-17,23,CORDOBA,602.15,584.81,17.35,0
2020-11-17,24,CORDOBA,596.81,580.72,16.1,0
2020-11-17,1,CUAUHTEMOC,522.83,552.9,-30.07,0
2020-11-17,2,CUAUHTEMOC,510.39,541.49,-31.1,0
2020-11-17,3,CUAUHTEMOC,493.96,522.06,-28.11,0
2020-11-17,4,CUAUHTEMOC,491.67,519.16,-27.48,0
2020-11-17,5,CUAUHTEMOC,495.84,531.31,-35.47,0
2020-11-17,6,CUAUHTEMOC,498.65,532.41,-33.76,0
2020-11-17,7,CUAUHTEMOC,521.58,561.91,-40.34,0
2020-11-17,8,CUAUHTEMOC,609.93,713.64,-82.27,-21.44
2020-11-17,9,CUAUHTEMOC,621.51,806.2,-102.52,-82.17
2020-11-17,10,CUAUHTEMOC,593.83,791.94,-131.58,-66.54
2020-11-17,11,CUAUHTEMOC,537.12,784.01,-129.05,-117.84
2020-11-17,12,CUAUHTEMOC,534.19,778.87,-134.38,-110.31
2020-11-17,13,CUAUHTEMOC,590.24,800.3,-141.47,-68.6
2020-11-17,14,CUAUHTEMOC,614.99,755.77,-128.95,-11.83
2020-11-17,15,CUAUHTEMOC,596.66,763.52,-128.22,-38.64
2020-11-17,16,CUAUHTEMOC,623.37,768.44,-131.52,-13.54
2020-11-17,17,CUAUHTEMOC,634.03,770.26,-127.56,-8.68
2020-11-17,18,CUAUHTEMOC,618.73,827.08,-87.4,-120.95
2020-11-17,19,CUAUHTEMOC,588.88,715.53,-55.9,-70.74
2020-11-17,20,CUAUHTEMOC,601.41,717.75,-51.65,-64.68
2020-11-17,21,CUAUHTEMOC,604.93,762.95,-62.25,-95.77
2020-11-17,22,CUAUHTEMOC,582.12,632.53,-50.42,0
2020-11-17,23,CUAUHTEMOC,548.66,584.81,-36.15,0
2020-11-17,24,CUAUHTEMOC,542.82,580.72,-37.89,0
2020-11-17,1,CUAUTLA,583.8,552.9,30.9,0
2020-11-17,2,CUAUTLA,569.87,541.49,28.38,0
2020-11-17,3,CUAUTLA,547.79,522.06,25.73,0
2020-11-17,4,CUAUTLA,545.75,519.16,26.59,0
2020-11-17,5,CUAUTLA,557.85,531.31,26.54,0
2020-11-17,6,CUAUTLA,559.83,532.41,27.43,0
2020-11-17,7,CUAUTLA,595.78,561.91,33.87,0
2020-11-17,8,CUAUTLA,785.88,713.64,48.34,23.89
2020-11-17,9,CUAUTLA,941.36,806.2,57.13,78.04
2020-11-17,10,CUAUTLA,915.79,791.94,57.86,65.99
2020-11-17,11,CUAUTLA,920.45,784.01,60.61,75.83
2020-11-17,12,CUAUTLA,915.89,778.87,61.15,75.87
2020-11-17,13,CUAUTLA,931.38,800.3,58.71,72.37
2020-11-17,14,CUAUTLA,809.38,755.77,53.61,.01
2020-11-17,15,CUAUTLA,823.93,763.52,54.88,5.53
2020-11-17,16,CUAUTLA,822.21,768.44,53.74,.04
2020-11-17,17,CUAUTLA,821.33,770.26,51.04,.03
2020-11-17,18,CUAUTLA,872.9,827.08,52.37,-6.55
2020-11-17,19,CUAUTLA,1004.62,715.53,45.59,243.5
2020-11-17,20,CUAUTLA,1031.56,717.75,47.63,266.18
2020-11-17,21,CUAUTLA,807.64,762.95,49.88,-5.19
2020-11-17,22,CUAUTLA,669.85,632.53,37.31,0
2020-11-17,23,CUAUTLA,617.13,584.81,32.32,0
2020-11-17,24,CUAUTLA,612.09,580.72,31.37,0
2020-11-17,1,CUERNAVACA,583.48,552.9,30.58,0
2020-11-17,2,CUERNAVACA,569.68,541.49,28.19,0
2020-11-17,3,CUERNAVACA,547.65,522.06,25.59,0
2020-11-17,4,CUERNAVACA,545.22,519.16,26.07,0
2020-11-17,5,CUERNAVACA,557.36,531.31,26.05,0
2020-11-17,6,CUERNAVACA,559.44,532.41,27.03,0
2020-11-17,7,CUERNAVACA,595.27,561.91,33.36,0
2020-11-17,8,CUERNAVACA,784.14,713.64,47.22,23.27
2020-11-17,9,CUERNAVACA,938.09,806.2,55.81,76.09
2020-11-17,10,CUERNAVACA,912.79,791.94,56.51,64.34
2020-11-17,11,CUERNAVACA,914.94,784.01,56.87,74.06
2020-11-17,12,CUERNAVACA,912.43,778.87,59.81,73.75
2020-11-17,13,CUERNAVACA,928.8,800.3,58.24,70.26
2020-11-17,14,CUERNAVACA,809.04,755.77,53.25,.01
2020-11-17,15,CUERNAVACA,824.13,763.52,55.18,5.43
2020-11-17,16,CUERNAVACA,822.34,768.44,53.87,.03
2020-11-17,17,CUERNAVACA,820.73,770.26,50.45,.02
2020-11-17,18,CUERNAVACA,872.4,827.08,51.55,-6.23
2020-11-17,19,CUERNAVACA,984.99,715.53,40.91,228.55
2020-11-17,20,CUERNAVACA,1012.6,717.75,45,249.86
2020-11-17,21,CUERNAVACA,806.89,762.95,48.87,-4.93
2020-11-17,22,CUERNAVACA,669.2,632.53,36.67,0
2020-11-17,23,CUERNAVACA,617.07,584.81,32.26,0
2020-11-17,24,CUERNAVACA,612.25,580.72,31.53,0
2020-11-17,1,CULIACAN,515.39,552.9,-37.51,0
2020-11-17,2,CULIACAN,500.91,541.49,-40.58,0
2020-11-17,3,CULIACAN,482.79,522.07,-39.28,0
2020-11-17,4,CULIACAN,479.16,519.16,-39.99,0
2020-11-17,5,CULIACAN,485.24,531.31,-46.07,0
2020-11-17,6,CULIACAN,485.95,532.41,-46.46,0
2020-11-17,7,CULIACAN,507.9,561.91,-54.01,0
2020-11-17,8,CULIACAN,617.16,713.64,-82.53,-13.96
2020-11-17,9,CULIACAN,652.57,806.2,-105.02,-48.61
2020-11-17,10,CULIACAN,639.46,791.95,-110.74,-41.75
2020-11-17,11,CULIACAN,529.77,784.01,-122.47,-131.77
2020-11-17,12,CULIACAN,540.99,778.87,-118.69,-119.19
2020-11-17,13,CULIACAN,655.54,800.3,-103.6,-41.16
2020-11-17,14,CULIACAN,652.98,755.77,-93.54,-9.25
2020-11-17,15,CULIACAN,619.05,763.52,-89.99,-54.48
2020-11-17,16,CULIACAN,679.77,768.44,-85.62,-3.05
2020-11-17,17,CULIACAN,686.01,770.26,-82.29,-1.95
2020-11-17,18,CULIACAN,712.83,827.08,-62.77,-51.48
2020-11-17,19,CULIACAN,654.8,715.53,-53.32,-7.41
2020-11-17,20,CULIACAN,662.66,717.75,-52.32,-2.77
2020-11-17,21,CULIACAN,668.85,762.95,-53.35,-40.76
2020-11-17,22,CULIACAN,600.47,632.54,-32.06,0
2020-11-17,23,CULIACAN,558.3,584.81,-26.51,0
2020-11-17,24,CULIACAN,549.75,580.72,-30.97,0
2020-11-17,1,DURANGO,526.99,552.9,-25.92,0
2020-11-17,2,DURANGO,513.75,541.49,-27.75,0
2020-11-17,3,DURANGO,495.41,522.06,-26.66,0
2020-11-17,4,DURANGO,491.79,519.16,-27.36,0
2020-11-17,5,DURANGO,501.26,531.31,-30.06,0
2020-11-17,6,DURANGO,502.15,532.41,-30.26,0
2020-11-17,7,DURANGO,527.27,561.91,-34.64,0
2020-11-17,8,DURANGO,638.97,713.64,-58.07,-16.6
2020-11-17,9,DURANGO,667.88,806.2,-82.19,-56.13
2020-11-17,10,DURANGO,651.04,791.94,-92.96,-47.95
2020-11-17,11,DURANGO,571.86,784.01,-100.68,-111.47
2020-11-17,12,DURANGO,578.68,778.87,-97.62,-102.57
2020-11-17,13,DURANGO,659.64,800.3,-91.97,-48.7
2020-11-17,14,DURANGO,666.79,755.77,-82.96,-6.03
2020-11-17,15,DURANGO,648.44,763.52,-76.82,-38.26
2020-11-17,16,DURANGO,694.51,768.44,-72.26,-1.66
2020-11-17,17,DURANGO,698.38,770.26,-70.81,-1.07
2020-11-17,18,DURANGO,707.14,827.08,-49.06,-70.88
2020-11-17,19,DURANGO,651.02,715.53,-38.23,-26.28
2020-11-17,20,DURANGO,659.62,717.75,-36.79,-21.34
2020-11-17,21,DURANGO,670.23,762.95,-36.61,-56.11
2020-11-17,22,DURANGO,608.27,632.53,-24.27,0
2020-11-17,23,DURANGO,565.27,584.81,-19.53,0
2020-11-17,24,DURANGO,557.06,580.72,-23.66,0
2020-11-17,1,FRESNILLO,535.61,552.9,-17.29,0
2020-11-17,2,FRESNILLO,523.76,541.49,-17.73,0
2020-11-17,3,FRESNILLO,505.37,522.06,-16.7,0
2020-11-17,4,FRESNILLO,501.71,519.16,-17.45,0
2020-11-17,5,FRESNILLO,513.58,531.31,-17.73,0
2020-11-17,6,FRESNILLO,515.21,532.41,-17.2,0
2020-11-17,7,FRESNILLO,541.86,561.91,-20.05,0
2020-11-17,8,FRESNILLO,661.8,713.64,-33.98,-17.86
2020-11-17,9,FRESNILLO,703.78,806.2,-43.98,-58.44
2020-11-17,10,FRESNILLO,693.47,791.94,-49.19,-49.29
2020-11-17,11,FRESNILLO,666.15,784.01,-48.9,-68.96
2020-11-17,12,FRESNILLO,668.26,778.87,-44.69,-65.92
2020-11-17,13,FRESNILLO,705.52,800.3,-43.47,-51.31
2020-11-17,14,FRESNILLO,717.53,755.77,-37.05,-1.19
2020-11-17,15,FRESNILLO,718.83,763.52,-32.82,-11.87
2020-11-17,16,FRESNILLO,735.27,768.44,-33.17,0
2020-11-17,17,FRESNILLO,739.04,770.26,-31.21,0
2020-11-17,18,FRESNILLO,897.8,827.08,-23.79,94.5
2020-11-17,19,FRESNILLO,815,715.53,-17.57,117.05
2020-11-17,20,FRESNILLO,816.98,717.75,-17.11,116.34
2020-11-17,21,FRESNILLO,817.88,762.95,-19.3,74.23
2020-11-17,22,FRESNILLO,616.97,632.53,-15.56,0
2020-11-17,23,FRESNILLO,571.18,584.81,-13.63,0
2020-11-17,24,FRESNILLO,564.83,580.72,-15.89,0
2020-11-17,1,GUADALAJARA,557.83,552.9,4.92,0
2020-11-17,2,GUADALAJARA,544,541.49,2.51,0
2020-11-17,3,GUADALAJARA,524.12,522.06,2.05,0
2020-11-17,4,GUADALAJARA,520.12,519.16,.97,0
2020-11-17,5,GUADALAJARA,531.49,531.31,.18,0
2020-11-17,6,GUADALAJARA,533.78,532.41,1.37,0
2020-11-17,7,GUADALAJARA,565.57,561.91,3.66,0
2020-11-17,8,GUADALAJARA,709.83,713.64,3.36,-7.17
2020-11-17,9,GUADALAJARA,781.22,806.2,-.82,-24.16
2020-11-17,10,GUADALAJARA,769.89,791.95,-1.98,-20.08
2020-11-17,11,GUADALAJARA,769.4,784.01,-4.11,-10.5
2020-11-17,12,GUADALAJARA,765.44,778.87,-1.79,-11.64
2020-11-17,13,GUADALAJARA,788.23,800.3,6.92,-18.99
2020-11-17,14,GUADALAJARA,765.87,755.77,9.53,.57
2020-11-17,15,GUADALAJARA,780.7,763.52,13.36,3.82
2020-11-17,16,GUADALAJARA,782.35,768.44,14.37,-.45
2020-11-17,17,GUADALAJARA,785.7,770.26,15.73,-.29
2020-11-17,18,GUADALAJARA,854.52,827.08,20.79,6.64
2020-11-17,19,GUADALAJARA,777.21,715.53,14.85,46.83
2020-11-17,20,GUADALAJARA,782.24,717.75,14.11,50.38
2020-11-17,21,GUADALAJARA,785.42,762.95,17.2,5.27
2020-11-17,22,GUADALAJARA,650.58,632.53,18.04,0
2020-11-17,23,GUADALAJARA,600.99,584.81,16.18,0
2020-11-17,24,GUADALAJARA,595.16,580.72,14.45,0
2020-11-17,1,GUASAVE,502.55,552.9,-50.35,0
2020-11-17,2,GUASAVE,488.15,541.49,-53.34,0
2020-11-17,3,GUASAVE,471.02,522.06,-51.04,0
2020-11-17,4,GUASAVE,467.72,519.16,-51.44,0
2020-11-17,5,GUASAVE,472.5,531.31,-58.82,0
2020-11-17,6,GUASAVE,473.37,532.41,-59.05,0
2020-11-17,7,GUASAVE,492.92,561.91,-68.99,0
2020-11-17,8,GUASAVE,595.91,713.64,-103.39,-14.34
2020-11-17,9,GUASAVE,625.93,806.2,-129.93,-50.34
2020-11-17,10,GUASAVE,610.22,791.94,-138.67,-43.05
2020-11-17,11,GUASAVE,500.77,784.01,-152.18,-131.06
2020-11-17,12,GUASAVE,511,778.87,-149.13,-118.74
2020-11-17,13,GUASAVE,624.46,800.3,-133.23,-42.62
2020-11-17,14,GUASAVE,623.91,755.77,-122.46,-9.4
2020-11-17,15,GUASAVE,589.78,763.52,-120.08,-53.66
2020-11-17,16,GUASAVE,649.36,768.44,-115.47,-3.61
2020-11-17,17,GUASAVE,656.9,770.26,-111.04,-2.32
2020-11-17,18,GUASAVE,683.49,827.08,-88.44,-55.15
2020-11-17,19,GUASAVE,631.85,715.53,-72.93,-10.75
2020-11-17,20,GUASAVE,640.82,717.75,-70.9,-6.03
2020-11-17,21,GUASAVE,645.54,762.95,-73.75,-43.66
2020-11-17,22,GUASAVE,585.91,632.53,-46.63,0
2020-11-17,23,GUASAVE,545.22,584.81,-39.59,0
2020-11-17,24,GUASAVE,535.75,580.72,-44.97,0
2020-11-17,1,GUAYMAS,486.78,552.9,-66.12,0
2020-11-17,2,GUAYMAS,473.55,541.49,-67.95,0
2020-11-17,3,GUAYMAS,458,522.06,-64.06,0
2020-11-17,4,GUAYMAS,452.76,519.16,-66.4,0
2020-11-17,5,GUAYMAS,454.57,531.31,-76.75,0
2020-11-17,6,GUAYMAS,455.9,532.41,-76.52,0
2020-11-17,7,GUAYMAS,476.71,561.91,-85.2,0
2020-11-17,8,GUAYMAS,569.24,713.64,-128.68,-15.72
2020-11-17,9,GUAYMAS,589.39,806.2,-160.28,-56.52
2020-11-17,10,GUAYMAS,458.38,791.94,-188.15,-145.41
2020-11-17,11,GUAYMAS,448.7,784.01,-206.91,-128.39
2020-11-17,12,GUAYMAS,457.06,778.87,-204.76,-117.05
2020-11-17,13,GUAYMAS,473.12,800.3,-193.22,-133.96
2020-11-17,14,GUAYMAS,455.71,755.77,-178.33,-121.73
2020-11-17,15,GUAYMAS,458.97,763.52,-178.57,-125.98
2020-11-17,16,GUAYMAS,458.07,768.44,-176.11,-134.25
2020-11-17,17,GUAYMAS,466.8,770.26,-169.68,-133.78
2020-11-17,18,GUAYMAS,624.26,827.08,-134.18,-68.64
2020-11-17,19,GUAYMAS,594.76,715.53,-97.7,-23.06
2020-11-17,20,GUAYMAS,603.04,717.75,-96.65,-18.06
2020-11-17,21,GUAYMAS,603.81,762.95,-104.8,-54.35
2020-11-17,22,GUAYMAS,560.29,632.53,-72.25,0
2020-11-17,23,GUAYMAS,523.98,584.81,-60.83,0
2020-11-17,24,GUAYMAS,514.65,580.72,-66.07,0
2020-11-17,1,HERMOSILLO,481.51,552.9,-71.4,0
2020-11-17,2,HERMOSILLO,468.52,541.49,-72.97,0
2020-11-17,3,HERMOSILLO,453.1,522.06,-68.96,0
2020-11-17,4,HERMOSILLO,448.37,519.16,-70.79,0
2020-11-17,5,HERMOSILLO,449.52,531.31,-81.79,0
2020-11-17,6,HERMOSILLO,451.14,532.41,-81.27,0
2020-11-17,7,HERMOSILLO,470.67,561.91,-91.24,0
2020-11-17,8,HERMOSILLO,557.54,713.64,-139.9,-16.2
2020-11-17,9,HERMOSILLO,571.57,806.2,-175.93,-58.69
2020-11-17,10,HERMOSILLO,438.38,791.95,-206.53,-147.04
2020-11-17,11,HERMOSILLO,436.47,784.01,-219.88,-127.66
2020-11-17,12,HERMOSILLO,444.36,778.87,-217.92,-116.59
2020-11-17,13,HERMOSILLO,455.77,800.3,-209.12,-135.42
2020-11-17,14,HERMOSILLO,440.22,755.77,-193.68,-121.87
2020-11-17,15,HERMOSILLO,444.38,763.52,-193.99,-125.15
2020-11-17,16,HERMOSILLO,440.82,768.44,-192.81,-134.82
2020-11-17,17,HERMOSILLO,450.18,770.26,-185.94,-134.14
2020-11-17,18,HERMOSILLO,603.51,827.08,-151.29,-72.29
2020-11-17,19,HERMOSILLO,579.58,715.53,-109.58,-26.37
2020-11-17,20,HERMOSILLO,588.58,717.75,-107.89,-21.29
2020-11-17,21,HERMOSILLO,588.15,762.95,-117.59,-57.21
2020-11-17,22,HERMOSILLO,548.34,632.53,-84.2,0
2020-11-17,23,HERMOSILLO,514.52,584.81,-70.29,0
2020-11-17,24,HERMOSILLO,505.71,580.72,-75.01,0
2020-11-17,1,HUAJUAPAN,605.41,552.9,52.5,0
2020-11-17,2,HUAJUAPAN,590.36,541.49,48.87,0
2020-11-17,3,HUAJUAPAN,565.13,522.06,43.07,0
2020-11-17,4,HUAJUAPAN,564.55,519.16,45.39,0
2020-11-17,5,HUAJUAPAN,577.1,531.31,45.79,0
2020-11-17,6,HUAJUAPAN,579.66,532.41,47.25,0
2020-11-17,7,HUAJUAPAN,618.9,561.91,56.99,0
2020-11-17,8,HUAJUAPAN,818.7,713.64,75.81,29.24
2020-11-17,9,HUAJUAPAN,990.9,806.2,88.63,96.08
2020-11-17,10,HUAJUAPAN,961.32,791.94,89.07,80.31
2020-11-17,11,HUAJUAPAN,968,784.01,92.69,91.3
2020-11-17,12,HUAJUAPAN,963.66,778.87,96.79,88.01
2020-11-17,13,HUAJUAPAN,973.49,800.3,89.02,84.17
2020-11-17,14,HUAJUAPAN,835.82,755.77,80.06,-.01
2020-11-17,15,HUAJUAPAN,851.11,763.52,81.27,6.32
2020-11-17,16,HUAJUAPAN,851.79,768.44,83.29,.06
2020-11-17,17,HUAJUAPAN,851.86,770.26,81.56,.04
2020-11-17,18,HUAJUAPAN,907.64,827.08,88.41,-7.86
2020-11-17,19,HUAJUAPAN,1098.23,715.53,89.44,293.27
2020-11-17,20,HUAJUAPAN,1131.11,717.75,92.28,321.08
2020-11-17,21,HUAJUAPAN,849.47,762.95,92.73,-6.21
2020-11-17,22,HUAJUAPAN,701.14,632.53,68.61,0
2020-11-17,23,HUAJUAPAN,644.35,584.81,59.54,0
2020-11-17,24,HUAJUAPAN,635.25,580.72,54.54,0
2020-11-17,1,HUASTECA,542.02,552.9,-10.88,0
2020-11-17,2,HUASTECA,530.92,541.49,-10.58,0
2020-11-17,3,HUASTECA,512.28,522.06,-9.78,0
2020-11-17,4,HUASTECA,509.35,519.16,-9.81,0
2020-11-17,5,HUASTECA,520.69,531.31,-10.62,0
2020-11-17,6,HUASTECA,522.08,532.41,-10.33,0
2020-11-17,7,HUASTECA,546.14,561.91,-15.77,0
2020-11-17,8,HUASTECA,640.65,713.64,-28.8,-44.2
2020-11-17,9,HUASTECA,629.93,806.2,-31.11,-145.16
2020-11-17,10,HUASTECA,635.62,791.94,-33.48,-122.85
2020-11-17,11,HUASTECA,609.56,784.01,-30.2,-144.25
2020-11-17,12,HUASTECA,609.16,778.87,-28.39,-141.32
2020-11-17,13,HUASTECA,636.14,800.3,-33.13,-131.04
2020-11-17,14,HUASTECA,722.09,755.77,-33.51,-.18
2020-11-17,15,HUASTECA,718.34,763.52,-32.83,-12.34
2020-11-17,16,HUASTECA,736.09,768.44,-32.63,.29
2020-11-17,17,HUASTECA,738.95,770.26,-31.49,.19
2020-11-17,18,HUASTECA,772.57,827.08,-31.46,-23.06
2020-11-17,19,HUASTECA,712.41,715.53,-22.29,19.17
2020-11-17,20,HUASTECA,719.78,717.75,-21.25,23.28
2020-11-17,21,HUASTECA,719.61,762.95,-25.07,-18.28
2020-11-17,22,HUASTECA,611.1,632.53,-21.44,0
2020-11-17,23,HUASTECA,565.77,584.81,-19.03,0
2020-11-17,24,HUASTECA,560.05,580.72,-20.67,0
2020-11-17,1,HUATULCO,648.13,552.9,95.23,0
2020-11-17,2,HUATULCO,632.12,541.49,90.63,0
2020-11-17,3,HUATULCO,601.99,522.06,79.93,0
2020-11-17,4,HUATULCO,601.83,519.16,82.67,0
2020-11-17,5,HUATULCO,613.49,531.31,82.17,0
2020-11-17,6,HUATULCO,615.22,532.41,82.81,0
2020-11-17,7,HUATULCO,655.05,561.91,93.14,0
2020-11-17,8,HUATULCO,852.09,713.64,112.31,26.13
2020-11-17,9,HUATULCO,1020.62,806.2,129.11,85.32
2020-11-17,10,HUATULCO,994.92,791.94,131.6,71.37
2020-11-17,11,HUATULCO,996.86,784.01,131.31,81.54
2020-11-17,12,HUATULCO,996.88,778.87,138.95,79.05
2020-11-17,13,HUATULCO,1009.85,800.3,134.29,75.26
2020-11-17,14,HUATULCO,879.63,755.77,123.85,.01
2020-11-17,15,HUATULCO,896.71,763.52,127.33,5.86
2020-11-17,16,HUATULCO,902.93,768.44,134.46,.04
2020-11-17,17,HUATULCO,900.06,770.26,129.78,.02
2020-11-17,18,HUATULCO,957.05,827.08,136.57,-6.6
2020-11-17,19,HUATULCO,1103.23,715.53,138.98,248.72
2020-11-17,20,HUATULCO,1139.01,717.75,150.63,270.63
2020-11-17,21,HUATULCO,913.86,762.95,156.08,-5.17
2020-11-17,22,HUATULCO,754.6,632.53,122.06,0
2020-11-17,23,HUATULCO,691.88,584.81,107.08,0
2020-11-17,24,HUATULCO,682.42,580.72,101.71,0
2020-11-17,1,HUEJUTLA,541.11,552.9,-11.79,0
2020-11-17,2,HUEJUTLA,529.85,541.49,-11.64,0
2020-11-17,3,HUEJUTLA,510.64,522.06,-11.42,0
2020-11-17,4,HUEJUTLA,507.84,519.16,-11.32,0
2020-11-17,5,HUEJUTLA,518.22,531.31,-13.1,0
2020-11-17,6,HUEJUTLA,520.01,532.41,-12.4,0
2020-11-17,7,HUEJUTLA,545.05,561.91,-16.86,0
2020-11-17,8,HUEJUTLA,635.54,713.64,-28,-50.1
2020-11-17,9,HUEJUTLA,613.5,806.2,-28.04,-164.66
2020-11-17,10,HUEJUTLA,622.27,791.94,-30.34,-139.35
2020-11-17,11,HUEJUTLA,593.27,784.01,-27.53,-163.21
2020-11-17,12,HUEJUTLA,592.95,778.87,-25.97,-159.96
2020-11-17,13,HUEJUTLA,621.5,800.3,-30.03,-148.77
2020-11-17,14,HUEJUTLA,723.01,755.77,-32.59,-.17
2020-11-17,15,HUEJUTLA,718.07,763.52,-31.74,-13.71
2020-11-17,16,HUEJUTLA,735.95,768.44,-32.79,.31
2020-11-17,17,HUEJUTLA,736.63,770.26,-33.82,.2
2020-11-17,18,HUEJUTLA,764.13,827.08,-35.91,-27.04
2020-11-17,19,HUEJUTLA,708.15,715.53,-28.47,21.09
2020-11-17,20,HUEJUTLA,717.67,717.75,-25.87,25.79
2020-11-17,21,HUEJUTLA,713.14,762.95,-28.41,-21.41
2020-11-17,22,HUEJUTLA,607.52,632.53,-25.01,0
2020-11-17,23,HUEJUTLA,561.59,584.81,-23.22,0
2020-11-17,24,HUEJUTLA,557.35,580.72,-23.37,0
2020-11-17,1,IGUALA,609.05,552.9,56.15,0
2020-11-17,2,IGUALA,594.05,541.49,52.56,0
2020-11-17,3,IGUALA,571.54,522.06,49.47,0
2020-11-17,4,IGUALA,567.69,519.16,48.54,0
2020-11-17,5,IGUALA,580.04,531.31,48.72,0
2020-11-17,6,IGUALA,581.86,532.41,49.45,0
2020-11-17,7,IGUALA,619.42,561.91,57.51,0
2020-11-17,8,IGUALA,810.82,713.64,76.66,20.51
2020-11-17,9,IGUALA,960.25,806.2,87.03,67.03
2020-11-17,10,IGUALA,937.36,791.94,88.74,56.67
2020-11-17,11,IGUALA,921.28,784.01,71.38,65.89
2020-11-17,12,IGUALA,933.19,778.87,88.88,65.44
2020-11-17,13,IGUALA,955.24,800.3,93.05,61.89
2020-11-17,14,IGUALA,842.87,755.77,87.06,.04
2020-11-17,15,IGUALA,860.31,763.52,91.71,5.08
2020-11-17,16,IGUALA,858.58,768.44,90.14,0
2020-11-17,17,IGUALA,855.18,770.26,84.92,0
2020-11-17,18,IGUALA,908.89,827.08,86.68,-4.87
2020-11-17,19,IGUALA,965.53,715.53,48.26,201.75
2020-11-17,20,IGUALA,1007.63,717.75,69.4,220.49
2020-11-17,21,IGUALA,845.43,762.95,86.34,-3.86
2020-11-17,22,IGUALA,699.89,632.53,67.36,0
2020-11-17,23,IGUALA,644.19,584.81,59.38,0
2020-11-17,24,IGUALA,640.35,580.72,59.63,0
2020-11-17,1,IRAPUATO,563.72,552.9,10.82,0
2020-11-17,2,IRAPUATO,551.47,541.49,9.98,0
2020-11-17,3,IRAPUATO,531.46,522.07,9.39,0
2020-11-17,4,IRAPUATO,528.13,519.16,8.97,0
2020-11-17,5,IRAPUATO,540.64,531.31,9.32,0
2020-11-17,6,IRAPUATO,542.51,532.41,10.1,0
2020-11-17,7,IRAPUATO,574.43,561.91,12.52,0
2020-11-17,8,IRAPUATO,725.85,713.64,16.41,-4.2
2020-11-17,9,IRAPUATO,809.71,806.2,17.43,-13.91
2020-11-17,10,IRAPUATO,797.07,791.95,16.83,-11.7
2020-11-17,11,IRAPUATO,786.29,784.01,14.59,-12.31
2020-11-17,12,IRAPUATO,782.47,778.87,15.78,-12.18
2020-11-17,13,IRAPUATO,807.51,800.3,19.78,-12.57
2020-11-17,14,IRAPUATO,775.29,755.77,19.48,.03
2020-11-17,15,IRAPUATO,784.66,763.52,21.54,-.4
2020-11-17,16,IRAPUATO,790.05,768.44,21.72,-.11
