Centro Nacional de Control de Energia
2020-11-17,17,IRAPUATO,793.29,770.26,23.1,-.07
2020-11-17,18,IRAPUATO,864.3,827.08,25.8,11.42
2020-11-17,19,IRAPUATO,772.33,715.53,22.16,34.65
2020-11-17,20,IRAPUATO,776.27,717.75,21.91,36.61
2020-11-17,21,IRAPUATO,795.6,762.95,23.6,9.05
2020-11-17,22,IRAPUATO,652.49,632.53,19.96,0
2020-11-17,23,IRAPUATO,602.24,584.81,17.43,0
2020-11-17,24,IRAPUATO,597.49,580.72,16.77,0
2020-11-17,1,IXMIQUILPAN,574.57,552.9,21.66,0
2020-11-17,2,IXMIQUILPAN,564.99,541.49,23.5,0
2020-11-17,3,IXMIQUILPAN,544.45,522.06,22.38,0
2020-11-17,4,IXMIQUILPAN,541.95,519.16,22.79,0
2020-11-17,5,IXMIQUILPAN,554.58,531.31,23.26,0
2020-11-17,6,IXMIQUILPAN,554.44,532.41,22.03,0
2020-11-17,7,IXMIQUILPAN,587.91,561.91,26,0
2020-11-17,8,IXMIQUILPAN,763.27,713.64,38.51,11.11
2020-11-17,9,IXMIQUILPAN,876.34,806.2,33.62,36.52
2020-11-17,10,IXMIQUILPAN,871.06,791.94,48.34,30.78
2020-11-17,11,IXMIQUILPAN,864.45,784.01,45.01,35.43
2020-11-17,12,IXMIQUILPAN,843.69,778.87,29.91,34.91
2020-11-17,13,IXMIQUILPAN,866.03,800.3,32.39,33.35
2020-11-17,14,IXMIQUILPAN,792.1,755.77,36.33,-.01
2020-11-17,15,IXMIQUILPAN,775.89,763.52,9.87,2.5
2020-11-17,16,IXMIQUILPAN,802.81,768.44,34.36,.02
2020-11-17,17,IXMIQUILPAN,803.17,770.26,32.9,.01
2020-11-17,18,IXMIQUILPAN,860.25,827.08,35.16,-2
2020-11-17,19,IXMIQUILPAN,758.22,715.53,33.29,9.41
2020-11-17,20,IXMIQUILPAN,764.5,717.75,35.9,10.85
2020-11-17,21,IXMIQUILPAN,798.98,762.95,37.5,-1.48
2020-11-17,22,IXMIQUILPAN,662.32,632.53,29.78,0
2020-11-17,23,IXMIQUILPAN,610.99,584.81,26.18,0
2020-11-17,24,IXMIQUILPAN,607.68,580.72,26.96,0
2020-11-17,1,IZUCAR,590.01,552.9,37.11,0
2020-11-17,2,IZUCAR,575.55,541.49,34.06,0
2020-11-17,3,IZUCAR,552.35,522.06,30.28,0
2020-11-17,4,IZUCAR,550.8,519.16,31.65,0
2020-11-17,5,IZUCAR,562.87,531.31,31.55,0
2020-11-17,6,IZUCAR,565.11,532.41,32.7,0
2020-11-17,7,IZUCAR,602.23,561.91,40.32,0
2020-11-17,8,IZUCAR,797.47,713.64,55.71,28.12
2020-11-17,9,IZUCAR,964.17,806.2,64.52,93.45
2020-11-17,10,IZUCAR,935.38,791.94,64.79,78.65
2020-11-17,11,IZUCAR,942.23,784.01,68.36,89.86
2020-11-17,12,IZUCAR,937.37,778.87,71.77,86.73
2020-11-17,13,IZUCAR,949.43,800.3,66.18,82.95
2020-11-17,14,IZUCAR,815.6,755.77,59.84,-.01
2020-11-17,15,IZUCAR,830.58,763.52,60.86,6.2
2020-11-17,16,IZUCAR,828.89,768.44,60.39,.06
2020-11-17,17,IZUCAR,828.52,770.26,58.22,.04
2020-11-17,18,IZUCAR,880.75,827.08,61.37,-7.7
2020-11-17,19,IZUCAR,1086.77,715.53,58.34,312.9
2020-11-17,20,IZUCAR,1119.93,717.75,60.22,341.96
2020-11-17,21,IZUCAR,817.84,762.95,60.98,-6.1
2020-11-17,22,IZUCAR,678.5,632.53,45.96,0
2020-11-17,23,IZUCAR,625.03,584.81,40.22,0
2020-11-17,24,IZUCAR,618.58,580.72,37.86,0
2020-11-17,1,JIQUILPAN,562.69,552.9,9.79,0
2020-11-17,2,JIQUILPAN,549.28,541.49,7.79,0
2020-11-17,3,JIQUILPAN,529.52,522.06,7.46,0
2020-11-17,4,JIQUILPAN,525.14,519.16,5.98,0
2020-11-17,5,JIQUILPAN,536.85,531.31,5.53,0
2020-11-17,6,JIQUILPAN,539.21,532.41,6.8,0
2020-11-17,7,JIQUILPAN,572.68,561.91,10.77,0
2020-11-17,8,JIQUILPAN,724.48,713.64,13.89,-3.06
2020-11-17,9,JIQUILPAN,807.37,806.2,11.62,-10.44
2020-11-17,10,JIQUILPAN,795.25,791.94,11.93,-8.63
2020-11-17,11,JIQUILPAN,789.36,784.01,8.39,-3.04
2020-11-17,12,JIQUILPAN,783.84,778.87,8.55,-3.58
2020-11-17,13,JIQUILPAN,810.48,800.3,17.98,-7.81
2020-11-17,14,JIQUILPAN,774.71,755.77,18.64,.3
2020-11-17,15,JIQUILPAN,788.74,763.52,22.95,2.27
2020-11-17,16,JIQUILPAN,790.5,768.44,22.33,-.27
2020-11-17,17,JIQUILPAN,791.01,770.26,20.93,-.17
2020-11-17,18,JIQUILPAN,856.38,827.08,21.92,7.38
2020-11-17,19,JIQUILPAN,786.11,715.53,17.14,53.45
2020-11-17,20,JIQUILPAN,791.9,717.75,16.63,57.52
2020-11-17,21,JIQUILPAN,789.05,762.95,20.26,5.84
2020-11-17,22,JIQUILPAN,651.26,632.53,18.72,0
2020-11-17,23,JIQUILPAN,600.98,584.81,16.17,0
2020-11-17,24,JIQUILPAN,597.68,580.72,16.97,0
2020-11-17,1,JUAREZ,484.22,552.9,-68.69,0
2020-11-17,2,JUAREZ,472.58,541.49,-68.91,0
2020-11-17,3,JUAREZ,455.61,522.07,-66.45,0
2020-11-17,4,JUAREZ,455.45,519.16,-63.71,0
2020-11-17,5,JUAREZ,455.46,531.31,-75.85,0
2020-11-17,6,JUAREZ,458.23,532.41,-74.18,0
2020-11-17,7,JUAREZ,476.95,561.91,-84.96,0
2020-11-17,8,JUAREZ,541.61,713.64,-151.32,-20.72
2020-11-17,9,JUAREZ,550,806.2,-177.16,-79.04
2020-11-17,10,JUAREZ,523.17,791.94,-204.62,-64.15
2020-11-17,11,JUAREZ,472.41,784.01,-192.22,-119.38
2020-11-17,12,JUAREZ,468.38,778.87,-199.16,-111.32
2020-11-17,13,JUAREZ,514.18,800.3,-220.2,-65.92
2020-11-17,14,JUAREZ,543.7,755.77,-200.4,-11.67
2020-11-17,15,JUAREZ,522.96,763.52,-200.2,-40.36
2020-11-17,16,JUAREZ,543.91,768.44,-211.87,-12.65
2020-11-17,17,JUAREZ,548.15,770.26,-214.01,-8.1
2020-11-17,18,JUAREZ,545.44,827.08,-167.73,-113.91
2020-11-17,19,JUAREZ,529.07,715.53,-122.14,-64.32
2020-11-17,20,JUAREZ,544.57,717.75,-114.78,-58.4
2020-11-17,21,JUAREZ,545.1,762.95,-127.65,-90.2
2020-11-17,22,JUAREZ,528.72,632.53,-103.82,0
2020-11-17,23,JUAREZ,506.77,584.81,-78.03,0
2020-11-17,24,JUAREZ,500.08,580.72,-80.64,0
2020-11-17,1,LAGUNA,527.85,552.9,-25.05,0
2020-11-17,2,LAGUNA,516.11,541.49,-25.38,0
2020-11-17,3,LAGUNA,498.24,522.07,-23.82,0
2020-11-17,4,LAGUNA,494.15,519.16,-25.01,0
2020-11-17,5,LAGUNA,504.6,531.31,-26.72,0
2020-11-17,6,LAGUNA,506.15,532.41,-26.27,0
2020-11-17,7,LAGUNA,531.1,561.91,-30.81,0
2020-11-17,8,LAGUNA,632.43,713.64,-60.35,-20.87
2020-11-17,9,LAGUNA,646.63,806.2,-89.03,-70.53
2020-11-17,10,LAGUNA,630.56,791.95,-101.66,-59.73
2020-11-17,11,LAGUNA,570.75,784.01,-103.91,-109.35
2020-11-17,12,LAGUNA,575.89,778.87,-100.62,-102.36
2020-11-17,13,LAGUNA,639.71,800.3,-98.76,-61.83
2020-11-17,14,LAGUNA,662.24,755.77,-88.62,-4.92
2020-11-17,15,LAGUNA,646.02,763.52,-87.04,-30.46
2020-11-17,16,LAGUNA,681.57,768.44,-84.77,-2.09
2020-11-17,17,LAGUNA,683.47,770.26,-85.45,-1.34
2020-11-17,18,LAGUNA,643.26,827.08,-60.6,-123.23
2020-11-17,19,LAGUNA,599.15,715.53,-43.29,-73.08
2020-11-17,20,LAGUNA,607.71,717.75,-43.06,-66.99
2020-11-17,21,LAGUNA,619.67,762.95,-45.72,-97.56
2020-11-17,22,LAGUNA,598.03,632.53,-34.51,0
2020-11-17,23,LAGUNA,560.12,584.81,-24.68,0
2020-11-17,24,LAGUNA,553.08,580.72,-27.63,0
2020-11-17,1,LAZARO CARDENAS,575.04,552.9,22.14,0
2020-11-17,2,LAZARO CARDENAS,563.08,541.49,21.59,0
2020-11-17,3,LAZARO CARDENAS,544.6,522.06,22.54,0
2020-11-17,4,LAZARO CARDENAS,538.08,519.16,18.92,0
2020-11-17,5,LAZARO CARDENAS,550.08,531.31,18.77,0
2020-11-17,6,LAZARO CARDENAS,552.06,532.41,19.65,0
2020-11-17,7,LAZARO CARDENAS,589.54,561.91,27.63,0
2020-11-17,8,LAZARO CARDENAS,759.06,713.64,34.44,10.97
2020-11-17,9,LAZARO CARDENAS,870.54,806.2,28.62,35.73
2020-11-17,10,LAZARO CARDENAS,854.32,791.94,32.07,30.3
2020-11-17,11,LAZARO CARDENAS,848.43,784.01,26.61,37.81
2020-11-17,12,LAZARO CARDENAS,834.32,778.87,18.33,37.11
2020-11-17,13,LAZARO CARDENAS,868.8,800.3,35.08,33.42
2020-11-17,14,LAZARO CARDENAS,787.62,755.77,31.71,.14
2020-11-17,15,LAZARO CARDENAS,808.72,763.52,41.36,3.85
2020-11-17,16,LAZARO CARDENAS,805.19,768.44,36.85,-.1
2020-11-17,17,LAZARO CARDENAS,797.25,770.26,27.05,-.06
2020-11-17,18,LAZARO CARDENAS,846.02,827.08,19.23,-.3
2020-11-17,19,LAZARO CARDENAS,836.28,715.53,10.76,109.99
2020-11-17,20,LAZARO CARDENAS,847.84,717.75,10.09,120
2020-11-17,21,LAZARO CARDENAS,779.72,762.95,17.01,-.25
2020-11-17,22,LAZARO CARDENAS,647.49,632.53,14.96,0
2020-11-17,23,LAZARO CARDENAS,598.69,584.81,13.89,0
2020-11-17,24,LAZARO CARDENAS,606.7,580.72,25.98,0
2020-11-17,1,LEON,564.25,552.9,11.35,0
2020-11-17,2,LEON,551.61,541.49,10.12,0
2020-11-17,3,LEON,531.6,522.07,9.54,0
2020-11-17,4,LEON,528.26,519.16,9.11,0
2020-11-17,5,LEON,540.81,531.31,9.5,0
2020-11-17,6,LEON,542.95,532.41,10.54,0
2020-11-17,7,LEON,574.47,561.91,12.57,0
2020-11-17,8,LEON,723.3,713.64,16.09,-6.43
2020-11-17,9,LEON,802.69,806.2,17.8,-21.31
2020-11-17,10,LEON,791.04,791.95,17.05,-17.96
2020-11-17,11,LEON,779.38,784.01,15.41,-20.05
2020-11-17,12,LEON,776.37,778.87,17.2,-19.7
2020-11-17,13,LEON,802.92,800.3,21.68,-19.06
2020-11-17,14,LEON,777.38,755.77,21.64,-.03
2020-11-17,15,LEON,785.7,763.52,23.53,-1.35
2020-11-17,16,LEON,792.81,768.44,24.48,-.1
2020-11-17,17,LEON,797.15,770.26,26.96,-.07
2020-11-17,18,LEON,874.48,827.08,30.9,16.49
2020-11-17,19,LEON,781.09,715.53,25.79,39.77
2020-11-17,20,LEON,784.14,717.75,24.73,41.66
2020-11-17,21,LEON,802.02,762.95,26.02,13.05
2020-11-17,22,LEON,654.29,632.53,21.75,0
2020-11-17,23,LEON,604.18,584.81,19.37,0
2020-11-17,24,LEON,598.47,580.72,17.76,0
2020-11-17,1,LOS ALTOS,564.32,552.9,11.42,0
2020-11-17,2,LOS ALTOS,551.31,541.49,9.82,0
2020-11-17,3,LOS ALTOS,531.62,522.06,9.56,0
2020-11-17,4,LOS ALTOS,528.2,519.16,9.05,0
2020-11-17,5,LOS ALTOS,540.44,531.31,9.13,0
2020-11-17,6,LOS ALTOS,542.96,532.41,10.55,0
2020-11-17,7,LOS ALTOS,575.37,561.91,13.46,0
2020-11-17,8,LOS ALTOS,720.45,713.64,16.05,-9.24
2020-11-17,9,LOS ALTOS,789.81,806.2,13.88,-30.26
2020-11-17,10,LOS ALTOS,777.83,791.94,11.28,-25.39
2020-11-17,11,LOS ALTOS,766.45,784.01,9.23,-26.79
2020-11-17,12,LOS ALTOS,764.92,778.87,12.49,-26.44
2020-11-17,13,LOS ALTOS,792.23,800.3,17.88,-25.95
2020-11-17,14,LOS ALTOS,774.54,755.77,18.77,-.01
2020-11-17,15,LOS ALTOS,782.92,763.52,20.97,-1.56
2020-11-17,16,LOS ALTOS,792.04,768.44,23.79,-.18
2020-11-17,17,LOS ALTOS,797.7,770.26,27.56,-.11
2020-11-17,18,LOS ALTOS,881.63,827.08,32.97,21.58
2020-11-17,19,LOS ALTOS,798.85,715.53,28.08,55.25
2020-11-17,20,LOS ALTOS,802.96,717.75,27.21,58.01
2020-11-17,21,LOS ALTOS,808.22,762.95,28.19,17.08
2020-11-17,22,LOS ALTOS,656.27,632.53,23.74,0
2020-11-17,23,LOS ALTOS,605.47,584.81,20.66,0
2020-11-17,24,LOS ALTOS,599.37,580.72,18.66,0
2020-11-17,1,LOS MOCHIS,490.95,552.9,-61.96,0
2020-11-17,2,LOS MOCHIS,477.13,541.49,-64.36,0
2020-11-17,3,LOS MOCHIS,461.39,522.07,-60.67,0
2020-11-17,4,LOS MOCHIS,458.66,519.16,-60.5,0
2020-11-17,5,LOS MOCHIS,463.08,531.31,-68.24,0
2020-11-17,6,LOS MOCHIS,464.02,532.41,-68.39,0
2020-11-17,7,LOS MOCHIS,482.17,561.91,-79.74,0
2020-11-17,8,LOS MOCHIS,581.24,713.64,-117.87,-14.53
2020-11-17,9,LOS MOCHIS,608.48,806.2,-146.51,-51.2
2020-11-17,10,LOS MOCHIS,591.59,791.95,-156.66,-43.7
2020-11-17,11,LOS MOCHIS,482.73,784.01,-170.57,-130.71
2020-11-17,12,LOS MOCHIS,491.57,778.87,-168.78,-118.53
2020-11-17,13,LOS MOCHIS,604.36,800.3,-152.61,-43.34
2020-11-17,14,LOS MOCHIS,604.74,755.77,-141.56,-9.47
2020-11-17,15,LOS MOCHIS,570.24,763.52,-140.02,-53.26
2020-11-17,16,LOS MOCHIS,628.96,768.44,-135.58,-3.89
2020-11-17,17,LOS MOCHIS,636.86,770.26,-130.91,-2.5
2020-11-17,18,LOS MOCHIS,661.42,827.08,-108.73,-56.94
2020-11-17,19,LOS MOCHIS,613.4,715.53,-89.74,-12.38
2020-11-17,20,LOS MOCHIS,621.66,717.75,-88.46,-7.63
2020-11-17,21,LOS MOCHIS,624.6,762.95,-93.27,-45.08
2020-11-17,22,LOS MOCHIS,570.41,632.53,-62.13,0
2020-11-17,23,LOS MOCHIS,531.16,584.81,-53.65,0
2020-11-17,24,LOS MOCHIS,522.02,580.72,-58.7,0
2020-11-17,1,LOS RIOS,594.39,552.9,41.49,0
2020-11-17,2,LOS RIOS,579.77,541.49,38.28,0
2020-11-17,3,LOS RIOS,553.5,522.07,31.43,0
2020-11-17,4,LOS RIOS,554.84,519.16,35.69,0
2020-11-17,5,LOS RIOS,564.7,531.31,33.39,0
2020-11-17,6,LOS RIOS,564.24,532.41,31.83,0
2020-11-17,7,LOS RIOS,597.26,561.91,35.35,0
2020-11-17,8,LOS RIOS,789.97,713.64,46.5,29.83
2020-11-17,9,LOS RIOS,963.1,806.2,59.39,97.52
2020-11-17,10,LOS RIOS,936.15,791.94,62.85,81.36
2020-11-17,11,LOS RIOS,939.72,784.01,63.81,91.9
2020-11-17,12,LOS RIOS,936.81,778.87,69.56,88.38
2020-11-17,13,LOS RIOS,931.32,800.3,46.48,84.54
2020-11-17,14,LOS RIOS,794.99,755.77,39.23,-.01
2020-11-17,15,LOS RIOS,813.05,763.52,43.19,6.35
2020-11-17,16,LOS RIOS,821.16,768.44,52.66,.06
2020-11-17,17,LOS RIOS,821.66,770.26,51.36,.04
2020-11-17,18,LOS RIOS,875.61,827.08,56.43,-7.9
2020-11-17,19,LOS RIOS,1060.57,715.53,57.46,287.58
2020-11-17,20,LOS RIOS,1087.18,717.75,55.03,314.39
2020-11-17,21,LOS RIOS,806.1,762.95,49.41,-6.26
2020-11-17,22,LOS RIOS,668.7,632.53,36.17,0
2020-11-17,23,LOS RIOS,621.68,584.81,36.87,0
2020-11-17,24,LOS RIOS,615.59,580.72,34.87,0
2020-11-17,1,LOS TUXTLAS,580.7,552.9,27.8,0
2020-11-17,2,LOS TUXTLAS,566.12,541.49,24.63,0
2020-11-17,3,LOS TUXTLAS,541.48,522.06,19.42,0
2020-11-17,4,LOS TUXTLAS,541.81,519.16,22.66,0
2020-11-17,5,LOS TUXTLAS,552.6,531.31,21.28,0
2020-11-17,6,LOS TUXTLAS,553.21,532.41,20.8,0
2020-11-17,7,LOS TUXTLAS,588.57,561.91,26.66,0
2020-11-17,8,LOS TUXTLAS,779.55,713.64,35.71,30.2
2020-11-17,9,LOS TUXTLAS,949.67,806.2,45.01,98.46
2020-11-17,10,LOS TUXTLAS,922.09,791.94,47.93,82.21
2020-11-17,11,LOS TUXTLAS,928.08,784.01,51.13,92.94
2020-11-17,12,LOS TUXTLAS,925.51,778.87,57.14,89.51
2020-11-17,13,LOS TUXTLAS,929.03,800.3,43.06,85.67
2020-11-17,14,LOS TUXTLAS,793.41,755.77,37.65,-.01
2020-11-17,15,LOS TUXTLAS,808.16,763.52,38.23,6.41
2020-11-17,16,LOS TUXTLAS,809.02,768.44,40.52,.06
2020-11-17,17,LOS TUXTLAS,808.61,770.26,38.31,.04
2020-11-17,18,LOS TUXTLAS,861.22,827.08,42.14,-8
2020-11-17,19,LOS TUXTLAS,1042.29,715.53,43.17,283.6
2020-11-17,20,LOS TUXTLAS,1069.33,717.75,41.52,310.06
2020-11-17,21,LOS TUXTLAS,796.47,762.95,39.85,-6.33
2020-11-17,22,LOS TUXTLAS,660.23,632.53,27.69,0
2020-11-17,23,LOS TUXTLAS,610.32,584.81,25.51,0
2020-11-17,24,LOS TUXTLAS,603.26,580.72,22.55,0
2020-11-17,1,MANZANILLO,553.3,552.9,.4,0
2020-11-17,2,MANZANILLO,539.8,541.49,-1.69,0
2020-11-17,3,MANZANILLO,520.25,522.06,-1.81,0
2020-11-17,4,MANZANILLO,516.05,519.16,-3.11,0
2020-11-17,5,MANZANILLO,527.5,531.31,-3.82,0
2020-11-17,6,MANZANILLO,529.64,532.41,-2.77,0
2020-11-17,7,MANZANILLO,561.29,561.91,-.62,0
2020-11-17,8,MANZANILLO,705.81,713.64,-2.26,-5.57
2020-11-17,9,MANZANILLO,779.48,806.2,-7.88,-18.83
2020-11-17,10,MANZANILLO,768.21,791.95,-8.13,-15.61
2020-11-17,11,MANZANILLO,767.08,784.01,-10.04,-6.89
2020-11-17,12,MANZANILLO,761.82,778.87,-8.77,-8.28
2020-11-17,13,MANZANILLO,784.4,800.3,-1.58,-14.32
2020-11-17,14,MANZANILLO,757.41,755.77,1.16,.49
2020-11-17,15,MANZANILLO,772.13,763.52,5.18,3.43
2020-11-17,16,MANZANILLO,772.83,768.44,4.79,-.39
2020-11-17,17,MANZANILLO,774.97,770.26,4.96,-.25
2020-11-17,18,MANZANILLO,840.83,827.08,7.11,6.63
2020-11-17,19,MANZANILLO,770.9,715.53,4.55,50.82
2020-11-17,20,MANZANILLO,777.02,717.75,4.54,54.72
2020-11-17,21,MANZANILLO,775.85,762.95,7.65,5.25
2020-11-17,22,MANZANILLO,641.73,632.53,9.19,0
2020-11-17,23,MANZANILLO,592.62,584.81,7.81,0
2020-11-17,24,MANZANILLO,587.87,580.72,7.15,0
2020-11-17,1,MATAMOROS,477.4,552.9,-75.51,0
2020-11-17,2,MATAMOROS,470.64,541.49,-70.86,0
2020-11-17,3,MATAMOROS,456.08,522.06,-65.99,0
2020-11-17,4,MATAMOROS,453.55,519.16,-65.6,0
2020-11-17,5,MATAMOROS,461.18,531.31,-70.13,0
2020-11-17,6,MATAMOROS,462.81,532.41,-69.6,0
2020-11-17,7,MATAMOROS,480.87,561.91,-81.04,0
2020-11-17,8,MATAMOROS,569.24,713.64,-117.4,-27.01
2020-11-17,9,MATAMOROS,305.78,806.2,-112.73,-387.69
2020-11-17,10,MATAMOROS,436.65,791.94,-117.73,-237.57
2020-11-17,11,MATAMOROS,435.02,784.01,-118.48,-230.51
2020-11-17,12,MATAMOROS,445.11,778.87,-111.8,-221.96
2020-11-17,13,MATAMOROS,443.55,800.3,-115.85,-240.9
2020-11-17,14,MATAMOROS,441.94,755.77,-105.87,-207.96
2020-11-17,15,MATAMOROS,438.74,763.52,-105.86,-218.92
2020-11-17,16,MATAMOROS,307.72,768.44,-107.47,-353.25
2020-11-17,17,MATAMOROS,433.77,770.26,-110.1,-226.39
2020-11-17,18,MATAMOROS,524.94,827.08,-138.95,-163.2
2020-11-17,19,MATAMOROS,480.76,715.53,-125.69,-109.08
2020-11-17,20,MATAMOROS,488.57,717.75,-127.07,-102.12
2020-11-17,21,MATAMOROS,500.66,762.95,-133.09,-129.21
2020-11-17,22,MATAMOROS,524.66,632.53,-107.87,0
2020-11-17,23,MATAMOROS,492.22,584.81,-92.59,0
2020-11-17,24,MATAMOROS,489.51,580.72,-91.21,0
2020-11-17,1,MATEHUALA,556.5,552.9,3.6,0
2020-11-17,2,MATEHUALA,545.5,541.49,4.01,0
2020-11-17,3,MATEHUALA,524.81,522.06,2.75,0
2020-11-17,4,MATEHUALA,525.01,519.16,5.85,0
2020-11-17,5,MATEHUALA,541.96,531.31,10.65,0
2020-11-17,6,MATEHUALA,544.45,532.41,12.04,0
2020-11-17,7,MATEHUALA,574.33,561.91,12.42,0
2020-11-17,8,MATEHUALA,705.81,713.64,11.53,-19.37
2020-11-17,9,MATEHUALA,752.89,806.2,10.44,-63.75
2020-11-17,10,MATEHUALA,742.57,791.94,4.5,-53.88
2020-11-17,11,MATEHUALA,723.52,784.01,2.38,-62.87
2020-11-17,12,MATEHUALA,723.05,778.87,5.7,-61.52
2020-11-17,13,MATEHUALA,750.42,800.3,7.07,-56.95
2020-11-17,14,MATEHUALA,763.07,755.77,7.44,-.15
2020-11-17,15,MATEHUALA,769.26,763.52,11.25,-5.51
2020-11-17,16,MATEHUALA,778.39,768.44,9.93,.03
2020-11-17,17,MATEHUALA,781.93,770.26,11.66,.02
2020-11-17,18,MATEHUALA,855.3,827.08,15.1,13.12
2020-11-17,19,MATEHUALA,768.82,715.53,10.57,42.72
2020-11-17,20,MATEHUALA,774.51,717.75,11.53,45.23
2020-11-17,21,MATEHUALA,780.65,762.95,7.31,10.38
2020-11-17,22,MATEHUALA,634.08,632.53,1.54,0
2020-11-17,23,MATEHUALA,595.42,584.81,10.61,0
2020-11-17,24,MATEHUALA,592.19,580.72,11.48,0
2020-11-17,1,MAZATLAN,533.32,552.9,-19.59,0
2020-11-17,2,MAZATLAN,518.85,541.49,-22.64,0
2020-11-17,3,MAZATLAN,499.9,522.06,-22.16,0
2020-11-17,4,MAZATLAN,495.9,519.16,-23.26,0
2020-11-17,5,MAZATLAN,504.07,531.31,-27.24,0
2020-11-17,6,MAZATLAN,505.2,532.41,-27.21,0
2020-11-17,7,MAZATLAN,530.06,561.91,-31.85,0
2020-11-17,8,MAZATLAN,647.88,713.64,-52.35,-13.41
2020-11-17,9,MAZATLAN,689.13,806.2,-71.03,-46.03
2020-11-17,10,MAZATLAN,675.79,791.94,-76.33,-39.83
2020-11-17,11,MAZATLAN,566.87,784.01,-84.7,-132.44
2020-11-17,12,MAZATLAN,578.29,778.87,-81.05,-119.53
2020-11-17,13,MAZATLAN,692.41,800.3,-68.85,-39.04
2020-11-17,14,MAZATLAN,686.39,755.77,-60.43,-8.95
2020-11-17,15,MAZATLAN,652.22,763.52,-55.9,-55.4
2020-11-17,16,MAZATLAN,714.46,768.44,-51.86,-2.12
2020-11-17,17,MAZATLAN,719.21,770.26,-49.69,-1.36
2020-11-17,18,MAZATLAN,747.45,827.08,-33.49,-46.14
2020-11-17,19,MAZATLAN,682.6,715.53,-30.36,-2.57
2020-11-17,20,MAZATLAN,690.6,717.75,-29.11,1.96
2020-11-17,21,MAZATLAN,699.35,762.95,-27.08,-36.53
2020-11-17,22,MAZATLAN,620.38,632.53,-12.16,0
2020-11-17,23,MAZATLAN,576.11,584.81,-8.7,0
2020-11-17,24,MAZATLAN,568.18,580.72,-12.54,0
2020-11-17,1,MERIDA,601.06,552.9,48.15,0
2020-11-17,2,MERIDA,587.2,541.49,45.71,0
2020-11-17,3,MERIDA,557.52,522.06,35.46,0
2020-11-17,4,MERIDA,555.7,519.16,36.54,0
2020-11-17,5,MERIDA,562.97,531.31,31.65,0
2020-11-17,6,MERIDA,560.44,532.41,28.03,0
2020-11-17,7,MERIDA,589.44,561.91,27.54,0
2020-11-17,8,MERIDA,785.91,713.64,42.44,29.83
2020-11-17,9,MERIDA,963.21,806.2,59.5,97.52
2020-11-17,10,MERIDA,942.6,791.95,69.3,81.36
2020-11-17,11,MERIDA,949.47,784.01,73.57,91.9
2020-11-17,12,MERIDA,939.47,778.87,70.88,89.73
2020-11-17,13,MERIDA,931.36,800.3,45.17,85.89
2020-11-17,14,MERIDA,794.62,755.77,38.86,-.01
2020-11-17,15,MERIDA,830.86,763.52,61,6.35
2020-11-17,16,MERIDA,845.74,768.44,77.25,.06
2020-11-17,17,MERIDA,846.3,770.26,76,.04
2020-11-17,18,MERIDA,903.03,827.08,83.85,-7.9
2020-11-17,19,MERIDA,1083.25,715.53,80.14,287.58
2020-11-17,20,MERIDA,1107.26,717.75,75.12,314.39
2020-11-17,21,MERIDA,824.62,762.95,67.92,-6.26
2020-11-17,22,MERIDA,683.18,632.53,50.65,0
2020-11-17,23,MERIDA,634.09,584.81,49.29,0
2020-11-17,24,MERIDA,625.29,580.72,44.58,0
2020-11-17,1,MINAS,584.35,552.9,31.45,0
2020-11-17,2,MINAS,567.63,541.49,26.14,0
2020-11-17,3,MINAS,545.79,522.06,23.73,0
2020-11-17,4,MINAS,541.19,519.16,22.03,0
2020-11-17,5,MINAS,552.84,531.31,21.53,0
2020-11-17,6,MINAS,556.31,532.41,23.9,0
2020-11-17,7,MINAS,590.11,561.91,28.2,0
2020-11-17,8,MINAS,739.63,713.64,33.09,-7.11
2020-11-17,9,MINAS,820.08,806.2,37.85,-23.96
2020-11-17,10,MINAS,811.4,791.94,39.34,-19.88
2020-11-17,11,MINAS,811.49,784.01,36.11,-8.63
