Centro Nacional de Control de Energia
2020-11-17,12,MINAS,794.51,778.87,38.82,-23.18
2020-11-17,13,MINAS,832.01,800.3,50.6,-18.89
2020-11-17,14,MINAS,807.02,755.77,50.57,.68
2020-11-17,15,MINAS,815.82,763.52,47.55,4.76
2020-11-17,16,MINAS,817.69,768.44,49.76,-.51
2020-11-17,17,MINAS,824.59,770.26,54.66,-.33
2020-11-17,18,MINAS,898.51,827.08,67.05,4.38
2020-11-17,19,MINAS,823.5,715.53,61.93,46.04
2020-11-17,20,MINAS,827.35,717.75,59.93,49.67
2020-11-17,21,MINAS,830.55,762.95,64.16,3.43
2020-11-17,22,MINAS,685.75,632.53,53.22,0
2020-11-17,23,MINAS,633.87,584.81,49.06,0
2020-11-17,24,MINAS,621.76,580.72,41.04,0
2020-11-17,1,MONCLOVA,494.23,552.9,-58.67,0
2020-11-17,2,MONCLOVA,484.23,541.49,-57.27,0
2020-11-17,3,MONCLOVA,468.92,522.06,-53.15,0
2020-11-17,4,MONCLOVA,465.88,519.16,-53.27,0
2020-11-17,5,MONCLOVA,476.91,531.31,-54.41,0
2020-11-17,6,MONCLOVA,478.6,532.41,-53.81,0
2020-11-17,7,MONCLOVA,500.76,561.91,-61.15,0
2020-11-17,8,MONCLOVA,595.16,713.64,-92.41,-26.07
2020-11-17,9,MONCLOVA,605.17,806.2,-104.48,-96.55
2020-11-17,10,MONCLOVA,600.83,791.94,-112.45,-78.67
2020-11-17,11,MONCLOVA,562.84,784.01,-111.98,-109.19
2020-11-17,12,MONCLOVA,565.59,778.87,-108.72,-104.56
2020-11-17,13,MONCLOVA,603.55,800.3,-114.32,-82.43
2020-11-17,14,MONCLOVA,642.03,755.77,-104.45,-9.29
2020-11-17,15,MONCLOVA,632.95,763.52,-104.64,-25.93
2020-11-17,16,MONCLOVA,648.82,768.44,-106.99,-12.63
2020-11-17,17,MONCLOVA,652.49,770.26,-109.67,-8.1
2020-11-17,18,MONCLOVA,554.19,827.08,-109.75,-163.15
2020-11-17,19,MONCLOVA,514.76,715.53,-91.73,-109.04
2020-11-17,20,MONCLOVA,522.84,717.75,-92.84,-102.07
2020-11-17,21,MONCLOVA,534.14,762.95,-99.65,-129.16
2020-11-17,22,MONCLOVA,551.85,632.53,-80.68,0
2020-11-17,23,MONCLOVA,516.57,584.81,-68.23,0
2020-11-17,24,MONCLOVA,513.31,580.72,-67.41,0
2020-11-17,1,MONTEMORELOS,504.36,552.9,-48.54,0
2020-11-17,2,MONTEMORELOS,495.63,541.49,-45.87,0
2020-11-17,3,MONTEMORELOS,479.41,522.06,-42.65,0
2020-11-17,4,MONTEMORELOS,475.82,519.16,-43.34,0
2020-11-17,5,MONTEMORELOS,486.92,531.31,-44.4,0
2020-11-17,6,MONTEMORELOS,487.8,532.41,-44.61,0
2020-11-17,7,MONTEMORELOS,509.01,561.91,-52.9,0
2020-11-17,8,MONTEMORELOS,602.99,713.64,-80.84,-29.82
2020-11-17,9,MONTEMORELOS,621.23,806.2,-87.76,-97.21
2020-11-17,10,MONTEMORELOS,617.15,791.94,-92.17,-82.63
2020-11-17,11,MONTEMORELOS,583.31,784.01,-89.6,-111.09
2020-11-17,12,MONTEMORELOS,585.17,778.87,-86.51,-107.19
2020-11-17,13,MONTEMORELOS,621.61,800.3,-91.31,-87.39
2020-11-17,14,MONTEMORELOS,670.45,755.77,-84.45,-.88
2020-11-17,15,MONTEMORELOS,662.93,763.52,-84.46,-16.13
2020-11-17,16,MONTEMORELOS,684.28,768.44,-85.2,1.04
2020-11-17,17,MONTEMORELOS,682.5,770.26,-88.42,.67
2020-11-17,18,MONTEMORELOS,589.09,827.08,-93.86,-144.14
2020-11-17,19,MONTEMORELOS,543.3,715.53,-79.29,-92.94
2020-11-17,20,MONTEMORELOS,549.88,717.75,-81.27,-86.61
2020-11-17,21,MONTEMORELOS,560.45,762.95,-87.06,-115.44
2020-11-17,22,MONTEMORELOS,561.98,632.53,-70.55,0
2020-11-17,23,MONTEMORELOS,524.65,584.81,-60.16,0
2020-11-17,24,MONTEMORELOS,520,580.72,-60.71,0
2020-11-17,1,MONTERREY,496.22,552.9,-56.68,0
2020-11-17,2,MONTERREY,487.89,541.49,-53.6,0
2020-11-17,3,MONTERREY,472.22,522.07,-49.84,0
2020-11-17,4,MONTERREY,468.46,519.16,-50.69,0
2020-11-17,5,MONTERREY,479.72,531.31,-51.59,0
2020-11-17,6,MONTERREY,480.64,532.41,-51.78,0
2020-11-17,7,MONTERREY,501.12,561.91,-60.79,0
2020-11-17,8,MONTERREY,594.88,713.64,-91.66,-27.11
2020-11-17,9,MONTERREY,615.72,806.2,-101.48,-89
2020-11-17,10,MONTERREY,609.59,791.94,-106.69,-75.66
2020-11-17,11,MONTERREY,574.04,784.01,-104.81,-105.15
2020-11-17,12,MONTERREY,576.69,778.87,-101.16,-101.02
2020-11-17,13,MONTERREY,614.79,800.3,-105.75,-79.76
2020-11-17,14,MONTERREY,656.73,755.77,-97.22,-1.81
2020-11-17,15,MONTERREY,648.83,763.52,-97.26,-17.43
2020-11-17,16,MONTERREY,669.56,768.44,-99.02,.13
2020-11-17,17,MONTERREY,668.08,770.26,-102.25,.07
2020-11-17,18,MONTERREY,556.11,827.08,-107.71,-163.26
2020-11-17,19,MONTERREY,514.02,715.53,-92.37,-109.13
2020-11-17,20,MONTERREY,521.07,717.75,-94.49,-102.19
2020-11-17,21,MONTERREY,533.28,762.95,-100.41,-129.26
2020-11-17,22,MONTERREY,551.39,632.53,-81.14,0
2020-11-17,23,MONTERREY,515.97,584.81,-68.84,0
2020-11-17,24,MONTERREY,511.97,580.72,-68.75,0
2020-11-17,1,MORELIA,573.63,552.9,20.73,0
2020-11-17,2,MORELIA,559.71,541.49,18.22,0
2020-11-17,3,MORELIA,539.16,522.06,17.09,0
2020-11-17,4,MORELIA,534.92,519.16,15.76,0
2020-11-17,5,MORELIA,547.18,531.31,15.87,0
2020-11-17,6,MORELIA,549.86,532.41,17.45,0
2020-11-17,7,MORELIA,584.86,561.91,22.95,0
2020-11-17,8,MORELIA,748.12,713.64,31.94,2.54
2020-11-17,9,MORELIA,849.62,806.2,35.02,8.4
2020-11-17,10,MORELIA,834.86,791.94,36.02,6.9
2020-11-17,11,MORELIA,828.29,784.01,33.51,10.77
2020-11-17,12,MORELIA,822.12,778.87,33.26,9.99
2020-11-17,13,MORELIA,848.65,800.3,41.42,6.93
2020-11-17,14,MORELIA,796.07,755.77,40.16,.14
2020-11-17,15,MORELIA,809.77,763.52,44.36,1.9
2020-11-17,16,MORELIA,812.55,768.44,44.25,-.13
2020-11-17,17,MORELIA,812.35,770.26,42.17,-.09
2020-11-17,18,MORELIA,874.74,827.08,42.91,4.75
2020-11-17,19,MORELIA,816.55,715.53,38.93,62.09
2020-11-17,20,MORELIA,825.71,717.75,40.37,67.59
2020-11-17,21,MORELIA,810.62,762.95,44.04,3.63
2020-11-17,22,MORELIA,667.68,632.53,35.15,0
2020-11-17,23,MORELIA,614.1,584.81,29.29,0
2020-11-17,24,MORELIA,609.11,580.72,28.4,0
2020-11-17,1,MORELOS,581.89,552.9,28.99,0
2020-11-17,2,MORELOS,568.17,541.49,26.68,0
2020-11-17,3,MORELOS,546.2,522.06,24.14,0
2020-11-17,4,MORELOS,543.81,519.16,24.66,0
2020-11-17,5,MORELOS,555.95,531.31,24.63,0
2020-11-17,6,MORELOS,558.03,532.41,25.62,0
2020-11-17,7,MORELOS,593.79,561.91,31.88,0
2020-11-17,8,MORELOS,782.36,713.64,45.24,23.48
2020-11-17,9,MORELOS,936.12,806.2,53.15,76.78
2020-11-17,10,MORELOS,910.55,791.94,53.68,64.92
2020-11-17,11,MORELOS,912.89,784.01,54.2,74.68
2020-11-17,12,MORELOS,910.1,778.87,56.82,74.42
2020-11-17,13,MORELOS,926.13,800.3,54.9,70.92
2020-11-17,14,MORELOS,805.85,755.77,50.07,.01
2020-11-17,15,MORELOS,820.83,763.52,51.85,5.46
2020-11-17,16,MORELOS,819.04,768.44,50.57,.04
2020-11-17,17,MORELOS,817.43,770.26,47.14,.02
2020-11-17,18,MORELOS,868.83,827.08,48.08,-6.32
2020-11-17,19,MORELOS,986.73,715.53,38.53,232.67
2020-11-17,20,MORELOS,1014.65,717.75,42.52,254.37
2020-11-17,21,MORELOS,804.12,762.95,46.18,-5
2020-11-17,22,MORELOS,667.21,632.53,34.67,0
2020-11-17,23,MORELOS,615.35,584.81,30.54,0
2020-11-17,24,MORELOS,610.54,580.72,29.82,0
2020-11-17,1,MOTUL TIZIMIN,580.48,552.9,27.58,0
2020-11-17,2,MOTUL TIZIMIN,570.01,541.49,28.52,0
2020-11-17,3,MOTUL TIZIMIN,540.36,522.06,18.3,0
2020-11-17,4,MOTUL TIZIMIN,538.58,519.16,19.42,0
2020-11-17,5,MOTUL TIZIMIN,545.2,531.31,13.88,0
2020-11-17,6,MOTUL TIZIMIN,543.1,532.41,10.69,0
2020-11-17,7,MOTUL TIZIMIN,569.88,561.91,7.98,0
2020-11-17,8,MOTUL TIZIMIN,760.98,713.64,17.5,29.83
2020-11-17,9,MOTUL TIZIMIN,930.5,806.2,26.79,97.52
2020-11-17,10,MOTUL TIZIMIN,910.49,791.94,37.19,81.36
2020-11-17,11,MOTUL TIZIMIN,918.06,784.01,42.16,91.9
2020-11-17,12,MOTUL TIZIMIN,984.92,778.87,35.2,170.85
2020-11-17,13,MOTUL TIZIMIN,970.82,800.3,6.52,164
2020-11-17,14,MOTUL TIZIMIN,765.43,755.77,9.67,-.01
2020-11-17,15,MOTUL TIZIMIN,807.46,763.52,37.59,6.35
2020-11-17,16,MOTUL TIZIMIN,825.53,768.44,57.03,.06
2020-11-17,17,MOTUL TIZIMIN,826.32,770.26,56.03,.04
2020-11-17,18,MOTUL TIZIMIN,882.44,827.08,63.25,-7.9
2020-11-17,19,MOTUL TIZIMIN,1066.05,715.53,62.94,287.58
2020-11-17,20,MOTUL TIZIMIN,1089.5,717.75,57.35,314.39
2020-11-17,21,MOTUL TIZIMIN,805.69,762.95,48.99,-6.26
2020-11-17,22,MOTUL TIZIMIN,667.39,632.53,34.85,0
2020-11-17,23,MOTUL TIZIMIN,619.15,584.81,34.35,0
2020-11-17,24,MOTUL TIZIMIN,609.49,580.72,28.78,0
2020-11-17,1,NAVOJOA,491.03,552.9,-61.88,0
2020-11-17,2,NAVOJOA,477.63,541.49,-63.86,0
2020-11-17,3,NAVOJOA,461.89,522.07,-60.17,0
2020-11-17,4,NAVOJOA,457.12,519.16,-62.04,0
2020-11-17,5,NAVOJOA,460.09,531.31,-71.23,0
2020-11-17,6,NAVOJOA,461.28,532.41,-71.13,0
2020-11-17,7,NAVOJOA,481.83,561.91,-80.08,0
2020-11-17,8,NAVOJOA,578.99,713.64,-119.68,-14.97
2020-11-17,9,NAVOJOA,602.51,806.2,-150.51,-53.17
2020-11-17,10,NAVOJOA,577.28,791.94,-169.49,-45.18
2020-11-17,11,NAVOJOA,468.35,784.01,-185.79,-129.87
2020-11-17,12,NAVOJOA,477.15,778.87,-183.73,-117.99
2020-11-17,13,NAVOJOA,585.85,800.3,-169.44,-45.01
2020-11-17,14,NAVOJOA,589.87,755.77,-156.27,-9.64
2020-11-17,15,NAVOJOA,555.51,763.52,-155.71,-52.3
2020-11-17,16,NAVOJOA,612.29,768.44,-151.6,-4.54
2020-11-17,17,NAVOJOA,621.47,770.26,-145.87,-2.91
2020-11-17,18,NAVOJOA,650.41,827.08,-115.49,-61.18
2020-11-17,19,NAVOJOA,602.97,715.53,-96.3,-16.25
2020-11-17,20,NAVOJOA,610.59,717.75,-95.75,-11.41
2020-11-17,21,NAVOJOA,612.5,762.95,-102.02,-48.43
2020-11-17,22,NAVOJOA,570.19,632.53,-62.35,0
2020-11-17,23,NAVOJOA,531.44,584.81,-53.36,0
2020-11-17,24,NAVOJOA,522.21,580.72,-58.5,0
2020-11-17,1,NOGALES,491.56,552.9,-61.34,0
2020-11-17,2,NOGALES,479.36,541.49,-62.14,0
2020-11-17,3,NOGALES,463.6,522.06,-58.47,0
2020-11-17,4,NOGALES,460.4,519.16,-58.76,0
2020-11-17,5,NOGALES,460.58,531.31,-70.74,0
2020-11-17,6,NOGALES,463.21,532.41,-69.2,0
2020-11-17,7,NOGALES,482.78,561.91,-79.13,0
2020-11-17,8,NOGALES,562.43,713.64,-133.88,-17.34
2020-11-17,9,NOGALES,569.47,806.2,-172.93,-63.8
2020-11-17,10,NOGALES,423.63,791.94,-218.29,-150.03
2020-11-17,11,NOGALES,426.1,784.01,-231.9,-126.01
2020-11-17,12,NOGALES,433.51,778.87,-229.82,-115.54
2020-11-17,13,NOGALES,436.72,800.3,-224.88,-138.7
2020-11-17,14,NOGALES,422.27,755.77,-211.31,-122.19
2020-11-17,15,NOGALES,428.75,763.52,-211.49,-123.28
2020-11-17,16,NOGALES,418.15,768.44,-214.2,-136.09
2020-11-17,17,NOGALES,427.82,770.26,-207.49,-134.95
2020-11-17,18,NOGALES,576.58,827.08,-169.9,-80.6
2020-11-17,19,NOGALES,564.51,715.53,-117.08,-33.93
2020-11-17,20,NOGALES,576.17,717.75,-112.82,-28.75
2020-11-17,21,NOGALES,574.72,762.95,-124.36,-63.87
2020-11-17,22,NOGALES,541.01,632.53,-91.52,0
2020-11-17,23,NOGALES,510.41,584.81,-74.4,0
2020-11-17,24,NOGALES,501.58,580.72,-79.13,0
2020-11-17,1,NUEVO LAREDO,491.5,552.9,-61.4,0
2020-11-17,2,NUEVO LAREDO,480.8,541.49,-60.7,0
2020-11-17,3,NUEVO LAREDO,465.47,522.06,-56.6,0
2020-11-17,4,NUEVO LAREDO,462.07,519.16,-57.09,0
2020-11-17,5,NUEVO LAREDO,471.92,531.31,-59.39,0
2020-11-17,6,NUEVO LAREDO,474.34,532.41,-58.07,0
2020-11-17,7,NUEVO LAREDO,497.41,561.91,-64.5,0
2020-11-17,8,NUEVO LAREDO,590.52,713.64,-97.12,-26
2020-11-17,9,NUEVO LAREDO,537.32,806.2,-110.97,-157.91
2020-11-17,10,NUEVO LAREDO,561.24,791.94,-120.97,-109.73
2020-11-17,11,NUEVO LAREDO,529.87,784.01,-120.55,-133.59
2020-11-17,12,NUEVO LAREDO,534.09,778.87,-118.45,-126.34
2020-11-17,13,NUEVO LAREDO,567.83,800.3,-123.45,-109.02
2020-11-17,14,NUEVO LAREDO,601.75,755.77,-113.24,-40.79
2020-11-17,15,NUEVO LAREDO,591.33,763.52,-113.92,-58.27
2020-11-17,16,NUEVO LAREDO,575.34,768.44,-115.4,-77.7
2020-11-17,17,NUEVO LAREDO,601.39,770.26,-117.33,-51.54
2020-11-17,18,NUEVO LAREDO,554.99,827.08,-113.52,-158.57
2020-11-17,19,NUEVO LAREDO,518.97,715.53,-91.67,-104.88
2020-11-17,20,NUEVO LAREDO,528.31,717.75,-91.41,-98.03
2020-11-17,21,NUEVO LAREDO,537.27,762.95,-100.13,-125.56
2020-11-17,22,NUEVO LAREDO,550.85,632.53,-81.69,0
2020-11-17,23,NUEVO LAREDO,515.34,584.81,-69.47,0
2020-11-17,24,NUEVO LAREDO,510.53,580.72,-70.19,0
2020-11-17,1,OAXACA,588.27,552.9,35.36,0
2020-11-17,2,OAXACA,574.06,541.49,32.57,0
2020-11-17,3,OAXACA,548.83,522.06,26.77,0
2020-11-17,4,OAXACA,549.96,519.16,30.8,0
2020-11-17,5,OAXACA,561.63,531.31,30.32,0
2020-11-17,6,OAXACA,563.14,532.41,30.73,0
2020-11-17,7,OAXACA,600.11,561.91,38.2,0
2020-11-17,8,OAXACA,794,713.64,50.22,30.14
2020-11-17,9,OAXACA,964.68,806.2,60.4,98.09
2020-11-17,10,OAXACA,936.16,791.95,62.84,81.38
2020-11-17,11,OAXACA,942.67,784.01,66.55,92.11
2020-11-17,12,OAXACA,939.27,778.87,71.62,88.78
2020-11-17,13,OAXACA,944.83,800.3,59.61,84.92
2020-11-17,14,OAXACA,808.67,755.77,52.91,-.01
2020-11-17,15,OAXACA,823.06,763.52,53.13,6.41
2020-11-17,16,OAXACA,825.27,768.44,56.77,.06
2020-11-17,17,OAXACA,825.66,770.26,55.36,.04
2020-11-17,18,OAXACA,878.69,827.08,59.56,-7.96
2020-11-17,19,OAXACA,1054.8,715.53,60.24,279.04
2020-11-17,20,OAXACA,1083,717.75,60.21,305.05
2020-11-17,21,OAXACA,815.26,762.95,58.6,-6.3
2020-11-17,22,OAXACA,675.08,632.53,42.55,0
2020-11-17,23,OAXACA,622.68,584.81,37.87,0
2020-11-17,24,OAXACA,615.23,580.72,34.51,0
2020-11-17,1,OBREGON,480.27,552.9,-72.63,0
2020-11-17,2,OBREGON,467.38,541.49,-74.11,0
2020-11-17,3,OBREGON,452.31,522.06,-69.76,0
2020-11-17,4,OBREGON,447.06,519.16,-72.1,0
2020-11-17,5,OBREGON,449.21,531.31,-82.11,0
2020-11-17,6,OBREGON,450.51,532.41,-81.9,0
2020-11-17,7,OBREGON,470.93,561.91,-90.98,0
2020-11-17,8,OBREGON,563.7,713.64,-134.79,-15.16
2020-11-17,9,OBREGON,584.64,806.2,-167.53,-54.03
2020-11-17,10,OBREGON,560.46,791.95,-185.66,-45.82
2020-11-17,11,OBREGON,453.58,784.01,-200.93,-129.51
2020-11-17,12,OBREGON,462.47,778.87,-198.63,-117.76
2020-11-17,13,OBREGON,568.67,800.3,-185.89,-45.74
2020-11-17,14,OBREGON,574.77,755.77,-171.29,-9.71
2020-11-17,15,OBREGON,540.09,763.52,-171.54,-51.89
2020-11-17,16,OBREGON,595.58,768.44,-168.03,-4.83
2020-11-17,17,OBREGON,604.57,770.26,-162.59,-3.09
2020-11-17,18,OBREGON,630.71,827.08,-133.36,-63.01
2020-11-17,19,OBREGON,591.78,715.53,-105.83,-17.92
2020-11-17,20,OBREGON,599.53,717.75,-105.18,-13.04
2020-11-17,21,OBREGON,600.3,762.95,-112.76,-49.89
2020-11-17,22,OBREGON,555.86,632.53,-76.67,0
2020-11-17,23,OBREGON,518.99,584.81,-65.82,0
2020-11-17,24,OBREGON,509.9,580.72,-70.82,0
2020-11-17,1,ORIZABA,571.16,552.9,18.26,0
2020-11-17,2,ORIZABA,558.03,541.49,16.54,0
2020-11-17,3,ORIZABA,534.6,522.06,12.53,0
2020-11-17,4,ORIZABA,534.83,519.16,15.68,0
2020-11-17,5,ORIZABA,545.98,531.31,14.67,0
2020-11-17,6,ORIZABA,546.95,532.41,14.54,0
2020-11-17,7,ORIZABA,581.83,561.91,19.92,0
2020-11-17,8,ORIZABA,771.89,713.64,28.03,30.21
2020-11-17,9,ORIZABA,939.91,806.2,35.06,98.66
2020-11-17,10,ORIZABA,911.21,791.94,36.49,82.77
2020-11-17,11,ORIZABA,917.38,784.01,39.87,93.5
2020-11-17,12,ORIZABA,913.05,778.87,43.89,90.29
2020-11-17,13,ORIZABA,920.73,800.3,34.01,86.42
2020-11-17,14,ORIZABA,784.19,755.77,28.43,-.01
2020-11-17,15,ORIZABA,799.06,763.52,29.11,6.43
2020-11-17,16,ORIZABA,798.7,768.44,30.2,.06
2020-11-17,17,ORIZABA,798.97,770.26,28.67,.04
2020-11-17,18,ORIZABA,848.18,827.08,29.15,-8.05
2020-11-17,19,ORIZABA,1031.4,715.53,27.61,288.26
2020-11-17,20,ORIZABA,1058.7,717.75,27.03,313.92
2020-11-17,21,ORIZABA,782.1,762.95,25.58,-6.43
2020-11-17,22,ORIZABA,649.98,632.53,17.45,0
2020-11-17,23,ORIZABA,602.19,584.81,17.39,0
2020-11-17,24,ORIZABA,597.1,580.72,16.38,0
2020-11-17,1,PIEDRAS NEGRAS,482.6,552.9,-70.3,0
2020-11-17,2,PIEDRAS NEGRAS,471.39,541.49,-70.1,0
2020-11-17,3,PIEDRAS NEGRAS,457.24,522.06,-64.82,0
2020-11-17,4,PIEDRAS NEGRAS,454.08,519.16,-65.08,0
2020-11-17,5,PIEDRAS NEGRAS,464.05,531.31,-67.26,0
2020-11-17,6,PIEDRAS NEGRAS,467.18,532.41,-65.24,0
2020-11-17,7,PIEDRAS NEGRAS,491.67,561.91,-70.24,0
2020-11-17,8,PIEDRAS NEGRAS,585.21,713.64,-102.68,-25.75
2020-11-17,9,PIEDRAS NEGRAS,577.26,806.2,-119.72,-109.22
2020-11-17,10,PIEDRAS NEGRAS,576.38,791.94,-130.32,-85.25
2020-11-17,11,PIEDRAS NEGRAS,536.93,784.01,-130.93,-116.15
2020-11-17,12,PIEDRAS NEGRAS,538.64,778.87,-129.2,-111.03
2020-11-17,13,PIEDRAS NEGRAS,576.49,800.3,-134.98,-88.84
2020-11-17,14,PIEDRAS NEGRAS,612.24,755.77,-124.58,-18.95
2020-11-17,15,PIEDRAS NEGRAS,600.05,763.52,-127.1,-36.37
2020-11-17,16,PIEDRAS NEGRAS,608.73,768.44,-130.88,-28.83
2020-11-17,17,PIEDRAS NEGRAS,618.53,770.26,-133.26,-18.48
2020-11-17,18,PIEDRAS NEGRAS,540.94,827.08,-128.37,-157.78
2020-11-17,19,PIEDRAS NEGRAS,507.06,715.53,-104.31,-104.16
2020-11-17,20,PIEDRAS NEGRAS,516.33,717.75,-104.1,-97.32
2020-11-17,21,PIEDRAS NEGRAS,524.87,762.95,-113.16,-124.92
2020-11-17,22,PIEDRAS NEGRAS,540.45,632.53,-92.08,0
2020-11-17,23,PIEDRAS NEGRAS,505.6,584.81,-79.21,0
2020-11-17,24,PIEDRAS NEGRAS,501.04,580.72,-79.68,0
2020-11-17,1,POZA RICA,554.18,552.9,1.28,0
2020-11-17,2,POZA RICA,541.01,541.49,-.48,0
2020-11-17,3,POZA RICA,521.39,522.07,-.68,0
2020-11-17,4,POZA RICA,518.96,519.16,-.2,0
2020-11-17,5,POZA RICA,529.93,531.31,-1.39,0
2020-11-17,6,POZA RICA,530.98,532.41,-1.43,0
2020-11-17,7,POZA RICA,561.13,561.91,-.78,0
2020-11-17,8,POZA RICA,763.94,713.64,4.65,45.65
2020-11-17,9,POZA RICA,961.86,806.2,9,146.67
2020-11-17,10,POZA RICA,918.64,791.94,5.19,121.51
2020-11-17,11,POZA RICA,931.55,784.01,9.68,137.86
2020-11-17,12,POZA RICA,924.22,778.87,11.02,134.33
2020-11-17,13,POZA RICA,936.11,800.3,6.71,129.1
2020-11-17,14,POZA RICA,759.43,755.77,3.72,-.06
2020-11-17,15,POZA RICA,776.77,763.52,4.1,9.15
2020-11-17,16,POZA RICA,770.07,768.44,1.49,.14
2020-11-17,17,POZA RICA,770.27,770.26,-.09,.09
2020-11-17,18,POZA RICA,812.27,827.08,-.71,-14.11
2020-11-17,19,POZA RICA,786.27,715.53,-1.74,72.49
2020-11-17,20,POZA RICA,796.79,717.75,-.73,79.77
2020-11-17,21,POZA RICA,749.6,762.95,-2.17,-11.18
2020-11-17,22,POZA RICA,627.83,632.53,-4.7,0
2020-11-17,23,POZA RICA,581.82,584.81,-2.99,0
2020-11-17,24,POZA RICA,577.71,580.72,-3.01,0
2020-11-17,1,PUEBLA,571.86,552.9,18.96,0
2020-11-17,2,PUEBLA,558.6,541.49,17.11,0
2020-11-17,3,PUEBLA,536.45,522.07,14.39,0
2020-11-17,4,PUEBLA,535.04,519.16,15.88,0
2020-11-17,5,PUEBLA,546.75,531.31,15.44,0
2020-11-17,6,PUEBLA,548.3,532.41,15.89,0
2020-11-17,7,PUEBLA,583.12,561.91,21.21,0
2020-11-17,8,PUEBLA,773.46,713.64,31.82,27.99
2020-11-17,9,PUEBLA,937.07,806.2,37.54,93.33
2020-11-17,10,PUEBLA,908.29,791.94,37.7,78.64
2020-11-17,11,PUEBLA,915.83,784.01,41.9,89.92
2020-11-17,12,PUEBLA,910.67,778.87,44.91,86.89
2020-11-17,13,PUEBLA,922.13,800.3,38.72,83.12
2020-11-17,14,PUEBLA,789.65,755.77,33.89,-.01
2020-11-17,15,PUEBLA,804.32,763.52,34.6,6.2
2020-11-17,16,PUEBLA,802.5,768.44,34,.06
2020-11-17,17,PUEBLA,802.45,770.26,32.15,.04
2020-11-17,18,PUEBLA,852.36,827.08,32.99,-7.71
2020-11-17,19,PUEBLA,1062.68,715.53,29.51,317.64
2020-11-17,20,PUEBLA,1095.06,717.75,30.24,347.07
2020-11-17,21,PUEBLA,787.25,762.95,30.41,-6.1
2020-11-17,22,PUEBLA,654.03,632.53,21.5,0
2020-11-17,23,PUEBLA,604.21,584.81,19.4,0
2020-11-17,24,PUEBLA,599.3,580.72,18.59,0
2020-11-17,1,QUERETARO,555.48,552.9,2.58,0
2020-11-17,2,QUERETARO,543.8,541.49,2.31,0
2020-11-17,3,QUERETARO,524.1,522.07,2.04,0
2020-11-17,4,QUERETARO,521.52,519.16,2.37,0
2020-11-17,5,QUERETARO,533.85,531.31,2.53,0
2020-11-17,6,QUERETARO,534.58,532.41,2.17,0
2020-11-17,7,QUERETARO,565,561.91,3.09,0
2020-11-17,8,QUERETARO,719.12,713.64,5.78,-.3
2020-11-17,9,QUERETARO,813.1,806.2,7.86,-.95
2020-11-17,10,QUERETARO,800.02,791.94,8.76,-.68
2020-11-17,11,QUERETARO,791.24,784.01,7.97,-.73
2020-11-17,12,QUERETARO,784.64,778.87,6.53,-.76
2020-11-17,13,QUERETARO,806.55,800.3,6.9,-.65
2020-11-17,14,QUERETARO,763.7,755.77,7.95,-.02
2020-11-17,15,QUERETARO,770.42,763.52,7.04,-.14
2020-11-17,16,QUERETARO,777.63,768.44,9.2,-.01
2020-11-17,17,QUERETARO,780.24,770.26,9.99,0
2020-11-17,18,QUERETARO,840.9,827.08,10.95,2.87
2020-11-17,19,QUERETARO,746.67,715.53,10.91,20.23
2020-11-17,20,QUERETARO,750.42,717.75,10.91,21.76
2020-11-17,21,QUERETARO,776.04,762.95,10.84,2.25
2020-11-17,22,QUERETARO,641.75,632.53,9.22,0
2020-11-17,23,QUERETARO,592.77,584.81,7.96,0
2020-11-17,24,QUERETARO,587.83,580.72,7.11,0
2020-11-17,1,REYNOSA,482.51,552.9,-70.39,0
