Centro Nacional de Control de Energia
2020-11-17,2,REYNOSA,475.49,541.49,-66,0
2020-11-17,3,REYNOSA,460.77,522.07,-61.3,0
2020-11-17,4,REYNOSA,457.59,519.16,-61.57,0
2020-11-17,5,REYNOSA,465.97,531.31,-65.34,0
2020-11-17,6,REYNOSA,467.17,532.41,-65.25,0
2020-11-17,7,REYNOSA,485.77,561.91,-76.14,0
2020-11-17,8,REYNOSA,574.95,713.64,-111.71,-26.99
2020-11-17,9,REYNOSA,314.22,806.2,-111.03,-380.94
2020-11-17,10,REYNOSA,441.27,791.94,-116.88,-233.79
2020-11-17,11,REYNOSA,442.57,784.01,-113.92,-227.53
2020-11-17,12,REYNOSA,448.83,778.87,-110.82,-219.22
2020-11-17,13,REYNOSA,447.68,800.3,-115.53,-237.09
2020-11-17,14,REYNOSA,446.39,755.77,-106.18,-203.19
2020-11-17,15,REYNOSA,443.27,763.52,-106.13,-214.12
2020-11-17,16,REYNOSA,316.49,768.44,-107.38,-344.57
2020-11-17,17,REYNOSA,438.62,770.26,-110.76,-220.87
2020-11-17,18,REYNOSA,531.04,827.08,-132.98,-163.06
2020-11-17,19,REYNOSA,486.01,715.53,-120.56,-108.95
2020-11-17,20,REYNOSA,493.88,717.75,-121.87,-102
2020-11-17,21,REYNOSA,506.57,762.95,-127.28,-129.1
2020-11-17,22,REYNOSA,529.81,632.53,-102.73,0
2020-11-17,23,REYNOSA,497.12,584.81,-87.69,0
2020-11-17,24,REYNOSA,494.35,580.72,-86.37,0
2020-11-17,1,RIVIERA MAYA,612.91,552.9,60.01,0
2020-11-17,2,RIVIERA MAYA,599.5,541.49,58.01,0
2020-11-17,3,RIVIERA MAYA,569.64,522.06,47.58,0
2020-11-17,4,RIVIERA MAYA,568.38,519.16,49.23,0
2020-11-17,5,RIVIERA MAYA,576.89,531.31,45.58,0
2020-11-17,6,RIVIERA MAYA,575.5,532.41,43.09,0
2020-11-17,7,RIVIERA MAYA,606.71,561.91,44.8,0
2020-11-17,8,RIVIERA MAYA,807.33,713.64,63.86,29.83
2020-11-17,9,RIVIERA MAYA,994.63,806.2,90.92,97.52
2020-11-17,10,RIVIERA MAYA,972.75,791.94,99.45,81.36
2020-11-17,11,RIVIERA MAYA,978.62,784.01,102.71,91.9
2020-11-17,12,RIVIERA MAYA,980.46,778.87,94.77,106.82
2020-11-17,13,RIVIERA MAYA,973.62,800.3,70.9,102.42
2020-11-17,14,RIVIERA MAYA,814.88,755.77,59.12,-.01
2020-11-17,15,RIVIERA MAYA,855.42,763.52,85.55,6.35
2020-11-17,16,RIVIERA MAYA,870.3,768.44,101.81,.06
2020-11-17,17,RIVIERA MAYA,869.86,770.26,99.56,.04
2020-11-17,18,RIVIERA MAYA,928.03,827.08,108.85,-7.9
2020-11-17,19,RIVIERA MAYA,1104.74,715.53,101.63,287.58
2020-11-17,20,RIVIERA MAYA,1129.48,717.75,97.33,314.39
2020-11-17,21,RIVIERA MAYA,849.16,762.95,92.47,-6.26
2020-11-17,22,RIVIERA MAYA,704.08,632.53,71.54,0
2020-11-17,23,RIVIERA MAYA,652.93,584.81,68.13,0
2020-11-17,24,RIVIERA MAYA,643.36,580.72,62.65,0
2020-11-17,1,SABINAS,488.57,552.9,-64.33,0
2020-11-17,2,SABINAS,477.96,541.49,-63.53,0
2020-11-17,3,SABINAS,462.95,522.06,-59.11,0
2020-11-17,4,SABINAS,459.79,519.16,-59.37,0
2020-11-17,5,SABINAS,470.08,531.31,-61.24,0
2020-11-17,6,SABINAS,472.46,532.41,-59.96,0
2020-11-17,7,SABINAS,495.66,561.91,-66.25,0
2020-11-17,8,SABINAS,588.89,713.64,-98.9,-25.85
2020-11-17,9,SABINAS,586.88,806.2,-113.7,-105.62
2020-11-17,10,SABINAS,585.06,791.94,-123.5,-83.39
2020-11-17,11,SABINAS,546.53,784.01,-123.31,-114.17
2020-11-17,12,SABINAS,548.93,778.87,-120.75,-109.19
2020-11-17,13,SABINAS,586.99,800.3,-126.29,-87.02
2020-11-17,14,SABINAS,623.68,755.77,-115.9,-16.19
2020-11-17,15,SABINAS,613.03,763.52,-117.1,-33.39
2020-11-17,16,SABINAS,624.26,768.44,-119.96,-24.21
2020-11-17,17,SABINAS,632.51,770.26,-122.24,-15.51
2020-11-17,18,SABINAS,549.21,827.08,-118.58,-159.3
2020-11-17,19,SABINAS,513.4,715.53,-96.59,-105.54
2020-11-17,20,SABINAS,522.57,717.75,-96.52,-98.66
2020-11-17,21,SABINAS,531.86,762.95,-104.97,-126.12
2020-11-17,22,SABINAS,547.04,632.53,-85.49,0
2020-11-17,23,SABINAS,511.93,584.81,-72.87,0
2020-11-17,24,SABINAS,507.7,580.72,-73.02,0
2020-11-17,1,SALTILLO,501.46,552.9,-51.45,0
2020-11-17,2,SALTILLO,492.82,541.49,-48.67,0
2020-11-17,3,SALTILLO,476.79,522.07,-45.28,0
2020-11-17,4,SALTILLO,473.01,519.16,-46.14,0
2020-11-17,5,SALTILLO,484.34,531.31,-46.97,0
2020-11-17,6,SALTILLO,485.59,532.41,-46.82,0
2020-11-17,7,SALTILLO,507.22,561.91,-54.69,0
2020-11-17,8,SALTILLO,604.92,713.64,-83.58,-25.15
2020-11-17,9,SALTILLO,627.46,806.2,-96.29,-82.45
2020-11-17,10,SALTILLO,619.05,791.94,-102.79,-70.11
2020-11-17,11,SALTILLO,582.2,784.01,-101.9,-99.92
2020-11-17,12,SALTILLO,584.94,778.87,-98.2,-95.73
2020-11-17,13,SALTILLO,625.19,800.3,-101.42,-73.7
2020-11-17,14,SALTILLO,662.05,755.77,-92.18,-1.55
2020-11-17,15,SALTILLO,654.38,763.52,-91.73,-17.41
2020-11-17,16,SALTILLO,675.34,768.44,-93.53,.43
2020-11-17,17,SALTILLO,674.83,770.26,-95.71,.27
2020-11-17,18,SALTILLO,550.77,827.08,-96.97,-179.34
2020-11-17,19,SALTILLO,509.77,715.53,-82,-123.76
2020-11-17,20,SALTILLO,517.59,717.75,-83.7,-116.46
2020-11-17,21,SALTILLO,531.88,762.95,-89.01,-142.06
2020-11-17,22,SALTILLO,560.77,632.53,-71.77,0
2020-11-17,23,SALTILLO,524,584.81,-60.81,0
2020-11-17,24,SALTILLO,519.47,580.72,-61.25,0
2020-11-17,1,SALVATIERRA,566.31,552.9,13.4,0
2020-11-17,2,SALVATIERRA,553.23,541.49,11.74,0
2020-11-17,3,SALVATIERRA,533.01,522.06,10.94,0
2020-11-17,4,SALVATIERRA,529.3,519.16,10.15,0
2020-11-17,5,SALVATIERRA,541.81,531.31,10.49,0
2020-11-17,6,SALVATIERRA,544.33,532.41,11.92,0
2020-11-17,7,SALVATIERRA,577.84,561.91,15.93,0
2020-11-17,8,SALVATIERRA,735.89,713.64,22.64,-.4
2020-11-17,9,SALVATIERRA,830.01,806.2,25.36,-1.55
2020-11-17,10,SALVATIERRA,816.71,791.94,25.93,-1.17
2020-11-17,11,SALVATIERRA,807.81,784.01,23.75,.04
2020-11-17,12,SALVATIERRA,803.01,778.87,24.21,-.07
2020-11-17,13,SALVATIERRA,828.48,800.3,29.39,-1.21
2020-11-17,14,SALVATIERRA,784.9,755.77,29.06,.07
2020-11-17,15,SALVATIERRA,796.05,763.52,31.86,.67
2020-11-17,16,SALVATIERRA,799.69,768.44,31.34,-.09
2020-11-17,17,SALVATIERRA,801.69,770.26,31.48,-.06
2020-11-17,18,SALVATIERRA,866.33,827.08,33.32,5.93
2020-11-17,19,SALVATIERRA,783.03,715.53,29.82,37.68
2020-11-17,20,SALVATIERRA,789.86,717.75,31.44,40.67
2020-11-17,21,SALVATIERRA,802.01,762.95,34.4,4.66
2020-11-17,22,SALVATIERRA,659.59,632.53,27.05,0
2020-11-17,23,SALVATIERRA,606.93,584.81,22.12,0
2020-11-17,24,SALVATIERRA,601,580.72,20.28,0
2020-11-17,1,SAN CRISTOBAL,608.57,552.9,55.67,0
2020-11-17,2,SAN CRISTOBAL,593.91,541.49,52.42,0
2020-11-17,3,SAN CRISTOBAL,567.61,522.06,45.55,0
2020-11-17,4,SAN CRISTOBAL,569.12,519.16,49.97,0
2020-11-17,5,SAN CRISTOBAL,580.67,531.31,49.35,0
2020-11-17,6,SAN CRISTOBAL,582.75,532.41,50.34,0
2020-11-17,7,SAN CRISTOBAL,618.49,561.91,56.58,0
2020-11-17,8,SAN CRISTOBAL,812.39,713.64,68.93,29.82
2020-11-17,9,SAN CRISTOBAL,983.75,806.2,80.06,97.5
2020-11-17,10,SAN CRISTOBAL,953.49,791.94,80.2,81.34
2020-11-17,11,SAN CRISTOBAL,953.87,784.01,77.98,91.88
2020-11-17,12,SAN CRISTOBAL,954.64,778.87,87.33,88.45
2020-11-17,13,SAN CRISTOBAL,951.07,800.3,66.18,84.6
2020-11-17,14,SAN CRISTOBAL,814.71,755.77,58.95,-.01
2020-11-17,15,SAN CRISTOBAL,829,763.52,59.14,6.35
2020-11-17,16,SAN CRISTOBAL,838,768.44,69.51,.06
2020-11-17,17,SAN CRISTOBAL,841.28,770.26,70.99,.04
2020-11-17,18,SAN CRISTOBAL,906.85,827.08,87.66,-7.9
2020-11-17,19,SAN CRISTOBAL,1094.78,715.53,91.69,287.56
2020-11-17,20,SAN CRISTOBAL,1120.94,717.75,88.82,314.37
2020-11-17,21,SAN CRISTOBAL,838.76,762.95,82.06,-6.25
2020-11-17,22,SAN CRISTOBAL,691.71,632.53,59.18,0
2020-11-17,23,SAN CRISTOBAL,639.26,584.81,54.45,0
2020-11-17,24,SAN CRISTOBAL,630.94,580.72,50.23,0
2020-11-17,1,SAN JUAN DEL RIO,566.55,552.9,13.65,0
2020-11-17,2,SAN JUAN DEL RIO,554.88,541.49,13.39,0
2020-11-17,3,SAN JUAN DEL RIO,534.7,522.07,12.64,0
2020-11-17,4,SAN JUAN DEL RIO,532.34,519.16,13.19,0
2020-11-17,5,SAN JUAN DEL RIO,544.79,531.31,13.48,0
2020-11-17,6,SAN JUAN DEL RIO,542.36,532.41,9.95,0
2020-11-17,7,SAN JUAN DEL RIO,572.85,561.91,10.94,0
2020-11-17,8,SAN JUAN DEL RIO,736.18,713.64,16.37,6.17
2020-11-17,9,SAN JUAN DEL RIO,844.08,806.2,17.59,20.3
2020-11-17,10,SAN JUAN DEL RIO,832.39,791.95,23.2,17.24
2020-11-17,11,SAN JUAN DEL RIO,825.7,784.01,21.96,19.74
2020-11-17,12,SAN JUAN DEL RIO,809.86,778.87,11.61,19.38
2020-11-17,13,SAN JUAN DEL RIO,829.97,800.3,10.88,18.79
2020-11-17,14,SAN JUAN DEL RIO,768.47,755.77,12.71,-.01
2020-11-17,15,SAN JUAN DEL RIO,768.4,763.52,3.5,1.38
2020-11-17,16,SAN JUAN DEL RIO,779.62,768.44,11.18,.01
2020-11-17,17,SAN JUAN DEL RIO,780.98,770.26,10.72,0
2020-11-17,18,SAN JUAN DEL RIO,837.94,827.08,10.87,-.01
2020-11-17,19,SAN JUAN DEL RIO,747.83,715.53,9.33,22.97
2020-11-17,20,SAN JUAN DEL RIO,752.96,717.75,10.17,25.04
2020-11-17,21,SAN JUAN DEL RIO,773.06,762.95,10.12,-.01
2020-11-17,22,SAN JUAN DEL RIO,643.56,632.53,11.02,0
2020-11-17,23,SAN JUAN DEL RIO,595.41,584.81,10.6,0
2020-11-17,24,SAN JUAN DEL RIO,591.37,580.72,10.66,0
2020-11-17,1,SAN LUIS POTOSI,544.71,552.9,-8.19,0
2020-11-17,2,SAN LUIS POTOSI,533.48,541.49,-8.01,0
2020-11-17,3,SAN LUIS POTOSI,514.32,522.07,-7.74,0
2020-11-17,4,SAN LUIS POTOSI,511.94,519.16,-7.22,0
2020-11-17,5,SAN LUIS POTOSI,523.16,531.31,-8.15,0
2020-11-17,6,SAN LUIS POTOSI,524.56,532.41,-7.85,0
2020-11-17,7,SAN LUIS POTOSI,551.87,561.91,-10.04,0
2020-11-17,8,SAN LUIS POTOSI,680.77,713.64,-15.92,-16.96
2020-11-17,9,SAN LUIS POTOSI,731.57,806.2,-18.84,-55.79
2020-11-17,10,SAN LUIS POTOSI,723.64,791.95,-21.17,-47.14
2020-11-17,11,SAN LUIS POTOSI,706.63,784.01,-22.24,-55.14
2020-11-17,12,SAN LUIS POTOSI,706.45,778.87,-18.53,-53.89
2020-11-17,13,SAN LUIS POTOSI,732.01,800.3,-18.43,-49.87
2020-11-17,14,SAN LUIS POTOSI,738.64,755.77,-16.99,-.14
2020-11-17,15,SAN LUIS POTOSI,743.59,763.52,-15.08,-4.85
2020-11-17,16,SAN LUIS POTOSI,753.71,768.44,-14.74,.02
2020-11-17,17,SAN LUIS POTOSI,759.05,770.26,-11.22,.01
2020-11-17,18,SAN LUIS POTOSI,830.81,827.08,-9.06,12.79
2020-11-17,19,SAN LUIS POTOSI,747.04,715.53,-9.35,40.86
2020-11-17,20,SAN LUIS POTOSI,750.18,717.75,-10.85,43.27
2020-11-17,21,SAN LUIS POTOSI,760.91,762.95,-12.18,10.13
2020-11-17,22,SAN LUIS POTOSI,623.16,632.54,-9.37,0
2020-11-17,23,SAN LUIS POTOSI,578.27,584.81,-6.54,0
2020-11-17,24,SAN LUIS POTOSI,575.06,580.72,-5.66,0
2020-11-17,1,SAN MARTIN,571.42,552.9,18.52,0
2020-11-17,2,SAN MARTIN,558.33,541.49,16.84,0
2020-11-17,3,SAN MARTIN,536.53,522.06,14.47,0
2020-11-17,4,SAN MARTIN,535.09,519.16,15.93,0
2020-11-17,5,SAN MARTIN,546.58,531.31,15.26,0
2020-11-17,6,SAN MARTIN,548.1,532.41,15.69,0
2020-11-17,7,SAN MARTIN,582.8,561.91,20.89,0
2020-11-17,8,SAN MARTIN,773.02,713.64,31.82,27.56
2020-11-17,9,SAN MARTIN,935.53,806.2,37.32,92.02
2020-11-17,10,SAN MARTIN,906.91,791.95,37.29,77.68
2020-11-17,11,SAN MARTIN,914.62,784.01,41.76,88.85
2020-11-17,12,SAN MARTIN,909.06,778.87,44.02,86.17
2020-11-17,13,SAN MARTIN,921.74,800.3,39.01,82.43
2020-11-17,14,SAN MARTIN,790.24,755.77,34.48,-.01
2020-11-17,15,SAN MARTIN,804.54,763.52,34.87,6.15
2020-11-17,16,SAN MARTIN,801.99,768.44,33.5,.06
2020-11-17,17,SAN MARTIN,802.05,770.26,31.75,.04
2020-11-17,18,SAN MARTIN,851.66,827.08,32.23,-7.65
2020-11-17,19,SAN MARTIN,1082.32,715.53,28.1,338.7
2020-11-17,20,SAN MARTIN,1116.68,717.75,28.84,370.09
2020-11-17,21,SAN MARTIN,786.3,762.95,29.41,-6.06
2020-11-17,22,SAN MARTIN,653.46,632.53,20.93,0
2020-11-17,23,SAN MARTIN,603.71,584.81,18.9,0
2020-11-17,24,SAN MARTIN,599.25,580.72,18.53,0
2020-11-17,1,TAMPICO,527.64,552.9,-25.26,0
2020-11-17,2,TAMPICO,517.44,541.49,-24.05,0
2020-11-17,3,TAMPICO,499.44,522.07,-22.63,0
2020-11-17,4,TAMPICO,496.77,519.16,-22.39,0
2020-11-17,5,TAMPICO,507.83,531.31,-23.48,0
2020-11-17,6,TAMPICO,508.41,532.41,-24,0
2020-11-17,7,TAMPICO,530.84,561.91,-31.07,0
2020-11-17,8,TAMPICO,615.69,713.64,-47.79,-50.16
2020-11-17,9,TAMPICO,589.48,806.2,-52.08,-164.64
2020-11-17,10,TAMPICO,598.21,791.94,-55.01,-138.72
2020-11-17,11,TAMPICO,571.45,784.01,-50.36,-162.2
2020-11-17,12,TAMPICO,571.06,778.87,-47.99,-159.82
2020-11-17,13,TAMPICO,597.68,800.3,-54.04,-148.58
2020-11-17,14,TAMPICO,701.62,755.77,-53.98,-.17
2020-11-17,15,TAMPICO,695.69,763.52,-54.11,-13.72
2020-11-17,16,TAMPICO,713.42,768.44,-55.33,.31
2020-11-17,17,TAMPICO,714.46,770.26,-56,.2
2020-11-17,18,TAMPICO,739.32,827.08,-60.25,-27.52
2020-11-17,19,TAMPICO,682.06,715.53,-53.88,20.41
2020-11-17,20,TAMPICO,687.5,717.75,-54.78,24.53
2020-11-17,21,TAMPICO,681.75,762.95,-59.22,-21.99
2020-11-17,22,TAMPICO,585.03,632.53,-47.51,0
2020-11-17,23,TAMPICO,545.36,584.81,-39.45,0
2020-11-17,24,TAMPICO,544.12,580.72,-36.6,0
2020-11-17,1,TAPACHULA,587.12,552.9,34.22,0
2020-11-17,2,TAPACHULA,574.02,541.49,32.53,0
2020-11-17,3,TAPACHULA,547.86,522.06,25.8,0
2020-11-17,4,TAPACHULA,549.12,519.16,29.96,0
2020-11-17,5,TAPACHULA,559.21,531.31,27.89,0
2020-11-17,6,TAPACHULA,560.5,532.41,28.09,0
2020-11-17,7,TAPACHULA,595.02,561.91,33.11,0
2020-11-17,8,TAPACHULA,786.6,713.64,43.14,29.82
2020-11-17,9,TAPACHULA,958.34,806.2,54.67,97.48
2020-11-17,10,TAPACHULA,929.64,791.94,56.36,81.33
2020-11-17,11,TAPACHULA,930.38,784.01,54.51,91.87
2020-11-17,12,TAPACHULA,932.44,778.87,65.14,88.43
2020-11-17,13,TAPACHULA,929.23,800.3,44.34,84.59
2020-11-17,14,TAPACHULA,794.69,755.77,38.93,-.01
2020-11-17,15,TAPACHULA,808.72,763.52,38.85,6.35
2020-11-17,16,TAPACHULA,818.29,768.44,49.79,.06
2020-11-17,17,TAPACHULA,817.61,770.26,47.31,.04
2020-11-17,18,TAPACHULA,870.16,827.08,50.98,-7.9
2020-11-17,19,TAPACHULA,1050.52,715.53,47.5,287.5
2020-11-17,20,TAPACHULA,1077.28,717.75,45.23,314.3
2020-11-17,21,TAPACHULA,794.58,762.95,37.89,-6.25
2020-11-17,22,TAPACHULA,657.79,632.53,25.25,0
2020-11-17,23,TAPACHULA,611.89,584.81,27.08,0
2020-11-17,24,TAPACHULA,608.19,580.72,27.47,0
2020-11-17,1,TECAMACHALCO,573.04,552.9,20.14,0
2020-11-17,2,TECAMACHALCO,559.45,541.49,17.96,0
2020-11-17,3,TECAMACHALCO,536.75,522.06,14.68,0
2020-11-17,4,TECAMACHALCO,535.4,519.16,16.25,0
2020-11-17,5,TECAMACHALCO,546.92,531.31,15.6,0
2020-11-17,6,TECAMACHALCO,548.99,532.41,16.58,0
2020-11-17,7,TECAMACHALCO,584.71,561.91,22.8,0
2020-11-17,8,TECAMACHALCO,777.45,713.64,34.38,29.43
2020-11-17,9,TECAMACHALCO,946.91,806.2,42.97,97.75
2020-11-17,10,TECAMACHALCO,917.11,791.94,42.88,82.29
2020-11-17,11,TECAMACHALCO,924.39,784.01,46.32,94.07
2020-11-17,12,TECAMACHALCO,919.62,778.87,49.77,90.98
2020-11-17,13,TECAMACHALCO,929.88,800.3,42.41,87.17
2020-11-17,14,TECAMACHALCO,792.55,755.77,36.79,-.01
2020-11-17,15,TECAMACHALCO,808.49,763.52,38.52,6.45
2020-11-17,16,TECAMACHALCO,807.11,768.44,38.61,.06
2020-11-17,17,TECAMACHALCO,806.67,770.26,36.37,.04
2020-11-17,18,TECAMACHALCO,857.05,827.08,38.04,-8.07
2020-11-17,19,TECAMACHALCO,1030.19,715.53,34.78,279.88
2020-11-17,20,TECAMACHALCO,1059.24,717.75,35.67,305.82
2020-11-17,21,TECAMACHALCO,791.54,762.95,35,-6.41
2020-11-17,22,TECAMACHALCO,656.69,632.53,24.16,0
2020-11-17,23,TECAMACHALCO,607.01,584.81,22.2,0
2020-11-17,24,TECAMACHALCO,601.06,580.72,20.35,0
2020-11-17,1,TEHUACAN,585.47,552.9,32.57,0
2020-11-17,2,TEHUACAN,571.34,541.49,29.85,0
2020-11-17,3,TEHUACAN,546.92,522.06,24.86,0
2020-11-17,4,TEHUACAN,546.21,519.16,27.06,0
2020-11-17,5,TEHUACAN,557.86,531.31,26.54,0
2020-11-17,6,TEHUACAN,560.16,532.41,27.75,0
2020-11-17,7,TEHUACAN,597.92,561.91,36.01,0
2020-11-17,8,TEHUACAN,793.72,713.64,50.75,29.33
2020-11-17,9,TEHUACAN,964.65,806.2,62.02,96.44
2020-11-17,10,TEHUACAN,937.18,791.94,64.16,81.08
2020-11-17,11,TEHUACAN,943.82,784.01,67.61,92.2
2020-11-17,12,TEHUACAN,939.91,778.87,72.1,88.94
2020-11-17,13,TEHUACAN,948.49,800.3,63.1,85.1
2020-11-17,14,TEHUACAN,807.7,755.77,51.94,-.01
2020-11-17,15,TEHUACAN,824.55,763.52,54.69,6.34
2020-11-17,16,TEHUACAN,825.16,768.44,56.66,.06
2020-11-17,17,TEHUACAN,824.39,770.26,54.09,.04
2020-11-17,18,TEHUACAN,875.7,827.08,56.51,-7.9
2020-11-17,19,TEHUACAN,1065.09,715.53,52.28,297.28
2020-11-17,20,TEHUACAN,1095.83,717.75,53.15,324.93
2020-11-17,21,TEHUACAN,809.77,762.95,53.08,-6.26
2020-11-17,22,TEHUACAN,671.63,632.53,39.1,0
2020-11-17,23,TEHUACAN,620.3,584.81,35.5,0
2020-11-17,24,TEHUACAN,613.24,580.72,32.53,0
2020-11-17,1,TEHUANTEPEC,557.73,552.9,4.82,0
2020-11-17,2,TEHUANTEPEC,548.4,541.49,6.91,0
2020-11-17,3,TEHUANTEPEC,518.58,522.07,-3.49,0
2020-11-17,4,TEHUANTEPEC,525.04,519.16,5.88,0
2020-11-17,5,TEHUANTEPEC,534.08,531.31,2.76,0
2020-11-17,6,TEHUANTEPEC,533.17,532.41,.76,0
2020-11-17,7,TEHUANTEPEC,566.64,561.91,4.74,0
2020-11-17,8,TEHUANTEPEC,741.56,713.64,-1.8,29.71
2020-11-17,9,TEHUANTEPEC,900.61,806.2,-2.71,97.13
2020-11-17,10,TEHUANTEPEC,869.93,791.94,-3.05,81.04
2020-11-17,11,TEHUANTEPEC,885.56,784.01,9.97,91.58
2020-11-17,12,TEHUANTEPEC,876.79,778.87,9.74,88.17
2020-11-17,13,TEHUANTEPEC,873.81,800.3,-10.83,84.33
2020-11-17,14,TEHUANTEPEC,736.89,755.77,-18.87,-.01
2020-11-17,15,TEHUANTEPEC,746.3,763.52,-23.55,6.33
2020-11-17,16,TEHUANTEPEC,762.93,768.44,-5.57,.06
2020-11-17,17,TEHUANTEPEC,764.2,770.26,-6.09,.04
2020-11-17,18,TEHUANTEPEC,810.77,827.08,-8.45,-7.86
2020-11-17,19,TEHUANTEPEC,1002.56,715.53,.96,286.08
2020-11-17,20,TEHUANTEPEC,1026.08,717.75,-4.41,312.75
2020-11-17,21,TEHUANTEPEC,741.38,762.95,-15.35,-6.22
2020-11-17,22,TEHUANTEPEC,621.82,632.53,-10.72,0
2020-11-17,23,TEHUANTEPEC,580.91,584.81,-3.9,0
2020-11-17,24,TEHUANTEPEC,581.55,580.72,.83,0
2020-11-17,1,TEPIC VALLARTA,562.23,552.9,9.32,0
2020-11-17,2,TEPIC VALLARTA,547.2,541.49,5.71,0
2020-11-17,3,TEPIC VALLARTA,527.06,522.07,5,0
2020-11-17,4,TEPIC VALLARTA,522.53,519.16,3.38,0
2020-11-17,5,TEPIC VALLARTA,532.57,531.31,1.26,0
2020-11-17,6,TEPIC VALLARTA,534.32,532.41,1.91,0
2020-11-17,7,TEPIC VALLARTA,563.81,561.91,1.9,0
2020-11-17,8,TEPIC VALLARTA,700.04,713.64,-3.96,-9.64
2020-11-17,9,TEPIC VALLARTA,760.64,806.2,-12.82,-32.74
2020-11-17,10,TEPIC VALLARTA,749.56,791.94,-15.46,-26.93
2020-11-17,11,TEPIC VALLARTA,757.57,784.01,-23.39,-3.05
2020-11-17,12,TEPIC VALLARTA,631.03,778.87,-21.24,-126.59
2020-11-17,13,TEPIC VALLARTA,765.61,800.3,-7.81,-26.88
2020-11-17,14,TEPIC VALLARTA,756.1,755.77,-1.23,1.56
2020-11-17,15,TEPIC VALLARTA,778.23,763.52,2.97,11.75
2020-11-17,16,TEPIC VALLARTA,773.07,768.44,5.67,-1.04
2020-11-17,17,TEPIC VALLARTA,777.27,770.26,7.68,-.67
2020-11-17,18,TEPIC VALLARTA,834.08,827.08,18.73,-11.74
2020-11-17,19,TEPIC VALLARTA,752.79,715.53,7.84,29.42
2020-11-17,20,TEPIC VALLARTA,758.88,717.75,7.82,33.31
2020-11-17,21,TEPIC VALLARTA,769.74,762.95,16.07,-9.29
2020-11-17,22,TEPIC VALLARTA,655.48,632.53,22.94,0
2020-11-17,23,TEPIC VALLARTA,606.6,584.81,21.8,0
2020-11-17,24,TEPIC VALLARTA,599.17,580.72,18.45,0
2020-11-17,1,TEZIUTLAN,564.6,552.9,11.69,0
2020-11-17,2,TEZIUTLAN,550.71,541.49,9.22,0
2020-11-17,3,TEZIUTLAN,529.99,522.06,7.93,0
2020-11-17,4,TEZIUTLAN,526.99,519.16,7.83,0
2020-11-17,5,TEZIUTLAN,538.77,531.31,7.45,0
2020-11-17,6,TEZIUTLAN,539.08,532.41,6.67,0
2020-11-17,7,TEZIUTLAN,571.83,561.91,9.92,0
2020-11-17,8,TEZIUTLAN,773.79,713.64,20.1,40.05
2020-11-17,9,TEZIUTLAN,964.02,806.2,27.08,130.74
2020-11-17,10,TEZIUTLAN,920.88,791.95,20.34,108.6
2020-11-17,11,TEZIUTLAN,932.74,784.01,24.96,123.77
2020-11-17,12,TEZIUTLAN,925.77,778.87,25.9,121
2020-11-17,13,TEZIUTLAN,937.27,800.3,20.82,116.16
2020-11-17,14,TEZIUTLAN,775.63,755.77,19.9,-.04
2020-11-17,15,TEZIUTLAN,793.72,763.52,21.8,8.4
2020-11-17,16,TEZIUTLAN,787.62,768.44,19.08,.11
2020-11-17,17,TEZIUTLAN,788.49,770.26,18.16,.07
2020-11-17,18,TEZIUTLAN,836.1,827.08,20.27,-11.26
2020-11-17,19,TEZIUTLAN,876.57,715.53,16.7,144.34
2020-11-17,20,TEZIUTLAN,894.9,717.75,18.6,158.55
2020-11-17,21,TEZIUTLAN,771.61,762.95,17.61,-8.94
2020-11-17,22,TEZIUTLAN,642.15,632.53,9.61,0
2020-11-17,23,TEZIUTLAN,595.53,584.81,10.73,0
2020-11-17,24,TEZIUTLAN,589.88,580.72,9.16,0
2020-11-17,1,TICUL,607.7,552.9,54.8,0
2020-11-17,2,TICUL,593.44,541.49,51.95,0
2020-11-17,3,TICUL,564.3,522.06,42.24,0
