Centro Nacional de Control de Energia
2020-11-17,4,TICUL,563.34,519.16,44.19,0
2020-11-17,5,TICUL,571.81,531.31,40.49,0
2020-11-17,6,TICUL,570.21,532.41,37.8,0
2020-11-17,7,TICUL,600.87,561.91,38.96,0
2020-11-17,8,TICUL,798.06,713.64,54.59,29.83
2020-11-17,9,TICUL,977.58,806.2,73.87,97.52
2020-11-17,10,TICUL,952.39,791.94,79.09,81.36
2020-11-17,11,TICUL,958.51,784.01,82.6,91.9
2020-11-17,12,TICUL,946.59,778.87,79.64,88.08
2020-11-17,13,TICUL,939.42,800.3,54.89,84.22
2020-11-17,14,TICUL,801.87,755.77,46.11,-.01
2020-11-17,15,TICUL,839.74,763.52,69.87,6.35
2020-11-17,16,TICUL,852.41,768.44,83.92,.06
2020-11-17,17,TICUL,853.58,770.26,83.28,.04
2020-11-17,18,TICUL,911.58,827.08,92.4,-7.9
2020-11-17,19,TICUL,1091.19,715.53,88.09,287.58
2020-11-17,20,TICUL,1116.38,717.75,84.24,314.39
2020-11-17,21,TICUL,835.37,762.95,78.67,-6.26
2020-11-17,22,TICUL,692.17,632.53,59.63,0
2020-11-17,23,TICUL,642.25,584.81,57.44,0
2020-11-17,24,TICUL,633.59,580.72,52.88,0
2020-11-17,1,TLAXCALA,572.25,552.9,19.35,0
2020-11-17,2,TLAXCALA,558.53,541.49,17.04,0
2020-11-17,3,TLAXCALA,537.42,522.07,15.35,0
2020-11-17,4,TLAXCALA,535.01,519.16,15.85,0
2020-11-17,5,TLAXCALA,546.93,531.31,15.61,0
2020-11-17,6,TLAXCALA,548.58,532.41,16.17,0
2020-11-17,7,TLAXCALA,583.28,561.91,21.37,0
2020-11-17,8,TLAXCALA,775.66,713.64,32.56,29.45
2020-11-17,9,TLAXCALA,943.24,806.2,39.44,97.61
2020-11-17,10,TLAXCALA,911.07,791.94,36.91,82.22
2020-11-17,11,TLAXCALA,918.09,784.01,40.18,93.9
2020-11-17,12,TLAXCALA,911.6,778.87,41.45,91.28
2020-11-17,13,TLAXCALA,923.58,800.3,35.97,87.31
2020-11-17,14,TLAXCALA,788.44,755.77,32.69,-.01
2020-11-17,15,TLAXCALA,803.69,763.52,33.7,6.47
2020-11-17,16,TLAXCALA,800.52,768.44,32.02,.07
2020-11-17,17,TLAXCALA,801.3,770.26,31,.04
2020-11-17,18,TLAXCALA,852.83,827.08,33.93,-8.18
2020-11-17,19,TLAXCALA,1026.4,715.53,29.93,280.94
2020-11-17,20,TLAXCALA,1056.29,717.75,30.94,307.59
2020-11-17,21,TLAXCALA,787.78,762.95,31.28,-6.45
2020-11-17,22,TLAXCALA,654.1,632.53,21.57,0
2020-11-17,23,TLAXCALA,604.31,584.81,19.51,0
2020-11-17,24,TLAXCALA,599.76,580.72,19.05,0
2020-11-17,1,TUXTLA,583.29,552.9,30.39,0
2020-11-17,2,TUXTLA,569.82,541.49,28.33,0
2020-11-17,3,TUXTLA,544.52,522.06,22.46,0
2020-11-17,4,TUXTLA,546.29,519.16,27.13,0
2020-11-17,5,TUXTLA,556.86,531.31,25.55,0
2020-11-17,6,TUXTLA,557.19,532.41,24.78,0
2020-11-17,7,TUXTLA,591.64,561.91,29.73,0
2020-11-17,8,TUXTLA,781.82,713.64,38.36,29.82
2020-11-17,9,TUXTLA,951.47,806.2,47.79,97.49
2020-11-17,10,TUXTLA,922.86,791.94,49.58,81.33
2020-11-17,11,TUXTLA,924.51,784.01,48.63,91.87
2020-11-17,12,TUXTLA,925.62,778.87,58.32,88.44
2020-11-17,13,TUXTLA,921.29,800.3,36.4,84.59
2020-11-17,14,TUXTLA,786.01,755.77,30.25,-.01
2020-11-17,15,TUXTLA,799.47,763.52,29.61,6.35
2020-11-17,16,TUXTLA,806.66,768.44,38.17,.06
2020-11-17,17,TUXTLA,805.98,770.26,35.68,.04
2020-11-17,18,TUXTLA,857.04,827.08,37.86,-7.9
2020-11-17,19,TUXTLA,1040.36,715.53,37.31,287.52
2020-11-17,20,TUXTLA,1067.13,717.75,35.05,314.33
2020-11-17,21,TUXTLA,785.12,762.95,28.42,-6.25
2020-11-17,22,TUXTLA,652.19,632.53,19.65,0
2020-11-17,23,TUXTLA,607.42,584.81,22.61,0
2020-11-17,24,TUXTLA,602.58,580.72,21.86,0
2020-11-17,1,URUAPAN,570.92,552.9,18.02,0
2020-11-17,2,URUAPAN,557.01,541.49,15.52,0
2020-11-17,3,URUAPAN,536.84,522.06,14.78,0
2020-11-17,4,URUAPAN,532.17,519.16,13.01,0
2020-11-17,5,URUAPAN,544.18,531.31,12.87,0
2020-11-17,6,URUAPAN,546.63,532.41,14.22,0
2020-11-17,7,URUAPAN,581.44,561.91,19.53,0
2020-11-17,8,URUAPAN,739.57,713.64,27.3,-1.37
2020-11-17,9,URUAPAN,830.4,806.2,29.01,-4.8
2020-11-17,10,URUAPAN,818.63,791.94,30.59,-3.91
2020-11-17,11,URUAPAN,811.48,784.01,27.32,.16
2020-11-17,12,URUAPAN,806.24,778.87,27.61,-.24
2020-11-17,13,URUAPAN,834.51,800.3,37.56,-3.35
2020-11-17,14,URUAPAN,792.87,755.77,36.89,.21
2020-11-17,15,URUAPAN,806.71,763.52,41.42,1.77
2020-11-17,16,URUAPAN,809.01,768.44,40.77,-.2
2020-11-17,17,URUAPAN,809.13,770.26,39,-.13
2020-11-17,18,URUAPAN,873.49,827.08,39.66,6.75
2020-11-17,19,URUAPAN,802.54,715.53,34.85,52.17
2020-11-17,20,URUAPAN,809.8,717.75,35.86,56.19
2020-11-17,21,URUAPAN,807.7,762.95,39.41,5.35
2020-11-17,22,URUAPAN,664.93,632.53,32.39,0
2020-11-17,23,URUAPAN,611.82,584.81,27.01,0
2020-11-17,24,URUAPAN,607.37,580.72,26.65,0
2020-11-17,1,VDM CENTRO,576.49,552.9,23.59,0
2020-11-17,2,VDM CENTRO,562.91,541.49,21.42,0
2020-11-17,3,VDM CENTRO,541.35,522.07,19.29,0
2020-11-17,4,VDM CENTRO,538.95,519.16,19.79,0
2020-11-17,5,VDM CENTRO,551.06,531.31,19.75,0
2020-11-17,6,VDM CENTRO,553.26,532.41,20.85,0
2020-11-17,7,VDM CENTRO,588.56,561.91,26.66,0
2020-11-17,8,VDM CENTRO,776.2,713.64,39.23,23.33
2020-11-17,9,VDM CENTRO,929.43,806.2,46.21,77.03
2020-11-17,10,VDM CENTRO,903.89,791.95,46.59,65.36
2020-11-17,11,VDM CENTRO,909.94,784.01,50.93,75.01
2020-11-17,12,VDM CENTRO,904.1,778.87,51.43,73.8
2020-11-17,13,VDM CENTRO,920.71,800.3,49.95,70.45
2020-11-17,14,VDM CENTRO,801.21,755.77,45.43,0
2020-11-17,15,VDM CENTRO,815.19,763.52,46.33,5.35
2020-11-17,16,VDM CENTRO,812.74,768.44,44.27,.04
2020-11-17,17,VDM CENTRO,812.19,770.26,41.9,.03
2020-11-17,18,VDM CENTRO,863.75,827.08,43.02,-6.36
2020-11-17,19,VDM CENTRO,954.47,715.53,37.47,201.47
2020-11-17,20,VDM CENTRO,977.75,717.75,38.8,221.2
2020-11-17,21,VDM CENTRO,798.95,762.95,41.05,-5.05
2020-11-17,22,VDM CENTRO,663.06,632.54,30.52,0
2020-11-17,23,VDM CENTRO,611.23,584.81,26.43,0
2020-11-17,24,VDM CENTRO,606.15,580.72,25.43,0
2020-11-17,1,VDM NORTE,575.04,552.9,22.14,0
2020-11-17,2,VDM NORTE,561.52,541.49,20.03,0
2020-11-17,3,VDM NORTE,540.22,522.07,18.16,0
2020-11-17,4,VDM NORTE,537.82,519.16,18.67,0
2020-11-17,5,VDM NORTE,550.01,531.31,18.7,0
2020-11-17,6,VDM NORTE,552.07,532.41,19.66,0
2020-11-17,7,VDM NORTE,587.26,561.91,25.35,0
2020-11-17,8,VDM NORTE,773.78,713.64,37.37,22.76
2020-11-17,9,VDM NORTE,925,806.2,43.75,75.05
2020-11-17,10,VDM NORTE,899.71,791.95,44.12,63.65
2020-11-17,11,VDM NORTE,905.24,784.01,48.17,73.06
2020-11-17,12,VDM NORTE,898.99,778.87,48.24,71.88
2020-11-17,13,VDM NORTE,915.56,800.3,46.66,68.6
2020-11-17,14,VDM NORTE,798.25,755.77,42.47,0
2020-11-17,15,VDM NORTE,811.92,763.52,43.19,5.21
2020-11-17,16,VDM NORTE,809.69,768.44,41.21,.04
2020-11-17,17,VDM NORTE,809.03,770.26,38.74,.03
2020-11-17,18,VDM NORTE,860.32,827.08,39.43,-6.19
2020-11-17,19,VDM NORTE,893.75,715.53,34.06,144.16
2020-11-17,20,VDM NORTE,910.78,717.75,35.39,157.63
2020-11-17,21,VDM NORTE,795.66,762.95,37.62,-4.9
2020-11-17,22,VDM NORTE,660.4,632.53,27.86,0
2020-11-17,23,VDM NORTE,609.04,584.81,24.23,0
2020-11-17,24,VDM NORTE,604.64,580.72,23.92,0
2020-11-17,1,VDM SUR,579.39,552.9,26.48,0
2020-11-17,2,VDM SUR,565.86,541.49,24.37,0
2020-11-17,3,VDM SUR,544.29,522.07,22.23,0
2020-11-17,4,VDM SUR,541.91,519.16,22.75,0
2020-11-17,5,VDM SUR,554.19,531.31,22.87,0
2020-11-17,6,VDM SUR,556.37,532.41,23.96,0
2020-11-17,7,VDM SUR,591.87,561.91,29.96,0
2020-11-17,8,VDM SUR,779.71,713.64,43.3,22.77
2020-11-17,9,VDM SUR,931.76,806.2,50.62,74.95
2020-11-17,10,VDM SUR,906.56,791.94,51.04,63.58
2020-11-17,11,VDM SUR,911.42,784.01,54.3,73.11
2020-11-17,12,VDM SUR,905.59,778.87,54.64,72.08
2020-11-17,13,VDM SUR,922.94,800.3,53.89,68.75
2020-11-17,14,VDM SUR,804.86,755.77,49.08,.01
2020-11-17,15,VDM SUR,819.31,763.52,50.52,5.27
2020-11-17,16,VDM SUR,817.13,768.44,48.65,.04
2020-11-17,17,VDM SUR,816.13,770.26,45.84,.02
2020-11-17,18,VDM SUR,867.73,827.08,46.79,-6.14
2020-11-17,19,VDM SUR,959.78,715.53,40.56,203.7
2020-11-17,20,VDM SUR,982.99,717.75,42.1,223.14
2020-11-17,21,VDM SUR,802.81,762.95,44.74,-4.87
2020-11-17,22,VDM SUR,666.11,632.53,33.58,0
2020-11-17,23,VDM SUR,614.06,584.81,29.25,0
2020-11-17,24,VDM SUR,609.44,580.72,28.73,0
2020-11-17,1,VERACRUZ,567.54,552.9,14.64,0
2020-11-17,2,VERACRUZ,554.29,541.49,12.8,0
2020-11-17,3,VERACRUZ,531.5,522.07,9.43,0
2020-11-17,4,VERACRUZ,530.78,519.16,11.63,0
2020-11-17,5,VERACRUZ,541.66,531.31,10.35,0
2020-11-17,6,VERACRUZ,542.47,532.41,10.06,0
2020-11-17,7,VERACRUZ,575.85,561.91,13.94,0
2020-11-17,8,VERACRUZ,767.96,713.64,20.87,33.44
2020-11-17,9,VERACRUZ,944.11,806.2,30.81,107.11
2020-11-17,10,VERACRUZ,913.26,791.94,31.25,90.06
2020-11-17,11,VERACRUZ,921.34,784.01,35.24,102.09
2020-11-17,12,VERACRUZ,915.72,778.87,38.34,98.51
2020-11-17,13,VERACRUZ,925.44,800.3,30.53,94.62
2020-11-17,14,VERACRUZ,781.85,755.77,26.1,-.02
2020-11-17,15,VERACRUZ,797.16,763.52,26.72,6.93
2020-11-17,16,VERACRUZ,795.26,768.44,26.75,.07
2020-11-17,17,VERACRUZ,795.45,770.26,25.14,.05
2020-11-17,18,VERACRUZ,844,827.08,25.71,-8.79
2020-11-17,19,VERACRUZ,990.78,715.53,23.56,251.69
2020-11-17,20,VERACRUZ,1016.1,717.75,23.19,275.16
2020-11-17,21,VERACRUZ,778.13,762.95,22.14,-6.96
2020-11-17,22,VERACRUZ,647.28,632.53,14.75,0
2020-11-17,23,VERACRUZ,599.37,584.81,14.57,0
2020-11-17,24,VERACRUZ,594.54,580.72,13.82,0
2020-11-17,1,VICTORIA,516.15,552.9,-36.75,0
2020-11-17,2,VICTORIA,506.83,541.49,-34.66,0
2020-11-17,3,VICTORIA,488.98,522.06,-33.09,0
2020-11-17,4,VICTORIA,485.61,519.16,-33.55,0
2020-11-17,5,VICTORIA,496.24,531.31,-35.08,0
2020-11-17,6,VICTORIA,497.12,532.41,-35.29,0
2020-11-17,7,VICTORIA,518.52,561.91,-43.39,0
2020-11-17,8,VICTORIA,609.33,713.64,-66.72,-37.59
2020-11-17,9,VICTORIA,610.96,806.2,-72.23,-123
2020-11-17,10,VICTORIA,612.21,791.94,-75.42,-104.32
2020-11-17,11,VICTORIA,582.19,784.01,-71.93,-129.89
2020-11-17,12,VICTORIA,582.7,778.87,-69.83,-126.35
2020-11-17,13,VICTORIA,613.97,800.3,-75.42,-110.91
2020-11-17,14,VICTORIA,683.17,755.77,-72.18,-.42
2020-11-17,15,VICTORIA,675.61,763.52,-73.5,-14.41
2020-11-17,16,VICTORIA,694.49,768.44,-74.84,.89
2020-11-17,17,VICTORIA,693.66,770.26,-77.18,.57
2020-11-17,18,VICTORIA,656.65,827.08,-83.06,-87.38
2020-11-17,19,VICTORIA,603.65,715.53,-71.56,-40.32
2020-11-17,20,VICTORIA,611.49,717.75,-71.31,-34.96
2020-11-17,21,VICTORIA,617.52,762.95,-76.23,-69.2
2020-11-17,22,VICTORIA,571.6,632.53,-60.94,0
2020-11-17,23,VICTORIA,534.36,584.81,-50.45,0
2020-11-17,24,VICTORIA,530.64,580.72,-50.07,0
2020-11-17,1,VILLAHERMOSA,578.74,552.9,25.84,0
2020-11-17,2,VILLAHERMOSA,564.66,541.49,23.17,0
2020-11-17,3,VILLAHERMOSA,540.12,522.07,18.05,0
2020-11-17,4,VILLAHERMOSA,542.33,519.16,23.17,0
2020-11-17,5,VILLAHERMOSA,552.1,531.31,20.79,0
2020-11-17,6,VILLAHERMOSA,551.62,532.41,19.21,0
2020-11-17,7,VILLAHERMOSA,584.47,561.91,22.56,0
2020-11-17,8,VILLAHERMOSA,773.57,713.64,30.1,29.83
2020-11-17,9,VILLAHERMOSA,943.97,806.2,40.25,97.52
2020-11-17,10,VILLAHERMOSA,916.95,791.94,43.65,81.36
2020-11-17,11,VILLAHERMOSA,920.76,784.01,44.85,91.9
2020-11-17,12,VILLAHERMOSA,919.01,778.87,51.7,88.44
2020-11-17,13,VILLAHERMOSA,912.9,800.3,28.01,84.6
2020-11-17,14,VILLAHERMOSA,778.06,755.77,22.3,-.01
2020-11-17,15,VILLAHERMOSA,793.83,763.52,23.97,6.35
2020-11-17,16,VILLAHERMOSA,801.37,768.44,32.87,.06
2020-11-17,17,VILLAHERMOSA,802,770.26,31.7,.04
2020-11-17,18,VILLAHERMOSA,853.26,827.08,34.07,-7.9
2020-11-17,19,VILLAHERMOSA,1039.81,715.53,36.7,287.58
2020-11-17,20,VILLAHERMOSA,1066.84,717.75,34.7,314.39
2020-11-17,21,VILLAHERMOSA,785.51,762.95,28.81,-6.26
2020-11-17,22,VILLAHERMOSA,652.6,632.53,20.07,0
2020-11-17,23,VILLAHERMOSA,607.27,584.81,22.47,0
2020-11-17,24,VILLAHERMOSA,601.46,580.72,20.75,0
2020-11-17,1,XALAPA,569.59,552.9,16.69,0
2020-11-17,2,XALAPA,555.68,541.49,14.19,0
2020-11-17,3,XALAPA,534.31,522.06,12.25,0
2020-11-17,4,XALAPA,530.7,519.16,11.54,0
2020-11-17,5,XALAPA,542.01,531.31,10.7,0
2020-11-17,6,XALAPA,544.01,532.41,11.6,0
2020-11-17,7,XALAPA,577.06,561.91,15.15,0
2020-11-17,8,XALAPA,777.8,713.64,25.91,38.25
2020-11-17,9,XALAPA,966.98,806.2,36.14,124.64
2020-11-17,10,XALAPA,924.32,791.94,28.48,103.89
2020-11-17,11,XALAPA,934.19,784.01,32,118.19
2020-11-17,12,XALAPA,927.72,778.87,33.45,115.4
2020-11-17,13,XALAPA,939.87,800.3,28.88,110.7
2020-11-17,14,XALAPA,784.14,755.77,28.41,-.04
2020-11-17,15,XALAPA,802.44,763.52,30.9,8.02
2020-11-17,16,XALAPA,796.79,768.44,28.26,.1
2020-11-17,17,XALAPA,797.54,770.26,27.22,.06
2020-11-17,18,XALAPA,846.48,827.08,30.11,-10.72
2020-11-17,19,XALAPA,911.38,715.53,26.7,169.16
2020-11-17,20,XALAPA,931.89,717.75,28.71,185.43
2020-11-17,21,XALAPA,782.66,762.95,28.21,-8.5
2020-11-17,22,XALAPA,649.98,632.53,17.45,0
2020-11-17,23,XALAPA,602.55,584.81,17.74,0
2020-11-17,24,XALAPA,596.69,580.72,15.98,0
2020-11-17,1,ZACAPU,568.41,552.9,15.51,0
2020-11-17,2,ZACAPU,555.11,541.49,13.62,0
2020-11-17,3,ZACAPU,534.89,522.06,12.82,0
2020-11-17,4,ZACAPU,530.85,519.16,11.69,0
2020-11-17,5,ZACAPU,543.2,531.31,11.88,0
2020-11-17,6,ZACAPU,545.71,532.41,13.3,0
2020-11-17,7,ZACAPU,579.75,561.91,17.84,0
2020-11-17,8,ZACAPU,735.58,713.64,23.57,-1.63
2020-11-17,9,ZACAPU,823.97,806.2,23.44,-5.66
2020-11-17,10,ZACAPU,811.66,791.94,24.36,-4.64
2020-11-17,11,ZACAPU,803.77,784.01,20.4,-.64
2020-11-17,12,ZACAPU,797.94,778.87,20.11,-1.04
2020-11-17,13,ZACAPU,825.01,800.3,28.85,-4.14
2020-11-17,14,ZACAPU,784.21,755.77,28.23,.21
2020-11-17,15,ZACAPU,797.53,763.52,32.28,1.74
2020-11-17,16,ZACAPU,798.66,768.44,30.43,-.2
2020-11-17,17,ZACAPU,799.09,770.26,28.95,-.13
2020-11-17,18,ZACAPU,863.46,827.08,29.41,6.96
2020-11-17,19,ZACAPU,793.04,715.53,26.06,51.46
2020-11-17,20,ZACAPU,799.89,717.75,26.75,55.4
2020-11-17,21,ZACAPU,798.83,762.95,30.37,5.51
2020-11-17,22,ZACAPU,657.96,632.53,25.43,0
2020-11-17,23,ZACAPU,605.95,584.81,21.14,0
2020-11-17,24,ZACAPU,602.2,580.72,21.48,0
2020-11-17,1,ZACATECAS,561.1,552.9,8.2,0
2020-11-17,2,ZACATECAS,547.44,541.49,5.95,0
2020-11-17,3,ZACATECAS,527.48,522.06,5.41,0
2020-11-17,4,ZACATECAS,524.31,519.16,5.15,0
2020-11-17,5,ZACATECAS,536.47,531.31,5.16,0
2020-11-17,6,ZACATECAS,538.36,532.41,5.95,0
2020-11-17,7,ZACATECAS,567.98,561.91,6.07,0
2020-11-17,8,ZACATECAS,702.57,713.64,2.08,-13.15
2020-11-17,9,ZACATECAS,758.94,806.2,-3.68,-43.58
2020-11-17,10,ZACATECAS,747.08,791.94,-8,-36.87
2020-11-17,11,ZACATECAS,724.54,784.01,-10.42,-49.05
2020-11-17,12,ZACATECAS,724.46,778.87,-7.22,-47.19
2020-11-17,13,ZACATECAS,758.87,800.3,-3.08,-38.35
2020-11-17,14,ZACATECAS,755.97,755.77,1.04,-.84
2020-11-17,15,ZACATECAS,763.16,763.52,7.19,-7.55
2020-11-17,16,ZACATECAS,776.17,768.44,8,-.26
2020-11-17,17,ZACATECAS,781.31,770.26,11.22,-.17
2020-11-17,18,ZACATECAS,870.08,827.08,20.32,22.68
2020-11-17,19,ZACATECAS,788.52,715.53,20.91,52.08
2020-11-17,20,ZACATECAS,794.43,717.75,22.29,54.39
2020-11-17,21,ZACATECAS,804.43,762.95,23.6,17.88
2020-11-17,22,ZACATECAS,652.38,632.53,19.85,0
2020-11-17,23,ZACATECAS,601.94,584.81,17.13,0
2020-11-17,24,ZACATECAS,593.97,580.72,13.25,0
2020-11-17,1,ZAMORA,570.66,552.9,17.75,0
2020-11-17,2,ZAMORA,556.95,541.49,15.46,0
2020-11-17,3,ZAMORA,536.83,522.07,14.76,0
2020-11-17,4,ZAMORA,532.47,519.16,13.31,0
2020-11-17,5,ZAMORA,544.53,531.31,13.21,0
2020-11-17,6,ZAMORA,546.98,532.41,14.57,0
2020-11-17,7,ZAMORA,581.7,561.91,19.79,0
2020-11-17,8,ZAMORA,737.52,713.64,26.6,-2.73
2020-11-17,9,ZAMORA,824.21,806.2,27.31,-9.29
2020-11-17,10,ZAMORA,812.25,791.94,27.99,-7.68
2020-11-17,11,ZAMORA,805.14,784.01,24.05,-2.92
2020-11-17,12,ZAMORA,800.87,778.87,25.42,-3.42
2020-11-17,13,ZAMORA,828.2,800.3,34.96,-7.06
2020-11-17,14,ZAMORA,790.13,755.77,34.1,.26
2020-11-17,15,ZAMORA,803.99,763.52,38.54,1.94
2020-11-17,16,ZAMORA,806.49,768.44,38.29,-.24
2020-11-17,17,ZAMORA,806.09,770.26,35.98,-.15
2020-11-17,18,ZAMORA,872.1,827.08,37.53,7.48
2020-11-17,19,ZAMORA,798.51,715.53,31.49,51.5
2020-11-17,20,ZAMORA,804.86,717.75,31.72,55.39
2020-11-17,21,ZAMORA,804.19,762.95,35.31,5.93
2020-11-17,22,ZAMORA,662.5,632.53,29.97,0
2020-11-17,23,ZAMORA,610.36,584.81,25.56,0
2020-11-17,24,ZAMORA,606.39,580.72,25.67,0
2020-11-17,1,ZAPOTLAN,563.79,552.9,10.89,0
2020-11-17,2,ZAPOTLAN,549.76,541.49,8.27,0
2020-11-17,3,ZAPOTLAN,529.6,522.06,7.54,0
2020-11-17,4,ZAPOTLAN,525.18,519.16,6.02,0
2020-11-17,5,ZAPOTLAN,536.34,531.31,5.02,0
2020-11-17,6,ZAPOTLAN,538.83,532.41,6.42,0
2020-11-17,7,ZAPOTLAN,571.57,561.91,9.66,0
2020-11-17,8,ZAPOTLAN,720.68,713.64,13.43,-6.39
2020-11-17,9,ZAPOTLAN,798.61,806.2,13.97,-21.55
2020-11-17,10,ZAPOTLAN,788.66,791.94,14.61,-17.89
2020-11-17,11,ZAPOTLAN,788.3,784.01,12.79,-8.49
2020-11-17,12,ZAPOTLAN,782.29,778.87,14.42,-11
2020-11-17,13,ZAPOTLAN,806.39,800.3,22.79,-16.7
2020-11-17,14,ZAPOTLAN,781.1,755.77,24.78,.54
2020-11-17,15,ZAPOTLAN,796.3,763.52,29.03,3.75
2020-11-17,16,ZAPOTLAN,795.88,768.44,27.87,-.43
2020-11-17,17,ZAPOTLAN,797.18,770.26,27.2,-.28
2020-11-17,18,ZAPOTLAN,864.36,827.08,30.93,6.35
2020-11-17,19,ZAPOTLAN,788.31,715.53,24.11,48.67
2020-11-17,20,ZAPOTLAN,794.06,717.75,23.9,52.41
2020-11-17,21,ZAPOTLAN,795.02,762.95,27.04,5.03
2020-11-17,22,ZAPOTLAN,657.41,632.53,24.88,0
2020-11-17,23,ZAPOTLAN,606.77,584.81,21.97,0
2020-11-17,24,ZAPOTLAN,601.21,580.72,20.49,0
2020-11-17,1,ZIHUATANEJO,594.62,552.9,41.72,0
2020-11-17,2,ZIHUATANEJO,580.77,541.49,39.28,0
2020-11-17,3,ZIHUATANEJO,559.81,522.06,37.74,0
2020-11-17,4,ZIHUATANEJO,554.11,519.16,34.95,0
2020-11-17,5,ZIHUATANEJO,566.09,531.31,34.78,0
2020-11-17,6,ZIHUATANEJO,567.66,532.41,35.25,0
2020-11-17,7,ZIHUATANEJO,605.01,561.91,43.1,0
2020-11-17,8,ZIHUATANEJO,783.26,713.64,55.36,14.25
2020-11-17,9,ZIHUATANEJO,908.95,806.2,56.33,46.42
2020-11-17,10,ZIHUATANEJO,890.9,791.94,59.59,39.36
2020-11-17,11,ZIHUATANEJO,882.26,784.01,50.81,47.44
2020-11-17,12,ZIHUATANEJO,878.76,778.87,53.07,46.83
2020-11-17,13,ZIHUATANEJO,908.28,800.3,64.87,43.11
2020-11-17,14,ZIHUATANEJO,816.88,755.77,61,.11
2020-11-17,15,ZIHUATANEJO,836.13,763.52,68.34,4.28
2020-11-17,16,ZIHUATANEJO,833.53,768.44,65.16,-.06
2020-11-17,17,ZIHUATANEJO,827.68,770.26,57.46,-.04
2020-11-17,18,ZIHUATANEJO,878.51,827.08,53.3,-1.88
2020-11-17,19,ZIHUATANEJO,894.6,715.53,36.66,142.41
2020-11-17,20,ZIHUATANEJO,918.14,717.75,44.47,155.92
2020-11-17,21,ZIHUATANEJO,817.02,762.95,55.6,-1.53
2020-11-17,22,ZIHUATANEJO,677.58,632.53,45.05,0
2020-11-17,23,ZIHUATANEJO,625.13,584.81,40.33,0
2020-11-17,24,ZIHUATANEJO,627.39,580.72,46.68,0
2020-11-18,1,ACAPULCO,576.26,520.19,56.07,0
2020-11-18,2,ACAPULCO,560.67,510.32,50.35,0
2020-11-18,3,ACAPULCO,539.22,492.35,46.87,0
2020-11-18,4,ACAPULCO,535.08,489.69,45.39,0
2020-11-18,5,ACAPULCO,533.87,489.67,44.2,0
2020-11-18,6,ACAPULCO,537.61,493.39,44.23,0
2020-11-18,7,ACAPULCO,556.92,511.2,45.71,0
2020-11-18,8,ACAPULCO,569.76,522.44,47.32,0
2020-11-18,9,ACAPULCO,586.44,532.22,54.22,0
2020-11-18,10,ACAPULCO,575.17,518.29,56.6,.28
2020-11-18,11,ACAPULCO,575.04,517.7,57.26,.07
2020-11-18,12,ACAPULCO,794.81,520.62,61.91,212.28
2020-11-18,13,ACAPULCO,580.97,519.94,61.03,0
2020-11-18,14,ACAPULCO,582.1,521.38,60.73,0
2020-11-18,15,ACAPULCO,621.14,524.01,64.6,32.53
2020-11-18,16,ACAPULCO,593.58,527.97,65.62,0
2020-11-18,17,ACAPULCO,622.96,554.93,68.03,0
2020-11-18,18,ACAPULCO,689.87,618.2,71.66,0
2020-11-18,19,ACAPULCO,855.13,763.58,96.21,-4.66
2020-11-18,20,ACAPULCO,668.61,591.38,77.29,-.06
2020-11-18,21,ACAPULCO,644.08,575.09,69.58,-.58
2020-11-18,22,ACAPULCO,630.8,571.99,59.7,-.89
2020-11-18,23,ACAPULCO,657.51,586.62,72.47,-1.58
2020-11-18,24,ACAPULCO,605.03,546.04,59.39,-.41
2020-11-18,1,AGUASCALIENTES,521.28,520.19,1.09,0
2020-11-18,2,AGUASCALIENTES,512.87,510.32,2.55,0
2020-11-18,3,AGUASCALIENTES,495.23,492.35,2.88,0
2020-11-18,4,AGUASCALIENTES,492.87,489.69,3.18,0
2020-11-18,5,AGUASCALIENTES,492.89,489.67,3.22,0
2020-11-18,6,AGUASCALIENTES,496.83,493.39,3.44,0
2020-11-18,7,AGUASCALIENTES,514.47,511.2,3.27,0
