Centro Nacional de Control de Energia
2020-11-18,8,AGUASCALIENTES,525.96,522.44,3.52,0
2020-11-18,9,AGUASCALIENTES,528.67,532.22,-3.55,0
2020-11-18,10,AGUASCALIENTES,511.03,518.29,-6.56,-.7
2020-11-18,11,AGUASCALIENTES,510.56,517.7,-6.98,-.17
2020-11-18,12,AGUASCALIENTES,508.9,520.62,-7.79,-3.94
2020-11-18,13,AGUASCALIENTES,512.77,519.94,-7.17,0
2020-11-18,14,AGUASCALIENTES,513.23,521.38,-8.15,0
2020-11-18,15,AGUASCALIENTES,515.11,524.01,-8.3,-.6
2020-11-18,16,AGUASCALIENTES,520.24,527.97,-7.73,0
2020-11-18,17,AGUASCALIENTES,550.2,554.93,-4.73,0
2020-11-18,18,AGUASCALIENTES,622.48,618.2,4.28,0
2020-11-18,19,AGUASCALIENTES,803.95,763.58,4.27,36.1
2020-11-18,20,AGUASCALIENTES,593.66,591.38,1.81,.48
2020-11-18,21,AGUASCALIENTES,579.61,575.09,0,4.51
2020-11-18,22,AGUASCALIENTES,580.62,571.99,1.78,6.85
2020-11-18,23,AGUASCALIENTES,601.48,586.62,2.67,12.2
2020-11-18,24,AGUASCALIENTES,549.57,546.04,.41,3.13
2020-11-18,1,APATZINGAN,551,520.19,30.81,0
2020-11-18,2,APATZINGAN,538.54,510.32,28.22,0
2020-11-18,3,APATZINGAN,518.42,492.35,26.07,0
2020-11-18,4,APATZINGAN,515.01,489.69,25.32,0
2020-11-18,5,APATZINGAN,514.29,489.67,24.62,0
2020-11-18,6,APATZINGAN,518.79,493.39,25.4,0
2020-11-18,7,APATZINGAN,539.62,511.2,28.42,0
2020-11-18,8,APATZINGAN,555.59,522.44,33.15,0
2020-11-18,9,APATZINGAN,569,532.22,36.79,0
2020-11-18,10,APATZINGAN,556.61,518.29,36.95,1.37
2020-11-18,11,APATZINGAN,553.41,517.7,35.36,.34
2020-11-18,12,APATZINGAN,547.34,520.62,37.89,-11.17
2020-11-18,13,APATZINGAN,558.69,519.94,38.76,0
2020-11-18,14,APATZINGAN,561.13,521.38,39.76,0
2020-11-18,15,APATZINGAN,563.99,524.01,41.75,-1.77
2020-11-18,16,APATZINGAN,571.03,527.97,43.06,0
2020-11-18,17,APATZINGAN,602.81,554.93,47.88,0
2020-11-18,18,APATZINGAN,671.67,618.2,53.47,0
2020-11-18,19,APATZINGAN,836.95,763.58,65.7,7.66
2020-11-18,20,APATZINGAN,644.1,591.38,52.63,.1
2020-11-18,21,APATZINGAN,623.18,575.09,47.13,.96
2020-11-18,22,APATZINGAN,618.41,571.99,44.97,1.45
2020-11-18,23,APATZINGAN,634.29,586.62,45.08,2.59
2020-11-18,24,APATZINGAN,583.27,546.04,36.56,.67
2020-11-18,1,CABORCA,467.83,520.19,-52.36,0
2020-11-18,2,CABORCA,459.73,510.32,-50.59,0
2020-11-18,3,CABORCA,447.27,492.35,-45.09,0
2020-11-18,4,CABORCA,446.05,489.69,-43.64,0
2020-11-18,5,CABORCA,434.32,489.67,-55.35,0
2020-11-18,6,CABORCA,427.45,493.39,-65.94,0
2020-11-18,7,CABORCA,437.65,511.2,-73.56,0
2020-11-18,8,CABORCA,454.16,522.44,-68.28,0
2020-11-18,9,CABORCA,440.56,532.22,-91.66,0
2020-11-18,10,CABORCA,346.71,518.29,-145.66,-25.92
2020-11-18,11,CABORCA,323.02,517.7,-151.79,-42.9
2020-11-18,12,CABORCA,325.88,520.62,-151.78,-42.96
2020-11-18,13,CABORCA,332.25,519.94,-147.57,-40.12
2020-11-18,14,CABORCA,337.57,521.38,-148.44,-35.36
2020-11-18,15,CABORCA,336.5,524.01,-148.03,-39.48
2020-11-18,16,CABORCA,344.42,527.97,-144.01,-39.53
2020-11-18,17,CABORCA,343.19,554.93,-146.59,-65.14
2020-11-18,18,CABORCA,496.46,618.2,-121.74,0
2020-11-18,19,CABORCA,567.85,763.58,-107.51,-88.23
2020-11-18,20,CABORCA,520.34,591.38,-69.87,-1.17
2020-11-18,21,CABORCA,496.67,575.09,-67.39,-11.03
2020-11-18,22,CABORCA,502.08,571.99,-53.17,-16.74
2020-11-18,23,CABORCA,498.29,586.62,-58.51,-29.82
2020-11-18,24,CABORCA,483.66,546.04,-54.69,-7.7
2020-11-18,1,CAMARGO,495.72,520.19,-24.48,0
2020-11-18,2,CAMARGO,490.9,510.32,-19.42,0
2020-11-18,3,CAMARGO,482.81,492.35,-9.55,0
2020-11-18,4,CAMARGO,483.15,489.69,-6.54,0
2020-11-18,5,CAMARGO,478.67,489.67,-11,0
2020-11-18,6,CAMARGO,480,493.39,-13.39,0
2020-11-18,7,CAMARGO,492.61,511.2,-18.6,0
2020-11-18,8,CAMARGO,509.19,522.44,-13.25,0
2020-11-18,9,CAMARGO,494.41,532.22,-37.81,0
2020-11-18,10,CAMARGO,445.62,518.29,-56.48,-16.2
2020-11-18,11,CAMARGO,455.59,517.7,-58.03,-4.09
2020-11-18,12,CAMARGO,455.36,520.62,-62.29,-2.97
2020-11-18,13,CAMARGO,458.19,519.94,-61.75,0
2020-11-18,14,CAMARGO,454.19,521.38,-67.19,0
2020-11-18,15,CAMARGO,454.25,524.01,-69.31,-.45
2020-11-18,16,CAMARGO,462.59,527.97,-65.38,0
2020-11-18,17,CAMARGO,493.83,554.93,-61.1,0
2020-11-18,18,CAMARGO,571.48,618.2,-46.72,0
2020-11-18,19,CAMARGO,576.87,763.58,-47.24,-139.47
2020-11-18,20,CAMARGO,556.92,591.38,-32.61,-1.85
2020-11-18,21,CAMARGO,525.97,575.09,-31.69,-17.43
2020-11-18,22,CAMARGO,519.49,571.99,-26.03,-26.47
2020-11-18,23,CAMARGO,508.39,586.62,-31.08,-47.15
2020-11-18,24,CAMARGO,499.21,546.04,-34.66,-12.17
2020-11-18,1,CAMPECHE,564.89,520.19,44.7,0
2020-11-18,2,CAMPECHE,540.13,510.32,29.82,0
2020-11-18,3,CAMPECHE,518.46,492.35,26.11,0
2020-11-18,4,CAMPECHE,515.2,489.69,25.51,0
2020-11-18,5,CAMPECHE,513.78,489.67,24.12,0
2020-11-18,6,CAMPECHE,517.03,493.39,23.64,0
2020-11-18,7,CAMPECHE,526.4,511.2,15.2,0
2020-11-18,8,CAMPECHE,537,522.44,14.56,0
2020-11-18,9,CAMPECHE,556.28,532.22,24.06,0
2020-11-18,10,CAMPECHE,543.74,518.29,25.65,-.19
2020-11-18,11,CAMPECHE,546.27,517.7,28.61,-.05
2020-11-18,12,CAMPECHE,569.81,520.62,35.36,13.82
2020-11-18,13,CAMPECHE,553.48,519.94,33.54,0
2020-11-18,14,CAMPECHE,556.16,521.38,34.78,0
2020-11-18,15,CAMPECHE,562.35,524.01,36.21,2.12
2020-11-18,16,CAMPECHE,564.26,527.97,36.29,0
2020-11-18,17,CAMPECHE,590.88,554.93,35.96,0
2020-11-18,18,CAMPECHE,665.55,618.2,47.35,0
2020-11-18,19,CAMPECHE,824.42,763.58,69.83,-8.99
2020-11-18,20,CAMPECHE,643.7,591.38,52.44,-.12
2020-11-18,21,CAMPECHE,629.73,575.09,55.76,-1.12
2020-11-18,22,CAMPECHE,638.84,571.99,68.56,-1.71
2020-11-18,23,CAMPECHE,652.31,586.62,68.73,-3.04
2020-11-18,24,CAMPECHE,615.09,546.04,69.83,-.78
2020-11-18,1,CANCUN,562.97,520.19,42.78,0
2020-11-18,2,CANCUN,537.37,510.32,27.05,0
2020-11-18,3,CANCUN,518.58,492.35,26.22,0
2020-11-18,4,CANCUN,515.53,489.69,25.84,0
2020-11-18,5,CANCUN,513.7,489.67,24.04,0
2020-11-18,6,CANCUN,519.48,493.39,26.09,0
2020-11-18,7,CANCUN,525.42,511.2,14.22,0
2020-11-18,8,CANCUN,536.76,522.44,14.31,0
2020-11-18,9,CANCUN,560.5,532.22,28.28,0
2020-11-18,10,CANCUN,550.04,518.29,31.95,-.19
2020-11-18,11,CANCUN,552.79,517.7,35.14,-.05
2020-11-18,12,CANCUN,576.13,520.63,41.68,13.82
2020-11-18,13,CANCUN,559.98,519.94,40.04,0
2020-11-18,14,CANCUN,561.23,521.38,39.85,0
2020-11-18,15,CANCUN,566.65,524.01,40.52,2.12
2020-11-18,16,CANCUN,568.75,527.97,40.78,0
2020-11-18,17,CANCUN,595.6,554.93,40.68,0
2020-11-18,18,CANCUN,670.5,618.2,52.29,0
2020-11-18,19,CANCUN,829.05,763.58,74.45,-8.99
2020-11-18,20,CANCUN,646.63,591.38,55.37,-.12
2020-11-18,21,CANCUN,632.33,575.09,58.36,-1.12
2020-11-18,22,CANCUN,644.39,571.99,74.11,-1.71
2020-11-18,23,CANCUN,658.24,586.62,74.66,-3.04
2020-11-18,24,CANCUN,620.24,546.04,74.99,-.78
2020-11-18,1,CARMEN,589.52,520.19,69.32,0
2020-11-18,2,CARMEN,563.3,510.32,52.98,0
2020-11-18,3,CARMEN,539.34,492.35,46.99,0
2020-11-18,4,CARMEN,535.07,489.69,45.38,0
2020-11-18,5,CARMEN,532.75,489.67,43.08,0
2020-11-18,6,CARMEN,534.92,493.39,41.53,0
2020-11-18,7,CARMEN,544.82,511.2,33.62,0
2020-11-18,8,CARMEN,555.03,522.44,32.59,0
2020-11-18,9,CARMEN,574.15,532.22,41.93,0
2020-11-18,10,CARMEN,560.12,518.29,42.03,-.19
2020-11-18,11,CARMEN,562.88,517.7,45.22,-.05
2020-11-18,12,CARMEN,586.42,520.62,51.97,13.82
2020-11-18,13,CARMEN,570.56,519.94,50.63,0
2020-11-18,14,CARMEN,573.59,521.38,52.21,0
2020-11-18,15,CARMEN,580.08,524.01,53.95,2.12
2020-11-18,16,CARMEN,582.31,527.97,54.34,0
2020-11-18,17,CARMEN,610.36,554.93,55.44,0
2020-11-18,18,CARMEN,689.07,618.2,70.87,0
2020-11-18,19,CARMEN,856.52,763.58,101.92,-8.99
2020-11-18,20,CARMEN,669.29,591.38,78.03,-.12
2020-11-18,21,CARMEN,655.07,575.09,81.1,-1.12
2020-11-18,22,CARMEN,662.23,571.99,91.95,-1.71
2020-11-18,23,CARMEN,676.12,586.62,92.54,-3.04
2020-11-18,24,CARMEN,636.66,546.04,91.41,-.78
2020-11-18,1,CASAS GRANDES,453.26,520.19,-66.94,0
2020-11-18,2,CASAS GRANDES,450.01,510.32,-60.31,0
2020-11-18,3,CASAS GRANDES,444.17,492.35,-48.19,0
2020-11-18,4,CASAS GRANDES,443.59,489.69,-46.1,0
2020-11-18,5,CASAS GRANDES,435.8,489.67,-53.87,0
2020-11-18,6,CASAS GRANDES,435.65,493.39,-57.74,0
2020-11-18,7,CASAS GRANDES,446.9,511.2,-64.31,0
2020-11-18,8,CASAS GRANDES,463.22,522.44,-59.23,0
2020-11-18,9,CASAS GRANDES,446.66,532.22,-85.56,0
2020-11-18,10,CASAS GRANDES,388.84,518.29,-110.15,-19.3
2020-11-18,11,CASAS GRANDES,402.55,517.7,-110.3,-4.86
2020-11-18,12,CASAS GRANDES,401.79,520.62,-115.5,-3.34
2020-11-18,13,CASAS GRANDES,405.79,519.94,-114.15,0
2020-11-18,14,CASAS GRANDES,403.09,521.38,-118.28,0
2020-11-18,15,CASAS GRANDES,403.78,524.01,-119.73,-.51
2020-11-18,16,CASAS GRANDES,412.41,527.97,-115.56,0
2020-11-18,17,CASAS GRANDES,437.84,554.93,-117.08,0
2020-11-18,18,CASAS GRANDES,506.83,618.2,-111.37,0
2020-11-18,19,CASAS GRANDES,518.19,763.58,-121.93,-123.46
2020-11-18,20,CASAS GRANDES,501.63,591.38,-88.11,-1.63
2020-11-18,21,CASAS GRANDES,477.03,575.09,-82.63,-15.43
2020-11-18,22,CASAS GRANDES,474.41,571.99,-74.14,-23.45
2020-11-18,23,CASAS GRANDES,465.41,586.62,-79.41,-41.8
2020-11-18,24,CASAS GRANDES,456.07,546.04,-79.17,-10.8
2020-11-18,1,CELAYA,527.59,520.19,7.4,0
2020-11-18,2,CELAYA,517.86,510.32,7.54,0
2020-11-18,3,CELAYA,499.48,492.35,7.13,0
2020-11-18,4,CELAYA,496.42,489.69,6.72,0
2020-11-18,5,CELAYA,496.47,489.67,6.8,0
2020-11-18,6,CELAYA,500.53,493.39,7.14,0
2020-11-18,7,CELAYA,518.68,511.2,7.48,0
2020-11-18,8,CELAYA,530.55,522.44,8.1,0
2020-11-18,9,CELAYA,539.91,532.22,7.69,0
2020-11-18,10,CELAYA,525.34,518.29,6.92,.14
2020-11-18,11,CELAYA,523.95,517.7,6.22,.03
2020-11-18,12,CELAYA,524.6,520.63,5.71,-1.73
2020-11-18,13,CELAYA,525.93,519.94,5.99,0
2020-11-18,14,CELAYA,527.88,521.38,6.5,0
2020-11-18,15,CELAYA,530.13,524.01,6.4,-.28
2020-11-18,16,CELAYA,535.04,527.97,7.08,0
2020-11-18,17,CELAYA,563.72,554.93,8.8,0
2020-11-18,18,CELAYA,629.27,618.2,11.06,0
2020-11-18,19,CELAYA,782.7,763.58,13.46,5.66
2020-11-18,20,CELAYA,601.5,591.38,10.05,.07
2020-11-18,21,CELAYA,584.93,575.09,9.14,.7
2020-11-18,22,CELAYA,582.29,571.99,9.23,1.07
2020-11-18,23,CELAYA,598.46,586.62,9.92,1.92
2020-11-18,24,CELAYA,554.65,546.04,8.12,.5
2020-11-18,1,CENTRO ORIENTE,533.17,520.19,12.97,0
2020-11-18,2,CENTRO ORIENTE,520.15,510.32,9.83,0
2020-11-18,3,CENTRO ORIENTE,501.58,492.35,9.23,0
2020-11-18,4,CENTRO ORIENTE,498.91,489.69,9.22,0
2020-11-18,5,CENTRO ORIENTE,498.88,489.67,9.21,0
2020-11-18,6,CENTRO ORIENTE,502.58,493.39,9.19,0
2020-11-18,7,CENTRO ORIENTE,521.31,511.2,10.11,0
2020-11-18,8,CENTRO ORIENTE,534.29,522.44,11.85,0
2020-11-18,9,CENTRO ORIENTE,548.58,532.22,16.36,0
2020-11-18,10,CENTRO ORIENTE,535.92,518.29,17.76,-.13
2020-11-18,11,CENTRO ORIENTE,536.22,517.7,18.55,-.03
2020-11-18,12,CENTRO ORIENTE,548.07,520.62,20.34,7.11
2020-11-18,13,CENTRO ORIENTE,539.46,519.94,19.53,0
2020-11-18,14,CENTRO ORIENTE,540.68,521.38,19.3,0
2020-11-18,15,CENTRO ORIENTE,545.58,524.01,20.49,1.08
2020-11-18,16,CENTRO ORIENTE,549.33,527.97,21.37,0
2020-11-18,17,CENTRO ORIENTE,575.86,554.93,20.93,0
2020-11-18,18,CENTRO ORIENTE,639.33,618.2,21.13,0
2020-11-18,19,CENTRO ORIENTE,788.25,763.58,31.66,-7
2020-11-18,20,CENTRO ORIENTE,616.84,591.38,25.55,-.09
2020-11-18,21,CENTRO ORIENTE,599.18,575.09,24.97,-.87
2020-11-18,22,CENTRO ORIENTE,593.12,571.99,22.46,-1.33
2020-11-18,23,CENTRO ORIENTE,604.81,586.62,20.55,-2.36
2020-11-18,24,CENTRO ORIENTE,563.88,546.04,18.45,-.61
2020-11-18,1,CENTRO SUR,544.29,520.19,24.1,0
2020-11-18,2,CENTRO SUR,530.71,510.32,20.39,0
2020-11-18,3,CENTRO SUR,511.23,492.35,18.88,0
2020-11-18,4,CENTRO SUR,508.53,489.69,18.83,0
2020-11-18,5,CENTRO SUR,508.37,489.67,18.7,0
2020-11-18,6,CENTRO SUR,512.29,493.39,18.91,0
2020-11-18,7,CENTRO SUR,531.6,511.2,20.39,0
2020-11-18,8,CENTRO SUR,545.14,522.44,22.7,0
2020-11-18,9,CENTRO SUR,559.98,532.22,27.76,0
2020-11-18,10,CENTRO SUR,547.35,518.29,28.9,.16
2020-11-18,11,CENTRO SUR,546.8,517.7,29.05,.04
2020-11-18,12,CENTRO SUR,556.91,520.62,31.84,4.45
2020-11-18,13,CENTRO SUR,550.67,519.94,30.73,0
2020-11-18,14,CENTRO SUR,551.7,521.38,30.32,0
2020-11-18,15,CENTRO SUR,556.97,524.01,32.29,.67
2020-11-18,16,CENTRO SUR,560.69,527.97,32.73,0
2020-11-18,17,CENTRO SUR,588.12,554.93,33.19,0
2020-11-18,18,CENTRO SUR,650.41,618.2,32.2,0
2020-11-18,19,CENTRO SUR,800.97,763.58,41.96,-4.58
2020-11-18,20,CENTRO SUR,624.35,591.38,33.04,-.06
2020-11-18,21,CENTRO SUR,606.52,575.09,32.01,-.57
2020-11-18,22,CENTRO SUR,601.44,571.99,30.32,-.87
2020-11-18,23,CENTRO SUR,616.72,586.62,31.65,-1.54
2020-11-18,24,CENTRO SUR,575.36,546.04,29.72,-.4
2020-11-18,1,CHETUMAL,564.79,520.19,44.59,0
2020-11-18,2,CHETUMAL,540.19,510.32,29.87,0
2020-11-18,3,CHETUMAL,518.58,492.35,26.23,0
2020-11-18,4,CHETUMAL,515.59,489.69,25.89,0
2020-11-18,5,CHETUMAL,514.26,489.67,24.59,0
2020-11-18,6,CHETUMAL,517.9,493.39,24.51,0
2020-11-18,7,CHETUMAL,527.87,511.2,16.67,0
2020-11-18,8,CHETUMAL,538.34,522.44,15.9,0
2020-11-18,9,CHETUMAL,556.92,532.22,24.7,0
2020-11-18,10,CHETUMAL,543.95,518.29,25.86,-.19
2020-11-18,11,CHETUMAL,546.82,517.7,29.16,-.05
2020-11-18,12,CHETUMAL,570.35,520.62,35.9,13.82
2020-11-18,13,CHETUMAL,554.12,519.94,34.18,0
2020-11-18,14,CHETUMAL,556.99,521.38,35.62,0
2020-11-18,15,CHETUMAL,563.86,524.01,37.73,2.12
2020-11-18,16,CHETUMAL,565.87,527.97,37.91,0
2020-11-18,17,CHETUMAL,593.28,554.93,38.36,0
2020-11-18,18,CHETUMAL,669.12,618.2,50.92,0
2020-11-18,19,CHETUMAL,829.11,763.58,74.51,-8.99
2020-11-18,20,CHETUMAL,647.21,591.38,55.95,-.12
2020-11-18,21,CHETUMAL,632.57,575.09,58.6,-1.12
2020-11-18,22,CHETUMAL,640.75,571.99,70.47,-1.71
2020-11-18,23,CHETUMAL,653.21,586.62,69.63,-3.04
2020-11-18,24,CHETUMAL,615.16,546.04,69.91,-.78
2020-11-18,1,CHIHUAHUA,466.06,520.19,-54.13,0
2020-11-18,2,CHIHUAHUA,462.43,510.32,-47.89,0
2020-11-18,3,CHIHUAHUA,456.73,492.35,-35.63,0
2020-11-18,4,CHIHUAHUA,456.59,489.69,-33.11,0
2020-11-18,5,CHIHUAHUA,451.17,489.67,-38.5,0
2020-11-18,6,CHIHUAHUA,452.27,493.39,-41.11,0
2020-11-18,7,CHIHUAHUA,464.37,511.2,-46.84,0
2020-11-18,8,CHIHUAHUA,480.73,522.44,-41.71,0
2020-11-18,9,CHIHUAHUA,465.67,532.22,-66.55,0
2020-11-18,10,CHIHUAHUA,416.47,518.29,-85.37,-16.46
2020-11-18,11,CHIHUAHUA,427.6,517.7,-85.96,-4.15
2020-11-18,12,CHIHUAHUA,426.93,520.62,-90.72,-2.97
2020-11-18,13,CHIHUAHUA,429.92,519.94,-90.02,0
2020-11-18,14,CHIHUAHUA,426.02,521.38,-95.36,0
2020-11-18,15,CHIHUAHUA,425.98,524.01,-97.58,-.45
2020-11-18,16,CHIHUAHUA,434.42,527.97,-93.54,0
2020-11-18,17,CHIHUAHUA,461.09,554.93,-93.84,0
2020-11-18,18,CHIHUAHUA,530.69,618.2,-87.51,0
2020-11-18,19,CHIHUAHUA,527.07,763.58,-97.67,-138.85
2020-11-18,20,CHIHUAHUA,517.94,591.38,-71.6,-1.84
2020-11-18,21,CHIHUAHUA,490.81,575.09,-66.93,-17.36
2020-11-18,22,CHIHUAHUA,484.26,571.99,-61.39,-26.35
2020-11-18,23,CHIHUAHUA,473.05,586.62,-66.64,-46.93
2020-11-18,24,CHIHUAHUA,466.36,546.04,-67.57,-12.11
2020-11-18,1,CHILPANCINGO,571.98,520.19,51.79,0
2020-11-18,2,CHILPANCINGO,556.61,510.32,46.29,0
2020-11-18,3,CHILPANCINGO,535.55,492.35,43.2,0
2020-11-18,4,CHILPANCINGO,531.88,489.69,42.18,0
2020-11-18,5,CHILPANCINGO,531.19,489.67,41.53,0
2020-11-18,6,CHILPANCINGO,534.84,493.39,41.45,0
2020-11-18,7,CHILPANCINGO,554.69,511.2,43.49,0
2020-11-18,8,CHILPANCINGO,567.83,522.44,45.39,0
2020-11-18,9,CHILPANCINGO,584.69,532.22,52.47,0
2020-11-18,10,CHILPANCINGO,572.98,518.29,54.5,.19
2020-11-18,11,CHILPANCINGO,572.98,517.7,55.23,.05
2020-11-18,12,CHILPANCINGO,743.72,520.62,59.49,163.61
2020-11-18,13,CHILPANCINGO,578.37,519.94,58.43,0
2020-11-18,14,CHILPANCINGO,579.64,521.38,58.26,0
2020-11-18,15,CHILPANCINGO,610.63,524.01,61.55,25.07
2020-11-18,16,CHILPANCINGO,590.45,527.97,62.48,0
2020-11-18,17,CHILPANCINGO,619.03,554.93,64.11,0
2020-11-18,18,CHILPANCINGO,686.71,618.2,68.51,0
2020-11-18,19,CHILPANCINGO,851.3,763.58,93.02,-5.31
2020-11-18,20,CHILPANCINGO,666.42,591.38,75.11,-.07
2020-11-18,21,CHILPANCINGO,640.47,575.09,66.05,-.66
2020-11-18,22,CHILPANCINGO,625.25,571.99,54.27,-1.01
2020-11-18,23,CHILPANCINGO,652.34,586.62,67.52,-1.79
2020-11-18,24,CHILPANCINGO,598.89,546.04,53.31,-.46
2020-11-18,1,CHONTALPA,531.89,520.19,11.7,0
2020-11-18,2,CHONTALPA,510.21,510.32,-.11,0
2020-11-18,3,CHONTALPA,489.28,492.35,-3.08,0
2020-11-18,4,CHONTALPA,487.15,489.69,-2.55,0
2020-11-18,5,CHONTALPA,486.75,489.67,-2.92,0
2020-11-18,6,CHONTALPA,488.61,493.39,-4.78,0
2020-11-18,7,CHONTALPA,501.26,511.2,-9.95,0
2020-11-18,8,CHONTALPA,511.92,522.44,-10.53,0
2020-11-18,9,CHONTALPA,527.92,532.22,-4.3,0
2020-11-18,10,CHONTALPA,514.41,518.29,-3.68,-.19
2020-11-18,11,CHONTALPA,514.73,517.7,-2.93,-.05
2020-11-18,12,CHONTALPA,537.23,520.62,2.78,13.83
2020-11-18,13,CHONTALPA,520.05,519.94,.11,0
2020-11-18,14,CHONTALPA,522.11,521.38,.73,0
2020-11-18,15,CHONTALPA,528.99,524.01,2.86,2.12
2020-11-18,16,CHONTALPA,531.54,527.97,3.58,0
2020-11-18,17,CHONTALPA,557.17,554.93,2.25,0
2020-11-18,18,CHONTALPA,623.62,618.2,5.42,0
2020-11-18,19,CHONTALPA,772.38,763.58,17.79,-8.99
2020-11-18,20,CHONTALPA,605.47,591.38,14.21,-.12
2020-11-18,21,CHONTALPA,593.92,575.09,19.95,-1.12
2020-11-18,22,CHONTALPA,597.17,571.99,26.88,-1.71
2020-11-18,23,CHONTALPA,609.64,586.62,26.07,-3.04
2020-11-18,24,CHONTALPA,576.5,546.04,31.25,-.78
2020-11-18,1,CIENEGA,533.33,520.19,13.14,0
2020-11-18,2,CIENEGA,522.77,510.32,12.45,0
2020-11-18,3,CIENEGA,503.87,492.35,11.52,0
2020-11-18,4,CIENEGA,500.78,489.69,11.08,0
2020-11-18,5,CIENEGA,500.09,489.67,10.42,0
2020-11-18,6,CIENEGA,504.03,493.39,10.64,0
2020-11-18,7,CIENEGA,523.21,511.2,12,0
2020-11-18,8,CIENEGA,537.36,522.44,14.92,0
2020-11-18,9,CIENEGA,545.33,532.22,13.11,0
2020-11-18,10,CIENEGA,532.89,518.29,11.56,3.04
2020-11-18,11,CIENEGA,529.93,517.7,11.47,.76
2020-11-18,12,CIENEGA,525.63,520.62,12.65,-7.65
2020-11-18,13,CIENEGA,533.39,519.94,13.46,0
2020-11-18,14,CIENEGA,534.87,521.38,13.49,0
2020-11-18,15,CIENEGA,535.88,524.01,13.04,-1.17
2020-11-18,16,CIENEGA,542.93,527.97,14.96,0
2020-11-18,17,CIENEGA,573.54,554.93,18.61,0
2020-11-18,18,CIENEGA,643.36,618.2,25.15,0
2020-11-18,19,CIENEGA,797.98,763.58,25.92,8.48
2020-11-18,20,CIENEGA,610.04,591.38,18.56,.11
2020-11-18,21,CIENEGA,591.45,575.09,15.31,1.06
2020-11-18,22,CIENEGA,592.99,571.99,19.4,1.6
2020-11-18,23,CIENEGA,611.02,586.62,21.55,2.86
2020-11-18,24,CIENEGA,563.41,546.04,16.63,.74
2020-11-18,1,COATZACOALCOS,529.84,520.19,9.64,0
2020-11-18,2,COATZACOALCOS,509.96,510.32,-.36,0
2020-11-18,3,COATZACOALCOS,489.59,492.35,-2.76,0
2020-11-18,4,COATZACOALCOS,487.73,489.69,-1.96,0
2020-11-18,5,COATZACOALCOS,487.81,489.67,-1.86,0
2020-11-18,6,COATZACOALCOS,490.06,493.39,-3.33,0
2020-11-18,7,COATZACOALCOS,505.24,511.2,-5.96,0
2020-11-18,8,COATZACOALCOS,516.32,522.44,-6.12,0
2020-11-18,9,COATZACOALCOS,532.04,532.22,-.18,0
2020-11-18,10,COATZACOALCOS,518.62,518.29,.52,-.2
2020-11-18,11,COATZACOALCOS,518.56,517.7,.91,-.05
2020-11-18,12,COATZACOALCOS,540.77,520.62,6.33,13.81
2020-11-18,13,COATZACOALCOS,523.6,519.94,3.66,0
2020-11-18,14,COATZACOALCOS,525.62,521.38,4.24,0
2020-11-18,15,COATZACOALCOS,532.6,524.01,6.47,2.12
2020-11-18,16,COATZACOALCOS,535.19,527.97,7.22,0
2020-11-18,17,COATZACOALCOS,561.12,554.93,6.19,0
2020-11-18,18,COATZACOALCOS,625.58,618.2,7.38,0
2020-11-18,19,COATZACOALCOS,770.83,763.58,16.24,-9
2020-11-18,20,COATZACOALCOS,603.37,591.38,12.11,-.12
2020-11-18,21,COATZACOALCOS,590.56,575.09,16.6,-1.12
2020-11-18,22,COATZACOALCOS,591.31,571.99,21.03,-1.71
2020-11-18,23,COATZACOALCOS,603.89,586.62,20.31,-3.04
2020-11-18,24,COATZACOALCOS,571.58,546.04,26.32,-.79
2020-11-18,1,COLIMA,532.28,520.19,12.09,0
2020-11-18,2,COLIMA,521.48,510.32,11.16,0
2020-11-18,3,COLIMA,502.68,492.35,10.33,0
2020-11-18,4,COLIMA,499.53,489.69,9.84,0
