Centro Nacional de Control de Energia
2020-11-18,5,COLIMA,498.8,489.67,9.13,0
2020-11-18,6,COLIMA,502.84,493.39,9.45,0
2020-11-18,7,COLIMA,521.77,511.2,10.57,0
2020-11-18,8,COLIMA,535.95,522.44,13.51,0
2020-11-18,9,COLIMA,544.52,532.22,12.3,0
2020-11-18,10,COLIMA,532.6,518.29,11.27,3.04
2020-11-18,11,COLIMA,529.94,517.7,11.48,.76
2020-11-18,12,COLIMA,525.11,520.62,12.02,-7.54
2020-11-18,13,COLIMA,532.92,519.94,12.98,0
2020-11-18,14,COLIMA,534.5,521.38,13.13,0
2020-11-18,15,COLIMA,536.6,524.01,13.75,-1.16
2020-11-18,16,COLIMA,542.96,527.97,15,0
2020-11-18,17,COLIMA,572.78,554.93,17.86,0
2020-11-18,18,COLIMA,640.65,618.2,22.45,0
2020-11-18,19,COLIMA,792.73,763.58,21.63,7.52
2020-11-18,20,COLIMA,606.75,591.38,15.28,.1
2020-11-18,21,COLIMA,588.48,575.09,12.45,.94
2020-11-18,22,COLIMA,589.79,571.99,16.37,1.43
2020-11-18,23,COLIMA,608.27,586.62,19.11,2.54
2020-11-18,24,COLIMA,561.75,546.04,15.05,.66
2020-11-18,1,CORDOBA,528.75,520.19,8.55,0
2020-11-18,2,CORDOBA,511.8,510.32,1.49,0
2020-11-18,3,CORDOBA,492.4,492.35,.05,0
2020-11-18,4,CORDOBA,490.31,489.69,.61,0
2020-11-18,5,CORDOBA,490.31,489.67,.65,0
2020-11-18,6,CORDOBA,492.99,493.39,-.39,0
2020-11-18,7,CORDOBA,510,511.2,-1.21,0
2020-11-18,8,CORDOBA,522.01,522.44,-.43,0
2020-11-18,9,CORDOBA,537.36,532.22,5.14,0
2020-11-18,10,CORDOBA,525.42,518.29,7.36,-.23
2020-11-18,11,CORDOBA,525.85,517.7,8.2,-.06
2020-11-18,12,CORDOBA,545.25,520.62,12.11,12.52
2020-11-18,13,CORDOBA,529.94,519.94,10.01,0
2020-11-18,14,CORDOBA,531.56,521.38,10.19,0
2020-11-18,15,CORDOBA,537.74,524.01,11.81,1.92
2020-11-18,16,CORDOBA,540,527.97,12.03,0
2020-11-18,17,CORDOBA,566.15,554.93,11.23,0
2020-11-18,18,CORDOBA,629.77,618.2,11.57,0
2020-11-18,19,CORDOBA,774.53,763.58,20.48,-9.54
2020-11-18,20,CORDOBA,606.95,591.38,15.7,-.13
2020-11-18,21,CORDOBA,590.08,575.09,16.19,-1.19
2020-11-18,22,CORDOBA,585.63,571.99,15.45,-1.81
2020-11-18,23,CORDOBA,597.42,586.62,14.03,-3.23
2020-11-18,24,CORDOBA,560,546.04,14.8,-.83
2020-11-18,1,CUAUHTEMOC,483.33,520.19,-36.87,0
2020-11-18,2,CUAUHTEMOC,479.23,510.32,-31.09,0
2020-11-18,3,CUAUHTEMOC,473.34,492.35,-19.02,0
2020-11-18,4,CUAUHTEMOC,473.17,489.69,-16.52,0
2020-11-18,5,CUAUHTEMOC,467.89,489.67,-21.78,0
2020-11-18,6,CUAUHTEMOC,469.22,493.39,-24.17,0
2020-11-18,7,CUAUHTEMOC,482.05,511.2,-29.16,0
2020-11-18,8,CUAUHTEMOC,498.07,522.44,-24.37,0
2020-11-18,9,CUAUHTEMOC,483.43,532.22,-48.79,0
2020-11-18,10,CUAUHTEMOC,434.02,518.29,-67.89,-16.37
2020-11-18,11,CUAUHTEMOC,444.87,517.7,-68.71,-4.13
2020-11-18,12,CUAUHTEMOC,443.56,520.62,-74.11,-2.96
2020-11-18,13,CUAUHTEMOC,446.98,519.94,-72.96,0
2020-11-18,14,CUAUHTEMOC,443.08,521.38,-78.29,0
2020-11-18,15,CUAUHTEMOC,443.26,524.01,-80.3,-.45
2020-11-18,16,CUAUHTEMOC,452.46,527.97,-75.51,0
2020-11-18,17,CUAUHTEMOC,480.45,554.93,-74.48,0
2020-11-18,18,CUAUHTEMOC,551.61,618.2,-66.59,0
2020-11-18,19,CUAUHTEMOC,551.06,763.58,-73.23,-139.3
2020-11-18,20,CUAUHTEMOC,536.43,591.38,-53.11,-1.85
2020-11-18,21,CUAUHTEMOC,507.99,575.09,-49.69,-17.41
2020-11-18,22,CUAUHTEMOC,501.3,571.99,-44.25,-26.43
2020-11-18,23,CUAUHTEMOC,490.58,586.62,-48.95,-47.09
2020-11-18,24,CUAUHTEMOC,484.73,546.04,-49.15,-12.15
2020-11-18,1,CUAUTLA,543.3,520.19,23.11,0
2020-11-18,2,CUAUTLA,528.75,510.32,18.43,0
2020-11-18,3,CUAUTLA,509.23,492.35,16.88,0
2020-11-18,4,CUAUTLA,506.62,489.69,16.93,0
2020-11-18,5,CUAUTLA,506.59,489.67,16.92,0
2020-11-18,6,CUAUTLA,510.01,493.39,16.63,0
2020-11-18,7,CUAUTLA,529.01,511.2,17.81,0
2020-11-18,8,CUAUTLA,542.78,522.44,20.34,0
2020-11-18,9,CUAUTLA,558.04,532.22,25.82,0
2020-11-18,10,CUAUTLA,546.03,518.29,27.82,-.07
2020-11-18,11,CUAUTLA,546.43,517.7,28.74,-.02
2020-11-18,12,CUAUTLA,573.68,520.62,31.92,21.14
2020-11-18,13,CUAUTLA,550.64,519.94,30.7,0
2020-11-18,14,CUAUTLA,551.97,521.38,30.59,0
2020-11-18,15,CUAUTLA,559.49,524.01,32.24,3.24
2020-11-18,16,CUAUTLA,560.47,527.97,32.5,0
2020-11-18,17,CUAUTLA,587.86,554.93,32.93,0
2020-11-18,18,CUAUTLA,652.59,618.2,34.38,0
2020-11-18,19,CUAUTLA,805.1,763.58,48.92,-7.41
2020-11-18,20,CUAUTLA,629.75,591.38,38.48,-.1
2020-11-18,21,CUAUTLA,611.03,575.09,36.87,-.93
2020-11-18,22,CUAUTLA,604.9,571.99,34.32,-1.41
2020-11-18,23,CUAUTLA,617.88,586.62,33.77,-2.51
2020-11-18,24,CUAUTLA,576.16,546.04,30.76,-.65
2020-11-18,1,CUERNAVACA,543.64,520.19,23.45,0
2020-11-18,2,CUERNAVACA,529.06,510.32,18.74,0
2020-11-18,3,CUERNAVACA,509.43,492.35,17.07,0
2020-11-18,4,CUERNAVACA,506.62,489.69,16.93,0
2020-11-18,5,CUERNAVACA,506.53,489.67,16.86,0
2020-11-18,6,CUERNAVACA,510.13,493.39,16.74,0
2020-11-18,7,CUERNAVACA,529.03,511.2,17.83,0
2020-11-18,8,CUERNAVACA,542.51,522.44,20.07,0
2020-11-18,9,CUERNAVACA,557.94,532.22,25.73,0
2020-11-18,10,CUERNAVACA,546.02,518.29,27.77,-.03
2020-11-18,11,CUERNAVACA,546.35,517.7,28.65,-.01
2020-11-18,12,CUERNAVACA,591.39,520.62,32.05,38.72
2020-11-18,13,CUERNAVACA,550.84,519.94,30.9,0
2020-11-18,14,CUERNAVACA,552.33,521.38,30.96,0
2020-11-18,15,CUERNAVACA,562.69,524.01,32.74,5.94
2020-11-18,16,CUERNAVACA,561.08,527.97,33.12,0
2020-11-18,17,CUERNAVACA,588.46,554.93,33.54,0
2020-11-18,18,CUERNAVACA,653.06,618.2,34.86,0
2020-11-18,19,CUERNAVACA,805.07,763.58,48.53,-7.05
2020-11-18,20,CUERNAVACA,629.44,591.38,38.16,-.09
2020-11-18,21,CUERNAVACA,610,575.09,35.79,-.88
2020-11-18,22,CUERNAVACA,602.67,571.99,32.02,-1.34
2020-11-18,23,CUERNAVACA,618.06,586.62,33.83,-2.38
2020-11-18,24,CUERNAVACA,574.94,546.04,29.52,-.62
2020-11-18,1,CULIACAN,486.95,520.19,-33.25,0
2020-11-18,2,CULIACAN,477.12,510.32,-33.2,0
2020-11-18,3,CULIACAN,459.96,492.35,-32.39,0
2020-11-18,4,CULIACAN,456.68,489.69,-33.02,0
2020-11-18,5,CULIACAN,450.94,489.67,-38.73,0
2020-11-18,6,CULIACAN,451.85,493.39,-41.54,0
2020-11-18,7,CULIACAN,465.47,511.2,-45.74,0
2020-11-18,8,CULIACAN,478.95,522.44,-43.5,0
2020-11-18,9,CULIACAN,476,532.22,-56.22,0
2020-11-18,10,CULIACAN,418.44,518.29,-68.37,-31.49
2020-11-18,11,CULIACAN,445.45,517.7,-64.45,-7.81
2020-11-18,12,CULIACAN,453.84,520.62,-61.94,-4.85
2020-11-18,13,CULIACAN,461.58,519.94,-58.36,0
2020-11-18,14,CULIACAN,463.64,521.38,-57.73,0
2020-11-18,15,CULIACAN,468.65,524.01,-54.62,-.74
2020-11-18,16,CULIACAN,474.3,527.97,-53.67,0
2020-11-18,17,CULIACAN,503.9,554.93,-51.02,0
2020-11-18,18,CULIACAN,576.38,618.2,-41.83,0
2020-11-18,19,CULIACAN,649.07,763.58,-55.61,-58.9
2020-11-18,20,CULIACAN,551.87,591.38,-38.73,-.78
2020-11-18,21,CULIACAN,528.34,575.09,-39.39,-7.36
2020-11-18,22,CULIACAN,537.21,571.99,-23.6,-11.18
2020-11-18,23,CULIACAN,541.6,586.62,-25.1,-19.91
2020-11-18,24,CULIACAN,512.08,546.04,-28.82,-5.14
2020-11-18,1,DURANGO,497,520.19,-23.19,0
2020-11-18,2,DURANGO,490.24,510.32,-20.07,0
2020-11-18,3,DURANGO,474.42,492.35,-17.94,0
2020-11-18,4,DURANGO,472.67,489.69,-17.02,0
2020-11-18,5,DURANGO,470.59,489.67,-19.08,0
2020-11-18,6,DURANGO,472.54,493.39,-20.85,0
2020-11-18,7,DURANGO,487.22,511.2,-23.99,0
2020-11-18,8,DURANGO,498.62,522.44,-23.82,0
2020-11-18,9,DURANGO,489.5,532.22,-42.72,0
2020-11-18,10,DURANGO,444.02,518.29,-52.96,-21.3
2020-11-18,11,DURANGO,459.81,517.7,-52.61,-5.28
2020-11-18,12,DURANGO,464.92,520.62,-51.72,-3.99
2020-11-18,13,DURANGO,470.11,519.94,-49.82,0
2020-11-18,14,DURANGO,471.01,521.38,-50.36,0
2020-11-18,15,DURANGO,475.95,524.01,-47.45,-.61
2020-11-18,16,DURANGO,481.49,527.97,-46.47,0
2020-11-18,17,DURANGO,514.34,554.93,-40.59,0
2020-11-18,18,DURANGO,593.32,618.2,-24.88,0
2020-11-18,19,DURANGO,652.93,763.58,-29.93,-80.73
2020-11-18,20,DURANGO,569.12,591.38,-21.18,-1.07
2020-11-18,21,DURANGO,539.48,575.09,-25.52,-10.09
2020-11-18,22,DURANGO,540.25,571.99,-16.42,-15.32
2020-11-18,23,DURANGO,541.02,586.62,-18.3,-27.29
2020-11-18,24,DURANGO,516.23,546.04,-22.77,-7.04
2020-11-18,1,FRESNILLO,505.78,520.19,-14.42,0
2020-11-18,2,FRESNILLO,499.17,510.32,-11.15,0
2020-11-18,3,FRESNILLO,482.86,492.35,-9.49,0
2020-11-18,4,FRESNILLO,481.32,489.69,-8.38,0
2020-11-18,5,FRESNILLO,481.53,489.67,-8.14,0
2020-11-18,6,FRESNILLO,485.22,493.39,-8.17,0
2020-11-18,7,FRESNILLO,500.68,511.2,-10.52,0
2020-11-18,8,FRESNILLO,512.39,522.44,-10.05,0
2020-11-18,9,FRESNILLO,512.88,532.22,-19.34,0
2020-11-18,10,FRESNILLO,489.62,518.29,-23.66,-5.01
2020-11-18,11,FRESNILLO,494.05,517.7,-22.41,-1.24
2020-11-18,12,FRESNILLO,494.8,520.62,-22.6,-3.22
2020-11-18,13,FRESNILLO,497.72,519.94,-22.22,0
2020-11-18,14,FRESNILLO,497.23,521.38,-24.15,0
2020-11-18,15,FRESNILLO,499.41,524.01,-24.11,-.49
2020-11-18,16,FRESNILLO,502.92,527.97,-25.05,0
2020-11-18,17,FRESNILLO,531.91,554.93,-23.01,0
2020-11-18,18,FRESNILLO,603.76,618.2,-14.45,0
2020-11-18,19,FRESNILLO,853.47,763.58,-18.23,108.11
2020-11-18,20,FRESNILLO,577.95,591.38,-14.85,1.42
2020-11-18,21,FRESNILLO,571.7,575.09,-16.89,13.5
2020-11-18,22,FRESNILLO,577.36,571.99,-15.66,21.03
2020-11-18,23,FRESNILLO,607.91,586.62,-17.16,38.46
2020-11-18,24,FRESNILLO,536.95,546.04,-19.22,10.13
2020-11-18,1,GUADALAJARA,529.21,520.19,9.01,0
2020-11-18,2,GUADALAJARA,518.83,510.32,8.51,0
2020-11-18,3,GUADALAJARA,500.23,492.35,7.88,0
2020-11-18,4,GUADALAJARA,497.19,489.69,7.49,0
2020-11-18,5,GUADALAJARA,496.33,489.67,6.67,0
2020-11-18,6,GUADALAJARA,500.05,493.39,6.67,0
2020-11-18,7,GUADALAJARA,518.75,511.2,7.55,0
2020-11-18,8,GUADALAJARA,532.66,522.44,10.22,0
2020-11-18,9,GUADALAJARA,539.63,532.22,7.41,0
2020-11-18,10,GUADALAJARA,527.47,518.29,5.68,3.51
2020-11-18,11,GUADALAJARA,524.62,517.7,6.04,.87
2020-11-18,12,GUADALAJARA,520.17,520.63,6.48,-6.94
2020-11-18,13,GUADALAJARA,527.25,519.94,7.31,0
2020-11-18,14,GUADALAJARA,528.82,521.38,7.44,0
2020-11-18,15,GUADALAJARA,530.93,524.01,7.98,-1.06
2020-11-18,16,GUADALAJARA,537.54,527.97,9.58,0
2020-11-18,17,GUADALAJARA,568,554.93,13.07,0
2020-11-18,18,GUADALAJARA,637.83,618.2,19.63,0
2020-11-18,19,GUADALAJARA,789.07,763.58,17.97,7.52
2020-11-18,20,GUADALAJARA,603.1,591.38,11.63,.1
2020-11-18,21,GUADALAJARA,585.13,575.09,9.1,.94
2020-11-18,22,GUADALAJARA,587.94,571.99,14.53,1.43
2020-11-18,23,GUADALAJARA,606.01,586.62,16.85,2.54
2020-11-18,24,GUADALAJARA,558.91,546.04,12.21,.66
2020-11-18,1,GUASAVE,473.46,520.19,-46.73,0
2020-11-18,2,GUASAVE,463.55,510.32,-46.77,0
2020-11-18,3,GUASAVE,446.88,492.35,-45.48,0
2020-11-18,4,GUASAVE,443.88,489.69,-45.81,0
2020-11-18,5,GUASAVE,436.78,489.67,-52.89,0
2020-11-18,6,GUASAVE,437.18,493.39,-56.21,0
2020-11-18,7,GUASAVE,449.87,511.2,-61.33,0
2020-11-18,8,GUASAVE,464.33,522.44,-58.11,0
2020-11-18,9,GUASAVE,460,532.22,-72.22,0
2020-11-18,10,GUASAVE,399.44,518.29,-88.15,-30.7
2020-11-18,11,GUASAVE,427.01,517.7,-83.08,-7.61
2020-11-18,12,GUASAVE,436.35,520.62,-79.52,-4.75
2020-11-18,13,GUASAVE,444.04,519.94,-75.9,0
2020-11-18,14,GUASAVE,446.17,521.38,-75.21,0
2020-11-18,15,GUASAVE,451.26,524.01,-72.02,-.73
2020-11-18,16,GUASAVE,457.45,527.97,-70.52,0
2020-11-18,17,GUASAVE,485.47,554.93,-69.45,0
2020-11-18,18,GUASAVE,558.19,618.2,-60.02,0
2020-11-18,19,GUASAVE,624.91,763.58,-75.53,-63.15
2020-11-18,20,GUASAVE,538.7,591.38,-51.84,-.84
2020-11-18,21,GUASAVE,516.15,575.09,-51.04,-7.89
2020-11-18,22,GUASAVE,526.58,571.99,-33.42,-11.98
2020-11-18,23,GUASAVE,529.29,586.62,-35.99,-21.34
2020-11-18,24,GUASAVE,501.25,546.04,-39.28,-5.51
2020-11-18,1,GUAYMAS,455.57,520.19,-64.62,0
2020-11-18,2,GUAYMAS,447.75,510.32,-62.57,0
2020-11-18,3,GUAYMAS,433.53,492.35,-58.83,0
2020-11-18,4,GUAYMAS,431.4,489.69,-58.29,0
2020-11-18,5,GUAYMAS,421.96,489.67,-67.71,0
2020-11-18,6,GUAYMAS,421.05,493.39,-72.33,0
2020-11-18,7,GUAYMAS,432.81,511.2,-78.39,0
2020-11-18,8,GUAYMAS,449.2,522.44,-73.24,0
2020-11-18,9,GUAYMAS,441.81,532.22,-90.41,0
2020-11-18,10,GUAYMAS,370.39,518.29,-120,-27.89
2020-11-18,11,GUAYMAS,357.57,517.7,-116.79,-43.35
2020-11-18,12,GUAYMAS,359.09,520.62,-118.37,-43.17
2020-11-18,13,GUAYMAS,365.14,519.94,-114.69,-40.12
2020-11-18,14,GUAYMAS,370.3,521.38,-115.72,-35.36
2020-11-18,15,GUAYMAS,370.71,524.01,-113.78,-39.51
2020-11-18,16,GUAYMAS,377.25,527.97,-111.18,-39.53
2020-11-18,17,GUAYMAS,380.22,554.93,-109.57,-65.14
2020-11-18,18,GUAYMAS,520.17,618.2,-98.04,0
2020-11-18,19,GUAYMAS,575.17,763.58,-109.63,-78.79
2020-11-18,20,GUAYMAS,514.59,591.38,-75.75,-1.04
2020-11-18,21,GUAYMAS,492.01,575.09,-73.23,-9.85
2020-11-18,22,GUAYMAS,501.23,571.99,-55.81,-14.95
2020-11-18,23,GUAYMAS,499.9,586.62,-60.08,-26.64
2020-11-18,24,GUAYMAS,478.67,546.04,-60.5,-6.88
2020-11-18,1,HERMOSILLO,446.63,520.19,-73.56,0
2020-11-18,2,HERMOSILLO,440.24,510.32,-70.08,0
2020-11-18,3,HERMOSILLO,427.68,492.35,-64.68,0
2020-11-18,4,HERMOSILLO,426.48,489.69,-63.21,0
2020-11-18,5,HERMOSILLO,415.89,489.67,-73.78,0
2020-11-18,6,HERMOSILLO,414.16,493.39,-79.23,0
2020-11-18,7,HERMOSILLO,425.21,511.2,-85.99,0
2020-11-18,8,HERMOSILLO,440.75,522.44,-81.7,0
2020-11-18,9,HERMOSILLO,432.56,532.22,-99.66,0
2020-11-18,10,HERMOSILLO,360,518.29,-131.38,-26.91
2020-11-18,11,HERMOSILLO,345.85,517.7,-128.71,-43.14
2020-11-18,12,HERMOSILLO,348.62,520.63,-128.92,-43.09
2020-11-18,13,HERMOSILLO,354.47,519.94,-125.35,-40.12
2020-11-18,14,HERMOSILLO,359.88,521.38,-126.13,-35.36
2020-11-18,15,HERMOSILLO,359.98,524.01,-124.53,-39.5
2020-11-18,16,HERMOSILLO,366.73,527.97,-121.7,-39.53
2020-11-18,17,HERMOSILLO,368,554.93,-121.78,-65.14
2020-11-18,18,HERMOSILLO,506.21,618.2,-112,0
2020-11-18,19,HERMOSILLO,555.01,763.58,-125.58,-83
2020-11-18,20,HERMOSILLO,502.94,591.38,-87.34,-1.1
2020-11-18,21,HERMOSILLO,480.72,575.09,-84,-10.37
2020-11-18,22,HERMOSILLO,488.55,571.99,-67.7,-15.75
2020-11-18,23,HERMOSILLO,486.53,586.62,-72.04,-28.05
2020-11-18,24,HERMOSILLO,467.94,546.04,-70.86,-7.24
2020-11-18,1,HUAJUAPAN,560.91,520.19,40.72,0
2020-11-18,2,HUAJUAPAN,543.17,510.32,32.85,0
2020-11-18,3,HUAJUAPAN,521.83,492.35,29.47,0
2020-11-18,4,HUAJUAPAN,519.42,489.69,29.73,0
2020-11-18,5,HUAJUAPAN,519.81,489.67,30.14,0
2020-11-18,6,HUAJUAPAN,523.51,493.39,30.12,0
2020-11-18,7,HUAJUAPAN,543.59,511.2,32.39,0
2020-11-18,8,HUAJUAPAN,557.47,522.44,35.03,0
2020-11-18,9,HUAJUAPAN,573.57,532.22,41.35,0
2020-11-18,10,HUAJUAPAN,559.89,518.29,41.79,-.19
2020-11-18,11,HUAJUAPAN,559.7,517.7,42.04,-.05
2020-11-18,12,HUAJUAPAN,582.75,520.62,47.05,15.08
2020-11-18,13,HUAJUAPAN,565.06,519.94,45.12,0
2020-11-18,14,HUAJUAPAN,566.61,521.38,45.23,0
2020-11-18,15,HUAJUAPAN,573.45,524.01,47.13,2.31
2020-11-18,16,HUAJUAPAN,576.3,527.97,48.34,0
2020-11-18,17,HUAJUAPAN,605.09,554.93,50.17,0
2020-11-18,18,HUAJUAPAN,674.71,618.2,56.51,0
2020-11-18,19,HUAJUAPAN,841.81,763.58,87.14,-8.91
2020-11-18,20,HUAJUAPAN,659.81,591.38,68.55,-.12
2020-11-18,21,HUAJUAPAN,640.44,575.09,66.46,-1.11
2020-11-18,22,HUAJUAPAN,632.72,571.99,62.42,-1.69
2020-11-18,23,HUAJUAPAN,641.92,586.62,58.31,-3.01
2020-11-18,24,HUAJUAPAN,597.63,546.04,52.37,-.78
2020-11-18,1,HUASTECA,504.26,520.19,-15.94,0
2020-11-18,2,HUASTECA,498.84,510.32,-11.48,0
2020-11-18,3,HUASTECA,482.27,492.35,-10.09,0
2020-11-18,4,HUASTECA,480.06,489.69,-9.64,0
2020-11-18,5,HUASTECA,480.07,489.67,-9.6,0
2020-11-18,6,HUASTECA,483.99,493.39,-9.4,0
2020-11-18,7,HUASTECA,500.41,511.2,-10.79,0
2020-11-18,8,HUASTECA,507.89,522.44,-14.55,0
2020-11-18,9,HUASTECA,514.39,532.22,-17.83,0
2020-11-18,10,HUASTECA,500.73,518.29,-16.09,-1.47
2020-11-18,11,HUASTECA,502.72,517.7,-14.62,-.37
2020-11-18,12,HUASTECA,504.89,520.62,-17.35,1.62
2020-11-18,13,HUASTECA,503.24,519.94,-16.69,0
2020-11-18,14,HUASTECA,505.32,521.38,-16.05,0
2020-11-18,15,HUASTECA,506.29,524.01,-17.97,.25
2020-11-18,16,HUASTECA,509.7,527.97,-18.27,0
2020-11-18,17,HUASTECA,534.57,554.93,-20.35,0
2020-11-18,18,HUASTECA,598.19,618.2,-20.02,0
2020-11-18,19,HUASTECA,715.49,763.58,-21.9,-26.19
2020-11-18,20,HUASTECA,574.11,591.38,-16.92,-.35
2020-11-18,21,HUASTECA,554.97,575.09,-16.85,-3.28
2020-11-18,22,HUASTECA,548.6,571.99,-18.41,-4.98
2020-11-18,23,HUASTECA,557.54,586.62,-20.2,-8.88
2020-11-18,24,HUASTECA,524.3,546.04,-19.45,-2.29
2020-11-18,1,HUATULCO,599.98,520.19,79.78,0
2020-11-18,2,HUATULCO,573.68,510.32,63.37,0
2020-11-18,3,HUATULCO,550.5,492.35,58.14,0
2020-11-18,4,HUATULCO,548.62,489.69,58.93,0
2020-11-18,5,HUATULCO,548,489.67,58.33,0
2020-11-18,6,HUATULCO,550.68,493.39,57.29,0
2020-11-18,7,HUATULCO,568.93,511.2,57.73,0
2020-11-18,8,HUATULCO,579.74,522.44,57.3,0
2020-11-18,9,HUATULCO,597.89,532.22,65.67,0
2020-11-18,10,HUATULCO,583.45,518.29,65.19,-.03
2020-11-18,11,HUATULCO,584.92,517.7,67.22,-.01
2020-11-18,12,HUATULCO,680.16,520.62,74.48,85.05
2020-11-18,13,HUATULCO,592.23,519.94,72.3,0
2020-11-18,14,HUATULCO,595.68,521.38,74.31,0
2020-11-18,15,HUATULCO,616.82,524.01,79.81,13.01
2020-11-18,16,HUATULCO,609.53,527.97,81.56,0
2020-11-18,17,HUATULCO,638.39,554.93,83.46,0
2020-11-18,18,HUATULCO,710.62,618.2,92.42,0
2020-11-18,19,HUATULCO,903.59,763.58,147.5,-7.5
2020-11-18,20,HUATULCO,712.2,591.38,120.93,-.1
2020-11-18,21,HUATULCO,689.56,575.09,115.41,-.94
2020-11-18,22,HUATULCO,677,571.99,106.43,-1.42
2020-11-18,23,HUATULCO,685.95,586.62,101.87,-2.54
2020-11-18,24,HUATULCO,634.88,546.04,89.49,-.66
2020-11-18,1,HUEJUTLA,500.97,520.19,-19.22,0
2020-11-18,2,HUEJUTLA,495.18,510.32,-15.14,0
2020-11-18,3,HUEJUTLA,481.69,492.35,-10.67,0
2020-11-18,4,HUEJUTLA,476.13,489.69,-13.57,0
2020-11-18,5,HUEJUTLA,478.99,489.67,-10.68,0
2020-11-18,6,HUEJUTLA,486.61,493.39,-6.78,0
2020-11-18,7,HUEJUTLA,502.83,511.2,-8.37,0
2020-11-18,8,HUEJUTLA,511.52,522.44,-10.92,0
2020-11-18,9,HUEJUTLA,517.04,532.22,-15.18,0
2020-11-18,10,HUEJUTLA,500.22,518.29,-16.6,-1.47
2020-11-18,11,HUEJUTLA,501.3,517.7,-16.04,-.37
2020-11-18,12,HUEJUTLA,505.32,520.62,-18.05,2.74
2020-11-18,13,HUEJUTLA,502.39,519.94,-17.55,0
2020-11-18,14,HUEJUTLA,503.9,521.38,-17.48,0
2020-11-18,15,HUEJUTLA,505.02,524.01,-19.42,.42
2020-11-18,16,HUEJUTLA,508.23,527.97,-19.74,0
2020-11-18,17,HUEJUTLA,531.69,554.93,-23.23,0
2020-11-18,18,HUEJUTLA,594.2,618.2,-24,0
2020-11-18,19,HUEJUTLA,708.07,763.58,-25.04,-30.47
2020-11-18,20,HUEJUTLA,569.13,591.38,-21.84,-.41
2020-11-18,21,HUEJUTLA,548.65,575.09,-22.6,-3.85
2020-11-18,22,HUEJUTLA,541.94,571.99,-24.21,-5.84
2020-11-18,23,HUEJUTLA,551.79,586.62,-24.43,-10.4
2020-11-18,24,HUEJUTLA,519.31,546.04,-24.04,-2.68
2020-11-18,1,IGUALA,568.45,520.19,48.25,0
2020-11-18,2,IGUALA,553.54,510.32,43.22,0
2020-11-18,3,IGUALA,532.89,492.35,40.54,0
2020-11-18,4,IGUALA,529.13,489.69,39.43,0
2020-11-18,5,IGUALA,528.56,489.67,38.89,0
2020-11-18,6,IGUALA,532.21,493.39,38.82,0
2020-11-18,7,IGUALA,551.9,511.2,40.7,0
2020-11-18,8,IGUALA,565.59,522.44,43.15,0
2020-11-18,9,IGUALA,582.11,532.22,49.89,0
2020-11-18,10,IGUALA,570.51,518.29,52.05,.17
2020-11-18,11,IGUALA,570.7,517.7,52.95,.04
2020-11-18,12,IGUALA,724.43,520.62,57.08,146.73
2020-11-18,13,IGUALA,576.01,519.94,56.07,0
2020-11-18,14,IGUALA,577.41,521.38,56.03,0
2020-11-18,15,IGUALA,605.34,524.01,58.84,22.5
2020-11-18,16,IGUALA,587.5,527.97,59.53,0
2020-11-18,17,IGUALA,616.44,554.93,61.52,0
2020-11-18,18,IGUALA,683.42,618.2,65.22,0
2020-11-18,19,IGUALA,844.33,763.58,86.25,-5.51
2020-11-18,20,IGUALA,659.97,591.38,68.67,-.07
2020-11-18,21,IGUALA,634.33,575.09,59.93,-.69
2020-11-18,22,IGUALA,619.4,571.99,48.46,-1.05
2020-11-18,23,IGUALA,648.24,586.62,63.49,-1.86
2020-11-18,24,IGUALA,593.81,546.04,48.25,-.48
2020-11-18,1,IRAPUATO,534.05,520.19,13.85,0
2020-11-18,2,IRAPUATO,523.91,510.32,13.59,0
2020-11-18,3,IRAPUATO,505.27,492.35,12.92,0
2020-11-18,4,IRAPUATO,502.45,489.69,12.75,0
2020-11-18,5,IRAPUATO,502.32,489.67,12.65,0
2020-11-18,6,IRAPUATO,506.29,493.39,12.9,0
2020-11-18,7,IRAPUATO,525.08,511.2,13.88,0
