Centro Nacional de Control de Energia
2020-11-18,8,IRAPUATO,537.87,522.44,15.43,0
2020-11-18,9,IRAPUATO,546.52,532.22,14.3,0
2020-11-18,10,IRAPUATO,532.09,518.29,13.41,.4
2020-11-18,11,IRAPUATO,530.94,517.7,13.13,.1
2020-11-18,12,IRAPUATO,528.84,520.62,13.2,-4.98
2020-11-18,13,IRAPUATO,534.15,519.94,14.21,0
2020-11-18,14,IRAPUATO,535.45,521.38,14.07,0
2020-11-18,15,IRAPUATO,537.03,524.01,13.78,-.76
2020-11-18,16,IRAPUATO,542.28,527.97,14.32,0
2020-11-18,17,IRAPUATO,571.6,554.93,16.67,0
2020-11-18,18,IRAPUATO,639.72,618.2,21.51,0
2020-11-18,19,IRAPUATO,801.9,763.58,25.33,12.99
2020-11-18,20,IRAPUATO,610.32,591.38,18.77,.17
2020-11-18,21,IRAPUATO,593.51,575.09,16.8,1.62
2020-11-18,22,IRAPUATO,591.96,571.99,17.5,2.46
2020-11-18,23,IRAPUATO,609.25,586.62,18.25,4.38
2020-11-18,24,IRAPUATO,562.65,546.04,15.48,1.13
2020-11-18,1,IXMIQUILPAN,541.4,520.19,21.2,0
2020-11-18,2,IXMIQUILPAN,528.63,510.32,18.31,0
2020-11-18,3,IXMIQUILPAN,509.47,492.35,17.11,0
2020-11-18,4,IXMIQUILPAN,506.92,489.69,17.23,0
2020-11-18,5,IXMIQUILPAN,507.17,489.67,17.5,0
2020-11-18,6,IXMIQUILPAN,511.19,493.39,17.8,0
2020-11-18,7,IXMIQUILPAN,531.32,511.2,20.12,0
2020-11-18,8,IXMIQUILPAN,546.02,522.44,23.58,0
2020-11-18,9,IXMIQUILPAN,559.12,532.22,26.9,0
2020-11-18,10,IXMIQUILPAN,545.52,518.29,27.3,-.06
2020-11-18,11,IXMIQUILPAN,545.24,517.7,27.55,-.02
2020-11-18,12,IXMIQUILPAN,551.98,520.62,27.88,3.48
2020-11-18,13,IXMIQUILPAN,546.39,519.94,26.46,0
2020-11-18,14,IXMIQUILPAN,546.96,521.38,25.58,0
2020-11-18,15,IXMIQUILPAN,551.46,524.01,26.91,.54
2020-11-18,16,IXMIQUILPAN,553.8,527.97,25.83,0
2020-11-18,17,IXMIQUILPAN,578.93,554.93,24,0
2020-11-18,18,IXMIQUILPAN,624.02,618.2,5.82,0
2020-11-18,19,IXMIQUILPAN,770.94,763.58,9.52,-2.16
2020-11-18,20,IXMIQUILPAN,602.74,591.38,11.39,-.03
2020-11-18,21,IXMIQUILPAN,599.72,575.09,24.89,-.26
2020-11-18,22,IXMIQUILPAN,598.43,571.99,26.84,-.4
2020-11-18,23,IXMIQUILPAN,601.35,586.62,15.46,-.73
2020-11-18,24,IXMIQUILPAN,570.87,546.04,25.03,-.2
2020-11-18,1,IZUCAR,548.16,520.19,27.96,0
2020-11-18,2,IZUCAR,532.94,510.32,22.63,0
2020-11-18,3,IZUCAR,513.18,492.35,20.83,0
2020-11-18,4,IZUCAR,510.7,489.69,21,0
2020-11-18,5,IZUCAR,510.83,489.67,21.16,0
2020-11-18,6,IZUCAR,514.77,493.39,21.38,0
2020-11-18,7,IZUCAR,533.71,511.2,22.51,0
2020-11-18,8,IZUCAR,546.99,522.44,24.55,0
2020-11-18,9,IZUCAR,562.4,532.22,30.18,0
2020-11-18,10,IZUCAR,548.49,518.29,30.39,-.18
2020-11-18,11,IZUCAR,548.78,517.7,31.13,-.05
2020-11-18,12,IZUCAR,568.26,520.62,34.94,12.7
2020-11-18,13,IZUCAR,553.38,519.94,33.44,0
2020-11-18,14,IZUCAR,554.86,521.38,33.49,0
2020-11-18,15,IZUCAR,561.02,524.01,35.06,1.95
2020-11-18,16,IZUCAR,563.84,527.97,35.87,0
2020-11-18,17,IZUCAR,591.2,554.93,36.28,0
2020-11-18,18,IZUCAR,657.27,618.2,39.07,0
2020-11-18,19,IZUCAR,814.09,763.58,59.17,-8.66
2020-11-18,20,IZUCAR,638.11,591.38,46.85,-.12
2020-11-18,21,IZUCAR,619.25,575.09,45.24,-1.08
2020-11-18,22,IZUCAR,613.44,571.99,43.09,-1.64
2020-11-18,23,IZUCAR,624.53,586.62,40.84,-2.93
2020-11-18,24,IZUCAR,583.05,546.04,37.76,-.76
2020-11-18,1,JIQUILPAN,532.19,520.19,12,0
2020-11-18,2,JIQUILPAN,521.32,510.32,11,0
2020-11-18,3,JIQUILPAN,502.49,492.35,10.13,0
2020-11-18,4,JIQUILPAN,499.23,489.69,9.54,0
2020-11-18,5,JIQUILPAN,498.68,489.67,9.01,0
2020-11-18,6,JIQUILPAN,502.76,493.39,9.38,0
2020-11-18,7,JIQUILPAN,522.03,511.2,10.83,0
2020-11-18,8,JIQUILPAN,536,522.44,13.56,0
2020-11-18,9,JIQUILPAN,545.92,532.22,13.7,0
2020-11-18,10,JIQUILPAN,533.43,518.29,13.22,1.92
2020-11-18,11,JIQUILPAN,531.22,517.7,13.03,.48
2020-11-18,12,JIQUILPAN,523.67,520.62,13.95,-10.9
2020-11-18,13,JIQUILPAN,534.24,519.94,14.3,0
2020-11-18,14,JIQUILPAN,535.31,521.38,13.93,0
2020-11-18,15,JIQUILPAN,537.33,524.01,14.99,-1.67
2020-11-18,16,JIQUILPAN,544.11,527.97,16.15,0
2020-11-18,17,JIQUILPAN,573.54,554.93,18.62,0
2020-11-18,18,JIQUILPAN,640.25,618.2,22.05,0
2020-11-18,19,JIQUILPAN,793.99,763.58,22.04,8.37
2020-11-18,20,JIQUILPAN,607.2,591.38,15.71,.11
2020-11-18,21,JIQUILPAN,589.12,575.09,12.98,1.05
2020-11-18,22,JIQUILPAN,588.92,571.99,15.34,1.59
2020-11-18,23,JIQUILPAN,608.21,586.62,18.77,2.83
2020-11-18,24,JIQUILPAN,562.22,546.04,15.45,.73
2020-11-18,1,JUAREZ,441.94,520.19,-78.25,0
2020-11-18,2,JUAREZ,441.44,510.32,-68.88,0
2020-11-18,3,JUAREZ,441.22,492.35,-51.13,0
2020-11-18,4,JUAREZ,440.88,489.69,-48.81,0
2020-11-18,5,JUAREZ,433.2,489.67,-56.47,0
2020-11-18,6,JUAREZ,432.09,493.39,-61.3,0
2020-11-18,7,JUAREZ,442.07,511.2,-69.13,0
2020-11-18,8,JUAREZ,460.74,522.44,-61.7,0
2020-11-18,9,JUAREZ,440.78,532.22,-91.44,0
2020-11-18,10,JUAREZ,394.13,518.29,-106.25,-17.91
2020-11-18,11,JUAREZ,406.94,517.7,-106.26,-4.51
2020-11-18,12,JUAREZ,401.14,520.62,-116.33,-3.16
2020-11-18,13,JUAREZ,400.53,519.94,-119.41,0
2020-11-18,14,JUAREZ,401.69,521.38,-119.69,0
2020-11-18,15,JUAREZ,401.67,524.01,-121.86,-.48
2020-11-18,16,JUAREZ,410.05,527.97,-117.92,0
2020-11-18,17,JUAREZ,425.26,554.93,-129.67,0
2020-11-18,18,JUAREZ,479.07,618.2,-139.14,0
2020-11-18,19,JUAREZ,481.29,763.58,-151.14,-131.16
2020-11-18,20,JUAREZ,478.98,591.38,-110.66,-1.74
2020-11-18,21,JUAREZ,457.63,575.09,-101.06,-16.39
2020-11-18,22,JUAREZ,460.77,571.99,-86.33,-24.89
2020-11-18,23,JUAREZ,450.39,586.62,-91.9,-44.33
2020-11-18,24,JUAREZ,442.4,546.04,-92.2,-11.44
2020-11-18,1,LAGUNA,495.69,520.19,-24.51,0
2020-11-18,2,LAGUNA,490.41,510.32,-19.91,0
2020-11-18,3,LAGUNA,475.8,492.35,-16.56,0
2020-11-18,4,LAGUNA,475.12,489.69,-14.57,0
2020-11-18,5,LAGUNA,474.24,489.67,-15.43,0
2020-11-18,6,LAGUNA,477.32,493.39,-16.07,0
2020-11-18,7,LAGUNA,491.69,511.2,-19.51,0
2020-11-18,8,LAGUNA,502.04,522.44,-20.4,0
2020-11-18,9,LAGUNA,488.79,532.22,-43.43,0
2020-11-18,10,LAGUNA,448.89,518.29,-53.82,-15.57
2020-11-18,11,LAGUNA,461.78,517.7,-52.06,-3.86
2020-11-18,12,LAGUNA,466.1,520.63,-51.51,-3.01
2020-11-18,13,LAGUNA,469.76,519.94,-50.17,0
2020-11-18,14,LAGUNA,469.27,521.38,-52.11,0
2020-11-18,15,LAGUNA,473.18,524.01,-50.37,-.46
2020-11-18,16,LAGUNA,476.01,527.97,-51.96,0
2020-11-18,17,LAGUNA,509.57,554.93,-45.36,0
2020-11-18,18,LAGUNA,590.6,618.2,-27.6,0
2020-11-18,19,LAGUNA,592.99,763.58,-30.34,-140.26
2020-11-18,20,LAGUNA,565.96,591.38,-23.56,-1.86
2020-11-18,21,LAGUNA,524.49,575.09,-33.07,-17.53
2020-11-18,22,LAGUNA,519.09,571.99,-26.28,-26.61
2020-11-18,23,LAGUNA,511.01,586.62,-28.2,-47.41
2020-11-18,24,LAGUNA,504.19,546.04,-29.62,-12.23
2020-11-18,1,LAZARO CARDENAS,541.55,520.19,21.36,0
2020-11-18,2,LAZARO CARDENAS,530.12,510.32,19.8,0
2020-11-18,3,LAZARO CARDENAS,510.93,492.35,18.58,0
2020-11-18,4,LAZARO CARDENAS,506.64,489.69,16.94,0
2020-11-18,5,LAZARO CARDENAS,506.14,489.67,16.47,0
2020-11-18,6,LAZARO CARDENAS,510.11,493.39,16.72,0
2020-11-18,7,LAZARO CARDENAS,529.23,511.2,18.03,0
2020-11-18,8,LAZARO CARDENAS,541.66,522.44,19.22,0
2020-11-18,9,LAZARO CARDENAS,556.12,532.22,23.9,0
2020-11-18,10,LAZARO CARDENAS,544.38,518.29,25.26,.83
2020-11-18,11,LAZARO CARDENAS,540.79,517.7,22.88,.21
2020-11-18,12,LAZARO CARDENAS,1032.39,520.62,27.41,484.36
2020-11-18,13,LAZARO CARDENAS,545.91,519.94,25.97,0
2020-11-18,14,LAZARO CARDENAS,544.42,521.38,23.05,0
2020-11-18,15,LAZARO CARDENAS,625.99,524.01,27.87,74.11
2020-11-18,16,LAZARO CARDENAS,556.45,527.97,28.48,0
2020-11-18,17,LAZARO CARDENAS,584.35,554.93,29.42,0
2020-11-18,18,LAZARO CARDENAS,645.93,618.2,27.73,0
2020-11-18,19,LAZARO CARDENAS,786.25,763.58,23,-.33
2020-11-18,20,LAZARO CARDENAS,607.71,591.38,16.34,0
2020-11-18,21,LAZARO CARDENAS,588.06,575.09,13.01,-.04
2020-11-18,22,LAZARO CARDENAS,584.25,571.99,12.33,-.06
2020-11-18,23,LAZARO CARDENAS,610.79,586.62,24.29,-.11
2020-11-18,24,LAZARO CARDENAS,573.14,546.04,27.13,-.03
2020-11-18,1,LEON,534.25,520.19,14.06,0
2020-11-18,2,LEON,524.23,510.32,13.92,0
2020-11-18,3,LEON,505.69,492.35,13.33,0
2020-11-18,4,LEON,503.02,489.69,13.32,0
2020-11-18,5,LEON,502.92,489.67,13.25,0
2020-11-18,6,LEON,507.14,493.39,13.75,0
2020-11-18,7,LEON,526.07,511.2,14.86,0
2020-11-18,8,LEON,539.1,522.44,16.66,0
2020-11-18,9,LEON,547.68,532.22,15.46,0
2020-11-18,10,LEON,532.85,518.29,14.44,.12
2020-11-18,11,LEON,532.06,517.7,14.32,.03
2020-11-18,12,LEON,530.47,520.62,14.16,-4.31
2020-11-18,13,LEON,534.87,519.94,14.94,0
2020-11-18,14,LEON,536,521.38,14.62,0
2020-11-18,15,LEON,537.73,524.01,14.38,-.66
2020-11-18,16,LEON,543.22,527.97,15.26,0
2020-11-18,17,LEON,573.08,554.93,18.16,0
2020-11-18,18,LEON,642.94,618.2,24.73,0
2020-11-18,19,LEON,810.98,763.58,28.65,18.74
2020-11-18,20,LEON,612.11,591.38,20.49,.25
2020-11-18,21,LEON,595.56,575.09,18.12,2.34
2020-11-18,22,LEON,594.39,571.99,18.84,3.55
2020-11-18,23,LEON,612.45,586.62,19.5,6.33
2020-11-18,24,LEON,563.39,546.04,15.72,1.63
2020-11-18,1,LOS ALTOS,534.78,520.19,14.59,0
2020-11-18,2,LOS ALTOS,525.26,510.32,14.94,0
2020-11-18,3,LOS ALTOS,506.88,492.35,14.53,0
2020-11-18,4,LOS ALTOS,504.48,489.69,14.79,0
2020-11-18,5,LOS ALTOS,504.55,489.67,14.89,0
2020-11-18,6,LOS ALTOS,508.8,493.39,15.42,0
2020-11-18,7,LOS ALTOS,528.68,511.2,17.48,0
2020-11-18,8,LOS ALTOS,542.22,522.44,19.78,0
2020-11-18,9,LOS ALTOS,548.4,532.22,16.18,0
2020-11-18,10,LOS ALTOS,532.59,518.29,13.87,.43
2020-11-18,11,LOS ALTOS,531.19,517.7,13.38,.11
2020-11-18,12,LOS ALTOS,527.14,520.62,12.83,-6.32
2020-11-18,13,LOS ALTOS,533.49,519.94,13.55,0
2020-11-18,14,LOS ALTOS,534.01,521.38,12.63,0
2020-11-18,15,LOS ALTOS,535.16,524.01,12.1,-.96
2020-11-18,16,LOS ALTOS,542.37,527.97,14.4,0
2020-11-18,17,LOS ALTOS,573.84,554.93,18.91,0
2020-11-18,18,LOS ALTOS,645.86,618.2,27.65,0
2020-11-18,19,LOS ALTOS,818.81,763.58,30.72,24.5
2020-11-18,20,LOS ALTOS,614.03,591.38,22.33,.32
2020-11-18,21,LOS ALTOS,596.89,575.09,18.75,3.05
2020-11-18,22,LOS ALTOS,596.6,571.99,20.01,4.61
2020-11-18,23,LOS ALTOS,615.56,586.62,20.73,8.22
2020-11-18,24,LOS ALTOS,564.65,546.04,16.47,2.14
2020-11-18,1,LOS MOCHIS,461.37,520.19,-58.83,0
2020-11-18,2,LOS MOCHIS,452.03,510.32,-58.29,0
2020-11-18,3,LOS MOCHIS,436.12,492.35,-56.24,0
2020-11-18,4,LOS MOCHIS,434.2,489.69,-55.49,0
2020-11-18,5,LOS MOCHIS,426.47,489.67,-63.2,0
2020-11-18,6,LOS MOCHIS,427.47,493.39,-65.92,0
2020-11-18,7,LOS MOCHIS,438.99,511.2,-72.21,0
2020-11-18,8,LOS MOCHIS,453.71,522.44,-68.73,0
2020-11-18,9,LOS MOCHIS,448.86,532.22,-83.36,0
2020-11-18,10,LOS MOCHIS,387.98,518.29,-99.98,-30.32
2020-11-18,11,LOS MOCHIS,414.93,517.7,-95.26,-7.52
2020-11-18,12,LOS MOCHIS,422.7,520.62,-93.23,-4.7
2020-11-18,13,LOS MOCHIS,430.34,519.94,-89.6,0
2020-11-18,14,LOS MOCHIS,432.21,521.38,-89.17,0
2020-11-18,15,LOS MOCHIS,436.9,524.01,-86.39,-.72
2020-11-18,16,LOS MOCHIS,443.3,527.97,-84.66,0
2020-11-18,17,LOS MOCHIS,471.01,554.93,-83.92,0
2020-11-18,18,LOS MOCHIS,542.9,618.2,-75.3,0
2020-11-18,19,LOS MOCHIS,604.96,763.58,-93.4,-65.23
2020-11-18,20,LOS MOCHIS,524.73,591.38,-65.78,-.86
2020-11-18,21,LOS MOCHIS,502.41,575.09,-64.53,-8.16
2020-11-18,22,LOS MOCHIS,513.25,571.99,-46.35,-12.38
2020-11-18,23,LOS MOCHIS,515.18,586.62,-49.38,-22.05
2020-11-18,24,LOS MOCHIS,488.81,546.04,-51.54,-5.69
2020-11-18,1,LOS RIOS,541.39,520.19,21.19,0
2020-11-18,2,LOS RIOS,519.12,510.32,8.8,0
2020-11-18,3,LOS RIOS,498.13,492.35,5.78,0
2020-11-18,4,LOS RIOS,495.91,489.69,6.22,0
2020-11-18,5,LOS RIOS,495.53,489.67,5.86,0
2020-11-18,6,LOS RIOS,497.89,493.39,4.5,0
2020-11-18,7,LOS RIOS,510,511.2,-1.21,0
2020-11-18,8,LOS RIOS,519.46,522.44,-2.98,0
2020-11-18,9,LOS RIOS,535.34,532.22,3.12,0
2020-11-18,10,LOS RIOS,520.69,518.29,2.6,-.19
2020-11-18,11,LOS RIOS,521.24,517.7,3.58,-.05
2020-11-18,12,LOS RIOS,543.95,520.62,9.5,13.82
2020-11-18,13,LOS RIOS,526.95,519.94,7.01,0
2020-11-18,14,LOS RIOS,529.36,521.38,7.98,0
2020-11-18,15,LOS RIOS,536.34,524.01,10.21,2.12
2020-11-18,16,LOS RIOS,538.87,527.97,10.91,0
2020-11-18,17,LOS RIOS,565.26,554.93,10.33,0
2020-11-18,18,LOS RIOS,634.67,618.2,16.47,0
2020-11-18,19,LOS RIOS,785.7,763.58,31.1,-8.99
2020-11-18,20,LOS RIOS,614.81,591.38,23.55,-.12
2020-11-18,21,LOS RIOS,601.87,575.09,27.91,-1.12
2020-11-18,22,LOS RIOS,605.69,571.99,35.41,-1.71
2020-11-18,23,LOS RIOS,618.08,586.62,34.51,-3.04
2020-11-18,24,LOS RIOS,584.24,546.04,38.99,-.78
2020-11-18,1,LOS TUXTLAS,532.33,520.19,12.14,0
2020-11-18,2,LOS TUXTLAS,514.2,510.32,3.88,0
2020-11-18,3,LOS TUXTLAS,494.23,492.35,1.88,0
2020-11-18,4,LOS TUXTLAS,492.28,489.69,2.59,0
2020-11-18,5,LOS TUXTLAS,492.22,489.67,2.55,0
2020-11-18,6,LOS TUXTLAS,495.5,493.39,2.11,0
2020-11-18,7,LOS TUXTLAS,511.36,511.2,.16,0
2020-11-18,8,LOS TUXTLAS,523.53,522.44,1.09,0
2020-11-18,9,LOS TUXTLAS,542.13,532.22,9.91,0
2020-11-18,10,LOS TUXTLAS,531.71,518.29,13.63,-.2
2020-11-18,11,LOS TUXTLAS,527.59,517.7,9.94,-.05
2020-11-18,12,LOS TUXTLAS,548.72,520.62,14.31,13.79
2020-11-18,13,LOS TUXTLAS,531.79,519.94,11.85,0
2020-11-18,14,LOS TUXTLAS,532.91,521.38,11.53,0
2020-11-18,15,LOS TUXTLAS,538.19,524.01,12.06,2.11
2020-11-18,16,LOS TUXTLAS,541.15,527.97,13.19,0
2020-11-18,17,LOS TUXTLAS,567.83,554.93,12.9,0
2020-11-18,18,LOS TUXTLAS,634.18,618.2,15.97,0
2020-11-18,19,LOS TUXTLAS,786.7,763.58,32.24,-9.13
2020-11-18,20,LOS TUXTLAS,615.32,591.38,24.07,-.12
2020-11-18,21,LOS TUXTLAS,600.11,575.09,26.16,-1.14
2020-11-18,22,LOS TUXTLAS,596,571.99,25.74,-1.73
2020-11-18,23,LOS TUXTLAS,606.71,586.62,23.18,-3.08
2020-11-18,24,LOS TUXTLAS,568.81,546.04,23.56,-.8
2020-11-18,1,MANZANILLO,523.35,520.19,3.16,0
2020-11-18,2,MANZANILLO,512.85,510.32,2.53,0
2020-11-18,3,MANZANILLO,494.38,492.35,2.02,0
2020-11-18,4,MANZANILLO,491.18,489.69,1.48,0
2020-11-18,5,MANZANILLO,490.59,489.67,.92,0
2020-11-18,6,MANZANILLO,494.25,493.39,.86,0
2020-11-18,7,MANZANILLO,512.74,511.2,1.54,0
2020-11-18,8,MANZANILLO,525.85,522.44,3.41,0
2020-11-18,9,MANZANILLO,533.66,532.22,1.44,0
2020-11-18,10,MANZANILLO,521.99,518.29,.68,3.02
2020-11-18,11,MANZANILLO,519.52,517.7,1.06,.75
2020-11-18,12,MANZANILLO,514.75,520.62,1.7,-7.57
2020-11-18,13,MANZANILLO,522.4,519.94,2.46,0
2020-11-18,14,MANZANILLO,523.8,521.38,2.42,0
2020-11-18,15,MANZANILLO,525.76,524.01,2.91,-1.16
2020-11-18,16,MANZANILLO,532.09,527.97,4.12,0
2020-11-18,17,MANZANILLO,561.99,554.93,7.06,0
2020-11-18,18,MANZANILLO,629.52,618.2,11.31,0
2020-11-18,19,MANZANILLO,779.35,763.58,8.26,7.51
2020-11-18,20,MANZANILLO,596.72,591.38,5.25,.1
2020-11-18,21,MANZANILLO,578.77,575.09,2.74,.94
2020-11-18,22,MANZANILLO,580.15,571.99,6.73,1.43
2020-11-18,23,MANZANILLO,598.38,586.62,9.22,2.54
2020-11-18,24,MANZANILLO,552.55,546.04,5.86,.66
2020-11-18,1,MATAMOROS,444.78,520.19,-75.41,0
2020-11-18,2,MATAMOROS,443.47,510.32,-66.85,0
2020-11-18,3,MATAMOROS,431.55,492.35,-60.8,0
2020-11-18,4,MATAMOROS,433.32,489.69,-56.37,0
2020-11-18,5,MATAMOROS,436.37,489.67,-53.3,0
2020-11-18,6,MATAMOROS,441.03,493.39,-52.35,0
2020-11-18,7,MATAMOROS,447.23,511.2,-63.98,0
2020-11-18,8,MATAMOROS,456.28,522.44,-66.16,0
2020-11-18,9,MATAMOROS,454.98,532.22,-77.24,0
2020-11-18,10,MATAMOROS,431.66,518.29,-79.46,-7.16
2020-11-18,11,MATAMOROS,439.1,517.7,-76.83,-1.78
2020-11-18,12,MATAMOROS,441.47,520.62,-77.57,-1.58
2020-11-18,13,MATAMOROS,442.95,519.94,-76.98,0
2020-11-18,14,MATAMOROS,442.03,521.38,-79.35,0
2020-11-18,15,MATAMOROS,441.62,524.01,-82.15,-.24
2020-11-18,16,MATAMOROS,442.27,527.97,-85.69,0
2020-11-18,17,MATAMOROS,461.75,554.93,-93.17,0
2020-11-18,18,MATAMOROS,515.92,618.2,-102.29,0
2020-11-18,19,MATAMOROS,442.96,763.58,-135.06,-185.56
2020-11-18,20,MATAMOROS,480.47,591.38,-108.44,-2.46
2020-11-18,21,MATAMOROS,444.36,575.09,-107.54,-23.2
2020-11-18,22,MATAMOROS,429.92,571.99,-106.86,-35.21
2020-11-18,23,MATAMOROS,414.36,586.62,-109.53,-62.73
2020-11-18,24,MATAMOROS,427.68,546.04,-102.18,-16.19
2020-11-18,1,MATEHUALA,531.02,520.19,10.82,0
2020-11-18,2,MATEHUALA,524.78,510.32,14.46,0
2020-11-18,3,MATEHUALA,506.08,492.35,13.72,0
2020-11-18,4,MATEHUALA,505.84,489.69,16.15,0
2020-11-18,5,MATEHUALA,508.73,489.67,19.06,0
2020-11-18,6,MATEHUALA,515.54,493.39,22.15,0
2020-11-18,7,MATEHUALA,534.78,511.2,23.57,0
2020-11-18,8,MATEHUALA,544.81,522.44,22.37,0
2020-11-18,9,MATEHUALA,548.46,532.22,16.24,0
2020-11-18,10,MATEHUALA,536.04,518.29,18.45,-.7
2020-11-18,11,MATEHUALA,535.25,517.7,17.72,-.17
2020-11-18,12,MATEHUALA,532.79,520.62,13.98,-1.81
2020-11-18,13,MATEHUALA,534.01,519.94,14.07,0
2020-11-18,14,MATEHUALA,532.28,521.38,10.9,0
2020-11-18,15,MATEHUALA,529.94,524.01,6.2,-.28
2020-11-18,16,MATEHUALA,536.3,527.97,8.34,0
2020-11-18,17,MATEHUALA,565.13,554.93,10.21,0
2020-11-18,18,MATEHUALA,631.27,618.2,13.07,0
2020-11-18,19,MATEHUALA,779.66,763.58,1.17,14.91
2020-11-18,20,MATEHUALA,589.91,591.38,-1.67,.2
2020-11-18,21,MATEHUALA,573.74,575.09,-3.22,1.86
2020-11-18,22,MATEHUALA,570.67,571.99,-4.15,2.83
2020-11-18,23,MATEHUALA,598.25,586.62,6.6,5.04
2020-11-18,24,MATEHUALA,558.45,546.04,11.11,1.3
2020-11-18,1,MAZATLAN,504.38,520.19,-15.81,0
2020-11-18,2,MAZATLAN,494.78,510.32,-15.54,0
2020-11-18,3,MAZATLAN,477.23,492.35,-15.13,0
2020-11-18,4,MAZATLAN,474.13,489.69,-15.57,0
2020-11-18,5,MAZATLAN,470.21,489.67,-19.46,0
2020-11-18,6,MAZATLAN,472.03,493.39,-21.36,0
2020-11-18,7,MAZATLAN,487.2,511.2,-24,0
2020-11-18,8,MAZATLAN,499.66,522.44,-22.78,0
2020-11-18,9,MAZATLAN,497.51,532.22,-34.71,0
2020-11-18,10,MAZATLAN,442.27,518.29,-43.52,-32.5
2020-11-18,11,MAZATLAN,469.07,517.7,-40.57,-8.06
2020-11-18,12,MAZATLAN,476.96,520.62,-38.68,-4.99
2020-11-18,13,MAZATLAN,483.75,519.94,-36.18,0
2020-11-18,14,MAZATLAN,485.3,521.38,-36.08,0
2020-11-18,15,MAZATLAN,489.68,524.01,-33.57,-.76
2020-11-18,16,MAZATLAN,495.85,527.97,-32.12,0
2020-11-18,17,MAZATLAN,526.56,554.93,-28.36,0
2020-11-18,18,MAZATLAN,600.33,618.2,-17.87,0
2020-11-18,19,MAZATLAN,683.02,763.58,-27.87,-52.7
2020-11-18,20,MAZATLAN,571.65,591.38,-19.03,-.7
2020-11-18,21,MAZATLAN,547.49,575.09,-21.02,-6.59
2020-11-18,22,MAZATLAN,555.22,571.99,-6.77,-10
2020-11-18,23,MAZATLAN,561.7,586.62,-7.1,-17.81
2020-11-18,24,MAZATLAN,529.51,546.04,-11.94,-4.6
2020-11-18,1,MERIDA,547.81,520.19,27.61,0
2020-11-18,2,MERIDA,522.94,510.32,12.62,0
2020-11-18,3,MERIDA,503.12,492.35,10.77,0
2020-11-18,4,MERIDA,499.94,489.69,10.25,0
2020-11-18,5,MERIDA,497.98,489.67,8.32,0
2020-11-18,6,MERIDA,502.58,493.39,9.2,0
2020-11-18,7,MERIDA,509.07,511.2,-2.13,0
2020-11-18,8,MERIDA,519.88,522.44,-2.56,0
2020-11-18,9,MERIDA,539.84,532.22,7.62,0
2020-11-18,10,MERIDA,530.01,518.29,11.92,-.19
2020-11-18,11,MERIDA,533.35,517.7,15.7,-.05
2020-11-18,12,MERIDA,556.6,520.62,22.16,13.82
2020-11-18,13,MERIDA,540.67,519.94,20.73,0
2020-11-18,14,MERIDA,544.82,521.38,23.44,0
2020-11-18,15,MERIDA,549.87,524.01,23.74,2.12
2020-11-18,16,MERIDA,551.73,527.97,23.76,0
2020-11-18,17,MERIDA,578.08,554.93,23.16,0
2020-11-18,18,MERIDA,651.58,618.2,33.38,0
2020-11-18,19,MERIDA,804.78,763.58,50.19,-8.99
2020-11-18,20,MERIDA,627.74,591.38,36.48,-.12
2020-11-18,21,MERIDA,614.1,575.09,40.13,-1.12
2020-11-18,22,MERIDA,632.1,571.99,61.81,-1.71
2020-11-18,23,MERIDA,646.68,586.62,63.1,-3.04
2020-11-18,24,MERIDA,610.34,546.04,65.09,-.78
2020-11-18,1,MINAS,554.16,520.19,33.96,0
2020-11-18,2,MINAS,540.65,510.32,30.33,0
2020-11-18,3,MINAS,520.61,492.35,28.25,0
2020-11-18,4,MINAS,517.12,489.69,27.43,0
2020-11-18,5,MINAS,526.79,489.67,37.12,0
2020-11-18,6,MINAS,521.68,493.39,28.29,0
2020-11-18,7,MINAS,542.09,511.2,30.89,0
2020-11-18,8,MINAS,555.23,522.44,32.79,0
2020-11-18,9,MINAS,566.46,532.22,34.24,0
2020-11-18,10,MINAS,554.66,518.29,32.22,4.16
2020-11-18,11,MINAS,550.98,517.7,32.25,1.03
