Centro Nacional de Control de Energia
2020-11-18,12,MINAS,547.13,520.62,33.43,-6.92
2020-11-18,13,MINAS,554.85,519.94,34.91,0
2020-11-18,14,MINAS,556.37,521.38,34.99,0
2020-11-18,15,MINAS,554.01,524.01,31.06,-1.07
2020-11-18,16,MINAS,561.52,527.97,33.56,0
2020-11-18,17,MINAS,595.91,554.93,40.98,0
2020-11-18,18,MINAS,672.14,618.2,53.94,0
2020-11-18,19,MINAS,835.05,763.58,66.54,4.93
2020-11-18,20,MINAS,640.61,591.38,49.17,.07
2020-11-18,21,MINAS,618.08,575.09,42.38,.61
2020-11-18,22,MINAS,618.37,571.99,45.47,.92
2020-11-18,23,MINAS,636.97,586.62,48.7,1.65
2020-11-18,24,MINAS,582.95,546.04,36.49,.42
2020-11-18,1,MONCLOVA,459.74,520.19,-60.46,0
2020-11-18,2,MONCLOVA,458.25,510.32,-52.07,0
2020-11-18,3,MONCLOVA,446.15,492.35,-46.2,0
2020-11-18,4,MONCLOVA,447.79,489.69,-41.9,0
2020-11-18,5,MONCLOVA,447.88,489.67,-41.79,0
2020-11-18,6,MONCLOVA,450.84,493.39,-42.55,0
2020-11-18,7,MONCLOVA,462.25,511.2,-48.95,0
2020-11-18,8,MONCLOVA,473.28,522.44,-49.16,0
2020-11-18,9,MONCLOVA,469.67,532.22,-62.55,0
2020-11-18,10,MONCLOVA,442.65,518.29,-67.54,-8.09
2020-11-18,11,MONCLOVA,448.91,517.7,-66.77,-2.02
2020-11-18,12,MONCLOVA,451.04,520.62,-67.79,-1.8
2020-11-18,13,MONCLOVA,451.86,519.94,-68.08,0
2020-11-18,14,MONCLOVA,447.65,521.38,-73.73,0
2020-11-18,15,MONCLOVA,446.85,524.01,-76.89,-.27
2020-11-18,16,MONCLOVA,448.43,527.97,-79.54,0
2020-11-18,17,MONCLOVA,472.21,554.93,-82.71,0
2020-11-18,18,MONCLOVA,533.54,618.2,-84.66,0
2020-11-18,19,MONCLOVA,468.04,763.58,-108.43,-187.12
2020-11-18,20,MONCLOVA,504.06,591.38,-84.84,-2.48
2020-11-18,21,MONCLOVA,468.6,575.09,-83.1,-23.39
2020-11-18,22,MONCLOVA,455.92,571.99,-80.56,-35.51
2020-11-18,23,MONCLOVA,441.33,586.62,-82.02,-63.26
2020-11-18,24,MONCLOVA,451.44,546.04,-78.28,-16.33
2020-11-18,1,MONTEMORELOS,469.68,520.19,-50.51,0
2020-11-18,2,MONTEMORELOS,467.71,510.32,-42.6,0
2020-11-18,3,MONTEMORELOS,454.79,492.35,-37.57,0
2020-11-18,4,MONTEMORELOS,455.11,489.69,-34.58,0
2020-11-18,5,MONTEMORELOS,455.6,489.67,-34.07,0
2020-11-18,6,MONTEMORELOS,459.32,493.39,-34.07,0
2020-11-18,7,MONTEMORELOS,470.97,511.2,-40.23,0
2020-11-18,8,MONTEMORELOS,480.48,522.44,-41.97,0
2020-11-18,9,MONTEMORELOS,479.77,532.22,-52.45,0
2020-11-18,10,MONTEMORELOS,458.12,518.29,-53.91,-6.25
2020-11-18,11,MONTEMORELOS,464.06,517.7,-52.09,-1.56
2020-11-18,12,MONTEMORELOS,466.49,520.62,-53.1,-1.04
2020-11-18,13,MONTEMORELOS,466.97,519.94,-52.97,0
2020-11-18,14,MONTEMORELOS,465.96,521.38,-55.42,0
2020-11-18,15,MONTEMORELOS,466.05,524.01,-57.8,-.16
2020-11-18,16,MONTEMORELOS,467.64,527.97,-60.33,0
2020-11-18,17,MONTEMORELOS,490.2,554.93,-64.72,0
2020-11-18,18,MONTEMORELOS,551.31,618.2,-66.89,0
2020-11-18,19,MONTEMORELOS,512.33,763.58,-85.82,-165.43
2020-11-18,20,MONTEMORELOS,521.49,591.38,-67.69,-2.19
2020-11-18,21,MONTEMORELOS,487.65,575.09,-66.74,-20.7
2020-11-18,22,MONTEMORELOS,475.44,571.99,-65.16,-31.4
2020-11-18,23,MONTEMORELOS,464.61,586.62,-66.42,-55.59
2020-11-18,24,MONTEMORELOS,467.87,546.04,-63.92,-14.24
2020-11-18,1,MONTERREY,462.29,520.19,-57.9,0
2020-11-18,2,MONTERREY,460.77,510.32,-49.55,0
2020-11-18,3,MONTERREY,448.32,492.35,-44.03,0
2020-11-18,4,MONTERREY,449.06,489.69,-40.64,0
2020-11-18,5,MONTERREY,449.68,489.67,-39.99,0
2020-11-18,6,MONTERREY,453.36,493.39,-40.03,0
2020-11-18,7,MONTERREY,464.45,511.2,-46.75,0
2020-11-18,8,MONTERREY,474.23,522.44,-48.21,0
2020-11-18,9,MONTERREY,471.62,532.22,-60.6,0
2020-11-18,10,MONTERREY,447.96,518.29,-63.22,-7.1
2020-11-18,11,MONTERREY,454.27,517.7,-61.67,-1.77
2020-11-18,12,MONTERREY,456.43,520.63,-62.63,-1.57
2020-11-18,13,MONTERREY,457.54,519.94,-62.4,0
2020-11-18,14,MONTERREY,455.82,521.38,-65.56,0
2020-11-18,15,MONTERREY,455.62,524.01,-68.16,-.24
2020-11-18,16,MONTERREY,457.08,527.97,-70.88,0
2020-11-18,17,MONTERREY,479.7,554.93,-75.22,0
2020-11-18,18,MONTERREY,540.42,618.2,-77.78,0
2020-11-18,19,MONTERREY,477.07,763.59,-100.99,-185.53
2020-11-18,20,MONTERREY,509.28,591.38,-79.64,-2.46
2020-11-18,21,MONTERREY,473.54,575.09,-78.37,-23.18
2020-11-18,22,MONTERREY,460.89,571.99,-75.91,-35.19
2020-11-18,23,MONTERREY,447.26,586.62,-76.65,-62.7
2020-11-18,24,MONTERREY,456.88,546.04,-72.98,-16.18
2020-11-18,1,MORELIA,541.75,520.19,21.56,0
2020-11-18,2,MORELIA,529.66,510.32,19.34,0
2020-11-18,3,MORELIA,510.25,492.35,17.89,0
2020-11-18,4,MORELIA,507.01,489.69,17.32,0
2020-11-18,5,MORELIA,506.68,489.67,17.01,0
2020-11-18,6,MORELIA,511.03,493.39,17.65,0
2020-11-18,7,MORELIA,531.39,511.2,20.19,0
2020-11-18,8,MORELIA,546.23,522.44,23.79,0
2020-11-18,9,MORELIA,558.61,532.22,26.39,0
2020-11-18,10,MORELIA,546.83,518.29,27.66,.88
2020-11-18,11,MORELIA,545.61,517.7,27.69,.22
2020-11-18,12,MORELIA,541.35,520.62,29.19,-8.46
2020-11-18,13,MORELIA,549.21,519.94,29.28,0
2020-11-18,14,MORELIA,550.38,521.38,29.01,0
2020-11-18,15,MORELIA,552.9,524.01,30.19,-1.3
2020-11-18,16,MORELIA,559.67,527.97,31.7,0
2020-11-18,17,MORELIA,589.05,554.93,34.13,0
2020-11-18,18,MORELIA,656.32,618.2,38.11,0
2020-11-18,19,MORELIA,816.36,763.58,47.56,5.21
2020-11-18,20,MORELIA,628.44,591.38,37,.07
2020-11-18,21,MORELIA,608.14,575.09,32.41,.65
2020-11-18,22,MORELIA,603.68,571.99,30.7,.99
2020-11-18,23,MORELIA,619.18,586.62,30.74,1.82
2020-11-18,24,MORELIA,571.39,546.04,24.88,.47
2020-11-18,1,MORELOS,542.21,520.19,22.01,0
2020-11-18,2,MORELOS,527.67,510.32,17.35,0
2020-11-18,3,MORELOS,508.09,492.35,15.73,0
2020-11-18,4,MORELOS,505.32,489.69,15.63,0
2020-11-18,5,MORELOS,505.26,489.67,15.59,0
2020-11-18,6,MORELOS,508.84,493.39,15.45,0
2020-11-18,7,MORELOS,527.65,511.2,16.45,0
2020-11-18,8,MORELOS,541.09,522.44,18.65,0
2020-11-18,9,MORELOS,556.3,532.22,24.08,0
2020-11-18,10,MORELOS,544.17,518.29,25.93,-.04
2020-11-18,11,MORELOS,544.36,517.7,26.67,-.01
2020-11-18,12,MORELOS,584.61,520.62,29.93,34.06
2020-11-18,13,MORELOS,548.66,519.94,28.72,0
2020-11-18,14,MORELOS,550.14,521.38,28.76,0
2020-11-18,15,MORELOS,559.74,524.01,30.51,5.22
2020-11-18,16,MORELOS,558.8,527.97,30.84,0
2020-11-18,17,MORELOS,586.06,554.93,31.13,0
2020-11-18,18,MORELOS,650.47,618.2,32.27,0
2020-11-18,19,MORELOS,801.96,763.58,45.52,-7.15
2020-11-18,20,MORELOS,627.23,591.38,35.95,-.1
2020-11-18,21,MORELOS,608.07,575.09,33.87,-.89
2020-11-18,22,MORELOS,601.02,571.99,30.39,-1.36
2020-11-18,23,MORELOS,616.26,586.62,32.06,-2.42
2020-11-18,24,MORELOS,573.44,546.04,28.02,-.62
2020-11-18,1,MOTUL TIZIMIN,533.17,520.19,12.97,0
2020-11-18,2,MOTUL TIZIMIN,508.44,510.32,-1.88,0
2020-11-18,3,MOTUL TIZIMIN,491.79,492.35,-.57,0
2020-11-18,4,MOTUL TIZIMIN,489.13,489.69,-.56,0
2020-11-18,5,MOTUL TIZIMIN,486.9,489.67,-2.77,0
2020-11-18,6,MOTUL TIZIMIN,493.34,493.39,-.05,0
2020-11-18,7,MOTUL TIZIMIN,495.87,511.2,-15.33,0
2020-11-18,8,MOTUL TIZIMIN,505.46,522.44,-16.98,0
2020-11-18,9,MOTUL TIZIMIN,521.41,532.22,-10.81,0
2020-11-18,10,MOTUL TIZIMIN,512.5,518.29,-5.59,-.19
2020-11-18,11,MOTUL TIZIMIN,515.91,517.7,-1.75,-.05
2020-11-18,12,MOTUL TIZIMIN,539.04,520.62,4.59,13.82
2020-11-18,13,MOTUL TIZIMIN,523.04,519.94,3.1,0
2020-11-18,14,MOTUL TIZIMIN,530.78,521.38,9.4,0
2020-11-18,15,MOTUL TIZIMIN,535.85,524.01,9.72,2.12
2020-11-18,16,MOTUL TIZIMIN,537.89,527.97,9.92,0
2020-11-18,17,MOTUL TIZIMIN,563.77,554.93,8.84,0
2020-11-18,18,MOTUL TIZIMIN,636.17,618.2,17.97,0
2020-11-18,19,MOTUL TIZIMIN,786.59,763.58,31.99,-8.99
2020-11-18,20,MOTUL TIZIMIN,613.45,591.38,22.19,-.12
2020-11-18,21,MOTUL TIZIMIN,599.99,575.09,26.03,-1.12
2020-11-18,22,MOTUL TIZIMIN,614.85,571.99,44.57,-1.71
2020-11-18,23,MOTUL TIZIMIN,630.09,586.62,46.51,-3.04
2020-11-18,24,MOTUL TIZIMIN,595.82,546.04,50.57,-.78
2020-11-18,1,NAVOJOA,461.63,520.19,-58.56,0
2020-11-18,2,NAVOJOA,452.78,510.32,-57.54,0
2020-11-18,3,NAVOJOA,437.43,492.35,-54.93,0
2020-11-18,4,NAVOJOA,435.21,489.69,-54.49,0
2020-11-18,5,NAVOJOA,427.06,489.67,-62.61,0
2020-11-18,6,NAVOJOA,427.21,493.39,-66.18,0
2020-11-18,7,NAVOJOA,439.05,511.2,-72.16,0
2020-11-18,8,NAVOJOA,454.78,522.44,-67.66,0
2020-11-18,9,NAVOJOA,447.56,532.22,-84.66,0
2020-11-18,10,NAVOJOA,380.55,518.29,-108.32,-29.42
2020-11-18,11,NAVOJOA,405.9,517.7,-104.51,-7.3
2020-11-18,12,NAVOJOA,409.26,520.62,-106.81,-4.55
2020-11-18,13,NAVOJOA,417.03,519.94,-102.91,0
2020-11-18,14,NAVOJOA,418.47,521.38,-102.91,0
2020-11-18,15,NAVOJOA,422.89,524.01,-100.43,-.7
2020-11-18,16,NAVOJOA,429.43,527.97,-98.54,0
2020-11-18,17,NAVOJOA,461.46,554.93,-93.47,0
2020-11-18,18,NAVOJOA,536.46,618.2,-81.74,0
2020-11-18,19,NAVOJOA,593.07,763.58,-100.36,-70.15
2020-11-18,20,NAVOJOA,518.8,591.38,-71.64,-.93
2020-11-18,21,NAVOJOA,496.71,575.09,-69.61,-8.77
2020-11-18,22,NAVOJOA,512.88,571.99,-45.8,-13.31
2020-11-18,23,NAVOJOA,513.64,586.62,-49.26,-23.71
2020-11-18,24,NAVOJOA,488.75,546.04,-51.17,-6.12
2020-11-18,1,NOGALES,443.6,520.19,-76.59,0
2020-11-18,2,NOGALES,438.75,510.32,-71.57,0
2020-11-18,3,NOGALES,429.54,492.35,-62.81,0
2020-11-18,4,NOGALES,428.41,489.69,-61.29,0
2020-11-18,5,NOGALES,416.59,489.67,-73.08,0
2020-11-18,6,NOGALES,415.04,493.39,-78.35,0
2020-11-18,7,NOGALES,426.05,511.2,-85.15,0
2020-11-18,8,NOGALES,441.56,522.44,-80.88,0
2020-11-18,9,NOGALES,427.93,532.22,-104.29,0
2020-11-18,10,NOGALES,353.23,518.29,-139.97,-25.09
2020-11-18,11,NOGALES,334.31,517.7,-140.71,-42.69
2020-11-18,12,NOGALES,335.5,520.62,-142.27,-42.86
2020-11-18,13,NOGALES,340.2,519.94,-139.63,-40.12
2020-11-18,14,NOGALES,344.63,521.38,-141.38,-35.36
2020-11-18,15,NOGALES,343.5,524.01,-141.05,-39.47
2020-11-18,16,NOGALES,351.48,527.97,-136.95,-39.53
2020-11-18,17,NOGALES,351.22,554.93,-138.57,-65.14
2020-11-18,18,NOGALES,486.45,618.2,-131.75,0
2020-11-18,19,NOGALES,530.47,763.58,-140.5,-92.61
2020-11-18,20,NOGALES,491.34,591.38,-98.81,-1.23
2020-11-18,21,NOGALES,469.49,575.09,-94.03,-11.58
2020-11-18,22,NOGALES,474.99,571.99,-79.43,-17.58
2020-11-18,23,NOGALES,470.44,586.62,-84.86,-31.32
2020-11-18,24,NOGALES,456.16,546.04,-81.8,-8.08
2020-11-18,1,NUEVO LAREDO,456.88,520.19,-63.32,0
2020-11-18,2,NUEVO LAREDO,455.15,510.32,-55.17,0
2020-11-18,3,NUEVO LAREDO,443.15,492.35,-49.21,0
2020-11-18,4,NUEVO LAREDO,444.45,489.69,-45.24,0
2020-11-18,5,NUEVO LAREDO,443.85,489.67,-45.82,0
2020-11-18,6,NUEVO LAREDO,446.78,493.39,-46.61,0
2020-11-18,7,NUEVO LAREDO,458.31,511.2,-52.89,0
2020-11-18,8,NUEVO LAREDO,470.4,522.44,-52.04,0
2020-11-18,9,NUEVO LAREDO,466.46,532.22,-65.76,0
2020-11-18,10,NUEVO LAREDO,438.05,518.29,-71.64,-8.6
2020-11-18,11,NUEVO LAREDO,455.65,517.7,-59.96,-2.09
2020-11-18,12,NUEVO LAREDO,458.69,520.62,-60.13,-1.8
2020-11-18,13,NUEVO LAREDO,463.1,519.94,-56.84,0
2020-11-18,14,NUEVO LAREDO,457.74,521.38,-63.64,0
2020-11-18,15,NUEVO LAREDO,456.02,524.01,-67.72,-.27
2020-11-18,16,NUEVO LAREDO,457.56,527.97,-70.41,0
2020-11-18,17,NUEVO LAREDO,481.63,554.93,-73.29,0
2020-11-18,18,NUEVO LAREDO,529.11,618.2,-89.1,0
2020-11-18,19,NUEVO LAREDO,469.06,763.58,-111.63,-182.9
2020-11-18,20,NUEVO LAREDO,501.68,591.38,-87.27,-2.42
2020-11-18,21,NUEVO LAREDO,467.08,575.09,-85.15,-22.86
2020-11-18,22,NUEVO LAREDO,454.44,571.99,-82.84,-34.71
2020-11-18,23,NUEVO LAREDO,439.37,586.62,-85.41,-61.83
2020-11-18,24,NUEVO LAREDO,447.87,546.04,-82.21,-15.96
2020-11-18,1,OAXACA,542.71,520.19,22.51,0
2020-11-18,2,OAXACA,523,510.32,12.68,0
2020-11-18,3,OAXACA,502.63,492.35,10.28,0
2020-11-18,4,OAXACA,501.08,489.69,11.38,0
2020-11-18,5,OAXACA,501.46,489.67,11.79,0
2020-11-18,6,OAXACA,504.52,493.39,11.13,0
2020-11-18,7,OAXACA,522.48,511.2,11.28,0
2020-11-18,8,OAXACA,535.81,522.44,13.37,0
2020-11-18,9,OAXACA,552.02,532.22,19.8,0
2020-11-18,10,OAXACA,538.79,518.29,20.7,-.19
2020-11-18,11,OAXACA,539.01,517.7,21.35,-.05
2020-11-18,12,OAXACA,566.12,520.62,26.53,18.97
2020-11-18,13,OAXACA,543.95,519.94,24.01,0
2020-11-18,14,OAXACA,545.89,521.38,24.51,0
2020-11-18,15,OAXACA,553.84,524.01,26.9,2.93
2020-11-18,16,OAXACA,555.86,527.97,27.9,0
2020-11-18,17,OAXACA,583.06,554.93,28.14,0
2020-11-18,18,OAXACA,650.41,618.2,32.2,0
2020-11-18,19,OAXACA,808.5,763.58,54.02,-9.1
2020-11-18,20,OAXACA,633.38,591.38,42.12,-.12
2020-11-18,21,OAXACA,616.01,575.09,42.06,-1.14
2020-11-18,22,OAXACA,610.59,571.99,40.33,-1.73
2020-11-18,23,OAXACA,620.01,586.62,36.47,-3.08
2020-11-18,24,OAXACA,579.8,546.04,34.56,-.79
2020-11-18,1,OBREGON,450.72,520.19,-69.47,0
2020-11-18,2,OBREGON,442.51,510.32,-67.81,0
2020-11-18,3,OBREGON,428.11,492.35,-64.24,0
2020-11-18,4,OBREGON,426.02,489.69,-63.68,0
2020-11-18,5,OBREGON,417.53,489.67,-72.14,0
2020-11-18,6,OBREGON,417.12,493.39,-76.27,0
2020-11-18,7,OBREGON,428.82,511.2,-82.38,0
2020-11-18,8,OBREGON,444.84,522.44,-77.6,0
2020-11-18,9,OBREGON,438.35,532.22,-93.87,0
2020-11-18,10,OBREGON,371.42,518.29,-117.84,-29.02
2020-11-18,11,OBREGON,396.45,517.7,-114.05,-7.2
2020-11-18,12,OBREGON,401.57,520.62,-114.55,-4.51
2020-11-18,13,OBREGON,408.7,519.94,-111.24,0
2020-11-18,14,OBREGON,409.91,521.38,-111.46,0
2020-11-18,15,OBREGON,413.95,524.01,-109.38,-.69
2020-11-18,16,OBREGON,420.54,527.97,-107.42,0
2020-11-18,17,OBREGON,449.04,554.93,-105.89,0
2020-11-18,18,OBREGON,521.53,618.2,-96.68,0
2020-11-18,19,OBREGON,576.29,763.58,-115.02,-72.27
2020-11-18,20,OBREGON,510.02,591.38,-80.4,-.96
2020-11-18,21,OBREGON,488.22,575.09,-77.84,-9.03
2020-11-18,22,OBREGON,499.76,571.99,-58.52,-13.72
2020-11-18,23,OBREGON,499.96,586.62,-62.23,-24.43
2020-11-18,24,OBREGON,476.97,546.04,-62.76,-6.3
2020-11-18,1,ORIZABA,528.71,520.19,8.52,0
2020-11-18,2,ORIZABA,512.35,510.32,2.03,0
2020-11-18,3,ORIZABA,492.8,492.35,.44,0
2020-11-18,4,ORIZABA,490.79,489.69,1.09,0
2020-11-18,5,ORIZABA,490.83,489.67,1.16,0
2020-11-18,6,ORIZABA,493.28,493.39,-.11,0
2020-11-18,7,ORIZABA,510.13,511.2,-1.07,0
2020-11-18,8,ORIZABA,522.56,522.44,.12,0
2020-11-18,9,ORIZABA,537.75,532.22,5.53,0
2020-11-18,10,ORIZABA,524.73,518.29,6.65,-.21
2020-11-18,11,ORIZABA,524.83,517.7,7.18,-.05
2020-11-18,12,ORIZABA,544.52,520.62,11.22,12.68
2020-11-18,13,ORIZABA,528.93,519.94,8.99,0
2020-11-18,14,ORIZABA,530.55,521.38,9.17,0
2020-11-18,15,ORIZABA,537.02,524.01,11.06,1.94
2020-11-18,16,ORIZABA,539.69,527.97,11.73,0
2020-11-18,17,ORIZABA,565.83,554.93,10.91,0
2020-11-18,18,ORIZABA,629.23,618.2,11.02,0
2020-11-18,19,ORIZABA,775.03,763.58,20.67,-9.23
2020-11-18,20,ORIZABA,607.06,591.38,15.8,-.12
2020-11-18,21,ORIZABA,590.55,575.09,16.62,-1.16
2020-11-18,22,ORIZABA,586.49,571.99,16.26,-1.76
2020-11-18,23,ORIZABA,599.12,586.62,15.62,-3.12
2020-11-18,24,ORIZABA,562.14,546.04,16.9,-.8
2020-11-18,1,PIEDRAS NEGRAS,448.52,520.19,-71.67,0
2020-11-18,2,PIEDRAS NEGRAS,447.36,510.32,-62.96,0
2020-11-18,3,PIEDRAS NEGRAS,436.28,492.35,-56.08,0
2020-11-18,4,PIEDRAS NEGRAS,438.15,489.69,-51.54,0
2020-11-18,5,PIEDRAS NEGRAS,437.67,489.67,-52,0
2020-11-18,6,PIEDRAS NEGRAS,440.04,493.39,-53.34,0
2020-11-18,7,PIEDRAS NEGRAS,451.33,511.2,-59.87,0
2020-11-18,8,PIEDRAS NEGRAS,463.74,522.44,-58.7,0
2020-11-18,9,PIEDRAS NEGRAS,459.96,532.22,-72.26,0
2020-11-18,10,PIEDRAS NEGRAS,430.98,518.29,-78.42,-8.89
2020-11-18,11,PIEDRAS NEGRAS,436.97,517.7,-78.52,-2.22
2020-11-18,12,PIEDRAS NEGRAS,439.5,520.62,-79.24,-1.89
2020-11-18,13,PIEDRAS NEGRAS,444.45,519.94,-75.49,0
2020-11-18,14,PIEDRAS NEGRAS,437.39,521.38,-83.99,0
2020-11-18,15,PIEDRAS NEGRAS,433.15,524.01,-90.58,-.28
2020-11-18,16,PIEDRAS NEGRAS,434.04,527.97,-93.93,0
2020-11-18,17,PIEDRAS NEGRAS,457.28,554.93,-97.64,0
2020-11-18,18,PIEDRAS NEGRAS,517.4,618.2,-100.81,0
2020-11-18,19,PIEDRAS NEGRAS,455.01,763.58,-126.08,-182.5
2020-11-18,20,PIEDRAS NEGRAS,490.56,591.38,-98.4,-2.42
2020-11-18,21,PIEDRAS NEGRAS,457.75,575.09,-94.53,-22.81
2020-11-18,22,PIEDRAS NEGRAS,445.87,571.99,-91.49,-34.63
2020-11-18,23,PIEDRAS NEGRAS,430.53,586.62,-94.4,-61.69
2020-11-18,24,PIEDRAS NEGRAS,439.72,546.04,-90.4,-15.92
2020-11-18,1,POZA RICA,515.54,520.19,-4.66,0
2020-11-18,2,POZA RICA,503.96,510.32,-6.35,0
2020-11-18,3,POZA RICA,487.31,492.35,-5.04,0
2020-11-18,4,POZA RICA,484.93,489.69,-4.76,0
2020-11-18,5,POZA RICA,484.84,489.67,-4.82,0
2020-11-18,6,POZA RICA,487.53,493.39,-5.85,0
2020-11-18,7,POZA RICA,503.63,511.2,-7.57,0
2020-11-18,8,POZA RICA,513.97,522.44,-8.47,0
2020-11-18,9,POZA RICA,526.04,532.22,-6.18,0
2020-11-18,10,POZA RICA,512.99,518.29,-4.67,-.64
2020-11-18,11,POZA RICA,513.48,517.7,-4.07,-.16
2020-11-18,12,POZA RICA,524.39,520.62,-3.31,7.07
2020-11-18,13,POZA RICA,516.12,519.94,-3.82,0
2020-11-18,14,POZA RICA,517.64,521.38,-3.73,0
2020-11-18,15,POZA RICA,521.48,524.01,-3.62,1.08
2020-11-18,16,POZA RICA,524.61,527.97,-3.36,0
2020-11-18,17,POZA RICA,549.15,554.93,-5.77,0
2020-11-18,18,POZA RICA,611.61,618.2,-6.6,0
2020-11-18,19,POZA RICA,742.5,763.58,-4.87,-16.22
2020-11-18,20,POZA RICA,587.61,591.38,-3.56,-.22
2020-11-18,21,POZA RICA,569.13,575.09,-3.93,-2.03
2020-11-18,22,POZA RICA,563.22,571.99,-5.7,-3.07
2020-11-18,23,POZA RICA,574.36,586.62,-6.81,-5.45
2020-11-18,24,POZA RICA,539.03,546.04,-5.6,-1.41
2020-11-18,1,PUEBLA,531.74,520.19,11.55,0
2020-11-18,2,PUEBLA,517.51,510.32,7.19,0
2020-11-18,3,PUEBLA,498.26,492.35,5.91,0
2020-11-18,4,PUEBLA,495.8,489.69,6.11,0
2020-11-18,5,PUEBLA,495.78,489.67,6.11,0
2020-11-18,6,PUEBLA,498.8,493.39,5.41,0
2020-11-18,7,PUEBLA,516.44,511.2,5.24,0
2020-11-18,8,PUEBLA,529.38,522.44,6.94,0
2020-11-18,9,PUEBLA,544.55,532.22,12.33,0
2020-11-18,10,PUEBLA,531.15,518.29,13.05,-.19
2020-11-18,11,PUEBLA,531.2,517.7,13.55,-.05
2020-11-18,12,PUEBLA,549.63,520.62,16.91,12.09
2020-11-18,13,PUEBLA,535.22,519.94,15.28,0
2020-11-18,14,PUEBLA,536.8,521.38,15.43,0
2020-11-18,15,PUEBLA,542.91,524.01,17.04,1.85
2020-11-18,16,PUEBLA,545.82,527.97,17.86,0
2020-11-18,17,PUEBLA,572.54,554.93,17.61,0
2020-11-18,18,PUEBLA,635.82,618.2,17.62,0
2020-11-18,19,PUEBLA,783.97,763.58,29.03,-8.65
2020-11-18,20,PUEBLA,613.94,591.38,22.68,-.11
2020-11-18,21,PUEBLA,596.5,575.09,22.49,-1.08
2020-11-18,22,PUEBLA,591.36,571.99,21.01,-1.64
2020-11-18,23,PUEBLA,603.9,586.62,20.21,-2.93
2020-11-18,24,PUEBLA,565.18,546.04,19.9,-.76
2020-11-18,1,QUERETARO,526.01,520.19,5.81,0
2020-11-18,2,QUERETARO,515.72,510.32,5.41,0
2020-11-18,3,QUERETARO,497.23,492.35,4.88,0
2020-11-18,4,QUERETARO,494.49,489.69,4.8,0
2020-11-18,5,QUERETARO,494.57,489.67,4.9,0
2020-11-18,6,QUERETARO,498.36,493.39,4.97,0
2020-11-18,7,QUERETARO,516.79,511.2,5.58,0
2020-11-18,8,QUERETARO,528.63,522.44,6.19,0
2020-11-18,9,QUERETARO,539.33,532.22,7.11,0
2020-11-18,10,QUERETARO,524.78,518.29,6.56,-.06
2020-11-18,11,QUERETARO,524.14,517.7,6.45,-.02
2020-11-18,12,QUERETARO,526.38,520.62,5.72,.03
2020-11-18,13,QUERETARO,525.3,519.94,5.36,0
2020-11-18,14,QUERETARO,526.83,521.38,5.45,0
2020-11-18,15,QUERETARO,529.55,524.01,5.53,.01
2020-11-18,16,QUERETARO,533.81,527.97,5.84,0
2020-11-18,17,QUERETARO,561.32,554.93,6.4,0
2020-11-18,18,QUERETARO,625.19,618.2,6.99,0
2020-11-18,19,QUERETARO,775.89,763.58,9.12,3.19
2020-11-18,20,QUERETARO,599.53,591.38,8.11,.04
2020-11-18,21,QUERETARO,584.18,575.09,8.69,.4
2020-11-18,22,QUERETARO,580.74,571.99,8.14,.61
2020-11-18,23,QUERETARO,594.31,586.62,6.62,1.08
2020-11-18,24,QUERETARO,552.97,546.04,6.65,.28
2020-11-18,1,REYNOSA,448.49,520.19,-71.7,0
2020-11-18,2,REYNOSA,447.29,510.32,-63.03,0
2020-11-18,3,REYNOSA,435.4,492.35,-56.95,0
2020-11-18,4,REYNOSA,436.66,489.69,-53.03,0
2020-11-18,5,REYNOSA,438.55,489.67,-51.12,0
2020-11-18,6,REYNOSA,442.97,493.39,-50.42,0
2020-11-18,7,REYNOSA,451.11,511.2,-60.09,0
2020-11-18,8,REYNOSA,460.13,522.44,-62.31,0
2020-11-18,9,REYNOSA,458.25,532.22,-73.97,0
2020-11-18,10,REYNOSA,435.31,518.29,-75.78,-7.19
