Centro Nacional de Control de Energia
2020-11-18,11,REYNOSA,442.52,517.7,-73.4,-1.79
2020-11-18,12,REYNOSA,444.68,520.62,-74.36,-1.59
2020-11-18,13,REYNOSA,445.86,519.94,-74.08,0
2020-11-18,14,REYNOSA,444.87,521.38,-76.51,0
2020-11-18,15,REYNOSA,444.57,524.01,-79.19,-.24
2020-11-18,16,REYNOSA,445.32,527.97,-82.65,0
2020-11-18,17,REYNOSA,465,554.93,-89.92,0
2020-11-18,18,REYNOSA,519.92,618.2,-98.28,0
2020-11-18,19,REYNOSA,447.42,763.58,-130.69,-185.47
2020-11-18,20,REYNOSA,484.04,591.38,-104.88,-2.46
2020-11-18,21,REYNOSA,448.09,575.09,-103.82,-23.18
2020-11-18,22,REYNOSA,433.71,571.99,-103.09,-35.19
2020-11-18,23,REYNOSA,418.3,586.62,-105.62,-62.7
2020-11-18,24,REYNOSA,431.33,546.04,-98.53,-16.18
2020-11-18,1,RIVIERA MAYA,563.88,520.19,43.69,0
2020-11-18,2,RIVIERA MAYA,538.41,510.32,28.09,0
2020-11-18,3,RIVIERA MAYA,518.92,492.35,26.56,0
2020-11-18,4,RIVIERA MAYA,515.81,489.69,26.11,0
2020-11-18,5,RIVIERA MAYA,514.18,489.67,24.51,0
2020-11-18,6,RIVIERA MAYA,519.49,493.39,26.1,0
2020-11-18,7,RIVIERA MAYA,526.45,511.2,15.24,0
2020-11-18,8,RIVIERA MAYA,538.22,522.44,15.78,0
2020-11-18,9,RIVIERA MAYA,561.37,532.22,29.15,0
2020-11-18,10,RIVIERA MAYA,550.93,518.29,32.84,-.19
2020-11-18,11,RIVIERA MAYA,553.64,517.7,35.99,-.05
2020-11-18,12,RIVIERA MAYA,576.98,520.62,42.53,13.82
2020-11-18,13,RIVIERA MAYA,560.57,519.94,40.64,0
2020-11-18,14,RIVIERA MAYA,562.23,521.38,40.86,0
2020-11-18,15,RIVIERA MAYA,567.85,524.01,41.72,2.12
2020-11-18,16,RIVIERA MAYA,569.95,527.97,41.99,0
2020-11-18,17,RIVIERA MAYA,596.85,554.93,41.93,0
2020-11-18,18,RIVIERA MAYA,671.78,618.2,53.57,0
2020-11-18,19,RIVIERA MAYA,830.53,763.58,75.93,-8.99
2020-11-18,20,RIVIERA MAYA,647.86,591.38,56.6,-.12
2020-11-18,21,RIVIERA MAYA,633.51,575.09,59.55,-1.12
2020-11-18,22,RIVIERA MAYA,645.24,571.99,74.96,-1.71
2020-11-18,23,RIVIERA MAYA,658.81,586.62,75.24,-3.04
2020-11-18,24,RIVIERA MAYA,620.65,546.04,75.4,-.78
2020-11-18,1,SABINAS,454.36,520.19,-65.84,0
2020-11-18,2,SABINAS,452.95,510.32,-57.37,0
2020-11-18,3,SABINAS,441.27,492.35,-51.08,0
2020-11-18,4,SABINAS,442.8,489.69,-46.89,0
2020-11-18,5,SABINAS,442.32,489.67,-47.35,0
2020-11-18,6,SABINAS,445.01,493.39,-48.37,0
2020-11-18,7,SABINAS,456.51,511.2,-54.7,0
2020-11-18,8,SABINAS,468.52,522.44,-53.92,0
2020-11-18,9,SABINAS,464.55,532.22,-67.67,0
2020-11-18,10,SABINAS,436.09,518.29,-73.53,-8.66
2020-11-18,11,SABINAS,442.99,517.7,-72.55,-2.16
2020-11-18,12,SABINAS,445.15,520.62,-73.62,-1.86
2020-11-18,13,SABINAS,448.43,519.94,-71.5,0
2020-11-18,14,SABINAS,442.45,521.38,-78.93,0
2020-11-18,15,SABINAS,439.9,524.01,-83.83,-.28
2020-11-18,16,SABINAS,441.19,527.97,-86.78,0
2020-11-18,17,SABINAS,464.78,554.93,-90.15,0
2020-11-18,18,SABINAS,525.65,618.2,-92.56,0
2020-11-18,19,SABINAS,463.45,763.58,-116.35,-183.79
2020-11-18,20,SABINAS,498.24,591.38,-90.7,-2.43
2020-11-18,21,SABINAS,463.87,575.09,-88.25,-22.97
2020-11-18,22,SABINAS,451.48,571.99,-85.63,-34.87
2020-11-18,23,SABINAS,436.49,586.62,-88,-62.13
2020-11-18,24,SABINAS,445.68,546.04,-84.33,-16.03
2020-11-18,1,SALTILLO,468.52,520.19,-51.67,0
2020-11-18,2,SALTILLO,466.13,510.32,-44.19,0
2020-11-18,3,SALTILLO,453.1,492.35,-39.25,0
2020-11-18,4,SALTILLO,453.51,489.69,-36.19,0
2020-11-18,5,SALTILLO,454.42,489.67,-35.25,0
2020-11-18,6,SALTILLO,458.09,493.39,-35.3,0
2020-11-18,7,SALTILLO,470.02,511.2,-41.18,0
2020-11-18,8,SALTILLO,480.1,522.44,-42.34,0
2020-11-18,9,SALTILLO,476.43,532.22,-55.79,0
2020-11-18,10,SALTILLO,451.21,518.29,-59.57,-7.5
2020-11-18,11,SALTILLO,457.37,517.7,-58.47,-1.86
2020-11-18,12,SALTILLO,459.38,520.62,-59.31,-1.94
2020-11-18,13,SALTILLO,460.81,519.94,-59.13,0
2020-11-18,14,SALTILLO,458.99,521.38,-62.39,0
2020-11-18,15,SALTILLO,459.6,524.01,-64.12,-.3
2020-11-18,16,SALTILLO,461.08,527.97,-66.88,0
2020-11-18,17,SALTILLO,485.47,554.93,-69.45,0
2020-11-18,18,SALTILLO,549.13,618.2,-69.07,0
2020-11-18,19,SALTILLO,470.94,763.58,-88.99,-203.65
2020-11-18,20,SALTILLO,518.52,591.38,-70.16,-2.7
2020-11-18,21,SALTILLO,479.93,575.09,-69.7,-25.46
2020-11-18,22,SALTILLO,466.52,571.99,-66.82,-38.65
2020-11-18,23,SALTILLO,450.31,586.62,-67.49,-68.83
2020-11-18,24,SALTILLO,464.08,546.04,-64.21,-17.76
2020-11-18,1,SALVATIERRA,535.07,520.19,14.88,0
2020-11-18,2,SALVATIERRA,523.93,510.32,13.61,0
2020-11-18,3,SALVATIERRA,504.97,492.35,12.61,0
2020-11-18,4,SALVATIERRA,501.8,489.69,12.1,0
2020-11-18,5,SALVATIERRA,501.67,489.67,12.01,0
2020-11-18,6,SALVATIERRA,506.31,493.39,12.93,0
2020-11-18,7,SALVATIERRA,526.51,511.2,15.31,0
2020-11-18,8,SALVATIERRA,540.58,522.44,18.14,0
2020-11-18,9,SALVATIERRA,551.79,532.22,19.57,0
2020-11-18,10,SALVATIERRA,539.25,518.29,20.5,.47
2020-11-18,11,SALVATIERRA,537.98,517.7,20.16,.12
2020-11-18,12,SALVATIERRA,535.1,520.62,19.04,-4.57
2020-11-18,13,SALVATIERRA,538.37,519.94,18.44,0
2020-11-18,14,SALVATIERRA,540.8,521.38,19.42,0
2020-11-18,15,SALVATIERRA,542.45,524.01,19.14,-.7
2020-11-18,16,SALVATIERRA,550.35,527.97,22.38,0
2020-11-18,17,SALVATIERRA,579.95,554.93,25.02,0
2020-11-18,18,SALVATIERRA,647.55,618.2,29.34,0
2020-11-18,19,SALVATIERRA,807.06,763.58,36.87,6.61
2020-11-18,20,SALVATIERRA,620.23,591.38,28.77,.09
2020-11-18,21,SALVATIERRA,601.48,575.09,25.57,.82
2020-11-18,22,SALVATIERRA,597.35,571.99,24.12,1.25
2020-11-18,23,SALVATIERRA,611.91,586.62,23.07,2.23
2020-11-18,24,SALVATIERRA,564.72,546.04,18.11,.57
2020-11-18,1,SAN CRISTOBAL,554.78,520.19,34.58,0
2020-11-18,2,SAN CRISTOBAL,532.25,510.32,21.93,0
2020-11-18,3,SAN CRISTOBAL,510.72,492.35,18.36,0
2020-11-18,4,SAN CRISTOBAL,509.2,489.69,19.5,0
2020-11-18,5,SAN CRISTOBAL,510.66,489.67,20.99,0
2020-11-18,6,SAN CRISTOBAL,514.26,493.39,20.87,0
2020-11-18,7,SAN CRISTOBAL,529.22,511.2,18.02,0
2020-11-18,8,SAN CRISTOBAL,538.82,522.44,16.38,0
2020-11-18,9,SAN CRISTOBAL,554.68,532.22,22.46,0
2020-11-18,10,SAN CRISTOBAL,539.85,518.29,21.75,-.19
2020-11-18,11,SAN CRISTOBAL,539.76,517.7,22.1,-.05
2020-11-18,12,SAN CRISTOBAL,562.74,520.62,28.26,13.86
2020-11-18,13,SAN CRISTOBAL,545.02,519.94,25.08,0
2020-11-18,14,SAN CRISTOBAL,547.09,521.38,25.71,0
2020-11-18,15,SAN CRISTOBAL,554.73,524.01,28.59,2.13
2020-11-18,16,SAN CRISTOBAL,558.91,527.97,30.95,0
2020-11-18,17,SAN CRISTOBAL,589.08,554.93,34.15,0
2020-11-18,18,SAN CRISTOBAL,665.48,618.2,47.27,0
2020-11-18,19,SAN CRISTOBAL,832.72,763.58,78.12,-8.99
2020-11-18,20,SAN CRISTOBAL,650.5,591.38,59.24,-.12
2020-11-18,21,SAN CRISTOBAL,633.12,575.09,59.15,-1.12
2020-11-18,22,SAN CRISTOBAL,629.47,571.99,59.19,-1.71
2020-11-18,23,SAN CRISTOBAL,638.84,586.62,55.26,-3.04
2020-11-18,24,SAN CRISTOBAL,600.54,546.04,55.28,-.78
2020-11-18,1,SAN JUAN DEL RIO,527.94,520.19,7.75,0
2020-11-18,2,SAN JUAN DEL RIO,516.28,510.32,5.96,0
2020-11-18,3,SAN JUAN DEL RIO,497.67,492.35,5.31,0
2020-11-18,4,SAN JUAN DEL RIO,495.13,489.69,5.43,0
2020-11-18,5,SAN JUAN DEL RIO,495.29,489.67,5.63,0
2020-11-18,6,SAN JUAN DEL RIO,498.66,493.39,5.28,0
2020-11-18,7,SAN JUAN DEL RIO,517.69,511.2,6.49,0
2020-11-18,8,SAN JUAN DEL RIO,530.5,522.44,8.06,0
2020-11-18,9,SAN JUAN DEL RIO,543.08,532.22,10.86,0
2020-11-18,10,SAN JUAN DEL RIO,529.55,518.29,11.31,-.05
2020-11-18,11,SAN JUAN DEL RIO,529.35,517.7,11.66,-.01
2020-11-18,12,SAN JUAN DEL RIO,534.51,520.62,11.91,1.98
2020-11-18,13,SAN JUAN DEL RIO,531.07,519.94,11.14,0
2020-11-18,14,SAN JUAN DEL RIO,532.4,521.38,11.02,0
2020-11-18,15,SAN JUAN DEL RIO,536.13,524.01,11.81,.31
2020-11-18,16,SAN JUAN DEL RIO,539.87,527.97,11.91,0
2020-11-18,17,SAN JUAN DEL RIO,565.51,554.93,10.59,0
2020-11-18,18,SAN JUAN DEL RIO,619.97,618.2,1.76,0
2020-11-18,19,SAN JUAN DEL RIO,763.14,763.58,-.43,-.02
2020-11-18,20,SAN JUAN DEL RIO,595.39,591.38,4.02,0
2020-11-18,21,SAN JUAN DEL RIO,584.29,575.09,9.2,0
2020-11-18,22,SAN JUAN DEL RIO,581.22,571.99,9.24,-.01
2020-11-18,23,SAN JUAN DEL RIO,591.15,586.62,4.54,-.01
2020-11-18,24,SAN JUAN DEL RIO,554.93,546.04,8.9,0
2020-11-18,1,SAN LUIS POTOSI,517.02,520.19,-3.18,0
2020-11-18,2,SAN LUIS POTOSI,509.49,510.32,-.83,0
2020-11-18,3,SAN LUIS POTOSI,492.01,492.35,-.34,0
2020-11-18,4,SAN LUIS POTOSI,489.5,489.69,-.19,0
2020-11-18,5,SAN LUIS POTOSI,489.46,489.67,-.21,0
2020-11-18,6,SAN LUIS POTOSI,493.74,493.39,.35,0
2020-11-18,7,SAN LUIS POTOSI,510.47,511.2,-.73,0
2020-11-18,8,SAN LUIS POTOSI,520.6,522.44,-1.85,0
2020-11-18,9,SAN LUIS POTOSI,525.78,532.22,-6.44,0
2020-11-18,10,SAN LUIS POTOSI,510.53,518.29,-7.14,-.62
2020-11-18,11,SAN LUIS POTOSI,509.71,517.7,-7.84,-.15
2020-11-18,12,SAN LUIS POTOSI,508.91,520.62,-9.98,-1.73
2020-11-18,13,SAN LUIS POTOSI,509.95,519.94,-9.99,0
2020-11-18,14,SAN LUIS POTOSI,510.41,521.38,-10.97,0
2020-11-18,15,SAN LUIS POTOSI,512.01,524.01,-11.74,-.27
2020-11-18,16,SAN LUIS POTOSI,516.36,527.97,-11.6,0
2020-11-18,17,SAN LUIS POTOSI,544.53,554.93,-10.4,0
2020-11-18,18,SAN LUIS POTOSI,612.62,618.2,-5.58,0
2020-11-18,19,SAN LUIS POTOSI,767.05,763.58,-11.08,14.54
2020-11-18,20,SAN LUIS POTOSI,581.18,591.38,-10.39,.19
2020-11-18,21,SAN LUIS POTOSI,566.43,575.09,-10.48,1.82
2020-11-18,22,SAN LUIS POTOSI,565.19,571.99,-9.56,2.76
2020-11-18,23,SAN LUIS POTOSI,583.57,586.62,-7.96,4.91
2020-11-18,24,SAN LUIS POTOSI,541.52,546.04,-5.78,1.27
2020-11-18,1,SAN MARTIN,532.08,520.19,11.89,0
2020-11-18,2,SAN MARTIN,518.22,510.32,7.9,0
2020-11-18,3,SAN MARTIN,499.22,492.35,6.87,0
2020-11-18,4,SAN MARTIN,496.74,489.69,7.04,0
2020-11-18,5,SAN MARTIN,496.78,489.67,7.11,0
2020-11-18,6,SAN MARTIN,500.1,493.39,6.72,0
2020-11-18,7,SAN MARTIN,518.04,511.2,6.83,0
2020-11-18,8,SAN MARTIN,531.01,522.44,8.57,0
2020-11-18,9,SAN MARTIN,545.86,532.22,13.65,0
2020-11-18,10,SAN MARTIN,532.64,518.29,14.54,-.19
2020-11-18,11,SAN MARTIN,531.86,517.7,14.21,-.05
2020-11-18,12,SAN MARTIN,549.01,520.62,17.16,11.23
2020-11-18,13,SAN MARTIN,535.55,519.94,15.61,0
2020-11-18,14,SAN MARTIN,537.25,521.38,15.88,0
2020-11-18,15,SAN MARTIN,542.93,524.01,17.2,1.72
2020-11-18,16,SAN MARTIN,546.17,527.97,18.2,0
2020-11-18,17,SAN MARTIN,573.41,554.93,18.48,0
2020-11-18,18,SAN MARTIN,636.55,618.2,18.35,0
2020-11-18,19,SAN MARTIN,783.88,763.58,28.87,-8.58
2020-11-18,20,SAN MARTIN,613.91,591.38,22.65,-.11
2020-11-18,21,SAN MARTIN,596.35,575.09,22.34,-1.07
2020-11-18,22,SAN MARTIN,591.12,571.99,20.76,-1.63
2020-11-18,23,SAN MARTIN,603.79,586.62,20.07,-2.9
2020-11-18,24,SAN MARTIN,564.59,546.04,19.3,-.75
2020-11-18,1,TAMPICO,490.9,520.19,-29.3,0
2020-11-18,2,TAMPICO,486.29,510.32,-24.03,0
2020-11-18,3,TAMPICO,470.83,492.35,-21.52,0
2020-11-18,4,TAMPICO,468.67,489.69,-21.03,0
2020-11-18,5,TAMPICO,468.78,489.67,-20.89,0
2020-11-18,6,TAMPICO,472.25,493.39,-21.14,0
2020-11-18,7,TAMPICO,487.15,511.2,-24.05,0
2020-11-18,8,TAMPICO,493.65,522.44,-28.79,0
2020-11-18,9,TAMPICO,500.17,532.22,-32.05,0
2020-11-18,10,TAMPICO,486.52,518.29,-30.28,-1.48
2020-11-18,11,TAMPICO,488.27,517.7,-29.07,-.37
2020-11-18,12,TAMPICO,491.24,520.62,-32.05,2.67
2020-11-18,13,TAMPICO,489.43,519.94,-30.51,0
2020-11-18,14,TAMPICO,491.31,521.38,-30.06,0
2020-11-18,15,TAMPICO,491.79,524.01,-32.63,.41
2020-11-18,16,TAMPICO,494.05,527.97,-33.92,0
2020-11-18,17,TAMPICO,516.89,554.93,-38.04,0
2020-11-18,18,TAMPICO,574.31,618.2,-43.89,0
2020-11-18,19,TAMPICO,676.55,763.58,-55.91,-31.13
2020-11-18,20,TAMPICO,546.63,591.38,-44.33,-.41
2020-11-18,21,TAMPICO,529.27,575.09,-41.91,-3.91
2020-11-18,22,TAMPICO,524.01,571.99,-42.03,-5.95
2020-11-18,23,TAMPICO,534.17,586.62,-41.79,-10.66
2020-11-18,24,TAMPICO,507.9,546.04,-35.41,-2.74
2020-11-18,1,TAPACHULA,537.37,520.19,17.17,0
2020-11-18,2,TAPACHULA,515.93,510.32,5.61,0
2020-11-18,3,TAPACHULA,491.94,492.35,-.42,0
2020-11-18,4,TAPACHULA,489.98,489.69,.29,0
2020-11-18,5,TAPACHULA,493.96,489.67,4.3,0
2020-11-18,6,TAPACHULA,496.27,493.39,2.88,0
2020-11-18,7,TAPACHULA,509.25,511.2,-1.96,0
2020-11-18,8,TAPACHULA,519.18,522.44,-3.26,0
2020-11-18,9,TAPACHULA,535.49,532.22,3.28,0
2020-11-18,10,TAPACHULA,521.52,518.29,3.43,-.19
2020-11-18,11,TAPACHULA,522.18,517.7,4.52,-.05
2020-11-18,12,TAPACHULA,545.2,520.62,10.61,13.96
2020-11-18,13,TAPACHULA,527.61,519.94,7.67,0
2020-11-18,14,TAPACHULA,529.57,521.38,8.19,0
2020-11-18,15,TAPACHULA,536.65,524.01,10.49,2.15
2020-11-18,16,TAPACHULA,539.72,527.97,11.76,0
2020-11-18,17,TAPACHULA,566.2,554.93,11.28,0
2020-11-18,18,TAPACHULA,637.03,618.2,18.83,0
2020-11-18,19,TAPACHULA,786.7,763.58,32.1,-8.98
2020-11-18,20,TAPACHULA,615.75,591.38,24.49,-.12
2020-11-18,21,TAPACHULA,601.57,575.09,27.6,-1.12
2020-11-18,22,TAPACHULA,598.64,571.99,28.36,-1.7
2020-11-18,23,TAPACHULA,608.03,586.62,24.45,-3.04
2020-11-18,24,TAPACHULA,576.01,546.04,30.75,-.78
2020-11-18,1,TECAMACHALCO,532.71,520.19,12.52,0
2020-11-18,2,TECAMACHALCO,517.93,510.32,7.61,0
2020-11-18,3,TECAMACHALCO,498.26,492.35,5.91,0
2020-11-18,4,TECAMACHALCO,495.46,489.69,5.76,0
2020-11-18,5,TECAMACHALCO,495.12,489.67,5.46,0
2020-11-18,6,TECAMACHALCO,497.86,493.39,4.48,0
2020-11-18,7,TECAMACHALCO,515.48,511.2,4.28,0
2020-11-18,8,TECAMACHALCO,528.86,522.44,6.42,0
2020-11-18,9,TECAMACHALCO,544.77,532.22,12.55,0
2020-11-18,10,TECAMACHALCO,532.19,518.29,14.12,-.21
2020-11-18,11,TECAMACHALCO,532.33,517.7,14.68,-.05
2020-11-18,12,TECAMACHALCO,551.2,520.62,18.14,12.43
2020-11-18,13,TECAMACHALCO,536.16,519.94,16.22,0
2020-11-18,14,TECAMACHALCO,537.37,521.38,15.99,0
2020-11-18,15,TECAMACHALCO,543.55,524.01,17.65,1.9
2020-11-18,16,TECAMACHALCO,546.23,527.97,18.26,0
2020-11-18,17,TECAMACHALCO,572.89,554.93,17.96,0
2020-11-18,18,TECAMACHALCO,637.29,618.2,19.09,0
2020-11-18,19,TECAMACHALCO,784.77,763.58,30.32,-9.14
2020-11-18,20,TECAMACHALCO,614.7,591.38,23.44,-.12
2020-11-18,21,TECAMACHALCO,596.61,575.09,22.66,-1.14
2020-11-18,22,TECAMACHALCO,590.87,571.99,20.61,-1.73
2020-11-18,23,TECAMACHALCO,603.08,586.62,19.55,-3.08
2020-11-18,24,TECAMACHALCO,564.23,546.04,18.98,-.79
2020-11-18,1,TEHUACAN,542.95,520.19,22.76,0
2020-11-18,2,TEHUACAN,527.85,510.32,17.53,0
2020-11-18,3,TEHUACAN,506.57,492.35,14.21,0
2020-11-18,4,TEHUACAN,504.25,489.69,14.55,0
2020-11-18,5,TEHUACAN,503.34,489.67,13.67,0
2020-11-18,6,TEHUACAN,505.84,493.39,12.45,0
2020-11-18,7,TEHUACAN,523.72,511.2,12.52,0
2020-11-18,8,TEHUACAN,537.21,522.44,14.77,0
2020-11-18,9,TEHUACAN,553.65,532.22,21.43,0
2020-11-18,10,TEHUACAN,541.12,518.29,23.03,-.2
2020-11-18,11,TEHUACAN,541.61,517.7,23.96,-.05
2020-11-18,12,TEHUACAN,561.06,520.62,27.78,12.65
2020-11-18,13,TEHUACAN,545.55,519.94,25.61,0
2020-11-18,14,TEHUACAN,546.65,521.38,25.28,0
2020-11-18,15,TEHUACAN,553.13,524.01,27.18,1.94
2020-11-18,16,TEHUACAN,556.11,527.97,28.14,0
2020-11-18,17,TEHUACAN,583.25,554.93,28.32,0
2020-11-18,18,TEHUACAN,648.71,618.2,30.51,0
2020-11-18,19,TEHUACAN,800.09,763.58,45.47,-8.96
2020-11-18,20,TEHUACAN,626.3,591.38,35.05,-.12
2020-11-18,21,TEHUACAN,607.86,575.09,33.89,-1.12
2020-11-18,22,TEHUACAN,602.48,571.99,32.19,-1.7
2020-11-18,23,TEHUACAN,614.57,586.62,30.99,-3.03
2020-11-18,24,TEHUACAN,575.35,546.04,30.09,-.78
2020-11-18,1,TEHUANTEPEC,511.15,520.19,-9.05,0
2020-11-18,2,TEHUANTEPEC,479.79,510.32,-30.53,0
2020-11-18,3,TEHUANTEPEC,460.88,492.35,-31.48,0
2020-11-18,4,TEHUANTEPEC,464.59,489.69,-25.1,0
2020-11-18,5,TEHUANTEPEC,467.24,489.67,-22.43,0
2020-11-18,6,TEHUANTEPEC,463.26,493.39,-30.13,0
2020-11-18,7,TEHUANTEPEC,475.6,511.2,-35.6,0
2020-11-18,8,TEHUANTEPEC,488.14,522.44,-34.3,0
2020-11-18,9,TEHUANTEPEC,502.09,532.22,-30.13,0
2020-11-18,10,TEHUANTEPEC,484.61,518.29,-33.49,-.19
2020-11-18,11,TEHUANTEPEC,484.1,517.7,-33.56,-.05
2020-11-18,12,TEHUANTEPEC,511.5,520.62,-25.25,16.13
2020-11-18,13,TEHUANTEPEC,488.8,519.94,-31.14,0
2020-11-18,14,TEHUANTEPEC,492.43,521.38,-28.94,0
2020-11-18,15,TEHUANTEPEC,503.95,524.01,-22.54,2.48
2020-11-18,16,TEHUANTEPEC,505.84,527.97,-22.13,0
2020-11-18,17,TEHUANTEPEC,530.45,554.93,-24.47,0
2020-11-18,18,TEHUANTEPEC,590.17,618.2,-28.04,0
2020-11-18,19,TEHUANTEPEC,736.55,763.58,-18.09,-8.94
2020-11-18,20,TEHUANTEPEC,576.23,591.38,-15.03,-.12
2020-11-18,21,TEHUANTEPEC,562.32,575.09,-11.65,-1.12
2020-11-18,22,TEHUANTEPEC,562.58,571.99,-7.71,-1.7
2020-11-18,23,TEHUANTEPEC,569.72,586.62,-13.87,-3.02
2020-11-18,24,TEHUANTEPEC,539.1,546.04,-6.16,-.78
2020-11-18,1,TEPIC VALLARTA,532.01,520.19,11.81,0
2020-11-18,2,TEPIC VALLARTA,521.46,510.32,11.14,0
2020-11-18,3,TEPIC VALLARTA,502.5,492.35,10.14,0
2020-11-18,4,TEPIC VALLARTA,499,489.69,9.31,0
2020-11-18,5,TEPIC VALLARTA,496.67,489.67,7,0
2020-11-18,6,TEPIC VALLARTA,499.73,493.39,6.34,0
2020-11-18,7,TEPIC VALLARTA,516.92,511.2,5.72,0
2020-11-18,8,TEPIC VALLARTA,530.33,522.44,7.89,0
2020-11-18,9,TEPIC VALLARTA,533.9,532.22,1.69,0
2020-11-18,10,TEPIC VALLARTA,525.12,518.29,-2.33,9.16
2020-11-18,11,TEPIC VALLARTA,519.26,517.7,-.72,2.28
2020-11-18,12,TEPIC VALLARTA,515.42,520.62,.86,-6.06
2020-11-18,13,TEPIC VALLARTA,522.49,519.94,2.55,0
2020-11-18,14,TEPIC VALLARTA,524.37,521.38,3,0
2020-11-18,15,TEPIC VALLARTA,527.4,524.01,4.32,-.93
2020-11-18,16,TEPIC VALLARTA,534.13,527.97,6.17,0
2020-11-18,17,TEPIC VALLARTA,565.93,554.93,11.01,0
2020-11-18,18,TEPIC VALLARTA,639.56,618.2,21.36,0
2020-11-18,19,TEPIC VALLARTA,763.48,763.58,13.36,-13.47
2020-11-18,20,TEPIC VALLARTA,600.97,591.38,9.77,-.18
2020-11-18,21,TEPIC VALLARTA,580.67,575.09,7.26,-1.68
2020-11-18,22,TEPIC VALLARTA,591.34,571.99,21.91,-2.56
2020-11-18,23,TEPIC VALLARTA,605,586.62,22.95,-4.57
2020-11-18,24,TEPIC VALLARTA,559.93,546.04,15.08,-1.18
2020-11-18,1,TEZIUTLAN,525.52,520.19,5.32,0
2020-11-18,2,TEZIUTLAN,512.82,510.32,2.5,0
2020-11-18,3,TEZIUTLAN,495.45,492.35,3.1,0
2020-11-18,4,TEZIUTLAN,492.52,489.69,2.83,0
2020-11-18,5,TEZIUTLAN,492.6,489.67,2.94,0
2020-11-18,6,TEZIUTLAN,493.41,493.39,.02,0
2020-11-18,7,TEZIUTLAN,509.97,511.2,-1.24,0
2020-11-18,8,TEZIUTLAN,521.42,522.44,-1.02,0
2020-11-18,9,TEZIUTLAN,534.64,532.22,2.42,0
2020-11-18,10,TEZIUTLAN,521.51,518.29,3.66,-.44
2020-11-18,11,TEZIUTLAN,521.81,517.7,4.22,-.11
2020-11-18,12,TEZIUTLAN,535.34,520.62,6.09,8.62
2020-11-18,13,TEZIUTLAN,525.26,519.94,5.32,0
2020-11-18,14,TEZIUTLAN,526.58,521.38,5.2,0
2020-11-18,15,TEZIUTLAN,530.91,524.01,5.58,1.32
2020-11-18,16,TEZIUTLAN,533.88,527.97,5.91,0
2020-11-18,17,TEZIUTLAN,559.51,554.93,4.58,0
2020-11-18,18,TEZIUTLAN,623.89,618.2,5.68,0
2020-11-18,19,TEZIUTLAN,761.4,763.58,10.7,-12.88
2020-11-18,20,TEZIUTLAN,600.34,591.38,9.14,-.17
2020-11-18,21,TEZIUTLAN,581.81,575.09,8.33,-1.61
2020-11-18,22,TEZIUTLAN,575.31,571.99,5.78,-2.45
2020-11-18,23,TEZIUTLAN,586.91,586.62,4.65,-4.36
2020-11-18,24,TEZIUTLAN,549.09,546.04,4.18,-1.13
2020-11-18,1,TICUL,555.51,520.19,35.32,0
2020-11-18,2,TICUL,530.97,510.32,20.65,0
2020-11-18,3,TICUL,510.64,492.35,18.28,0
2020-11-18,4,TICUL,507.65,489.69,17.95,0
2020-11-18,5,TICUL,506.1,489.67,16.43,0
2020-11-18,6,TICUL,510.24,493.39,16.85,0
2020-11-18,7,TICUL,518.42,511.2,7.22,0
2020-11-18,8,TICUL,529.05,522.44,6.61,0
2020-11-18,9,TICUL,547.21,532.22,14.99,0
2020-11-18,10,TICUL,535.83,518.29,17.74,-.19
2020-11-18,11,TICUL,539.01,517.7,21.36,-.05
2020-11-18,12,TICUL,562.58,520.62,28.14,13.82
2020-11-18,13,TICUL,546.62,519.94,26.68,0
2020-11-18,14,TICUL,549.92,521.38,28.54,0
2020-11-18,15,TICUL,556.86,524.01,30.73,2.12
2020-11-18,16,TICUL,558.52,527.97,30.55,0
2020-11-18,17,TICUL,586.03,554.93,31.1,0
2020-11-18,18,TICUL,660.32,618.2,42.12,0
2020-11-18,19,TICUL,816.53,763.58,61.93,-8.99
2020-11-18,20,TICUL,637.15,591.38,45.9,-.12
2020-11-18,21,TICUL,623.12,575.09,49.16,-1.12
2020-11-18,22,TICUL,635,571.99,64.72,-1.71
