Centro Nacional de Control de Energia
2020-11-18,23,TICUL,648.52,586.62,64.94,-3.04
2020-11-18,24,TICUL,611.56,546.04,66.3,-.78
2020-11-18,1,TLAXCALA,532.7,520.19,12.51,0
2020-11-18,2,TLAXCALA,518.99,510.32,8.67,0
2020-11-18,3,TLAXCALA,500.31,492.35,7.95,0
2020-11-18,4,TLAXCALA,497.17,489.69,7.48,0
2020-11-18,5,TLAXCALA,497.43,489.67,7.76,0
2020-11-18,6,TLAXCALA,500,493.39,6.62,0
2020-11-18,7,TLAXCALA,517.84,511.2,6.64,0
2020-11-18,8,TLAXCALA,530.94,522.44,8.5,0
2020-11-18,9,TLAXCALA,545.68,532.22,13.46,0
2020-11-18,10,TLAXCALA,532.32,518.29,14.25,-.22
2020-11-18,11,TLAXCALA,531.74,517.7,14.09,-.06
2020-11-18,12,TLAXCALA,548.04,520.62,16.73,10.69
2020-11-18,13,TLAXCALA,534.73,519.94,14.79,0
2020-11-18,14,TLAXCALA,536.13,521.38,14.76,0
2020-11-18,15,TLAXCALA,541.6,524.01,15.95,1.64
2020-11-18,16,TLAXCALA,544.46,527.97,16.49,0
2020-11-18,17,TLAXCALA,571.56,554.93,16.63,0
2020-11-18,18,TLAXCALA,636.2,618.2,17.99,0
2020-11-18,19,TLAXCALA,783.23,763.58,28.84,-9.19
2020-11-18,20,TLAXCALA,613.96,591.38,22.71,-.12
2020-11-18,21,TLAXCALA,596.01,575.09,22.07,-1.15
2020-11-18,22,TLAXCALA,590.12,571.99,19.88,-1.74
2020-11-18,23,TLAXCALA,602.43,586.62,18.92,-3.11
2020-11-18,24,TLAXCALA,563.09,546.04,17.86,-.8
2020-11-18,1,TUXTLA,531.02,520.19,10.83,0
2020-11-18,2,TUXTLA,510.32,510.32,0,0
2020-11-18,3,TUXTLA,489.09,492.35,-3.26,0
2020-11-18,4,TUXTLA,487.3,489.69,-2.4,0
2020-11-18,5,TUXTLA,488.41,489.67,-1.26,0
2020-11-18,6,TUXTLA,490.63,493.39,-2.76,0
2020-11-18,7,TUXTLA,504.12,511.2,-7.08,0
2020-11-18,8,TUXTLA,515,522.44,-7.44,0
2020-11-18,9,TUXTLA,531.01,532.22,-1.21,0
2020-11-18,10,TUXTLA,517.46,518.29,-.63,-.19
2020-11-18,11,TUXTLA,517.71,517.7,.06,-.05
2020-11-18,12,TUXTLA,540.47,520.62,5.92,13.92
2020-11-18,13,TUXTLA,523.18,519.94,3.24,0
2020-11-18,14,TUXTLA,525.24,521.38,3.87,0
2020-11-18,15,TUXTLA,532.38,524.01,6.24,2.14
2020-11-18,16,TUXTLA,535.17,527.97,7.2,0
2020-11-18,17,TUXTLA,561.19,554.93,6.26,0
2020-11-18,18,TUXTLA,628.15,618.2,9.95,0
2020-11-18,19,TUXTLA,775.78,763.58,21.18,-8.98
2020-11-18,20,TUXTLA,607.03,591.38,15.77,-.12
2020-11-18,21,TUXTLA,594.3,575.09,20.33,-1.12
2020-11-18,22,TUXTLA,594.78,571.99,24.5,-1.71
2020-11-18,23,TUXTLA,606.91,586.62,23.33,-3.04
2020-11-18,24,TUXTLA,574.04,546.04,28.79,-.78
2020-11-18,1,URUAPAN,540.29,520.19,20.1,0
2020-11-18,2,URUAPAN,528.54,510.32,18.22,0
2020-11-18,3,URUAPAN,509.24,492.35,16.89,0
2020-11-18,4,URUAPAN,506.64,489.69,16.95,0
2020-11-18,5,URUAPAN,506.09,489.67,16.42,0
2020-11-18,6,URUAPAN,510.36,493.39,16.97,0
2020-11-18,7,URUAPAN,530.14,511.2,18.94,0
2020-11-18,8,URUAPAN,544.59,522.44,22.15,0
2020-11-18,9,URUAPAN,556.53,532.22,24.32,0
2020-11-18,10,URUAPAN,544.09,518.29,24.43,1.38
2020-11-18,11,URUAPAN,542.54,517.7,24.5,.34
2020-11-18,12,URUAPAN,533.8,520.62,26.17,-13
2020-11-18,13,URUAPAN,546.8,519.94,26.87,0
2020-11-18,14,URUAPAN,547.87,521.38,26.49,0
2020-11-18,15,URUAPAN,549.99,524.01,27.97,-1.99
2020-11-18,16,URUAPAN,556.88,527.97,28.91,0
2020-11-18,17,URUAPAN,586.68,554.93,31.75,0
2020-11-18,18,URUAPAN,653.78,618.2,35.57,0
2020-11-18,19,URUAPAN,812.61,763.58,41.32,7.7
2020-11-18,20,URUAPAN,623.66,591.38,32.18,.1
2020-11-18,21,URUAPAN,604.45,575.09,28.4,.96
2020-11-18,22,URUAPAN,601.64,571.99,28.19,1.46
2020-11-18,23,URUAPAN,618.96,586.62,29.74,2.6
2020-11-18,24,URUAPAN,571.03,546.04,24.32,.67
2020-11-18,1,VDM CENTRO,538.71,520.19,18.52,0
2020-11-18,2,VDM CENTRO,524.74,510.32,14.43,0
2020-11-18,3,VDM CENTRO,505.58,492.35,13.22,0
2020-11-18,4,VDM CENTRO,502.86,489.69,13.17,0
2020-11-18,5,VDM CENTRO,502.86,489.67,13.19,0
2020-11-18,6,VDM CENTRO,506.72,493.39,13.33,0
2020-11-18,7,VDM CENTRO,525.82,511.2,14.62,0
2020-11-18,8,VDM CENTRO,539.41,522.44,16.97,0
2020-11-18,9,VDM CENTRO,554.49,532.22,22.27,0
2020-11-18,10,VDM CENTRO,542.08,518.29,23.89,-.09
2020-11-18,11,VDM CENTRO,542.36,517.7,24.68,-.02
2020-11-18,12,VDM CENTRO,556.62,520.62,27.32,8.68
2020-11-18,13,VDM CENTRO,546.19,519.94,26.25,0
2020-11-18,14,VDM CENTRO,547.57,521.38,26.2,0
2020-11-18,15,VDM CENTRO,552.9,524.01,27.56,1.33
2020-11-18,16,VDM CENTRO,556.23,527.97,28.27,0
2020-11-18,17,VDM CENTRO,583.34,554.93,28.42,0
2020-11-18,18,VDM CENTRO,647.4,618.2,29.19,0
2020-11-18,19,VDM CENTRO,797.32,763.58,40.95,-7.21
2020-11-18,20,VDM CENTRO,623.66,591.38,32.38,-.1
2020-11-18,21,VDM CENTRO,605.28,575.09,31.09,-.9
2020-11-18,22,VDM CENTRO,599.23,571.99,28.61,-1.37
2020-11-18,23,VDM CENTRO,612.13,586.62,27.96,-2.44
2020-11-18,24,VDM CENTRO,570.39,546.04,24.98,-.63
2020-11-18,1,VDM NORTE,538.2,520.19,18.01,0
2020-11-18,2,VDM NORTE,524.54,510.32,14.22,0
2020-11-18,3,VDM NORTE,505.48,492.36,13.13,0
2020-11-18,4,VDM NORTE,502.86,489.69,13.16,0
2020-11-18,5,VDM NORTE,502.84,489.67,13.17,0
2020-11-18,6,VDM NORTE,506.62,493.39,13.24,0
2020-11-18,7,VDM NORTE,525.59,511.2,14.38,0
2020-11-18,8,VDM NORTE,539.02,522.44,16.58,0
2020-11-18,9,VDM NORTE,553.74,532.22,21.52,0
2020-11-18,10,VDM NORTE,541.09,518.29,22.89,-.09
2020-11-18,11,VDM NORTE,541.22,517.7,23.54,-.02
2020-11-18,12,VDM NORTE,554.8,520.63,26.05,8.13
2020-11-18,13,VDM NORTE,544.78,519.94,24.84,0
2020-11-18,14,VDM NORTE,546.1,521.38,24.72,0
2020-11-18,15,VDM NORTE,551.26,524.01,26,1.25
2020-11-18,16,VDM NORTE,554.61,527.97,26.65,0
2020-11-18,17,VDM NORTE,581.6,554.93,26.67,0
2020-11-18,18,VDM NORTE,645.17,618.2,26.96,0
2020-11-18,19,VDM NORTE,794.06,763.58,37.48,-7.01
2020-11-18,20,VDM NORTE,621.04,591.38,29.76,-.09
2020-11-18,21,VDM NORTE,602.89,575.09,28.67,-.88
2020-11-18,22,VDM NORTE,597.01,571.99,26.35,-1.33
2020-11-18,23,VDM NORTE,610.19,586.62,25.94,-2.37
2020-11-18,24,VDM NORTE,569.05,546.04,23.62,-.61
2020-11-18,1,VDM SUR,541.86,520.19,21.67,0
2020-11-18,2,VDM SUR,527.97,510.32,17.66,0
2020-11-18,3,VDM SUR,508.68,492.35,16.32,0
2020-11-18,4,VDM SUR,505.93,489.69,16.24,0
2020-11-18,5,VDM SUR,505.94,489.67,16.27,0
2020-11-18,6,VDM SUR,509.73,493.39,16.34,0
2020-11-18,7,VDM SUR,528.89,511.2,17.69,0
2020-11-18,8,VDM SUR,542.67,522.44,20.23,0
2020-11-18,9,VDM SUR,557.75,532.22,25.53,0
2020-11-18,10,VDM SUR,545.33,518.29,27.1,-.06
2020-11-18,11,VDM SUR,545.41,517.7,27.72,-.01
2020-11-18,12,VDM SUR,561.18,520.63,30.45,10.1
2020-11-18,13,VDM SUR,549.27,519.94,29.33,0
2020-11-18,14,VDM SUR,550.54,521.38,29.17,0
2020-11-18,15,VDM SUR,556.27,524.01,30.71,1.55
2020-11-18,16,VDM SUR,559.24,527.97,31.28,0
2020-11-18,17,VDM SUR,586.56,554.93,31.64,0
2020-11-18,18,VDM SUR,650.89,618.2,32.69,0
2020-11-18,19,VDM SUR,801.48,763.58,44.86,-6.96
2020-11-18,20,VDM SUR,626.64,591.38,35.36,-.09
2020-11-18,21,VDM SUR,608.08,575.09,33.86,-.87
2020-11-18,22,VDM SUR,601.88,571.99,31.21,-1.32
2020-11-18,23,VDM SUR,615.47,586.62,31.2,-2.35
2020-11-18,24,VDM SUR,573.57,546.04,28.13,-.61
2020-11-18,1,VERACRUZ,527.08,520.19,6.89,0
2020-11-18,2,VERACRUZ,509.43,510.32,-.89,0
2020-11-18,3,VERACRUZ,490.5,492.35,-1.86,0
2020-11-18,4,VERACRUZ,488.37,489.69,-1.32,0
2020-11-18,5,VERACRUZ,488.38,489.67,-1.29,0
2020-11-18,6,VERACRUZ,490.81,493.39,-2.58,0
2020-11-18,7,VERACRUZ,507.22,511.2,-3.99,0
2020-11-18,8,VERACRUZ,518.68,522.44,-3.76,0
2020-11-18,9,VERACRUZ,533.99,532.22,1.77,0
2020-11-18,10,VERACRUZ,523.29,518.29,5.26,-.26
2020-11-18,11,VERACRUZ,524.05,517.7,6.4,-.06
2020-11-18,12,VERACRUZ,543.19,520.62,10.17,12.39
2020-11-18,13,VERACRUZ,528.42,519.94,8.48,0
2020-11-18,14,VERACRUZ,530.14,521.38,8.76,0
2020-11-18,15,VERACRUZ,536.28,524.01,10.37,1.9
2020-11-18,16,VERACRUZ,538.24,527.97,10.27,0
2020-11-18,17,VERACRUZ,564.12,554.93,9.19,0
2020-11-18,18,VERACRUZ,627.4,618.2,9.19,0
2020-11-18,19,VERACRUZ,768.8,763.58,15.42,-10.2
2020-11-18,20,VERACRUZ,603.02,591.38,11.78,-.14
2020-11-18,21,VERACRUZ,586.55,575.09,12.73,-1.28
2020-11-18,22,VERACRUZ,582.06,571.99,12,-1.94
2020-11-18,23,VERACRUZ,594.03,586.62,10.87,-3.46
2020-11-18,24,VERACRUZ,557.28,546.04,12.14,-.89
2020-11-18,1,VICTORIA,479.73,520.19,-40.46,0
2020-11-18,2,VICTORIA,477.08,510.32,-33.24,0
2020-11-18,3,VICTORIA,462.94,492.35,-29.41,0
2020-11-18,4,VICTORIA,461.91,489.69,-27.79,0
2020-11-18,5,VICTORIA,462.27,489.67,-27.4,0
2020-11-18,6,VICTORIA,465.99,493.39,-27.4,0
2020-11-18,7,VICTORIA,479.95,511.2,-31.26,0
2020-11-18,8,VICTORIA,487.51,522.44,-34.93,0
2020-11-18,9,VICTORIA,490.78,532.22,-41.44,0
2020-11-18,10,VICTORIA,473.73,518.29,-40.58,-3.98
2020-11-18,11,VICTORIA,477.22,517.7,-39.49,-.99
2020-11-18,12,VICTORIA,481.91,520.62,-39.15,.43
2020-11-18,13,VICTORIA,481.74,519.94,-38.19,0
2020-11-18,14,VICTORIA,482.58,521.38,-38.8,0
2020-11-18,15,VICTORIA,482.86,524.01,-41.22,.07
2020-11-18,16,VICTORIA,482.34,527.97,-45.63,0
2020-11-18,17,VICTORIA,504.66,554.93,-50.26,0
2020-11-18,18,VICTORIA,563.52,618.2,-54.69,0
2020-11-18,19,VICTORIA,593.93,763.58,-70.3,-99.36
2020-11-18,20,VICTORIA,533.32,591.38,-56.74,-1.32
2020-11-18,21,VICTORIA,508.15,575.09,-54.52,-12.42
2020-11-18,22,VICTORIA,500.1,571.99,-53.04,-18.85
2020-11-18,23,VICTORIA,500.06,586.62,-52.98,-33.58
2020-11-18,24,VICTORIA,488.47,546.04,-48.9,-8.67
2020-11-18,1,VILLAHERMOSA,528.68,520.19,8.48,0
2020-11-18,2,VILLAHERMOSA,506.92,510.32,-3.4,0
2020-11-18,3,VILLAHERMOSA,486.1,492.35,-6.26,0
2020-11-18,4,VILLAHERMOSA,483.82,489.69,-5.87,0
2020-11-18,5,VILLAHERMOSA,483.4,489.67,-6.27,0
2020-11-18,6,VILLAHERMOSA,485.35,493.39,-8.04,0
2020-11-18,7,VILLAHERMOSA,497.62,511.2,-13.58,0
2020-11-18,8,VILLAHERMOSA,508.15,522.44,-14.3,0
2020-11-18,9,VILLAHERMOSA,524.49,532.22,-7.73,0
2020-11-18,10,VILLAHERMOSA,511.49,518.29,-6.61,-.19
2020-11-18,11,VILLAHERMOSA,512.09,517.7,-5.57,-.05
2020-11-18,12,VILLAHERMOSA,534.78,520.62,.33,13.82
2020-11-18,13,VILLAHERMOSA,517.54,519.94,-2.39,0
2020-11-18,14,VILLAHERMOSA,519.74,521.38,-1.64,0
2020-11-18,15,VILLAHERMOSA,526.65,524.01,.52,2.12
2020-11-18,16,VILLAHERMOSA,529.08,527.97,1.12,0
2020-11-18,17,VILLAHERMOSA,554.47,554.93,-.46,0
2020-11-18,18,VILLAHERMOSA,621.03,618.2,2.82,0
2020-11-18,19,VILLAHERMOSA,768.87,763.58,14.27,-8.99
2020-11-18,20,VILLAHERMOSA,602.16,591.38,10.9,-.12
2020-11-18,21,VILLAHERMOSA,590.16,575.09,16.19,-1.12
2020-11-18,22,VILLAHERMOSA,593.38,571.99,23.1,-1.71
2020-11-18,23,VILLAHERMOSA,605.47,586.62,21.89,-3.04
2020-11-18,24,VILLAHERMOSA,572.68,546.04,27.43,-.78
2020-11-18,1,XALAPA,530.11,520.19,9.92,0
2020-11-18,2,XALAPA,516.03,510.32,5.71,0
2020-11-18,3,XALAPA,497.87,492.35,5.52,0
2020-11-18,4,XALAPA,494.19,489.69,4.5,0
2020-11-18,5,XALAPA,494.08,489.67,4.41,0
2020-11-18,6,XALAPA,494.85,493.39,1.46,0
2020-11-18,7,XALAPA,512.27,511.2,1.06,0
2020-11-18,8,XALAPA,524.72,522.44,2.28,0
2020-11-18,9,XALAPA,539.18,532.22,6.96,0
2020-11-18,10,XALAPA,526.97,518.29,9.08,-.4
2020-11-18,11,XALAPA,527.3,517.7,9.7,-.1
2020-11-18,12,XALAPA,541.69,520.62,11.71,9.35
2020-11-18,13,XALAPA,530.72,519.94,10.78,0
2020-11-18,14,XALAPA,532.19,521.38,10.82,0
2020-11-18,15,XALAPA,536.89,524.01,11.45,1.44
2020-11-18,16,XALAPA,539.92,527.97,11.95,0
2020-11-18,17,XALAPA,566.21,554.93,11.29,0
2020-11-18,18,XALAPA,630.65,618.2,12.45,0
2020-11-18,19,XALAPA,771.04,763.58,19.74,-12.29
2020-11-18,20,XALAPA,607.19,591.38,15.97,-.16
2020-11-18,21,XALAPA,588.78,575.09,15.22,-1.54
2020-11-18,22,XALAPA,581.93,571.99,12.28,-2.33
2020-11-18,23,XALAPA,593.88,586.62,11.41,-4.15
2020-11-18,24,XALAPA,555.51,546.04,10.54,-1.07
2020-11-18,1,ZACAPU,536.35,520.19,16.16,0
2020-11-18,2,ZACAPU,525.67,510.32,15.35,0
2020-11-18,3,ZACAPU,506.77,492.35,14.41,0
2020-11-18,4,ZACAPU,503.62,489.69,13.93,0
2020-11-18,5,ZACAPU,503.18,489.67,13.51,0
2020-11-18,6,ZACAPU,507.26,493.39,13.87,0
2020-11-18,7,ZACAPU,526.6,511.2,15.4,0
2020-11-18,8,ZACAPU,540.45,522.44,18.01,0
2020-11-18,9,ZACAPU,551.4,532.22,19.18,0
2020-11-18,10,ZACAPU,538.79,518.29,19.11,1.39
2020-11-18,11,ZACAPU,536.78,517.7,18.73,.34
2020-11-18,12,ZACAPU,527.85,520.62,20.18,-12.95
2020-11-18,13,ZACAPU,540.29,519.94,20.35,0
2020-11-18,14,ZACAPU,540.96,521.38,19.58,0
2020-11-18,15,ZACAPU,542.91,524.01,20.88,-1.99
2020-11-18,16,ZACAPU,549.86,527.97,21.89,0
2020-11-18,17,ZACAPU,578.8,554.93,23.87,0
2020-11-18,18,ZACAPU,645.24,618.2,27.04,0
2020-11-18,19,ZACAPU,802.6,763.58,31.08,7.93
2020-11-18,20,ZACAPU,615.24,591.38,23.76,.11
2020-11-18,21,ZACAPU,596.55,575.09,20.47,.99
2020-11-18,22,ZACAPU,594.2,571.99,20.71,1.5
2020-11-18,23,ZACAPU,612.9,586.62,23.61,2.68
2020-11-18,24,ZACAPU,567.01,546.04,20.28,.69
2020-11-18,1,ZACATECAS,530.13,520.19,9.94,0
2020-11-18,2,ZACATECAS,521.22,510.32,10.9,0
2020-11-18,3,ZACATECAS,503.09,492.35,10.74,0
2020-11-18,4,ZACATECAS,500.72,489.69,11.02,0
2020-11-18,5,ZACATECAS,500.47,489.67,10.8,0
2020-11-18,6,ZACATECAS,504.5,493.39,11.11,0
2020-11-18,7,ZACATECAS,522.72,511.2,11.52,0
2020-11-18,8,ZACATECAS,534.61,522.44,12.17,0
2020-11-18,9,ZACATECAS,538.01,532.22,5.79,0
2020-11-18,10,ZACATECAS,517.75,518.29,2.25,-2.79
2020-11-18,11,ZACATECAS,519.18,517.7,2.18,-.7
2020-11-18,12,ZACATECAS,517.89,520.62,1.13,-3.86
2020-11-18,13,ZACATECAS,523.04,519.94,3.1,0
2020-11-18,14,ZACATECAS,523.24,521.38,1.87,0
2020-11-18,15,ZACATECAS,525.53,524.01,2.11,-.6
2020-11-18,16,ZACATECAS,530.4,527.97,2.43,0
2020-11-18,17,ZACATECAS,561.22,554.93,6.3,0
2020-11-18,18,ZACATECAS,636.89,618.2,18.69,0
2020-11-18,19,ZACATECAS,813.89,763.58,24.56,25.75
2020-11-18,20,ZACATECAS,610.63,591.38,18.91,.34
2020-11-18,21,ZACATECAS,594.59,575.09,16.29,3.21
2020-11-18,22,ZACATECAS,594.36,571.99,17.52,4.85
2020-11-18,23,ZACATECAS,611.82,586.62,16.58,8.62
2020-11-18,24,ZACATECAS,559.61,546.04,11.35,2.22
2020-11-18,1,ZAMORA,539.72,520.19,19.53,0
2020-11-18,2,ZAMORA,528.48,510.32,18.16,0
2020-11-18,3,ZAMORA,509.43,492.35,17.08,0
2020-11-18,4,ZAMORA,506.27,489.69,16.57,0
2020-11-18,5,ZAMORA,505.76,489.67,16.09,0
2020-11-18,6,ZAMORA,509.96,493.39,16.57,0
2020-11-18,7,ZAMORA,530.3,511.2,19.1,0
2020-11-18,8,ZAMORA,545.15,522.44,22.71,0
2020-11-18,9,ZAMORA,555.99,532.22,23.78,0
2020-11-18,10,ZAMORA,543.18,518.29,23.23,1.67
2020-11-18,11,ZAMORA,540.93,517.7,22.81,.41
2020-11-18,12,ZAMORA,533.7,520.62,24.42,-11.34
2020-11-18,13,ZAMORA,544.87,519.94,24.93,0
2020-11-18,14,ZAMORA,545.6,521.38,24.23,0
2020-11-18,15,ZAMORA,547.71,524.01,25.44,-1.74
2020-11-18,16,ZAMORA,553.99,527.97,26.02,0
2020-11-18,17,ZAMORA,583.81,554.93,28.89,0
2020-11-18,18,ZAMORA,651.48,618.2,33.27,0
2020-11-18,19,ZAMORA,809.07,763.58,36.97,8.51
2020-11-18,20,ZAMORA,619.37,591.38,27.88,.11
2020-11-18,21,ZAMORA,600.61,575.09,24.46,1.07
2020-11-18,22,ZAMORA,599.26,571.99,25.65,1.62
2020-11-18,23,ZAMORA,617.85,586.62,28.35,2.88
2020-11-18,24,ZAMORA,570.73,546.04,23.94,.75
2020-11-18,1,ZAPOTLAN,534.49,520.19,14.29,0
2020-11-18,2,ZAPOTLAN,523.58,510.32,13.26,0
2020-11-18,3,ZAPOTLAN,504.56,492.35,12.2,0
2020-11-18,4,ZAPOTLAN,501.35,489.69,11.66,0
2020-11-18,5,ZAPOTLAN,500.63,489.67,10.97,0
2020-11-18,6,ZAPOTLAN,504.63,493.39,11.24,0
2020-11-18,7,ZAPOTLAN,523.77,511.2,12.57,0
2020-11-18,8,ZAPOTLAN,539.44,522.44,16.99,0
2020-11-18,9,ZAPOTLAN,549.42,532.22,17.2,0
2020-11-18,10,ZAPOTLAN,538.12,518.29,16.48,3.35
2020-11-18,11,ZAPOTLAN,535.5,517.7,16.96,.83
2020-11-18,12,ZAPOTLAN,530.32,520.62,16.91,-7.21
2020-11-18,13,ZAPOTLAN,537.95,519.94,18.02,0
2020-11-18,14,ZAPOTLAN,539.72,521.38,18.34,0
2020-11-18,15,ZAPOTLAN,541.78,524.01,18.88,-1.11
2020-11-18,16,ZAPOTLAN,547.3,527.97,19.34,0
2020-11-18,17,ZAPOTLAN,577.24,554.93,22.31,0
2020-11-18,18,ZAPOTLAN,646.21,618.2,28,0
2020-11-18,19,ZAPOTLAN,799.08,763.58,28.32,7.18
2020-11-18,20,ZAPOTLAN,612.02,591.38,20.55,.1
2020-11-18,21,ZAPOTLAN,593.18,575.09,17.19,.9
2020-11-18,22,ZAPOTLAN,594.05,571.99,20.7,1.36
2020-11-18,23,ZAPOTLAN,611.92,586.62,22.88,2.43
2020-11-18,24,ZAPOTLAN,564.75,546.04,18.09,.63
2020-11-18,1,ZIHUATANEJO,558.3,520.19,38.11,0
2020-11-18,2,ZIHUATANEJO,544.85,510.32,34.53,0
2020-11-18,3,ZIHUATANEJO,524.45,492.35,32.09,0
2020-11-18,4,ZIHUATANEJO,520.24,489.69,30.54,0
2020-11-18,5,ZIHUATANEJO,519.41,489.67,29.74,0
2020-11-18,6,ZIHUATANEJO,523.12,493.39,29.73,0
2020-11-18,7,ZIHUATANEJO,542.43,511.2,31.22,0
2020-11-18,8,ZIHUATANEJO,554.93,522.44,32.49,0
2020-11-18,9,ZIHUATANEJO,569.97,532.22,37.75,0
2020-11-18,10,ZIHUATANEJO,558.71,518.29,39.82,.6
2020-11-18,11,ZIHUATANEJO,557.21,517.7,39.35,.15
2020-11-18,12,ZIHUATANEJO,945.25,520.62,43.54,381.09
2020-11-18,13,ZIHUATANEJO,562.72,519.94,42.79,0
2020-11-18,14,ZIHUATANEJO,562.85,521.38,41.48,0
2020-11-18,15,ZIHUATANEJO,627.5,524.01,45.4,58.08
2020-11-18,16,ZIHUATANEJO,574.21,527.97,46.24,0
2020-11-18,17,ZIHUATANEJO,602.9,554.93,47.98,0
2020-11-18,18,ZIHUATANEJO,666.61,618.2,48.41,0
2020-11-18,19,ZIHUATANEJO,818.97,763.58,57.55,-2.17
2020-11-18,20,ZIHUATANEJO,636.96,591.38,45.61,-.03
2020-11-18,21,ZIHUATANEJO,615.18,575.09,40.37,-.27
2020-11-18,22,ZIHUATANEJO,607.33,571.99,35.75,-.41
2020-11-18,23,ZIHUATANEJO,633.8,586.62,47.92,-.74
2020-11-18,24,ZIHUATANEJO,588.63,546.04,42.78,-.19
2020-11-19,1,ACAPULCO,563.64,509.37,54.27,0
2020-11-19,2,ACAPULCO,557.12,502.56,54.56,0
2020-11-19,3,ACAPULCO,557.59,502.9,54.7,0
2020-11-19,4,ACAPULCO,544.51,494.69,49.82,0
2020-11-19,5,ACAPULCO,527.26,481.3,45.96,0
2020-11-19,6,ACAPULCO,542.03,493.03,49,0
2020-11-19,7,ACAPULCO,569.12,516.86,52.27,0
2020-11-19,8,ACAPULCO,611.62,554.84,56.78,0
2020-11-19,9,ACAPULCO,688.58,621.28,67.31,-.01
2020-11-19,10,ACAPULCO,586.86,527.1,59.2,.57
2020-11-19,11,ACAPULCO,580.19,518.31,61.3,.58
2020-11-19,12,ACAPULCO,584.12,519.79,63.38,.96
2020-11-19,13,ACAPULCO,645.13,564.36,70.16,10.62
2020-11-19,14,ACAPULCO,744.36,550.81,71.25,122.3
2020-11-19,15,ACAPULCO,622.72,549,71.08,2.64
2020-11-19,16,ACAPULCO,641.87,567.38,74.49,0
2020-11-19,17,ACAPULCO,1013.53,609.6,76.34,327.59
2020-11-19,18,ACAPULCO,876.87,698.8,66.85,111.23
2020-11-19,19,ACAPULCO,877.17,807.6,69.57,0
2020-11-19,20,ACAPULCO,951.52,793.96,70.66,86.9
2020-11-19,21,ACAPULCO,857.96,776.58,81.38,0
2020-11-19,22,ACAPULCO,844.35,754.15,90.2,0
2020-11-19,23,ACAPULCO,855.4,611.41,70.83,173.16
2020-11-19,24,ACAPULCO,647.17,579.85,67.32,0
2020-11-19,1,AGUASCALIENTES,507.98,509.37,-1.39,0
2020-11-19,2,AGUASCALIENTES,501.41,502.56,-1.16,0
2020-11-19,3,AGUASCALIENTES,501.67,502.9,-1.23,0
2020-11-19,4,AGUASCALIENTES,494.89,494.69,.2,0
2020-11-19,5,AGUASCALIENTES,482.02,481.3,.72,0
2020-11-19,6,AGUASCALIENTES,493.17,493.03,.14,0
2020-11-19,7,AGUASCALIENTES,517.76,516.86,.91,0
2020-11-19,8,AGUASCALIENTES,555.11,554.84,.27,0
2020-11-19,9,AGUASCALIENTES,613.61,621.28,-7.6,-.06
2020-11-19,10,AGUASCALIENTES,515.08,527.1,-10.79,-1.23
2020-11-19,11,AGUASCALIENTES,506.67,518.32,-10.41,-1.24
2020-11-19,12,AGUASCALIENTES,507.55,519.79,-11.35,-.9
2020-11-19,13,AGUASCALIENTES,550.6,564.36,-11.38,-2.38
2020-11-19,14,AGUASCALIENTES,556.18,550.81,-10.75,16.12
2020-11-19,15,AGUASCALIENTES,537.49,549,-10.96,-.54
2020-11-19,16,AGUASCALIENTES,556.35,567.38,-10.96,-.07
2020-11-19,17,AGUASCALIENTES,652.19,609.6,-9.84,52.43
2020-11-19,18,AGUASCALIENTES,753.19,698.8,2.2,52.2
2020-11-19,19,AGUASCALIENTES,811.62,807.6,4.02,0
2020-11-19,20,AGUASCALIENTES,812.06,793.96,4.23,13.88
2020-11-19,21,AGUASCALIENTES,779.57,776.58,2.99,0
2020-11-19,22,AGUASCALIENTES,760.94,754.15,6.79,0
2020-11-19,23,AGUASCALIENTES,643.11,611.41,4.4,27.29
2020-11-19,24,AGUASCALIENTES,583.52,579.85,3.67,0
2020-11-19,1,APATZINGAN,539.18,509.37,29.81,0
2020-11-19,2,APATZINGAN,529.01,502.56,26.45,0
2020-11-19,3,APATZINGAN,529.04,502.9,26.14,0
2020-11-19,4,APATZINGAN,518.51,494.69,23.82,0
2020-11-19,5,APATZINGAN,503.71,481.3,22.41,0
2020-11-19,6,APATZINGAN,517.15,493.03,24.12,0
