Centro Nacional de Control de Energia
2020-11-19,7,APATZINGAN,545.54,516.86,28.68,0
2020-11-19,8,APATZINGAN,589.72,554.84,34.87,0
2020-11-19,9,APATZINGAN,662.76,621.28,41.56,-.08
2020-11-19,10,APATZINGAN,565.44,527.1,35.88,2.46
2020-11-19,11,APATZINGAN,557.12,518.31,36.3,2.51
2020-11-19,12,APATZINGAN,556.61,519.79,35.46,1.36
2020-11-19,13,APATZINGAN,605.88,564.36,40.24,1.28
2020-11-19,14,APATZINGAN,619.38,550.81,41.01,27.56
2020-11-19,15,APATZINGAN,590.35,549,41.28,.08
2020-11-19,16,APATZINGAN,612.73,567.38,45.42,-.06
2020-11-19,17,APATZINGAN,733.32,609.6,47.35,76.37
2020-11-19,18,APATZINGAN,785.81,698.8,52.5,34.51
2020-11-19,19,APATZINGAN,869.01,807.6,61.41,0
2020-11-19,20,APATZINGAN,877.04,793.96,62.87,20.21
2020-11-19,21,APATZINGAN,837.08,776.58,60.5,0
2020-11-19,22,APATZINGAN,812.02,754.15,57.87,0
2020-11-19,23,APATZINGAN,692.36,611.41,40.78,40.17
2020-11-19,24,APATZINGAN,617.22,579.85,37.37,0
2020-11-19,1,CABORCA,467.02,509.37,-42.35,0
2020-11-19,2,CABORCA,456.39,502.56,-46.17,0
2020-11-19,3,CABORCA,456.23,502.9,-46.67,0
2020-11-19,4,CABORCA,447.94,494.69,-46.75,0
2020-11-19,5,CABORCA,431.96,481.3,-49.34,0
2020-11-19,6,CABORCA,441.76,493.03,-51.27,0
2020-11-19,7,CABORCA,464.83,516.86,-52.03,0
2020-11-19,8,CABORCA,496.6,554.84,-58.25,0
2020-11-19,9,CABORCA,514.04,621.28,-105.05,-2.19
2020-11-19,10,CABORCA,346.77,527.1,-133.93,-46.4
2020-11-19,11,CABORCA,325.38,518.31,-146.16,-46.78
2020-11-19,12,CABORCA,345.01,519.79,-146.58,-28.2
2020-11-19,13,CABORCA,387.2,564.36,-157.67,-19.49
2020-11-19,14,CABORCA,401.18,550.81,-149.23,-.39
2020-11-19,15,CABORCA,397.7,549,-149.39,-1.91
2020-11-19,16,CABORCA,418.51,567.38,-147.37,-1.5
2020-11-19,17,CABORCA,493.3,609.6,-176.54,60.25
2020-11-19,18,CABORCA,532.83,698.8,-106.75,-59.21
2020-11-19,19,CABORCA,724.26,807.6,-83.35,0
2020-11-19,20,CABORCA,722.09,793.96,-88.56,16.69
2020-11-19,21,CABORCA,684.65,776.58,-91.93,0
2020-11-19,22,CABORCA,694.14,754.15,-60.01,0
2020-11-19,23,CABORCA,596.9,611.41,-47.11,32.6
2020-11-19,24,CABORCA,538.36,579.85,-41.5,0
2020-11-19,1,CAMARGO,467,509.37,-42.37,0
2020-11-19,2,CAMARGO,461.01,502.56,-41.55,0
2020-11-19,3,CAMARGO,463.2,502.9,-39.7,0
2020-11-19,4,CAMARGO,458.11,494.69,-36.58,0
2020-11-19,5,CAMARGO,445.07,481.3,-36.23,0
2020-11-19,6,CAMARGO,455.35,493.03,-37.68,0
2020-11-19,7,CAMARGO,478.63,516.86,-38.22,0
2020-11-19,8,CAMARGO,510.24,554.84,-44.6,0
2020-11-19,9,CAMARGO,535.78,621.28,-82.17,-3.33
2020-11-19,10,CAMARGO,423.97,527.1,-73.42,-29.72
2020-11-19,11,CAMARGO,411.39,518.31,-77.19,-29.73
2020-11-19,12,CAMARGO,421.48,519.79,-78.28,-20.03
2020-11-19,13,CAMARGO,459.1,564.36,-89.65,-15.61
2020-11-19,14,CAMARGO,470.29,550.81,-84.96,4.44
2020-11-19,15,CAMARGO,455.22,549,-90.75,-3.03
2020-11-19,16,CAMARGO,482.62,567.38,-82.23,-2.53
2020-11-19,17,CAMARGO,547.14,609.6,-119.22,56.76
2020-11-19,18,CAMARGO,521.49,698.8,-70.51,-106.79
2020-11-19,19,CAMARGO,741.33,807.6,-66.27,0
2020-11-19,20,CAMARGO,742.91,793.96,-67.36,16.31
2020-11-19,21,CAMARGO,707.38,776.58,-69.2,0
2020-11-19,22,CAMARGO,701.68,754.15,-52.47,0
2020-11-19,23,CAMARGO,598.45,611.41,-44.61,31.64
2020-11-19,24,CAMARGO,535.15,579.85,-44.7,0
2020-11-19,1,CAMPECHE,578.73,509.37,69.36,0
2020-11-19,2,CAMPECHE,563.27,502.56,60.71,0
2020-11-19,3,CAMPECHE,562.49,502.9,59.59,0
2020-11-19,4,CAMPECHE,548.36,494.69,53.67,0
2020-11-19,5,CAMPECHE,515.04,481.3,33.74,0
2020-11-19,6,CAMPECHE,530.23,493.03,37.2,0
2020-11-19,7,CAMPECHE,556.84,516.86,39.98,0
2020-11-19,8,CAMPECHE,606.31,554.84,51.47,0
2020-11-19,9,CAMPECHE,694.91,621.28,73.6,.03
2020-11-19,10,CAMPECHE,590.86,527.1,64.15,-.39
2020-11-19,11,CAMPECHE,587.87,518.31,69.95,-.4
2020-11-19,12,CAMPECHE,594.47,519.79,73.04,1.64
2020-11-19,13,CAMPECHE,673.38,564.36,79.23,29.8
2020-11-19,14,CAMPECHE,845.22,550.81,81.97,212.43
2020-11-19,15,CAMPECHE,631.13,549,74.48,7.64
2020-11-19,16,CAMPECHE,646.48,567.38,79.08,.03
2020-11-19,17,CAMPECHE,1209.59,609.6,85.45,514.55
2020-11-19,18,CAMPECHE,967.87,698.8,96.65,172.42
2020-11-19,19,CAMPECHE,909.05,807.6,101.44,0
2020-11-19,20,CAMPECHE,1027.43,793.96,97.66,135.81
2020-11-19,21,CAMPECHE,870.78,776.58,94.19,0
2020-11-19,22,CAMPECHE,839.29,754.15,85.14,0
2020-11-19,23,CAMPECHE,949.51,611.41,69.48,268.62
2020-11-19,24,CAMPECHE,639.25,579.85,59.39,0
2020-11-19,1,CANCUN,579.24,509.37,69.87,0
2020-11-19,2,CANCUN,563.38,502.56,60.82,0
2020-11-19,3,CANCUN,562.56,502.9,59.66,0
2020-11-19,4,CANCUN,547.66,494.69,52.97,0
2020-11-19,5,CANCUN,510.73,481.3,29.43,0
2020-11-19,6,CANCUN,526.47,493.03,33.44,0
2020-11-19,7,CANCUN,553.76,516.86,36.9,0
2020-11-19,8,CANCUN,606.02,554.84,51.18,0
2020-11-19,9,CANCUN,698.39,621.28,77.08,.03
2020-11-19,10,CANCUN,594.73,527.1,68.02,-.39
2020-11-19,11,CANCUN,590.05,518.32,72.13,-.4
2020-11-19,12,CANCUN,596.78,519.79,75.35,1.64
2020-11-19,13,CANCUN,677.55,564.36,83.4,29.8
2020-11-19,14,CANCUN,844.88,550.81,81.64,212.43
2020-11-19,15,CANCUN,634.11,549,77.47,7.64
2020-11-19,16,CANCUN,650.24,567.38,82.84,.03
2020-11-19,17,CANCUN,1212.52,609.6,88.37,514.55
2020-11-19,18,CANCUN,970.8,698.8,99.57,172.42
2020-11-19,19,CANCUN,912.53,807.6,104.93,0
2020-11-19,20,CANCUN,1029.45,793.96,99.68,135.81
2020-11-19,21,CANCUN,872.88,776.58,96.3,0
2020-11-19,22,CANCUN,841.72,754.15,87.57,0
2020-11-19,23,CANCUN,950.38,611.41,70.36,268.62
2020-11-19,24,CANCUN,639.02,579.85,59.17,0
2020-11-19,1,CARMEN,600.47,509.37,91.1,0
2020-11-19,2,CARMEN,583.75,502.56,81.18,0
2020-11-19,3,CARMEN,581.62,502.9,78.73,0
2020-11-19,4,CARMEN,566.61,494.69,71.92,0
2020-11-19,5,CARMEN,534.51,481.3,53.22,0
2020-11-19,6,CARMEN,549.45,493.03,56.41,0
2020-11-19,7,CARMEN,575.68,516.86,58.83,0
2020-11-19,8,CARMEN,625.25,554.84,70.41,0
2020-11-19,9,CARMEN,718.8,621.28,97.49,.03
2020-11-19,10,CARMEN,611.47,527.1,84.76,-.39
2020-11-19,11,CARMEN,607.11,518.31,89.19,-.4
2020-11-19,12,CARMEN,613.78,519.79,92.35,1.64
2020-11-19,13,CARMEN,696.27,564.36,102.12,29.8
2020-11-19,14,CARMEN,867.6,550.81,104.36,212.44
2020-11-19,15,CARMEN,650.87,549,94.23,7.64
2020-11-19,16,CARMEN,667.36,567.38,99.96,.03
2020-11-19,17,CARMEN,1232.69,609.6,108.54,514.55
2020-11-19,18,CARMEN,996.43,698.8,125.21,172.42
2020-11-19,19,CARMEN,944.04,807.6,136.44,0
2020-11-19,20,CARMEN,1063.03,793.96,133.26,135.81
2020-11-19,21,CARMEN,905.74,776.58,129.16,0
2020-11-19,22,CARMEN,873.41,754.15,119.26,0
2020-11-19,23,CARMEN,978,611.41,97.98,268.62
2020-11-19,24,CARMEN,665.93,579.85,86.07,0
2020-11-19,1,CASAS GRANDES,429.52,509.37,-79.85,0
2020-11-19,2,CASAS GRANDES,422.96,502.56,-79.6,0
2020-11-19,3,CASAS GRANDES,425.66,502.9,-77.23,0
2020-11-19,4,CASAS GRANDES,419.41,494.69,-75.28,0
2020-11-19,5,CASAS GRANDES,405.83,481.3,-75.47,0
2020-11-19,6,CASAS GRANDES,415.2,493.03,-77.83,0
2020-11-19,7,CASAS GRANDES,437.41,516.86,-79.44,0
2020-11-19,8,CASAS GRANDES,465.08,554.84,-89.77,0
2020-11-19,9,CASAS GRANDES,482.2,621.28,-135.58,-3.5
2020-11-19,10,CASAS GRANDES,369.91,527.1,-121.96,-35.24
2020-11-19,11,CASAS GRANDES,355.83,518.31,-127.17,-35.31
2020-11-19,12,CASAS GRANDES,371.54,519.79,-125.26,-23
2020-11-19,13,CASAS GRANDES,405.66,564.36,-141.59,-17.11
2020-11-19,14,CASAS GRANDES,419.06,550.81,-134.39,2.65
2020-11-19,15,CASAS GRANDES,406.9,549,-139.19,-2.9
2020-11-19,16,CASAS GRANDES,434.16,567.38,-130.75,-2.47
2020-11-19,17,CASAS GRANDES,490.95,609.6,-176.03,57.38
2020-11-19,18,CASAS GRANDES,479.18,698.8,-127.52,-92.1
2020-11-19,19,CASAS GRANDES,672.37,807.6,-135.23,0
2020-11-19,20,CASAS GRANDES,671.33,793.96,-139.08,16.45
2020-11-19,21,CASAS GRANDES,636.52,776.58,-140.06,0
2020-11-19,22,CASAS GRANDES,638.82,754.15,-115.34,0
2020-11-19,23,CASAS GRANDES,548.99,611.41,-94.38,31.96
2020-11-19,24,CASAS GRANDES,489.49,579.85,-90.36,0
2020-11-19,1,CELAYA,516.05,509.37,6.67,0
2020-11-19,2,CELAYA,509.19,502.56,6.63,0
2020-11-19,3,CELAYA,509.53,502.9,6.63,0
2020-11-19,4,CELAYA,501.17,494.69,6.48,0
2020-11-19,5,CELAYA,487.55,481.3,6.25,0
2020-11-19,6,CELAYA,499.28,493.03,6.24,0
2020-11-19,7,CELAYA,523.97,516.86,7.12,0
2020-11-19,8,CELAYA,562.87,554.84,8.03,0
2020-11-19,9,CELAYA,629.27,621.28,8.01,-.02
2020-11-19,10,CELAYA,533.79,527.1,6.43,.26
2020-11-19,11,CELAYA,524.52,518.31,5.95,.26
2020-11-19,12,CELAYA,525.76,519.79,5.85,.12
2020-11-19,13,CELAYA,571.02,564.36,6.7,-.04
2020-11-19,14,CELAYA,567.1,550.81,6.8,9.49
2020-11-19,15,CELAYA,555.67,549,6.72,-.04
2020-11-19,16,CELAYA,573.97,567.38,6.61,-.02
2020-11-19,17,CELAYA,643.68,609.6,7.15,26.93
2020-11-19,18,CELAYA,725.75,698.8,12,14.95
2020-11-19,19,CELAYA,821.05,807.6,13.45,0
2020-11-19,20,CELAYA,814.39,793.96,13.28,7.15
2020-11-19,21,CELAYA,789.64,776.58,13.06,0
2020-11-19,22,CELAYA,767.42,754.15,13.27,0
2020-11-19,23,CELAYA,635.06,611.41,9.52,14.12
2020-11-19,24,CELAYA,589.38,579.85,9.53,0
2020-11-19,1,CENTRO ORIENTE,526.9,509.37,17.53,0
2020-11-19,2,CENTRO ORIENTE,518.09,502.56,15.53,0
2020-11-19,3,CENTRO ORIENTE,518.41,502.9,15.52,0
2020-11-19,4,CENTRO ORIENTE,508.81,494.69,14.12,0
2020-11-19,5,CENTRO ORIENTE,494.59,481.3,13.29,0
2020-11-19,6,CENTRO ORIENTE,507.9,493.03,14.86,0
2020-11-19,7,CENTRO ORIENTE,533.01,516.86,16.16,0
2020-11-19,8,CENTRO ORIENTE,573.93,554.84,19.09,0
2020-11-19,9,CENTRO ORIENTE,646.71,621.28,25.41,.02
2020-11-19,10,CENTRO ORIENTE,548.9,527.1,22.08,-.29
2020-11-19,11,CENTRO ORIENTE,540.18,518.31,22.16,-.29
2020-11-19,12,CENTRO ORIENTE,543.22,519.79,23.37,.06
2020-11-19,13,CENTRO ORIENTE,592.68,564.36,25.13,3.19
2020-11-19,14,CENTRO ORIENTE,569.34,550.81,26.2,-7.67
2020-11-19,15,CENTRO ORIENTE,574.38,549,24.53,.85
2020-11-19,16,CENTRO ORIENTE,593.59,567.38,26.19,.02
2020-11-19,17,CENTRO ORIENTE,604.28,609.6,28.05,-33.36
2020-11-19,18,CENTRO ORIENTE,707.65,698.8,27.57,-18.72
2020-11-19,19,CENTRO ORIENTE,842.38,807.6,34.78,0
2020-11-19,20,CENTRO ORIENTE,820.76,793.96,35.71,-8.91
2020-11-19,21,CENTRO ORIENTE,811.21,776.58,34.63,0
2020-11-19,22,CENTRO ORIENTE,783.58,754.15,29.42,0
2020-11-19,23,CENTRO ORIENTE,616.81,611.41,22.25,-16.85
2020-11-19,24,CENTRO ORIENTE,597.74,579.85,17.88,0
2020-11-19,1,CENTRO SUR,536.8,509.37,27.43,0
2020-11-19,2,CENTRO SUR,527.78,502.56,25.21,0
2020-11-19,3,CENTRO SUR,528.29,502.9,25.4,0
2020-11-19,4,CENTRO SUR,518.08,494.69,23.39,0
2020-11-19,5,CENTRO SUR,503.11,481.3,21.81,0
2020-11-19,6,CENTRO SUR,517.08,493.03,24.05,0
2020-11-19,7,CENTRO SUR,543.34,516.86,26.48,0
2020-11-19,8,CENTRO SUR,585.38,554.84,30.54,0
2020-11-19,9,CENTRO SUR,658.8,621.28,37.51,.01
2020-11-19,10,CENTRO SUR,560.13,527.1,32.84,.19
2020-11-19,11,CENTRO SUR,551.74,518.32,33.24,.19
2020-11-19,12,CENTRO SUR,554.73,519.79,34.47,.46
2020-11-19,13,CENTRO SUR,607.78,564.36,37.66,5.76
2020-11-19,14,CENTRO SUR,665.03,550.81,38.41,75.81
2020-11-19,15,CENTRO SUR,587.54,549,37.08,1.46
2020-11-19,16,CENTRO SUR,606.55,567.38,39.17,.01
2020-11-19,17,CENTRO SUR,858.65,609.6,40.02,209.04
2020-11-19,18,CENTRO SUR,805.45,698.8,37.69,68.97
2020-11-19,19,CENTRO SUR,850.76,807.6,43.16,0
2020-11-19,20,CENTRO SUR,891.75,793.96,42.41,55.38
2020-11-19,21,CENTRO SUR,819.52,776.58,42.94,0
2020-11-19,22,CENTRO SUR,794.51,754.15,40.36,0
2020-11-19,23,CENTRO SUR,755.17,611.41,32.14,111.62
2020-11-19,24,CENTRO SUR,609.81,579.85,29.96,0
2020-11-19,1,CHETUMAL,578.6,509.37,69.23,0
2020-11-19,2,CHETUMAL,563.17,502.56,60.61,0
2020-11-19,3,CHETUMAL,562.53,502.9,59.64,0
2020-11-19,4,CHETUMAL,548.52,494.69,53.83,0
2020-11-19,5,CHETUMAL,515.77,481.3,34.47,0
2020-11-19,6,CHETUMAL,531.24,493.03,38.21,0
2020-11-19,7,CHETUMAL,558.24,516.86,41.38,0
2020-11-19,8,CHETUMAL,607.91,554.84,53.06,0
2020-11-19,9,CHETUMAL,695.95,621.28,74.64,.03
2020-11-19,10,CHETUMAL,591.19,527.1,64.48,-.39
2020-11-19,11,CHETUMAL,586.32,518.31,68.4,-.4
2020-11-19,12,CHETUMAL,592.42,519.79,70.99,1.64
2020-11-19,13,CHETUMAL,672.87,564.36,78.72,29.8
2020-11-19,14,CHETUMAL,846.75,550.81,83.5,212.43
2020-11-19,15,CHETUMAL,633.73,549,77.08,7.64
2020-11-19,16,CHETUMAL,647.48,567.38,80.07,.03
2020-11-19,17,CHETUMAL,1211.05,609.6,86.91,514.55
2020-11-19,18,CHETUMAL,971.17,698.8,99.95,172.42
2020-11-19,19,CHETUMAL,913.3,807.6,105.7,0
2020-11-19,20,CHETUMAL,1031.38,793.96,101.62,135.81
2020-11-19,21,CHETUMAL,873.9,776.58,97.31,0
2020-11-19,22,CHETUMAL,841.67,754.15,87.52,0
2020-11-19,23,CHETUMAL,950.66,611.41,70.63,268.62
2020-11-19,24,CHETUMAL,639.8,579.85,59.94,0
2020-11-19,1,CHIHUAHUA,436.81,509.37,-72.56,0
2020-11-19,2,CHIHUAHUA,431,502.56,-71.56,0
2020-11-19,3,CHIHUAHUA,433.62,502.9,-69.28,0
2020-11-19,4,CHIHUAHUA,428.44,494.69,-66.25,0
2020-11-19,5,CHIHUAHUA,415.77,481.3,-65.53,0
2020-11-19,6,CHIHUAHUA,425.42,493.03,-67.61,0
2020-11-19,7,CHIHUAHUA,448.23,516.86,-68.63,0
2020-11-19,8,CHIHUAHUA,477.52,554.84,-77.32,0
2020-11-19,9,CHIHUAHUA,499.37,621.28,-117.93,-3.97
2020-11-19,10,CHIHUAHUA,394.78,527.1,-101.92,-30.41
2020-11-19,11,CHIHUAHUA,381.89,518.31,-106.08,-30.34
2020-11-19,12,CHIHUAHUA,393.44,519.79,-105.67,-20.69
2020-11-19,13,CHIHUAHUA,427.81,564.36,-120.51,-16.04
2020-11-19,14,CHIHUAHUA,440.33,550.81,-114.48,4
2020-11-19,15,CHIHUAHUA,425.46,549,-120.25,-3.29
2020-11-19,16,CHIHUAHUA,452.45,567.38,-112.09,-2.85
2020-11-19,17,CHIHUAHUA,511.61,609.6,-154.21,56.22
2020-11-19,18,CHIHUAHUA,481.17,698.8,-111.42,-106.21
2020-11-19,19,CHIHUAHUA,691.3,807.6,-116.3,0
2020-11-19,20,CHIHUAHUA,692.13,793.96,-118.17,16.34
2020-11-19,21,CHIHUAHUA,658.7,776.58,-117.89,0
2020-11-19,22,CHIHUAHUA,654.57,754.15,-99.58,0
2020-11-19,23,CHIHUAHUA,560.72,611.41,-82.38,31.69
2020-11-19,24,CHIHUAHUA,499.34,579.85,-80.51,0
2020-11-19,1,CHILPANCINGO,558.42,509.37,49.05,0
2020-11-19,2,CHILPANCINGO,553.8,502.56,51.23,0
2020-11-19,3,CHILPANCINGO,554.35,502.9,51.45,0
2020-11-19,4,CHILPANCINGO,542.05,494.69,47.36,0
2020-11-19,5,CHILPANCINGO,525.13,481.3,43.83,0
2020-11-19,6,CHILPANCINGO,539.91,493.03,46.87,0
2020-11-19,7,CHILPANCINGO,567.47,516.86,50.61,0
2020-11-19,8,CHILPANCINGO,610.25,554.84,55.4,0
2020-11-19,9,CHILPANCINGO,688.17,621.28,66.89,0
2020-11-19,10,CHILPANCINGO,585.84,527.1,58.36,.38
2020-11-19,11,CHILPANCINGO,578.74,518.31,60.04,.38
2020-11-19,12,CHILPANCINGO,582.82,519.79,62.13,.89
2020-11-19,13,CHILPANCINGO,644.14,564.36,68.61,11.17
2020-11-19,14,CHILPANCINGO,750.78,550.81,69.63,130.34
2020-11-19,15,CHILPANCINGO,620.97,549,69.16,2.81
2020-11-19,16,CHILPANCINGO,639.99,567.38,72.61,.01
2020-11-19,17,CHILPANCINGO,1034.46,609.6,74.56,350.31
2020-11-19,18,CHILPANCINGO,881.01,698.8,63.76,118.46
2020-11-19,19,CHILPANCINGO,869.33,807.6,61.73,0
2020-11-19,20,CHILPANCINGO,950.03,793.96,63.65,92.43
2020-11-19,21,CHILPANCINGO,852.67,776.58,76.09,0
2020-11-19,22,CHILPANCINGO,841.95,754.15,87.8,0
2020-11-19,23,CHILPANCINGO,864.2,611.41,68.24,184.56
2020-11-19,24,CHILPANCINGO,643.84,579.85,63.98,0
2020-11-19,1,CHONTALPA,541.32,509.37,31.95,0
2020-11-19,2,CHONTALPA,528.88,502.56,26.32,0
2020-11-19,3,CHONTALPA,528.37,502.9,25.48,0
2020-11-19,4,CHONTALPA,516.31,494.69,21.62,0
2020-11-19,5,CHONTALPA,492.78,481.3,11.48,0
2020-11-19,6,CHONTALPA,506.73,493.03,13.7,0
2020-11-19,7,CHONTALPA,532.23,516.86,15.37,0
2020-11-19,8,CHONTALPA,576.42,554.84,21.57,0
2020-11-19,9,CHONTALPA,653.04,621.28,31.74,.03
2020-11-19,10,CHONTALPA,552.25,527.1,25.54,-.39
2020-11-19,11,CHONTALPA,546.82,518.31,28.9,-.4
2020-11-19,12,CHONTALPA,552.95,519.79,31.52,1.64
2020-11-19,13,CHONTALPA,629.84,564.36,35.69,29.8
2020-11-19,14,CHONTALPA,801.24,550.81,38,212.43
2020-11-19,15,CHONTALPA,591.91,549,35.27,7.64
2020-11-19,16,CHONTALPA,606.99,567.38,39.58,.03
2020-11-19,17,CHONTALPA,1168.46,609.6,44.32,514.54
2020-11-19,18,CHONTALPA,916.81,698.8,45.59,172.42
2020-11-19,19,CHONTALPA,847.01,807.6,39.4,0
2020-11-19,20,CHONTALPA,969.95,793.96,40.18,135.81
2020-11-19,21,CHONTALPA,815.24,776.58,38.65,0
2020-11-19,22,CHONTALPA,785.53,754.15,31.38,0
2020-11-19,23,CHONTALPA,908.84,611.41,28.82,268.61
2020-11-19,24,CHONTALPA,602.38,579.85,22.53,0
2020-11-19,1,CIENEGA,521.85,509.37,12.48,0
2020-11-19,2,CIENEGA,513.25,502.56,10.68,0
2020-11-19,3,CIENEGA,513,502.9,10.11,0
2020-11-19,4,CIENEGA,504.77,494.69,10.08,0
2020-11-19,5,CIENEGA,490.76,481.3,9.46,0
2020-11-19,6,CIENEGA,502.88,493.03,9.85,0
2020-11-19,7,CIENEGA,529.28,516.86,12.43,0
2020-11-19,8,CIENEGA,569.6,554.84,14.76,0
2020-11-19,9,CIENEGA,634.3,621.28,13.17,-.15
2020-11-19,10,CIENEGA,541.56,527.1,9.1,5.36
2020-11-19,11,CIENEGA,533.84,518.31,10.05,5.47
2020-11-19,12,CIENEGA,532.43,519.79,9.73,2.91
2020-11-19,13,CIENEGA,577.39,564.36,11.77,1.26
2020-11-19,14,CIENEGA,588.21,550.81,12.05,25.35
2020-11-19,15,CIENEGA,560.53,549,11.75,-.22
2020-11-19,16,CIENEGA,581.38,567.38,14.12,-.12
2020-11-19,17,CIENEGA,693.17,609.6,14.99,68.58
2020-11-19,18,CIENEGA,753.55,698.8,22.18,32.57
2020-11-19,19,CIENEGA,829.18,807.6,21.58,0
2020-11-19,20,CIENEGA,834.49,793.96,22.37,18.17
2020-11-19,21,CIENEGA,798.76,776.58,22.18,0
2020-11-19,22,CIENEGA,782.01,754.15,27.86,0
2020-11-19,23,CIENEGA,668,611.41,20.62,35.97
2020-11-19,24,CIENEGA,599.58,579.85,19.73,0
2020-11-19,1,COATZACOALCOS,537.01,509.37,27.63,0
2020-11-19,2,COATZACOALCOS,525.87,502.56,23.3,0
2020-11-19,3,COATZACOALCOS,526.04,502.9,23.15,0
2020-11-19,4,COATZACOALCOS,514.87,494.69,20.18,0
2020-11-19,5,COATZACOALCOS,494.15,481.3,12.86,0
2020-11-19,6,COATZACOALCOS,508.09,493.03,15.06,0
2020-11-19,7,COATZACOALCOS,533.98,516.86,17.13,0
2020-11-19,8,COATZACOALCOS,578.09,554.84,23.25,0
2020-11-19,9,COATZACOALCOS,654,621.28,32.69,.03
2020-11-19,10,COATZACOALCOS,552.55,527.1,25.84,-.39
2020-11-19,11,COATZACOALCOS,546.62,518.31,28.7,-.4
2020-11-19,12,COATZACOALCOS,552.38,519.79,30.94,1.65
2020-11-19,13,COATZACOALCOS,629.05,564.36,34.76,29.93
2020-11-19,14,COATZACOALCOS,800.04,550.81,36.75,212.48
2020-11-19,15,COATZACOALCOS,590.62,549,33.95,7.68
2020-11-19,16,COATZACOALCOS,605.24,567.38,37.84,.03
2020-11-19,17,COATZACOALCOS,1166.07,609.6,42.21,514.26
2020-11-19,18,COATZACOALCOS,912.33,698.8,41.22,172.31
2020-11-19,19,COATZACOALCOS,841.04,807.6,33.43,0
2020-11-19,20,COATZACOALCOS,963.63,793.96,33.94,135.73
2020-11-19,21,COATZACOALCOS,808.85,776.58,32.27,0
2020-11-19,22,COATZACOALCOS,779.84,754.15,25.69,0
2020-11-19,23,COATZACOALCOS,903.8,611.41,24.01,268.39
2020-11-19,24,COATZACOALCOS,599.24,579.85,19.38,0
2020-11-19,1,COLIMA,521.52,509.37,12.15,0
2020-11-19,2,COLIMA,513.15,502.56,10.58,0
2020-11-19,3,COLIMA,512.86,502.9,9.96,0
2020-11-19,4,COLIMA,504.14,494.69,9.45,0
2020-11-19,5,COLIMA,490.01,481.3,8.71,0
2020-11-19,6,COLIMA,502.2,493.03,9.17,0
2020-11-19,7,COLIMA,528.19,516.86,11.33,0
2020-11-19,8,COLIMA,567.9,554.84,13.05,0
2020-11-19,9,COLIMA,632.38,621.28,11.25,-.14
2020-11-19,10,COLIMA,540.26,527.1,7.79,5.37
2020-11-19,11,COLIMA,533.14,518.31,9.35,5.47
2020-11-19,12,COLIMA,531.88,519.79,9.17,2.91
2020-11-19,13,COLIMA,577.26,564.36,11.43,1.47
2020-11-19,14,COLIMA,589.95,550.81,11.97,27.18
2020-11-19,15,COLIMA,560.47,549,11.63,-.16
2020-11-19,16,COLIMA,579.89,567.38,12.63,-.12
2020-11-19,17,COLIMA,695.97,609.6,12.84,73.53
2020-11-19,18,COLIMA,750.11,698.8,17.87,33.44
2020-11-19,19,COLIMA,823.04,807.6,15.44,0
2020-11-19,20,COLIMA,830.28,793.96,16.86,19.47
2020-11-19,21,COLIMA,794.37,776.58,17.79,0
2020-11-19,22,COLIMA,777.93,754.15,23.78,0
2020-11-19,23,COLIMA,668.8,611.41,18.78,38.61
2020-11-19,24,COLIMA,599.01,579.85,19.16,0
2020-11-19,1,CORDOBA,524.14,509.37,14.77,0
2020-11-19,2,CORDOBA,514.45,502.56,11.88,0
2020-11-19,3,CORDOBA,514.87,502.9,11.97,0
2020-11-19,4,CORDOBA,504.95,494.69,10.26,0
