Centro Nacional de Control de Energia
2020-11-19,5,CORDOBA,488.51,481.3,7.21,0
2020-11-19,6,CORDOBA,502.44,493.03,9.41,0
2020-11-19,7,CORDOBA,527.76,516.86,10.91,0
2020-11-19,8,CORDOBA,569.62,554.84,14.78,0
2020-11-19,9,CORDOBA,643.21,621.28,21.91,.03
2020-11-19,10,CORDOBA,544.17,527.1,17.52,-.45
2020-11-19,11,CORDOBA,539.8,518.31,21.93,-.45
2020-11-19,12,CORDOBA,545.79,519.79,23.89,2.11
2020-11-19,13,CORDOBA,628.8,564.36,26.53,37.91
2020-11-19,14,CORDOBA,794.18,550.81,27.89,215.48
2020-11-19,15,CORDOBA,583.87,549,25.16,9.71
2020-11-19,16,CORDOBA,594.78,567.38,27.37,.03
2020-11-19,17,CORDOBA,1137.95,609.6,30.53,497.82
2020-11-19,18,CORDOBA,895.61,698.8,30.59,166.22
2020-11-19,19,CORDOBA,839.81,807.6,32.21,0
2020-11-19,20,CORDOBA,958.36,793.96,32.75,131.66
2020-11-19,21,CORDOBA,807.8,776.58,31.22,0
2020-11-19,22,CORDOBA,779.64,754.15,25.49,0
2020-11-19,23,CORDOBA,885.79,611.41,18.66,255.72
2020-11-19,24,CORDOBA,593.54,579.85,13.69,0
2020-11-19,1,CUAUHTEMOC,455.1,509.37,-54.27,0
2020-11-19,2,CUAUHTEMOC,448.82,502.56,-53.75,0
2020-11-19,3,CUAUHTEMOC,451.56,502.9,-51.34,0
2020-11-19,4,CUAUHTEMOC,446.2,494.69,-48.49,0
2020-11-19,5,CUAUHTEMOC,432.34,481.3,-48.96,0
2020-11-19,6,CUAUHTEMOC,442.86,493.03,-50.17,0
2020-11-19,7,CUAUHTEMOC,466.55,516.86,-50.3,0
2020-11-19,8,CUAUHTEMOC,496.67,554.84,-58.17,0
2020-11-19,9,CUAUHTEMOC,520.86,621.28,-96.41,-4.01
2020-11-19,10,CUAUHTEMOC,413.21,527.1,-83.62,-30.27
2020-11-19,11,CUAUHTEMOC,400.14,518.31,-87.98,-30.2
2020-11-19,12,CUAUHTEMOC,411.6,519.79,-87.56,-20.63
2020-11-19,13,CUAUHTEMOC,448.09,564.36,-100.26,-16.02
2020-11-19,14,CUAUHTEMOC,459.76,550.81,-95.08,4.03
2020-11-19,15,CUAUHTEMOC,444.81,549,-100.88,-3.31
2020-11-19,16,CUAUHTEMOC,473.2,567.38,-91.31,-2.87
2020-11-19,17,CUAUHTEMOC,534.27,609.6,-131.5,56.17
2020-11-19,18,CUAUHTEMOC,504.67,698.8,-87.5,-106.63
2020-11-19,19,CUAUHTEMOC,717.74,807.6,-89.86,0
2020-11-19,20,CUAUHTEMOC,717.74,793.96,-92.56,16.34
2020-11-19,21,CUAUHTEMOC,683.54,776.58,-93.04,0
2020-11-19,22,CUAUHTEMOC,678.13,754.15,-76.02,0
2020-11-19,23,CUAUHTEMOC,579.46,611.41,-63.64,31.69
2020-11-19,24,CUAUHTEMOC,517.77,579.85,-62.09,0
2020-11-19,1,CUAUTLA,537.65,509.37,28.28,0
2020-11-19,2,CUAUTLA,527.93,502.56,25.36,0
2020-11-19,3,CUAUTLA,528.44,502.9,25.55,0
2020-11-19,4,CUAUTLA,518.16,494.69,23.47,0
2020-11-19,5,CUAUTLA,502.7,481.3,21.4,0
2020-11-19,6,CUAUTLA,516.69,493.03,23.66,0
2020-11-19,7,CUAUTLA,543.18,516.86,26.33,0
2020-11-19,8,CUAUTLA,585.86,554.84,31.02,0
2020-11-19,9,CUAUTLA,660.95,621.28,39.65,.02
2020-11-19,10,CUAUTLA,561.74,527.1,34.82,-.18
2020-11-19,11,CUAUTLA,553.78,518.31,35.66,-.19
2020-11-19,12,CUAUTLA,557.76,519.79,37.24,.73
2020-11-19,13,CUAUTLA,618.34,564.36,40.75,13.23
2020-11-19,14,CUAUTLA,752.64,550.81,41.67,160.16
2020-11-19,15,CUAUTLA,592.38,549,39.98,3.4
2020-11-19,16,CUAUTLA,610.12,567.38,42.72,.02
2020-11-19,17,CUAUTLA,1090.89,609.6,45.34,435.95
2020-11-19,18,CUAUTLA,891.22,698.8,46.23,146.2
2020-11-19,19,CUAUTLA,861.03,807.6,53.42,0
2020-11-19,20,CUAUTLA,962.69,793.96,53.67,115.07
2020-11-19,21,CUAUTLA,829.35,776.58,52.76,0
2020-11-19,22,CUAUTLA,801.64,754.15,47.49,0
2020-11-19,23,CUAUTLA,877.8,611.41,36.5,229.88
2020-11-19,24,CUAUTLA,611.23,579.85,31.38,0
2020-11-19,1,CUERNAVACA,536.64,509.37,27.26,0
2020-11-19,2,CUERNAVACA,527.81,502.56,25.24,0
2020-11-19,3,CUERNAVACA,528.11,502.9,25.22,0
2020-11-19,4,CUERNAVACA,517.74,494.69,23.05,0
2020-11-19,5,CUERNAVACA,502.29,481.3,20.99,0
2020-11-19,6,CUERNAVACA,516.31,493.03,23.27,0
2020-11-19,7,CUERNAVACA,542.42,516.86,25.56,0
2020-11-19,8,CUERNAVACA,584.88,554.84,30.04,0
2020-11-19,9,CUERNAVACA,659.8,621.28,38.5,.02
2020-11-19,10,CUERNAVACA,560.81,527.1,33.81,-.1
2020-11-19,11,CUERNAVACA,553.19,518.31,34.98,-.11
2020-11-19,12,CUERNAVACA,557.33,519.79,36.81,.73
2020-11-19,13,CUERNAVACA,617.32,564.36,40.43,12.53
2020-11-19,14,CUERNAVACA,743.11,550.81,41.42,150.89
2020-11-19,15,CUERNAVACA,592.22,549,40.01,3.21
2020-11-19,16,CUERNAVACA,610.25,567.38,42.86,.02
2020-11-19,17,CUERNAVACA,1063.56,609.6,45.02,408.94
2020-11-19,18,CUERNAVACA,879.12,698.8,43.24,137.08
2020-11-19,19,CUERNAVACA,854.83,807.6,47.23,0
2020-11-19,20,CUERNAVACA,949.17,793.96,47.27,107.94
2020-11-19,21,CUERNAVACA,825.13,776.58,48.54,0
2020-11-19,22,CUERNAVACA,800.27,754.15,46.12,0
2020-11-19,23,CUERNAVACA,862.86,611.41,35.75,215.7
2020-11-19,24,CUERNAVACA,611.12,579.85,31.26,0
2020-11-19,1,CULIACAN,480.46,509.37,-28.92,0
2020-11-19,2,CULIACAN,469.91,502.56,-32.65,0
2020-11-19,3,CULIACAN,467.9,502.9,-34.99,0
2020-11-19,4,CULIACAN,459.32,494.69,-35.37,0
2020-11-19,5,CULIACAN,444.46,481.3,-36.84,0
2020-11-19,6,CULIACAN,453.23,493.03,-39.81,0
2020-11-19,7,CULIACAN,475.12,516.86,-41.74,0
2020-11-19,8,CULIACAN,503.25,554.84,-51.59,0
2020-11-19,9,CULIACAN,542.92,621.28,-77.35,-1.01
2020-11-19,10,CULIACAN,398.17,527.1,-73.35,-55.58
2020-11-19,11,CULIACAN,394.69,518.31,-67.31,-56.31
2020-11-19,12,CULIACAN,418.97,519.79,-68.29,-32.53
2020-11-19,13,CULIACAN,471.72,564.36,-71.3,-21.34
2020-11-19,14,CULIACAN,482.11,550.81,-65.95,-2.75
2020-11-19,15,CULIACAN,484.46,549,-63.4,-1.14
2020-11-19,16,CULIACAN,508.19,567.38,-58.46,-.74
2020-11-19,17,CULIACAN,604.03,609.6,-68.03,62.46
2020-11-19,18,CULIACAN,621.02,698.8,-46.44,-31.34
2020-11-19,19,CULIACAN,743.26,807.6,-64.34,0
2020-11-19,20,CULIACAN,748.01,793.96,-62.83,16.89
2020-11-19,21,CULIACAN,714.39,776.58,-62.19,0
2020-11-19,22,CULIACAN,713.95,754.15,-40.21,0
2020-11-19,23,CULIACAN,614.73,611.41,-29.81,33.12
2020-11-19,24,CULIACAN,555.93,579.85,-23.92,0
2020-11-19,1,DURANGO,484.88,509.37,-24.49,0
2020-11-19,2,DURANGO,477.4,502.56,-25.17,0
2020-11-19,3,DURANGO,476.9,502.9,-25.99,0
2020-11-19,4,DURANGO,471.62,494.69,-23.07,0
2020-11-19,5,DURANGO,459.07,481.3,-22.23,0
2020-11-19,6,DURANGO,468.5,493.03,-24.53,0
2020-11-19,7,DURANGO,490.58,516.86,-26.27,0
2020-11-19,8,DURANGO,522.84,554.84,-32,0
2020-11-19,9,DURANGO,562.44,621.28,-58.19,-.65
2020-11-19,10,DURANGO,435.09,527.1,-54.27,-37.74
2020-11-19,11,DURANGO,427.18,518.31,-52.9,-38.23
2020-11-19,12,DURANGO,443.72,519.79,-54,-22.07
2020-11-19,13,DURANGO,490.08,564.36,-58.61,-15.67
2020-11-19,14,DURANGO,496.06,550.81,-58.26,3.51
2020-11-19,15,DURANGO,489.41,549,-58.55,-1.05
2020-11-19,16,DURANGO,511.61,567.38,-55.32,-.45
2020-11-19,17,DURANGO,611.75,609.6,-58.46,60.61
2020-11-19,18,DURANGO,609.63,698.8,-36.58,-52.59
2020-11-19,19,DURANGO,764.75,807.6,-42.85,0
2020-11-19,20,DURANGO,772.23,793.96,-37.97,16.24
2020-11-19,21,DURANGO,739.53,776.58,-37.06,0
2020-11-19,22,DURANGO,731.87,754.15,-22.28,0
2020-11-19,23,DURANGO,624.16,611.41,-18.99,31.73
2020-11-19,24,DURANGO,561.44,579.85,-18.41,0
2020-11-19,1,FRESNILLO,489.29,509.37,-20.08,0
2020-11-19,2,FRESNILLO,484.1,502.56,-18.47,0
2020-11-19,3,FRESNILLO,485.04,502.9,-17.86,0
2020-11-19,4,FRESNILLO,478.8,494.69,-15.89,0
2020-11-19,5,FRESNILLO,466.65,481.3,-14.65,0
2020-11-19,6,FRESNILLO,476.42,493.03,-16.61,0
2020-11-19,7,FRESNILLO,500.4,516.86,-16.46,0
2020-11-19,8,FRESNILLO,536.56,554.84,-18.29,0
2020-11-19,9,FRESNILLO,592.31,621.28,-28.91,-.06
2020-11-19,10,FRESNILLO,489.13,527.1,-29.1,-8.87
2020-11-19,11,FRESNILLO,482.28,518.31,-27.05,-8.98
2020-11-19,12,FRESNILLO,486.42,519.79,-28.05,-5.32
2020-11-19,13,FRESNILLO,526.39,564.36,-32,-5.97
2020-11-19,14,FRESNILLO,534.28,550.81,-30.02,13.49
2020-11-19,15,FRESNILLO,518.5,549,-29.67,-.83
2020-11-19,16,FRESNILLO,537.12,567.38,-30.14,-.12
2020-11-19,17,FRESNILLO,633.46,609.6,-32.05,55.9
2020-11-19,18,FRESNILLO,800.81,698.8,-19.63,121.64
2020-11-19,19,FRESNILLO,788.03,807.6,-19.57,0
2020-11-19,20,FRESNILLO,791.14,793.96,-17.63,14.82
2020-11-19,21,FRESNILLO,757.9,776.58,-18.69,0
2020-11-19,22,FRESNILLO,741.22,754.15,-12.93,0
2020-11-19,23,FRESNILLO,627.69,611.41,-12.68,28.96
2020-11-19,24,FRESNILLO,567.26,579.85,-12.6,0
2020-11-19,1,GUADALAJARA,517.71,509.37,8.34,0
2020-11-19,2,GUADALAJARA,509.08,502.56,6.51,0
2020-11-19,3,GUADALAJARA,508.79,502.9,5.89,0
2020-11-19,4,GUADALAJARA,500.8,494.69,6.11,0
2020-11-19,5,GUADALAJARA,486.8,481.3,5.5,0
2020-11-19,6,GUADALAJARA,498.47,493.03,5.44,0
2020-11-19,7,GUADALAJARA,524.43,516.86,7.57,0
2020-11-19,8,GUADALAJARA,564.15,554.84,9.31,0
2020-11-19,9,GUADALAJARA,627.18,621.28,6.06,-.16
2020-11-19,10,GUADALAJARA,536.19,527.1,2.91,6.18
2020-11-19,11,GUADALAJARA,528.61,518.31,4.01,6.29
2020-11-19,12,GUADALAJARA,526.9,519.79,3.77,3.34
2020-11-19,13,GUADALAJARA,571.2,564.36,5.45,1.38
2020-11-19,14,GUADALAJARA,581.67,550.81,5.7,25.16
2020-11-19,15,GUADALAJARA,554.28,549,5.54,-.26
2020-11-19,16,GUADALAJARA,574.85,567.38,7.6,-.13
2020-11-19,17,GUADALAJARA,684.87,609.6,7.9,67.37
2020-11-19,18,GUADALAJARA,745.12,698.8,15.06,31.26
2020-11-19,19,GUADALAJARA,820.3,807.6,12.69,0
2020-11-19,20,GUADALAJARA,825.21,793.96,13.4,17.85
2020-11-19,21,GUADALAJARA,790.62,776.58,14.04,0
2020-11-19,22,GUADALAJARA,775.74,754.15,21.59,0
2020-11-19,23,GUADALAJARA,662.68,611.41,15.92,35.35
2020-11-19,24,GUADALAJARA,595.19,579.85,15.33,0
2020-11-19,1,GUASAVE,470.04,509.37,-39.33,0
2020-11-19,2,GUASAVE,458.88,502.56,-43.69,0
2020-11-19,3,GUASAVE,456.63,502.9,-46.26,0
2020-11-19,4,GUASAVE,447.69,494.69,-47,0
2020-11-19,5,GUASAVE,432.59,481.3,-48.71,0
2020-11-19,6,GUASAVE,440.92,493.03,-52.11,0
2020-11-19,7,GUASAVE,462.49,516.86,-54.37,0
2020-11-19,8,GUASAVE,488.79,554.84,-66.05,0
2020-11-19,9,GUASAVE,523.28,621.28,-96.83,-1.17
2020-11-19,10,GUASAVE,379.99,527.1,-92.84,-54.27
2020-11-19,11,GUASAVE,377.79,518.31,-85.55,-54.97
2020-11-19,12,GUASAVE,400.45,519.79,-87.42,-31.92
2020-11-19,13,GUASAVE,451.25,564.36,-92.05,-21.06
2020-11-19,14,GUASAVE,462.73,550.81,-85.68,-2.4
2020-11-19,15,GUASAVE,464.72,549,-83.02,-1.26
2020-11-19,16,GUASAVE,489.06,567.38,-77.47,-.85
2020-11-19,17,GUASAVE,581.41,609.6,-90.31,62.13
2020-11-19,18,GUASAVE,591.84,698.8,-70.56,-36.4
2020-11-19,19,GUASAVE,720.96,807.6,-86.65,0
2020-11-19,20,GUASAVE,725.56,793.96,-85.25,16.86
2020-11-19,21,GUASAVE,692.69,776.58,-83.9,0
2020-11-19,22,GUASAVE,693.96,754.15,-60.19,0
2020-11-19,23,GUASAVE,599.96,611.41,-44.5,33.05
2020-11-19,24,GUASAVE,544.08,579.85,-35.77,0
2020-11-19,1,GUAYMAS,451.39,509.37,-57.98,0
2020-11-19,2,GUAYMAS,440.84,502.56,-61.73,0
2020-11-19,3,GUAYMAS,440.1,502.9,-62.8,0
2020-11-19,4,GUAYMAS,431.42,494.69,-63.27,0
2020-11-19,5,GUAYMAS,416.18,481.3,-65.12,0
2020-11-19,6,GUAYMAS,424.55,493.03,-68.49,0
2020-11-19,7,GUAYMAS,445.9,516.86,-70.95,0
2020-11-19,8,GUAYMAS,470.7,554.84,-84.14,0
2020-11-19,9,GUAYMAS,496.19,621.28,-123.34,-1.75
2020-11-19,10,GUAYMAS,353.11,527.1,-124.6,-49.39
2020-11-19,11,GUAYMAS,345.46,518.31,-123.01,-49.84
2020-11-19,12,GUAYMAS,367.05,519.79,-123.15,-29.59
2020-11-19,13,GUAYMAS,413.2,564.36,-131.08,-20.08
2020-11-19,14,GUAYMAS,425.83,550.81,-123.83,-1.14
2020-11-19,15,GUAYMAS,424.86,549,-122.47,-1.67
2020-11-19,16,GUAYMAS,448.97,567.38,-117.16,-1.25
2020-11-19,17,GUAYMAS,531.64,609.6,-138.92,60.96
2020-11-19,18,GUAYMAS,546.16,698.8,-102.2,-50.43
2020-11-19,19,GUAYMAS,691.9,807.6,-115.7,0
2020-11-19,20,GUAYMAS,690.82,793.96,-119.89,16.75
2020-11-19,21,GUAYMAS,656.33,776.58,-120.25,0
2020-11-19,22,GUAYMAS,661.59,754.15,-92.56,0
2020-11-19,23,GUAYMAS,574.87,611.41,-69.32,32.78
2020-11-19,24,GUAYMAS,521.32,579.85,-58.54,0
2020-11-19,1,HERMOSILLO,442.62,509.37,-66.75,0
2020-11-19,2,HERMOSILLO,432.43,502.56,-70.14,0
2020-11-19,3,HERMOSILLO,432.65,502.9,-70.24,0
2020-11-19,4,HERMOSILLO,424.38,494.69,-70.31,0
2020-11-19,5,HERMOSILLO,409.41,481.3,-71.89,0
2020-11-19,6,HERMOSILLO,417.7,493.03,-75.33,0
2020-11-19,7,HERMOSILLO,438.8,516.86,-78.06,0
2020-11-19,8,HERMOSILLO,464.05,554.84,-90.79,0
2020-11-19,9,HERMOSILLO,487.43,621.28,-131.94,-1.91
2020-11-19,10,HERMOSILLO,347.63,527.1,-131.42,-48.05
2020-11-19,11,HERMOSILLO,337.92,518.31,-131.91,-48.48
2020-11-19,12,HERMOSILLO,359.42,519.79,-131.4,-28.97
2020-11-19,13,HERMOSILLO,403.57,564.36,-140.95,-19.84
2020-11-19,14,HERMOSILLO,416.81,550.81,-133.16,-.84
2020-11-19,15,HERMOSILLO,415.31,549,-131.93,-1.77
2020-11-19,16,HERMOSILLO,438.7,567.38,-127.33,-1.35
2020-11-19,17,HERMOSILLO,517.19,609.6,-153.08,60.67
2020-11-19,18,HERMOSILLO,530.57,698.8,-113.89,-54.34
2020-11-19,19,HERMOSILLO,682.42,807.6,-125.19,0
2020-11-19,20,HERMOSILLO,680.14,793.96,-130.54,16.72
2020-11-19,21,HERMOSILLO,645.26,776.58,-131.32,0
2020-11-19,22,HERMOSILLO,652.79,754.15,-101.36,0
2020-11-19,23,HERMOSILLO,564.98,611.41,-79.12,32.69
2020-11-19,24,HERMOSILLO,510.11,579.85,-69.75,0
2020-11-19,1,HUAJUAPAN,557.35,509.37,47.98,0
2020-11-19,2,HUAJUAPAN,546.26,502.56,43.69,0
2020-11-19,3,HUAJUAPAN,546.22,502.9,43.32,0
2020-11-19,4,HUAJUAPAN,535.63,494.69,40.94,0
2020-11-19,5,HUAJUAPAN,518.41,481.3,37.11,0
2020-11-19,6,HUAJUAPAN,533.76,493.03,40.73,0
2020-11-19,7,HUAJUAPAN,562.07,516.86,45.21,0
2020-11-19,8,HUAJUAPAN,606.77,554.84,51.93,0
2020-11-19,9,HUAJUAPAN,685.44,621.28,64.13,.03
2020-11-19,10,HUAJUAPAN,580.01,527.1,53.29,-.38
2020-11-19,11,HUAJUAPAN,579.13,518.31,61.2,-.38
2020-11-19,12,HUAJUAPAN,585.31,519.79,64,1.52
2020-11-19,13,HUAJUAPAN,662.72,564.36,70.58,27.78
2020-11-19,14,HUAJUAPAN,836.84,550.81,71.57,214.46
2020-11-19,15,HUAJUAPAN,625.3,549,69.18,7.13
2020-11-19,16,HUAJUAPAN,633.8,567.38,66.39,.03
2020-11-19,17,HUAJUAPAN,1207.32,609.6,73.02,524.7
2020-11-19,18,HUAJUAPAN,955.94,698.8,81.25,175.89
2020-11-19,19,HUAJUAPAN,910.3,807.6,102.7,0
2020-11-19,20,HUAJUAPAN,1036.88,793.96,104.39,138.54
2020-11-19,21,HUAJUAPAN,876,776.58,99.42,0
2020-11-19,22,HUAJUAPAN,840.58,754.15,86.43,0
2020-11-19,23,HUAJUAPAN,952.57,611.41,65.83,275.33
2020-11-19,24,HUAJUAPAN,634.36,579.85,54.5,0
2020-11-19,1,HUASTECA,490.56,509.37,-18.81,0
2020-11-19,2,HUASTECA,486.1,502.56,-16.47,0
2020-11-19,3,HUASTECA,486.4,502.9,-16.49,0
2020-11-19,4,HUASTECA,481.36,494.69,-13.33,0
2020-11-19,5,HUASTECA,469.13,481.3,-12.17,0
2020-11-19,6,HUASTECA,478.68,493.03,-14.35,0
2020-11-19,7,HUASTECA,499.59,516.86,-17.26,0
2020-11-19,8,HUASTECA,533.89,554.84,-20.95,0
2020-11-19,9,HUASTECA,596.74,621.28,-24.66,.12
2020-11-19,10,HUASTECA,504.23,527.1,-20.38,-2.49
2020-11-19,11,HUASTECA,495.01,518.31,-20.77,-2.54
2020-11-19,12,HUASTECA,495.71,519.79,-22.28,-1.8
2020-11-19,13,HUASTECA,531.03,564.36,-24.51,-8.82
2020-11-19,14,HUASTECA,542.28,550.81,-25.11,16.59
2020-11-19,15,HUASTECA,524.46,549,-22.57,-1.97
2020-11-19,16,HUASTECA,543.1,567.38,-24.38,.1
2020-11-19,17,HUASTECA,652.91,609.6,-24.95,68.26
2020-11-19,18,HUASTECA,677.13,698.8,-22.69,1.03
2020-11-19,19,HUASTECA,789.02,807.6,-18.58,0
2020-11-19,20,HUASTECA,795.34,793.96,-16.5,17.89
2020-11-19,21,HUASTECA,756.59,776.58,-20,0
2020-11-19,22,HUASTECA,732.42,754.15,-21.74,0
2020-11-19,23,HUASTECA,625.26,611.41,-20.6,34.44
2020-11-19,24,HUASTECA,557.28,579.85,-22.57,0
2020-11-19,1,HUATULCO,590.93,509.37,81.56,0
2020-11-19,2,HUATULCO,577.27,502.56,74.7,0
2020-11-19,3,HUATULCO,575.72,502.9,72.83,0
2020-11-19,4,HUATULCO,563.75,494.69,69.06,0
2020-11-19,5,HUATULCO,542.11,481.3,60.81,0
2020-11-19,6,HUATULCO,558.38,493.03,65.35,0
2020-11-19,7,HUATULCO,587.17,516.86,70.32,0
2020-11-19,8,HUATULCO,630.23,554.84,75.39,0
2020-11-19,9,HUATULCO,713.91,621.28,92.62,.02
2020-11-19,10,HUATULCO,606.45,527.1,79.41,-.06
2020-11-19,11,HUATULCO,605.5,518.31,87.24,-.06
2020-11-19,12,HUATULCO,614.29,519.79,93.04,1.46
2020-11-19,13,HUATULCO,693.1,564.36,104.78,23.96
2020-11-19,14,HUATULCO,837.18,550.81,106.2,180.17
2020-11-19,15,HUATULCO,658.44,549,103.32,6.12
2020-11-19,16,HUATULCO,671.63,567.38,104.23,.02
2020-11-19,17,HUATULCO,1166.78,609.6,112.92,444.27
2020-11-19,18,HUATULCO,966.65,698.8,118.62,149.24
2020-11-19,19,HUATULCO,963.86,807.6,156.25,0
2020-11-19,20,HUATULCO,1074.23,793.96,163.43,116.85
2020-11-19,21,HUATULCO,938.15,776.58,161.57,0
2020-11-19,22,HUATULCO,906.44,754.15,152.29,0
2020-11-19,23,HUATULCO,958.38,611.41,115.89,231.08
2020-11-19,24,HUATULCO,678.74,579.85,98.89,0
2020-11-19,1,HUEJUTLA,486.66,509.37,-22.71,0
2020-11-19,2,HUEJUTLA,484.44,502.56,-18.12,0
2020-11-19,3,HUEJUTLA,485.56,502.9,-17.33,0
2020-11-19,4,HUEJUTLA,476.39,494.69,-18.3,0
2020-11-19,5,HUEJUTLA,463.94,481.3,-17.36,0
2020-11-19,6,HUEJUTLA,473.23,493.03,-19.81,0
2020-11-19,7,HUEJUTLA,493.92,516.86,-22.94,0
2020-11-19,8,HUEJUTLA,528.33,554.84,-26.51,0
2020-11-19,9,HUEJUTLA,593.11,621.28,-28.29,.12
2020-11-19,10,HUEJUTLA,501.41,527.1,-23.16,-2.53
2020-11-19,11,HUEJUTLA,493.41,518.31,-22.32,-2.58
2020-11-19,12,HUEJUTLA,495.1,519.79,-22.74,-1.95
2020-11-19,13,HUEJUTLA,528.35,564.36,-24.91,-11.09
2020-11-19,14,HUEJUTLA,544.18,550.81,-25.52,18.89
2020-11-19,15,HUEJUTLA,522.69,549,-23.78,-2.54
2020-11-19,16,HUEJUTLA,541.66,567.38,-25.84,.12
2020-11-19,17,HUEJUTLA,663.14,609.6,-26.26,79.8
2020-11-19,18,HUEJUTLA,670.58,698.8,-27.12,-1.1
2020-11-19,19,HUEJUTLA,779.67,807.6,-27.94,0
2020-11-19,20,HUEJUTLA,786.65,793.96,-28.54,21.24
2020-11-19,21,HUEJUTLA,746.21,776.58,-30.37,0
2020-11-19,22,HUEJUTLA,724.04,754.15,-30.11,0
2020-11-19,23,HUEJUTLA,626.83,611.41,-23.77,39.18
2020-11-19,24,HUEJUTLA,555.24,579.85,-24.61,0
2020-11-19,1,IGUALA,554.37,509.37,45,0
2020-11-19,2,IGUALA,550.74,502.56,48.18,0
2020-11-19,3,IGUALA,551.47,502.9,48.58,0
2020-11-19,4,IGUALA,539.56,494.69,44.87,0
2020-11-19,5,IGUALA,523.11,481.3,41.81,0
2020-11-19,6,IGUALA,537.53,493.03,44.49,0
2020-11-19,7,IGUALA,564.6,516.86,47.74,0
2020-11-19,8,IGUALA,608.06,554.84,53.22,0
2020-11-19,9,IGUALA,685.52,621.28,64.23,0
2020-11-19,10,IGUALA,583.83,527.1,56.41,.32
2020-11-19,11,IGUALA,576.4,518.31,57.76,.32
2020-11-19,12,IGUALA,580.33,519.79,59.69,.85
2020-11-19,13,IGUALA,641.05,564.36,65.69,11.01
2020-11-19,14,IGUALA,749.49,550.81,66.61,132.07
2020-11-19,15,IGUALA,617.74,549,65.97,2.77
2020-11-19,16,IGUALA,636.86,567.38,69.48,.01
2020-11-19,17,IGUALA,1038.09,609.6,71.85,356.65
2020-11-19,18,IGUALA,877.95,698.8,58.73,120.43
2020-11-19,19,IGUALA,858.72,807.6,51.11,0
2020-11-19,20,IGUALA,939.55,793.96,51.45,94.14
2020-11-19,21,IGUALA,842.34,776.58,65.76,0
2020-11-19,22,IGUALA,835.25,754.15,81.1,0
2020-11-19,23,IGUALA,863.26,611.41,63.82,188.04
2020-11-19,24,IGUALA,639.39,579.85,59.53,0
2020-11-19,1,IRAPUATO,522.33,509.37,12.96,0
2020-11-19,2,IRAPUATO,514.77,502.56,12.2,0
2020-11-19,3,IRAPUATO,514.82,502.9,11.93,0
2020-11-19,4,IRAPUATO,506.52,494.69,11.83,0
2020-11-19,5,IRAPUATO,492.92,481.3,11.62,0
2020-11-19,6,IRAPUATO,504.67,493.03,11.64,0
2020-11-19,7,IRAPUATO,530.31,516.86,13.46,0
2020-11-19,8,IRAPUATO,569.92,554.84,15.07,0
2020-11-19,9,IRAPUATO,636.73,621.28,15.5,-.05
2020-11-19,10,IRAPUATO,539.88,527.1,12.06,.72
2020-11-19,11,IRAPUATO,531.19,518.31,12.14,.74
2020-11-19,12,IRAPUATO,531.99,519.79,11.86,.34
2020-11-19,13,IRAPUATO,577.71,564.36,13.58,-.23
2020-11-19,14,IRAPUATO,578.09,550.81,13.4,13.88
2020-11-19,15,IRAPUATO,562.17,549,13.32,-.15
2020-11-19,16,IRAPUATO,581.43,567.38,14.1,-.04
2020-11-19,17,IRAPUATO,665.35,609.6,15.43,40.33
2020-11-19,18,IRAPUATO,746.79,698.8,21.6,26.4
2020-11-19,19,IRAPUATO,831.91,807.6,24.31,0
2020-11-19,20,IRAPUATO,828.7,793.96,24.03,10.72
2020-11-19,21,IRAPUATO,799.84,776.58,23.25,0
2020-11-19,22,IRAPUATO,778.79,754.15,24.64,0
2020-11-19,23,IRAPUATO,650.93,611.41,18.41,21.11
2020-11-19,24,IRAPUATO,597.52,579.85,17.67,0
2020-11-19,1,IXMIQUILPAN,532.73,509.37,23.36,0
2020-11-19,2,IXMIQUILPAN,525.99,502.56,23.43,0
2020-11-19,3,IXMIQUILPAN,526.16,502.9,23.26,0
2020-11-19,4,IXMIQUILPAN,516.73,494.69,22.04,0
