Centro Nacional de Control de Energia
2020-11-19,5,IXMIQUILPAN,502.91,481.3,21.61,0
2020-11-19,6,IXMIQUILPAN,516.51,493.03,23.48,0
2020-11-19,7,IXMIQUILPAN,543.05,516.86,26.2,0
2020-11-19,8,IXMIQUILPAN,585.32,554.84,30.48,0
2020-11-19,9,IXMIQUILPAN,654.75,621.28,33.47,.01
2020-11-19,10,IXMIQUILPAN,556.55,527.1,29.59,-.14
2020-11-19,11,IXMIQUILPAN,546.67,518.31,28.5,-.14
2020-11-19,12,IXMIQUILPAN,548.78,519.79,28.92,.07
2020-11-19,13,IXMIQUILPAN,596.97,564.36,30.37,2.24
2020-11-19,14,IXMIQUILPAN,590.89,550.81,30.61,9.48
2020-11-19,15,IXMIQUILPAN,579.42,549,29.83,.59
2020-11-19,16,IXMIQUILPAN,595.77,567.38,28.38,.01
2020-11-19,17,IXMIQUILPAN,655.39,609.6,25.62,20.17
2020-11-19,18,IXMIQUILPAN,711.25,698.8,7.68,4.77
2020-11-19,19,IXMIQUILPAN,818.47,807.6,10.87,0
2020-11-19,20,IXMIQUILPAN,812.97,793.96,13.4,5.62
2020-11-19,21,IXMIQUILPAN,789.21,776.58,12.63,0
2020-11-19,22,IXMIQUILPAN,762.71,754.15,8.56,0
2020-11-19,23,IXMIQUILPAN,649.47,611.41,26.73,11.33
2020-11-19,24,IXMIQUILPAN,607.04,579.85,27.19,0
2020-11-19,1,IZUCAR,544.19,509.37,34.82,0
2020-11-19,2,IZUCAR,533.79,502.56,31.23,0
2020-11-19,3,IZUCAR,534.13,502.9,31.24,0
2020-11-19,4,IZUCAR,523.94,494.69,29.25,0
2020-11-19,5,IZUCAR,507.9,481.3,26.6,0
2020-11-19,6,IZUCAR,522.5,493.03,29.47,0
2020-11-19,7,IZUCAR,549.2,516.86,32.34,0
2020-11-19,8,IZUCAR,592.35,554.84,37.51,0
2020-11-19,9,IZUCAR,667.94,621.28,46.64,.03
2020-11-19,10,IZUCAR,565.9,527.1,39.17,-.36
2020-11-19,11,IZUCAR,558.41,518.31,40.48,-.38
2020-11-19,12,IZUCAR,563.25,519.79,42.27,1.19
2020-11-19,13,IZUCAR,633.54,564.36,46.85,22.32
2020-11-19,14,IZUCAR,820.46,550.81,47.72,221.93
2020-11-19,15,IZUCAR,600.64,549,45.9,5.74
2020-11-19,16,IZUCAR,616.09,567.38,48.68,.03
2020-11-19,17,IZUCAR,1220.92,609.6,52.64,558.69
2020-11-19,18,IZUCAR,942.9,698.8,55.92,188.19
2020-11-19,19,IZUCAR,875.92,807.6,68.32,0
2020-11-19,20,IZUCAR,1011.07,793.96,69.79,147.33
2020-11-19,21,IZUCAR,843.36,776.58,66.78,0
2020-11-19,22,IZUCAR,812.54,754.15,58.39,0
2020-11-19,23,IZUCAR,953.3,611.41,45.39,296.5
2020-11-19,24,IZUCAR,618.6,579.85,38.74,0
2020-11-19,1,JIQUILPAN,521.25,509.37,11.88,0
2020-11-19,2,JIQUILPAN,512.55,502.56,9.99,0
2020-11-19,3,JIQUILPAN,513.01,502.9,10.11,0
2020-11-19,4,JIQUILPAN,503.85,494.69,9.16,0
2020-11-19,5,JIQUILPAN,489.71,481.3,8.41,0
2020-11-19,6,JIQUILPAN,502.28,493.03,9.25,0
2020-11-19,7,JIQUILPAN,528.41,516.86,11.56,0
2020-11-19,8,JIQUILPAN,568.86,554.84,14.02,0
2020-11-19,9,JIQUILPAN,635.39,621.28,14.21,-.1
2020-11-19,10,JIQUILPAN,541.69,527.1,11.16,3.43
2020-11-19,11,JIQUILPAN,533.94,518.31,12.13,3.5
2020-11-19,12,JIQUILPAN,533.59,519.79,11.92,1.88
2020-11-19,13,JIQUILPAN,579.76,564.36,14.1,1.3
2020-11-19,14,JIQUILPAN,593.3,550.81,14.6,27.89
2020-11-19,15,JIQUILPAN,563.1,549,14.11,-.02
2020-11-19,16,JIQUILPAN,582.95,567.38,15.65,-.08
2020-11-19,17,JIQUILPAN,701.4,609.6,14.87,76.94
2020-11-19,18,JIQUILPAN,751.54,698.8,17.35,35.4
2020-11-19,19,JIQUILPAN,823.36,807.6,15.75,0
2020-11-19,20,JIQUILPAN,829.44,793.96,15.13,20.35
2020-11-19,21,JIQUILPAN,793.18,776.58,16.59,0
2020-11-19,22,JIQUILPAN,774.98,754.15,20.83,0
2020-11-19,23,JIQUILPAN,667.23,611.41,15.37,40.44
2020-11-19,24,JIQUILPAN,596.33,579.85,16.48,0
2020-11-19,1,JUAREZ,413.7,509.37,-95.67,0
2020-11-19,2,JUAREZ,408.69,502.56,-93.88,0
2020-11-19,3,JUAREZ,413.83,502.9,-89.07,0
2020-11-19,4,JUAREZ,407.5,494.69,-87.19,0
2020-11-19,5,JUAREZ,394.23,481.3,-87.07,0
2020-11-19,6,JUAREZ,403.22,493.03,-89.81,0
2020-11-19,7,JUAREZ,425.35,516.86,-91.5,0
2020-11-19,8,JUAREZ,448.69,554.84,-106.15,0
2020-11-19,9,JUAREZ,458.75,621.28,-158.75,-3.78
2020-11-19,10,JUAREZ,367.81,527.1,-126.4,-32.89
2020-11-19,11,JUAREZ,352.97,518.31,-132.46,-32.89
2020-11-19,12,JUAREZ,369.67,519.79,-128.23,-21.89
2020-11-19,13,JUAREZ,393.01,564.36,-154.75,-16.61
2020-11-19,14,JUAREZ,407.97,550.81,-146.13,3.29
2020-11-19,15,JUAREZ,390.94,549,-154.96,-3.11
2020-11-19,16,JUAREZ,425.69,567.38,-139.01,-2.68
2020-11-19,17,JUAREZ,457.11,609.6,-209.26,56.77
2020-11-19,18,JUAREZ,442.08,698.8,-157.65,-99.07
2020-11-19,19,JUAREZ,633.39,807.6,-174.21,0
2020-11-19,20,JUAREZ,634.01,793.96,-176.34,16.4
2020-11-19,21,JUAREZ,600.28,776.58,-176.31,0
2020-11-19,22,JUAREZ,599.49,754.15,-154.66,0
2020-11-19,23,JUAREZ,514.9,611.41,-128.35,31.83
2020-11-19,24,JUAREZ,454.4,579.85,-125.46,0
2020-11-19,1,LAGUNA,473.79,509.37,-35.58,0
2020-11-19,2,LAGUNA,468.96,502.56,-33.61,0
2020-11-19,3,LAGUNA,469.14,502.9,-33.75,0
2020-11-19,4,LAGUNA,467.31,494.69,-27.38,0
2020-11-19,5,LAGUNA,456.6,481.3,-24.7,0
2020-11-19,6,LAGUNA,466.25,493.03,-26.79,0
2020-11-19,7,LAGUNA,485.98,516.86,-30.88,0
2020-11-19,8,LAGUNA,518.92,554.84,-35.92,0
2020-11-19,9,LAGUNA,552.73,621.28,-67.65,-.9
2020-11-19,10,LAGUNA,439.05,527.1,-60.28,-27.77
2020-11-19,11,LAGUNA,429.37,518.32,-60.87,-28.07
2020-11-19,12,LAGUNA,442.09,519.79,-61.15,-16.55
2020-11-19,13,LAGUNA,482.87,564.36,-68.22,-13.27
2020-11-19,14,LAGUNA,491.87,550.81,-65.75,6.82
2020-11-19,15,LAGUNA,480.79,549,-66.84,-1.38
2020-11-19,16,LAGUNA,500.23,567.38,-66.57,-.58
2020-11-19,17,LAGUNA,594.9,609.6,-74.94,60.25
2020-11-19,18,LAGUNA,540.56,698.8,-50.45,-107.79
2020-11-19,19,LAGUNA,751.55,807.6,-56.05,0
2020-11-19,20,LAGUNA,758.89,793.96,-51.29,16.22
2020-11-19,21,LAGUNA,725.23,776.58,-51.36,0
2020-11-19,22,LAGUNA,715.56,754.15,-38.6,0
2020-11-19,23,LAGUNA,611.14,611.41,-31.75,31.47
2020-11-19,24,LAGUNA,550.42,579.85,-29.43,0
2020-11-19,1,LAZARO CARDENAS,532.79,509.37,23.42,0
2020-11-19,2,LAZARO CARDENAS,524.03,502.56,21.47,0
2020-11-19,3,LAZARO CARDENAS,527.7,502.9,24.8,0
2020-11-19,4,LAZARO CARDENAS,514.09,494.69,19.4,0
2020-11-19,5,LAZARO CARDENAS,498.51,481.3,17.21,0
2020-11-19,6,LAZARO CARDENAS,513.13,493.03,20.1,0
2020-11-19,7,LAZARO CARDENAS,539.64,516.86,22.79,0
2020-11-19,8,LAZARO CARDENAS,579.42,554.84,24.58,0
2020-11-19,9,LAZARO CARDENAS,648.33,621.28,27.1,-.04
2020-11-19,10,LAZARO CARDENAS,552.6,527.1,23.8,1.71
2020-11-19,11,LAZARO CARDENAS,545.15,518.31,25.1,1.74
2020-11-19,12,LAZARO CARDENAS,545.61,519.79,24.64,1.18
2020-11-19,13,LAZARO CARDENAS,596.83,564.36,27.99,4.49
2020-11-19,14,LAZARO CARDENAS,644.13,550.81,28.91,64.41
2020-11-19,15,LAZARO CARDENAS,578.19,549,28.21,.98
2020-11-19,16,LAZARO CARDENAS,596.68,567.38,29.34,-.03
2020-11-19,17,LAZARO CARDENAS,812,609.6,24.05,178.35
2020-11-19,18,LAZARO CARDENAS,778.48,698.8,16.14,63.54
2020-11-19,19,LAZARO CARDENAS,815.11,807.6,7.51,0
2020-11-19,20,LAZARO CARDENAS,842.9,793.96,1.8,47.15
2020-11-19,21,LAZARO CARDENAS,785.67,776.58,9.09,0
2020-11-19,22,LAZARO CARDENAS,766.1,754.15,11.95,0
2020-11-19,23,LAZARO CARDENAS,717.01,611.41,11.52,94.08
2020-11-19,24,LAZARO CARDENAS,602.81,579.85,22.96,0
2020-11-19,1,LEON,521.76,509.37,12.38,0
2020-11-19,2,LEON,514.08,502.56,11.52,0
2020-11-19,3,LEON,514.15,502.9,11.25,0
2020-11-19,4,LEON,506.36,494.69,11.67,0
2020-11-19,5,LEON,492.82,481.3,11.52,0
2020-11-19,6,LEON,504.76,493.03,11.72,0
2020-11-19,7,LEON,530.51,516.86,13.65,0
2020-11-19,8,LEON,570.43,554.84,15.58,0
2020-11-19,9,LEON,637.29,621.28,16.06,-.05
2020-11-19,10,LEON,539.32,527.1,12,.22
2020-11-19,11,LEON,530.6,518.31,12.06,.23
2020-11-19,12,LEON,531.47,519.79,11.66,.02
2020-11-19,13,LEON,577.37,564.36,13.83,-.82
2020-11-19,14,LEON,578.32,550.81,13.73,13.78
2020-11-19,15,LEON,562.07,549,13.33,-.26
2020-11-19,16,LEON,581.92,567.38,14.59,-.05
2020-11-19,17,LEON,667.72,609.6,16.46,41.67
2020-11-19,18,LEON,756.58,698.8,25.38,32.41
2020-11-19,19,LEON,836.34,807.6,28.74,0
2020-11-19,20,LEON,832.78,793.96,27.8,11.03
2020-11-19,21,LEON,802.74,776.58,26.16,0
2020-11-19,22,LEON,781.72,754.15,27.57,0
2020-11-19,23,LEON,653.63,611.41,20.45,21.77
2020-11-19,24,LEON,598.3,579.85,18.45,0
2020-11-19,1,LOS ALTOS,522.28,509.37,12.91,0
2020-11-19,2,LOS ALTOS,514.68,502.56,12.12,0
2020-11-19,3,LOS ALTOS,514.94,502.9,12.05,0
2020-11-19,4,LOS ALTOS,507.53,494.69,12.84,0
2020-11-19,5,LOS ALTOS,494.16,481.3,12.86,0
2020-11-19,6,LOS ALTOS,506.22,493.03,13.19,0
2020-11-19,7,LOS ALTOS,532.95,516.86,16.09,0
2020-11-19,8,LOS ALTOS,573.31,554.84,18.47,0
2020-11-19,9,LOS ALTOS,637.39,621.28,16.19,-.08
2020-11-19,10,LOS ALTOS,538.79,527.1,10.86,.83
2020-11-19,11,LOS ALTOS,529.77,518.31,10.61,.84
2020-11-19,12,LOS ALTOS,529.96,519.79,9.87,.3
2020-11-19,13,LOS ALTOS,574.92,564.36,11.47,-.91
2020-11-19,14,LOS ALTOS,582.44,550.81,11.59,20.04
2020-11-19,15,LOS ALTOS,559.55,549,10.91,-.35
2020-11-19,16,LOS ALTOS,580.42,567.38,13.12,-.08
2020-11-19,17,LOS ALTOS,685.22,609.6,15.65,59.97
2020-11-19,18,LOS ALTOS,769.94,698.8,27.01,44.13
2020-11-19,19,LOS ALTOS,837.52,807.6,29.92,0
2020-11-19,20,LOS ALTOS,839.31,793.96,29.53,15.82
2020-11-19,21,LOS ALTOS,803.47,776.58,26.88,0
2020-11-19,22,LOS ALTOS,783.76,754.15,29.61,0
2020-11-19,23,LOS ALTOS,663.96,611.41,21.32,31.23
2020-11-19,24,LOS ALTOS,599.29,579.85,19.44,0
2020-11-19,1,LOS MOCHIS,458.78,509.37,-50.6,0
2020-11-19,2,LOS MOCHIS,447.99,502.56,-54.57,0
2020-11-19,3,LOS MOCHIS,446.17,502.9,-56.73,0
2020-11-19,4,LOS MOCHIS,437.6,494.69,-57.09,0
2020-11-19,5,LOS MOCHIS,422.87,481.3,-58.43,0
2020-11-19,6,LOS MOCHIS,431.17,493.03,-61.86,0
2020-11-19,7,LOS MOCHIS,452.51,516.86,-64.35,0
2020-11-19,8,LOS MOCHIS,477.79,554.84,-77.05,0
2020-11-19,9,LOS MOCHIS,509.17,621.28,-110.87,-1.25
2020-11-19,10,LOS MOCHIS,368.41,527.1,-105.06,-53.63
2020-11-19,11,LOS MOCHIS,366.56,518.31,-97.44,-54.32
2020-11-19,12,LOS MOCHIS,388.28,519.79,-99.89,-31.62
2020-11-19,13,LOS MOCHIS,437.2,564.36,-106.23,-20.93
2020-11-19,14,LOS MOCHIS,448.6,550.81,-99.98,-2.22
2020-11-19,15,LOS MOCHIS,450.38,549,-97.31,-1.31
2020-11-19,16,LOS MOCHIS,473.98,567.38,-92.5,-.91
2020-11-19,17,LOS MOCHIS,563.8,609.6,-107.75,61.96
2020-11-19,18,LOS MOCHIS,575.29,698.8,-85.5,-38.01
2020-11-19,19,LOS MOCHIS,700.16,807.6,-107.45,0
2020-11-19,20,LOS MOCHIS,703.57,793.96,-107.23,16.84
2020-11-19,21,LOS MOCHIS,670.67,776.58,-105.92,0
2020-11-19,22,LOS MOCHIS,673.06,754.15,-81.09,0
2020-11-19,23,LOS MOCHIS,583.61,611.41,-60.82,33.01
2020-11-19,24,LOS MOCHIS,529.57,579.85,-50.28,0
2020-11-19,1,LOS RIOS,552.12,509.37,42.75,0
2020-11-19,2,LOS RIOS,538.84,502.56,36.28,0
2020-11-19,3,LOS RIOS,538.36,502.9,35.47,0
2020-11-19,4,LOS RIOS,525.95,494.69,31.26,0
2020-11-19,5,LOS RIOS,500.49,481.3,19.19,0
2020-11-19,6,LOS RIOS,515.28,493.03,22.25,0
2020-11-19,7,LOS RIOS,541.19,516.86,24.34,0
2020-11-19,8,LOS RIOS,586.58,554.84,31.74,0
2020-11-19,9,LOS RIOS,664.22,621.28,42.91,.03
2020-11-19,10,LOS RIOS,562.08,527.1,35.37,-.39
2020-11-19,11,LOS RIOS,556.71,518.31,38.79,-.4
2020-11-19,12,LOS RIOS,562.92,519.79,41.49,1.64
2020-11-19,13,LOS RIOS,640.63,564.36,46.48,29.8
2020-11-19,14,LOS RIOS,812.07,550.81,48.83,212.44
2020-11-19,15,LOS RIOS,603.65,549,47.01,7.64
2020-11-19,16,LOS RIOS,619.14,567.38,51.73,.03
2020-11-19,17,LOS RIOS,1181.54,609.6,57.4,514.55
2020-11-19,18,LOS RIOS,933.27,698.8,62.05,172.42
2020-11-19,19,LOS RIOS,866.78,807.6,59.18,0
2020-11-19,20,LOS RIOS,988.2,793.96,58.44,135.81
2020-11-19,21,LOS RIOS,832.44,776.58,55.85,0
2020-11-19,22,LOS RIOS,802.27,754.15,48.12,0
2020-11-19,23,LOS RIOS,921.72,611.41,41.7,268.62
2020-11-19,24,LOS RIOS,613.96,579.85,34.11,0
2020-11-19,1,LOS TUXTLAS,531.55,509.37,22.18,0
2020-11-19,2,LOS TUXTLAS,520.23,502.56,17.67,0
2020-11-19,3,LOS TUXTLAS,519.95,502.9,17.05,0
2020-11-19,4,LOS TUXTLAS,508.68,494.69,13.99,0
2020-11-19,5,LOS TUXTLAS,490.23,481.3,8.93,0
2020-11-19,6,LOS TUXTLAS,504.7,493.03,11.67,0
2020-11-19,7,LOS TUXTLAS,530.83,516.86,13.97,0
2020-11-19,8,LOS TUXTLAS,574.26,554.84,19.42,0
2020-11-19,9,LOS TUXTLAS,649.6,621.28,28.3,.03
2020-11-19,10,LOS TUXTLAS,550.09,527.1,23.39,-.4
2020-11-19,11,LOS TUXTLAS,544.44,518.31,26.53,-.41
2020-11-19,12,LOS TUXTLAS,549.35,519.79,27.8,1.76
2020-11-19,13,LOS TUXTLAS,633.41,564.36,37.18,31.87
2020-11-19,14,LOS TUXTLAS,795.38,550.81,32.51,212.05
2020-11-19,15,LOS TUXTLAS,587.44,549,30.33,8.12
2020-11-19,16,LOS TUXTLAS,602.02,567.38,34.62,.03
2020-11-19,17,LOS TUXTLAS,1156.68,609.6,38.96,508.12
2020-11-19,18,LOS TUXTLAS,910.29,698.8,41.48,170.01
2020-11-19,19,LOS TUXTLAS,852.31,807.6,44.7,0
2020-11-19,20,LOS TUXTLAS,972.19,793.96,44.23,134.01
2020-11-19,21,LOS TUXTLAS,818.76,776.58,42.18,0
2020-11-19,22,LOS TUXTLAS,787.12,754.15,32.97,0
2020-11-19,23,LOS TUXTLAS,900.69,611.41,25.31,263.97
2020-11-19,24,LOS TUXTLAS,598.11,579.85,18.26,0
2020-11-19,1,MANZANILLO,512.48,509.37,3.11,0
2020-11-19,2,MANZANILLO,504.03,502.56,1.47,0
2020-11-19,3,MANZANILLO,503.94,502.9,1.05,0
2020-11-19,4,MANZANILLO,495.41,494.69,.72,0
2020-11-19,5,MANZANILLO,481.58,481.3,.28,0
2020-11-19,6,MANZANILLO,493.32,493.03,.29,0
2020-11-19,7,MANZANILLO,518.63,516.86,1.77,0
2020-11-19,8,MANZANILLO,557.44,554.84,2.6,0
2020-11-19,9,MANZANILLO,620.42,621.28,-.71,-.14
2020-11-19,10,MANZANILLO,530.27,527.1,-2.16,5.33
2020-11-19,11,MANZANILLO,524.69,518.31,.94,5.44
2020-11-19,12,MANZANILLO,522.54,519.79,-.14,2.89
2020-11-19,13,MANZANILLO,567.32,564.36,1.49,1.47
2020-11-19,14,MANZANILLO,579.37,550.81,1.28,27.28
2020-11-19,15,MANZANILLO,549.56,549,.72,-.16
2020-11-19,16,MANZANILLO,569.41,567.38,2.15,-.12
2020-11-19,17,MANZANILLO,685.34,609.6,1.91,73.84
2020-11-19,18,MANZANILLO,738.29,698.8,5.95,33.54
2020-11-19,19,MANZANILLO,810.11,807.6,2.51,0
2020-11-19,20,MANZANILLO,817.03,793.96,3.52,19.55
2020-11-19,21,MANZANILLO,781.15,776.58,4.57,0
2020-11-19,22,MANZANILLO,765.08,754.15,10.93,0
2020-11-19,23,MANZANILLO,657.45,611.41,7.26,38.78
2020-11-19,24,MANZANILLO,587.58,579.85,7.72,0
2020-11-19,1,MATAMOROS,417.12,509.37,-92.25,0
2020-11-19,2,MATAMOROS,418.04,502.56,-84.53,0
2020-11-19,3,MATAMOROS,420.87,502.9,-82.02,0
2020-11-19,4,MATAMOROS,418.34,494.69,-76.35,0
2020-11-19,5,MATAMOROS,409.75,481.3,-71.55,0
2020-11-19,6,MATAMOROS,418.26,493.03,-74.77,0
2020-11-19,7,MATAMOROS,440.35,516.86,-76.5,0
2020-11-19,8,MATAMOROS,474.51,554.84,-80.34,0
2020-11-19,9,MATAMOROS,387.32,621.28,-80.84,-153.12
2020-11-19,10,MATAMOROS,368.36,527.1,-79.43,-79.31
2020-11-19,11,MATAMOROS,370.92,518.31,-86.21,-61.18
2020-11-19,12,MATAMOROS,284.11,519.79,-91.9,-143.79
2020-11-19,13,MATAMOROS,369.87,564.36,-97.06,-97.43
2020-11-19,14,MATAMOROS,375.14,550.81,-93.38,-82.29
2020-11-19,15,MATAMOROS,375.21,549,-93.52,-80.28
2020-11-19,16,MATAMOROS,375.48,567.38,-96.69,-95.2
2020-11-19,17,MATAMOROS,372.24,609.6,-105.31,-132.04
2020-11-19,18,MATAMOROS,396.82,698.8,-155.85,-146.13
2020-11-19,19,MATAMOROS,673.44,807.6,-134.17,0
2020-11-19,20,MATAMOROS,689.17,793.96,-120.99,16.2
2020-11-19,21,MATAMOROS,663.45,776.58,-113.13,0
2020-11-19,22,MATAMOROS,651.66,754.15,-102.49,0
2020-11-19,23,MATAMOROS,562,611.41,-80.53,31.12
2020-11-19,24,MATAMOROS,506.74,579.85,-73.11,0
2020-11-19,1,MATEHUALA,519.39,509.37,10.02,0
2020-11-19,2,MATEHUALA,512.44,502.56,9.88,0
2020-11-19,3,MATEHUALA,511.1,502.9,8.2,0
2020-11-19,4,MATEHUALA,506.12,494.69,11.43,0
2020-11-19,5,MATEHUALA,496.05,481.3,14.75,0
2020-11-19,6,MATEHUALA,507.77,493.03,14.73,0
2020-11-19,7,MATEHUALA,530.72,516.86,13.86,0
2020-11-19,8,MATEHUALA,573.54,554.84,18.7,0
2020-11-19,9,MATEHUALA,637.94,621.28,16.66,0
2020-11-19,10,MATEHUALA,535.18,527.1,9.27,-1.19
2020-11-19,11,MATEHUALA,523.78,518.31,6.67,-1.2
2020-11-19,12,MATEHUALA,522.61,519.79,3.7,-.88
2020-11-19,13,MATEHUALA,563.57,564.36,2.81,-3.6
2020-11-19,14,MATEHUALA,566.75,550.81,.73,15.21
2020-11-19,15,MATEHUALA,548.24,549,.07,-.82
2020-11-19,16,MATEHUALA,565.16,567.38,-2.21,-.01
2020-11-19,17,MATEHUALA,662.61,609.6,.79,52.23
2020-11-19,18,MATEHUALA,745.27,698.8,13.31,33.16
2020-11-19,19,MATEHUALA,817.65,807.6,10.05,0
2020-11-19,20,MATEHUALA,818.59,793.96,10.85,13.79
2020-11-19,21,MATEHUALA,781.14,776.58,4.56,0
2020-11-19,22,MATEHUALA,758.04,754.15,3.89,0
2020-11-19,23,MATEHUALA,650.37,611.41,11.91,27.05
2020-11-19,24,MATEHUALA,592.85,579.85,13,0
2020-11-19,1,MAZATLAN,495.52,509.37,-13.85,0
2020-11-19,2,MAZATLAN,485.78,502.56,-16.78,0
2020-11-19,3,MAZATLAN,484.15,502.9,-18.74,0
2020-11-19,4,MAZATLAN,476.17,494.69,-18.52,0
2020-11-19,5,MAZATLAN,461.63,481.3,-19.67,0
2020-11-19,6,MAZATLAN,471.17,493.03,-21.86,0
2020-11-19,7,MAZATLAN,494.07,516.86,-22.78,0
2020-11-19,8,MAZATLAN,526.83,554.84,-28.01,0
2020-11-19,9,MAZATLAN,572.79,621.28,-47.79,-.71
2020-11-19,10,MAZATLAN,423.46,527.1,-46.16,-57.48
2020-11-19,11,MAZATLAN,418,518.31,-42.05,-58.27
2020-11-19,12,MAZATLAN,444.03,519.79,-42.42,-33.35
2020-11-19,13,MAZATLAN,498.33,564.36,-44.34,-21.68
2020-11-19,14,MAZATLAN,506.19,550.81,-41.4,-3.22
2020-11-19,15,MAZATLAN,508.18,549,-39.9,-.92
2020-11-19,16,MAZATLAN,530.91,567.38,-35.96,-.51
2020-11-19,17,MAZATLAN,631.22,609.6,-41.41,63.04
2020-11-19,18,MAZATLAN,647.15,698.8,-25.97,-25.68
2020-11-19,19,MAZATLAN,769.31,807.6,-38.3,0
2020-11-19,20,MAZATLAN,776.01,793.96,-34.86,16.92
2020-11-19,21,MAZATLAN,742.71,776.58,-33.87,0
2020-11-19,22,MAZATLAN,740.5,754.15,-13.65,0
2020-11-19,23,MAZATLAN,634.88,611.41,-9.74,33.21
2020-11-19,24,MAZATLAN,572.96,579.85,-6.9,0
2020-11-19,1,MERIDA,570.21,509.37,60.84,0
2020-11-19,2,MERIDA,554.45,502.56,51.89,0
2020-11-19,3,MERIDA,555.56,502.9,52.67,0
2020-11-19,4,MERIDA,541.14,494.69,46.45,0
2020-11-19,5,MERIDA,497.65,481.3,16.35,0
2020-11-19,6,MERIDA,513.04,493.03,20,0
2020-11-19,7,MERIDA,538.48,516.86,21.62,0
2020-11-19,8,MERIDA,589.32,554.84,34.48,0
2020-11-19,9,MERIDA,672.67,621.28,51.36,.03
2020-11-19,10,MERIDA,572.38,527.1,45.67,-.39
2020-11-19,11,MERIDA,568.12,518.31,50.2,-.4
2020-11-19,12,MERIDA,574.52,519.79,53.09,1.64
2020-11-19,13,MERIDA,653.07,564.36,58.92,29.8
2020-11-19,14,MERIDA,827.12,550.81,63.87,212.43
2020-11-19,15,MERIDA,616.12,549,59.48,7.64
2020-11-19,16,MERIDA,632.39,567.38,64.98,.03
2020-11-19,17,MERIDA,1193.13,609.6,68.99,514.55
2020-11-19,18,MERIDA,949.15,698.8,77.93,172.42
2020-11-19,19,MERIDA,887.46,807.6,79.86,0
2020-11-19,20,MERIDA,1003.64,793.96,73.88,135.81
2020-11-19,21,MERIDA,848.47,776.58,71.89,0
2020-11-19,22,MERIDA,819.15,754.15,65,0
2020-11-19,23,MERIDA,931.07,611.41,51.04,268.62
2020-11-19,24,MERIDA,622.5,579.85,42.64,0
2020-11-19,1,MINAS,543.46,509.37,34.09,0
2020-11-19,2,MINAS,532.13,502.56,29.57,0
2020-11-19,3,MINAS,530.85,502.9,27.95,0
2020-11-19,4,MINAS,521.98,494.69,27.29,0
2020-11-19,5,MINAS,507.37,481.3,26.07,0
2020-11-19,6,MINAS,520.43,493.03,27.4,0
2020-11-19,7,MINAS,549.28,516.86,32.42,0
2020-11-19,8,MINAS,587.06,554.84,32.21,0
2020-11-19,9,MINAS,657.12,621.28,36.03,-.19
2020-11-19,10,MINAS,564.26,527.1,29.86,7.3
2020-11-19,11,MINAS,556.66,518.31,30.89,7.45
2020-11-19,12,MINAS,556.71,519.79,32.96,3.96
2020-11-19,13,MINAS,604.1,564.36,37.98,1.76
2020-11-19,14,MINAS,615.49,550.81,38.49,26.2
2020-11-19,15,MINAS,582.18,549,33.45,-.27
2020-11-19,16,MINAS,602.65,567.38,35.42,-.15
2020-11-19,17,MINAS,718.81,609.6,39.96,69.26
2020-11-19,18,MINAS,782.77,698.8,54.36,29.61
2020-11-19,19,MINAS,872.01,807.6,64.41,0
2020-11-19,20,MINAS,876,793.96,63.67,18.37
2020-11-19,21,MINAS,836.04,776.58,59.46,0
2020-11-19,22,MINAS,817.94,754.15,63.79,0
2020-11-19,23,MINAS,697.72,611.41,50.01,36.3
2020-11-19,24,MINAS,621.77,579.85,41.92,0
2020-11-19,1,MONCLOVA,434.73,509.37,-74.64,0
2020-11-19,2,MONCLOVA,433.11,502.56,-69.46,0
2020-11-19,3,MONCLOVA,434.9,502.9,-67.99,0
2020-11-19,4,MONCLOVA,432.85,494.69,-61.84,0
2020-11-19,5,MONCLOVA,423.05,481.3,-58.25,0
2020-11-19,6,MONCLOVA,431.34,493.03,-61.7,0
2020-11-19,7,MONCLOVA,453.57,516.86,-63.28,0
