Centro Nacional de Control de Energia
2020-11-19,8,MONCLOVA,486.85,554.84,-67.99,0
2020-11-19,9,MONCLOVA,533.67,621.28,-83.47,-4.14
2020-11-19,10,MONCLOVA,433.98,527.1,-77.34,-15.79
2020-11-19,11,MONCLOVA,424.75,518.31,-78.08,-15.48
2020-11-19,12,MONCLOVA,425.57,519.79,-82.13,-12.09
2020-11-19,13,MONCLOVA,469.85,564.36,-82.68,-11.83
2020-11-19,14,MONCLOVA,480.33,550.81,-79.72,9.24
2020-11-19,15,MONCLOVA,462.81,549,-82.77,-3.42
2020-11-19,16,MONCLOVA,480.05,567.38,-84.63,-2.7
2020-11-19,17,MONCLOVA,564.84,609.6,-100.34,55.58
2020-11-19,18,MONCLOVA,447.91,698.8,-99.67,-151.22
2020-11-19,19,MONCLOVA,697.12,807.6,-110.48,0
2020-11-19,20,MONCLOVA,701.65,793.96,-108.43,16.13
2020-11-19,21,MONCLOVA,671.39,776.58,-105.19,0
2020-11-19,22,MONCLOVA,662.44,754.15,-91.71,0
2020-11-19,23,MONCLOVA,568.81,611.41,-73.63,31.03
2020-11-19,24,MONCLOVA,510.4,579.85,-69.45,0
2020-11-19,1,MONTEMORELOS,449.34,509.37,-60.03,0
2020-11-19,2,MONTEMORELOS,448.62,502.56,-53.94,0
2020-11-19,3,MONTEMORELOS,449.99,502.9,-52.91,0
2020-11-19,4,MONTEMORELOS,446.81,494.69,-47.88,0
2020-11-19,5,MONTEMORELOS,436.9,481.3,-44.4,0
2020-11-19,6,MONTEMORELOS,445.76,493.03,-47.28,0
2020-11-19,7,MONTEMORELOS,467.56,516.86,-49.3,0
2020-11-19,8,MONTEMORELOS,501.65,554.84,-53.19,0
2020-11-19,9,MONTEMORELOS,558.84,621.28,-62.87,.43
2020-11-19,10,MONTEMORELOS,457.16,527.1,-59.2,-10.74
2020-11-19,11,MONTEMORELOS,447.6,518.31,-59.78,-10.94
2020-11-19,12,MONTEMORELOS,450.15,519.79,-63.63,-6.02
2020-11-19,13,MONTEMORELOS,489.46,564.36,-66.13,-8.77
2020-11-19,14,MONTEMORELOS,499.87,550.81,-64.24,13.3
2020-11-19,15,MONTEMORELOS,483.15,549,-64.8,-1.05
2020-11-19,16,MONTEMORELOS,501.14,567.38,-66.63,.39
2020-11-19,17,MONTEMORELOS,596.71,609.6,-75.85,62.96
2020-11-19,18,MONTEMORELOS,490.59,698.8,-79.16,-129.04
2020-11-19,19,MONTEMORELOS,723.9,807.6,-83.71,0
2020-11-19,20,MONTEMORELOS,729.25,793.96,-81.09,16.39
2020-11-19,21,MONTEMORELOS,697.23,776.58,-79.35,0
2020-11-19,22,MONTEMORELOS,684.41,754.15,-69.74,0
2020-11-19,23,MONTEMORELOS,585.98,611.41,-56.83,31.39
2020-11-19,24,MONTEMORELOS,525.56,579.85,-54.29,0
2020-11-19,1,MONTERREY,440.87,509.37,-68.5,0
2020-11-19,2,MONTERREY,440.35,502.56,-62.22,0
2020-11-19,3,MONTERREY,441.9,502.9,-61,0
2020-11-19,4,MONTERREY,439.24,494.69,-55.45,0
2020-11-19,5,MONTERREY,429.74,481.3,-51.56,0
2020-11-19,6,MONTERREY,438.32,493.03,-54.71,0
2020-11-19,7,MONTERREY,459.9,516.86,-56.95,0
2020-11-19,8,MONTERREY,493.49,554.84,-61.35,0
2020-11-19,9,MONTERREY,547.72,621.28,-73.62,.07
2020-11-19,10,MONTERREY,445.36,527.1,-69.32,-12.42
2020-11-19,11,MONTERREY,435.89,518.32,-69.82,-12.6
2020-11-19,12,MONTERREY,438.63,519.79,-73.98,-7.17
2020-11-19,13,MONTERREY,478.67,564.36,-76.78,-8.9
2020-11-19,14,MONTERREY,488.94,550.81,-74.43,12.56
2020-11-19,15,MONTERREY,472,549,-75.9,-1.1
2020-11-19,16,MONTERREY,489.66,567.38,-77.87,.16
2020-11-19,17,MONTERREY,582.71,609.6,-88.46,61.57
2020-11-19,18,MONTERREY,457.08,698.8,-92.15,-149.57
2020-11-19,19,MONTERREY,707.73,807.6,-99.87,0
2020-11-19,20,MONTERREY,713.27,793.96,-96.85,16.17
2020-11-19,21,MONTERREY,682.75,776.58,-93.83,0
2020-11-19,22,MONTERREY,671.77,754.15,-82.38,0
2020-11-19,23,MONTERREY,576.93,611.41,-65.55,31.06
2020-11-19,24,MONTERREY,518.43,579.85,-61.42,0
2020-11-19,1,MORELIA,529.3,509.37,19.93,0
2020-11-19,2,MORELIA,519.97,502.56,17.4,0
2020-11-19,3,MORELIA,520.26,502.9,17.37,0
2020-11-19,4,MORELIA,510.52,494.69,15.83,0
2020-11-19,5,MORELIA,496.25,481.3,14.95,0
2020-11-19,6,MORELIA,509.53,493.03,16.49,0
2020-11-19,7,MORELIA,536.83,516.86,19.98,0
2020-11-19,8,MORELIA,579.22,554.84,24.38,0
2020-11-19,9,MORELIA,649.97,621.28,28.74,-.05
2020-11-19,10,MORELIA,553.36,527.1,24.7,1.56
2020-11-19,11,MORELIA,545.5,518.31,25.59,1.6
2020-11-19,12,MORELIA,546.65,519.79,25.92,.94
2020-11-19,13,MORELIA,595.53,564.36,29.22,1.95
2020-11-19,14,MORELIA,614.72,550.81,28.73,35.18
2020-11-19,15,MORELIA,577.39,549,28.07,.33
2020-11-19,16,MORELIA,597.11,567.38,29.78,-.04
2020-11-19,17,MORELIA,737.4,609.6,30.27,97.54
2020-11-19,18,MORELIA,771.46,698.8,33.28,39.39
2020-11-19,19,MORELIA,846.02,807.6,38.42,0
2020-11-19,20,MORELIA,859.02,793.96,39.06,26
2020-11-19,21,MORELIA,815.7,776.58,39.12,0
2020-11-19,22,MORELIA,792.41,754.15,38.26,0
2020-11-19,23,MORELIA,689.68,611.41,27.26,51.02
2020-11-19,24,MORELIA,605.25,579.85,25.4,0
2020-11-19,1,MORELOS,535.28,509.37,25.91,0
2020-11-19,2,MORELOS,526.42,502.56,23.86,0
2020-11-19,3,MORELOS,526.76,502.9,23.86,0
2020-11-19,4,MORELOS,516.45,494.69,21.76,0
2020-11-19,5,MORELOS,501.08,481.3,19.78,0
2020-11-19,6,MORELOS,515.05,493.03,22.02,0
2020-11-19,7,MORELOS,541.09,516.86,24.23,0
2020-11-19,8,MORELOS,583.41,554.84,28.57,0
2020-11-19,9,MORELOS,657.97,621.28,36.67,.02
2020-11-19,10,MORELOS,559.05,527.1,32.07,-.12
2020-11-19,11,MORELOS,551.3,518.31,33.12,-.13
2020-11-19,12,MORELOS,556.08,519.79,35.55,.74
2020-11-19,13,MORELOS,616.18,564.36,38.99,12.84
2020-11-19,14,MORELOS,743.92,550.81,39.24,153.87
2020-11-19,15,MORELOS,590.07,549,37.78,3.29
2020-11-19,16,MORELOS,607.9,567.38,40.5,.02
2020-11-19,17,MORELOS,1069.03,609.6,42.47,416.97
2020-11-19,18,MORELOS,879.45,698.8,40.91,139.74
2020-11-19,19,MORELOS,852.38,807.6,44.77,0
2020-11-19,20,MORELOS,948.83,793.96,44.99,109.88
2020-11-19,21,MORELOS,822.82,776.58,46.24,0
2020-11-19,22,MORELOS,797.91,754.15,43.76,0
2020-11-19,23,MORELOS,865.1,611.41,33.93,219.76
2020-11-19,24,MORELOS,609.34,579.85,29.49,0
2020-11-19,1,MOTUL TIZIMIN,556.03,509.37,46.66,0
2020-11-19,2,MOTUL TIZIMIN,540.98,502.56,38.42,0
2020-11-19,3,MOTUL TIZIMIN,541.5,502.9,38.61,0
2020-11-19,4,MOTUL TIZIMIN,524.72,494.69,30.03,0
2020-11-19,5,MOTUL TIZIMIN,483.68,481.3,2.38,0
2020-11-19,6,MOTUL TIZIMIN,499.13,493.03,6.1,0
2020-11-19,7,MOTUL TIZIMIN,525.5,516.86,8.65,0
2020-11-19,8,MOTUL TIZIMIN,577.46,554.84,22.62,0
2020-11-19,9,MOTUL TIZIMIN,655.17,621.28,33.86,.03
2020-11-19,10,MOTUL TIZIMIN,557.48,527.1,30.77,-.39
2020-11-19,11,MOTUL TIZIMIN,551.43,518.31,33.51,-.4
2020-11-19,12,MOTUL TIZIMIN,557.7,519.79,36.27,1.64
2020-11-19,13,MOTUL TIZIMIN,634.9,564.36,40.74,29.8
2020-11-19,14,MOTUL TIZIMIN,813.21,550.81,49.97,212.43
2020-11-19,15,MOTUL TIZIMIN,602.86,549,46.22,7.64
2020-11-19,16,MOTUL TIZIMIN,617.72,567.38,50.31,.03
2020-11-19,17,MOTUL TIZIMIN,1178.31,609.6,54.17,514.55
2020-11-19,18,MOTUL TIZIMIN,933.87,698.8,62.65,172.42
2020-11-19,19,MOTUL TIZIMIN,873.11,807.6,65.51,0
2020-11-19,20,MOTUL TIZIMIN,987.09,793.96,57.33,135.81
2020-11-19,21,MOTUL TIZIMIN,832.56,776.58,55.98,0
2020-11-19,22,MOTUL TIZIMIN,804.49,754.15,50.34,0
2020-11-19,23,MOTUL TIZIMIN,918.51,611.41,38.48,268.62
2020-11-19,24,MOTUL TIZIMIN,608.19,579.85,28.34,0
2020-11-19,1,NAVOJOA,459.38,509.37,-50,0
2020-11-19,2,NAVOJOA,448.48,502.56,-54.09,0
2020-11-19,3,NAVOJOA,446.99,502.9,-55.9,0
2020-11-19,4,NAVOJOA,438.31,494.69,-56.38,0
2020-11-19,5,NAVOJOA,423.4,481.3,-57.9,0
2020-11-19,6,NAVOJOA,431.83,493.03,-61.21,0
2020-11-19,7,NAVOJOA,453.33,516.86,-63.53,0
2020-11-19,8,NAVOJOA,477.61,554.84,-77.23,0
2020-11-19,9,NAVOJOA,505.59,621.28,-114.26,-1.43
2020-11-19,10,NAVOJOA,361.3,527.1,-113.71,-52.1
2020-11-19,11,NAVOJOA,358.62,518.31,-106.89,-52.81
2020-11-19,12,NAVOJOA,380.46,519.79,-108.39,-30.94
2020-11-19,13,NAVOJOA,429.12,564.36,-114.61,-20.62
2020-11-19,14,NAVOJOA,441.12,550.81,-107.86,-1.84
2020-11-19,15,NAVOJOA,441.96,549,-105.6,-1.44
2020-11-19,16,NAVOJOA,465.63,567.38,-100.72,-1.03
2020-11-19,17,NAVOJOA,550.94,609.6,-120.23,61.57
2020-11-19,18,NAVOJOA,564.26,698.8,-92.02,-42.51
2020-11-19,19,NAVOJOA,682.96,807.6,-124.64,0
2020-11-19,20,NAVOJOA,684.32,793.96,-126.45,16.81
2020-11-19,21,NAVOJOA,652.15,776.58,-124.44,0
2020-11-19,22,NAVOJOA,656.03,754.15,-98.12,0
2020-11-19,23,NAVOJOA,575,611.41,-69.34,32.92
2020-11-19,24,NAVOJOA,529.03,579.85,-50.82,0
2020-11-19,1,NOGALES,435.26,509.37,-74.11,0
2020-11-19,2,NOGALES,425.98,502.56,-76.59,0
2020-11-19,3,NOGALES,426.98,502.9,-75.91,0
2020-11-19,4,NOGALES,419.69,494.69,-75,0
2020-11-19,5,NOGALES,404.49,481.3,-76.81,0
2020-11-19,6,NOGALES,413.9,493.03,-79.13,0
2020-11-19,7,NOGALES,435.43,516.86,-81.42,0
2020-11-19,8,NOGALES,466.21,554.84,-88.63,0
2020-11-19,9,NOGALES,487.48,621.28,-131.42,-2.38
2020-11-19,10,NOGALES,346.86,527.1,-135.24,-45.01
2020-11-19,11,NOGALES,330.74,518.31,-142.2,-45.37
2020-11-19,12,NOGALES,351.68,519.79,-140.54,-27.57
2020-11-19,13,NOGALES,391.86,564.36,-153.3,-19.2
2020-11-19,14,NOGALES,404.72,550.81,-146.07,-.02
2020-11-19,15,NOGALES,400.5,549,-146.47,-2.03
2020-11-19,16,NOGALES,422.47,567.38,-143.29,-1.61
2020-11-19,17,NOGALES,489.93,609.6,-179.57,59.9
2020-11-19,18,NOGALES,505.9,698.8,-129.62,-63.28
2020-11-19,19,NOGALES,676.47,807.6,-131.13,0
2020-11-19,20,NOGALES,671.5,793.96,-139.11,16.66
2020-11-19,21,NOGALES,633.91,776.58,-142.67,0
2020-11-19,22,NOGALES,647.56,754.15,-106.59,0
2020-11-19,23,NOGALES,559.07,611.41,-84.86,32.51
2020-11-19,24,NOGALES,501.52,579.85,-78.33,0
2020-11-19,1,NUEVO LAREDO,429.57,509.37,-79.8,0
2020-11-19,2,NUEVO LAREDO,427.48,502.56,-75.09,0
2020-11-19,3,NUEVO LAREDO,429.02,502.9,-73.88,0
2020-11-19,4,NUEVO LAREDO,426.91,494.69,-67.78,0
2020-11-19,5,NUEVO LAREDO,416.54,481.3,-64.76,0
2020-11-19,6,NUEVO LAREDO,425.57,493.03,-67.46,0
2020-11-19,7,NUEVO LAREDO,448.45,516.86,-68.4,0
2020-11-19,8,NUEVO LAREDO,481.87,554.84,-72.97,0
2020-11-19,9,NUEVO LAREDO,499.26,621.28,-89.91,-32.11
2020-11-19,10,NUEVO LAREDO,415.96,527.1,-82.9,-28.25
2020-11-19,11,NUEVO LAREDO,409.88,518.31,-83.77,-24.67
2020-11-19,12,NUEVO LAREDO,397.25,519.79,-87.08,-35.47
2020-11-19,13,NUEVO LAREDO,451.26,564.36,-86.07,-27.04
2020-11-19,14,NUEVO LAREDO,461.44,550.81,-82.27,-7.1
2020-11-19,15,NUEVO LAREDO,445.84,549,-86.23,-16.94
2020-11-19,16,NUEVO LAREDO,461.18,567.38,-87.19,-19.01
2020-11-19,17,NUEVO LAREDO,523.65,609.6,-107.14,21.2
2020-11-19,18,NUEVO LAREDO,445.52,698.8,-106.7,-146.58
2020-11-19,19,NUEVO LAREDO,690.31,807.6,-117.29,0
2020-11-19,20,NUEVO LAREDO,694.23,793.96,-115.89,16.16
2020-11-19,21,NUEVO LAREDO,664.49,776.58,-112.09,0
2020-11-19,22,NUEVO LAREDO,657.17,754.15,-96.98,0
2020-11-19,23,NUEVO LAREDO,563.72,611.41,-78.79,31.1
2020-11-19,24,NUEVO LAREDO,504.36,579.85,-75.5,0
2020-11-19,1,OAXACA,541.39,509.37,32.02,0
2020-11-19,2,OAXACA,530.08,502.56,27.52,0
2020-11-19,3,OAXACA,530.15,502.9,27.25,0
2020-11-19,4,OAXACA,519.5,494.69,24.81,0
2020-11-19,5,OAXACA,501.04,481.3,19.75,0
2020-11-19,6,OAXACA,516.03,493.03,23,0
2020-11-19,7,OAXACA,543.02,516.86,26.16,0
2020-11-19,8,OAXACA,587.08,554.84,32.24,0
2020-11-19,9,OAXACA,664.18,621.28,42.88,.03
2020-11-19,10,OAXACA,562.53,527.1,35.82,-.39
2020-11-19,11,OAXACA,571.73,518.31,53.79,-.37
2020-11-19,12,OAXACA,578.17,519.79,56.62,1.77
2020-11-19,13,OAXACA,659.13,564.36,63.14,31.63
2020-11-19,14,OAXACA,824.79,550.81,64.71,209.27
2020-11-19,15,OAXACA,619.3,549,62.17,8.13
2020-11-19,16,OAXACA,616.76,567.38,49.35,.03
2020-11-19,17,OAXACA,1163.83,609.6,54.65,499.58
2020-11-19,18,OAXACA,925.08,698.8,59.17,167.12
2020-11-19,19,OAXACA,876.79,807.6,69.19,0
2020-11-19,20,OAXACA,996.01,793.96,70.19,131.87
2020-11-19,21,OAXACA,843.39,776.58,66.8,0
2020-11-19,22,OAXACA,810.71,754.15,56.56,0
2020-11-19,23,OAXACA,913.1,611.41,43.1,258.59
2020-11-19,24,OAXACA,613.44,579.85,33.59,0
2020-11-19,1,OBREGON,448.97,509.37,-60.4,0
2020-11-19,2,OBREGON,438.51,502.56,-64.05,0
2020-11-19,3,OBREGON,437.31,502.9,-65.58,0
2020-11-19,4,OBREGON,428.87,494.69,-65.82,0
2020-11-19,5,OBREGON,414.1,481.3,-67.2,0
2020-11-19,6,OBREGON,422.35,493.03,-70.68,0
2020-11-19,7,OBREGON,443.41,516.86,-73.44,0
2020-11-19,8,OBREGON,466.3,554.84,-88.54,0
2020-11-19,9,OBREGON,493.4,621.28,-126.37,-1.51
2020-11-19,10,OBREGON,352.53,527.1,-123.14,-51.42
2020-11-19,11,OBREGON,346.7,518.31,-119.68,-51.93
2020-11-19,12,OBREGON,368.1,519.79,-121.14,-30.54
2020-11-19,13,OBREGON,414.63,564.36,-129.29,-20.44
2020-11-19,14,OBREGON,427.28,550.81,-121.93,-1.61
2020-11-19,15,OBREGON,427.6,549,-119.89,-1.52
2020-11-19,16,OBREGON,451.02,567.38,-115.26,-1.1
2020-11-19,17,OBREGON,536.73,609.6,-134.27,61.4
2020-11-19,18,OBREGON,549.85,698.8,-104.54,-44.41
2020-11-19,19,OBREGON,679.15,807.6,-128.45,0
2020-11-19,20,OBREGON,680.05,793.96,-130.7,16.8
2020-11-19,21,OBREGON,646.94,776.58,-129.65,0
2020-11-19,22,OBREGON,651.66,754.15,-102.49,0
2020-11-19,23,OBREGON,567.63,611.41,-76.67,32.89
2020-11-19,24,OBREGON,516.49,579.85,-63.37,0
2020-11-19,1,ORIZABA,526.34,509.37,16.97,0
2020-11-19,2,ORIZABA,516.56,502.56,14,0
2020-11-19,3,ORIZABA,517.01,502.9,14.12,0
2020-11-19,4,ORIZABA,506.95,494.69,12.26,0
2020-11-19,5,ORIZABA,490.09,481.3,8.79,0
2020-11-19,6,ORIZABA,503.88,493.03,10.84,0
2020-11-19,7,ORIZABA,529.14,516.86,12.29,0
2020-11-19,8,ORIZABA,571.24,554.84,16.4,0
2020-11-19,9,ORIZABA,645.13,621.28,23.82,.03
2020-11-19,10,ORIZABA,545.8,527.1,19.11,-.41
2020-11-19,11,ORIZABA,539.34,518.31,21.45,-.42
2020-11-19,12,ORIZABA,544.85,519.79,23.31,1.76
2020-11-19,13,ORIZABA,622.07,564.36,26.01,31.7
2020-11-19,14,ORIZABA,795.66,550.81,27.42,217.43
2020-11-19,15,ORIZABA,582.44,549,25.12,8.32
2020-11-19,16,ORIZABA,595.33,567.38,27.93,.03
2020-11-19,17,ORIZABA,1160.57,609.6,30.82,520.15
2020-11-19,18,ORIZABA,903.53,698.8,30.32,174.42
2020-11-19,19,ORIZABA,838.25,807.6,30.65,0
2020-11-19,20,ORIZABA,961.21,793.96,31.69,135.56
2020-11-19,21,ORIZABA,807.02,776.58,30.44,0
2020-11-19,22,ORIZABA,778.93,754.15,24.78,0
2020-11-19,23,ORIZABA,898.93,611.41,20.01,267.51
2020-11-19,24,ORIZABA,595.11,579.85,15.26,0
2020-11-19,1,PIEDRAS NEGRAS,422.26,509.37,-87.11,0
2020-11-19,2,PIEDRAS NEGRAS,420.32,502.56,-82.24,0
2020-11-19,3,PIEDRAS NEGRAS,422.15,502.9,-80.75,0
2020-11-19,4,PIEDRAS NEGRAS,421.23,494.69,-73.46,0
2020-11-19,5,PIEDRAS NEGRAS,410.5,481.3,-70.8,0
2020-11-19,6,PIEDRAS NEGRAS,420.27,493.03,-72.76,0
2020-11-19,7,PIEDRAS NEGRAS,444.45,516.86,-72.41,0
2020-11-19,8,PIEDRAS NEGRAS,478.82,554.84,-76.03,0
2020-11-19,9,PIEDRAS NEGRAS,518.19,621.28,-93.23,-9.86
2020-11-19,10,PIEDRAS NEGRAS,422.59,527.1,-85.19,-19.32
2020-11-19,11,PIEDRAS NEGRAS,414.03,518.31,-85.93,-18.35
2020-11-19,12,PIEDRAS NEGRAS,412.56,519.79,-89.45,-17.78
2020-11-19,13,PIEDRAS NEGRAS,458.96,564.36,-89.94,-15.46
2020-11-19,14,PIEDRAS NEGRAS,468.95,550.81,-87.2,5.33
2020-11-19,15,PIEDRAS NEGRAS,448.95,549,-93.69,-6.36
2020-11-19,16,PIEDRAS NEGRAS,465.15,567.38,-95.97,-6.26
2020-11-19,17,PIEDRAS NEGRAS,540.55,609.6,-117.55,48.5
2020-11-19,18,PIEDRAS NEGRAS,436.97,698.8,-115.07,-146.75
2020-11-19,19,PIEDRAS NEGRAS,677.69,807.6,-129.91,0
2020-11-19,20,PIEDRAS NEGRAS,680.38,793.96,-129.73,16.15
2020-11-19,21,PIEDRAS NEGRAS,651.2,776.58,-125.38,0
2020-11-19,22,PIEDRAS NEGRAS,645.02,754.15,-109.13,0
2020-11-19,23,PIEDRAS NEGRAS,554.01,611.41,-88.51,31.1
2020-11-19,24,PIEDRAS NEGRAS,495.16,579.85,-84.69,0
2020-11-19,1,POZA RICA,504.79,509.37,-4.58,0
2020-11-19,2,POZA RICA,497.04,502.56,-5.53,0
2020-11-19,3,POZA RICA,498,502.9,-4.9,0
2020-11-19,4,POZA RICA,489.28,494.69,-5.41,0
2020-11-19,5,POZA RICA,476.6,481.3,-4.7,0
2020-11-19,6,POZA RICA,488.45,493.03,-4.58,0
2020-11-19,7,POZA RICA,509.9,516.86,-6.95,0
2020-11-19,8,POZA RICA,548.01,554.84,-6.83,0
2020-11-19,9,POZA RICA,616.75,621.28,-4.59,.06
2020-11-19,10,POZA RICA,522.51,527.1,-3.47,-1.13
2020-11-19,11,POZA RICA,515.84,518.31,-1.33,-1.14
2020-11-19,12,POZA RICA,517.52,519.79,-.61,-1.66
2020-11-19,13,POZA RICA,544.72,564.36,-1.47,-18.17
2020-11-19,14,POZA RICA,589.93,550.81,-.45,39.58
2020-11-19,15,POZA RICA,543.53,549,-.99,-4.48
2020-11-19,16,POZA RICA,567.15,567.38,-.29,.06
2020-11-19,17,POZA RICA,763.31,609.6,.44,153.27
2020-11-19,18,POZA RICA,734.82,698.8,-1.53,37.55
2020-11-19,19,POZA RICA,806.9,807.6,-.71,0
2020-11-19,20,POZA RICA,832.79,793.96,-.48,39.31
2020-11-19,21,POZA RICA,775.47,776.58,-1.11,0
2020-11-19,22,POZA RICA,749.81,754.15,-4.34,0
2020-11-19,23,POZA RICA,680.06,611.41,-5.62,74.27
2020-11-19,24,POZA RICA,572.33,579.85,-7.52,0
2020-11-19,1,PUEBLA,528.37,509.37,19,0
2020-11-19,2,PUEBLA,518.77,502.56,16.2,0
2020-11-19,3,PUEBLA,519.06,502.9,16.16,0
2020-11-19,4,PUEBLA,509.27,494.69,14.58,0
2020-11-19,5,PUEBLA,493.64,481.3,12.34,0
2020-11-19,6,PUEBLA,507.4,493.03,14.37,0
2020-11-19,7,PUEBLA,532.55,516.86,15.7,0
2020-11-19,8,PUEBLA,574.45,554.84,19.61,0
2020-11-19,9,PUEBLA,648.22,621.28,26.91,.03
2020-11-19,10,PUEBLA,548.96,527.1,22.22,-.37
2020-11-19,11,PUEBLA,541.16,518.31,23.23,-.39
2020-11-19,12,PUEBLA,545.54,519.79,24.61,1.14
2020-11-19,13,PUEBLA,613.34,564.36,27.57,21.41
2020-11-19,14,PUEBLA,801.78,550.81,28.97,222
2020-11-19,15,PUEBLA,581.47,549,26.95,5.53
2020-11-19,16,PUEBLA,597.05,567.38,29.64,.03
2020-11-19,17,PUEBLA,1202.84,609.6,32.17,561.07
2020-11-19,18,PUEBLA,920.46,698.8,31.85,189.81
2020-11-19,19,PUEBLA,843.13,807.6,35.52,0
2020-11-19,20,PUEBLA,979.76,793.96,36.31,149.5
2020-11-19,21,PUEBLA,811.54,776.58,34.96,0
2020-11-19,22,PUEBLA,782.84,754.15,28.69,0
2020-11-19,23,PUEBLA,935.56,611.41,23.5,300.64
2020-11-19,24,PUEBLA,599.49,579.85,19.64,0
2020-11-19,1,QUERETARO,514.91,509.37,5.54,0
2020-11-19,2,QUERETARO,508.87,502.56,6.31,0
2020-11-19,3,QUERETARO,508.76,502.9,5.87,0
2020-11-19,4,QUERETARO,500.49,494.69,5.8,0
2020-11-19,5,QUERETARO,487.17,481.3,5.87,0
2020-11-19,6,QUERETARO,499.02,493.03,5.98,0
2020-11-19,7,QUERETARO,523.57,516.86,6.71,0
2020-11-19,8,QUERETARO,562.5,554.84,7.66,0
2020-11-19,9,QUERETARO,628.7,621.28,7.42,0
2020-11-19,10,QUERETARO,533.27,527.1,6.27,-.11
2020-11-19,11,QUERETARO,523.65,518.31,5.44,-.11
2020-11-19,12,QUERETARO,524.68,519.79,4.95,-.06
2020-11-19,13,QUERETARO,569.72,564.36,5.23,.12
2020-11-19,14,QUERETARO,567.45,550.81,5.47,11.16
2020-11-19,15,QUERETARO,554.75,549,5.72,.04
2020-11-19,16,QUERETARO,572.74,567.38,5.37,-.01
2020-11-19,17,QUERETARO,645.41,609.6,5.13,30.68
2020-11-19,18,QUERETARO,719.88,698.8,7.19,13.89
2020-11-19,19,QUERETARO,818.18,807.6,10.58,0
2020-11-19,20,QUERETARO,812.57,793.96,10.54,8.08
2020-11-19,21,QUERETARO,786.34,776.58,9.76,0
2020-11-19,22,QUERETARO,762.48,754.15,8.33,0
2020-11-19,23,QUERETARO,636,611.41,8.45,16.14
2020-11-19,24,QUERETARO,588.33,579.85,8.48,0
2020-11-19,1,REYNOSA,420.96,509.37,-88.42,0
2020-11-19,2,REYNOSA,421.92,502.56,-80.64,0
2020-11-19,3,REYNOSA,424.78,502.9,-78.11,0
2020-11-19,4,REYNOSA,422.39,494.69,-72.3,0
2020-11-19,5,REYNOSA,413.49,481.3,-67.81,0
2020-11-19,6,REYNOSA,422.25,493.03,-70.79,0
2020-11-19,7,REYNOSA,444.51,516.86,-72.34,0
2020-11-19,8,REYNOSA,478.6,554.84,-76.24,0
2020-11-19,9,REYNOSA,391.13,621.28,-80.44,-149.71
2020-11-19,10,REYNOSA,371.11,527.1,-78.11,-77.88
2020-11-19,11,REYNOSA,371.42,518.31,-86.74,-60.16
2020-11-19,12,REYNOSA,287.93,519.79,-91.11,-140.75
2020-11-19,13,REYNOSA,372.61,564.36,-96.29,-95.46
2020-11-19,14,REYNOSA,376.5,550.81,-94.16,-80.15
2020-11-19,15,REYNOSA,376.53,549,-94.06,-78.41
2020-11-19,16,REYNOSA,377.07,567.38,-97.36,-92.95
2020-11-19,17,REYNOSA,375.11,609.6,-106.98,-127.5
2020-11-19,18,REYNOSA,400.1,698.8,-152.53,-146.17
2020-11-19,19,REYNOSA,670.15,807.6,-137.46,0
2020-11-19,20,REYNOSA,685.77,793.96,-124.39,16.2
2020-11-19,21,REYNOSA,660.5,776.58,-116.08,0
2020-11-19,22,REYNOSA,648.87,754.15,-105.28,0
2020-11-19,23,REYNOSA,559.86,611.41,-82.67,31.12
2020-11-19,24,REYNOSA,504.66,579.85,-75.2,0
2020-11-19,1,RIVIERA MAYA,579.71,509.37,70.34,0
2020-11-19,2,RIVIERA MAYA,564.59,502.56,62.02,0
2020-11-19,3,RIVIERA MAYA,563.84,502.9,60.94,0
