Centro Nacional de Control de Energia
2020-11-19,4,RIVIERA MAYA,549.18,494.69,54.49,0
2020-11-19,5,RIVIERA MAYA,512.75,481.3,31.45,0
2020-11-19,6,RIVIERA MAYA,528.52,493.03,35.48,0
2020-11-19,7,RIVIERA MAYA,555.87,516.86,39.02,0
2020-11-19,8,RIVIERA MAYA,607.9,554.84,53.06,0
2020-11-19,9,RIVIERA MAYA,695.92,621.28,74.61,.03
2020-11-19,10,RIVIERA MAYA,592.45,527.1,65.74,-.39
2020-11-19,11,RIVIERA MAYA,587.83,518.31,69.91,-.4
2020-11-19,12,RIVIERA MAYA,594.55,519.79,73.12,1.64
2020-11-19,13,RIVIERA MAYA,674.96,564.36,80.8,29.8
2020-11-19,14,RIVIERA MAYA,845.59,550.81,82.35,212.43
2020-11-19,15,RIVIERA MAYA,634.78,549,78.14,7.64
2020-11-19,16,RIVIERA MAYA,651.11,567.38,83.7,.03
2020-11-19,17,RIVIERA MAYA,1213.56,609.6,89.41,514.55
2020-11-19,18,RIVIERA MAYA,971.58,698.8,100.36,172.42
2020-11-19,19,RIVIERA MAYA,913.7,807.6,106.1,0
2020-11-19,20,RIVIERA MAYA,1030.69,793.96,100.92,135.81
2020-11-19,21,RIVIERA MAYA,873.9,776.58,97.32,0
2020-11-19,22,RIVIERA MAYA,842.72,754.15,88.56,0
2020-11-19,23,RIVIERA MAYA,951.17,611.41,71.14,268.62
2020-11-19,24,RIVIERA MAYA,640.05,579.85,60.2,0
2020-11-19,1,SABINAS,428,509.37,-81.37,0
2020-11-19,2,SABINAS,426.04,502.56,-76.52,0
2020-11-19,3,SABINAS,427.74,502.9,-75.16,0
2020-11-19,4,SABINAS,425.89,494.69,-68.8,0
2020-11-19,5,SABINAS,415.64,481.3,-65.66,0
2020-11-19,6,SABINAS,424.46,493.03,-68.57,0
2020-11-19,7,SABINAS,447.24,516.86,-69.62,0
2020-11-19,8,SABINAS,480.67,554.84,-74.18,0
2020-11-19,9,SABINAS,521.44,621.28,-91.6,-8.24
2020-11-19,10,SABINAS,424.55,527.1,-84.24,-18.31
2020-11-19,11,SABINAS,415.93,518.31,-84.86,-17.53
2020-11-19,12,SABINAS,415.04,519.79,-88.59,-16.16
2020-11-19,13,SABINAS,461.55,564.36,-88.38,-14.43
2020-11-19,14,SABINAS,472.41,550.81,-84.83,6.44
2020-11-19,15,SABINAS,454.31,549,-89.16,-5.53
2020-11-19,16,SABINAS,471.5,567.38,-90.63,-5.25
2020-11-19,17,SABINAS,549.82,609.6,-110.28,50.51
2020-11-19,18,SABINAS,442.54,698.8,-108.26,-148
2020-11-19,19,SABINAS,686.57,807.6,-121.03,0
2020-11-19,20,SABINAS,690.39,793.96,-119.71,16.15
2020-11-19,21,SABINAS,660.57,776.58,-116.02,0
2020-11-19,22,SABINAS,653.31,754.15,-100.84,0
2020-11-19,23,SABINAS,560.7,611.41,-81.8,31.08
2020-11-19,24,SABINAS,501.91,579.85,-77.95,0
2020-11-19,1,SALTILLO,448.11,509.37,-61.26,0
2020-11-19,2,SALTILLO,446.59,502.56,-55.97,0
2020-11-19,3,SALTILLO,448.06,502.9,-54.83,0
2020-11-19,4,SALTILLO,445.14,494.69,-49.55,0
2020-11-19,5,SALTILLO,435.58,481.3,-45.72,0
2020-11-19,6,SALTILLO,444.4,493.03,-48.63,0
2020-11-19,7,SALTILLO,466.24,516.86,-50.62,0
2020-11-19,8,SALTILLO,500.01,554.84,-54.83,0
2020-11-19,9,SALTILLO,552.19,621.28,-69.13,.05
2020-11-19,10,SALTILLO,448.8,527.1,-65.02,-13.28
2020-11-19,11,SALTILLO,439.55,518.31,-65.3,-13.47
2020-11-19,12,SALTILLO,443.15,519.79,-68.71,-7.94
2020-11-19,13,SALTILLO,483.71,564.36,-71.66,-8.98
2020-11-19,14,SALTILLO,492.9,550.81,-69.97,12.07
2020-11-19,15,SALTILLO,475.8,549,-71.99,-1.21
2020-11-19,16,SALTILLO,493.39,567.38,-73.89,-.1
2020-11-19,17,SALTILLO,586.56,609.6,-83.34,60.31
2020-11-19,18,SALTILLO,450.07,698.8,-81.92,-166.8
2020-11-19,19,SALTILLO,717.61,807.6,-89.99,0
2020-11-19,20,SALTILLO,722.73,793.96,-87.2,15.98
2020-11-19,21,SALTILLO,691.87,776.58,-84.71,0
2020-11-19,22,SALTILLO,680.43,754.15,-73.72,0
2020-11-19,23,SALTILLO,583.66,611.41,-58.55,30.79
2020-11-19,24,SALTILLO,525.54,579.85,-54.31,0
2020-11-19,1,SALVATIERRA,522.92,509.37,13.55,0
2020-11-19,2,SALVATIERRA,514.36,502.56,11.8,0
2020-11-19,3,SALVATIERRA,514.49,502.9,11.59,0
2020-11-19,4,SALVATIERRA,505.51,494.69,10.82,0
2020-11-19,5,SALVATIERRA,491.67,481.3,10.37,0
2020-11-19,6,SALVATIERRA,504.6,493.03,11.56,0
2020-11-19,7,SALVATIERRA,531.59,516.86,14.74,0
2020-11-19,8,SALVATIERRA,573.06,554.84,18.22,0
2020-11-19,9,SALVATIERRA,642.7,621.28,21.46,-.03
2020-11-19,10,SALVATIERRA,546.2,527.1,18.26,.84
2020-11-19,11,SALVATIERRA,537.28,518.31,18.12,.85
2020-11-19,12,SALVATIERRA,538.99,519.79,18.73,.47
2020-11-19,13,SALVATIERRA,585.97,564.36,20.85,.76
2020-11-19,14,SALVATIERRA,591.26,550.81,20.37,20.08
2020-11-19,15,SALVATIERRA,568.57,549,19.47,.09
2020-11-19,16,SALVATIERRA,587.39,567.38,20.04,-.03
2020-11-19,17,SALVATIERRA,686.59,609.6,21.3,55.69
2020-11-19,18,SALVATIERRA,750.89,698.8,26.06,26.03
2020-11-19,19,SALVATIERRA,838.34,807.6,30.73,0
2020-11-19,20,SALVATIERRA,840.53,793.96,31.97,14.61
2020-11-19,21,SALVATIERRA,808.03,776.58,31.45,0
2020-11-19,22,SALVATIERRA,784.93,754.15,30.78,0
2020-11-19,23,SALVATIERRA,661.78,611.41,21.19,29.17
2020-11-19,24,SALVATIERRA,598.76,579.85,18.91,0
2020-11-19,1,SAN CRISTOBAL,562.78,509.37,53.41,0
2020-11-19,2,SAN CRISTOBAL,550.2,502.56,47.63,0
2020-11-19,3,SAN CRISTOBAL,549.99,502.9,47.09,0
2020-11-19,4,SAN CRISTOBAL,538.15,494.69,43.46,0
2020-11-19,5,SAN CRISTOBAL,516.36,481.3,35.06,0
2020-11-19,6,SAN CRISTOBAL,532.52,493.03,39.49,0
2020-11-19,7,SAN CRISTOBAL,561.08,516.86,44.22,0
2020-11-19,8,SAN CRISTOBAL,606.33,554.84,51.49,0
2020-11-19,9,SAN CRISTOBAL,685.14,621.28,63.84,.03
2020-11-19,10,SAN CRISTOBAL,577.14,527.1,50.43,-.39
2020-11-19,11,SAN CRISTOBAL,570.84,518.31,52.92,-.39
2020-11-19,12,SAN CRISTOBAL,576.64,519.79,55.21,1.64
2020-11-19,13,SAN CRISTOBAL,655.32,564.36,61.18,29.78
2020-11-19,14,SAN CRISTOBAL,826.22,550.81,63,212.41
2020-11-19,15,SAN CRISTOBAL,617.64,549,61.01,7.64
2020-11-19,16,SAN CRISTOBAL,634.37,567.38,66.97,.03
2020-11-19,17,SAN CRISTOBAL,1200.37,609.6,76.26,514.51
2020-11-19,18,SAN CRISTOBAL,958.04,698.8,86.83,172.41
2020-11-19,19,SAN CRISTOBAL,903.52,807.6,95.92,0
2020-11-19,20,SAN CRISTOBAL,1022.79,793.96,93.03,135.8
2020-11-19,21,SAN CRISTOBAL,863.31,776.58,86.72,0
2020-11-19,22,SAN CRISTOBAL,827.07,754.15,72.92,0
2020-11-19,23,SAN CRISTOBAL,939.32,611.41,59.3,268.6
2020-11-19,24,SAN CRISTOBAL,627.23,579.85,47.38,0
2020-11-19,1,SAN JUAN DEL RIO,517.8,509.37,8.42,0
2020-11-19,2,SAN JUAN DEL RIO,513.3,502.56,10.74,0
2020-11-19,3,SAN JUAN DEL RIO,513.36,502.9,10.46,0
2020-11-19,4,SAN JUAN DEL RIO,504.46,494.69,9.77,0
2020-11-19,5,SAN JUAN DEL RIO,490.98,481.3,9.68,0
2020-11-19,6,SAN JUAN DEL RIO,503.83,493.03,10.8,0
2020-11-19,7,SAN JUAN DEL RIO,529.16,516.86,12.31,0
2020-11-19,8,SAN JUAN DEL RIO,568.05,554.84,13.21,0
2020-11-19,9,SAN JUAN DEL RIO,634,621.28,12.72,0
2020-11-19,10,SAN JUAN DEL RIO,541.85,527.1,14.85,-.1
2020-11-19,11,SAN JUAN DEL RIO,532.54,518.31,14.33,-.11
2020-11-19,12,SAN JUAN DEL RIO,534.57,519.79,14.75,.03
2020-11-19,13,SAN JUAN DEL RIO,580.3,564.36,14.54,1.4
2020-11-19,14,SAN JUAN DEL RIO,582.15,550.81,15.27,16.08
2020-11-19,15,SAN JUAN DEL RIO,564.84,549,15.48,.37
2020-11-19,16,SAN JUAN DEL RIO,581.13,567.38,13.75,0
2020-11-19,17,SAN JUAN DEL RIO,659.74,609.6,9.46,40.68
2020-11-19,18,SAN JUAN DEL RIO,712.89,698.8,-.15,14.23
2020-11-19,19,SAN JUAN DEL RIO,808.14,807.6,.54,0
2020-11-19,20,SAN JUAN DEL RIO,806.06,793.96,1.35,10.76
2020-11-19,21,SAN JUAN DEL RIO,777.57,776.58,.99,0
2020-11-19,22,SAN JUAN DEL RIO,752.14,754.15,-2.01,0
2020-11-19,23,SAN JUAN DEL RIO,641.95,611.41,8.86,21.69
2020-11-19,24,SAN JUAN DEL RIO,592,579.85,12.15,0
2020-11-19,1,SAN LUIS POTOSI,503.44,509.37,-5.93,0
2020-11-19,2,SAN LUIS POTOSI,498.13,502.56,-4.44,0
2020-11-19,3,SAN LUIS POTOSI,497.69,502.9,-5.2,0
2020-11-19,4,SAN LUIS POTOSI,491.5,494.69,-3.19,0
2020-11-19,5,SAN LUIS POTOSI,478.91,481.3,-2.39,0
2020-11-19,6,SAN LUIS POTOSI,489.44,493.03,-3.59,0
2020-11-19,7,SAN LUIS POTOSI,512.01,516.86,-4.85,0
2020-11-19,8,SAN LUIS POTOSI,548.42,554.84,-6.42,0
2020-11-19,9,SAN LUIS POTOSI,609.55,621.28,-11.73,0
2020-11-19,10,SAN LUIS POTOSI,512.54,527.1,-13.5,-1.06
2020-11-19,11,SAN LUIS POTOSI,503.22,518.32,-14.02,-1.08
2020-11-19,12,SAN LUIS POTOSI,502.86,519.79,-16.14,-.79
2020-11-19,13,SAN LUIS POTOSI,543.74,564.36,-17.48,-3.14
2020-11-19,14,SAN LUIS POTOSI,548.36,550.81,-17.14,14.69
2020-11-19,15,SAN LUIS POTOSI,532.33,549,-15.96,-.72
2020-11-19,16,SAN LUIS POTOSI,549.83,567.38,-17.54,-.01
2020-11-19,17,SAN LUIS POTOSI,643.59,609.6,-15.56,49.55
2020-11-19,18,SAN LUIS POTOSI,723.89,698.8,-6.68,31.77
2020-11-19,19,SAN LUIS POTOSI,797.99,807.6,-9.62,0
2020-11-19,20,SAN LUIS POTOSI,796.35,793.96,-10.73,13.12
2020-11-19,21,SAN LUIS POTOSI,764.95,776.58,-11.63,0
2020-11-19,22,SAN LUIS POTOSI,745.1,754.15,-9.05,0
2020-11-19,23,SAN LUIS POTOSI,630.54,611.41,-6.59,25.71
2020-11-19,24,SAN LUIS POTOSI,575.29,579.85,-4.56,0
2020-11-19,1,SAN MARTIN,527.66,509.37,18.29,0
2020-11-19,2,SAN MARTIN,518.16,502.56,15.6,0
2020-11-19,3,SAN MARTIN,518.7,502.9,15.81,0
2020-11-19,4,SAN MARTIN,508.82,494.69,14.13,0
2020-11-19,5,SAN MARTIN,493.58,481.3,12.28,0
2020-11-19,6,SAN MARTIN,507.19,493.03,14.15,0
2020-11-19,7,SAN MARTIN,532.36,516.86,15.5,0
2020-11-19,8,SAN MARTIN,573.95,554.84,19.11,0
2020-11-19,9,SAN MARTIN,647.61,621.28,26.31,.03
2020-11-19,10,SAN MARTIN,548.85,527.1,22.12,-.37
2020-11-19,11,SAN MARTIN,540.68,518.31,22.75,-.39
2020-11-19,12,SAN MARTIN,544.81,519.79,24.12,.9
2020-11-19,13,SAN MARTIN,608.76,564.36,26.85,17.55
2020-11-19,14,SAN MARTIN,813.73,550.81,28.02,234.9
2020-11-19,15,SAN MARTIN,579.68,549,26.16,4.52
2020-11-19,16,SAN MARTIN,596.24,567.38,28.83,.03
2020-11-19,17,SAN MARTIN,1244.23,609.6,31.06,603.57
2020-11-19,18,SAN MARTIN,933.47,698.8,30.69,203.98
2020-11-19,19,SAN MARTIN,842.12,807.6,34.51,0
2020-11-19,20,SAN MARTIN,988.32,793.96,35.12,159.25
2020-11-19,21,SAN MARTIN,810.38,776.58,33.8,0
2020-11-19,22,SAN MARTIN,781.9,754.15,27.74,0
2020-11-19,23,SAN MARTIN,955.15,611.41,22.66,321.08
2020-11-19,24,SAN MARTIN,598.81,579.85,18.96,0
2020-11-19,1,TAMPICO,476.85,509.37,-32.52,0
2020-11-19,2,TAMPICO,473.26,502.56,-29.3,0
2020-11-19,3,TAMPICO,474.11,502.9,-28.78,0
2020-11-19,4,TAMPICO,469.03,494.69,-25.66,0
2020-11-19,5,TAMPICO,457.24,481.3,-24.06,0
2020-11-19,6,TAMPICO,465.57,493.03,-27.46,0
2020-11-19,7,TAMPICO,484.26,516.86,-32.6,0
2020-11-19,8,TAMPICO,516.58,554.84,-38.26,0
2020-11-19,9,TAMPICO,578.28,621.28,-43.13,.13
2020-11-19,10,TAMPICO,489.17,527.1,-35.33,-2.6
2020-11-19,11,TAMPICO,479.92,518.31,-35.74,-2.65
2020-11-19,12,TAMPICO,480.87,519.79,-36.96,-1.96
2020-11-19,13,TAMPICO,512.71,564.36,-41,-10.65
2020-11-19,14,TAMPICO,527.99,550.81,-41.68,18.85
2020-11-19,15,TAMPICO,507.63,549,-38.96,-2.42
2020-11-19,16,TAMPICO,525.48,567.38,-42.02,.12
2020-11-19,17,TAMPICO,644.42,609.6,-43.97,78.79
2020-11-19,18,TAMPICO,647.22,698.8,-49.64,-1.93
2020-11-19,19,TAMPICO,749.86,807.6,-57.74,0
2020-11-19,20,TAMPICO,756.34,793.96,-57.98,20.36
2020-11-19,21,TAMPICO,718.98,776.58,-57.61,0
2020-11-19,22,TAMPICO,698.66,754.15,-55.49,0
2020-11-19,23,TAMPICO,604.75,611.41,-44.75,38.09
2020-11-19,24,TAMPICO,537.21,579.85,-42.64,0
2020-11-19,1,TAPACHULA,544.31,509.37,34.94,0
2020-11-19,2,TAPACHULA,532.43,502.56,29.87,0
2020-11-19,3,TAPACHULA,532.53,502.9,29.64,0
2020-11-19,4,TAPACHULA,520.15,494.69,25.46,0
2020-11-19,5,TAPACHULA,498.71,481.3,17.41,0
2020-11-19,6,TAPACHULA,513.54,493.03,20.51,0
2020-11-19,7,TAPACHULA,541.86,516.86,25.01,0
2020-11-19,8,TAPACHULA,587.07,554.84,32.23,0
2020-11-19,9,TAPACHULA,663.92,621.28,42.62,.03
2020-11-19,10,TAPACHULA,558.7,527.1,31.98,-.39
2020-11-19,11,TAPACHULA,555.81,518.31,37.89,-.39
2020-11-19,12,TAPACHULA,561.93,519.79,40.5,1.64
2020-11-19,13,TAPACHULA,640.3,564.36,46.16,29.78
2020-11-19,14,TAPACHULA,812.21,550.81,49.02,212.38
2020-11-19,15,TAPACHULA,603.09,549,46.45,7.64
2020-11-19,16,TAPACHULA,617.6,567.38,50.19,.03
2020-11-19,17,TAPACHULA,1180,609.6,55.96,514.44
2020-11-19,18,TAPACHULA,930.04,698.8,58.85,172.39
2020-11-19,19,TAPACHULA,858.48,807.6,50.88,0
2020-11-19,20,TAPACHULA,980.4,793.96,50.66,135.78
2020-11-19,21,TAPACHULA,820.58,776.58,43.99,0
2020-11-19,22,TAPACHULA,786.17,754.15,32.02,0
2020-11-19,23,TAPACHULA,908.84,611.41,28.92,268.51
2020-11-19,24,TAPACHULA,599.55,579.85,19.69,0
2020-11-19,1,TECAMACHALCO,527.79,509.37,18.42,0
2020-11-19,2,TECAMACHALCO,518.33,502.56,15.77,0
2020-11-19,3,TECAMACHALCO,518.79,502.9,15.9,0
2020-11-19,4,TECAMACHALCO,508.81,494.69,14.12,0
2020-11-19,5,TECAMACHALCO,493.48,481.3,12.18,0
2020-11-19,6,TECAMACHALCO,507.59,493.03,14.56,0
2020-11-19,7,TECAMACHALCO,532.94,516.86,16.09,0
2020-11-19,8,TECAMACHALCO,575.81,554.84,20.96,0
2020-11-19,9,TECAMACHALCO,650.21,621.28,28.91,.03
2020-11-19,10,TECAMACHALCO,550.23,527.1,23.54,-.41
2020-11-19,11,TECAMACHALCO,542.56,518.31,24.67,-.43
2020-11-19,12,TECAMACHALCO,547.25,519.79,26.44,1.01
2020-11-19,13,TECAMACHALCO,613.18,564.36,28.9,19.92
2020-11-19,14,TECAMACHALCO,779.67,550.81,29.93,198.93
2020-11-19,15,TECAMACHALCO,582.05,549,27.91,5.15
2020-11-19,16,TECAMACHALCO,598,567.38,30.59,.03
2020-11-19,17,TECAMACHALCO,1147.5,609.6,33.66,504.24
2020-11-19,18,TECAMACHALCO,901.86,698.8,34.71,168.35
2020-11-19,19,TECAMACHALCO,846.52,807.6,38.92,0
2020-11-19,20,TECAMACHALCO,966.04,793.96,39.04,133.05
2020-11-19,21,TECAMACHALCO,813.26,776.58,36.68,0
2020-11-19,22,TECAMACHALCO,784.51,754.15,30.36,0
2020-11-19,23,TECAMACHALCO,901.26,611.41,23.75,266.09
2020-11-19,24,TECAMACHALCO,598.84,579.85,18.99,0
2020-11-19,1,TEHUACAN,539.08,509.37,29.71,0
2020-11-19,2,TEHUACAN,530.1,502.56,27.53,0
2020-11-19,3,TEHUACAN,530.44,502.9,27.55,0
2020-11-19,4,TEHUACAN,520.68,494.69,25.99,0
2020-11-19,5,TEHUACAN,504.14,481.3,22.84,0
2020-11-19,6,TEHUACAN,518.69,493.03,25.66,0
2020-11-19,7,TEHUACAN,545.31,516.86,28.46,0
2020-11-19,8,TEHUACAN,589.49,554.84,34.65,0
2020-11-19,9,TEHUACAN,666.15,621.28,44.85,.03
2020-11-19,10,TEHUACAN,562.79,527.1,36.08,-.39
2020-11-19,11,TEHUACAN,554.98,518.31,37.07,-.4
2020-11-19,12,TEHUACAN,560.47,519.79,39.14,1.54
2020-11-19,13,TEHUACAN,634.82,564.36,42.25,28.21
2020-11-19,14,TEHUACAN,811.26,550.81,42.86,217.59
2020-11-19,15,TEHUACAN,596.74,549,40.5,7.24
2020-11-19,16,TEHUACAN,610.92,567.38,43.52,.03
2020-11-19,17,TEHUACAN,1188.95,609.6,47.85,531.51
2020-11-19,18,TEHUACAN,927.59,698.8,50.4,178.4
2020-11-19,19,TEHUACAN,864.68,807.6,57.08,0
2020-11-19,20,TEHUACAN,991.21,793.96,57,140.26
2020-11-19,21,TEHUACAN,830.23,776.58,53.65,0
2020-11-19,22,TEHUACAN,801.09,754.15,46.94,0
2020-11-19,23,TEHUACAN,927.33,611.41,36.73,279.18
2020-11-19,24,TEHUACAN,610.88,579.85,31.03,0
2020-11-19,1,TEHUANTEPEC,509.94,509.37,.56,0
2020-11-19,2,TEHUANTEPEC,499.71,502.56,-2.85,0
2020-11-19,3,TEHUANTEPEC,501.23,502.9,-1.67,0
2020-11-19,4,TEHUANTEPEC,492.6,494.69,-2.09,0
2020-11-19,5,TEHUANTEPEC,466.73,481.3,-14.57,0
2020-11-19,6,TEHUANTEPEC,479.82,493.03,-13.21,0
2020-11-19,7,TEHUANTEPEC,503.52,516.86,-13.34,0
2020-11-19,8,TEHUANTEPEC,544.25,554.84,-10.59,0
2020-11-19,9,TEHUANTEPEC,617.06,621.28,-4.25,.03
2020-11-19,10,TEHUANTEPEC,519.36,527.1,-7.36,-.38
2020-11-19,11,TEHUANTEPEC,514.07,518.31,-3.86,-.38
2020-11-19,12,TEHUANTEPEC,522.81,519.79,1.38,1.64
2020-11-19,13,TEHUANTEPEC,597.28,564.36,3.26,29.67
2020-11-19,14,TEHUANTEPEC,766.42,550.81,4.31,211.31
2020-11-19,15,TEHUANTEPEC,556.05,549,-.56,7.61
2020-11-19,16,TEHUANTEPEC,573.41,567.38,6.01,.03
2020-11-19,17,TEHUANTEPEC,1132.91,609.6,11.45,511.86
2020-11-19,18,TEHUANTEPEC,876.33,698.8,6.01,171.52
2020-11-19,19,TEHUANTEPEC,808.3,807.6,.7,0
2020-11-19,20,TEHUANTEPEC,930.78,793.96,1.73,135.09
2020-11-19,21,TEHUANTEPEC,779.03,776.58,2.44,0
2020-11-19,22,TEHUANTEPEC,755.47,754.15,1.32,0
2020-11-19,23,TEHUANTEPEC,882.79,611.41,4.25,267.13
2020-11-19,24,TEHUANTEPEC,575.16,579.85,-4.7,0
2020-11-19,1,TEPIC VALLARTA,522,509.37,12.63,0
2020-11-19,2,TEPIC VALLARTA,512.27,502.56,9.7,0
2020-11-19,3,TEPIC VALLARTA,510.9,502.9,8,0
2020-11-19,4,TEPIC VALLARTA,502.48,494.69,7.79,0
2020-11-19,5,TEPIC VALLARTA,487.65,481.3,6.35,0
2020-11-19,6,TEPIC VALLARTA,498.64,493.03,5.6,0
2020-11-19,7,TEPIC VALLARTA,523.61,516.86,6.75,0
2020-11-19,8,TEPIC VALLARTA,560.67,554.84,5.82,0
2020-11-19,9,TEPIC VALLARTA,618.21,621.28,-2.71,-.36
2020-11-19,10,TEPIC VALLARTA,537.63,527.1,-5.51,16.04
2020-11-19,11,TEPIC VALLARTA,531.98,518.31,-2.66,16.32
2020-11-19,12,TEPIC VALLARTA,526.03,519.79,-2.52,8.76
2020-11-19,13,TEPIC VALLARTA,567.21,564.36,-1.23,4.08
2020-11-19,14,TEPIC VALLARTA,579.57,550.81,.58,28.18
2020-11-19,15,TEPIC VALLARTA,549.66,549,1.18,-.52
2020-11-19,16,TEPIC VALLARTA,571.82,567.38,4.71,-.27
2020-11-19,17,TEPIC VALLARTA,679.22,609.6,4.1,65.52
2020-11-19,18,TEPIC VALLARTA,723.56,698.8,13.46,11.3
2020-11-19,19,TEPIC VALLARTA,812.8,807.6,5.2,0
2020-11-19,20,TEPIC VALLARTA,820.2,793.96,8.79,17.45
2020-11-19,21,TEPIC VALLARTA,785.35,776.58,8.77,0
2020-11-19,22,TEPIC VALLARTA,782.16,754.15,28.01,0
2020-11-19,23,TEPIC VALLARTA,668.58,611.41,22.74,34.43
2020-11-19,24,TEPIC VALLARTA,601.84,579.85,21.99,0
2020-11-19,1,TEZIUTLAN,513.47,509.37,4.1,0
2020-11-19,2,TEZIUTLAN,504.77,502.56,2.21,0
2020-11-19,3,TEZIUTLAN,506.04,502.9,3.14,0
2020-11-19,4,TEZIUTLAN,496.39,494.69,1.7,0
2020-11-19,5,TEZIUTLAN,485.16,481.3,3.86,0
2020-11-19,6,TEZIUTLAN,497.75,493.03,4.72,0
2020-11-19,7,TEZIUTLAN,518.45,516.86,1.6,0
2020-11-19,8,TEZIUTLAN,557.67,554.84,2.83,0
2020-11-19,9,TEZIUTLAN,627.51,621.28,6.18,.05
2020-11-19,10,TEZIUTLAN,530.9,527.1,4.59,-.79
2020-11-19,11,TEZIUTLAN,524.12,518.31,6.61,-.81
2020-11-19,12,TEZIUTLAN,526.4,519.79,7.54,-.94
2020-11-19,13,TEZIUTLAN,562.95,564.36,7.5,-8.91
2020-11-19,14,TEZIUTLAN,650.39,550.81,8.38,91.2
2020-11-19,15,TEZIUTLAN,553.75,549,6.95,-2.19
2020-11-19,16,TEZIUTLAN,576.44,567.38,9.01,.04
2020-11-19,17,TEZIUTLAN,892.93,609.6,11.07,272.26
2020-11-19,18,TEZIUTLAN,794.82,698.8,12.54,83.47
2020-11-19,19,TEZIUTLAN,823.83,807.6,16.23,0
2020-11-19,20,TEZIUTLAN,882.42,793.96,16.99,71.48
2020-11-19,21,TEZIUTLAN,792.34,776.58,15.76,0
2020-11-19,22,TEZIUTLAN,765.33,754.15,11.18,0
2020-11-19,23,TEZIUTLAN,756.77,611.41,6.82,138.54
2020-11-19,24,TEZIUTLAN,583.02,579.85,3.16,0
2020-11-19,1,TICUL,572.34,509.37,62.97,0
2020-11-19,2,TICUL,557.16,502.56,54.6,0
2020-11-19,3,TICUL,557.07,502.9,54.18,0
2020-11-19,4,TICUL,543.01,494.69,48.32,0
2020-11-19,5,TICUL,506.49,481.3,25.2,0
2020-11-19,6,TICUL,521.75,493.03,28.72,0
2020-11-19,7,TICUL,547.99,516.86,31.13,0
2020-11-19,8,TICUL,597.74,554.84,42.9,0
2020-11-19,9,TICUL,681.94,621.28,60.64,.03
2020-11-19,10,TICUL,579.41,527.1,52.7,-.39
2020-11-19,11,TICUL,577.37,518.31,59.45,-.4
2020-11-19,12,TICUL,583.39,519.79,61.96,1.64
2020-11-19,13,TICUL,659.82,564.36,65.67,29.8
2020-11-19,14,TICUL,834.56,550.81,71.32,212.43
2020-11-19,15,TICUL,624.53,549,67.88,7.64
2020-11-19,16,TICUL,638.88,567.38,71.47,.03
2020-11-19,17,TICUL,1201.43,609.6,77.29,514.55
2020-11-19,18,TICUL,958.92,698.8,87.7,172.42
2020-11-19,19,TICUL,898.33,807.6,90.73,0
2020-11-19,20,TICUL,1015.87,793.96,86.11,135.81
2020-11-19,21,TICUL,859.45,776.58,82.87,0
2020-11-19,22,TICUL,828.38,754.15,74.23,0
2020-11-19,23,TICUL,939.71,611.41,59.68,268.62
2020-11-19,24,TICUL,629.93,579.85,50.08,0
2020-11-19,1,TLAXCALA,526.12,509.37,16.75,0
2020-11-19,2,TLAXCALA,516.57,502.56,14.01,0
2020-11-19,3,TLAXCALA,517.2,502.9,14.31,0
2020-11-19,4,TLAXCALA,507.23,494.69,12.54,0
2020-11-19,5,TLAXCALA,493.17,481.3,11.87,0
2020-11-19,6,TLAXCALA,506.85,493.03,13.82,0
2020-11-19,7,TLAXCALA,530.85,516.86,13.99,0
2020-11-19,8,TLAXCALA,571.95,554.84,17.11,0
2020-11-19,9,TLAXCALA,643.78,621.28,22.47,.03
2020-11-19,10,TLAXCALA,544.96,527.1,18.3,-.44
2020-11-19,11,TLAXCALA,536.34,518.31,18.48,-.45
2020-11-19,12,TLAXCALA,540.04,519.79,19.7,.55
2020-11-19,13,TLAXCALA,598.58,564.36,21.8,12.42
2020-11-19,14,TLAXCALA,764,550.81,22.8,190.4
2020-11-19,15,TLAXCALA,573.45,549,21.25,3.2
