Centro Nacional de Control de Energia
2020-11-19,16,TLAXCALA,591.37,567.38,23.96,.03
2020-11-19,17,TLAXCALA,1129.74,609.6,26.93,493.21
2020-11-19,18,TLAXCALA,893.17,698.8,29.28,165.09
2020-11-19,19,TLAXCALA,841.42,807.6,33.82,0
2020-11-19,20,TLAXCALA,960.48,793.96,34.32,132.21
2020-11-19,21,TLAXCALA,809.5,776.58,32.92,0
2020-11-19,22,TLAXCALA,781.02,754.15,26.87,0
2020-11-19,23,TLAXCALA,897.77,611.41,21.03,265.32
2020-11-19,24,TLAXCALA,597.54,579.85,17.69,0
2020-11-19,1,TUXTLA,539.51,509.37,30.14,0
2020-11-19,2,TUXTLA,527.83,502.56,25.26,0
2020-11-19,3,TUXTLA,527.9,502.9,25.01,0
2020-11-19,4,TUXTLA,516.14,494.69,21.45,0
2020-11-19,5,TUXTLA,494.56,481.3,13.26,0
2020-11-19,6,TUXTLA,509,493.03,15.97,0
2020-11-19,7,TUXTLA,535.4,516.86,18.55,0
2020-11-19,8,TUXTLA,579.3,554.84,24.46,0
2020-11-19,9,TUXTLA,655.77,621.28,34.47,.03
2020-11-19,10,TUXTLA,553.92,527.1,27.21,-.39
2020-11-19,11,TUXTLA,548.87,518.31,30.95,-.39
2020-11-19,12,TUXTLA,555.06,519.79,33.63,1.64
2020-11-19,13,TUXTLA,632.34,564.36,38.2,29.78
2020-11-19,14,TUXTLA,803.72,550.81,40.54,212.38
2020-11-19,15,TUXTLA,594.39,549,37.75,7.64
2020-11-19,16,TUXTLA,609.2,567.38,41.79,.03
2020-11-19,17,TUXTLA,1170.9,609.6,46.87,514.44
2020-11-19,18,TUXTLA,917.98,698.8,46.8,172.39
2020-11-19,19,TUXTLA,844.14,807.6,36.54,0
2020-11-19,20,TUXTLA,966.26,793.96,36.53,135.78
2020-11-19,21,TUXTLA,810.35,776.58,33.77,0
2020-11-19,22,TUXTLA,780.39,754.15,26.24,0
2020-11-19,23,TUXTLA,905.69,611.41,25.72,268.56
2020-11-19,24,TUXTLA,599.28,579.85,19.43,0
2020-11-19,1,URUAPAN,528.72,509.37,19.35,0
2020-11-19,2,URUAPAN,519.3,502.56,16.73,0
2020-11-19,3,URUAPAN,519.72,502.9,16.83,0
2020-11-19,4,URUAPAN,509.69,494.69,15,0
2020-11-19,5,URUAPAN,495.3,481.3,14.01,0
2020-11-19,6,URUAPAN,508.35,493.03,15.32,0
2020-11-19,7,URUAPAN,535.38,516.86,18.53,0
2020-11-19,8,URUAPAN,577.58,554.84,22.74,0
2020-11-19,9,URUAPAN,647.39,621.28,26.18,-.08
2020-11-19,10,URUAPAN,551.89,527.1,22.31,2.48
2020-11-19,11,URUAPAN,544.42,518.31,23.58,2.52
2020-11-19,12,URUAPAN,545.4,519.79,24.24,1.37
2020-11-19,13,URUAPAN,593.3,564.36,27.68,1.27
2020-11-19,14,URUAPAN,606.65,550.81,28.5,27.34
2020-11-19,15,URUAPAN,577,549,27.93,.07
2020-11-19,16,URUAPAN,596.84,567.38,29.52,-.06
2020-11-19,17,URUAPAN,715.06,609.6,29.53,75.93
2020-11-19,18,URUAPAN,765.59,698.8,32.47,34.32
2020-11-19,19,URUAPAN,843.26,807.6,35.65,0
2020-11-19,20,URUAPAN,849.77,793.96,35.74,20.08
2020-11-19,21,URUAPAN,812.25,776.58,35.67,0
2020-11-19,22,URUAPAN,790.13,754.15,35.98,0
2020-11-19,23,URUAPAN,677.11,611.41,25.77,39.93
2020-11-19,24,URUAPAN,604.78,579.85,24.93,0
2020-11-19,1,VDM CENTRO,531.97,509.37,22.6,0
2020-11-19,2,VDM CENTRO,522.26,502.56,19.69,0
2020-11-19,3,VDM CENTRO,522.52,502.9,19.63,0
2020-11-19,4,VDM CENTRO,512.54,494.69,17.85,0
2020-11-19,5,VDM CENTRO,497.88,481.3,16.58,0
2020-11-19,6,VDM CENTRO,511.77,493.03,18.73,0
2020-11-19,7,VDM CENTRO,537.58,516.86,20.72,0
2020-11-19,8,VDM CENTRO,579.54,554.84,24.7,0
2020-11-19,9,VDM CENTRO,653.71,621.28,32.41,.02
2020-11-19,10,VDM CENTRO,555.18,527.1,28.3,-.22
2020-11-19,11,VDM CENTRO,547.04,518.32,28.96,-.23
2020-11-19,12,VDM CENTRO,550.64,519.79,30.56,.29
2020-11-19,13,VDM CENTRO,604.12,564.36,33.38,6.39
2020-11-19,14,VDM CENTRO,720.95,550.81,34.1,136.04
2020-11-19,15,VDM CENTRO,583.34,549,32.68,1.66
2020-11-19,16,VDM CENTRO,602.39,567.38,34.99,.02
2020-11-19,17,VDM CENTRO,1006.81,609.6,37.22,359.99
2020-11-19,18,VDM CENTRO,856.37,698.8,37.67,119.9
2020-11-19,19,VDM CENTRO,852,807.6,44.39,0
2020-11-19,20,VDM CENTRO,934.42,793.96,44.28,96.18
2020-11-19,21,VDM CENTRO,820.07,776.58,43.49,0
2020-11-19,22,VDM CENTRO,792.6,754.15,38.44,0
2020-11-19,23,VDM CENTRO,833.26,611.41,29.14,192.7
2020-11-19,24,VDM CENTRO,604.62,579.85,24.77,0
2020-11-19,1,VDM NORTE,531.5,509.37,22.13,0
2020-11-19,2,VDM NORTE,522.09,502.56,19.53,0
2020-11-19,3,VDM NORTE,522.42,502.9,19.52,0
2020-11-19,4,VDM NORTE,512.53,494.69,17.84,0
2020-11-19,5,VDM NORTE,497.95,481.3,16.65,0
2020-11-19,6,VDM NORTE,511.67,493.03,18.64,0
2020-11-19,7,VDM NORTE,537.32,516.86,20.47,0
2020-11-19,8,VDM NORTE,578.93,554.84,24.09,0
2020-11-19,9,VDM NORTE,652.61,621.28,31.31,.02
2020-11-19,10,VDM NORTE,554.11,527.1,27.22,-.21
2020-11-19,11,VDM NORTE,545.43,518.32,27.33,-.22
2020-11-19,12,VDM NORTE,549.07,519.79,29.01,.27
2020-11-19,13,VDM NORTE,601.69,564.36,31.4,5.93
2020-11-19,14,VDM NORTE,683.86,550.81,32.17,100.88
2020-11-19,15,VDM NORTE,581.23,549,30.69,1.54
2020-11-19,16,VDM NORTE,600.12,567.38,32.72,.02
2020-11-19,17,VDM NORTE,912.01,609.6,34.54,267.87
2020-11-19,18,VDM NORTE,820.2,698.8,34.34,87.06
2020-11-19,19,VDM NORTE,847.88,807.6,40.28,0
2020-11-19,20,VDM NORTE,903.64,793.96,40.2,69.48
2020-11-19,21,VDM NORTE,816.35,776.58,39.77,0
2020-11-19,22,VDM NORTE,789.17,754.15,35.02,0
2020-11-19,23,VDM NORTE,778.17,611.41,26.81,139.95
2020-11-19,24,VDM NORTE,603.22,579.85,23.36,0
2020-11-19,1,VDM SUR,535.06,509.37,25.69,0
2020-11-19,2,VDM SUR,525.49,502.56,22.92,0
2020-11-19,3,VDM SUR,525.9,502.9,23,0
2020-11-19,4,VDM SUR,515.84,494.69,21.15,0
2020-11-19,5,VDM SUR,501,481.3,19.7,0
2020-11-19,6,VDM SUR,514.88,493.03,21.85,0
2020-11-19,7,VDM SUR,540.84,516.86,23.99,0
2020-11-19,8,VDM SUR,583.12,554.84,28.28,0
2020-11-19,9,VDM SUR,657.53,621.28,36.24,.02
2020-11-19,10,VDM SUR,558.66,527.1,31.72,-.16
2020-11-19,11,VDM SUR,550.51,518.32,32.37,-.17
2020-11-19,12,VDM SUR,554.07,519.79,33.91,.36
2020-11-19,13,VDM SUR,608.45,564.36,36.99,7.1
2020-11-19,14,VDM SUR,724.15,550.81,37.69,135.65
2020-11-19,15,VDM SUR,587.04,549,36.2,1.83
2020-11-19,16,VDM SUR,606.03,567.38,38.64,.02
2020-11-19,17,VDM SUR,1013.98,609.6,40.81,363.58
2020-11-19,18,VDM SUR,861.54,698.8,41.31,121.43
2020-11-19,19,VDM SUR,855.84,807.6,48.24,0
2020-11-19,20,VDM SUR,939.07,793.96,48.09,97.02
2020-11-19,21,VDM SUR,824.06,776.58,47.48,0
2020-11-19,22,VDM SUR,796.58,754.15,42.43,0
2020-11-19,23,VDM SUR,837,611.41,32.53,193.06
2020-11-19,24,VDM SUR,608.11,579.85,28.26,0
2020-11-19,1,VERACRUZ,521.38,509.37,12.01,0
2020-11-19,2,VERACRUZ,511.56,502.56,9,0
2020-11-19,3,VERACRUZ,511.94,502.9,9.04,0
2020-11-19,4,VERACRUZ,501.7,494.69,7.01,0
2020-11-19,5,VERACRUZ,485.51,481.3,4.21,0
2020-11-19,6,VERACRUZ,498.88,493.03,5.85,0
2020-11-19,7,VERACRUZ,523.17,516.86,6.32,0
2020-11-19,8,VERACRUZ,564.24,554.84,9.4,0
2020-11-19,9,VERACRUZ,637.12,621.28,15.8,.03
2020-11-19,10,VERACRUZ,539.64,527.1,13.06,-.52
2020-11-19,11,VERACRUZ,537.04,518.31,19.22,-.5
2020-11-19,12,VERACRUZ,543.8,519.79,21.37,2.64
2020-11-19,13,VERACRUZ,635.02,564.36,23.74,46.92
2020-11-19,14,VERACRUZ,783.53,550.81,24.88,207.84
2020-11-19,15,VERACRUZ,583.45,549,22.54,11.91
2020-11-19,16,VERACRUZ,591.56,567.38,24.15,.03
2020-11-19,17,VERACRUZ,1089.03,609.6,26.84,452.59
2020-11-19,18,VERACRUZ,875.33,698.8,26.68,149.86
2020-11-19,19,VERACRUZ,835.25,807.6,27.64,0
2020-11-19,20,VERACRUZ,941.5,793.96,27.97,119.57
2020-11-19,21,VERACRUZ,803.61,776.58,27.03,0
2020-11-19,22,VERACRUZ,775.81,754.15,21.66,0
2020-11-19,23,VERACRUZ,849.76,611.41,14.5,223.85
2020-11-19,24,VERACRUZ,590.25,579.85,10.4,0
2020-11-19,1,VICTORIA,464.41,509.37,-44.96,0
2020-11-19,2,VICTORIA,462.43,502.56,-40.13,0
2020-11-19,3,VICTORIA,463.55,502.9,-39.35,0
2020-11-19,4,VICTORIA,459.26,494.69,-35.43,0
2020-11-19,5,VICTORIA,448.21,481.3,-33.09,0
2020-11-19,6,VICTORIA,456.83,493.03,-36.2,0
2020-11-19,7,VICTORIA,476.64,516.86,-40.21,0
2020-11-19,8,VICTORIA,509.61,554.84,-45.24,0
2020-11-19,9,VICTORIA,569.69,621.28,-51.95,.36
2020-11-19,10,VICTORIA,474.57,527.1,-45.73,-6.8
2020-11-19,11,VICTORIA,464.9,518.31,-46.47,-6.94
2020-11-19,12,VICTORIA,466.65,519.79,-49.21,-3.93
2020-11-19,13,VICTORIA,502.18,564.36,-53.15,-9.04
2020-11-19,14,VICTORIA,512.87,550.81,-52.54,14.61
2020-11-19,15,VICTORIA,497.29,549,-50.21,-1.5
2020-11-19,16,VICTORIA,515.41,567.38,-52.31,.34
2020-11-19,17,VICTORIA,617.66,609.6,-57.35,65.42
2020-11-19,18,VICTORIA,567.19,698.8,-62.58,-69.02
2020-11-19,19,VICTORIA,736.68,807.6,-70.93,0
2020-11-19,20,VICTORIA,740.25,793.96,-70.8,17.09
2020-11-19,21,VICTORIA,705.99,776.58,-70.59,0
2020-11-19,22,VICTORIA,688.98,754.15,-65.17,0
2020-11-19,23,VICTORIA,591.64,611.41,-52.11,32.34
2020-11-19,24,VICTORIA,529.25,579.85,-50.61,0
2020-11-19,1,VILLAHERMOSA,537.93,509.37,28.56,0
2020-11-19,2,VILLAHERMOSA,525.21,502.56,22.65,0
2020-11-19,3,VILLAHERMOSA,524.7,502.9,21.81,0
2020-11-19,4,VILLAHERMOSA,512.7,494.69,18.01,0
2020-11-19,5,VILLAHERMOSA,488.76,481.3,7.46,0
2020-11-19,6,VILLAHERMOSA,502.8,493.03,9.77,0
2020-11-19,7,VILLAHERMOSA,528.16,516.86,11.31,0
2020-11-19,8,VILLAHERMOSA,572.45,554.84,17.61,0
2020-11-19,9,VILLAHERMOSA,648.99,621.28,27.69,.03
2020-11-19,10,VILLAHERMOSA,549.11,527.1,22.4,-.39
2020-11-19,11,VILLAHERMOSA,544.02,518.32,26.1,-.4
2020-11-19,12,VILLAHERMOSA,550.49,519.79,29.06,1.64
2020-11-19,13,VILLAHERMOSA,627.37,564.36,33.22,29.8
2020-11-19,14,VILLAHERMOSA,799.06,550.81,35.82,212.44
2020-11-19,15,VILLAHERMOSA,589.88,549,33.24,7.64
2020-11-19,16,VILLAHERMOSA,604.88,567.38,37.47,.03
2020-11-19,17,VILLAHERMOSA,1165.97,609.6,41.83,514.55
2020-11-19,18,VILLAHERMOSA,914.09,698.8,42.87,172.42
2020-11-19,19,VILLAHERMOSA,843.78,807.6,36.17,0
2020-11-19,20,VILLAHERMOSA,966.32,793.96,36.56,135.81
2020-11-19,21,VILLAHERMOSA,811.25,776.58,34.66,0
2020-11-19,22,VILLAHERMOSA,781.57,754.15,27.42,0
2020-11-19,23,VILLAHERMOSA,905.51,611.41,25.48,268.62
2020-11-19,24,VILLAHERMOSA,598.95,579.85,19.1,0
2020-11-19,1,XALAPA,518.79,509.37,9.42,0
2020-11-19,2,XALAPA,509.09,502.56,6.52,0
2020-11-19,3,XALAPA,510.6,502.9,7.7,0
2020-11-19,4,XALAPA,500.3,494.69,5.62,0
2020-11-19,5,XALAPA,488.45,481.3,7.15,0
2020-11-19,6,XALAPA,501.8,493.03,8.77,0
2020-11-19,7,XALAPA,523.26,516.86,6.4,0
2020-11-19,8,XALAPA,563.14,554.84,8.3,0
2020-11-19,9,XALAPA,633.84,621.28,12.52,.04
2020-11-19,10,XALAPA,535.33,527.1,8.95,-.73
2020-11-19,11,XALAPA,528.79,518.31,11.21,-.73
2020-11-19,12,XALAPA,531.89,519.79,12.05,.05
2020-11-19,13,XALAPA,584.42,564.36,13.31,6.75
2020-11-19,14,XALAPA,686.88,550.81,14.25,121.82
2020-11-19,15,XALAPA,563.35,549,12.61,1.74
2020-11-19,16,XALAPA,581.88,567.38,14.46,.04
2020-11-19,17,XALAPA,941.09,609.6,17.37,314.12
2020-11-19,18,XALAPA,818.47,698.8,21,98.67
2020-11-19,19,XALAPA,833.77,807.6,26.17,0
2020-11-19,20,XALAPA,903.03,793.96,26.48,82.6
2020-11-19,21,XALAPA,800.9,776.58,24.32,0
2020-11-19,22,XALAPA,772.56,754.15,18.41,0
2020-11-19,23,XALAPA,783.18,611.41,12.64,159.13
2020-11-19,24,XALAPA,587.78,579.85,7.93,0
2020-11-19,1,ZACAPU,525.82,509.37,16.45,0
2020-11-19,2,ZACAPU,517.14,502.56,14.58,0
2020-11-19,3,ZACAPU,517.85,502.9,14.96,0
2020-11-19,4,ZACAPU,508.33,494.69,13.64,0
2020-11-19,5,ZACAPU,494.06,481.3,12.76,0
2020-11-19,6,ZACAPU,507.09,493.03,14.06,0
2020-11-19,7,ZACAPU,533.56,516.86,16.7,0
2020-11-19,8,ZACAPU,574.14,554.84,19.3,0
2020-11-19,9,ZACAPU,642.26,621.28,21.06,-.08
2020-11-19,10,ZACAPU,547.16,527.1,17.57,2.49
2020-11-19,11,ZACAPU,539.54,518.31,18.69,2.54
2020-11-19,12,ZACAPU,539.81,519.79,18.65,1.37
2020-11-19,13,ZACAPU,585.93,564.36,20.36,1.21
2020-11-19,14,ZACAPU,598.39,550.81,20.84,26.74
2020-11-19,15,ZACAPU,569.5,549,20.45,.06
2020-11-19,16,ZACAPU,589.2,567.38,21.88,-.06
2020-11-19,17,ZACAPU,705.66,609.6,21.77,74.29
2020-11-19,18,ZACAPU,756.84,698.8,24.06,33.98
2020-11-19,19,ZACAPU,833.35,807.6,25.75,0
2020-11-19,20,ZACAPU,838.74,793.96,25.14,19.64
2020-11-19,21,ZACAPU,803.51,776.58,26.93,0
2020-11-19,22,ZACAPU,782.65,754.15,28.5,0
2020-11-19,23,ZACAPU,671,611.41,20.52,39.06
2020-11-19,24,ZACAPU,600.66,579.85,20.81,0
2020-11-19,1,ZACATECAS,517.11,509.37,7.74,0
2020-11-19,2,ZACATECAS,509.89,502.56,7.32,0
2020-11-19,3,ZACATECAS,510.01,502.9,7.11,0
2020-11-19,4,ZACATECAS,502.93,494.69,8.24,0
2020-11-19,5,ZACATECAS,489.63,481.3,8.33,0
2020-11-19,6,ZACATECAS,500.87,493.03,7.83,0
2020-11-19,7,ZACATECAS,526.31,516.86,9.45,0
2020-11-19,8,ZACATECAS,563.54,554.84,8.7,0
2020-11-19,9,ZACATECAS,622.47,621.28,1.31,-.12
2020-11-19,10,ZACATECAS,519.73,527.1,-2.43,-4.94
2020-11-19,11,ZACATECAS,512.23,518.31,-1.06,-5.03
2020-11-19,12,ZACATECAS,513.2,519.79,-3.47,-3.11
2020-11-19,13,ZACATECAS,554.87,564.36,-5.64,-3.85
2020-11-19,14,ZACATECAS,560.76,550.81,-4.73,14.68
2020-11-19,15,ZACATECAS,545.46,549,-2.93,-.61
2020-11-19,16,ZACATECAS,566.94,567.38,-.34,-.11
2020-11-19,17,ZACATECAS,664.21,609.6,1.46,53.15
2020-11-19,18,ZACATECAS,760.31,698.8,18.4,43.1
2020-11-19,19,ZACATECAS,831.7,807.6,24.1,0
2020-11-19,20,ZACATECAS,833.9,793.96,25.86,14.09
2020-11-19,21,ZACATECAS,800.78,776.58,24.2,0
2020-11-19,22,ZACATECAS,781.01,754.15,26.86,0
2020-11-19,23,ZACATECAS,657.73,611.41,18.63,27.68
2020-11-19,24,ZACATECAS,595.57,579.85,15.72,0
2020-11-19,1,ZAMORA,528.85,509.37,19.48,0
2020-11-19,2,ZAMORA,519.95,502.56,17.39,0
2020-11-19,3,ZAMORA,520.35,502.9,17.46,0
2020-11-19,4,ZAMORA,511.02,494.69,16.33,0
2020-11-19,5,ZAMORA,496.74,481.3,15.44,0
2020-11-19,6,ZAMORA,509.43,493.03,16.39,0
2020-11-19,7,ZAMORA,536.62,516.86,19.76,0
2020-11-19,8,ZAMORA,578.44,554.84,23.6,0
2020-11-19,9,ZAMORA,647,621.28,25.81,-.09
2020-11-19,10,ZAMORA,551.25,527.1,21.17,2.98
2020-11-19,11,ZAMORA,542.97,518.31,21.62,3.03
2020-11-19,12,ZAMORA,543.06,519.79,21.65,1.63
2020-11-19,13,ZAMORA,590.35,564.36,24.82,1.17
2020-11-19,14,ZAMORA,602.2,550.81,24.79,26.6
2020-11-19,15,ZAMORA,573.33,549,24.33,0
2020-11-19,16,ZAMORA,593.59,567.38,26.28,-.08
2020-11-19,17,ZAMORA,709.81,609.6,26.55,73.66
2020-11-19,18,ZAMORA,764,698.8,30.88,34.32
2020-11-19,19,ZAMORA,839.63,807.6,32.03,0
2020-11-19,20,ZAMORA,844.88,793.96,31.46,19.47
2020-11-19,21,ZAMORA,808.66,776.58,32.08,0
2020-11-19,22,ZAMORA,788.6,754.15,34.45,0
2020-11-19,23,ZAMORA,675.52,611.41,25.44,38.67
2020-11-19,24,ZAMORA,605.12,579.85,25.27,0
2020-11-19,1,ZAPOTLAN,523.18,509.37,13.81,0
2020-11-19,2,ZAPOTLAN,514.2,502.56,11.64,0
2020-11-19,3,ZAPOTLAN,513.93,502.9,11.04,0
2020-11-19,4,ZAPOTLAN,505.4,494.69,10.71,0
2020-11-19,5,ZAPOTLAN,491.27,481.3,9.98,0
2020-11-19,6,ZAPOTLAN,503.42,493.03,10.39,0
2020-11-19,7,ZAPOTLAN,529.83,516.86,12.98,0
2020-11-19,8,ZAPOTLAN,571.87,554.84,17.03,0
2020-11-19,9,ZAPOTLAN,638.98,621.28,17.86,-.16
2020-11-19,10,ZAPOTLAN,546.78,527.1,13.77,5.91
2020-11-19,11,ZAPOTLAN,539.22,518.31,14.9,6.02
2020-11-19,12,ZAPOTLAN,537.76,519.79,14.77,3.2
2020-11-19,13,ZAPOTLAN,583.59,564.36,17.75,1.48
2020-11-19,14,ZAPOTLAN,595.4,550.81,18.26,26.33
2020-11-19,15,ZAPOTLAN,566.46,549,17.67,-.21
2020-11-19,16,ZAPOTLAN,585.83,567.38,18.58,-.13
2020-11-19,17,ZAPOTLAN,699.15,609.6,18.79,70.76
2020-11-19,18,ZAPOTLAN,756.2,698.8,25.25,32.16
2020-11-19,19,ZAPOTLAN,831.63,807.6,24.03,0
2020-11-19,20,ZAPOTLAN,837.47,793.96,24.77,18.74
2020-11-19,21,ZAPOTLAN,800.69,776.58,24.1,0
2020-11-19,22,ZAPOTLAN,783.61,754.15,29.46,0
2020-11-19,23,ZAPOTLAN,670.73,611.41,22.16,37.15
2020-11-19,24,ZAPOTLAN,601.22,579.85,21.37,0
2020-11-19,1,ZIHUATANEJO,547.48,509.37,38.11,0
2020-11-19,2,ZIHUATANEJO,539.69,502.56,37.13,0
2020-11-19,3,ZIHUATANEJO,541.37,502.9,38.47,0
2020-11-19,4,ZIHUATANEJO,528.36,494.69,33.67,0
2020-11-19,5,ZIHUATANEJO,512.11,481.3,30.81,0
2020-11-19,6,ZIHUATANEJO,526.43,493.03,33.39,0
2020-11-19,7,ZIHUATANEJO,553.11,516.86,36.26,0
2020-11-19,8,ZIHUATANEJO,594.08,554.84,39.24,0
2020-11-19,9,ZIHUATANEJO,666.63,621.28,45.38,-.03
2020-11-19,10,ZIHUATANEJO,568.45,527.1,40.11,1.24
2020-11-19,11,ZIHUATANEJO,561.12,518.31,41.54,1.26
2020-11-19,12,ZIHUATANEJO,563.1,519.79,42.23,1.08
2020-11-19,13,ZIHUATANEJO,616.88,564.36,45.54,6.98
2020-11-19,14,ZIHUATANEJO,686.74,550.81,46.58,89.36
2020-11-19,15,ZIHUATANEJO,598.61,549,47.99,1.62
2020-11-19,16,ZIHUATANEJO,617.74,567.38,50.38,-.02
2020-11-19,17,ZIHUATANEJO,896.98,609.6,48.18,239.2
2020-11-19,18,ZIHUATANEJO,821.69,698.8,39.93,82.96
2020-11-19,19,ZIHUATANEJO,844.11,807.6,36.5,0
2020-11-19,20,ZIHUATANEJO,891.94,793.96,34.26,63.73
2020-11-19,21,ZIHUATANEJO,819.83,776.58,43.24,0
2020-11-19,22,ZIHUATANEJO,803.45,754.15,49.3,0
2020-11-19,23,ZIHUATANEJO,779,611.41,40.13,127.46
2020-11-19,24,ZIHUATANEJO,623.96,579.85,44.11,0
2020-11-20,1,ACAPULCO,620.77,558.19,62.59,0
2020-11-20,2,ACAPULCO,548.28,496.57,51.7,0
2020-11-20,3,ACAPULCO,522.07,474.31,47.76,0
2020-11-20,4,ACAPULCO,516.2,471.19,45.01,0
2020-11-20,5,ACAPULCO,518.37,472.53,45.84,0
2020-11-20,6,ACAPULCO,573.6,520.48,53.12,0
2020-11-20,7,ACAPULCO,589.62,536.46,53.17,0
2020-11-20,8,ACAPULCO,605.74,552.32,53.42,0
2020-11-20,9,ACAPULCO,782.7,706.49,76.22,0
2020-11-20,10,ACAPULCO,762.87,572.46,66.92,123.49
2020-11-20,11,ACAPULCO,564.15,508.02,56.07,.06
2020-11-20,12,ACAPULCO,565.28,508.51,56.71,.06
2020-11-20,13,ACAPULCO,575.34,517.93,57.51,-.1
2020-11-20,14,ACAPULCO,587.64,527.19,60.35,.09
2020-11-20,15,ACAPULCO,548.79,488.18,60.67,-.06
2020-11-20,16,ACAPULCO,577.78,516.69,62.3,-1.21
2020-11-20,17,ACAPULCO,807.33,716.26,95.62,-4.55
2020-11-20,18,ACAPULCO,1019.57,713.89,83.15,222.54
2020-11-20,19,ACAPULCO,1088.7,642.05,79.37,367.28
2020-11-20,20,ACAPULCO,873.45,775.56,104.66,-6.77
2020-11-20,21,ACAPULCO,839.48,745.22,100.1,-5.83
2020-11-20,22,ACAPULCO,823.4,731.84,97.08,-5.52
2020-11-20,23,ACAPULCO,830.14,738.53,97.46,-5.84
2020-11-20,24,ACAPULCO,587.09,523.19,65.15,-1.25
2020-11-20,1,AGUASCALIENTES,561.28,558.19,3.27,-.18
2020-11-20,2,AGUASCALIENTES,498.76,496.57,2.32,-.14
2020-11-20,3,AGUASCALIENTES,475.82,474.31,1.51,0
2020-11-20,4,AGUASCALIENTES,472.95,471.19,1.75,0
2020-11-20,5,AGUASCALIENTES,474.07,472.53,1.55,0
2020-11-20,6,AGUASCALIENTES,523.73,520.48,3.25,0
2020-11-20,7,AGUASCALIENTES,540.86,536.46,4.48,-.08
2020-11-20,8,AGUASCALIENTES,556.98,552.32,4.84,-.18
2020-11-20,9,AGUASCALIENTES,700.15,706.49,-6.34,0
2020-11-20,10,AGUASCALIENTES,582.6,572.46,-9.13,19.28
2020-11-20,11,AGUASCALIENTES,499.73,508.02,-8.26,-.03
2020-11-20,12,AGUASCALIENTES,500.22,508.51,-8.26,-.04
2020-11-20,13,AGUASCALIENTES,510.37,517.93,-7.48,-.08
2020-11-20,14,AGUASCALIENTES,519.53,527.19,-7.67,.01
2020-11-20,15,AGUASCALIENTES,476.59,488.18,-11.56,-.03
2020-11-20,16,AGUASCALIENTES,514.78,516.69,-10.95,9.04
2020-11-20,17,AGUASCALIENTES,741.62,716.26,-11.96,37.32
2020-11-20,18,AGUASCALIENTES,800.99,713.89,-.69,87.79
2020-11-20,19,AGUASCALIENTES,745.89,642.05,-1.8,105.63
2020-11-20,20,AGUASCALIENTES,824.77,775.56,-2.33,51.54
2020-11-20,21,AGUASCALIENTES,785.56,745.22,-4.01,44.35
2020-11-20,22,AGUASCALIENTES,770.14,731.84,-3.82,42.12
2020-11-20,23,AGUASCALIENTES,782.13,738.53,-.96,44.57
2020-11-20,24,AGUASCALIENTES,530.68,523.19,-1.99,9.48
2020-11-20,1,APATZINGAN,592.28,558.19,34.24,-.15
2020-11-20,2,APATZINGAN,523.29,496.57,26.84,-.12
2020-11-20,3,APATZINGAN,497.8,474.31,23.5,0
2020-11-20,4,APATZINGAN,492.56,471.19,21.37,0
2020-11-20,5,APATZINGAN,494.09,472.53,21.57,0
2020-11-20,6,APATZINGAN,546.52,520.48,26.04,0
2020-11-20,7,APATZINGAN,565.81,536.46,29.42,-.07
2020-11-20,8,APATZINGAN,586.19,552.32,34.02,-.16
2020-11-20,9,APATZINGAN,752.95,706.49,46.46,0
2020-11-20,10,APATZINGAN,642.61,572.46,40.08,30.07
2020-11-20,11,APATZINGAN,543.23,508.02,34.84,.36
2020-11-20,12,APATZINGAN,545.84,508.51,37.01,.32
2020-11-20,13,APATZINGAN,556.3,517.93,39.05,-.68
2020-11-20,14,APATZINGAN,568.54,527.19,40.75,.6
2020-11-20,15,APATZINGAN,523.94,488.18,36.15,-.39
2020-11-20,16,APATZINGAN,557.92,516.69,39.69,1.53
2020-11-20,17,APATZINGAN,784.57,716.26,59.01,9.3
2020-11-20,18,APATZINGAN,834.28,713.89,53.03,67.37
2020-11-20,19,APATZINGAN,790.74,642.05,47.06,101.63
