Centro Nacional de Control de Energia
2020-11-20,20,APATZINGAN,850.12,775.56,63.82,10.74
2020-11-20,21,APATZINGAN,812.8,745.22,58.34,9.25
2020-11-20,22,APATZINGAN,795.99,731.84,55.35,8.8
2020-11-20,23,APATZINGAN,802.95,738.53,55.11,9.31
2020-11-20,24,APATZINGAN,559.04,523.19,33.86,1.99
2020-11-20,1,CABORCA,509.4,558.19,-45.39,-3.4
2020-11-20,2,CABORCA,447.08,496.57,-46.84,-2.65
2020-11-20,3,CABORCA,422.31,474.31,-52,0
2020-11-20,4,CABORCA,416.15,471.19,-55.04,0
2020-11-20,5,CABORCA,411,472.53,-61.53,0
2020-11-20,6,CABORCA,450.3,520.48,-70.18,0
2020-11-20,7,CABORCA,467.21,536.46,-67.78,-1.47
2020-11-20,8,CABORCA,482.28,552.32,-66.55,-3.49
2020-11-20,9,CABORCA,576.04,706.49,-130.45,0
2020-11-20,10,CABORCA,254.08,572.46,-152.52,-165.86
2020-11-20,11,CABORCA,247.63,508.02,-144.1,-116.3
2020-11-20,12,CABORCA,252.52,508.51,-146.21,-109.78
2020-11-20,13,CABORCA,329.29,517.93,-146.42,-42.22
2020-11-20,14,CABORCA,258.63,527.19,-147.13,-121.43
2020-11-20,15,CABORCA,318.71,488.18,-145.53,-23.93
2020-11-20,16,CABORCA,321.79,516.69,-148.47,-46.43
2020-11-20,17,CABORCA,248.79,716.26,-197.73,-269.74
2020-11-20,18,CABORCA,490.7,713.89,-151.87,-71.31
2020-11-20,19,CABORCA,524.66,642.05,-93.13,-24.26
2020-11-20,20,CABORCA,540.38,775.56,-110.08,-125.09
2020-11-20,21,CABORCA,529.82,745.22,-107.73,-107.67
2020-11-20,22,CABORCA,526.52,731.84,-101.49,-103.84
2020-11-20,23,CABORCA,529.83,738.53,-99.04,-109.65
2020-11-20,24,CABORCA,426.96,523.19,-72.75,-23.47
2020-11-20,1,CAMARGO,509.31,558.19,-43.55,-5.33
2020-11-20,2,CAMARGO,451.26,496.57,-41.16,-4.16
2020-11-20,3,CAMARGO,430.86,474.31,-43.45,0
2020-11-20,4,CAMARGO,427.29,471.19,-43.91,0
2020-11-20,5,CAMARGO,425.33,472.53,-47.2,0
2020-11-20,6,CAMARGO,471.9,520.48,-48.58,0
2020-11-20,7,CAMARGO,488.61,536.46,-45.54,-2.31
2020-11-20,8,CAMARGO,502.61,552.32,-44.27,-5.43
2020-11-20,9,CAMARGO,615.21,706.48,-91.28,0
2020-11-20,10,CAMARGO,488.31,572.46,-85.6,1.46
2020-11-20,11,CAMARGO,410.54,508.02,-77.74,-19.75
2020-11-20,12,CAMARGO,411.56,508.51,-78.95,-18
2020-11-20,13,CAMARGO,459.02,517.93,-82.7,23.79
2020-11-20,14,CAMARGO,411.51,527.19,-85.79,-29.89
2020-11-20,15,CAMARGO,413.41,488.18,-91.24,16.48
2020-11-20,16,CAMARGO,406.35,516.69,-88.62,-21.73
2020-11-20,17,CAMARGO,405.74,716.26,-115.01,-195.51
2020-11-20,18,CAMARGO,465.62,713.89,-103.57,-144.7
2020-11-20,19,CAMARGO,472.37,642.05,-80.51,-89.17
2020-11-20,20,CAMARGO,477.23,775.56,-99.03,-199.3
2020-11-20,21,CAMARGO,474.06,745.22,-99.6,-171.55
2020-11-20,22,CAMARGO,471.01,731.84,-97.43,-163.4
2020-11-20,23,CAMARGO,466.38,738.53,-99.22,-172.92
2020-11-20,24,CAMARGO,409.97,523.19,-76.2,-37.02
2020-11-20,1,CAMPECHE,610.17,558.19,51.92,.07
2020-11-20,2,CAMPECHE,538.12,496.57,41.49,.05
2020-11-20,3,CAMPECHE,510.57,474.31,36.26,0
2020-11-20,4,CAMPECHE,507.51,471.19,36.31,0
2020-11-20,5,CAMPECHE,507.81,472.53,35.28,0
2020-11-20,6,CAMPECHE,566.82,520.48,46.34,0
2020-11-20,7,CAMPECHE,571.56,536.46,35.08,.03
2020-11-20,8,CAMPECHE,583.07,552.32,30.69,.07
2020-11-20,9,CAMPECHE,767.68,706.49,61.19,0
2020-11-20,10,CAMPECHE,895.26,572.46,57.69,265.12
2020-11-20,11,CAMPECHE,640.11,508.02,53.08,79.01
2020-11-20,12,CAMPECHE,643.41,508.51,55.96,78.94
2020-11-20,13,CAMPECHE,651.31,517.93,54.52,78.87
2020-11-20,14,CAMPECHE,661.58,527.19,56.29,78.1
2020-11-20,15,CAMPECHE,544.32,488.18,56.05,.09
2020-11-20,16,CAMPECHE,575.24,516.69,60.72,-2.17
2020-11-20,17,CAMPECHE,788.13,716.26,81.47,-9.6
2020-11-20,18,CAMPECHE,1138.61,713.89,86.26,338.46
2020-11-20,19,CAMPECHE,1280.35,642.05,80.36,557.94
2020-11-20,20,CAMPECHE,855.91,775.56,93.26,-12.91
2020-11-20,21,CAMPECHE,819.59,745.22,85.49,-11.11
2020-11-20,22,CAMPECHE,814.58,731.84,93.3,-10.56
2020-11-20,23,CAMPECHE,820.27,738.53,92.91,-11.17
2020-11-20,24,CAMPECHE,580.5,523.19,59.7,-2.39
2020-11-20,1,CANCUN,608.75,558.19,50.49,.07
2020-11-20,2,CANCUN,537.31,496.57,40.68,.05
2020-11-20,3,CANCUN,509.55,474.31,35.24,0
2020-11-20,4,CANCUN,506.58,471.19,35.39,0
2020-11-20,5,CANCUN,506.58,472.53,34.05,0
2020-11-20,6,CANCUN,566.1,520.48,45.62,0
2020-11-20,7,CANCUN,571.08,536.46,34.59,.03
2020-11-20,8,CANCUN,585.48,552.32,33.09,.07
2020-11-20,9,CANCUN,773.34,706.49,66.85,0
2020-11-20,10,CANCUN,2413.88,572.46,60.79,1780.64
2020-11-20,11,CANCUN,2394.69,508.02,60.72,1825.96
2020-11-20,12,CANCUN,2395.28,508.51,64.45,1822.32
2020-11-20,13,CANCUN,2395.84,517.93,62.15,1815.75
2020-11-20,14,CANCUN,2396.72,527.19,63.82,1805.71
2020-11-20,15,CANCUN,551.93,488.18,63.66,.09
2020-11-20,16,CANCUN,579.63,516.69,65.11,-2.17
2020-11-20,17,CANCUN,792.84,716.26,86.17,-9.6
2020-11-20,18,CANCUN,1142.34,713.89,89.99,338.46
2020-11-20,19,CANCUN,1273.89,642.05,73.9,557.94
2020-11-20,20,CANCUN,846.72,775.56,84.08,-12.91
2020-11-20,21,CANCUN,811.07,745.22,76.97,-11.11
2020-11-20,22,CANCUN,816.02,731.84,94.74,-10.56
2020-11-20,23,CANCUN,820.59,738.53,93.23,-11.17
2020-11-20,24,CANCUN,580.05,523.19,59.25,-2.39
2020-11-20,1,CARMEN,635.22,558.19,76.97,.07
2020-11-20,2,CARMEN,559.38,496.57,62.76,.05
2020-11-20,3,CARMEN,530.18,474.31,55.87,0
2020-11-20,4,CARMEN,526.34,471.19,55.14,0
2020-11-20,5,CARMEN,525.73,472.53,53.21,0
2020-11-20,6,CARMEN,585.73,520.48,65.25,0
2020-11-20,7,CARMEN,590.32,536.46,53.84,.03
2020-11-20,8,CARMEN,601.65,552.32,49.27,.07
2020-11-20,9,CARMEN,791.92,706.49,85.44,0
2020-11-20,10,CARMEN,897.47,572.46,77.02,247.99
2020-11-20,11,CARMEN,637.57,508.02,70.57,58.98
2020-11-20,12,CARMEN,641.06,508.51,73.68,58.87
2020-11-20,13,CARMEN,649.67,517.93,72.88,58.86
2020-11-20,14,CARMEN,661.01,527.19,75.57,58.26
2020-11-20,15,CARMEN,561.78,488.18,73.51,.09
2020-11-20,16,CARMEN,595,516.69,80.48,-2.17
2020-11-20,17,CARMEN,815.76,716.26,109.1,-9.6
2020-11-20,18,CARMEN,1167.9,713.89,115.55,338.46
2020-11-20,19,CARMEN,1310.38,642.05,110.39,557.94
2020-11-20,20,CARMEN,892.85,775.56,130.2,-12.91
2020-11-20,21,CARMEN,855.66,745.21,121.56,-11.11
2020-11-20,22,CARMEN,849.4,731.84,128.12,-10.56
2020-11-20,23,CARMEN,856.47,738.53,129.11,-11.17
2020-11-20,24,CARMEN,606.3,523.19,85.51,-2.39
2020-11-20,1,CASAS GRANDES,463.51,558.19,-89.13,-5.55
2020-11-20,2,CASAS GRANDES,408.62,496.57,-83.63,-4.33
2020-11-20,3,CASAS GRANDES,389.06,474.31,-85.25,0
2020-11-20,4,CASAS GRANDES,385.11,471.19,-86.08,0
2020-11-20,5,CASAS GRANDES,381.67,472.53,-90.86,0
2020-11-20,6,CASAS GRANDES,421.64,520.48,-98.84,0
2020-11-20,7,CASAS GRANDES,436.91,536.46,-97.14,-2.41
2020-11-20,8,CASAS GRANDES,450,552.32,-96.66,-5.66
2020-11-20,9,CASAS GRANDES,545.88,706.49,-160.61,0
2020-11-20,10,CASAS GRANDES,290.27,572.46,-144.64,-137.55
2020-11-20,11,CASAS GRANDES,283.74,508.02,-126.93,-97.35
2020-11-20,12,CASAS GRANDES,285.1,508.51,-130.51,-92.9
2020-11-20,13,CASAS GRANDES,308.92,517.93,-135.58,-73.43
2020-11-20,14,CASAS GRANDES,297.02,527.19,-138.43,-91.74
2020-11-20,15,CASAS GRANDES,306.56,488.18,-139.06,-42.56
2020-11-20,16,CASAS GRANDES,300.1,516.69,-142.07,-74.52
2020-11-20,17,CASAS GRANDES,293.58,716.26,-187.57,-235.1
2020-11-20,18,CASAS GRANDES,413.67,713.89,-178.22,-121.99
2020-11-20,19,CASAS GRANDES,430.38,642.05,-142.59,-69.08
2020-11-20,20,CASAS GRANDES,425.1,775.56,-174.05,-176.41
2020-11-20,21,CASAS GRANDES,423.55,745.22,-169.85,-151.82
2020-11-20,22,CASAS GRANDES,420.59,731.84,-166.08,-145.17
2020-11-20,23,CASAS GRANDES,417.67,738.53,-167.21,-153.65
2020-11-20,24,CASAS GRANDES,367.6,523.19,-122.69,-32.9
2020-11-20,1,CELAYA,566.99,558.19,8.85,-.04
2020-11-20,2,CELAYA,503.83,496.57,7.3,-.04
2020-11-20,3,CELAYA,481.05,474.31,6.74,0
2020-11-20,4,CELAYA,477.42,471.19,6.23,0
2020-11-20,5,CELAYA,478.78,472.53,6.25,0
2020-11-20,6,CELAYA,528.05,520.48,7.57,0
2020-11-20,7,CELAYA,544.07,536.46,7.63,-.02
2020-11-20,8,CELAYA,561.35,552.32,9.07,-.04
2020-11-20,9,CELAYA,716.4,706.49,9.91,0
2020-11-20,10,CELAYA,590.99,572.46,8.13,10.4
2020-11-20,11,CELAYA,515.01,508.02,6.93,.05
2020-11-20,12,CELAYA,514.91,508.51,6.36,.04
2020-11-20,13,CELAYA,524.79,517.93,6.97,-.11
2020-11-20,14,CELAYA,534.59,527.19,7.31,.09
2020-11-20,15,CELAYA,493.9,488.18,5.78,-.06
2020-11-20,16,CELAYA,524.13,516.69,6.08,1.36
2020-11-20,17,CELAYA,731.43,716.26,9.09,6.09
2020-11-20,18,CELAYA,752.07,713.89,11.53,26.65
2020-11-20,19,CELAYA,689.03,642.05,9.61,37.37
2020-11-20,20,CELAYA,794.43,775.56,11.02,7.85
2020-11-20,21,CELAYA,762.58,745.21,10.51,6.85
2020-11-20,22,CELAYA,749.1,731.84,10.63,6.63
2020-11-20,23,CELAYA,756.41,738.53,10.86,7.02
2020-11-20,24,CELAYA,531.83,523.19,7.14,1.5
2020-11-20,1,CENTRO ORIENTE,572.25,558.19,14.01,.05
2020-11-20,2,CENTRO ORIENTE,508.19,496.57,11.58,.04
2020-11-20,3,CENTRO ORIENTE,485.18,474.31,10.87,0
2020-11-20,4,CENTRO ORIENTE,482.07,471.19,10.88,0
2020-11-20,5,CENTRO ORIENTE,483.6,472.53,11.07,0
2020-11-20,6,CENTRO ORIENTE,533.25,520.48,12.77,0
2020-11-20,7,CENTRO ORIENTE,549.36,536.46,12.88,.02
2020-11-20,8,CENTRO ORIENTE,565.73,552.32,13.36,.05
2020-11-20,9,CENTRO ORIENTE,730.36,706.49,23.87,0
2020-11-20,10,CENTRO ORIENTE,582.95,572.46,20.68,-10.19
2020-11-20,11,CENTRO ORIENTE,527.11,508.02,19.14,-.05
2020-11-20,12,CENTRO ORIENTE,528.2,508.51,19.73,-.04
2020-11-20,13,CENTRO ORIENTE,537.29,517.93,19.25,.11
2020-11-20,14,CENTRO ORIENTE,547.03,527.19,19.93,-.09
2020-11-20,15,CENTRO ORIENTE,510.56,488.18,22.32,.06
2020-11-20,16,CENTRO ORIENTE,538.68,516.69,23.68,-1.69
2020-11-20,17,CENTRO ORIENTE,741.48,716.26,32.64,-7.41
2020-11-20,18,CENTRO ORIENTE,707.74,713.89,26.35,-32.49
2020-11-20,19,CENTRO ORIENTE,624.11,642.05,27.69,-45.64
2020-11-20,20,CENTRO ORIENTE,800.97,775.56,35.48,-10.07
2020-11-20,21,CENTRO ORIENTE,771.36,745.22,34.82,-8.67
2020-11-20,22,CENTRO ORIENTE,755.6,731.84,31.99,-8.23
2020-11-20,23,CENTRO ORIENTE,759.65,738.53,29.81,-8.69
2020-11-20,24,CENTRO ORIENTE,540.73,523.19,19.4,-1.85
2020-11-20,1,CENTRO SUR,585.31,558.19,27.11,.02
2020-11-20,2,CENTRO SUR,518.84,496.57,22.26,.01
2020-11-20,3,CENTRO SUR,494.84,474.31,20.53,0
2020-11-20,4,CENTRO SUR,491.25,471.19,20.06,0
2020-11-20,5,CENTRO SUR,493.13,472.53,20.61,0
2020-11-20,6,CENTRO SUR,544.67,520.48,24.19,0
2020-11-20,7,CENTRO SUR,561.29,536.46,24.83,.01
2020-11-20,8,CENTRO SUR,577.99,552.32,25.66,.02
2020-11-20,9,CENTRO SUR,746.19,706.49,39.7,0
2020-11-20,10,CENTRO SUR,683.54,572.46,34.51,76.57
2020-11-20,11,CENTRO SUR,538.42,508.02,30.37,.03
2020-11-20,12,CENTRO SUR,539.84,508.51,31.3,.03
2020-11-20,13,CENTRO SUR,549.33,517.93,31.44,-.05
2020-11-20,14,CENTRO SUR,559.72,527.19,32.48,.05
2020-11-20,15,CENTRO SUR,521.57,488.18,33.42,-.03
2020-11-20,16,CENTRO SUR,550.17,516.69,34.65,-1.17
2020-11-20,17,CENTRO SUR,761.5,716.26,49.83,-4.59
2020-11-20,18,CENTRO SUR,890.62,713.89,39.75,136.98
2020-11-20,19,CENTRO SUR,907.31,642.05,36.56,228.7
2020-11-20,20,CENTRO SUR,815.21,775.56,46.29,-6.64
2020-11-20,21,CENTRO SUR,784.13,745.21,44.64,-5.72
2020-11-20,22,CENTRO SUR,771.47,731.84,45.06,-5.42
2020-11-20,23,CENTRO SUR,777.14,738.53,44.34,-5.73
2020-11-20,24,CENTRO SUR,552.26,523.19,30.29,-1.22
2020-11-20,1,CHETUMAL,610.62,558.19,52.37,.07
2020-11-20,2,CHETUMAL,538.65,496.57,42.02,.05
2020-11-20,3,CHETUMAL,511.2,474.31,36.89,0
2020-11-20,4,CHETUMAL,508.19,471.19,37,0
2020-11-20,5,CHETUMAL,508.6,472.53,36.07,0
2020-11-20,6,CHETUMAL,568.04,520.48,47.56,0
2020-11-20,7,CHETUMAL,573.35,536.46,36.86,.03
2020-11-20,8,CHETUMAL,584.91,552.32,32.52,.07
2020-11-20,9,CHETUMAL,769.51,706.49,63.02,0
2020-11-20,10,CHETUMAL,881.28,572.46,57.24,251.59
2020-11-20,11,CHETUMAL,623.6,508.02,52.5,63.08
2020-11-20,12,CHETUMAL,626.5,508.51,55,62.99
2020-11-20,13,CHETUMAL,634.2,517.93,53.29,62.98
2020-11-20,14,CHETUMAL,644.97,527.19,55.53,62.25
2020-11-20,15,CHETUMAL,543.3,488.18,55.03,.09
2020-11-20,16,CHETUMAL,576.15,516.69,61.63,-2.17
2020-11-20,17,CHETUMAL,790.56,716.26,83.9,-9.6
2020-11-20,18,CHETUMAL,1142.7,713.89,90.35,338.46
2020-11-20,19,CHETUMAL,1280.33,642.05,80.33,557.94
2020-11-20,20,CHETUMAL,854.97,775.56,92.32,-12.91
2020-11-20,21,CHETUMAL,818.24,745.21,84.14,-11.11
2020-11-20,22,CHETUMAL,816.9,731.84,95.61,-10.56
2020-11-20,23,CHETUMAL,821.54,738.53,94.19,-11.17
2020-11-20,24,CHETUMAL,580.8,523.19,60,-2.39
2020-11-20,1,CHIHUAHUA,474.5,558.19,-77.39,-6.29
2020-11-20,2,CHIHUAHUA,420.2,496.57,-71.47,-4.91
2020-11-20,3,CHIHUAHUA,401.79,474.31,-72.52,0
2020-11-20,4,CHIHUAHUA,398.23,471.19,-72.97,0
2020-11-20,5,CHIHUAHUA,395.82,472.53,-76.71,0
2020-11-20,6,CHIHUAHUA,439.56,520.48,-80.92,0
2020-11-20,7,CHIHUAHUA,455.31,536.46,-78.42,-2.73
2020-11-20,8,CHIHUAHUA,468.11,552.32,-77.79,-6.42
2020-11-20,9,CHIHUAHUA,573.52,706.49,-132.96,0
2020-11-20,10,CHIHUAHUA,450.94,572.46,-118.3,-3.21
2020-11-20,11,CHIHUAHUA,380.91,508.02,-104.31,-22.8
2020-11-20,12,CHIHUAHUA,381.05,508.51,-106.68,-20.79
2020-11-20,13,CHIHUAHUA,434.27,517.93,-111.31,27.66
2020-11-20,14,CHIHUAHUA,378.39,527.19,-114.24,-34.56
2020-11-20,15,CHIHUAHUA,389.98,488.18,-117.28,19.09
2020-11-20,16,CHIHUAHUA,379.77,516.69,-118.47,-18.46
2020-11-20,17,CHIHUAHUA,352.8,716.26,-157.02,-206.44
2020-11-20,18,CHIHUAHUA,417.49,713.89,-152.74,-143.66
2020-11-20,19,CHIHUAHUA,430.03,642.05,-123.81,-88.22
2020-11-20,20,CHIHUAHUA,425.46,775.56,-151.79,-198.31
2020-11-20,21,CHIHUAHUA,425.23,745.21,-149.29,-170.7
2020-11-20,22,CHIHUAHUA,422.14,731.84,-146.99,-162.71
2020-11-20,23,CHIHUAHUA,417.13,738.53,-149.2,-172.19
2020-11-20,24,CHIHUAHUA,375.28,523.19,-111.05,-36.86
2020-11-20,1,CHILPANCINGO,616.47,558.19,58.27,.01
2020-11-20,2,CHILPANCINGO,544.95,496.57,48.37,.01
2020-11-20,3,CHILPANCINGO,519.23,474.31,44.92,0
2020-11-20,4,CHILPANCINGO,514.15,471.19,42.96,0
2020-11-20,5,CHILPANCINGO,516.24,472.53,43.71,0
2020-11-20,6,CHILPANCINGO,571.11,520.48,50.63,0
2020-11-20,7,CHILPANCINGO,587.88,536.46,51.42,.01
2020-11-20,8,CHILPANCINGO,604.16,552.32,51.83,.01
2020-11-20,9,CHILPANCINGO,781.49,706.49,75.01,0
2020-11-20,10,CHILPANCINGO,768.98,572.46,65.18,131.35
2020-11-20,11,CHILPANCINGO,561.85,508.02,53.79,.04
2020-11-20,12,CHILPANCINGO,562.1,508.51,53.55,.04
2020-11-20,13,CHILPANCINGO,571.97,517.93,54.1,-.05
2020-11-20,14,CHILPANCINGO,583.85,527.19,56.61,.06
2020-11-20,15,CHILPANCINGO,545.64,488.18,57.49,-.03
2020-11-20,16,CHILPANCINGO,574.79,516.69,59.46,-1.36
2020-11-20,17,CHILPANCINGO,802.75,716.26,91.83,-5.34
2020-11-20,18,CHILPANCINGO,1031.86,713.89,82.01,235.96
2020-11-20,19,CHILPANCINGO,1109.5,642.05,78.82,388.63
2020-11-20,20,CHILPANCINGO,870.71,775.56,102.82,-7.67
2020-11-20,21,CHILPANCINGO,836.36,745.21,97.75,-6.6
2020-11-20,22,CHILPANCINGO,819.05,731.84,93.48,-6.27
2020-11-20,23,CHILPANCINGO,824.09,738.53,92.2,-6.63
2020-11-20,24,CHILPANCINGO,583.61,523.19,61.85,-1.42
2020-11-20,1,CHONTALPA,577.09,558.19,18.83,.07
2020-11-20,2,CHONTALPA,509.47,496.57,12.84,.05
2020-11-20,3,CHONTALPA,484.84,474.31,10.53,0
2020-11-20,4,CHONTALPA,483,471.19,11.81,0
2020-11-20,5,CHONTALPA,483.75,472.53,11.22,0
2020-11-20,6,CHONTALPA,539.45,520.48,18.97,0
2020-11-20,7,CHONTALPA,544.44,536.46,7.95,.03
2020-11-20,8,CHONTALPA,552.36,552.32,-.03,.07
2020-11-20,9,CHONTALPA,723.28,706.49,16.8,0
2020-11-20,10,CHONTALPA,786.49,572.46,15.88,198.15
2020-11-20,11,CHONTALPA,524.36,508.02,14.83,1.51
2020-11-20,12,CHONTALPA,526.68,508.51,16.65,1.52
2020-11-20,13,CHONTALPA,534.76,517.93,15.1,1.73
2020-11-20,14,CHONTALPA,544.42,527.19,15.79,1.44
2020-11-20,15,CHONTALPA,507.32,488.18,19.05,.09
2020-11-20,16,CHONTALPA,537.15,516.69,22.63,-2.17
2020-11-20,17,CHONTALPA,736.64,716.26,29.97,-9.6
2020-11-20,18,CHONTALPA,1084.99,713.89,32.64,338.46
2020-11-20,19,CHONTALPA,1237.49,642.05,37.51,557.93
2020-11-20,20,CHONTALPA,806.29,775.56,43.64,-12.91
2020-11-20,21,CHONTALPA,773.4,745.22,39.3,-11.11
2020-11-20,22,CHONTALPA,762.13,731.84,40.84,-10.56
2020-11-20,23,CHONTALPA,768.52,738.53,41.17,-11.17
2020-11-20,24,CHONTALPA,545.8,523.19,25.01,-2.39
2020-11-20,1,CIENEGA,575.31,558.19,17.41,-.29
2020-11-20,2,CIENEGA,509.31,496.57,12.96,-.23
2020-11-20,3,CIENEGA,484.85,474.31,10.54,0
2020-11-20,4,CIENEGA,480.66,471.19,9.47,0
2020-11-20,5,CIENEGA,481.62,472.53,9.09,0
2020-11-20,6,CIENEGA,532.31,520.48,11.83,0
2020-11-20,7,CIENEGA,550.61,536.46,14.28,-.13
2020-11-20,8,CIENEGA,569.14,552.32,17.12,-.29
2020-11-20,9,CIENEGA,722.2,706.49,15.71,0
2020-11-20,10,CIENEGA,611.82,572.46,11.93,27.44
2020-11-20,11,CIENEGA,518.74,508.02,9.92,.79
2020-11-20,12,CIENEGA,520.3,508.51,11.09,.71
2020-11-20,13,CIENEGA,529.02,517.93,12.56,-1.48
2020-11-20,14,CIENEGA,541.69,527.19,13.19,1.31
2020-11-20,15,CIENEGA,494.17,488.18,6.84,-.85
2020-11-20,16,CIENEGA,528.74,516.69,10.76,1.29
2020-11-20,17,CIENEGA,747.55,716.26,19.42,11.87
2020-11-20,18,CIENEGA,801.15,713.89,20.94,66.33
2020-11-20,19,CIENEGA,754.42,642.05,13.11,99.26
2020-11-20,20,CIENEGA,804.96,775.56,17.72,11.69
2020-11-20,21,CIENEGA,770.93,745.22,15.67,10.04
2020-11-20,22,CIENEGA,758.77,731.84,17.36,9.57
2020-11-20,23,CIENEGA,771.78,738.53,23.14,10.11
2020-11-20,24,CIENEGA,538.39,523.19,13.03,2.17
2020-11-20,1,COATZACOALCOS,574.7,558.19,16.44,.07
2020-11-20,2,COATZACOALCOS,507.97,496.57,11.34,.05
2020-11-20,3,COATZACOALCOS,484.22,474.31,9.91,0
2020-11-20,4,COATZACOALCOS,482.64,471.19,11.45,0
2020-11-20,5,COATZACOALCOS,483.74,472.53,11.21,0
2020-11-20,6,COATZACOALCOS,539.09,520.48,18.61,0
2020-11-20,7,COATZACOALCOS,546,536.46,9.52,.03
2020-11-20,8,COATZACOALCOS,554.98,552.32,2.59,.07
2020-11-20,9,COATZACOALCOS,725.51,706.49,19.03,0
2020-11-20,10,COATZACOALCOS,787.29,572.46,18.22,196.62
2020-11-20,11,COATZACOALCOS,524.95,508.02,16.98,-.06
2020-11-20,12,COATZACOALCOS,526.77,508.51,18.3,-.05
2020-11-20,13,COATZACOALCOS,535.12,517.93,17.03,.17
2020-11-20,14,COATZACOALCOS,544.83,527.19,17.76,-.11
2020-11-20,15,COATZACOALCOS,508.78,488.18,20.52,.09
2020-11-20,16,COATZACOALCOS,537.89,516.69,23.37,-2.17
2020-11-20,17,COATZACOALCOS,737.69,716.26,31.03,-9.61
2020-11-20,18,COATZACOALCOS,1082.52,713.89,30.39,338.25
2020-11-20,19,COATZACOALCOS,1232.98,642.05,33.49,557.44
2020-11-20,20,COATZACOALCOS,801.63,775.56,39,-12.92
2020-11-20,21,COATZACOALCOS,768.9,745.22,34.81,-11.12
2020-11-20,22,COATZACOALCOS,755.81,731.84,34.54,-10.57
2020-11-20,23,COATZACOALCOS,762.2,738.53,34.85,-11.18
2020-11-20,24,COATZACOALCOS,542.29,523.19,21.5,-2.39
2020-11-20,1,COLIMA,575.63,558.19,17.73,-.28
2020-11-20,2,COLIMA,509.56,496.57,13.21,-.22
2020-11-20,3,COLIMA,485.07,474.31,10.76,0
2020-11-20,4,COLIMA,480.57,471.19,9.38,0
2020-11-20,5,COLIMA,481.48,472.53,8.95,0
2020-11-20,6,COLIMA,532.03,520.48,11.55,0
2020-11-20,7,COLIMA,549.7,536.46,13.36,-.12
2020-11-20,8,COLIMA,568.44,552.32,16.41,-.29
2020-11-20,9,COLIMA,722.74,706.49,16.25,0
2020-11-20,10,COLIMA,614.86,572.46,12.99,29.41
2020-11-20,11,COLIMA,520.02,508.02,11.2,.79
2020-11-20,12,COLIMA,521.41,508.51,12.2,.7
2020-11-20,13,COLIMA,529.49,517.93,13.03,-1.46
2020-11-20,14,COLIMA,542.35,527.19,13.87,1.3
2020-11-20,15,COLIMA,495.14,488.18,7.8,-.84
2020-11-20,16,COLIMA,528.76,516.69,11,1.07
2020-11-20,17,COLIMA,746.67,716.26,19.53,10.88
2020-11-20,18,COLIMA,801.63,713.89,18.9,68.84
2020-11-20,19,COLIMA,756.31,642.05,9.96,104.3
2020-11-20,20,COLIMA,799.81,775.56,13.94,10.31
2020-11-20,21,COLIMA,766.13,745.22,12.04,8.87
2020-11-20,22,COLIMA,754.51,731.84,14.21,8.46
2020-11-20,23,COLIMA,768.99,738.53,21.51,8.95
2020-11-20,24,COLIMA,537.95,523.19,12.85,1.92
2020-11-20,1,CORDOBA,567.53,558.19,9.28,.07
2020-11-20,2,CORDOBA,502.29,496.57,5.66,.06
2020-11-20,3,CORDOBA,479.38,474.31,5.07,0
2020-11-20,4,CORDOBA,477.24,471.19,6.05,0
