Centro Nacional de Control de Energia
2020-11-20,5,CORDOBA,478.61,472.53,6.09,0
2020-11-20,6,CORDOBA,530.26,520.48,9.78,0
2020-11-20,7,CORDOBA,542.81,536.46,6.33,.03
2020-11-20,8,CORDOBA,555.99,552.32,3.6,.08
2020-11-20,9,CORDOBA,722.23,706.49,15.74,0
2020-11-20,10,CORDOBA,774.65,572.46,15.36,186.84
2020-11-20,11,CORDOBA,523.05,508.02,15.11,-.08
2020-11-20,12,CORDOBA,524.32,508.51,15.88,-.07
2020-11-20,13,CORDOBA,532.86,517.93,14.75,.18
2020-11-20,14,CORDOBA,542.49,527.19,15.44,-.14
2020-11-20,15,CORDOBA,506.44,488.18,18.16,.1
2020-11-20,16,CORDOBA,534.39,516.69,20.01,-2.31
2020-11-20,17,CORDOBA,733.43,716.26,27.45,-10.28
2020-11-20,18,CORDOBA,1057.17,713.89,23.73,319.55
2020-11-20,19,CORDOBA,1197.61,642.05,25.58,529.98
2020-11-20,20,CORDOBA,794.43,775.56,32.58,-13.71
2020-11-20,21,CORDOBA,763.94,745.22,30.52,-11.8
2020-11-20,22,CORDOBA,748.25,731.84,27.62,-11.21
2020-11-20,23,CORDOBA,751.76,738.53,25.1,-11.87
2020-11-20,24,CORDOBA,536.16,523.19,15.51,-2.54
2020-11-20,1,CUAUHTEMOC,492.15,558.19,-59.7,-6.34
2020-11-20,2,CUAUHTEMOC,435.24,496.57,-56.39,-4.95
2020-11-20,3,CUAUHTEMOC,417.44,474.31,-56.87,0
2020-11-20,4,CUAUHTEMOC,413.77,471.19,-57.42,0
2020-11-20,5,CUAUHTEMOC,411.36,472.53,-61.16,0
2020-11-20,6,CUAUHTEMOC,457.14,520.48,-63.34,0
2020-11-20,7,CUAUHTEMOC,474.14,536.46,-59.57,-2.75
2020-11-20,8,CUAUHTEMOC,486.42,552.32,-59.43,-6.47
2020-11-20,9,CUAUHTEMOC,598.48,706.49,-108.01,0
2020-11-20,10,CUAUHTEMOC,472.32,572.46,-97.18,-2.95
2020-11-20,11,CUAUHTEMOC,399.64,508.02,-85.76,-22.62
2020-11-20,12,CUAUHTEMOC,399.1,508.51,-88.79,-20.62
2020-11-20,13,CUAUHTEMOC,452.63,517.93,-92.63,27.33
2020-11-20,14,CUAUHTEMOC,398.03,527.19,-94.89,-34.27
2020-11-20,15,CUAUHTEMOC,407.99,488.18,-99.08,18.9
2020-11-20,16,CUAUHTEMOC,399.28,516.69,-98.66,-18.75
2020-11-20,17,CUAUHTEMOC,381,716.26,-129.02,-206.24
2020-11-20,18,CUAUHTEMOC,442.56,713.89,-127.03,-144.3
2020-11-20,19,CUAUHTEMOC,450.9,642.05,-102.38,-88.78
2020-11-20,20,CUAUHTEMOC,449.22,775.56,-127.38,-198.96
2020-11-20,21,CUAUHTEMOC,448.11,745.21,-125.85,-171.26
2020-11-20,22,CUAUHTEMOC,444.24,731.84,-124.38,-163.23
2020-11-20,23,CUAUHTEMOC,439.48,738.53,-126.3,-172.74
2020-11-20,24,CUAUHTEMOC,391.75,523.19,-94.46,-36.98
2020-11-20,1,CUAUTLA,584.49,558.19,26.25,.05
2020-11-20,2,CUAUTLA,517.77,496.57,21.15,.04
2020-11-20,3,CUAUTLA,494.04,474.31,19.73,0
2020-11-20,4,CUAUTLA,490.85,471.19,19.66,0
2020-11-20,5,CUAUTLA,492.44,472.53,19.91,0
2020-11-20,6,CUAUTLA,544.35,520.48,23.87,0
2020-11-20,7,CUAUTLA,560.37,536.46,23.9,.02
2020-11-20,8,CUAUTLA,576.64,552.32,24.27,.05
2020-11-20,9,CUAUTLA,746.06,706.49,39.58,0
2020-11-20,10,CUAUTLA,768.3,572.46,35.32,160.53
2020-11-20,11,CUAUTLA,539.93,508.02,31.94,-.03
2020-11-20,12,CUAUTLA,541.34,508.51,32.86,-.03
2020-11-20,13,CUAUTLA,550.73,517.93,32.71,.09
2020-11-20,14,CUAUTLA,561.14,527.19,34.01,-.07
2020-11-20,15,CUAUTLA,523.7,488.18,35.47,.05
2020-11-20,16,CUAUTLA,552.38,516.69,37.49,-1.81
2020-11-20,17,CUAUTLA,761.55,716.26,53.09,-7.81
2020-11-20,18,CUAUTLA,1048.03,713.89,45.52,288.62
2020-11-20,19,CUAUTLA,1162.55,642.05,43.94,476.55
2020-11-20,20,CUAUTLA,820.69,775.56,55.79,-10.66
2020-11-20,21,CUAUTLA,789.57,745.21,53.53,-9.18
2020-11-20,22,CUAUTLA,773.59,731.84,50.46,-8.71
2020-11-20,23,CUAUTLA,777.16,738.53,47.86,-9.22
2020-11-20,24,CUAUTLA,552.6,523.19,31.38,-1.97
2020-11-20,1,CUERNAVACA,584.65,558.19,26.42,.04
2020-11-20,2,CUERNAVACA,517.71,496.57,21.1,.03
2020-11-20,3,CUERNAVACA,493.82,474.31,19.51,0
2020-11-20,4,CUERNAVACA,490.44,471.19,19.24,0
2020-11-20,5,CUERNAVACA,492.13,472.53,19.61,0
2020-11-20,6,CUERNAVACA,544.04,520.48,23.56,0
2020-11-20,7,CUERNAVACA,559.89,536.46,23.42,.02
2020-11-20,8,CUERNAVACA,576.03,552.32,23.67,.05
2020-11-20,9,CUERNAVACA,745.51,706.49,39.03,0
2020-11-20,10,CUERNAVACA,758.96,572.46,35.15,151.36
2020-11-20,11,CUERNAVACA,539.48,508.02,31.48,-.02
2020-11-20,12,CUERNAVACA,540.56,508.51,32.07,-.02
2020-11-20,13,CUERNAVACA,549.92,517.93,31.93,.07
2020-11-20,14,CUERNAVACA,560.38,527.19,33.24,-.05
2020-11-20,15,CUERNAVACA,523.25,488.18,35.03,.04
2020-11-20,16,CUERNAVACA,551.72,516.69,36.75,-1.73
2020-11-20,17,CUERNAVACA,761.83,716.26,52.95,-7.39
2020-11-20,18,CUERNAVACA,1030.02,713.89,45.09,271.04
2020-11-20,19,CUERNAVACA,1132.67,642.05,43.03,447.59
2020-11-20,20,CUERNAVACA,820.36,775.56,54.94,-10.14
2020-11-20,21,CUERNAVACA,789.24,745.21,52.76,-8.73
2020-11-20,22,CUERNAVACA,773.37,731.84,49.82,-8.29
2020-11-20,23,CUERNAVACA,777.84,738.53,48.09,-8.77
2020-11-20,24,CUERNAVACA,552.95,523.19,31.64,-1.88
2020-11-20,1,CULIACAN,529.1,558.19,-27.42,-1.67
2020-11-20,2,CULIACAN,464.99,496.57,-30.29,-1.3
2020-11-20,3,CULIACAN,439.52,474.31,-34.79,0
2020-11-20,4,CULIACAN,433.21,471.19,-37.98,0
2020-11-20,5,CULIACAN,430.32,472.53,-42.21,0
2020-11-20,6,CULIACAN,473.33,520.48,-47.15,0
2020-11-20,7,CULIACAN,488.57,536.46,-47.16,-.72
2020-11-20,8,CULIACAN,501.67,552.32,-48.91,-1.74
2020-11-20,9,CULIACAN,619.39,706.49,-87.1,0
2020-11-20,10,CULIACAN,308.57,572.46,-74.38,-189.51
2020-11-20,11,CULIACAN,308.36,508.02,-67.51,-132.15
2020-11-20,12,CULIACAN,318.66,508.51,-65.82,-124.04
2020-11-20,13,CULIACAN,439.18,517.93,-62.96,-15.79
2020-11-20,14,CULIACAN,319.42,527.19,-62.99,-144.78
2020-11-20,15,CULIACAN,413.86,488.18,-65.03,-9.29
2020-11-20,16,CULIACAN,427.96,516.69,-64.33,-24.41
2020-11-20,17,CULIACAN,608.61,716.26,-80.51,-27.14
2020-11-20,18,CULIACAN,615.61,713.89,-66.76,-31.52
2020-11-20,19,CULIACAN,592.69,642.05,-60.27,10.9
2020-11-20,20,CULIACAN,617.62,775.56,-73.1,-84.83
2020-11-20,21,CULIACAN,601.69,745.22,-70.51,-73.02
2020-11-20,22,CULIACAN,598.48,731.84,-64.34,-69.03
2020-11-20,23,CULIACAN,608.23,738.53,-57.27,-73.03
2020-11-20,24,CULIACAN,462.85,523.19,-44.71,-15.63
2020-11-20,1,DURANGO,536.8,558.19,-20.19,-1.2
2020-11-20,2,DURANGO,475.4,496.57,-20.24,-.93
2020-11-20,3,DURANGO,451.65,474.31,-22.66,0
2020-11-20,4,DURANGO,447.39,471.19,-23.81,0
2020-11-20,5,DURANGO,446.45,472.53,-26.08,0
2020-11-20,6,DURANGO,492.98,520.48,-27.5,0
2020-11-20,7,DURANGO,509.14,536.46,-26.8,-.52
2020-11-20,8,DURANGO,524.87,552.32,-26.24,-1.22
2020-11-20,9,DURANGO,643.64,706.49,-62.84,0
2020-11-20,10,DURANGO,538.24,572.46,-58.02,23.8
2020-11-20,11,DURANGO,456.32,508.02,-52.68,.98
2020-11-20,12,DURANGO,456.66,508.51,-52.69,.84
2020-11-20,13,DURANGO,463.68,517.93,-51.72,-2.53
2020-11-20,14,DURANGO,476.31,527.19,-52.65,1.77
2020-11-20,15,DURANGO,429.18,488.18,-57.69,-1.31
2020-11-20,16,DURANGO,437.52,516.69,-57.75,-21.43
2020-11-20,17,DURANGO,563.84,716.26,-72.34,-80.08
2020-11-20,18,DURANGO,598.45,713.89,-51.42,-64.02
2020-11-20,19,DURANGO,578.21,642.05,-44.59,-19.26
2020-11-20,20,DURANGO,607.17,775.56,-52.62,-115.77
2020-11-20,21,DURANGO,595.27,745.22,-50.3,-99.65
2020-11-20,22,DURANGO,591.38,731.84,-45.87,-94.59
2020-11-20,23,DURANGO,596.45,738.53,-41.99,-100.09
2020-11-20,24,DURANGO,466.87,523.19,-34.89,-21.43
2020-11-20,1,FRESNILLO,546.66,558.19,-11.23,-.29
2020-11-20,2,FRESNILLO,485.71,496.57,-10.64,-.23
2020-11-20,3,FRESNILLO,463.06,474.31,-11.25,0
2020-11-20,4,FRESNILLO,460.51,471.19,-10.69,0
2020-11-20,5,FRESNILLO,461.16,472.53,-11.37,0
2020-11-20,6,FRESNILLO,510.29,520.48,-10.19,0
2020-11-20,7,FRESNILLO,527.07,536.46,-9.26,-.13
2020-11-20,8,FRESNILLO,543.46,552.32,-8.56,-.3
2020-11-20,9,FRESNILLO,679.83,706.49,-26.66,0
2020-11-20,10,FRESNILLO,565.31,572.46,-26.1,18.95
2020-11-20,11,FRESNILLO,483.95,508.02,-23.18,-.89
2020-11-20,12,FRESNILLO,484.9,508.51,-22.82,-.79
2020-11-20,13,FRESNILLO,496.26,517.93,-22.85,1.18
2020-11-20,14,FRESNILLO,502.81,527.19,-23.15,-1.24
2020-11-20,15,FRESNILLO,460.12,488.18,-28.81,.75
2020-11-20,16,FRESNILLO,453.27,516.69,-30.55,-32.88
2020-11-20,17,FRESNILLO,539.01,716.26,-39.25,-138
2020-11-20,18,FRESNILLO,883.36,713.89,-25.1,194.58
2020-11-20,19,FRESNILLO,815.33,642.05,-22.7,195.98
2020-11-20,20,FRESNILLO,902.87,775.56,-28.13,155.44
2020-11-20,21,FRESNILLO,851.31,745.22,-29.19,135.28
2020-11-20,22,FRESNILLO,834.25,731.84,-29.45,131.86
2020-11-20,23,FRESNILLO,854.14,738.53,-28.43,144.04
2020-11-20,24,FRESNILLO,532.34,523.19,-22.48,31.63
2020-11-20,1,GUADALAJARA,570.94,558.19,13.08,-.32
2020-11-20,2,GUADALAJARA,505.41,496.57,9.09,-.25
2020-11-20,3,GUADALAJARA,481.16,474.31,6.85,0
2020-11-20,4,GUADALAJARA,476.94,471.19,5.75,0
2020-11-20,5,GUADALAJARA,477.69,472.53,5.16,0
2020-11-20,6,GUADALAJARA,527.76,520.48,7.28,0
2020-11-20,7,GUADALAJARA,545.81,536.46,9.49,-.14
2020-11-20,8,GUADALAJARA,564.01,552.32,12.01,-.32
2020-11-20,9,GUADALAJARA,713.98,706.49,7.49,0
2020-11-20,10,GUADALAJARA,604.47,572.46,4.93,27.08
2020-11-20,11,GUADALAJARA,513,508.02,4.07,.91
2020-11-20,12,GUADALAJARA,514.47,508.51,5.16,.81
2020-11-20,13,GUADALAJARA,522.83,517.93,6.58,-1.68
2020-11-20,14,GUADALAJARA,535.82,527.19,7.13,1.5
2020-11-20,15,GUADALAJARA,488.08,488.18,.88,-.97
2020-11-20,16,GUADALAJARA,522.39,516.69,4.75,.94
2020-11-20,17,GUADALAJARA,738.54,716.26,10.93,11.35
2020-11-20,18,GUADALAJARA,791.96,713.89,13.55,64.53
2020-11-20,19,GUADALAJARA,745.19,642.05,5.82,97.31
2020-11-20,20,GUADALAJARA,794.15,775.56,8.34,10.26
2020-11-20,21,GUADALAJARA,760.96,745.22,6.89,8.85
2020-11-20,22,GUADALAJARA,749.71,731.84,9.43,8.44
2020-11-20,23,GUADALAJARA,763.53,738.53,16.06,8.94
2020-11-20,24,GUADALAJARA,533.21,523.19,8.1,1.92
2020-11-20,1,GUASAVE,516.69,558.19,-39.58,-1.92
2020-11-20,2,GUASAVE,453.1,496.57,-41.98,-1.5
2020-11-20,3,GUASAVE,427.51,474.31,-46.8,0
2020-11-20,4,GUASAVE,420.81,471.19,-50.39,0
2020-11-20,5,GUASAVE,417.12,472.53,-55.41,0
2020-11-20,6,GUASAVE,458.12,520.48,-62.36,0
2020-11-20,7,GUASAVE,473.24,536.46,-62.39,-.83
2020-11-20,8,GUASAVE,486.31,552.32,-64.02,-1.99
2020-11-20,9,GUASAVE,597,706.49,-109.49,0
2020-11-20,10,GUASAVE,292.32,572.46,-94,-186.14
2020-11-20,11,GUASAVE,291.87,508.02,-86.25,-129.9
2020-11-20,12,GUASAVE,301.19,508.51,-85.31,-122.02
2020-11-20,13,GUASAVE,416.06,517.93,-82.32,-19.54
2020-11-20,14,GUASAVE,302.81,527.19,-83.15,-141.23
2020-11-20,15,GUASAVE,392.69,488.18,-83.99,-11.5
2020-11-20,16,GUASAVE,405.47,516.69,-83.5,-27.73
2020-11-20,17,GUASAVE,585.48,716.26,-107.75,-23.03
2020-11-20,18,GUASAVE,583.23,713.89,-93.12,-37.54
2020-11-20,19,GUASAVE,567.25,642.05,-80.38,5.58
2020-11-20,20,GUASAVE,587.71,775.56,-96.92,-90.92
2020-11-20,21,GUASAVE,574.58,745.22,-92.38,-78.26
2020-11-20,22,GUASAVE,571.54,731.84,-86.37,-73.93
2020-11-20,23,GUASAVE,580.14,738.53,-80.18,-78.21
2020-11-20,24,GUASAVE,445.16,523.19,-61.29,-16.74
2020-11-20,1,GUAYMAS,494.51,558.19,-60.86,-2.81
2020-11-20,2,GUAYMAS,433.52,496.57,-60.86,-2.2
2020-11-20,3,GUAYMAS,409.11,474.31,-65.2,0
2020-11-20,4,GUAYMAS,402.64,471.19,-68.56,0
2020-11-20,5,GUAYMAS,398.21,472.53,-74.32,0
2020-11-20,6,GUAYMAS,436.81,520.48,-83.67,0
2020-11-20,7,GUAYMAS,452.01,536.46,-83.22,-1.22
2020-11-20,8,GUAYMAS,465.7,552.32,-83.72,-2.9
2020-11-20,9,GUAYMAS,564.58,706.49,-141.9,0
2020-11-20,10,GUAYMAS,265.15,572.46,-133.14,-174.17
2020-11-20,11,GUAYMAS,265.05,508.02,-121.1,-121.87
2020-11-20,12,GUAYMAS,272.35,508.51,-121.33,-114.83
2020-11-20,13,GUAYMAS,365.68,517.93,-119.39,-32.86
2020-11-20,14,GUAYMAS,276.69,527.19,-120.94,-129.57
2020-11-20,15,GUAYMAS,349.99,488.18,-119.36,-18.83
2020-11-20,16,GUAYMAS,356.77,516.69,-121.18,-38.75
2020-11-20,17,GUAYMAS,275.69,716.26,-161.38,-279.19
2020-11-20,18,GUAYMAS,516.98,713.89,-139.41,-57.49
2020-11-20,19,GUAYMAS,520.32,642.05,-109.67,-12.06
2020-11-20,20,GUAYMAS,530.32,775.56,-134.1,-111.14
2020-11-20,21,GUAYMAS,520.74,745.21,-128.81,-95.67
2020-11-20,22,GUAYMAS,518.84,731.84,-121.41,-91.59
2020-11-20,23,GUAYMAS,524.61,738.53,-117.02,-96.9
2020-11-20,24,GUAYMAS,415.63,523.19,-86.81,-20.74
2020-11-20,1,HERMOSILLO,484.16,558.19,-70.91,-3.12
2020-11-20,2,HERMOSILLO,424.56,496.57,-69.58,-2.44
2020-11-20,3,HERMOSILLO,400.85,474.31,-73.46,0
2020-11-20,4,HERMOSILLO,394.7,471.19,-76.5,0
2020-11-20,5,HERMOSILLO,389.79,472.53,-82.74,0
2020-11-20,6,HERMOSILLO,427.33,520.48,-93.15,0
2020-11-20,7,HERMOSILLO,442.46,536.46,-92.64,-1.35
2020-11-20,8,HERMOSILLO,455.89,552.32,-93.22,-3.21
2020-11-20,9,HERMOSILLO,551.42,706.49,-155.07,0
2020-11-20,10,HERMOSILLO,256.31,572.46,-146.18,-169.97
2020-11-20,11,HERMOSILLO,256.61,508.02,-132.36,-119.06
2020-11-20,12,HERMOSILLO,261.81,508.51,-134.38,-112.31
2020-11-20,13,HERMOSILLO,346.54,517.93,-133.87,-37.52
2020-11-20,14,HERMOSILLO,266.46,527.19,-134.86,-125.87
2020-11-20,15,HERMOSILLO,334.44,488.18,-132.59,-21.15
2020-11-20,16,HERMOSILLO,338.77,516.69,-135.69,-42.23
2020-11-20,17,HERMOSILLO,260.84,716.26,-180.51,-274.91
2020-11-20,18,HERMOSILLO,493.9,713.89,-156.23,-63.75
2020-11-20,19,HERMOSILLO,500.55,642.05,-123.92,-17.59
2020-11-20,20,HERMOSILLO,506.84,775.56,-151.26,-117.46
2020-11-20,21,HERMOSILLO,497.94,745.22,-146.17,-101.11
2020-11-20,22,HERMOSILLO,498.36,731.84,-135.79,-97.7
2020-11-20,23,HERMOSILLO,502.67,738.53,-132.51,-103.35
2020-11-20,24,HERMOSILLO,404.17,523.19,-96.9,-22.12
2020-11-20,1,HUAJUAPAN,604.03,558.19,45.78,.07
2020-11-20,2,HUAJUAPAN,533.34,496.57,36.71,.05
2020-11-20,3,HUAJUAPAN,508.39,474.31,34.08,0
2020-11-20,4,HUAJUAPAN,505.85,471.19,34.66,0
2020-11-20,5,HUAJUAPAN,507.67,472.53,35.14,0
2020-11-20,6,HUAJUAPAN,564.58,520.48,44.1,0
2020-11-20,7,HUAJUAPAN,580.3,536.46,43.82,.03
2020-11-20,8,HUAJUAPAN,594.17,552.32,41.78,.07
2020-11-20,9,HUAJUAPAN,772.26,706.49,65.78,0
2020-11-20,10,HUAJUAPAN,829.93,572.46,55.74,201.73
2020-11-20,11,HUAJUAPAN,558.48,508.02,50.52,-.07
2020-11-20,12,HUAJUAPAN,560.2,508.51,51.74,-.06
2020-11-20,13,HUAJUAPAN,569.94,517.93,51.85,.15
2020-11-20,14,HUAJUAPAN,580.61,527.19,53.54,-.12
2020-11-20,15,HUAJUAPAN,541.61,488.18,53.35,.09
2020-11-20,16,HUAJUAPAN,572.12,516.69,57.59,-2.16
2020-11-20,17,HUAJUAPAN,786.76,716.26,80.02,-9.52
2020-11-20,18,HUAJUAPAN,1137.22,713.89,77.81,345.52
2020-11-20,19,HUAJUAPAN,1296.82,642.05,84.2,570.57
2020-11-20,20,HUAJUAPAN,868.26,775.56,105.51,-12.8
2020-11-20,21,HUAJUAPAN,832.37,745.22,98.17,-11.01
2020-11-20,22,HUAJUAPAN,810.43,731.84,89.05,-10.46
2020-11-20,23,HUAJUAPAN,810.49,738.53,83.04,-11.07
2020-11-20,24,HUAJUAPAN,573.65,523.19,52.83,-2.37
2020-11-20,1,HUASTECA,536.55,558.19,-21.89,.26
2020-11-20,2,HUASTECA,479.62,496.57,-17.16,.2
2020-11-20,3,HUASTECA,458.49,474.31,-15.82,0
2020-11-20,4,HUASTECA,456.46,471.19,-14.74,0
2020-11-20,5,HUASTECA,457.32,472.53,-15.21,0
2020-11-20,6,HUASTECA,502.05,520.48,-18.43,0
2020-11-20,7,HUASTECA,517.75,536.46,-18.82,.11
2020-11-20,8,HUASTECA,531.94,552.32,-20.64,.26
2020-11-20,9,HUASTECA,676.42,706.49,-30.07,0
2020-11-20,10,HUASTECA,568.36,572.46,-25.53,21.43
2020-11-20,11,HUASTECA,487.65,508.02,-19.93,-.44
2020-11-20,12,HUASTECA,488.13,508.51,-20,-.38
2020-11-20,13,HUASTECA,498.32,517.93,-20.5,.89
2020-11-20,14,HUASTECA,504.72,527.19,-21.72,-.76
2020-11-20,15,HUASTECA,467.99,488.18,-20.7,.5
2020-11-20,16,HUASTECA,488.17,516.69,-22.35,-6.17
2020-11-20,17,HUASTECA,652.98,716.26,-34.06,-29.23
2020-11-20,18,HUASTECA,696.54,713.89,-27.41,10.07
2020-11-20,19,HUASTECA,665.27,642.05,-20.76,43.98
2020-11-20,20,HUASTECA,714.83,775.56,-23.21,-37.52
2020-11-20,21,HUASTECA,689.17,745.22,-23.72,-32.33
2020-11-20,22,HUASTECA,675.19,731.84,-25.9,-30.75
2020-11-20,23,HUASTECA,677.97,738.53,-27.98,-32.57
2020-11-20,24,HUASTECA,496.89,523.19,-19.32,-6.98
2020-11-20,1,HUATULCO,641.85,558.19,83.62,.04
2020-11-20,2,HUATULCO,564.48,496.57,67.88,.03
2020-11-20,3,HUATULCO,537.48,474.31,63.18,0
2020-11-20,4,HUATULCO,534.09,471.19,62.9,0
2020-11-20,5,HUATULCO,535.77,472.53,63.24,0
2020-11-20,6,HUATULCO,599.06,520.48,78.58,0
2020-11-20,7,HUATULCO,611.53,536.46,75.05,.02
2020-11-20,8,HUATULCO,621,552.32,68.64,.04
2020-11-20,9,HUATULCO,809.64,706.49,103.15,0
2020-11-20,10,HUATULCO,829.02,572.46,88.12,168.44
2020-11-20,11,HUATULCO,586.7,508.02,78.71,-.03
2020-11-20,12,HUATULCO,589.95,508.51,81.46,-.02
2020-11-20,13,HUATULCO,600.99,517.93,82.99,.07
2020-11-20,14,HUATULCO,613.54,527.19,86.4,-.05
2020-11-20,15,HUATULCO,572.55,488.18,84.33,.04
2020-11-20,16,HUATULCO,603.99,516.69,89.15,-1.86
2020-11-20,17,HUATULCO,831.33,716.26,122.99,-7.92
2020-11-20,18,HUATULCO,1127.33,713.89,120.15,293.29
2020-11-20,19,HUATULCO,1260.71,642.05,136.33,482.33
2020-11-20,20,HUATULCO,941.7,775.56,176.93,-10.78
2020-11-20,21,HUATULCO,903.17,745.21,167.24,-9.29
2020-11-20,22,HUATULCO,877.28,731.84,154.27,-8.83
2020-11-20,23,HUATULCO,875.11,738.53,145.95,-9.36
2020-11-20,24,HUATULCO,615.96,523.19,94.77,-2
2020-11-20,1,HUEJUTLA,532.99,558.19,-25.48,.28
2020-11-20,2,HUEJUTLA,474.91,496.57,-21.88,.22
2020-11-20,3,HUEJUTLA,454.83,474.31,-19.48,0
2020-11-20,4,HUEJUTLA,452.23,471.19,-18.97,0
2020-11-20,5,HUEJUTLA,453.46,472.53,-19.06,0
2020-11-20,6,HUEJUTLA,498.1,520.48,-22.38,0
2020-11-20,7,HUEJUTLA,515.46,536.46,-21.12,.12
2020-11-20,8,HUEJUTLA,529.25,552.32,-23.35,.28
2020-11-20,9,HUEJUTLA,676.19,706.49,-30.29,0
2020-11-20,10,HUEJUTLA,568.48,572.46,-28.19,24.21
2020-11-20,11,HUEJUTLA,486.32,508.02,-21.26,-.44
2020-11-20,12,HUEJUTLA,487.87,508.51,-20.25,-.4
2020-11-20,13,HUEJUTLA,498.02,517.93,-20.85,.94
2020-11-20,14,HUEJUTLA,506.3,527.19,-20.11,-.79
2020-11-20,15,HUEJUTLA,470.29,488.18,-18.41,.52
2020-11-20,16,HUEJUTLA,489.9,516.69,-19.49,-7.3
2020-11-20,17,HUEJUTLA,649.26,716.26,-33.02,-33.98
2020-11-20,18,HUEJUTLA,692.1,713.89,-31.52,9.73
2020-11-20,19,HUEJUTLA,668,642.05,-22.99,48.94
2020-11-20,20,HUEJUTLA,706.14,775.56,-25.35,-44.07
2020-11-20,21,HUEJUTLA,678.66,745.21,-28.62,-37.93
2020-11-20,22,HUEJUTLA,665.14,731.84,-30.66,-36.04
2020-11-20,23,HUEJUTLA,668.17,738.53,-32.22,-38.14
2020-11-20,24,HUEJUTLA,493.26,523.19,-21.76,-8.16
2020-11-20,1,IGUALA,612.69,558.19,54.49,.02
2020-11-20,2,IGUALA,541.69,496.57,45.11,.01
2020-11-20,3,IGUALA,515.96,474.31,41.65,0
2020-11-20,4,IGUALA,511.18,471.19,39.98,0
2020-11-20,5,IGUALA,513.29,472.53,40.77,0
2020-11-20,6,IGUALA,567.51,520.48,47.03,0
2020-11-20,7,IGUALA,584.03,536.46,47.57,.01
2020-11-20,8,IGUALA,600.99,552.32,48.65,.02
2020-11-20,9,IGUALA,777.43,706.49,70.95,0
2020-11-20,10,IGUALA,767.74,572.46,61.97,133.32
2020-11-20,11,IGUALA,558.77,508.02,50.71,.03
2020-11-20,12,IGUALA,558.64,508.51,50.1,.03
2020-11-20,13,IGUALA,568.49,517.93,50.6,-.04
2020-11-20,14,IGUALA,580.04,527.19,52.81,.04
2020-11-20,15,IGUALA,543.04,488.18,54.89,-.02
2020-11-20,16,IGUALA,571.29,516.69,55.99,-1.4
2020-11-20,17,IGUALA,798.65,716.26,87.97,-5.58
2020-11-20,18,IGUALA,1031.1,713.89,77.45,239.76
2020-11-20,19,IGUALA,1109.85,642.05,72.61,395.19
2020-11-20,20,IGUALA,861.02,775.56,93.43,-7.96
2020-11-20,21,IGUALA,827.65,745.21,89.29,-6.86
2020-11-20,22,IGUALA,811.88,731.84,86.55,-6.51
2020-11-20,23,IGUALA,817.61,738.53,85.98,-6.89
2020-11-20,24,IGUALA,579.47,523.19,57.76,-1.47
2020-11-20,1,IRAPUATO,574.49,558.19,16.41,-.11
2020-11-20,2,IRAPUATO,510.02,496.57,13.52,-.08
2020-11-20,3,IRAPUATO,486.54,474.31,12.24,0
2020-11-20,4,IRAPUATO,482.86,471.19,11.67,0
2020-11-20,5,IRAPUATO,484.16,472.53,11.63,0
2020-11-20,6,IRAPUATO,534.07,520.48,13.59,0
2020-11-20,7,IRAPUATO,551.47,536.46,15.06,-.05
2020-11-20,8,IRAPUATO,568.76,552.32,16.55,-.11
2020-11-20,9,IRAPUATO,724.25,706.49,17.77,0
2020-11-20,10,IRAPUATO,601.83,572.46,13.79,15.58
2020-11-20,11,IRAPUATO,520.17,508.02,12.01,.14
2020-11-20,12,IRAPUATO,521.04,508.51,12.41,.12
2020-11-20,13,IRAPUATO,531.15,517.93,13.51,-.29
2020-11-20,14,IRAPUATO,541.25,527.19,13.82,.24
2020-11-20,15,IRAPUATO,498.5,488.18,10.48,-.16
