Centro Nacional de Control de Energia
2020-11-20,16,IRAPUATO,531.7,516.69,11.9,3.11
2020-11-20,17,IRAPUATO,748.76,716.26,18.48,14.02
2020-11-20,18,IRAPUATO,781.24,713.89,20.92,46.43
2020-11-20,19,IRAPUATO,721.56,642.05,17.55,61.95
2020-11-20,20,IRAPUATO,815.8,775.56,21.71,18.54
2020-11-20,21,IRAPUATO,781.09,745.22,19.94,15.94
2020-11-20,22,IRAPUATO,766.62,731.84,19.63,15.15
2020-11-20,23,IRAPUATO,775.07,738.53,20.54,16.01
2020-11-20,24,IRAPUATO,540.19,523.19,13.57,3.43
2020-11-20,1,IXMIQUILPAN,585.49,558.19,27.28,.02
2020-11-20,2,IXMIQUILPAN,521.86,496.57,25.27,.02
2020-11-20,3,IXMIQUILPAN,498.06,474.31,23.75,0
2020-11-20,4,IXMIQUILPAN,494.88,471.19,23.69,0
2020-11-20,5,IXMIQUILPAN,496.96,472.53,24.44,0
2020-11-20,6,IXMIQUILPAN,548.32,520.48,27.84,0
2020-11-20,7,IXMIQUILPAN,565.99,536.46,29.53,.01
2020-11-20,8,IXMIQUILPAN,584.79,552.32,32.45,.02
2020-11-20,9,IXMIQUILPAN,749.82,706.49,43.33,0
2020-11-20,10,IXMIQUILPAN,617.53,572.46,36.13,8.95
2020-11-20,11,IXMIQUILPAN,539.99,508.02,31.99,-.02
2020-11-20,12,IXMIQUILPAN,539.16,508.51,30.66,-.02
2020-11-20,13,IXMIQUILPAN,547.55,517.93,29.58,.04
2020-11-20,14,IXMIQUILPAN,558.01,527.19,30.86,-.04
2020-11-20,15,IXMIQUILPAN,519.68,488.18,31.47,.03
2020-11-20,16,IXMIQUILPAN,546.5,516.69,30.34,-.53
2020-11-20,17,IXMIQUILPAN,749.48,716.26,35.64,-2.42
2020-11-20,18,IXMIQUILPAN,754.13,713.89,29.83,10.41
2020-11-20,19,IXMIQUILPAN,700.89,642.05,38.27,20.57
2020-11-20,20,IXMIQUILPAN,796.16,775.56,23.64,-3.04
2020-11-20,21,IXMIQUILPAN,765.59,745.22,23,-2.63
2020-11-20,22,IXMIQUILPAN,758.95,731.84,29.65,-2.53
2020-11-20,23,IXMIQUILPAN,758.98,738.53,23.16,-2.7
2020-11-20,24,IXMIQUILPAN,551.52,523.19,28.93,-.6
2020-11-20,1,IZUCAR,590.76,558.19,32.5,.06
2020-11-20,2,IZUCAR,522.82,496.57,26.19,.05
2020-11-20,3,IZUCAR,498.78,474.31,24.47,0
2020-11-20,4,IZUCAR,495.83,471.19,24.63,0
2020-11-20,5,IZUCAR,497.56,472.53,25.03,0
2020-11-20,6,IZUCAR,551.35,520.48,30.87,0
2020-11-20,7,IZUCAR,566.51,536.46,30.03,.03
2020-11-20,8,IZUCAR,581.8,552.32,29.42,.07
2020-11-20,9,IZUCAR,753.56,706.49,47.07,0
2020-11-20,10,IZUCAR,831.94,572.46,40.55,218.94
2020-11-20,11,IZUCAR,544.97,508.02,37.01,-.06
2020-11-20,12,IZUCAR,546.54,508.51,38.09,-.05
2020-11-20,13,IZUCAR,555.77,517.93,37.7,.15
2020-11-20,14,IZUCAR,566.13,527.19,39.06,-.12
2020-11-20,15,IZUCAR,528.47,488.18,40.21,.08
2020-11-20,16,IZUCAR,557.88,516.69,43.28,-2.09
2020-11-20,17,IZUCAR,767.11,716.26,60.07,-9.23
2020-11-20,18,IZUCAR,1142.67,713.89,54.76,374.02
2020-11-20,19,IZUCAR,1314.01,642.05,55.79,616.17
2020-11-20,20,IZUCAR,833.69,775.56,70.58,-12.44
2020-11-20,21,IZUCAR,801.25,745.21,66.75,-10.71
2020-11-20,22,IZUCAR,783.91,731.84,62.25,-10.18
2020-11-20,23,IZUCAR,786.15,738.53,58.39,-10.77
2020-11-20,24,IZUCAR,559.02,523.19,38.14,-2.3
2020-11-20,1,JIQUILPAN,573.56,558.19,15.57,-.2
2020-11-20,2,JIQUILPAN,507.7,496.57,11.28,-.16
2020-11-20,3,JIQUILPAN,483.58,474.31,9.27,0
2020-11-20,4,JIQUILPAN,478.95,471.19,7.75,0
2020-11-20,5,JIQUILPAN,480.44,472.53,7.91,0
2020-11-20,6,JIQUILPAN,531.12,520.48,10.64,0
2020-11-20,7,JIQUILPAN,548.91,536.46,12.54,-.09
2020-11-20,8,JIQUILPAN,567.09,552.32,14.97,-.21
2020-11-20,9,JIQUILPAN,723.14,706.49,16.65,0
2020-11-20,10,JIQUILPAN,617.16,572.46,14.2,30.51
2020-11-20,11,JIQUILPAN,520.06,508.02,11.53,.51
2020-11-20,12,JIQUILPAN,521.58,508.51,12.62,.45
2020-11-20,13,JIQUILPAN,530.61,517.93,13.63,-.96
2020-11-20,14,JIQUILPAN,542.68,527.19,14.65,.84
2020-11-20,15,JIQUILPAN,497.51,488.18,9.88,-.55
2020-11-20,16,JIQUILPAN,530.55,516.69,12.28,1.57
2020-11-20,17,JIQUILPAN,748.49,716.26,21.54,10.69
2020-11-20,18,JIQUILPAN,802.05,713.89,17.88,70.28
2020-11-20,19,JIQUILPAN,758.23,642.05,10.54,105.63
2020-11-20,20,JIQUILPAN,803.12,775.56,15.86,11.7
2020-11-20,21,JIQUILPAN,769.69,745.21,14.4,10.07
2020-11-20,22,JIQUILPAN,757.75,731.84,16.33,9.58
2020-11-20,23,JIQUILPAN,769.99,738.53,21.33,10.14
2020-11-20,24,JIQUILPAN,537.69,523.19,12.33,2.17
2020-11-20,1,JUAREZ,427.73,558.19,-124.47,-5.98
2020-11-20,2,JUAREZ,375.06,496.57,-116.85,-4.67
2020-11-20,3,JUAREZ,356.24,474.31,-118.07,0
2020-11-20,4,JUAREZ,352.76,471.19,-118.43,0
2020-11-20,5,JUAREZ,349.5,472.53,-123.02,0
2020-11-20,6,JUAREZ,388.33,520.48,-132.15,0
2020-11-20,7,JUAREZ,402.93,536.46,-130.93,-2.59
2020-11-20,8,JUAREZ,416.64,552.32,-129.58,-6.1
2020-11-20,9,JUAREZ,505.28,706.49,-201.21,0
2020-11-20,10,JUAREZ,274.49,572.46,-166.39,-131.58
2020-11-20,11,JUAREZ,273.78,508.02,-140.93,-93.31
2020-11-20,12,JUAREZ,273.94,508.51,-145.26,-89.32
2020-11-20,13,JUAREZ,283.2,517.93,-154.59,-80.15
2020-11-20,14,JUAREZ,283.36,527.19,-158.47,-85.37
2020-11-20,15,JUAREZ,282.99,488.18,-158.64,-46.55
2020-11-20,16,JUAREZ,274.27,516.69,-161.96,-80.47
2020-11-20,17,JUAREZ,276.57,716.26,-211.85,-227.84
2020-11-20,18,JUAREZ,313.27,713.89,-217.08,-183.53
2020-11-20,19,JUAREZ,321.26,642.05,-178.94,-141.85
2020-11-20,20,JUAREZ,323.91,775.56,-218.1,-233.54
2020-11-20,21,JUAREZ,319.62,745.22,-212.6,-213
2020-11-20,22,JUAREZ,368.04,731.84,-210.03,-153.77
2020-11-20,23,JUAREZ,362.19,738.53,-213.6,-162.74
2020-11-20,24,JUAREZ,330.51,523.19,-157.85,-34.83
2020-11-20,1,LAGUNA,526.94,558.19,-29.59,-1.66
2020-11-20,2,LAGUNA,468.15,496.57,-27.13,-1.3
2020-11-20,3,LAGUNA,446.43,474.31,-27.88,0
2020-11-20,4,LAGUNA,443.12,471.19,-28.07,0
2020-11-20,5,LAGUNA,442.74,472.53,-29.79,0
2020-11-20,6,LAGUNA,490.61,520.48,-29.87,0
2020-11-20,7,LAGUNA,506.93,536.46,-28.81,-.72
2020-11-20,8,LAGUNA,521.45,552.32,-29.18,-1.69
2020-11-20,9,LAGUNA,633.68,706.49,-72.81,0
2020-11-20,10,LAGUNA,523.48,572.46,-66.1,17.12
2020-11-20,11,LAGUNA,446.53,508.02,-58.39,-3.1
2020-11-20,12,LAGUNA,447.66,508.51,-58.01,-2.85
2020-11-20,13,LAGUNA,463.12,517.93,-58.23,3.42
2020-11-20,14,LAGUNA,463.42,527.19,-59.26,-4.51
2020-11-20,15,LAGUNA,426.12,488.18,-64.5,2.44
2020-11-20,16,LAGUNA,414.58,516.69,-69.73,-32.38
2020-11-20,17,LAGUNA,467.33,716.26,-91.65,-157.28
2020-11-20,18,LAGUNA,502.52,713.89,-65.05,-146.32
2020-11-20,19,LAGUNA,496.83,642.05,-54.47,-90.76
2020-11-20,20,LAGUNA,508.42,775.56,-66.39,-200.74
2020-11-20,21,LAGUNA,506.67,745.22,-65.76,-172.79
2020-11-20,22,LAGUNA,504.5,731.84,-63.15,-164.19
2020-11-20,23,LAGUNA,504.63,738.53,-60.15,-173.74
2020-11-20,24,LAGUNA,440.06,523.19,-45.94,-37.19
2020-11-20,1,LAZARO CARDENAS,584.94,558.19,26.84,-.08
2020-11-20,2,LAZARO CARDENAS,517.18,496.57,20.67,-.06
2020-11-20,3,LAZARO CARDENAS,493.08,474.31,18.77,0
2020-11-20,4,LAZARO CARDENAS,485.96,471.19,14.77,0
2020-11-20,5,LAZARO CARDENAS,489.45,472.53,16.92,0
2020-11-20,6,LAZARO CARDENAS,542.14,520.48,21.66,0
2020-11-20,7,LAZARO CARDENAS,557.98,536.46,21.56,-.04
2020-11-20,8,LAZARO CARDENAS,573.81,552.32,21.57,-.08
2020-11-20,9,LAZARO CARDENAS,738.43,706.49,31.95,0
2020-11-20,10,LAZARO CARDENAS,674.15,572.46,30.48,71.22
2020-11-20,11,LAZARO CARDENAS,531.34,508.02,23.11,.21
2020-11-20,12,LAZARO CARDENAS,534.45,508.51,25.75,.19
2020-11-20,13,LAZARO CARDENAS,541.68,517.93,24.13,-.38
2020-11-20,14,LAZARO CARDENAS,554.22,527.19,26.69,.34
2020-11-20,15,LAZARO CARDENAS,513.11,488.18,25.15,-.22
2020-11-20,16,LAZARO CARDENAS,542.19,516.69,25.79,-.29
2020-11-20,17,LAZARO CARDENAS,759.47,716.26,42.72,.49
2020-11-20,18,LAZARO CARDENAS,870.66,713.89,23.84,132.93
2020-11-20,19,LAZARO CARDENAS,868.15,642.05,9.7,216.4
2020-11-20,20,LAZARO CARDENAS,795.56,775.56,20.63,-.63
2020-11-20,21,LAZARO CARDENAS,764.99,745.22,20.32,-.54
2020-11-20,22,LAZARO CARDENAS,758.42,731.84,27.08,-.51
2020-11-20,23,LAZARO CARDENAS,772.32,738.53,34.33,-.53
2020-11-20,24,LAZARO CARDENAS,546.82,523.19,23.74,-.11
2020-11-20,1,LEON,574.38,558.19,16.31,-.12
2020-11-20,2,LEON,509.65,496.57,13.17,-.09
2020-11-20,3,LEON,486.11,474.31,11.8,0
2020-11-20,4,LEON,482.75,471.19,11.55,0
2020-11-20,5,LEON,483.93,472.53,11.4,0
2020-11-20,6,LEON,534.38,520.48,13.9,0
2020-11-20,7,LEON,552.2,536.46,15.8,-.05
2020-11-20,8,LEON,570.07,552.32,17.88,-.12
2020-11-20,9,LEON,725.47,706.49,18.99,0
2020-11-20,10,LEON,602.58,572.46,14.35,15.78
2020-11-20,11,LEON,521.01,508.02,12.91,.09
2020-11-20,12,LEON,521.76,508.51,13.18,.07
2020-11-20,13,LEON,532.25,517.93,14.55,-.22
2020-11-20,14,LEON,542.22,527.19,14.86,.17
2020-11-20,15,LEON,498.46,488.18,10.4,-.12
2020-11-20,16,LEON,533.72,516.69,12.41,4.62
2020-11-20,17,LEON,755.49,716.26,19.35,19.88
2020-11-20,18,LEON,793.54,713.89,24.21,55.45
2020-11-20,19,LEON,732.6,642.05,20.02,70.52
2020-11-20,20,LEON,826.14,775.56,23.82,26.77
2020-11-20,21,LEON,789.51,745.22,21.26,23.04
2020-11-20,22,LEON,774.13,731.84,20.4,21.89
2020-11-20,23,LEON,783.44,738.53,21.77,23.15
2020-11-20,24,LEON,541.83,523.19,13.69,4.96
2020-11-20,1,LOS ALTOS,575.94,558.19,17.94,-.19
2020-11-20,2,LOS ALTOS,511.07,496.57,14.64,-.14
2020-11-20,3,LOS ALTOS,487.06,474.31,12.75,0
2020-11-20,4,LOS ALTOS,483.73,471.19,12.53,0
2020-11-20,5,LOS ALTOS,485.15,472.53,12.62,0
2020-11-20,6,LOS ALTOS,536.27,520.48,15.79,0
2020-11-20,7,LOS ALTOS,555.3,536.46,18.93,-.08
2020-11-20,8,LOS ALTOS,573.36,552.32,21.23,-.19
2020-11-20,9,LOS ALTOS,725.03,706.49,18.55,0
2020-11-20,10,LOS ALTOS,608.57,572.46,13.26,22.85
2020-11-20,11,LOS ALTOS,519.62,508.02,11.4,.2
2020-11-20,12,LOS ALTOS,520.64,508.51,11.96,.17
2020-11-20,13,LOS ALTOS,530.77,517.93,13.3,-.46
2020-11-20,14,LOS ALTOS,541.27,527.19,13.71,.37
2020-11-20,15,LOS ALTOS,494.74,488.18,6.81,-.25
2020-11-20,16,LOS ALTOS,532.45,516.69,9.85,5.91
2020-11-20,17,LOS ALTOS,761.14,716.26,18.79,26.09
2020-11-20,18,LOS ALTOS,817.88,713.89,25.45,78.54
2020-11-20,19,LOS ALTOS,763.96,642.05,19.86,102.04
2020-11-20,20,LOS ALTOS,835.32,775.56,24.79,34.98
2020-11-20,21,LOS ALTOS,796.13,745.22,20.84,30.08
2020-11-20,22,LOS ALTOS,780.25,731.84,19.87,28.54
2020-11-20,23,LOS ALTOS,791.09,738.53,22.3,30.26
2020-11-20,24,LOS ALTOS,543.08,523.19,13.39,6.51
2020-11-20,1,LOS MOCHIS,503.03,558.19,-53.12,-2.04
2020-11-20,2,LOS MOCHIS,441.14,496.57,-53.84,-1.59
2020-11-20,3,LOS MOCHIS,416.36,474.31,-57.95,0
2020-11-20,4,LOS MOCHIS,409.96,471.19,-61.23,0
2020-11-20,5,LOS MOCHIS,406.3,472.53,-66.23,0
2020-11-20,6,LOS MOCHIS,446.31,520.48,-74.17,0
2020-11-20,7,LOS MOCHIS,461.31,536.46,-74.26,-.89
2020-11-20,8,LOS MOCHIS,474.37,552.32,-75.83,-2.12
2020-11-20,9,LOS MOCHIS,581.17,706.49,-125.32,0
2020-11-20,10,LOS MOCHIS,281.14,572.46,-106.83,-184.49
2020-11-20,11,LOS MOCHIS,280.78,508.02,-98.45,-128.79
2020-11-20,12,LOS MOCHIS,289.84,508.51,-97.64,-121.03
2020-11-20,13,LOS MOCHIS,401.57,517.93,-94.99,-21.37
2020-11-20,14,LOS MOCHIS,290.96,527.19,-96.72,-139.5
2020-11-20,15,LOS MOCHIS,378.93,488.18,-96.66,-12.59
2020-11-20,16,LOS MOCHIS,390.26,516.69,-97.07,-29.36
2020-11-20,17,LOS MOCHIS,297.51,716.26,-127.98,-290.77
2020-11-20,18,LOS MOCHIS,559.05,713.89,-114.3,-40.54
2020-11-20,19,LOS MOCHIS,546.8,642.05,-98.18,2.93
2020-11-20,20,LOS MOCHIS,562.24,775.56,-119.34,-93.98
2020-11-20,21,LOS MOCHIS,550.22,745.22,-114.09,-80.91
2020-11-20,22,LOS MOCHIS,547.59,731.84,-107.83,-76.41
2020-11-20,23,LOS MOCHIS,555.75,738.53,-101.94,-80.84
2020-11-20,24,LOS MOCHIS,429.4,523.19,-76.49,-17.3
2020-11-20,1,LOS RIOS,587.87,558.19,29.61,.07
2020-11-20,2,LOS RIOS,518.82,496.57,22.19,.05
2020-11-20,3,LOS RIOS,493.34,474.31,19.03,0
2020-11-20,4,LOS RIOS,491.25,471.19,20.06,0
2020-11-20,5,LOS RIOS,491.94,472.53,19.42,0
2020-11-20,6,LOS RIOS,549.09,520.48,28.61,0
2020-11-20,7,LOS RIOS,554.2,536.46,17.71,.03
2020-11-20,8,LOS RIOS,562.93,552.32,10.54,.07
2020-11-20,9,LOS RIOS,737.65,706.49,31.17,0
2020-11-20,10,LOS RIOS,811.53,572.46,30.51,208.56
2020-11-20,11,LOS RIOS,549.37,508.02,27.9,13.45
2020-11-20,12,LOS RIOS,551.7,508.51,29.82,13.37
2020-11-20,13,LOS RIOS,559.79,517.93,28.3,13.56
2020-11-20,14,LOS RIOS,569.72,527.19,29.33,13.2
2020-11-20,15,LOS RIOS,518.16,488.18,29.9,.09
2020-11-20,16,LOS RIOS,548.59,516.69,34.07,-2.17
2020-11-20,17,LOS RIOS,752.17,716.26,45.5,-9.6
2020-11-20,18,LOS RIOS,1101.9,713.89,49.56,338.46
2020-11-20,19,LOS RIOS,1251.63,642.05,51.64,557.94
2020-11-20,20,LOS RIOS,822.52,775.56,59.88,-12.91
2020-11-20,21,LOS RIOS,787.92,745.21,53.81,-11.11
2020-11-20,22,LOS RIOS,777.29,731.84,56.01,-10.56
2020-11-20,23,LOS RIOS,783.33,738.53,55.98,-11.17
2020-11-20,24,LOS RIOS,555.83,523.19,35.04,-2.39
2020-11-20,1,LOS TUXTLAS,571.65,558.19,13.4,.07
2020-11-20,2,LOS TUXTLAS,505.03,496.57,8.4,.05
2020-11-20,3,LOS TUXTLAS,481.08,474.31,6.77,0
2020-11-20,4,LOS TUXTLAS,478.83,471.19,7.64,0
2020-11-20,5,LOS TUXTLAS,479.91,472.53,7.39,0
2020-11-20,6,LOS TUXTLAS,533.74,520.48,13.26,0
2020-11-20,7,LOS TUXTLAS,544.01,536.46,7.53,.03
2020-11-20,8,LOS TUXTLAS,555.25,552.32,2.86,.07
2020-11-20,9,LOS TUXTLAS,724.31,706.48,17.83,0
2020-11-20,10,LOS TUXTLAS,783.26,572.46,17.61,193.19
2020-11-20,11,LOS TUXTLAS,524.8,508.02,16.84,-.07
2020-11-20,12,LOS TUXTLAS,526.85,508.51,18.39,-.05
2020-11-20,13,LOS TUXTLAS,535.06,517.93,16.97,.17
2020-11-20,14,LOS TUXTLAS,544.67,527.19,17.61,-.12
2020-11-20,15,LOS TUXTLAS,514.22,488.18,25.95,.09
2020-11-20,16,LOS TUXTLAS,544.56,516.69,30.06,-2.2
2020-11-20,17,LOS TUXTLAS,746.16,716.26,39.6,-9.7
2020-11-20,18,LOS TUXTLAS,1086.14,713.89,38.11,334.14
2020-11-20,19,LOS TUXTLAS,1245.84,642.05,56.34,547.45
2020-11-20,20,LOS TUXTLAS,832.36,775.56,69.91,-13.11
2020-11-20,21,LOS TUXTLAS,787.92,745.21,53.99,-11.28
2020-11-20,22,LOS TUXTLAS,767.36,731.84,46.24,-10.72
2020-11-20,23,LOS TUXTLAS,770.32,738.53,43.14,-11.34
2020-11-20,24,LOS TUXTLAS,546.92,523.19,26.16,-2.43
2020-11-20,1,MANZANILLO,564.75,558.19,6.84,-.28
2020-11-20,2,MANZANILLO,499.88,496.57,3.52,-.22
2020-11-20,3,MANZANILLO,475.97,474.31,1.66,0
2020-11-20,4,MANZANILLO,471.59,471.19,.4,0
2020-11-20,5,MANZANILLO,472.61,472.53,.08,0
2020-11-20,6,MANZANILLO,522.11,520.48,1.63,0
2020-11-20,7,MANZANILLO,539.39,536.46,3.06,-.12
2020-11-20,8,MANZANILLO,557.06,552.32,5.03,-.29
2020-11-20,9,MANZANILLO,706.88,706.49,.39,0
2020-11-20,10,MANZANILLO,601.89,572.46,-.1,29.53
2020-11-20,11,MANZANILLO,508.61,508.02,-.2,.78
2020-11-20,12,MANZANILLO,510.11,508.51,.9,.69
2020-11-20,13,MANZANILLO,518.46,517.93,1.98,-1.45
2020-11-20,14,MANZANILLO,531.22,527.19,2.75,1.29
2020-11-20,15,MANZANILLO,484.95,488.18,-2.4,-.84
2020-11-20,16,MANZANILLO,518.08,516.69,.32,1.07
2020-11-20,17,MANZANILLO,732.22,716.26,5.1,10.85
2020-11-20,18,MANZANILLO,788.44,713.89,5.53,69.02
2020-11-20,19,MANZANILLO,745.63,642.05,-1.05,104.63
2020-11-20,20,MANZANILLO,786.98,775.56,1.13,10.29
2020-11-20,21,MANZANILLO,753.51,745.21,-.57,8.86
2020-11-20,22,MANZANILLO,742.23,731.84,1.94,8.45
2020-11-20,23,MANZANILLO,755.36,738.53,7.89,8.94
2020-11-20,24,MANZANILLO,527.62,523.19,2.51,1.92
2020-11-20,1,MATAMOROS,256.21,558.19,-67.76,-234.21
2020-11-20,2,MATAMOROS,255.96,496.57,-57.89,-182.72
2020-11-20,3,MATAMOROS,419.39,474.31,-54.92,0
2020-11-20,4,MATAMOROS,419.47,471.19,-51.72,0
2020-11-20,5,MATAMOROS,420.74,472.53,-51.79,0
2020-11-20,6,MATAMOROS,468.97,520.48,-51.51,0
2020-11-20,7,MATAMOROS,372.86,536.46,-62.11,-101.49
2020-11-20,8,MATAMOROS,251.03,552.32,-62.74,-238.54
2020-11-20,9,MATAMOROS,608.95,706.48,-97.54,0
2020-11-20,10,MATAMOROS,509.75,572.46,-79.62,16.92
2020-11-20,11,MATAMOROS,341.78,508.02,-76.47,-89.77
2020-11-20,12,MATAMOROS,342.19,508.51,-76.5,-89.82
2020-11-20,13,MATAMOROS,343.17,517.93,-67.63,-107.13
2020-11-20,14,MATAMOROS,348.74,527.19,-68.02,-110.43
2020-11-20,15,MATAMOROS,405.61,488.18,-85.32,2.74
2020-11-20,16,MATAMOROS,377.2,516.69,-95.14,-44.36
2020-11-20,17,MATAMOROS,371.25,716.26,-141.73,-203.28
2020-11-20,18,MATAMOROS,369.77,713.89,-133.59,-210.53
2020-11-20,19,MATAMOROS,377.38,642.05,-117.96,-146.71
2020-11-20,20,MATAMOROS,368.4,775.56,-141.66,-265.5
2020-11-20,21,MATAMOROS,381.12,745.21,-135.56,-228.53
2020-11-20,22,MATAMOROS,382.36,731.84,-132.36,-217.12
2020-11-20,23,MATAMOROS,380.46,738.53,-128.32,-229.75
2020-11-20,24,MATAMOROS,383.14,523.19,-90.87,-49.18
2020-11-20,1,MATEHUALA,568.99,558.19,10.83,-.02
2020-11-20,2,MATEHUALA,508.61,496.57,12.05,-.02
2020-11-20,3,MATEHUALA,486.55,474.31,12.24,0
2020-11-20,4,MATEHUALA,484.2,471.19,13.01,0
2020-11-20,5,MATEHUALA,486.52,472.53,13.99,0
2020-11-20,6,MATEHUALA,537.95,520.48,17.47,0
2020-11-20,7,MATEHUALA,555.33,536.46,18.88,-.01
2020-11-20,8,MATEHUALA,572.59,552.32,20.29,-.02
2020-11-20,9,MATEHUALA,722.43,706.49,15.94,0
2020-11-20,10,MATEHUALA,599.46,572.46,8.64,18.36
2020-11-20,11,MATEHUALA,517.77,508.02,9.9,-.16
2020-11-20,12,MATEHUALA,514.81,508.51,6.44,-.14
2020-11-20,13,MATEHUALA,523.31,517.93,5.14,.24
2020-11-20,14,MATEHUALA,529.26,527.19,2.3,-.23
2020-11-20,15,MATEHUALA,486.87,488.18,-1.45,.14
2020-11-20,16,MATEHUALA,516.51,516.69,-4.08,3.9
2020-11-20,17,MATEHUALA,725.39,716.26,-5.79,14.91
2020-11-20,18,MATEHUALA,775.02,713.89,3.28,57.85
2020-11-20,19,MATEHUALA,717.07,642.05,-3.49,78.51
2020-11-20,20,MATEHUALA,795.17,775.56,-1.59,21.2
2020-11-20,21,MATEHUALA,757.11,745.21,-6.35,18.25
2020-11-20,22,MATEHUALA,742.02,731.84,-7.15,17.33
2020-11-20,23,MATEHUALA,762.1,738.53,5.23,18.34
2020-11-20,24,MATEHUALA,532.23,523.19,5.12,3.93
2020-11-20,1,MAZATLAN,546.67,558.19,-10.26,-1.26
2020-11-20,2,MAZATLAN,481.86,496.57,-13.74,-.98
2020-11-20,3,MAZATLAN,456.56,474.31,-17.75,0
2020-11-20,4,MAZATLAN,450.96,471.19,-20.24,0
2020-11-20,5,MAZATLAN,449.24,472.53,-23.29,0
2020-11-20,6,MAZATLAN,495.06,520.48,-25.42,0
2020-11-20,7,MAZATLAN,511.29,536.46,-24.62,-.54
2020-11-20,8,MAZATLAN,526.55,552.32,-24.51,-1.26
2020-11-20,9,MAZATLAN,653.62,706.49,-52.87,0
2020-11-20,10,MAZATLAN,557.2,572.46,-46.22,30.96
2020-11-20,11,MAZATLAN,471.33,508.02,-41.48,4.79
2020-11-20,12,MAZATLAN,472.81,508.51,-39.96,4.26
2020-11-20,13,MAZATLAN,471.53,517.93,-37.87,-8.53
2020-11-20,14,MAZATLAN,496.97,527.19,-37.93,7.71
2020-11-20,15,MAZATLAN,440.78,488.18,-42.44,-4.96
2020-11-20,16,MAZATLAN,458.41,516.69,-40.11,-18.17
2020-11-20,17,MAZATLAN,630.23,716.26,-49.68,-36.35
2020-11-20,18,MAZATLAN,653.1,713.89,-38.08,-22.71
2020-11-20,19,MAZATLAN,623.53,642.05,-37.19,18.66
2020-11-20,20,MAZATLAN,655.61,775.56,-44.08,-75.87
2020-11-20,21,MAZATLAN,636.64,745.22,-43.28,-65.3
2020-11-20,22,MAZATLAN,633.27,731.84,-36.75,-61.82
2020-11-20,23,MAZATLAN,644.47,738.53,-28.65,-65.4
2020-11-20,24,MAZATLAN,484.59,523.19,-24.6,-14
2020-11-20,1,MERIDA,594.03,558.19,35.78,.07
2020-11-20,2,MERIDA,524.68,496.57,28.05,.05
2020-11-20,3,MERIDA,497.43,474.31,23.12,0
2020-11-20,4,MERIDA,494.2,471.19,23.01,0
2020-11-20,5,MERIDA,495,472.53,22.47,0
2020-11-20,6,MERIDA,553.62,520.48,33.14,0
2020-11-20,7,MERIDA,557.44,536.46,20.96,.03
2020-11-20,8,MERIDA,569.54,552.32,17.15,.07
2020-11-20,9,MERIDA,751.72,706.49,45.24,0
2020-11-20,10,MERIDA,1102.29,572.46,43.71,486.13
2020-11-20,11,MERIDA,882.05,508.02,40.47,333.55
2020-11-20,12,MERIDA,885.86,508.51,43.81,333.54
2020-11-20,13,MERIDA,891.47,517.93,40.99,332.56
2020-11-20,14,MERIDA,899.48,527.19,41.57,330.73
2020-11-20,15,MERIDA,531.6,488.18,43.34,.09
2020-11-20,16,MERIDA,563.18,516.69,48.65,-2.17
2020-11-20,17,MERIDA,770.62,716.26,63.95,-9.6
2020-11-20,18,MERIDA,1119.26,713.89,66.91,338.46
2020-11-20,19,MERIDA,1259.2,642.05,59.21,557.94
2020-11-20,20,MERIDA,829.38,775.56,66.74,-12.91
2020-11-20,21,MERIDA,794.02,745.22,59.92,-11.11
2020-11-20,22,MERIDA,792.47,731.84,71.19,-10.56
2020-11-20,23,MERIDA,797.79,738.53,70.44,-11.17
2020-11-20,24,MERIDA,563.67,523.19,42.87,-2.39
2020-11-20,1,MINAS,598.62,558.19,40.78,-.35
2020-11-20,2,MINAS,528.04,496.57,31.74,-.27
