Centro Nacional de Control de Energia
2020-11-20,3,MINAS,501.06,474.31,26.75,0
2020-11-20,4,MINAS,496.14,471.19,24.94,0
2020-11-20,5,MINAS,497.09,472.53,24.56,0
2020-11-20,6,MINAS,548.84,520.48,28.36,0
2020-11-20,7,MINAS,569.11,536.46,32.81,-.15
2020-11-20,8,MINAS,590.54,552.32,38.58,-.36
2020-11-20,9,MINAS,748.22,706.49,41.74,0
2020-11-20,10,MINAS,633.49,572.46,33.06,27.97
2020-11-20,11,MINAS,543.64,508.02,34.55,1.06
2020-11-20,12,MINAS,545.5,508.51,36.05,.94
2020-11-20,13,MINAS,550.85,517.93,34.87,-1.95
2020-11-20,14,MINAS,565.7,527.19,36.77,1.74
2020-11-20,15,MINAS,511.24,488.18,24.18,-1.12
2020-11-20,16,MINAS,545.75,516.69,28.94,.12
2020-11-20,17,MINAS,773.14,716.26,47.72,9.16
2020-11-20,18,MINAS,830.49,713.89,54.33,62.28
2020-11-20,19,MINAS,787.13,642.05,48.73,96.34
2020-11-20,20,MINAS,840.52,775.56,58.39,6.57
2020-11-20,21,MINAS,803.92,745.21,53.07,5.65
2020-11-20,22,MINAS,790.67,731.84,53.4,5.43
2020-11-20,23,MINAS,806.54,738.53,62.2,5.81
2020-11-20,24,MINAS,558.69,523.19,34.28,1.22
2020-11-20,1,MONCLOVA,489.63,558.19,-61.97,-6.58
2020-11-20,2,MONCLOVA,438.16,496.57,-53.28,-5.13
2020-11-20,3,MONCLOVA,423.81,474.31,-50.5,0
2020-11-20,4,MONCLOVA,422.37,471.19,-48.83,0
2020-11-20,5,MONCLOVA,421.71,472.53,-50.82,0
2020-11-20,6,MONCLOVA,470.01,520.48,-50.47,0
2020-11-20,7,MONCLOVA,481.84,536.46,-51.77,-2.85
2020-11-20,8,MONCLOVA,494.28,552.32,-51.34,-6.7
2020-11-20,9,MONCLOVA,620.81,706.49,-85.67,0
2020-11-20,10,MONCLOVA,514.29,572.46,-73.8,15.63
2020-11-20,11,MONCLOVA,434.62,508.02,-66.91,-6.5
2020-11-20,12,MONCLOVA,434.03,508.51,-68.37,-6.11
2020-11-20,13,MONCLOVA,451.33,517.93,-69.78,3.18
2020-11-20,14,MONCLOVA,446.23,527.19,-71.82,-9.14
2020-11-20,15,MONCLOVA,413.74,488.18,-78.25,3.81
2020-11-20,16,MONCLOVA,387.82,516.69,-85.17,-43.71
2020-11-20,17,MONCLOVA,390.17,716.26,-118.2,-207.9
2020-11-20,18,MONCLOVA,394.72,713.89,-107.25,-211.91
2020-11-20,19,MONCLOVA,395.92,642.05,-97.82,-148.32
2020-11-20,20,MONCLOVA,388.07,775.56,-119.81,-267.69
2020-11-20,21,MONCLOVA,398.7,745.22,-116.1,-230.42
2020-11-20,22,MONCLOVA,399.79,731.84,-113.1,-218.95
2020-11-20,23,MONCLOVA,394.89,738.53,-111.95,-231.68
2020-11-20,24,MONCLOVA,393.11,523.19,-80.49,-49.59
2020-11-20,1,MONTEMORELOS,512.41,558.19,-46.75,.97
2020-11-20,2,MONTEMORELOS,458.03,496.57,-39.31,.76
2020-11-20,3,MONTEMORELOS,437.14,474.31,-37.17,0
2020-11-20,4,MONTEMORELOS,435.66,471.19,-35.53,0
2020-11-20,5,MONTEMORELOS,435.7,472.53,-36.83,0
2020-11-20,6,MONTEMORELOS,483.12,520.48,-37.36,0
2020-11-20,7,MONTEMORELOS,498.11,536.46,-38.77,.42
2020-11-20,8,MONTEMORELOS,514.76,552.32,-38.56,1
2020-11-20,9,MONTEMORELOS,641.89,706.49,-64.6,0
2020-11-20,10,MONTEMORELOS,534.7,572.46,-55.39,17.64
2020-11-20,11,MONTEMORELOS,456.35,508.02,-49.6,-2.08
2020-11-20,12,MONTEMORELOS,456.87,508.51,-49.82,-1.83
2020-11-20,13,MONTEMORELOS,472.36,517.93,-49.58,4.01
2020-11-20,14,MONTEMORELOS,472.6,527.19,-51.07,-3.52
2020-11-20,15,MONTEMORELOS,433.7,488.18,-56.8,2.31
2020-11-20,16,MONTEMORELOS,414.46,516.69,-62.96,-39.27
2020-11-20,17,MONTEMORELOS,445.6,716.26,-91.4,-179.26
2020-11-20,18,MONTEMORELOS,451.27,713.89,-81.54,-181.08
2020-11-20,19,MONTEMORELOS,442.46,642.05,-75.72,-123.88
2020-11-20,20,MONTEMORELOS,445.17,775.56,-92.5,-237.9
2020-11-20,21,MONTEMORELOS,450.46,745.22,-90.18,-204.57
2020-11-20,22,MONTEMORELOS,449.68,731.84,-88.04,-194.12
2020-11-20,23,MONTEMORELOS,447.4,738.53,-86.5,-204.62
2020-11-20,24,MONTEMORELOS,417.66,523.19,-61.72,-43.81
2020-11-20,1,MONTERREY,505.07,558.19,-53.47,.35
2020-11-20,2,MONTERREY,451.59,496.57,-45.26,.27
2020-11-20,3,MONTERREY,431.4,474.31,-42.91,0
2020-11-20,4,MONTERREY,429.92,471.19,-41.28,0
2020-11-20,5,MONTERREY,429.85,472.53,-42.67,0
2020-11-20,6,MONTERREY,477.45,520.48,-43.03,0
2020-11-20,7,MONTERREY,491.99,536.46,-44.62,.16
2020-11-20,8,MONTERREY,508.47,552.32,-44.22,.38
2020-11-20,9,MONTERREY,631.66,706.49,-74.83,0
2020-11-20,10,MONTERREY,525,572.46,-64.6,17.14
2020-11-20,11,MONTERREY,446.97,508.02,-58.41,-2.64
2020-11-20,12,MONTERREY,447.33,508.51,-58.82,-2.36
2020-11-20,13,MONTERREY,463.15,517.93,-59.04,4.26
2020-11-20,14,MONTERREY,462.31,527.19,-60.61,-4.27
2020-11-20,15,MONTERREY,423.56,488.18,-67.23,2.61
2020-11-20,16,MONTERREY,398.2,516.69,-74.15,-44.35
2020-11-20,17,MONTERREY,407.5,716.26,-106.42,-202.34
2020-11-20,18,MONTERREY,408.4,713.89,-95.67,-209.82
2020-11-20,19,MONTERREY,405.77,642.05,-89.62,-146.66
2020-11-20,20,MONTERREY,400.84,775.56,-109.27,-265.45
2020-11-20,21,MONTERREY,411.14,745.22,-105.62,-228.46
2020-11-20,22,MONTERREY,412.31,731.84,-102.49,-217.04
2020-11-20,23,MONTERREY,408.96,738.53,-99.92,-229.64
2020-11-20,24,MONTERREY,402.82,523.19,-71.22,-49.16
2020-11-20,1,MORELIA,580.73,558.19,22.64,-.11
2020-11-20,2,MORELIA,513.71,496.57,17.22,-.08
2020-11-20,3,MORELIA,489.21,474.31,14.9,0
2020-11-20,4,MORELIA,484.62,471.19,13.43,0
2020-11-20,5,MORELIA,486.43,472.53,13.91,0
2020-11-20,6,MORELIA,537.82,520.48,17.34,0
2020-11-20,7,MORELIA,556.34,536.46,19.93,-.05
2020-11-20,8,MORELIA,575.27,552.32,23.06,-.1
2020-11-20,9,MORELIA,737.65,706.49,31.16,0
2020-11-20,10,MORELIA,636.7,572.46,27,37.24
2020-11-20,11,MORELIA,531.54,508.02,23.27,.25
2020-11-20,12,MORELIA,533.17,508.51,24.44,.22
2020-11-20,13,MORELIA,543.22,517.93,25.75,-.46
2020-11-20,14,MORELIA,554.55,527.19,26.95,.41
2020-11-20,15,MORELIA,511.09,488.18,23.17,-.27
2020-11-20,16,MORELIA,543.65,516.69,25.88,1.08
2020-11-20,17,MORELIA,762.19,716.26,39.45,6.47
2020-11-20,18,MORELIA,825.21,713.89,34.2,77.12
2020-11-20,19,MORELIA,792.93,642.05,29.74,121.14
2020-11-20,20,MORELIA,823.79,775.56,40.94,7.29
2020-11-20,21,MORELIA,789.11,745.22,37.52,6.38
2020-11-20,22,MORELIA,774.44,731.84,36.48,6.12
2020-11-20,23,MORELIA,782.71,738.53,37.68,6.5
2020-11-20,24,MORELIA,547.3,523.19,22.7,1.41
2020-11-20,1,MORELOS,582.99,558.19,24.75,.05
2020-11-20,2,MORELOS,516.29,496.57,19.68,.04
2020-11-20,3,MORELOS,492.48,474.31,18.17,0
2020-11-20,4,MORELOS,489.15,471.19,17.96,0
2020-11-20,5,MORELOS,490.87,472.53,18.35,0
2020-11-20,6,MORELOS,542.66,520.48,22.18,0
2020-11-20,7,MORELOS,558.43,536.46,21.96,.02
2020-11-20,8,MORELOS,574.44,552.32,22.08,.05
2020-11-20,9,MORELOS,743.28,706.49,36.79,0
2020-11-20,10,MORELOS,759.76,572.46,33.06,154.24
2020-11-20,11,MORELOS,537.54,508.02,29.55,-.03
2020-11-20,12,MORELOS,538.66,508.51,30.17,-.02
2020-11-20,13,MORELOS,547.95,517.93,29.95,.07
2020-11-20,14,MORELOS,558.29,527.19,31.16,-.05
2020-11-20,15,MORELOS,521.31,488.18,33.09,.04
2020-11-20,16,MORELOS,549.64,516.69,34.7,-1.75
2020-11-20,17,MORELOS,758.6,716.26,49.85,-7.51
2020-11-20,18,MORELOS,1032.21,713.89,42.11,276.21
2020-11-20,19,MORELOS,1138.32,642.05,40.53,455.74
2020-11-20,20,MORELOS,817.4,775.56,52.14,-10.29
2020-11-20,21,MORELOS,786.52,745.22,50.16,-8.86
2020-11-20,22,MORELOS,770.84,731.84,47.41,-8.41
2020-11-20,23,MORELOS,775.42,738.53,45.79,-8.9
2020-11-20,24,MORELOS,551.27,523.19,29.99,-1.91
2020-11-20,1,MOTUL TIZIMIN,578.76,558.19,20.51,.07
2020-11-20,2,MOTUL TIZIMIN,512.04,496.57,15.41,.05
2020-11-20,3,MOTUL TIZIMIN,486.98,474.31,12.67,0
2020-11-20,4,MOTUL TIZIMIN,484.72,471.19,13.53,0
2020-11-20,5,MOTUL TIZIMIN,483.94,472.53,11.41,0
2020-11-20,6,MOTUL TIZIMIN,542.12,520.48,21.64,0
2020-11-20,7,MOTUL TIZIMIN,544.3,536.46,7.82,.03
2020-11-20,8,MOTUL TIZIMIN,557.36,552.32,4.97,.07
2020-11-20,9,MOTUL TIZIMIN,736.2,706.49,29.72,0
2020-11-20,10,MOTUL TIZIMIN,1638.36,572.46,29.4,1036.5
2020-11-20,11,MOTUL TIZIMIN,1503.4,508.02,29.43,965.96
2020-11-20,12,MOTUL TIZIMIN,1507,508.51,34.35,964.14
2020-11-20,13,MOTUL TIZIMIN,1507.83,517.93,30.39,959.51
2020-11-20,14,MOTUL TIZIMIN,1517.91,527.19,31.21,959.51
2020-11-20,15,MOTUL TIZIMIN,522.3,488.18,34.04,.09
2020-11-20,16,MOTUL TIZIMIN,551.64,516.69,37.12,-2.17
2020-11-20,17,MOTUL TIZIMIN,754.55,716.26,47.89,-9.6
2020-11-20,18,MOTUL TIZIMIN,1104.66,713.89,52.31,338.46
2020-11-20,19,MOTUL TIZIMIN,1245.29,642.05,45.3,557.94
2020-11-20,20,MOTUL TIZIMIN,808.86,775.56,46.21,-12.91
2020-11-20,21,MOTUL TIZIMIN,775.51,745.21,41.41,-11.11
2020-11-20,22,MOTUL TIZIMIN,777.3,731.84,56.02,-10.56
2020-11-20,23,MOTUL TIZIMIN,779.45,738.53,52.1,-11.17
2020-11-20,24,MOTUL TIZIMIN,551.46,523.19,30.67,-2.39
2020-11-20,1,NAVOJOA,502.71,558.19,-53.15,-2.33
2020-11-20,2,NAVOJOA,440.79,496.57,-53.97,-1.82
2020-11-20,3,NAVOJOA,415.97,474.31,-58.34,0
2020-11-20,4,NAVOJOA,409.59,471.19,-61.61,0
2020-11-20,5,NAVOJOA,405.63,472.53,-66.9,0
2020-11-20,6,NAVOJOA,445.2,520.48,-75.28,0
2020-11-20,7,NAVOJOA,460.3,536.46,-75.15,-1.01
2020-11-20,8,NAVOJOA,473.52,552.32,-76.39,-2.4
2020-11-20,9,NAVOJOA,576.25,706.49,-130.23,0
2020-11-20,10,NAVOJOA,273.9,572.46,-117.88,-180.68
2020-11-20,11,NAVOJOA,273.76,508.02,-108.03,-126.24
2020-11-20,12,NAVOJOA,282.23,508.51,-107.53,-118.74
2020-11-20,13,NAVOJOA,387.32,517.93,-105.01,-25.6
2020-11-20,14,NAVOJOA,284.66,527.19,-106.98,-135.56
2020-11-20,15,NAVOJOA,366.86,488.18,-106.24,-15.08
2020-11-20,16,NAVOJOA,376.37,516.69,-107.22,-33.11
2020-11-20,17,NAVOJOA,282.4,716.26,-147.72,-286.14
2020-11-20,18,NAVOJOA,533.24,713.89,-133.34,-47.31
2020-11-20,19,NAVOJOA,526.96,642.05,-112.04,-3.05
2020-11-20,20,NAVOJOA,537.67,775.56,-137.06,-100.83
2020-11-20,21,NAVOJOA,529.61,745.21,-128.82,-86.79
2020-11-20,22,NAVOJOA,526.3,731.84,-123.51,-82.03
2020-11-20,23,NAVOJOA,534.27,738.53,-117.48,-86.78
2020-11-20,24,NAVOJOA,417.21,523.19,-87.41,-18.57
2020-11-20,1,NOGALES,474.81,558.19,-79.65,-3.73
2020-11-20,2,NOGALES,417.53,496.57,-76.13,-2.91
2020-11-20,3,NOGALES,395.16,474.31,-79.15,0
2020-11-20,4,NOGALES,390.21,471.19,-80.98,0
2020-11-20,5,NOGALES,384.92,472.53,-87.61,0
2020-11-20,6,NOGALES,421.36,520.48,-99.12,0
2020-11-20,7,NOGALES,436.95,536.46,-97.9,-1.62
2020-11-20,8,NOGALES,450.09,552.32,-98.41,-3.82
2020-11-20,9,NOGALES,542.99,706.49,-163.49,0
2020-11-20,10,NOGALES,254.69,572.46,-155.66,-162.11
2020-11-20,11,NOGALES,254.69,508.02,-139.52,-113.81
2020-11-20,12,NOGALES,255.06,508.51,-145.78,-107.67
2020-11-20,13,NOGALES,323.23,517.93,-148.59,-46.11
2020-11-20,14,NOGALES,259.59,527.19,-149.87,-117.74
2020-11-20,15,NOGALES,314.1,488.18,-147.83,-26.25
2020-11-20,16,NOGALES,314.81,516.69,-151.98,-49.91
2020-11-20,17,NOGALES,249.08,716.26,-201.74,-265.44
2020-11-20,18,NOGALES,456.61,713.89,-179.63,-77.65
2020-11-20,19,NOGALES,477,642.05,-135.19,-29.86
2020-11-20,20,NOGALES,481.34,775.56,-162.78,-131.43
2020-11-20,21,NOGALES,473.67,745.22,-158.35,-113.19
2020-11-20,22,NOGALES,470.89,731.84,-151.91,-109.04
2020-11-20,23,NOGALES,472.78,738.53,-150.26,-115.49
2020-11-20,24,NOGALES,391.35,523.19,-107.11,-24.73
2020-11-20,1,NUEVO LAREDO,439.6,558.19,-68.82,-49.76
2020-11-20,2,NUEVO LAREDO,397.65,496.57,-60.22,-38.71
2020-11-20,3,NUEVO LAREDO,416.4,474.31,-57.91,0
2020-11-20,4,NUEVO LAREDO,414.7,471.19,-56.49,0
2020-11-20,5,NUEVO LAREDO,414.48,472.53,-58.05,0
2020-11-20,6,NUEVO LAREDO,462.46,520.48,-58.02,0
2020-11-20,7,NUEVO LAREDO,456.19,536.46,-58.91,-21.36
2020-11-20,8,NUEVO LAREDO,443.71,552.32,-58.31,-50.3
2020-11-20,9,NUEVO LAREDO,611.53,706.49,-94.95,0
2020-11-20,10,NUEVO LAREDO,506.22,572.46,-80.88,14.64
2020-11-20,11,NUEVO LAREDO,412.04,508.02,-72.69,-23.3
2020-11-20,12,NUEVO LAREDO,412.92,508.51,-73.37,-22.23
2020-11-20,13,NUEVO LAREDO,427.77,517.93,-74.91,-15.25
2020-11-20,14,NUEVO LAREDO,421,527.19,-77.15,-29.04
2020-11-20,15,NUEVO LAREDO,409.3,488.18,-83.51,4.63
2020-11-20,16,NUEVO LAREDO,384.67,516.69,-90.06,-41.96
2020-11-20,17,NUEVO LAREDO,387.52,716.26,-122.61,-206.13
2020-11-20,18,NUEVO LAREDO,395.33,713.89,-112.43,-206.13
2020-11-20,19,NUEVO LAREDO,397.95,642.05,-100.92,-143.18
2020-11-20,20,NUEVO LAREDO,389.68,775.56,-124.23,-261.65
2020-11-20,21,NUEVO LAREDO,399.32,745.21,-120.67,-225.23
2020-11-20,22,NUEVO LAREDO,399.65,731.84,-118.15,-214.05
2020-11-20,23,NUEVO LAREDO,394.7,738.53,-117.33,-226.5
2020-11-20,24,NUEVO LAREDO,389.77,523.19,-84.94,-48.48
2020-11-20,1,OAXACA,584.23,558.19,25.98,.07
2020-11-20,2,OAXACA,515.67,496.57,19.05,.05
2020-11-20,3,OAXACA,491.77,474.31,17.46,0
2020-11-20,4,OAXACA,489.87,471.19,18.68,0
2020-11-20,5,OAXACA,491.35,472.53,18.83,0
2020-11-20,6,OAXACA,548.07,520.48,27.59,0
2020-11-20,7,OAXACA,559.82,536.46,23.34,.03
2020-11-20,8,OAXACA,571.89,552.32,19.5,.07
2020-11-20,9,OAXACA,746.51,706.48,40.02,0
2020-11-20,10,OAXACA,796.4,572.46,34.82,189.13
2020-11-20,11,OAXACA,540.19,508.02,32.24,-.07
2020-11-20,12,OAXACA,542.16,508.51,33.71,-.06
2020-11-20,13,OAXACA,551.33,517.93,33.24,.16
2020-11-20,14,OAXACA,561.42,527.19,34.36,-.13
2020-11-20,15,OAXACA,523.9,488.18,35.63,.09
2020-11-20,16,OAXACA,553.55,516.69,39.06,-2.2
2020-11-20,17,OAXACA,760.07,716.26,53.54,-9.73
2020-11-20,18,OAXACA,1092,713.89,52.88,325.23
2020-11-20,19,OAXACA,1237.4,642.05,58.6,536.75
2020-11-20,20,OAXACA,834.72,775.56,72.24,-13.07
2020-11-20,21,OAXACA,800.78,745.22,66.81,-11.25
2020-11-20,22,OAXACA,782.15,731.84,61,-10.69
2020-11-20,23,OAXACA,783.62,738.53,56.4,-11.31
2020-11-20,24,OAXACA,555.46,523.19,34.69,-2.42
2020-11-20,1,OBREGON,490.28,558.19,-65.46,-2.45
2020-11-20,2,OBREGON,429.87,496.57,-64.79,-1.91
2020-11-20,3,OBREGON,405.63,474.31,-68.68,0
2020-11-20,4,OBREGON,399.38,471.19,-71.81,0
2020-11-20,5,OBREGON,395.28,472.53,-77.25,0
2020-11-20,6,OBREGON,433.67,520.48,-86.82,0
2020-11-20,7,OBREGON,448.49,536.46,-86.9,-1.06
2020-11-20,8,OBREGON,461.55,552.32,-88.23,-2.53
2020-11-20,9,OBREGON,561.52,706.49,-144.97,0
2020-11-20,10,OBREGON,264.51,572.46,-128.95,-179
2020-11-20,11,OBREGON,265.27,508.02,-117.64,-125.11
2020-11-20,12,OBREGON,272.94,508.51,-117.83,-117.73
2020-11-20,13,OBREGON,374.52,517.93,-115.93,-27.48
2020-11-20,14,OBREGON,274.86,527.19,-118.51,-133.82
2020-11-20,15,OBREGON,354.95,488.18,-117.06,-16.16
2020-11-20,16,OBREGON,363.18,516.69,-118.78,-34.74
2020-11-20,17,OBREGON,273.06,716.26,-159.07,-284.13
2020-11-20,18,OBREGON,522.16,713.89,-141.48,-50.24
2020-11-20,19,OBREGON,519.42,642.05,-116.99,-5.65
2020-11-20,20,OBREGON,528.62,775.56,-143.15,-103.79
2020-11-20,21,OBREGON,519.12,745.22,-136.77,-89.34
2020-11-20,22,OBREGON,517.21,731.84,-130.15,-84.47
2020-11-20,23,OBREGON,524.25,738.53,-124.91,-89.36
2020-11-20,24,OBREGON,411.7,523.19,-92.37,-19.13
2020-11-20,1,ORIZABA,569.04,558.19,10.78,.07
2020-11-20,2,ORIZABA,503.44,496.57,6.81,.05
2020-11-20,3,ORIZABA,480.45,474.31,6.14,0
2020-11-20,4,ORIZABA,478.31,471.19,7.12,0
2020-11-20,5,ORIZABA,479.7,472.53,7.17,0
2020-11-20,6,ORIZABA,532.21,520.48,11.73,0
2020-11-20,7,ORIZABA,544.11,536.46,7.63,.03
2020-11-20,8,ORIZABA,556.97,552.32,4.58,.07
2020-11-20,9,ORIZABA,724.25,706.49,17.76,0
2020-11-20,10,ORIZABA,789.03,572.46,16.73,199.85
2020-11-20,11,ORIZABA,523.96,508.02,16.01,-.07
2020-11-20,12,ORIZABA,525.26,508.51,16.81,-.06
2020-11-20,13,ORIZABA,533.84,517.93,15.74,.16
2020-11-20,14,ORIZABA,543.53,527.19,16.47,-.13
2020-11-20,15,ORIZABA,507.39,488.18,19.12,.09
2020-11-20,16,ORIZABA,535.77,516.69,21.29,-2.22
2020-11-20,17,ORIZABA,735.51,716.26,29.07,-9.82
2020-11-20,18,ORIZABA,1079.76,713.89,24.86,341.01
2020-11-20,19,ORIZABA,1222.63,642.05,26.17,554.41
2020-11-20,20,ORIZABA,795.33,775.56,33.11,-13.34
2020-11-20,21,ORIZABA,764.89,745.22,31.16,-11.48
2020-11-20,22,ORIZABA,749.33,731.84,28.37,-10.89
2020-11-20,23,ORIZABA,753.73,738.53,26.68,-11.47
2020-11-20,24,ORIZABA,537.75,523.19,17.01,-2.44
2020-11-20,1,PIEDRAS NEGRAS,465.83,558.19,-77.05,-15.31
2020-11-20,2,PIEDRAS NEGRAS,417.22,496.57,-67.41,-11.95
2020-11-20,3,PIEDRAS NEGRAS,409.66,474.31,-64.65,0
2020-11-20,4,PIEDRAS NEGRAS,408.29,471.19,-62.9,0
2020-11-20,5,PIEDRAS NEGRAS,409.33,472.53,-63.2,0
2020-11-20,6,PIEDRAS NEGRAS,458.09,520.48,-62.39,0
2020-11-20,7,PIEDRAS NEGRAS,468.14,536.46,-61.68,-6.64
2020-11-20,8,PIEDRAS NEGRAS,476.12,552.32,-60.61,-15.6
2020-11-20,9,PIEDRAS NEGRAS,609.46,706.48,-97.03,0
2020-11-20,10,PIEDRAS NEGRAS,504.26,572.46,-82.37,14.17
2020-11-20,11,PIEDRAS NEGRAS,422.53,508.02,-74.5,-10.99
2020-11-20,12,PIEDRAS NEGRAS,422.56,508.51,-75.47,-10.49
2020-11-20,13,PIEDRAS NEGRAS,439.94,517.93,-78.85,.86
2020-11-20,14,PIEDRAS NEGRAS,430.43,527.19,-81.69,-15.07
2020-11-20,15,PIEDRAS NEGRAS,403.72,488.18,-89.45,4.99
2020-11-20,16,PIEDRAS NEGRAS,377.54,516.69,-97.61,-41.54
2020-11-20,17,PIEDRAS NEGRAS,374.78,716.26,-134.6,-206.88
2020-11-20,18,PIEDRAS NEGRAS,384.58,713.89,-123.85,-205.45
2020-11-20,19,PIEDRAS NEGRAS,386.79,642.05,-112.63,-142.64
2020-11-20,20,PIEDRAS NEGRAS,375.6,775.56,-138.89,-261.06
2020-11-20,21,PIEDRAS NEGRAS,386.41,745.22,-134.09,-224.71
2020-11-20,22,PIEDRAS NEGRAS,387.33,731.84,-130.95,-213.57
2020-11-20,23,PIEDRAS NEGRAS,381.67,738.53,-130.87,-225.99
2020-11-20,24,PIEDRAS NEGRAS,380.53,523.19,-94.28,-48.38
2020-11-20,1,POZA RICA,548.89,558.19,-9.43,.14
2020-11-20,2,POZA RICA,488.67,496.57,-8.01,.11
2020-11-20,3,POZA RICA,467.31,474.31,-7,0
2020-11-20,4,POZA RICA,465.02,471.19,-6.17,0
2020-11-20,5,POZA RICA,466.03,472.53,-6.5,0
2020-11-20,6,POZA RICA,512.2,520.48,-8.29,0
2020-11-20,7,POZA RICA,526.81,536.46,-9.7,.06
2020-11-20,8,POZA RICA,541.67,552.32,-10.8,.14
2020-11-20,9,POZA RICA,698.18,706.49,-8.31,0
2020-11-20,10,POZA RICA,615.71,572.46,-6.76,50.01
2020-11-20,11,POZA RICA,504.82,508.02,-3,-.2
2020-11-20,12,POZA RICA,503.56,508.51,-4.79,-.17
2020-11-20,13,POZA RICA,512.01,517.93,-6.33,.41
2020-11-20,14,POZA RICA,519.93,527.19,-6.92,-.34
2020-11-20,15,POZA RICA,487.89,488.18,-.53,.24
2020-11-20,16,POZA RICA,511.49,516.69,-1.27,-3.93
2020-11-20,17,POZA RICA,696.71,716.26,-1.63,-17.93
2020-11-20,18,POZA RICA,783.69,713.89,-4.99,74.78
2020-11-20,19,POZA RICA,777.1,642.05,-2.61,137.66
2020-11-20,20,POZA RICA,751.92,775.56,-.3,-23.35
2020-11-20,21,POZA RICA,725.69,745.22,.59,-20.12
2020-11-20,22,POZA RICA,710.68,731.84,-2.1,-19.06
2020-11-20,23,POZA RICA,714.82,738.53,-3.61,-20.1
2020-11-20,24,POZA RICA,516.14,523.19,-2.8,-4.24
2020-11-20,1,PUEBLA,573.36,558.19,15.11,.07
2020-11-20,2,PUEBLA,507.64,496.57,11.01,.05
2020-11-20,3,PUEBLA,484.63,474.31,10.32,0
2020-11-20,4,PUEBLA,481.88,471.19,10.69,0
2020-11-20,5,PUEBLA,483.38,472.53,10.85,0
2020-11-20,6,PUEBLA,534.84,520.48,14.36,0
2020-11-20,7,PUEBLA,548.73,536.46,12.24,.03
2020-11-20,8,PUEBLA,563.47,552.32,11.08,.07
2020-11-20,9,PUEBLA,730.2,706.49,23.72,0
2020-11-20,10,PUEBLA,815.04,572.46,21.75,220.83
2020-11-20,11,PUEBLA,528.37,508.02,20.41,-.07
2020-11-20,12,PUEBLA,529.69,508.51,21.24,-.06
2020-11-20,13,PUEBLA,538.34,517.93,20.27,.15
2020-11-20,14,PUEBLA,548.5,527.19,21.43,-.12
2020-11-20,15,PUEBLA,511.98,488.18,23.72,.08
2020-11-20,16,PUEBLA,540.61,516.69,26.01,-2.1
2020-11-20,17,PUEBLA,743.2,716.26,36.19,-9.24
2020-11-20,18,PUEBLA,1120.53,713.89,29.88,376.77
2020-11-20,19,PUEBLA,1298.43,642.05,29.44,626.93
2020-11-20,20,PUEBLA,800.84,775.56,37.7,-12.42
2020-11-20,21,PUEBLA,770.68,745.22,36.15,-10.69
2020-11-20,22,PUEBLA,755.11,731.84,33.43,-10.15
2020-11-20,23,PUEBLA,759.39,738.53,31.61,-10.75
2020-11-20,24,PUEBLA,541.75,523.19,20.87,-2.31
2020-11-20,1,QUERETARO,566.88,558.19,8.7,-.01
2020-11-20,2,QUERETARO,504.84,496.57,8.28,-.01
2020-11-20,3,QUERETARO,481.81,474.31,7.5,0
2020-11-20,4,QUERETARO,478.74,471.19,7.54,0
2020-11-20,5,QUERETARO,480.24,472.53,7.71,0
2020-11-20,6,QUERETARO,529.17,520.48,8.69,0
2020-11-20,7,QUERETARO,545.95,536.46,9.5,-.01
2020-11-20,8,QUERETARO,563.06,552.32,10.75,-.01
2020-11-20,9,QUERETARO,721.03,706.49,14.55,0
2020-11-20,10,QUERETARO,595.99,572.46,11.54,11.98
