Centro Nacional de Control de Energia
2020-11-20,11,QUERETARO,517.61,508.02,9.59,-.01
2020-11-20,12,QUERETARO,515.77,508.51,7.26,-.01
2020-11-20,13,QUERETARO,524.42,517.93,6.49,0
2020-11-20,14,QUERETARO,533.67,527.19,6.49,-.01
2020-11-20,15,QUERETARO,494.3,488.18,6.11,0
2020-11-20,16,QUERETARO,523.41,516.69,5.9,.81
2020-11-20,17,QUERETARO,726.62,716.26,7.03,3.33
2020-11-20,18,QUERETARO,749.87,713.89,10.24,25.75
2020-11-20,19,QUERETARO,691.85,642.05,11.4,38.4
2020-11-20,20,QUERETARO,791.98,775.56,11.87,4.55
2020-11-20,21,QUERETARO,760.1,745.22,10.98,3.91
2020-11-20,22,QUERETARO,746.05,731.84,10.5,3.71
2020-11-20,23,QUERETARO,751.46,738.53,8.99,3.94
2020-11-20,24,QUERETARO,531.26,523.19,7.22,.85
2020-11-20,1,REYNOSA,259.92,558.19,-69.41,-228.85
2020-11-20,2,REYNOSA,258.42,496.57,-59.32,-178.83
2020-11-20,3,REYNOSA,418.04,474.31,-56.27,0
2020-11-20,4,REYNOSA,418.19,471.19,-53,0
2020-11-20,5,REYNOSA,419.48,472.53,-53.05,0
2020-11-20,6,REYNOSA,467.6,520.48,-52.88,0
2020-11-20,7,REYNOSA,374.37,536.46,-62.73,-99.36
2020-11-20,8,REYNOSA,255.71,552.32,-63.38,-233.23
2020-11-20,9,REYNOSA,608.04,706.49,-98.44,0
2020-11-20,10,REYNOSA,508.89,572.46,-80.43,16.87
2020-11-20,11,REYNOSA,344.65,508.02,-75.51,-87.87
2020-11-20,12,REYNOSA,344.78,508.51,-75.86,-87.87
2020-11-20,13,REYNOSA,346.16,517.93,-67.33,-104.45
2020-11-20,14,REYNOSA,350.13,527.19,-69.06,-108.01
2020-11-20,15,REYNOSA,408.12,488.18,-82.85,2.79
2020-11-20,16,REYNOSA,380.11,516.69,-92.29,-44.29
2020-11-20,17,REYNOSA,375.29,716.26,-137.66,-203.32
2020-11-20,18,REYNOSA,373.34,713.89,-130.18,-210.37
2020-11-20,19,REYNOSA,380.91,642.05,-114.55,-146.59
2020-11-20,20,REYNOSA,372.53,775.56,-137.66,-265.36
2020-11-20,21,REYNOSA,385.85,745.22,-130.95,-228.42
2020-11-20,22,REYNOSA,387.3,731.84,-127.53,-217.02
2020-11-20,23,REYNOSA,385.69,738.53,-123.19,-229.64
2020-11-20,24,REYNOSA,386.89,523.19,-87.14,-49.16
2020-11-20,1,RIVIERA MAYA,610.03,558.19,51.78,.07
2020-11-20,2,RIVIERA MAYA,538.79,496.57,42.16,.05
2020-11-20,3,RIVIERA MAYA,510.99,474.31,36.68,0
2020-11-20,4,RIVIERA MAYA,508.04,471.19,36.84,0
2020-11-20,5,RIVIERA MAYA,508.23,472.53,35.7,0
2020-11-20,6,RIVIERA MAYA,567.77,520.48,47.29,0
2020-11-20,7,RIVIERA MAYA,573.03,536.46,36.54,.03
2020-11-20,8,RIVIERA MAYA,587.16,552.32,34.77,.07
2020-11-20,9,RIVIERA MAYA,774.57,706.49,68.08,0
2020-11-20,10,RIVIERA MAYA,2520.22,572.46,62.05,1885.71
2020-11-20,11,RIVIERA MAYA,2517.6,508.02,62.1,1947.48
2020-11-20,12,RIVIERA MAYA,2517.73,508.51,65.59,1943.63
2020-11-20,13,RIVIERA MAYA,2517.38,517.93,63.36,1936.09
2020-11-20,14,RIVIERA MAYA,2517.85,527.19,65.09,1925.57
2020-11-20,15,RIVIERA MAYA,552.94,488.18,64.67,.09
2020-11-20,16,RIVIERA MAYA,580.41,516.69,65.89,-2.17
2020-11-20,17,RIVIERA MAYA,794.03,716.26,87.36,-9.6
2020-11-20,18,RIVIERA MAYA,1143.5,713.89,91.15,338.46
2020-11-20,19,RIVIERA MAYA,1276.89,642.05,76.9,557.94
2020-11-20,20,RIVIERA MAYA,850.71,775.56,88.06,-12.91
2020-11-20,21,RIVIERA MAYA,814.42,745.22,80.32,-11.11
2020-11-20,22,RIVIERA MAYA,816.76,731.84,95.47,-10.56
2020-11-20,23,RIVIERA MAYA,821.4,738.53,94.04,-11.17
2020-11-20,24,RIVIERA MAYA,580.62,523.19,59.82,-2.39
2020-11-20,1,SABINAS,474.76,558.19,-70.59,-12.84
2020-11-20,2,SABINAS,425.12,496.57,-61.44,-10.01
2020-11-20,3,SABINAS,415.58,474.31,-58.73,0
2020-11-20,4,SABINAS,413.96,471.19,-57.24,0
2020-11-20,5,SABINAS,413.68,472.53,-58.85,0
2020-11-20,6,SABINAS,461.7,520.48,-58.78,0
2020-11-20,7,SABINAS,471.59,536.46,-59.31,-5.56
2020-11-20,8,SABINAS,480.57,552.32,-58.67,-13.08
2020-11-20,9,SABINAS,610.95,706.49,-95.53,0
2020-11-20,10,SABINAS,505.22,572.46,-81.83,14.59
2020-11-20,11,SABINAS,424.48,508.02,-73.83,-9.71
2020-11-20,12,SABINAS,424.26,508.51,-75.02,-9.24
2020-11-20,13,SABINAS,442.12,517.93,-77.33,1.51
2020-11-20,14,SABINAS,434.02,527.19,-79.79,-13.38
2020-11-20,15,SABINAS,406.67,488.18,-86.16,4.65
2020-11-20,16,SABINAS,381.35,516.69,-93.19,-42.16
2020-11-20,17,SABINAS,381.72,716.26,-127.41,-207.13
2020-11-20,18,SABINAS,389.87,713.89,-116.76,-207.26
2020-11-20,19,SABINAS,392.4,642.05,-105.43,-144.22
2020-11-20,20,SABINAS,383.28,775.56,-129.36,-262.91
2020-11-20,21,SABINAS,393.35,745.21,-125.56,-226.31
2020-11-20,22,SABINAS,394.07,731.84,-122.7,-215.07
2020-11-20,23,SABINAS,388.66,738.53,-122.29,-227.58
2020-11-20,24,SABINAS,386.21,523.19,-88.26,-48.72
2020-11-20,1,SALTILLO,511.12,558.19,-46.8,-.27
2020-11-20,2,SALTILLO,456.88,496.57,-39.48,-.21
2020-11-20,3,SALTILLO,436.69,474.31,-37.62,0
2020-11-20,4,SALTILLO,434.91,471.19,-36.29,0
2020-11-20,5,SALTILLO,434.92,472.53,-37.61,0
2020-11-20,6,SALTILLO,483.02,520.48,-37.47,0
2020-11-20,7,SALTILLO,498.11,536.46,-38.23,-.12
2020-11-20,8,SALTILLO,514.17,552.32,-37.88,-.27
2020-11-20,9,SALTILLO,637.89,706.49,-68.6,0
2020-11-20,10,SALTILLO,528.82,572.46,-60.94,17.31
2020-11-20,11,SALTILLO,449.54,508.02,-55.84,-2.64
2020-11-20,12,SALTILLO,449.64,508.51,-56.48,-2.39
2020-11-20,13,SALTILLO,464.58,517.93,-57.32,3.97
2020-11-20,14,SALTILLO,464.16,527.19,-59.12,-3.91
2020-11-20,15,SALTILLO,424.86,488.18,-65.73,2.41
2020-11-20,16,SALTILLO,395.98,516.69,-71.71,-49
2020-11-20,17,SALTILLO,394.81,716.26,-101.01,-220.44
2020-11-20,18,SALTILLO,391.35,713.89,-88.13,-234.41
2020-11-20,19,SALTILLO,392.29,642.05,-81.73,-168.04
2020-11-20,20,SALTILLO,384.71,775.56,-99.48,-291.36
2020-11-20,21,SALTILLO,397.98,745.22,-96.37,-250.87
2020-11-20,22,SALTILLO,400.41,731.84,-93.11,-238.33
2020-11-20,23,SALTILLO,396.26,738.53,-90.33,-251.94
2020-11-20,24,SALTILLO,404.37,523.19,-64.94,-53.88
2020-11-20,1,SALVATIERRA,573.66,558.19,15.55,-.08
2020-11-20,2,SALVATIERRA,508.3,496.57,11.79,-.06
2020-11-20,3,SALVATIERRA,484.71,474.31,10.41,0
2020-11-20,4,SALVATIERRA,480.66,471.19,9.47,0
2020-11-20,5,SALVATIERRA,482.16,472.53,9.64,0
2020-11-20,6,SALVATIERRA,532.81,520.48,12.33,0
2020-11-20,7,SALVATIERRA,551.19,536.46,14.77,-.03
2020-11-20,8,SALVATIERRA,569.84,552.32,17.6,-.08
2020-11-20,9,SALVATIERRA,729.63,706.49,23.15,0
2020-11-20,10,SALVATIERRA,613.18,572.46,19.58,21.14
2020-11-20,11,SALVATIERRA,524.76,508.02,16.59,.15
2020-11-20,12,SALVATIERRA,525.89,508.51,17.25,.13
2020-11-20,13,SALVATIERRA,538.03,517.93,20.38,-.29
2020-11-20,14,SALVATIERRA,547.03,527.19,19.59,.25
2020-11-20,15,SALVATIERRA,504.46,488.18,16.45,-.16
2020-11-20,16,SALVATIERRA,536.26,516.69,18.05,1.51
2020-11-20,17,SALVATIERRA,751.43,716.26,27.72,7.45
2020-11-20,18,SALVATIERRA,789.33,713.89,26.95,48.49
2020-11-20,19,SALVATIERRA,736.61,642.05,23.58,70.98
2020-11-20,20,SALVATIERRA,816.93,775.56,31.75,9.62
2020-11-20,21,SALVATIERRA,782.55,745.22,29.09,8.24
2020-11-20,22,SALVATIERRA,767.28,731.84,27.61,7.83
2020-11-20,23,SALVATIERRA,773.89,738.53,27.07,8.3
2020-11-20,24,SALVATIERRA,541.12,523.19,16.16,1.76
2020-11-20,1,SAN CRISTOBAL,601.36,558.19,43.11,.07
2020-11-20,2,SAN CRISTOBAL,531.42,496.57,34.79,.05
2020-11-20,3,SAN CRISTOBAL,505.92,474.31,31.61,0
2020-11-20,4,SAN CRISTOBAL,504.48,471.19,33.29,0
2020-11-20,5,SAN CRISTOBAL,506.05,472.53,33.52,0
2020-11-20,6,SAN CRISTOBAL,566.02,520.48,45.54,0
2020-11-20,7,SAN CRISTOBAL,573.46,536.46,36.98,.03
2020-11-20,8,SAN CRISTOBAL,580.5,552.32,28.11,.07
2020-11-20,9,SAN CRISTOBAL,757.67,706.49,51.18,0
2020-11-20,10,SAN CRISTOBAL,812.41,572.46,43.18,196.78
2020-11-20,11,SAN CRISTOBAL,547.05,508.02,39.1,-.07
2020-11-20,12,SAN CRISTOBAL,548.82,508.51,40.37,-.06
2020-11-20,13,SAN CRISTOBAL,556.98,517.93,38.9,.15
2020-11-20,14,SAN CRISTOBAL,567.18,527.19,40.12,-.13
2020-11-20,15,SAN CRISTOBAL,530.02,488.18,41.75,.09
2020-11-20,16,SAN CRISTOBAL,562.32,516.69,47.8,-2.17
2020-11-20,17,SAN CRISTOBAL,771.89,716.26,65.23,-9.59
2020-11-20,18,SAN CRISTOBAL,1129.06,713.89,76.73,338.44
2020-11-20,19,SAN CRISTOBAL,1286.47,642.05,86.51,557.91
2020-11-20,20,SAN CRISTOBAL,864.7,775.56,102.06,-12.91
2020-11-20,21,SAN CRISTOBAL,824.2,745.21,90.1,-11.11
2020-11-20,22,SAN CRISTOBAL,803.93,731.84,82.65,-10.55
2020-11-20,23,SAN CRISTOBAL,806.62,738.53,79.26,-11.17
2020-11-20,24,SAN CRISTOBAL,570.36,523.19,49.57,-2.39
2020-11-20,1,SAN JUAN DEL RIO,575.2,558.19,17.01,.01
2020-11-20,2,SAN JUAN DEL RIO,515.06,496.57,18.48,0
2020-11-20,3,SAN JUAN DEL RIO,491.57,474.31,17.26,0
2020-11-20,4,SAN JUAN DEL RIO,488.42,471.19,17.23,0
2020-11-20,5,SAN JUAN DEL RIO,490.21,472.53,17.68,0
2020-11-20,6,SAN JUAN DEL RIO,540.42,520.48,19.94,0
2020-11-20,7,SAN JUAN DEL RIO,557.57,536.46,21.11,0
2020-11-20,8,SAN JUAN DEL RIO,574.8,552.32,22.48,.01
2020-11-20,9,SAN JUAN DEL RIO,738.21,706.49,31.72,0
2020-11-20,10,SAN JUAN DEL RIO,615.4,572.46,26.54,16.4
2020-11-20,11,SAN JUAN DEL RIO,531.52,508.02,23.51,-.01
2020-11-20,12,SAN JUAN DEL RIO,529.78,508.51,21.28,-.01
2020-11-20,13,SAN JUAN DEL RIO,536.92,517.93,18.97,.02
2020-11-20,14,SAN JUAN DEL RIO,547.08,527.19,19.91,-.02
2020-11-20,15,SAN JUAN DEL RIO,508.88,488.18,20.68,.01
2020-11-20,16,SAN JUAN DEL RIO,537,516.69,20.3,.01
2020-11-20,17,SAN JUAN DEL RIO,741.37,716.26,25.17,-.06
2020-11-20,18,SAN JUAN DEL RIO,764.06,713.89,22.2,27.97
2020-11-20,19,SAN JUAN DEL RIO,711.54,642.05,23.91,45.57
2020-11-20,20,SAN JUAN DEL RIO,796.57,775.56,21.08,-.07
2020-11-20,21,SAN JUAN DEL RIO,765.51,745.21,20.34,-.04
2020-11-20,22,SAN JUAN DEL RIO,753.15,731.84,21.37,-.05
2020-11-20,23,SAN JUAN DEL RIO,756.71,738.53,18.24,-.06
2020-11-20,24,SAN JUAN DEL RIO,541.05,523.19,17.88,-.01
2020-11-20,1,SAN LUIS POTOSI,554.29,558.19,-3.87,-.03
2020-11-20,2,SAN LUIS POTOSI,493.57,496.57,-2.99,-.02
2020-11-20,3,SAN LUIS POTOSI,470.75,474.31,-3.56,0
2020-11-20,4,SAN LUIS POTOSI,468.5,471.19,-2.7,0
2020-11-20,5,SAN LUIS POTOSI,469.69,472.53,-2.83,0
2020-11-20,6,SAN LUIS POTOSI,518.2,520.48,-2.28,0
2020-11-20,7,SAN LUIS POTOSI,534.23,536.46,-2.22,-.01
2020-11-20,8,SAN LUIS POTOSI,549.85,552.32,-2.44,-.03
2020-11-20,9,SAN LUIS POTOSI,696.44,706.49,-10.04,0
2020-11-20,10,SAN LUIS POTOSI,577.88,572.46,-12.14,17.57
2020-11-20,11,SAN LUIS POTOSI,497.61,508.02,-10.28,-.13
2020-11-20,12,SAN LUIS POTOSI,496.98,508.51,-11.41,-.12
2020-11-20,13,SAN LUIS POTOSI,506.63,517.93,-11.49,.19
2020-11-20,14,SAN LUIS POTOSI,513.51,527.19,-13.49,-.19
2020-11-20,15,SAN LUIS POTOSI,472.83,488.18,-15.47,.12
2020-11-20,16,SAN LUIS POTOSI,502.92,516.69,-17.56,3.78
2020-11-20,17,SAN LUIS POTOSI,703.97,716.26,-26.91,14.62
2020-11-20,18,SAN LUIS POTOSI,752.93,713.89,-16.38,55.43
2020-11-20,19,SAN LUIS POTOSI,699.29,642.05,-17.8,75.04
2020-11-20,20,SAN LUIS POTOSI,773.49,775.56,-22.77,20.7
2020-11-20,21,SAN LUIS POTOSI,739.92,745.22,-23.12,17.82
2020-11-20,22,SAN LUIS POTOSI,725.91,731.84,-22.85,16.92
2020-11-20,23,SAN LUIS POTOSI,735.4,738.53,-21.02,17.89
2020-11-20,24,SAN LUIS POTOSI,514.9,523.19,-12.11,3.83
2020-11-20,1,SAN MARTIN,572.95,558.19,14.7,.06
2020-11-20,2,SAN MARTIN,507.53,496.57,10.91,.05
2020-11-20,3,SAN MARTIN,484.51,474.31,10.2,0
2020-11-20,4,SAN MARTIN,481.76,471.19,10.57,0
2020-11-20,5,SAN MARTIN,483.29,472.53,10.76,0
2020-11-20,6,SAN MARTIN,534.06,520.48,13.58,0
2020-11-20,7,SAN MARTIN,548.77,536.46,12.28,.03
2020-11-20,8,SAN MARTIN,563.85,552.32,11.47,.07
2020-11-20,9,SAN MARTIN,730.25,706.49,23.77,0
2020-11-20,10,SAN MARTIN,833.07,572.46,21.57,239.05
2020-11-20,11,SAN MARTIN,528.1,508.02,20.14,-.06
2020-11-20,12,SAN MARTIN,529.38,508.51,20.93,-.05
2020-11-20,13,SAN MARTIN,538.25,517.93,20.18,.15
2020-11-20,14,SAN MARTIN,548.11,527.19,21.04,-.12
2020-11-20,15,SAN MARTIN,511.81,488.18,23.55,.08
2020-11-20,16,SAN MARTIN,540.38,516.69,25.76,-2.07
2020-11-20,17,SAN MARTIN,742.9,716.26,35.76,-9.13
2020-11-20,18,SAN MARTIN,1148.48,713.89,28.68,405.92
2020-11-20,19,SAN MARTIN,1338.49,642.05,28.28,668.16
2020-11-20,20,SAN MARTIN,799.58,775.56,36.35,-12.33
2020-11-20,21,SAN MARTIN,769.8,745.22,35.19,-10.61
2020-11-20,22,SAN MARTIN,754.21,731.84,32.45,-10.08
2020-11-20,23,SAN MARTIN,758.84,738.53,30.98,-10.66
2020-11-20,24,SAN MARTIN,541.14,523.19,20.24,-2.28
2020-11-20,1,TAMPICO,519.07,558.19,-39.41,.29
2020-11-20,2,TAMPICO,464.68,496.57,-32.12,.23
2020-11-20,3,TAMPICO,445.34,474.31,-28.97,0
2020-11-20,4,TAMPICO,443.75,471.19,-27.45,0
2020-11-20,5,TAMPICO,444.5,472.53,-28.02,0
2020-11-20,6,TAMPICO,486.4,520.48,-34.08,0
2020-11-20,7,TAMPICO,500.57,536.46,-36.01,.12
2020-11-20,8,TAMPICO,513.83,552.32,-38.78,.29
2020-11-20,9,TAMPICO,655.51,706.49,-50.98,0
2020-11-20,10,TAMPICO,554.51,572.46,-42.43,24.48
2020-11-20,11,TAMPICO,473.73,508.02,-33.84,-.45
2020-11-20,12,TAMPICO,474.18,508.51,-33.93,-.4
2020-11-20,13,TAMPICO,483.96,517.93,-34.92,.94
2020-11-20,14,TAMPICO,489.51,527.19,-36.89,-.8
2020-11-20,15,TAMPICO,454.95,488.18,-33.75,.52
2020-11-20,16,TAMPICO,472.76,516.69,-36.55,-7.39
2020-11-20,17,TAMPICO,627.56,716.26,-54.42,-34.28
2020-11-20,18,TAMPICO,672.07,713.89,-51.58,9.76
2020-11-20,19,TAMPICO,639.97,642.05,-49.37,47.29
2020-11-20,20,TAMPICO,671.06,775.56,-59.63,-44.87
2020-11-20,21,TAMPICO,648.98,745.22,-57.56,-38.67
2020-11-20,22,TAMPICO,637.78,731.84,-57.32,-36.75
2020-11-20,23,TAMPICO,643.33,738.53,-56.46,-38.74
2020-11-20,24,TAMPICO,479.09,523.19,-35.85,-8.25
2020-11-20,1,TAPACHULA,576.29,558.19,18.03,.07
2020-11-20,2,TAPACHULA,511.4,496.57,14.77,.05
2020-11-20,3,TAPACHULA,486.46,474.31,12.15,0
2020-11-20,4,TAPACHULA,485.76,471.19,14.56,0
2020-11-20,5,TAPACHULA,487.24,472.53,14.71,0
2020-11-20,6,TAPACHULA,544.47,520.48,23.99,0
2020-11-20,7,TAPACHULA,550.39,536.46,13.9,.03
2020-11-20,8,TAPACHULA,557.31,552.32,4.92,.07
2020-11-20,9,TAPACHULA,730.39,706.49,23.91,0
2020-11-20,10,TAPACHULA,785.92,572.46,16.91,196.55
2020-11-20,11,TAPACHULA,523.67,508.02,15.74,-.1
2020-11-20,12,TAPACHULA,525.44,508.51,17.02,-.09
2020-11-20,13,TAPACHULA,534.43,517.93,16.37,.13
2020-11-20,14,TAPACHULA,543.5,527.19,16.46,-.15
2020-11-20,15,TAPACHULA,506.46,488.18,18.19,.09
2020-11-20,16,TAPACHULA,542.38,516.69,27.86,-2.17
2020-11-20,17,TAPACHULA,742.36,716.26,35.69,-9.59
2020-11-20,18,TAPACHULA,1094.75,713.89,42.48,338.38
2020-11-20,19,TAPACHULA,1248.59,642.05,48.73,557.81
2020-11-20,20,TAPACHULA,816.97,775.56,54.32,-12.91
2020-11-20,21,TAPACHULA,782.13,745.21,48.02,-11.11
2020-11-20,22,TAPACHULA,764.12,731.84,42.83,-10.55
2020-11-20,23,TAPACHULA,769.92,738.53,42.56,-11.16
2020-11-20,24,TAPACHULA,547.5,523.19,26.71,-2.39
2020-11-20,1,TECAMACHALCO,572.27,558.19,14.01,.07
2020-11-20,2,TECAMACHALCO,506.65,496.57,10.03,.05
2020-11-20,3,TECAMACHALCO,483.55,474.31,9.24,0
2020-11-20,4,TECAMACHALCO,480.96,471.19,9.77,0
2020-11-20,5,TECAMACHALCO,482.56,472.53,10.03,0
2020-11-20,6,TECAMACHALCO,534.24,520.48,13.76,0
2020-11-20,7,TECAMACHALCO,548.01,536.46,11.53,.03
2020-11-20,8,TECAMACHALCO,562.96,552.32,10.57,.07
2020-11-20,9,TECAMACHALCO,730.81,706.49,24.32,0
2020-11-20,10,TECAMACHALCO,789.31,572.46,22.35,194.51
2020-11-20,11,TECAMACHALCO,529.72,508.02,21.77,-.07
2020-11-20,12,TECAMACHALCO,530.5,508.51,22.05,-.06
2020-11-20,13,TECAMACHALCO,539.22,517.93,21.13,.16
2020-11-20,14,TECAMACHALCO,549.08,527.19,22.02,-.13
2020-11-20,15,TECAMACHALCO,512.9,488.18,24.63,.09
2020-11-20,16,TECAMACHALCO,540.95,516.69,26.46,-2.2
2020-11-20,17,TECAMACHALCO,743.52,716.26,37.01,-9.75
2020-11-20,18,TECAMACHALCO,1080.11,713.89,31.66,334.57
2020-11-20,19,TECAMACHALCO,1225.5,642.05,31.45,552
2020-11-20,20,TECAMACHALCO,802.28,775.56,39.84,-13.12
2020-11-20,21,TECAMACHALCO,771.36,745.21,37.42,-11.28
2020-11-20,22,TECAMACHALCO,754.51,731.84,33.37,-10.7
2020-11-20,23,TECAMACHALCO,758.53,738.53,31.34,-11.34
2020-11-20,24,TECAMACHALCO,540.63,523.19,19.86,-2.42
2020-11-20,1,TEHUACAN,583.77,558.19,25.52,.07
2020-11-20,2,TEHUACAN,515.79,496.57,19.16,.05
2020-11-20,3,TEHUACAN,491.9,474.31,17.6,0
2020-11-20,4,TEHUACAN,489.42,471.19,18.22,0
2020-11-20,5,TEHUACAN,490.81,472.53,18.28,0
2020-11-20,6,TEHUACAN,544.48,520.48,24,0
2020-11-20,7,TEHUACAN,557.98,536.46,21.5,.03
2020-11-20,8,TEHUACAN,572.59,552.32,20.2,.07
2020-11-20,9,TEHUACAN,744.86,706.49,38.38,0
2020-11-20,10,TEHUACAN,811.87,572.46,34.3,205.12
2020-11-20,11,TEHUACAN,540.01,508.02,32.06,-.07
2020-11-20,12,TEHUACAN,540.69,508.51,32.24,-.06
2020-11-20,13,TEHUACAN,549.81,517.93,31.72,.16
2020-11-20,14,TEHUACAN,559.83,527.19,32.77,-.13
2020-11-20,15,TEHUACAN,522.38,488.18,34.11,.09
2020-11-20,16,TEHUACAN,551.87,516.69,37.35,-2.17
2020-11-20,17,TEHUACAN,758.04,716.26,51.36,-9.58
2020-11-20,18,TEHUACAN,1112.07,713.89,47.2,350.99
2020-11-20,19,TEHUACAN,1267.6,642.05,46.01,579.53
2020-11-20,20,TEHUACAN,819.79,775.56,57.1,-12.87
2020-11-20,21,TEHUACAN,787.85,745.22,53.71,-11.08
2020-11-20,22,TEHUACAN,770.04,731.84,48.72,-10.52
2020-11-20,23,TEHUACAN,773.59,738.53,46.2,-11.13
2020-11-20,24,TEHUACAN,551.13,523.19,30.32,-2.38
2020-11-20,1,TEHUANTEPEC,538.92,558.19,-19.33,.07
2020-11-20,2,TEHUANTEPEC,473.68,496.57,-22.95,.05
2020-11-20,3,TEHUANTEPEC,453.28,474.31,-21.03,0
2020-11-20,4,TEHUANTEPEC,454.66,471.19,-16.53,0
2020-11-20,5,TEHUANTEPEC,456.23,472.53,-16.3,0
2020-11-20,6,TEHUANTEPEC,515.57,520.48,-4.91,0
2020-11-20,7,TEHUANTEPEC,519.86,536.46,-16.63,.03
2020-11-20,8,TEHUANTEPEC,525.4,552.32,-26.99,.07
2020-11-20,9,TEHUANTEPEC,691.1,706.49,-15.39,0
2020-11-20,10,TEHUANTEPEC,755.17,572.46,-12.78,195.5
2020-11-20,11,TEHUANTEPEC,497.35,508.02,-10.61,-.07
2020-11-20,12,TEHUANTEPEC,499.58,508.51,-8.87,-.06
2020-11-20,13,TEHUANTEPEC,507.01,517.93,-11.07,.15
2020-11-20,14,TEHUANTEPEC,515.33,527.19,-11.74,-.13
2020-11-20,15,TEHUANTEPEC,479.25,488.18,-9.01,.09
2020-11-20,16,TEHUANTEPEC,508.9,516.69,-5.63,-2.16
2020-11-20,17,TEHUANTEPEC,693.83,716.26,-12.88,-9.55
2020-11-20,18,TEHUANTEPEC,1039.99,713.89,-10.57,336.68
2020-11-20,19,TEHUANTEPEC,1202.02,642.05,5.08,554.89
2020-11-20,20,TEHUANTEPEC,772.52,775.56,9.81,-12.85
2020-11-20,21,TEHUANTEPEC,745.21,745.21,11.05,-11.06
2020-11-20,22,TEHUANTEPEC,728.2,731.84,6.86,-10.51
2020-11-20,23,TEHUANTEPEC,733.33,738.53,5.92,-11.12
2020-11-20,24,TEHUANTEPEC,522.28,523.19,1.47,-2.38
2020-11-20,1,TEPIC VALLARTA,575.71,558.19,18.17,-.65
2020-11-20,2,TEPIC VALLARTA,508.44,496.57,12.37,-.51
2020-11-20,3,TEPIC VALLARTA,482.64,474.31,8.33,0
2020-11-20,4,TEPIC VALLARTA,477.46,471.19,6.27,0
2020-11-20,5,TEPIC VALLARTA,476.97,472.53,4.45,0
2020-11-20,6,TEPIC VALLARTA,526.1,520.48,5.62,0
2020-11-20,7,TEPIC VALLARTA,543.58,536.46,7.4,-.28
2020-11-20,8,TEPIC VALLARTA,560.46,552.32,8.81,-.67
2020-11-20,9,TEPIC VALLARTA,704.67,706.49,-1.82,0
2020-11-20,10,TEPIC VALLARTA,598.19,572.46,-2.62,28.36
2020-11-20,11,TEPIC VALLARTA,508.23,508.02,-2.1,2.31
2020-11-20,12,TEPIC VALLARTA,510.24,508.51,-.33,2.05
2020-11-20,13,TEPIC VALLARTA,515.6,517.93,1.83,-4.16
2020-11-20,14,TEPIC VALLARTA,533.7,527.19,2.77,3.74
2020-11-20,15,TEPIC VALLARTA,480.29,488.18,-5.48,-2.41
2020-11-20,16,TEPIC VALLARTA,510.92,516.69,.03,-5.8
2020-11-20,17,TEPIC VALLARTA,717.08,716.26,6.04,-5.22
2020-11-20,18,TEPIC VALLARTA,760.73,713.89,13.06,33.79
2020-11-20,19,TEPIC VALLARTA,713.24,642.05,1.93,69.26
2020-11-20,20,TEPIC VALLARTA,757.58,775.56,1.78,-19.76
2020-11-20,21,TEPIC VALLARTA,728.7,745.21,.51,-17.02
2020-11-20,22,TEPIC VALLARTA,723,731.84,7.26,-16.1
2020-11-20,23,TEPIC VALLARTA,740.48,738.53,19.01,-17.06
2020-11-20,24,TEPIC VALLARTA,528.5,523.19,8.98,-3.67
2020-11-20,1,TEZIUTLAN,557.67,558.19,-.63,.11
2020-11-20,2,TEZIUTLAN,497.98,496.57,1.32,.08
2020-11-20,3,TEZIUTLAN,475.96,474.31,1.65,0
2020-11-20,4,TEZIUTLAN,473.32,471.19,2.13,0
2020-11-20,5,TEZIUTLAN,474.67,472.53,2.15,0
2020-11-20,6,TEZIUTLAN,521.21,520.48,.73,0
