Centro Nacional de Control de Energia
2020-11-20,7,TEZIUTLAN,535.16,536.46,-1.35,.05
2020-11-20,8,TEZIUTLAN,550.18,552.32,-2.25,.11
2020-11-20,9,TEZIUTLAN,710.08,706.48,3.6,0
2020-11-20,10,TEZIUTLAN,675.17,572.46,3.47,99.25
2020-11-20,11,TEZIUTLAN,516.18,508.02,8.3,-.14
2020-11-20,12,TEZIUTLAN,515.62,508.51,7.23,-.12
2020-11-20,13,TEZIUTLAN,522.96,517.93,4.73,.3
2020-11-20,14,TEZIUTLAN,532.17,527.19,5.22,-.25
2020-11-20,15,TEZIUTLAN,499.8,488.18,11.45,.17
2020-11-20,16,TEZIUTLAN,523.13,516.69,9.56,-3.12
2020-11-20,17,TEZIUTLAN,718.08,716.26,15.93,-14.1
2020-11-20,18,TEZIUTLAN,887.52,713.89,9.77,163.86
2020-11-20,19,TEZIUTLAN,930.24,642.05,10.51,277.67
2020-11-20,20,TEZIUTLAN,773.5,775.56,16.44,-18.5
2020-11-20,21,TEZIUTLAN,746.39,745.22,17.11,-15.94
2020-11-20,22,TEZIUTLAN,730.05,731.84,13.37,-15.17
2020-11-20,23,TEZIUTLAN,734.29,738.53,11.76,-16
2020-11-20,24,TEZIUTLAN,526.32,523.19,6.56,-3.43
2020-11-20,1,TICUL,601.19,558.19,42.93,.07
2020-11-20,2,TICUL,530.67,496.57,34.04,.05
2020-11-20,3,TICUL,503.58,474.31,29.27,0
2020-11-20,4,TICUL,500.68,471.19,29.48,0
2020-11-20,5,TICUL,501.19,472.53,28.66,0
2020-11-20,6,TICUL,559.9,520.48,39.42,0
2020-11-20,7,TICUL,564.46,536.46,27.98,.03
2020-11-20,8,TICUL,575.33,552.32,22.95,.07
2020-11-20,9,TICUL,756.5,706.49,50.01,0
2020-11-20,10,TICUL,901.51,572.46,49.35,279.7
2020-11-20,11,TICUL,648.35,508.02,44.74,95.58
2020-11-20,12,TICUL,650.77,508.51,46.8,95.46
2020-11-20,13,TICUL,658.15,517.93,44.97,95.26
2020-11-20,14,TICUL,668.65,527.19,47.09,94.37
2020-11-20,15,TICUL,536.03,488.18,47.76,.09
2020-11-20,16,TICUL,566.81,516.69,52.29,-2.17
2020-11-20,17,TICUL,779.36,716.26,72.69,-9.6
2020-11-20,18,TICUL,1129.89,713.89,77.54,338.46
2020-11-20,19,TICUL,1269.68,642.05,69.69,557.94
2020-11-20,20,TICUL,841.96,775.56,79.32,-12.91
2020-11-20,21,TICUL,805.87,745.22,71.77,-11.11
2020-11-20,22,TICUL,802.81,731.84,81.53,-10.56
2020-11-20,23,TICUL,807.73,738.53,80.37,-11.17
2020-11-20,24,TICUL,571.19,523.19,50.4,-2.39
2020-11-20,1,TLAXCALA,571.22,558.19,12.96,.07
2020-11-20,2,TLAXCALA,507.14,496.57,10.51,.06
2020-11-20,3,TLAXCALA,484.55,474.31,10.24,0
2020-11-20,4,TLAXCALA,481.52,471.19,10.33,0
2020-11-20,5,TLAXCALA,483.5,472.53,10.97,0
2020-11-20,6,TLAXCALA,533.39,520.48,12.91,0
2020-11-20,7,TLAXCALA,547.7,536.46,11.22,.03
2020-11-20,8,TLAXCALA,562.91,552.32,10.52,.07
2020-11-20,9,TLAXCALA,728.4,706.49,21.91,0
2020-11-20,10,TLAXCALA,787.45,572.46,20.05,194.95
2020-11-20,11,TLAXCALA,527.6,508.02,19.65,-.08
2020-11-20,12,TLAXCALA,528.46,508.51,20.02,-.06
2020-11-20,13,TLAXCALA,536.81,517.93,18.71,.17
2020-11-20,14,TLAXCALA,547.2,527.19,20.15,-.14
2020-11-20,15,TLAXCALA,511.69,488.18,23.41,.1
2020-11-20,16,TLAXCALA,539.13,516.69,24.67,-2.23
2020-11-20,17,TLAXCALA,741.73,716.26,35.36,-9.89
2020-11-20,18,TLAXCALA,1071.52,713.89,27.84,329.79
2020-11-20,19,TLAXCALA,1220.95,642.05,27.38,551.52
2020-11-20,20,TLAXCALA,797.9,775.56,35.55,-13.2
2020-11-20,21,TLAXCALA,768.12,745.21,34.27,-11.37
2020-11-20,22,TLAXCALA,752.12,731.84,31.07,-10.79
2020-11-20,23,TLAXCALA,756.39,738.53,29.3,-11.43
2020-11-20,24,TLAXCALA,540.03,523.19,19.29,-2.45
2020-11-20,1,TUXTLA,576.15,558.19,17.9,.07
2020-11-20,2,TUXTLA,509.27,496.57,12.64,.05
2020-11-20,3,TUXTLA,485.24,474.31,10.93,0
2020-11-20,4,TUXTLA,483.91,471.19,12.72,0
2020-11-20,5,TUXTLA,485.09,472.53,12.56,0
2020-11-20,6,TUXTLA,541.47,520.48,20.99,0
2020-11-20,7,TUXTLA,547.29,536.46,10.81,.03
2020-11-20,8,TUXTLA,555.07,552.32,2.68,.07
2020-11-20,9,TUXTLA,726.49,706.49,20.01,0
2020-11-20,10,TUXTLA,787.66,572.46,18.37,196.84
2020-11-20,11,TUXTLA,525.25,508.02,17.21,.02
2020-11-20,12,TUXTLA,527.3,508.51,18.77,.02
2020-11-20,13,TUXTLA,535.49,517.93,17.33,.23
2020-11-20,14,TUXTLA,545.11,527.19,17.97,-.05
2020-11-20,15,TUXTLA,508.78,488.18,20.51,.09
2020-11-20,16,TUXTLA,539.31,516.69,24.79,-2.17
2020-11-20,17,TUXTLA,738.94,716.26,32.27,-9.59
2020-11-20,18,TUXTLA,1087.29,713.89,35.01,338.39
2020-11-20,19,TUXTLA,1239.19,642.05,39.31,557.83
2020-11-20,20,TUXTLA,806.94,775.56,44.29,-12.91
2020-11-20,21,TUXTLA,773.09,745.21,38.98,-11.11
2020-11-20,22,TUXTLA,759.11,731.84,37.82,-10.55
2020-11-20,23,TUXTLA,766.22,738.53,38.87,-11.17
2020-11-20,24,TUXTLA,544.54,523.19,23.75,-2.39
2020-11-20,1,URUAPAN,580.98,558.19,22.95,-.15
2020-11-20,2,URUAPAN,513.83,496.57,17.38,-.12
2020-11-20,3,URUAPAN,489.15,474.31,14.84,0
2020-11-20,4,URUAPAN,484.25,471.19,13.05,0
2020-11-20,5,URUAPAN,485.87,472.53,13.34,0
2020-11-20,6,URUAPAN,537.18,520.48,16.7,0
2020-11-20,7,URUAPAN,555.64,536.46,19.25,-.07
2020-11-20,8,URUAPAN,574.91,552.32,22.75,-.16
2020-11-20,9,URUAPAN,736.52,706.49,30.03,0
2020-11-20,10,URUAPAN,628.54,572.46,26.17,29.92
2020-11-20,11,URUAPAN,531.26,508.02,22.88,.36
2020-11-20,12,URUAPAN,533.48,508.51,24.65,.32
2020-11-20,13,URUAPAN,543.4,517.93,26.16,-.69
2020-11-20,14,URUAPAN,555.38,527.19,27.59,.6
2020-11-20,15,URUAPAN,510.74,488.18,22.96,-.39
2020-11-20,16,URUAPAN,543.56,516.69,25.32,1.54
2020-11-20,17,URUAPAN,764.78,716.26,39.13,9.39
2020-11-20,18,URUAPAN,814.57,713.89,33.57,67.11
2020-11-20,19,URUAPAN,770.47,642.05,27.3,101.12
2020-11-20,20,URUAPAN,824.28,775.56,37.92,10.8
2020-11-20,21,URUAPAN,789.33,745.22,34.81,9.3
2020-11-20,22,URUAPAN,775.03,731.84,34.35,8.85
2020-11-20,23,URUAPAN,784.11,738.53,36.22,9.36
2020-11-20,24,URUAPAN,547.01,523.19,21.82,2
2020-11-20,1,VDM CENTRO,578.27,558.19,20.03,.05
2020-11-20,2,VDM CENTRO,512.41,496.57,15.8,.04
2020-11-20,3,VDM CENTRO,488.86,474.31,14.55,0
2020-11-20,4,VDM CENTRO,485.55,471.19,14.36,0
2020-11-20,5,VDM CENTRO,487.25,472.53,14.72,0
2020-11-20,6,VDM CENTRO,538.1,520.48,17.62,0
2020-11-20,7,VDM CENTRO,554.44,536.46,17.96,.02
2020-11-20,8,VDM CENTRO,570.97,552.32,18.6,.05
2020-11-20,9,VDM CENTRO,738.48,706.49,32,0
2020-11-20,10,VDM CENTRO,743.05,572.46,28.54,142.05
2020-11-20,11,VDM CENTRO,534.51,508.02,26.53,-.04
2020-11-20,12,VDM CENTRO,535.83,508.51,27.35,-.03
2020-11-20,13,VDM CENTRO,545.03,517.93,27,.09
2020-11-20,14,VDM CENTRO,555.04,527.19,27.93,-.07
2020-11-20,15,VDM CENTRO,518.11,488.18,29.88,.05
2020-11-20,16,VDM CENTRO,546.82,516.69,31.88,-1.75
2020-11-20,17,VDM CENTRO,753.24,716.26,44.56,-7.58
2020-11-20,18,VDM CENTRO,987.96,713.89,36.58,237.49
2020-11-20,19,VDM CENTRO,1072.54,642.05,35.16,395.33
2020-11-20,20,VDM CENTRO,810.49,775.56,45.31,-10.37
2020-11-20,21,VDM CENTRO,780.34,745.22,44.06,-8.93
2020-11-20,22,VDM CENTRO,764.6,731.84,41.25,-8.48
2020-11-20,23,VDM CENTRO,769.02,738.53,39.47,-8.98
2020-11-20,24,VDM CENTRO,547.15,523.19,25.89,-1.92
2020-11-20,1,VDM NORTE,577.59,558.19,19.35,.05
2020-11-20,2,VDM NORTE,512.15,496.57,15.54,.04
2020-11-20,3,VDM NORTE,488.67,474.31,14.37,0
2020-11-20,4,VDM NORTE,485.45,471.19,14.25,0
2020-11-20,5,VDM NORTE,487.15,472.53,14.63,0
2020-11-20,6,VDM NORTE,537.69,520.48,17.21,0
2020-11-20,7,VDM NORTE,553.97,536.46,17.49,.02
2020-11-20,8,VDM NORTE,570.26,552.32,17.89,.05
2020-11-20,9,VDM NORTE,737.06,706.49,30.57,0
2020-11-20,10,VDM NORTE,704.72,572.46,26.99,105.27
2020-11-20,11,VDM NORTE,532.66,508.02,24.68,-.04
2020-11-20,12,VDM NORTE,533.87,508.51,25.39,-.03
2020-11-20,13,VDM NORTE,543.03,517.93,25.01,.09
2020-11-20,14,VDM NORTE,552.9,527.19,25.78,-.07
2020-11-20,15,VDM NORTE,515.92,488.18,27.69,.05
2020-11-20,16,VDM NORTE,544.43,516.69,29.44,-1.71
2020-11-20,17,VDM NORTE,750.03,716.26,41.16,-7.39
2020-11-20,18,VDM NORTE,919.34,713.89,33.11,172.34
2020-11-20,19,VDM NORTE,958.67,642.05,31.65,284.96
2020-11-20,20,VDM NORTE,806.44,775.56,40.97,-10.09
2020-11-20,21,VDM NORTE,776.61,745.22,40.08,-8.69
2020-11-20,22,VDM NORTE,761.15,731.84,37.56,-8.25
2020-11-20,23,VDM NORTE,766.34,738.53,36.54,-8.73
2020-11-20,24,VDM NORTE,545.69,523.19,24.38,-1.87
2020-11-20,1,VDM SUR,582,558.19,23.77,.05
2020-11-20,2,VDM SUR,515.76,496.57,19.15,.04
2020-11-20,3,VDM SUR,492.08,474.31,17.77,0
2020-11-20,4,VDM SUR,488.7,471.19,17.51,0
2020-11-20,5,VDM SUR,490.45,472.53,17.93,0
2020-11-20,6,VDM SUR,541.68,520.48,21.2,0
2020-11-20,7,VDM SUR,558.02,536.46,21.55,.02
2020-11-20,8,VDM SUR,574.65,552.32,22.29,.05
2020-11-20,9,VDM SUR,743.08,706.49,36.59,0
2020-11-20,10,VDM SUR,744.35,572.46,32.43,139.46
2020-11-20,11,VDM SUR,537.67,508.02,29.68,-.03
2020-11-20,12,VDM SUR,538.97,508.51,30.48,-.02
2020-11-20,13,VDM SUR,548.28,517.93,30.28,.08
2020-11-20,14,VDM SUR,558.39,527.19,31.26,-.06
2020-11-20,15,VDM SUR,520.93,488.18,32.7,.04
2020-11-20,16,VDM SUR,549.65,516.69,34.65,-1.7
2020-11-20,17,VDM SUR,757.75,716.26,48.78,-7.29
2020-11-20,18,VDM SUR,994.63,713.89,40.44,240.3
2020-11-20,19,VDM SUR,1079.44,642.05,38.31,399.07
2020-11-20,20,VDM SUR,814.93,775.56,49.4,-10.02
2020-11-20,21,VDM SUR,784.46,745.22,47.87,-8.63
2020-11-20,22,VDM SUR,768.83,731.84,45.18,-8.19
2020-11-20,23,VDM SUR,773.6,738.53,43.73,-8.66
2020-11-20,24,VDM SUR,550.16,523.19,28.82,-1.85
2020-11-20,1,VERACRUZ,564.43,558.19,6.17,.08
2020-11-20,2,VERACRUZ,500.08,496.57,3.44,.06
2020-11-20,3,VERACRUZ,477.29,474.31,2.98,0
2020-11-20,4,VERACRUZ,474.96,471.19,3.76,0
2020-11-20,5,VERACRUZ,476.25,472.53,3.73,0
2020-11-20,6,VERACRUZ,526.21,520.48,5.73,0
2020-11-20,7,VERACRUZ,538.61,536.46,2.12,.04
2020-11-20,8,VERACRUZ,551.56,552.32,-.84,.08
2020-11-20,9,VERACRUZ,715.51,706.49,9.03,0
2020-11-20,10,VERACRUZ,744.46,572.46,9.92,162.09
2020-11-20,11,VERACRUZ,518.5,508.02,10.57,-.09
2020-11-20,12,VERACRUZ,519.68,508.51,11.25,-.08
2020-11-20,13,VERACRUZ,528.12,517.93,9.99,.21
2020-11-20,14,VERACRUZ,537.32,527.19,10.29,-.17
2020-11-20,15,VERACRUZ,502.03,488.18,13.74,.12
2020-11-20,16,VERACRUZ,529.17,516.69,14.98,-2.51
2020-11-20,17,VERACRUZ,725.79,716.26,20.7,-11.17
2020-11-20,18,VERACRUZ,1007.27,713.89,16.92,276.46
2020-11-20,19,VERACRUZ,1125.65,642.05,19.85,463.75
2020-11-20,20,VERACRUZ,786.54,775.56,25.71,-14.72
2020-11-20,21,VERACRUZ,756.5,745.22,23.98,-12.69
2020-11-20,22,VERACRUZ,741.09,731.84,21.32,-12.06
2020-11-20,23,VERACRUZ,745.14,738.53,19.37,-12.76
2020-11-20,24,VERACRUZ,532.72,523.19,12.27,-2.74
2020-11-20,1,VICTORIA,512.45,558.19,-46.57,.84
2020-11-20,2,VICTORIA,459.43,496.57,-37.8,.65
2020-11-20,3,VICTORIA,439.46,474.31,-34.85,0
2020-11-20,4,VICTORIA,438.68,471.19,-32.52,0
2020-11-20,5,VICTORIA,439.43,472.53,-33.1,0
2020-11-20,6,VICTORIA,483.84,520.48,-36.64,0
2020-11-20,7,VICTORIA,498.7,536.46,-38.12,.36
2020-11-20,8,VICTORIA,513.59,552.32,-39.58,.85
2020-11-20,9,VICTORIA,648.38,706.49,-58.11,0
2020-11-20,10,VICTORIA,542.31,572.46,-49.15,19
2020-11-20,11,VICTORIA,465.15,508.02,-41.65,-1.23
2020-11-20,12,VICTORIA,465.62,508.51,-41.82,-1.07
2020-11-20,13,VICTORIA,478.21,517.93,-42.31,2.59
2020-11-20,14,VICTORIA,481.1,527.19,-43.93,-2.16
2020-11-20,15,VICTORIA,445.52,488.18,-44.11,1.45
2020-11-20,16,VICTORIA,444.53,516.69,-48.45,-23.71
2020-11-20,17,VICTORIA,535.74,716.26,-71.96,-108.56
2020-11-20,18,VICTORIA,555.9,713.89,-66.29,-91.71
2020-11-20,19,VICTORIA,534.72,642.05,-62.42,-44.91
2020-11-20,20,VICTORIA,557.82,775.56,-75.55,-142.18
2020-11-20,21,VICTORIA,549.88,745.22,-72.96,-122.37
2020-11-20,22,VICTORIA,544.66,731.84,-70.92,-116.25
2020-11-20,23,VICTORIA,545.58,738.53,-69.95,-123
2020-11-20,24,VICTORIA,448.82,523.19,-48.04,-26.33
2020-11-20,1,VILLAHERMOSA,573.72,558.19,15.46,.07
2020-11-20,2,VILLAHERMOSA,506.35,496.57,9.72,.05
2020-11-20,3,VILLAHERMOSA,481.65,474.31,7.34,0
2020-11-20,4,VILLAHERMOSA,479.78,471.19,8.59,0
2020-11-20,5,VILLAHERMOSA,480.51,472.53,7.98,0
2020-11-20,6,VILLAHERMOSA,535.98,520.48,15.5,0
2020-11-20,7,VILLAHERMOSA,540.87,536.46,4.39,.03
2020-11-20,8,VILLAHERMOSA,549.01,552.32,-3.38,.07
2020-11-20,9,VILLAHERMOSA,719.52,706.49,13.03,0
2020-11-20,10,VILLAHERMOSA,784.39,572.46,13.21,198.72
2020-11-20,11,VILLAHERMOSA,522.84,508.02,12.65,2.17
2020-11-20,12,VILLAHERMOSA,525.28,508.51,14.59,2.18
2020-11-20,13,VILLAHERMOSA,533.32,517.93,13,2.39
2020-11-20,14,VILLAHERMOSA,543.05,527.19,13.77,2.09
2020-11-20,15,VILLAHERMOSA,505.57,488.18,17.31,.09
2020-11-20,16,VILLAHERMOSA,535.22,516.69,20.7,-2.17
2020-11-20,17,VILLAHERMOSA,733.53,716.26,26.86,-9.6
2020-11-20,18,VILLAHERMOSA,1081.93,713.89,29.58,338.46
2020-11-20,19,VILLAHERMOSA,1234.21,642.05,34.22,557.94
2020-11-20,20,VILLAHERMOSA,801.83,775.56,39.18,-12.91
2020-11-20,21,VILLAHERMOSA,768.62,745.21,34.52,-11.11
2020-11-20,22,VILLAHERMOSA,757.7,731.84,36.42,-10.56
2020-11-20,23,VILLAHERMOSA,764.24,738.53,36.89,-11.17
2020-11-20,24,VILLAHERMOSA,542.7,523.19,21.9,-2.39
2020-11-20,1,XALAPA,561.53,558.19,3.24,.1
2020-11-20,2,XALAPA,501.5,496.57,4.85,.08
2020-11-20,3,XALAPA,479.35,474.31,5.04,0
2020-11-20,4,XALAPA,476.55,471.19,5.35,0
2020-11-20,5,XALAPA,478.55,472.53,6.02,0
2020-11-20,6,XALAPA,525.94,520.48,5.46,0
2020-11-20,7,XALAPA,539.3,536.46,2.8,.04
2020-11-20,8,XALAPA,555.01,552.32,2.59,.1
2020-11-20,9,XALAPA,717.94,706.49,11.46,0
2020-11-20,10,XALAPA,699.2,572.46,11.34,115.41
2020-11-20,11,XALAPA,523.56,508.02,15.67,-.13
2020-11-20,12,XALAPA,523.03,508.51,14.63,-.11
2020-11-20,13,XALAPA,529.78,517.93,11.57,.28
2020-11-20,14,XALAPA,539.23,527.19,12.27,-.23
2020-11-20,15,XALAPA,506.78,488.18,18.45,.16
2020-11-20,16,XALAPA,530.75,516.69,17.02,-2.97
2020-11-20,17,XALAPA,730.37,716.26,27.51,-13.41
2020-11-20,18,XALAPA,923.68,713.89,19.01,190.78
2020-11-20,19,XALAPA,984.45,642.05,19.75,322.64
2020-11-20,20,XALAPA,784.8,775.56,26.88,-17.63
2020-11-20,21,XALAPA,755.61,745.22,25.58,-15.18
2020-11-20,22,XALAPA,738.64,731.84,21.21,-14.42
2020-11-20,23,XALAPA,743.28,738.53,19.99,-15.23
2020-11-20,24,XALAPA,532.49,523.19,12.56,-3.25
2020-11-20,1,ZACAPU,578.1,558.19,20.07,-.16
2020-11-20,2,ZACAPU,511.8,496.57,15.35,-.12
2020-11-20,3,ZACAPU,487.57,474.31,13.26,0
2020-11-20,4,ZACAPU,482.86,471.19,11.67,0
2020-11-20,5,ZACAPU,484.61,472.53,12.08,0
2020-11-20,6,ZACAPU,535.64,520.48,15.16,0
2020-11-20,7,ZACAPU,553.64,536.46,17.25,-.07
2020-11-20,8,ZACAPU,571.71,552.32,19.55,-.16
2020-11-20,9,ZACAPU,731.24,706.49,24.76,0
2020-11-20,10,ZACAPU,622.97,572.46,21.17,29.34
2020-11-20,11,ZACAPU,526.08,508.02,17.69,.37
2020-11-20,12,ZACAPU,528,508.51,19.16,.32
2020-11-20,13,ZACAPU,537.15,517.93,19.92,-.7
2020-11-20,14,ZACAPU,548.72,527.19,20.92,.61
2020-11-20,15,ZACAPU,504.77,488.18,16.99,-.4
2020-11-20,16,ZACAPU,536.66,516.69,18.36,1.6
2020-11-20,17,ZACAPU,756.05,716.26,30.12,9.66
2020-11-20,18,ZACAPU,805.42,713.89,25.16,66.38
2020-11-20,19,ZACAPU,761.2,642.05,19.46,99.69
2020-11-20,20,ZACAPU,814.76,775.56,28.06,11.14
2020-11-20,21,ZACAPU,781.35,745.21,26.54,9.59
2020-11-20,22,ZACAPU,768.33,731.84,27.37,9.13
2020-11-20,23,ZACAPU,777.98,738.53,29.8,9.66
2020-11-20,24,ZACAPU,543.44,523.19,18.19,2.07
2020-11-20,1,ZACATECAS,571.89,558.19,13.98,-.28
2020-11-20,2,ZACATECAS,507.49,496.57,11.13,-.22
2020-11-20,3,ZACATECAS,483.58,474.31,9.28,0
2020-11-20,4,ZACATECAS,480.71,471.19,9.52,0
2020-11-20,5,ZACATECAS,481.57,472.53,9.04,0
2020-11-20,6,ZACATECAS,532.44,520.48,11.96,0
2020-11-20,7,ZACATECAS,550.55,536.46,14.22,-.12
2020-11-20,8,ZACATECAS,566.84,552.32,14.8,-.28
2020-11-20,9,ZACATECAS,712.73,706.49,6.25,0
2020-11-20,10,ZACATECAS,593.65,572.46,1.56,19.63
2020-11-20,11,ZACATECAS,509.74,508.02,1.68,.04
2020-11-20,12,ZACATECAS,510.64,508.51,2.1,.03
2020-11-20,13,ZACATECAS,520.86,517.93,3.21,-.28
2020-11-20,14,ZACATECAS,530.83,527.19,3.5,.14
2020-11-20,15,ZACATECAS,486.16,488.18,-1.9,-.13
2020-11-20,16,ZACATECAS,522.57,516.69,-.53,6.41
2020-11-20,17,ZACATECAS,743.91,716.26,2.58,25.07
2020-11-20,18,ZACATECAS,805.73,713.89,15.6,76.24
2020-11-20,19,ZACATECAS,752.49,642.05,15.07,95.36
2020-11-20,20,ZACATECAS,831.83,775.56,18.7,37.57
2020-11-20,21,ZACATECAS,793.84,745.21,16.3,32.32
2020-11-20,22,ZACATECAS,777.62,731.84,15.45,30.33
2020-11-20,23,ZACATECAS,786.88,738.53,16.78,31.57
2020-11-20,24,ZACATECAS,538.68,523.19,8.57,6.92
2020-11-20,1,ZAMORA,581.55,558.19,23.54,-.18
2020-11-20,2,ZAMORA,514.72,496.57,18.29,-.14
2020-11-20,3,ZAMORA,490.19,474.31,15.88,0
2020-11-20,4,ZAMORA,485.61,471.19,14.42,0
2020-11-20,5,ZAMORA,487.15,472.53,14.62,0
2020-11-20,6,ZAMORA,538.55,520.48,18.07,0
2020-11-20,7,ZAMORA,557.39,536.46,21.01,-.08
2020-11-20,8,ZAMORA,576.45,552.32,24.32,-.19
2020-11-20,9,ZAMORA,736.25,706.49,29.77,0
2020-11-20,10,ZAMORA,626.68,572.46,25.1,29.13
2020-11-20,11,ZAMORA,529.68,508.02,21.22,.44
2020-11-20,12,ZAMORA,531.87,508.51,22.97,.39
2020-11-20,13,ZAMORA,541.27,517.93,24.17,-.83
2020-11-20,14,ZAMORA,553.1,527.19,25.17,.73
2020-11-20,15,ZAMORA,507.67,488.18,19.96,-.48
2020-11-20,16,ZAMORA,541.22,516.69,22.85,1.67
2020-11-20,17,ZAMORA,762.37,716.26,35.53,10.58
2020-11-20,18,ZAMORA,813.18,713.89,31.88,67.41
2020-11-20,19,ZAMORA,766.9,642.05,24.1,100.75
2020-11-20,20,ZAMORA,820.26,775.56,32.77,11.94
2020-11-20,21,ZAMORA,785.27,745.22,29.78,10.28
2020-11-20,22,ZAMORA,772.08,731.84,30.45,9.79
2020-11-20,23,ZAMORA,782.97,738.53,34.08,10.36
2020-11-20,24,ZAMORA,546.39,523.19,20.98,2.22
2020-11-20,1,ZAPOTLAN,576.7,558.19,18.82,-.31
2020-11-20,2,ZAPOTLAN,510.42,496.57,14.09,-.24
2020-11-20,3,ZAPOTLAN,485.99,474.31,11.68,0
2020-11-20,4,ZAPOTLAN,481.42,471.19,10.22,0
2020-11-20,5,ZAPOTLAN,482.19,472.53,9.67,0
2020-11-20,6,ZAPOTLAN,532.68,520.48,12.2,0
2020-11-20,7,ZAPOTLAN,550.95,536.46,14.62,-.13
2020-11-20,8,ZAPOTLAN,571.48,552.32,19.48,-.31
2020-11-20,9,ZAPOTLAN,727.91,706.49,21.43,0
2020-11-20,10,ZAPOTLAN,618.13,572.46,17.28,28.4
2020-11-20,11,ZAPOTLAN,524.13,508.02,15.24,.87
2020-11-20,12,ZAPOTLAN,525.43,508.51,16.15,.77
2020-11-20,13,ZAPOTLAN,533.98,517.93,17.66,-1.61
2020-11-20,14,ZAPOTLAN,547.19,527.19,18.58,1.43
2020-11-20,15,ZAPOTLAN,499,488.18,11.75,-.93
2020-11-20,16,ZAPOTLAN,532.14,516.69,14.55,.9
2020-11-20,17,ZAPOTLAN,750.79,716.26,23.7,10.83
2020-11-20,18,ZAPOTLAN,804.5,713.89,24.15,66.47
2020-11-20,19,ZAPOTLAN,758.33,642.05,15.46,100.82
2020-11-20,20,ZAPOTLAN,805.87,775.56,20.52,9.8
2020-11-20,21,ZAPOTLAN,771.05,745.22,17.4,8.44
2020-11-20,22,ZAPOTLAN,759.13,731.84,19.23,8.05
2020-11-20,23,ZAPOTLAN,772.03,738.53,24.98,8.53
2020-11-20,24,ZAPOTLAN,539.45,523.19,14.43,1.83
2020-11-20,1,ZIHUATANEJO,601.87,558.19,43.73,-.05
2020-11-20,2,ZIHUATANEJO,531.93,496.57,35.39,-.04
2020-11-20,3,ZIHUATANEJO,506.65,474.31,32.34,0
2020-11-20,4,ZIHUATANEJO,500.37,471.19,29.17,0
2020-11-20,5,ZIHUATANEJO,502.87,472.53,30.34,0
2020-11-20,6,ZIHUATANEJO,556.21,520.48,35.73,0
2020-11-20,7,ZIHUATANEJO,572.5,536.46,36.07,-.02
2020-11-20,8,ZIHUATANEJO,588.47,552.32,36.2,-.05
2020-11-20,9,ZIHUATANEJO,758.25,706.49,51.76,0
2020-11-20,10,ZIHUATANEJO,711.77,572.46,46.84,92.47
2020-11-20,11,ZIHUATANEJO,550.49,508.02,42.32,.15
2020-11-20,12,ZIHUATANEJO,552.63,508.51,43.99,.13
2020-11-20,13,ZIHUATANEJO,561.9,517.93,44.23,-.26
2020-11-20,14,ZIHUATANEJO,574.44,527.19,47.02,.24
2020-11-20,15,ZIHUATANEJO,534.03,488.18,46,-.15
2020-11-20,16,ZIHUATANEJO,559.04,516.69,43.02,-.67
2020-11-20,17,ZIHUATANEJO,781.86,716.26,67.16,-1.57
2020-11-20,18,ZIHUATANEJO,934.38,713.89,51.06,169.43
2020-11-20,19,ZIHUATANEJO,963.69,642.05,42.36,279.28
2020-11-20,20,ZIHUATANEJO,832.4,775.56,60.05,-3.21
2020-11-20,21,ZIHUATANEJO,800.46,745.21,57.99,-2.75
2020-11-20,22,ZIHUATANEJO,789.49,731.84,60.26,-2.61
2020-11-20,23,ZIHUATANEJO,800.15,738.53,64.41,-2.79
2020-11-20,24,ZIHUATANEJO,566.26,523.19,43.66,-.59
2020-11-21,1,ACAPULCO,529.42,474.39,55.03,0
2020-11-21,2,ACAPULCO,513.62,461.94,51.68,0
2020-11-21,3,ACAPULCO,495.07,447.34,47.73,0
2020-11-21,4,ACAPULCO,485.35,440.86,44.49,0
