Centro Nacional de Control de Energia
2020-11-21,5,ACAPULCO,483.05,439.99,43.06,0
2020-11-21,6,ACAPULCO,489.21,444.86,44.35,0
2020-11-21,7,ACAPULCO,504.65,458.1,46.55,0
2020-11-21,8,ACAPULCO,506.11,460.21,45.9,0
2020-11-21,9,ACAPULCO,504.07,456.24,47.83,0
2020-11-21,10,ACAPULCO,515.35,465.67,50.56,-.87
2020-11-21,11,ACAPULCO,524.56,472.45,53.29,-1.17
2020-11-21,12,ACAPULCO,533.58,479.88,55.34,-1.64
2020-11-21,13,ACAPULCO,551.03,495.84,57.19,-2
2020-11-21,14,ACAPULCO,523.86,472.27,52.79,-1.21
2020-11-21,15,ACAPULCO,526.86,473.59,54.69,-1.41
2020-11-21,16,ACAPULCO,518.74,465.99,54.01,-1.26
2020-11-21,17,ACAPULCO,527.1,473.95,54.24,-1.09
2020-11-21,18,ACAPULCO,539.87,485.69,54.18,0
2020-11-21,19,ACAPULCO,563.43,505.15,58.28,0
2020-11-21,20,ACAPULCO,564.27,502.87,61.41,0
2020-11-21,21,ACAPULCO,567.3,504.22,63.08,0
2020-11-21,22,ACAPULCO,571.32,508.51,62.81,0
2020-11-21,23,ACAPULCO,571.81,508.27,63.54,0
2020-11-21,24,ACAPULCO,549.47,489.65,59.82,0
2020-11-21,1,AGUASCALIENTES,473.23,474.39,-1.16,0
2020-11-21,2,AGUASCALIENTES,459.17,461.94,-2.77,0
2020-11-21,3,AGUASCALIENTES,445.15,447.34,-2.19,0
2020-11-21,4,AGUASCALIENTES,438.91,440.86,-1.96,0
2020-11-21,5,AGUASCALIENTES,438.62,439.99,-1.37,0
2020-11-21,6,AGUASCALIENTES,443.3,444.86,-1.56,0
2020-11-21,7,AGUASCALIENTES,457.43,458.1,-.66,0
2020-11-21,8,AGUASCALIENTES,458.95,460.21,-1.26,0
2020-11-21,9,AGUASCALIENTES,449.35,456.24,-6.89,0
2020-11-21,10,AGUASCALIENTES,466.71,465.67,-6.5,7.54
2020-11-21,11,AGUASCALIENTES,475.54,472.45,-7.02,10.12
2020-11-21,12,AGUASCALIENTES,488.32,479.88,-5.72,14.16
2020-11-21,13,AGUASCALIENTES,506.89,495.84,-6.16,17.21
2020-11-21,14,AGUASCALIENTES,476.3,472.27,-6.38,10.41
2020-11-21,15,AGUASCALIENTES,480.96,473.59,-4.82,12.19
2020-11-21,16,AGUASCALIENTES,471.43,465.99,-5.41,10.84
2020-11-21,17,AGUASCALIENTES,478.22,473.95,-4.62,8.89
2020-11-21,18,AGUASCALIENTES,483.65,485.69,-2.04,0
2020-11-21,19,AGUASCALIENTES,509.09,505.15,3.94,0
2020-11-21,20,AGUASCALIENTES,505.78,502.87,2.92,0
2020-11-21,21,AGUASCALIENTES,505.85,504.22,1.63,0
2020-11-21,22,AGUASCALIENTES,512,508.51,3.49,0
2020-11-21,23,AGUASCALIENTES,511.78,508.27,3.52,0
2020-11-21,24,AGUASCALIENTES,491.77,489.65,2.12,0
2020-11-21,1,APATZINGAN,502.08,474.39,27.69,0
2020-11-21,2,APATZINGAN,486.12,461.94,24.18,0
2020-11-21,3,APATZINGAN,468.62,447.34,21.29,0
2020-11-21,4,APATZINGAN,460.96,440.86,20.1,0
2020-11-21,5,APATZINGAN,459.39,439.99,19.4,0
2020-11-21,6,APATZINGAN,465.43,444.86,20.57,0
2020-11-21,7,APATZINGAN,481.99,458.1,23.9,0
2020-11-21,8,APATZINGAN,486.19,460.21,25.98,0
2020-11-21,9,APATZINGAN,483.89,456.24,27.65,0
2020-11-21,10,APATZINGAN,497.34,465.67,30,1.66
2020-11-21,11,APATZINGAN,506.71,472.45,32.04,2.22
2020-11-21,12,APATZINGAN,517.54,479.88,34.54,3.12
2020-11-21,13,APATZINGAN,534.95,495.84,35.32,3.79
2020-11-21,14,APATZINGAN,506.05,472.27,31.49,2.29
2020-11-21,15,APATZINGAN,509.33,473.59,33.07,2.67
2020-11-21,16,APATZINGAN,500.83,465.99,32.46,2.37
2020-11-21,17,APATZINGAN,509.28,473.95,33.39,1.94
2020-11-21,18,APATZINGAN,520.31,485.69,34.62,0
2020-11-21,19,APATZINGAN,542.56,505.15,37.41,0
2020-11-21,20,APATZINGAN,542.37,502.87,39.5,0
2020-11-21,21,APATZINGAN,541.83,504.22,37.61,0
2020-11-21,22,APATZINGAN,546.73,508.51,38.22,0
2020-11-21,23,APATZINGAN,545.49,508.27,37.23,0
2020-11-21,24,APATZINGAN,522.44,489.65,32.79,0
2020-11-21,1,CABORCA,423.44,474.39,-50.95,0
2020-11-21,2,CABORCA,402.63,461.94,-59.31,0
2020-11-21,3,CABORCA,396.18,447.34,-51.16,0
2020-11-21,4,CABORCA,388.67,440.86,-52.2,0
2020-11-21,5,CABORCA,402.03,439.99,-37.96,0
2020-11-21,6,CABORCA,402.84,444.86,-42.03,0
2020-11-21,7,CABORCA,402.2,458.1,-55.89,0
2020-11-21,8,CABORCA,402.14,460.21,-58.07,0
2020-11-21,9,CABORCA,383.48,456.24,-72.76,0
2020-11-21,10,CABORCA,329.54,465.67,-117.53,-18.61
2020-11-21,11,CABORCA,321.09,472.45,-126.77,-24.59
2020-11-21,12,CABORCA,327.1,479.88,-118.34,-34.45
2020-11-21,13,CABORCA,327.47,495.84,-126.53,-41.84
2020-11-21,14,CABORCA,329.49,472.27,-117.52,-25.26
2020-11-21,15,CABORCA,330.82,473.59,-113.17,-29.6
2020-11-21,16,CABORCA,324.22,465.99,-115.44,-26.32
2020-11-21,17,CABORCA,336.13,473.95,-116.22,-21.61
2020-11-21,18,CABORCA,401.35,485.69,-84.34,0
2020-11-21,19,CABORCA,467.71,505.15,-37.44,0
2020-11-21,20,CABORCA,460.05,502.87,-42.82,0
2020-11-21,21,CABORCA,460.58,504.22,-43.64,0
2020-11-21,22,CABORCA,469.33,508.51,-39.18,0
2020-11-21,23,CABORCA,465.57,508.27,-42.7,0
2020-11-21,24,CABORCA,444.56,489.65,-45.09,0
2020-11-21,1,CAMARGO,436.6,474.39,-37.79,0
2020-11-21,2,CAMARGO,423.27,461.94,-38.67,0
2020-11-21,3,CAMARGO,415.56,447.34,-31.78,0
2020-11-21,4,CAMARGO,406.84,440.86,-34.03,0
2020-11-21,5,CAMARGO,410.85,439.99,-29.14,0
2020-11-21,6,CAMARGO,411.95,444.86,-32.91,0
2020-11-21,7,CAMARGO,423.1,458.1,-34.99,0
2020-11-21,8,CAMARGO,423.9,460.21,-36.31,0
2020-11-21,9,CAMARGO,407.34,456.24,-48.9,0
2020-11-21,10,CAMARGO,378.03,465.67,-58.32,-29.32
2020-11-21,11,CAMARGO,377.84,472.45,-55.37,-39.24
2020-11-21,12,CAMARGO,378.82,479.88,-46.1,-54.97
2020-11-21,13,CAMARGO,376.5,495.84,-52.58,-66.76
2020-11-21,14,CAMARGO,380.93,472.27,-51.03,-40.31
2020-11-21,15,CAMARGO,376.43,473.59,-49.94,-47.22
2020-11-21,16,CAMARGO,374.85,465.99,-49.14,-42
2020-11-21,17,CAMARGO,387.9,473.95,-51.59,-34.47
2020-11-21,18,CAMARGO,445.74,485.69,-39.95,0
2020-11-21,19,CAMARGO,495.58,505.15,-9.57,0
2020-11-21,20,CAMARGO,482.42,502.87,-20.45,0
2020-11-21,21,CAMARGO,486.12,504.22,-18.1,0
2020-11-21,22,CAMARGO,489.22,508.51,-19.29,0
2020-11-21,23,CAMARGO,487.15,508.27,-21.12,0
2020-11-21,24,CAMARGO,466.03,489.65,-23.62,0
2020-11-21,1,CAMPECHE,518.55,474.39,44.16,0
2020-11-21,2,CAMPECHE,500.68,461.94,38.74,0
2020-11-21,3,CAMPECHE,481.07,447.34,33.73,0
2020-11-21,4,CAMPECHE,461.95,440.86,21.09,0
2020-11-21,5,CAMPECHE,459.37,439.99,19.39,0
2020-11-21,6,CAMPECHE,463.94,444.86,19.09,0
2020-11-21,7,CAMPECHE,473.24,458.1,15.15,0
2020-11-21,8,CAMPECHE,475.89,460.21,15.68,0
2020-11-21,9,CAMPECHE,478,456.24,21.75,0
2020-11-21,10,CAMPECHE,487.32,465.67,23.59,-1.94
2020-11-21,11,CAMPECHE,496.24,472.45,26.4,-2.6
2020-11-21,12,CAMPECHE,503.6,479.88,27.36,-3.65
2020-11-21,13,CAMPECHE,524.46,495.84,33.06,-4.43
2020-11-21,14,CAMPECHE,501.25,472.27,31.66,-2.68
2020-11-21,15,CAMPECHE,501.58,473.59,31.12,-3.13
2020-11-21,16,CAMPECHE,495.78,465.99,32.58,-2.79
2020-11-21,17,CAMPECHE,506.26,473.95,34.6,-2.29
2020-11-21,18,CAMPECHE,519.35,485.69,33.66,0
2020-11-21,19,CAMPECHE,536.26,505.15,31.11,0
2020-11-21,20,CAMPECHE,539.42,502.87,36.56,0
2020-11-21,21,CAMPECHE,560.03,504.22,55.81,0
2020-11-21,22,CAMPECHE,563.2,508.51,54.7,0
2020-11-21,23,CAMPECHE,561.19,508.27,52.92,0
2020-11-21,24,CAMPECHE,535.74,489.65,46.1,0
2020-11-21,1,CANCUN,517.52,474.39,43.13,0
2020-11-21,2,CANCUN,498.41,461.94,36.47,0
2020-11-21,3,CANCUN,478.76,447.34,31.42,0
2020-11-21,4,CANCUN,456.05,440.86,15.19,0
2020-11-21,5,CANCUN,454.15,439.99,14.16,0
2020-11-21,6,CANCUN,458.84,444.86,13.98,0
2020-11-21,7,CANCUN,468.65,458.1,10.56,0
2020-11-21,8,CANCUN,471.74,460.21,11.53,0
2020-11-21,9,CANCUN,475.91,456.24,19.67,0
2020-11-21,10,CANCUN,483.24,465.67,19.51,-1.94
2020-11-21,11,CANCUN,491.24,472.45,21.39,-2.6
2020-11-21,12,CANCUN,498.77,479.88,22.53,-3.65
2020-11-21,13,CANCUN,521.17,495.84,29.77,-4.43
2020-11-21,14,CANCUN,497.64,472.27,28.04,-2.68
2020-11-21,15,CANCUN,497.62,473.59,27.17,-3.13
2020-11-21,16,CANCUN,492.37,465.99,29.17,-2.79
2020-11-21,17,CANCUN,502.45,473.95,30.79,-2.29
2020-11-21,18,CANCUN,515.78,485.69,30.09,0
2020-11-21,19,CANCUN,528.34,505.15,23.2,0
2020-11-21,20,CANCUN,530.53,502.87,27.67,0
2020-11-21,21,CANCUN,551.22,504.22,47,0
2020-11-21,22,CANCUN,554.83,508.51,46.32,0
2020-11-21,23,CANCUN,553.21,508.27,44.95,0
2020-11-21,24,CANCUN,527.43,489.65,37.79,0
2020-11-21,1,CARMEN,541.47,474.39,67.08,0
2020-11-21,2,CARMEN,522.34,461.94,60.4,0
2020-11-21,3,CARMEN,500.96,447.34,53.62,0
2020-11-21,4,CARMEN,481.41,440.86,40.54,0
2020-11-21,5,CARMEN,477.89,439.99,37.9,0
2020-11-21,6,CARMEN,481.95,444.86,37.09,0
2020-11-21,7,CARMEN,490.59,458.1,32.49,0
2020-11-21,8,CARMEN,492.83,460.21,32.62,0
2020-11-21,9,CARMEN,494.56,456.24,38.32,0
2020-11-21,10,CARMEN,504.98,465.67,41.25,-1.94
2020-11-21,11,CARMEN,514.58,472.45,44.74,-2.6
2020-11-21,12,CARMEN,522.48,479.88,46.24,-3.65
2020-11-21,13,CARMEN,543.96,495.84,52.55,-4.43
2020-11-21,14,CARMEN,520.26,472.27,50.67,-2.68
2020-11-21,15,CARMEN,520.49,473.59,50.04,-3.13
2020-11-21,16,CARMEN,514.24,465.99,51.04,-2.79
2020-11-21,17,CARMEN,525.09,473.95,53.43,-2.29
2020-11-21,18,CARMEN,539.42,485.69,53.73,0
2020-11-21,19,CARMEN,559.79,505.15,54.64,0
2020-11-21,20,CARMEN,563.71,502.87,60.84,0
2020-11-21,21,CARMEN,584.79,504.22,80.56,0
2020-11-21,22,CARMEN,588.64,508.51,80.14,0
2020-11-21,23,CARMEN,587,508.27,78.73,0
2020-11-21,24,CARMEN,560.49,489.65,70.84,0
2020-11-21,1,CASAS GRANDES,398.64,474.39,-75.75,0
2020-11-21,2,CASAS GRANDES,381.76,461.94,-80.18,0
2020-11-21,3,CASAS GRANDES,377.56,447.34,-69.78,0
2020-11-21,4,CASAS GRANDES,369.6,440.86,-71.27,0
2020-11-21,5,CASAS GRANDES,376.52,439.99,-63.47,0
2020-11-21,6,CASAS GRANDES,375.87,444.86,-68.99,0
2020-11-21,7,CASAS GRANDES,383.45,458.1,-74.65,0
2020-11-21,8,CASAS GRANDES,384.12,460.21,-76.09,0
2020-11-21,9,CASAS GRANDES,369.57,456.24,-86.67,0
2020-11-21,10,CASAS GRANDES,338.65,465.67,-100.99,-26.03
2020-11-21,11,CASAS GRANDES,337.91,472.45,-99.83,-34.71
2020-11-21,12,CASAS GRANDES,341.95,479.88,-89.32,-48.61
2020-11-21,13,CASAS GRANDES,337.66,495.84,-99.15,-59.03
2020-11-21,14,CASAS GRANDES,342.37,472.27,-94.26,-35.65
2020-11-21,15,CASAS GRANDES,339.22,473.59,-92.63,-41.74
2020-11-21,16,CASAS GRANDES,338.05,465.99,-90.81,-37.14
2020-11-21,17,CASAS GRANDES,349.19,473.95,-94.29,-30.47
2020-11-21,18,CASAS GRANDES,400.73,485.69,-84.96,0
2020-11-21,19,CASAS GRANDES,451.65,505.15,-53.5,0
2020-11-21,20,CASAS GRANDES,438.38,502.87,-64.49,0
2020-11-21,21,CASAS GRANDES,443.87,504.22,-60.35,0
2020-11-21,22,CASAS GRANDES,447,508.51,-61.51,0
2020-11-21,23,CASAS GRANDES,445.44,508.27,-62.83,0
2020-11-21,24,CASAS GRANDES,426.59,489.65,-63.06,0
2020-11-21,1,CELAYA,480.94,474.39,6.55,0
2020-11-21,2,CELAYA,467.52,461.94,5.58,0
2020-11-21,3,CELAYA,452.75,447.34,5.41,0
2020-11-21,4,CELAYA,446.36,440.86,5.49,0
2020-11-21,5,CELAYA,445.25,439.99,5.27,0
2020-11-21,6,CELAYA,450.01,444.86,5.15,0
2020-11-21,7,CELAYA,463.95,458.1,5.85,0
2020-11-21,8,CELAYA,466.21,460.21,6,0
2020-11-21,9,CELAYA,461.65,456.24,5.4,0
2020-11-21,10,CELAYA,472.41,465.67,5.53,1.2
2020-11-21,11,CELAYA,479.69,472.45,5.63,1.62
2020-11-21,12,CELAYA,488.16,479.88,6.02,2.27
2020-11-21,13,CELAYA,504.87,495.84,6.28,2.76
2020-11-21,14,CELAYA,479.55,472.27,5.6,1.67
2020-11-21,15,CELAYA,480.91,473.59,5.37,1.95
2020-11-21,16,CELAYA,473,465.99,5.27,1.74
2020-11-21,17,CELAYA,481.22,473.95,5.84,1.43
2020-11-21,18,CELAYA,492.28,485.69,6.59,0
2020-11-21,19,CELAYA,511.72,505.15,6.57,0
2020-11-21,20,CELAYA,509.72,502.87,6.85,0
2020-11-21,21,CELAYA,511.12,504.22,6.9,0
2020-11-21,22,CELAYA,515.63,508.51,7.12,0
2020-11-21,23,CELAYA,515.23,508.27,6.97,0
2020-11-21,24,CELAYA,495.78,489.65,6.14,0
2020-11-21,1,CENTRO ORIENTE,488.76,474.39,14.37,0
2020-11-21,2,CENTRO ORIENTE,476.58,461.94,14.64,0
2020-11-21,3,CENTRO ORIENTE,460.87,447.34,13.53,0
2020-11-21,4,CENTRO ORIENTE,452.56,440.86,11.69,0
2020-11-21,5,CENTRO ORIENTE,451.66,439.99,11.67,0
2020-11-21,6,CENTRO ORIENTE,457.27,444.86,12.41,0
2020-11-21,7,CENTRO ORIENTE,471.4,458.1,13.3,0
2020-11-21,8,CENTRO ORIENTE,474.04,460.21,13.83,0
2020-11-21,9,CENTRO ORIENTE,472.53,456.24,16.29,0
2020-11-21,10,CENTRO ORIENTE,481.07,465.67,16.93,-1.53
2020-11-21,11,CENTRO ORIENTE,488.94,472.45,18.56,-2.06
2020-11-21,12,CENTRO ORIENTE,495.98,479.88,18.99,-2.89
2020-11-21,13,CENTRO ORIENTE,511.73,495.84,19.4,-3.5
2020-11-21,14,CENTRO ORIENTE,489.23,472.27,19.08,-2.12
2020-11-21,15,CENTRO ORIENTE,489.33,473.59,18.21,-2.47
2020-11-21,16,CENTRO ORIENTE,481.36,465.99,17.57,-2.2
2020-11-21,17,CENTRO ORIENTE,489.77,473.95,17.61,-1.8
2020-11-21,18,CENTRO ORIENTE,502.85,485.69,17.16,0
2020-11-21,19,CENTRO ORIENTE,523.02,505.15,17.87,0
2020-11-21,20,CENTRO ORIENTE,522.13,502.87,19.26,0
2020-11-21,21,CENTRO ORIENTE,525.09,504.22,20.87,0
2020-11-21,22,CENTRO ORIENTE,527.82,508.51,19.31,0
2020-11-21,23,CENTRO ORIENTE,526.57,508.27,18.3,0
2020-11-21,24,CENTRO ORIENTE,507.23,489.65,17.58,0
2020-11-21,1,CENTRO SUR,498.98,474.39,24.59,0
2020-11-21,2,CENTRO SUR,485.5,461.94,23.56,0
2020-11-21,3,CENTRO SUR,469.27,447.34,21.93,0
2020-11-21,4,CENTRO SUR,460.87,440.86,20,0
2020-11-21,5,CENTRO SUR,459.58,439.99,19.59,0
2020-11-21,6,CENTRO SUR,465.42,444.86,20.56,0
2020-11-21,7,CENTRO SUR,480.18,458.1,22.08,0
2020-11-21,8,CENTRO SUR,483.54,460.21,23.33,0
2020-11-21,9,CENTRO SUR,481.75,456.24,25.5,0
2020-11-21,10,CENTRO SUR,490.97,465.67,26.32,-1.02
2020-11-21,11,CENTRO SUR,499.01,472.45,27.93,-1.36
2020-11-21,12,CENTRO SUR,506.74,479.88,28.76,-1.91
2020-11-21,13,CENTRO SUR,522.96,495.84,29.44,-2.32
2020-11-21,14,CENTRO SUR,498.37,472.27,27.5,-1.4
2020-11-21,15,CENTRO SUR,499.7,473.59,27.76,-1.64
2020-11-21,16,CENTRO SUR,491.97,465.99,27.44,-1.46
2020-11-21,17,CENTRO SUR,499.7,473.95,27,-1.25
2020-11-21,18,CENTRO SUR,512.65,485.69,26.96,0
2020-11-21,19,CENTRO SUR,531.51,505.15,26.36,0
2020-11-21,20,CENTRO SUR,529.72,502.87,26.85,0
2020-11-21,21,CENTRO SUR,532.54,504.22,28.32,0
2020-11-21,22,CENTRO SUR,536.26,508.51,27.75,0
2020-11-21,23,CENTRO SUR,536.71,508.27,28.44,0
2020-11-21,24,CENTRO SUR,517.3,489.65,27.65,0
2020-11-21,1,CHETUMAL,518.81,474.39,44.42,0
2020-11-21,2,CHETUMAL,500.93,461.94,39,0
2020-11-21,3,CHETUMAL,481.39,447.34,34.05,0
2020-11-21,4,CHETUMAL,462.41,440.86,21.55,0
2020-11-21,5,CHETUMAL,459.94,439.99,19.95,0
2020-11-21,6,CHETUMAL,464.71,444.86,19.85,0
2020-11-21,7,CHETUMAL,474.41,458.1,16.31,0
2020-11-21,8,CHETUMAL,476.7,460.21,16.48,0
2020-11-21,9,CHETUMAL,477.96,456.24,21.72,0
2020-11-21,10,CHETUMAL,486.71,465.67,22.98,-1.94
2020-11-21,11,CHETUMAL,495.85,472.45,26.01,-2.6
2020-11-21,12,CHETUMAL,503.15,479.88,26.91,-3.65
2020-11-21,13,CHETUMAL,523.73,495.84,32.33,-4.43
2020-11-21,14,CHETUMAL,500.63,472.27,31.03,-2.68
2020-11-21,15,CHETUMAL,501.53,473.59,31.07,-3.13
2020-11-21,16,CHETUMAL,495.99,465.99,32.78,-2.79
2020-11-21,17,CHETUMAL,507.47,473.95,35.81,-2.29
2020-11-21,18,CHETUMAL,521.89,485.69,36.2,0
2020-11-21,19,CHETUMAL,539.15,505.15,34,0
2020-11-21,20,CHETUMAL,542.12,502.87,39.25,0
2020-11-21,21,CHETUMAL,562.35,504.22,58.13,0
2020-11-21,22,CHETUMAL,565.01,508.51,56.5,0
2020-11-21,23,CHETUMAL,562.35,508.27,54.08,0
2020-11-21,24,CHETUMAL,536.36,489.65,46.71,0
2020-11-21,1,CHIHUAHUA,408.12,474.39,-66.27,0
2020-11-21,2,CHIHUAHUA,395.21,461.94,-66.73,0
2020-11-21,3,CHIHUAHUA,389.27,447.34,-58.07,0
2020-11-21,4,CHIHUAHUA,380.81,440.86,-60.05,0
2020-11-21,5,CHIHUAHUA,385.43,439.99,-54.56,0
2020-11-21,6,CHIHUAHUA,385.88,444.86,-58.98,0
2020-11-21,7,CHIHUAHUA,396.05,458.1,-62.05,0
2020-11-21,8,CHIHUAHUA,397.3,460.21,-62.91,0
2020-11-21,9,CHIHUAHUA,382.4,456.24,-73.84,0
2020-11-21,10,CHIHUAHUA,353.48,465.67,-82.99,-29.2
2020-11-21,11,CHIHUAHUA,353.21,472.45,-80.2,-39.04
2020-11-21,12,CHIHUAHUA,354.77,479.88,-70.42,-54.69
2020-11-21,13,CHIHUAHUA,350.95,495.84,-78.47,-66.43
2020-11-21,14,CHIHUAHUA,356.95,472.27,-75.21,-40.11
2020-11-21,15,CHIHUAHUA,352.38,473.59,-74.22,-46.99
2020-11-21,16,CHIHUAHUA,351.76,465.99,-72.44,-41.8
2020-11-21,17,CHIHUAHUA,363.24,473.95,-76.41,-34.3
2020-11-21,18,CHIHUAHUA,416.96,485.69,-68.73,0
2020-11-21,19,CHIHUAHUA,466.26,505.15,-38.89,0
2020-11-21,20,CHIHUAHUA,452.4,502.87,-50.47,0
2020-11-21,21,CHIHUAHUA,456.78,504.22,-47.45,0
2020-11-21,22,CHIHUAHUA,458.93,508.51,-49.58,0
2020-11-21,23,CHIHUAHUA,457.68,508.27,-50.59,0
2020-11-21,24,CHIHUAHUA,437.8,489.65,-51.85,0
2020-11-21,1,CHILPANCINGO,525.93,474.39,51.54,0
2020-11-21,2,CHILPANCINGO,510.55,461.94,48.62,0
2020-11-21,3,CHILPANCINGO,492.5,447.34,45.16,0
2020-11-21,4,CHILPANCINGO,482.8,440.86,41.94,0
2020-11-21,5,CHILPANCINGO,480.95,439.99,40.96,0
2020-11-21,6,CHILPANCINGO,487.02,444.86,42.17,0
2020-11-21,7,CHILPANCINGO,502.49,458.1,44.39,0
2020-11-21,8,CHILPANCINGO,505.18,460.21,44.97,0
2020-11-21,9,CHILPANCINGO,503.38,456.24,47.13,0
2020-11-21,10,CHILPANCINGO,514.08,465.67,49.45,-1.04
2020-11-21,11,CHILPANCINGO,523.08,472.45,52.04,-1.4
2020-11-21,12,CHILPANCINGO,531.79,479.88,53.86,-1.96
2020-11-21,13,CHILPANCINGO,549.28,495.84,55.82,-2.38
2020-11-21,14,CHILPANCINGO,523.01,472.27,52.17,-1.44
2020-11-21,15,CHILPANCINGO,525.28,473.59,53.37,-1.68
2020-11-21,16,CHILPANCINGO,517.22,465.99,52.72,-1.5
2020-11-21,17,CHILPANCINGO,525.23,473.95,52.57,-1.29
2020-11-21,18,CHILPANCINGO,538.04,485.69,52.35,0
2020-11-21,19,CHILPANCINGO,562.01,505.15,56.86,0
2020-11-21,20,CHILPANCINGO,562.99,502.87,60.12,0
2020-11-21,21,CHILPANCINGO,565.91,504.22,61.68,0
2020-11-21,22,CHILPANCINGO,569.39,508.51,60.88,0
2020-11-21,23,CHILPANCINGO,568.7,508.27,60.43,0
2020-11-21,24,CHILPANCINGO,546.43,489.65,56.78,0
2020-11-21,1,CHONTALPA,489.17,474.39,14.78,0
2020-11-21,2,CHONTALPA,474.75,461.94,12.81,0
2020-11-21,3,CHONTALPA,457.6,447.34,10.26,0
2020-11-21,4,CHONTALPA,442.71,440.86,1.84,0
2020-11-21,5,CHONTALPA,440.47,439.99,.48,0
2020-11-21,6,CHONTALPA,444.98,444.86,.12,0
2020-11-21,7,CHONTALPA,454.7,458.1,-3.4,0
2020-11-21,8,CHONTALPA,456.85,460.21,-3.36,0
2020-11-21,9,CHONTALPA,456.4,456.24,.16,0
2020-11-21,10,CHONTALPA,464.84,465.67,1.11,-1.94
2020-11-21,11,CHONTALPA,472.92,472.45,3.08,-2.6
2020-11-21,12,CHONTALPA,479.19,479.88,2.95,-3.65
2020-11-21,13,CHONTALPA,497.95,495.84,6.54,-4.43
2020-11-21,14,CHONTALPA,476.01,472.27,6.41,-2.68
2020-11-21,15,CHONTALPA,476.45,473.59,5.99,-3.13
2020-11-21,16,CHONTALPA,470.46,465.99,7.25,-2.79
2020-11-21,17,CHONTALPA,479.72,473.95,8.07,-2.29
2020-11-21,18,CHONTALPA,488.41,485.69,2.72,0
2020-11-21,19,CHONTALPA,504.96,505.15,-.19,0
2020-11-21,20,CHONTALPA,509.42,502.87,6.55,0
2020-11-21,21,CHONTALPA,530.04,504.22,25.82,0
2020-11-21,22,CHONTALPA,532.76,508.51,24.26,0
2020-11-21,23,CHONTALPA,530.76,508.27,22.5,0
2020-11-21,24,CHONTALPA,507.17,489.65,17.52,0
2020-11-21,1,CIENEGA,484.82,474.39,10.43,0
2020-11-21,2,CIENEGA,469.09,461.94,7.15,0
2020-11-21,3,CIENEGA,453.46,447.34,6.12,0
2020-11-21,4,CIENEGA,446.79,440.86,5.93,0
2020-11-21,5,CIENEGA,445.74,439.99,5.75,0
2020-11-21,6,CIENEGA,450.71,444.86,5.85,0
2020-11-21,7,CIENEGA,465.51,458.1,7.41,0
2020-11-21,8,CIENEGA,468.04,460.21,7.83,0
2020-11-21,9,CIENEGA,462.13,456.24,5.89,0
2020-11-21,10,CIENEGA,473.58,465.67,6.11,1.81
2020-11-21,11,CIENEGA,481.4,472.45,6.54,2.41
2020-11-21,12,CIENEGA,492.41,479.88,9.17,3.36
2020-11-21,13,CIENEGA,508.39,495.84,8.47,4.09
2020-11-21,14,CIENEGA,480.92,472.27,6.18,2.47
2020-11-21,15,CIENEGA,484.07,473.59,7.59,2.9
2020-11-21,16,CIENEGA,476,465.99,7.44,2.58
2020-11-21,17,CIENEGA,484.57,473.95,8.51,2.11
2020-11-21,18,CIENEGA,497.3,485.69,11.61,0
2020-11-21,19,CIENEGA,517.11,505.15,11.96,0
2020-11-21,20,CIENEGA,516.18,502.87,13.31,0
2020-11-21,21,CIENEGA,516.87,504.22,12.65,0
2020-11-21,22,CIENEGA,524.67,508.51,16.16,0
2020-11-21,23,CIENEGA,525.11,508.27,16.84,0
2020-11-21,24,CIENEGA,503.65,489.65,14,0
2020-11-21,1,COATZACOALCOS,487.26,474.39,12.87,0
2020-11-21,2,COATZACOALCOS,473.5,461.94,11.56,0
2020-11-21,3,COATZACOALCOS,456.95,447.34,9.61,0
2020-11-21,4,COATZACOALCOS,443.75,440.86,2.88,0
