Centro Nacional de Control de Energia
2020-11-21,5,COATZACOALCOS,441.9,439.99,1.92,0
2020-11-21,6,COATZACOALCOS,446.89,444.86,2.03,0
2020-11-21,7,COATZACOALCOS,457.68,458.1,-.42,0
2020-11-21,8,COATZACOALCOS,460.36,460.21,.15,0
2020-11-21,9,COATZACOALCOS,459.61,456.24,3.37,0
2020-11-21,10,COATZACOALCOS,469.21,465.67,5.48,-1.94
2020-11-21,11,COATZACOALCOS,477.43,472.45,7.59,-2.61
2020-11-21,12,COATZACOALCOS,483.95,479.88,7.72,-3.65
2020-11-21,13,COATZACOALCOS,501.82,495.84,10.42,-4.44
2020-11-21,14,COATZACOALCOS,479.67,472.27,10.07,-2.68
2020-11-21,15,COATZACOALCOS,479.93,473.59,9.48,-3.14
2020-11-21,16,COATZACOALCOS,473.39,465.99,10.2,-2.79
2020-11-21,17,COATZACOALCOS,482.4,473.95,10.74,-2.3
2020-11-21,18,COATZACOALCOS,490.25,485.69,4.56,0
2020-11-21,19,COATZACOALCOS,505.73,505.15,.58,0
2020-11-21,20,COATZACOALCOS,508.94,502.87,6.07,0
2020-11-21,21,COATZACOALCOS,526.64,504.22,22.42,0
2020-11-21,22,COATZACOALCOS,529.59,508.51,21.08,0
2020-11-21,23,COATZACOALCOS,528.31,508.27,20.05,0
2020-11-21,24,COATZACOALCOS,505.62,489.65,15.98,0
2020-11-21,1,COLIMA,485.1,474.39,10.71,0
2020-11-21,2,COLIMA,469.64,461.94,7.7,0
2020-11-21,3,COLIMA,453.9,447.34,6.56,0
2020-11-21,4,COLIMA,446.93,440.86,6.07,0
2020-11-21,5,COLIMA,445.92,439.99,5.94,0
2020-11-21,6,COLIMA,450.87,444.86,6.01,0
2020-11-21,7,COLIMA,465.27,458.1,7.17,0
2020-11-21,8,COLIMA,467.65,460.21,7.44,0
2020-11-21,9,COLIMA,461.24,456.24,4.99,0
2020-11-21,10,COLIMA,472.67,465.67,5.53,1.47
2020-11-21,11,COLIMA,480.82,472.45,6.41,1.97
2020-11-21,12,COLIMA,491.6,479.88,8.97,2.75
2020-11-21,13,COLIMA,506.71,495.84,7.53,3.34
2020-11-21,14,COLIMA,478.98,472.27,4.69,2.02
2020-11-21,15,COLIMA,482,473.59,6.04,2.36
2020-11-21,16,COLIMA,473.77,465.99,5.68,2.1
2020-11-21,17,COLIMA,482.35,473.95,6.69,1.71
2020-11-21,18,COLIMA,494.77,485.69,9.08,0
2020-11-21,19,COLIMA,512.82,505.15,7.67,0
2020-11-21,20,COLIMA,511.54,502.87,8.67,0
2020-11-21,21,COLIMA,512.28,504.22,8.06,0
2020-11-21,22,COLIMA,522.07,508.51,13.56,0
2020-11-21,23,COLIMA,524.13,508.27,15.86,0
2020-11-21,24,COLIMA,503.8,489.65,14.16,0
2020-11-21,1,CORDOBA,483.85,474.39,9.46,0
2020-11-21,2,CORDOBA,470.82,461.94,8.88,0
2020-11-21,3,CORDOBA,454.85,447.34,7.51,0
2020-11-21,4,CORDOBA,444.13,440.86,3.27,0
2020-11-21,5,CORDOBA,443.25,439.99,3.27,0
2020-11-21,6,CORDOBA,448.5,444.86,3.64,0
2020-11-21,7,CORDOBA,460.82,458.1,2.72,0
2020-11-21,8,CORDOBA,463.94,460.21,3.73,0
2020-11-21,9,CORDOBA,462.52,456.24,6.28,0
2020-11-21,10,CORDOBA,471.24,465.67,7.63,-2.07
2020-11-21,11,CORDOBA,479.09,472.45,9.42,-2.77
2020-11-21,12,CORDOBA,485.46,479.88,9.46,-3.88
2020-11-21,13,CORDOBA,502.02,495.84,10.89,-4.72
2020-11-21,14,CORDOBA,480.13,472.27,10.71,-2.85
2020-11-21,15,CORDOBA,480.17,473.59,9.92,-3.34
2020-11-21,16,CORDOBA,473.71,465.99,10.69,-2.97
2020-11-21,17,CORDOBA,482.23,473.95,10.71,-2.43
2020-11-21,18,CORDOBA,493.98,485.69,8.29,0
2020-11-21,19,CORDOBA,513.05,505.15,7.9,0
2020-11-21,20,CORDOBA,513.5,502.87,10.63,0
2020-11-21,21,CORDOBA,522.03,504.22,17.81,0
2020-11-21,22,CORDOBA,525.21,508.51,16.71,0
2020-11-21,23,CORDOBA,523.89,508.27,15.62,0
2020-11-21,24,CORDOBA,502.55,489.65,12.9,0
2020-11-21,1,CUAUHTEMOC,423.2,474.39,-51.19,0
2020-11-21,2,CUAUHTEMOC,410.06,461.94,-51.88,0
2020-11-21,3,CUAUHTEMOC,404.63,447.34,-42.71,0
2020-11-21,4,CUAUHTEMOC,396.52,440.86,-44.34,0
2020-11-21,5,CUAUHTEMOC,400.49,439.99,-39.5,0
2020-11-21,6,CUAUHTEMOC,401.46,444.86,-43.4,0
2020-11-21,7,CUAUHTEMOC,410.34,458.1,-47.76,0
2020-11-21,8,CUAUHTEMOC,411.17,460.21,-49.05,0
2020-11-21,9,CUAUHTEMOC,396.53,456.24,-59.72,0
2020-11-21,10,CUAUHTEMOC,368.49,465.67,-67.89,-29.29
2020-11-21,11,CUAUHTEMOC,369.19,472.45,-64.09,-39.17
2020-11-21,12,CUAUHTEMOC,371.73,479.88,-53.29,-54.87
2020-11-21,13,CUAUHTEMOC,368.6,495.84,-60.59,-66.64
2020-11-21,14,CUAUHTEMOC,374.11,472.27,-57.92,-40.24
2020-11-21,15,CUAUHTEMOC,369.53,473.59,-56.92,-47.14
2020-11-21,16,CUAUHTEMOC,369,465.99,-55.06,-41.93
2020-11-21,17,CUAUHTEMOC,380.52,473.95,-59.03,-34.41
2020-11-21,18,CUAUHTEMOC,434.8,485.69,-50.89,0
2020-11-21,19,CUAUHTEMOC,484.49,505.15,-20.66,0
2020-11-21,20,CUAUHTEMOC,469.27,502.87,-33.6,0
2020-11-21,21,CUAUHTEMOC,472.34,504.22,-31.89,0
2020-11-21,22,CUAUHTEMOC,474.22,508.51,-34.29,0
2020-11-21,23,CUAUHTEMOC,473.29,508.27,-34.98,0
2020-11-21,24,CUAUHTEMOC,452.95,489.65,-36.7,0
2020-11-21,1,CUAUTLA,498.4,474.39,24.01,0
2020-11-21,2,CUAUTLA,484.77,461.94,22.83,0
2020-11-21,3,CUAUTLA,468.45,447.34,21.11,0
2020-11-21,4,CUAUTLA,459.03,440.86,18.16,0
2020-11-21,5,CUAUTLA,457.88,439.99,17.9,0
2020-11-21,6,CUAUTLA,463.53,444.86,18.67,0
2020-11-21,7,CUAUTLA,477.98,458.1,19.89,0
2020-11-21,8,CUAUTLA,482.63,460.21,22.42,0
2020-11-21,9,CUAUTLA,481.24,456.24,24.99,0
2020-11-21,10,CUAUTLA,490.71,465.67,26.58,-1.54
2020-11-21,11,CUAUTLA,498.91,472.45,28.53,-2.07
2020-11-21,12,CUAUTLA,506.37,479.88,29.38,-2.9
2020-11-21,13,CUAUTLA,522.91,495.84,30.59,-3.52
2020-11-21,14,CUAUTLA,499.37,472.27,29.22,-2.12
2020-11-21,15,CUAUTLA,499.95,473.59,28.85,-2.49
2020-11-21,16,CUAUTLA,492.51,465.99,28.74,-2.21
2020-11-21,17,CUAUTLA,499.64,473.95,27.59,-1.91
2020-11-21,18,CUAUTLA,512.48,485.69,26.79,0
2020-11-21,19,CUAUTLA,532.91,505.15,27.76,0
2020-11-21,20,CUAUTLA,531.91,502.87,29.04,0
2020-11-21,21,CUAUTLA,536.77,504.22,32.55,0
2020-11-21,22,CUAUTLA,540.03,508.51,31.52,0
2020-11-21,23,CUAUTLA,538.51,508.27,30.24,0
2020-11-21,24,CUAUTLA,517.48,489.65,27.83,0
2020-11-21,1,CUERNAVACA,498.75,474.39,24.36,0
2020-11-21,2,CUERNAVACA,484.95,461.94,23.01,0
2020-11-21,3,CUERNAVACA,468.51,447.34,21.17,0
2020-11-21,4,CUERNAVACA,459.1,440.86,18.24,0
2020-11-21,5,CUERNAVACA,457.8,439.99,17.82,0
2020-11-21,6,CUERNAVACA,463,444.86,18.14,0
2020-11-21,7,CUERNAVACA,476.68,458.1,18.58,0
2020-11-21,8,CUERNAVACA,481.13,460.21,20.92,0
2020-11-21,9,CUERNAVACA,479.7,456.24,23.45,0
2020-11-21,10,CUERNAVACA,489.2,465.67,24.99,-1.47
2020-11-21,11,CUERNAVACA,497.49,472.45,27.01,-1.97
2020-11-21,12,CUERNAVACA,504.97,479.88,27.84,-2.75
2020-11-21,13,CUERNAVACA,521.56,495.84,29.06,-3.34
2020-11-21,14,CUERNAVACA,497.89,472.27,27.63,-2.02
2020-11-21,15,CUERNAVACA,498.8,473.59,27.57,-2.37
2020-11-21,16,CUERNAVACA,491.45,465.99,27.57,-2.1
2020-11-21,17,CUERNAVACA,498.52,473.95,26.38,-1.81
2020-11-21,18,CUERNAVACA,511.04,485.69,25.35,0
2020-11-21,19,CUERNAVACA,531.42,505.15,26.27,0
2020-11-21,20,CUERNAVACA,530.39,502.87,27.52,0
2020-11-21,21,CUERNAVACA,535.08,504.22,30.85,0
2020-11-21,22,CUERNAVACA,538.46,508.51,29.96,0
2020-11-21,23,CUERNAVACA,537.73,508.27,29.46,0
2020-11-21,24,CUERNAVACA,516.89,489.65,27.24,0
2020-11-21,1,CULIACAN,439.86,474.39,-34.53,0
2020-11-21,2,CULIACAN,421.53,461.94,-40.41,0
2020-11-21,3,CULIACAN,409.44,447.34,-37.9,0
2020-11-21,4,CULIACAN,401.95,440.86,-38.92,0
2020-11-21,5,CULIACAN,401.66,439.99,-38.33,0
2020-11-21,6,CULIACAN,403.22,444.86,-41.64,0
2020-11-21,7,CULIACAN,411.66,458.1,-46.44,0
2020-11-21,8,CULIACAN,410.92,460.21,-49.29,0
2020-11-21,9,CULIACAN,401.6,456.24,-54.64,0
2020-11-21,10,CULIACAN,392.8,465.67,-60.53,-12.34
2020-11-21,11,CULIACAN,396.68,472.45,-59.13,-16.64
2020-11-21,12,CULIACAN,403.37,479.88,-53.2,-23.31
2020-11-21,13,CULIACAN,408.83,495.84,-58.71,-28.3
2020-11-21,14,CULIACAN,400.54,472.27,-54.64,-17.09
2020-11-21,15,CULIACAN,403.53,473.59,-50.04,-20.02
2020-11-21,16,CULIACAN,398.56,465.99,-49.62,-17.81
2020-11-21,17,CULIACAN,408.82,473.95,-50.51,-14.62
2020-11-21,18,CULIACAN,442.62,485.69,-43.07,0
2020-11-21,19,CULIACAN,471.83,505.15,-33.33,0
2020-11-21,20,CULIACAN,469.03,502.87,-33.83,0
2020-11-21,21,CULIACAN,470.6,504.22,-33.62,0
2020-11-21,22,CULIACAN,481.54,508.51,-26.96,0
2020-11-21,23,CULIACAN,479.5,508.27,-28.77,0
2020-11-21,24,CULIACAN,458.88,489.65,-30.76,0
2020-11-21,1,DURANGO,450.9,474.39,-23.5,0
2020-11-21,2,DURANGO,434.82,461.94,-27.12,0
2020-11-21,3,DURANGO,422.2,447.34,-25.14,0
2020-11-21,4,DURANGO,415.11,440.86,-25.76,0
2020-11-21,5,DURANGO,415.27,439.99,-24.72,0
2020-11-21,6,DURANGO,417.98,444.86,-26.88,0
2020-11-21,7,DURANGO,430.75,458.1,-27.35,0
2020-11-21,8,DURANGO,430.88,460.21,-29.34,0
2020-11-21,9,DURANGO,414.8,456.24,-41.45,0
2020-11-21,10,DURANGO,401.29,465.67,-47.44,-16.95
2020-11-21,11,DURANGO,401.14,472.45,-48.56,-22.75
2020-11-21,12,DURANGO,402.57,479.88,-45.43,-31.89
2020-11-21,13,DURANGO,408.56,495.84,-48.57,-38.71
2020-11-21,14,DURANGO,401.89,472.27,-47.01,-23.38
2020-11-21,15,DURANGO,401.91,473.59,-44.3,-27.38
2020-11-21,16,DURANGO,399.09,465.99,-42.54,-24.36
2020-11-21,17,DURANGO,411.31,473.95,-42.65,-19.99
2020-11-21,18,DURANGO,455.43,485.69,-30.26,0
2020-11-21,19,DURANGO,487.75,505.15,-17.4,0
2020-11-21,20,DURANGO,483.53,502.87,-19.33,0
2020-11-21,21,DURANGO,484.7,504.22,-19.53,0
2020-11-21,22,DURANGO,492.72,508.51,-15.79,0
2020-11-21,23,DURANGO,490.2,508.27,-18.07,0
2020-11-21,24,DURANGO,470.06,489.65,-19.58,0
2020-11-21,1,FRESNILLO,457.98,474.39,-16.42,0
2020-11-21,2,FRESNILLO,443.65,461.94,-18.29,0
2020-11-21,3,FRESNILLO,430.72,447.34,-16.62,0
2020-11-21,4,FRESNILLO,424.08,440.86,-16.78,0
2020-11-21,5,FRESNILLO,425.09,439.99,-14.9,0
2020-11-21,6,FRESNILLO,429.68,444.86,-15.18,0
2020-11-21,7,FRESNILLO,444.58,458.1,-13.52,0
2020-11-21,8,FRESNILLO,446.55,460.21,-13.66,0
2020-11-21,9,FRESNILLO,436.23,456.24,-20.02,0
2020-11-21,10,FRESNILLO,415.94,465.67,-22.46,-27.26
2020-11-21,11,FRESNILLO,414.59,472.45,-22.32,-35.54
2020-11-21,12,FRESNILLO,409.96,479.88,-20.56,-49.35
2020-11-21,13,FRESNILLO,414.34,495.84,-21.2,-60.3
2020-11-21,14,FRESNILLO,415.02,472.27,-20.8,-36.45
2020-11-21,15,FRESNILLO,410.99,473.59,-19.5,-43.09
2020-11-21,16,FRESNILLO,407.27,465.99,-20.07,-38.65
2020-11-21,17,FRESNILLO,421.74,473.95,-20.15,-32.06
2020-11-21,18,FRESNILLO,473.67,485.69,-12.02,0
2020-11-21,19,FRESNILLO,503.82,505.15,-1.33,0
2020-11-21,20,FRESNILLO,497.3,502.87,-5.57,0
2020-11-21,21,FRESNILLO,496.45,504.22,-7.77,0
2020-11-21,22,FRESNILLO,502.58,508.51,-5.92,0
2020-11-21,23,FRESNILLO,500.57,508.27,-7.69,0
2020-11-21,24,FRESNILLO,479.83,489.65,-9.82,0
2020-11-21,1,GUADALAJARA,480.76,474.39,6.37,0
2020-11-21,2,GUADALAJARA,465.08,461.94,3.14,0
2020-11-21,3,GUADALAJARA,449.8,447.34,2.46,0
2020-11-21,4,GUADALAJARA,443.14,440.86,2.27,0
2020-11-21,5,GUADALAJARA,442.26,439.99,2.27,0
2020-11-21,6,GUADALAJARA,446.91,444.86,2.05,0
2020-11-21,7,GUADALAJARA,461.22,458.1,3.13,0
2020-11-21,8,GUADALAJARA,463.46,460.21,3.25,0
2020-11-21,9,GUADALAJARA,456.95,456.24,.71,0
2020-11-21,10,GUADALAJARA,468.04,465.67,.75,1.62
2020-11-21,11,GUADALAJARA,476.14,472.45,1.53,2.16
2020-11-21,12,GUADALAJARA,487.29,479.88,4.39,3.02
2020-11-21,13,GUADALAJARA,503.04,495.84,3.52,3.68
2020-11-21,14,GUADALAJARA,475.92,472.27,1.43,2.22
2020-11-21,15,GUADALAJARA,479.19,473.59,3,2.6
2020-11-21,16,GUADALAJARA,471.17,465.99,2.87,2.31
2020-11-21,17,GUADALAJARA,479.66,473.95,3.82,1.89
2020-11-21,18,GUADALAJARA,492.6,485.69,6.91,0
2020-11-21,19,GUADALAJARA,511.49,505.15,6.34,0
2020-11-21,20,GUADALAJARA,510.79,502.87,7.93,0
2020-11-21,21,GUADALAJARA,512.17,504.22,7.95,0
2020-11-21,22,GUADALAJARA,520.7,508.51,12.19,0
2020-11-21,23,GUADALAJARA,521.13,508.27,12.86,0
2020-11-21,24,GUADALAJARA,499.96,489.65,10.32,0
2020-11-21,1,GUASAVE,424.68,474.39,-49.71,0
2020-11-21,2,GUASAVE,405.71,461.94,-56.23,0
2020-11-21,3,GUASAVE,394.9,447.34,-52.44,0
2020-11-21,4,GUASAVE,387.75,440.86,-53.11,0
2020-11-21,5,GUASAVE,387.99,439.99,-52,0
2020-11-21,6,GUASAVE,388.83,444.86,-56.03,0
2020-11-21,7,GUASAVE,395.24,458.1,-62.86,0
2020-11-21,8,GUASAVE,394.42,460.21,-65.79,0
2020-11-21,9,GUASAVE,385.89,456.24,-70.36,0
2020-11-21,10,GUASAVE,374.04,465.67,-78.41,-13.22
2020-11-21,11,GUASAVE,377.24,472.45,-77.38,-17.83
2020-11-21,12,GUASAVE,383.08,479.88,-71.81,-24.99
2020-11-21,13,GUASAVE,386.1,495.84,-79.39,-30.35
2020-11-21,14,GUASAVE,380.77,472.27,-73.18,-18.33
2020-11-21,15,GUASAVE,384.27,473.59,-67.85,-21.47
2020-11-21,16,GUASAVE,379.58,465.99,-67.32,-19.09
2020-11-21,17,GUASAVE,389.79,473.95,-68.49,-15.67
2020-11-21,18,GUASAVE,426.08,485.69,-59.61,0
2020-11-21,19,GUASAVE,459.07,505.15,-46.08,0
2020-11-21,20,GUASAVE,456.57,502.87,-46.3,0
2020-11-21,21,GUASAVE,458.24,504.22,-45.99,0
2020-11-21,22,GUASAVE,468.4,508.51,-40.11,0
2020-11-21,23,GUASAVE,465.63,508.27,-42.64,0
2020-11-21,24,GUASAVE,444.95,489.65,-44.7,0
2020-11-21,1,GUAYMAS,405.44,474.39,-68.95,0
2020-11-21,2,GUAYMAS,386.14,461.94,-75.8,0
2020-11-21,3,GUAYMAS,378.74,447.34,-68.6,0
2020-11-21,4,GUAYMAS,371.8,440.86,-69.07,0
2020-11-21,5,GUAYMAS,374.74,439.99,-65.24,0
2020-11-21,6,GUAYMAS,374.84,444.86,-70.02,0
2020-11-21,7,GUAYMAS,378.16,458.1,-79.94,0
2020-11-21,8,GUAYMAS,377.42,460.21,-82.8,0
2020-11-21,9,GUAYMAS,368.26,456.24,-87.98,0
2020-11-21,10,GUAYMAS,343.37,465.67,-105.91,-16.39
2020-11-21,11,GUAYMAS,343.9,472.45,-106.72,-21.82
2020-11-21,12,GUAYMAS,349.95,479.88,-99.35,-30.58
2020-11-21,13,GUAYMAS,349.35,495.84,-109.36,-37.13
2020-11-21,14,GUAYMAS,349.05,472.27,-100.8,-22.42
2020-11-21,15,GUAYMAS,351.39,473.59,-95.93,-26.27
2020-11-21,16,GUAYMAS,346.57,465.99,-96.06,-23.36
2020-11-21,17,GUAYMAS,355.91,473.95,-98.86,-19.18
2020-11-21,18,GUAYMAS,400.07,485.69,-85.62,0
2020-11-21,19,GUAYMAS,445.01,505.15,-60.14,0
2020-11-21,20,GUAYMAS,439.21,502.87,-63.66,0
2020-11-21,21,GUAYMAS,440.96,504.22,-63.27,0
2020-11-21,22,GUAYMAS,451.06,508.51,-57.44,0
2020-11-21,23,GUAYMAS,447.83,508.27,-60.44,0
2020-11-21,24,GUAYMAS,427.56,489.65,-62.09,0
2020-11-21,1,HERMOSILLO,398.75,474.39,-75.64,0
2020-11-21,2,HERMOSILLO,379.43,461.94,-82.51,0
2020-11-21,3,HERMOSILLO,373.57,447.34,-73.77,0
2020-11-21,4,HERMOSILLO,366.51,440.86,-74.36,0
2020-11-21,5,HERMOSILLO,371.13,439.99,-68.86,0
2020-11-21,6,HERMOSILLO,371.04,444.86,-73.82,0
2020-11-21,7,HERMOSILLO,373.65,458.1,-84.45,0
2020-11-21,8,HERMOSILLO,372.67,460.21,-87.55,0
2020-11-21,9,HERMOSILLO,363.45,456.24,-92.8,0
2020-11-21,10,HERMOSILLO,334.79,465.67,-113.39,-17.5
2020-11-21,11,HERMOSILLO,333.61,472.45,-115.76,-23.08
2020-11-21,12,HERMOSILLO,340.42,479.88,-107.13,-32.33
2020-11-21,13,HERMOSILLO,339.04,495.84,-117.54,-39.26
2020-11-21,14,HERMOSILLO,340.35,472.27,-108.22,-23.71
2020-11-21,15,HERMOSILLO,341.99,473.59,-103.83,-27.78
2020-11-21,16,HERMOSILLO,336.54,465.99,-104.75,-24.71
2020-11-21,17,HERMOSILLO,345.31,473.95,-108.36,-20.28
2020-11-21,18,HERMOSILLO,391.66,485.69,-94.03,0
2020-11-21,19,HERMOSILLO,438.94,505.15,-66.21,0
2020-11-21,20,HERMOSILLO,431.88,502.87,-70.98,0
2020-11-21,21,HERMOSILLO,434.26,504.22,-69.96,0
2020-11-21,22,HERMOSILLO,445.32,508.51,-63.19,0
2020-11-21,23,HERMOSILLO,441.96,508.27,-66.31,0
2020-11-21,24,HERMOSILLO,422.15,489.65,-67.5,0
2020-11-21,1,HUAJUAPAN,514.89,474.39,40.5,0
2020-11-21,2,HUAJUAPAN,499.71,461.94,37.78,0
2020-11-21,3,HUAJUAPAN,482.7,447.34,35.36,0
2020-11-21,4,HUAJUAPAN,471.53,440.86,30.67,0
2020-11-21,5,HUAJUAPAN,470.32,439.99,30.33,0
2020-11-21,6,HUAJUAPAN,476.67,444.86,31.81,0
2020-11-21,7,HUAJUAPAN,491.8,458.1,33.71,0
2020-11-21,8,HUAJUAPAN,495.18,460.21,34.97,0
2020-11-21,9,HUAJUAPAN,493.56,456.24,37.32,0
2020-11-21,10,HUAJUAPAN,503.06,465.67,39.32,-1.93
2020-11-21,11,HUAJUAPAN,511.95,472.45,42.09,-2.59
2020-11-21,12,HUAJUAPAN,519.04,479.88,42.78,-3.62
2020-11-21,13,HUAJUAPAN,536.9,495.84,45.47,-4.4
2020-11-21,14,HUAJUAPAN,512.98,472.27,43.37,-2.66
2020-11-21,15,HUAJUAPAN,513.11,473.59,42.64,-3.11
2020-11-21,16,HUAJUAPAN,505.44,465.99,42.22,-2.77
2020-11-21,17,HUAJUAPAN,514.73,473.95,43.05,-2.28
2020-11-21,18,HUAJUAPAN,528.54,485.69,42.85,0
2020-11-21,19,HUAJUAPAN,556.46,505.15,51.31,0
2020-11-21,20,HUAJUAPAN,558.68,502.87,55.81,0
2020-11-21,21,HUAJUAPAN,566.6,504.22,62.38,0
2020-11-21,22,HUAJUAPAN,567.56,508.51,59.05,0
2020-11-21,23,HUAJUAPAN,563.05,508.27,54.78,0
2020-11-21,24,HUAJUAPAN,537.28,489.65,47.64,0
2020-11-21,1,HUASTECA,457.26,474.39,-17.13,0
2020-11-21,2,HUASTECA,445.72,461.94,-16.22,0
2020-11-21,3,HUASTECA,433.6,447.34,-13.74,0
2020-11-21,4,HUASTECA,428.55,440.86,-12.31,0
2020-11-21,5,HUASTECA,428.1,439.99,-11.88,0
2020-11-21,6,HUASTECA,432.8,444.86,-12.06,0
2020-11-21,7,HUASTECA,444.34,458.1,-13.76,0
2020-11-21,8,HUASTECA,445.29,460.21,-14.92,0
2020-11-21,9,HUASTECA,440.83,456.24,-15.42,0
2020-11-21,10,HUASTECA,444.98,465.67,-15.16,-5.53
2020-11-21,11,HUASTECA,448.77,472.45,-16.26,-7.42
2020-11-21,12,HUASTECA,452.75,479.88,-16.75,-10.38
2020-11-21,13,HUASTECA,465.07,495.84,-18.14,-12.63
2020-11-21,14,HUASTECA,448.39,472.27,-16.25,-7.63
2020-11-21,15,HUASTECA,449.43,473.59,-15.22,-8.94
2020-11-21,16,HUASTECA,443.8,465.99,-14.24,-7.95
2020-11-21,17,HUASTECA,451.33,473.95,-16.12,-6.51
2020-11-21,18,HUASTECA,470.16,485.69,-15.53,0
2020-11-21,19,HUASTECA,494.94,505.15,-10.21,0
2020-11-21,20,HUASTECA,491.87,502.87,-11,0
2020-11-21,21,HUASTECA,491.5,504.22,-12.72,0
2020-11-21,22,HUASTECA,494.94,508.51,-13.57,0
2020-11-21,23,HUASTECA,493.02,508.27,-15.25,0
2020-11-21,24,HUASTECA,473.87,489.65,-15.77,0
2020-11-21,1,HUATULCO,551.4,474.39,77.01,0
2020-11-21,2,HUATULCO,533.42,461.94,71.48,0
2020-11-21,3,HUATULCO,513.6,447.34,66.26,0
2020-11-21,4,HUATULCO,499.52,440.86,58.66,0
2020-11-21,5,HUATULCO,496.85,439.99,56.87,0
2020-11-21,6,HUATULCO,503.19,444.86,58.33,0
2020-11-21,7,HUATULCO,516.87,458.1,58.77,0
2020-11-21,8,HUATULCO,516.73,460.21,56.52,0
2020-11-21,9,HUATULCO,515.12,456.24,58.88,0
2020-11-21,10,HUATULCO,526.8,465.67,62.71,-1.58
2020-11-21,11,HUATULCO,537.53,472.45,67.2,-2.12
2020-11-21,12,HUATULCO,546.01,479.88,69.1,-2.97
2020-11-21,13,HUATULCO,566.75,495.84,74.51,-3.6
2020-11-21,14,HUATULCO,541.24,472.27,71.14,-2.18
2020-11-21,15,HUATULCO,542.31,473.59,71.27,-2.55
2020-11-21,16,HUATULCO,533.3,465.99,69.58,-2.27
2020-11-21,17,HUATULCO,542.5,473.95,70.44,-1.89
2020-11-21,18,HUATULCO,554.61,485.69,68.92,0
2020-11-21,19,HUATULCO,591.05,505.15,85.9,0
2020-11-21,20,HUATULCO,600.25,502.87,97.38,0
2020-11-21,21,HUATULCO,610.41,504.22,106.19,0
2020-11-21,22,HUATULCO,610.48,508.51,101.97,0
2020-11-21,23,HUATULCO,604.97,508.27,96.71,0
2020-11-21,24,HUATULCO,575.54,489.65,85.89,0
2020-11-21,1,HUEJUTLA,454.72,474.39,-19.67,0
2020-11-21,2,HUEJUTLA,443.48,461.94,-18.46,0
2020-11-21,3,HUEJUTLA,431.62,447.34,-15.72,0
2020-11-21,4,HUEJUTLA,425.66,440.86,-15.2,0
2020-11-21,5,HUEJUTLA,425.18,439.99,-14.81,0
2020-11-21,6,HUEJUTLA,430.2,444.86,-14.66,0
2020-11-21,7,HUEJUTLA,441.25,458.1,-16.84,0
2020-11-21,8,HUEJUTLA,442.24,460.21,-17.97,0
2020-11-21,9,HUEJUTLA,439.08,456.24,-17.16,0
2020-11-21,10,HUEJUTLA,442.18,465.67,-16.99,-6.49
2020-11-21,11,HUEJUTLA,445.19,472.45,-18.54,-8.71
2020-11-21,12,HUEJUTLA,448.78,479.88,-18.91,-12.2
2020-11-21,13,HUEJUTLA,461.11,495.84,-19.91,-14.82
2020-11-21,14,HUEJUTLA,445.44,472.27,-17.88,-8.95
2020-11-21,15,HUEJUTLA,445.91,473.59,-17.2,-10.49
2020-11-21,16,HUEJUTLA,440.51,465.99,-16.16,-9.33
2020-11-21,17,HUEJUTLA,447.45,473.95,-18.86,-7.64
2020-11-21,18,HUEJUTLA,466.19,485.69,-19.5,0
2020-11-21,19,HUEJUTLA,488.6,505.15,-16.55,0
2020-11-21,20,HUEJUTLA,485.53,502.87,-17.33,0
2020-11-21,21,HUEJUTLA,486.26,504.22,-17.96,0
2020-11-21,22,HUEJUTLA,489.95,508.51,-18.55,0
2020-11-21,23,HUEJUTLA,489.09,508.27,-19.18,0
2020-11-21,24,HUEJUTLA,471.25,489.65,-18.39,0
2020-11-21,1,IGUALA,522.56,474.39,48.17,0
2020-11-21,2,IGUALA,507.2,461.94,45.26,0
2020-11-21,3,IGUALA,489.6,447.34,42.26,0
2020-11-21,4,IGUALA,480.09,440.86,39.23,0
2020-11-21,5,IGUALA,478.23,439.99,38.24,0
2020-11-21,6,IGUALA,484.11,444.86,39.25,0
