Centro Nacional de Control de Energia
2020-11-21,7,IGUALA,499.34,458.1,41.25,0
2020-11-21,8,IGUALA,502.45,460.21,42.23,0
2020-11-21,9,IGUALA,500.98,456.24,44.73,0
2020-11-21,10,IGUALA,511.96,465.67,47.38,-1.09
2020-11-21,11,IGUALA,521.03,472.45,50.04,-1.46
2020-11-21,12,IGUALA,529.64,479.88,51.81,-2.05
2020-11-21,13,IGUALA,546.98,495.84,53.63,-2.49
2020-11-21,14,IGUALA,521.01,472.27,50.24,-1.5
2020-11-21,15,IGUALA,523.02,473.59,51.19,-1.76
2020-11-21,16,IGUALA,515.13,465.99,50.7,-1.57
2020-11-21,17,IGUALA,522.96,473.95,50.36,-1.36
2020-11-21,18,IGUALA,535.65,485.69,49.96,0
2020-11-21,19,IGUALA,557.6,505.15,52.45,0
2020-11-21,20,IGUALA,557.15,502.87,54.28,0
2020-11-21,21,IGUALA,560.36,504.22,56.13,0
2020-11-21,22,IGUALA,564.33,508.51,55.83,0
2020-11-21,23,IGUALA,564.29,508.27,56.02,0
2020-11-21,24,IGUALA,542.56,489.65,52.92,0
2020-11-21,1,IRAPUATO,486.42,474.39,12.03,0
2020-11-21,2,IRAPUATO,472.41,461.94,10.47,0
2020-11-21,3,IRAPUATO,457.45,447.34,10.11,0
2020-11-21,4,IRAPUATO,450.68,440.86,9.81,0
2020-11-21,5,IRAPUATO,449.72,439.99,9.74,0
2020-11-21,6,IRAPUATO,454.77,444.86,9.91,0
2020-11-21,7,IRAPUATO,469.06,458.1,10.96,0
2020-11-21,8,IRAPUATO,471.21,460.21,11,0
2020-11-21,9,IRAPUATO,465.92,456.24,9.67,0
2020-11-21,10,IRAPUATO,478.91,465.67,10.49,2.76
2020-11-21,11,IRAPUATO,486.85,472.45,10.71,3.69
2020-11-21,12,IRAPUATO,496.81,479.88,11.77,5.16
2020-11-21,13,IRAPUATO,514.08,495.84,11.97,6.28
2020-11-21,14,IRAPUATO,486.74,472.27,10.68,3.79
2020-11-21,15,IRAPUATO,489.08,473.59,11.05,4.44
2020-11-21,16,IRAPUATO,480.54,465.99,10.6,3.95
2020-11-21,17,IRAPUATO,488.29,473.95,11.1,3.24
2020-11-21,18,IRAPUATO,497.6,485.69,11.91,0
2020-11-21,19,IRAPUATO,519.05,505.15,13.9,0
2020-11-21,20,IRAPUATO,516.65,502.87,13.78,0
2020-11-21,21,IRAPUATO,517.29,504.22,13.07,0
2020-11-21,22,IRAPUATO,522.45,508.51,13.95,0
2020-11-21,23,IRAPUATO,521.94,508.27,13.67,0
2020-11-21,24,IRAPUATO,501.98,489.65,12.33,0
2020-11-21,1,IXMIQUILPAN,500.37,474.39,25.98,0
2020-11-21,2,IXMIQUILPAN,487.77,461.94,25.83,0
2020-11-21,3,IXMIQUILPAN,471.74,447.34,24.4,0
2020-11-21,4,IXMIQUILPAN,463.83,440.86,22.96,0
2020-11-21,5,IXMIQUILPAN,463.09,439.99,23.11,0
2020-11-21,6,IXMIQUILPAN,468.97,444.86,24.11,0
2020-11-21,7,IXMIQUILPAN,484.1,458.1,26,0
2020-11-21,8,IXMIQUILPAN,487.57,460.21,27.36,0
2020-11-21,9,IXMIQUILPAN,485.57,456.24,29.32,0
2020-11-21,10,IXMIQUILPAN,492.5,465.67,27.34,-.51
2020-11-21,11,IXMIQUILPAN,499.4,472.45,27.65,-.69
2020-11-21,12,IXMIQUILPAN,505.91,479.88,27,-.97
2020-11-21,13,IXMIQUILPAN,521.76,495.84,27.11,-1.19
2020-11-21,14,IXMIQUILPAN,497.84,472.27,26.29,-.72
2020-11-21,15,IXMIQUILPAN,497.19,473.59,24.45,-.85
2020-11-21,16,IXMIQUILPAN,488.24,465.99,23.01,-.76
2020-11-21,17,IXMIQUILPAN,495.95,473.95,22.62,-.62
2020-11-21,18,IXMIQUILPAN,511.05,485.69,25.36,0
2020-11-21,19,IXMIQUILPAN,523.08,505.15,17.93,0
2020-11-21,20,IXMIQUILPAN,521.18,502.87,18.32,0
2020-11-21,21,IXMIQUILPAN,523.58,504.22,19.36,0
2020-11-21,22,IXMIQUILPAN,517.71,508.51,9.2,0
2020-11-21,23,IXMIQUILPAN,524.21,508.27,15.94,0
2020-11-21,24,IXMIQUILPAN,511.88,489.65,22.23,0
2020-11-21,1,IZUCAR,503.69,474.39,29.3,0
2020-11-21,2,IZUCAR,489.63,461.94,27.69,0
2020-11-21,3,IZUCAR,473.13,447.34,25.79,0
2020-11-21,4,IZUCAR,462.98,440.86,22.12,0
2020-11-21,5,IZUCAR,462.02,439.99,22.03,0
2020-11-21,6,IZUCAR,467.9,444.86,23.04,0
2020-11-21,7,IZUCAR,482.19,458.1,24.1,0
2020-11-21,8,IZUCAR,485.2,460.21,24.99,0
2020-11-21,9,IZUCAR,483.75,456.24,27.51,0
2020-11-21,10,IZUCAR,492.84,465.67,29.05,-1.88
2020-11-21,11,IZUCAR,501.06,472.45,31.14,-2.53
2020-11-21,12,IZUCAR,508.14,479.88,31.79,-3.54
2020-11-21,13,IZUCAR,525.36,495.84,33.82,-4.3
2020-11-21,14,IZUCAR,502.17,472.27,32.49,-2.6
2020-11-21,15,IZUCAR,502.24,473.59,31.69,-3.04
2020-11-21,16,IZUCAR,494.42,465.99,31.14,-2.7
2020-11-21,17,IZUCAR,503.48,473.95,31.74,-2.21
2020-11-21,18,IZUCAR,516.9,485.69,31.21,0
2020-11-21,19,IZUCAR,539.71,505.15,34.56,0
2020-11-21,20,IZUCAR,539.67,502.87,36.8,0
2020-11-21,21,IZUCAR,545.46,504.22,41.23,0
2020-11-21,22,IZUCAR,548.04,508.51,39.54,0
2020-11-21,23,IZUCAR,546.08,508.27,37.81,0
2020-11-21,24,IZUCAR,523.77,489.65,34.13,0
2020-11-21,1,JIQUILPAN,484.29,474.39,9.9,0
2020-11-21,2,JIQUILPAN,469.38,461.94,7.44,0
2020-11-21,3,JIQUILPAN,453.58,447.34,6.24,0
2020-11-21,4,JIQUILPAN,446.73,440.86,5.87,0
2020-11-21,5,JIQUILPAN,445.48,439.99,5.49,0
2020-11-21,6,JIQUILPAN,450.89,444.86,6.03,0
2020-11-21,7,JIQUILPAN,465.95,458.1,7.86,0
2020-11-21,8,JIQUILPAN,468.46,460.21,8.24,0
2020-11-21,9,JIQUILPAN,463.73,456.24,7.48,0
2020-11-21,10,JIQUILPAN,475.63,465.67,8.15,1.81
2020-11-21,11,JIQUILPAN,483.64,472.45,8.78,2.42
2020-11-21,12,JIQUILPAN,494.16,479.88,10.9,3.38
2020-11-21,13,JIQUILPAN,510.21,495.84,10.25,4.12
2020-11-21,14,JIQUILPAN,482.11,472.27,7.35,2.49
2020-11-21,15,JIQUILPAN,485.42,473.59,8.92,2.91
2020-11-21,16,JIQUILPAN,477.26,465.99,8.68,2.59
2020-11-21,17,JIQUILPAN,485.53,473.95,9.47,2.11
2020-11-21,18,JIQUILPAN,496.73,485.69,11.04,0
2020-11-21,19,JIQUILPAN,514.68,505.15,9.53,0
2020-11-21,20,JIQUILPAN,513.45,502.87,10.58,0
2020-11-21,21,JIQUILPAN,514.16,504.22,9.94,0
2020-11-21,22,JIQUILPAN,521.59,508.51,13.09,0
2020-11-21,23,JIQUILPAN,522.91,508.27,14.64,0
2020-11-21,24,JIQUILPAN,502.7,489.65,13.05,0
2020-11-21,1,JUAREZ,389.52,474.39,-84.87,0
2020-11-21,2,JUAREZ,368.93,461.94,-93.01,0
2020-11-21,3,JUAREZ,367.67,447.34,-79.67,0
2020-11-21,4,JUAREZ,358.16,440.86,-82.7,0
2020-11-21,5,JUAREZ,363.25,439.99,-76.74,0
2020-11-21,6,JUAREZ,360.28,444.86,-84.58,0
2020-11-21,7,JUAREZ,368.79,458.1,-89.3,0
2020-11-21,8,JUAREZ,370.55,460.21,-89.66,0
2020-11-21,9,JUAREZ,358.13,456.24,-98.11,0
2020-11-21,10,JUAREZ,334.5,465.67,-103.59,-27.59
2020-11-21,11,JUAREZ,336.74,472.45,-98.86,-36.84
2020-11-21,12,JUAREZ,342.44,479.88,-85.83,-51.61
2020-11-21,13,JUAREZ,335.04,495.84,-98.11,-62.69
2020-11-21,14,JUAREZ,339.37,472.27,-95.05,-37.85
2020-11-21,15,JUAREZ,334.78,473.59,-94.47,-44.34
2020-11-21,16,JUAREZ,336.34,465.99,-90.21,-39.44
2020-11-21,17,JUAREZ,345.32,473.95,-96.27,-32.37
2020-11-21,18,JUAREZ,386.72,485.69,-98.97,0
2020-11-21,19,JUAREZ,438.83,505.15,-66.32,0
2020-11-21,20,JUAREZ,421.96,502.87,-80.91,0
2020-11-21,21,JUAREZ,432.02,504.22,-72.21,0
2020-11-21,22,JUAREZ,430.87,508.51,-77.63,0
2020-11-21,23,JUAREZ,431.82,508.27,-76.44,0
2020-11-21,24,JUAREZ,414.84,489.65,-74.81,0
2020-11-21,1,LAGUNA,447.37,474.39,-27.03,0
2020-11-21,2,LAGUNA,432.6,461.94,-29.33,0
2020-11-21,3,LAGUNA,420.6,447.34,-26.74,0
2020-11-21,4,LAGUNA,413.28,440.86,-27.58,0
2020-11-21,5,LAGUNA,414.06,439.99,-25.93,0
2020-11-21,6,LAGUNA,417.22,444.86,-27.64,0
2020-11-21,7,LAGUNA,431.9,458.1,-26.2,0
2020-11-21,8,LAGUNA,432.73,460.21,-27.48,0
2020-11-21,9,LAGUNA,412.09,456.24,-44.15,0
2020-11-21,10,LAGUNA,386.08,465.67,-50.13,-29.46
2020-11-21,11,LAGUNA,382.65,472.45,-50.28,-39.52
2020-11-21,12,LAGUNA,377.59,479.88,-46.91,-55.38
2020-11-21,13,LAGUNA,379.64,495.84,-48.97,-67.23
2020-11-21,14,LAGUNA,383.61,472.27,-48.07,-40.6
2020-11-21,15,LAGUNA,379.23,473.59,-46.8,-47.56
2020-11-21,16,LAGUNA,376.95,465.99,-46.73,-42.3
2020-11-21,17,LAGUNA,392.38,473.95,-46.86,-34.71
2020-11-21,18,LAGUNA,451.71,485.69,-33.98,0
2020-11-21,19,LAGUNA,489.71,505.15,-15.44,0
2020-11-21,20,LAGUNA,481.4,502.87,-21.47,0
2020-11-21,21,LAGUNA,483.46,504.22,-20.76,0
2020-11-21,22,LAGUNA,487.87,508.51,-20.64,0
2020-11-21,23,LAGUNA,485.27,508.27,-23,0
2020-11-21,24,LAGUNA,466.71,489.65,-22.94,0
2020-11-21,1,LAZARO CARDENAS,495.64,474.39,21.25,0
2020-11-21,2,LAZARO CARDENAS,482.75,461.94,20.81,0
2020-11-21,3,LAZARO CARDENAS,465.63,447.34,18.29,0
2020-11-21,4,LAZARO CARDENAS,458.29,440.86,17.42,0
2020-11-21,5,LAZARO CARDENAS,455.85,439.99,15.86,0
2020-11-21,6,LAZARO CARDENAS,462.42,444.86,17.56,0
2020-11-21,7,LAZARO CARDENAS,478.41,458.1,20.32,0
2020-11-21,8,LAZARO CARDENAS,478.2,460.21,17.99,0
2020-11-21,9,LAZARO CARDENAS,474.54,456.24,18.3,0
2020-11-21,10,LAZARO CARDENAS,484.49,465.67,18.64,.17
2020-11-21,11,LAZARO CARDENAS,492.05,472.45,19.38,.23
2020-11-21,12,LAZARO CARDENAS,501.21,479.88,21.01,.32
2020-11-21,13,LAZARO CARDENAS,516.39,495.84,20.17,.39
2020-11-21,14,LAZARO CARDENAS,486.86,472.27,14.36,.23
2020-11-21,15,LAZARO CARDENAS,492.48,473.59,18.61,.27
2020-11-21,16,LAZARO CARDENAS,485.12,465.99,18.89,.24
2020-11-21,17,LAZARO CARDENAS,494.63,473.95,20.52,.16
2020-11-21,18,LAZARO CARDENAS,505.49,485.69,19.8,0
2020-11-21,19,LAZARO CARDENAS,516.93,505.15,11.79,0
2020-11-21,20,LAZARO CARDENAS,514.21,502.87,11.34,0
2020-11-21,21,LAZARO CARDENAS,514.94,504.22,10.72,0
2020-11-21,22,LAZARO CARDENAS,522.04,508.51,13.54,0
2020-11-21,23,LAZARO CARDENAS,528.06,508.27,19.79,0
2020-11-21,24,LAZARO CARDENAS,512.23,489.65,22.58,0
2020-11-21,1,LEON,486.05,474.39,11.66,0
2020-11-21,2,LEON,471.65,461.94,9.71,0
2020-11-21,3,LEON,456.59,447.34,9.26,0
2020-11-21,4,LEON,449.97,440.86,9.1,0
2020-11-21,5,LEON,449.18,439.99,9.2,0
2020-11-21,6,LEON,454.22,444.86,9.36,0
2020-11-21,7,LEON,468.76,458.1,10.67,0
2020-11-21,8,LEON,471.2,460.21,10.99,0
2020-11-21,9,LEON,465.75,456.24,9.51,0
2020-11-21,10,LEON,480.59,465.67,10.96,3.97
2020-11-21,11,LEON,488.97,472.45,11.2,5.32
2020-11-21,12,LEON,499.82,479.88,12.48,7.45
2020-11-21,13,LEON,517.63,495.84,12.73,9.06
2020-11-21,14,LEON,488.75,472.27,11.01,5.47
2020-11-21,15,LEON,491.15,473.59,11.15,6.41
2020-11-21,16,LEON,482.12,465.99,10.43,5.7
2020-11-21,17,LEON,489.85,473.95,11.22,4.67
2020-11-21,18,LEON,498.43,485.69,12.74,0
2020-11-21,19,LEON,521.62,505.15,16.47,0
2020-11-21,20,LEON,518.75,502.87,15.88,0
2020-11-21,21,LEON,518.91,504.22,14.68,0
2020-11-21,22,LEON,524.1,508.51,15.6,0
2020-11-21,23,LEON,523.43,508.27,15.16,0
2020-11-21,24,LEON,502.79,489.65,13.14,0
2020-11-21,1,LOS ALTOS,486.13,474.39,11.74,0
2020-11-21,2,LOS ALTOS,471.09,461.94,9.15,0
2020-11-21,3,LOS ALTOS,456.08,447.34,8.74,0
2020-11-21,4,LOS ALTOS,449.59,440.86,8.72,0
2020-11-21,5,LOS ALTOS,449.32,439.99,9.34,0
2020-11-21,6,LOS ALTOS,454.41,444.86,9.55,0
2020-11-21,7,LOS ALTOS,469.87,458.1,11.78,0
2020-11-21,8,LOS ALTOS,472.25,460.21,12.04,0
2020-11-21,9,LOS ALTOS,465.38,456.24,9.14,0
2020-11-21,10,LOS ALTOS,480.98,465.67,10.08,5.22
2020-11-21,11,LOS ALTOS,488.96,472.45,9.46,7.05
2020-11-21,12,LOS ALTOS,500.98,479.88,11.18,9.92
2020-11-21,13,LOS ALTOS,518.95,495.84,10.99,12.12
2020-11-21,14,LOS ALTOS,488.78,472.27,9.14,7.37
2020-11-21,15,LOS ALTOS,492.49,473.59,10.29,8.61
2020-11-21,16,LOS ALTOS,483.35,465.99,9.69,7.67
2020-11-21,17,LOS ALTOS,491.22,473.95,10.95,6.32
2020-11-21,18,LOS ALTOS,499.31,485.69,13.62,0
2020-11-21,19,LOS ALTOS,523.63,505.15,18.48,0
2020-11-21,20,LOS ALTOS,520.72,502.87,17.85,0
2020-11-21,21,LOS ALTOS,520.29,504.22,16.07,0
2020-11-21,22,LOS ALTOS,525.73,508.51,17.22,0
2020-11-21,23,LOS ALTOS,525.37,508.27,17.1,0
2020-11-21,24,LOS ALTOS,504.16,489.65,14.51,0
2020-11-21,1,LOS MOCHIS,411.25,474.39,-63.15,0
2020-11-21,2,LOS MOCHIS,392.64,461.94,-69.3,0
2020-11-21,3,LOS MOCHIS,382.87,447.34,-64.47,0
2020-11-21,4,LOS MOCHIS,376.93,440.86,-63.93,0
2020-11-21,5,LOS MOCHIS,377.62,439.99,-62.37,0
2020-11-21,6,LOS MOCHIS,378.02,444.86,-66.84,0
2020-11-21,7,LOS MOCHIS,383.35,458.1,-74.75,0
2020-11-21,8,LOS MOCHIS,382.48,460.21,-77.74,0
2020-11-21,9,LOS MOCHIS,375.1,456.24,-81.15,0
2020-11-21,10,LOS MOCHIS,361.8,465.67,-90.2,-13.67
2020-11-21,11,LOS MOCHIS,364.47,472.45,-89.52,-18.45
2020-11-21,12,LOS MOCHIS,370.41,479.88,-83.63,-25.85
2020-11-21,13,LOS MOCHIS,371.95,495.84,-92.51,-31.38
2020-11-21,14,LOS MOCHIS,367.63,472.27,-85.69,-18.95
2020-11-21,15,LOS MOCHIS,371.01,473.59,-80.38,-22.2
2020-11-21,16,LOS MOCHIS,366.26,465.99,-79.99,-19.75
2020-11-21,17,LOS MOCHIS,376.02,473.95,-81.72,-16.21
2020-11-21,18,LOS MOCHIS,413.39,485.69,-72.3,0
2020-11-21,19,LOS MOCHIS,447.36,505.15,-57.79,0
2020-11-21,20,LOS MOCHIS,444.1,502.87,-58.77,0
2020-11-21,21,LOS MOCHIS,445.53,504.22,-58.7,0
2020-11-21,22,LOS MOCHIS,455.14,508.51,-53.37,0
2020-11-21,23,LOS MOCHIS,452.42,508.27,-55.84,0
2020-11-21,24,LOS MOCHIS,432.19,489.65,-57.46,0
2020-11-21,1,LOS RIOS,497.67,474.39,23.28,0
2020-11-21,2,LOS RIOS,482.36,461.94,20.42,0
2020-11-21,3,LOS RIOS,464.49,447.34,17.15,0
2020-11-21,4,LOS RIOS,448.79,440.86,7.93,0
2020-11-21,5,LOS RIOS,446.45,439.99,6.46,0
2020-11-21,6,LOS RIOS,451.09,444.86,6.23,0
2020-11-21,7,LOS RIOS,460.81,458.1,2.71,0
2020-11-21,8,LOS RIOS,463.35,460.21,3.13,0
2020-11-21,9,LOS RIOS,463.46,456.24,7.21,0
2020-11-21,10,LOS RIOS,472.05,465.67,8.32,-1.94
2020-11-21,11,LOS RIOS,480.46,472.45,10.61,-2.6
2020-11-21,12,LOS RIOS,487.2,479.88,10.96,-3.65
2020-11-21,13,LOS RIOS,506.18,495.84,14.77,-4.43
2020-11-21,14,LOS RIOS,483.82,472.27,14.23,-2.68
2020-11-21,15,LOS RIOS,483.99,473.59,13.54,-3.13
2020-11-21,16,LOS RIOS,477.98,465.99,14.78,-2.79
2020-11-21,17,LOS RIOS,487.84,473.95,16.18,-2.29
2020-11-21,18,LOS RIOS,498.23,485.69,12.55,0
2020-11-21,19,LOS RIOS,514.76,505.15,9.62,0
2020-11-21,20,LOS RIOS,518.89,502.87,16.02,0
2020-11-21,21,LOS RIOS,539.47,504.22,35.25,0
2020-11-21,22,LOS RIOS,542,508.51,33.5,0
2020-11-21,23,LOS RIOS,540,508.27,31.73,0
2020-11-21,24,LOS RIOS,515.9,489.65,26.25,0
2020-11-21,1,LOS TUXTLAS,490.48,474.39,16.09,0
2020-11-21,2,LOS TUXTLAS,473.28,461.94,11.34,0
2020-11-21,3,LOS TUXTLAS,456.64,447.34,9.3,0
2020-11-21,4,LOS TUXTLAS,445.15,440.86,4.28,0
2020-11-21,5,LOS TUXTLAS,444.07,439.99,4.08,0
2020-11-21,6,LOS TUXTLAS,449.47,444.86,4.61,0
2020-11-21,7,LOS TUXTLAS,461.25,458.1,3.16,0
2020-11-21,8,LOS TUXTLAS,464.81,460.21,4.6,0
2020-11-21,9,LOS TUXTLAS,464.05,456.24,7.8,0
2020-11-21,10,LOS TUXTLAS,475.35,465.67,11.65,-1.97
2020-11-21,11,LOS TUXTLAS,483.3,472.45,13.5,-2.64
2020-11-21,12,LOS TUXTLAS,490.16,479.88,13.98,-3.7
2020-11-21,13,LOS TUXTLAS,507.86,495.84,16.52,-4.5
2020-11-21,14,LOS TUXTLAS,485.89,472.27,16.33,-2.72
2020-11-21,15,LOS TUXTLAS,486.28,473.59,15.87,-3.18
2020-11-21,16,LOS TUXTLAS,479.94,465.99,16.78,-2.83
2020-11-21,17,LOS TUXTLAS,489.34,473.95,17.71,-2.33
2020-11-21,18,LOS TUXTLAS,500.99,485.69,15.3,0
2020-11-21,19,LOS TUXTLAS,522.61,505.15,17.46,0
2020-11-21,20,LOS TUXTLAS,524.43,502.87,21.56,0
2020-11-21,21,LOS TUXTLAS,535.26,504.22,31.03,0
2020-11-21,22,LOS TUXTLAS,536.7,508.51,28.19,0
2020-11-21,23,LOS TUXTLAS,534.2,508.27,25.94,0
2020-11-21,24,LOS TUXTLAS,510.37,489.65,20.72,0
2020-11-21,1,MANZANILLO,476.04,474.39,1.65,0
2020-11-21,2,MANZANILLO,461.01,461.94,-.93,0
2020-11-21,3,MANZANILLO,445.59,447.34,-1.75,0
2020-11-21,4,MANZANILLO,438.76,440.86,-2.1,0
2020-11-21,5,MANZANILLO,437.74,439.99,-2.25,0
2020-11-21,6,MANZANILLO,442.55,444.86,-2.31,0
2020-11-21,7,MANZANILLO,456.83,458.1,-1.26,0
2020-11-21,8,MANZANILLO,458.64,460.21,-1.57,0
2020-11-21,9,MANZANILLO,452.26,456.24,-3.99,0
2020-11-21,10,MANZANILLO,463.61,465.67,-3.52,1.46
2020-11-21,11,MANZANILLO,471.59,472.45,-2.81,1.95
2020-11-21,12,MANZANILLO,482.23,479.88,-.38,2.72
2020-11-21,13,MANZANILLO,497.67,495.84,-1.48,3.32
2020-11-21,14,MANZANILLO,470.75,472.27,-3.52,2
2020-11-21,15,MANZANILLO,473.87,473.59,-2.07,2.35
2020-11-21,16,MANZANILLO,465.9,465.99,-2.17,2.09
2020-11-21,17,MANZANILLO,474.45,473.95,-1.21,1.7
2020-11-21,18,MANZANILLO,486.65,485.69,.97,0
2020-11-21,19,MANZANILLO,504.89,505.15,-.26,0
2020-11-21,20,MANZANILLO,503.62,502.87,.75,0
2020-11-21,21,MANZANILLO,504.2,504.22,-.02,0
2020-11-21,22,MANZANILLO,513.88,508.51,5.38,0
2020-11-21,23,MANZANILLO,515.08,508.27,6.81,0
2020-11-21,24,MANZANILLO,494.61,489.65,4.96,0
2020-11-21,1,MATAMOROS,398.18,474.39,-76.21,0
2020-11-21,2,MATAMOROS,386.92,461.94,-75.02,0
2020-11-21,3,MATAMOROS,377.51,447.34,-69.83,0
2020-11-21,4,MATAMOROS,370.5,440.86,-70.37,0
2020-11-21,5,MATAMOROS,372.43,439.99,-67.56,0
2020-11-21,6,MATAMOROS,376.1,444.86,-68.76,0
2020-11-21,7,MATAMOROS,392.14,458.1,-65.96,0
2020-11-21,8,MATAMOROS,396.3,460.21,-63.92,0
2020-11-21,9,MATAMOROS,387.38,456.24,-68.87,0
2020-11-21,10,MATAMOROS,360.27,465.67,-66.41,-38.99
2020-11-21,11,MATAMOROS,352.71,472.45,-67.43,-52.31
2020-11-21,12,MATAMOROS,341.16,479.88,-65.48,-73.24
2020-11-21,13,MATAMOROS,342.58,495.84,-64.26,-89
2020-11-21,14,MATAMOROS,356.82,472.27,-61.72,-53.74
2020-11-21,15,MATAMOROS,350.68,473.59,-59.95,-62.96
2020-11-21,16,MATAMOROS,351.24,465.99,-58.75,-56
2020-11-21,17,MATAMOROS,365.74,473.95,-62.26,-45.95
2020-11-21,18,MATAMOROS,422.72,485.69,-62.97,0
2020-11-21,19,MATAMOROS,451.43,505.15,-53.72,0
2020-11-21,20,MATAMOROS,435.82,502.87,-67.05,0
2020-11-21,21,MATAMOROS,433.91,504.22,-70.31,0
2020-11-21,22,MATAMOROS,440.19,508.51,-68.32,0
2020-11-21,23,MATAMOROS,438.56,508.27,-69.71,0
2020-11-21,24,MATAMOROS,419.52,489.65,-70.13,0
2020-11-21,1,MATEHUALA,477.49,474.39,3.1,0
2020-11-21,2,MATEHUALA,464.65,461.94,2.71,0
2020-11-21,3,MATEHUALA,450.48,447.34,3.15,0
2020-11-21,4,MATEHUALA,446.81,440.86,5.95,0
2020-11-21,5,MATEHUALA,450.17,439.99,10.18,0
2020-11-21,6,MATEHUALA,455.19,444.86,10.33,0
2020-11-21,7,MATEHUALA,470.36,458.1,12.27,0
2020-11-21,8,MATEHUALA,474.52,460.21,14.31,0
2020-11-21,9,MATEHUALA,468.09,456.24,11.84,0
2020-11-21,10,MATEHUALA,479.83,465.67,11.02,3.14
2020-11-21,11,MATEHUALA,487.58,472.45,10.91,4.22
2020-11-21,12,MATEHUALA,498.16,479.88,12.37,5.9
2020-11-21,13,MATEHUALA,515.6,495.84,12.59,7.17
2020-11-21,14,MATEHUALA,488.57,472.27,11.97,4.33
2020-11-21,15,MATEHUALA,487.61,473.59,8.94,5.07
2020-11-21,16,MATEHUALA,474.17,465.99,3.67,4.51
2020-11-21,17,MATEHUALA,481.89,473.95,4.24,3.7
2020-11-21,18,MATEHUALA,493.99,485.69,8.3,0
2020-11-21,19,MATEHUALA,517.48,505.15,12.33,0
2020-11-21,20,MATEHUALA,506.79,502.87,3.92,0
2020-11-21,21,MATEHUALA,505.81,504.22,1.58,0
2020-11-21,22,MATEHUALA,516.73,508.51,8.22,0
2020-11-21,23,MATEHUALA,522.25,508.27,13.98,0
2020-11-21,24,MATEHUALA,504.18,489.65,14.53,0
2020-11-21,1,MAZATLAN,456.37,474.39,-18.02,0
2020-11-21,2,MAZATLAN,438.82,461.94,-23.12,0
2020-11-21,3,MAZATLAN,425.36,447.34,-21.98,0
2020-11-21,4,MAZATLAN,417.79,440.86,-23.07,0
2020-11-21,5,MAZATLAN,417.33,439.99,-22.66,0
2020-11-21,6,MAZATLAN,419.87,444.86,-24.99,0
2020-11-21,7,MAZATLAN,430.83,458.1,-27.27,0
2020-11-21,8,MAZATLAN,430.66,460.21,-29.56,0
2020-11-21,9,MAZATLAN,419.85,456.24,-36.39,0
2020-11-21,10,MAZATLAN,414.4,465.67,-40.23,-11.04
2020-11-21,11,MAZATLAN,418.61,472.45,-38.97,-14.87
2020-11-21,12,MAZATLAN,424.73,479.88,-34.32,-20.84
2020-11-21,13,MAZATLAN,431.37,495.84,-39.17,-25.29
2020-11-21,14,MAZATLAN,418.92,472.27,-38.08,-15.27
2020-11-21,15,MAZATLAN,420.91,473.59,-34.79,-17.89
2020-11-21,16,MAZATLAN,415.84,465.99,-34.24,-15.91
2020-11-21,17,MAZATLAN,426.46,473.95,-34.43,-13.06
2020-11-21,18,MAZATLAN,459.22,485.69,-26.47,0
2020-11-21,19,MAZATLAN,485.42,505.15,-19.73,0
2020-11-21,20,MAZATLAN,483.58,502.87,-19.29,0
2020-11-21,21,MAZATLAN,485.23,504.22,-18.99,0
2020-11-21,22,MAZATLAN,497.06,508.51,-11.45,0
2020-11-21,23,MAZATLAN,495.59,508.27,-12.68,0
2020-11-21,24,MAZATLAN,474.61,489.65,-15.04,0
2020-11-21,1,MERIDA,502.81,474.39,28.42,0
2020-11-21,2,MERIDA,484.51,461.94,22.58,0
2020-11-21,3,MERIDA,465.4,447.34,18.07,0
2020-11-21,4,MERIDA,444.05,440.86,3.19,0
2020-11-21,5,MERIDA,442.03,439.99,2.04,0
2020-11-21,6,MERIDA,446.92,444.86,2.06,0
2020-11-21,7,MERIDA,456.49,458.1,-1.61,0
2020-11-21,8,MERIDA,459.1,460.21,-1.11,0
2020-11-21,9,MERIDA,462.52,456.24,6.28,0
2020-11-21,10,MERIDA,471.88,465.67,8.15,-1.94
2020-11-21,11,MERIDA,480.42,472.45,10.58,-2.6
