Centro Nacional de Control de Energia
2020-11-21,12,MERIDA,487.69,479.88,11.45,-3.65
2020-11-21,13,MERIDA,509.43,495.84,18.02,-4.43
2020-11-21,14,MERIDA,486.23,472.27,16.64,-2.68
2020-11-21,15,MERIDA,486.46,473.59,16.01,-3.13
2020-11-21,16,MERIDA,481.5,465.99,18.3,-2.79
2020-11-21,17,MERIDA,492.19,473.95,20.53,-2.29
2020-11-21,18,MERIDA,505.1,485.69,19.41,0
2020-11-21,19,MERIDA,518.54,505.15,13.39,0
2020-11-21,20,MERIDA,521.34,502.87,18.47,0
2020-11-21,21,MERIDA,542.41,504.22,38.19,0
2020-11-21,22,MERIDA,546.19,508.51,37.68,0
2020-11-21,23,MERIDA,544.99,508.27,36.72,0
2020-11-21,24,MERIDA,520.8,489.65,31.15,0
2020-11-21,1,MINAS,507.14,474.39,32.75,0
2020-11-21,2,MINAS,488.79,461.94,26.86,0
2020-11-21,3,MINAS,471.75,447.34,24.41,0
2020-11-21,4,MINAS,464.3,440.86,23.43,0
2020-11-21,5,MINAS,463.27,439.99,23.29,0
2020-11-21,6,MINAS,467.54,444.86,22.68,0
2020-11-21,7,MINAS,483.07,458.1,24.97,0
2020-11-21,8,MINAS,487.03,460.21,26.82,0
2020-11-21,9,MINAS,480.55,456.24,24.31,0
2020-11-21,10,MINAS,492.59,465.67,25.92,1
2020-11-21,11,MINAS,501.16,472.45,27.37,1.34
2020-11-21,12,MINAS,512.65,479.88,30.91,1.86
2020-11-21,13,MINAS,529.94,495.84,31.82,2.27
2020-11-21,14,MINAS,502.97,472.27,29.32,1.38
2020-11-21,15,MINAS,504.21,473.59,29.02,1.61
2020-11-21,16,MINAS,495.79,465.99,28.37,1.43
2020-11-21,17,MINAS,505.67,473.95,30.55,1.17
2020-11-21,18,MINAS,523.55,485.69,37.86,0
2020-11-21,19,MINAS,550.57,505.15,45.42,0
2020-11-21,20,MINAS,547.15,502.87,44.28,0
2020-11-21,21,MINAS,544.71,504.22,40.49,0
2020-11-21,22,MINAS,551.93,508.51,43.42,0
2020-11-21,23,MINAS,550.78,508.27,42.52,0
2020-11-21,24,MINAS,523.43,489.65,33.78,0
2020-11-21,1,MONCLOVA,411.28,474.39,-63.11,0
2020-11-21,2,MONCLOVA,398.88,461.94,-63.06,0
2020-11-21,3,MONCLOVA,388.64,447.34,-58.7,0
2020-11-21,4,MONCLOVA,382.45,440.86,-58.42,0
2020-11-21,5,MONCLOVA,384.63,439.99,-55.36,0
2020-11-21,6,MONCLOVA,388.53,444.86,-56.33,0
2020-11-21,7,MONCLOVA,403.54,458.1,-54.55,0
2020-11-21,8,MONCLOVA,406.1,460.21,-54.11,0
2020-11-21,9,MONCLOVA,395.54,456.24,-60.7,0
2020-11-21,10,MONCLOVA,364.77,465.67,-61.58,-39.33
2020-11-21,11,MONCLOVA,358.59,472.45,-61.11,-52.75
2020-11-21,12,MONCLOVA,346.15,479.88,-59.88,-73.85
2020-11-21,13,MONCLOVA,345.17,495.84,-60.93,-89.75
2020-11-21,14,MONCLOVA,360.18,472.27,-57.9,-54.2
2020-11-21,15,MONCLOVA,352.01,473.59,-58.1,-63.48
2020-11-21,16,MONCLOVA,351.59,465.99,-57.94,-56.47
2020-11-21,17,MONCLOVA,363.71,473.95,-63.92,-46.32
2020-11-21,18,MONCLOVA,425.59,485.69,-60.1,0
2020-11-21,19,MONCLOVA,460.26,505.15,-44.89,0
2020-11-21,20,MONCLOVA,448.38,502.87,-54.49,0
2020-11-21,21,MONCLOVA,447.92,504.22,-56.3,0
2020-11-21,22,MONCLOVA,454.2,508.51,-54.31,0
2020-11-21,23,MONCLOVA,452.89,508.27,-55.37,0
2020-11-21,24,MONCLOVA,433.71,489.65,-55.94,0
2020-11-21,1,MONTEMORELOS,425.44,474.39,-48.95,0
2020-11-21,2,MONTEMORELOS,413.05,461.94,-48.89,0
2020-11-21,3,MONTEMORELOS,402.21,447.34,-45.13,0
2020-11-21,4,MONTEMORELOS,396.16,440.86,-44.71,0
2020-11-21,5,MONTEMORELOS,397.41,439.99,-42.58,0
2020-11-21,6,MONTEMORELOS,401.23,444.86,-43.63,0
2020-11-21,7,MONTEMORELOS,416.14,458.1,-41.96,0
2020-11-21,8,MONTEMORELOS,419.29,460.21,-40.92,0
2020-11-21,9,MONTEMORELOS,410.31,456.24,-45.93,0
2020-11-21,10,MONTEMORELOS,385.44,465.67,-45.75,-34.49
2020-11-21,11,MONTEMORELOS,379.69,472.45,-46.45,-46.31
2020-11-21,12,MONTEMORELOS,369.78,479.88,-45.25,-64.86
2020-11-21,13,MONTEMORELOS,371.66,495.84,-45.28,-78.9
2020-11-21,14,MONTEMORELOS,380.86,472.27,-43.67,-47.74
2020-11-21,15,MONTEMORELOS,374.48,473.59,-43.09,-56.02
2020-11-21,16,MONTEMORELOS,373.25,465.99,-42.91,-49.83
2020-11-21,17,MONTEMORELOS,386.49,473.95,-46.49,-40.97
2020-11-21,18,MONTEMORELOS,442.94,485.69,-42.75,0
2020-11-21,19,MONTEMORELOS,474.92,505.15,-30.24,0
2020-11-21,20,MONTEMORELOS,464.22,502.87,-38.65,0
2020-11-21,21,MONTEMORELOS,463.09,504.22,-41.14,0
2020-11-21,22,MONTEMORELOS,468.52,508.51,-39.98,0
2020-11-21,23,MONTEMORELOS,466.69,508.27,-41.58,0
2020-11-21,24,MONTEMORELOS,446.95,489.65,-42.7,0
2020-11-21,1,MONTERREY,417.66,474.39,-56.73,0
2020-11-21,2,MONTERREY,405.52,461.94,-56.42,0
2020-11-21,3,MONTERREY,394.99,447.34,-52.35,0
2020-11-21,4,MONTERREY,388.95,440.86,-51.91,0
2020-11-21,5,MONTERREY,390.49,439.99,-49.5,0
2020-11-21,6,MONTERREY,394.09,444.86,-50.77,0
2020-11-21,7,MONTERREY,409.2,458.1,-48.9,0
2020-11-21,8,MONTERREY,412.24,460.21,-47.98,0
2020-11-21,9,MONTERREY,402.1,456.24,-54.14,0
2020-11-21,10,MONTERREY,372.23,465.67,-54.47,-38.97
2020-11-21,11,MONTERREY,364.89,472.45,-55.26,-52.29
2020-11-21,12,MONTERREY,352.73,479.88,-53.97,-73.19
2020-11-21,13,MONTERREY,352.94,495.84,-53.92,-88.97
2020-11-21,14,MONTERREY,366.36,472.27,-52.19,-53.72
2020-11-21,15,MONTERREY,358.95,473.59,-51.71,-62.93
2020-11-21,16,MONTERREY,358.51,465.99,-51.5,-55.98
2020-11-21,17,MONTERREY,372.78,473.95,-55.24,-45.93
2020-11-21,18,MONTERREY,434.47,485.69,-51.22,0
2020-11-21,19,MONTERREY,467.08,505.15,-38.07,0
2020-11-21,20,MONTERREY,455.51,502.87,-47.35,0
2020-11-21,21,MONTERREY,454.67,504.22,-49.55,0
2020-11-21,22,MONTERREY,460.68,508.51,-47.83,0
2020-11-21,23,MONTERREY,459.03,508.27,-49.23,0
2020-11-21,24,MONTERREY,439.62,489.65,-50.03,0
2020-11-21,1,MORELIA,492.21,474.39,17.82,0
2020-11-21,2,MORELIA,477.21,461.94,15.28,0
2020-11-21,3,MORELIA,460.94,447.34,13.6,0
2020-11-21,4,MORELIA,453.6,440.86,12.74,0
2020-11-21,5,MORELIA,452.32,439.99,12.33,0
2020-11-21,6,MORELIA,458.15,444.86,13.29,0
2020-11-21,7,MORELIA,473.85,458.1,15.76,0
2020-11-21,8,MORELIA,477.17,460.21,16.96,0
2020-11-21,9,MORELIA,474.13,456.24,17.88,0
2020-11-21,10,MORELIA,486.29,465.67,19.49,1.13
2020-11-21,11,MORELIA,494.49,472.45,20.52,1.53
2020-11-21,12,MORELIA,504.55,479.88,22.52,2.14
2020-11-21,13,MORELIA,521.53,495.84,23.07,2.62
2020-11-21,14,MORELIA,493.97,472.27,20.11,1.58
2020-11-21,15,MORELIA,496.4,473.59,20.96,1.85
2020-11-21,16,MORELIA,488.04,465.99,20.41,1.65
2020-11-21,17,MORELIA,496.05,473.95,20.77,1.34
2020-11-21,18,MORELIA,507.14,485.69,21.45,0
2020-11-21,19,MORELIA,528.23,505.15,23.08,0
2020-11-21,20,MORELIA,527.46,502.87,24.6,0
2020-11-21,21,MORELIA,528,504.22,23.78,0
2020-11-21,22,MORELIA,532.81,508.51,24.31,0
2020-11-21,23,MORELIA,532.36,508.27,24.1,0
2020-11-21,24,MORELIA,510.81,489.65,21.16,0
2020-11-21,1,MORELOS,497.3,474.39,22.91,0
2020-11-21,2,MORELOS,483.61,461.94,21.67,0
2020-11-21,3,MORELOS,467.25,447.34,19.92,0
2020-11-21,4,MORELOS,457.88,440.86,17.01,0
2020-11-21,5,MORELOS,456.67,439.99,16.68,0
2020-11-21,6,MORELOS,462.37,444.86,17.52,0
2020-11-21,7,MORELOS,476.44,458.1,18.35,0
2020-11-21,8,MORELOS,480.79,460.21,20.58,0
2020-11-21,9,MORELOS,479.33,456.24,23.09,0
2020-11-21,10,MORELOS,488.76,465.67,24.58,-1.49
2020-11-21,11,MORELOS,497.05,472.45,26.6,-2
2020-11-21,12,MORELOS,504.51,479.88,27.42,-2.79
2020-11-21,13,MORELOS,521.07,495.84,28.63,-3.4
2020-11-21,14,MORELOS,497.48,472.27,27.26,-2.05
2020-11-21,15,MORELOS,498.39,473.59,27.2,-2.4
2020-11-21,16,MORELOS,491.06,465.99,27.21,-2.14
2020-11-21,17,MORELOS,498.11,473.95,25.99,-1.84
2020-11-21,18,MORELOS,510.39,485.69,24.7,0
2020-11-21,19,MORELOS,530.66,505.15,25.51,0
2020-11-21,20,MORELOS,529.73,502.87,26.86,0
2020-11-21,21,MORELOS,534.53,504.22,30.31,0
2020-11-21,22,MORELOS,537.93,508.51,29.42,0
2020-11-21,23,MORELOS,537.12,508.27,28.86,0
2020-11-21,24,MORELOS,516.35,489.65,26.71,0
2020-11-21,1,MOTUL TIZIMIN,491.92,474.39,17.53,0
2020-11-21,2,MOTUL TIZIMIN,472.69,461.94,10.76,0
2020-11-21,3,MOTUL TIZIMIN,454.3,447.34,6.96,0
2020-11-21,4,MOTUL TIZIMIN,430.5,440.86,-10.36,0
2020-11-21,5,MOTUL TIZIMIN,429.56,439.99,-10.43,0
2020-11-21,6,MOTUL TIZIMIN,434.81,444.86,-10.05,0
2020-11-21,7,MOTUL TIZIMIN,443.68,458.1,-14.41,0
2020-11-21,8,MOTUL TIZIMIN,446.1,460.21,-14.11,0
2020-11-21,9,MOTUL TIZIMIN,450.41,456.24,-5.84,0
2020-11-21,10,MOTUL TIZIMIN,456.81,465.67,-6.92,-1.94
2020-11-21,11,MOTUL TIZIMIN,463.68,472.45,-6.16,-2.6
2020-11-21,12,MOTUL TIZIMIN,471.9,479.88,-4.34,-3.65
2020-11-21,13,MOTUL TIZIMIN,495,495.84,3.59,-4.43
2020-11-21,14,MOTUL TIZIMIN,472.48,472.27,2.88,-2.68
2020-11-21,15,MOTUL TIZIMIN,472.01,473.59,1.55,-3.13
2020-11-21,16,MOTUL TIZIMIN,468.61,465.99,5.41,-2.79
2020-11-21,17,MOTUL TIZIMIN,478.9,473.95,7.24,-2.29
2020-11-21,18,MOTUL TIZIMIN,491.85,485.69,6.16,0
2020-11-21,19,MOTUL TIZIMIN,501.55,505.15,-3.6,0
2020-11-21,20,MOTUL TIZIMIN,503.38,502.87,.51,0
2020-11-21,21,MOTUL TIZIMIN,524.15,504.22,19.92,0
2020-11-21,22,MOTUL TIZIMIN,529.89,508.51,21.38,0
2020-11-21,23,MOTUL TIZIMIN,531.39,508.27,23.13,0
2020-11-21,24,MOTUL TIZIMIN,507.52,489.65,17.87,0
2020-11-21,1,NAVOJOA,400.95,474.39,-73.44,0
2020-11-21,2,NAVOJOA,382.28,461.94,-79.66,0
2020-11-21,3,NAVOJOA,373.84,447.34,-73.5,0
2020-11-21,4,NAVOJOA,368.94,440.86,-71.93,0
2020-11-21,5,NAVOJOA,370.51,439.99,-69.48,0
2020-11-21,6,NAVOJOA,370.76,444.86,-74.1,0
2020-11-21,7,NAVOJOA,373.63,458.1,-84.47,0
2020-11-21,8,NAVOJOA,372.47,460.21,-87.74,0
2020-11-21,9,NAVOJOA,364.96,456.24,-91.29,0
2020-11-21,10,NAVOJOA,349.56,465.67,-101.44,-14.67
2020-11-21,11,NAVOJOA,350.99,472.45,-101.67,-19.79
2020-11-21,12,NAVOJOA,352.74,479.88,-99.41,-27.73
2020-11-21,13,NAVOJOA,352.16,495.84,-110,-33.67
2020-11-21,14,NAVOJOA,350.35,472.27,-101.59,-20.34
2020-11-21,15,NAVOJOA,354.37,473.59,-95.4,-23.82
2020-11-21,16,NAVOJOA,349.41,465.99,-95.39,-21.19
2020-11-21,17,NAVOJOA,358.38,473.95,-98.18,-17.4
2020-11-21,18,NAVOJOA,398.59,485.69,-87.1,0
2020-11-21,19,NAVOJOA,437.28,505.15,-67.87,0
2020-11-21,20,NAVOJOA,433.3,502.87,-69.57,0
2020-11-21,21,NAVOJOA,434.75,504.22,-69.47,0
2020-11-21,22,NAVOJOA,444.75,508.51,-63.76,0
2020-11-21,23,NAVOJOA,441.81,508.27,-66.46,0
2020-11-21,24,NAVOJOA,421.73,489.65,-67.92,0
2020-11-21,1,NOGALES,395.99,474.39,-78.4,0
2020-11-21,2,NOGALES,376.66,461.94,-85.28,0
2020-11-21,3,NOGALES,372.23,447.34,-75.11,0
2020-11-21,4,NOGALES,365.79,440.86,-75.07,0
2020-11-21,5,NOGALES,379.42,439.99,-60.57,0
2020-11-21,6,NOGALES,379.69,444.86,-65.17,0
2020-11-21,7,NOGALES,382.34,458.1,-75.76,0
2020-11-21,8,NOGALES,381.42,460.21,-78.79,0
2020-11-21,9,NOGALES,367.44,456.24,-88.81,0
2020-11-21,10,NOGALES,330.85,465.67,-115.27,-19.55
2020-11-21,11,NOGALES,327.44,472.45,-119.14,-25.87
2020-11-21,12,NOGALES,333.53,479.88,-110.11,-36.24
2020-11-21,13,NOGALES,331.91,495.84,-119.92,-44.01
2020-11-21,14,NOGALES,333.95,472.27,-111.75,-26.57
2020-11-21,15,NOGALES,334.1,473.59,-108.37,-31.12
2020-11-21,16,NOGALES,328.2,465.99,-110.11,-27.69
2020-11-21,17,NOGALES,338.66,473.95,-112.57,-22.72
2020-11-21,18,NOGALES,391.14,485.69,-94.55,0
2020-11-21,19,NOGALES,444.92,505.15,-60.23,0
2020-11-21,20,NOGALES,436.16,502.87,-66.71,0
2020-11-21,21,NOGALES,440.23,504.22,-63.99,0
2020-11-21,22,NOGALES,448.46,508.51,-60.05,0
2020-11-21,23,NOGALES,444.88,508.27,-63.39,0
2020-11-21,24,NOGALES,425.76,489.65,-63.88,0
2020-11-21,1,NUEVO LAREDO,408.91,474.39,-65.48,0
2020-11-21,2,NUEVO LAREDO,396.04,461.94,-65.9,0
2020-11-21,3,NUEVO LAREDO,385.83,447.34,-61.51,0
2020-11-21,4,NUEVO LAREDO,379.01,440.86,-61.85,0
2020-11-21,5,NUEVO LAREDO,381.4,439.99,-58.59,0
2020-11-21,6,NUEVO LAREDO,385.25,444.86,-59.61,0
2020-11-21,7,NUEVO LAREDO,399.11,458.1,-58.99,0
2020-11-21,8,NUEVO LAREDO,400.95,460.21,-59.26,0
2020-11-21,9,NUEVO LAREDO,390.75,456.24,-65.5,0
2020-11-21,10,NUEVO LAREDO,360.93,465.67,-66.31,-38.44
2020-11-21,11,NUEVO LAREDO,356.28,472.45,-64.62,-51.55
2020-11-21,12,NUEVO LAREDO,345.37,479.88,-62.34,-72.18
2020-11-21,13,NUEVO LAREDO,344.34,495.84,-63.79,-87.71
2020-11-21,14,NUEVO LAREDO,360.11,472.27,-59.2,-52.96
2020-11-21,15,NUEVO LAREDO,352.04,473.59,-59.51,-62.04
2020-11-21,16,NUEVO LAREDO,351.39,465.99,-59.42,-55.18
2020-11-21,17,NUEVO LAREDO,361.78,473.95,-66.9,-45.28
2020-11-21,18,NUEVO LAREDO,421.62,485.69,-64.07,0
2020-11-21,19,NUEVO LAREDO,457.67,505.15,-47.48,0
2020-11-21,20,NUEVO LAREDO,445.51,502.87,-57.36,0
2020-11-21,21,NUEVO LAREDO,445.35,504.22,-58.87,0
2020-11-21,22,NUEVO LAREDO,451.34,508.51,-57.16,0
2020-11-21,23,NUEVO LAREDO,449.94,508.27,-58.33,0
2020-11-21,24,NUEVO LAREDO,430.32,489.65,-59.33,0
2020-11-21,1,OAXACA,498.67,474.39,24.28,0
2020-11-21,2,OAXACA,484.25,461.94,22.32,0
2020-11-21,3,OAXACA,467.36,447.34,20.02,0
2020-11-21,4,OAXACA,455.21,440.86,14.35,0
2020-11-21,5,OAXACA,453.92,439.99,13.93,0
2020-11-21,6,OAXACA,459.89,444.86,15.03,0
2020-11-21,7,OAXACA,472.65,458.1,14.55,0
2020-11-21,8,OAXACA,476.02,460.21,15.8,0
2020-11-21,9,OAXACA,475.16,456.24,18.91,0
2020-11-21,10,OAXACA,484.87,465.67,21.16,-1.96
2020-11-21,11,OAXACA,493.52,472.45,23.7,-2.63
2020-11-21,12,OAXACA,500.6,479.88,24.4,-3.69
2020-11-21,13,OAXACA,518.55,495.84,27.19,-4.48
2020-11-21,14,OAXACA,495.8,472.27,26.23,-2.7
2020-11-21,15,OAXACA,495.86,473.59,25.43,-3.17
2020-11-21,16,OAXACA,488.74,465.99,25.57,-2.82
2020-11-21,17,OAXACA,497.65,473.95,26.01,-2.32
2020-11-21,18,OAXACA,509.29,485.69,23.6,0
2020-11-21,19,OAXACA,532.73,505.15,27.58,0
2020-11-21,20,OAXACA,535.19,502.87,32.33,0
2020-11-21,21,OAXACA,545.92,504.22,41.69,0
2020-11-21,22,OAXACA,547.53,508.51,39.03,0
2020-11-21,23,OAXACA,544.32,508.27,36.05,0
2020-11-21,24,OAXACA,519.36,489.65,29.72,0
2020-11-21,1,OBREGON,398.56,474.39,-75.83,0
2020-11-21,2,OBREGON,379.89,461.94,-82.05,0
2020-11-21,3,OBREGON,372.36,447.34,-74.98,0
2020-11-21,4,OBREGON,366.08,440.86,-74.78,0
2020-11-21,5,OBREGON,368.18,439.99,-71.81,0
2020-11-21,6,OBREGON,368.57,444.86,-76.29,0
2020-11-21,7,OBREGON,371.96,458.1,-86.14,0
2020-11-21,8,OBREGON,370.71,460.21,-89.51,0
2020-11-21,9,OBREGON,363.02,456.24,-93.22,0
2020-11-21,10,OBREGON,345.1,465.67,-105.45,-15.12
2020-11-21,11,OBREGON,345.99,472.45,-106.08,-20.38
2020-11-21,12,OBREGON,351.05,479.88,-100.28,-28.55
2020-11-21,13,OBREGON,350.42,495.84,-110.75,-34.67
2020-11-21,14,OBREGON,348.94,472.27,-102.39,-20.94
2020-11-21,15,OBREGON,352.04,473.59,-97.02,-24.53
2020-11-21,16,OBREGON,347.19,465.99,-96.99,-21.82
2020-11-21,17,OBREGON,356.53,473.95,-99.52,-17.91
2020-11-21,18,OBREGON,395.81,485.69,-89.88,0
2020-11-21,19,OBREGON,435.21,505.15,-69.94,0
2020-11-21,20,OBREGON,430.46,502.87,-72.41,0
2020-11-21,21,OBREGON,431.99,504.22,-72.23,0
2020-11-21,22,OBREGON,442.27,508.51,-66.24,0
2020-11-21,23,OBREGON,439.41,508.27,-68.86,0
2020-11-21,24,OBREGON,419.58,489.65,-70.07,0
2020-11-21,1,ORIZABA,485,474.39,10.61,0
2020-11-21,2,ORIZABA,471.84,461.94,9.9,0
2020-11-21,3,ORIZABA,455.88,447.34,8.55,0
2020-11-21,4,ORIZABA,445.11,440.86,4.25,0
2020-11-21,5,ORIZABA,443.91,439.99,3.92,0
2020-11-21,6,ORIZABA,448.94,444.86,4.08,0
2020-11-21,7,ORIZABA,461.23,458.1,3.13,0
2020-11-21,8,ORIZABA,464.36,460.21,4.15,0
2020-11-21,9,ORIZABA,462.98,456.24,6.74,0
2020-11-21,10,ORIZABA,471.67,465.67,7.98,-1.98
2020-11-21,11,ORIZABA,479.57,472.45,9.79,-2.66
2020-11-21,12,ORIZABA,486.03,479.88,9.87,-3.73
2020-11-21,13,ORIZABA,502.66,495.84,11.36,-4.53
2020-11-21,14,ORIZABA,480.63,472.27,11.09,-2.74
2020-11-21,15,ORIZABA,480.71,473.59,10.32,-3.21
2020-11-21,16,ORIZABA,474.05,465.99,10.91,-2.85
2020-11-21,17,ORIZABA,482.81,473.95,11.2,-2.34
2020-11-21,18,ORIZABA,494.19,485.69,8.5,0
2020-11-21,19,ORIZABA,512.51,505.15,7.36,0
2020-11-21,20,ORIZABA,513.13,502.87,10.27,0
2020-11-21,21,ORIZABA,522.18,504.22,17.96,0
2020-11-21,22,ORIZABA,525.34,508.51,16.83,0
2020-11-21,23,ORIZABA,524.6,508.27,16.34,0
2020-11-21,24,ORIZABA,503.43,489.65,13.78,0
2020-11-21,1,PIEDRAS NEGRAS,401.86,474.39,-72.53,0
2020-11-21,2,PIEDRAS NEGRAS,389.46,461.94,-72.48,0
2020-11-21,3,PIEDRAS NEGRAS,379.5,447.34,-67.84,0
2020-11-21,4,PIEDRAS NEGRAS,372.6,440.86,-68.26,0
2020-11-21,5,PIEDRAS NEGRAS,375.44,439.99,-64.55,0
2020-11-21,6,PIEDRAS NEGRAS,380.13,444.86,-64.73,0
2020-11-21,7,PIEDRAS NEGRAS,394.73,458.1,-63.36,0
2020-11-21,8,PIEDRAS NEGRAS,397.33,460.21,-62.88,0
2020-11-21,9,PIEDRAS NEGRAS,387.72,456.24,-68.53,0
2020-11-21,10,PIEDRAS NEGRAS,357.44,465.67,-69.89,-38.35
2020-11-21,11,PIEDRAS NEGRAS,349.63,472.45,-71.39,-51.43
2020-11-21,12,PIEDRAS NEGRAS,338.44,479.88,-69.43,-72.01
2020-11-21,13,PIEDRAS NEGRAS,336.68,495.84,-71.65,-87.5
2020-11-21,14,PIEDRAS NEGRAS,352.8,472.27,-66.63,-52.84
2020-11-21,15,PIEDRAS NEGRAS,342.97,473.59,-68.73,-61.9
2020-11-21,16,PIEDRAS NEGRAS,342.06,465.99,-68.87,-55.06
2020-11-21,17,PIEDRAS NEGRAS,352.65,473.95,-76.13,-45.18
2020-11-21,18,PIEDRAS NEGRAS,412.79,485.69,-72.9,0
2020-11-21,19,PIEDRAS NEGRAS,448.63,505.15,-56.53,0
2020-11-21,20,PIEDRAS NEGRAS,436.43,502.87,-66.44,0
2020-11-21,21,PIEDRAS NEGRAS,437.07,504.22,-67.16,0
2020-11-21,22,PIEDRAS NEGRAS,443.13,508.51,-65.38,0
2020-11-21,23,PIEDRAS NEGRAS,441.93,508.27,-66.33,0
2020-11-21,24,PIEDRAS NEGRAS,422.9,489.65,-66.75,0
2020-11-21,1,POZA RICA,469.4,474.39,-4.99,0
2020-11-21,2,POZA RICA,458.15,461.94,-3.79,0
2020-11-21,3,POZA RICA,443.98,447.34,-3.36,0
2020-11-21,4,POZA RICA,436.33,440.86,-4.53,0
2020-11-21,5,POZA RICA,435.62,439.99,-4.37,0
2020-11-21,6,POZA RICA,440.86,444.86,-4,0
2020-11-21,7,POZA RICA,453.37,458.1,-4.72,0
2020-11-21,8,POZA RICA,455.16,460.21,-5.05,0
2020-11-21,9,POZA RICA,453.07,456.24,-3.18,0
2020-11-21,10,POZA RICA,458.44,465.67,-3.75,-3.48
2020-11-21,11,POZA RICA,463.77,472.45,-4.01,-4.67
2020-11-21,12,POZA RICA,468.94,479.88,-4.4,-6.54
2020-11-21,13,POZA RICA,483.47,495.84,-4.42,-7.95
2020-11-21,14,POZA RICA,464.36,472.27,-3.11,-4.8
2020-11-21,15,POZA RICA,464.68,473.59,-3.29,-5.63
2020-11-21,16,POZA RICA,459.14,465.99,-1.85,-5
2020-11-21,17,POZA RICA,467.51,473.95,-2.37,-4.07
2020-11-21,18,POZA RICA,481.93,485.69,-3.76,0
2020-11-21,19,POZA RICA,501.86,505.15,-3.29,0
2020-11-21,20,POZA RICA,499.31,502.87,-3.56,0
2020-11-21,21,POZA RICA,502.1,504.22,-2.12,0
2020-11-21,22,POZA RICA,505.78,508.51,-2.73,0
2020-11-21,23,POZA RICA,506.45,508.27,-1.82,0
2020-11-21,24,POZA RICA,489.11,489.65,-.54,0
2020-11-21,1,PUEBLA,488.88,474.39,14.49,0
2020-11-21,2,PUEBLA,475.62,461.94,13.69,0
2020-11-21,3,PUEBLA,459.74,447.34,12.4,0
2020-11-21,4,PUEBLA,449.94,440.86,9.08,0
2020-11-21,5,PUEBLA,448.92,439.99,8.93,0
2020-11-21,6,PUEBLA,454.32,444.86,9.46,0
2020-11-21,7,PUEBLA,467.54,458.1,9.45,0
2020-11-21,8,PUEBLA,470.39,460.21,10.18,0
2020-11-21,9,PUEBLA,469,456.24,12.76,0
2020-11-21,10,PUEBLA,477.68,465.67,13.9,-1.89
2020-11-21,11,PUEBLA,485.54,472.45,15.63,-2.53
2020-11-21,12,PUEBLA,491.93,479.88,15.6,-3.55
2020-11-21,13,PUEBLA,508.63,495.84,17.11,-4.31
2020-11-21,14,PUEBLA,486.29,472.27,16.62,-2.6
2020-11-21,15,PUEBLA,486.44,473.59,15.9,-3.05
2020-11-21,16,PUEBLA,479.39,465.99,16.11,-2.71
2020-11-21,17,PUEBLA,488.08,473.95,16.34,-2.22
2020-11-21,18,PUEBLA,500.5,485.69,14.81,0
2020-11-21,19,PUEBLA,519.75,505.15,14.6,0
2020-11-21,20,PUEBLA,518.85,502.87,15.98,0
2020-11-21,21,PUEBLA,525.11,504.22,20.88,0
2020-11-21,22,PUEBLA,528.69,508.51,20.18,0
2020-11-21,23,PUEBLA,527.74,508.27,19.47,0
2020-11-21,24,PUEBLA,507.57,489.65,17.92,0
2020-11-21,1,QUERETARO,481.47,474.39,7.08,0
2020-11-21,2,QUERETARO,468.55,461.94,6.61,0
2020-11-21,3,QUERETARO,453.44,447.34,6.1,0
2020-11-21,4,QUERETARO,446.74,440.86,5.88,0
2020-11-21,5,QUERETARO,446.04,439.99,6.05,0
2020-11-21,6,QUERETARO,450.83,444.86,5.98,0
2020-11-21,7,QUERETARO,464.3,458.1,6.2,0
2020-11-21,8,QUERETARO,466.73,460.21,6.52,0
2020-11-21,9,QUERETARO,462.66,456.24,6.42,0
2020-11-21,10,QUERETARO,472.28,465.67,5.92,.69
2020-11-21,11,QUERETARO,478.96,472.45,5.58,.93
2020-11-21,12,QUERETARO,485.99,479.88,4.81,1.3
2020-11-21,13,QUERETARO,502.03,495.84,4.61,1.58
