Centro Nacional de Control de Energia
2020-11-21,14,QUERETARO,477.26,472.27,4.03,.95
2020-11-21,15,QUERETARO,478.05,473.59,3.35,1.12
2020-11-21,16,QUERETARO,469.97,465.99,2.98,1
2020-11-21,17,QUERETARO,478.36,473.95,3.59,.82
2020-11-21,18,QUERETARO,491.48,485.69,5.79,0
2020-11-21,19,QUERETARO,512.3,505.15,7.16,0
2020-11-21,20,QUERETARO,509.36,502.87,6.5,0
2020-11-21,21,QUERETARO,510.18,504.22,5.95,0
2020-11-21,22,QUERETARO,513.37,508.51,4.87,0
2020-11-21,23,QUERETARO,512.75,508.27,4.49,0
2020-11-21,24,QUERETARO,494.06,489.65,4.41,0
2020-11-21,1,REYNOSA,401.65,474.39,-72.74,0
2020-11-21,2,REYNOSA,390.59,461.94,-71.35,0
2020-11-21,3,REYNOSA,381.06,447.34,-66.28,0
2020-11-21,4,REYNOSA,374,440.86,-66.86,0
2020-11-21,5,REYNOSA,375.99,439.99,-64,0
2020-11-21,6,REYNOSA,379.81,444.86,-65.05,0
2020-11-21,7,REYNOSA,396.13,458.1,-61.97,0
2020-11-21,8,REYNOSA,400.37,460.21,-59.84,0
2020-11-21,9,REYNOSA,391.32,456.24,-64.92,0
2020-11-21,10,REYNOSA,363.32,465.67,-63.38,-38.97
2020-11-21,11,REYNOSA,355.72,472.45,-64.44,-52.28
2020-11-21,12,REYNOSA,344.16,479.88,-62.52,-73.21
2020-11-21,13,REYNOSA,345.36,495.84,-61.53,-88.95
2020-11-21,14,REYNOSA,359.26,472.27,-59.29,-53.72
2020-11-21,15,REYNOSA,353.35,473.59,-57.32,-62.92
2020-11-21,16,REYNOSA,353.73,465.99,-56.29,-55.97
2020-11-21,17,REYNOSA,368.76,473.95,-59.27,-45.93
2020-11-21,18,REYNOSA,426.99,485.69,-58.7,0
2020-11-21,19,REYNOSA,455.62,505.15,-49.53,0
2020-11-21,20,REYNOSA,439.93,502.87,-62.94,0
2020-11-21,21,REYNOSA,437.65,504.22,-66.58,0
2020-11-21,22,REYNOSA,444.1,508.51,-64.41,0
2020-11-21,23,REYNOSA,442.99,508.27,-65.27,0
2020-11-21,24,REYNOSA,423.34,489.65,-66.31,0
2020-11-21,1,RIVIERA MAYA,518.16,474.39,43.77,0
2020-11-21,2,RIVIERA MAYA,499.31,461.94,37.37,0
2020-11-21,3,RIVIERA MAYA,480.09,447.34,32.75,0
2020-11-21,4,RIVIERA MAYA,458.2,440.86,17.34,0
2020-11-21,5,RIVIERA MAYA,456.2,439.99,16.21,0
2020-11-21,6,RIVIERA MAYA,460.89,444.86,16.03,0
2020-11-21,7,RIVIERA MAYA,470.89,458.1,12.79,0
2020-11-21,8,RIVIERA MAYA,474.23,460.21,14.02,0
2020-11-21,9,RIVIERA MAYA,477.87,456.24,21.62,0
2020-11-21,10,RIVIERA MAYA,485.9,465.67,22.17,-1.94
2020-11-21,11,RIVIERA MAYA,494.25,472.45,24.41,-2.6
2020-11-21,12,RIVIERA MAYA,501.74,479.88,25.51,-3.65
2020-11-21,13,RIVIERA MAYA,523.79,495.84,32.39,-4.43
2020-11-21,14,RIVIERA MAYA,500.24,472.27,30.64,-2.68
2020-11-21,15,RIVIERA MAYA,500.34,473.59,29.89,-3.13
2020-11-21,16,RIVIERA MAYA,494.94,465.99,31.73,-2.79
2020-11-21,17,RIVIERA MAYA,505.04,473.95,33.38,-2.29
2020-11-21,18,RIVIERA MAYA,518.22,485.69,32.53,0
2020-11-21,19,RIVIERA MAYA,531.36,505.15,26.21,0
2020-11-21,20,RIVIERA MAYA,533.62,502.87,30.75,0
2020-11-21,21,RIVIERA MAYA,554.24,504.22,50.02,0
2020-11-21,22,RIVIERA MAYA,557.68,508.51,49.17,0
2020-11-21,23,RIVIERA MAYA,555.69,508.27,47.42,0
2020-11-21,24,RIVIERA MAYA,529.92,489.65,40.28,0
2020-11-21,1,SABINAS,406.03,474.39,-68.37,0
2020-11-21,2,SABINAS,393.49,461.94,-68.45,0
2020-11-21,3,SABINAS,383.46,447.34,-63.88,0
2020-11-21,4,SABINAS,376.93,440.86,-63.94,0
2020-11-21,5,SABINAS,379.4,439.99,-60.59,0
2020-11-21,6,SABINAS,383.39,444.86,-61.47,0
2020-11-21,7,SABINAS,397.53,458.1,-60.57,0
2020-11-21,8,SABINAS,399.7,460.21,-60.51,0
2020-11-21,9,SABINAS,389.43,456.24,-66.81,0
2020-11-21,10,SABINAS,359.1,465.67,-67.95,-38.62
2020-11-21,11,SABINAS,353.6,472.45,-67.05,-51.8
2020-11-21,12,SABINAS,341.97,479.88,-65.4,-72.51
2020-11-21,13,SABINAS,340.52,495.84,-67.19,-88.13
2020-11-21,14,SABINAS,356.2,472.27,-62.85,-53.22
2020-11-21,15,SABINAS,347.61,473.59,-63.64,-62.34
2020-11-21,16,SABINAS,347.06,465.99,-63.49,-55.45
2020-11-21,17,SABINAS,357.83,473.95,-70.63,-45.5
2020-11-21,18,SABINAS,418.28,485.69,-67.41,0
2020-11-21,19,SABINAS,454.1,505.15,-51.05,0
2020-11-21,20,SABINAS,442.16,502.87,-60.7,0
2020-11-21,21,SABINAS,442.21,504.22,-62.01,0
2020-11-21,22,SABINAS,448.32,508.51,-60.19,0
2020-11-21,23,SABINAS,446.93,508.27,-61.33,0
2020-11-21,24,SABINAS,427.74,489.65,-61.9,0
2020-11-21,1,SALTILLO,423.1,474.39,-51.29,0
2020-11-21,2,SALTILLO,410.57,461.94,-51.37,0
2020-11-21,3,SALTILLO,399.69,447.34,-47.65,0
2020-11-21,4,SALTILLO,393.35,440.86,-47.51,0
2020-11-21,5,SALTILLO,394.62,439.99,-45.37,0
2020-11-21,6,SALTILLO,398.46,444.86,-46.41,0
2020-11-21,7,SALTILLO,414.01,458.1,-44.08,0
2020-11-21,8,SALTILLO,417.27,460.21,-42.95,0
2020-11-21,9,SALTILLO,405.84,456.24,-50.4,0
2020-11-21,10,SALTILLO,370.68,465.67,-52.19,-42.8
2020-11-21,11,SALTILLO,361.87,472.45,-53.11,-57.47
2020-11-21,12,SALTILLO,347.34,479.88,-51.97,-80.57
2020-11-21,13,SALTILLO,345.87,495.84,-52.19,-97.78
2020-11-21,14,SALTILLO,362.43,472.27,-50.8,-59.05
2020-11-21,15,SALTILLO,354.27,473.59,-50.14,-69.17
2020-11-21,16,SALTILLO,354.37,465.99,-50.08,-61.54
2020-11-21,17,SALTILLO,369.79,473.95,-53.72,-50.45
2020-11-21,18,SALTILLO,438.07,485.69,-47.62,0
2020-11-21,19,SALTILLO,471.03,505.15,-34.12,0
2020-11-21,20,SALTILLO,460.56,502.87,-42.31,0
2020-11-21,21,SALTILLO,460.08,504.22,-44.14,0
2020-11-21,22,SALTILLO,465.97,508.51,-42.54,0
2020-11-21,23,SALTILLO,464.32,508.27,-43.95,0
2020-11-21,24,SALTILLO,444.72,489.65,-44.93,0
2020-11-21,1,SALVATIERRA,486.07,474.39,11.68,0
2020-11-21,2,SALVATIERRA,471.65,461.94,9.71,0
2020-11-21,3,SALVATIERRA,456.16,447.34,8.82,0
2020-11-21,4,SALVATIERRA,449.26,440.86,8.4,0
2020-11-21,5,SALVATIERRA,448.17,439.99,8.19,0
2020-11-21,6,SALVATIERRA,453.76,444.86,8.9,0
2020-11-21,7,SALVATIERRA,469.04,458.1,10.95,0
2020-11-21,8,SALVATIERRA,472.4,460.21,12.19,0
2020-11-21,9,SALVATIERRA,468.86,456.24,12.62,0
2020-11-21,10,SALVATIERRA,481.16,465.67,14.04,1.44
2020-11-21,11,SALVATIERRA,488.93,472.45,14.54,1.94
2020-11-21,12,SALVATIERRA,498.45,479.88,15.86,2.71
2020-11-21,13,SALVATIERRA,515.72,495.84,16.61,3.28
2020-11-21,14,SALVATIERRA,488.97,472.27,14.71,1.98
2020-11-21,15,SALVATIERRA,490.81,473.59,14.9,2.32
2020-11-21,16,SALVATIERRA,482.41,465.99,14.37,2.05
2020-11-21,17,SALVATIERRA,490.21,473.95,14.59,1.67
2020-11-21,18,SALVATIERRA,500.76,485.69,15.07,0
2020-11-21,19,SALVATIERRA,522.1,505.15,16.95,0
2020-11-21,20,SALVATIERRA,521.07,502.87,18.2,0
2020-11-21,21,SALVATIERRA,521.94,504.22,17.72,0
2020-11-21,22,SALVATIERRA,526.27,508.51,17.76,0
2020-11-21,23,SALVATIERRA,525.01,508.27,16.74,0
2020-11-21,24,SALVATIERRA,503.59,489.65,13.94,0
2020-11-21,1,SAN CRISTOBAL,510.02,474.39,35.63,0
2020-11-21,2,SAN CRISTOBAL,495.5,461.94,33.57,0
2020-11-21,3,SAN CRISTOBAL,477.52,447.34,30.18,0
2020-11-21,4,SAN CRISTOBAL,462.64,440.86,21.77,0
2020-11-21,5,SAN CRISTOBAL,460.92,439.99,20.93,0
2020-11-21,6,SAN CRISTOBAL,467.28,444.86,22.42,0
2020-11-21,7,SAN CRISTOBAL,478.56,458.1,20.46,0
2020-11-21,8,SAN CRISTOBAL,480.18,460.21,19.97,0
2020-11-21,9,SAN CRISTOBAL,478.33,456.24,22.09,0
2020-11-21,10,SAN CRISTOBAL,487.13,465.67,23.4,-1.94
2020-11-21,11,SAN CRISTOBAL,495.42,472.45,25.57,-2.6
2020-11-21,12,SAN CRISTOBAL,501.76,479.88,25.52,-3.64
2020-11-21,13,SAN CRISTOBAL,520.66,495.84,29.25,-4.43
2020-11-21,14,SAN CRISTOBAL,497.63,472.27,28.04,-2.67
2020-11-21,15,SAN CRISTOBAL,498.52,473.59,28.06,-3.13
2020-11-21,16,SAN CRISTOBAL,492.64,465.99,29.44,-2.79
2020-11-21,17,SAN CRISTOBAL,504.47,473.95,32.81,-2.29
2020-11-21,18,SAN CRISTOBAL,518.29,485.69,32.6,0
2020-11-21,19,SAN CRISTOBAL,539.99,505.15,34.84,0
2020-11-21,20,SAN CRISTOBAL,543.9,502.87,41.04,0
2020-11-21,21,SAN CRISTOBAL,564.46,504.22,60.24,0
2020-11-21,22,SAN CRISTOBAL,563.1,508.51,54.6,0
2020-11-21,23,SAN CRISTOBAL,557.77,508.27,49.51,0
2020-11-21,24,SAN CRISTOBAL,530.25,489.65,40.6,0
2020-11-21,1,SAN JUAN DEL RIO,492.64,474.39,18.25,0
2020-11-21,2,SAN JUAN DEL RIO,479.81,461.94,17.87,0
2020-11-21,3,SAN JUAN DEL RIO,464.12,447.34,16.78,0
2020-11-21,4,SAN JUAN DEL RIO,456.54,440.86,15.68,0
2020-11-21,5,SAN JUAN DEL RIO,455.91,439.99,15.93,0
2020-11-21,6,SAN JUAN DEL RIO,461.43,444.86,16.57,0
2020-11-21,7,SAN JUAN DEL RIO,475.86,458.1,17.76,0
2020-11-21,8,SAN JUAN DEL RIO,478.4,460.21,18.19,0
2020-11-21,9,SAN JUAN DEL RIO,475.64,456.24,19.39,0
2020-11-21,10,SAN JUAN DEL RIO,482.85,465.67,17.21,-.03
2020-11-21,11,SAN JUAN DEL RIO,489.29,472.45,16.88,-.04
2020-11-21,12,SAN JUAN DEL RIO,496.38,479.88,16.56,-.06
2020-11-21,13,SAN JUAN DEL RIO,512.24,495.84,16.47,-.08
2020-11-21,14,SAN JUAN DEL RIO,488.46,472.27,16.23,-.04
2020-11-21,15,SAN JUAN DEL RIO,488.56,473.59,15.02,-.05
2020-11-21,16,SAN JUAN DEL RIO,479.83,465.99,13.88,-.04
2020-11-21,17,SAN JUAN DEL RIO,487.87,473.95,13.95,-.03
2020-11-21,18,SAN JUAN DEL RIO,501.12,485.69,15.43,0
2020-11-21,19,SAN JUAN DEL RIO,518.7,505.15,13.55,0
2020-11-21,20,SAN JUAN DEL RIO,516.38,502.87,13.51,0
2020-11-21,21,SAN JUAN DEL RIO,517.81,504.22,13.59,0
2020-11-21,22,SAN JUAN DEL RIO,518.22,508.51,9.72,0
2020-11-21,23,SAN JUAN DEL RIO,519.79,508.27,11.52,0
2020-11-21,24,SAN JUAN DEL RIO,503.19,489.65,13.55,0
2020-11-21,1,SAN LUIS POTOSI,464.93,474.39,-9.46,0
2020-11-21,2,SAN LUIS POTOSI,452.67,461.94,-9.27,0
2020-11-21,3,SAN LUIS POTOSI,439.41,447.34,-7.93,0
2020-11-21,4,SAN LUIS POTOSI,433.79,440.86,-7.07,0
2020-11-21,5,SAN LUIS POTOSI,433.56,439.99,-6.43,0
2020-11-21,6,SAN LUIS POTOSI,437.4,444.86,-7.46,0
2020-11-21,7,SAN LUIS POTOSI,450.01,458.1,-8.08,0
2020-11-21,8,SAN LUIS POTOSI,452.27,460.21,-7.95,0
2020-11-21,9,SAN LUIS POTOSI,445.33,456.24,-10.92,0
2020-11-21,10,SAN LUIS POTOSI,457.63,465.67,-11.11,3.06
2020-11-21,11,SAN LUIS POTOSI,464.32,472.45,-12.23,4.11
2020-11-21,12,SAN LUIS POTOSI,473.1,479.88,-12.54,5.76
2020-11-21,13,SAN LUIS POTOSI,489.88,495.84,-12.95,6.99
2020-11-21,14,SAN LUIS POTOSI,463.6,472.27,-12.9,4.22
2020-11-21,15,SAN LUIS POTOSI,466.04,473.59,-12.49,4.95
2020-11-21,16,SAN LUIS POTOSI,457.74,465.99,-12.65,4.4
2020-11-21,17,SAN LUIS POTOSI,465.47,473.95,-12.1,3.61
2020-11-21,18,SAN LUIS POTOSI,475.7,485.69,-9.99,0
2020-11-21,19,SAN LUIS POTOSI,498.53,505.15,-6.62,0
2020-11-21,20,SAN LUIS POTOSI,492.41,502.87,-10.45,0
2020-11-21,21,SAN LUIS POTOSI,492.36,504.22,-11.87,0
2020-11-21,22,SAN LUIS POTOSI,498.26,508.51,-10.25,0
2020-11-21,23,SAN LUIS POTOSI,499.2,508.27,-9.07,0
2020-11-21,24,SAN LUIS POTOSI,481.99,489.65,-7.66,0
2020-11-21,1,SAN MARTIN,488.75,474.39,14.36,0
2020-11-21,2,SAN MARTIN,475.53,461.94,13.59,0
2020-11-21,3,SAN MARTIN,459.68,447.34,12.34,0
2020-11-21,4,SAN MARTIN,450.24,440.86,9.38,0
2020-11-21,5,SAN MARTIN,449.3,439.99,9.31,0
2020-11-21,6,SAN MARTIN,454.7,444.86,9.84,0
2020-11-21,7,SAN MARTIN,468.15,458.1,10.05,0
2020-11-21,8,SAN MARTIN,470.66,460.21,10.44,0
2020-11-21,9,SAN MARTIN,469.43,456.24,13.19,0
2020-11-21,10,SAN MARTIN,477.93,465.67,14.14,-1.88
2020-11-21,11,SAN MARTIN,485.63,472.45,15.71,-2.52
2020-11-21,12,SAN MARTIN,492.31,479.88,15.96,-3.53
2020-11-21,13,SAN MARTIN,508.52,495.84,16.97,-4.29
2020-11-21,14,SAN MARTIN,486.23,472.27,16.55,-2.59
2020-11-21,15,SAN MARTIN,486.41,473.59,15.86,-3.04
2020-11-21,16,SAN MARTIN,479.17,465.99,15.88,-2.7
2020-11-21,17,SAN MARTIN,488.33,473.95,16.57,-2.19
2020-11-21,18,SAN MARTIN,500.95,485.69,15.26,0
2020-11-21,19,SAN MARTIN,520.3,505.15,15.16,0
2020-11-21,20,SAN MARTIN,518.92,502.87,16.06,0
2020-11-21,21,SAN MARTIN,524.51,504.22,20.29,0
2020-11-21,22,SAN MARTIN,528.21,508.51,19.71,0
2020-11-21,23,SAN MARTIN,527.51,508.27,19.24,0
2020-11-21,24,SAN MARTIN,507.12,489.65,17.47,0
2020-11-21,1,TAMPICO,443.14,474.39,-31.25,0
2020-11-21,2,TAMPICO,433.06,461.94,-28.87,0
2020-11-21,3,TAMPICO,422.24,447.34,-25.1,0
2020-11-21,4,TAMPICO,417.19,440.86,-23.68,0
2020-11-21,5,TAMPICO,416.85,439.99,-23.14,0
2020-11-21,6,TAMPICO,421.35,444.86,-23.51,0
2020-11-21,7,TAMPICO,431.57,458.1,-26.53,0
2020-11-21,8,TAMPICO,432.02,460.21,-28.19,0
2020-11-21,9,TAMPICO,428.42,456.24,-27.83,0
2020-11-21,10,TAMPICO,430.85,465.67,-28.26,-6.57
2020-11-21,11,TAMPICO,433.91,472.45,-29.7,-8.84
2020-11-21,12,TAMPICO,437.08,479.88,-30.48,-12.33
2020-11-21,13,TAMPICO,448.98,495.84,-31.9,-14.97
2020-11-21,14,TAMPICO,434.26,472.27,-28.97,-9.04
2020-11-21,15,TAMPICO,435.01,473.59,-27.99,-10.59
2020-11-21,16,TAMPICO,430.27,465.99,-26.31,-9.41
2020-11-21,17,TAMPICO,437.14,473.95,-29.1,-7.72
2020-11-21,18,TAMPICO,454.97,485.69,-30.72,0
2020-11-21,19,TAMPICO,474.33,505.15,-30.82,0
2020-11-21,20,TAMPICO,469.48,502.87,-33.38,0
2020-11-21,21,TAMPICO,469.23,504.22,-34.99,0
2020-11-21,22,TAMPICO,474.28,508.51,-34.23,0
2020-11-21,23,TAMPICO,475.75,508.27,-32.52,0
2020-11-21,24,TAMPICO,459.19,489.65,-30.45,0
2020-11-21,1,TAPACHULA,490.23,474.39,15.84,0
2020-11-21,2,TAPACHULA,477.51,461.94,15.57,0
2020-11-21,3,TAPACHULA,460.4,447.34,13.07,0
2020-11-21,4,TAPACHULA,446.2,440.86,5.33,0
2020-11-21,5,TAPACHULA,444.07,439.99,4.09,0
2020-11-21,6,TAPACHULA,449.15,444.86,4.29,0
2020-11-21,7,TAPACHULA,459.13,458.1,1.03,0
2020-11-21,8,TAPACHULA,461.52,460.21,1.31,0
2020-11-21,9,TAPACHULA,461.02,456.24,4.78,0
2020-11-21,10,TAPACHULA,469.79,465.67,6.06,-1.94
2020-11-21,11,TAPACHULA,478.11,472.45,8.26,-2.6
2020-11-21,12,TAPACHULA,484.43,479.88,8.19,-3.64
2020-11-21,13,TAPACHULA,502.94,495.84,11.52,-4.43
2020-11-21,14,TAPACHULA,480.57,472.27,10.97,-2.67
2020-11-21,15,TAPACHULA,480.84,473.59,10.38,-3.13
2020-11-21,16,TAPACHULA,474.69,465.99,11.49,-2.79
2020-11-21,17,TAPACHULA,484.34,473.95,12.68,-2.29
2020-11-21,18,TAPACHULA,492.66,485.69,6.97,0
2020-11-21,19,TAPACHULA,507.95,505.15,2.8,0
2020-11-21,20,TAPACHULA,512.93,502.87,10.07,0
2020-11-21,21,TAPACHULA,535,504.22,30.77,0
2020-11-21,22,TAPACHULA,535.04,508.51,26.54,0
2020-11-21,23,TAPACHULA,531.72,508.27,23.46,0
2020-11-21,24,TAPACHULA,506.89,489.65,17.24,0
2020-11-21,1,TECAMACHALCO,487.59,474.39,13.2,0
2020-11-21,2,TECAMACHALCO,474.39,461.94,12.46,0
2020-11-21,3,TECAMACHALCO,458.73,447.34,11.39,0
2020-11-21,4,TECAMACHALCO,448.7,440.86,7.84,0
2020-11-21,5,TECAMACHALCO,447.6,439.99,7.61,0
2020-11-21,6,TECAMACHALCO,453.06,444.86,8.2,0
2020-11-21,7,TECAMACHALCO,466.67,458.1,8.58,0
2020-11-21,8,TECAMACHALCO,470.58,460.21,10.37,0
2020-11-21,9,TECAMACHALCO,469.72,456.24,13.47,0
2020-11-21,10,TECAMACHALCO,478.44,465.67,14.74,-1.97
2020-11-21,11,TECAMACHALCO,486.06,472.45,16.27,-2.66
2020-11-21,12,TECAMACHALCO,492.87,479.88,16.74,-3.75
2020-11-21,13,TECAMACHALCO,509.3,495.84,18.02,-4.56
2020-11-21,14,TECAMACHALCO,486.75,472.27,17.23,-2.75
2020-11-21,15,TECAMACHALCO,486.41,473.59,16.04,-3.22
2020-11-21,16,TECAMACHALCO,479.55,465.99,16.4,-2.84
2020-11-21,17,TECAMACHALCO,488.1,473.95,16.48,-2.32
2020-11-21,18,TECAMACHALCO,500.22,485.69,14.53,0
2020-11-21,19,TECAMACHALCO,521.07,505.15,15.92,0
2020-11-21,20,TECAMACHALCO,520.48,502.87,17.61,0
2020-11-21,21,TECAMACHALCO,526.34,504.22,22.12,0
2020-11-21,22,TECAMACHALCO,529.7,508.51,21.19,0
2020-11-21,23,TECAMACHALCO,529.01,508.27,20.74,0
2020-11-21,24,TECAMACHALCO,507.94,489.65,18.3,0
2020-11-21,1,TEHUACAN,496.57,474.39,22.18,0
2020-11-21,2,TEHUACAN,482.65,461.94,20.71,0
2020-11-21,3,TEHUACAN,466.59,447.34,19.25,0
2020-11-21,4,TEHUACAN,456.2,440.86,15.33,0
2020-11-21,5,TEHUACAN,454.7,439.99,14.71,0
2020-11-21,6,TEHUACAN,460.03,444.86,15.17,0
2020-11-21,7,TEHUACAN,474.09,458.1,15.99,0
2020-11-21,8,TEHUACAN,478.66,460.21,18.45,0
2020-11-21,9,TEHUACAN,477.57,456.24,21.32,0
2020-11-21,10,TEHUACAN,486.71,465.67,22.98,-1.94
2020-11-21,11,TEHUACAN,495.41,472.45,25.57,-2.61
2020-11-21,12,TEHUACAN,502.19,479.88,25.95,-3.65
2020-11-21,13,TEHUACAN,519.08,495.84,27.67,-4.43
2020-11-21,14,TEHUACAN,495.63,472.27,26.03,-2.68
2020-11-21,15,TEHUACAN,495.36,473.59,24.9,-3.14
2020-11-21,16,TEHUACAN,488.2,465.99,25,-2.79
2020-11-21,17,TEHUACAN,497.17,473.95,25.51,-2.29
2020-11-21,18,TEHUACAN,509.46,485.69,23.77,0
2020-11-21,19,TEHUACAN,530.54,505.15,25.39,0
2020-11-21,20,TEHUACAN,531.18,502.87,28.31,0
2020-11-21,21,TEHUACAN,537.44,504.22,33.22,0
2020-11-21,22,TEHUACAN,540.91,508.51,32.41,0
2020-11-21,23,TEHUACAN,539.53,508.27,31.27,0
2020-11-21,24,TEHUACAN,517.88,489.65,28.24,0
2020-11-21,1,TEHUANTEPEC,467.79,474.39,-6.6,0
2020-11-21,2,TEHUANTEPEC,454.67,461.94,-7.27,0
2020-11-21,3,TEHUANTEPEC,439.81,447.34,-7.53,0
2020-11-21,4,TEHUANTEPEC,425.02,440.86,-15.85,0
2020-11-21,5,TEHUANTEPEC,422.12,439.99,-17.86,0
2020-11-21,6,TEHUANTEPEC,425.86,444.86,-19,0
2020-11-21,7,TEHUANTEPEC,432.55,458.1,-25.55,0
2020-11-21,8,TEHUANTEPEC,436,460.21,-24.21,0
2020-11-21,9,TEHUANTEPEC,434.58,456.24,-21.66,0
2020-11-21,10,TEHUANTEPEC,442.24,465.67,-21.5,-1.93
2020-11-21,11,TEHUANTEPEC,450.57,472.45,-19.29,-2.59
2020-11-21,12,TEHUANTEPEC,455,479.88,-21.26,-3.63
2020-11-21,13,TEHUANTEPEC,472.75,495.84,-18.68,-4.41
2020-11-21,14,TEHUANTEPEC,454.2,472.27,-15.41,-2.66
2020-11-21,15,TEHUANTEPEC,453.28,473.59,-17.19,-3.12
2020-11-21,16,TEHUANTEPEC,446.82,465.99,-16.4,-2.77
2020-11-21,17,TEHUANTEPEC,456.33,473.95,-15.34,-2.28
2020-11-21,18,TEHUANTEPEC,464.51,485.69,-21.18,0
2020-11-21,19,TEHUANTEPEC,479.69,505.15,-25.46,0
2020-11-21,20,TEHUANTEPEC,486.85,502.87,-16.01,0
2020-11-21,21,TEHUANTEPEC,504.66,504.22,.44,0
2020-11-21,22,TEHUANTEPEC,509.97,508.51,1.46,0
2020-11-21,23,TEHUANTEPEC,510.99,508.27,2.73,0
2020-11-21,24,TEHUANTEPEC,489.48,489.65,-.17,0
2020-11-21,1,TEPIC VALLARTA,483.35,474.39,8.96,0
2020-11-21,2,TEPIC VALLARTA,466.08,461.94,4.14,0
2020-11-21,3,TEPIC VALLARTA,450.86,447.34,3.52,0
2020-11-21,4,TEPIC VALLARTA,443.43,440.86,2.56,0
2020-11-21,5,TEPIC VALLARTA,442.52,439.99,2.53,0
2020-11-21,6,TEPIC VALLARTA,446.34,444.86,1.48,0
2020-11-21,7,TEPIC VALLARTA,459.42,458.1,1.33,0
2020-11-21,8,TEPIC VALLARTA,460.24,460.21,.03,0
2020-11-21,9,TEPIC VALLARTA,451.76,456.24,-4.49,0
2020-11-21,10,TEPIC VALLARTA,457.31,465.67,-5.52,-2.84
2020-11-21,11,TEPIC VALLARTA,464.55,472.45,-4.07,-3.82
2020-11-21,12,TEPIC VALLARTA,474.31,479.88,-.21,-5.36
2020-11-21,13,TEPIC VALLARTA,487.63,495.84,-1.71,-6.49
2020-11-21,14,TEPIC VALLARTA,465.88,472.27,-2.48,-3.91
2020-11-21,15,TEPIC VALLARTA,469.08,473.59,.07,-4.59
2020-11-21,16,TEPIC VALLARTA,462.07,465.99,.16,-4.08
2020-11-21,17,TEPIC VALLARTA,471.84,473.95,1.24,-3.36
2020-11-21,18,TEPIC VALLARTA,491.86,485.69,6.17,0
2020-11-21,19,TEPIC VALLARTA,509.66,505.15,4.52,0
2020-11-21,20,TEPIC VALLARTA,510.1,502.87,7.23,0
2020-11-21,21,TEPIC VALLARTA,512.11,504.22,7.88,0
2020-11-21,22,TEPIC VALLARTA,526.42,508.51,17.91,0
2020-11-21,23,TEPIC VALLARTA,526.14,508.27,17.87,0
2020-11-21,24,TEPIC VALLARTA,503.69,489.65,14.05,0
2020-11-21,1,TEZIUTLAN,477.08,474.39,2.69,0
2020-11-21,2,TEZIUTLAN,466.62,461.94,4.69,0
2020-11-21,3,TEZIUTLAN,452.26,447.34,4.92,0
2020-11-21,4,TEZIUTLAN,444.16,440.86,3.3,0
2020-11-21,5,TEZIUTLAN,443.54,439.99,3.56,0
2020-11-21,6,TEZIUTLAN,449.07,444.86,4.21,0
2020-11-21,7,TEZIUTLAN,462.07,458.1,3.98,0
2020-11-21,8,TEZIUTLAN,464.2,460.21,3.98,0
2020-11-21,9,TEZIUTLAN,462.26,456.24,6.02,0
2020-11-21,10,TEZIUTLAN,468.38,465.67,5.48,-2.77
2020-11-21,11,TEZIUTLAN,472.28,472.45,3.55,-3.72
2020-11-21,12,TEZIUTLAN,478.18,479.88,3.51,-5.21
2020-11-21,13,TEZIUTLAN,493.04,495.84,3.53,-6.33
2020-11-21,14,TEZIUTLAN,472.72,472.27,4.27,-3.82
2020-11-21,15,TEZIUTLAN,472.59,473.59,3.48,-4.49
2020-11-21,16,TEZIUTLAN,468.11,465.99,6.11,-3.99
2020-11-21,17,TEZIUTLAN,476.74,473.95,6.04,-3.25
2020-11-21,18,TEZIUTLAN,490.56,485.69,4.87,0
2020-11-21,19,TEZIUTLAN,511.89,505.15,6.74,0
2020-11-21,20,TEZIUTLAN,509.07,502.87,6.21,0
2020-11-21,21,TEZIUTLAN,511.73,504.22,7.5,0
2020-11-21,22,TEZIUTLAN,515.94,508.51,7.43,0
2020-11-21,23,TEZIUTLAN,518.01,508.27,9.75,0
2020-11-21,24,TEZIUTLAN,497.93,489.65,8.29,0
2020-11-21,1,TICUL,510.06,474.39,35.67,0
