Centro Nacional de Control de Energia
2020-11-21,2,TICUL,492.2,461.94,30.26,0
2020-11-21,3,TICUL,473.1,447.34,25.76,0
2020-11-21,4,TICUL,453.16,440.86,12.3,0
2020-11-21,5,TICUL,451.02,439.99,11.04,0
2020-11-21,6,TICUL,455.8,444.86,10.95,0
2020-11-21,7,TICUL,465.41,458.1,7.31,0
2020-11-21,8,TICUL,466.94,460.21,6.73,0
2020-11-21,9,TICUL,468.4,456.24,12.15,0
2020-11-21,10,TICUL,476.32,465.67,12.58,-1.94
2020-11-21,11,TICUL,485.4,472.45,15.55,-2.6
2020-11-21,12,TICUL,492.48,479.88,16.24,-3.65
2020-11-21,13,TICUL,513.01,495.84,21.6,-4.43
2020-11-21,14,TICUL,490.11,472.27,20.51,-2.68
2020-11-21,15,TICUL,491.39,473.59,20.93,-3.13
2020-11-21,16,TICUL,486.39,465.99,23.19,-2.79
2020-11-21,17,TICUL,498.35,473.95,26.69,-2.29
2020-11-21,18,TICUL,512.1,485.69,26.41,0
2020-11-21,19,TICUL,527.06,505.15,21.91,0
2020-11-21,20,TICUL,529.76,502.87,26.89,0
2020-11-21,21,TICUL,550.31,504.22,46.09,0
2020-11-21,22,TICUL,553.34,508.51,44.84,0
2020-11-21,23,TICUL,551.33,508.27,43.06,0
2020-11-21,24,TICUL,526.19,489.65,36.55,0
2020-11-21,1,TLAXCALA,487.93,474.39,13.54,0
2020-11-21,2,TLAXCALA,475.09,461.94,13.15,0
2020-11-21,3,TLAXCALA,459.79,447.34,12.46,0
2020-11-21,4,TLAXCALA,450.29,440.86,9.43,0
2020-11-21,5,TLAXCALA,449.8,439.99,9.82,0
2020-11-21,6,TLAXCALA,455.39,444.86,10.54,0
2020-11-21,7,TLAXCALA,469.23,458.1,11.14,0
2020-11-21,8,TLAXCALA,471.42,460.21,11.21,0
2020-11-21,9,TLAXCALA,469.93,456.24,13.69,0
2020-11-21,10,TLAXCALA,477.93,465.67,14.27,-2.01
2020-11-21,11,TLAXCALA,484.3,472.45,14.56,-2.71
2020-11-21,12,TLAXCALA,489.87,479.88,13.79,-3.79
2020-11-21,13,TLAXCALA,505.91,495.84,14.68,-4.61
2020-11-21,14,TLAXCALA,483.81,472.27,14.32,-2.78
2020-11-21,15,TLAXCALA,483.75,473.59,13.41,-3.25
2020-11-21,16,TLAXCALA,477.65,465.99,14.55,-2.88
2020-11-21,17,TLAXCALA,486.75,473.95,15.15,-2.35
2020-11-21,18,TLAXCALA,500.25,485.69,14.56,0
2020-11-21,19,TLAXCALA,520.62,505.15,15.47,0
2020-11-21,20,TLAXCALA,519.05,502.87,16.19,0
2020-11-21,21,TLAXCALA,523.91,504.22,19.69,0
2020-11-21,22,TLAXCALA,527.25,508.51,18.74,0
2020-11-21,23,TLAXCALA,527.78,508.27,19.51,0
2020-11-21,24,TLAXCALA,507.41,489.65,17.76,0
2020-11-21,1,TUXTLA,488.34,474.39,13.95,0
2020-11-21,2,TUXTLA,474.56,461.94,12.62,0
2020-11-21,3,TUXTLA,457.77,447.34,10.43,0
2020-11-21,4,TUXTLA,443.85,440.86,2.98,0
2020-11-21,5,TUXTLA,441.88,439.99,1.89,0
2020-11-21,6,TUXTLA,446.9,444.86,2.04,0
2020-11-21,7,TUXTLA,457.08,458.1,-1.02,0
2020-11-21,8,TUXTLA,459.53,460.21,-.69,0
2020-11-21,9,TUXTLA,458.84,456.24,2.59,0
2020-11-21,10,TUXTLA,467.62,465.67,3.89,-1.94
2020-11-21,11,TUXTLA,475.85,472.45,6.01,-2.6
2020-11-21,12,TUXTLA,482.35,479.88,6.12,-3.64
2020-11-21,13,TUXTLA,500.61,495.84,9.2,-4.43
2020-11-21,14,TUXTLA,478.4,472.27,8.8,-2.67
2020-11-21,15,TUXTLA,478.68,473.59,8.22,-3.13
2020-11-21,16,TUXTLA,472.4,465.99,9.2,-2.79
2020-11-21,17,TUXTLA,481.83,473.95,10.17,-2.29
2020-11-21,18,TUXTLA,488.36,485.69,2.68,0
2020-11-21,19,TUXTLA,502.61,505.15,-2.54,0
2020-11-21,20,TUXTLA,507.14,502.87,4.28,0
2020-11-21,21,TUXTLA,529.83,504.22,25.6,0
2020-11-21,22,TUXTLA,531.93,508.51,23.43,0
2020-11-21,23,TUXTLA,529.98,508.27,21.71,0
2020-11-21,24,TUXTLA,506.42,489.65,16.78,0
2020-11-21,1,URUAPAN,491.96,474.39,17.57,0
2020-11-21,2,URUAPAN,476.77,461.94,14.83,0
2020-11-21,3,URUAPAN,460.37,447.34,13.03,0
2020-11-21,4,URUAPAN,453.1,440.86,12.23,0
2020-11-21,5,URUAPAN,451.74,439.99,11.75,0
2020-11-21,6,URUAPAN,457.47,444.86,12.61,0
2020-11-21,7,URUAPAN,473.23,458.1,15.14,0
2020-11-21,8,URUAPAN,476.59,460.21,16.37,0
2020-11-21,9,URUAPAN,473.39,456.24,17.14,0
2020-11-21,10,URUAPAN,486.19,465.67,18.85,1.67
2020-11-21,11,URUAPAN,494.71,472.45,20.03,2.24
2020-11-21,12,URUAPAN,505.27,479.88,22.26,3.13
2020-11-21,13,URUAPAN,522.16,495.84,22.52,3.8
2020-11-21,14,URUAPAN,493.85,472.27,19.28,2.3
2020-11-21,15,URUAPAN,496.89,473.59,20.61,2.69
2020-11-21,16,URUAPAN,488.37,465.99,19.99,2.39
2020-11-21,17,URUAPAN,496.61,473.95,20.71,1.95
2020-11-21,18,URUAPAN,507.32,485.69,21.63,0
2020-11-21,19,URUAPAN,527.15,505.15,22,0
2020-11-21,20,URUAPAN,526.07,502.87,23.21,0
2020-11-21,21,URUAPAN,526.08,504.22,21.86,0
2020-11-21,22,URUAPAN,531.9,508.51,23.39,0
2020-11-21,23,URUAPAN,532.17,508.27,23.91,0
2020-11-21,24,URUAPAN,510.91,489.65,21.26,0
2020-11-21,1,VDM CENTRO,493.76,474.39,19.37,0
2020-11-21,2,VDM CENTRO,480.18,461.94,18.25,0
2020-11-21,3,VDM CENTRO,464.07,447.34,16.73,0
2020-11-21,4,VDM CENTRO,455.2,440.86,14.34,0
2020-11-21,5,VDM CENTRO,454.13,439.99,14.14,0
2020-11-21,6,VDM CENTRO,459.84,444.86,14.98,0
2020-11-21,7,VDM CENTRO,474.19,458.1,16.1,0
2020-11-21,8,VDM CENTRO,476.73,460.21,16.52,0
2020-11-21,9,VDM CENTRO,475.51,456.24,19.27,0
2020-11-21,10,VDM CENTRO,484.37,465.67,20.29,-1.59
2020-11-21,11,VDM CENTRO,492.43,472.45,22.13,-2.14
2020-11-21,12,VDM CENTRO,499.69,479.88,22.8,-2.99
2020-11-21,13,VDM CENTRO,515.8,495.84,23.6,-3.64
2020-11-21,14,VDM CENTRO,492.79,472.27,22.71,-2.2
2020-11-21,15,VDM CENTRO,493.36,473.59,22.34,-2.57
2020-11-21,16,VDM CENTRO,485.96,465.99,22.26,-2.29
2020-11-21,17,VDM CENTRO,495.01,473.95,22.93,-1.86
2020-11-21,18,VDM CENTRO,508.12,485.69,22.43,0
2020-11-21,19,VDM CENTRO,528.3,505.15,23.15,0
2020-11-21,20,VDM CENTRO,526.89,502.87,24.02,0
2020-11-21,21,VDM CENTRO,530.54,504.22,26.31,0
2020-11-21,22,VDM CENTRO,533.78,508.51,25.27,0
2020-11-21,23,VDM CENTRO,532.82,508.27,24.55,0
2020-11-21,24,VDM CENTRO,512.25,489.65,22.6,0
2020-11-21,1,VDM NORTE,493,474.39,18.61,0
2020-11-21,2,VDM NORTE,479.76,461.94,17.83,0
2020-11-21,3,VDM NORTE,463.78,447.34,16.44,0
2020-11-21,4,VDM NORTE,455.1,440.86,14.24,0
2020-11-21,5,VDM NORTE,454.05,439.99,14.06,0
2020-11-21,6,VDM NORTE,459.66,444.86,14.8,0
2020-11-21,7,VDM NORTE,473.89,458.1,15.79,0
2020-11-21,8,VDM NORTE,476.62,460.21,16.41,0
2020-11-21,9,VDM NORTE,475.16,456.24,18.91,0
2020-11-21,10,VDM NORTE,483.78,465.67,19.65,-1.54
2020-11-21,11,VDM NORTE,491.7,472.45,21.33,-2.07
2020-11-21,12,VDM NORTE,498.89,479.88,21.9,-2.9
2020-11-21,13,VDM NORTE,514.89,495.84,22.57,-3.52
2020-11-21,14,VDM NORTE,491.8,472.27,21.65,-2.13
2020-11-21,15,VDM NORTE,492.34,473.59,21.24,-2.49
2020-11-21,16,VDM NORTE,484.9,465.99,21.12,-2.21
2020-11-21,17,VDM NORTE,493.54,473.95,21.41,-1.82
2020-11-21,18,VDM NORTE,506.59,485.69,20.9,0
2020-11-21,19,VDM NORTE,526.32,505.15,21.17,0
2020-11-21,20,VDM NORTE,524.75,502.87,21.88,0
2020-11-21,21,VDM NORTE,528.19,504.22,23.96,0
2020-11-21,22,VDM NORTE,531.55,508.51,23.04,0
2020-11-21,23,VDM NORTE,530.71,508.27,22.44,0
2020-11-21,24,VDM NORTE,510.6,489.65,20.95,0
2020-11-21,1,VDM SUR,496.61,474.39,22.22,0
2020-11-21,2,VDM SUR,483.06,461.94,21.12,0
2020-11-21,3,VDM SUR,466.9,447.34,19.56,0
2020-11-21,4,VDM SUR,458,440.86,17.13,0
2020-11-21,5,VDM SUR,456.91,439.99,16.92,0
2020-11-21,6,VDM SUR,462.65,444.86,17.79,0
2020-11-21,7,VDM SUR,477.03,458.1,18.94,0
2020-11-21,8,VDM SUR,480.24,460.21,20.03,0
2020-11-21,9,VDM SUR,478.88,456.24,22.64,0
2020-11-21,10,VDM SUR,487.96,465.67,23.8,-1.51
2020-11-21,11,VDM SUR,495.99,472.45,25.57,-2.03
2020-11-21,12,VDM SUR,503.33,479.88,26.3,-2.85
2020-11-21,13,VDM SUR,519.52,495.84,27.15,-3.46
2020-11-21,14,VDM SUR,496.04,472.27,25.86,-2.09
2020-11-21,15,VDM SUR,496.76,473.59,25.62,-2.45
2020-11-21,16,VDM SUR,489.28,465.99,25.47,-2.18
2020-11-21,17,VDM SUR,497.75,473.95,25.6,-1.81
2020-11-21,18,VDM SUR,510.81,485.69,25.13,0
2020-11-21,19,VDM SUR,530.95,505.15,25.8,0
2020-11-21,20,VDM SUR,529.51,502.87,26.65,0
2020-11-21,21,VDM SUR,533.14,504.22,28.91,0
2020-11-21,22,VDM SUR,536.51,508.51,28,0
2020-11-21,23,VDM SUR,535.62,508.27,27.35,0
2020-11-21,24,VDM SUR,515.18,489.65,25.53,0
2020-11-21,1,VERACRUZ,481.3,474.39,6.91,0
2020-11-21,2,VERACRUZ,468.66,461.94,6.72,0
2020-11-21,3,VERACRUZ,452.59,447.34,5.25,0
2020-11-21,4,VERACRUZ,442.09,440.86,1.23,0
2020-11-21,5,VERACRUZ,441.25,439.99,1.26,0
2020-11-21,6,VERACRUZ,446.4,444.86,1.54,0
2020-11-21,7,VERACRUZ,458.07,458.1,-.03,0
2020-11-21,8,VERACRUZ,460.89,460.21,.68,0
2020-11-21,9,VERACRUZ,459.51,456.24,3.26,0
2020-11-21,10,VERACRUZ,468.24,465.67,4.79,-2.22
2020-11-21,11,VERACRUZ,475.93,472.45,6.47,-2.98
2020-11-21,12,VERACRUZ,482.12,479.88,6.41,-4.17
2020-11-21,13,VERACRUZ,498.28,495.84,7.5,-5.06
2020-11-21,14,VERACRUZ,477.02,472.27,7.8,-3.06
2020-11-21,15,VERACRUZ,477.03,473.59,7.01,-3.58
2020-11-21,16,VERACRUZ,470.82,465.99,8.02,-3.19
2020-11-21,17,VERACRUZ,479,473.95,7.66,-2.61
2020-11-21,18,VERACRUZ,490.86,485.69,5.18,0
2020-11-21,19,VERACRUZ,509.76,505.15,4.61,0
2020-11-21,20,VERACRUZ,509.86,502.87,6.99,0
2020-11-21,21,VERACRUZ,518.16,504.22,13.94,0
2020-11-21,22,VERACRUZ,521.45,508.51,12.94,0
2020-11-21,23,VERACRUZ,520.97,508.27,12.71,0
2020-11-21,24,VERACRUZ,500.14,489.65,10.49,0
2020-11-21,1,VICTORIA,434.95,474.39,-39.44,0
2020-11-21,2,VICTORIA,424.17,461.94,-37.77,0
2020-11-21,3,VICTORIA,413.54,447.34,-33.8,0
2020-11-21,4,VICTORIA,408.49,440.86,-32.37,0
2020-11-21,5,VICTORIA,408.76,439.99,-31.23,0
2020-11-21,6,VICTORIA,412.83,444.86,-32.03,0
2020-11-21,7,VICTORIA,424.99,458.1,-33.11,0
2020-11-21,8,VICTORIA,426.5,460.21,-33.71,0
2020-11-21,9,VICTORIA,420.65,456.24,-35.6,0
2020-11-21,10,VICTORIA,409.07,465.67,-35.7,-20.9
2020-11-21,11,VICTORIA,407.31,472.45,-37.09,-28.04
2020-11-21,12,VICTORIA,403.58,479.88,-37.06,-39.25
2020-11-21,13,VICTORIA,410.28,495.84,-37.87,-47.69
2020-11-21,14,VICTORIA,408.11,472.27,-35.37,-28.79
2020-11-21,15,VICTORIA,405.35,473.59,-34.52,-33.73
2020-11-21,16,VICTORIA,402.58,465.99,-33.43,-29.98
2020-11-21,17,VICTORIA,412.66,473.95,-36.7,-24.59
2020-11-21,18,VICTORIA,449.08,485.69,-36.61,0
2020-11-21,19,VICTORIA,472.87,505.15,-32.28,0
2020-11-21,20,VICTORIA,466.62,502.87,-36.25,0
2020-11-21,21,VICTORIA,466.52,504.22,-37.7,0
2020-11-21,22,VICTORIA,471.62,508.51,-36.89,0
2020-11-21,23,VICTORIA,470.73,508.27,-37.54,0
2020-11-21,24,VICTORIA,453.01,489.65,-36.63,0
2020-11-21,1,VILLAHERMOSA,486.18,474.39,11.79,0
2020-11-21,2,VILLAHERMOSA,471.47,461.94,9.54,0
2020-11-21,3,VILLAHERMOSA,454.03,447.34,6.69,0
2020-11-21,4,VILLAHERMOSA,438.82,440.86,-2.05,0
2020-11-21,5,VILLAHERMOSA,436.43,439.99,-3.55,0
2020-11-21,6,VILLAHERMOSA,440.89,444.86,-3.97,0
2020-11-21,7,VILLAHERMOSA,450.4,458.1,-7.7,0
2020-11-21,8,VILLAHERMOSA,452.73,460.21,-7.49,0
2020-11-21,9,VILLAHERMOSA,452.75,456.24,-3.49,0
2020-11-21,10,VILLAHERMOSA,461.37,465.67,-2.36,-1.94
2020-11-21,11,VILLAHERMOSA,469.75,472.45,-.1,-2.6
2020-11-21,12,VILLAHERMOSA,476.46,479.88,.23,-3.65
2020-11-21,13,VILLAHERMOSA,495.1,495.84,3.69,-4.43
2020-11-21,14,VILLAHERMOSA,473.38,472.27,3.78,-2.68
2020-11-21,15,VILLAHERMOSA,473.79,473.59,3.33,-3.13
2020-11-21,16,VILLAHERMOSA,467.72,465.99,4.51,-2.79
2020-11-21,17,VILLAHERMOSA,476.97,473.95,5.31,-2.29
2020-11-21,18,VILLAHERMOSA,485.75,485.69,.06,0
2020-11-21,19,VILLAHERMOSA,502.02,505.15,-3.14,0
2020-11-21,20,VILLAHERMOSA,506.4,502.87,3.54,0
2020-11-21,21,VILLAHERMOSA,527.09,504.22,22.87,0
2020-11-21,22,VILLAHERMOSA,529.91,508.51,21.4,0
2020-11-21,23,VILLAHERMOSA,528.08,508.27,19.82,0
2020-11-21,24,VILLAHERMOSA,504.51,489.65,14.86,0
2020-11-21,1,XALAPA,481.85,474.39,7.46,0
2020-11-21,2,XALAPA,470.76,461.94,8.82,0
2020-11-21,3,XALAPA,455.74,447.34,8.4,0
2020-11-21,4,XALAPA,446.73,440.86,5.86,0
2020-11-21,5,XALAPA,446.2,439.99,6.21,0
2020-11-21,6,XALAPA,451.88,444.86,7.02,0
2020-11-21,7,XALAPA,465.27,458.1,7.18,0
2020-11-21,8,XALAPA,467.91,460.21,7.7,0
2020-11-21,9,XALAPA,466.83,456.24,10.59,0
2020-11-21,10,XALAPA,475.93,465.67,12.89,-2.63
2020-11-21,11,XALAPA,479.93,472.45,11,-3.53
2020-11-21,12,XALAPA,485.47,479.88,10.52,-4.94
2020-11-21,13,XALAPA,501.1,495.84,11.26,-6
2020-11-21,14,XALAPA,480.02,472.27,11.37,-3.62
2020-11-21,15,XALAPA,477.45,473.59,8.13,-4.26
2020-11-21,16,XALAPA,473.38,465.99,11.18,-3.79
2020-11-21,17,XALAPA,482.03,473.95,11.17,-3.09
2020-11-21,18,XALAPA,496.03,485.69,10.34,0
2020-11-21,19,XALAPA,517.63,505.15,12.48,0
2020-11-21,20,XALAPA,514.61,502.87,11.74,0
2020-11-21,21,XALAPA,518.43,504.22,14.21,0
2020-11-21,22,XALAPA,522.43,508.51,13.92,0
2020-11-21,23,XALAPA,525.55,508.27,17.28,0
2020-11-21,24,XALAPA,504.79,489.65,15.14,0
2020-11-21,1,ZACAPU,489.55,474.39,15.16,0
2020-11-21,2,ZACAPU,475.01,461.94,13.07,0
2020-11-21,3,ZACAPU,459.03,447.34,11.69,0
2020-11-21,4,ZACAPU,451.99,440.86,11.12,0
2020-11-21,5,ZACAPU,450.57,439.99,10.59,0
2020-11-21,6,ZACAPU,456.14,444.86,11.28,0
2020-11-21,7,ZACAPU,471.49,458.1,13.39,0
2020-11-21,8,ZACAPU,473.94,460.21,13.72,0
2020-11-21,9,ZACAPU,469.99,456.24,13.75,0
2020-11-21,10,ZACAPU,482.32,465.67,14.93,1.72
2020-11-21,11,ZACAPU,489.92,472.45,15.17,2.3
2020-11-21,12,ZACAPU,500.08,479.88,16.97,3.23
2020-11-21,13,ZACAPU,516.5,495.84,16.74,3.92
2020-11-21,14,ZACAPU,488.56,472.27,13.92,2.37
2020-11-21,15,ZACAPU,492.06,473.59,15.7,2.77
2020-11-21,16,ZACAPU,483.88,465.99,15.43,2.47
2020-11-21,17,ZACAPU,491.85,473.95,15.89,2.01
2020-11-21,18,ZACAPU,502.62,485.69,16.93,0
2020-11-21,19,ZACAPU,521.91,505.15,16.76,0
2020-11-21,20,ZACAPU,520.79,502.87,17.92,0
2020-11-21,21,ZACAPU,520.65,504.22,16.42,0
2020-11-21,22,ZACAPU,526.58,508.51,18.07,0
2020-11-21,23,ZACAPU,528.34,508.27,20.07,0
2020-11-21,24,ZACAPU,507.11,489.65,17.47,0
2020-11-21,1,ZACATECAS,482.62,474.39,8.23,0
2020-11-21,2,ZACATECAS,467.37,461.94,5.43,0
2020-11-21,3,ZACATECAS,452.92,447.34,5.58,0
2020-11-21,4,ZACATECAS,446.41,440.86,5.55,0
2020-11-21,5,ZACATECAS,446.69,439.99,6.71,0
2020-11-21,6,ZACATECAS,451.8,444.86,6.94,0
2020-11-21,7,ZACATECAS,466.83,458.1,8.73,0
2020-11-21,8,ZACATECAS,467.57,460.21,7.36,0
2020-11-21,9,ZACATECAS,457.86,456.24,1.62,0
2020-11-21,10,ZACATECAS,473.51,465.67,2.4,5.44
2020-11-21,11,ZACATECAS,482.21,472.45,2.49,7.27
2020-11-21,12,ZACATECAS,494.59,479.88,4.54,10.17
2020-11-21,13,ZACATECAS,511.72,495.84,4.27,11.61
2020-11-21,14,ZACATECAS,482.06,472.27,3.31,6.48
2020-11-21,15,ZACATECAS,486.47,473.59,5.03,7.85
2020-11-21,16,ZACATECAS,477.95,465.99,4.66,7.3
2020-11-21,17,ZACATECAS,485.61,473.95,5.57,6.08
2020-11-21,18,ZACATECAS,495.16,485.69,9.48,0
2020-11-21,19,ZACATECAS,524.22,505.15,19.07,0
2020-11-21,20,ZACATECAS,520.05,502.87,17.18,0
2020-11-21,21,ZACATECAS,519.5,504.22,15.28,0
2020-11-21,22,ZACATECAS,525.9,508.51,17.4,0
2020-11-21,23,ZACATECAS,524.78,508.27,16.51,0
2020-11-21,24,ZACATECAS,503.21,489.65,13.56,0
2020-11-21,1,ZAMORA,491.82,474.39,17.43,0
2020-11-21,2,ZAMORA,476.65,461.94,14.72,0
2020-11-21,3,ZAMORA,460.49,447.34,13.15,0
2020-11-21,4,ZAMORA,453.61,440.86,12.75,0
2020-11-21,5,ZAMORA,452.45,439.99,12.47,0
2020-11-21,6,ZAMORA,457.82,444.86,12.96,0
2020-11-21,7,ZAMORA,473.57,458.1,15.47,0
2020-11-21,8,ZAMORA,476.65,460.21,16.43,0
2020-11-21,9,ZAMORA,472.55,456.24,16.31,0
2020-11-21,10,ZAMORA,484.87,465.67,17.37,1.84
2020-11-21,11,ZAMORA,492.86,472.45,17.96,2.46
2020-11-21,12,ZAMORA,503.49,479.88,20.17,3.44
2020-11-21,13,ZAMORA,519.97,495.84,19.96,4.18
2020-11-21,14,ZAMORA,491.22,472.27,16.43,2.52
2020-11-21,15,ZAMORA,494.11,473.59,17.57,2.95
2020-11-21,16,ZAMORA,485.69,465.99,17.08,2.63
2020-11-21,17,ZAMORA,493.96,473.95,17.86,2.14
2020-11-21,18,ZAMORA,505.22,485.69,19.53,0
2020-11-21,19,ZAMORA,524.36,505.15,19.21,0
2020-11-21,20,ZAMORA,523.03,502.87,20.16,0
2020-11-21,21,ZAMORA,523.37,504.22,19.15,0
2020-11-21,22,ZAMORA,529.86,508.51,21.35,0
2020-11-21,23,ZAMORA,530.52,508.27,22.25,0
2020-11-21,24,ZAMORA,509.65,489.65,20,0
2020-11-21,1,ZAPOTLAN,486.27,474.39,11.88,0
2020-11-21,2,ZAPOTLAN,470.34,461.94,8.41,0
2020-11-21,3,ZAPOTLAN,454.6,447.34,7.26,0
2020-11-21,4,ZAPOTLAN,447.7,440.86,6.84,0
2020-11-21,5,ZAPOTLAN,446.51,439.99,6.52,0
2020-11-21,6,ZAPOTLAN,451.44,444.86,6.58,0
2020-11-21,7,ZAPOTLAN,466.19,458.1,8.09,0
2020-11-21,8,ZAPOTLAN,469.84,460.21,9.63,0
2020-11-21,9,ZAPOTLAN,465.17,456.24,8.93,0
2020-11-21,10,ZAPOTLAN,477.1,465.67,9.96,1.47
2020-11-21,11,ZAPOTLAN,485.36,472.45,10.95,1.97
2020-11-21,12,ZAPOTLAN,496.27,479.88,13.64,2.75
2020-11-21,13,ZAPOTLAN,511.8,495.84,12.61,3.35
2020-11-21,14,ZAPOTLAN,483.6,472.27,9.31,2.02
2020-11-21,15,ZAPOTLAN,486.24,473.59,10.28,2.37
2020-11-21,16,ZAPOTLAN,477.4,465.99,9.3,2.11
2020-11-21,17,ZAPOTLAN,486.08,473.95,10.41,1.72
2020-11-21,18,ZAPOTLAN,498.86,485.69,13.17,0
2020-11-21,19,ZAPOTLAN,517.63,505.15,12.48,0
2020-11-21,20,ZAPOTLAN,516.42,502.87,13.56,0
2020-11-21,21,ZAPOTLAN,516.98,504.22,12.76,0
2020-11-21,22,ZAPOTLAN,525.59,508.51,17.08,0
2020-11-21,23,ZAPOTLAN,526.35,508.27,18.08,0
2020-11-21,24,ZAPOTLAN,504.97,489.65,15.32,0
2020-11-21,1,ZIHUATANEJO,511.79,474.39,37.4,0
2020-11-21,2,ZIHUATANEJO,497.34,461.94,35.4,0
2020-11-21,3,ZIHUATANEJO,479.43,447.34,32.09,0
2020-11-21,4,ZIHUATANEJO,470.88,440.86,30.02,0
2020-11-21,5,ZIHUATANEJO,468.55,439.99,28.56,0
2020-11-21,6,ZIHUATANEJO,474.65,444.86,29.79,0
2020-11-21,7,ZIHUATANEJO,490.17,458.1,32.07,0
2020-11-21,8,ZIHUATANEJO,491.13,460.21,30.91,0
2020-11-21,9,ZIHUATANEJO,488.12,456.24,31.87,0
2020-11-21,10,ZIHUATANEJO,498.86,465.67,33.45,-.26
2020-11-21,11,ZIHUATANEJO,507.4,472.45,35.3,-.35
2020-11-21,12,ZIHUATANEJO,516.62,479.88,37.22,-.48
2020-11-21,13,ZIHUATANEJO,532.98,495.84,37.73,-.59
2020-11-21,14,ZIHUATANEJO,504.63,472.27,32.71,-.36
2020-11-21,15,ZIHUATANEJO,508.69,473.59,35.52,-.41
2020-11-21,16,ZIHUATANEJO,500.96,465.99,35.35,-.37
2020-11-21,17,ZIHUATANEJO,509.66,473.95,36.06,-.35
2020-11-21,18,ZIHUATANEJO,521.52,485.69,35.83,0
2020-11-21,19,ZIHUATANEJO,538.51,505.15,33.37,0
2020-11-21,20,ZIHUATANEJO,537.55,502.87,34.69,0
2020-11-21,21,ZIHUATANEJO,539.04,504.22,34.82,0
2020-11-21,22,ZIHUATANEJO,545.22,508.51,36.71,0
2020-11-21,23,ZIHUATANEJO,548.63,508.27,40.36,0
2020-11-21,24,ZIHUATANEJO,529.87,489.65,40.22,0
2020-11-22,1,ACAPULCO,532.49,478.81,53.68,0
2020-11-22,2,ACAPULCO,498.27,449.49,48.78,0
2020-11-22,3,ACAPULCO,494.65,448.64,46.01,0
2020-11-22,4,ACAPULCO,482.63,438.6,44.03,0
2020-11-22,5,ACAPULCO,466.06,426.45,39.61,0
2020-11-22,6,ACAPULCO,473.75,433.07,40.68,0
2020-11-22,7,ACAPULCO,468.46,429.88,38.58,0
2020-11-22,8,ACAPULCO,447.41,412.7,34.71,0
2020-11-22,9,ACAPULCO,425.62,391.17,34.45,0
2020-11-22,10,ACAPULCO,397.64,363.44,34.2,0
2020-11-22,11,ACAPULCO,425.21,388.13,37.08,0
2020-11-22,12,ACAPULCO,454.9,413.94,40.96,0
2020-11-22,13,ACAPULCO,455.53,413.65,41.89,0
2020-11-22,14,ACAPULCO,457.37,413.93,43.44,0
2020-11-22,15,ACAPULCO,452.9,409.07,43.83,0
2020-11-22,16,ACAPULCO,459.79,415.35,44.44,0
2020-11-22,17,ACAPULCO,460.26,414,46.26,0
2020-11-22,18,ACAPULCO,507.12,456.11,51,0
2020-11-22,19,ACAPULCO,557.99,502.36,55.63,0
2020-11-22,20,ACAPULCO,567.12,509.55,57.57,0
2020-11-22,21,ACAPULCO,559.59,504.84,54.75,0
2020-11-22,22,ACAPULCO,582.48,513.28,69.2,0
2020-11-22,23,ACAPULCO,558.68,493.1,65.58,0
2020-11-22,24,ACAPULCO,512.87,456.44,56.43,0
2020-11-22,1,AGUASCALIENTES,478.95,478.81,.14,0
2020-11-22,2,AGUASCALIENTES,447.84,449.49,-1.66,0
2020-11-22,3,AGUASCALIENTES,448.57,448.64,-.08,0
2020-11-22,4,AGUASCALIENTES,438.99,438.6,.39,0
2020-11-22,5,AGUASCALIENTES,427.33,426.45,.88,0
2020-11-22,6,AGUASCALIENTES,434.58,433.07,1.51,0
2020-11-22,7,AGUASCALIENTES,432.31,429.88,2.44,0
2020-11-22,8,AGUASCALIENTES,414.5,412.7,1.8,0
2020-11-22,9,AGUASCALIENTES,387.04,391.17,-4.13,0
2020-11-22,10,AGUASCALIENTES,355.94,363.44,-7.5,0
2020-11-22,11,AGUASCALIENTES,379.48,388.13,-8.65,0
2020-11-22,12,AGUASCALIENTES,403.78,413.94,-10.16,0
2020-11-22,13,AGUASCALIENTES,404.19,413.65,-9.45,0
2020-11-22,14,AGUASCALIENTES,404.31,413.93,-9.62,0
