Centro Nacional de Control de Energia
2020-11-22,15,AGUASCALIENTES,399,409.07,-10.07,0
2020-11-22,16,AGUASCALIENTES,404.01,415.35,-11.33,0
2020-11-22,17,AGUASCALIENTES,403.18,414,-10.82,0
2020-11-22,18,AGUASCALIENTES,451.29,456.11,-4.83,0
2020-11-22,19,AGUASCALIENTES,499.59,502.36,-2.77,0
2020-11-22,20,AGUASCALIENTES,506.33,509.55,-3.22,0
2020-11-22,21,AGUASCALIENTES,500.7,504.84,-4.14,0
2020-11-22,22,AGUASCALIENTES,509.96,513.28,-3.32,0
2020-11-22,23,AGUASCALIENTES,490.09,493.1,-3.01,0
2020-11-22,24,AGUASCALIENTES,453.01,456.44,-3.43,0
2020-11-22,1,APATZINGAN,505.52,478.81,26.71,0
2020-11-22,2,APATZINGAN,472.33,449.49,22.84,0
2020-11-22,3,APATZINGAN,469.95,448.64,21.31,0
2020-11-22,4,APATZINGAN,458.92,438.6,20.32,0
2020-11-22,5,APATZINGAN,444.87,426.45,18.42,0
2020-11-22,6,APATZINGAN,452.11,433.07,19.04,0
2020-11-22,7,APATZINGAN,450.14,429.88,20.27,0
2020-11-22,8,APATZINGAN,431.11,412.7,18.41,0
2020-11-22,9,APATZINGAN,407.95,391.17,16.78,0
2020-11-22,10,APATZINGAN,379.31,363.44,15.87,0
2020-11-22,11,APATZINGAN,404.96,388.13,16.83,0
2020-11-22,12,APATZINGAN,432,413.94,18.06,0
2020-11-22,13,APATZINGAN,432.74,413.65,19.09,0
2020-11-22,14,APATZINGAN,433.68,413.93,19.75,0
2020-11-22,15,APATZINGAN,429.12,409.07,20.05,0
2020-11-22,16,APATZINGAN,435.18,415.35,19.83,0
2020-11-22,17,APATZINGAN,435.05,414,21.06,0
2020-11-22,18,APATZINGAN,481.26,456.11,25.15,0
2020-11-22,19,APATZINGAN,531.14,502.36,28.78,0
2020-11-22,20,APATZINGAN,541.25,509.55,31.7,0
2020-11-22,21,APATZINGAN,535.62,504.84,30.78,0
2020-11-22,22,APATZINGAN,547.33,513.28,34.04,0
2020-11-22,23,APATZINGAN,525.02,493.1,31.92,0
2020-11-22,24,APATZINGAN,481.7,456.44,25.26,0
2020-11-22,1,CABORCA,426.66,478.81,-52.16,0
2020-11-22,2,CABORCA,403.21,449.49,-46.28,0
2020-11-22,3,CABORCA,400.45,448.64,-48.19,0
2020-11-22,4,CABORCA,394.61,438.6,-44,0
2020-11-22,5,CABORCA,388.07,426.45,-38.38,0
2020-11-22,6,CABORCA,393.88,433.07,-39.2,0
2020-11-22,7,CABORCA,392.25,429.88,-37.63,0
2020-11-22,8,CABORCA,378.96,412.7,-33.74,0
2020-11-22,9,CABORCA,353.68,391.17,-37.49,0
2020-11-22,10,CABORCA,297.04,363.44,-66.39,0
2020-11-22,11,CABORCA,296.55,388.13,-91.58,0
2020-11-22,12,CABORCA,312.74,413.94,-101.19,0
2020-11-22,13,CABORCA,314.53,413.65,-99.12,0
2020-11-22,14,CABORCA,315.95,413.93,-97.98,0
2020-11-22,15,CABORCA,316.58,409.07,-92.49,0
2020-11-22,16,CABORCA,315.01,415.35,-100.33,0
2020-11-22,17,CABORCA,317.65,414,-96.35,0
2020-11-22,18,CABORCA,381.85,456.11,-74.26,0
2020-11-22,19,CABORCA,460.02,502.36,-42.33,0
2020-11-22,20,CABORCA,450.22,509.55,-59.33,0
2020-11-22,21,CABORCA,446.76,504.84,-58.08,0
2020-11-22,22,CABORCA,452.61,513.28,-60.68,0
2020-11-22,23,CABORCA,434.88,493.1,-58.22,0
2020-11-22,24,CABORCA,408.17,456.44,-48.27,0
2020-11-22,1,CAMARGO,449.13,478.81,-29.69,0
2020-11-22,2,CAMARGO,419.73,449.49,-29.76,0
2020-11-22,3,CAMARGO,420.27,448.64,-28.37,0
2020-11-22,4,CAMARGO,413.14,438.6,-25.47,0
2020-11-22,5,CAMARGO,406.68,426.45,-19.77,0
2020-11-22,6,CAMARGO,413.62,433.07,-19.45,0
2020-11-22,7,CAMARGO,412.45,429.88,-17.43,0
2020-11-22,8,CAMARGO,396.24,412.7,-16.46,0
2020-11-22,9,CAMARGO,368.46,391.17,-22.7,0
2020-11-22,10,CAMARGO,339.6,363.44,-23.83,0
2020-11-22,11,CAMARGO,358.3,388.13,-29.83,0
2020-11-22,12,CAMARGO,370.12,413.94,-43.82,0
2020-11-22,13,CAMARGO,371,413.65,-42.65,0
2020-11-22,14,CAMARGO,371.44,413.93,-42.49,0
2020-11-22,15,CAMARGO,367.93,409.07,-41.14,0
2020-11-22,16,CAMARGO,367.59,415.35,-47.76,0
2020-11-22,17,CAMARGO,366.74,414,-47.25,0
2020-11-22,18,CAMARGO,419.01,456.11,-37.11,0
2020-11-22,19,CAMARGO,495.78,502.36,-6.58,0
2020-11-22,20,CAMARGO,474.75,509.55,-34.8,0
2020-11-22,21,CAMARGO,467.99,504.84,-36.85,0
2020-11-22,22,CAMARGO,470.99,513.28,-42.3,0
2020-11-22,23,CAMARGO,450.71,493.1,-42.39,0
2020-11-22,24,CAMARGO,419.7,456.44,-36.74,0
2020-11-22,1,CAMPECHE,516.66,478.81,37.85,0
2020-11-22,2,CAMPECHE,483.5,449.49,34.01,0
2020-11-22,3,CAMPECHE,477.1,448.64,28.46,0
2020-11-22,4,CAMPECHE,466.26,438.6,27.66,0
2020-11-22,5,CAMPECHE,448.48,426.45,22.03,0
2020-11-22,6,CAMPECHE,455.18,433.07,22.11,0
2020-11-22,7,CAMPECHE,441.15,429.88,11.27,0
2020-11-22,8,CAMPECHE,430.92,412.7,18.23,0
2020-11-22,9,CAMPECHE,415.29,391.17,24.12,0
2020-11-22,10,CAMPECHE,381.62,363.44,18.18,0
2020-11-22,11,CAMPECHE,405.44,388.13,17.31,0
2020-11-22,12,CAMPECHE,439.53,413.94,25.59,0
2020-11-22,13,CAMPECHE,433.54,413.65,19.89,0
2020-11-22,14,CAMPECHE,436.18,413.93,22.25,0
2020-11-22,15,CAMPECHE,432.21,409.07,23.14,0
2020-11-22,16,CAMPECHE,440.56,415.35,25.21,0
2020-11-22,17,CAMPECHE,442.83,414,28.83,0
2020-11-22,18,CAMPECHE,491.32,456.11,35.21,0
2020-11-22,19,CAMPECHE,554.44,502.36,52.08,0
2020-11-22,20,CAMPECHE,568.78,509.55,59.23,0
2020-11-22,21,CAMPECHE,565.45,504.84,60.61,0
2020-11-22,22,CAMPECHE,572.66,513.28,59.38,0
2020-11-22,23,CAMPECHE,541.45,493.1,48.35,0
2020-11-22,24,CAMPECHE,495.67,456.44,39.23,0
2020-11-22,1,CANCUN,511.07,478.81,32.26,0
2020-11-22,2,CANCUN,481.49,449.49,32,0
2020-11-22,3,CANCUN,472.85,448.64,24.21,0
2020-11-22,4,CANCUN,465.18,438.6,26.58,0
2020-11-22,5,CANCUN,447.71,426.45,21.26,0
2020-11-22,6,CANCUN,454.96,433.07,21.89,0
2020-11-22,7,CANCUN,441.5,429.88,11.62,0
2020-11-22,8,CANCUN,438.18,412.7,25.49,0
2020-11-22,9,CANCUN,425,391.17,33.83,0
2020-11-22,10,CANCUN,384.91,363.44,21.47,0
2020-11-22,11,CANCUN,407.23,388.13,19.1,0
2020-11-22,12,CANCUN,445.4,413.94,31.46,0
2020-11-22,13,CANCUN,435.4,413.65,21.75,0
2020-11-22,14,CANCUN,437.93,413.93,24,0
2020-11-22,15,CANCUN,434.03,409.07,24.96,0
2020-11-22,16,CANCUN,442.03,415.35,26.68,0
2020-11-22,17,CANCUN,444.35,414,30.36,0
2020-11-22,18,CANCUN,487.65,456.11,31.54,0
2020-11-22,19,CANCUN,548.68,502.36,46.33,0
2020-11-22,20,CANCUN,563.27,509.55,53.72,0
2020-11-22,21,CANCUN,560.33,504.84,55.49,0
2020-11-22,22,CANCUN,567.26,513.28,53.98,0
2020-11-22,23,CANCUN,534.95,493.1,41.85,0
2020-11-22,24,CANCUN,490.89,456.44,34.45,0
2020-11-22,1,CARMEN,539.82,478.81,61.01,0
2020-11-22,2,CARMEN,503.9,449.49,54.4,0
2020-11-22,3,CARMEN,497.1,448.64,48.46,0
2020-11-22,4,CARMEN,484.33,438.6,45.73,0
2020-11-22,5,CARMEN,465.29,426.45,38.84,0
2020-11-22,6,CARMEN,471.36,433.07,38.29,0
2020-11-22,7,CARMEN,456.4,429.88,26.52,0
2020-11-22,8,CARMEN,443.6,412.7,30.9,0
2020-11-22,9,CARMEN,426.57,391.17,35.4,0
2020-11-22,10,CARMEN,393.39,363.44,29.95,0
2020-11-22,11,CARMEN,418.46,388.13,30.33,0
2020-11-22,12,CARMEN,452.63,413.94,38.69,0
2020-11-22,13,CARMEN,448.1,413.65,34.46,0
2020-11-22,14,CARMEN,451.15,413.93,37.22,0
2020-11-22,15,CARMEN,447.43,409.07,38.36,0
2020-11-22,16,CARMEN,456.17,415.35,40.82,0
2020-11-22,17,CARMEN,458.27,414,44.27,0
2020-11-22,18,CARMEN,509.87,456.11,53.76,0
2020-11-22,19,CARMEN,577.05,502.36,74.69,0
2020-11-22,20,CARMEN,592.43,509.55,82.88,0
2020-11-22,21,CARMEN,589.6,504.84,84.77,0
2020-11-22,22,CARMEN,597.58,513.28,84.3,0
2020-11-22,23,CARMEN,565.93,493.1,72.83,0
2020-11-22,24,CARMEN,517.9,456.44,61.46,0
2020-11-22,1,CASAS GRANDES,410.23,478.81,-68.58,0
2020-11-22,2,CASAS GRANDES,385.29,449.49,-64.21,0
2020-11-22,3,CASAS GRANDES,384.4,448.64,-64.24,0
2020-11-22,4,CASAS GRANDES,378.2,438.6,-60.4,0
2020-11-22,5,CASAS GRANDES,373.61,426.45,-52.84,0
2020-11-22,6,CASAS GRANDES,379.16,433.07,-53.92,0
2020-11-22,7,CASAS GRANDES,378.27,429.88,-51.61,0
2020-11-22,8,CASAS GRANDES,363.33,412.7,-49.37,0
2020-11-22,9,CASAS GRANDES,340.06,391.17,-51.11,0
2020-11-22,10,CASAS GRANDES,310.99,363.44,-52.44,0
2020-11-22,11,CASAS GRANDES,324.05,388.13,-64.08,0
2020-11-22,12,CASAS GRANDES,331.71,413.94,-82.23,0
2020-11-22,13,CASAS GRANDES,332.05,413.65,-81.6,0
2020-11-22,14,CASAS GRANDES,332.46,413.93,-81.47,0
2020-11-22,15,CASAS GRANDES,331.29,409.07,-77.78,0
2020-11-22,16,CASAS GRANDES,329.96,415.35,-85.39,0
2020-11-22,17,CASAS GRANDES,330.94,414,-83.06,0
2020-11-22,18,CASAS GRANDES,378.45,456.11,-77.67,0
2020-11-22,19,CASAS GRANDES,457.34,502.36,-45.02,0
2020-11-22,20,CASAS GRANDES,427.57,509.55,-81.98,0
2020-11-22,21,CASAS GRANDES,423.9,504.84,-80.94,0
2020-11-22,22,CASAS GRANDES,426.71,513.28,-86.57,0
2020-11-22,23,CASAS GRANDES,409.6,493.1,-83.5,0
2020-11-22,24,CASAS GRANDES,385.05,456.44,-71.39,0
2020-11-22,1,CELAYA,484.13,478.81,5.32,0
2020-11-22,2,CELAYA,454.41,449.49,4.91,0
2020-11-22,3,CELAYA,453.55,448.64,4.91,0
2020-11-22,4,CELAYA,443.14,438.6,4.54,0
2020-11-22,5,CELAYA,431.13,426.45,4.68,0
2020-11-22,6,CELAYA,437.97,433.07,4.89,0
2020-11-22,7,CELAYA,434.64,429.88,4.76,0
2020-11-22,8,CELAYA,417.04,412.7,4.35,0
2020-11-22,9,CELAYA,393.97,391.17,2.8,0
2020-11-22,10,CELAYA,365.78,363.44,2.35,0
2020-11-22,11,CELAYA,390.35,388.13,2.23,0
2020-11-22,12,CELAYA,416.01,413.94,2.07,0
2020-11-22,13,CELAYA,416.21,413.65,2.56,0
2020-11-22,14,CELAYA,416.66,413.93,2.73,0
2020-11-22,15,CELAYA,411.41,409.07,2.34,0
2020-11-22,16,CELAYA,417.33,415.35,1.98,0
2020-11-22,17,CELAYA,416.08,414,2.09,0
2020-11-22,18,CELAYA,459.71,456.11,3.6,0
2020-11-22,19,CELAYA,506.37,502.36,4.01,0
2020-11-22,20,CELAYA,513.94,509.55,4.39,0
2020-11-22,21,CELAYA,509.75,504.84,4.91,0
2020-11-22,22,CELAYA,518.69,513.28,5.41,0
2020-11-22,23,CELAYA,498.41,493.1,5.31,0
2020-11-22,24,CELAYA,460.29,456.44,3.85,0
2020-11-22,1,CENTRO ORIENTE,494.72,478.81,15.91,0
2020-11-22,2,CENTRO ORIENTE,463.23,449.49,13.74,0
2020-11-22,3,CENTRO ORIENTE,461.15,448.64,12.51,0
2020-11-22,4,CENTRO ORIENTE,450.25,438.6,11.64,0
2020-11-22,5,CENTRO ORIENTE,436.52,426.45,10.07,0
2020-11-22,6,CENTRO ORIENTE,443.45,433.07,10.38,0
2020-11-22,7,CENTRO ORIENTE,438.81,429.88,8.93,0
2020-11-22,8,CENTRO ORIENTE,421.37,412.7,8.67,0
2020-11-22,9,CENTRO ORIENTE,401.38,391.17,10.22,0
2020-11-22,10,CENTRO ORIENTE,375.1,363.44,11.66,0
2020-11-22,11,CENTRO ORIENTE,401.43,388.13,13.31,0
2020-11-22,12,CENTRO ORIENTE,429.5,413.94,15.56,0
2020-11-22,13,CENTRO ORIENTE,429.32,413.65,15.67,0
2020-11-22,14,CENTRO ORIENTE,429.85,413.93,15.92,0
2020-11-22,15,CENTRO ORIENTE,424.74,409.07,15.67,0
2020-11-22,16,CENTRO ORIENTE,431.21,415.35,15.86,0
2020-11-22,17,CENTRO ORIENTE,430.32,414,16.33,0
2020-11-22,18,CENTRO ORIENTE,474.3,456.11,18.19,0
2020-11-22,19,CENTRO ORIENTE,525.26,502.36,22.9,0
2020-11-22,20,CENTRO ORIENTE,534.99,509.55,25.44,0
2020-11-22,21,CENTRO ORIENTE,530.01,504.84,25.17,0
2020-11-22,22,CENTRO ORIENTE,537.54,513.28,24.26,0
2020-11-22,23,CENTRO ORIENTE,514.22,493.1,21.12,0
2020-11-22,24,CENTRO ORIENTE,474,456.44,17.56,0
2020-11-22,1,CENTRO SUR,503.7,478.81,24.89,0
2020-11-22,2,CENTRO SUR,471.75,449.49,22.25,0
2020-11-22,3,CENTRO SUR,469.31,448.64,20.67,0
2020-11-22,4,CENTRO SUR,458.75,438.6,20.15,0
2020-11-22,5,CENTRO SUR,444.22,426.45,17.77,0
2020-11-22,6,CENTRO SUR,451.46,433.07,18.39,0
2020-11-22,7,CENTRO SUR,447.23,429.88,17.35,0
2020-11-22,8,CENTRO SUR,429.02,412.7,16.32,0
2020-11-22,9,CENTRO SUR,408.17,391.17,17,0
2020-11-22,10,CENTRO SUR,381.08,363.44,17.64,0
2020-11-22,11,CENTRO SUR,407.58,388.13,19.46,0
2020-11-22,12,CENTRO SUR,436.03,413.94,22.09,0
2020-11-22,13,CENTRO SUR,436.18,413.65,22.54,0
2020-11-22,14,CENTRO SUR,437.09,413.93,23.16,0
2020-11-22,15,CENTRO SUR,432.13,409.07,23.06,0
2020-11-22,16,CENTRO SUR,438.79,415.35,23.45,0
2020-11-22,17,CENTRO SUR,438.61,414,24.61,0
2020-11-22,18,CENTRO SUR,483.76,456.11,27.65,0
2020-11-22,19,CENTRO SUR,533.52,502.36,31.16,0
2020-11-22,20,CENTRO SUR,543.19,509.55,33.64,0
2020-11-22,21,CENTRO SUR,538.42,504.84,33.58,0
2020-11-22,22,CENTRO SUR,548.85,513.28,35.57,0
2020-11-22,23,CENTRO SUR,526.61,493.1,33.51,0
2020-11-22,24,CENTRO SUR,484.89,456.44,28.45,0
2020-11-22,1,CHETUMAL,517.07,478.81,38.26,0
2020-11-22,2,CHETUMAL,483.8,449.49,34.31,0
2020-11-22,3,CHETUMAL,477.47,448.64,28.83,0
2020-11-22,4,CHETUMAL,466.69,438.6,28.09,0
2020-11-22,5,CHETUMAL,449.06,426.45,22.61,0
2020-11-22,6,CHETUMAL,456.05,433.07,22.98,0
2020-11-22,7,CHETUMAL,442.08,429.88,12.2,0
2020-11-22,8,CHETUMAL,431.51,412.7,18.82,0
2020-11-22,9,CHETUMAL,415.3,391.17,24.13,0
2020-11-22,10,CHETUMAL,381.36,363.44,17.92,0
2020-11-22,11,CHETUMAL,405.23,388.13,17.1,0
2020-11-22,12,CHETUMAL,438.89,413.94,24.95,0
2020-11-22,13,CHETUMAL,433.23,413.65,19.58,0
2020-11-22,14,CHETUMAL,435.74,413.93,21.81,0
2020-11-22,15,CHETUMAL,432.29,409.07,23.21,0
2020-11-22,16,CHETUMAL,441.04,415.35,25.7,0
2020-11-22,17,CHETUMAL,444.16,414,30.16,0
2020-11-22,18,CHETUMAL,493.88,456.11,37.77,0
2020-11-22,19,CHETUMAL,557.35,502.36,54.99,0
2020-11-22,20,CHETUMAL,571.51,509.55,61.96,0
2020-11-22,21,CHETUMAL,567.66,504.84,62.82,0
2020-11-22,22,CHETUMAL,574.24,513.28,60.96,0
2020-11-22,23,CHETUMAL,542.34,493.1,49.25,0
2020-11-22,24,CHETUMAL,496.1,456.44,39.66,0
2020-11-22,1,CHIHUAHUA,421.85,478.81,-56.96,0
2020-11-22,2,CHIHUAHUA,394.63,449.49,-54.86,0
2020-11-22,3,CHIHUAHUA,395.04,448.64,-53.61,0
2020-11-22,4,CHIHUAHUA,388.21,438.6,-50.4,0
2020-11-22,5,CHIHUAHUA,383,426.45,-43.45,0
2020-11-22,6,CHIHUAHUA,389.83,433.07,-43.25,0
2020-11-22,7,CHIHUAHUA,389.25,429.88,-40.63,0
2020-11-22,8,CHIHUAHUA,373.67,412.7,-39.03,0
2020-11-22,9,CHIHUAHUA,348.56,391.17,-42.61,0
2020-11-22,10,CHIHUAHUA,322.71,363.44,-40.73,0
2020-11-22,11,CHIHUAHUA,339.27,388.13,-48.86,0
2020-11-22,12,CHIHUAHUA,348.02,413.94,-65.91,0
2020-11-22,13,CHIHUAHUA,348.53,413.65,-65.12,0
2020-11-22,14,CHIHUAHUA,348.58,413.93,-65.35,0
2020-11-22,15,CHIHUAHUA,345.75,409.07,-63.32,0
2020-11-22,16,CHIHUAHUA,345.19,415.35,-70.16,0
2020-11-22,17,CHIHUAHUA,344.62,414,-69.38,0
2020-11-22,18,CHIHUAHUA,391.96,456.11,-64.15,0
2020-11-22,19,CHIHUAHUA,470.16,502.36,-32.2,0
2020-11-22,20,CHIHUAHUA,443.52,509.55,-66.03,0
2020-11-22,21,CHIHUAHUA,436.95,504.84,-67.89,0
2020-11-22,22,CHIHUAHUA,439.1,513.28,-74.18,0
2020-11-22,23,CHIHUAHUA,419.82,493.1,-73.28,0
2020-11-22,24,CHIHUAHUA,392.27,456.44,-64.17,0
2020-11-22,1,CHILPANCINGO,529.82,478.81,51.01,0
2020-11-22,2,CHILPANCINGO,495.66,449.49,46.17,0
2020-11-22,3,CHILPANCINGO,492.36,448.64,43.72,0
2020-11-22,4,CHILPANCINGO,480.15,438.6,41.55,0
2020-11-22,5,CHILPANCINGO,463.93,426.45,37.48,0
2020-11-22,6,CHILPANCINGO,471.66,433.07,38.58,0
2020-11-22,7,CHILPANCINGO,466.19,429.88,36.31,0
2020-11-22,8,CHILPANCINGO,446.08,412.7,33.39,0
2020-11-22,9,CHILPANCINGO,424.63,391.17,33.46,0
2020-11-22,10,CHILPANCINGO,396.81,363.44,33.38,0
2020-11-22,11,CHILPANCINGO,424.35,388.13,36.22,0
2020-11-22,12,CHILPANCINGO,453.36,413.94,39.43,0
2020-11-22,13,CHILPANCINGO,454.08,413.65,40.43,0
2020-11-22,14,CHILPANCINGO,456.04,413.93,42.11,0
2020-11-22,15,CHILPANCINGO,451.39,409.07,42.32,0
2020-11-22,16,CHILPANCINGO,458.5,415.35,43.16,0
2020-11-22,17,CHILPANCINGO,458.72,414,44.73,0
2020-11-22,18,CHILPANCINGO,505.89,456.11,49.77,0
2020-11-22,19,CHILPANCINGO,555.82,502.36,53.46,0
2020-11-22,20,CHILPANCINGO,564.6,509.55,55.05,0
2020-11-22,21,CHILPANCINGO,555.69,504.84,50.85,0
2020-11-22,22,CHILPANCINGO,580.07,513.28,66.79,0
2020-11-22,23,CHILPANCINGO,555.1,493.1,62,0
2020-11-22,24,CHILPANCINGO,509.65,456.44,53.21,0
2020-11-22,1,CHONTALPA,487.83,478.81,9.02,0
2020-11-22,2,CHONTALPA,455.48,449.49,5.99,0
2020-11-22,3,CHONTALPA,452.33,448.64,3.69,0
2020-11-22,4,CHONTALPA,440.73,438.6,2.13,0
2020-11-22,5,CHONTALPA,424.36,426.45,-2.09,0
2020-11-22,6,CHONTALPA,431.28,433.07,-1.8,0
2020-11-22,7,CHONTALPA,419.1,429.88,-10.78,0
2020-11-22,8,CHONTALPA,405.12,412.7,-7.58,0
2020-11-22,9,CHONTALPA,388.54,391.17,-2.63,0
2020-11-22,10,CHONTALPA,360.62,363.44,-2.82,0
2020-11-22,11,CHONTALPA,383.94,388.13,-4.19,0
2020-11-22,12,CHONTALPA,413.14,413.94,-.8,0
2020-11-22,13,CHONTALPA,410.04,413.65,-3.61,0
2020-11-22,14,CHONTALPA,412.37,413.93,-1.56,0
2020-11-22,15,CHONTALPA,408.31,409.07,-.76,0
2020-11-22,16,CHONTALPA,415.9,415.35,.56,0
2020-11-22,17,CHONTALPA,417.32,414,3.33,0
2020-11-22,18,CHONTALPA,463.57,456.11,7.46,0
2020-11-22,19,CHONTALPA,521.72,502.36,19.36,0
2020-11-22,20,CHONTALPA,535.2,509.55,25.66,0
2020-11-22,21,CHONTALPA,531.95,504.84,27.11,0
2020-11-22,22,CHONTALPA,539.07,513.28,25.79,0
2020-11-22,23,CHONTALPA,511.33,493.1,18.23,0
2020-11-22,24,CHONTALPA,467.77,456.44,11.33,0
2020-11-22,1,CIENEGA,488.23,478.81,9.42,0
2020-11-22,2,CIENEGA,455.23,449.49,5.74,0
2020-11-22,3,CIENEGA,454.29,448.64,5.65,0
2020-11-22,4,CIENEGA,444.05,438.6,5.45,0
2020-11-22,5,CIENEGA,431.48,426.45,5.03,0
2020-11-22,6,CIENEGA,438.14,433.07,5.07,0
2020-11-22,7,CIENEGA,436.08,429.88,6.2,0
2020-11-22,8,CIENEGA,418.84,412.7,6.15,0
2020-11-22,9,CIENEGA,394.53,391.17,3.36,0
2020-11-22,10,CIENEGA,364.31,363.44,.87,0
2020-11-22,11,CIENEGA,388.56,388.13,.44,0
2020-11-22,12,CIENEGA,414.02,413.94,.08,0
2020-11-22,13,CIENEGA,414.43,413.65,.79,0
2020-11-22,14,CIENEGA,415.1,413.93,1.17,0
2020-11-22,15,CIENEGA,410.75,409.07,1.68,0
2020-11-22,16,CIENEGA,416.09,415.35,.74,0
2020-11-22,17,CIENEGA,415.58,414,1.59,0
2020-11-22,18,CIENEGA,462.1,456.11,5.99,0
2020-11-22,19,CIENEGA,507.94,502.36,5.58,0
2020-11-22,20,CIENEGA,515.58,509.55,6.03,0
2020-11-22,21,CIENEGA,510.23,504.84,5.39,0
2020-11-22,22,CIENEGA,523.19,513.28,9.91,0
2020-11-22,23,CIENEGA,503.97,493.1,10.87,0
2020-11-22,24,CIENEGA,463.76,456.44,7.32,0
2020-11-22,1,COATZACOALCOS,487.42,478.81,8.61,0
2020-11-22,2,COATZACOALCOS,455.75,449.49,6.26,0
2020-11-22,3,COATZACOALCOS,453.64,448.64,5,0
2020-11-22,4,COATZACOALCOS,442.11,438.6,3.5,0
2020-11-22,5,COATZACOALCOS,426.35,426.45,-.1,0
2020-11-22,6,COATZACOALCOS,433.33,433.07,.25,0
2020-11-22,7,COATZACOALCOS,422.61,429.88,-7.27,0
2020-11-22,8,COATZACOALCOS,407.82,412.7,-4.88,0
2020-11-22,9,COATZACOALCOS,390.67,391.17,-.49,0
2020-11-22,10,COATZACOALCOS,363.75,363.44,.31,0
2020-11-22,11,COATZACOALCOS,387.83,388.13,-.3,0
2020-11-22,12,COATZACOALCOS,416.48,413.94,2.55,0
2020-11-22,13,COATZACOALCOS,414.16,413.65,.51,0
2020-11-22,14,COATZACOALCOS,416.13,413.93,2.21,0
2020-11-22,15,COATZACOALCOS,411.71,409.07,2.63,0
2020-11-22,16,COATZACOALCOS,419.36,415.35,4.01,0
2020-11-22,17,COATZACOALCOS,420.56,414,6.56,0
2020-11-22,18,COATZACOALCOS,466.18,456.11,10.07,0
2020-11-22,19,COATZACOALCOS,520.99,502.36,18.63,0
2020-11-22,20,COATZACOALCOS,533.13,509.55,23.58,0
2020-11-22,21,COATZACOALCOS,529.43,504.84,24.59,0
2020-11-22,22,COATZACOALCOS,536.64,513.28,23.36,0
2020-11-22,23,COATZACOALCOS,509.86,493.1,16.76,0
2020-11-22,24,COATZACOALCOS,467.2,456.44,10.77,0
2020-11-22,1,COLIMA,488.82,478.81,10.01,0
2020-11-22,2,COLIMA,456.1,449.49,6.6,0
2020-11-22,3,COLIMA,455.03,448.64,6.39,0
2020-11-22,4,COLIMA,444.65,438.6,6.05,0
2020-11-22,5,COLIMA,431.9,426.45,5.45,0
2020-11-22,6,COLIMA,438.53,433.07,5.45,0
2020-11-22,7,COLIMA,436.14,429.88,6.27,0
2020-11-22,8,COLIMA,418.71,412.7,6.02,0
2020-11-22,9,COLIMA,393.01,391.17,1.84,0
2020-11-22,10,COLIMA,363.44,363.44,.01,0
2020-11-22,11,COLIMA,387.69,388.13,-.43,0
2020-11-22,12,COLIMA,413.14,413.94,-.79,0
2020-11-22,13,COLIMA,412.97,413.65,-.67,0
2020-11-22,14,COLIMA,413.76,413.93,-.17,0
2020-11-22,15,COLIMA,409.18,409.07,.11,0
2020-11-22,16,COLIMA,414.33,415.35,-1.02,0
2020-11-22,17,COLIMA,413.66,414,-.34,0
2020-11-22,18,COLIMA,461.17,456.11,5.06,0
2020-11-22,19,COLIMA,506.4,502.36,4.04,0
2020-11-22,20,COLIMA,514.06,509.55,4.52,0
2020-11-22,21,COLIMA,508.86,504.84,4.03,0
2020-11-22,22,COLIMA,522.08,513.28,8.79,0
2020-11-22,23,COLIMA,503.9,493.1,10.8,0
2020-11-22,24,COLIMA,464.13,456.44,7.7,0
2020-11-22,1,CORDOBA,486.72,478.81,7.91,0
2020-11-22,2,CORDOBA,455.21,449.49,5.71,0
2020-11-22,3,CORDOBA,453.62,448.64,4.98,0
2020-11-22,4,CORDOBA,442.21,438.6,3.61,0
2020-11-22,5,CORDOBA,427.41,426.45,.96,0
2020-11-22,6,CORDOBA,434.42,433.07,1.35,0
