Centro Nacional de Control de Energia
2020-11-22,7,CORDOBA,430.24,429.88,.36,0
2020-11-22,8,CORDOBA,413.95,412.7,1.25,0
2020-11-22,9,CORDOBA,395.53,391.17,4.36,0
2020-11-22,10,CORDOBA,369.29,363.44,5.86,0
2020-11-22,11,CORDOBA,394.48,388.13,6.35,0
2020-11-22,12,CORDOBA,422.7,413.94,8.77,0
2020-11-22,13,CORDOBA,421.82,413.65,8.17,0
2020-11-22,14,CORDOBA,422.99,413.93,9.06,0
2020-11-22,15,CORDOBA,418.02,409.07,8.95,0
2020-11-22,16,CORDOBA,425.64,415.35,10.3,0
2020-11-22,17,CORDOBA,422.77,414,8.78,0
2020-11-22,18,CORDOBA,467.73,456.11,11.62,0
2020-11-22,19,CORDOBA,520,502.36,17.64,0
2020-11-22,20,CORDOBA,530.73,509.55,21.18,0
2020-11-22,21,CORDOBA,526.05,504.84,21.21,0
2020-11-22,22,CORDOBA,533.67,513.28,20.39,0
2020-11-22,23,CORDOBA,507.85,493.1,14.75,0
2020-11-22,24,CORDOBA,466.69,456.44,10.25,0
2020-11-22,1,CUAUHTEMOC,436.84,478.81,-41.98,0
2020-11-22,2,CUAUHTEMOC,409.84,449.49,-39.65,0
2020-11-22,3,CUAUHTEMOC,411.06,448.64,-37.58,0
2020-11-22,4,CUAUHTEMOC,404.13,438.6,-34.48,0
2020-11-22,5,CUAUHTEMOC,398.43,426.45,-28.02,0
2020-11-22,6,CUAUHTEMOC,405.58,433.07,-27.49,0
2020-11-22,7,CUAUHTEMOC,404.73,429.88,-25.15,0
2020-11-22,8,CUAUHTEMOC,388.09,412.7,-24.6,0
2020-11-22,9,CUAUHTEMOC,362.25,391.17,-28.92,0
2020-11-22,10,CUAUHTEMOC,335.73,363.44,-27.71,0
2020-11-22,11,CUAUHTEMOC,353.37,388.13,-34.76,0
2020-11-22,12,CUAUHTEMOC,361.94,413.94,-52,0
2020-11-22,13,CUAUHTEMOC,362.18,413.65,-51.47,0
2020-11-22,14,CUAUHTEMOC,362.61,413.93,-51.31,0
2020-11-22,15,CUAUHTEMOC,360.7,409.07,-48.37,0
2020-11-22,16,CUAUHTEMOC,360.66,415.35,-54.69,0
2020-11-22,17,CUAUHTEMOC,360.03,414,-53.96,0
2020-11-22,18,CUAUHTEMOC,408.9,456.11,-47.21,0
2020-11-22,19,CUAUHTEMOC,488.22,502.36,-14.14,0
2020-11-22,20,CUAUHTEMOC,461.22,509.55,-48.33,0
2020-11-22,21,CUAUHTEMOC,452.93,504.84,-51.91,0
2020-11-22,22,CUAUHTEMOC,455.63,513.28,-57.65,0
2020-11-22,23,CUAUHTEMOC,435.84,493.1,-57.26,0
2020-11-22,24,CUAUHTEMOC,406.96,456.44,-49.48,0
2020-11-22,1,CUAUTLA,502.77,478.81,23.96,0
2020-11-22,2,CUAUTLA,470.42,449.49,20.92,0
2020-11-22,3,CUAUTLA,467.89,448.64,19.25,0
2020-11-22,4,CUAUTLA,456.46,438.6,17.86,0
2020-11-22,5,CUAUTLA,441.77,426.45,15.32,0
2020-11-22,6,CUAUTLA,448.96,433.07,15.89,0
2020-11-22,7,CUAUTLA,443.32,429.88,13.44,0
2020-11-22,8,CUAUTLA,425.26,412.7,12.56,0
2020-11-22,9,CUAUTLA,405.41,391.17,14.25,0
2020-11-22,10,CUAUTLA,379.03,363.44,15.59,0
2020-11-22,11,CUAUTLA,405.68,388.13,17.55,0
2020-11-22,12,CUAUTLA,434.38,413.94,20.44,0
2020-11-22,13,CUAUTLA,434.02,413.65,20.37,0
2020-11-22,14,CUAUTLA,435.04,413.93,21.11,0
2020-11-22,15,CUAUTLA,430,409.07,20.93,0
2020-11-22,16,CUAUTLA,437.18,415.35,21.84,0
2020-11-22,17,CUAUTLA,437.31,414,23.31,0
2020-11-22,18,CUAUTLA,482.87,456.11,26.76,0
2020-11-22,19,CUAUTLA,535.79,502.36,33.44,0
2020-11-22,20,CUAUTLA,546.04,509.55,36.49,0
2020-11-22,21,CUAUTLA,540.69,504.84,35.85,0
2020-11-22,22,CUAUTLA,550.17,513.28,36.89,0
2020-11-22,23,CUAUTLA,524.73,493.1,31.63,0
2020-11-22,24,CUAUTLA,482.36,456.44,25.93,0
2020-11-22,1,CUERNAVACA,502.22,478.81,23.41,0
2020-11-22,2,CUERNAVACA,469.85,449.49,20.36,0
2020-11-22,3,CUERNAVACA,467.39,448.64,18.75,0
2020-11-22,4,CUERNAVACA,456,438.6,17.4,0
2020-11-22,5,CUERNAVACA,441.31,426.45,14.86,0
2020-11-22,6,CUERNAVACA,448.5,433.07,15.43,0
2020-11-22,7,CUERNAVACA,442.74,429.88,12.87,0
2020-11-22,8,CUERNAVACA,424.46,412.7,11.77,0
2020-11-22,9,CUERNAVACA,404.72,391.17,13.55,0
2020-11-22,10,CUERNAVACA,378.21,363.44,14.77,0
2020-11-22,11,CUERNAVACA,404.71,388.13,16.58,0
2020-11-22,12,CUERNAVACA,433.31,413.94,19.37,0
2020-11-22,13,CUERNAVACA,433.09,413.65,19.44,0
2020-11-22,14,CUERNAVACA,434.17,413.93,20.24,0
2020-11-22,15,CUERNAVACA,429.22,409.07,20.15,0
2020-11-22,16,CUERNAVACA,436.34,415.35,20.99,0
2020-11-22,17,CUERNAVACA,436.33,414,22.33,0
2020-11-22,18,CUERNAVACA,481.75,456.11,25.64,0
2020-11-22,19,CUERNAVACA,532.81,502.36,30.45,0
2020-11-22,20,CUERNAVACA,543.11,509.55,33.56,0
2020-11-22,21,CUERNAVACA,537.43,504.84,32.59,0
2020-11-22,22,CUERNAVACA,548.88,513.28,35.6,0
2020-11-22,23,CUERNAVACA,524.22,493.1,31.12,0
2020-11-22,24,CUERNAVACA,481.93,456.44,25.49,0
2020-11-22,1,CULIACAN,442.49,478.81,-36.33,0
2020-11-22,2,CULIACAN,411.98,449.49,-37.52,0
2020-11-22,3,CULIACAN,410.9,448.64,-37.74,0
2020-11-22,4,CULIACAN,402.35,438.6,-36.25,0
2020-11-22,5,CULIACAN,392.46,426.45,-33.99,0
2020-11-22,6,CULIACAN,396.4,433.07,-36.68,0
2020-11-22,7,CULIACAN,392.04,429.88,-37.84,0
2020-11-22,8,CULIACAN,378.61,412.7,-34.08,0
2020-11-22,9,CULIACAN,358.73,391.17,-32.44,0
2020-11-22,10,CULIACAN,325.95,363.44,-37.48,0
2020-11-22,11,CULIACAN,344.3,388.13,-43.83,0
2020-11-22,12,CULIACAN,365.85,413.94,-48.09,0
2020-11-22,13,CULIACAN,366.18,413.65,-47.47,0
2020-11-22,14,CULIACAN,368.14,413.93,-45.79,0
2020-11-22,15,CULIACAN,368.15,409.07,-40.92,0
2020-11-22,16,CULIACAN,371.36,415.35,-43.98,0
2020-11-22,17,CULIACAN,369.9,414,-44.1,0
2020-11-22,18,CULIACAN,410.46,456.11,-45.66,0
2020-11-22,19,CULIACAN,454.98,502.36,-47.38,0
2020-11-22,20,CULIACAN,457.18,509.55,-52.37,0
2020-11-22,21,CULIACAN,452.87,504.84,-51.97,0
2020-11-22,22,CULIACAN,464.3,513.28,-48.98,0
2020-11-22,23,CULIACAN,448.88,493.1,-44.22,0
2020-11-22,24,CULIACAN,417.65,456.44,-38.79,0
2020-11-22,1,DURANGO,455.74,478.81,-23.08,0
2020-11-22,2,DURANGO,422.8,449.49,-26.69,0
2020-11-22,3,DURANGO,424.57,448.64,-24.07,0
2020-11-22,4,DURANGO,416.58,438.6,-22.02,0
2020-11-22,5,DURANGO,406.49,426.45,-19.96,0
2020-11-22,6,DURANGO,412.44,433.07,-20.63,0
2020-11-22,7,DURANGO,410.62,429.88,-19.26,0
2020-11-22,8,DURANGO,395.38,412.7,-17.32,0
2020-11-22,9,DURANGO,367.87,391.17,-23.3,0
2020-11-22,10,DURANGO,335,363.44,-28.44,0
2020-11-22,11,DURANGO,356.84,388.13,-31.29,0
2020-11-22,12,DURANGO,376.05,413.94,-37.89,0
2020-11-22,13,DURANGO,376.32,413.65,-37.33,0
2020-11-22,14,DURANGO,377.94,413.93,-35.99,0
2020-11-22,15,DURANGO,373.31,409.07,-35.76,0
2020-11-22,16,DURANGO,376.47,415.35,-38.88,0
2020-11-22,17,DURANGO,376.09,414,-37.91,0
2020-11-22,18,DURANGO,425.11,456.11,-31,0
2020-11-22,19,DURANGO,473.64,502.36,-28.72,0
2020-11-22,20,DURANGO,476.89,509.55,-32.66,0
2020-11-22,21,DURANGO,471.18,504.84,-33.66,0
2020-11-22,22,DURANGO,479.94,513.28,-33.35,0
2020-11-22,23,DURANGO,462.99,493.1,-30.11,0
2020-11-22,24,DURANGO,429.72,456.44,-26.72,0
2020-11-22,1,FRESNILLO,466.11,478.81,-12.71,0
2020-11-22,2,FRESNILLO,433.87,449.49,-15.62,0
2020-11-22,3,FRESNILLO,437.09,448.64,-11.55,0
2020-11-22,4,FRESNILLO,428.61,438.6,-9.99,0
2020-11-22,5,FRESNILLO,417.52,426.45,-8.93,0
2020-11-22,6,FRESNILLO,424.99,433.07,-8.09,0
2020-11-22,7,FRESNILLO,423.44,429.88,-6.44,0
2020-11-22,8,FRESNILLO,407.16,412.7,-5.54,0
2020-11-22,9,FRESNILLO,380.93,391.17,-10.24,0
2020-11-22,10,FRESNILLO,350.56,363.44,-12.88,0
2020-11-22,11,FRESNILLO,373.9,388.13,-14.23,0
2020-11-22,12,FRESNILLO,396.63,413.94,-17.3,0
2020-11-22,13,FRESNILLO,397.66,413.65,-15.99,0
2020-11-22,14,FRESNILLO,397.43,413.93,-16.5,0
2020-11-22,15,FRESNILLO,391.13,409.07,-17.95,0
2020-11-22,16,FRESNILLO,394.3,415.35,-21.05,0
2020-11-22,17,FRESNILLO,390.88,414,-23.12,0
2020-11-22,18,FRESNILLO,438.39,456.11,-17.72,0
2020-11-22,19,FRESNILLO,487.37,502.36,-14.98,0
2020-11-22,20,FRESNILLO,493.14,509.55,-16.41,0
2020-11-22,21,FRESNILLO,486.49,504.84,-18.35,0
2020-11-22,22,FRESNILLO,492.62,513.28,-20.66,0
2020-11-22,23,FRESNILLO,473.03,493.1,-20.07,0
2020-11-22,24,FRESNILLO,437.87,456.44,-18.57,0
2020-11-22,1,GUADALAJARA,484.71,478.81,5.9,0
2020-11-22,2,GUADALAJARA,451.85,449.49,2.36,0
2020-11-22,3,GUADALAJARA,451,448.64,2.36,0
2020-11-22,4,GUADALAJARA,440.85,438.6,2.24,0
2020-11-22,5,GUADALAJARA,428.45,426.45,2,0
2020-11-22,6,GUADALAJARA,435.04,433.07,1.97,0
2020-11-22,7,GUADALAJARA,432.82,429.88,2.94,0
2020-11-22,8,GUADALAJARA,415.76,412.7,3.06,0
2020-11-22,9,GUADALAJARA,391.49,391.17,.33,0
2020-11-22,10,GUADALAJARA,361.28,363.44,-2.16,0
2020-11-22,11,GUADALAJARA,385.23,388.13,-2.9,0
2020-11-22,12,GUADALAJARA,410.47,413.94,-3.46,0
2020-11-22,13,GUADALAJARA,411.06,413.65,-2.59,0
2020-11-22,14,GUADALAJARA,411.76,413.93,-2.17,0
2020-11-22,15,GUADALAJARA,407.4,409.07,-1.67,0
2020-11-22,16,GUADALAJARA,412.59,415.35,-2.75,0
2020-11-22,17,GUADALAJARA,411.9,414,-2.09,0
2020-11-22,18,GUADALAJARA,458.4,456.11,2.28,0
2020-11-22,19,GUADALAJARA,503.44,502.36,1.08,0
2020-11-22,20,GUADALAJARA,510.65,509.55,1.1,0
2020-11-22,21,GUADALAJARA,505.51,504.84,.67,0
2020-11-22,22,GUADALAJARA,518.7,513.28,5.42,0
2020-11-22,23,GUADALAJARA,499.84,493.1,6.74,0
2020-11-22,24,GUADALAJARA,460.26,456.44,3.82,0
2020-11-22,1,GUASAVE,428.09,478.81,-50.72,0
2020-11-22,2,GUASAVE,398.83,449.49,-50.67,0
2020-11-22,3,GUASAVE,397.28,448.64,-51.36,0
2020-11-22,4,GUASAVE,389.41,438.6,-49.2,0
2020-11-22,5,GUASAVE,380.48,426.45,-45.97,0
2020-11-22,6,GUASAVE,383.69,433.07,-49.38,0
2020-11-22,7,GUASAVE,379.51,429.88,-50.37,0
2020-11-22,8,GUASAVE,367.56,412.7,-45.13,0
2020-11-22,9,GUASAVE,350.37,391.17,-40.8,0
2020-11-22,10,GUASAVE,316.65,363.44,-46.79,0
2020-11-22,11,GUASAVE,332.8,388.13,-55.33,0
2020-11-22,12,GUASAVE,353.65,413.94,-60.29,0
2020-11-22,13,GUASAVE,353.2,413.65,-60.45,0
2020-11-22,14,GUASAVE,354.9,413.93,-59.03,0
2020-11-22,15,GUASAVE,356.63,409.07,-52.44,0
2020-11-22,16,GUASAVE,358.87,415.35,-56.48,0
2020-11-22,17,GUASAVE,357.3,414,-56.7,0
2020-11-22,18,GUASAVE,395.63,456.11,-60.49,0
2020-11-22,19,GUASAVE,442.26,502.36,-60.1,0
2020-11-22,20,GUASAVE,443.4,509.55,-66.15,0
2020-11-22,21,GUASAVE,439.37,504.84,-65.47,0
2020-11-22,22,GUASAVE,449.49,513.28,-63.8,0
2020-11-22,23,GUASAVE,434.45,493.1,-58.65,0
2020-11-22,24,GUASAVE,405.17,456.44,-51.27,0
2020-11-22,1,GUAYMAS,410.61,478.81,-68.2,0
2020-11-22,2,GUAYMAS,384.34,449.49,-65.16,0
2020-11-22,3,GUAYMAS,382.61,448.64,-66.03,0
2020-11-22,4,GUAYMAS,376.65,438.6,-61.96,0
2020-11-22,5,GUAYMAS,369.72,426.45,-56.73,0
2020-11-22,6,GUAYMAS,371.93,433.07,-61.14,0
2020-11-22,7,GUAYMAS,369.27,429.88,-60.61,0
2020-11-22,8,GUAYMAS,358.7,412.7,-53.99,0
2020-11-22,9,GUAYMAS,341.58,391.17,-49.59,0
2020-11-22,10,GUAYMAS,301.6,363.44,-61.84,0
2020-11-22,11,GUAYMAS,312.37,388.13,-75.76,0
2020-11-22,12,GUAYMAS,330.72,413.94,-83.22,0
2020-11-22,13,GUAYMAS,330.07,413.65,-83.58,0
2020-11-22,14,GUAYMAS,331.83,413.93,-82.1,0
2020-11-22,15,GUAYMAS,334.45,409.07,-74.63,0
2020-11-22,16,GUAYMAS,334.27,415.35,-81.07,0
2020-11-22,17,GUAYMAS,333.03,414,-80.97,0
2020-11-22,18,GUAYMAS,374.35,456.11,-81.76,0
2020-11-22,19,GUAYMAS,430.94,502.36,-71.42,0
2020-11-22,20,GUAYMAS,425.2,509.55,-84.35,0
2020-11-22,21,GUAYMAS,421.33,504.84,-83.51,0
2020-11-22,22,GUAYMAS,428.19,513.28,-85.1,0
2020-11-22,23,GUAYMAS,414.24,493.1,-78.86,0
2020-11-22,24,GUAYMAS,389.34,456.44,-67.1,0
2020-11-22,1,HERMOSILLO,405.57,478.81,-73.25,0
2020-11-22,2,HERMOSILLO,379.9,449.49,-69.6,0
2020-11-22,3,HERMOSILLO,378.11,448.64,-70.53,0
2020-11-22,4,HERMOSILLO,373.17,438.6,-65.43,0
2020-11-22,5,HERMOSILLO,366.69,426.45,-59.76,0
2020-11-22,6,HERMOSILLO,368.58,433.07,-64.49,0
2020-11-22,7,HERMOSILLO,366.74,429.88,-63.14,0
2020-11-22,8,HERMOSILLO,355.12,412.7,-57.58,0
2020-11-22,9,HERMOSILLO,337.74,391.17,-53.42,0
2020-11-22,10,HERMOSILLO,297.34,363.44,-66.1,0
2020-11-22,11,HERMOSILLO,305.92,388.13,-82.21,0
2020-11-22,12,HERMOSILLO,323.76,413.94,-90.17,0
2020-11-22,13,HERMOSILLO,323.65,413.65,-90,0
2020-11-22,14,HERMOSILLO,325.81,413.93,-88.12,0
2020-11-22,15,HERMOSILLO,327.45,409.07,-81.63,0
2020-11-22,16,HERMOSILLO,326.18,415.35,-89.16,0
2020-11-22,17,HERMOSILLO,325.6,414,-88.39,0
2020-11-22,18,HERMOSILLO,369.03,456.11,-87.09,0
2020-11-22,19,HERMOSILLO,427.35,502.36,-75.01,0
2020-11-22,20,HERMOSILLO,418.86,509.55,-90.69,0
2020-11-22,21,HERMOSILLO,415.82,504.84,-89.02,0
2020-11-22,22,HERMOSILLO,421.37,513.28,-91.92,0
2020-11-22,23,HERMOSILLO,409.11,493.1,-83.99,0
2020-11-22,24,HERMOSILLO,386.22,456.44,-70.22,0
2020-11-22,1,HUAJUAPAN,519.05,478.81,40.24,0
2020-11-22,2,HUAJUAPAN,483.75,449.49,34.26,0
2020-11-22,3,HUAJUAPAN,481.27,448.64,32.63,0
2020-11-22,4,HUAJUAPAN,469.07,438.6,30.47,0
2020-11-22,5,HUAJUAPAN,453.62,426.45,27.17,0
2020-11-22,6,HUAJUAPAN,461.92,433.07,28.85,0
2020-11-22,7,HUAJUAPAN,455.34,429.88,25.46,0
2020-11-22,8,HUAJUAPAN,436.88,412.7,24.18,0
2020-11-22,9,HUAJUAPAN,417.27,391.17,26.1,0
2020-11-22,10,HUAJUAPAN,389.62,363.44,26.18,0
2020-11-22,11,HUAJUAPAN,416.39,388.13,28.26,0
2020-11-22,12,HUAJUAPAN,446.28,413.94,32.34,0
2020-11-22,13,HUAJUAPAN,445.5,413.65,31.85,0
2020-11-22,14,HUAJUAPAN,447.05,413.93,33.13,0
2020-11-22,15,HUAJUAPAN,442,409.07,32.93,0
2020-11-22,16,HUAJUAPAN,449.72,415.35,34.38,0
2020-11-22,17,HUAJUAPAN,450.12,414,36.12,0
2020-11-22,18,HUAJUAPAN,498.83,456.11,42.72,0
2020-11-22,19,HUAJUAPAN,561.99,502.36,59.63,0
2020-11-22,20,HUAJUAPAN,576.27,509.55,66.72,0
2020-11-22,21,HUAJUAPAN,570.22,504.84,65.38,0
2020-11-22,22,HUAJUAPAN,576.12,513.28,62.83,0
2020-11-22,23,HUAJUAPAN,545.86,493.1,52.76,0
2020-11-22,24,HUAJUAPAN,498.89,456.44,42.46,0
2020-11-22,1,HUASTECA,462.77,478.81,-16.04,0
2020-11-22,2,HUASTECA,436.74,449.49,-12.76,0
2020-11-22,3,HUASTECA,437.2,448.64,-11.45,0
2020-11-22,4,HUASTECA,427.72,438.6,-10.88,0
2020-11-22,5,HUASTECA,416.68,426.45,-9.77,0
2020-11-22,6,HUASTECA,424.13,433.07,-8.94,0
2020-11-22,7,HUASTECA,421.74,429.88,-8.14,0
2020-11-22,8,HUASTECA,406.06,412.7,-6.64,0
2020-11-22,9,HUASTECA,384.37,391.17,-6.8,0
2020-11-22,10,HUASTECA,356.62,363.44,-6.81,0
2020-11-22,11,HUASTECA,380.69,388.13,-7.44,0
2020-11-22,12,HUASTECA,404.98,413.94,-8.95,0
2020-11-22,13,HUASTECA,405.22,413.65,-8.43,0
2020-11-22,14,HUASTECA,405.29,413.93,-8.64,0
2020-11-22,15,HUASTECA,400.28,409.07,-8.79,0
2020-11-22,16,HUASTECA,406.05,415.35,-9.3,0
2020-11-22,17,HUASTECA,402.92,414,-11.08,0
2020-11-22,18,HUASTECA,441.45,456.11,-14.66,0
2020-11-22,19,HUASTECA,488.07,502.36,-14.29,0
2020-11-22,20,HUASTECA,495.52,509.55,-14.03,0
2020-11-22,21,HUASTECA,490.73,504.84,-14.11,0
2020-11-22,22,HUASTECA,496.87,513.28,-16.41,0
2020-11-22,23,HUASTECA,476.2,493.1,-16.9,0
2020-11-22,24,HUASTECA,442.15,456.44,-14.29,0
2020-11-22,1,HUATULCO,553.02,478.81,74.2,0
2020-11-22,2,HUATULCO,512.92,449.49,63.42,0
2020-11-22,3,HUATULCO,509.74,448.64,61.1,0
2020-11-22,4,HUATULCO,495.38,438.6,56.78,0
2020-11-22,5,HUATULCO,477.57,426.45,51.12,0
2020-11-22,6,HUATULCO,486.9,433.07,53.83,0
2020-11-22,7,HUATULCO,477.01,429.88,47.14,0
2020-11-22,8,HUATULCO,453.59,412.7,40.9,0
2020-11-22,9,HUATULCO,433.8,391.17,42.64,0
2020-11-22,10,HUATULCO,405.29,363.44,41.86,0
2020-11-22,11,HUATULCO,431.3,388.13,43.18,0
2020-11-22,12,HUATULCO,460.49,413.94,46.55,0
2020-11-22,13,HUATULCO,460.53,413.65,46.88,0
2020-11-22,14,HUATULCO,466.67,413.93,52.74,0
2020-11-22,15,HUATULCO,462.33,409.07,53.26,0
2020-11-22,16,HUATULCO,471.07,415.35,55.72,0
2020-11-22,17,HUATULCO,471.77,414,57.78,0
2020-11-22,18,HUATULCO,522.56,456.11,66.45,0
2020-11-22,19,HUATULCO,595.07,502.36,92.71,0
2020-11-22,20,HUATULCO,615.78,509.55,106.24,0
2020-11-22,21,HUATULCO,610.96,504.84,106.12,0
2020-11-22,22,HUATULCO,620.73,513.28,107.45,0
2020-11-22,23,HUATULCO,586.19,493.1,93.09,0
2020-11-22,24,HUATULCO,534.09,456.44,77.66,0
2020-11-22,1,HUEJUTLA,462.21,478.81,-16.6,0
2020-11-22,2,HUEJUTLA,434.37,449.49,-15.13,0
2020-11-22,3,HUEJUTLA,434.41,448.64,-14.23,0
2020-11-22,4,HUEJUTLA,424.08,438.6,-14.52,0
2020-11-22,5,HUEJUTLA,412.65,426.45,-13.8,0
2020-11-22,6,HUEJUTLA,421.79,433.07,-11.29,0
2020-11-22,7,HUEJUTLA,417.64,429.88,-12.24,0
2020-11-22,8,HUEJUTLA,401.48,412.7,-11.22,0
2020-11-22,9,HUEJUTLA,381.23,391.17,-9.94,0
2020-11-22,10,HUEJUTLA,355.35,363.44,-8.09,0
2020-11-22,11,HUEJUTLA,381.32,388.13,-6.81,0
2020-11-22,12,HUEJUTLA,404.87,413.94,-9.07,0
2020-11-22,13,HUEJUTLA,404.94,413.65,-8.71,0
2020-11-22,14,HUEJUTLA,405.24,413.93,-8.69,0
2020-11-22,15,HUEJUTLA,399.99,409.07,-9.08,0
2020-11-22,16,HUEJUTLA,406.02,415.35,-9.33,0
2020-11-22,17,HUEJUTLA,403.63,414,-10.37,0
2020-11-22,18,HUEJUTLA,440.88,456.11,-15.23,0
2020-11-22,19,HUEJUTLA,486.22,502.36,-16.14,0
2020-11-22,20,HUEJUTLA,493.3,509.55,-16.25,0
2020-11-22,21,HUEJUTLA,488.45,504.84,-16.39,0
2020-11-22,22,HUEJUTLA,494.84,513.28,-18.45,0
2020-11-22,23,HUEJUTLA,474.41,493.1,-18.69,0
2020-11-22,24,HUEJUTLA,441.32,456.44,-15.12,0
2020-11-22,1,IGUALA,526.48,478.81,47.66,0
2020-11-22,2,IGUALA,492.43,449.49,42.94,0
2020-11-22,3,IGUALA,489.29,448.64,40.65,0
2020-11-22,4,IGUALA,477.35,438.6,38.75,0
2020-11-22,5,IGUALA,461.34,426.45,34.89,0
2020-11-22,6,IGUALA,469,433.07,35.93,0
2020-11-22,7,IGUALA,463.48,429.88,33.61,0
2020-11-22,8,IGUALA,443.9,412.7,31.2,0
2020-11-22,9,IGUALA,422.96,391.17,31.8,0
2020-11-22,10,IGUALA,395.17,363.44,31.73,0
2020-11-22,11,IGUALA,422.8,388.13,34.67,0
2020-11-22,12,IGUALA,452.58,413.94,38.64,0
2020-11-22,13,IGUALA,452.97,413.65,39.32,0
2020-11-22,14,IGUALA,454.42,413.93,40.49,0
2020-11-22,15,IGUALA,449.66,409.07,40.59,0
2020-11-22,16,IGUALA,456.75,415.35,41.4,0
2020-11-22,17,IGUALA,456.82,414,42.83,0
2020-11-22,18,IGUALA,503.66,456.11,47.55,0
2020-11-22,19,IGUALA,550.88,502.36,48.52,0
2020-11-22,20,IGUALA,558.19,509.55,48.64,0
2020-11-22,21,IGUALA,549.01,504.84,44.17,0
2020-11-22,22,IGUALA,575.44,513.28,62.16,0
2020-11-22,23,IGUALA,550.94,493.1,57.84,0
2020-11-22,24,IGUALA,506.18,456.44,49.75,0
2020-11-22,1,IRAPUATO,489.22,478.81,10.41,0
2020-11-22,2,IRAPUATO,458.38,449.49,8.88,0
2020-11-22,3,IRAPUATO,457.77,448.64,9.13,0
2020-11-22,4,IRAPUATO,447.54,438.6,8.94,0
2020-11-22,5,IRAPUATO,435.11,426.45,8.66,0
2020-11-22,6,IRAPUATO,441.98,433.07,8.9,0
2020-11-22,7,IRAPUATO,438.94,429.88,9.07,0
2020-11-22,8,IRAPUATO,421.22,412.7,8.53,0
2020-11-22,9,IRAPUATO,397.51,391.17,6.34,0
2020-11-22,10,IRAPUATO,368.34,363.44,4.9,0
2020-11-22,11,IRAPUATO,393.12,388.13,4.99,0
2020-11-22,12,IRAPUATO,418.93,413.94,5,0
2020-11-22,13,IRAPUATO,419.15,413.65,5.5,0
2020-11-22,14,IRAPUATO,419.5,413.93,5.57,0
2020-11-22,15,IRAPUATO,414.44,409.07,5.37,0
2020-11-22,16,IRAPUATO,420.23,415.35,4.88,0
2020-11-22,17,IRAPUATO,419.11,414,5.11,0
2020-11-22,18,IRAPUATO,463.84,456.11,7.73,0
2020-11-22,19,IRAPUATO,511.34,502.36,8.98,0
2020-11-22,20,IRAPUATO,518.87,509.55,9.32,0
2020-11-22,21,IRAPUATO,513.94,504.84,9.11,0
2020-11-22,22,IRAPUATO,523.47,513.28,10.19,0
2020-11-22,23,IRAPUATO,503.04,493.1,9.94,0
2020-11-22,24,IRAPUATO,464.96,456.44,8.52,0
2020-11-22,1,IXMIQUILPAN,501.65,478.81,22.84,0
2020-11-22,2,IXMIQUILPAN,470.03,449.49,20.54,0
2020-11-22,3,IXMIQUILPAN,468.23,448.64,19.59,0
2020-11-22,4,IXMIQUILPAN,457.25,438.6,18.65,0
2020-11-22,5,IXMIQUILPAN,443.91,426.45,17.46,0
2020-11-22,6,IXMIQUILPAN,451.03,433.07,17.95,0
2020-11-22,7,IXMIQUILPAN,447.1,429.88,17.22,0
2020-11-22,8,IXMIQUILPAN,429.04,412.7,16.35,0
2020-11-22,9,IXMIQUILPAN,406.36,391.17,15.19,0
2020-11-22,10,IXMIQUILPAN,378.07,363.44,14.64,0
2020-11-22,11,IXMIQUILPAN,404.39,388.13,16.27,0
2020-11-22,12,IXMIQUILPAN,432.11,413.94,18.18,0
2020-11-22,13,IXMIQUILPAN,431.47,413.65,17.82,0
2020-11-22,14,IXMIQUILPAN,431.92,413.93,18,0
2020-11-22,15,IXMIQUILPAN,426.5,409.07,17.43,0
2020-11-22,16,IXMIQUILPAN,433.23,415.35,17.88,0
2020-11-22,17,IXMIQUILPAN,433.14,414,19.14,0
2020-11-22,18,IXMIQUILPAN,481.51,456.11,25.4,0
2020-11-22,19,IXMIQUILPAN,533.68,502.36,31.32,0
2020-11-22,20,IXMIQUILPAN,536.57,509.55,27.02,0
2020-11-22,21,IXMIQUILPAN,535.35,504.84,30.51,0
2020-11-22,22,IXMIQUILPAN,536,513.28,22.71,0
2020-11-22,23,IXMIQUILPAN,520.8,493.1,27.7,0
2020-11-22,24,IXMIQUILPAN,480.98,456.44,24.54,0
