Centro Nacional de Control de Energia
2020-11-22,1,IZUCAR,508.11,478.81,29.29,0
2020-11-22,2,IZUCAR,475.06,449.49,25.57,0
2020-11-22,3,IZUCAR,472.71,448.64,24.07,0
2020-11-22,4,IZUCAR,461.13,438.6,22.53,0
2020-11-22,5,IZUCAR,446.2,426.45,19.75,0
2020-11-22,6,IZUCAR,453.83,433.07,20.76,0
2020-11-22,7,IZUCAR,447.79,429.88,17.91,0
2020-11-22,8,IZUCAR,429.61,412.7,16.92,0
2020-11-22,9,IZUCAR,409.99,391.17,18.82,0
2020-11-22,10,IZUCAR,382.86,363.44,19.43,0
2020-11-22,11,IZUCAR,409.6,388.13,21.47,0
2020-11-22,12,IZUCAR,439.01,413.94,25.08,0
2020-11-22,13,IZUCAR,438.4,413.65,24.75,0
2020-11-22,14,IZUCAR,439.45,413.93,25.53,0
2020-11-22,15,IZUCAR,434.47,409.07,25.4,0
2020-11-22,16,IZUCAR,441.69,415.35,26.35,0
2020-11-22,17,IZUCAR,441.47,414,27.48,0
2020-11-22,18,IZUCAR,488.14,456.11,32.02,0
2020-11-22,19,IZUCAR,544.28,502.36,41.92,0
2020-11-22,20,IZUCAR,555.76,509.55,46.21,0
2020-11-22,21,IZUCAR,550.21,504.84,45.37,0
2020-11-22,22,IZUCAR,557.46,513.28,44.18,0
2020-11-22,23,IZUCAR,530.74,493.1,37.64,0
2020-11-22,24,IZUCAR,487.18,456.44,30.74,0
2020-11-22,1,JIQUILPAN,488,478.81,9.19,0
2020-11-22,2,JIQUILPAN,456.24,449.49,6.74,0
2020-11-22,3,JIQUILPAN,454.79,448.64,6.15,0
2020-11-22,4,JIQUILPAN,444.62,438.6,6.02,0
2020-11-22,5,JIQUILPAN,431.5,426.45,5.05,0
2020-11-22,6,JIQUILPAN,438.52,433.07,5.44,0
2020-11-22,7,JIQUILPAN,436.27,429.88,6.39,0
2020-11-22,8,JIQUILPAN,418.78,412.7,6.09,0
2020-11-22,9,JIQUILPAN,395.24,391.17,4.07,0
2020-11-22,10,JIQUILPAN,366.24,363.44,2.81,0
2020-11-22,11,JIQUILPAN,390.63,388.13,2.5,0
2020-11-22,12,JIQUILPAN,416.3,413.94,2.36,0
2020-11-22,13,JIQUILPAN,416.74,413.65,3.09,0
2020-11-22,14,JIQUILPAN,417.43,413.93,3.5,0
2020-11-22,15,JIQUILPAN,412.93,409.07,3.86,0
2020-11-22,16,JIQUILPAN,418.36,415.35,3.01,0
2020-11-22,17,JIQUILPAN,417.96,414,3.96,0
2020-11-22,18,JIQUILPAN,463.29,456.11,7.18,0
2020-11-22,19,JIQUILPAN,507.79,502.36,5.43,0
2020-11-22,20,JIQUILPAN,515.12,509.55,5.57,0
2020-11-22,21,JIQUILPAN,510.36,504.84,5.52,0
2020-11-22,22,JIQUILPAN,523.86,513.28,10.58,0
2020-11-22,23,JIQUILPAN,505.35,493.1,12.25,0
2020-11-22,24,JIQUILPAN,465.45,456.44,9.01,0
2020-11-22,1,JUAREZ,397.6,478.81,-81.21,0
2020-11-22,2,JUAREZ,375.13,449.49,-74.36,0
2020-11-22,3,JUAREZ,373.34,448.64,-75.3,0
2020-11-22,4,JUAREZ,366.59,438.6,-72.01,0
2020-11-22,5,JUAREZ,364.79,426.45,-61.65,0
2020-11-22,6,JUAREZ,370.66,433.07,-62.41,0
2020-11-22,7,JUAREZ,370.14,429.88,-59.74,0
2020-11-22,8,JUAREZ,353.97,412.7,-58.73,0
2020-11-22,9,JUAREZ,332.54,391.17,-58.63,0
2020-11-22,10,JUAREZ,316.16,363.44,-47.27,0
2020-11-22,11,JUAREZ,331.08,388.13,-57.05,0
2020-11-22,12,JUAREZ,331.79,413.94,-82.15,0
2020-11-22,13,JUAREZ,331.95,413.65,-81.7,0
2020-11-22,14,JUAREZ,331.85,413.93,-82.08,0
2020-11-22,15,JUAREZ,330.56,409.07,-78.51,0
2020-11-22,16,JUAREZ,329.88,415.35,-85.47,0
2020-11-22,17,JUAREZ,330.79,414,-83.2,0
2020-11-22,18,JUAREZ,371.75,456.11,-84.37,0
2020-11-22,19,JUAREZ,467.66,502.36,-34.69,0
2020-11-22,20,JUAREZ,414.4,509.55,-95.15,0
2020-11-22,21,JUAREZ,414.29,504.84,-90.55,0
2020-11-22,22,JUAREZ,415.85,513.28,-97.43,0
2020-11-22,23,JUAREZ,398.09,493.1,-95.01,0
2020-11-22,24,JUAREZ,376.38,456.44,-80.06,0
2020-11-22,1,LAGUNA,453.33,478.81,-25.48,0
2020-11-22,2,LAGUNA,420.66,449.49,-28.84,0
2020-11-22,3,LAGUNA,424.74,448.64,-23.9,0
2020-11-22,4,LAGUNA,416.81,438.6,-21.79,0
2020-11-22,5,LAGUNA,407.21,426.45,-19.24,0
2020-11-22,6,LAGUNA,414.65,433.07,-18.42,0
2020-11-22,7,LAGUNA,414.19,429.88,-15.69,0
2020-11-22,8,LAGUNA,398.4,412.7,-14.29,0
2020-11-22,9,LAGUNA,365.9,391.17,-25.27,0
2020-11-22,10,LAGUNA,333.67,363.44,-29.77,0
2020-11-22,11,LAGUNA,355.5,388.13,-32.63,0
2020-11-22,12,LAGUNA,374.94,413.94,-38.99,0
2020-11-22,13,LAGUNA,375.73,413.65,-37.91,0
2020-11-22,14,LAGUNA,376.11,413.93,-37.82,0
2020-11-22,15,LAGUNA,370.41,409.07,-38.66,0
2020-11-22,16,LAGUNA,371.72,415.35,-43.63,0
2020-11-22,17,LAGUNA,368.91,414,-45.08,0
2020-11-22,18,LAGUNA,422.76,456.11,-33.35,0
2020-11-22,19,LAGUNA,474.59,502.36,-27.77,0
2020-11-22,20,LAGUNA,475.74,509.55,-33.81,0
2020-11-22,21,LAGUNA,470.21,504.84,-34.63,0
2020-11-22,22,LAGUNA,474.38,513.28,-38.91,0
2020-11-22,23,LAGUNA,458.05,493.1,-35.05,0
2020-11-22,24,LAGUNA,426.21,456.44,-30.23,0
2020-11-22,1,LAZARO CARDENAS,498.1,478.81,19.29,0
2020-11-22,2,LAZARO CARDENAS,470.03,449.49,20.53,0
2020-11-22,3,LAZARO CARDENAS,466.98,448.64,18.34,0
2020-11-22,4,LAZARO CARDENAS,456.95,438.6,18.35,0
2020-11-22,5,LAZARO CARDENAS,440.97,426.45,14.52,0
2020-11-22,6,LAZARO CARDENAS,449,433.07,15.92,0
2020-11-22,7,LAZARO CARDENAS,446.31,429.88,16.43,0
2020-11-22,8,LAZARO CARDENAS,426.35,412.7,13.66,0
2020-11-22,9,LAZARO CARDENAS,403.83,391.17,12.66,0
2020-11-22,10,LAZARO CARDENAS,376.52,363.44,13.09,0
2020-11-22,11,LAZARO CARDENAS,400.96,388.13,12.83,0
2020-11-22,12,LAZARO CARDENAS,427.7,413.94,13.76,0
2020-11-22,13,LAZARO CARDENAS,428.68,413.65,15.04,0
2020-11-22,14,LAZARO CARDENAS,430.1,413.93,16.17,0
2020-11-22,15,LAZARO CARDENAS,426.21,409.07,17.13,0
2020-11-22,16,LAZARO CARDENAS,431.26,415.35,15.91,0
2020-11-22,17,LAZARO CARDENAS,433.03,414,19.03,0
2020-11-22,18,LAZARO CARDENAS,475.13,456.11,19.02,0
2020-11-22,19,LAZARO CARDENAS,514.5,502.36,12.14,0
2020-11-22,20,LAZARO CARDENAS,519.1,509.55,9.55,0
2020-11-22,21,LAZARO CARDENAS,515.77,504.84,10.93,0
2020-11-22,22,LAZARO CARDENAS,534.07,513.28,20.78,0
2020-11-22,23,LAZARO CARDENAS,520.21,493.1,27.11,0
2020-11-22,24,LAZARO CARDENAS,481.08,456.44,24.64,0
2020-11-22,1,LEON,489.4,478.81,10.59,0
2020-11-22,2,LEON,457.86,449.49,8.37,0
2020-11-22,3,LEON,457.48,448.64,8.84,0
2020-11-22,4,LEON,447.27,438.6,8.67,0
2020-11-22,5,LEON,434.97,426.45,8.53,0
2020-11-22,6,LEON,442.02,433.07,8.95,0
2020-11-22,7,LEON,439.36,429.88,9.48,0
2020-11-22,8,LEON,421.42,412.7,8.72,0
2020-11-22,9,LEON,396.77,391.17,5.6,0
2020-11-22,10,LEON,366.97,363.44,3.53,0
2020-11-22,11,LEON,391.68,388.13,3.56,0
2020-11-22,12,LEON,417.38,413.94,3.45,0
2020-11-22,13,LEON,417.65,413.65,4.01,0
2020-11-22,14,LEON,417.94,413.93,4.01,0
2020-11-22,15,LEON,412.74,409.07,3.67,0
2020-11-22,16,LEON,418.35,415.35,3,0
2020-11-22,17,LEON,417.3,414,3.3,0
2020-11-22,18,LEON,463.38,456.11,7.27,0
2020-11-22,19,LEON,512.33,502.36,9.97,0
2020-11-22,20,LEON,519.96,509.55,10.41,0
2020-11-22,21,LEON,514.77,504.84,9.93,0
2020-11-22,22,LEON,524.18,513.28,10.9,0
2020-11-22,23,LEON,503.44,493.1,10.34,0
2020-11-22,24,LEON,464.83,456.44,8.39,0
2020-11-22,1,LOS ALTOS,489.94,478.81,11.12,0
2020-11-22,2,LOS ALTOS,457.66,449.49,8.17,0
2020-11-22,3,LOS ALTOS,457.53,448.64,8.89,0
2020-11-22,4,LOS ALTOS,447.71,438.6,9.1,0
2020-11-22,5,LOS ALTOS,435.81,426.45,9.37,0
2020-11-22,6,LOS ALTOS,443.02,433.07,9.94,0
2020-11-22,7,LOS ALTOS,441.02,429.88,11.14,0
2020-11-22,8,LOS ALTOS,422.74,412.7,10.05,0
2020-11-22,9,LOS ALTOS,396.05,391.17,4.88,0
2020-11-22,10,LOS ALTOS,364.82,363.44,1.38,0
2020-11-22,11,LOS ALTOS,388.78,388.13,.65,0
2020-11-22,12,LOS ALTOS,413.53,413.94,-.4,0
2020-11-22,13,LOS ALTOS,413.84,413.65,.19,0
2020-11-22,14,LOS ALTOS,414.22,413.93,.29,0
2020-11-22,15,LOS ALTOS,409.2,409.07,.13,0
2020-11-22,16,LOS ALTOS,414.84,415.35,-.51,0
2020-11-22,17,LOS ALTOS,414.51,414,.52,0
2020-11-22,18,LOS ALTOS,462.83,456.11,6.71,0
2020-11-22,19,LOS ALTOS,511.8,502.36,9.44,0
2020-11-22,20,LOS ALTOS,519.22,509.55,9.67,0
2020-11-22,21,LOS ALTOS,513.1,504.84,8.27,0
2020-11-22,22,LOS ALTOS,523.5,513.28,10.22,0
2020-11-22,23,LOS ALTOS,503.43,493.1,10.33,0
2020-11-22,24,LOS ALTOS,464.44,456.44,8,0
2020-11-22,1,LOS MOCHIS,415.62,478.81,-63.2,0
2020-11-22,2,LOS MOCHIS,387.58,449.49,-61.91,0
2020-11-22,3,LOS MOCHIS,386.23,448.64,-62.41,0
2020-11-22,4,LOS MOCHIS,378.98,438.6,-59.62,0
2020-11-22,5,LOS MOCHIS,370.84,426.45,-55.61,0
2020-11-22,6,LOS MOCHIS,373.87,433.07,-59.2,0
2020-11-22,7,LOS MOCHIS,370.29,429.88,-59.59,0
2020-11-22,8,LOS MOCHIS,359.18,412.7,-53.51,0
2020-11-22,9,LOS MOCHIS,343.18,391.17,-47.99,0
2020-11-22,10,LOS MOCHIS,309.41,363.44,-54.02,0
2020-11-22,11,LOS MOCHIS,324.4,388.13,-63.72,0
2020-11-22,12,LOS MOCHIS,344.85,413.94,-69.08,0
2020-11-22,13,LOS MOCHIS,343.8,413.65,-69.85,0
2020-11-22,14,LOS MOCHIS,345.48,413.93,-68.44,0
2020-11-22,15,LOS MOCHIS,347.9,409.07,-61.17,0
2020-11-22,16,LOS MOCHIS,349.33,415.35,-66.02,0
2020-11-22,17,LOS MOCHIS,347.75,414,-66.25,0
2020-11-22,18,LOS MOCHIS,384.45,456.11,-71.66,0
2020-11-22,19,LOS MOCHIS,431.26,502.36,-71.1,0
2020-11-22,20,LOS MOCHIS,430.95,509.55,-78.6,0
2020-11-22,21,LOS MOCHIS,425.84,504.84,-79,0
2020-11-22,22,LOS MOCHIS,435.33,513.28,-77.96,0
2020-11-22,23,LOS MOCHIS,420.73,493.1,-72.37,0
2020-11-22,24,LOS MOCHIS,393.13,456.44,-63.31,0
2020-11-22,1,LOS RIOS,496.64,478.81,17.83,0
2020-11-22,2,LOS RIOS,463.87,449.49,14.37,0
2020-11-22,3,LOS RIOS,460.14,448.64,11.5,0
2020-11-22,4,LOS RIOS,448.76,438.6,10.16,0
2020-11-22,5,LOS RIOS,432.19,426.45,5.74,0
2020-11-22,6,LOS RIOS,439.1,433.07,6.03,0
2020-11-22,7,LOS RIOS,426.48,429.88,-3.4,0
2020-11-22,8,LOS RIOS,413.26,412.7,.57,0
2020-11-22,9,LOS RIOS,396.6,391.17,5.43,0
2020-11-22,10,LOS RIOS,367.09,363.44,3.66,0
2020-11-22,11,LOS RIOS,390.52,388.13,2.39,0
2020-11-22,12,LOS RIOS,420.9,413.94,6.97,0
2020-11-22,13,LOS RIOS,417.06,413.65,3.42,0
2020-11-22,14,LOS RIOS,419.47,413.93,5.54,0
2020-11-22,15,LOS RIOS,415.48,409.07,6.41,0
2020-11-22,16,LOS RIOS,423.43,415.35,8.09,0
2020-11-22,17,LOS RIOS,425.29,414,11.29,0
2020-11-22,18,LOS RIOS,472.82,456.11,16.71,0
2020-11-22,19,LOS RIOS,532.75,502.36,30.39,0
2020-11-22,20,LOS RIOS,546.34,509.55,36.79,0
2020-11-22,21,LOS RIOS,542.81,504.84,37.97,0
2020-11-22,22,LOS RIOS,549.68,513.28,36.4,0
2020-11-22,23,LOS RIOS,520.64,493.1,27.54,0
2020-11-22,24,LOS RIOS,476.17,456.44,19.73,0
2020-11-22,1,LOS TUXTLAS,492.15,478.81,13.34,0
2020-11-22,2,LOS TUXTLAS,459.54,449.49,10.05,0
2020-11-22,3,LOS TUXTLAS,457.09,448.64,8.45,0
2020-11-22,4,LOS TUXTLAS,445.54,438.6,6.94,0
2020-11-22,5,LOS TUXTLAS,429.77,426.45,3.32,0
2020-11-22,6,LOS TUXTLAS,436.74,433.07,3.66,0
2020-11-22,7,LOS TUXTLAS,427.65,429.88,-2.23,0
2020-11-22,8,LOS TUXTLAS,412.25,412.7,-.45,0
2020-11-22,9,LOS TUXTLAS,394.68,391.17,3.51,0
2020-11-22,10,LOS TUXTLAS,368.3,363.44,4.86,0
2020-11-22,11,LOS TUXTLAS,393.9,388.13,5.78,0
2020-11-22,12,LOS TUXTLAS,422.65,413.94,8.72,0
2020-11-22,13,LOS TUXTLAS,420.9,413.65,7.25,0
2020-11-22,14,LOS TUXTLAS,422.73,413.93,8.8,0
2020-11-22,15,LOS TUXTLAS,418.44,409.07,9.37,0
2020-11-22,16,LOS TUXTLAS,426.02,415.35,10.67,0
2020-11-22,17,LOS TUXTLAS,427,414,13,0
2020-11-22,18,LOS TUXTLAS,474.06,456.11,17.94,0
2020-11-22,19,LOS TUXTLAS,531.91,502.36,29.55,0
2020-11-22,20,LOS TUXTLAS,544.17,509.55,34.62,0
2020-11-22,21,LOS TUXTLAS,540.03,504.84,35.19,0
2020-11-22,22,LOS TUXTLAS,546.66,513.28,33.38,0
2020-11-22,23,LOS TUXTLAS,519.01,493.1,25.91,0
2020-11-22,24,LOS TUXTLAS,474.43,456.44,18,0
2020-11-22,1,MANZANILLO,480.02,478.81,1.21,0
2020-11-22,2,MANZANILLO,448.03,449.49,-1.46,0
2020-11-22,3,MANZANILLO,447.01,448.64,-1.63,0
2020-11-22,4,MANZANILLO,436.93,438.6,-1.68,0
2020-11-22,5,MANZANILLO,424.25,426.45,-2.2,0
2020-11-22,6,MANZANILLO,430.91,433.07,-2.16,0
2020-11-22,7,MANZANILLO,428.52,429.88,-1.36,0
2020-11-22,8,MANZANILLO,411.32,412.7,-1.38,0
2020-11-22,9,MANZANILLO,385.46,391.17,-5.7,0
2020-11-22,10,MANZANILLO,356.5,363.44,-6.93,0
2020-11-22,11,MANZANILLO,380.32,388.13,-7.8,0
2020-11-22,12,MANZANILLO,405.33,413.94,-8.6,0
2020-11-22,13,MANZANILLO,405.81,413.65,-7.84,0
2020-11-22,14,MANZANILLO,406.61,413.93,-7.32,0
2020-11-22,15,MANZANILLO,402.18,409.07,-6.89,0
2020-11-22,16,MANZANILLO,407.36,415.35,-7.98,0
2020-11-22,17,MANZANILLO,406.98,414,-7.02,0
2020-11-22,18,MANZANILLO,453.93,456.11,-2.19,0
2020-11-22,19,MANZANILLO,498.43,502.36,-3.93,0
2020-11-22,20,MANZANILLO,505.88,509.55,-3.67,0
2020-11-22,21,MANZANILLO,500.97,504.84,-3.87,0
2020-11-22,22,MANZANILLO,513.98,513.28,.7,0
2020-11-22,23,MANZANILLO,495.54,493.1,2.44,0
2020-11-22,24,MANZANILLO,456.3,456.44,-.14,0
2020-11-22,1,MATAMOROS,407.53,478.81,-71.28,0
2020-11-22,2,MATAMOROS,376,449.49,-73.5,0
2020-11-22,3,MATAMOROS,384.91,448.64,-63.73,0
2020-11-22,4,MATAMOROS,378.81,438.6,-59.79,0
2020-11-22,5,MATAMOROS,370.65,426.45,-55.8,0
2020-11-22,6,MATAMOROS,379.46,433.07,-53.62,0
2020-11-22,7,MATAMOROS,379.25,429.88,-50.63,0
2020-11-22,8,MATAMOROS,367.33,412.7,-45.37,0
2020-11-22,9,MATAMOROS,347.54,391.17,-43.63,0
2020-11-22,10,MATAMOROS,321.81,363.44,-41.63,0
2020-11-22,11,MATAMOROS,343.81,388.13,-44.32,0
2020-11-22,12,MATAMOROS,363.08,413.94,-50.85,0
2020-11-22,13,MATAMOROS,365.81,413.65,-47.84,0
2020-11-22,14,MATAMOROS,366.74,413.93,-47.19,0
2020-11-22,15,MATAMOROS,360.07,409.07,-49,0
2020-11-22,16,MATAMOROS,361.19,415.35,-54.16,0
2020-11-22,17,MATAMOROS,350.51,414,-63.49,0
2020-11-22,18,MATAMOROS,383.74,456.11,-72.37,0
2020-11-22,19,MATAMOROS,422.83,502.36,-79.53,0
2020-11-22,20,MATAMOROS,426.57,509.55,-82.98,0
2020-11-22,21,MATAMOROS,421.26,504.84,-83.58,0
2020-11-22,22,MATAMOROS,425.7,513.28,-87.58,0
2020-11-22,23,MATAMOROS,409.93,493.1,-83.17,0
2020-11-22,24,MATAMOROS,382.4,456.44,-74.04,0
2020-11-22,1,MATEHUALA,490.74,478.81,11.92,0
2020-11-22,2,MATEHUALA,461.15,449.49,11.66,0
2020-11-22,3,MATEHUALA,462.64,448.64,13.99,0
2020-11-22,4,MATEHUALA,454.55,438.6,15.95,0
2020-11-22,5,MATEHUALA,444.42,426.45,17.98,0
2020-11-22,6,MATEHUALA,452.66,433.07,19.59,0
2020-11-22,7,MATEHUALA,449.48,429.88,19.6,0
2020-11-22,8,MATEHUALA,429.79,412.7,17.1,0
2020-11-22,9,MATEHUALA,403.24,391.17,12.07,0
2020-11-22,10,MATEHUALA,369.75,363.44,6.32,0
2020-11-22,11,MATEHUALA,392.42,388.13,4.3,0
2020-11-22,12,MATEHUALA,416.34,413.94,2.4,0
2020-11-22,13,MATEHUALA,415.72,413.65,2.08,0
2020-11-22,14,MATEHUALA,415.56,413.93,1.63,0
2020-11-22,15,MATEHUALA,410.18,409.07,1.11,0
2020-11-22,16,MATEHUALA,414.53,415.35,-.82,0
2020-11-22,17,MATEHUALA,412.6,414,-1.39,0
2020-11-22,18,MATEHUALA,459.55,456.11,3.43,0
2020-11-22,19,MATEHUALA,510.64,502.36,8.28,0
2020-11-22,20,MATEHUALA,518.94,509.55,9.39,0
2020-11-22,21,MATEHUALA,511.51,504.84,6.67,0
2020-11-22,22,MATEHUALA,519.55,513.28,6.27,0
2020-11-22,23,MATEHUALA,497.39,493.1,4.29,0
2020-11-22,24,MATEHUALA,459.29,456.44,2.86,0
2020-11-22,1,MAZATLAN,458.78,478.81,-20.03,0
2020-11-22,2,MAZATLAN,426.64,449.49,-22.85,0
2020-11-22,3,MAZATLAN,425.97,448.64,-22.67,0
2020-11-22,4,MAZATLAN,416.88,438.6,-21.72,0
2020-11-22,5,MAZATLAN,406.03,426.45,-20.42,0
2020-11-22,6,MAZATLAN,411.03,433.07,-22.04,0
2020-11-22,7,MAZATLAN,409.85,429.88,-20.03,0
2020-11-22,8,MAZATLAN,394.72,412.7,-17.98,0
2020-11-22,9,MAZATLAN,371.51,391.17,-19.66,0
2020-11-22,10,MAZATLAN,339.2,363.44,-24.24,0
2020-11-22,11,MAZATLAN,359.95,388.13,-28.17,0
2020-11-22,12,MAZATLAN,382.09,413.94,-31.84,0
2020-11-22,13,MAZATLAN,382.57,413.65,-31.08,0
2020-11-22,14,MAZATLAN,384.13,413.93,-29.8,0
2020-11-22,15,MAZATLAN,382.17,409.07,-26.9,0
2020-11-22,16,MAZATLAN,385.85,415.35,-29.5,0
2020-11-22,17,MAZATLAN,384.48,414,-29.51,0
2020-11-22,18,MAZATLAN,429.1,456.11,-27.02,0
2020-11-22,19,MAZATLAN,473.56,502.36,-28.8,0
2020-11-22,20,MAZATLAN,478.01,509.55,-31.54,0
2020-11-22,21,MAZATLAN,473.41,504.84,-31.43,0
2020-11-22,22,MAZATLAN,486.34,513.28,-26.94,0
2020-11-22,23,MAZATLAN,470.39,493.1,-22.71,0
2020-11-22,24,MAZATLAN,436.29,456.44,-20.15,0
2020-11-22,1,MERIDA,503.8,478.81,24.99,0
2020-11-22,2,MERIDA,473.16,449.49,23.67,0
2020-11-22,3,MERIDA,465.1,448.64,16.46,0
2020-11-22,4,MERIDA,456.33,438.6,17.73,0
2020-11-22,5,MERIDA,438.69,426.45,12.24,0
2020-11-22,6,MERIDA,445.36,433.07,12.29,0
2020-11-22,7,MERIDA,430.77,429.88,.89,0
2020-11-22,8,MERIDA,424.47,412.7,11.78,0
2020-11-22,9,MERIDA,410.69,391.17,19.52,0
2020-11-22,10,MERIDA,374.11,363.44,10.68,0
2020-11-22,11,MERIDA,396.41,388.13,8.29,0
2020-11-22,12,MERIDA,432.08,413.94,18.15,0
2020-11-22,13,MERIDA,423.4,413.65,9.75,0
2020-11-22,14,MERIDA,426.2,413.93,12.27,0
2020-11-22,15,MERIDA,422.36,409.07,13.29,0
2020-11-22,16,MERIDA,430.51,415.35,15.16,0
2020-11-22,17,MERIDA,433.12,414,19.13,0
2020-11-22,18,MERIDA,478.47,456.11,22.36,0
2020-11-22,19,MERIDA,539.85,502.36,37.49,0
2020-11-22,20,MERIDA,554.65,509.55,45.1,0
2020-11-22,21,MERIDA,551.75,504.84,46.91,0
2020-11-22,22,MERIDA,559.05,513.28,45.77,0
2020-11-22,23,MERIDA,527.23,493.1,34.13,0
2020-11-22,24,MERIDA,483.35,456.44,26.92,0
2020-11-22,1,MINAS,508.3,478.81,29.49,0
2020-11-22,2,MINAS,472.2,449.49,22.7,0
2020-11-22,3,MINAS,469.97,448.64,21.33,0
2020-11-22,4,MINAS,458.85,438.6,20.24,0
2020-11-22,5,MINAS,446.04,426.45,19.59,0
2020-11-22,6,MINAS,453.29,433.07,20.22,0
2020-11-22,7,MINAS,452.69,429.88,22.81,0
2020-11-22,8,MINAS,435.7,412.7,23,0
2020-11-22,9,MINAS,409.31,391.17,18.14,0
2020-11-22,10,MINAS,383.13,363.44,19.69,0
2020-11-22,11,MINAS,408.33,388.13,20.2,0
2020-11-22,12,MINAS,434.65,413.94,20.72,0
2020-11-22,13,MINAS,428.6,413.65,14.96,0
2020-11-22,14,MINAS,430.24,413.93,16.32,0
2020-11-22,15,MINAS,425.07,409.07,16,0
2020-11-22,16,MINAS,430.44,415.35,15.09,0
2020-11-22,17,MINAS,434.24,414,20.25,0
2020-11-22,18,MINAS,481.94,456.11,25.83,0
2020-11-22,19,MINAS,533.82,502.36,31.46,0
2020-11-22,20,MINAS,542.31,509.55,32.76,0
2020-11-22,21,MINAS,536.5,504.84,31.66,0
2020-11-22,22,MINAS,548.55,513.28,35.27,0
2020-11-22,23,MINAS,526.87,493.1,33.77,0
2020-11-22,24,MINAS,481.21,456.44,24.77,0
2020-11-22,1,MONCLOVA,422.55,478.81,-56.27,0
2020-11-22,2,MONCLOVA,391.07,449.49,-58.42,0
2020-11-22,3,MONCLOVA,397.98,448.64,-50.66,0
2020-11-22,4,MONCLOVA,391.83,438.6,-46.78,0
2020-11-22,5,MONCLOVA,383.67,426.45,-42.78,0
2020-11-22,6,MONCLOVA,392.8,433.07,-40.27,0
2020-11-22,7,MONCLOVA,392.48,429.88,-37.4,0
2020-11-22,8,MONCLOVA,378.78,412.7,-33.92,0
2020-11-22,9,MONCLOVA,355.78,391.17,-35.39,0
2020-11-22,10,MONCLOVA,328.5,363.44,-34.93,0
2020-11-22,11,MONCLOVA,350.26,388.13,-37.87,0
2020-11-22,12,MONCLOVA,368.88,413.94,-45.05,0
2020-11-22,13,MONCLOVA,370.39,413.65,-43.26,0
2020-11-22,14,MONCLOVA,370.44,413.93,-43.49,0
2020-11-22,15,MONCLOVA,362.34,409.07,-46.73,0
2020-11-22,16,MONCLOVA,362.04,415.35,-53.31,0
2020-11-22,17,MONCLOVA,354,414,-59.99,0
2020-11-22,18,MONCLOVA,395.35,456.11,-60.77,0
2020-11-22,19,MONCLOVA,442.73,502.36,-59.63,0
2020-11-22,20,MONCLOVA,443.53,509.55,-66.01,0
2020-11-22,21,MONCLOVA,437.24,504.84,-67.6,0
2020-11-22,22,MONCLOVA,440.98,513.28,-72.31,0
2020-11-22,23,MONCLOVA,423.58,493.1,-69.52,0
2020-11-22,24,MONCLOVA,394.35,456.44,-62.09,0
2020-11-22,1,MONTEMORELOS,435.01,478.81,-43.8,0
2020-11-22,2,MONTEMORELOS,402.84,449.49,-46.65,0
2020-11-22,3,MONTEMORELOS,409.98,448.64,-38.66,0
2020-11-22,4,MONTEMORELOS,402.98,438.6,-35.62,0
2020-11-22,5,MONTEMORELOS,393.66,426.45,-32.79,0
2020-11-22,6,MONTEMORELOS,402.13,433.07,-30.95,0
2020-11-22,7,MONTEMORELOS,401.46,429.88,-28.42,0
2020-11-22,8,MONTEMORELOS,387.94,412.7,-24.76,0
2020-11-22,9,MONTEMORELOS,364.76,391.17,-26.41,0
2020-11-22,10,MONTEMORELOS,337.36,363.44,-26.07,0
2020-11-22,11,MONTEMORELOS,360.11,388.13,-28.01,0
2020-11-22,12,MONTEMORELOS,382.22,413.94,-31.71,0
2020-11-22,13,MONTEMORELOS,382.39,413.65,-31.25,0
2020-11-22,14,MONTEMORELOS,382.58,413.93,-31.35,0
2020-11-22,15,MONTEMORELOS,375.5,409.07,-33.57,0
2020-11-22,16,MONTEMORELOS,376.55,415.35,-38.79,0
2020-11-22,17,MONTEMORELOS,368.18,414,-45.82,0
2020-11-22,18,MONTEMORELOS,408.28,456.11,-47.83,0
2020-11-22,19,MONTEMORELOS,452.8,502.36,-49.56,0
2020-11-22,20,MONTEMORELOS,456.43,509.55,-53.12,0
2020-11-22,21,MONTEMORELOS,450.08,504.84,-54.76,0
