Centro Nacional de Control de Energia
2020-11-22,22,MONTEMORELOS,454.57,513.28,-58.71,0
2020-11-22,23,MONTEMORELOS,437.08,493.1,-56.02,0
2020-11-22,24,MONTEMORELOS,407.39,456.44,-49.05,0
2020-11-22,1,MONTERREY,427.89,478.81,-50.92,0
2020-11-22,2,MONTERREY,395.29,449.49,-54.2,0
2020-11-22,3,MONTERREY,403.31,448.64,-45.33,0
2020-11-22,4,MONTERREY,396.8,438.6,-41.8,0
2020-11-22,5,MONTERREY,387.77,426.45,-38.68,0
2020-11-22,6,MONTERREY,396.28,433.07,-36.8,0
2020-11-22,7,MONTERREY,395.61,429.88,-34.26,0
2020-11-22,8,MONTERREY,382.17,412.7,-30.53,0
2020-11-22,9,MONTERREY,358.91,391.17,-32.26,0
2020-11-22,10,MONTERREY,331.64,363.44,-31.8,0
2020-11-22,11,MONTERREY,353.92,388.13,-34.21,0
2020-11-22,12,MONTERREY,374.83,413.94,-39.11,0
2020-11-22,13,MONTERREY,375.55,413.65,-38.09,0
2020-11-22,14,MONTERREY,375.61,413.93,-38.32,0
2020-11-22,15,MONTERREY,368.46,409.07,-40.62,0
2020-11-22,16,MONTERREY,368.92,415.35,-46.43,0
2020-11-22,17,MONTERREY,360.26,414,-53.73,0
2020-11-22,18,MONTERREY,400.61,456.11,-55.5,0
2020-11-22,19,MONTERREY,444.68,502.36,-57.68,0
2020-11-22,20,MONTERREY,447.78,509.55,-61.77,0
2020-11-22,21,MONTERREY,441.36,504.84,-63.48,0
2020-11-22,22,MONTERREY,445.58,513.28,-67.7,0
2020-11-22,23,MONTERREY,428.75,493.1,-64.35,0
2020-11-22,24,MONTERREY,399.98,456.44,-56.46,0
2020-11-22,1,MORELIA,495.34,478.81,16.53,0
2020-11-22,2,MORELIA,463.18,449.49,13.69,0
2020-11-22,3,MORELIA,461.17,448.64,12.53,0
2020-11-22,4,MORELIA,450.68,438.6,12.08,0
2020-11-22,5,MORELIA,437.12,426.45,10.67,0
2020-11-22,6,MORELIA,444.27,433.07,11.19,0
2020-11-22,7,MORELIA,441.83,429.88,11.95,0
2020-11-22,8,MORELIA,424.08,412.7,11.39,0
2020-11-22,9,MORELIA,401.81,391.17,10.64,0
2020-11-22,10,MORELIA,373.68,363.44,10.24,0
2020-11-22,11,MORELIA,399.11,388.13,10.99,0
2020-11-22,12,MORELIA,425.85,413.94,11.91,0
2020-11-22,13,MORELIA,426.26,413.65,12.62,0
2020-11-22,14,MORELIA,426.97,413.93,13.04,0
2020-11-22,15,MORELIA,422.19,409.07,13.12,0
2020-11-22,16,MORELIA,428.06,415.35,12.71,0
2020-11-22,17,MORELIA,427.59,414,13.6,0
2020-11-22,18,MORELIA,472.86,456.11,16.74,0
2020-11-22,19,MORELIA,521.7,502.36,19.34,0
2020-11-22,20,MORELIA,530.82,509.55,21.27,0
2020-11-22,21,MORELIA,525.81,504.84,20.97,0
2020-11-22,22,MORELIA,537.24,513.28,23.96,0
2020-11-22,23,MORELIA,515.88,493.1,22.78,0
2020-11-22,24,MORELIA,474.07,456.44,17.63,0
2020-11-22,1,MORELOS,501.75,478.81,22.94,0
2020-11-22,2,MORELOS,469.43,449.49,19.94,0
2020-11-22,3,MORELOS,467,448.64,18.36,0
2020-11-22,4,MORELOS,455.61,438.6,17.01,0
2020-11-22,5,MORELOS,440.95,426.45,14.5,0
2020-11-22,6,MORELOS,448.14,433.07,15.07,0
2020-11-22,7,MORELOS,442.38,429.88,12.5,0
2020-11-22,8,MORELOS,424.14,412.7,11.44,0
2020-11-22,9,MORELOS,404.39,391.17,13.22,0
2020-11-22,10,MORELOS,377.88,363.44,14.45,0
2020-11-22,11,MORELOS,404.4,388.13,16.28,0
2020-11-22,12,MORELOS,432.97,413.94,19.03,0
2020-11-22,13,MORELOS,432.73,413.65,19.09,0
2020-11-22,14,MORELOS,433.81,413.93,19.89,0
2020-11-22,15,MORELOS,428.87,409.07,19.8,0
2020-11-22,16,MORELOS,435.99,415.35,20.64,0
2020-11-22,17,MORELOS,435.97,414,21.98,0
2020-11-22,18,MORELOS,481.36,456.11,25.25,0
2020-11-22,19,MORELOS,532.75,502.36,30.4,0
2020-11-22,20,MORELOS,542.56,509.55,33.01,0
2020-11-22,21,MORELOS,536.9,504.84,32.06,0
2020-11-22,22,MORELOS,548.16,513.28,34.87,0
2020-11-22,23,MORELOS,523.55,493.1,30.45,0
2020-11-22,24,MORELOS,481.35,456.44,24.91,0
2020-11-22,1,MOTUL TIZIMIN,495.52,478.81,16.7,0
2020-11-22,2,MOTUL TIZIMIN,467.54,449.49,18.05,0
2020-11-22,3,MOTUL TIZIMIN,456.95,448.64,8.31,0
2020-11-22,4,MOTUL TIZIMIN,450.35,438.6,11.75,0
2020-11-22,5,MOTUL TIZIMIN,432.99,426.45,6.54,0
2020-11-22,6,MOTUL TIZIMIN,440.48,433.07,7.41,0
2020-11-22,7,MOTUL TIZIMIN,428.03,429.88,-1.84,0
2020-11-22,8,MOTUL TIZIMIN,427.34,412.7,14.64,0
2020-11-22,9,MOTUL TIZIMIN,416.82,391.17,25.65,0
2020-11-22,10,MOTUL TIZIMIN,373.97,363.44,10.54,0
2020-11-22,11,MOTUL TIZIMIN,393.52,388.13,5.39,0
2020-11-22,12,MOTUL TIZIMIN,431.28,413.94,17.34,0
2020-11-22,13,MOTUL TIZIMIN,418.42,413.65,4.77,0
2020-11-22,14,MOTUL TIZIMIN,420.96,413.93,7.03,0
2020-11-22,15,MOTUL TIZIMIN,415.71,409.07,6.64,0
2020-11-22,16,MOTUL TIZIMIN,424.36,415.35,9.01,0
2020-11-22,17,MOTUL TIZIMIN,427.22,414,13.23,0
2020-11-22,18,MOTUL TIZIMIN,467.58,456.11,11.47,0
2020-11-22,19,MOTUL TIZIMIN,527.83,502.36,25.47,0
2020-11-22,20,MOTUL TIZIMIN,543.08,509.55,33.54,0
2020-11-22,21,MOTUL TIZIMIN,541.82,504.84,36.98,0
2020-11-22,22,MOTUL TIZIMIN,549.38,513.28,36.09,0
2020-11-22,23,MOTUL TIZIMIN,517.45,493.1,24.35,0
2020-11-22,24,MOTUL TIZIMIN,476.57,456.44,20.13,0
2020-11-22,1,NAVOJOA,405.04,478.81,-73.77,0
2020-11-22,2,NAVOJOA,378.52,449.49,-70.98,0
2020-11-22,3,NAVOJOA,377.12,448.64,-71.52,0
2020-11-22,4,NAVOJOA,370.76,438.6,-67.85,0
2020-11-22,5,NAVOJOA,363.68,426.45,-62.77,0
2020-11-22,6,NAVOJOA,366.17,433.07,-66.91,0
2020-11-22,7,NAVOJOA,362.9,429.88,-66.97,0
2020-11-22,8,NAVOJOA,354,412.7,-58.69,0
2020-11-22,9,NAVOJOA,340.7,391.17,-50.47,0
2020-11-22,10,NAVOJOA,304.22,363.44,-59.21,0
2020-11-22,11,NAVOJOA,316.94,388.13,-71.19,0
2020-11-22,12,NAVOJOA,335.62,413.94,-78.32,0
2020-11-22,13,NAVOJOA,332.83,413.65,-80.82,0
2020-11-22,14,NAVOJOA,332.98,413.93,-80.95,0
2020-11-22,15,NAVOJOA,339.14,409.07,-69.94,0
2020-11-22,16,NAVOJOA,339.94,415.35,-75.41,0
2020-11-22,17,NAVOJOA,335.99,414,-78.01,0
2020-11-22,18,NAVOJOA,372.13,456.11,-83.99,0
2020-11-22,19,NAVOJOA,422.2,502.36,-80.16,0
2020-11-22,20,NAVOJOA,420.03,509.55,-89.52,0
2020-11-22,21,NAVOJOA,415.68,504.84,-89.16,0
2020-11-22,22,NAVOJOA,423.91,513.28,-89.37,0
2020-11-22,23,NAVOJOA,409.93,493.1,-83.17,0
2020-11-22,24,NAVOJOA,384.05,456.44,-72.39,0
2020-11-22,1,NOGALES,409.41,478.81,-69.4,0
2020-11-22,2,NOGALES,388.52,449.49,-60.97,0
2020-11-22,3,NOGALES,386.34,448.64,-62.3,0
2020-11-22,4,NOGALES,381.29,438.6,-57.31,0
2020-11-22,5,NOGALES,374.81,426.45,-51.64,0
2020-11-22,6,NOGALES,379.04,433.07,-54.04,0
2020-11-22,7,NOGALES,377.58,429.88,-52.3,0
2020-11-22,8,NOGALES,363.98,412.7,-48.72,0
2020-11-22,9,NOGALES,342.78,391.17,-48.39,0
2020-11-22,10,NOGALES,299.53,363.44,-63.91,0
2020-11-22,11,NOGALES,307.05,388.13,-81.08,0
2020-11-22,12,NOGALES,319.49,413.94,-94.45,0
2020-11-22,13,NOGALES,319.55,413.65,-94.1,0
2020-11-22,14,NOGALES,320.87,413.93,-93.06,0
2020-11-22,15,NOGALES,321.34,409.07,-87.73,0
2020-11-22,16,NOGALES,319.55,415.35,-95.8,0
2020-11-22,17,NOGALES,321.21,414,-92.78,0
2020-11-22,18,NOGALES,371.67,456.11,-84.44,0
2020-11-22,19,NOGALES,440.09,502.36,-62.27,0
2020-11-22,20,NOGALES,425.13,509.55,-84.42,0
2020-11-22,21,NOGALES,422.5,504.84,-82.34,0
2020-11-22,22,NOGALES,427.49,513.28,-85.8,0
2020-11-22,23,NOGALES,413.72,493.1,-79.38,0
2020-11-22,24,NOGALES,389.42,456.44,-67.02,0
2020-11-22,1,NUEVO LAREDO,419.43,478.81,-59.38,0
2020-11-22,2,NUEVO LAREDO,388.88,449.49,-60.61,0
2020-11-22,3,NUEVO LAREDO,394.54,448.64,-54.11,0
2020-11-22,4,NUEVO LAREDO,388.46,438.6,-50.15,0
2020-11-22,5,NUEVO LAREDO,380.81,426.45,-45.64,0
2020-11-22,6,NUEVO LAREDO,389.99,433.07,-43.08,0
2020-11-22,7,NUEVO LAREDO,389.55,429.88,-40.33,0
2020-11-22,8,NUEVO LAREDO,375.88,412.7,-36.82,0
2020-11-22,9,NUEVO LAREDO,353.31,391.17,-37.86,0
2020-11-22,10,NUEVO LAREDO,326.71,363.44,-36.73,0
2020-11-22,11,NUEVO LAREDO,348.13,388.13,-39.99,0
2020-11-22,12,NUEVO LAREDO,366.06,413.94,-47.88,0
2020-11-22,13,NUEVO LAREDO,367.45,413.65,-46.2,0
2020-11-22,14,NUEVO LAREDO,367.5,413.93,-46.43,0
2020-11-22,15,NUEVO LAREDO,359.39,409.07,-49.68,0
2020-11-22,16,NUEVO LAREDO,358.83,415.35,-56.52,0
2020-11-22,17,NUEVO LAREDO,351.39,414,-62.6,0
2020-11-22,18,NUEVO LAREDO,393.1,456.11,-63.02,0
2020-11-22,19,NUEVO LAREDO,443.73,502.36,-58.63,0
2020-11-22,20,NUEVO LAREDO,441.73,509.55,-67.82,0
2020-11-22,21,NUEVO LAREDO,435.89,504.84,-68.96,0
2020-11-22,22,NUEVO LAREDO,439.58,513.28,-73.7,0
2020-11-22,23,NUEVO LAREDO,421.75,493.1,-71.35,0
2020-11-22,24,NUEVO LAREDO,392.37,456.44,-64.07,0
2020-11-22,1,OAXACA,500.56,478.81,21.74,0
2020-11-22,2,OAXACA,466.53,449.49,17.03,0
2020-11-22,3,OAXACA,464.47,448.64,15.83,0
2020-11-22,4,OAXACA,452.49,438.6,13.89,0
2020-11-22,5,OAXACA,437,426.45,10.55,0
2020-11-22,6,OAXACA,444.87,433.07,11.8,0
2020-11-22,7,OAXACA,436.5,429.88,6.62,0
2020-11-22,8,OAXACA,420.21,412.7,7.52,0
2020-11-22,9,OAXACA,402.23,391.17,11.06,0
2020-11-22,10,OAXACA,375.6,363.44,12.16,0
2020-11-22,11,OAXACA,401.21,388.13,13.08,0
2020-11-22,12,OAXACA,430.41,413.94,16.47,0
2020-11-22,13,OAXACA,429.35,413.65,15.7,0
2020-11-22,14,OAXACA,431.32,413.93,17.39,0
2020-11-22,15,OAXACA,426.59,409.07,17.52,0
2020-11-22,16,OAXACA,434.44,415.35,19.09,0
2020-11-22,17,OAXACA,435.14,414,21.14,0
2020-11-22,18,OAXACA,482.38,456.11,26.27,0
2020-11-22,19,OAXACA,541.83,502.36,39.47,0
2020-11-22,20,OAXACA,554.72,509.55,45.17,0
2020-11-22,21,OAXACA,549.66,504.84,44.82,0
2020-11-22,22,OAXACA,555.83,513.28,42.54,0
2020-11-22,23,OAXACA,526.89,493.1,33.79,0
2020-11-22,24,OAXACA,481.57,456.44,25.13,0
2020-11-22,1,OBREGON,403.06,478.81,-75.75,0
2020-11-22,2,OBREGON,377.23,449.49,-72.27,0
2020-11-22,3,OBREGON,375.88,448.64,-72.76,0
2020-11-22,4,OBREGON,370,438.6,-68.6,0
2020-11-22,5,OBREGON,363.35,426.45,-63.1,0
2020-11-22,6,OBREGON,365.76,433.07,-67.32,0
2020-11-22,7,OBREGON,362.65,429.88,-67.23,0
2020-11-22,8,OBREGON,353.32,412.7,-59.38,0
2020-11-22,9,OBREGON,338.34,391.17,-52.83,0
2020-11-22,10,OBREGON,302.17,363.44,-61.27,0
2020-11-22,11,OBREGON,313.75,388.13,-74.38,0
2020-11-22,12,OBREGON,332.35,413.94,-81.59,0
2020-11-22,13,OBREGON,330.99,413.65,-82.66,0
2020-11-22,14,OBREGON,332.48,413.93,-81.44,0
2020-11-22,15,OBREGON,335.91,409.07,-73.17,0
2020-11-22,16,OBREGON,336.44,415.35,-78.91,0
2020-11-22,17,OBREGON,334.47,414,-79.53,0
2020-11-22,18,OBREGON,371.3,456.11,-84.81,0
2020-11-22,19,OBREGON,421.27,502.36,-81.09,0
2020-11-22,20,OBREGON,417.59,509.55,-91.96,0
2020-11-22,21,OBREGON,413.69,504.84,-91.15,0
2020-11-22,22,OBREGON,421.52,513.28,-91.76,0
2020-11-22,23,OBREGON,407.89,493.1,-85.21,0
2020-11-22,24,OBREGON,383.13,456.44,-73.31,0
2020-11-22,1,ORIZABA,487.9,478.81,9.09,0
2020-11-22,2,ORIZABA,456.2,449.49,6.71,0
2020-11-22,3,ORIZABA,454.4,448.64,5.76,0
2020-11-22,4,ORIZABA,443,438.6,4.4,0
2020-11-22,5,ORIZABA,428.04,426.45,1.6,0
2020-11-22,6,ORIZABA,435.12,433.07,2.05,0
2020-11-22,7,ORIZABA,428.23,429.88,-1.65,0
2020-11-22,8,ORIZABA,412.03,412.7,-.66,0
2020-11-22,9,ORIZABA,393.84,391.17,2.67,0
2020-11-22,10,ORIZABA,367.67,363.44,4.24,0
2020-11-22,11,ORIZABA,392.72,388.13,4.59,0
2020-11-22,12,ORIZABA,420.76,413.94,6.82,0
2020-11-22,13,ORIZABA,419.81,413.65,6.16,0
2020-11-22,14,ORIZABA,421.06,413.93,7.13,0
2020-11-22,15,ORIZABA,416.17,409.07,7.1,0
2020-11-22,16,ORIZABA,423.5,415.35,8.15,0
2020-11-22,17,ORIZABA,423.13,414,9.13,0
2020-11-22,18,ORIZABA,468.14,456.11,12.03,0
2020-11-22,19,ORIZABA,520.07,502.36,17.72,0
2020-11-22,20,ORIZABA,530.8,509.55,21.25,0
2020-11-22,21,ORIZABA,526.35,504.84,21.51,0
2020-11-22,22,ORIZABA,534.2,513.28,20.91,0
2020-11-22,23,ORIZABA,509.38,493.1,16.28,0
2020-11-22,24,ORIZABA,468.05,456.44,11.61,0
2020-11-22,1,PIEDRAS NEGRAS,412.5,478.81,-66.31,0
2020-11-22,2,PIEDRAS NEGRAS,382.95,449.49,-66.55,0
2020-11-22,3,PIEDRAS NEGRAS,389.12,448.64,-59.52,0
2020-11-22,4,PIEDRAS NEGRAS,384.66,438.6,-53.94,0
2020-11-22,5,PIEDRAS NEGRAS,377.95,426.45,-48.5,0
2020-11-22,6,PIEDRAS NEGRAS,387.81,433.07,-45.26,0
2020-11-22,7,PIEDRAS NEGRAS,387.63,429.88,-42.25,0
2020-11-22,8,PIEDRAS NEGRAS,374.73,412.7,-37.97,0
2020-11-22,9,PIEDRAS NEGRAS,352.55,391.17,-38.62,0
2020-11-22,10,PIEDRAS NEGRAS,325.98,363.44,-37.46,0
2020-11-22,11,PIEDRAS NEGRAS,346.53,388.13,-41.6,0
2020-11-22,12,PIEDRAS NEGRAS,363.54,413.94,-50.4,0
2020-11-22,13,PIEDRAS NEGRAS,364.24,413.65,-49.41,0
2020-11-22,14,PIEDRAS NEGRAS,363.71,413.93,-50.22,0
2020-11-22,15,PIEDRAS NEGRAS,353.66,409.07,-55.41,0
2020-11-22,16,PIEDRAS NEGRAS,352.01,415.35,-63.33,0
2020-11-22,17,PIEDRAS NEGRAS,344.88,414,-69.11,0
2020-11-22,18,PIEDRAS NEGRAS,386.6,456.11,-69.51,0
2020-11-22,19,PIEDRAS NEGRAS,437.25,502.36,-65.11,0
2020-11-22,20,PIEDRAS NEGRAS,434.06,509.55,-75.49,0
2020-11-22,21,PIEDRAS NEGRAS,429.22,504.84,-75.62,0
2020-11-22,22,PIEDRAS NEGRAS,433.37,513.28,-79.92,0
2020-11-22,23,PIEDRAS NEGRAS,415.8,493.1,-77.3,0
2020-11-22,24,PIEDRAS NEGRAS,386.58,456.44,-69.85,0
2020-11-22,1,POZA RICA,476.33,478.81,-2.48,0
2020-11-22,2,POZA RICA,447.26,449.49,-2.23,0
2020-11-22,3,POZA RICA,446.25,448.64,-2.4,0
2020-11-22,4,POZA RICA,435.44,438.6,-3.17,0
2020-11-22,5,POZA RICA,422.52,426.45,-3.93,0
2020-11-22,6,POZA RICA,429.21,433.07,-3.87,0
2020-11-22,7,POZA RICA,424.45,429.88,-5.43,0
2020-11-22,8,POZA RICA,408.27,412.7,-4.43,0
2020-11-22,9,POZA RICA,388.68,391.17,-2.49,0
2020-11-22,10,POZA RICA,363.69,363.44,.26,0
2020-11-22,11,POZA RICA,388.1,388.13,-.03,0
2020-11-22,12,POZA RICA,415.02,413.94,1.09,0
2020-11-22,13,POZA RICA,415.22,413.65,1.58,0
2020-11-22,14,POZA RICA,415.73,413.93,1.8,0
2020-11-22,15,POZA RICA,410.58,409.07,1.51,0
2020-11-22,16,POZA RICA,417.17,415.35,1.82,0
2020-11-22,17,POZA RICA,416.08,414,2.08,0
2020-11-22,18,POZA RICA,456.86,456.11,.75,0
2020-11-22,19,POZA RICA,504.36,502.36,2,0
2020-11-22,20,POZA RICA,512.85,509.55,3.3,0
2020-11-22,21,POZA RICA,507.81,504.84,2.97,0
2020-11-22,22,POZA RICA,515.17,513.28,1.89,0
2020-11-22,23,POZA RICA,493.58,493.1,.48,0
2020-11-22,24,POZA RICA,456.45,456.44,.01,0
2020-11-22,1,PUEBLA,493.13,478.81,14.31,0
2020-11-22,2,PUEBLA,461.34,449.49,11.84,0
2020-11-22,3,PUEBLA,459.29,448.64,10.65,0
2020-11-22,4,PUEBLA,448.16,438.6,9.56,0
2020-11-22,5,PUEBLA,433.45,426.45,7,0
2020-11-22,6,PUEBLA,440.69,433.07,7.62,0
2020-11-22,7,PUEBLA,434.32,429.88,4.45,0
2020-11-22,8,PUEBLA,416.79,412.7,4.09,0
2020-11-22,9,PUEBLA,397.69,391.17,6.53,0
2020-11-22,10,PUEBLA,371.48,363.44,8.05,0
2020-11-22,11,PUEBLA,397.23,388.13,9.1,0
2020-11-22,12,PUEBLA,425.45,413.94,11.51,0
2020-11-22,13,PUEBLA,425.03,413.65,11.38,0
2020-11-22,14,PUEBLA,426.08,413.93,12.16,0
2020-11-22,15,PUEBLA,421.06,409.07,11.98,0
2020-11-22,16,PUEBLA,428.13,415.35,12.78,0
2020-11-22,17,PUEBLA,427.99,414,14,0
2020-11-22,18,PUEBLA,473.04,456.11,16.93,0
2020-11-22,19,PUEBLA,524.76,502.36,22.4,0
2020-11-22,20,PUEBLA,535.13,509.55,25.58,0
2020-11-22,21,PUEBLA,530.25,504.84,25.41,0
2020-11-22,22,PUEBLA,538.15,513.28,24.86,0
2020-11-22,23,PUEBLA,513.08,493.1,19.98,0
2020-11-22,24,PUEBLA,471.91,456.44,15.48,0
2020-11-22,1,QUERETARO,484.27,478.81,5.46,0
2020-11-22,2,QUERETARO,454.16,449.49,4.67,0
2020-11-22,3,QUERETARO,453.11,448.64,4.47,0
2020-11-22,4,QUERETARO,442.83,438.6,4.23,0
2020-11-22,5,QUERETARO,430.54,426.45,4.09,0
2020-11-22,6,QUERETARO,437.24,433.07,4.17,0
2020-11-22,7,QUERETARO,433.89,429.88,4.02,0
2020-11-22,8,QUERETARO,416.13,412.7,3.43,0
2020-11-22,9,QUERETARO,393.2,391.17,2.03,0
2020-11-22,10,QUERETARO,364.41,363.44,.97,0
2020-11-22,11,QUERETARO,389.02,388.13,.89,0
2020-11-22,12,QUERETARO,414.92,413.94,.98,0
2020-11-22,13,QUERETARO,414.96,413.65,1.31,0
2020-11-22,14,QUERETARO,415.34,413.93,1.41,0
2020-11-22,15,QUERETARO,410.34,409.07,1.27,0
2020-11-22,16,QUERETARO,416.56,415.35,1.22,0
2020-11-22,17,QUERETARO,415.46,414,1.46,0
2020-11-22,18,QUERETARO,460.2,456.11,4.09,0
2020-11-22,19,QUERETARO,508.3,502.36,5.94,0
2020-11-22,20,QUERETARO,515.1,509.55,5.55,0
2020-11-22,21,QUERETARO,510.33,504.84,5.49,0
2020-11-22,22,QUERETARO,517.68,513.28,4.4,0
2020-11-22,23,QUERETARO,497.16,493.1,4.07,0
2020-11-22,24,QUERETARO,460.09,456.44,3.65,0
2020-11-22,1,REYNOSA,411.2,478.81,-67.61,0
2020-11-22,2,REYNOSA,379.31,449.49,-70.18,0
2020-11-22,3,REYNOSA,388.38,448.64,-60.26,0
2020-11-22,4,REYNOSA,382.44,438.6,-56.16,0
2020-11-22,5,REYNOSA,374.28,426.45,-52.17,0
2020-11-22,6,REYNOSA,383.14,433.07,-49.93,0
2020-11-22,7,REYNOSA,382.95,429.88,-46.93,0
2020-11-22,8,REYNOSA,371.04,412.7,-41.66,0
2020-11-22,9,REYNOSA,350.44,391.17,-40.73,0
2020-11-22,10,REYNOSA,324.41,363.44,-39.02,0
2020-11-22,11,REYNOSA,346.61,388.13,-41.51,0
2020-11-22,12,REYNOSA,366.15,413.94,-47.78,0
2020-11-22,13,REYNOSA,368.45,413.65,-45.19,0
2020-11-22,14,REYNOSA,369.2,413.93,-44.73,0
2020-11-22,15,REYNOSA,362.53,409.07,-46.54,0
2020-11-22,16,REYNOSA,363.44,415.35,-51.91,0
2020-11-22,17,REYNOSA,352.77,414,-61.22,0
2020-11-22,18,REYNOSA,387.08,456.11,-69.04,0
2020-11-22,19,REYNOSA,426.25,502.36,-76.11,0
2020-11-22,20,REYNOSA,430.15,509.55,-79.39,0
2020-11-22,21,REYNOSA,424.9,504.84,-79.94,0
2020-11-22,22,REYNOSA,429.29,513.28,-84,0
2020-11-22,23,REYNOSA,413.56,493.1,-79.54,0
2020-11-22,24,REYNOSA,385.77,456.44,-70.67,0
2020-11-22,1,RIVIERA MAYA,512.78,478.81,33.97,0
2020-11-22,2,RIVIERA MAYA,482.31,449.49,32.82,0
2020-11-22,3,RIVIERA MAYA,474.14,448.64,25.5,0
2020-11-22,4,RIVIERA MAYA,465.81,438.6,27.2,0
2020-11-22,5,RIVIERA MAYA,448.53,426.45,22.08,0
2020-11-22,6,RIVIERA MAYA,455.87,433.07,22.8,0
2020-11-22,7,RIVIERA MAYA,442.36,429.88,12.48,0
2020-11-22,8,RIVIERA MAYA,437.79,412.7,25.09,0
2020-11-22,9,RIVIERA MAYA,423.97,391.17,32.8,0
2020-11-22,10,RIVIERA MAYA,385.25,363.44,21.81,0
2020-11-22,11,RIVIERA MAYA,408.09,388.13,19.96,0
2020-11-22,12,RIVIERA MAYA,445.53,413.94,31.6,0
2020-11-22,13,RIVIERA MAYA,436.46,413.65,22.82,0
2020-11-22,14,RIVIERA MAYA,438.99,413.93,25.06,0
2020-11-22,15,RIVIERA MAYA,435.09,409.07,26.02,0
2020-11-22,16,RIVIERA MAYA,443.19,415.35,27.84,0
2020-11-22,17,RIVIERA MAYA,445.43,414,31.43,0
2020-11-22,18,RIVIERA MAYA,489.99,456.11,33.88,0
2020-11-22,19,RIVIERA MAYA,551.27,502.36,48.91,0
2020-11-22,20,RIVIERA MAYA,565.62,509.55,56.07,0
2020-11-22,21,RIVIERA MAYA,562.48,504.84,57.64,0
2020-11-22,22,RIVIERA MAYA,569.36,513.28,56.08,0
2020-11-22,23,RIVIERA MAYA,536.95,493.1,43.85,0
2020-11-22,24,RIVIERA MAYA,492.32,456.44,35.88,0
2020-11-22,1,SABINAS,417.1,478.81,-61.71,0
2020-11-22,2,SABINAS,386.73,449.49,-62.76,0
2020-11-22,3,SABINAS,392.79,448.64,-55.85,0
2020-11-22,4,SABINAS,386.99,438.6,-51.62,0
2020-11-22,5,SABINAS,379.46,426.45,-46.99,0
2020-11-22,6,SABINAS,388.69,433.07,-44.38,0
2020-11-22,7,SABINAS,388.28,429.88,-41.6,0
2020-11-22,8,SABINAS,374.76,412.7,-37.94,0
2020-11-22,9,SABINAS,352.19,391.17,-38.98,0
2020-11-22,10,SABINAS,325.48,363.44,-37.96,0
2020-11-22,11,SABINAS,346.66,388.13,-41.47,0
2020-11-22,12,SABINAS,364.37,413.94,-49.56,0
2020-11-22,13,SABINAS,365.59,413.65,-48.05,0
2020-11-22,14,SABINAS,365.44,413.93,-48.48,0
2020-11-22,15,SABINAS,357.01,409.07,-52.06,0
2020-11-22,16,SABINAS,356.25,415.35,-59.1,0
2020-11-22,17,SABINAS,348.81,414,-65.19,0
2020-11-22,18,SABINAS,390.41,456.11,-65.7,0
2020-11-22,19,SABINAS,440.33,502.36,-62.03,0
2020-11-22,20,SABINAS,438.75,509.55,-70.8,0
2020-11-22,21,SABINAS,432.91,504.84,-71.93,0
2020-11-22,22,SABINAS,436.54,513.28,-76.75,0
2020-11-22,23,SABINAS,418.96,493.1,-74.14,0
2020-11-22,24,SABINAS,389.87,456.44,-66.57,0
2020-11-22,1,SALTILLO,432.67,478.81,-46.14,0
2020-11-22,2,SALTILLO,399.75,449.49,-49.74,0
2020-11-22,3,SALTILLO,407.41,448.64,-41.23,0
2020-11-22,4,SALTILLO,400.76,438.6,-37.84,0
2020-11-22,5,SALTILLO,391.64,426.45,-34.81,0
2020-11-22,6,SALTILLO,399.92,433.07,-33.15,0
2020-11-22,7,SALTILLO,399.33,429.88,-30.55,0
2020-11-22,8,SALTILLO,386.03,412.7,-26.67,0
2020-11-22,9,SALTILLO,361.73,391.17,-29.44,0
2020-11-22,10,SALTILLO,333.41,363.44,-30.03,0
2020-11-22,11,SALTILLO,355.59,388.13,-32.53,0
2020-11-22,12,SALTILLO,375.52,413.94,-38.42,0
2020-11-22,13,SALTILLO,376.8,413.65,-36.84,0
