Centro Nacional de Control de Energia
2020-11-22,14,SALTILLO,376.8,413.93,-37.13,0
2020-11-22,15,SALTILLO,369.69,409.07,-39.39,0
2020-11-22,16,SALTILLO,369.99,415.35,-45.36,0
2020-11-22,17,SALTILLO,361.8,414,-52.2,0
2020-11-22,18,SALTILLO,403.87,456.11,-52.25,0
2020-11-22,19,SALTILLO,449.14,502.36,-53.22,0
2020-11-22,20,SALTILLO,452.33,509.55,-57.22,0
2020-11-22,21,SALTILLO,445.73,504.84,-59.11,0
2020-11-22,22,SALTILLO,450.25,513.28,-63.04,0
2020-11-22,23,SALTILLO,433.26,493.1,-59.84,0
2020-11-22,24,SALTILLO,404.21,456.44,-52.23,0
2020-11-22,1,SALVATIERRA,489.44,478.81,10.63,0
2020-11-22,2,SALVATIERRA,458.02,449.49,8.53,0
2020-11-22,3,SALVATIERRA,456.62,448.64,7.98,0
2020-11-22,4,SALVATIERRA,446.34,438.6,7.74,0
2020-11-22,5,SALVATIERRA,433.64,426.45,7.19,0
2020-11-22,6,SALVATIERRA,440.81,433.07,7.74,0
2020-11-22,7,SALVATIERRA,438.5,429.88,8.62,0
2020-11-22,8,SALVATIERRA,421.17,412.7,8.48,0
2020-11-22,9,SALVATIERRA,398.86,391.17,7.69,0
2020-11-22,10,SALVATIERRA,370.63,363.44,7.19,0
2020-11-22,11,SALVATIERRA,395.68,388.13,7.55,0
2020-11-22,12,SALVATIERRA,421.92,413.94,7.98,0
2020-11-22,13,SALVATIERRA,422,413.65,8.35,0
2020-11-22,14,SALVATIERRA,422.53,413.93,8.6,0
2020-11-22,15,SALVATIERRA,417.55,409.07,8.48,0
2020-11-22,16,SALVATIERRA,423.49,415.35,8.14,0
2020-11-22,17,SALVATIERRA,422.48,414,8.49,0
2020-11-22,18,SALVATIERRA,466.75,456.11,10.63,0
2020-11-22,19,SALVATIERRA,515,502.36,12.65,0
2020-11-22,20,SALVATIERRA,523.92,509.55,14.37,0
2020-11-22,21,SALVATIERRA,519.06,504.84,14.22,0
2020-11-22,22,SALVATIERRA,528.87,513.28,15.59,0
2020-11-22,23,SALVATIERRA,507.06,493.1,13.96,0
2020-11-22,24,SALVATIERRA,466.83,456.44,10.39,0
2020-11-22,1,SAN CRISTOBAL,509.67,478.81,30.86,0
2020-11-22,2,SAN CRISTOBAL,475.73,449.49,26.23,0
2020-11-22,3,SAN CRISTOBAL,473.04,448.64,24.4,0
2020-11-22,4,SAN CRISTOBAL,461.02,438.6,22.42,0
2020-11-22,5,SAN CRISTOBAL,444.71,426.45,18.26,0
2020-11-22,6,SAN CRISTOBAL,452.27,433.07,19.2,0
2020-11-22,7,SAN CRISTOBAL,440.51,429.88,10.63,0
2020-11-22,8,SAN CRISTOBAL,424.39,412.7,11.69,0
2020-11-22,9,SAN CRISTOBAL,405.75,391.17,14.58,0
2020-11-22,10,SAN CRISTOBAL,377.06,363.44,13.63,0
2020-11-22,11,SAN CRISTOBAL,401.16,388.13,13.03,0
2020-11-22,12,SAN CRISTOBAL,430.45,413.94,16.51,0
2020-11-22,13,SAN CRISTOBAL,427.49,413.65,13.84,0
2020-11-22,14,SAN CRISTOBAL,429.6,413.93,15.67,0
2020-11-22,15,SAN CRISTOBAL,424.78,409.07,15.71,0
2020-11-22,16,SAN CRISTOBAL,433.38,415.35,18.03,0
2020-11-22,17,SAN CRISTOBAL,435.89,414,21.9,0
2020-11-22,18,SAN CRISTOBAL,489.7,456.11,33.58,0
2020-11-22,19,SAN CRISTOBAL,558.76,502.36,56.4,0
2020-11-22,20,SAN CRISTOBAL,572.45,509.55,62.9,0
2020-11-22,21,SAN CRISTOBAL,567.13,504.84,62.29,0
2020-11-22,22,SAN CRISTOBAL,570.89,513.28,57.61,0
2020-11-22,23,SAN CRISTOBAL,537.82,493.1,44.73,0
2020-11-22,24,SAN CRISTOBAL,489.53,456.44,33.09,0
2020-11-22,1,SAN JUAN DEL RIO,495.43,478.81,16.62,0
2020-11-22,2,SAN JUAN DEL RIO,464.47,449.49,14.98,0
2020-11-22,3,SAN JUAN DEL RIO,462.95,448.64,14.31,0
2020-11-22,4,SAN JUAN DEL RIO,452.17,438.6,13.57,0
2020-11-22,5,SAN JUAN DEL RIO,439.15,426.45,12.71,0
2020-11-22,6,SAN JUAN DEL RIO,446.12,433.07,13.05,0
2020-11-22,7,SAN JUAN DEL RIO,442.31,429.88,12.43,0
2020-11-22,8,SAN JUAN DEL RIO,424.22,412.7,11.52,0
2020-11-22,9,SAN JUAN DEL RIO,401.98,391.17,10.81,0
2020-11-22,10,SAN JUAN DEL RIO,373.83,363.44,10.4,0
2020-11-22,11,SAN JUAN DEL RIO,399.74,388.13,11.62,0
2020-11-22,12,SAN JUAN DEL RIO,426.98,413.94,13.04,0
2020-11-22,13,SAN JUAN DEL RIO,426.7,413.65,13.05,0
2020-11-22,14,SAN JUAN DEL RIO,427.13,413.93,13.2,0
2020-11-22,15,SAN JUAN DEL RIO,421.94,409.07,12.87,0
2020-11-22,16,SAN JUAN DEL RIO,428.4,415.35,13.05,0
2020-11-22,17,SAN JUAN DEL RIO,427.7,414,13.71,0
2020-11-22,18,SAN JUAN DEL RIO,473.34,456.11,17.23,0
2020-11-22,19,SAN JUAN DEL RIO,521.35,502.36,18.99,0
2020-11-22,20,SAN JUAN DEL RIO,525.88,509.55,16.33,0
2020-11-22,21,SAN JUAN DEL RIO,521.97,504.84,17.13,0
2020-11-22,22,SAN JUAN DEL RIO,527.24,513.28,13.95,0
2020-11-22,23,SAN JUAN DEL RIO,508.3,493.1,15.2,0
2020-11-22,24,SAN JUAN DEL RIO,471.16,456.44,14.73,0
2020-11-22,1,SAN LUIS POTOSI,473.21,478.81,-5.6,0
2020-11-22,2,SAN LUIS POTOSI,444.23,449.49,-5.26,0
2020-11-22,3,SAN LUIS POTOSI,444.92,448.64,-3.72,0
2020-11-22,4,SAN LUIS POTOSI,435.14,438.6,-3.46,0
2020-11-22,5,SAN LUIS POTOSI,423.81,426.45,-2.64,0
2020-11-22,6,SAN LUIS POTOSI,431.17,433.07,-1.9,0
2020-11-22,7,SAN LUIS POTOSI,428.42,429.88,-1.46,0
2020-11-22,8,SAN LUIS POTOSI,411.2,412.7,-1.49,0
2020-11-22,9,SAN LUIS POTOSI,385.39,391.17,-5.78,0
2020-11-22,10,SAN LUIS POTOSI,355.35,363.44,-8.09,0
2020-11-22,11,SAN LUIS POTOSI,379.12,388.13,-9.01,0
2020-11-22,12,SAN LUIS POTOSI,403.23,413.94,-10.71,0
2020-11-22,13,SAN LUIS POTOSI,403.51,413.65,-10.14,0
2020-11-22,14,SAN LUIS POTOSI,403.64,413.93,-10.29,0
2020-11-22,15,SAN LUIS POTOSI,398.27,409.07,-10.8,0
2020-11-22,16,SAN LUIS POTOSI,403.51,415.35,-11.84,0
2020-11-22,17,SAN LUIS POTOSI,401.86,414,-12.14,0
2020-11-22,18,SAN LUIS POTOSI,445.35,456.11,-10.76,0
2020-11-22,19,SAN LUIS POTOSI,492.26,502.36,-10.1,0
2020-11-22,20,SAN LUIS POTOSI,498.81,509.55,-10.74,0
2020-11-22,21,SAN LUIS POTOSI,493.74,504.84,-11.1,0
2020-11-22,22,SAN LUIS POTOSI,502.1,513.28,-11.19,0
2020-11-22,23,SAN LUIS POTOSI,482.85,493.1,-10.25,0
2020-11-22,24,SAN LUIS POTOSI,447.8,456.44,-8.64,0
2020-11-22,1,SAN MARTIN,493.01,478.81,14.2,0
2020-11-22,2,SAN MARTIN,461.26,449.49,11.77,0
2020-11-22,3,SAN MARTIN,459.28,448.64,10.64,0
2020-11-22,4,SAN MARTIN,448.32,438.6,9.72,0
2020-11-22,5,SAN MARTIN,433.95,426.45,7.5,0
2020-11-22,6,SAN MARTIN,441.15,433.07,8.07,0
2020-11-22,7,SAN MARTIN,435.24,429.88,5.36,0
2020-11-22,8,SAN MARTIN,417.69,412.7,4.99,0
2020-11-22,9,SAN MARTIN,398.52,391.17,7.35,0
2020-11-22,10,SAN MARTIN,372.25,363.44,8.82,0
2020-11-22,11,SAN MARTIN,398.25,388.13,10.12,0
2020-11-22,12,SAN MARTIN,426.37,413.94,12.43,0
2020-11-22,13,SAN MARTIN,426.09,413.65,12.44,0
2020-11-22,14,SAN MARTIN,427,413.93,13.07,0
2020-11-22,15,SAN MARTIN,421.94,409.07,12.87,0
2020-11-22,16,SAN MARTIN,428.94,415.35,13.59,0
2020-11-22,17,SAN MARTIN,428.77,414,14.77,0
2020-11-22,18,SAN MARTIN,473.55,456.11,17.43,0
2020-11-22,19,SAN MARTIN,525.14,502.36,22.78,0
2020-11-22,20,SAN MARTIN,535.02,509.55,25.48,0
2020-11-22,21,SAN MARTIN,530.19,504.84,25.35,0
2020-11-22,22,SAN MARTIN,538.15,513.28,24.87,0
2020-11-22,23,SAN MARTIN,513.64,493.1,20.54,0
2020-11-22,24,SAN MARTIN,472.81,456.44,16.37,0
2020-11-22,1,TAMPICO,449.73,478.81,-29.08,0
2020-11-22,2,TAMPICO,426.16,449.49,-23.34,0
2020-11-22,3,TAMPICO,426.69,448.64,-21.95,0
2020-11-22,4,TAMPICO,417.39,438.6,-21.21,0
2020-11-22,5,TAMPICO,406.6,426.45,-19.85,0
2020-11-22,6,TAMPICO,413.88,433.07,-19.19,0
2020-11-22,7,TAMPICO,411.08,429.88,-18.8,0
2020-11-22,8,TAMPICO,397.06,412.7,-15.63,0
2020-11-22,9,TAMPICO,376.58,391.17,-14.59,0
2020-11-22,10,TAMPICO,350.38,363.44,-13.06,0
2020-11-22,11,TAMPICO,374.24,388.13,-13.89,0
2020-11-22,12,TAMPICO,398.19,413.94,-15.75,0
2020-11-22,13,TAMPICO,398.3,413.65,-15.35,0
2020-11-22,14,TAMPICO,398.27,413.93,-15.66,0
2020-11-22,15,TAMPICO,393.25,409.07,-15.82,0
2020-11-22,16,TAMPICO,398.83,415.35,-16.51,0
2020-11-22,17,TAMPICO,395.21,414,-18.78,0
2020-11-22,18,TAMPICO,430.36,456.11,-25.75,0
2020-11-22,19,TAMPICO,470.75,502.36,-31.61,0
2020-11-22,20,TAMPICO,476.61,509.55,-32.93,0
2020-11-22,21,TAMPICO,472.03,504.84,-32.81,0
2020-11-22,22,TAMPICO,478.94,513.28,-34.35,0
2020-11-22,23,TAMPICO,460.83,493.1,-32.27,0
2020-11-22,24,TAMPICO,430.45,456.44,-25.99,0
2020-11-22,1,TAPACHULA,490.14,478.81,11.32,0
2020-11-22,2,TAPACHULA,457.9,449.49,8.4,0
2020-11-22,3,TAPACHULA,455.75,448.64,7.1,0
2020-11-22,4,TAPACHULA,444,438.6,5.4,0
2020-11-22,5,TAPACHULA,428.03,426.45,1.58,0
2020-11-22,6,TAPACHULA,434.5,433.07,1.43,0
2020-11-22,7,TAPACHULA,422.23,429.88,-7.64,0
2020-11-22,8,TAPACHULA,408.31,412.7,-4.39,0
2020-11-22,9,TAPACHULA,391.29,391.17,.12,0
2020-11-22,10,TAPACHULA,364.61,363.44,1.17,0
2020-11-22,11,TAPACHULA,388.18,388.13,.06,0
2020-11-22,12,TAPACHULA,416.8,413.94,2.87,0
2020-11-22,13,TAPACHULA,413.6,413.65,-.05,0
2020-11-22,14,TAPACHULA,415.53,413.93,1.6,0
2020-11-22,15,TAPACHULA,411.04,409.07,1.97,0
2020-11-22,16,TAPACHULA,420.22,415.35,4.87,0
2020-11-22,17,TAPACHULA,422.27,414,8.27,0
2020-11-22,18,TAPACHULA,469.17,456.11,13.05,0
2020-11-22,19,TAPACHULA,527.57,502.36,25.21,0
2020-11-22,20,TAPACHULA,541.51,509.55,31.96,0
2020-11-22,21,TAPACHULA,538.81,504.84,33.97,0
2020-11-22,22,TAPACHULA,544.18,513.28,30.89,0
2020-11-22,23,TAPACHULA,514.17,493.1,21.07,0
2020-11-22,24,TAPACHULA,470.04,456.44,13.6,0
2020-11-22,1,TECAMACHALCO,493.16,478.81,14.34,0
2020-11-22,2,TECAMACHALCO,461.39,449.49,11.9,0
2020-11-22,3,TECAMACHALCO,459.25,448.64,10.61,0
2020-11-22,4,TECAMACHALCO,447.66,438.6,9.05,0
2020-11-22,5,TECAMACHALCO,432.85,426.45,6.41,0
2020-11-22,6,TECAMACHALCO,439.94,433.07,6.86,0
2020-11-22,7,TECAMACHALCO,433.49,429.88,3.61,0
2020-11-22,8,TECAMACHALCO,416.21,412.7,3.51,0
2020-11-22,9,TECAMACHALCO,397.37,391.17,6.21,0
2020-11-22,10,TECAMACHALCO,371.85,363.44,8.42,0
2020-11-22,11,TECAMACHALCO,397.27,388.13,9.14,0
2020-11-22,12,TECAMACHALCO,425.31,413.94,11.38,0
2020-11-22,13,TECAMACHALCO,424.99,413.65,11.34,0
2020-11-22,14,TECAMACHALCO,425.2,413.93,11.27,0
2020-11-22,15,TECAMACHALCO,419.68,409.07,10.61,0
2020-11-22,16,TECAMACHALCO,426.9,415.35,11.55,0
2020-11-22,17,TECAMACHALCO,426.89,414,12.9,0
2020-11-22,18,TECAMACHALCO,472.09,456.11,15.98,0
2020-11-22,19,TECAMACHALCO,525.25,502.36,22.89,0
2020-11-22,20,TECAMACHALCO,535.48,509.55,25.93,0
2020-11-22,21,TECAMACHALCO,530.26,504.84,25.43,0
2020-11-22,22,TECAMACHALCO,538.01,513.28,24.73,0
2020-11-22,23,TECAMACHALCO,513.04,493.1,19.94,0
2020-11-22,24,TECAMACHALCO,471.59,456.44,15.15,0
2020-11-22,1,TEHUACAN,502.39,478.81,23.58,0
2020-11-22,2,TEHUACAN,469.62,449.49,20.13,0
2020-11-22,3,TEHUACAN,467.35,448.64,18.71,0
2020-11-22,4,TEHUACAN,455.28,438.6,16.68,0
2020-11-22,5,TEHUACAN,439.47,426.45,13.03,0
2020-11-22,6,TEHUACAN,447.07,433.07,14,0
2020-11-22,7,TEHUACAN,440.39,429.88,10.51,0
2020-11-22,8,TEHUACAN,423.02,412.7,10.33,0
2020-11-22,9,TEHUACAN,404.39,391.17,13.22,0
2020-11-22,10,TEHUACAN,377.54,363.44,14.11,0
2020-11-22,11,TEHUACAN,403.37,388.13,15.25,0
2020-11-22,12,TEHUACAN,431.92,413.94,17.99,0
2020-11-22,13,TEHUACAN,431.2,413.65,17.56,0
2020-11-22,14,TEHUACAN,431.8,413.93,17.87,0
2020-11-22,15,TEHUACAN,426.28,409.07,17.21,0
2020-11-22,16,TEHUACAN,433.6,415.35,18.26,0
2020-11-22,17,TEHUACAN,433.1,414,19.1,0
2020-11-22,18,TEHUACAN,479.84,456.11,23.73,0
2020-11-22,19,TEHUACAN,534.84,502.36,32.48,0
2020-11-22,20,TEHUACAN,545.42,509.55,35.87,0
2020-11-22,21,TEHUACAN,540.18,504.84,35.34,0
2020-11-22,22,TEHUACAN,547.93,513.28,34.64,0
2020-11-22,23,TEHUACAN,521.83,493.1,28.73,0
2020-11-22,24,TEHUACAN,479.34,456.44,22.9,0
2020-11-22,1,TEHUANTEPEC,469.36,478.81,-9.45,0
2020-11-22,2,TEHUANTEPEC,433.45,449.49,-16.05,0
2020-11-22,3,TEHUANTEPEC,434.46,448.64,-14.18,0
2020-11-22,4,TEHUANTEPEC,422.34,438.6,-16.26,0
2020-11-22,5,TEHUANTEPEC,406.08,426.45,-20.37,0
2020-11-22,6,TEHUANTEPEC,415.87,433.07,-17.21,0
2020-11-22,7,TEHUANTEPEC,403.86,429.88,-26.02,0
2020-11-22,8,TEHUANTEPEC,384.68,412.7,-28.02,0
2020-11-22,9,TEHUANTEPEC,371.07,391.17,-20.1,0
2020-11-22,10,TEHUANTEPEC,345.64,363.44,-17.79,0
2020-11-22,11,TEHUANTEPEC,365.32,388.13,-22.81,0
2020-11-22,12,TEHUANTEPEC,390.91,413.94,-23.03,0
2020-11-22,13,TEHUANTEPEC,388.3,413.65,-25.35,0
2020-11-22,14,TEHUANTEPEC,391.96,413.93,-21.97,0
2020-11-22,15,TEHUANTEPEC,388.66,409.07,-20.41,0
2020-11-22,16,TEHUANTEPEC,397.6,415.35,-17.75,0
2020-11-22,17,TEHUANTEPEC,400.14,414,-13.86,0
2020-11-22,18,TEHUANTEPEC,445.16,456.11,-10.96,0
2020-11-22,19,TEHUANTEPEC,496.82,502.36,-5.53,0
2020-11-22,20,TEHUANTEPEC,511.87,509.55,2.32,0
2020-11-22,21,TEHUANTEPEC,512.2,504.84,7.37,0
2020-11-22,22,TEHUANTEPEC,520.99,513.28,7.7,0
2020-11-22,23,TEHUANTEPEC,492.96,493.1,-.14,0
2020-11-22,24,TEHUANTEPEC,452.6,456.44,-3.84,0
2020-11-22,1,TEPIC VALLARTA,487.37,478.81,8.56,0
2020-11-22,2,TEPIC VALLARTA,453.42,449.49,3.92,0
2020-11-22,3,TEPIC VALLARTA,452.23,448.64,3.59,0
2020-11-22,4,TEPIC VALLARTA,442.39,438.6,3.79,0
2020-11-22,5,TEPIC VALLARTA,429.87,426.45,3.42,0
2020-11-22,6,TEPIC VALLARTA,435.97,433.07,2.9,0
2020-11-22,7,TEPIC VALLARTA,433.93,429.88,4.05,0
2020-11-22,8,TEPIC VALLARTA,416.96,412.7,4.26,0
2020-11-22,9,TEPIC VALLARTA,392.57,391.17,1.4,0
2020-11-22,10,TEPIC VALLARTA,361.44,363.44,-2,0
2020-11-22,11,TEPIC VALLARTA,385.06,388.13,-3.07,0
2020-11-22,12,TEPIC VALLARTA,409.86,413.94,-4.08,0
2020-11-22,13,TEPIC VALLARTA,410.41,413.65,-3.24,0
2020-11-22,14,TEPIC VALLARTA,411.57,413.93,-2.36,0
2020-11-22,15,TEPIC VALLARTA,408.28,409.07,-.79,0
2020-11-22,16,TEPIC VALLARTA,413.37,415.35,-1.97,0
2020-11-22,17,TEPIC VALLARTA,412.57,414,-1.43,0
2020-11-22,18,TEPIC VALLARTA,459.19,456.11,3.08,0
2020-11-22,19,TEPIC VALLARTA,500.27,502.36,-2.08,0
2020-11-22,20,TEPIC VALLARTA,507.18,509.55,-2.37,0
2020-11-22,21,TEPIC VALLARTA,502.3,504.84,-2.54,0
2020-11-22,22,TEPIC VALLARTA,518.76,513.28,5.48,0
2020-11-22,23,TEPIC VALLARTA,502.52,493.1,9.42,0
2020-11-22,24,TEPIC VALLARTA,463.15,456.44,6.71,0
2020-11-22,1,TEZIUTLAN,485.2,478.81,6.38,0
2020-11-22,2,TEZIUTLAN,455.22,449.49,5.72,0
2020-11-22,3,TEZIUTLAN,453.82,448.64,5.18,0
2020-11-22,4,TEZIUTLAN,442.56,438.6,3.96,0
2020-11-22,5,TEZIUTLAN,429.34,426.45,2.89,0
2020-11-22,6,TEZIUTLAN,435.16,433.07,2.09,0
2020-11-22,7,TEZIUTLAN,429.92,429.88,.04,0
2020-11-22,8,TEZIUTLAN,413.2,412.7,.5,0
2020-11-22,9,TEZIUTLAN,392.32,391.17,1.15,0
2020-11-22,10,TEZIUTLAN,367.9,363.44,4.47,0
2020-11-22,11,TEZIUTLAN,392.43,388.13,4.3,0
2020-11-22,12,TEZIUTLAN,419.56,413.94,5.62,0
2020-11-22,13,TEZIUTLAN,420.26,413.65,6.61,0
2020-11-22,14,TEZIUTLAN,420.51,413.93,6.58,0
2020-11-22,15,TEZIUTLAN,414.54,409.07,5.47,0
2020-11-22,16,TEZIUTLAN,422.38,415.35,7.03,0
2020-11-22,17,TEZIUTLAN,422.25,414,8.25,0
2020-11-22,18,TEZIUTLAN,464.9,456.11,8.79,0
2020-11-22,19,TEZIUTLAN,513.95,502.36,11.6,0
2020-11-22,20,TEZIUTLAN,522.7,509.55,13.15,0
2020-11-22,21,TEZIUTLAN,517.33,504.84,12.49,0
2020-11-22,22,TEZIUTLAN,524.83,513.28,11.55,0
2020-11-22,23,TEZIUTLAN,503.62,493.1,10.52,0
2020-11-22,24,TEZIUTLAN,464.94,456.44,8.5,0
2020-11-22,1,TICUL,508.22,478.81,29.41,0
2020-11-22,2,TICUL,476.67,449.49,27.18,0
2020-11-22,3,TICUL,469.66,448.64,21.01,0
2020-11-22,4,TICUL,460.1,438.6,21.5,0
2020-11-22,5,TICUL,442.67,426.45,16.23,0
2020-11-22,6,TICUL,449.67,433.07,16.6,0
2020-11-22,7,TICUL,435.62,429.88,5.75,0
2020-11-22,8,TICUL,426.67,412.7,13.98,0
2020-11-22,9,TICUL,410.97,391.17,19.81,0
2020-11-22,10,TICUL,375.4,363.44,11.96,0
2020-11-22,11,TICUL,398.31,388.13,10.19,0
2020-11-22,12,TICUL,432.29,413.94,18.35,0
2020-11-22,13,TICUL,425.2,413.65,11.56,0
2020-11-22,14,TICUL,427.54,413.93,13.61,0
2020-11-22,15,TICUL,424.49,409.07,15.42,0
2020-11-22,16,TICUL,433.66,415.35,18.31,0
2020-11-22,17,TICUL,437.65,414,23.66,0
2020-11-22,18,TICUL,484.89,456.11,28.77,0
2020-11-22,19,TICUL,546.51,502.36,44.16,0
2020-11-22,20,TICUL,560.55,509.55,51.01,0
2020-11-22,21,TICUL,557.07,504.84,52.23,0
2020-11-22,22,TICUL,563.88,513.28,50.6,0
2020-11-22,23,TICUL,532.35,493.1,39.25,0
2020-11-22,24,TICUL,487.56,456.44,31.12,0
2020-11-22,1,TLAXCALA,493.61,478.81,14.8,0
2020-11-22,2,TLAXCALA,461.92,449.49,12.43,0
2020-11-22,3,TLAXCALA,459.79,448.64,11.15,0
2020-11-22,4,TLAXCALA,448.63,438.6,10.03,0
2020-11-22,5,TLAXCALA,434.76,426.45,8.31,0
2020-11-22,6,TLAXCALA,441.2,433.07,8.13,0
2020-11-22,7,TLAXCALA,435.54,429.88,5.66,0
2020-11-22,8,TLAXCALA,417.44,412.7,4.74,0
2020-11-22,9,TLAXCALA,396.47,391.17,5.3,0
2020-11-22,10,TLAXCALA,370.78,363.44,7.34,0
2020-11-22,11,TLAXCALA,396.36,388.13,8.24,0
2020-11-22,12,TLAXCALA,424.14,413.94,10.21,0
2020-11-22,13,TLAXCALA,424.13,413.65,10.48,0
2020-11-22,14,TLAXCALA,424.77,413.93,10.84,0
2020-11-22,15,TLAXCALA,419.44,409.07,10.37,0
2020-11-22,16,TLAXCALA,426.63,415.35,11.28,0
2020-11-22,17,TLAXCALA,427.08,414,13.08,0
2020-11-22,18,TLAXCALA,472.78,456.11,16.67,0
2020-11-22,19,TLAXCALA,524.29,502.36,21.93,0
2020-11-22,20,TLAXCALA,534.21,509.55,24.66,0
2020-11-22,21,TLAXCALA,529.12,504.84,24.28,0
2020-11-22,22,TLAXCALA,536.92,513.28,23.64,0
2020-11-22,23,TLAXCALA,513.02,493.1,19.92,0
2020-11-22,24,TLAXCALA,472.35,456.44,15.91,0
2020-11-22,1,TUXTLA,487.71,478.81,8.9,0
2020-11-22,2,TUXTLA,455.51,449.49,6.02,0
2020-11-22,3,TUXTLA,453.26,448.64,4.62,0
2020-11-22,4,TUXTLA,441.62,438.6,3.02,0
2020-11-22,5,TUXTLA,425.71,426.45,-.74,0
2020-11-22,6,TUXTLA,432.69,433.07,-.38,0
2020-11-22,7,TUXTLA,421.02,429.88,-8.86,0
2020-11-22,8,TUXTLA,406.41,412.7,-6.29,0
2020-11-22,9,TUXTLA,389.5,391.17,-1.67,0
2020-11-22,10,TUXTLA,362.44,363.44,-1,0
2020-11-22,11,TUXTLA,386.09,388.13,-2.04,0
2020-11-22,12,TUXTLA,414.73,413.94,.79,0
2020-11-22,13,TUXTLA,411.92,413.65,-1.73,0
2020-11-22,14,TUXTLA,414.12,413.93,.19,0
2020-11-22,15,TUXTLA,409.81,409.07,.74,0
2020-11-22,16,TUXTLA,417.81,415.35,2.46,0
2020-11-22,17,TUXTLA,419.49,414,5.49,0
2020-11-22,18,TUXTLA,465.8,456.11,9.68,0
2020-11-22,19,TUXTLA,522.74,502.36,20.38,0
2020-11-22,20,TUXTLA,535.56,509.55,26.02,0
2020-11-22,21,TUXTLA,532.16,504.84,27.32,0
2020-11-22,22,TUXTLA,538.48,513.28,25.2,0
2020-11-22,23,TUXTLA,510.46,493.1,17.36,0
2020-11-22,24,TUXTLA,467,456.44,10.57,0
2020-11-22,1,URUAPAN,495.45,478.81,16.64,0
2020-11-22,2,URUAPAN,463.41,449.49,13.92,0
2020-11-22,3,URUAPAN,461.41,448.64,12.77,0
2020-11-22,4,URUAPAN,450.78,438.6,12.18,0
2020-11-22,5,URUAPAN,437.17,426.45,10.72,0
2020-11-22,6,URUAPAN,444.29,433.07,11.22,0
2020-11-22,7,URUAPAN,442.03,429.88,12.15,0
2020-11-22,8,URUAPAN,423.9,412.7,11.21,0
2020-11-22,9,URUAPAN,401.02,391.17,9.85,0
2020-11-22,10,URUAPAN,372.55,363.44,9.11,0
2020-11-22,11,URUAPAN,397.74,388.13,9.61,0
2020-11-22,12,URUAPAN,424.18,413.94,10.24,0
2020-11-22,13,URUAPAN,424.78,413.65,11.13,0
2020-11-22,14,URUAPAN,425.6,413.93,11.67,0
2020-11-22,15,URUAPAN,420.99,409.07,11.92,0
2020-11-22,16,URUAPAN,426.61,415.35,11.27,0
2020-11-22,17,URUAPAN,426.19,414,12.2,0
2020-11-22,18,URUAPAN,471.35,456.11,15.24,0
2020-11-22,19,URUAPAN,518.39,502.36,16.04,0
2020-11-22,20,URUAPAN,526.92,509.55,17.37,0
2020-11-22,21,URUAPAN,521.97,504.84,17.13,0
2020-11-22,22,URUAPAN,534.29,513.28,21.01,0
2020-11-22,23,URUAPAN,514.1,493.1,21,0
2020-11-22,24,URUAPAN,472.75,456.44,16.31,0
2020-11-22,1,VDM CENTRO,498.29,478.81,19.48,0
2020-11-22,2,VDM CENTRO,466.21,449.49,16.71,0
2020-11-22,3,VDM CENTRO,463.92,448.64,15.28,0
2020-11-22,4,VDM CENTRO,452.9,438.6,14.3,0
2020-11-22,5,VDM CENTRO,438.82,426.45,12.37,0
2020-11-22,6,VDM CENTRO,445.86,433.07,12.78,0
2020-11-22,7,VDM CENTRO,440.95,429.88,11.07,0
2020-11-22,8,VDM CENTRO,423.46,412.7,10.76,0
2020-11-22,9,VDM CENTRO,403.55,391.17,12.39,0
2020-11-22,10,VDM CENTRO,377.34,363.44,13.9,0
2020-11-22,11,VDM CENTRO,404.24,388.13,16.11,0
2020-11-22,12,VDM CENTRO,432.81,413.94,18.88,0
2020-11-22,13,VDM CENTRO,432.82,413.65,19.17,0
2020-11-22,14,VDM CENTRO,433.56,413.93,19.63,0
2020-11-22,15,VDM CENTRO,428.5,409.07,19.43,0
2020-11-22,16,VDM CENTRO,435.41,415.35,20.06,0
2020-11-22,17,VDM CENTRO,434.97,414,20.97,0
2020-11-22,18,VDM CENTRO,479.77,456.11,23.66,0
2020-11-22,19,VDM CENTRO,531.43,502.36,29.07,0
2020-11-22,20,VDM CENTRO,540.94,509.55,31.39,0
