Centro Nacional de Control de Energia
2020-11-22,21,VDM CENTRO,535.77,504.84,30.93,0
2020-11-22,22,VDM CENTRO,544.26,513.28,30.98,0
2020-11-22,23,VDM CENTRO,520.33,493.1,27.23,0
2020-11-22,24,VDM CENTRO,478.86,456.44,22.43,0
2020-11-22,1,VDM NORTE,497.3,478.81,18.49,0
2020-11-22,2,VDM NORTE,465.56,449.49,16.07,0
2020-11-22,3,VDM NORTE,463.38,448.64,14.74,0
2020-11-22,4,VDM NORTE,452.38,438.6,13.78,0
2020-11-22,5,VDM NORTE,438.41,426.45,11.97,0
2020-11-22,6,VDM NORTE,445.41,433.07,12.34,0
2020-11-22,7,VDM NORTE,440.53,429.88,10.65,0
2020-11-22,8,VDM NORTE,422.83,412.7,10.14,0
2020-11-22,9,VDM NORTE,402.76,391.17,11.6,0
2020-11-22,10,VDM NORTE,376.44,363.44,13,0
2020-11-22,11,VDM NORTE,403.14,388.13,15.01,0
2020-11-22,12,VDM NORTE,431.49,413.94,17.56,0
2020-11-22,13,VDM NORTE,431.56,413.65,17.91,0
2020-11-22,14,VDM NORTE,432.25,413.93,18.32,0
2020-11-22,15,VDM NORTE,427.16,409.07,18.09,0
2020-11-22,16,VDM NORTE,434.01,415.35,18.66,0
2020-11-22,17,VDM NORTE,433.42,414,19.43,0
2020-11-22,18,VDM NORTE,477.85,456.11,21.74,0
2020-11-22,19,VDM NORTE,529.04,502.36,26.68,0
2020-11-22,20,VDM NORTE,538.37,509.55,28.83,0
2020-11-22,21,VDM NORTE,533.24,504.84,28.4,0
2020-11-22,22,VDM NORTE,541.68,513.28,28.39,0
2020-11-22,23,VDM NORTE,518.21,493.1,25.11,0
2020-11-22,24,VDM NORTE,477.4,456.44,20.96,0
2020-11-22,1,VDM SUR,501.15,478.81,22.34,0
2020-11-22,2,VDM SUR,469.01,449.49,19.51,0
2020-11-22,3,VDM SUR,466.76,448.64,18.12,0
2020-11-22,4,VDM SUR,455.73,438.6,17.12,0
2020-11-22,5,VDM SUR,441.53,426.45,15.08,0
2020-11-22,6,VDM SUR,448.56,433.07,15.49,0
2020-11-22,7,VDM SUR,443.63,429.88,13.76,0
2020-11-22,8,VDM SUR,425.86,412.7,13.16,0
2020-11-22,9,VDM SUR,405.72,391.17,14.55,0
2020-11-22,10,VDM SUR,379.23,363.44,15.8,0
2020-11-22,11,VDM SUR,406.1,388.13,17.97,0
2020-11-22,12,VDM SUR,434.67,413.94,20.73,0
2020-11-22,13,VDM SUR,434.65,413.65,21,0
2020-11-22,14,VDM SUR,435.41,413.93,21.48,0
2020-11-22,15,VDM SUR,430.29,409.07,21.22,0
2020-11-22,16,VDM SUR,437.17,415.35,21.82,0
2020-11-22,17,VDM SUR,436.8,414,22.81,0
2020-11-22,18,VDM SUR,481.8,456.11,25.69,0
2020-11-22,19,VDM SUR,533.5,502.36,31.14,0
2020-11-22,20,VDM SUR,543.09,509.55,33.54,0
2020-11-22,21,VDM SUR,537.87,504.84,33.03,0
2020-11-22,22,VDM SUR,546.77,513.28,33.49,0
2020-11-22,23,VDM SUR,522.89,493.1,29.79,0
2020-11-22,24,VDM SUR,481.26,456.44,24.82,0
2020-11-22,1,VERACRUZ,484.76,478.81,5.95,0
2020-11-22,2,VERACRUZ,453.58,449.49,4.09,0
2020-11-22,3,VERACRUZ,451.99,448.64,3.35,0
2020-11-22,4,VERACRUZ,440.68,438.6,2.07,0
2020-11-22,5,VERACRUZ,426.05,426.45,-.4,0
2020-11-22,6,VERACRUZ,432.77,433.07,-.31,0
2020-11-22,7,VERACRUZ,424.75,429.88,-5.12,0
2020-11-22,8,VERACRUZ,408.13,412.7,-4.56,0
2020-11-22,9,VERACRUZ,390.09,391.17,-1.07,0
2020-11-22,10,VERACRUZ,364.74,363.44,1.3,0
2020-11-22,11,VERACRUZ,389.62,388.13,1.5,0
2020-11-22,12,VERACRUZ,417.59,413.94,3.66,0
2020-11-22,13,VERACRUZ,416.92,413.65,3.28,0
2020-11-22,14,VERACRUZ,418.36,413.93,4.44,0
2020-11-22,15,VERACRUZ,413.47,409.07,4.4,0
2020-11-22,16,VERACRUZ,420.27,415.35,4.92,0
2020-11-22,17,VERACRUZ,421.08,414,7.08,0
2020-11-22,18,VERACRUZ,465.17,456.11,9.06,0
2020-11-22,19,VERACRUZ,516.69,502.36,14.33,0
2020-11-22,20,VERACRUZ,527.3,509.55,17.75,0
2020-11-22,21,VERACRUZ,522.74,504.84,17.9,0
2020-11-22,22,VERACRUZ,530.38,513.28,17.1,0
2020-11-22,23,VERACRUZ,505.92,493.1,12.82,0
2020-11-22,24,VERACRUZ,465.36,456.44,8.92,0
2020-11-22,1,VICTORIA,442.53,478.81,-36.28,0
2020-11-22,2,VICTORIA,415.92,449.49,-33.58,0
2020-11-22,3,VICTORIA,419.1,448.64,-29.54,0
2020-11-22,4,VICTORIA,410.72,438.6,-27.88,0
2020-11-22,5,VICTORIA,400.64,426.45,-25.81,0
2020-11-22,6,VICTORIA,408.33,433.07,-24.75,0
2020-11-22,7,VICTORIA,406.22,429.88,-23.66,0
2020-11-22,8,VICTORIA,391.71,412.7,-20.98,0
2020-11-22,9,VICTORIA,371.25,391.17,-19.92,0
2020-11-22,10,VICTORIA,344.4,363.44,-19.04,0
2020-11-22,11,VICTORIA,367.7,388.13,-20.43,0
2020-11-22,12,VICTORIA,390.62,413.94,-23.31,0
2020-11-22,13,VICTORIA,391.2,413.65,-22.44,0
2020-11-22,14,VICTORIA,391.15,413.93,-22.78,0
2020-11-22,15,VICTORIA,385.37,409.07,-23.71,0
2020-11-22,16,VICTORIA,389.29,415.35,-26.06,0
2020-11-22,17,VICTORIA,383.3,414,-30.69,0
2020-11-22,18,VICTORIA,419.01,456.11,-37.11,0
2020-11-22,19,VICTORIA,459.57,502.36,-42.79,0
2020-11-22,20,VICTORIA,464.09,509.55,-45.46,0
2020-11-22,21,VICTORIA,460.63,504.84,-44.21,0
2020-11-22,22,VICTORIA,467.35,513.28,-45.94,0
2020-11-22,23,VICTORIA,449.33,493.1,-43.77,0
2020-11-22,24,VICTORIA,419.36,456.44,-37.07,0
2020-11-22,1,VILLAHERMOSA,485.37,478.81,6.56,0
2020-11-22,2,VILLAHERMOSA,453.17,449.49,3.68,0
2020-11-22,3,VILLAHERMOSA,449.73,448.64,1.09,0
2020-11-22,4,VILLAHERMOSA,438.26,438.6,-.35,0
2020-11-22,5,VILLAHERMOSA,421.86,426.45,-4.59,0
2020-11-22,6,VILLAHERMOSA,428.49,433.07,-4.59,0
2020-11-22,7,VILLAHERMOSA,416.04,429.88,-13.83,0
2020-11-22,8,VILLAHERMOSA,402.51,412.7,-10.19,0
2020-11-22,9,VILLAHERMOSA,386.23,391.17,-4.94,0
2020-11-22,10,VILLAHERMOSA,358.37,363.44,-5.07,0
2020-11-22,11,VILLAHERMOSA,381.53,388.13,-6.59,0
2020-11-22,12,VILLAHERMOSA,410.83,413.94,-3.11,0
2020-11-22,13,VILLAHERMOSA,407.46,413.65,-6.19,0
2020-11-22,14,VILLAHERMOSA,409.84,413.93,-4.09,0
2020-11-22,15,VILLAHERMOSA,405.84,409.07,-3.23,0
2020-11-22,16,VILLAHERMOSA,413.39,415.35,-1.96,0
2020-11-22,17,VILLAHERMOSA,414.9,414,.91,0
2020-11-22,18,VILLAHERMOSA,461.03,456.11,4.92,0
2020-11-22,19,VILLAHERMOSA,519.02,502.36,16.66,0
2020-11-22,20,VILLAHERMOSA,532.39,509.55,22.85,0
2020-11-22,21,VILLAHERMOSA,529.08,504.84,24.24,0
2020-11-22,22,VILLAHERMOSA,535.98,513.28,22.69,0
2020-11-22,23,VILLAHERMOSA,508,493.1,14.9,0
2020-11-22,24,VILLAHERMOSA,464.67,456.44,8.23,0
2020-11-22,1,XALAPA,490.65,478.81,11.84,0
2020-11-22,2,XALAPA,459.49,449.49,9.99,0
2020-11-22,3,XALAPA,457.71,448.64,9.07,0
2020-11-22,4,XALAPA,446.29,438.6,7.69,0
2020-11-22,5,XALAPA,432.49,426.45,6.05,0
2020-11-22,6,XALAPA,438.2,433.07,5.13,0
2020-11-22,7,XALAPA,434.01,429.88,4.13,0
2020-11-22,8,XALAPA,417.21,412.7,4.51,0
2020-11-22,9,XALAPA,395.94,391.17,4.77,0
2020-11-22,10,XALAPA,371.29,363.44,7.85,0
2020-11-22,11,XALAPA,395.65,388.13,7.52,0
2020-11-22,12,XALAPA,423.76,413.94,9.83,0
2020-11-22,13,XALAPA,424.87,413.65,11.23,0
2020-11-22,14,XALAPA,426,413.93,12.07,0
2020-11-22,15,XALAPA,419.95,409.07,10.88,0
2020-11-22,16,XALAPA,425.2,415.35,9.85,0
2020-11-22,17,XALAPA,425.58,414,11.58,0
2020-11-22,18,XALAPA,470.49,456.11,14.38,0
2020-11-22,19,XALAPA,520.65,502.36,18.29,0
2020-11-22,20,XALAPA,529.6,509.55,20.05,0
2020-11-22,21,XALAPA,524.29,504.84,19.45,0
2020-11-22,22,XALAPA,531.02,513.28,17.74,0
2020-11-22,23,XALAPA,509.16,493.1,16.06,0
2020-11-22,24,XALAPA,468.98,456.44,12.54,0
2020-11-22,1,ZACAPU,492.62,478.81,13.81,0
2020-11-22,2,ZACAPU,461.32,449.49,11.83,0
2020-11-22,3,ZACAPU,459.67,448.64,11.03,0
2020-11-22,4,ZACAPU,449.32,438.6,10.72,0
2020-11-22,5,ZACAPU,436,426.45,9.55,0
2020-11-22,6,ZACAPU,443.18,433.07,10.1,0
2020-11-22,7,ZACAPU,440.76,429.88,10.88,0
2020-11-22,8,ZACAPU,422.88,412.7,10.18,0
2020-11-22,9,ZACAPU,399.97,391.17,8.8,0
2020-11-22,10,ZACAPU,371.43,363.44,8,0
2020-11-22,11,ZACAPU,396.31,388.13,8.18,0
2020-11-22,12,ZACAPU,422.53,413.94,8.6,0
2020-11-22,13,ZACAPU,422.8,413.65,9.15,0
2020-11-22,14,ZACAPU,423.57,413.93,9.64,0
2020-11-22,15,ZACAPU,418.93,409.07,9.86,0
2020-11-22,16,ZACAPU,424.54,415.35,9.19,0
2020-11-22,17,ZACAPU,423.94,414,9.94,0
2020-11-22,18,ZACAPU,468.85,456.11,12.74,0
2020-11-22,19,ZACAPU,514.95,502.36,12.59,0
2020-11-22,20,ZACAPU,522.9,509.55,13.35,0
2020-11-22,21,ZACAPU,518.16,504.84,13.32,0
2020-11-22,22,ZACAPU,530.34,513.28,17.06,0
2020-11-22,23,ZACAPU,510.58,493.1,17.48,0
2020-11-22,24,ZACAPU,470.21,456.44,13.77,0
2020-11-22,1,ZACATECAS,489.06,478.81,10.25,0
2020-11-22,2,ZACATECAS,456.97,449.49,7.48,0
2020-11-22,3,ZACATECAS,457.44,448.64,8.79,0
2020-11-22,4,ZACATECAS,447.81,438.6,9.2,0
2020-11-22,5,ZACATECAS,435.87,426.45,9.42,0
2020-11-22,6,ZACATECAS,443.31,433.07,10.24,0
2020-11-22,7,ZACATECAS,441.28,429.88,11.41,0
2020-11-22,8,ZACATECAS,422.73,412.7,10.03,0
2020-11-22,9,ZACATECAS,394.57,391.17,3.4,0
2020-11-22,10,ZACATECAS,363.09,363.44,-.35,0
2020-11-22,11,ZACATECAS,387.1,388.13,-1.02,0
2020-11-22,12,ZACATECAS,411.55,413.94,-2.39,0
2020-11-22,13,ZACATECAS,411.98,413.65,-1.67,0
2020-11-22,14,ZACATECAS,412.14,413.93,-1.79,0
2020-11-22,15,ZACATECAS,406.72,409.07,-2.35,0
2020-11-22,16,ZACATECAS,411.65,415.35,-3.7,0
2020-11-22,17,ZACATECAS,410.62,414,-3.38,0
2020-11-22,18,ZACATECAS,460.48,456.11,4.36,0
2020-11-22,19,ZACATECAS,511.95,502.36,9.59,0
2020-11-22,20,ZACATECAS,519.09,509.55,9.54,0
2020-11-22,21,ZACATECAS,512.99,504.84,8.15,0
2020-11-22,22,ZACATECAS,521.43,513.28,8.14,0
2020-11-22,23,ZACATECAS,500.46,493.1,7.36,0
2020-11-22,24,ZACATECAS,461.36,456.44,4.92,0
2020-11-22,1,ZAMORA,494.52,478.81,15.7,0
2020-11-22,2,ZAMORA,462.36,449.49,12.86,0
2020-11-22,3,ZAMORA,460.78,448.64,12.14,0
2020-11-22,4,ZAMORA,450.42,438.6,11.82,0
2020-11-22,5,ZAMORA,437.1,426.45,10.65,0
2020-11-22,6,ZAMORA,444.14,433.07,11.06,0
2020-11-22,7,ZAMORA,442.03,429.88,12.15,0
2020-11-22,8,ZAMORA,424.27,412.7,11.58,0
2020-11-22,9,ZAMORA,400.8,391.17,9.63,0
2020-11-22,10,ZAMORA,371.59,363.44,8.15,0
2020-11-22,11,ZAMORA,396.31,388.13,8.19,0
2020-11-22,12,ZAMORA,422.35,413.94,8.42,0
2020-11-22,13,ZAMORA,422.75,413.65,9.1,0
2020-11-22,14,ZAMORA,423.41,413.93,9.49,0
2020-11-22,15,ZAMORA,418.78,409.07,9.71,0
2020-11-22,16,ZAMORA,424.32,415.35,8.97,0
2020-11-22,17,ZAMORA,423.96,414,9.96,0
2020-11-22,18,ZAMORA,469.78,456.11,13.67,0
2020-11-22,19,ZAMORA,516.01,502.36,13.65,0
2020-11-22,20,ZAMORA,524.02,509.55,14.47,0
2020-11-22,21,ZAMORA,519,504.84,14.16,0
2020-11-22,22,ZAMORA,531.92,513.28,18.64,0
2020-11-22,23,ZAMORA,512.54,493.1,19.44,0
2020-11-22,24,ZAMORA,471.81,456.44,15.37,0
2020-11-22,1,ZAPOTLAN,489.37,478.81,10.56,0
2020-11-22,2,ZAPOTLAN,456.28,449.49,6.79,0
2020-11-22,3,ZAPOTLAN,455.21,448.64,6.57,0
2020-11-22,4,ZAPOTLAN,444.91,438.6,6.31,0
2020-11-22,5,ZAPOTLAN,431.99,426.45,5.54,0
2020-11-22,6,ZAPOTLAN,438.63,433.07,5.56,0
2020-11-22,7,ZAPOTLAN,436.45,429.88,6.57,0
2020-11-22,8,ZAPOTLAN,419.71,412.7,7.01,0
2020-11-22,9,ZAPOTLAN,395.5,391.17,4.33,0
2020-11-22,10,ZAPOTLAN,365.82,363.44,2.38,0
2020-11-22,11,ZAPOTLAN,390.1,388.13,1.98,0
2020-11-22,12,ZAPOTLAN,415.59,413.94,1.66,0
2020-11-22,13,ZAPOTLAN,415.83,413.65,2.18,0
2020-11-22,14,ZAPOTLAN,416.3,413.93,2.37,0
2020-11-22,15,ZAPOTLAN,411.58,409.07,2.51,0
2020-11-22,16,ZAPOTLAN,416.63,415.35,1.29,0
2020-11-22,17,ZAPOTLAN,416.19,414,2.19,0
2020-11-22,18,ZAPOTLAN,463.19,456.11,7.08,0
2020-11-22,19,ZAPOTLAN,508.89,502.36,6.53,0
2020-11-22,20,ZAPOTLAN,516.67,509.55,7.12,0
2020-11-22,21,ZAPOTLAN,511.22,504.84,6.39,0
2020-11-22,22,ZAPOTLAN,524.09,513.28,10.81,0
2020-11-22,23,ZAPOTLAN,504.82,493.1,11.72,0
2020-11-22,24,ZAPOTLAN,464.77,456.44,8.34,0
2020-11-22,1,ZIHUATANEJO,514.47,478.81,35.66,0
2020-11-22,2,ZIHUATANEJO,483.12,449.49,33.63,0
2020-11-22,3,ZIHUATANEJO,479.83,448.64,31.18,0
2020-11-22,4,ZIHUATANEJO,468.72,438.6,30.12,0
2020-11-22,5,ZIHUATANEJO,452.67,426.45,26.22,0
2020-11-22,6,ZIHUATANEJO,460.25,433.07,27.18,0
2020-11-22,7,ZIHUATANEJO,456.36,429.88,26.48,0
2020-11-22,8,ZIHUATANEJO,436.09,412.7,23.4,0
2020-11-22,9,ZIHUATANEJO,413.8,391.17,22.64,0
2020-11-22,10,ZIHUATANEJO,386.11,363.44,22.67,0
2020-11-22,11,ZIHUATANEJO,412.25,388.13,24.12,0
2020-11-22,12,ZIHUATANEJO,440.47,413.94,26.53,0
2020-11-22,13,ZIHUATANEJO,441.26,413.65,27.62,0
2020-11-22,14,ZIHUATANEJO,442.72,413.93,28.79,0
2020-11-22,15,ZIHUATANEJO,438.41,409.07,29.34,0
2020-11-22,16,ZIHUATANEJO,444.53,415.35,29.19,0
2020-11-22,17,ZIHUATANEJO,445.25,414,31.26,0
2020-11-22,18,ZIHUATANEJO,489.92,456.11,33.81,0
2020-11-22,19,ZIHUATANEJO,534.53,502.36,32.17,0
2020-11-22,20,ZIHUATANEJO,541.96,509.55,32.41,0
2020-11-22,21,ZIHUATANEJO,536.64,504.84,31.8,0
2020-11-22,22,ZIHUATANEJO,557.08,513.28,43.8,0
2020-11-22,23,ZIHUATANEJO,538.49,493.1,45.39,0
2020-11-22,24,ZIHUATANEJO,496.01,456.44,39.58,0
2020-11-23,1,ACAPULCO,497.34,448.02,49.33,0
2020-11-23,2,ACAPULCO,476.14,431.06,45.08,0
2020-11-23,3,ACAPULCO,448.93,409.72,39.21,0
2020-11-23,4,ACAPULCO,439.75,402.87,36.87,0
2020-11-23,5,ACAPULCO,452.73,414.92,37.82,0
2020-11-23,6,ACAPULCO,466.53,426.42,40.1,0
2020-11-23,7,ACAPULCO,494.93,452.14,42.8,0
2020-11-23,8,ACAPULCO,505.7,461.2,44.5,0
2020-11-23,9,ACAPULCO,510.83,463.28,47.55,0
2020-11-23,10,ACAPULCO,511.7,460.52,51.1,.08
2020-11-23,11,ACAPULCO,513.79,460.71,53.06,.02
2020-11-23,12,ACAPULCO,520.17,464.86,55.27,.04
2020-11-23,13,ACAPULCO,538.97,481.56,57.42,0
2020-11-23,14,ACAPULCO,550.3,491.37,58.9,.02
2020-11-23,15,ACAPULCO,537.17,480.67,56.49,.01
2020-11-23,16,ACAPULCO,542.65,485.78,56.86,.01
2020-11-23,17,ACAPULCO,557.7,497.74,59.93,.03
2020-11-23,18,ACAPULCO,591.84,534.92,58.13,-1.21
2020-11-23,19,ACAPULCO,843.41,759.14,90.54,-6.26
2020-11-23,20,ACAPULCO,836.21,748.42,94,-6.21
2020-11-23,21,ACAPULCO,680.24,609.33,73.95,-3.03
2020-11-23,22,ACAPULCO,615.2,551.25,65.77,-1.82
2020-11-23,23,ACAPULCO,599.41,535.22,65.66,-1.47
2020-11-23,24,ACAPULCO,554.16,496.32,58.66,-.83
2020-11-23,1,AGUASCALIENTES,442.68,448.02,-5.33,0
2020-11-23,2,AGUASCALIENTES,427.03,431.06,-4.03,0
2020-11-23,3,AGUASCALIENTES,405.86,409.72,-3.86,0
2020-11-23,4,AGUASCALIENTES,399.88,402.87,-3,0
2020-11-23,5,AGUASCALIENTES,411.79,414.92,-3.12,0
2020-11-23,6,AGUASCALIENTES,422.68,426.42,-3.74,0
2020-11-23,7,AGUASCALIENTES,448.14,452.14,-4,0
2020-11-23,8,AGUASCALIENTES,457.68,461.2,-3.52,0
2020-11-23,9,AGUASCALIENTES,454.44,463.28,-8.84,0
2020-11-23,10,AGUASCALIENTES,449.57,460.52,-10.89,-.06
2020-11-23,11,AGUASCALIENTES,449.08,460.71,-11.6,-.04
2020-11-23,12,AGUASCALIENTES,454.87,464.86,-9.9,-.09
2020-11-23,13,AGUASCALIENTES,472.57,481.56,-8.99,0
2020-11-23,14,AGUASCALIENTES,483.94,491.37,-7.44,.01
2020-11-23,15,AGUASCALIENTES,472.02,480.67,-8.65,0
2020-11-23,16,AGUASCALIENTES,477.16,485.78,-8.63,0
2020-11-23,17,AGUASCALIENTES,493.03,497.74,-4.72,.01
2020-11-23,18,AGUASCALIENTES,545.72,534.92,1.51,9.29
2020-11-23,19,AGUASCALIENTES,811.55,759.14,4.59,47.82
2020-11-23,20,AGUASCALIENTES,799.84,748.42,4.54,46.88
2020-11-23,21,AGUASCALIENTES,634.5,609.33,2.33,22.85
2020-11-23,22,AGUASCALIENTES,568.07,551.25,3.12,13.71
2020-11-23,23,AGUASCALIENTES,548.39,535.22,2.1,11.07
2020-11-23,24,AGUASCALIENTES,503.24,496.32,.71,6.21
2020-11-23,1,APATZINGAN,467.08,448.02,19.07,0
2020-11-23,2,APATZINGAN,448.62,431.06,17.56,0
2020-11-23,3,APATZINGAN,423.32,409.72,13.6,0
2020-11-23,4,APATZINGAN,416,402.87,13.12,0
2020-11-23,5,APATZINGAN,428.81,414.92,13.9,0
2020-11-23,6,APATZINGAN,441.74,426.42,15.32,0
2020-11-23,7,APATZINGAN,469.79,452.14,17.65,0
2020-11-23,8,APATZINGAN,484.95,461.2,23.75,0
2020-11-23,9,APATZINGAN,490.02,463.28,26.74,0
2020-11-23,10,APATZINGAN,490.14,460.52,29.34,.28
2020-11-23,11,APATZINGAN,489.1,460.71,28.31,.08
2020-11-23,12,APATZINGAN,496.59,464.86,31.55,.18
2020-11-23,13,APATZINGAN,515.39,481.56,33.84,0
2020-11-23,14,APATZINGAN,527.53,491.37,36.01,.15
2020-11-23,15,APATZINGAN,514.91,480.67,34.15,.09
2020-11-23,16,APATZINGAN,522.72,485.78,36.85,.1
2020-11-23,17,APATZINGAN,538.94,497.74,40.97,.23
2020-11-23,18,APATZINGAN,578.63,534.92,41.75,1.97
2020-11-23,19,APATZINGAN,830.75,759.14,61.49,10.12
2020-11-23,20,APATZINGAN,823.36,748.42,65.03,9.91
2020-11-23,21,APATZINGAN,664.38,609.33,50.22,4.83
2020-11-23,22,APATZINGAN,598.59,551.25,44.44,2.9
2020-11-23,23,APATZINGAN,578.39,535.22,40.82,2.34
2020-11-23,24,APATZINGAN,530.44,496.32,32.8,1.32
2020-11-23,1,CABORCA,390.14,448.02,-57.88,0
2020-11-23,2,CABORCA,389.58,431.06,-41.48,0
2020-11-23,3,CABORCA,373.94,409.72,-35.78,0
2020-11-23,4,CABORCA,369.16,402.87,-33.72,0
2020-11-23,5,CABORCA,374.45,414.92,-40.46,0
2020-11-23,6,CABORCA,377.6,426.42,-48.82,0
2020-11-23,7,CABORCA,394.03,452.14,-58.1,0
2020-11-23,8,CABORCA,401.45,461.2,-59.74,0
2020-11-23,9,CABORCA,394.86,463.28,-68.42,0
2020-11-23,10,CABORCA,354.96,460.52,-101.38,-4.19
2020-11-23,11,CABORCA,338.57,460.71,-120.72,-1.43
2020-11-23,12,CABORCA,335.1,464.86,-126.39,-3.37
2020-11-23,13,CABORCA,358.03,481.56,-123.52,0
2020-11-23,14,CABORCA,353.54,491.37,-119.79,-18.04
2020-11-23,15,CABORCA,345.92,480.67,-123.17,-11.58
2020-11-23,16,CABORCA,348.68,485.78,-125.41,-11.68
2020-11-23,17,CABORCA,355.47,497.74,-114.22,-28.05
2020-11-23,18,CABORCA,422.02,534.92,-90.59,-22.31
2020-11-23,19,CABORCA,576.37,759.14,-68.21,-114.56
2020-11-23,20,CABORCA,576.38,748.42,-59.88,-112.16
2020-11-23,21,CABORCA,499.53,609.33,-55.12,-54.68
2020-11-23,22,CABORCA,478.8,551.25,-39.64,-32.81
2020-11-23,23,CABORCA,468.34,535.22,-40.37,-26.51
2020-11-23,24,CABORCA,438.53,496.32,-42.83,-14.96
2020-11-23,1,CAMARGO,405.14,448.02,-42.88,0
2020-11-23,2,CAMARGO,400.34,431.06,-30.72,0
2020-11-23,3,CAMARGO,383.25,409.72,-26.47,0
2020-11-23,4,CAMARGO,380.12,402.87,-22.76,0
2020-11-23,5,CAMARGO,385.68,414.92,-29.24,0
2020-11-23,6,CAMARGO,391.33,426.42,-35.09,0
2020-11-23,7,CAMARGO,410.66,452.14,-41.47,0
2020-11-23,8,CAMARGO,422.57,461.2,-38.62,0
2020-11-23,9,CAMARGO,417.09,463.28,-46.19,0
2020-11-23,10,CAMARGO,402.35,460.52,-55.58,-2.59
2020-11-23,11,CAMARGO,397.5,460.71,-62.32,-.89
2020-11-23,12,CAMARGO,404.23,464.86,-58.59,-2.04
2020-11-23,13,CAMARGO,418.12,481.56,-63.43,0
2020-11-23,14,CAMARGO,425.21,491.37,-61.03,-5.13
2020-11-23,15,CAMARGO,416.09,480.67,-61.28,-3.3
2020-11-23,16,CAMARGO,417.93,485.78,-64.52,-3.33
2020-11-23,17,CAMARGO,443.45,497.74,-46.3,-7.98
2020-11-23,18,CAMARGO,465.09,534.92,-33.62,-36.2
2020-11-23,19,CAMARGO,538.71,759.14,-34.14,-186.29
2020-11-23,20,CAMARGO,526.01,748.42,-40.01,-182.4
2020-11-23,21,CAMARGO,481.66,609.33,-38.74,-88.92
2020-11-23,22,CAMARGO,465.55,551.25,-32.34,-53.36
2020-11-23,23,CAMARGO,459.58,535.22,-32.53,-43.12
2020-11-23,24,CAMARGO,438.64,496.32,-33.36,-24.32
2020-11-23,1,CAMPECHE,482.28,448.02,34.26,0
2020-11-23,2,CAMPECHE,458.65,431.06,27.59,0
2020-11-23,3,CAMPECHE,445.05,409.72,35.34,0
2020-11-23,4,CAMPECHE,431.82,402.87,28.94,0
2020-11-23,5,CAMPECHE,435.34,414.92,20.42,0
2020-11-23,6,CAMPECHE,441.53,426.42,15.1,0
2020-11-23,7,CAMPECHE,477.54,452.14,25.41,0
2020-11-23,8,CAMPECHE,487.76,461.2,26.56,0
2020-11-23,9,CAMPECHE,504.25,463.28,40.97,0
2020-11-23,10,CAMPECHE,506.23,460.52,45.74,-.02
2020-11-23,11,CAMPECHE,517.33,460.71,56.63,-.01
2020-11-23,12,CAMPECHE,512.02,464.86,47.18,-.03
2020-11-23,13,CAMPECHE,535.5,481.56,53.95,0
2020-11-23,14,CAMPECHE,541.5,491.37,50.16,-.03
2020-11-23,15,CAMPECHE,527.98,480.67,47.33,-.02
2020-11-23,16,CAMPECHE,537.45,485.78,51.7,-.02
2020-11-23,17,CAMPECHE,541.52,497.74,43.83,-.05
2020-11-23,18,CAMPECHE,565.86,534.92,33.27,-2.32
2020-11-23,19,CAMPECHE,802.72,759.14,55.54,-11.95
2020-11-23,20,CAMPECHE,788.07,748.42,51.46,-11.8
2020-11-23,21,CAMPECHE,639.42,609.33,35.85,-5.75
2020-11-23,22,CAMPECHE,581.91,551.25,34.11,-3.45
2020-11-23,23,CAMPECHE,570.54,535.22,38.11,-2.79
2020-11-23,24,CAMPECHE,536.03,496.32,41.29,-1.57
2020-11-23,1,CANCUN,478.58,448.02,30.56,0
2020-11-23,2,CANCUN,457.06,431.06,26,0
2020-11-23,3,CANCUN,451.13,409.72,41.41,0
2020-11-23,4,CANCUN,437.68,402.87,34.8,0
2020-11-23,5,CANCUN,437.14,414.92,22.22,0
2020-11-23,6,CANCUN,440.6,426.42,14.17,0
2020-11-23,7,CANCUN,469.79,452.14,17.66,0
2020-11-23,8,CANCUN,479.53,461.2,18.33,0
2020-11-23,9,CANCUN,487.4,463.28,24.12,0
2020-11-23,10,CANCUN,492.69,460.52,32.19,-.02
