Centro Nacional de Control de Energia
2020-11-23,11,CANCUN,513.06,460.71,52.37,-.01
2020-11-23,12,CANCUN,494.04,464.86,29.21,-.03
2020-11-23,13,CANCUN,522.22,481.56,40.67,0
2020-11-23,14,CANCUN,533.25,491.37,41.91,-.03
2020-11-23,15,CANCUN,513.72,480.67,33.08,-.02
2020-11-23,16,CANCUN,523.48,485.78,37.72,-.02
2020-11-23,17,CANCUN,527.22,497.74,29.53,-.05
2020-11-23,18,CANCUN,559.75,534.92,27.16,-2.32
2020-11-23,19,CANCUN,790.78,759.14,43.59,-11.95
2020-11-23,20,CANCUN,775.33,748.42,38.71,-11.8
2020-11-23,21,CANCUN,629.78,609.33,26.2,-5.75
2020-11-23,22,CANCUN,572.94,551.25,25.15,-3.45
2020-11-23,23,CANCUN,560.98,535.22,28.55,-2.79
2020-11-23,24,CANCUN,529.8,496.32,35.06,-1.57
2020-11-23,1,CARMEN,503.24,448.02,55.22,0
2020-11-23,2,CARMEN,477.48,431.06,46.42,0
2020-11-23,3,CARMEN,460.37,409.72,50.65,0
2020-11-23,4,CARMEN,446.05,402.87,43.18,0
2020-11-23,5,CARMEN,450.31,414.92,35.4,0
2020-11-23,6,CARMEN,456.9,426.42,30.48,0
2020-11-23,7,CARMEN,491.63,452.14,39.5,0
2020-11-23,8,CARMEN,502.03,461.2,40.83,0
2020-11-23,9,CARMEN,521.53,463.28,58.25,0
2020-11-23,10,CARMEN,524.09,460.52,63.59,-.02
2020-11-23,11,CARMEN,534.27,460.71,73.57,-.01
2020-11-23,12,CARMEN,531.34,464.86,66.51,-.03
2020-11-23,13,CARMEN,554.77,481.56,73.21,0
2020-11-23,14,CARMEN,558.56,491.37,67.22,-.03
2020-11-23,15,CARMEN,545.64,480.67,65,-.02
2020-11-23,16,CARMEN,555.23,485.78,69.47,-.02
2020-11-23,17,CARMEN,559.62,497.74,61.93,-.05
2020-11-23,18,CARMEN,588.8,534.92,56.2,-2.32
2020-11-23,19,CARMEN,838.51,759.14,91.32,-11.95
2020-11-23,20,CARMEN,824.15,748.42,87.53,-11.8
2020-11-23,21,CARMEN,669.08,609.33,65.51,-5.75
2020-11-23,22,CARMEN,609.72,551.25,61.93,-3.45
2020-11-23,23,CARMEN,598.09,535.22,65.65,-2.79
2020-11-23,24,CARMEN,560.24,496.32,65.49,-1.57
2020-11-23,1,CASAS GRANDES,369.48,448.02,-78.54,0
2020-11-23,2,CASAS GRANDES,369.44,431.06,-61.62,0
2020-11-23,3,CASAS GRANDES,354.27,409.72,-55.45,0
2020-11-23,4,CASAS GRANDES,351.36,402.87,-51.51,0
2020-11-23,5,CASAS GRANDES,355.21,414.92,-59.71,0
2020-11-23,6,CASAS GRANDES,358.75,426.42,-67.67,0
2020-11-23,7,CASAS GRANDES,374.3,452.14,-77.84,0
2020-11-23,8,CASAS GRANDES,385.01,461.2,-76.19,0
2020-11-23,9,CASAS GRANDES,381.21,463.28,-82.08,0
2020-11-23,10,CASAS GRANDES,364.88,460.52,-92.54,-3.1
2020-11-23,11,CASAS GRANDES,357.19,460.71,-102.46,-1.06
2020-11-23,12,CASAS GRANDES,358.78,464.86,-103.58,-2.51
2020-11-23,13,CASAS GRANDES,371.31,481.56,-110.25,0
2020-11-23,14,CASAS GRANDES,374.07,491.37,-106.89,-10.41
2020-11-23,15,CASAS GRANDES,368.05,480.67,-105.95,-6.67
2020-11-23,16,CASAS GRANDES,368.63,485.78,-110.42,-6.73
2020-11-23,17,CASAS GRANDES,388.68,497.74,-92.91,-16.14
2020-11-23,18,CASAS GRANDES,418.29,534.92,-85.2,-31.43
2020-11-23,19,CASAS GRANDES,497.72,759.14,-99.63,-161.79
2020-11-23,20,CASAS GRANDES,489.65,748.42,-100.26,-158.51
2020-11-23,21,CASAS GRANDES,443.16,609.33,-88.83,-77.33
2020-11-23,22,CASAS GRANDES,430.7,551.25,-74.14,-46.41
2020-11-23,23,CASAS GRANDES,424.95,535.22,-72.77,-37.51
2020-11-23,24,CASAS GRANDES,404.46,496.32,-70.67,-21.18
2020-11-23,1,CELAYA,451.49,448.02,3.48,0
2020-11-23,2,CELAYA,434.81,431.06,3.75,0
2020-11-23,3,CELAYA,412.4,409.72,2.68,0
2020-11-23,4,CELAYA,406.01,402.87,3.13,0
2020-11-23,5,CELAYA,418.09,414.92,3.17,0
2020-11-23,6,CELAYA,430.28,426.42,3.86,0
2020-11-23,7,CELAYA,456.49,452.14,4.36,0
2020-11-23,8,CELAYA,466.4,461.2,5.2,0
2020-11-23,9,CELAYA,468.19,463.28,4.91,0
2020-11-23,10,CELAYA,465.6,460.52,5.06,.03
2020-11-23,11,CELAYA,465.44,460.71,4.72,.01
2020-11-23,12,CELAYA,469.6,464.86,4.73,.02
2020-11-23,13,CELAYA,486.8,481.56,5.25,0
2020-11-23,14,CELAYA,497.77,491.37,6.37,.02
2020-11-23,15,CELAYA,486.32,480.67,5.64,.01
2020-11-23,16,CELAYA,491.75,485.78,5.96,.01
2020-11-23,17,CELAYA,504.89,497.74,7.12,.04
2020-11-23,18,CELAYA,545.28,534.92,8.9,1.47
2020-11-23,19,CELAYA,777.29,759.14,10.9,7.24
2020-11-23,20,CELAYA,765.47,748.42,10.21,6.84
2020-11-23,21,CELAYA,621.51,609.33,8.74,3.45
2020-11-23,22,CELAYA,561.55,551.25,8.2,2.1
2020-11-23,23,CELAYA,545.02,535.22,8.09,1.72
2020-11-23,24,CELAYA,504.5,496.32,7.2,.98
2020-11-23,1,CENTRO ORIENTE,464.56,448.02,16.54,0
2020-11-23,2,CENTRO ORIENTE,444.62,431.06,13.56,0
2020-11-23,3,CENTRO ORIENTE,422.86,409.72,13.14,0
2020-11-23,4,CENTRO ORIENTE,414.85,402.87,11.98,0
2020-11-23,5,CENTRO ORIENTE,426.49,414.92,11.58,0
2020-11-23,6,CENTRO ORIENTE,438.93,426.42,12.51,0
2020-11-23,7,CENTRO ORIENTE,467.65,452.14,15.51,0
2020-11-23,8,CENTRO ORIENTE,476.98,461.2,15.78,0
2020-11-23,9,CENTRO ORIENTE,481.5,463.28,18.21,0
2020-11-23,10,CENTRO ORIENTE,479.59,460.52,19.08,-.01
2020-11-23,11,CENTRO ORIENTE,480.95,460.71,20.25,-.01
2020-11-23,12,CENTRO ORIENTE,484.55,464.86,19.71,-.02
2020-11-23,13,CENTRO ORIENTE,501.19,481.56,19.63,0
2020-11-23,14,CENTRO ORIENTE,510.97,491.37,19.62,-.02
2020-11-23,15,CENTRO ORIENTE,500.02,480.67,19.37,-.01
2020-11-23,16,CENTRO ORIENTE,505.91,485.78,20.15,-.02
2020-11-23,17,CENTRO ORIENTE,516.7,497.74,19,-.04
2020-11-23,18,CENTRO ORIENTE,550.35,534.92,17.21,-1.78
2020-11-23,19,CENTRO ORIENTE,778.92,759.14,28.97,-9.19
2020-11-23,20,CENTRO ORIENTE,770.96,748.42,31.63,-9.09
2020-11-23,21,CENTRO ORIENTE,630.41,609.33,25.51,-4.43
2020-11-23,22,CENTRO ORIENTE,570.02,551.25,21.43,-2.65
2020-11-23,23,CENTRO ORIENTE,553.06,535.22,19.98,-2.14
2020-11-23,24,CENTRO ORIENTE,512.75,496.32,17.65,-1.22
2020-11-23,1,CENTRO SUR,473.12,448.02,25.11,0
2020-11-23,2,CENTRO SUR,453.13,431.06,22.07,0
2020-11-23,3,CENTRO SUR,430.36,409.72,20.64,0
2020-11-23,4,CENTRO SUR,422.38,402.87,19.51,0
2020-11-23,5,CENTRO SUR,434.47,414.92,19.55,0
2020-11-23,6,CENTRO SUR,447.55,426.42,21.13,0
2020-11-23,7,CENTRO SUR,476.97,452.14,24.84,0
2020-11-23,8,CENTRO SUR,486.64,461.2,25.44,0
2020-11-23,9,CENTRO SUR,491.05,463.28,27.76,0
2020-11-23,10,CENTRO SUR,489.59,460.52,29.02,.05
2020-11-23,11,CENTRO SUR,490.8,460.71,30.08,.01
2020-11-23,12,CENTRO SUR,494.62,464.86,29.74,.03
2020-11-23,13,CENTRO SUR,511.46,481.56,29.91,0
2020-11-23,14,CENTRO SUR,521.69,491.37,30.31,.01
2020-11-23,15,CENTRO SUR,509.46,480.67,28.79,.01
2020-11-23,16,CENTRO SUR,515.82,485.78,30.04,.01
2020-11-23,17,CENTRO SUR,528.28,497.74,30.53,.02
2020-11-23,18,CENTRO SUR,562,534.92,28.25,-1.16
2020-11-23,19,CENTRO SUR,793.89,759.14,40.73,-5.98
2020-11-23,20,CENTRO SUR,783.83,748.42,41.34,-5.93
2020-11-23,21,CENTRO SUR,640.16,609.33,33.73,-2.89
2020-11-23,22,CENTRO SUR,580.1,551.25,30.58,-1.74
2020-11-23,23,CENTRO SUR,564.72,535.22,30.89,-1.4
2020-11-23,24,CENTRO SUR,523.42,496.32,27.89,-.79
2020-11-23,1,CHETUMAL,482.56,448.02,34.54,0
2020-11-23,2,CHETUMAL,459.02,431.06,27.96,0
2020-11-23,3,CHETUMAL,445.47,409.72,35.75,0
2020-11-23,4,CHETUMAL,432.38,402.87,29.51,0
2020-11-23,5,CHETUMAL,436.11,414.92,21.2,0
2020-11-23,6,CHETUMAL,442.72,426.42,16.3,0
2020-11-23,7,CHETUMAL,474.57,452.14,22.43,0
2020-11-23,8,CHETUMAL,484.67,461.2,23.47,0
2020-11-23,9,CHETUMAL,511.09,463.28,47.81,0
2020-11-23,10,CHETUMAL,512.97,460.52,52.47,-.02
2020-11-23,11,CHETUMAL,523.48,460.71,62.79,-.01
2020-11-23,12,CHETUMAL,519.87,464.86,55.03,-.03
2020-11-23,13,CHETUMAL,542.48,481.56,60.93,0
2020-11-23,14,CHETUMAL,536.89,491.37,45.55,-.03
2020-11-23,15,CHETUMAL,523.26,480.67,42.61,-.02
2020-11-23,16,CHETUMAL,533,485.78,47.24,-.02
2020-11-23,17,CHETUMAL,537.54,497.74,39.85,-.05
2020-11-23,18,CHETUMAL,569.7,534.92,37.1,-2.32
2020-11-23,19,CHETUMAL,809.14,759.14,61.95,-11.95
2020-11-23,20,CHETUMAL,794.06,748.42,57.44,-11.8
2020-11-23,21,CHETUMAL,643.75,609.33,40.17,-5.75
2020-11-23,22,CHETUMAL,585.33,551.25,37.53,-3.45
2020-11-23,23,CHETUMAL,572.98,535.22,40.55,-2.79
2020-11-23,24,CHETUMAL,537.6,496.32,42.85,-1.57
2020-11-23,1,CHIHUAHUA,378.02,448.02,-70,0
2020-11-23,2,CHIHUAHUA,375.66,431.06,-55.4,0
2020-11-23,3,CHIHUAHUA,359.92,409.72,-49.8,0
2020-11-23,4,CHIHUAHUA,357.19,402.87,-45.68,0
2020-11-23,5,CHIHUAHUA,361.88,414.92,-53.03,0
2020-11-23,6,CHIHUAHUA,366.43,426.42,-59.99,0
2020-11-23,7,CHIHUAHUA,383.79,452.14,-68.35,0
2020-11-23,8,CHIHUAHUA,395.84,461.2,-65.36,0
2020-11-23,9,CHIHUAHUA,392.06,463.28,-71.22,0
2020-11-23,10,CHIHUAHUA,378.68,460.52,-79.22,-2.62
2020-11-23,11,CHIHUAHUA,373.24,460.71,-86.57,-.9
2020-11-23,12,CHIHUAHUA,379.06,464.86,-83.74,-2.06
2020-11-23,13,CHIHUAHUA,390.45,481.56,-91.1,0
2020-11-23,14,CHIHUAHUA,397.02,491.37,-88.03,-6.32
2020-11-23,15,CHIHUAHUA,389.77,480.67,-86.84,-4.06
2020-11-23,16,CHIHUAHUA,389.77,485.78,-91.92,-4.09
2020-11-23,17,CHIHUAHUA,413.89,497.74,-74.03,-9.82
2020-11-23,18,CHIHUAHUA,434.61,534.92,-64.2,-36.11
2020-11-23,19,CHIHUAHUA,496.11,759.14,-77.21,-185.83
2020-11-23,20,CHIHUAHUA,482.56,748.42,-83.92,-181.95
2020-11-23,21,CHIHUAHUA,444.93,609.33,-75.7,-88.71
2020-11-23,22,CHIHUAHUA,432.53,551.25,-65.49,-53.23
2020-11-23,23,CHIHUAHUA,427.62,535.22,-64.59,-43.01
2020-11-23,24,CHIHUAHUA,409.24,496.32,-62.82,-24.26
2020-11-23,1,CHILPANCINGO,494.98,448.02,46.96,0
2020-11-23,2,CHILPANCINGO,473.64,431.06,42.58,0
2020-11-23,3,CHILPANCINGO,447.72,409.72,38,0
2020-11-23,4,CHILPANCINGO,438.7,402.87,35.82,0
2020-11-23,5,CHILPANCINGO,451.33,414.92,36.41,0
2020-11-23,6,CHILPANCINGO,464.77,426.42,38.35,0
2020-11-23,7,CHILPANCINGO,494.56,452.14,42.42,0
2020-11-23,8,CHILPANCINGO,505.03,461.2,43.84,0
2020-11-23,9,CHILPANCINGO,510.67,463.28,47.39,0
2020-11-23,10,CHILPANCINGO,511.04,460.52,50.46,.06
2020-11-23,11,CHILPANCINGO,513.03,460.71,52.31,.01
2020-11-23,12,CHILPANCINGO,518.53,464.86,53.64,.02
2020-11-23,13,CHILPANCINGO,537.28,481.56,55.73,0
2020-11-23,14,CHILPANCINGO,548.52,491.37,57.14,.01
2020-11-23,15,CHILPANCINGO,535.97,480.67,55.3,.01
2020-11-23,16,CHILPANCINGO,540.74,485.78,54.96,.01
2020-11-23,17,CHILPANCINGO,555.77,497.74,58.02,.02
2020-11-23,18,CHILPANCINGO,590.12,534.92,56.6,-1.39
2020-11-23,19,CHILPANCINGO,841.38,759.14,89.37,-7.14
2020-11-23,20,CHILPANCINGO,833.64,748.42,92.28,-7.06
2020-11-23,21,CHILPANCINGO,678.09,609.33,72.2,-3.44
2020-11-23,22,CHILPANCINGO,612.81,551.25,63.63,-2.07
2020-11-23,23,CHILPANCINGO,595.82,535.22,62.27,-1.67
2020-11-23,24,CHILPANCINGO,551.09,496.32,55.71,-.94
2020-11-23,1,CHONTALPA,455.46,448.02,7.44,0
2020-11-23,2,CHONTALPA,432.75,431.06,1.69,0
2020-11-23,3,CHONTALPA,415.92,409.72,6.2,0
2020-11-23,4,CHONTALPA,403.74,402.87,.86,0
2020-11-23,5,CHONTALPA,410.4,414.92,-4.51,0
2020-11-23,6,CHONTALPA,418.96,426.42,-7.46,0
2020-11-23,7,CHONTALPA,449.64,452.14,-2.5,0
2020-11-23,8,CHONTALPA,458.79,461.2,-2.41,0
2020-11-23,9,CHONTALPA,469.08,463.28,5.8,0
2020-11-23,10,CHONTALPA,467.8,460.52,7.3,-.02
2020-11-23,11,CHONTALPA,474.31,460.71,13.61,-.01
2020-11-23,12,CHONTALPA,472.13,464.86,7.3,-.03
2020-11-23,13,CHONTALPA,491.97,481.56,10.42,0
2020-11-23,14,CHONTALPA,501.83,491.37,10.49,-.03
2020-11-23,15,CHONTALPA,490.44,480.67,9.79,-.02
2020-11-23,16,CHONTALPA,499.57,485.78,13.82,-.02
2020-11-23,17,CHONTALPA,503.05,497.74,5.36,-.05
2020-11-23,18,CHONTALPA,530.5,534.92,-2.1,-2.32
2020-11-23,19,CHONTALPA,752.4,759.14,5.21,-11.95
2020-11-23,20,CHONTALPA,740.56,748.42,3.95,-11.8
2020-11-23,21,CHONTALPA,600.36,609.33,-3.21,-5.75
2020-11-23,22,CHONTALPA,547.8,551.25,.01,-3.45
2020-11-23,23,CHONTALPA,538.54,535.22,6.11,-2.79
2020-11-23,24,CHONTALPA,505.38,496.32,10.63,-1.57
2020-11-23,1,CIENEGA,450.97,448.02,2.96,0
2020-11-23,2,CIENEGA,434.14,431.06,3.08,0
2020-11-23,3,CIENEGA,410.97,409.72,1.25,0
2020-11-23,4,CIENEGA,404.39,402.87,1.51,0
2020-11-23,5,CIENEGA,416.57,414.92,1.65,0
2020-11-23,6,CIENEGA,427.9,426.42,1.48,0
2020-11-23,7,CIENEGA,454.52,452.14,2.38,0
2020-11-23,8,CIENEGA,467.25,461.2,6.05,0
2020-11-23,9,CIENEGA,467.95,463.28,4.67,0
2020-11-23,10,CIENEGA,465.92,460.52,4.77,.63
2020-11-23,11,CIENEGA,466.46,460.71,5.58,.17
2020-11-23,12,CIENEGA,472.83,464.86,7.58,.39
2020-11-23,13,CIENEGA,490.66,481.56,9.11,0
2020-11-23,14,CIENEGA,503.02,491.37,11.33,.32
2020-11-23,15,CIENEGA,490.79,480.67,9.92,.2
2020-11-23,16,CIENEGA,497.52,485.78,11.54,.21
2020-11-23,17,CIENEGA,513.87,497.74,15.64,.49
2020-11-23,18,CIENEGA,554.49,534.92,17.38,2.19
2020-11-23,19,CIENEGA,793.57,759.14,23.13,11.31
2020-11-23,20,CIENEGA,783.47,748.42,23.96,11.1
2020-11-23,21,CIENEGA,632.73,609.33,18.01,5.39
2020-11-23,22,CIENEGA,573.78,551.25,19.29,3.23
2020-11-23,23,CIENEGA,555.97,535.22,18.14,2.61
2020-11-23,24,CIENEGA,511.96,496.32,14.17,1.47
2020-11-23,1,COATZACOALCOS,455.3,448.02,7.29,0
2020-11-23,2,COATZACOALCOS,433.39,431.06,2.33,0
2020-11-23,3,COATZACOALCOS,415.19,409.72,5.47,0
2020-11-23,4,COATZACOALCOS,404.39,402.87,1.51,0
2020-11-23,5,COATZACOALCOS,412.52,414.92,-2.39,0
2020-11-23,6,COATZACOALCOS,422.27,426.42,-4.15,0
2020-11-23,7,COATZACOALCOS,453.82,452.14,1.68,0
2020-11-23,8,COATZACOALCOS,463.52,461.2,2.32,0
2020-11-23,9,COATZACOALCOS,471.33,463.28,8.05,0
2020-11-23,10,COATZACOALCOS,469.92,460.52,9.43,-.02
2020-11-23,11,COATZACOALCOS,474.4,460.71,13.7,-.01
2020-11-23,12,COATZACOALCOS,474.32,464.86,9.49,-.03
2020-11-23,13,COATZACOALCOS,492.91,481.56,11.36,0
2020-11-23,14,COATZACOALCOS,502.98,491.37,11.64,-.03
2020-11-23,15,COATZACOALCOS,491.98,480.67,11.34,-.02
2020-11-23,16,COATZACOALCOS,500.19,485.78,14.44,-.02
2020-11-23,17,COATZACOALCOS,506.08,497.74,8.39,-.05
2020-11-23,18,COATZACOALCOS,533.55,534.92,.96,-2.33
2020-11-23,19,COATZACOALCOS,753.8,759.14,6.62,-11.96
2020-11-23,20,COATZACOALCOS,741.69,748.42,5.08,-11.81
2020-11-23,21,COATZACOALCOS,601.98,609.33,-1.59,-5.76
2020-11-23,22,COATZACOALCOS,548.77,551.25,.98,-3.46
2020-11-23,23,COATZACOALCOS,538.68,535.22,6.25,-2.79
2020-11-23,24,COATZACOALCOS,503.69,496.32,8.95,-1.58
2020-11-23,1,COLIMA,451.46,448.02,3.44,0
2020-11-23,2,COLIMA,434.85,431.06,3.79,0
2020-11-23,3,COLIMA,411.43,409.72,1.71,0
2020-11-23,4,COLIMA,404.73,402.87,1.86,0
2020-11-23,5,COLIMA,416.97,414.92,2.06,0
2020-11-23,6,COLIMA,428.37,426.42,1.95,0
2020-11-23,7,COLIMA,454.39,452.14,2.25,0
2020-11-23,8,COLIMA,467.2,461.2,6,0
2020-11-23,9,COLIMA,468.14,463.28,4.86,0
2020-11-23,10,COLIMA,466.44,460.52,5.28,.64
2020-11-23,11,COLIMA,466.91,460.71,6.03,.17
2020-11-23,12,COLIMA,473.26,464.86,8.01,.39
2020-11-23,13,COLIMA,490.17,481.56,8.61,0
2020-11-23,14,COLIMA,502.38,491.37,10.7,.31
2020-11-23,15,COLIMA,490.07,480.67,9.21,.2
2020-11-23,16,COLIMA,496.39,485.78,10.41,.2
2020-11-23,17,COLIMA,512.18,497.74,13.95,.49
2020-11-23,18,COLIMA,551.31,534.92,14.45,1.95
2020-11-23,19,COLIMA,787.52,759.14,18.36,10.02
2020-11-23,20,COLIMA,777.31,748.42,19.06,9.83
2020-11-23,21,COLIMA,628.02,609.33,13.9,4.79
2020-11-23,22,COLIMA,569.68,551.25,15.56,2.88
2020-11-23,23,COLIMA,553.51,535.22,15.97,2.32
2020-11-23,24,COLIMA,510.18,496.32,12.54,1.31
2020-11-23,1,CORDOBA,454.39,448.02,6.38,0
2020-11-23,2,CORDOBA,433.59,431.06,2.53,0
2020-11-23,3,CORDOBA,413.65,409.72,3.93,0
2020-11-23,4,CORDOBA,404.34,402.87,1.46,0
2020-11-23,5,CORDOBA,414.28,414.92,-.63,0
2020-11-23,6,CORDOBA,425.46,426.42,-.97,0
2020-11-23,7,CORDOBA,456.92,452.14,4.78,0
2020-11-23,8,CORDOBA,466.35,461.2,5.15,0
2020-11-23,9,CORDOBA,472.4,463.28,9.12,0
2020-11-23,10,CORDOBA,471.76,460.52,11.26,-.03
2020-11-23,11,CORDOBA,474.28,460.71,13.59,-.02
2020-11-23,12,CORDOBA,476.53,464.86,11.7,-.03
2020-11-23,13,CORDOBA,493.93,481.56,12.37,0
2020-11-23,14,CORDOBA,503.67,491.37,12.33,-.04
2020-11-23,15,CORDOBA,493.35,480.67,12.71,-.02
2020-11-23,16,CORDOBA,499.28,485.78,13.52,-.02
2020-11-23,17,CORDOBA,508.41,497.74,10.73,-.06
2020-11-23,18,CORDOBA,538.58,534.92,6.13,-2.46
2020-11-23,19,CORDOBA,761.79,759.14,15.31,-12.66
2020-11-23,20,CORDOBA,752,748.42,16.08,-12.5
2020-11-23,21,CORDOBA,612.98,609.33,9.74,-6.09
2020-11-23,22,CORDOBA,556.33,551.25,8.73,-3.66
2020-11-23,23,CORDOBA,542.26,535.22,9.99,-2.96
2020-11-23,24,CORDOBA,504.27,496.32,9.62,-1.67
2020-11-23,1,CUAUHTEMOC,392.44,448.02,-55.58,0
2020-11-23,2,CUAUHTEMOC,389.66,431.06,-41.4,0
2020-11-23,3,CUAUHTEMOC,374.19,409.72,-35.53,0
2020-11-23,4,CUAUHTEMOC,370.53,402.87,-32.35,0
2020-11-23,5,CUAUHTEMOC,376.43,414.92,-38.49,0
2020-11-23,6,CUAUHTEMOC,381.71,426.42,-44.72,0
2020-11-23,7,CUAUHTEMOC,399.49,452.14,-52.65,0
2020-11-23,8,CUAUHTEMOC,411.04,461.2,-50.16,0
2020-11-23,9,CUAUHTEMOC,407.44,463.28,-55.85,0
2020-11-23,10,CUAUHTEMOC,394.34,460.52,-63.57,-2.61
2020-11-23,11,CUAUHTEMOC,388.71,460.71,-71.11,-.9
2020-11-23,12,CUAUHTEMOC,394.42,464.86,-68.39,-2.05
2020-11-23,13,CUAUHTEMOC,407.06,481.56,-74.49,0
2020-11-23,14,CUAUHTEMOC,414.52,491.37,-70.6,-6.25
2020-11-23,15,CUAUHTEMOC,406.55,480.67,-70.11,-4.01
2020-11-23,16,CUAUHTEMOC,405.89,485.78,-75.84,-4.05
2020-11-23,17,CUAUHTEMOC,430.38,497.74,-57.64,-9.72
2020-11-23,18,CUAUHTEMOC,451.76,534.92,-46.93,-36.22
2020-11-23,19,CUAUHTEMOC,518.99,759.14,-53.75,-186.39
2020-11-23,20,CUAUHTEMOC,504.77,748.42,-61.15,-182.5
2020-11-23,21,CUAUHTEMOC,462.4,609.33,-57.95,-88.97
2020-11-23,22,CUAUHTEMOC,448.31,551.25,-49.54,-53.39
2020-11-23,23,CUAUHTEMOC,443.01,535.22,-49.07,-43.14
2020-11-23,24,CUAUHTEMOC,424.2,496.32,-47.78,-24.34
2020-11-23,1,CUAUTLA,471.19,448.02,23.17,0
2020-11-23,2,CUAUTLA,450.27,431.06,19.21,0
2020-11-23,3,CUAUTLA,428.41,409.72,18.69,0
2020-11-23,4,CUAUTLA,419.69,402.87,16.82,0
2020-11-23,5,CUAUTLA,430.89,414.92,15.97,0
2020-11-23,6,CUAUTLA,443.35,426.42,16.93,0
2020-11-23,7,CUAUTLA,473.83,452.14,21.7,0
2020-11-23,8,CUAUTLA,483.54,461.2,22.34,0
2020-11-23,9,CUAUTLA,489.36,463.28,26.08,0
2020-11-23,10,CUAUTLA,488.46,460.52,27.95,0
2020-11-23,11,CUAUTLA,490.58,460.71,29.88,-.01
2020-11-23,12,CUAUTLA,493.65,464.86,28.8,-.01
2020-11-23,13,CUAUTLA,511.43,481.56,29.87,0
2020-11-23,14,CUAUTLA,521.62,491.37,30.27,-.02
2020-11-23,15,CUAUTLA,510.54,480.67,29.89,-.01
2020-11-23,16,CUAUTLA,516.56,485.78,30.79,-.01
2020-11-23,17,CUAUTLA,527.45,497.74,29.74,-.03
2020-11-23,18,CUAUTLA,560.48,534.92,27.52,-1.96
2020-11-23,19,CUAUTLA,794.25,759.14,45.18,-10.07
2020-11-23,20,CUAUTLA,784.52,748.42,46.05,-9.94
2020-11-23,21,CUAUTLA,639.29,609.33,34.81,-4.85
2020-11-23,22,CUAUTLA,578.9,551.25,30.56,-2.91
2020-11-23,23,CUAUTLA,562.45,535.22,29.58,-2.35
2020-11-23,24,CUAUTLA,521.71,496.32,26.71,-1.33
2020-11-23,1,CUERNAVACA,470.63,448.02,22.61,0
2020-11-23,2,CUERNAVACA,449.83,431.06,18.77,0
2020-11-23,3,CUERNAVACA,427.63,409.72,17.92,0
2020-11-23,4,CUERNAVACA,418.94,402.87,16.06,0
2020-11-23,5,CUERNAVACA,430.37,414.92,15.46,0
2020-11-23,6,CUERNAVACA,442.94,426.42,16.52,0
2020-11-23,7,CUERNAVACA,472.78,452.14,20.64,0
2020-11-23,8,CUERNAVACA,482.36,461.2,21.17,0
2020-11-23,9,CUERNAVACA,487.91,463.28,24.63,0
2020-11-23,10,CUERNAVACA,487.15,460.52,26.62,.01
2020-11-23,11,CUERNAVACA,489.28,460.71,28.57,0
2020-11-23,12,CUERNAVACA,492.7,464.86,27.85,-.01
2020-11-23,13,CUERNAVACA,510.28,481.56,28.72,0
2020-11-23,14,CUERNAVACA,520.63,491.37,29.28,-.01
2020-11-23,15,CUERNAVACA,509.41,480.67,28.75,-.01
2020-11-23,16,CUERNAVACA,515.31,485.78,29.54,-.01
2020-11-23,17,CUERNAVACA,526.72,497.74,29.01,-.02
2020-11-23,18,CUERNAVACA,559.46,534.92,26.39,-1.85
2020-11-23,19,CUERNAVACA,792.34,759.14,42.72,-9.52
2020-11-23,20,CUERNAVACA,782.69,748.42,43.67,-9.4
2020-11-23,21,CUERNAVACA,637.91,609.33,33.17,-4.58
2020-11-23,22,CUERNAVACA,577.59,551.25,29.09,-2.75
2020-11-23,23,CUERNAVACA,561.83,535.22,28.84,-2.22
2020-11-23,24,CUERNAVACA,521.15,496.32,26.08,-1.25
2020-11-23,1,CULIACAN,406.23,448.02,-41.78,0
2020-11-23,2,CULIACAN,394.78,431.06,-36.28,0
2020-11-23,3,CULIACAN,375.81,409.72,-33.91,0
2020-11-23,4,CULIACAN,369.95,402.87,-32.93,0
2020-11-23,5,CULIACAN,377.14,414.92,-37.77,0
