Centro Nacional de Control de Energia
2020-11-23,6,CULIACAN,382.38,426.42,-44.04,0
2020-11-23,7,CULIACAN,401.55,452.14,-50.59,0
2020-11-23,8,CULIACAN,409.39,461.2,-51.81,0
2020-11-23,9,CULIACAN,405.69,463.28,-57.59,0
2020-11-23,10,CULIACAN,394.7,460.52,-60.72,-5.1
2020-11-23,11,CULIACAN,395.69,460.71,-63.28,-1.74
2020-11-23,12,CULIACAN,397.85,464.86,-62.95,-4.06
2020-11-23,13,CULIACAN,419.57,481.56,-61.98,0
2020-11-23,14,CULIACAN,437.42,491.37,-57.31,3.36
2020-11-23,15,CULIACAN,425.13,480.67,-57.7,2.16
2020-11-23,16,CULIACAN,431.8,485.78,-56.16,2.18
2020-11-23,17,CULIACAN,454.89,497.74,-48.08,5.23
2020-11-23,18,CULIACAN,472.46,534.92,-47.5,-14.96
2020-11-23,19,CULIACAN,624.24,759.14,-57.93,-76.97
2020-11-23,20,CULIACAN,619.36,748.42,-53.71,-75.35
2020-11-23,21,CULIACAN,525.82,609.33,-46.77,-36.74
2020-11-23,22,CULIACAN,494.9,551.25,-34.31,-22.04
2020-11-23,23,CULIACAN,483.22,535.22,-34.19,-17.81
2020-11-23,24,CULIACAN,450.49,496.32,-35.79,-10.05
2020-11-23,1,DURANGO,418.89,448.02,-29.13,0
2020-11-23,2,DURANGO,406.66,431.06,-24.4,0
2020-11-23,3,DURANGO,388.26,409.72,-21.46,0
2020-11-23,4,DURANGO,383.06,402.87,-19.81,0
2020-11-23,5,DURANGO,392.15,414.92,-22.77,0
2020-11-23,6,DURANGO,398.81,426.42,-27.62,0
2020-11-23,7,DURANGO,421.12,452.14,-31.01,0
2020-11-23,8,DURANGO,430.27,461.2,-30.93,0
2020-11-23,9,DURANGO,421.19,463.28,-42.09,0
2020-11-23,10,DURANGO,409.34,460.52,-47.74,-3.44
2020-11-23,11,DURANGO,408.3,460.71,-51.23,-1.18
2020-11-23,12,DURANGO,411.33,464.86,-50.79,-2.74
2020-11-23,13,DURANGO,430.99,481.56,-50.56,0
2020-11-23,14,DURANGO,443.67,491.37,-48.1,.4
2020-11-23,15,DURANGO,431.86,480.67,-49.06,.26
2020-11-23,16,DURANGO,437.44,485.78,-48.6,.26
2020-11-23,17,DURANGO,458.23,497.74,-40.14,.62
2020-11-23,18,DURANGO,481.11,534.92,-33.05,-20.76
2020-11-23,19,DURANGO,614.75,759.14,-37.58,-106.81
2020-11-23,20,DURANGO,609.83,748.42,-34.02,-104.56
2020-11-23,21,DURANGO,529.22,609.33,-29.13,-50.98
2020-11-23,22,DURANGO,498.63,551.25,-22.02,-30.59
2020-11-23,23,DURANGO,487.89,535.22,-22.62,-24.72
2020-11-23,24,DURANGO,458.33,496.32,-24.05,-13.94
2020-11-23,1,FRESNILLO,428.78,448.02,-19.24,0
2020-11-23,2,FRESNILLO,415.45,431.06,-15.61,0
2020-11-23,3,FRESNILLO,395.71,409.72,-14.01,0
2020-11-23,4,FRESNILLO,390.6,402.87,-12.28,0
2020-11-23,5,FRESNILLO,401.68,414.92,-13.24,0
2020-11-23,6,FRESNILLO,410.84,426.42,-15.59,0
2020-11-23,7,FRESNILLO,434.88,452.14,-17.25,0
2020-11-23,8,FRESNILLO,444.63,461.2,-16.57,0
2020-11-23,9,FRESNILLO,440.89,463.28,-22.39,0
2020-11-23,10,FRESNILLO,436.09,460.52,-23.65,-.78
2020-11-23,11,FRESNILLO,435.18,460.71,-25.25,-.28
2020-11-23,12,FRESNILLO,440.58,464.86,-23.63,-.65
2020-11-23,13,FRESNILLO,458.92,481.56,-22.63,0
2020-11-23,14,FRESNILLO,470.22,491.37,-20.87,-.28
2020-11-23,15,FRESNILLO,457.3,480.67,-23.18,-.18
2020-11-23,16,FRESNILLO,460.96,485.78,-24.64,-.18
2020-11-23,17,FRESNILLO,476.25,497.74,-21.05,-.44
2020-11-23,18,FRESNILLO,547.95,534.92,-15.99,29.02
2020-11-23,19,FRESNILLO,890.46,759.14,-18.62,149.94
2020-11-23,20,FRESNILLO,875.32,748.42,-16.75,143.66
2020-11-23,21,FRESNILLO,664.14,609.33,-14.79,69.6
2020-11-23,22,FRESNILLO,580.51,551.25,-13.6,42.85
2020-11-23,23,FRESNILLO,555.5,535.22,-15.96,36.24
2020-11-23,24,FRESNILLO,500.04,496.32,-17.12,20.85
2020-11-23,1,GUADALAJARA,447.55,448.02,-.46,0
2020-11-23,2,GUADALAJARA,431.02,431.06,-.04,0
2020-11-23,3,GUADALAJARA,407.8,409.72,-1.92,0
2020-11-23,4,GUADALAJARA,401.27,402.87,-1.61,0
2020-11-23,5,GUADALAJARA,413.15,414.92,-1.77,0
2020-11-23,6,GUADALAJARA,424.04,426.42,-2.38,0
2020-11-23,7,GUADALAJARA,450.09,452.14,-2.05,0
2020-11-23,8,GUADALAJARA,462.46,461.2,1.26,0
2020-11-23,9,GUADALAJARA,462.8,463.28,-.48,0
2020-11-23,10,GUADALAJARA,460.72,460.52,-.52,.72
2020-11-23,11,GUADALAJARA,461.35,460.71,.44,.2
2020-11-23,12,GUADALAJARA,467.53,464.86,2.22,.45
2020-11-23,13,GUADALAJARA,485.23,481.56,3.67,0
2020-11-23,14,GUADALAJARA,497.81,491.37,6.08,.36
2020-11-23,15,GUADALAJARA,485.9,480.67,5,.23
2020-11-23,16,GUADALAJARA,492.48,485.78,6.46,.23
2020-11-23,17,GUADALAJARA,508.87,497.74,10.57,.56
2020-11-23,18,GUADALAJARA,549.04,534.92,12.16,1.95
2020-11-23,19,GUADALAJARA,784.69,759.14,15.52,10.03
2020-11-23,20,GUADALAJARA,774.28,748.42,16.02,9.84
2020-11-23,21,GUADALAJARA,625.9,609.33,11.77,4.81
2020-11-23,22,GUADALAJARA,568.62,551.25,14.48,2.89
2020-11-23,23,GUADALAJARA,551.17,535.22,13.62,2.33
2020-11-23,24,GUADALAJARA,507.71,496.32,10.08,1.32
2020-11-23,1,GUASAVE,392.47,448.02,-55.54,0
2020-11-23,2,GUASAVE,382.11,431.06,-48.95,0
2020-11-23,3,GUASAVE,364.5,409.72,-45.22,0
2020-11-23,4,GUASAVE,358.99,402.87,-43.88,0
2020-11-23,5,GUASAVE,365.07,414.92,-49.84,0
2020-11-23,6,GUASAVE,369.06,426.42,-57.36,0
2020-11-23,7,GUASAVE,386.49,452.14,-65.64,0
2020-11-23,8,GUASAVE,393.58,461.2,-67.62,0
2020-11-23,9,GUASAVE,389.6,463.28,-73.68,0
2020-11-23,10,GUASAVE,377.44,460.52,-78.1,-4.98
2020-11-23,11,GUASAVE,376.86,460.71,-82.15,-1.7
2020-11-23,12,GUASAVE,378.24,464.86,-82.65,-3.97
2020-11-23,13,GUASAVE,399.07,481.56,-82.49,0
2020-11-23,14,GUASAVE,418.2,491.37,-77.41,4.24
2020-11-23,15,GUASAVE,405.25,480.67,-78.14,2.72
2020-11-23,16,GUASAVE,411.92,485.78,-76.6,2.75
2020-11-23,17,GUASAVE,437.05,497.74,-67.29,6.6
2020-11-23,18,GUASAVE,451.89,534.92,-67.03,-16
2020-11-23,19,GUASAVE,596,759.14,-80.82,-82.32
2020-11-23,20,GUASAVE,592.79,748.42,-75.04,-80.59
2020-11-23,21,GUASAVE,505.36,609.33,-64.67,-39.29
2020-11-23,22,GUASAVE,476.92,551.25,-50.75,-23.58
2020-11-23,23,GUASAVE,465.91,535.22,-50.26,-19.05
2020-11-23,24,GUASAVE,434.16,496.32,-51.41,-10.75
2020-11-23,1,GUAYMAS,373.84,448.02,-74.18,0
2020-11-23,2,GUAYMAS,367.4,431.06,-63.66,0
2020-11-23,3,GUAYMAS,352.76,409.72,-56.96,0
2020-11-23,4,GUAYMAS,348.31,402.87,-54.57,0
2020-11-23,5,GUAYMAS,353.55,414.92,-61.37,0
2020-11-23,6,GUAYMAS,355.92,426.42,-70.5,0
2020-11-23,7,GUAYMAS,370.79,452.14,-81.35,0
2020-11-23,8,GUAYMAS,376.93,461.2,-84.27,0
2020-11-23,9,GUAYMAS,373.24,463.28,-90.04,0
2020-11-23,10,GUAYMAS,357.52,460.52,-98.48,-4.51
2020-11-23,11,GUAYMAS,350.29,460.71,-108.88,-1.54
2020-11-23,12,GUAYMAS,348.25,464.86,-112.99,-3.62
2020-11-23,13,GUAYMAS,368.1,481.56,-113.46,0
2020-11-23,14,GUAYMAS,362.42,491.37,-108.74,-20.21
2020-11-23,15,GUAYMAS,357.04,480.67,-110.66,-12.97
2020-11-23,16,GUAYMAS,362.54,485.78,-110.14,-13.09
2020-11-23,17,GUAYMAS,367.5,497.74,-98.82,-31.42
2020-11-23,18,GUAYMAS,419.62,534.92,-95.59,-19.71
2020-11-23,19,GUAYMAS,551.57,759.14,-106.14,-101.43
2020-11-23,20,GUAYMAS,547.69,748.42,-101.41,-99.32
2020-11-23,21,GUAYMAS,472.62,609.33,-88.28,-48.42
2020-11-23,22,GUAYMAS,450.57,551.25,-71.62,-29.06
2020-11-23,23,GUAYMAS,440.84,535.22,-70.9,-23.48
2020-11-23,24,GUAYMAS,412.64,496.32,-70.43,-13.25
2020-11-23,1,HERMOSILLO,368.12,448.02,-79.89,0
2020-11-23,2,HERMOSILLO,362.79,431.06,-68.27,0
2020-11-23,3,HERMOSILLO,349.31,409.72,-60.41,0
2020-11-23,4,HERMOSILLO,344.94,402.87,-57.93,0
2020-11-23,5,HERMOSILLO,351.32,414.92,-63.59,0
2020-11-23,6,HERMOSILLO,353.12,426.42,-73.3,0
2020-11-23,7,HERMOSILLO,366.9,452.14,-85.23,0
2020-11-23,8,HERMOSILLO,371.08,461.2,-90.12,0
2020-11-23,9,HERMOSILLO,367.41,463.28,-95.88,0
2020-11-23,10,HERMOSILLO,349.08,460.52,-107.09,-4.35
2020-11-23,11,HERMOSILLO,342.97,460.71,-116.26,-1.48
2020-11-23,12,HERMOSILLO,340.02,464.86,-121.35,-3.49
2020-11-23,13,HERMOSILLO,361.71,481.56,-119.84,0
2020-11-23,14,HERMOSILLO,354.27,491.37,-117.98,-19.12
2020-11-23,15,HERMOSILLO,348.15,480.67,-120.24,-12.27
2020-11-23,16,HERMOSILLO,354.65,485.78,-118.74,-12.38
2020-11-23,17,HERMOSILLO,362.46,497.74,-105.54,-29.73
2020-11-23,18,HERMOSILLO,410.67,534.92,-103.24,-21.01
2020-11-23,19,HERMOSILLO,533.82,759.14,-117.24,-108.08
2020-11-23,20,HERMOSILLO,530.59,748.42,-112.03,-105.8
2020-11-23,21,HERMOSILLO,460.52,609.33,-97.22,-51.58
2020-11-23,22,HERMOSILLO,441.71,551.25,-78.59,-30.95
2020-11-23,23,HERMOSILLO,432.97,535.22,-77.24,-25.01
2020-11-23,24,HERMOSILLO,406.31,496.32,-75.9,-14.11
2020-11-23,1,HUAJUAPAN,484.65,448.02,36.63,0
2020-11-23,2,HUAJUAPAN,462,431.06,30.94,0
2020-11-23,3,HUAJUAPAN,440,409.72,30.28,0
2020-11-23,4,HUAJUAPAN,430.31,402.87,27.44,0
2020-11-23,5,HUAJUAPAN,441.11,414.92,26.2,0
2020-11-23,6,HUAJUAPAN,453.99,426.42,27.57,0
2020-11-23,7,HUAJUAPAN,487.63,452.14,35.49,0
2020-11-23,8,HUAJUAPAN,498.19,461.2,36.99,0
2020-11-23,9,HUAJUAPAN,504.01,463.28,40.73,0
2020-11-23,10,HUAJUAPAN,503.09,460.52,42.59,-.02
2020-11-23,11,HUAJUAPAN,504.62,460.71,43.92,-.01
2020-11-23,12,HUAJUAPAN,506.43,464.86,41.59,-.03
2020-11-23,13,HUAJUAPAN,525.1,481.56,43.55,0
2020-11-23,14,HUAJUAPAN,535.62,491.37,44.28,-.03
2020-11-23,15,HUAJUAPAN,526.23,480.67,45.58,-.02
2020-11-23,16,HUAJUAPAN,532.98,485.78,47.23,-.02
2020-11-23,17,HUAJUAPAN,543.08,497.74,45.39,-.05
2020-11-23,18,HUAJUAPAN,576.55,534.92,43.94,-2.3
2020-11-23,19,HUAJUAPAN,828.81,759.14,81.51,-11.84
2020-11-23,20,HUAJUAPAN,821.53,748.42,84.8,-11.69
2020-11-23,21,HUAJUAPAN,667.44,609.33,63.81,-5.7
2020-11-23,22,HUAJUAPAN,601.81,551.25,53.98,-3.42
2020-11-23,23,HUAJUAPAN,582.84,535.22,50.38,-2.76
2020-11-23,24,HUAJUAPAN,538.61,496.32,43.85,-1.56
2020-11-23,1,HUASTECA,434.46,448.02,-13.56,0
2020-11-23,2,HUASTECA,418.76,431.06,-12.3,0
2020-11-23,3,HUASTECA,399.74,409.72,-9.98,0
2020-11-23,4,HUASTECA,394.05,402.87,-8.82,0
2020-11-23,5,HUASTECA,405.53,414.92,-9.39,0
2020-11-23,6,HUASTECA,415.68,426.42,-10.75,0
2020-11-23,7,HUASTECA,438.26,452.14,-13.88,0
2020-11-23,8,HUASTECA,443.26,461.2,-17.94,0
2020-11-23,9,HUASTECA,444.77,463.28,-18.51,0
2020-11-23,10,HUASTECA,440.99,460.52,-19.31,-.22
2020-11-23,11,HUASTECA,442.25,460.71,-18.38,-.08
2020-11-23,12,HUASTECA,445.83,464.86,-18.84,-.19
2020-11-23,13,HUASTECA,462.26,481.56,-19.29,0
2020-11-23,14,HUASTECA,471.83,491.37,-19.36,-.19
2020-11-23,15,HUASTECA,462.02,480.67,-18.53,-.12
2020-11-23,16,HUASTECA,466.42,485.78,-19.23,-.12
2020-11-23,17,HUASTECA,477.61,497.74,-19.84,-.29
2020-11-23,18,HUASTECA,507.64,534.92,-20.47,-6.81
2020-11-23,19,HUASTECA,702.17,759.14,-22.01,-34.96
2020-11-23,20,HUASTECA,693.45,748.42,-20.94,-34.03
2020-11-23,21,HUASTECA,573.75,609.33,-18.97,-16.6
2020-11-23,22,HUASTECA,522.05,551.25,-19.22,-9.98
2020-11-23,23,HUASTECA,505.97,535.22,-21.18,-8.07
2020-11-23,24,HUASTECA,471.42,496.32,-20.35,-4.55
2020-11-23,1,HUATULCO,515.66,448.02,67.64,0
2020-11-23,2,HUATULCO,489.73,431.06,58.67,0
2020-11-23,3,HUATULCO,463.8,409.72,54.08,0
2020-11-23,4,HUATULCO,451.72,402.87,48.85,0
2020-11-23,5,HUATULCO,462.59,414.92,47.68,0
2020-11-23,6,HUATULCO,476.21,426.42,49.79,0
2020-11-23,7,HUATULCO,510.03,452.14,57.89,0
2020-11-23,8,HUATULCO,518.34,461.2,57.14,0
2020-11-23,9,HUATULCO,525.52,463.28,62.24,0
2020-11-23,10,HUATULCO,524.54,460.52,64.01,.01
2020-11-23,11,HUATULCO,529,460.71,68.29,0
2020-11-23,12,HUATULCO,533.23,464.86,68.37,-.01
2020-11-23,13,HUATULCO,554.29,481.56,72.74,0
2020-11-23,14,HUATULCO,566.4,491.37,75.05,-.01
2020-11-23,15,HUATULCO,554.2,480.67,73.54,-.01
2020-11-23,16,HUATULCO,562.17,485.78,76.4,-.01
2020-11-23,17,HUATULCO,573.99,497.74,76.28,-.02
2020-11-23,18,HUATULCO,606.41,534.92,73.44,-1.95
2020-11-23,19,HUATULCO,885.49,759.14,136.34,-9.99
2020-11-23,20,HUATULCO,883.41,748.42,144.84,-9.85
2020-11-23,21,HUATULCO,714.78,609.33,110.26,-4.8
2020-11-23,22,HUATULCO,644.33,551.25,95.96,-2.88
2020-11-23,23,HUATULCO,623.72,535.22,90.83,-2.33
2020-11-23,24,HUATULCO,573.7,496.32,78.7,-1.32
2020-11-23,1,HUEJUTLA,434.14,448.02,-13.88,0
2020-11-23,2,HUEJUTLA,417.49,431.06,-13.57,0
2020-11-23,3,HUEJUTLA,398.25,409.72,-11.47,0
2020-11-23,4,HUEJUTLA,391.93,402.87,-10.94,0
2020-11-23,5,HUEJUTLA,403.36,414.92,-11.56,0
2020-11-23,6,HUEJUTLA,414.76,426.42,-11.67,0
2020-11-23,7,HUEJUTLA,438.57,452.14,-13.57,0
2020-11-23,8,HUEJUTLA,443.41,461.2,-17.79,0
2020-11-23,9,HUEJUTLA,447.25,463.28,-16.03,0
2020-11-23,10,HUEJUTLA,445.34,460.52,-14.95,-.22
2020-11-23,11,HUEJUTLA,447.33,460.71,-13.29,-.08
2020-11-23,12,HUEJUTLA,448.39,464.86,-16.28,-.19
2020-11-23,13,HUEJUTLA,466.38,481.56,-15.17,0
2020-11-23,14,HUEJUTLA,474.74,491.37,-16.44,-.19
2020-11-23,15,HUEJUTLA,465.81,480.67,-14.73,-.12
2020-11-23,16,HUEJUTLA,473.08,485.78,-12.57,-.13
2020-11-23,17,HUEJUTLA,479.28,497.74,-18.16,-.3
2020-11-23,18,HUEJUTLA,506.06,534.92,-20.79,-8.06
2020-11-23,19,HUEJUTLA,693,759.14,-24.66,-41.48
2020-11-23,20,HUEJUTLA,683.03,748.42,-25.43,-39.96
2020-11-23,21,HUEJUTLA,566.56,609.33,-23.29,-19.48
2020-11-23,22,HUEJUTLA,516.58,551.25,-22.98,-11.69
2020-11-23,23,HUEJUTLA,505.05,535.22,-20.72,-9.45
2020-11-23,24,HUEJUTLA,471.99,496.32,-19,-5.33
2020-11-23,1,IGUALA,492.16,448.02,44.14,0
2020-11-23,2,IGUALA,470.97,431.06,39.91,0
2020-11-23,3,IGUALA,445.62,409.72,35.91,0
2020-11-23,4,IGUALA,436.78,402.87,33.91,0
2020-11-23,5,IGUALA,449.13,414.92,34.22,0
2020-11-23,6,IGUALA,462.39,426.42,35.97,0
2020-11-23,7,IGUALA,491.91,452.14,39.77,0
2020-11-23,8,IGUALA,502.6,461.2,41.4,0
2020-11-23,9,IGUALA,508.43,463.28,45.14,0
2020-11-23,10,IGUALA,508.74,460.52,48.17,.05
2020-11-23,11,IGUALA,510.76,460.71,50.04,.01
2020-11-23,12,IGUALA,515.95,464.86,51.07,.02
2020-11-23,13,IGUALA,534.56,481.56,53.01,0
2020-11-23,14,IGUALA,545.72,491.37,54.35,.01
2020-11-23,15,IGUALA,533.05,480.67,52.38,.01
2020-11-23,16,IGUALA,537.55,485.78,51.77,.01
2020-11-23,17,IGUALA,552.53,497.74,54.78,.01
2020-11-23,18,IGUALA,586.79,534.92,53.32,-1.44
2020-11-23,19,IGUALA,833.15,759.14,81.44,-7.43
2020-11-23,20,IGUALA,824.36,748.42,83.29,-7.34
2020-11-23,21,IGUALA,671.17,609.33,65.42,-3.58
2020-11-23,22,IGUALA,607.24,551.25,58.14,-2.15
2020-11-23,23,IGUALA,591.01,535.22,57.53,-1.74
2020-11-23,24,IGUALA,547.15,496.32,51.81,-.98
2020-11-23,1,IRAPUATO,454.93,448.02,6.91,0
2020-11-23,2,IRAPUATO,437.99,431.06,6.93,0
2020-11-23,3,IRAPUATO,415.33,409.72,5.61,0
2020-11-23,4,IRAPUATO,408.31,402.87,5.44,0
2020-11-23,5,IRAPUATO,420.76,414.92,5.84,0
2020-11-23,6,IRAPUATO,432.66,426.42,6.24,0
2020-11-23,7,IRAPUATO,459.78,452.14,7.64,0
2020-11-23,8,IRAPUATO,470.97,461.2,9.77,0
2020-11-23,9,IRAPUATO,472.49,463.28,9.21,0
2020-11-23,10,IRAPUATO,469.04,460.52,8.45,.07
2020-11-23,11,IRAPUATO,469.47,460.71,8.73,.02
2020-11-23,12,IRAPUATO,474.85,464.86,9.94,.05
2020-11-23,13,IRAPUATO,492.67,481.56,11.12,0
2020-11-23,14,IRAPUATO,503.77,491.37,12.34,.06
2020-11-23,15,IRAPUATO,491.9,480.67,11.2,.04
2020-11-23,16,IRAPUATO,497.59,485.78,11.78,.04
2020-11-23,17,IRAPUATO,511.74,497.74,13.91,.09
2020-11-23,18,IRAPUATO,554.31,534.92,16.08,3.32
2020-11-23,19,IRAPUATO,799.18,759.14,22.91,17.12
2020-11-23,20,IRAPUATO,787.92,748.42,22.72,16.78
2020-11-23,21,IRAPUATO,634.93,609.33,17.44,8.17
2020-11-23,22,IRAPUATO,572.55,551.25,16.39,4.91
2020-11-23,23,IRAPUATO,554.56,535.22,15.38,3.96
2020-11-23,24,IRAPUATO,511.83,496.32,13.27,2.24
2020-11-23,1,IXMIQUILPAN,472.22,448.02,24.2,0
2020-11-23,2,IXMIQUILPAN,452.69,431.06,21.63,0
2020-11-23,3,IXMIQUILPAN,430.4,409.72,20.69,0
2020-11-23,4,IXMIQUILPAN,422.69,402.87,19.82,0
2020-11-23,5,IXMIQUILPAN,435.26,414.92,20.35,0
2020-11-23,6,IXMIQUILPAN,448.35,426.42,21.93,0
2020-11-23,7,IXMIQUILPAN,478.45,452.14,26.31,0
2020-11-23,8,IXMIQUILPAN,489.72,461.2,28.53,0
2020-11-23,9,IXMIQUILPAN,491.63,463.28,28.35,0
2020-11-23,10,IXMIQUILPAN,487.5,460.52,26.98,0
2020-11-23,11,IXMIQUILPAN,488.54,460.71,27.83,0
2020-11-23,12,IXMIQUILPAN,491.05,464.86,26.2,-.01
2020-11-23,13,IXMIQUILPAN,507.5,481.56,25.95,0
2020-11-23,14,IXMIQUILPAN,517.36,491.37,26,-.01
2020-11-23,15,IXMIQUILPAN,505.19,480.67,24.53,-.01
2020-11-23,16,IXMIQUILPAN,509.37,485.78,23.6,-.01
2020-11-23,17,IXMIQUILPAN,521.1,497.74,23.38,-.02
2020-11-23,18,IXMIQUILPAN,559.79,534.92,25.46,-.58
2020-11-23,19,IXMIQUILPAN,774.22,759.14,17.93,-2.84
2020-11-23,20,IXMIQUILPAN,765.84,748.42,20.16,-2.74
2020-11-23,21,IXMIQUILPAN,644.29,609.33,36.29,-1.33
2020-11-23,22,IXMIQUILPAN,581.04,551.25,30.6,-.81
2020-11-23,23,IXMIQUILPAN,561.9,535.22,27.35,-.67
2020-11-23,24,IXMIQUILPAN,522.39,496.32,26.46,-.39
2020-11-23,1,IZUCAR,475.9,448.02,27.88,0
2020-11-23,2,IZUCAR,454.42,431.06,23.36,0
2020-11-23,3,IZUCAR,432.89,409.72,23.17,0
2020-11-23,4,IZUCAR,423.88,402.87,21.01,0
2020-11-23,5,IZUCAR,435.11,414.92,20.2,0
2020-11-23,6,IZUCAR,447.85,426.42,21.42,0
2020-11-23,7,IZUCAR,478.79,452.14,26.66,0
2020-11-23,8,IZUCAR,488.4,461.2,27.2,0
2020-11-23,9,IZUCAR,493.55,463.28,30.27,0
2020-11-23,10,IZUCAR,492.41,460.52,31.91,-.02
2020-11-23,11,IZUCAR,494.79,460.71,34.09,-.01
2020-11-23,12,IZUCAR,497.45,464.86,32.62,-.03
2020-11-23,13,IZUCAR,515.4,481.56,33.84,0
2020-11-23,14,IZUCAR,525.73,491.37,34.38,-.03
2020-11-23,15,IZUCAR,514.83,480.67,34.18,-.02
2020-11-23,16,IZUCAR,521.14,485.78,35.39,-.02
2020-11-23,17,IZUCAR,531.6,497.74,33.9,-.05
2020-11-23,18,IZUCAR,564.55,534.92,31.86,-2.24
2020-11-23,19,IZUCAR,803.25,759.14,55.61,-11.5
2020-11-23,20,IZUCAR,794.1,748.42,57.04,-11.36
2020-11-23,21,IZUCAR,646.86,609.33,43.07,-5.54
2020-11-23,22,IZUCAR,585.58,551.25,37.65,-3.32
2020-11-23,23,IZUCAR,568.45,535.22,35.91,-2.69
2020-11-23,24,IZUCAR,526.84,496.32,32.03,-1.52
2020-11-23,1,JIQUILPAN,452.58,448.02,4.56,0
2020-11-23,2,JIQUILPAN,435.66,431.06,4.6,0
2020-11-23,3,JIQUILPAN,411.64,409.72,1.93,0
2020-11-23,4,JIQUILPAN,404.9,402.87,2.03,0
2020-11-23,5,JIQUILPAN,417.49,414.92,2.58,0
2020-11-23,6,JIQUILPAN,429.47,426.42,3.05,0
2020-11-23,7,JIQUILPAN,455.62,452.14,3.48,0
2020-11-23,8,JIQUILPAN,468.36,461.2,7.16,0
2020-11-23,9,JIQUILPAN,470.11,463.28,6.83,0
2020-11-23,10,JIQUILPAN,468.72,460.52,7.8,.4
2020-11-23,11,JIQUILPAN,468.78,460.71,7.96,.11
2020-11-23,12,JIQUILPAN,475.12,464.86,10.01,.25
2020-11-23,13,JIQUILPAN,492.58,481.56,11.02,0
2020-11-23,14,JIQUILPAN,504.1,491.37,12.52,.2
2020-11-23,15,JIQUILPAN,491.33,480.67,10.53,.13
2020-11-23,16,JIQUILPAN,497.9,485.78,12,.13
2020-11-23,17,JIQUILPAN,513.21,497.74,15.16,.32
2020-11-23,18,JIQUILPAN,551.64,534.92,14.56,2.16
2020-11-23,19,JIQUILPAN,788.87,759.14,18.61,11.12
2020-11-23,20,JIQUILPAN,778.79,748.42,19.47,10.9
2020-11-23,21,JIQUILPAN,629.07,609.33,14.43,5.31
2020-11-23,22,JIQUILPAN,569.99,551.25,15.55,3.19
2020-11-23,23,JIQUILPAN,554.04,535.22,16.24,2.57
2020-11-23,24,JIQUILPAN,510.91,496.32,13.13,1.45
2020-11-23,1,JUAREZ,359.65,448.02,-88.37,0
2020-11-23,2,JUAREZ,363.4,431.06,-67.67,0
2020-11-23,3,JUAREZ,347.83,409.72,-61.89,0
2020-11-23,4,JUAREZ,345.92,402.87,-56.95,0
2020-11-23,5,JUAREZ,347.27,414.92,-67.65,0
2020-11-23,6,JUAREZ,350.5,426.42,-75.93,0
2020-11-23,7,JUAREZ,364.4,452.14,-87.74,0
2020-11-23,8,JUAREZ,377.19,461.2,-84.01,0
2020-11-23,9,JUAREZ,376.1,463.28,-87.18,0
2020-11-23,10,JUAREZ,366.06,460.52,-91.6,-2.86
2020-11-23,11,JUAREZ,360.34,460.71,-99.39,-.98
2020-11-23,12,JUAREZ,365.78,464.86,-96.84,-2.24
2020-11-23,13,JUAREZ,371.03,481.56,-110.53,0
2020-11-23,14,JUAREZ,377.03,491.37,-106.3,-8.05
2020-11-23,15,JUAREZ,373.5,480.67,-102,-5.16
2020-11-23,16,JUAREZ,371.74,485.78,-108.83,-5.21
2020-11-23,17,JUAREZ,394.67,497.74,-90.56,-12.51
2020-11-23,18,JUAREZ,411.1,534.92,-89.58,-34.24
2020-11-23,19,JUAREZ,472.11,759.14,-110.86,-176.17
2020-11-23,20,JUAREZ,462.29,748.42,-113.64,-172.49
2020-11-23,21,JUAREZ,424.83,609.33,-100.41,-84.09
2020-11-23,22,JUAREZ,413.64,551.25,-87.15,-50.47
2020-11-23,23,JUAREZ,410.46,535.22,-83.99,-40.78
2020-11-23,24,JUAREZ,394.09,496.32,-79.23,-23
2020-11-23,1,LAGUNA,416.88,448.02,-31.14,0
2020-11-23,2,LAGUNA,406.23,431.06,-24.83,0
2020-11-23,3,LAGUNA,387.76,409.72,-21.96,0
