Centro Nacional de Control de Energia
2020-11-23,4,LAGUNA,383.38,402.87,-19.49,0
2020-11-23,5,LAGUNA,392.98,414.92,-21.94,0
2020-11-23,6,LAGUNA,400.24,426.42,-26.18,0
2020-11-23,7,LAGUNA,422.85,452.14,-29.29,0
2020-11-23,8,LAGUNA,433.07,461.2,-28.13,0
2020-11-23,9,LAGUNA,420.76,463.28,-42.52,0
2020-11-23,10,LAGUNA,409,460.52,-49.02,-2.5
2020-11-23,11,LAGUNA,407.31,460.71,-52.54,-.86
2020-11-23,12,LAGUNA,411.72,464.86,-51.15,-1.99
2020-11-23,13,LAGUNA,430.55,481.55,-51.01,0
2020-11-23,14,LAGUNA,441.45,491.37,-48.77,-1.16
2020-11-23,15,LAGUNA,428.73,480.67,-51.19,-.75
2020-11-23,16,LAGUNA,431.35,485.78,-53.68,-.75
2020-11-23,17,LAGUNA,448.98,497.74,-46.95,-1.8
2020-11-23,18,LAGUNA,459.33,534.92,-39.41,-36.17
2020-11-23,19,LAGUNA,527.12,759.14,-45.92,-186.1
2020-11-23,20,LAGUNA,520.72,748.42,-45.49,-182.21
2020-11-23,21,LAGUNA,481.23,609.33,-39.27,-88.83
2020-11-23,22,LAGUNA,464.73,551.25,-33.21,-53.31
2020-11-23,23,LAGUNA,461.65,535.22,-30.5,-43.07
2020-11-23,24,LAGUNA,442.7,496.32,-29.33,-24.3
2020-11-23,1,LAZARO CARDENAS,465.65,448.02,17.63,0
2020-11-23,2,LAZARO CARDENAS,449.41,431.06,18.35,0
2020-11-23,3,LAZARO CARDENAS,420.69,409.72,10.97,0
2020-11-23,4,LAZARO CARDENAS,413.42,402.87,10.55,0
2020-11-23,5,LAZARO CARDENAS,427.96,414.92,13.05,0
2020-11-23,6,LAZARO CARDENAS,442.39,426.42,15.97,0
2020-11-23,7,LAZARO CARDENAS,466.2,452.14,14.06,0
2020-11-23,8,LAZARO CARDENAS,478.72,461.2,17.52,0
2020-11-23,9,LAZARO CARDENAS,481.25,463.28,17.97,0
2020-11-23,10,LAZARO CARDENAS,481.38,460.52,20.65,.21
2020-11-23,11,LAZARO CARDENAS,480.1,460.71,19.34,.06
2020-11-23,12,LAZARO CARDENAS,488.25,464.86,23.28,.11
2020-11-23,13,LAZARO CARDENAS,504.43,481.56,22.88,0
2020-11-23,14,LAZARO CARDENAS,514.24,491.37,22.79,.08
2020-11-23,15,LAZARO CARDENAS,499.93,480.67,19.21,.05
2020-11-23,16,LAZARO CARDENAS,506.96,485.78,21.13,.05
2020-11-23,17,LAZARO CARDENAS,522.03,497.74,24.16,.13
2020-11-23,18,LAZARO CARDENAS,553.88,534.92,19.04,-.08
2020-11-23,19,LAZARO CARDENAS,776.24,759.14,17.5,-.4
2020-11-23,20,LAZARO CARDENAS,764.94,748.42,16.95,-.43
2020-11-23,21,LAZARO CARDENAS,622.56,609.33,13.45,-.21
2020-11-23,22,LAZARO CARDENAS,565.85,551.25,14.72,-.13
2020-11-23,23,LAZARO CARDENAS,558.26,535.22,23.14,-.1
2020-11-23,24,LAZARO CARDENAS,520.25,496.32,23.98,-.06
2020-11-23,1,LEON,454.16,448.02,6.14,0
2020-11-23,2,LEON,437.28,431.06,6.23,0
2020-11-23,3,LEON,415.11,409.72,5.39,0
2020-11-23,4,LEON,408.64,402.87,5.77,0
2020-11-23,5,LEON,420.96,414.92,6.05,0
2020-11-23,6,LEON,432.81,426.42,6.38,0
2020-11-23,7,LEON,459.83,452.14,7.69,0
2020-11-23,8,LEON,471.12,461.2,9.92,0
2020-11-23,9,LEON,472.63,463.28,9.35,0
2020-11-23,10,LEON,469.75,460.52,9.2,.03
2020-11-23,11,LEON,469.61,460.71,8.89,.01
2020-11-23,12,LEON,475.19,464.86,10.31,.02
2020-11-23,13,LEON,493.34,481.56,11.79,0
2020-11-23,14,LEON,504.58,491.37,13.17,.04
2020-11-23,15,LEON,492.62,480.67,11.93,.03
2020-11-23,16,LEON,498.37,485.78,12.56,.03
2020-11-23,17,LEON,513.46,497.74,15.65,.07
2020-11-23,18,LEON,558.89,534.92,19.16,4.82
2020-11-23,19,LEON,811.27,759.14,27.34,24.79
2020-11-23,20,LEON,799.13,748.42,26.42,24.3
2020-11-23,21,LEON,641.12,609.33,19.95,11.84
2020-11-23,22,LEON,576.87,551.25,18.51,7.11
2020-11-23,23,LEON,558.02,535.22,17.06,5.74
2020-11-23,24,LEON,513.56,496.32,14,3.24
2020-11-23,1,LOS ALTOS,452.76,448.02,4.75,0
2020-11-23,2,LOS ALTOS,436.46,431.06,5.4,0
2020-11-23,3,LOS ALTOS,414.24,409.72,4.53,0
2020-11-23,4,LOS ALTOS,408.05,402.87,5.18,0
2020-11-23,5,LOS ALTOS,420.6,414.92,5.69,0
2020-11-23,6,LOS ALTOS,432.06,426.42,5.63,0
2020-11-23,7,LOS ALTOS,459.46,452.14,7.33,0
2020-11-23,8,LOS ALTOS,471.09,461.2,9.89,0
2020-11-23,9,LOS ALTOS,471.06,463.28,7.78,0
2020-11-23,10,LOS ALTOS,467.81,460.52,7.16,.13
2020-11-23,11,LOS ALTOS,467.55,460.71,6.81,.02
2020-11-23,12,LOS ALTOS,473.89,464.86,8.97,.05
2020-11-23,13,LOS ALTOS,491.78,481.56,10.22,0
2020-11-23,14,LOS ALTOS,503.82,491.37,12.36,.09
2020-11-23,15,LOS ALTOS,491.08,480.67,10.36,.06
2020-11-23,16,LOS ALTOS,497.31,485.78,11.48,.06
2020-11-23,17,LOS ALTOS,514.09,497.74,16.22,.13
2020-11-23,18,LOS ALTOS,562.1,534.92,20.79,6.4
2020-11-23,19,LOS ALTOS,822.3,759.14,30.42,32.74
2020-11-23,20,LOS ALTOS,810.67,748.42,30.36,31.9
2020-11-23,21,LOS ALTOS,647.16,609.33,22.28,15.56
2020-11-23,22,LOS ALTOS,581.58,551.25,21.01,9.32
2020-11-23,23,LOS ALTOS,561.69,535.22,18.95,7.52
2020-11-23,24,LOS ALTOS,516.01,496.32,15.42,4.28
2020-11-23,1,LOS MOCHIS,380.12,448.02,-67.9,0
2020-11-23,2,LOS MOCHIS,370.95,431.06,-60.11,0
2020-11-23,3,LOS MOCHIS,355.17,409.72,-54.55,0
2020-11-23,4,LOS MOCHIS,350.18,402.87,-52.7,0
2020-11-23,5,LOS MOCHIS,355.92,414.92,-58.99,0
2020-11-23,6,LOS MOCHIS,359.69,426.42,-66.73,0
2020-11-23,7,LOS MOCHIS,376.28,452.14,-75.86,0
2020-11-23,8,LOS MOCHIS,382.97,461.2,-78.23,0
2020-11-23,9,LOS MOCHIS,378.98,463.28,-84.3,0
2020-11-23,10,LOS MOCHIS,366.23,460.52,-89.38,-4.91
2020-11-23,11,LOS MOCHIS,364.83,460.71,-94.21,-1.67
2020-11-23,12,LOS MOCHIS,365.84,464.86,-95.11,-3.92
2020-11-23,13,LOS MOCHIS,386.13,481.56,-95.43,0
2020-11-23,14,LOS MOCHIS,378.02,491.37,-90.47,-22.89
2020-11-23,15,LOS MOCHIS,374.79,480.67,-91.19,-14.69
2020-11-23,16,LOS MOCHIS,381,485.78,-89.95,-14.83
2020-11-23,17,LOS MOCHIS,381.54,497.74,-80.61,-35.59
2020-11-23,18,LOS MOCHIS,437.44,534.92,-80.96,-16.52
2020-11-23,19,LOS MOCHIS,575.24,759.14,-98.93,-84.97
2020-11-23,20,LOS MOCHIS,571.99,748.42,-93.23,-83.2
2020-11-23,21,LOS MOCHIS,488.8,609.33,-79.97,-40.57
2020-11-23,22,LOS MOCHIS,462.45,551.25,-64.46,-24.34
2020-11-23,23,LOS MOCHIS,452.14,535.22,-63.42,-19.67
2020-11-23,24,LOS MOCHIS,421.69,496.32,-63.54,-11.09
2020-11-23,1,LOS RIOS,463.63,448.02,15.62,0
2020-11-23,2,LOS RIOS,440.83,431.06,9.77,0
2020-11-23,3,LOS RIOS,424.57,409.72,14.86,0
2020-11-23,4,LOS RIOS,412.5,402.87,9.63,0
2020-11-23,5,LOS RIOS,418.55,414.92,3.64,0
2020-11-23,6,LOS RIOS,426.8,426.42,.38,0
2020-11-23,7,LOS RIOS,458.56,452.14,6.42,0
2020-11-23,8,LOS RIOS,468.14,461.2,6.94,0
2020-11-23,9,LOS RIOS,479.74,463.28,16.46,0
2020-11-23,10,LOS RIOS,478.87,460.52,18.37,-.02
2020-11-23,11,LOS RIOS,486.17,460.71,25.47,-.01
2020-11-23,12,LOS RIOS,482.82,464.86,17.98,-.03
2020-11-23,13,LOS RIOS,503.5,481.56,21.94,0
2020-11-23,14,LOS RIOS,512.01,491.37,20.67,-.03
2020-11-23,15,LOS RIOS,500.02,480.67,19.37,-.02
2020-11-23,16,LOS RIOS,509.28,485.78,23.52,-.02
2020-11-23,17,LOS RIOS,512.52,497.74,14.83,-.05
2020-11-23,18,LOS RIOS,540.93,534.92,8.34,-2.32
2020-11-23,19,LOS RIOS,767.27,759.14,20.09,-11.95
2020-11-23,20,LOS RIOS,754.39,748.42,17.77,-11.8
2020-11-23,21,LOS RIOS,611.5,609.33,7.93,-5.75
2020-11-23,22,LOS RIOS,557.36,551.25,9.56,-3.45
2020-11-23,23,LOS RIOS,547.2,535.22,14.77,-2.79
2020-11-23,24,LOS RIOS,513.76,496.32,19.01,-1.57
2020-11-23,1,LOS TUXTLAS,461.04,448.02,13.03,0
2020-11-23,2,LOS TUXTLAS,438.95,431.06,7.89,0
2020-11-23,3,LOS TUXTLAS,419.26,409.72,9.55,0
2020-11-23,4,LOS TUXTLAS,409.01,402.87,6.14,0
2020-11-23,5,LOS TUXTLAS,418.15,414.92,3.23,0
2020-11-23,6,LOS TUXTLAS,428.81,426.42,2.38,0
2020-11-23,7,LOS TUXTLAS,460.46,452.14,8.33,0
2020-11-23,8,LOS TUXTLAS,470.41,461.2,9.21,0
2020-11-23,9,LOS TUXTLAS,477.5,463.28,14.22,0
2020-11-23,10,LOS TUXTLAS,477.15,460.52,16.65,-.02
2020-11-23,11,LOS TUXTLAS,481.76,460.71,21.06,-.01
2020-11-23,12,LOS TUXTLAS,484.12,464.86,19.29,-.03
2020-11-23,13,LOS TUXTLAS,502.56,481.56,21,0
2020-11-23,14,LOS TUXTLAS,513.16,491.37,21.82,-.03
2020-11-23,15,LOS TUXTLAS,504.9,480.67,24.25,-.02
2020-11-23,16,LOS TUXTLAS,513.96,485.78,28.2,-.02
2020-11-23,17,LOS TUXTLAS,522.21,497.74,24.53,-.05
2020-11-23,18,LOS TUXTLAS,554.08,534.92,21.52,-2.36
2020-11-23,19,LOS TUXTLAS,791.1,759.14,44.09,-12.13
2020-11-23,20,LOS TUXTLAS,780.85,748.42,44.41,-11.98
2020-11-23,21,LOS TUXTLAS,634.15,609.33,30.67,-5.84
2020-11-23,22,LOS TUXTLAS,562.76,551.25,15.01,-3.51
2020-11-23,23,LOS TUXTLAS,544.92,535.22,12.53,-2.83
2020-11-23,24,LOS TUXTLAS,506.28,496.32,11.56,-1.6
2020-11-23,1,MANZANILLO,444,448.02,-4.02,0
2020-11-23,2,MANZANILLO,427.42,431.06,-3.64,0
2020-11-23,3,MANZANILLO,404.46,409.72,-5.26,0
2020-11-23,4,MANZANILLO,397.86,402.87,-5.01,0
2020-11-23,5,MANZANILLO,409.9,414.92,-5.02,0
2020-11-23,6,MANZANILLO,421.03,426.42,-5.39,0
2020-11-23,7,MANZANILLO,446.43,452.14,-5.7,0
2020-11-23,8,MANZANILLO,458.38,461.2,-2.82,0
2020-11-23,9,MANZANILLO,458.69,463.28,-4.6,0
2020-11-23,10,MANZANILLO,457.01,460.52,-4.15,.63
2020-11-23,11,MANZANILLO,457.6,460.71,-3.28,.17
2020-11-23,12,MANZANILLO,464.09,464.86,-1.16,.39
2020-11-23,13,MANZANILLO,481.17,481.56,-.39,0
2020-11-23,14,MANZANILLO,493.11,491.37,1.43,.31
2020-11-23,15,MANZANILLO,480.95,480.67,.08,.2
2020-11-23,16,MANZANILLO,487.39,485.78,1.41,.2
2020-11-23,17,MANZANILLO,503.12,497.74,4.9,.49
2020-11-23,18,MANZANILLO,541.45,534.92,4.59,1.95
2020-11-23,19,MANZANILLO,774.12,759.14,4.97,10.01
2020-11-23,20,MANZANILLO,764.32,748.42,6.09,9.81
2020-11-23,21,MANZANILLO,617.82,609.33,3.71,4.78
2020-11-23,22,MANZANILLO,560.6,551.25,6.48,2.87
2020-11-23,23,MANZANILLO,544.01,535.22,6.47,2.32
2020-11-23,24,MANZANILLO,501.68,496.32,4.05,1.31
2020-11-23,1,MATAMOROS,381.76,448.02,-66.26,0
2020-11-23,2,MATAMOROS,374.21,431.06,-56.85,0
2020-11-23,3,MATAMOROS,359.91,409.72,-49.81,0
2020-11-23,4,MATAMOROS,357.47,402.87,-45.4,0
2020-11-23,5,MATAMOROS,367.81,414.92,-47.1,0
2020-11-23,6,MATAMOROS,374.37,426.42,-52.05,0
2020-11-23,7,MATAMOROS,392.17,452.14,-59.97,0
2020-11-23,8,MATAMOROS,402.38,461.2,-58.81,0
2020-11-23,9,MATAMOROS,401.13,463.28,-62.16,0
2020-11-23,10,MATAMOROS,396.57,460.52,-62.81,-1.14
2020-11-23,11,MATAMOROS,394.85,460.71,-65.47,-.4
2020-11-23,12,MATAMOROS,399.2,464.86,-64.74,-.92
2020-11-23,13,MATAMOROS,416.63,481.56,-64.92,0
2020-11-23,14,MATAMOROS,426.34,491.37,-64.04,-.99
2020-11-23,15,MATAMOROS,412.84,480.67,-67.19,-.64
2020-11-23,16,MATAMOROS,412.03,485.78,-73.11,-.64
2020-11-23,17,MATAMOROS,419.78,497.74,-76.42,-1.54
2020-11-23,18,MATAMOROS,398.55,534.92,-88.55,-47.82
2020-11-23,19,MATAMOROS,381.3,759.14,-131.8,-246.04
2020-11-23,20,MATAMOROS,376.45,748.42,-131.07,-240.9
2020-11-23,21,MATAMOROS,386,609.33,-105.88,-117.45
2020-11-23,22,MATAMOROS,386.4,551.25,-94.37,-70.48
2020-11-23,23,MATAMOROS,386.4,535.22,-91.87,-56.95
2020-11-23,24,MATAMOROS,377.61,496.32,-86.59,-32.13
2020-11-23,1,MATEHUALA,448.06,448.02,.04,0
2020-11-23,2,MATEHUALA,434.01,431.06,2.95,0
2020-11-23,3,MATEHUALA,414.5,409.72,4.78,0
2020-11-23,4,MATEHUALA,410.83,402.87,7.95,0
2020-11-23,5,MATEHUALA,422.27,414.92,7.36,0
2020-11-23,6,MATEHUALA,432.37,426.42,5.95,0
2020-11-23,7,MATEHUALA,459.49,452.14,7.36,0
2020-11-23,8,MATEHUALA,463.18,461.2,1.98,0
2020-11-23,9,MATEHUALA,461.67,463.28,-1.61,0
2020-11-23,10,MATEHUALA,455.24,460.52,-5.2,-.08
2020-11-23,11,MATEHUALA,456.13,460.71,-4.55,-.04
2020-11-23,12,MATEHUALA,463.67,464.86,-1.1,-.09
2020-11-23,13,MATEHUALA,482.81,481.56,1.26,0
2020-11-23,14,MATEHUALA,495.2,491.37,3.88,-.06
2020-11-23,15,MATEHUALA,482.77,480.67,2.14,-.04
2020-11-23,16,MATEHUALA,486.85,485.78,1.11,-.04
2020-11-23,17,MATEHUALA,502.25,497.74,4.6,-.08
2020-11-23,18,MATEHUALA,550.43,534.92,11.69,3.82
2020-11-23,19,MATEHUALA,785.57,759.14,6.79,19.64
2020-11-23,20,MATEHUALA,769.63,748.42,1.91,19.3
2020-11-23,21,MATEHUALA,617.71,609.33,-1.03,9.41
2020-11-23,22,MATEHUALA,553.7,551.25,-3.2,5.65
2020-11-23,23,MATEHUALA,542.92,535.22,3.13,4.56
2020-11-23,24,MATEHUALA,506.89,496.32,8,2.57
2020-11-23,1,MAZATLAN,424.19,448.02,-23.82,0
2020-11-23,2,MAZATLAN,410.99,431.06,-20.07,0
2020-11-23,3,MAZATLAN,390.62,409.72,-19.1,0
2020-11-23,4,MAZATLAN,384.44,402.87,-18.43,0
2020-11-23,5,MAZATLAN,393.05,414.92,-21.87,0
2020-11-23,6,MAZATLAN,399.74,426.42,-26.68,0
2020-11-23,7,MAZATLAN,421.14,452.14,-30.99,0
2020-11-23,8,MAZATLAN,429.95,461.2,-31.25,0
2020-11-23,9,MAZATLAN,425.66,463.28,-37.62,0
2020-11-23,10,MAZATLAN,414.89,460.52,-40.36,-5.27
2020-11-23,11,MAZATLAN,417.31,460.71,-41.6,-1.8
2020-11-23,12,MAZATLAN,420.28,464.86,-40.39,-4.19
2020-11-23,13,MAZATLAN,442.19,481.56,-39.37,0
2020-11-23,14,MAZATLAN,457.49,491.37,-35.79,1.91
2020-11-23,15,MAZATLAN,445.55,480.67,-36.35,1.23
2020-11-23,16,MAZATLAN,452.17,485.78,-34.85,1.24
2020-11-23,17,MAZATLAN,472.92,497.74,-27.8,2.97
2020-11-23,18,MAZATLAN,495.38,534.92,-26.08,-13.46
2020-11-23,19,MAZATLAN,657.84,759.14,-32.06,-69.23
2020-11-23,20,MAZATLAN,652.01,748.42,-28.64,-67.77
2020-11-23,21,MAZATLAN,551.35,609.33,-24.94,-33.04
2020-11-23,22,MAZATLAN,517.43,551.25,-13.99,-19.83
2020-11-23,23,MAZATLAN,505.16,535.22,-14.04,-16.02
2020-11-23,24,MAZATLAN,470.85,496.32,-16.44,-9.04
2020-11-23,1,MERIDA,470.68,448.02,22.66,0
2020-11-23,2,MERIDA,448.71,431.06,17.65,0
2020-11-23,3,MERIDA,440.31,409.72,30.6,0
2020-11-23,4,MERIDA,427.35,402.87,24.48,0
2020-11-23,5,MERIDA,428.11,414.92,13.2,0
2020-11-23,6,MERIDA,431.58,426.42,5.16,0
2020-11-23,7,MERIDA,458.98,452.14,6.84,0
2020-11-23,8,MERIDA,468.16,461.2,6.96,0
2020-11-23,9,MERIDA,476.92,463.28,13.64,0
2020-11-23,10,MERIDA,479.65,460.52,19.16,-.02
2020-11-23,11,MERIDA,496.65,460.71,35.95,-.01
2020-11-23,12,MERIDA,482.14,464.86,17.31,-.03
2020-11-23,13,MERIDA,508.46,481.56,26.9,0
2020-11-23,14,MERIDA,519.18,491.37,27.85,-.03
2020-11-23,15,MERIDA,503.41,480.67,22.77,-.02
2020-11-23,16,MERIDA,513.45,485.78,27.7,-.02
2020-11-23,17,MERIDA,518.07,497.74,20.38,-.05
2020-11-23,18,MERIDA,550.58,534.92,17.99,-2.32
2020-11-23,19,MERIDA,777.25,759.14,30.06,-11.95
2020-11-23,20,MERIDA,761.31,748.42,24.7,-11.8
2020-11-23,21,MERIDA,618.99,609.33,15.42,-5.75
2020-11-23,22,MERIDA,562.26,551.25,14.47,-3.45
2020-11-23,23,MERIDA,551.8,535.22,19.37,-2.79
2020-11-23,24,MERIDA,521.13,496.32,26.39,-1.57
2020-11-23,1,MINAS,469.75,448.02,21.73,0
2020-11-23,2,MINAS,450.24,431.06,19.18,0
2020-11-23,3,MINAS,425.61,409.72,15.9,0
2020-11-23,4,MINAS,418.47,402.87,15.6,0
2020-11-23,5,MINAS,431.05,414.92,16.13,0
2020-11-23,6,MINAS,439.95,426.42,13.53,0
2020-11-23,7,MINAS,469.4,452.14,17.26,0
2020-11-23,8,MINAS,484.23,461.2,23.04,0
2020-11-23,9,MINAS,484.98,463.28,21.7,0
2020-11-23,10,MINAS,484.85,460.52,23.51,.82
2020-11-23,11,MINAS,485.77,460.71,24.83,.23
2020-11-23,12,MINAS,492.84,464.86,27.45,.53
2020-11-23,13,MINAS,513.33,481.56,31.78,0
2020-11-23,14,MINAS,525.84,491.37,34.05,.42
2020-11-23,15,MINAS,513.79,480.67,32.85,.27
2020-11-23,16,MINAS,521.08,485.78,35.03,.27
2020-11-23,17,MINAS,539.47,497.74,41.08,.65
2020-11-23,18,MINAS,584.43,534.92,48.23,1.29
2020-11-23,19,MINAS,840.33,759.14,74.56,6.64
2020-11-23,20,MINAS,828.1,748.42,73.19,6.49
2020-11-23,21,MINAS,668.78,609.33,56.29,3.17
2020-11-23,22,MINAS,606.74,551.25,53.59,1.9
2020-11-23,23,MINAS,583.35,535.22,46.58,1.56
2020-11-23,24,MINAS,530.62,496.32,33.44,.87
2020-11-23,1,MONCLOVA,388.04,448.02,-59.98,0
2020-11-23,2,MONCLOVA,380.36,431.06,-50.7,0
2020-11-23,3,MONCLOVA,363.65,409.72,-46.07,0
2020-11-23,4,MONCLOVA,360.71,402.87,-42.17,0
2020-11-23,5,MONCLOVA,370.68,414.92,-44.24,0
2020-11-23,6,MONCLOVA,377.03,426.42,-49.39,0
2020-11-23,7,MONCLOVA,397.14,452.14,-54.99,0
2020-11-23,8,MONCLOVA,407.4,461.2,-53.8,0
2020-11-23,9,MONCLOVA,404.72,463.28,-58.57,0
2020-11-23,10,MONCLOVA,398.21,460.52,-61.06,-1.26
2020-11-23,11,MONCLOVA,395.09,460.71,-65.18,-.44
2020-11-23,12,MONCLOVA,399.46,464.86,-64.39,-1.01
2020-11-23,13,MONCLOVA,416,481.56,-65.56,0
2020-11-23,14,MONCLOVA,425.81,491.37,-64.21,-1.36
2020-11-23,15,MONCLOVA,412.22,480.67,-67.58,-.87
2020-11-23,16,MONCLOVA,412.33,485.78,-72.57,-.88
2020-11-23,17,MONCLOVA,424.4,497.74,-71.23,-2.11
2020-11-23,18,MONCLOVA,413.01,534.92,-73.67,-48.24
2020-11-23,19,MONCLOVA,409.53,759.14,-101.41,-248.2
2020-11-23,20,MONCLOVA,402.7,748.42,-102.7,-243.02
2020-11-23,21,MONCLOVA,406.16,609.33,-84.69,-118.48
2020-11-23,22,MONCLOVA,404.7,551.25,-75.45,-71.1
2020-11-23,23,MONCLOVA,403.74,535.22,-74.03,-57.45
2020-11-23,24,MONCLOVA,394.15,496.32,-69.77,-32.41
2020-11-23,1,MONTEMORELOS,402.73,448.02,-45.28,0
2020-11-23,2,MONTEMORELOS,393.24,431.06,-37.82,0
2020-11-23,3,MONTEMORELOS,376.15,409.72,-33.57,0
2020-11-23,4,MONTEMORELOS,372.76,402.87,-30.11,0
2020-11-23,5,MONTEMORELOS,383.2,414.92,-31.72,0
2020-11-23,6,MONTEMORELOS,390.8,426.42,-35.62,0
2020-11-23,7,MONTEMORELOS,411.64,452.14,-40.49,0
2020-11-23,8,MONTEMORELOS,421.36,461.2,-39.84,0
2020-11-23,9,MONTEMORELOS,419.91,463.28,-43.37,0
2020-11-23,10,MONTEMORELOS,414.79,460.52,-44.73,-1
2020-11-23,11,MONTEMORELOS,412.72,460.71,-47.64,-.35
2020-11-23,12,MONTEMORELOS,416.83,464.86,-47.22,-.81
2020-11-23,13,MONTEMORELOS,434.08,481.56,-47.47,0
2020-11-23,14,MONTEMORELOS,444.5,491.37,-46.02,-.85
2020-11-23,15,MONTEMORELOS,430.31,480.67,-49.81,-.55
2020-11-23,16,MONTEMORELOS,430.66,485.78,-54.56,-.55
2020-11-23,17,MONTEMORELOS,441.15,497.74,-55.26,-1.33
2020-11-23,18,MONTEMORELOS,433.81,534.92,-58.49,-42.62
2020-11-23,19,MONTEMORELOS,457.87,759.14,-81.16,-220.12
2020-11-23,20,MONTEMORELOS,451.12,748.42,-81.83,-215.47
2020-11-23,21,MONTEMORELOS,436.51,609.33,-67.75,-105.06
2020-11-23,22,MONTEMORELOS,427.39,551.25,-60.86,-63
2020-11-23,23,MONTEMORELOS,423.94,535.22,-60.52,-50.77
2020-11-23,24,MONTEMORELOS,411.07,496.32,-56.65,-28.61
2020-11-23,1,MONTERREY,395.91,448.02,-52.11,0
2020-11-23,2,MONTERREY,387.35,431.06,-43.71,0
2020-11-23,3,MONTERREY,370.56,409.72,-39.16,0
2020-11-23,4,MONTERREY,367.49,402.87,-35.39,0
2020-11-23,5,MONTERREY,377.68,414.92,-37.24,0
2020-11-23,6,MONTERREY,384.78,426.42,-41.64,0
2020-11-23,7,MONTERREY,405.03,452.14,-47.11,0
2020-11-23,8,MONTERREY,415.26,461.2,-45.94,0
2020-11-23,9,MONTERREY,412.76,463.28,-50.52,0
2020-11-23,10,MONTERREY,407.04,460.52,-52.35,-1.13
2020-11-23,11,MONTERREY,404.54,460.71,-55.78,-.39
2020-11-23,12,MONTERREY,408.5,464.86,-55.45,-.91
2020-11-23,13,MONTERREY,425.69,481.56,-55.87,0
2020-11-23,14,MONTERREY,435.9,491.37,-54.51,-.96
2020-11-23,15,MONTERREY,421.44,480.67,-58.61,-.62
2020-11-23,16,MONTERREY,421.32,485.78,-63.84,-.62
2020-11-23,17,MONTERREY,431.94,497.74,-64.31,-1.49
2020-11-23,18,MONTERREY,419,534.92,-68.12,-47.81
2020-11-23,19,MONTERREY,417.4,759.14,-95.78,-245.97
2020-11-23,20,MONTERREY,411.59,748.42,-96.02,-240.81
2020-11-23,21,MONTERREY,413.2,609.33,-78.75,-117.38
2020-11-23,22,MONTERREY,410.78,551.25,-70.04,-70.44
2020-11-23,23,MONTERREY,409.71,535.22,-68.6,-56.92
2020-11-23,24,MONTERREY,400.25,496.32,-63.97,-32.1
2020-11-23,1,MORELIA,460.42,448.02,12.41,0
2020-11-23,2,MORELIA,442.29,431.06,11.24,0
2020-11-23,3,MORELIA,418.14,409.72,8.43,0
2020-11-23,4,MORELIA,411.08,402.87,8.2,0
2020-11-23,5,MORELIA,423.83,414.92,8.91,0
2020-11-23,6,MORELIA,436.56,426.42,10.14,0
2020-11-23,7,MORELIA,464.34,452.14,12.21,0
2020-11-23,8,MORELIA,477.12,461.2,15.92,0
2020-11-23,9,MORELIA,480.78,463.28,17.5,0
2020-11-23,10,MORELIA,479.94,460.52,19.24,.18
2020-11-23,11,MORELIA,480.13,460.71,19.36,.05
2020-11-23,12,MORELIA,486.27,464.86,21.29,.12
2020-11-23,13,MORELIA,504.16,481.56,22.61,0
2020-11-23,14,MORELIA,515.33,491.37,23.86,.1
2020-11-23,15,MORELIA,502.64,480.67,21.91,.06
2020-11-23,16,MORELIA,509.1,485.78,23.25,.06
2020-11-23,17,MORELIA,523.62,497.74,25.72,.15
2020-11-23,18,MORELIA,561.86,534.92,25.57,1.38
2020-11-23,19,MORELIA,804.22,759.14,38.16,6.92
2020-11-23,20,MORELIA,795.5,748.42,40.38,6.7
2020-11-23,21,MORELIA,643.58,609.33,30.99,3.26
2020-11-23,22,MORELIA,580.99,551.25,27.76,1.98
2020-11-23,23,MORELIA,563.46,535.22,26.61,1.63
2020-11-23,24,MORELIA,518.97,496.32,21.72,.93
