Centro Nacional de Control de Energia
2020-11-23,1,MORELOS,470.1,448.02,22.08,0
2020-11-23,2,MORELOS,449.33,431.06,18.28,0
2020-11-23,3,MORELOS,427.19,409.72,17.47,0
2020-11-23,4,MORELOS,418.51,402.87,15.63,0
2020-11-23,5,MORELOS,429.94,414.92,15.02,0
2020-11-23,6,MORELOS,442.53,426.42,16.11,0
2020-11-23,7,MORELOS,472.4,452.14,20.26,0
2020-11-23,8,MORELOS,481.94,461.2,20.74,0
2020-11-23,9,MORELOS,487.43,463.28,24.15,0
2020-11-23,10,MORELOS,486.59,460.52,26.07,0
2020-11-23,11,MORELOS,489.32,460.71,28.61,-.01
2020-11-23,12,MORELOS,492.72,464.86,27.87,-.01
2020-11-23,13,MORELOS,510.29,481.56,28.73,0
2020-11-23,14,MORELOS,520.66,491.37,29.3,-.02
2020-11-23,15,MORELOS,508.64,480.67,27.98,-.01
2020-11-23,16,MORELOS,514.54,485.78,28.78,-.01
2020-11-23,17,MORELOS,525.91,497.74,28.19,-.03
2020-11-23,18,MORELOS,558.56,534.92,25.52,-1.88
2020-11-23,19,MORELOS,791.14,759.14,41.66,-9.67
2020-11-23,20,MORELOS,781.61,748.42,42.73,-9.55
2020-11-23,21,MORELOS,637.14,609.33,32.47,-4.66
2020-11-23,22,MORELOS,576.97,551.25,28.51,-2.79
2020-11-23,23,MORELOS,561.23,535.22,28.26,-2.26
2020-11-23,24,MORELOS,520.54,496.32,25.49,-1.27
2020-11-23,1,MOTUL TIZIMIN,465.28,448.02,17.27,0
2020-11-23,2,MOTUL TIZIMIN,445.62,431.06,14.56,0
2020-11-23,3,MOTUL TIZIMIN,443.94,409.72,34.23,0
2020-11-23,4,MOTUL TIZIMIN,429.55,402.87,26.67,0
2020-11-23,5,MOTUL TIZIMIN,426.11,414.92,11.2,0
2020-11-23,6,MOTUL TIZIMIN,426.9,426.42,.48,0
2020-11-23,7,MOTUL TIZIMIN,454.49,452.14,2.36,0
2020-11-23,8,MOTUL TIZIMIN,463.45,461.2,2.25,0
2020-11-23,9,MOTUL TIZIMIN,470.9,463.28,7.62,0
2020-11-23,10,MOTUL TIZIMIN,473.9,460.52,13.4,-.02
2020-11-23,11,MOTUL TIZIMIN,495.02,460.71,34.32,-.01
2020-11-23,12,MOTUL TIZIMIN,472.55,464.86,7.72,-.03
2020-11-23,13,MOTUL TIZIMIN,501.44,481.56,19.88,0
2020-11-23,14,MOTUL TIZIMIN,509.95,491.37,18.61,-.03
2020-11-23,15,MOTUL TIZIMIN,490.97,480.67,10.32,-.02
2020-11-23,16,MOTUL TIZIMIN,500.81,485.78,15.06,-.02
2020-11-23,17,MOTUL TIZIMIN,507.1,497.74,9.41,-.05
2020-11-23,18,MOTUL TIZIMIN,537.84,534.92,5.25,-2.32
2020-11-23,19,MOTUL TIZIMIN,756.31,759.14,9.12,-11.95
2020-11-23,20,MOTUL TIZIMIN,740.16,748.42,3.55,-11.8
2020-11-23,21,MOTUL TIZIMIN,603.03,609.33,-.54,-5.75
2020-11-23,22,MOTUL TIZIMIN,548.25,551.25,.46,-3.45
2020-11-23,23,MOTUL TIZIMIN,536.36,535.22,3.93,-2.79
2020-11-23,24,MOTUL TIZIMIN,510.59,496.32,15.84,-1.57
2020-11-23,1,NAVOJOA,370.42,448.02,-77.59,0
2020-11-23,2,NAVOJOA,362.88,431.06,-68.18,0
2020-11-23,3,NAVOJOA,347.91,409.72,-61.81,0
2020-11-23,4,NAVOJOA,343.34,402.87,-59.53,0
2020-11-23,5,NAVOJOA,348.64,414.92,-66.28,0
2020-11-23,6,NAVOJOA,351.33,426.42,-75.09,0
2020-11-23,7,NAVOJOA,366.44,452.14,-85.7,0
2020-11-23,8,NAVOJOA,372.44,461.2,-88.76,0
2020-11-23,9,NAVOJOA,367.28,463.28,-96,0
2020-11-23,10,NAVOJOA,351.52,460.52,-104.24,-4.76
2020-11-23,11,NAVOJOA,348.27,460.71,-110.82,-1.62
2020-11-23,12,NAVOJOA,348.83,464.86,-112.23,-3.81
2020-11-23,13,NAVOJOA,368.2,481.56,-113.35,0
2020-11-23,14,NAVOJOA,361.22,491.37,-108.26,-21.9
2020-11-23,15,NAVOJOA,357.34,480.67,-109.28,-14.05
2020-11-23,16,NAVOJOA,363.05,485.78,-108.55,-14.18
2020-11-23,17,NAVOJOA,365.45,497.74,-98.24,-34.04
2020-11-23,18,NAVOJOA,420.21,534.92,-97,-17.71
2020-11-23,19,NAVOJOA,552.82,759.14,-115.24,-91.08
2020-11-23,20,NAVOJOA,550.32,748.42,-108.93,-89.17
2020-11-23,21,NAVOJOA,471.88,609.33,-93.98,-43.47
2020-11-23,22,NAVOJOA,447.48,551.25,-77.68,-26.09
2020-11-23,23,NAVOJOA,438.53,535.22,-75.62,-21.08
2020-11-23,24,NAVOJOA,409.41,496.32,-75.02,-11.89
2020-11-23,1,NOGALES,372.67,448.02,-75.35,0
2020-11-23,2,NOGALES,373.11,431.06,-57.95,0
2020-11-23,3,NOGALES,358.3,409.72,-51.42,0
2020-11-23,4,NOGALES,354.31,402.87,-48.57,0
2020-11-23,5,NOGALES,358.81,414.92,-56.11,0
2020-11-23,6,NOGALES,361.88,426.42,-64.55,0
2020-11-23,7,NOGALES,377.2,452.14,-74.93,0
2020-11-23,8,NOGALES,384.46,461.2,-76.74,0
2020-11-23,9,NOGALES,380.63,463.28,-82.66,0
2020-11-23,10,NOGALES,354.58,460.52,-101.9,-4.04
2020-11-23,11,NOGALES,342.73,460.71,-116.6,-1.38
2020-11-23,12,NOGALES,340.5,464.86,-121.1,-3.27
2020-11-23,13,NOGALES,359.24,481.56,-122.31,0
2020-11-23,14,NOGALES,355.15,491.37,-119.11,-17.12
2020-11-23,15,NOGALES,348.29,480.67,-121.39,-10.99
2020-11-23,16,NOGALES,351.29,485.78,-123.4,-11.09
2020-11-23,17,NOGALES,361.85,497.74,-109.27,-26.62
2020-11-23,18,NOGALES,411.95,534.92,-99.57,-23.4
2020-11-23,19,NOGALES,530.56,759.14,-108.07,-120.51
2020-11-23,20,NOGALES,528.98,748.42,-101.51,-117.93
2020-11-23,21,NOGALES,462.72,609.33,-89.09,-57.52
2020-11-23,22,NOGALES,447.18,551.25,-69.55,-34.52
2020-11-23,23,NOGALES,438.54,535.22,-68.78,-27.9
2020-11-23,24,NOGALES,412.41,496.32,-68.17,-15.74
2020-11-23,1,NUEVO LAREDO,384.92,448.02,-63.1,0
2020-11-23,2,NUEVO LAREDO,377.27,431.06,-53.79,0
2020-11-23,3,NUEVO LAREDO,360.52,409.72,-49.19,0
2020-11-23,4,NUEVO LAREDO,357.84,402.87,-45.03,0
2020-11-23,5,NUEVO LAREDO,367.6,414.92,-47.32,0
2020-11-23,6,NUEVO LAREDO,373.36,426.42,-53.07,0
2020-11-23,7,NUEVO LAREDO,393.39,452.14,-58.75,0
2020-11-23,8,NUEVO LAREDO,403.9,461.2,-57.3,0
2020-11-23,9,NUEVO LAREDO,401.45,463.28,-61.83,0
2020-11-23,10,NUEVO LAREDO,394.52,460.52,-64.68,-1.32
2020-11-23,11,NUEVO LAREDO,391.58,460.71,-68.67,-.46
2020-11-23,12,NUEVO LAREDO,396.61,464.86,-67.19,-1.06
2020-11-23,13,NUEVO LAREDO,412.78,481.56,-68.77,0
2020-11-23,14,NUEVO LAREDO,422.61,491.37,-67.14,-1.62
2020-11-23,15,NUEVO LAREDO,409.51,480.67,-70.12,-1.04
2020-11-23,16,NUEVO LAREDO,409.34,485.78,-75.38,-1.05
2020-11-23,17,NUEVO LAREDO,422.29,497.74,-72.91,-2.53
2020-11-23,18,NUEVO LAREDO,413.3,534.92,-74.46,-47.16
2020-11-23,19,NUEVO LAREDO,416.06,759.14,-100.44,-242.64
2020-11-23,20,NUEVO LAREDO,408.18,748.42,-102.62,-237.62
2020-11-23,21,NUEVO LAREDO,408.42,609.33,-85.06,-115.85
2020-11-23,22,NUEVO LAREDO,405.69,551.25,-76.04,-69.52
2020-11-23,23,NUEVO LAREDO,403.78,535.22,-75.27,-56.18
2020-11-23,24,NUEVO LAREDO,392.95,496.32,-71.68,-31.69
2020-11-23,1,OAXACA,467.01,448.02,19,0
2020-11-23,2,OAXACA,444.56,431.06,13.5,0
2020-11-23,3,OAXACA,424.11,409.72,14.4,0
2020-11-23,4,OAXACA,413.89,402.87,11.01,0
2020-11-23,5,OAXACA,423.6,414.92,8.68,0
2020-11-23,6,OAXACA,435.35,426.42,8.93,0
2020-11-23,7,OAXACA,468.28,452.14,16.15,0
2020-11-23,8,OAXACA,478.89,461.2,17.7,0
2020-11-23,9,OAXACA,485.64,463.28,22.36,0
2020-11-23,10,OAXACA,485.21,460.52,24.71,-.02
2020-11-23,11,OAXACA,488.64,460.71,27.95,-.01
2020-11-23,12,OAXACA,490.47,464.86,25.63,-.03
2020-11-23,13,OAXACA,509.11,481.56,27.55,0
2020-11-23,14,OAXACA,519.44,491.37,28.1,-.03
2020-11-23,15,OAXACA,508.75,480.67,28.11,-.02
2020-11-23,16,OAXACA,514.99,485.78,29.24,-.02
2020-11-23,17,OAXACA,524.01,497.74,26.32,-.05
2020-11-23,18,OAXACA,554.96,534.92,22.39,-2.35
2020-11-23,19,OAXACA,793.53,759.14,46.48,-12.1
2020-11-23,20,OAXACA,783.99,748.42,47.51,-11.94
2020-11-23,21,OAXACA,636,609.33,32.5,-5.82
2020-11-23,22,OAXACA,575.65,551.25,27.9,-3.5
2020-11-23,23,OAXACA,559.51,535.22,27.11,-2.82
2020-11-23,24,OAXACA,519.07,496.32,24.34,-1.59
2020-11-23,1,OBREGON,369.15,448.02,-78.87,0
2020-11-23,2,OBREGON,362.62,431.06,-68.44,0
2020-11-23,3,OBREGON,347.96,409.72,-61.75,0
2020-11-23,4,OBREGON,343.62,402.87,-59.25,0
2020-11-23,5,OBREGON,348.89,414.92,-66.03,0
2020-11-23,6,OBREGON,351.26,426.42,-75.17,0
2020-11-23,7,OBREGON,365.82,452.14,-86.32,0
2020-11-23,8,OBREGON,371.37,461.2,-89.83,0
2020-11-23,9,OBREGON,367.25,463.28,-96.03,0
2020-11-23,10,OBREGON,352.89,460.52,-102.93,-4.7
2020-11-23,11,OBREGON,348.64,460.71,-110.47,-1.6
2020-11-23,12,OBREGON,348.38,464.86,-112.73,-3.76
2020-11-23,13,OBREGON,367.41,481.56,-114.14,0
2020-11-23,14,OBREGON,361,491.37,-108.91,-21.46
2020-11-23,15,OBREGON,356.47,480.67,-110.42,-13.77
2020-11-23,16,OBREGON,362.17,485.78,-109.71,-13.9
2020-11-23,17,OBREGON,365.35,497.74,-99.02,-33.37
2020-11-23,18,OBREGON,416.9,534.92,-99.8,-18.22
2020-11-23,19,OBREGON,546.3,759.14,-119.12,-93.72
2020-11-23,20,OBREGON,543.07,748.42,-113.59,-91.76
2020-11-23,21,OBREGON,467.13,609.33,-97.46,-44.73
2020-11-23,22,OBREGON,444.26,551.25,-80.14,-26.85
2020-11-23,23,OBREGON,435.01,535.22,-78.52,-21.69
2020-11-23,24,OBREGON,406.69,496.32,-77.4,-12.24
2020-11-23,1,ORIZABA,455.41,448.02,7.4,0
2020-11-23,2,ORIZABA,434.54,431.06,3.48,0
2020-11-23,3,ORIZABA,414.67,409.72,4.95,0
2020-11-23,4,ORIZABA,405.24,402.87,2.37,0
2020-11-23,5,ORIZABA,415.05,414.92,.14,0
2020-11-23,6,ORIZABA,426.13,426.42,-.3,0
2020-11-23,7,ORIZABA,458.2,452.14,6.06,0
2020-11-23,8,ORIZABA,467.9,461.2,6.7,0
2020-11-23,9,ORIZABA,474.02,463.28,10.74,0
2020-11-23,10,ORIZABA,473.2,460.52,12.7,-.03
2020-11-23,11,ORIZABA,475.84,460.71,15.14,-.01
2020-11-23,12,ORIZABA,477.77,464.86,12.94,-.03
2020-11-23,13,ORIZABA,495.17,481.56,13.62,0
2020-11-23,14,ORIZABA,504.94,491.37,13.61,-.04
2020-11-23,15,ORIZABA,494.28,480.67,13.63,-.02
2020-11-23,16,ORIZABA,500.25,485.78,14.5,-.02
2020-11-23,17,ORIZABA,509.45,497.74,11.76,-.06
2020-11-23,18,ORIZABA,539.34,534.92,6.84,-2.41
2020-11-23,19,ORIZABA,762.13,759.14,15.4,-12.41
2020-11-23,20,ORIZABA,752.33,748.42,16.17,-12.26
2020-11-23,21,ORIZABA,613.14,609.33,9.79,-5.98
2020-11-23,22,ORIZABA,556.77,551.25,9.11,-3.59
2020-11-23,23,ORIZABA,543.25,535.22,10.93,-2.9
2020-11-23,24,ORIZABA,505.85,496.32,11.17,-1.63
2020-11-23,1,PIEDRAS NEGRAS,378.59,448.02,-69.43,0
2020-11-23,2,PIEDRAS NEGRAS,371.53,431.06,-59.53,0
2020-11-23,3,PIEDRAS NEGRAS,355.07,409.72,-54.65,0
2020-11-23,4,PIEDRAS NEGRAS,353.09,402.87,-49.78,0
2020-11-23,5,PIEDRAS NEGRAS,362.84,414.92,-52.08,0
2020-11-23,6,PIEDRAS NEGRAS,368.12,426.42,-58.3,0
2020-11-23,7,PIEDRAS NEGRAS,387.67,452.14,-64.47,0
2020-11-23,8,PIEDRAS NEGRAS,397.03,461.2,-64.17,0
2020-11-23,9,PIEDRAS NEGRAS,394.31,463.28,-68.98,0
2020-11-23,10,PIEDRAS NEGRAS,386.5,460.52,-72.66,-1.36
2020-11-23,11,PIEDRAS NEGRAS,382.81,460.71,-77.43,-.47
2020-11-23,12,PIEDRAS NEGRAS,388.01,464.86,-75.77,-1.09
2020-11-23,13,PIEDRAS NEGRAS,403.69,481.56,-77.86,0
2020-11-23,14,PIEDRAS NEGRAS,412.67,491.37,-76.97,-1.74
2020-11-23,15,PIEDRAS NEGRAS,398.94,480.67,-80.61,-1.12
2020-11-23,16,PIEDRAS NEGRAS,398.83,485.78,-85.83,-1.13
2020-11-23,17,PIEDRAS NEGRAS,411.89,497.74,-83.15,-2.7
2020-11-23,18,PIEDRAS NEGRAS,402.84,534.92,-85,-47.08
2020-11-23,19,PIEDRAS NEGRAS,401.79,759.14,-115.14,-242.21
2020-11-23,20,PIEDRAS NEGRAS,394.22,748.42,-117.05,-237.15
2020-11-23,21,PIEDRAS NEGRAS,397.98,609.33,-95.73,-115.62
2020-11-23,22,PIEDRAS NEGRAS,396.47,551.25,-85.39,-69.38
2020-11-23,23,PIEDRAS NEGRAS,395.12,535.22,-84.04,-56.06
2020-11-23,24,PIEDRAS NEGRAS,385.02,496.32,-79.68,-31.63
2020-11-23,1,POZA RICA,447.71,448.02,-.3,0
2020-11-23,2,POZA RICA,429.21,431.06,-1.85,0
2020-11-23,3,POZA RICA,409.06,409.72,-.66,0
2020-11-23,4,POZA RICA,401.57,402.87,-1.3,0
2020-11-23,5,POZA RICA,412.43,414.92,-2.49,0
2020-11-23,6,POZA RICA,423.33,426.42,-3.09,0
2020-11-23,7,POZA RICA,448.77,452.14,-3.36,0
2020-11-23,8,POZA RICA,456.12,461.2,-5.08,0
2020-11-23,9,POZA RICA,459.79,463.28,-3.5,0
2020-11-23,10,POZA RICA,458.87,460.52,-1.55,-.1
2020-11-23,11,POZA RICA,459.59,460.71,-1.08,-.04
2020-11-23,12,POZA RICA,464.02,464.86,-.76,-.08
2020-11-23,13,POZA RICA,479.03,481.56,-2.53,0
2020-11-23,14,POZA RICA,488.44,491.37,-2.85,-.08
2020-11-23,15,POZA RICA,479.4,480.67,-1.22,-.05
2020-11-23,16,POZA RICA,484.78,485.78,-.95,-.05
2020-11-23,17,POZA RICA,494.63,497.74,-2.98,-.13
2020-11-23,18,POZA RICA,523.98,534.92,-6.94,-4
2020-11-23,19,POZA RICA,732.42,759.14,-6.13,-20.59
2020-11-23,20,POZA RICA,723.82,748.42,-3.52,-21.08
2020-11-23,21,POZA RICA,596.04,609.33,-3.01,-10.27
2020-11-23,22,POZA RICA,541.19,551.25,-3.9,-6.16
2020-11-23,23,POZA RICA,526.59,535.22,-3.67,-4.96
2020-11-23,24,POZA RICA,490.79,496.32,-2.78,-2.75
2020-11-23,1,PUEBLA,461.81,448.02,13.79,0
2020-11-23,2,PUEBLA,441.24,431.06,10.18,0
2020-11-23,3,PUEBLA,420.21,409.72,10.5,0
2020-11-23,4,PUEBLA,411.54,402.87,8.67,0
2020-11-23,5,PUEBLA,422.56,414.92,7.65,0
2020-11-23,6,PUEBLA,434.62,426.42,8.2,0
2020-11-23,7,PUEBLA,463.71,452.14,11.57,0
2020-11-23,8,PUEBLA,472.96,461.2,11.76,0
2020-11-23,9,PUEBLA,478.54,463.28,15.26,0
2020-11-23,10,PUEBLA,477.49,460.52,16.99,-.02
2020-11-23,11,PUEBLA,479.66,460.71,18.96,-.01
2020-11-23,12,PUEBLA,482.34,464.86,17.5,-.03
2020-11-23,13,PUEBLA,499.6,481.56,18.04,0
2020-11-23,14,PUEBLA,509.48,491.37,18.14,-.03
2020-11-23,15,PUEBLA,498.69,480.67,18.04,-.02
2020-11-23,16,PUEBLA,504.75,485.78,18.99,-.02
2020-11-23,17,PUEBLA,515.02,497.74,17.33,-.05
2020-11-23,18,PUEBLA,546.6,534.92,13.91,-2.23
2020-11-23,19,PUEBLA,773.04,759.14,25.37,-11.47
2020-11-23,20,PUEBLA,763.31,748.42,26.22,-11.33
2020-11-23,21,PUEBLA,622.7,609.33,18.9,-5.52
2020-11-23,22,PUEBLA,564.51,551.25,16.57,-3.32
2020-11-23,23,PUEBLA,549.43,535.22,16.89,-2.68
2020-11-23,24,PUEBLA,510.54,496.32,15.73,-1.51
2020-11-23,1,QUERETARO,451.32,448.02,3.3,0
2020-11-23,2,QUERETARO,433.7,431.06,2.64,0
2020-11-23,3,QUERETARO,412.13,409.72,2.41,0
2020-11-23,4,QUERETARO,405.32,402.87,2.45,0
2020-11-23,5,QUERETARO,417.62,414.92,2.7,0
2020-11-23,6,QUERETARO,429.73,426.42,3.31,0
2020-11-23,7,QUERETARO,457.1,452.14,4.96,0
2020-11-23,8,QUERETARO,467.38,461.2,6.18,0
2020-11-23,9,QUERETARO,469.09,463.28,5.81,0
2020-11-23,10,QUERETARO,465.21,460.52,4.7,0
2020-11-23,11,QUERETARO,465.26,460.71,4.55,0
2020-11-23,12,QUERETARO,469.52,464.86,4.67,-.01
2020-11-23,13,QUERETARO,486.22,481.56,4.67,0
2020-11-23,14,QUERETARO,496.32,491.37,4.95,0
2020-11-23,15,QUERETARO,485.49,480.67,4.82,0
2020-11-23,16,QUERETARO,490.69,485.78,4.92,0
2020-11-23,17,QUERETARO,503.23,497.74,5.49,0
2020-11-23,18,QUERETARO,543.8,534.92,8.07,.82
2020-11-23,19,QUERETARO,775.23,759.14,11.88,4.21
2020-11-23,20,QUERETARO,764.42,748.42,11.87,4.13
2020-11-23,21,QUERETARO,621.95,609.33,10.61,2.02
2020-11-23,22,QUERETARO,561.39,551.25,8.93,1.21
2020-11-23,23,QUERETARO,543.78,535.22,7.57,.99
2020-11-23,24,QUERETARO,503.63,496.32,6.74,.56
2020-11-23,1,REYNOSA,386.43,448.02,-61.59,0
2020-11-23,2,REYNOSA,378.98,431.06,-52.08,0
2020-11-23,3,REYNOSA,364.15,409.72,-45.56,0
2020-11-23,4,REYNOSA,362.05,402.87,-40.82,0
2020-11-23,5,REYNOSA,372.54,414.92,-42.37,0
2020-11-23,6,REYNOSA,379.33,426.42,-47.09,0
2020-11-23,7,REYNOSA,396.31,452.14,-55.83,0
2020-11-23,8,REYNOSA,406.4,461.2,-54.8,0
2020-11-23,9,REYNOSA,404.74,463.28,-58.54,0
2020-11-23,10,REYNOSA,399.73,460.52,-59.65,-1.14
2020-11-23,11,REYNOSA,397.64,460.71,-62.68,-.4
2020-11-23,12,REYNOSA,403.36,464.86,-60.58,-.92
2020-11-23,13,REYNOSA,420.78,481.56,-60.78,0
2020-11-23,14,REYNOSA,430.11,491.37,-60.25,-1.01
2020-11-23,15,REYNOSA,417.15,480.67,-62.87,-.65
2020-11-23,16,REYNOSA,414.78,485.78,-70.35,-.65
2020-11-23,17,REYNOSA,422.5,497.74,-73.67,-1.56
2020-11-23,18,REYNOSA,401.68,534.92,-85.45,-47.8
2020-11-23,19,REYNOSA,385.35,759.14,-127.88,-245.92
2020-11-23,20,REYNOSA,380.35,748.42,-127.28,-240.79
2020-11-23,21,REYNOSA,389.62,609.33,-102.31,-117.39
2020-11-23,22,REYNOSA,389.63,551.25,-91.17,-70.45
2020-11-23,23,REYNOSA,389.77,535.22,-88.53,-56.92
2020-11-23,24,REYNOSA,380.72,496.32,-83.49,-32.11
2020-11-23,1,RIVIERA MAYA,479.77,448.02,31.75,0
2020-11-23,2,RIVIERA MAYA,457.78,431.06,26.72,0
2020-11-23,3,RIVIERA MAYA,450.23,409.72,40.51,0
2020-11-23,4,RIVIERA MAYA,437.32,402.87,34.44,0
2020-11-23,5,RIVIERA MAYA,437.7,414.92,22.79,0
2020-11-23,6,RIVIERA MAYA,441.9,426.42,15.48,0
2020-11-23,7,RIVIERA MAYA,471.29,452.14,19.15,0
2020-11-23,8,RIVIERA MAYA,481.18,461.2,19.98,0
2020-11-23,9,RIVIERA MAYA,489.34,463.28,26.06,0
2020-11-23,10,RIVIERA MAYA,494.75,460.52,34.26,-.02
2020-11-23,11,RIVIERA MAYA,513.94,460.71,53.24,-.01
2020-11-23,12,RIVIERA MAYA,496.55,464.86,31.72,-.03
2020-11-23,13,RIVIERA MAYA,524.06,481.56,42.51,0
2020-11-23,14,RIVIERA MAYA,535.46,491.37,44.12,-.03
2020-11-23,15,RIVIERA MAYA,516.12,480.67,35.47,-.02
2020-11-23,16,RIVIERA MAYA,525.95,485.78,40.19,-.02
2020-11-23,17,RIVIERA MAYA,529.6,497.74,31.91,-.05
2020-11-23,18,RIVIERA MAYA,562.46,534.92,29.86,-2.32
2020-11-23,19,RIVIERA MAYA,794.95,759.14,47.77,-11.95
2020-11-23,20,RIVIERA MAYA,779.32,748.42,42.7,-11.8
2020-11-23,21,RIVIERA MAYA,632.67,609.33,29.1,-5.75
2020-11-23,22,RIVIERA MAYA,575.63,551.25,27.83,-3.45
2020-11-23,23,RIVIERA MAYA,563.66,535.22,31.23,-2.79
2020-11-23,24,RIVIERA MAYA,531.56,496.32,36.81,-1.57
2020-11-23,1,SABINAS,382.46,448.02,-65.56,0
2020-11-23,2,SABINAS,375.11,431.06,-55.95,0
2020-11-23,3,SABINAS,358.52,409.72,-51.2,0
2020-11-23,4,SABINAS,355.9,402.87,-46.97,0
2020-11-23,5,SABINAS,365.68,414.92,-49.24,0
2020-11-23,6,SABINAS,371.43,426.42,-54.99,0
2020-11-23,7,SABINAS,391.43,452.14,-60.71,0
2020-11-23,8,SABINAS,401.75,461.2,-59.45,0
2020-11-23,9,SABINAS,399.19,463.28,-64.09,0
2020-11-23,10,SABINAS,392.14,460.52,-67.05,-1.33
2020-11-23,11,SABINAS,388.81,460.71,-71.44,-.46
2020-11-23,12,SABINAS,393.53,464.86,-70.27,-1.07
2020-11-23,13,SABINAS,409.57,481.56,-71.98,0
2020-11-23,14,SABINAS,419.07,491.37,-70.67,-1.63
2020-11-23,15,SABINAS,405.7,480.67,-73.92,-1.05
2020-11-23,16,SABINAS,405.75,485.78,-78.97,-1.06
2020-11-23,17,SABINAS,418.57,497.74,-76.63,-2.53
2020-11-23,18,SABINAS,409.04,534.92,-78.48,-47.4
2020-11-23,19,SABINAS,408.84,759.14,-106.42,-243.88
2020-11-23,20,SABINAS,401.48,748.42,-108.16,-238.79
2020-11-23,21,SABINAS,403.61,609.33,-89.3,-116.42
2020-11-23,22,SABINAS,401.68,551.25,-79.7,-69.86
2020-11-23,23,SABINAS,400.26,535.22,-78.51,-56.45
2020-11-23,24,SABINAS,390.12,496.32,-74.36,-31.85
2020-11-23,1,SALTILLO,399.67,448.02,-48.35,0
2020-11-23,2,SALTILLO,390.97,431.06,-40.09,0
2020-11-23,3,SALTILLO,373.89,409.72,-35.83,0
2020-11-23,4,SALTILLO,370.38,402.87,-32.49,0
2020-11-23,5,SALTILLO,380.73,414.92,-34.19,0
2020-11-23,6,SALTILLO,388.15,426.42,-38.28,0
2020-11-23,7,SALTILLO,409.17,452.14,-42.96,0
2020-11-23,8,SALTILLO,419.59,461.2,-41.61,0
2020-11-23,9,SALTILLO,415.7,463.28,-47.59,0
2020-11-23,10,SALTILLO,409.33,460.52,-50,-1.19
2020-11-23,11,SALTILLO,406.19,460.71,-54.1,-.42
2020-11-23,12,SALTILLO,410.11,464.86,-53.79,-.96
2020-11-23,13,SALTILLO,427.21,481.56,-54.35,0
2020-11-23,14,SALTILLO,437.67,491.37,-52.79,-.91
2020-11-23,15,SALTILLO,423.64,480.67,-56.44,-.58
2020-11-23,16,SALTILLO,424.08,485.78,-61.11,-.59
2020-11-23,17,SALTILLO,435.72,497.74,-60.61,-1.41
2020-11-23,18,SALTILLO,420.74,534.92,-61.71,-52.46
2020-11-23,19,SALTILLO,403.66,759.14,-85.42,-270.06
2020-11-23,20,SALTILLO,398.25,748.42,-85.69,-264.48
2020-11-23,21,SALTILLO,409.56,609.33,-70.75,-129.01
2020-11-23,22,SALTILLO,410.98,551.25,-62.84,-77.43
2020-11-23,23,SALTILLO,411.28,535.22,-61.41,-62.54
2020-11-23,24,SALTILLO,403.78,496.32,-57.27,-35.27
2020-11-23,1,SALVATIERRA,455.33,448.02,7.31,0
2020-11-23,2,SALVATIERRA,437.85,431.06,6.79,0
2020-11-23,3,SALVATIERRA,414.96,409.72,5.25,0
2020-11-23,4,SALVATIERRA,408.2,402.87,5.33,0
2020-11-23,5,SALVATIERRA,420.75,414.92,5.83,0
2020-11-23,6,SALVATIERRA,433.22,426.42,6.8,0
2020-11-23,7,SALVATIERRA,460.69,452.14,8.55,0
2020-11-23,8,SALVATIERRA,472.47,461.2,11.27,0
2020-11-23,9,SALVATIERRA,475.71,463.28,12.43,0
2020-11-23,10,SALVATIERRA,474.05,460.52,13.44,.09
2020-11-23,11,SALVATIERRA,473.89,460.71,13.15,.03
2020-11-23,12,SALVATIERRA,478.64,464.86,13.71,.07
2020-11-23,13,SALVATIERRA,496.93,481.56,15.38,0
2020-11-23,14,SALVATIERRA,507.41,491.37,15.98,.06
2020-11-23,15,SALVATIERRA,496.25,480.67,15.54,.04
2020-11-23,16,SALVATIERRA,502.04,485.78,16.22,.04
