Centro Nacional de Control de Energia
2020-11-23,17,SALVATIERRA,515.98,497.74,18.15,.09
2020-11-23,18,SALVATIERRA,555.65,534.92,18.99,1.74
2020-11-23,19,SALVATIERRA,796.66,759.14,28.61,8.92
2020-11-23,20,SALVATIERRA,787.36,748.42,30.21,8.73
2020-11-23,21,SALVATIERRA,636.98,609.33,23.39,4.27
2020-11-23,22,SALVATIERRA,574.46,551.25,20.64,2.57
2020-11-23,23,SALVATIERRA,555.93,535.22,18.63,2.08
2020-11-23,24,SALVATIERRA,512.32,496.32,14.83,1.17
2020-11-23,1,SAN CRISTOBAL,475.49,448.02,27.47,0
2020-11-23,2,SAN CRISTOBAL,451.51,431.06,20.45,0
2020-11-23,3,SAN CRISTOBAL,432.83,409.72,23.12,0
2020-11-23,4,SAN CRISTOBAL,421.62,402.87,18.74,0
2020-11-23,5,SAN CRISTOBAL,430.4,414.92,15.48,0
2020-11-23,6,SAN CRISTOBAL,441.49,426.42,15.07,0
2020-11-23,7,SAN CRISTOBAL,475.19,452.14,23.05,0
2020-11-23,8,SAN CRISTOBAL,482.88,461.2,21.68,0
2020-11-23,9,SAN CRISTOBAL,489.75,463.28,26.47,0
2020-11-23,10,SAN CRISTOBAL,486.5,460.52,26.01,-.02
2020-11-23,11,SAN CRISTOBAL,490.48,460.71,29.78,-.01
2020-11-23,12,SAN CRISTOBAL,489.75,464.86,24.92,-.03
2020-11-23,13,SAN CRISTOBAL,509.12,481.56,27.57,0
2020-11-23,14,SAN CRISTOBAL,519.86,491.37,28.52,-.03
2020-11-23,15,SAN CRISTOBAL,508.96,480.67,28.32,-.02
2020-11-23,16,SAN CRISTOBAL,519.83,485.78,34.08,-.02
2020-11-23,17,SAN CRISTOBAL,527.55,497.74,29.86,-.05
2020-11-23,18,SAN CRISTOBAL,563.5,534.92,30.9,-2.32
2020-11-23,19,SAN CRISTOBAL,806.68,759.14,59.49,-11.95
2020-11-23,20,SAN CRISTOBAL,792.34,748.42,55.72,-11.8
2020-11-23,21,SAN CRISTOBAL,639.55,609.33,35.98,-5.75
2020-11-23,22,SAN CRISTOBAL,578.71,551.25,30.92,-3.45
2020-11-23,23,SAN CRISTOBAL,565.29,535.22,32.86,-2.79
2020-11-23,24,SAN CRISTOBAL,527.88,496.32,33.14,-1.57
2020-11-23,1,SAN JUAN DEL RIO,464.14,448.02,16.13,0
2020-11-23,2,SAN JUAN DEL RIO,445.29,431.06,14.23,0
2020-11-23,3,SAN JUAN DEL RIO,423.28,409.72,13.56,0
2020-11-23,4,SAN JUAN DEL RIO,415.8,402.87,12.93,0
2020-11-23,5,SAN JUAN DEL RIO,428.27,414.92,13.35,0
2020-11-23,6,SAN JUAN DEL RIO,440.91,426.42,14.49,0
2020-11-23,7,SAN JUAN DEL RIO,469.71,452.14,17.57,0
2020-11-23,8,SAN JUAN DEL RIO,480.18,461.2,18.98,0
2020-11-23,9,SAN JUAN DEL RIO,481.73,463.28,18.45,0
2020-11-23,10,SAN JUAN DEL RIO,477.31,460.52,16.8,0
2020-11-23,11,SAN JUAN DEL RIO,478.12,460.71,17.41,0
2020-11-23,12,SAN JUAN DEL RIO,482.05,464.86,17.2,-.01
2020-11-23,13,SAN JUAN DEL RIO,498.5,481.56,16.94,0
2020-11-23,14,SAN JUAN DEL RIO,508.43,491.37,17.06,-.01
2020-11-23,15,SAN JUAN DEL RIO,497.35,480.67,16.69,0
2020-11-23,16,SAN JUAN DEL RIO,502.48,485.78,16.71,0
2020-11-23,17,SAN JUAN DEL RIO,514.02,497.74,16.28,-.01
2020-11-23,18,SAN JUAN DEL RIO,552.1,534.92,17.18,.01
2020-11-23,19,SAN JUAN DEL RIO,777.55,759.14,18.4,.01
2020-11-23,20,SAN JUAN DEL RIO,767.31,748.42,18.9,-.01
2020-11-23,21,SAN JUAN DEL RIO,631.01,609.33,21.69,0
2020-11-23,22,SAN JUAN DEL RIO,569.51,551.25,18.26,0
2020-11-23,23,SAN JUAN DEL RIO,551.89,535.22,16.67,0
2020-11-23,24,SAN JUAN DEL RIO,512.04,496.32,15.73,0
2020-11-23,1,SAN LUIS POTOSI,437.95,448.02,-10.07,0
2020-11-23,2,SAN LUIS POTOSI,421.63,431.06,-9.43,0
2020-11-23,3,SAN LUIS POTOSI,401.43,409.72,-8.29,0
2020-11-23,4,SAN LUIS POTOSI,395.88,402.87,-7,0
2020-11-23,5,SAN LUIS POTOSI,407.46,414.92,-7.46,0
2020-11-23,6,SAN LUIS POTOSI,418.28,426.42,-8.14,0
2020-11-23,7,SAN LUIS POTOSI,442.33,452.14,-9.81,0
2020-11-23,8,SAN LUIS POTOSI,450.39,461.2,-10.81,0
2020-11-23,9,SAN LUIS POTOSI,449.35,463.28,-13.94,0
2020-11-23,10,SAN LUIS POTOSI,444.17,460.52,-16.28,-.07
2020-11-23,11,SAN LUIS POTOSI,444.02,460.71,-16.66,-.03
2020-11-23,12,SAN LUIS POTOSI,449.1,464.86,-15.68,-.08
2020-11-23,13,SAN LUIS POTOSI,466.15,481.56,-15.41,0
2020-11-23,14,SAN LUIS POTOSI,477.27,491.37,-14.06,-.05
2020-11-23,15,SAN LUIS POTOSI,465.51,480.67,-15.13,-.03
2020-11-23,16,SAN LUIS POTOSI,470.06,485.78,-15.69,-.03
2020-11-23,17,SAN LUIS POTOSI,484.27,497.74,-13.4,-.07
2020-11-23,18,SAN LUIS POTOSI,528.86,534.92,-9.78,3.72
2020-11-23,19,SAN LUIS POTOSI,762.85,759.14,-15.45,19.17
2020-11-23,20,SAN LUIS POTOSI,750.85,748.42,-16.41,18.84
2020-11-23,21,SAN LUIS POTOSI,603.91,609.33,-14.6,9.18
2020-11-23,22,SAN LUIS POTOSI,544.23,551.25,-12.53,5.51
2020-11-23,23,SAN LUIS POTOSI,527.66,535.22,-12.01,4.45
2020-11-23,24,SAN LUIS POTOSI,490.18,496.32,-8.65,2.51
2020-11-23,1,SAN MARTIN,462.69,448.02,14.67,0
2020-11-23,2,SAN MARTIN,442.24,431.06,11.18,0
2020-11-23,3,SAN MARTIN,421.12,409.72,11.4,0
2020-11-23,4,SAN MARTIN,412.58,402.87,9.7,0
2020-11-23,5,SAN MARTIN,423.49,414.92,8.57,0
2020-11-23,6,SAN MARTIN,435.46,426.42,9.04,0
2020-11-23,7,SAN MARTIN,464.6,452.14,12.47,0
2020-11-23,8,SAN MARTIN,473.97,461.2,12.77,0
2020-11-23,9,SAN MARTIN,479.47,463.28,16.19,0
2020-11-23,10,SAN MARTIN,478.25,460.52,17.75,-.02
2020-11-23,11,SAN MARTIN,480.22,460.71,19.52,-.01
2020-11-23,12,SAN MARTIN,483.1,464.86,18.27,-.03
2020-11-23,13,SAN MARTIN,500.2,481.56,18.65,0
2020-11-23,14,SAN MARTIN,510.14,491.37,18.8,-.03
2020-11-23,15,SAN MARTIN,499.25,480.67,18.6,-.02
2020-11-23,16,SAN MARTIN,505.12,485.78,19.36,-.02
2020-11-23,17,SAN MARTIN,515.77,497.74,18.08,-.05
2020-11-23,18,SAN MARTIN,547.71,534.92,15,-2.21
2020-11-23,19,SAN MARTIN,773.97,759.14,26.19,-11.35
2020-11-23,20,SAN MARTIN,764.23,748.42,27.02,-11.22
2020-11-23,21,SAN MARTIN,623.87,609.33,20.01,-5.47
2020-11-23,22,SAN MARTIN,565.27,551.25,17.31,-3.28
2020-11-23,23,SAN MARTIN,550.09,535.22,17.52,-2.65
2020-11-23,24,SAN MARTIN,510.99,496.32,16.17,-1.5
2020-11-23,1,TAMPICO,425,448.02,-23.02,0
2020-11-23,2,TAMPICO,410.18,431.06,-20.88,0
2020-11-23,3,TAMPICO,392.27,409.72,-17.45,0
2020-11-23,4,TAMPICO,386.67,402.87,-16.21,0
2020-11-23,5,TAMPICO,397.84,414.92,-17.08,0
2020-11-23,6,TAMPICO,407.21,426.42,-19.21,0
2020-11-23,7,TAMPICO,428.37,452.14,-23.76,0
2020-11-23,8,TAMPICO,432.23,461.2,-28.97,0
2020-11-23,9,TAMPICO,434.2,463.28,-29.08,0
2020-11-23,10,TAMPICO,431.65,460.52,-28.65,-.23
2020-11-23,11,TAMPICO,432.37,460.71,-28.26,-.08
2020-11-23,12,TAMPICO,435.42,464.86,-29.25,-.19
2020-11-23,13,TAMPICO,451.82,481.56,-29.73,0
2020-11-23,14,TAMPICO,460.36,491.37,-30.82,-.19
2020-11-23,15,TAMPICO,450.61,480.67,-29.93,-.12
2020-11-23,16,TAMPICO,454.9,485.78,-30.75,-.13
2020-11-23,17,TAMPICO,464.36,497.74,-33.08,-.3
2020-11-23,18,TAMPICO,490.06,534.92,-36.83,-8.03
2020-11-23,19,TAMPICO,663.98,759.14,-53.51,-41.65
2020-11-23,20,TAMPICO,652.5,748.42,-55.21,-40.71
2020-11-23,21,TAMPICO,542.86,609.33,-46.52,-19.95
2020-11-23,22,TAMPICO,495.6,551.25,-43.39,-12.27
2020-11-23,23,TAMPICO,483.99,535.22,-41.34,-9.9
2020-11-23,24,TAMPICO,455.22,496.32,-35.55,-5.56
2020-11-23,1,TAPACHULA,458.54,448.02,10.52,0
2020-11-23,2,TAPACHULA,434.43,431.06,3.37,0
2020-11-23,3,TAPACHULA,417.26,409.72,7.55,0
2020-11-23,4,TAPACHULA,406.13,402.87,3.25,0
2020-11-23,5,TAPACHULA,414.12,414.92,-.8,0
2020-11-23,6,TAPACHULA,423.48,426.42,-2.94,0
2020-11-23,7,TAPACHULA,455.84,452.14,3.71,0
2020-11-23,8,TAPACHULA,464.03,461.2,2.84,0
2020-11-23,9,TAPACHULA,472.95,463.28,9.67,0
2020-11-23,10,TAPACHULA,470.48,460.52,9.98,-.02
2020-11-23,11,TAPACHULA,474.5,460.71,13.8,-.01
2020-11-23,12,TAPACHULA,474.71,464.86,9.88,-.03
2020-11-23,13,TAPACHULA,494.18,481.56,12.62,0
2020-11-23,14,TAPACHULA,504.16,491.37,12.82,-.03
2020-11-23,15,TAPACHULA,493.08,480.67,12.43,-.02
2020-11-23,16,TAPACHULA,503.32,485.78,17.57,-.02
2020-11-23,17,TAPACHULA,509.27,497.74,11.58,-.05
2020-11-23,18,TAPACHULA,538.37,534.92,5.78,-2.32
2020-11-23,19,TAPACHULA,761.08,759.14,13.89,-11.95
2020-11-23,20,TAPACHULA,746.46,748.42,9.84,-11.8
2020-11-23,21,TAPACHULA,603.47,609.33,-.1,-5.75
2020-11-23,22,TAPACHULA,547.28,551.25,-.52,-3.45
2020-11-23,23,TAPACHULA,538.56,535.22,6.12,-2.79
2020-11-23,24,TAPACHULA,506.77,496.32,12.02,-1.57
2020-11-23,1,TECAMACHALCO,460.96,448.02,12.95,0
2020-11-23,2,TECAMACHALCO,440.32,431.06,9.26,0
2020-11-23,3,TECAMACHALCO,419.53,409.72,9.82,0
2020-11-23,4,TECAMACHALCO,410.76,402.87,7.88,0
2020-11-23,5,TECAMACHALCO,421.53,414.92,6.61,0
2020-11-23,6,TECAMACHALCO,433.65,426.42,7.23,0
2020-11-23,7,TECAMACHALCO,463.76,452.14,11.62,0
2020-11-23,8,TECAMACHALCO,473.09,461.2,11.89,0
2020-11-23,9,TECAMACHALCO,479.2,463.28,15.92,0
2020-11-23,10,TECAMACHALCO,478.66,460.52,18.16,-.02
2020-11-23,11,TECAMACHALCO,480.06,460.71,19.36,-.01
2020-11-23,12,TECAMACHALCO,482.4,464.86,17.56,-.03
2020-11-23,13,TECAMACHALCO,499.45,481.56,17.9,0
2020-11-23,14,TECAMACHALCO,509.1,491.37,17.76,-.03
2020-11-23,15,TECAMACHALCO,499.71,480.67,19.06,-.02
2020-11-23,16,TECAMACHALCO,505.54,485.78,19.78,-.02
2020-11-23,17,TECAMACHALCO,515.28,497.74,17.59,-.05
2020-11-23,18,TECAMACHALCO,546.44,534.92,13.87,-2.35
2020-11-23,19,TECAMACHALCO,773.3,759.14,26.27,-12.1
2020-11-23,20,TECAMACHALCO,763.67,748.42,27.23,-11.98
2020-11-23,21,TECAMACHALCO,623.24,609.33,19.76,-5.85
2020-11-23,22,TECAMACHALCO,564.97,551.25,17.23,-3.51
2020-11-23,23,TECAMACHALCO,550.03,535.22,17.63,-2.82
2020-11-23,24,TECAMACHALCO,510.73,496.32,15.99,-1.59
2020-11-23,1,TEHUACAN,467.93,448.02,19.91,0
2020-11-23,2,TEHUACAN,447.02,431.06,15.97,0
2020-11-23,3,TEHUACAN,426.56,409.72,16.84,0
2020-11-23,4,TEHUACAN,417.43,402.87,14.55,0
2020-11-23,5,TEHUACAN,427.95,414.92,13.03,0
2020-11-23,6,TEHUACAN,439.99,426.42,13.57,0
2020-11-23,7,TEHUACAN,472.27,452.14,20.14,0
2020-11-23,8,TEHUACAN,482.7,461.2,21.5,0
2020-11-23,9,TEHUACAN,489.44,463.28,26.16,0
2020-11-23,10,TEHUACAN,488.98,460.52,28.48,-.02
2020-11-23,11,TEHUACAN,488.55,460.71,27.85,-.01
2020-11-23,12,TEHUACAN,488.79,464.86,23.96,-.03
2020-11-23,13,TEHUACAN,505.67,481.56,24.12,0
2020-11-23,14,TEHUACAN,515.31,491.37,23.97,-.03
2020-11-23,15,TEHUACAN,509.5,480.67,28.86,-.02
2020-11-23,16,TEHUACAN,515.39,485.78,29.63,-.02
2020-11-23,17,TEHUACAN,524.79,497.74,27.1,-.05
2020-11-23,18,TEHUACAN,556.24,534.92,23.63,-2.31
2020-11-23,19,TEHUACAN,787.94,759.14,40.71,-11.9
2020-11-23,20,TEHUACAN,778.28,748.42,41.62,-11.76
2020-11-23,21,TEHUACAN,634.22,609.33,30.63,-5.73
2020-11-23,22,TEHUACAN,575.68,551.25,27.87,-3.44
2020-11-23,23,TEHUACAN,560.67,535.22,28.23,-2.78
2020-11-23,24,TEHUACAN,520.87,496.32,26.12,-1.57
2020-11-23,1,TEHUANTEPEC,438.81,448.02,-9.2,0
2020-11-23,2,TEHUANTEPEC,416.18,431.06,-14.88,0
2020-11-23,3,TEHUANTEPEC,396.17,409.72,-13.54,0
2020-11-23,4,TEHUANTEPEC,384.81,402.87,-18.07,0
2020-11-23,5,TEHUANTEPEC,392.85,414.92,-22.06,0
2020-11-23,6,TEHUANTEPEC,402.02,426.42,-24.4,0
2020-11-23,7,TEHUANTEPEC,433.43,452.14,-18.7,0
2020-11-23,8,TEHUANTEPEC,441.39,461.2,-19.81,0
2020-11-23,9,TEHUANTEPEC,447.78,463.28,-15.5,0
2020-11-23,10,TEHUANTEPEC,440.81,460.52,-19.69,-.02
2020-11-23,11,TEHUANTEPEC,441.74,460.71,-18.96,-.01
2020-11-23,12,TEHUANTEPEC,441.1,464.86,-23.73,-.03
2020-11-23,13,TEHUANTEPEC,458.17,481.56,-23.38,0
2020-11-23,14,TEHUANTEPEC,467.89,491.37,-23.45,-.03
2020-11-23,15,TEHUANTEPEC,457.39,480.67,-23.26,-.02
2020-11-23,16,TEHUANTEPEC,467.41,485.78,-18.35,-.02
2020-11-23,17,TEHUANTEPEC,477.34,497.74,-20.35,-.05
2020-11-23,18,TEHUANTEPEC,498.17,534.92,-34.43,-2.31
2020-11-23,19,TEHUANTEPEC,710.47,759.14,-36.78,-11.89
2020-11-23,20,TEHUANTEPEC,702.77,748.42,-33.91,-11.75
2020-11-23,21,TEHUANTEPEC,567.41,609.33,-36.2,-5.73
2020-11-23,22,TEHUANTEPEC,517.94,551.25,-29.87,-3.44
2020-11-23,23,TEHUANTEPEC,510.58,535.22,-21.87,-2.78
2020-11-23,24,TEHUANTEPEC,477.9,496.32,-16.85,-1.57
2020-11-23,1,TEPIC VALLARTA,450.11,448.02,2.1,0
2020-11-23,2,TEPIC VALLARTA,434.29,431.06,3.23,0
2020-11-23,3,TEPIC VALLARTA,411.25,409.72,1.54,0
2020-11-23,4,TEPIC VALLARTA,404.63,402.87,1.75,0
2020-11-23,5,TEPIC VALLARTA,415.23,414.92,.31,0
2020-11-23,6,TEPIC VALLARTA,424.62,426.42,-1.8,0
2020-11-23,7,TEPIC VALLARTA,449.23,452.14,-2.9,0
2020-11-23,8,TEPIC VALLARTA,459.7,461.2,-1.5,0
2020-11-23,9,TEPIC VALLARTA,458.42,463.28,-4.86,0
2020-11-23,10,TEPIC VALLARTA,456.7,460.52,-5.46,1.64
2020-11-23,11,TEPIC VALLARTA,455.72,460.71,-5.5,.51
2020-11-23,12,TEPIC VALLARTA,462.7,464.86,-3.34,1.18
2020-11-23,13,TEPIC VALLARTA,479.99,481.56,-1.56,0
2020-11-23,14,TEPIC VALLARTA,493.89,491.37,1.62,.9
2020-11-23,15,TEPIC VALLARTA,481.57,480.67,.33,.58
2020-11-23,16,TEPIC VALLARTA,488.28,485.78,1.92,.58
2020-11-23,17,TEPIC VALLARTA,506.92,497.74,7.78,1.4
2020-11-23,18,TEPIC VALLARTA,540.6,534.92,9.11,-3.43
2020-11-23,19,TEPIC VALLARTA,751.19,759.14,9.72,-17.67
2020-11-23,20,TEPIC VALLARTA,742.02,748.42,10.85,-17.24
2020-11-23,21,TEPIC VALLARTA,609.6,609.33,8.68,-8.4
2020-11-23,22,TEPIC VALLARTA,564.85,551.25,18.66,-5.06
2020-11-23,23,TEPIC VALLARTA,548.59,535.22,17.46,-4.1
2020-11-23,24,TEPIC VALLARTA,506.77,496.32,12.77,-2.32
2020-11-23,1,TEZIUTLAN,454.97,448.02,6.95,0
2020-11-23,2,TEZIUTLAN,436.1,431.06,5.04,0
2020-11-23,3,TEZIUTLAN,415.04,409.72,5.32,0
2020-11-23,4,TEZIUTLAN,407.14,402.87,4.27,0
2020-11-23,5,TEZIUTLAN,418.32,414.92,3.4,0
2020-11-23,6,TEZIUTLAN,429.92,426.42,3.5,0
2020-11-23,7,TEZIUTLAN,456.73,452.14,4.59,0
2020-11-23,8,TEZIUTLAN,464.36,461.2,3.16,0
2020-11-23,9,TEZIUTLAN,466.8,463.28,3.52,0
2020-11-23,10,TEZIUTLAN,466.16,460.52,5.7,-.06
2020-11-23,11,TEZIUTLAN,465.28,460.71,4.6,-.03
2020-11-23,12,TEZIUTLAN,469.87,464.86,5.07,-.06
2020-11-23,13,TEZIUTLAN,486.32,481.56,4.77,0
2020-11-23,14,TEZIUTLAN,496.11,491.37,4.8,-.06
2020-11-23,15,TEZIUTLAN,488.71,480.67,8.08,-.04
2020-11-23,16,TEZIUTLAN,494.65,485.78,8.92,-.04
2020-11-23,17,TEZIUTLAN,505.25,497.74,7.61,-.09
2020-11-23,18,TEZIUTLAN,535.98,534.92,4.35,-3.28
2020-11-23,19,TEZIUTLAN,754.13,759.14,11.93,-16.94
2020-11-23,20,TEZIUTLAN,744.69,748.42,13.08,-16.81
2020-11-23,21,TEZIUTLAN,614.05,609.33,12.93,-8.21
2020-11-23,22,TEZIUTLAN,556.45,551.25,10.13,-4.93
2020-11-23,23,TEZIUTLAN,540.77,535.22,9.51,-3.96
2020-11-23,24,TEZIUTLAN,501.77,496.32,7.69,-2.24
2020-11-23,1,TICUL,474.71,448.02,26.69,0
2020-11-23,2,TICUL,452.21,431.06,21.15,0
2020-11-23,3,TICUL,441.49,409.72,31.77,0
2020-11-23,4,TICUL,428.53,402.87,25.66,0
2020-11-23,5,TICUL,430.79,414.92,15.87,0
2020-11-23,6,TICUL,436.01,426.42,9.59,0
2020-11-23,7,TICUL,465.12,452.14,12.98,0
2020-11-23,8,TICUL,473.8,461.2,12.6,0
2020-11-23,9,TICUL,483.31,463.28,20.03,0
2020-11-23,10,TICUL,484.28,460.52,23.79,-.02
2020-11-23,11,TICUL,498.86,460.71,38.16,-.01
2020-11-23,12,TICUL,486.9,464.86,22.06,-.03
2020-11-23,13,TICUL,511.16,481.56,29.61,0
2020-11-23,14,TICUL,521.99,491.37,30.65,-.03
2020-11-23,15,TICUL,507.93,480.67,27.29,-.02
2020-11-23,16,TICUL,518.3,485.78,32.54,-.02
2020-11-23,17,TICUL,524,497.74,26.31,-.05
2020-11-23,18,TICUL,557.5,534.92,24.91,-2.32
2020-11-23,19,TICUL,789.28,759.14,42.09,-11.95
2020-11-23,20,TICUL,773.9,748.42,37.28,-11.8
2020-11-23,21,TICUL,628.01,609.33,24.43,-5.75
2020-11-23,22,TICUL,570.78,551.25,22.99,-3.45
2020-11-23,23,TICUL,559.15,535.22,26.72,-2.79
2020-11-23,24,TICUL,526.41,496.32,31.67,-1.57
2020-11-23,1,TLAXCALA,462.12,448.02,14.1,0
2020-11-23,2,TLAXCALA,441.62,431.06,10.56,0
2020-11-23,3,TLAXCALA,420.54,409.72,10.83,0
2020-11-23,4,TLAXCALA,412.08,402.87,9.21,0
2020-11-23,5,TLAXCALA,423.26,414.92,8.35,0
2020-11-23,6,TLAXCALA,435.55,426.42,9.13,0
2020-11-23,7,TLAXCALA,464.5,452.14,12.37,0
2020-11-23,8,TLAXCALA,472.91,461.2,11.71,0
2020-11-23,9,TLAXCALA,476.42,463.28,13.14,0
2020-11-23,10,TLAXCALA,475.04,460.52,14.55,-.03
2020-11-23,11,TLAXCALA,476.09,460.71,15.39,-.01
2020-11-23,12,TLAXCALA,479.3,464.86,14.47,-.03
2020-11-23,13,TLAXCALA,496.13,481.56,14.58,0
2020-11-23,14,TLAXCALA,505.83,491.37,14.5,-.03
2020-11-23,15,TLAXCALA,496.49,480.67,15.84,-.02
2020-11-23,16,TLAXCALA,502.38,485.78,16.63,-.02
2020-11-23,17,TLAXCALA,513.72,497.74,16.04,-.05
2020-11-23,18,TLAXCALA,546.48,534.92,13.92,-2.36
2020-11-23,19,TLAXCALA,772.66,759.14,25.68,-12.16
2020-11-23,20,TLAXCALA,763.1,748.42,26.68,-12
2020-11-23,21,TLAXCALA,624.58,609.33,21.11,-5.85
2020-11-23,22,TLAXCALA,565.58,551.25,17.84,-3.51
2020-11-23,23,TLAXCALA,549.98,535.22,17.58,-2.83
2020-11-23,24,TLAXCALA,510.67,496.32,15.95,-1.6
2020-11-23,1,TUXTLA,455.02,448.02,7,0
2020-11-23,2,TUXTLA,432.52,431.06,1.46,0
2020-11-23,3,TUXTLA,414.84,409.72,5.12,0
2020-11-23,4,TUXTLA,403.77,402.87,.89,0
2020-11-23,5,TUXTLA,411.59,414.92,-3.32,0
2020-11-23,6,TUXTLA,421.03,426.42,-5.39,0
2020-11-23,7,TUXTLA,452.84,452.14,.71,0
2020-11-23,8,TUXTLA,461.95,461.2,.75,0
2020-11-23,9,TUXTLA,469.84,463.28,6.56,0
2020-11-23,10,TUXTLA,467.54,460.52,7.04,-.02
2020-11-23,11,TUXTLA,472.03,460.71,11.33,-.01
2020-11-23,12,TUXTLA,471.58,464.86,6.75,-.03
2020-11-23,13,TUXTLA,490.43,481.56,8.87,0
2020-11-23,14,TUXTLA,500.34,491.37,9,-.03
2020-11-23,15,TUXTLA,489.42,480.67,8.78,-.02
2020-11-23,16,TUXTLA,498.84,485.78,13.09,-.02
2020-11-23,17,TUXTLA,503.63,497.74,5.94,-.05
2020-11-23,18,TUXTLA,530.19,534.92,-2.41,-2.32
2020-11-23,19,TUXTLA,748.85,759.14,1.66,-11.95
2020-11-23,20,TUXTLA,735.18,748.42,-1.44,-11.8
2020-11-23,21,TUXTLA,595.61,609.33,-7.97,-5.75
2020-11-23,22,TUXTLA,543.49,551.25,-4.31,-3.45
2020-11-23,23,TUXTLA,534.93,535.22,2.5,-2.79
2020-11-23,24,TUXTLA,502.93,496.32,8.18,-1.57
2020-11-23,1,URUAPAN,459.07,448.02,11.06,0
2020-11-23,2,URUAPAN,441.38,431.06,10.32,0
2020-11-23,3,URUAPAN,416.73,409.72,7.02,0
2020-11-23,4,URUAPAN,409.73,402.87,6.86,0
2020-11-23,5,URUAPAN,422.55,414.92,7.64,0
2020-11-23,6,URUAPAN,435.16,426.42,8.74,0
2020-11-23,7,URUAPAN,462.18,452.14,10.04,0
2020-11-23,8,URUAPAN,475.78,461.2,14.59,0
2020-11-23,9,URUAPAN,479.23,463.28,15.95,0
2020-11-23,10,URUAPAN,478.72,460.52,17.92,.28
2020-11-23,11,URUAPAN,478.99,460.71,18.2,.08
2020-11-23,12,URUAPAN,485.86,464.86,20.83,.18
2020-11-23,13,URUAPAN,504.04,481.56,22.49,0
2020-11-23,14,URUAPAN,515.68,491.37,24.17,.15
2020-11-23,15,URUAPAN,502.71,480.67,21.95,.09
2020-11-23,16,URUAPAN,509.21,485.78,23.34,.1
2020-11-23,17,URUAPAN,524.32,497.74,26.35,.23
2020-11-23,18,URUAPAN,563,534.92,26.1,1.98
2020-11-23,19,URUAPAN,806.41,759.14,37.1,10.17
2020-11-23,20,URUAPAN,797.43,748.42,39.04,9.97
2020-11-23,21,URUAPAN,644.13,609.33,29.95,4.86
2020-11-23,22,URUAPAN,581.71,551.25,27.55,2.92
2020-11-23,23,URUAPAN,564.12,535.22,26.54,2.36
2020-11-23,24,URUAPAN,519.15,496.32,21.5,1.33
2020-11-23,1,VDM CENTRO,467.84,448.02,19.83,0
2020-11-23,2,VDM CENTRO,447.33,431.06,16.27,0
2020-11-23,3,VDM CENTRO,425.27,409.72,15.55,0
2020-11-23,4,VDM CENTRO,416.99,402.87,14.11,0
2020-11-23,5,VDM CENTRO,428.68,414.92,13.77,0
2020-11-23,6,VDM CENTRO,441.52,426.42,15.1,0
2020-11-23,7,VDM CENTRO,471.17,452.14,19.03,0
2020-11-23,8,VDM CENTRO,481.07,461.2,19.87,0
2020-11-23,9,VDM CENTRO,486.2,463.28,22.91,0
2020-11-23,10,VDM CENTRO,484.92,460.52,24.4,-.01
2020-11-23,11,VDM CENTRO,486.78,460.71,26.08,-.01
2020-11-23,12,VDM CENTRO,490.32,464.86,25.47,-.01
2020-11-23,13,VDM CENTRO,507.52,481.56,25.97,0
2020-11-23,14,VDM CENTRO,517.62,491.37,26.27,-.02
2020-11-23,15,VDM CENTRO,506.39,480.67,25.73,-.01
2020-11-23,16,VDM CENTRO,512.53,485.78,26.76,-.01
2020-11-23,17,VDM CENTRO,523.89,497.74,26.18,-.03
2020-11-23,18,VDM CENTRO,557.28,534.92,24.2,-1.83
2020-11-23,19,VDM CENTRO,788.15,759.14,38.46,-9.45
2020-11-23,20,VDM CENTRO,778.52,748.42,39.44,-9.34
2020-11-23,21,VDM CENTRO,635.54,609.33,30.77,-4.56
2020-11-23,22,VDM CENTRO,575.14,551.25,26.62,-2.73
2020-11-23,23,VDM CENTRO,558.65,535.22,25.64,-2.21
2020-11-23,24,VDM CENTRO,517.66,496.32,22.58,-1.25
2020-11-23,1,VDM NORTE,466.85,448.02,18.84,0
2020-11-23,2,VDM NORTE,446.71,431.06,15.65,0
2020-11-23,3,VDM NORTE,424.73,409.72,15.01,0
2020-11-23,4,VDM NORTE,416.54,402.87,13.67,0
