Centro Nacional de Control de Energia
2020-11-23,5,VDM NORTE,428.31,414.92,13.39,0
2020-11-23,6,VDM NORTE,441.01,426.42,14.59,0
2020-11-23,7,VDM NORTE,470.55,452.14,18.42,0
2020-11-23,8,VDM NORTE,480.46,461.2,19.26,0
2020-11-23,9,VDM NORTE,485.32,463.28,22.03,0
2020-11-23,10,VDM NORTE,483.69,460.52,23.17,-.01
2020-11-23,11,VDM NORTE,485.38,460.71,24.68,-.01
2020-11-23,12,VDM NORTE,488.86,464.86,24.01,-.01
2020-11-23,13,VDM NORTE,506.01,481.56,24.46,0
2020-11-23,14,VDM NORTE,516.02,491.37,24.67,-.02
2020-11-23,15,VDM NORTE,504.71,480.67,24.06,-.01
2020-11-23,16,VDM NORTE,510.74,485.78,24.97,-.01
2020-11-23,17,VDM NORTE,521.98,497.74,24.27,-.03
2020-11-23,18,VDM NORTE,555.21,534.92,22.08,-1.79
2020-11-23,19,VDM NORTE,784.67,759.14,34.73,-9.2
2020-11-23,20,VDM NORTE,775.22,748.42,35.88,-9.09
2020-11-23,21,VDM NORTE,633.03,609.33,28.14,-4.43
2020-11-23,22,VDM NORTE,572.87,551.25,24.28,-2.66
2020-11-23,23,VDM NORTE,556.77,535.22,23.69,-2.15
2020-11-23,24,VDM NORTE,516.5,496.32,21.39,-1.21
2020-11-23,1,VDM SUR,470.14,448.02,22.12,0
2020-11-23,2,VDM SUR,449.72,431.06,18.66,0
2020-11-23,3,VDM SUR,427.59,409.72,17.88,0
2020-11-23,4,VDM SUR,419.32,402.87,16.45,0
2020-11-23,5,VDM SUR,431.18,414.92,16.27,0
2020-11-23,6,VDM SUR,444.09,426.42,17.67,0
2020-11-23,7,VDM SUR,473.89,452.14,21.75,0
2020-11-23,8,VDM SUR,483.9,461.2,22.7,0
2020-11-23,9,VDM SUR,488.98,463.28,25.7,0
2020-11-23,10,VDM SUR,487.75,460.52,27.23,0
2020-11-23,11,VDM SUR,489.52,460.71,28.82,-.01
2020-11-23,12,VDM SUR,493.05,464.86,28.2,-.01
2020-11-23,13,VDM SUR,510.35,481.56,28.8,0
2020-11-23,14,VDM SUR,520.5,491.37,29.14,-.02
2020-11-23,15,VDM SUR,509.02,480.67,28.36,-.01
2020-11-23,16,VDM SUR,515.28,485.78,29.52,-.01
2020-11-23,17,VDM SUR,526.81,497.74,29.09,-.02
2020-11-23,18,VDM SUR,560.31,534.92,27.16,-1.77
2020-11-23,19,VDM SUR,792.46,759.14,42.46,-9.14
2020-11-23,20,VDM SUR,782.91,748.42,43.52,-9.03
2020-11-23,21,VDM SUR,638.89,609.33,33.97,-4.4
2020-11-23,22,VDM SUR,578.21,551.25,29.6,-2.64
2020-11-23,23,VDM SUR,561.95,535.22,28.86,-2.13
2020-11-23,24,VDM SUR,520.82,496.32,25.7,-1.2
2020-11-23,1,VERACRUZ,453.96,448.02,5.95,0
2020-11-23,2,VERACRUZ,433.28,431.06,2.22,0
2020-11-23,3,VERACRUZ,413.1,409.72,3.39,0
2020-11-23,4,VERACRUZ,403.9,402.87,1.02,0
2020-11-23,5,VERACRUZ,413.91,414.92,-1,0
2020-11-23,6,VERACRUZ,424.92,426.42,-1.51,0
2020-11-23,7,VERACRUZ,454.39,452.14,2.25,0
2020-11-23,8,VERACRUZ,463.13,461.2,1.93,0
2020-11-23,9,VERACRUZ,468.87,463.28,5.59,0
2020-11-23,10,VERACRUZ,468.57,460.52,8.09,-.04
2020-11-23,11,VERACRUZ,470.85,460.71,10.16,-.02
2020-11-23,12,VERACRUZ,473.62,464.86,8.79,-.04
2020-11-23,13,VERACRUZ,491.04,481.56,9.49,0
2020-11-23,14,VERACRUZ,500.84,491.37,9.51,-.04
2020-11-23,15,VERACRUZ,491.17,480.67,10.53,-.03
2020-11-23,16,VERACRUZ,497.18,485.78,11.43,-.03
2020-11-23,17,VERACRUZ,506.4,497.74,8.73,-.07
2020-11-23,18,VERACRUZ,536.12,534.92,3.86,-2.65
2020-11-23,19,VERACRUZ,757.38,759.14,11.85,-13.61
2020-11-23,20,VERACRUZ,747.43,748.42,12.45,-13.44
2020-11-23,21,VERACRUZ,609.99,609.33,7.22,-6.56
2020-11-23,22,VERACRUZ,553.65,551.25,6.35,-3.94
2020-11-23,23,VERACRUZ,539.73,535.22,7.7,-3.19
2020-11-23,24,VERACRUZ,502.29,496.32,7.77,-1.8
2020-11-23,1,VICTORIA,414.38,448.02,-33.63,0
2020-11-23,2,VICTORIA,401.99,431.06,-29.07,0
2020-11-23,3,VICTORIA,384.66,409.72,-25.05,0
2020-11-23,4,VICTORIA,380.4,402.87,-22.47,0
2020-11-23,5,VICTORIA,391.31,414.92,-23.6,0
2020-11-23,6,VICTORIA,399.97,426.42,-26.45,0
2020-11-23,7,VICTORIA,420.6,452.14,-31.53,0
2020-11-23,8,VICTORIA,426.63,461.2,-34.57,0
2020-11-23,9,VICTORIA,427.32,463.28,-35.96,0
2020-11-23,10,VICTORIA,423.55,460.52,-36.34,-.63
2020-11-23,11,VICTORIA,423.15,460.71,-37.34,-.22
2020-11-23,12,VICTORIA,428.17,464.86,-36.18,-.51
2020-11-23,13,VICTORIA,444.9,481.56,-36.66,0
2020-11-23,14,VICTORIA,454.14,491.37,-36.7,-.53
2020-11-23,15,VICTORIA,442.55,480.67,-37.78,-.34
2020-11-23,16,VICTORIA,443.12,485.78,-42.31,-.35
2020-11-23,17,VICTORIA,452.74,497.74,-44.17,-.83
2020-11-23,18,VICTORIA,461.04,534.92,-48.27,-25.61
2020-11-23,19,VICTORIA,558.75,759.14,-68.63,-131.77
2020-11-23,20,VICTORIA,550.04,748.42,-69.42,-128.96
2020-11-23,21,VICTORIA,487.84,609.33,-58.62,-62.87
2020-11-23,22,VICTORIA,459.77,551.25,-53.76,-37.72
2020-11-23,23,VICTORIA,451.72,535.22,-53.02,-30.48
2020-11-23,24,VICTORIA,428.93,496.32,-50.19,-17.19
2020-11-23,1,VILLAHERMOSA,452.32,448.02,4.3,0
2020-11-23,2,VILLAHERMOSA,429.76,431.06,-1.3,0
2020-11-23,3,VILLAHERMOSA,413.18,409.72,3.46,0
2020-11-23,4,VILLAHERMOSA,401.22,402.87,-1.65,0
2020-11-23,5,VILLAHERMOSA,407.59,414.92,-7.32,0
2020-11-23,6,VILLAHERMOSA,415.94,426.42,-10.49,0
2020-11-23,7,VILLAHERMOSA,446.49,452.14,-5.64,0
2020-11-23,8,VILLAHERMOSA,455.7,461.2,-5.49,0
2020-11-23,9,VILLAHERMOSA,466.33,463.28,3.05,0
2020-11-23,10,VILLAHERMOSA,465.52,460.52,5.02,-.02
2020-11-23,11,VILLAHERMOSA,472.72,460.71,12.02,-.01
2020-11-23,12,VILLAHERMOSA,469.88,464.86,5.04,-.03
2020-11-23,13,VILLAHERMOSA,489.93,481.55,8.37,0
2020-11-23,14,VILLAHERMOSA,499.64,491.37,8.3,-.03
2020-11-23,15,VILLAHERMOSA,488.22,480.67,7.57,-.02
2020-11-23,16,VILLAHERMOSA,497.51,485.78,11.75,-.02
2020-11-23,17,VILLAHERMOSA,500.47,497.74,2.78,-.05
2020-11-23,18,VILLAHERMOSA,527.84,534.92,-4.75,-2.32
2020-11-23,19,VILLAHERMOSA,748.12,759.14,.93,-11.95
2020-11-23,20,VILLAHERMOSA,735.73,748.42,-.88,-11.8
2020-11-23,21,VILLAHERMOSA,596.55,609.33,-7.02,-5.75
2020-11-23,22,VILLAHERMOSA,544.35,551.25,-3.44,-3.45
2020-11-23,23,VILLAHERMOSA,534.92,535.22,2.49,-2.79
2020-11-23,24,VILLAHERMOSA,502.12,496.32,7.37,-1.57
2020-11-23,1,XALAPA,458.16,448.02,10.14,0
2020-11-23,2,XALAPA,437.87,431.06,6.81,0
2020-11-23,3,XALAPA,416.8,409.72,7.08,0
2020-11-23,4,XALAPA,408.49,402.87,5.61,0
2020-11-23,5,XALAPA,419.58,414.92,4.67,0
2020-11-23,6,XALAPA,431.82,426.42,5.4,0
2020-11-23,7,XALAPA,460.05,452.14,7.91,0
2020-11-23,8,XALAPA,467.78,461.2,6.58,0
2020-11-23,9,XALAPA,469.7,463.28,6.42,0
2020-11-23,10,XALAPA,469.47,460.52,9,-.06
2020-11-23,11,XALAPA,468.76,460.71,8.08,-.03
2020-11-23,12,XALAPA,473.03,464.86,8.22,-.05
2020-11-23,13,XALAPA,489.15,481.56,7.59,0
2020-11-23,14,XALAPA,498.66,491.37,7.35,-.06
2020-11-23,15,XALAPA,492.94,480.67,12.31,-.04
2020-11-23,16,XALAPA,498.86,485.78,13.11,-.04
2020-11-23,17,XALAPA,510.32,497.74,12.67,-.09
2020-11-23,18,XALAPA,541.04,534.92,9.25,-3.13
2020-11-23,19,XALAPA,762.94,759.14,19.91,-16.11
2020-11-23,20,XALAPA,753.86,748.42,21.44,-16
2020-11-23,21,XALAPA,622.18,609.33,20.66,-7.8
2020-11-23,22,XALAPA,563.26,551.25,16.69,-4.68
2020-11-23,23,XALAPA,547.33,535.22,15.89,-3.78
2020-11-23,24,XALAPA,507.19,496.32,12.99,-2.13
2020-11-23,1,ZACAPU,457.6,448.02,9.59,0
2020-11-23,2,ZACAPU,440.45,431.06,9.39,0
2020-11-23,3,ZACAPU,416.17,409.72,6.45,0
2020-11-23,4,ZACAPU,409.38,402.87,6.51,0
2020-11-23,5,ZACAPU,422.17,414.92,7.25,0
2020-11-23,6,ZACAPU,434.66,426.42,8.24,0
2020-11-23,7,ZACAPU,461.29,452.14,9.15,0
2020-11-23,8,ZACAPU,473.9,461.2,12.71,0
2020-11-23,9,ZACAPU,476.24,463.28,12.96,0
2020-11-23,10,ZACAPU,474.99,460.52,14.2,.28
2020-11-23,11,ZACAPU,474.93,460.71,14.14,.08
2020-11-23,12,ZACAPU,481.44,464.86,16.4,.18
2020-11-23,13,ZACAPU,498.92,481.56,17.37,0
2020-11-23,14,ZACAPU,510.11,491.37,18.59,.15
2020-11-23,15,ZACAPU,497.27,480.67,16.51,.1
2020-11-23,16,ZACAPU,503.69,485.78,17.82,.1
2020-11-23,17,ZACAPU,518.3,497.74,20.33,.23
2020-11-23,18,ZACAPU,557,534.92,20.04,2.04
2020-11-23,19,ZACAPU,796.96,759.14,27.34,10.49
2020-11-23,20,ZACAPU,787.16,748.42,28.46,10.28
2020-11-23,21,ZACAPU,636.17,609.33,21.83,5.01
2020-11-23,22,ZACAPU,575.28,551.25,21.02,3.01
2020-11-23,23,ZACAPU,558.86,535.22,21.21,2.43
2020-11-23,24,ZACAPU,515.15,496.32,17.45,1.37
2020-11-23,1,ZACATECAS,449.63,448.02,1.62,0
2020-11-23,2,ZACATECAS,433.35,431.06,2.29,0
2020-11-23,3,ZACATECAS,411.88,409.72,2.16,0
2020-11-23,4,ZACATECAS,405.8,402.87,2.93,0
2020-11-23,5,ZACATECAS,417.54,414.92,2.63,0
2020-11-23,6,ZACATECAS,428.18,426.42,1.76,0
2020-11-23,7,ZACATECAS,454.39,452.14,2.26,0
2020-11-23,8,ZACATECAS,463.62,461.2,2.42,0
2020-11-23,9,ZACATECAS,460.13,463.28,-3.15,0
2020-11-23,10,ZACATECAS,456.07,460.52,-4.04,-.41
2020-11-23,11,ZACATECAS,456.83,460.71,-3.73,-.15
2020-11-23,12,ZACATECAS,463.4,464.86,-1.1,-.36
2020-11-23,13,ZACATECAS,482.01,481.56,.45,0
2020-11-23,14,ZACATECAS,493.74,491.37,2.33,.04
2020-11-23,15,ZACATECAS,481.34,480.67,.65,.02
2020-11-23,16,ZACATECAS,486.55,485.78,.75,.02
2020-11-23,17,ZACATECAS,503.25,497.74,5.46,.06
2020-11-23,18,ZACATECAS,555.15,534.92,13.48,6.75
2020-11-23,19,ZACATECAS,818.73,759.14,25.26,34.33
2020-11-23,20,ZACATECAS,809.04,748.42,27.03,33.59
2020-11-23,21,ZACATECAS,646.93,609.33,20.98,16.62
2020-11-23,22,ZACATECAS,580.26,551.25,19.04,9.96
2020-11-23,23,ZACATECAS,558.84,535.22,15.81,7.81
2020-11-23,24,ZACATECAS,512.39,496.32,11.68,4.39
2020-11-23,1,ZAMORA,458.69,448.02,10.67,0
2020-11-23,2,ZAMORA,441.42,431.06,10.36,0
2020-11-23,3,ZAMORA,417.15,409.72,7.43,0
2020-11-23,4,ZAMORA,410.36,402.87,7.49,0
2020-11-23,5,ZAMORA,423.15,414.92,8.23,0
2020-11-23,6,ZAMORA,435.5,426.42,9.08,0
2020-11-23,7,ZAMORA,462.79,452.14,10.66,0
2020-11-23,8,ZAMORA,476.11,461.2,14.91,0
2020-11-23,9,ZAMORA,478.81,463.28,15.53,0
2020-11-23,10,ZAMORA,477.63,460.52,16.77,.34
2020-11-23,11,ZAMORA,477.62,460.71,16.81,.1
2020-11-23,12,ZAMORA,484.1,464.86,19.03,.22
2020-11-23,13,ZAMORA,501.95,481.56,20.4,0
2020-11-23,14,ZAMORA,513.58,491.37,22.03,.18
2020-11-23,15,ZAMORA,500.58,480.67,19.8,.11
2020-11-23,16,ZAMORA,507.27,485.78,21.38,.12
2020-11-23,17,ZAMORA,522.65,497.74,24.63,.28
2020-11-23,18,ZAMORA,561.98,534.92,24.88,2.19
2020-11-23,19,ZAMORA,804.48,759.14,34.06,11.28
2020-11-23,20,ZAMORA,794.43,748.42,34.95,11.06
2020-11-23,21,ZAMORA,641.5,609.33,26.78,5.39
2020-11-23,22,ZAMORA,580.04,551.25,25.56,3.24
2020-11-23,23,ZAMORA,562.89,535.22,25.06,2.62
2020-11-23,24,ZAMORA,518.69,496.32,20.89,1.48
2020-11-23,1,ZAPOTLAN,451.76,448.02,3.74,0
2020-11-23,2,ZAPOTLAN,434.97,431.06,3.91,0
2020-11-23,3,ZAPOTLAN,411.64,409.72,1.92,0
2020-11-23,4,ZAPOTLAN,404.92,402.87,2.04,0
2020-11-23,5,ZAPOTLAN,417.05,414.92,2.13,0
2020-11-23,6,ZAPOTLAN,428.49,426.42,2.06,0
2020-11-23,7,ZAPOTLAN,455.15,452.14,3.01,0
2020-11-23,8,ZAPOTLAN,469.25,461.2,8.05,0
2020-11-23,9,ZAPOTLAN,471.65,463.28,8.37,0
2020-11-23,10,ZAPOTLAN,470.01,460.52,8.8,.69
2020-11-23,11,ZAPOTLAN,470.81,460.71,9.91,.19
2020-11-23,12,ZAPOTLAN,477.26,464.86,11.96,.43
2020-11-23,13,ZAPOTLAN,495.18,481.56,13.63,0
2020-11-23,14,ZAPOTLAN,507.74,491.37,16.03,.35
2020-11-23,15,ZAPOTLAN,495.41,480.67,14.53,.22
2020-11-23,16,ZAPOTLAN,501.02,485.78,15.02,.22
2020-11-23,17,ZAPOTLAN,516.61,497.74,18.33,.54
2020-11-23,18,ZAPOTLAN,556.32,534.92,19.54,1.86
2020-11-23,19,ZAPOTLAN,794.25,759.14,25.53,9.58
2020-11-23,20,ZAPOTLAN,784.09,748.42,26.27,9.4
2020-11-23,21,ZAPOTLAN,633.39,609.33,19.49,4.58
2020-11-23,22,ZAPOTLAN,574.18,551.25,20.18,2.75
2020-11-23,23,ZAPOTLAN,556.54,535.22,19.1,2.22
2020-11-23,24,ZAPOTLAN,512.61,496.32,15.03,1.26
2020-11-23,1,ZIHUATANEJO,480.82,448.02,32.81,0
2020-11-23,2,ZIHUATANEJO,461.91,431.06,30.85,0
2020-11-23,3,ZIHUATANEJO,434.12,409.72,24.41,0
2020-11-23,4,ZIHUATANEJO,425.9,402.87,23.03,0
2020-11-23,5,ZIHUATANEJO,439.44,414.92,24.53,0
2020-11-23,6,ZIHUATANEJO,453.26,426.42,26.83,0
2020-11-23,7,ZIHUATANEJO,479.56,452.14,27.43,0
2020-11-23,8,ZIHUATANEJO,491.19,461.2,30,0
2020-11-23,9,ZIHUATANEJO,494.89,463.28,31.61,0
2020-11-23,10,ZIHUATANEJO,495.38,460.52,34.7,.16
2020-11-23,11,ZIHUATANEJO,495.88,460.71,35.13,.04
2020-11-23,12,ZIHUATANEJO,503.39,464.86,38.45,.08
2020-11-23,13,ZIHUATANEJO,521,481.56,39.44,0
2020-11-23,14,ZIHUATANEJO,531.55,491.37,40.12,.06
2020-11-23,15,ZIHUATANEJO,517.74,480.67,37.04,.04
2020-11-23,16,ZIHUATANEJO,524.12,485.78,38.31,.04
2020-11-23,17,ZIHUATANEJO,538.99,497.74,41.16,.09
2020-11-23,18,ZIHUATANEJO,571.71,534.92,37.34,-.54
2020-11-23,19,ZIHUATANEJO,808.39,759.14,52.12,-2.87
2020-11-23,20,ZIHUATANEJO,799.62,748.42,54.07,-2.88
2020-11-23,21,ZIHUATANEJO,650.58,609.33,42.65,-1.4
2020-11-23,22,ZIHUATANEJO,590.13,551.25,39.72,-.84
2020-11-23,23,ZIHUATANEJO,578.29,535.22,43.74,-.68
2020-11-23,24,ZIHUATANEJO,536.4,496.32,40.46,-.38
2020-11-24,1,ACAPULCO,512.94,462.88,50.06,0
2020-11-24,2,ACAPULCO,495.17,450.93,44.24,0
2020-11-24,3,ACAPULCO,481.85,439.66,42.19,0
2020-11-24,4,ACAPULCO,475.02,434.16,40.87,0
2020-11-24,5,ACAPULCO,473.41,433.99,39.42,0
2020-11-24,6,ACAPULCO,489.82,447.31,42.51,0
2020-11-24,7,ACAPULCO,504.24,459.24,45,0
2020-11-24,8,ACAPULCO,519.68,475.49,44.19,0
2020-11-24,9,ACAPULCO,520.72,472.34,48.38,0
2020-11-24,10,ACAPULCO,513.52,462.53,50.75,.24
2020-11-24,11,ACAPULCO,518.33,464.98,53.08,.26
2020-11-24,12,ACAPULCO,549.7,490.39,59.01,.3
2020-11-24,13,ACAPULCO,552.51,494.21,58.27,.03
2020-11-24,14,ACAPULCO,562.09,501,61.04,.04
2020-11-24,15,ACAPULCO,555.94,494.96,60.95,.03
2020-11-24,16,ACAPULCO,556.64,499.8,56.8,.04
2020-11-24,17,ACAPULCO,681.76,606.6,75.05,.12
2020-11-24,18,ACAPULCO,816.16,769.51,87.46,-40.81
2020-11-24,19,ACAPULCO,902.43,852.21,104.26,-54.04
2020-11-24,20,ACAPULCO,854.19,797.72,103.09,-46.61
2020-11-24,21,ACAPULCO,838.58,779.99,102.28,-43.69
2020-11-24,22,ACAPULCO,839.69,747.21,97.88,-5.4
2020-11-24,23,ACAPULCO,842.98,750.23,98.74,-5.99
2020-11-24,24,ACAPULCO,577.18,511.58,65.6,0
2020-11-24,1,AGUASCALIENTES,462,462.88,-.88,0
2020-11-24,2,AGUASCALIENTES,450.38,450.93,-.55,0
2020-11-24,3,AGUASCALIENTES,439.02,439.66,-.64,0
2020-11-24,4,AGUASCALIENTES,433,434.16,-1.16,0
2020-11-24,5,AGUASCALIENTES,432.74,433.99,-1.25,0
2020-11-24,6,AGUASCALIENTES,446.58,447.31,-.74,0
2020-11-24,7,AGUASCALIENTES,458.98,459.24,-.26,0
2020-11-24,8,AGUASCALIENTES,475.6,475.49,.11,0
2020-11-24,9,AGUASCALIENTES,467.34,472.34,-5,0
2020-11-24,10,AGUASCALIENTES,452.63,462.53,-9.4,-.5
2020-11-24,11,AGUASCALIENTES,454.85,464.98,-9.58,-.55
2020-11-24,12,AGUASCALIENTES,480.52,490.39,-9.16,-.72
2020-11-24,13,AGUASCALIENTES,486.43,494.21,-7.8,.01
2020-11-24,14,AGUASCALIENTES,494.34,501,-6.68,.01
2020-11-24,15,AGUASCALIENTES,487,494.96,-7.97,.01
2020-11-24,16,AGUASCALIENTES,492.38,499.8,-7.43,.01
2020-11-24,17,AGUASCALIENTES,598.44,606.6,-8.2,.04
2020-11-24,18,AGUASCALIENTES,712.11,769.51,-2,-55.41
2020-11-24,19,AGUASCALIENTES,812.86,852.21,1.43,-40.78
2020-11-24,20,AGUASCALIENTES,773.22,797.72,2.72,-27.22
2020-11-24,21,AGUASCALIENTES,746.72,779.99,.17,-33.44
2020-11-24,22,AGUASCALIENTES,787.95,747.21,-.18,40.91
2020-11-24,23,AGUASCALIENTES,794.73,750.23,-.94,45.43
2020-11-24,24,AGUASCALIENTES,510.16,511.58,-1.42,0
2020-11-24,1,APATZINGAN,488.71,462.88,25.83,0
2020-11-24,2,APATZINGAN,473.19,450.93,22.26,0
2020-11-24,3,APATZINGAN,460.34,439.66,20.68,0
2020-11-24,4,APATZINGAN,453.86,434.16,19.7,0
2020-11-24,5,APATZINGAN,452.51,433.99,18.52,0
2020-11-24,6,APATZINGAN,468.09,447.31,20.78,0
2020-11-24,7,APATZINGAN,483.77,459.24,24.53,0
2020-11-24,8,APATZINGAN,503.25,475.49,27.76,0
2020-11-24,9,APATZINGAN,503.43,472.34,31.09,0
2020-11-24,10,APATZINGAN,494.73,462.53,31.15,1.05
2020-11-24,11,APATZINGAN,498.76,464.98,32.61,1.17
2020-11-24,12,APATZINGAN,529.45,490.39,37.54,1.52
2020-11-24,13,APATZINGAN,533.71,494.21,39.25,.25
2020-11-24,14,APATZINGAN,542.98,501,41.69,.28
2020-11-24,15,APATZINGAN,536.05,494.96,40.87,.23
2020-11-24,16,APATZINGAN,540.67,499.8,40.6,.27
2020-11-24,17,APATZINGAN,656.91,606.6,49.47,.85
2020-11-24,18,APATZINGAN,795.17,769.51,58.4,-32.74
2020-11-24,19,APATZINGAN,884.54,852.21,67.36,-35.03
2020-11-24,20,APATZINGAN,838.68,797.72,69.06,-28.09
2020-11-24,21,APATZINGAN,815.39,779.99,63.86,-28.47
2020-11-24,22,APATZINGAN,813.65,747.21,57.82,8.62
2020-11-24,23,APATZINGAN,813.84,750.23,54.03,9.58
2020-11-24,24,APATZINGAN,544.75,511.58,33.17,0
2020-11-24,1,CABORCA,415.07,462.88,-47.82,0
2020-11-24,2,CABORCA,404.06,450.93,-46.87,0
2020-11-24,3,CABORCA,395.79,439.66,-43.87,0
2020-11-24,4,CABORCA,390.73,434.16,-43.43,0
2020-11-24,5,CABORCA,394.13,433.99,-39.86,0
2020-11-24,6,CABORCA,402.83,447.31,-44.48,0
2020-11-24,7,CABORCA,411.1,459.24,-48.14,0
2020-11-24,8,CABORCA,421.82,475.49,-53.67,0
2020-11-24,9,CABORCA,411.25,472.34,-61.09,0
2020-11-24,10,CABORCA,325.08,462.53,-117.8,-19.66
2020-11-24,11,CABORCA,315.29,464.98,-127.81,-21.89
2020-11-24,12,CABORCA,329.61,490.39,-132.29,-28.49
2020-11-24,13,CABORCA,331.67,494.21,-131.51,-31.03
2020-11-24,14,CABORCA,335.96,501,-130.54,-34.51
2020-11-24,15,CABORCA,333.3,494.96,-133.7,-27.97
2020-11-24,16,CABORCA,332.78,499.8,-133.4,-33.62
2020-11-24,17,CABORCA,335.11,606.59,-166.69,-104.79
2020-11-24,18,CABORCA,467.89,769.51,-175.66,-125.96
2020-11-24,19,CABORCA,575.81,852.21,-124.68,-151.72
2020-11-24,20,CABORCA,556.77,797.72,-93.54,-147.41
2020-11-24,21,CABORCA,555.5,779.99,-101.64,-122.86
2020-11-24,22,CABORCA,553.63,747.21,-93.94,-99.64
2020-11-24,23,CABORCA,537.9,750.23,-101.63,-110.71
2020-11-24,24,CABORCA,444.78,511.58,-66.8,0
2020-11-24,1,CAMARGO,424.97,462.88,-37.92,0
2020-11-24,2,CAMARGO,414.2,450.93,-36.73,0
2020-11-24,3,CAMARGO,405.77,439.66,-33.89,0
2020-11-24,4,CAMARGO,402.03,434.16,-32.13,0
2020-11-24,5,CAMARGO,399.68,433.99,-34.31,0
2020-11-24,6,CAMARGO,411.14,447.31,-36.17,0
2020-11-24,7,CAMARGO,419.19,459.24,-40.05,0
2020-11-24,8,CAMARGO,437.04,475.49,-38.45,0
2020-11-24,9,CAMARGO,430.19,472.34,-42.15,0
2020-11-24,10,CAMARGO,398.41,462.53,-52.24,-11.88
2020-11-24,11,CAMARGO,398.81,464.98,-52.94,-13.23
2020-11-24,12,CAMARGO,413.57,490.39,-59.59,-17.24
2020-11-24,13,CAMARGO,425.83,494.21,-59.55,-8.83
2020-11-24,14,CAMARGO,431.51,501.01,-59.68,-9.82
2020-11-24,15,CAMARGO,426.02,494.96,-60.99,-7.96
2020-11-24,16,CAMARGO,427.52,499.8,-62.71,-9.57
2020-11-24,17,CAMARGO,491.2,606.6,-85.56,-29.83
2020-11-24,18,CAMARGO,570.83,769.51,-97.84,-100.85
2020-11-24,19,CAMARGO,559.75,852.21,-85.64,-206.82
2020-11-24,20,CAMARGO,530.07,797.72,-64.16,-203.48
2020-11-24,21,CAMARGO,541.38,779.99,-72.06,-166.55
2020-11-24,22,CAMARGO,521.6,747.21,-67.58,-158.03
2020-11-24,23,CAMARGO,500.98,750.23,-73.67,-175.58
2020-11-24,24,CAMARGO,465.21,511.58,-46.37,0
2020-11-24,1,CAMPECHE,497.64,462.88,34.75,0
2020-11-24,2,CAMPECHE,479.21,450.93,28.28,0
2020-11-24,3,CAMPECHE,469.14,439.66,29.49,0
2020-11-24,4,CAMPECHE,460.27,434.16,26.11,0
2020-11-24,5,CAMPECHE,458.33,433.99,24.34,0
2020-11-24,6,CAMPECHE,476.66,447.31,29.34,0
2020-11-24,7,CAMPECHE,484.68,459.24,25.44,0
2020-11-24,8,CAMPECHE,499.57,475.49,24.08,0
2020-11-24,9,CAMPECHE,506.28,472.34,33.94,0
2020-11-24,10,CAMPECHE,505.98,462.53,43.62,-.17
2020-11-24,11,CAMPECHE,511.84,464.98,47.05,-.19
2020-11-24,12,CAMPECHE,541.7,490.39,51.56,-.25
2020-11-24,13,CAMPECHE,543.21,494.21,49.06,-.06
2020-11-24,14,CAMPECHE,550.05,501,49.11,-.06
2020-11-24,15,CAMPECHE,545.77,494.96,50.87,-.05
2020-11-24,16,CAMPECHE,554.43,499.8,54.69,-.06
2020-11-24,17,CAMPECHE,670.63,606.6,64.22,-.19
2020-11-24,18,CAMPECHE,790.05,769.51,68.35,-47.82
2020-11-24,19,CAMPECHE,857.84,852.21,71.32,-65.68
2020-11-24,20,CAMPECHE,804.71,797.72,63.95,-56.96
2020-11-24,21,CAMPECHE,799.27,779.99,72.02,-52.74
2020-11-24,22,CAMPECHE,829.08,747.21,92.07,-10.19
2020-11-24,23,CAMPECHE,839.88,750.23,100.97,-11.33
2020-11-24,24,CAMPECHE,575.83,511.58,64.25,0
2020-11-24,1,CANCUN,490.95,462.88,28.07,0
2020-11-24,2,CANCUN,474.28,450.93,23.35,0
2020-11-24,3,CANCUN,468.74,439.66,29.08,0
2020-11-24,4,CANCUN,460.05,434.16,25.9,0
2020-11-24,5,CANCUN,458.03,433.99,24.04,0
