Centro Nacional de Control de Energia
2020-11-24,6,CANCUN,468.21,447.31,20.89,0
2020-11-24,7,CANCUN,475.53,459.24,16.29,0
2020-11-24,8,CANCUN,489.18,475.49,13.69,0
2020-11-24,9,CANCUN,496.04,472.34,23.7,0
2020-11-24,10,CANCUN,496.64,462.53,34.28,-.17
2020-11-24,11,CANCUN,500.08,464.98,35.29,-.19
2020-11-24,12,CANCUN,528.04,490.39,37.9,-.25
2020-11-24,13,CANCUN,528.55,494.21,34.4,-.06
2020-11-24,14,CANCUN,536.21,501.01,35.27,-.06
2020-11-24,15,CANCUN,531.24,494.96,36.33,-.05
2020-11-24,16,CANCUN,539.47,499.8,39.73,-.06
2020-11-24,17,CANCUN,651.32,606.6,44.91,-.19
2020-11-24,18,CANCUN,780.27,769.51,58.57,-47.82
2020-11-24,19,CANCUN,844.19,852.21,57.66,-65.68
2020-11-24,20,CANCUN,789.59,797.72,48.83,-56.96
2020-11-24,21,CANCUN,783.69,779.99,56.44,-52.74
2020-11-24,22,CANCUN,813.73,747.21,76.71,-10.19
2020-11-24,23,CANCUN,823.36,750.23,84.45,-11.33
2020-11-24,24,CANCUN,562.37,511.58,50.79,0
2020-11-24,1,CARMEN,519.5,462.88,56.62,0
2020-11-24,2,CARMEN,499.13,450.93,48.2,0
2020-11-24,3,CARMEN,486.52,439.66,46.86,0
2020-11-24,4,CARMEN,476.57,434.16,42.41,0
2020-11-24,5,CARMEN,473.78,433.99,39.79,0
2020-11-24,6,CARMEN,490.55,447.31,43.24,0
2020-11-24,7,CARMEN,498.55,459.24,39.31,0
2020-11-24,8,CARMEN,513.94,475.49,38.45,0
2020-11-24,9,CARMEN,521.36,472.34,49.02,0
2020-11-24,10,CARMEN,521.35,462.53,58.99,-.17
2020-11-24,11,CARMEN,527.51,464.98,62.72,-.19
2020-11-24,12,CARMEN,558.77,490.39,68.63,-.25
2020-11-24,13,CARMEN,561.07,494.21,66.92,-.06
2020-11-24,14,CARMEN,570.19,501,69.25,-.06
2020-11-24,15,CARMEN,566.02,494.96,71.11,-.05
2020-11-24,16,CARMEN,575.05,499.8,75.32,-.06
2020-11-24,17,CARMEN,695.77,606.59,89.36,-.19
2020-11-24,18,CARMEN,826.59,769.51,104.89,-47.82
2020-11-24,19,CARMEN,902.24,852.21,115.71,-65.68
2020-11-24,20,CARMEN,847.71,797.72,106.95,-56.96
2020-11-24,21,CARMEN,842.62,779.99,115.37,-52.74
2020-11-24,22,CARMEN,871.65,747.21,134.64,-10.19
2020-11-24,23,CARMEN,882.64,750.23,143.73,-11.33
2020-11-24,24,CARMEN,604.58,511.58,93.01,0
2020-11-24,1,CASAS GRANDES,389.59,462.88,-73.29,0
2020-11-24,2,CASAS GRANDES,379.88,450.93,-71.05,0
2020-11-24,3,CASAS GRANDES,373.93,439.66,-65.73,0
2020-11-24,4,CASAS GRANDES,370.81,434.16,-63.35,0
2020-11-24,5,CASAS GRANDES,368.57,433.99,-65.42,0
2020-11-24,6,CASAS GRANDES,378,447.31,-69.32,0
2020-11-24,7,CASAS GRANDES,383.9,459.24,-75.34,0
2020-11-24,8,CASAS GRANDES,397.15,475.49,-78.34,0
2020-11-24,9,CASAS GRANDES,392,472.34,-80.34,0
2020-11-24,10,CASAS GRANDES,350.4,462.53,-97.55,-14.58
2020-11-24,11,CASAS GRANDES,349.69,464.98,-99.04,-16.25
2020-11-24,12,CASAS GRANDES,360.76,490.39,-108.43,-21.2
2020-11-24,13,CASAS GRANDES,365.73,494.21,-110.58,-17.9
2020-11-24,14,CASAS GRANDES,369.35,501.01,-111.74,-19.92
2020-11-24,15,CASAS GRANDES,367.15,494.96,-111.67,-16.15
2020-11-24,16,CASAS GRANDES,368.02,499.8,-112.36,-19.42
2020-11-24,17,CASAS GRANDES,397.71,606.59,-147.36,-61.52
2020-11-24,18,CASAS GRANDES,478.51,769.51,-178.97,-112.03
2020-11-24,19,CASAS GRANDES,495.82,852.21,-166.44,-189.95
2020-11-24,20,CASAS GRANDES,477.4,797.72,-134,-186.32
2020-11-24,21,CASAS GRANDES,485.64,779.99,-140.96,-153.39
2020-11-24,22,CASAS GRANDES,474.98,747.21,-132.14,-140.08
2020-11-24,23,CASAS GRANDES,455.84,750.23,-138.74,-155.65
2020-11-24,24,CASAS GRANDES,423.3,511.58,-88.28,0
2020-11-24,1,CELAYA,469.15,462.88,6.27,0
2020-11-24,2,CELAYA,456.83,450.93,5.9,0
2020-11-24,3,CELAYA,444.93,439.66,5.27,0
2020-11-24,4,CELAYA,439.48,434.16,5.32,0
2020-11-24,5,CELAYA,439.5,433.99,5.51,0
2020-11-24,6,CELAYA,452.79,447.31,5.48,0
2020-11-24,7,CELAYA,465.3,459.24,6.06,0
2020-11-24,8,CELAYA,482.33,475.49,6.84,0
2020-11-24,9,CELAYA,478.31,472.34,5.97,0
2020-11-24,10,CELAYA,467.8,462.53,5.16,.11
2020-11-24,11,CELAYA,470.29,464.98,5.18,.12
2020-11-24,12,CELAYA,496.51,490.39,5.95,.16
2020-11-24,13,CELAYA,500.61,494.21,6.37,.04
2020-11-24,14,CELAYA,507.25,501.01,6.2,.04
2020-11-24,15,CELAYA,500.67,494.96,5.68,.03
2020-11-24,16,CELAYA,505.69,499.8,5.85,.04
2020-11-24,17,CELAYA,613.67,606.6,6.96,.12
2020-11-24,18,CELAYA,762.62,769.51,10.72,-17.61
2020-11-24,19,CELAYA,846.34,852.21,11.77,-17.63
2020-11-24,20,CELAYA,795.66,797.72,11.74,-13.8
2020-11-24,21,CELAYA,777.37,779.99,11.74,-14.36
2020-11-24,22,CELAYA,765.16,747.21,11.55,6.4
2020-11-24,23,CELAYA,767.11,750.23,9.98,6.9
2020-11-24,24,CELAYA,518.2,511.58,6.62,0
2020-11-24,1,CENTRO ORIENTE,477.97,462.88,15.09,0
2020-11-24,2,CENTRO ORIENTE,463.18,450.93,12.26,0
2020-11-24,3,CENTRO ORIENTE,451,439.66,11.34,0
2020-11-24,4,CENTRO ORIENTE,444.95,434.16,10.79,0
2020-11-24,5,CENTRO ORIENTE,445.08,433.99,11.09,0
2020-11-24,6,CENTRO ORIENTE,459.46,447.31,12.14,0
2020-11-24,7,CENTRO ORIENTE,472.12,459.24,12.88,0
2020-11-24,8,CENTRO ORIENTE,488.59,475.49,13.1,0
2020-11-24,9,CENTRO ORIENTE,488.19,472.34,15.85,0
2020-11-24,10,CENTRO ORIENTE,481.35,462.53,18.94,-.12
2020-11-24,11,CENTRO ORIENTE,484.81,464.98,19.96,-.13
2020-11-24,12,CENTRO ORIENTE,510.23,490.39,20.01,-.18
2020-11-24,13,CENTRO ORIENTE,513.14,494.21,18.97,-.04
2020-11-24,14,CENTRO ORIENTE,520.6,501.01,19.64,-.04
2020-11-24,15,CENTRO ORIENTE,514.61,494.96,19.69,-.04
2020-11-24,16,CENTRO ORIENTE,520.99,499.8,21.23,-.04
2020-11-24,17,CENTRO ORIENTE,632.28,606.6,25.81,-.13
2020-11-24,18,CENTRO ORIENTE,762.22,769.51,30.04,-37.33
2020-11-24,19,CENTRO ORIENTE,836.82,852.21,35.92,-51.31
2020-11-24,20,CENTRO ORIENTE,786.92,797.72,34.04,-44.83
2020-11-24,21,CENTRO ORIENTE,772.54,779.99,34.07,-41.53
2020-11-24,22,CENTRO ORIENTE,771.35,747.21,32.04,-7.9
2020-11-24,23,CENTRO ORIENTE,772.5,750.23,31.01,-8.74
2020-11-24,24,CENTRO ORIENTE,531.52,511.58,19.94,0
2020-11-24,1,CENTRO SUR,487.13,462.88,24.25,0
2020-11-24,2,CENTRO SUR,471.68,450.93,20.76,0
2020-11-24,3,CENTRO SUR,459.63,439.66,19.97,0
2020-11-24,4,CENTRO SUR,453.44,434.16,19.29,0
2020-11-24,5,CENTRO SUR,453.08,433.99,19.09,0
2020-11-24,6,CENTRO SUR,468.36,447.31,21.05,0
2020-11-24,7,CENTRO SUR,482.19,459.24,22.95,0
2020-11-24,8,CENTRO SUR,498.95,475.49,23.46,0
2020-11-24,9,CENTRO SUR,498.96,472.34,26.62,0
2020-11-24,10,CENTRO SUR,491.51,462.53,28.89,.08
2020-11-24,11,CENTRO SUR,495.01,464.98,29.93,.09
2020-11-24,12,CENTRO SUR,522.72,490.39,32.21,.12
2020-11-24,13,CENTRO SUR,525.11,494.21,30.89,.02
2020-11-24,14,CENTRO SUR,533.05,501.01,32.02,.02
2020-11-24,15,CENTRO SUR,526.65,494.96,31.68,.02
2020-11-24,16,CENTRO SUR,532.17,499.8,32.35,.02
2020-11-24,17,CENTRO SUR,646.88,606.6,40.23,.06
2020-11-24,18,CENTRO SUR,777.99,769.51,45.03,-36.55
2020-11-24,19,CENTRO SUR,852.73,852.21,49.04,-48.52
2020-11-24,20,CENTRO SUR,801.58,797.72,45.79,-41.93
2020-11-24,21,CENTRO SUR,786.25,779.99,45.46,-39.2
2020-11-24,22,CENTRO SUR,786.11,747.21,44.05,-5.14
2020-11-24,23,CENTRO SUR,790.58,750.23,46.08,-5.73
2020-11-24,24,CENTRO SUR,543.27,511.58,31.69,0
2020-11-24,1,CHETUMAL,498.78,462.88,35.89,0
2020-11-24,2,CHETUMAL,480.25,450.93,29.33,0
2020-11-24,3,CHETUMAL,470.03,439.66,30.37,0
2020-11-24,4,CHETUMAL,461.19,434.16,27.03,0
2020-11-24,5,CHETUMAL,459.42,433.99,25.43,0
2020-11-24,6,CHETUMAL,473.13,447.31,25.81,0
2020-11-24,7,CHETUMAL,481.61,459.24,22.37,0
2020-11-24,8,CHETUMAL,495.86,475.49,20.37,0
2020-11-24,9,CHETUMAL,502.21,472.34,29.87,0
2020-11-24,10,CHETUMAL,501.4,462.53,39.03,-.17
2020-11-24,11,CHETUMAL,507.14,464.98,42.34,-.19
2020-11-24,12,CHETUMAL,536.34,490.39,46.2,-.25
2020-11-24,13,CHETUMAL,537.73,494.21,43.58,-.06
2020-11-24,14,CHETUMAL,546.31,501,45.37,-.06
2020-11-24,15,CHETUMAL,542.6,494.96,47.7,-.05
2020-11-24,16,CHETUMAL,551.6,499.8,51.87,-.06
2020-11-24,17,CHETUMAL,667.56,606.59,61.16,-.19
2020-11-24,18,CHETUMAL,797.22,769.51,75.52,-47.82
2020-11-24,19,CHETUMAL,866.85,852.21,80.33,-65.68
2020-11-24,20,CHETUMAL,812.92,797.72,72.17,-56.96
2020-11-24,21,CHETUMAL,807.03,779.99,79.78,-52.74
2020-11-24,22,CHETUMAL,836.04,747.21,99.03,-10.19
2020-11-24,23,CHETUMAL,845.05,750.23,106.14,-11.33
2020-11-24,24,CHETUMAL,578.26,511.58,66.68,0
2020-11-24,1,CHIHUAHUA,397.38,462.88,-65.51,0
2020-11-24,2,CHIHUAHUA,387.56,450.93,-63.37,0
2020-11-24,3,CHIHUAHUA,380.82,439.66,-58.84,0
2020-11-24,4,CHIHUAHUA,377.5,434.16,-56.66,0
2020-11-24,5,CHIHUAHUA,375,433.99,-58.99,0
2020-11-24,6,CHIHUAHUA,385.81,447.31,-61.5,0
2020-11-24,7,CHIHUAHUA,392.54,459.24,-66.7,0
2020-11-24,8,CHIHUAHUA,409.24,475.49,-66.25,0
2020-11-24,9,CHIHUAHUA,404.66,472.34,-67.68,0
2020-11-24,10,CHIHUAHUA,373.87,462.53,-76.64,-12.01
2020-11-24,11,CHIHUAHUA,374.7,464.98,-76.9,-13.38
2020-11-24,12,CHIHUAHUA,386.98,490.39,-85.97,-17.44
2020-11-24,13,CHIHUAHUA,395.81,494.21,-87.52,-10.88
2020-11-24,14,CHIHUAHUA,400.5,501.01,-88.41,-12.1
2020-11-24,15,CHIHUAHUA,396.83,494.96,-88.33,-9.81
2020-11-24,16,CHIHUAHUA,397.94,499.8,-90.07,-11.79
2020-11-24,17,CHIHUAHUA,449.3,606.59,-120.53,-36.76
2020-11-24,18,CHIHUAHUA,515.76,769.51,-148.83,-104.92
2020-11-24,19,CHIHUAHUA,502.41,852.21,-143.22,-206.57
2020-11-24,20,CHIHUAHUA,479.39,797.72,-115.09,-203.23
2020-11-24,21,CHIHUAHUA,491.65,779.99,-121.91,-166.44
2020-11-24,22,CHIHUAHUA,474.6,747.21,-115.24,-157.37
2020-11-24,23,CHIHUAHUA,453.95,750.23,-121.43,-174.85
2020-11-24,24,CHIHUAHUA,434.63,511.58,-76.95,0
2020-11-24,1,CHILPANCINGO,510.02,462.88,47.13,0
2020-11-24,2,CHILPANCINGO,492.79,450.93,41.86,0
2020-11-24,3,CHILPANCINGO,479.58,439.66,39.92,0
2020-11-24,4,CHILPANCINGO,472.84,434.16,38.68,0
2020-11-24,5,CHILPANCINGO,471.78,433.99,37.79,0
2020-11-24,6,CHILPANCINGO,487.98,447.31,40.67,0
2020-11-24,7,CHILPANCINGO,502.82,459.24,43.58,0
2020-11-24,8,CHILPANCINGO,518.78,475.49,43.29,0
2020-11-24,9,CHILPANCINGO,519.96,472.34,47.62,0
2020-11-24,10,CHILPANCINGO,512.81,462.53,50.12,.16
2020-11-24,11,CHILPANCINGO,517.38,464.98,52.22,.17
2020-11-24,12,CHILPANCINGO,547.83,490.39,57.25,.2
2020-11-24,13,CHILPANCINGO,550.95,494.21,56.73,.01
2020-11-24,14,CHILPANCINGO,560.29,501,59.27,.02
2020-11-24,15,CHILPANCINGO,554.41,494.96,59.44,.02
2020-11-24,16,CHILPANCINGO,554.51,499.8,54.7,.02
2020-11-24,17,CHILPANCINGO,679.82,606.59,73.17,.06
2020-11-24,18,CHILPANCINGO,815.66,769.51,87.44,-41.29
2020-11-24,19,CHILPANCINGO,901.02,852.21,103.81,-55
2020-11-24,20,CHILPANCINGO,851.79,797.72,101.61,-47.54
2020-11-24,21,CHILPANCINGO,836.06,779.99,100.51,-44.45
2020-11-24,22,CHILPANCINGO,837.04,747.21,95.98,-6.15
2020-11-24,23,CHILPANCINGO,838.79,750.23,95.39,-6.83
2020-11-24,24,CHILPANCINGO,575.02,511.58,63.44,0
2020-11-24,1,CHONTALPA,471.44,462.88,8.55,0
2020-11-24,2,CHONTALPA,454.43,450.93,3.5,0
2020-11-24,3,CHONTALPA,442.08,439.66,2.42,0
2020-11-24,4,CHONTALPA,434.5,434.16,.35,0
2020-11-24,5,CHONTALPA,433.48,433.99,-.51,0
2020-11-24,6,CHONTALPA,446.68,447.31,-.64,0
2020-11-24,7,CHONTALPA,455.82,459.24,-3.42,0
2020-11-24,8,CHONTALPA,469.32,475.49,-6.17,0
2020-11-24,9,CHONTALPA,472.83,472.34,.49,0
2020-11-24,10,CHONTALPA,468.47,462.53,6.11,-.17
2020-11-24,11,CHONTALPA,472.79,464.98,7.99,-.19
2020-11-24,12,CHONTALPA,500.07,490.39,9.93,-.25
2020-11-24,13,CHONTALPA,502.31,494.21,8.16,-.06
2020-11-24,14,CHONTALPA,510.6,501,9.65,-.06
2020-11-24,15,CHONTALPA,507.98,494.96,13.07,-.05
2020-11-24,16,CHONTALPA,516.02,499.8,16.28,-.06
2020-11-24,17,CHONTALPA,623.88,606.59,17.47,-.19
2020-11-24,18,CHONTALPA,738.6,769.51,16.9,-47.82
2020-11-24,19,CHONTALPA,799.4,852.21,12.87,-65.68
2020-11-24,20,CHONTALPA,754.38,797.72,13.62,-56.96
2020-11-24,21,CHONTALPA,752.9,779.99,25.65,-52.74
2020-11-24,22,CHONTALPA,785.46,747.21,48.45,-10.19
2020-11-24,23,CHONTALPA,795.37,750.23,56.47,-11.33
2020-11-24,24,CHONTALPA,547,511.58,35.43,0
2020-11-24,1,CIENEGA,472.47,462.88,9.59,0
2020-11-24,2,CIENEGA,458.87,450.93,7.95,0
2020-11-24,3,CIENEGA,446.76,439.66,7.1,0
2020-11-24,4,CIENEGA,440.58,434.16,6.42,0
2020-11-24,5,CIENEGA,439.51,433.99,5.52,0
2020-11-24,6,CIENEGA,453.9,447.31,6.58,0
2020-11-24,7,CIENEGA,467.9,459.24,8.66,0
2020-11-24,8,CIENEGA,485.8,475.49,10.31,0
2020-11-24,9,CIENEGA,482.57,472.34,10.23,0
2020-11-24,10,CIENEGA,472.43,462.53,7.6,2.3
2020-11-24,11,CIENEGA,475.66,464.98,8.11,2.57
2020-11-24,12,CIENEGA,504.46,490.39,10.72,3.35
2020-11-24,13,CIENEGA,507.39,494.21,12.64,.55
2020-11-24,14,CIENEGA,516.07,501,14.46,.61
2020-11-24,15,CIENEGA,508.1,494.96,12.65,.49
2020-11-24,16,CIENEGA,513.56,499.8,13.17,.59
2020-11-24,17,CIENEGA,624.13,606.6,15.71,1.83
2020-11-24,18,CIENEGA,746.5,769.51,19.12,-42.13
2020-11-24,19,CIENEGA,826.41,852.21,20.75,-46.54
2020-11-24,20,CIENEGA,782.83,797.72,22.75,-37.64
2020-11-24,21,CIENEGA,761.25,779.99,19.07,-37.81
2020-11-24,22,CIENEGA,776.52,747.21,19.74,9.57
2020-11-24,23,CIENEGA,780.64,750.23,19.8,10.61
2020-11-24,24,CIENEGA,523.33,511.58,11.75,0
2020-11-24,1,COATZACOALCOS,470.44,462.88,7.56,0
2020-11-24,2,COATZACOALCOS,455.16,450.93,4.24,0
2020-11-24,3,COATZACOALCOS,442.85,439.66,3.19,0
2020-11-24,4,COATZACOALCOS,436.03,434.16,1.87,0
2020-11-24,5,COATZACOALCOS,435.57,433.99,1.58,0
2020-11-24,6,COATZACOALCOS,449.79,447.31,2.48,0
2020-11-24,7,COATZACOALCOS,459.99,459.24,.75,0
2020-11-24,8,COATZACOALCOS,474.04,475.49,-1.45,0
2020-11-24,9,COATZACOALCOS,476.77,472.34,4.43,0
2020-11-24,10,COATZACOALCOS,472.21,462.53,9.84,-.17
2020-11-24,11,COATZACOALCOS,476.97,464.98,12.18,-.19
2020-11-24,12,COATZACOALCOS,503.87,490.39,13.73,-.25
2020-11-24,13,COATZACOALCOS,505.78,494.21,11.63,-.06
2020-11-24,14,COATZACOALCOS,513.57,501.01,12.63,-.06
2020-11-24,15,COATZACOALCOS,510.09,494.96,15.18,-.05
2020-11-24,16,COATZACOALCOS,517.82,499.8,18.09,-.06
2020-11-24,17,COATZACOALCOS,626.71,606.6,20.3,-.19
2020-11-24,18,COATZACOALCOS,742.07,769.51,20.41,-47.85
2020-11-24,19,COATZACOALCOS,801.76,852.21,15.29,-65.73
2020-11-24,20,COATZACOALCOS,756.06,797.72,15.35,-57.01
2020-11-24,21,COATZACOALCOS,752.92,779.99,25.7,-52.78
2020-11-24,22,COATZACOALCOS,782.13,747.21,45.12,-10.2
2020-11-24,23,COATZACOALCOS,791.21,750.23,52.31,-11.34
2020-11-24,24,COATZACOALCOS,545.32,511.58,33.74,0
2020-11-24,1,COLIMA,471.13,462.88,8.25,0
2020-11-24,2,COLIMA,457.69,450.93,6.76,0
2020-11-24,3,COLIMA,445.71,439.66,6.05,0
2020-11-24,4,COLIMA,439.35,434.16,5.19,0
2020-11-24,5,COLIMA,438.19,433.99,4.2,0
2020-11-24,6,COLIMA,452.54,447.31,5.23,0
2020-11-24,7,COLIMA,466.16,459.24,6.92,0
2020-11-24,8,COLIMA,484,475.49,8.51,0
2020-11-24,9,COLIMA,481.16,472.34,8.82,0
2020-11-24,10,COLIMA,471.41,462.53,6.58,2.3
2020-11-24,11,COLIMA,474.61,464.98,7.06,2.57
2020-11-24,12,COLIMA,503.27,490.39,9.53,3.35
2020-11-24,13,COLIMA,505.14,494.21,10.39,.54
2020-11-24,14,COLIMA,513.8,501,12.2,.6
2020-11-24,15,COLIMA,506.01,494.96,10.57,.49
2020-11-24,16,COLIMA,510.98,499.8,10.59,.59
2020-11-24,17,COLIMA,620.83,606.6,12.41,1.83
2020-11-24,18,COLIMA,741.53,769.51,13.77,-41.76
2020-11-24,19,COLIMA,818.97,852.21,13.55,-46.79
2020-11-24,20,COLIMA,775.08,797.72,15.41,-38.05
2020-11-24,21,COLIMA,754.58,779.99,12.57,-37.98
2020-11-24,22,COLIMA,769.43,747.21,13.71,8.51
2020-11-24,23,COLIMA,775.36,750.23,15.67,9.45
2020-11-24,24,COLIMA,521.34,511.58,9.76,0
2020-11-24,1,CORDOBA,470.54,462.88,7.66,0
2020-11-24,2,CORDOBA,455.25,450.93,4.32,0
2020-11-24,3,CORDOBA,442.96,439.66,3.3,0
2020-11-24,4,CORDOBA,436.63,434.16,2.48,0
2020-11-24,5,CORDOBA,436.84,433.99,2.86,0
2020-11-24,6,CORDOBA,451.18,447.31,3.87,0
2020-11-24,7,CORDOBA,462.86,459.24,3.62,0
2020-11-24,8,CORDOBA,478.18,475.49,2.69,0
2020-11-24,9,CORDOBA,479.44,472.34,7.1,0
2020-11-24,10,CORDOBA,473.85,462.53,11.51,-.2
2020-11-24,11,CORDOBA,477.82,464.98,13.05,-.22
2020-11-24,12,CORDOBA,504.29,490.39,14.19,-.29
2020-11-24,13,CORDOBA,507.02,494.21,12.88,-.07
2020-11-24,14,CORDOBA,514.97,501,14.04,-.07
2020-11-24,15,CORDOBA,510.25,494.96,15.35,-.06
2020-11-24,16,CORDOBA,517.08,499.8,17.35,-.07
2020-11-24,17,CORDOBA,627.7,606.59,21.31,-.21
2020-11-24,18,CORDOBA,743.77,769.51,24.19,-49.93
2020-11-24,19,CORDOBA,811.25,852.21,27.68,-68.64
2020-11-24,20,CORDOBA,763.87,797.72,26.37,-60.22
2020-11-24,21,CORDOBA,754.84,779.99,30.58,-55.73
2020-11-24,22,CORDOBA,773.1,747.21,36.85,-10.96
2020-11-24,23,CORDOBA,776.56,750.23,38.51,-12.19
2020-11-24,24,CORDOBA,535.73,511.58,24.15,0
2020-11-24,1,CUAUHTEMOC,411.78,462.88,-51.1,0
2020-11-24,2,CUAUHTEMOC,401.5,450.93,-49.43,0
2020-11-24,3,CUAUHTEMOC,394.25,439.66,-45.41,0
2020-11-24,4,CUAUHTEMOC,390.72,434.16,-43.43,0
2020-11-24,5,CUAUHTEMOC,388.7,433.99,-45.29,0
2020-11-24,6,CUAUHTEMOC,400.78,447.31,-46.54,0
2020-11-24,7,CUAUHTEMOC,407.89,459.24,-51.35,0
2020-11-24,8,CUAUHTEMOC,424.43,475.49,-51.06,0
2020-11-24,9,CUAUHTEMOC,420.2,472.34,-52.14,0
2020-11-24,10,CUAUHTEMOC,389.8,462.53,-60.78,-11.96
2020-11-24,11,CUAUHTEMOC,391.02,464.98,-60.65,-13.32
2020-11-24,12,CUAUHTEMOC,404.17,490.39,-68.87,-17.35
2020-11-24,13,CUAUHTEMOC,413.22,494.21,-70.23,-10.76
2020-11-24,14,CUAUHTEMOC,418.28,501,-70.75,-11.97
2020-11-24,15,CUAUHTEMOC,414.16,494.96,-71.1,-9.7
2020-11-24,16,CUAUHTEMOC,416.01,499.8,-72.12,-11.66
2020-11-24,17,CUAUHTEMOC,471.1,606.6,-99.14,-36.35
2020-11-24,18,CUAUHTEMOC,541.49,769.51,-123.2,-104.82
2020-11-24,19,CUAUHTEMOC,528.96,852.21,-116.2,-207.05
2020-11-24,20,CUAUHTEMOC,503.19,797.72,-90.8,-203.73
2020-11-24,21,CUAUHTEMOC,515.07,779.99,-98.1,-166.82
2020-11-24,22,CUAUHTEMOC,496.71,747.21,-92.63,-157.87
2020-11-24,23,CUAUHTEMOC,476.02,750.23,-98.8,-175.41
2020-11-24,24,CUAUHTEMOC,450.27,511.58,-61.31,0
2020-11-24,1,CUAUTLA,485.43,462.88,22.55,0
2020-11-24,2,CUAUTLA,469.86,450.93,18.94,0
2020-11-24,3,CUAUTLA,457.31,439.66,17.65,0
2020-11-24,4,CUAUTLA,451.09,434.16,16.94,0
2020-11-24,5,CUAUTLA,451.09,433.99,17.1,0
2020-11-24,6,CUAUTLA,466.09,447.31,18.78,0
2020-11-24,7,CUAUTLA,479.36,459.24,20.12,0
2020-11-24,8,CUAUTLA,496.15,475.49,20.66,0
2020-11-24,9,CUAUTLA,496.8,472.34,24.46,0
2020-11-24,10,CUAUTLA,490.91,462.53,28.47,-.09
2020-11-24,11,CUAUTLA,494.85,464.98,29.97,-.1
2020-11-24,12,CUAUTLA,522.28,490.39,32.03,-.14
2020-11-24,13,CUAUTLA,525,494.21,30.82,-.04
2020-11-24,14,CUAUTLA,532.94,501,31.97,-.04
2020-11-24,15,CUAUTLA,527.35,494.96,32.42,-.03
2020-11-24,16,CUAUTLA,533.7,499.8,33.94,-.04
2020-11-24,17,CUAUTLA,649.06,606.6,42.58,-.12
2020-11-24,18,CUAUTLA,777.02,769.51,50.65,-43.14
2020-11-24,19,CUAUTLA,851.21,852.21,57.87,-58.87
2020-11-24,20,CUAUTLA,800.82,797.72,54.36,-51.26
2020-11-24,21,CUAUTLA,788.32,779.99,55.89,-47.56
2020-11-24,22,CUAUTLA,795.3,747.21,56.75,-8.66
2020-11-24,23,CUAUTLA,796.61,750.23,55.99,-9.62
2020-11-24,24,CUAUTLA,548.1,511.58,36.52,0
2020-11-24,1,CUERNAVACA,484.92,462.88,22.04,0
2020-11-24,2,CUERNAVACA,469.13,450.93,18.21,0
2020-11-24,3,CUERNAVACA,456.56,439.66,16.9,0
2020-11-24,4,CUERNAVACA,450.21,434.16,16.05,0
2020-11-24,5,CUERNAVACA,450.15,433.99,16.16,0
2020-11-24,6,CUERNAVACA,465.24,447.31,17.93,0
2020-11-24,7,CUERNAVACA,478.37,459.24,19.13,0
2020-11-24,8,CUERNAVACA,494.9,475.49,19.41,0
2020-11-24,9,CUERNAVACA,495.7,472.34,23.36,0
2020-11-24,10,CUERNAVACA,489.38,462.53,26.9,-.05
2020-11-24,11,CUERNAVACA,493.46,464.98,28.54,-.06
2020-11-24,12,CUERNAVACA,521.07,490.39,30.77,-.08
2020-11-24,13,CUERNAVACA,523.92,494.21,29.74,-.03
2020-11-24,14,CUERNAVACA,532.15,501,31.18,-.03
2020-11-24,15,CUERNAVACA,526.52,494.96,31.58,-.02
2020-11-24,16,CUERNAVACA,531.99,499.8,32.22,-.03
2020-11-24,17,CUERNAVACA,647.7,606.59,41.19,-.09
2020-11-24,18,CUERNAVACA,775.63,769.51,48.57,-42.46
2020-11-24,19,CUERNAVACA,849.4,852.21,54.92,-57.73
2020-11-24,20,CUERNAVACA,798.98,797.72,51.48,-50.22
2020-11-24,21,CUERNAVACA,786.27,779.99,52.91,-46.64
2020-11-24,22,CUERNAVACA,792.69,747.21,53.66,-8.18
