Centro Nacional de Control de Energia
2020-11-24,23,CUERNAVACA,794.76,750.23,53.62,-9.09
2020-11-24,24,CUERNAVACA,546.73,511.58,35.15,0
2020-11-24,1,CULIACAN,423.73,462.88,-39.16,0
2020-11-24,2,CULIACAN,410.89,450.93,-40.04,0
2020-11-24,3,CULIACAN,399.9,439.66,-39.76,0
2020-11-24,4,CULIACAN,393.43,434.16,-40.73,0
2020-11-24,5,CULIACAN,391.56,433.99,-42.43,0
2020-11-24,6,CULIACAN,401.08,447.31,-46.23,0
2020-11-24,7,CULIACAN,410.82,459.24,-48.42,0
2020-11-24,8,CULIACAN,422.96,475.49,-52.54,0
2020-11-24,9,CULIACAN,416.79,472.34,-55.55,0
2020-11-24,10,CULIACAN,374.84,462.53,-64.01,-23.68
2020-11-24,11,CULIACAN,376,464.98,-62.61,-26.37
2020-11-24,12,CULIACAN,392.86,490.39,-63.18,-34.35
2020-11-24,13,CULIACAN,439.5,494.21,-60.5,5.79
2020-11-24,14,CULIACAN,450.06,501,-57.38,6.44
2020-11-24,15,CULIACAN,441.61,494.96,-58.57,5.22
2020-11-24,16,CULIACAN,449.84,499.8,-56.23,6.27
2020-11-24,17,CULIACAN,554.17,606.59,-71.96,19.54
2020-11-24,18,CULIACAN,626.38,769.51,-90.66,-52.47
2020-11-24,19,CULIACAN,643.54,852.21,-86.91,-121.77
2020-11-24,20,CULIACAN,611.43,797.72,-71.66,-114.62
2020-11-24,21,CULIACAN,606.28,779.99,-75.89,-97.83
2020-11-24,22,CULIACAN,614.41,747.21,-66.28,-66.52
2020-11-24,23,CULIACAN,608.62,750.23,-67.71,-73.9
2020-11-24,24,CULIACAN,464.11,511.58,-47.47,0
2020-11-24,1,DURANGO,436.97,462.88,-25.92,0
2020-11-24,2,DURANGO,425.13,450.93,-25.8,0
2020-11-24,3,DURANGO,413.93,439.66,-25.73,0
2020-11-24,4,DURANGO,407.6,434.16,-26.55,0
2020-11-24,5,DURANGO,406.56,433.99,-27.43,0
2020-11-24,6,DURANGO,418.13,447.31,-29.18,0
2020-11-24,7,DURANGO,429.75,459.24,-29.49,0
2020-11-24,8,DURANGO,444.84,475.49,-30.65,0
2020-11-24,9,DURANGO,432.64,472.34,-39.7,0
2020-11-24,10,DURANGO,398.4,462.53,-48.17,-15.97
2020-11-24,11,DURANGO,398.49,464.98,-48.72,-17.78
2020-11-24,12,DURANGO,416.92,490.39,-50.32,-23.16
2020-11-24,13,DURANGO,446.28,494.21,-48.61,.69
2020-11-24,14,DURANGO,454.64,501.01,-47.13,.77
2020-11-24,15,DURANGO,447.72,494.96,-47.86,.62
2020-11-24,16,DURANGO,453.69,499.8,-46.85,.75
2020-11-24,17,DURANGO,549.68,606.6,-59.24,2.33
2020-11-24,18,DURANGO,640.66,769.51,-59.82,-69.03
2020-11-24,19,DURANGO,650.55,852.21,-55.29,-146.37
2020-11-24,20,DURANGO,613.66,797.72,-43.98,-140.07
2020-11-24,21,DURANGO,613.96,779.99,-48.27,-117.76
2020-11-24,22,DURANGO,613,747.21,-42.86,-91.35
2020-11-24,23,DURANGO,604.53,750.23,-44.21,-101.49
2020-11-24,24,DURANGO,480.02,511.58,-31.56,0
2020-11-24,1,FRESNILLO,446.17,462.88,-16.72,0
2020-11-24,2,FRESNILLO,435.59,450.93,-15.33,0
2020-11-24,3,FRESNILLO,424.42,439.66,-15.24,0
2020-11-24,4,FRESNILLO,418.04,434.16,-16.12,0
2020-11-24,5,FRESNILLO,418.08,433.99,-15.91,0
2020-11-24,6,FRESNILLO,431.37,447.31,-15.94,0
2020-11-24,7,FRESNILLO,443.32,459.24,-15.92,0
2020-11-24,8,FRESNILLO,460.98,475.49,-14.52,0
2020-11-24,9,FRESNILLO,453.55,472.34,-18.79,0
2020-11-24,10,FRESNILLO,436.15,462.53,-22.63,-3.76
2020-11-24,11,FRESNILLO,438.12,464.98,-22.68,-4.18
2020-11-24,12,FRESNILLO,462.2,490.39,-22.75,-5.44
2020-11-24,13,FRESNILLO,472.17,494.21,-21.55,-.49
2020-11-24,14,FRESNILLO,480.27,501.01,-20.2,-.54
2020-11-24,15,FRESNILLO,472.23,494.96,-22.29,-.44
2020-11-24,16,FRESNILLO,476.59,499.8,-22.67,-.53
2020-11-24,17,FRESNILLO,576.06,606.59,-28.92,-1.61
2020-11-24,18,FRESNILLO,669.19,769.51,-28.02,-72.3
2020-11-24,19,FRESNILLO,823.45,852.21,-24.73,-4.03
2020-11-24,20,FRESNILLO,796.35,797.72,-19.89,18.51
2020-11-24,21,FRESNILLO,752.76,779.99,-22.26,-4.98
2020-11-24,22,FRESNILLO,851.4,747.21,-23.21,127.4
2020-11-24,23,FRESNILLO,869.26,750.23,-26.43,145.46
2020-11-24,24,FRESNILLO,492.27,511.58,-19.31,0
2020-11-24,1,GUADALAJARA,468.61,462.88,5.73,0
2020-11-24,2,GUADALAJARA,455.11,450.93,4.18,0
2020-11-24,3,GUADALAJARA,443.07,439.66,3.41,0
2020-11-24,4,GUADALAJARA,436.86,434.16,2.7,0
2020-11-24,5,GUADALAJARA,435.87,433.99,1.88,0
2020-11-24,6,GUADALAJARA,449.94,447.31,2.63,0
2020-11-24,7,GUADALAJARA,463.56,459.24,4.32,0
2020-11-24,8,GUADALAJARA,481.26,475.49,5.77,0
2020-11-24,9,GUADALAJARA,477.42,472.34,5.08,0
2020-11-24,10,GUADALAJARA,467.28,462.53,2.1,2.65
2020-11-24,11,GUADALAJARA,470.77,464.98,2.83,2.96
2020-11-24,12,GUADALAJARA,499.27,490.39,5.03,3.86
2020-11-24,13,GUADALAJARA,501.8,494.21,6.97,.62
2020-11-24,14,GUADALAJARA,510.57,501,8.87,.69
2020-11-24,15,GUADALAJARA,502.75,494.96,7.23,.56
2020-11-24,16,GUADALAJARA,508.31,499.8,7.84,.68
2020-11-24,17,GUADALAJARA,617.81,606.6,9.12,2.1
2020-11-24,18,GUADALAJARA,736.85,769.51,10.75,-43.42
2020-11-24,19,GUADALAJARA,813.87,852.21,10.69,-49.03
2020-11-24,20,GUADALAJARA,770.6,797.72,12.83,-39.94
2020-11-24,21,GUADALAJARA,749.94,779.99,9.73,-39.79
2020-11-24,22,GUADALAJARA,767.66,747.21,11.95,8.51
2020-11-24,23,GUADALAJARA,772.06,750.23,12.37,9.46
2020-11-24,24,GUADALAJARA,518.43,511.58,6.85,0
2020-11-24,1,GUASAVE,408.29,462.88,-54.59,0
2020-11-24,2,GUASAVE,395.93,450.93,-55,0
2020-11-24,3,GUASAVE,385.71,439.66,-53.95,0
2020-11-24,4,GUASAVE,379.65,434.16,-54.51,0
2020-11-24,5,GUASAVE,377.8,433.99,-56.2,0
2020-11-24,6,GUASAVE,386.13,447.31,-61.18,0
2020-11-24,7,GUASAVE,394.92,459.24,-64.32,0
2020-11-24,8,GUASAVE,405.85,475.49,-69.64,0
2020-11-24,9,GUASAVE,400.82,472.34,-71.52,0
2020-11-24,10,GUASAVE,357.66,462.53,-81.75,-23.12
2020-11-24,11,GUASAVE,358.52,464.98,-80.71,-25.75
2020-11-24,12,GUASAVE,374.12,490.39,-82.74,-33.54
2020-11-24,13,GUASAVE,420.54,494.21,-80.94,7.27
2020-11-24,14,GUASAVE,431.74,501,-77.35,8.09
2020-11-24,15,GUASAVE,420.74,494.96,-80.77,6.55
2020-11-24,16,GUASAVE,429.97,499.8,-77.71,7.88
2020-11-24,17,GUASAVE,531.27,606.6,-99.93,24.61
2020-11-24,18,GUASAVE,593.62,769.51,-125.18,-50.72
2020-11-24,19,GUASAVE,606.4,852.21,-119.46,-126.35
2020-11-24,20,GUASAVE,578.37,797.72,-100.06,-119.29
2020-11-24,21,GUASAVE,574.21,779.99,-104.35,-101.44
2020-11-24,22,GUASAVE,581.36,747.21,-94.56,-71.29
2020-11-24,23,GUASAVE,573.24,750.23,-97.8,-79.2
2020-11-24,24,GUASAVE,443.31,511.58,-68.26,0
2020-11-24,1,GUAYMAS,390.39,462.88,-72.5,0
2020-11-24,2,GUAYMAS,380.1,450.93,-70.82,0
2020-11-24,3,GUAYMAS,372.32,439.66,-67.34,0
2020-11-24,4,GUAYMAS,367.44,434.16,-66.72,0
2020-11-24,5,GUAYMAS,365.8,433.99,-68.19,0
2020-11-24,6,GUAYMAS,372.75,447.31,-74.56,0
2020-11-24,7,GUAYMAS,380.12,459.24,-79.12,0
2020-11-24,8,GUAYMAS,388.8,475.49,-86.69,0
2020-11-24,9,GUAYMAS,384.55,472.34,-87.79,0
2020-11-24,10,GUAYMAS,330.91,462.53,-110.55,-21.07
2020-11-24,11,GUAYMAS,330.03,464.98,-111.49,-23.47
2020-11-24,12,GUAYMAS,343.77,490.39,-116.06,-30.56
2020-11-24,13,GUAYMAS,345.03,494.21,-114.72,-34.46
2020-11-24,14,GUAYMAS,350.85,501,-111.84,-38.32
2020-11-24,15,GUAYMAS,349.76,494.96,-114.14,-31.06
2020-11-24,16,GUAYMAS,350.99,499.8,-111.48,-37.33
2020-11-24,17,GUAYMAS,350.31,606.6,-139.92,-116.37
2020-11-24,18,GUAYMAS,467.68,769.51,-171.95,-129.89
2020-11-24,19,GUAYMAS,556.92,852.21,-153.87,-141.41
2020-11-24,20,GUAYMAS,532.71,797.72,-129.06,-135.95
2020-11-24,21,GUAYMAS,530.63,779.99,-135.06,-114.31
2020-11-24,22,GUAYMAS,533.65,747.21,-125.23,-88.33
2020-11-24,23,GUAYMAS,521.21,750.23,-130.87,-98.15
2020-11-24,24,GUAYMAS,422.76,511.58,-88.82,0
2020-11-24,1,HERMOSILLO,385.32,462.88,-77.57,0
2020-11-24,2,HERMOSILLO,375.31,450.93,-75.62,0
2020-11-24,3,HERMOSILLO,368.71,439.66,-70.95,0
2020-11-24,4,HERMOSILLO,364.38,434.16,-69.78,0
2020-11-24,5,HERMOSILLO,363.07,433.99,-70.92,0
2020-11-24,6,HERMOSILLO,369.96,447.31,-77.35,0
2020-11-24,7,HERMOSILLO,376.79,459.24,-82.45,0
2020-11-24,8,HERMOSILLO,383.78,475.49,-91.71,0
2020-11-24,9,HERMOSILLO,380.64,472.34,-91.7,0
2020-11-24,10,HERMOSILLO,325.26,462.53,-116.92,-20.35
2020-11-24,11,HERMOSILLO,325.81,464.98,-116.51,-22.67
2020-11-24,12,HERMOSILLO,338.84,490.39,-122.02,-29.53
2020-11-24,13,HERMOSILLO,337.59,494.21,-123.73,-32.89
2020-11-24,14,HERMOSILLO,343.34,501.01,-121.08,-36.58
2020-11-24,15,HERMOSILLO,342.16,494.96,-123.15,-29.65
2020-11-24,16,HERMOSILLO,345.03,499.8,-119.13,-35.64
2020-11-24,17,HERMOSILLO,346.08,606.6,-149.42,-111.09
2020-11-24,18,HERMOSILLO,454.77,769.51,-186.64,-128.1
2020-11-24,19,HERMOSILLO,534.78,852.21,-171.26,-146.17
2020-11-24,20,HERMOSILLO,513.48,797.72,-142.5,-141.74
2020-11-24,21,HERMOSILLO,512.54,779.99,-148.68,-118.78
2020-11-24,22,HERMOSILLO,514.45,747.21,-138.52,-94.24
2020-11-24,23,HERMOSILLO,500.85,750.23,-144.67,-104.72
2020-11-24,24,HERMOSILLO,414.82,511.58,-96.76,0
2020-11-24,1,HUAJUAPAN,500.2,462.88,37.31,0
2020-11-24,2,HUAJUAPAN,483.31,450.93,32.39,0
2020-11-24,3,HUAJUAPAN,469.89,439.66,30.23,0
2020-11-24,4,HUAJUAPAN,463.19,434.16,29.03,0
2020-11-24,5,HUAJUAPAN,463.54,433.99,29.55,0
2020-11-24,6,HUAJUAPAN,479.5,447.31,32.18,0
2020-11-24,7,HUAJUAPAN,493.71,459.24,34.47,0
2020-11-24,8,HUAJUAPAN,510.28,475.49,34.79,0
2020-11-24,9,HUAJUAPAN,511.13,472.34,38.79,0
2020-11-24,10,HUAJUAPAN,504.61,462.53,42.25,-.17
2020-11-24,11,HUAJUAPAN,509.36,464.98,44.57,-.19
2020-11-24,12,HUAJUAPAN,537.88,490.39,47.73,-.25
2020-11-24,13,HUAJUAPAN,541.67,494.21,47.52,-.06
2020-11-24,14,HUAJUAPAN,550.41,501,49.47,-.06
2020-11-24,15,HUAJUAPAN,545.61,494.96,50.71,-.05
2020-11-24,16,HUAJUAPAN,553.21,499.8,53.47,-.06
2020-11-24,17,HUAJUAPAN,671.79,606.6,65.38,-.18
2020-11-24,18,HUAJUAPAN,803.22,769.51,81.23,-47.53
2020-11-24,19,HUAJUAPAN,891.42,852.21,104.46,-65.25
2020-11-24,20,HUAJUAPAN,843.75,797.72,102.58,-56.55
2020-11-24,21,HUAJUAPAN,831.4,779.99,103.77,-52.37
2020-11-24,22,HUAJUAPAN,840.21,747.21,103.09,-10.1
2020-11-24,23,HUAJUAPAN,839.19,750.23,100.17,-11.22
2020-11-24,24,HUAJUAPAN,574.05,511.58,62.47,0
2020-11-24,1,HUASTECA,445.44,462.88,-17.44,0
2020-11-24,2,HUASTECA,436.95,450.93,-13.98,0
2020-11-24,3,HUASTECA,426.76,439.66,-12.9,0
2020-11-24,4,HUASTECA,420.95,434.16,-13.21,0
2020-11-24,5,HUASTECA,420.86,433.99,-13.13,0
2020-11-24,6,HUASTECA,433.89,447.31,-13.43,0
2020-11-24,7,HUASTECA,443.37,459.24,-15.87,0
2020-11-24,8,HUASTECA,457.83,475.49,-17.66,0
2020-11-24,9,HUASTECA,453.83,472.34,-18.51,0
2020-11-24,10,HUASTECA,441.8,462.53,-19.62,-1.11
2020-11-24,11,HUASTECA,444.26,464.98,-19.5,-1.22
2020-11-24,12,HUASTECA,467.41,490.39,-21.4,-1.59
2020-11-24,13,HUASTECA,472.49,494.21,-21.41,-.31
2020-11-24,14,HUASTECA,479.88,501,-20.78,-.35
2020-11-24,15,HUASTECA,474.04,494.96,-20.64,-.28
2020-11-24,16,HUASTECA,477.87,499.8,-21.58,-.35
2020-11-24,17,HUASTECA,578.26,606.59,-27.26,-1.08
2020-11-24,18,HUASTECA,596.92,769.51,-32.41,-140.19
2020-11-24,19,HUASTECA,632.84,852.21,-29.52,-189.84
2020-11-24,20,HUASTECA,606.47,797.72,-25.33,-165.92
2020-11-24,21,HUASTECA,599.59,779.99,-26.75,-153.66
2020-11-24,22,HUASTECA,689.67,747.21,-27.8,-29.75
2020-11-24,23,HUASTECA,685.47,750.23,-31.67,-33.1
2020-11-24,24,HUASTECA,488.35,511.58,-23.23,0
2020-11-24,1,HUATULCO,529.84,462.88,66.96,0
2020-11-24,2,HUATULCO,509.95,450.93,59.03,0
2020-11-24,3,HUATULCO,494.58,439.66,54.92,0
2020-11-24,4,HUATULCO,486.39,434.16,52.24,0
2020-11-24,5,HUATULCO,485.57,433.99,51.58,0
2020-11-24,6,HUATULCO,503.73,447.31,56.42,0
2020-11-24,7,HUATULCO,517.28,459.24,58.04,0
2020-11-24,8,HUATULCO,530.27,475.49,54.78,0
2020-11-24,9,HUATULCO,531.18,472.34,58.84,0
2020-11-24,10,HUATULCO,525.65,462.53,63.15,-.03
2020-11-24,11,HUATULCO,531.49,464.98,66.54,-.03
2020-11-24,12,HUATULCO,563.1,490.39,72.77,-.06
2020-11-24,13,HUATULCO,565.99,494.21,71.8,-.03
2020-11-24,14,HUATULCO,578.16,501,77.18,-.03
2020-11-24,15,HUATULCO,575.09,494.96,80.16,-.02
2020-11-24,16,HUATULCO,581.75,499.8,81.98,-.03
2020-11-24,17,HUATULCO,707.26,606.59,100.74,-.08
2020-11-24,18,HUATULCO,847.93,769.51,124.1,-45.68
2020-11-24,19,HUATULCO,960.32,852.21,170.08,-61.97
2020-11-24,20,HUATULCO,918.77,797.72,174.5,-53.45
2020-11-24,21,HUATULCO,905.75,779.99,175.46,-49.7
2020-11-24,22,HUATULCO,911.53,747.21,172.83,-8.52
2020-11-24,23,HUATULCO,908.39,750.23,167.63,-9.48
2020-11-24,24,HUATULCO,618.95,511.58,107.37,0
2020-11-24,1,HUEJUTLA,445.03,462.88,-17.85,0
2020-11-24,2,HUEJUTLA,434.75,450.93,-16.18,0
2020-11-24,3,HUEJUTLA,424.16,439.66,-15.5,0
2020-11-24,4,HUEJUTLA,418.62,434.16,-15.53,0
2020-11-24,5,HUEJUTLA,418.37,433.99,-15.62,0
2020-11-24,6,HUEJUTLA,431.7,447.31,-15.61,0
2020-11-24,7,HUEJUTLA,440.71,459.24,-18.53,0
2020-11-24,8,HUEJUTLA,454.35,475.49,-21.14,0
2020-11-24,9,HUEJUTLA,452.76,472.34,-19.58,0
2020-11-24,10,HUEJUTLA,442.86,462.53,-18.55,-1.13
2020-11-24,11,HUEJUTLA,445.95,464.98,-17.77,-1.26
2020-11-24,12,HUEJUTLA,468.6,490.39,-20.15,-1.64
2020-11-24,13,HUEJUTLA,472.74,494.21,-21.13,-.34
2020-11-24,14,HUEJUTLA,483.09,501,-17.54,-.38
2020-11-24,15,HUEJUTLA,475.57,494.96,-19.09,-.3
2020-11-24,16,HUEJUTLA,477.94,499.8,-21.5,-.36
2020-11-24,17,HUEJUTLA,578.89,606.59,-26.58,-1.12
2020-11-24,18,HUEJUTLA,594.49,769.51,-32.51,-142.51
2020-11-24,19,HUEJUTLA,625.09,852.21,-32.91,-194.21
2020-11-24,20,HUEJUTLA,600.21,797.72,-27.52,-169.99
2020-11-24,21,HUEJUTLA,589.91,779.99,-32.94,-157.15
2020-11-24,22,HUEJUTLA,680.23,747.21,-32.14,-34.85
2020-11-24,23,HUEJUTLA,677.97,750.23,-33.55,-38.72
2020-11-24,24,HUEJUTLA,488.33,511.58,-23.25,0
2020-11-24,1,IGUALA,507.82,462.88,44.94,0
2020-11-24,2,IGUALA,490.63,450.93,39.71,0
2020-11-24,3,IGUALA,477.6,439.66,37.94,0
2020-11-24,4,IGUALA,470.85,434.16,36.7,0
2020-11-24,5,IGUALA,469.96,433.99,35.97,0
2020-11-24,6,IGUALA,485.96,447.31,38.65,0
2020-11-24,7,IGUALA,499.6,459.24,40.36,0
2020-11-24,8,IGUALA,516.26,475.49,40.77,0
2020-11-24,9,IGUALA,517.51,472.34,45.17,0
2020-11-24,10,IGUALA,510.67,462.53,48.01,.13
2020-11-24,11,IGUALA,515.33,464.98,50.2,.14
2020-11-24,12,IGUALA,545.52,490.39,54.97,.16
2020-11-24,13,IGUALA,548.84,494.21,54.62,.01
2020-11-24,14,IGUALA,557.99,501,56.97,.01
2020-11-24,15,IGUALA,552.06,494.96,57.09,.01
2020-11-24,16,IGUALA,551.69,499.8,51.88,.01
2020-11-24,17,IGUALA,677.67,606.59,71.04,.04
2020-11-24,18,IGUALA,812.61,769.51,84.44,-41.35
2020-11-24,19,IGUALA,893.36,852.21,96.38,-55.24
2020-11-24,20,IGUALA,842.32,797.72,92.39,-47.79
2020-11-24,21,IGUALA,827.19,779.99,91.84,-44.64
2020-11-24,22,IGUALA,829.93,747.21,89.11,-6.39
2020-11-24,23,IGUALA,832.52,750.23,89.39,-7.1
2020-11-24,24,IGUALA,571.13,511.58,59.55,0
2020-11-24,1,IRAPUATO,473.74,462.88,10.86,0
2020-11-24,2,IRAPUATO,461.04,450.93,10.11,0
2020-11-24,3,IRAPUATO,449.05,439.66,9.39,0
2020-11-24,4,IRAPUATO,443.25,434.16,9.09,0
2020-11-24,5,IRAPUATO,442.88,433.99,8.89,0
2020-11-24,6,IRAPUATO,456.91,447.31,9.6,0
2020-11-24,7,IRAPUATO,469.98,459.24,10.74,0
2020-11-24,8,IRAPUATO,487.55,475.49,12.06,0
2020-11-24,9,IRAPUATO,483.82,472.34,11.48,0
2020-11-24,10,IRAPUATO,472.89,462.53,10.05,.32
2020-11-24,11,IRAPUATO,475.69,464.98,10.36,.35
2020-11-24,12,IRAPUATO,502.6,490.39,11.74,.46
2020-11-24,13,IRAPUATO,507.25,494.21,12.94,.1
2020-11-24,14,IRAPUATO,514.82,501.01,13.7,.12
2020-11-24,15,IRAPUATO,507.78,494.96,12.73,.09
2020-11-24,16,IRAPUATO,512.92,499.8,13.02,.11
2020-11-24,17,IRAPUATO,622.79,606.6,15.85,.35
2020-11-24,18,IRAPUATO,762.8,769.51,21.28,-27.99
2020-11-24,19,IRAPUATO,852.01,852.21,24.7,-24.9
2020-11-24,20,IRAPUATO,803.22,797.72,23.97,-18.47
2020-11-24,21,IRAPUATO,781.83,779.99,22.15,-20.31
2020-11-24,22,IRAPUATO,782.9,747.21,21.09,14.6
2020-11-24,23,IRAPUATO,786.34,750.23,19.89,16.22
2020-11-24,24,IRAPUATO,524.66,511.58,13.08,0
2020-11-24,1,IXMIQUILPAN,487.7,462.88,24.82,0
2020-11-24,2,IXMIQUILPAN,474.5,450.93,23.58,0
2020-11-24,3,IXMIQUILPAN,462.04,439.66,22.39,0
2020-11-24,4,IXMIQUILPAN,456.06,434.16,21.9,0
2020-11-24,5,IXMIQUILPAN,456.65,433.99,22.66,0
2020-11-24,6,IXMIQUILPAN,471.58,447.31,24.27,0
2020-11-24,7,IXMIQUILPAN,485.62,459.24,26.38,0
2020-11-24,8,IXMIQUILPAN,503.78,475.49,28.29,0
2020-11-24,9,IXMIQUILPAN,501.12,472.34,28.78,0
2020-11-24,10,IXMIQUILPAN,491.85,462.53,29.37,-.06
2020-11-24,11,IXMIQUILPAN,493.21,464.98,28.29,-.07
2020-11-24,12,IXMIQUILPAN,518.14,490.39,27.84,-.09
2020-11-24,13,IXMIQUILPAN,520.79,494.21,26.6,-.02
2020-11-24,14,IXMIQUILPAN,528.07,501,27.08,-.02
2020-11-24,15,IXMIQUILPAN,521.76,494.96,26.82,-.01
2020-11-24,16,IXMIQUILPAN,526.52,499.8,26.74,-.02
2020-11-24,17,IXMIQUILPAN,637.44,606.59,30.9,-.05
2020-11-24,18,IXMIQUILPAN,772.2,769.51,29.3,-26.61
2020-11-24,19,IXMIQUILPAN,841.59,852.21,23.41,-34.02
2020-11-24,20,IXMIQUILPAN,791.89,797.72,23.12,-28.94
2020-11-24,21,IXMIQUILPAN,776.53,779.99,23.81,-27.28
2020-11-24,22,IXMIQUILPAN,764.96,747.21,20.13,-2.37
2020-11-24,23,IXMIQUILPAN,789.63,750.23,42.07,-2.67
2020-11-24,24,IXMIQUILPAN,538.61,511.58,27.03,0
2020-11-24,1,IZUCAR,490.24,462.88,27.36,0
2020-11-24,2,IZUCAR,474.25,450.93,23.32,0
2020-11-24,3,IZUCAR,461.69,439.66,22.04,0
2020-11-24,4,IZUCAR,455.34,434.16,21.19,0
2020-11-24,5,IZUCAR,455.7,433.99,21.71,0
2020-11-24,6,IZUCAR,470.9,447.31,23.59,0
2020-11-24,7,IZUCAR,484.11,459.24,24.87,0
2020-11-24,8,IZUCAR,500.6,475.49,25.11,0
2020-11-24,9,IZUCAR,500.92,472.34,28.58,0
2020-11-24,10,IZUCAR,494.56,462.53,32.19,-.16
2020-11-24,11,IZUCAR,498.59,464.98,33.78,-.18
2020-11-24,12,IZUCAR,526.26,490.39,36.1,-.23
2020-11-24,13,IZUCAR,529.42,494.21,35.26,-.05
2020-11-24,14,IZUCAR,537.67,501,36.73,-.06
2020-11-24,15,IZUCAR,532.18,494.96,37.27,-.05
2020-11-24,16,IZUCAR,539.19,499.8,39.45,-.06
2020-11-24,17,IZUCAR,654.97,606.6,48.55,-.18
2020-11-24,18,IZUCAR,782.36,769.51,59.08,-46.24
2020-11-24,19,IZUCAR,859.66,852.21,70.94,-63.49
2020-11-24,20,IZUCAR,810.16,797.72,67.75,-55.31
2020-11-24,21,IZUCAR,797.77,779.99,68.99,-51.22
2020-11-24,22,IZUCAR,807.69,747.21,70.35,-9.87
2020-11-24,23,IZUCAR,807.21,750.23,67.94,-10.96
2020-11-24,24,IZUCAR,555.15,511.58,43.58,0
2020-11-24,1,JIQUILPAN,471.85,462.88,8.97,0
2020-11-24,2,JIQUILPAN,457.88,450.93,6.96,0
2020-11-24,3,JIQUILPAN,446.08,439.66,6.42,0
2020-11-24,4,JIQUILPAN,440.09,434.16,5.94,0
2020-11-24,5,JIQUILPAN,438.95,433.99,4.96,0
2020-11-24,6,JIQUILPAN,453.67,447.31,6.36,0
2020-11-24,7,JIQUILPAN,467.79,459.24,8.55,0
2020-11-24,8,JIQUILPAN,485.07,475.49,9.58,0
2020-11-24,9,JIQUILPAN,483.22,472.34,10.88,0
2020-11-24,10,JIQUILPAN,473.39,462.53,9.39,1.47
2020-11-24,11,JIQUILPAN,476.55,464.98,9.93,1.64
2020-11-24,12,JIQUILPAN,505.16,490.39,12.63,2.14
2020-11-24,13,JIQUILPAN,508.55,494.21,13.99,.35
2020-11-24,14,JIQUILPAN,517.03,501,15.63,.39
2020-11-24,15,JIQUILPAN,509.41,494.96,14.14,.32
2020-11-24,16,JIQUILPAN,514.07,499.8,13.89,.38
2020-11-24,17,JIQUILPAN,624.48,606.59,16.7,1.19
2020-11-24,18,JIQUILPAN,749.68,769.51,17.34,-37.17
2020-11-24,19,JIQUILPAN,829.2,852.21,17.11,-40.12
2020-11-24,20,JIQUILPAN,784.01,797.72,18.53,-32.24
2020-11-24,21,JIQUILPAN,763.71,779.99,16.31,-32.59
2020-11-24,22,JIQUILPAN,773.16,747.21,16.49,9.46
2020-11-24,23,JIQUILPAN,778.27,750.23,17.53,10.51
2020-11-24,24,JIQUILPAN,522.81,511.58,11.23,0
2020-11-24,1,JUAREZ,378.61,462.88,-84.27,0
2020-11-24,2,JUAREZ,369.55,450.93,-81.37,0
2020-11-24,3,JUAREZ,366.19,439.66,-73.47,0
2020-11-24,4,JUAREZ,364.5,434.16,-69.65,0
2020-11-24,5,JUAREZ,359.75,433.99,-74.24,0
2020-11-24,6,JUAREZ,370.23,447.31,-77.08,0
2020-11-24,7,JUAREZ,373.32,459.24,-85.92,0
2020-11-24,8,JUAREZ,388.33,475.49,-87.16,0
2020-11-24,9,JUAREZ,387.34,472.34,-85,0
2020-11-24,10,JUAREZ,358.74,462.53,-90.73,-13.06
2020-11-24,11,JUAREZ,359.86,464.98,-90.58,-14.55
2020-11-24,12,JUAREZ,367.89,490.39,-103.54,-18.96
2020-11-24,13,JUAREZ,372.02,494.21,-108.34,-13.85
2020-11-24,14,JUAREZ,373.24,501,-112.36,-15.41
2020-11-24,15,JUAREZ,373.56,494.96,-108.92,-12.49
2020-11-24,16,JUAREZ,373.18,499.8,-111.6,-15.01
2020-11-24,17,JUAREZ,405.39,606.6,-154.42,-46.78
