Centro Nacional de Control de Energia
2020-11-24,18,JUAREZ,454.69,769.51,-206.26,-108.57
2020-11-24,19,JUAREZ,456.14,852.21,-197.76,-198.31
2020-11-24,20,JUAREZ,445.1,797.72,-157.79,-194.83
2020-11-24,21,JUAREZ,455.27,779.99,-164.77,-159.96
2020-11-24,22,JUAREZ,445.13,747.21,-153.35,-148.73
2020-11-24,23,JUAREZ,424.79,750.23,-160.2,-165.25
2020-11-24,24,JUAREZ,411.36,511.58,-100.22,0
2020-11-24,1,LAGUNA,433.39,462.88,-29.49,0
2020-11-24,2,LAGUNA,423.04,450.93,-27.89,0
2020-11-24,3,LAGUNA,411.99,439.66,-27.67,0
2020-11-24,4,LAGUNA,405.65,434.16,-28.51,0
2020-11-24,5,LAGUNA,405.25,433.99,-28.74,0
2020-11-24,6,LAGUNA,417.42,447.31,-29.89,0
2020-11-24,7,LAGUNA,428.92,459.24,-30.32,0
2020-11-24,8,LAGUNA,445.48,475.49,-30.01,0
2020-11-24,9,LAGUNA,430.84,472.34,-41.5,0
2020-11-24,10,LAGUNA,401.37,462.53,-49.54,-11.62
2020-11-24,11,LAGUNA,401.72,464.98,-50.33,-12.93
2020-11-24,12,LAGUNA,421.6,490.39,-51.94,-16.85
2020-11-24,13,LAGUNA,442.75,494.21,-49.46,-1.99
2020-11-24,14,LAGUNA,450.75,501,-48.04,-2.22
2020-11-24,15,LAGUNA,444.36,494.96,-48.8,-1.8
2020-11-24,16,LAGUNA,446.76,499.8,-50.89,-2.15
2020-11-24,17,LAGUNA,528.88,606.59,-70.98,-6.73
2020-11-24,18,LAGUNA,612.78,769.51,-70.06,-86.67
2020-11-24,19,LAGUNA,580.55,852.21,-65.55,-206.11
2020-11-24,20,LAGUNA,541.22,797.72,-53.77,-202.72
2020-11-24,21,LAGUNA,555.67,779.99,-58.66,-165.66
2020-11-24,22,LAGUNA,533.23,747.21,-55.23,-158.75
2020-11-24,23,LAGUNA,518.68,750.23,-55.18,-176.38
2020-11-24,24,LAGUNA,473.96,511.58,-37.62,0
2020-11-24,1,LAZARO CARDENAS,481.74,462.88,18.86,0
2020-11-24,2,LAZARO CARDENAS,465.87,450.93,14.94,0
2020-11-24,3,LAZARO CARDENAS,455.03,439.66,15.37,0
2020-11-24,4,LAZARO CARDENAS,449.69,434.16,15.53,0
2020-11-24,5,LAZARO CARDENAS,447.07,433.99,13.08,0
2020-11-24,6,LAZARO CARDENAS,463.55,447.31,16.24,0
2020-11-24,7,LAZARO CARDENAS,478.88,459.24,19.64,0
2020-11-24,8,LAZARO CARDENAS,492.17,475.49,16.68,0
2020-11-24,9,LAZARO CARDENAS,492.65,472.34,20.31,0
2020-11-24,10,LAZARO CARDENAS,482.86,462.53,19.6,.73
2020-11-24,11,LAZARO CARDENAS,485.75,464.98,19.95,.81
2020-11-24,12,LAZARO CARDENAS,517.6,490.39,26.14,1.07
2020-11-24,13,LAZARO CARDENAS,520.14,494.21,25.79,.14
2020-11-24,14,LAZARO CARDENAS,528.28,501,27.12,.16
2020-11-24,15,LAZARO CARDENAS,521.04,494.96,25.95,.13
2020-11-24,16,LAZARO CARDENAS,523.09,499.8,23.14,.15
2020-11-24,17,LAZARO CARDENAS,636,606.6,28.93,.48
2020-11-24,18,LAZARO CARDENAS,758.71,769.51,26.48,-37.29
2020-11-24,19,LAZARO CARDENAS,823.09,852.21,17.33,-46.45
2020-11-24,20,LAZARO CARDENAS,775.73,797.72,17.36,-39.35
2020-11-24,21,LAZARO CARDENAS,760.88,779.99,18.51,-37.63
2020-11-24,22,LAZARO CARDENAS,765.15,747.21,18.33,-.39
2020-11-24,23,LAZARO CARDENAS,776.37,750.23,26.56,-.43
2020-11-24,24,LAZARO CARDENAS,535.05,511.58,23.47,0
2020-11-24,1,LEON,473.85,462.88,10.96,0
2020-11-24,2,LEON,461.07,450.93,10.15,0
2020-11-24,3,LEON,449.04,439.66,9.39,0
2020-11-24,4,LEON,443.06,434.16,8.9,0
2020-11-24,5,LEON,442.75,433.99,8.76,0
2020-11-24,6,LEON,456.92,447.31,9.61,0
2020-11-24,7,LEON,470.23,459.24,10.99,0
2020-11-24,8,LEON,488.3,475.49,12.81,0
2020-11-24,9,LEON,484.98,472.34,12.64,0
2020-11-24,10,LEON,473.3,462.53,10.67,.1
2020-11-24,11,LEON,475.92,464.98,10.82,.12
2020-11-24,12,LEON,502.84,490.39,12.29,.15
2020-11-24,13,LEON,508.13,494.21,13.85,.08
2020-11-24,14,LEON,516.04,501.01,14.95,.08
2020-11-24,15,LEON,508.53,494.96,13.5,.07
2020-11-24,16,LEON,514.17,499.8,14.29,.08
2020-11-24,17,LEON,624.68,606.59,17.84,.25
2020-11-24,18,LEON,760.26,769.51,25.45,-34.7
2020-11-24,19,LEON,852.44,852.21,28.87,-28.64
2020-11-24,20,LEON,804.37,797.72,27.1,-20.45
2020-11-24,21,LEON,781,779.99,24.41,-23.41
2020-11-24,22,LEON,791.13,747.21,22.72,21.2
2020-11-24,23,LEON,795.05,750.23,21.27,23.54
2020-11-24,24,LEON,524.82,511.58,13.24,0
2020-11-24,1,LOS ALTOS,474.51,462.88,11.63,0
2020-11-24,2,LOS ALTOS,461.66,450.93,10.74,0
2020-11-24,3,LOS ALTOS,450.01,439.66,10.35,0
2020-11-24,4,LOS ALTOS,444.05,434.16,9.89,0
2020-11-24,5,LOS ALTOS,443.76,433.99,9.77,0
2020-11-24,6,LOS ALTOS,458.22,447.31,10.9,0
2020-11-24,7,LOS ALTOS,472.33,459.24,13.09,0
2020-11-24,8,LOS ALTOS,490.32,475.49,14.83,0
2020-11-24,9,LOS ALTOS,485,472.34,12.66,0
2020-11-24,10,LOS ALTOS,472.17,462.53,9.31,.33
2020-11-24,11,LOS ALTOS,474.28,464.98,8.94,.36
2020-11-24,12,LOS ALTOS,501.6,490.39,10.73,.49
2020-11-24,13,LOS ALTOS,507.32,494.21,12.96,.16
2020-11-24,14,LOS ALTOS,515.37,501,14.19,.17
2020-11-24,15,LOS ALTOS,507.05,494.96,11.95,.14
2020-11-24,16,LOS ALTOS,513.2,499.8,13.23,.17
2020-11-24,17,LOS ALTOS,624.86,606.6,17.74,.52
2020-11-24,18,LOS ALTOS,747.73,769.51,26.27,-48.05
2020-11-24,19,LOS ALTOS,841.42,852.21,30.1,-40.89
2020-11-24,20,LOS ALTOS,798.28,797.72,30.24,-29.68
2020-11-24,21,LOS ALTOS,772.11,779.99,25.52,-33.4
2020-11-24,22,LOS ALTOS,798.24,747.21,23.61,27.43
2020-11-24,23,LOS ALTOS,802.58,750.23,21.74,30.61
2020-11-24,24,LOS ALTOS,524.97,511.58,13.39,0
2020-11-24,1,LOS MOCHIS,397.07,462.88,-65.81,0
2020-11-24,2,LOS MOCHIS,385.47,450.93,-65.46,0
2020-11-24,3,LOS MOCHIS,375.92,439.66,-63.74,0
2020-11-24,4,LOS MOCHIS,370.33,434.16,-63.83,0
2020-11-24,5,LOS MOCHIS,368.6,433.99,-65.39,0
2020-11-24,6,LOS MOCHIS,376.47,447.31,-70.85,0
2020-11-24,7,LOS MOCHIS,384.81,459.24,-74.43,0
2020-11-24,8,LOS MOCHIS,394.97,475.49,-80.52,0
2020-11-24,9,LOS MOCHIS,389.38,472.34,-82.96,0
2020-11-24,10,LOS MOCHIS,345.33,462.53,-94.37,-22.83
2020-11-24,11,LOS MOCHIS,345.84,464.98,-93.73,-25.42
2020-11-24,12,LOS MOCHIS,360.25,490.39,-97.02,-33.11
2020-11-24,13,LOS MOCHIS,360.35,494.21,-95.22,-38.64
2020-11-24,14,LOS MOCHIS,366.26,501,-91.76,-42.98
2020-11-24,15,LOS MOCHIS,366.16,494.96,-93.97,-34.83
2020-11-24,16,LOS MOCHIS,367.02,499.8,-90.92,-41.86
2020-11-24,17,LOS MOCHIS,361.75,606.59,-114.35,-130.5
2020-11-24,18,LOS MOCHIS,491.12,769.51,-143.7,-134.7
2020-11-24,19,LOS MOCHIS,584.08,852.21,-139.52,-128.61
2020-11-24,20,LOS MOCHIS,556.87,797.72,-119.23,-121.61
2020-11-24,21,LOS MOCHIS,553.41,779.99,-123.35,-103.24
2020-11-24,22,LOS MOCHIS,560.66,747.21,-112.88,-73.68
2020-11-24,23,LOS MOCHIS,551.98,750.23,-116.4,-81.85
2020-11-24,24,LOS MOCHIS,430.97,511.58,-80.61,0
2020-11-24,1,LOS RIOS,478.96,462.88,16.07,0
2020-11-24,2,LOS RIOS,461.74,450.93,10.82,0
2020-11-24,3,LOS RIOS,450.06,439.66,10.4,0
2020-11-24,4,LOS RIOS,442.37,434.16,8.22,0
2020-11-24,5,LOS RIOS,441.31,433.99,7.32,0
2020-11-24,6,LOS RIOS,455.56,447.31,8.24,0
2020-11-24,7,LOS RIOS,464.7,459.24,5.46,0
2020-11-24,8,LOS RIOS,478.52,475.49,3.03,0
2020-11-24,9,LOS RIOS,482.5,472.34,10.16,0
2020-11-24,10,LOS RIOS,479.96,462.53,17.6,-.17
2020-11-24,11,LOS RIOS,484.72,464.98,19.93,-.19
2020-11-24,12,LOS RIOS,512.55,490.39,22.41,-.25
2020-11-24,13,LOS RIOS,513.36,494.21,19.21,-.06
2020-11-24,14,LOS RIOS,522.77,501,21.83,-.06
2020-11-24,15,LOS RIOS,518.45,494.96,23.54,-.05
2020-11-24,16,LOS RIOS,526.76,499.8,27.02,-.06
2020-11-24,17,LOS RIOS,636.95,606.6,30.54,-.19
2020-11-24,18,LOS RIOS,755.52,769.51,33.83,-47.82
2020-11-24,19,LOS RIOS,819.02,852.21,32.49,-65.68
2020-11-24,20,LOS RIOS,771.54,797.72,30.79,-56.96
2020-11-24,21,LOS RIOS,768.64,779.99,41.38,-52.74
2020-11-24,22,LOS RIOS,800.14,747.21,63.12,-10.19
2020-11-24,23,LOS RIOS,809.92,750.23,71.01,-11.33
2020-11-24,24,LOS RIOS,556.45,511.58,44.87,0
2020-11-24,1,LOS TUXTLAS,471.16,462.88,8.28,0
2020-11-24,2,LOS TUXTLAS,454.74,450.93,3.82,0
2020-11-24,3,LOS TUXTLAS,441.97,439.66,2.31,0
2020-11-24,4,LOS TUXTLAS,435.08,434.16,.92,0
2020-11-24,5,LOS TUXTLAS,433.91,433.99,-.08,0
2020-11-24,6,LOS TUXTLAS,446.01,447.31,-1.31,0
2020-11-24,7,LOS TUXTLAS,456.65,459.24,-2.59,0
2020-11-24,8,LOS TUXTLAS,473.03,475.49,-2.46,0
2020-11-24,9,LOS TUXTLAS,478.01,472.34,5.67,0
2020-11-24,10,LOS TUXTLAS,473.39,462.53,11.04,-.18
2020-11-24,11,LOS TUXTLAS,478.59,464.98,13.81,-.2
2020-11-24,12,LOS TUXTLAS,506,490.39,15.87,-.26
2020-11-24,13,LOS TUXTLAS,508.97,494.21,14.82,-.06
2020-11-24,14,LOS TUXTLAS,517.99,501,17.05,-.07
2020-11-24,15,LOS TUXTLAS,514.07,494.96,19.17,-.05
2020-11-24,16,LOS TUXTLAS,521.41,499.8,21.68,-.06
2020-11-24,17,LOS TUXTLAS,632.34,606.59,25.94,-.19
2020-11-24,18,LOS TUXTLAS,751.4,769.51,30.26,-48.38
2020-11-24,19,LOS TUXTLAS,823.47,852.21,37.75,-66.48
2020-11-24,20,LOS TUXTLAS,776.22,797.72,36.28,-57.78
2020-11-24,21,LOS TUXTLAS,768.46,779.99,41.96,-53.49
2020-11-24,22,LOS TUXTLAS,788.5,747.21,51.67,-10.38
2020-11-24,23,LOS TUXTLAS,791.61,750.23,52.9,-11.52
2020-11-24,24,LOS TUXTLAS,543.81,511.58,32.24,0
2020-11-24,1,MANZANILLO,463.48,462.88,.59,0
2020-11-24,2,MANZANILLO,450.09,450.93,-.84,0
2020-11-24,3,MANZANILLO,438.38,439.66,-1.28,0
2020-11-24,4,MANZANILLO,432.11,434.16,-2.05,0
2020-11-24,5,MANZANILLO,430.87,433.99,-3.12,0
2020-11-24,6,MANZANILLO,444.88,447.31,-2.44,0
2020-11-24,7,MANZANILLO,458.49,459.24,-.75,0
2020-11-24,8,MANZANILLO,475.52,475.49,.03,0
2020-11-24,9,MANZANILLO,472.16,472.34,-.18,0
2020-11-24,10,MANZANILLO,462.42,462.53,-2.4,2.29
2020-11-24,11,MANZANILLO,465.71,464.98,-1.82,2.55
2020-11-24,12,MANZANILLO,493.79,490.39,.07,3.33
2020-11-24,13,MANZANILLO,496.33,494.21,1.58,.54
2020-11-24,14,MANZANILLO,504.84,501,3.23,.6
2020-11-24,15,MANZANILLO,496.95,494.96,1.51,.49
2020-11-24,16,MANZANILLO,502.04,499.8,1.66,.58
2020-11-24,17,MANZANILLO,610.26,606.59,1.86,1.81
2020-11-24,18,MANZANILLO,728.9,769.51,1.06,-41.68
2020-11-24,19,MANZANILLO,805.39,852.21,-.13,-46.69
2020-11-24,20,MANZANILLO,762.57,797.72,2.82,-37.97
2020-11-24,21,MANZANILLO,742.99,779.99,.91,-37.91
2020-11-24,22,MANZANILLO,758.31,747.21,2.62,8.49
2020-11-24,23,MANZANILLO,763.16,750.23,3.49,9.43
2020-11-24,24,MANZANILLO,512.64,511.58,1.06,0
2020-11-24,1,MATAMOROS,381.79,462.88,-81.1,0
2020-11-24,2,MATAMOROS,374.15,450.93,-76.78,0
2020-11-24,3,MATAMOROS,363.8,439.66,-75.86,0
2020-11-24,4,MATAMOROS,358.31,434.16,-75.85,0
2020-11-24,5,MATAMOROS,358.56,433.99,-75.43,0
2020-11-24,6,MATAMOROS,368.5,447.31,-78.81,0
2020-11-24,7,MATAMOROS,378.96,459.24,-80.28,0
2020-11-24,8,MATAMOROS,399.23,475.49,-76.26,0
2020-11-24,9,MATAMOROS,398.22,472.34,-74.12,0
2020-11-24,10,MATAMOROS,382.55,462.53,-74.64,-5.34
2020-11-24,11,MATAMOROS,379.92,464.98,-79.12,-5.94
2020-11-24,12,MATAMOROS,401.11,490.39,-81.54,-7.74
2020-11-24,13,MATAMOROS,417.09,494.21,-75.43,-1.7
2020-11-24,14,MATAMOROS,427.08,501,-72.04,-1.89
2020-11-24,15,MATAMOROS,417.03,494.96,-76.4,-1.53
2020-11-24,16,MATAMOROS,419.9,499.8,-78.06,-1.83
2020-11-24,17,MATAMOROS,494.7,606.6,-106.18,-5.71
2020-11-24,18,MATAMOROS,526.37,769.51,-139.07,-104.08
2020-11-24,19,MATAMOROS,436.64,852.21,-153.6,-261.97
2020-11-24,20,MATAMOROS,395.76,797.72,-142.86,-259.1
2020-11-24,21,MATAMOROS,427.14,779.99,-142.4,-210.45
2020-11-24,22,MATAMOROS,401.51,747.21,-135.66,-210.04
2020-11-24,23,MATAMOROS,379.74,750.23,-137.12,-233.37
2020-11-24,24,MATAMOROS,419.7,511.58,-91.88,0
2020-11-24,1,MATEHUALA,468.95,462.88,6.06,0
2020-11-24,2,MATEHUALA,458.72,450.93,7.79,0
2020-11-24,3,MATEHUALA,449.28,439.66,9.62,0
2020-11-24,4,MATEHUALA,444.14,434.16,9.98,0
2020-11-24,5,MATEHUALA,445.69,433.99,11.7,0
2020-11-24,6,MATEHUALA,462.55,447.31,15.24,0
2020-11-24,7,MATEHUALA,474.6,459.24,15.36,0
2020-11-24,8,MATEHUALA,491.22,475.49,15.73,0
2020-11-24,9,MATEHUALA,479.79,472.34,7.45,0
2020-11-24,10,MATEHUALA,465.01,462.53,2.99,-.52
2020-11-24,11,MATEHUALA,464.97,464.98,.55,-.56
2020-11-24,12,MATEHUALA,490.36,490.39,.71,-.74
2020-11-24,13,MATEHUALA,494.35,494.21,.23,-.09
2020-11-24,14,MATEHUALA,501.52,501,.62,-.1
2020-11-24,15,MATEHUALA,494.4,494.96,-.48,-.08
2020-11-24,16,MATEHUALA,497.18,499.8,-2.51,-.1
2020-11-24,17,MATEHUALA,606.79,606.59,.51,-.32
2020-11-24,18,MATEHUALA,707.69,769.51,12.55,-74.38
2020-11-24,19,MATEHUALA,779.32,852.21,6.62,-79.51
2020-11-24,20,MATEHUALA,740.86,797.72,7.43,-64.28
2020-11-24,21,MATEHUALA,715.24,779.99,-.12,-64.63
2020-11-24,22,MATEHUALA,758.81,747.21,-5.25,16.85
2020-11-24,23,MATEHUALA,774.94,750.23,5.98,18.73
2020-11-24,24,MATEHUALA,518.18,511.58,6.6,0
2020-11-24,1,MAZATLAN,442.58,462.88,-20.3,0
2020-11-24,2,MAZATLAN,429.42,450.93,-21.51,0
2020-11-24,3,MAZATLAN,417.7,439.66,-21.96,0
2020-11-24,4,MAZATLAN,411.03,434.16,-23.13,0
2020-11-24,5,MAZATLAN,409.31,433.99,-24.68,0
2020-11-24,6,MAZATLAN,420.39,447.31,-26.93,0
2020-11-24,7,MAZATLAN,431.38,459.24,-27.86,0
2020-11-24,8,MAZATLAN,445.23,475.49,-30.26,0
2020-11-24,9,MAZATLAN,437.77,472.34,-34.57,0
2020-11-24,10,MAZATLAN,396.67,462.53,-41.45,-24.4
2020-11-24,11,MAZATLAN,397.79,464.98,-40.03,-27.17
2020-11-24,12,MAZATLAN,415.44,490.39,-39.56,-35.4
2020-11-24,13,MAZATLAN,460.08,494.21,-37.42,3.29
2020-11-24,14,MAZATLAN,469.7,501,-34.96,3.66
2020-11-24,15,MAZATLAN,461.9,494.96,-36.03,2.97
2020-11-24,16,MAZATLAN,468.93,499.8,-34.43,3.56
2020-11-24,17,MAZATLAN,573.23,606.6,-44.47,11.11
2020-11-24,18,MAZATLAN,659.26,769.51,-54.66,-55.6
2020-11-24,19,MAZATLAN,684.53,852.21,-52.56,-115.11
2020-11-24,20,MAZATLAN,648.86,797.72,-41,-107.86
2020-11-24,21,MAZATLAN,642.62,779.99,-44.77,-92.6
2020-11-24,22,MAZATLAN,652.3,747.21,-35.35,-59.56
2020-11-24,23,MAZATLAN,649.09,750.23,-34.97,-66.18
2020-11-24,24,MAZATLAN,486.4,511.58,-25.18,0
2020-11-24,1,MERIDA,483.54,462.88,20.66,0
2020-11-24,2,MERIDA,465.91,450.93,14.98,0
2020-11-24,3,MERIDA,460.2,439.66,20.54,0
2020-11-24,4,MERIDA,451.82,434.16,17.66,0
2020-11-24,5,MERIDA,449.98,433.99,15.99,0
2020-11-24,6,MERIDA,460.19,447.31,12.87,0
2020-11-24,7,MERIDA,467.27,459.24,8.03,0
2020-11-24,8,MERIDA,480.88,475.49,5.39,0
2020-11-24,9,MERIDA,487.72,472.34,15.38,0
2020-11-24,10,MERIDA,487.98,462.53,25.62,-.17
2020-11-24,11,MERIDA,493.31,464.98,28.52,-.19
2020-11-24,12,MERIDA,520.92,490.39,30.78,-.25
2020-11-24,13,MERIDA,520.23,494.21,26.08,-.06
2020-11-24,14,MERIDA,527.4,501,26.46,-.06
2020-11-24,15,MERIDA,522.65,494.96,27.75,-.05
2020-11-24,16,MERIDA,531.37,499.8,31.63,-.06
2020-11-24,17,MERIDA,642.8,606.59,36.4,-.19
2020-11-24,18,MERIDA,770.28,769.51,48.58,-47.82
2020-11-24,19,MERIDA,832.18,852.21,45.65,-65.68
2020-11-24,20,MERIDA,776.06,797.72,35.3,-56.96
2020-11-24,21,MERIDA,767.72,779.99,40.47,-52.74
2020-11-24,22,MERIDA,797.8,747.21,60.78,-10.19
2020-11-24,23,MERIDA,808.1,750.23,69.2,-11.33
2020-11-24,24,MERIDA,553.63,511.58,42.05,0
2020-11-24,1,MINAS,492.32,462.88,29.44,0
2020-11-24,2,MINAS,479.38,450.93,28.45,0
2020-11-24,3,MINAS,469.45,439.66,29.79,0
2020-11-24,4,MINAS,460.72,434.16,26.56,0
2020-11-24,5,MINAS,456.44,433.99,22.45,0
2020-11-24,6,MINAS,476.02,447.31,28.71,0
2020-11-24,7,MINAS,491.13,459.24,31.89,0
2020-11-24,8,MINAS,512.59,475.49,37.1,0
2020-11-24,9,MINAS,507.82,472.34,35.49,0
2020-11-24,10,MINAS,498.35,462.53,32.73,3.09
2020-11-24,11,MINAS,501.59,464.98,33.17,3.44
2020-11-24,12,MINAS,532.28,490.39,37.4,4.48
2020-11-24,13,MINAS,535.7,494.21,40.78,.72
2020-11-24,14,MINAS,546.73,501,44.93,.8
2020-11-24,15,MINAS,534.82,494.96,39.22,.64
2020-11-24,16,MINAS,540.98,499.8,40.42,.77
2020-11-24,17,MINAS,660.15,606.59,51.16,2.39
2020-11-24,18,MINAS,791.12,769.51,65.17,-43.57
2020-11-24,19,MINAS,874.89,852.21,73.94,-51.26
2020-11-24,20,MINAS,831.51,797.72,76.13,-42.33
2020-11-24,21,MINAS,806.43,779.99,68.02,-41.58
2020-11-24,22,MINAS,818.17,747.21,65.28,5.67
2020-11-24,23,MINAS,823.5,750.23,66.9,6.37
2020-11-24,24,MINAS,549.84,511.58,38.26,0
2020-11-24,1,MONCLOVA,398.5,462.88,-64.38,0
2020-11-24,2,MONCLOVA,390.74,450.93,-60.19,0
2020-11-24,3,MONCLOVA,381.26,439.66,-58.4,0
2020-11-24,4,MONCLOVA,376.24,434.16,-57.92,0
2020-11-24,5,MONCLOVA,376.58,433.99,-57.41,0
2020-11-24,6,MONCLOVA,388.16,447.31,-59.15,0
2020-11-24,7,MONCLOVA,398.14,459.24,-61.1,0
2020-11-24,8,MONCLOVA,418.32,475.49,-57.17,0
2020-11-24,9,MONCLOVA,415.26,472.34,-57.08,0
2020-11-24,10,MONCLOVA,398.28,462.53,-58.36,-5.89
2020-11-24,11,MONCLOVA,398.93,464.98,-59.49,-6.56
2020-11-24,12,MONCLOVA,419.93,490.39,-61.91,-8.55
2020-11-24,13,MONCLOVA,432.61,494.21,-59.25,-2.34
2020-11-24,14,MONCLOVA,440.9,501,-57.5,-2.6
2020-11-24,15,MONCLOVA,431.05,494.96,-61.8,-2.11
2020-11-24,16,MONCLOVA,432.93,499.8,-64.34,-2.54
2020-11-24,17,MONCLOVA,514.73,606.59,-83.97,-7.9
2020-11-24,18,MONCLOVA,562.76,769.51,-104.21,-102.54
2020-11-24,19,MONCLOVA,476.26,852.21,-116.21,-259.74
2020-11-24,20,MONCLOVA,433.77,797.72,-106.4,-257.55
2020-11-24,21,MONCLOVA,466.12,779.99,-105.23,-208.65
2020-11-24,22,MONCLOVA,431.53,747.21,-103.88,-211.8
2020-11-24,23,MONCLOVA,410,750.23,-104.88,-235.35
2020-11-24,24,MONCLOVA,443.25,511.58,-68.33,0
2020-11-24,1,MONTEMORELOS,411.74,462.88,-51.14,0
2020-11-24,2,MONTEMORELOS,403.73,450.93,-47.2,0
2020-11-24,3,MONTEMORELOS,393.44,439.66,-46.22,0
2020-11-24,4,MONTEMORELOS,387.58,434.16,-46.57,0
2020-11-24,5,MONTEMORELOS,387.9,433.99,-46.09,0
2020-11-24,6,MONTEMORELOS,399.85,447.31,-47.47,0
2020-11-24,7,MONTEMORELOS,410.11,459.24,-49.13,0
2020-11-24,8,MONTEMORELOS,429.2,475.49,-46.29,0
2020-11-24,9,MONTEMORELOS,426.07,472.34,-46.27,0
2020-11-24,10,MONTEMORELOS,410.11,462.53,-47.71,-4.71
2020-11-24,11,MONTEMORELOS,411.15,464.98,-48.59,-5.24
2020-11-24,12,MONTEMORELOS,432.9,490.39,-50.65,-6.84
2020-11-24,13,MONTEMORELOS,445.11,494.21,-47.64,-1.46
2020-11-24,14,MONTEMORELOS,453.4,501,-45.97,-1.63
2020-11-24,15,MONTEMORELOS,443.75,494.96,-49.89,-1.32
2020-11-24,16,MONTEMORELOS,445.66,499.8,-52.55,-1.59
2020-11-24,17,MONTEMORELOS,531.67,606.59,-69.96,-4.96
2020-11-24,18,MONTEMORELOS,571.47,769.51,-86.55,-111.5
2020-11-24,19,MONTEMORELOS,500.29,852.21,-95.35,-256.57
2020-11-24,20,MONTEMORELOS,458.88,797.72,-88.17,-250.67
2020-11-24,21,MONTEMORELOS,485.18,779.99,-88.53,-206.29
2020-11-24,22,MONTEMORELOS,473.11,747.21,-86.01,-188.09
2020-11-24,23,MONTEMORELOS,453.86,750.23,-87.97,-208.41
2020-11-24,24,MONTEMORELOS,452.48,511.58,-59.1,0
2020-11-24,1,MONTERREY,404.84,462.88,-58.04,0
2020-11-24,2,MONTERREY,397,450.93,-53.93,0
2020-11-24,3,MONTERREY,387,439.66,-52.66,0
2020-11-24,4,MONTERREY,381.37,434.16,-52.78,0
2020-11-24,5,MONTERREY,381.82,433.99,-52.17,0
2020-11-24,6,MONTERREY,393.54,447.31,-53.78,0
2020-11-24,7,MONTERREY,403.75,459.24,-55.49,0
2020-11-24,8,MONTERREY,423.22,475.49,-52.27,0
2020-11-24,9,MONTERREY,419.57,472.34,-52.77,0
2020-11-24,10,MONTERREY,402.73,462.53,-54.49,-5.3
2020-11-24,11,MONTERREY,403.13,464.98,-55.95,-5.91
2020-11-24,12,MONTERREY,424.36,490.39,-58.34,-7.69
2020-11-24,13,MONTERREY,437.5,494.21,-55.06,-1.65
2020-11-24,14,MONTERREY,445.61,501.01,-53.56,-1.84
2020-11-24,15,MONTERREY,435.66,494.96,-57.81,-1.49
2020-11-24,16,MONTERREY,437.19,499.8,-60.82,-1.79
2020-11-24,17,MONTERREY,520.46,606.6,-80.55,-5.58
2020-11-24,18,MONTERREY,565.72,769.51,-99.61,-104.19
2020-11-24,19,MONTERREY,478.84,852.21,-111.25,-262.12
2020-11-24,20,MONTERREY,435.77,797.72,-102.74,-259.2
2020-11-24,21,MONTERREY,467.22,779.99,-102.21,-210.57
2020-11-24,22,MONTERREY,438.68,747.21,-98.57,-209.96
2020-11-24,23,MONTERREY,417.41,750.23,-99.56,-233.26
2020-11-24,24,MONTERREY,445.28,511.58,-66.3,0
2020-11-24,1,MORELIA,478.91,462.88,16.03,0
2020-11-24,2,MORELIA,464.08,450.93,13.15,0
2020-11-24,3,MORELIA,451.85,439.66,12.19,0
2020-11-24,4,MORELIA,445.86,434.16,11.71,0
2020-11-24,5,MORELIA,444.99,433.99,11,0
2020-11-24,6,MORELIA,460.12,447.31,12.81,0
2020-11-24,7,MORELIA,474.91,459.24,15.67,0
2020-11-24,8,MORELIA,493.12,475.49,17.63,0
2020-11-24,9,MORELIA,492.6,472.34,20.26,0
2020-11-24,10,MORELIA,483.4,462.53,20.18,.69
2020-11-24,11,MORELIA,486.82,464.98,21.06,.77
2020-11-24,12,MORELIA,515.79,490.39,24.4,1
