Centro Nacional de Control de Energia
2020-11-24,13,MORELIA,519.93,494.21,25.55,.17
2020-11-24,14,MORELIA,528.67,501.01,27.48,.19
2020-11-24,15,MORELIA,521.51,494.96,26.4,.15
2020-11-24,16,MORELIA,526.23,499.8,26.25,.18
2020-11-24,17,MORELIA,639.21,606.6,32.05,.57
2020-11-24,18,MORELIA,775.68,769.51,37.1,-30.94
2020-11-24,19,MORELIA,860.28,852.21,42.6,-34.52
2020-11-24,20,MORELIA,813.15,797.72,43.58,-28.15
2020-11-24,21,MORELIA,792.65,779.99,40.67,-28.02
2020-11-24,22,MORELIA,790.33,747.21,37.2,5.92
2020-11-24,23,MORELIA,792.19,750.23,35.32,6.64
2020-11-24,24,MORELIA,533.34,511.58,21.76,0
2020-11-24,1,MORELOS,484.36,462.88,21.48,0
2020-11-24,2,MORELOS,468.6,450.93,17.67,0
2020-11-24,3,MORELOS,456.03,439.66,16.37,0
2020-11-24,4,MORELOS,449.69,434.16,15.53,0
2020-11-24,5,MORELOS,449.66,433.99,15.67,0
2020-11-24,6,MORELOS,464.74,447.31,17.43,0
2020-11-24,7,MORELOS,477.87,459.24,18.63,0
2020-11-24,8,MORELOS,494.41,475.49,18.92,0
2020-11-24,9,MORELOS,495.14,472.34,22.8,0
2020-11-24,10,MORELOS,489.41,462.53,26.94,-.06
2020-11-24,11,MORELOS,493.46,464.98,28.55,-.07
2020-11-24,12,MORELOS,521.03,490.39,30.73,-.1
2020-11-24,13,MORELOS,523.85,494.21,29.67,-.03
2020-11-24,14,MORELOS,532.05,501,31.07,-.03
2020-11-24,15,MORELOS,525.66,494.96,30.73,-.03
2020-11-24,16,MORELOS,531.25,499.8,31.48,-.03
2020-11-24,17,MORELOS,646.67,606.6,40.17,-.09
2020-11-24,18,MORELOS,774.16,769.51,47.32,-42.67
2020-11-24,19,MORELOS,847.91,852.21,53.76,-58.06
2020-11-24,20,MORELOS,797.69,797.72,50.49,-50.51
2020-11-24,21,MORELOS,785.09,779.99,52,-46.9
2020-11-24,22,MORELOS,791.73,747.21,52.83,-8.31
2020-11-24,23,MORELOS,793.77,750.23,52.78,-9.24
2020-11-24,24,MORELOS,546.04,511.58,34.46,0
2020-11-24,1,MOTUL TIZIMIN,473.04,462.88,10.16,0
2020-11-24,2,MOTUL TIZIMIN,457.12,450.93,6.2,0
2020-11-24,3,MOTUL TIZIMIN,455.39,439.66,15.73,0
2020-11-24,4,MOTUL TIZIMIN,447.28,434.16,13.12,0
2020-11-24,5,MOTUL TIZIMIN,444.95,433.99,10.96,0
2020-11-24,6,MOTUL TIZIMIN,454.77,447.31,7.45,0
2020-11-24,7,MOTUL TIZIMIN,460.53,459.24,1.29,0
2020-11-24,8,MOTUL TIZIMIN,472.87,475.49,-2.62,0
2020-11-24,9,MOTUL TIZIMIN,481.1,472.34,8.76,0
2020-11-24,10,MOTUL TIZIMIN,481.48,462.53,19.12,-.17
2020-11-24,11,MOTUL TIZIMIN,485.08,464.98,20.29,-.19
2020-11-24,12,MOTUL TIZIMIN,511.87,490.39,21.73,-.25
2020-11-24,13,MOTUL TIZIMIN,508.53,494.21,14.38,-.06
2020-11-24,14,MOTUL TIZIMIN,513.44,501,12.5,-.06
2020-11-24,15,MOTUL TIZIMIN,505.78,494.96,10.87,-.05
2020-11-24,16,MOTUL TIZIMIN,513.6,499.8,13.86,-.06
2020-11-24,17,MOTUL TIZIMIN,620.72,606.59,14.31,-.19
2020-11-24,18,MOTUL TIZIMIN,742.29,769.51,20.6,-47.82
2020-11-24,19,MOTUL TIZIMIN,800.47,852.21,13.95,-65.68
2020-11-24,20,MOTUL TIZIMIN,742.92,797.72,2.16,-56.96
2020-11-24,21,MOTUL TIZIMIN,737.65,779.99,10.4,-52.74
2020-11-24,22,MOTUL TIZIMIN,767.72,747.21,30.71,-10.19
2020-11-24,23,MOTUL TIZIMIN,779.22,750.23,40.31,-11.33
2020-11-24,24,MOTUL TIZIMIN,531.27,511.58,19.69,0
2020-11-24,1,NAVOJOA,386.4,462.88,-76.49,0
2020-11-24,2,NAVOJOA,375.64,450.93,-75.29,0
2020-11-24,3,NAVOJOA,367.1,439.66,-72.56,0
2020-11-24,4,NAVOJOA,361.97,434.16,-72.19,0
2020-11-24,5,NAVOJOA,360.43,433.99,-73.56,0
2020-11-24,6,NAVOJOA,367.54,447.31,-79.77,0
2020-11-24,7,NAVOJOA,375.14,459.24,-84.11,0
2020-11-24,8,NAVOJOA,384.08,475.49,-91.41,0
2020-11-24,9,NAVOJOA,377.97,472.34,-94.37,0
2020-11-24,10,NAVOJOA,329.56,462.53,-110.8,-22.18
2020-11-24,11,NAVOJOA,330.29,464.98,-110.02,-24.67
2020-11-24,12,NAVOJOA,343.96,490.39,-114.29,-32.14
2020-11-24,13,NAVOJOA,344.33,494.21,-112.96,-36.92
2020-11-24,14,NAVOJOA,350.14,501,-109.8,-41.07
2020-11-24,15,NAVOJOA,349.68,494.96,-112,-33.28
2020-11-24,16,NAVOJOA,350.82,499.8,-108.97,-40
2020-11-24,17,NAVOJOA,345.77,606.59,-136.14,-124.69
2020-11-24,18,NAVOJOA,467.17,769.51,-169.57,-132.77
2020-11-24,19,NAVOJOA,559.16,852.21,-159.33,-133.71
2020-11-24,20,NAVOJOA,534.03,797.72,-136.76,-126.93
2020-11-24,21,NAVOJOA,531.26,779.99,-141.4,-107.34
2020-11-24,22,NAVOJOA,537.29,747.21,-130.82,-79.11
2020-11-24,23,NAVOJOA,527.07,750.23,-135.29,-87.88
2020-11-24,24,NAVOJOA,418.31,511.58,-93.26,0
2020-11-24,1,NOGALES,393.21,462.88,-69.68,0
2020-11-24,2,NOGALES,383.48,450.93,-67.45,0
2020-11-24,3,NOGALES,376.12,439.66,-63.54,0
2020-11-24,4,NOGALES,372.12,434.16,-62.04,0
2020-11-24,5,NOGALES,373.63,433.99,-60.36,0
2020-11-24,6,NOGALES,382.07,447.31,-65.24,0
2020-11-24,7,NOGALES,389.22,459.24,-70.02,0
2020-11-24,8,NOGALES,398.91,475.49,-76.58,0
2020-11-24,9,NOGALES,392.21,472.34,-80.13,0
2020-11-24,10,NOGALES,330.77,462.53,-112.74,-19.02
2020-11-24,11,NOGALES,327.31,464.98,-116.49,-21.19
2020-11-24,12,NOGALES,338.26,490.39,-124.51,-27.62
2020-11-24,13,NOGALES,339.79,494.21,-124.94,-29.48
2020-11-24,14,NOGALES,343.73,501,-124.5,-32.78
2020-11-24,15,NOGALES,342.07,494.96,-126.33,-26.56
2020-11-24,16,NOGALES,342.51,499.8,-125.37,-31.92
2020-11-24,17,NOGALES,348.94,606.59,-158.12,-99.54
2020-11-24,18,NOGALES,458.27,769.51,-187.08,-124.16
2020-11-24,19,NOGALES,531.39,852.21,-164.06,-156.76
2020-11-24,20,NOGALES,513.27,797.72,-131.88,-152.56
2020-11-24,21,NOGALES,513.21,779.99,-139.39,-127.39
2020-11-24,22,NOGALES,512.43,747.21,-129.12,-105.66
2020-11-24,23,NOGALES,496.58,750.23,-136.24,-117.41
2020-11-24,24,NOGALES,424.04,511.58,-87.54,0
2020-11-24,1,NUEVO LAREDO,395.56,462.88,-67.32,0
2020-11-24,2,NUEVO LAREDO,387.18,450.93,-63.75,0
2020-11-24,3,NUEVO LAREDO,377.6,439.66,-62.07,0
2020-11-24,4,NUEVO LAREDO,372.58,434.16,-61.58,0
2020-11-24,5,NUEVO LAREDO,372.66,433.99,-61.33,0
2020-11-24,6,NUEVO LAREDO,384.18,447.31,-63.13,0
2020-11-24,7,NUEVO LAREDO,394.15,459.24,-65.09,0
2020-11-24,8,NUEVO LAREDO,414.18,475.49,-61.32,0
2020-11-24,9,NUEVO LAREDO,412.51,472.34,-59.83,0
2020-11-24,10,NUEVO LAREDO,396.76,462.53,-59.61,-6.16
2020-11-24,11,NUEVO LAREDO,410.92,464.98,-47.34,-6.73
2020-11-24,12,NUEVO LAREDO,433.34,490.39,-48.27,-8.78
2020-11-24,13,NUEVO LAREDO,447.43,494.21,-44.16,-2.62
2020-11-24,14,NUEVO LAREDO,457.71,501,-40.37,-2.92
2020-11-24,15,NUEVO LAREDO,448.75,494.96,-43.85,-2.37
2020-11-24,16,NUEVO LAREDO,451.41,499.8,-45.56,-2.84
2020-11-24,17,NUEVO LAREDO,535,606.6,-62.78,-8.81
2020-11-24,18,NUEVO LAREDO,586.83,769.51,-79.28,-103.41
2020-11-24,19,NUEVO LAREDO,481.83,852.21,-113.9,-256.48
2020-11-24,20,NUEVO LAREDO,440.25,797.72,-103.5,-253.97
2020-11-24,21,NUEVO LAREDO,471.43,779.99,-102.49,-206.08
2020-11-24,22,NUEVO LAREDO,436.1,747.21,-104.07,-207.04
2020-11-24,23,NUEVO LAREDO,414.47,750.23,-105.73,-230.04
2020-11-24,24,NUEVO LAREDO,443.13,511.58,-68.45,0
2020-11-24,1,OAXACA,482.69,462.88,19.81,0
2020-11-24,2,OAXACA,465.98,450.93,15.05,0
2020-11-24,3,OAXACA,452.91,439.66,13.25,0
2020-11-24,4,OAXACA,446.18,434.16,12.03,0
2020-11-24,5,OAXACA,446.4,433.99,12.41,0
2020-11-24,6,OAXACA,461.91,447.31,14.6,0
2020-11-24,7,OAXACA,474.45,459.24,15.21,0
2020-11-24,8,OAXACA,490.28,475.49,14.79,0
2020-11-24,9,OAXACA,491.91,472.34,19.57,0
2020-11-24,10,OAXACA,486.73,462.53,24.37,-.17
2020-11-24,11,OAXACA,491.6,464.98,26.8,-.19
2020-11-24,12,OAXACA,519.55,490.39,29.41,-.25
2020-11-24,13,OAXACA,522.78,494.21,28.63,-.06
2020-11-24,14,OAXACA,531.59,501,30.64,-.06
2020-11-24,15,OAXACA,527.12,494.96,32.21,-.05
2020-11-24,16,OAXACA,534.89,499.8,35.15,-.06
2020-11-24,17,OAXACA,649.15,606.59,42.75,-.19
2020-11-24,18,OAXACA,773.45,769.51,52.48,-48.54
2020-11-24,19,OAXACA,851.68,852.21,66.13,-66.65
2020-11-24,20,OAXACA,805.5,797.72,65.22,-57.44
2020-11-24,21,OAXACA,796.45,779.99,69.65,-53.19
2020-11-24,22,OAXACA,812.92,747.21,75.95,-10.23
2020-11-24,23,OAXACA,814.65,750.23,75.79,-11.37
2020-11-24,24,OAXACA,558.67,511.58,47.09,0
2020-11-24,1,OBREGON,384.14,462.88,-78.75,0
2020-11-24,2,OBREGON,374.03,450.93,-76.89,0
2020-11-24,3,OBREGON,366.21,439.66,-73.45,0
2020-11-24,4,OBREGON,361.52,434.16,-72.64,0
2020-11-24,5,OBREGON,360.15,433.99,-73.84,0
2020-11-24,6,OBREGON,366.83,447.31,-80.49,0
2020-11-24,7,OBREGON,373.94,459.24,-85.3,0
2020-11-24,8,OBREGON,382.21,475.49,-93.28,0
2020-11-24,9,OBREGON,377.32,472.34,-95.02,0
2020-11-24,10,OBREGON,329.97,462.53,-110.67,-21.89
2020-11-24,11,OBREGON,329.51,464.98,-111.09,-24.38
2020-11-24,12,OBREGON,343.18,490.39,-115.46,-31.75
2020-11-24,13,OBREGON,343.42,494.21,-114.55,-36.24
2020-11-24,14,OBREGON,348.81,501,-111.89,-40.3
2020-11-24,15,OBREGON,348.15,494.96,-114.14,-32.66
2020-11-24,16,OBREGON,349.2,499.8,-111.34,-39.26
2020-11-24,17,OBREGON,344.84,606.6,-139.37,-122.38
2020-11-24,18,OBREGON,462.67,769.51,-174.91,-131.94
2020-11-24,19,OBREGON,551.82,852.21,-164.44,-135.95
2020-11-24,20,OBREGON,527.18,797.72,-141.29,-129.25
2020-11-24,21,OBREGON,524.8,779.99,-146.06,-109.13
2020-11-24,22,OBREGON,530.53,747.21,-135.2,-81.48
2020-11-24,23,OBREGON,519.9,750.23,-139.81,-90.53
2020-11-24,24,OBREGON,416.05,511.58,-95.53,0
2020-11-24,1,ORIZABA,471.94,462.88,9.06,0
2020-11-24,2,ORIZABA,456.52,450.93,5.59,0
2020-11-24,3,ORIZABA,444.25,439.66,4.59,0
2020-11-24,4,ORIZABA,437.95,434.16,3.8,0
2020-11-24,5,ORIZABA,438.07,433.99,4.08,0
2020-11-24,6,ORIZABA,452.48,447.31,5.17,0
2020-11-24,7,ORIZABA,464.2,459.24,4.96,0
2020-11-24,8,ORIZABA,479.73,475.49,4.24,0
2020-11-24,9,ORIZABA,480.95,472.34,8.61,0
2020-11-24,10,ORIZABA,475.17,462.53,12.83,-.19
2020-11-24,11,ORIZABA,478.97,464.98,14.2,-.21
2020-11-24,12,ORIZABA,505.56,490.39,15.45,-.28
2020-11-24,13,ORIZABA,508.12,494.21,13.97,-.06
2020-11-24,14,ORIZABA,516.08,501,15.14,-.07
2020-11-24,15,ORIZABA,511.35,494.96,16.45,-.06
2020-11-24,16,ORIZABA,518.31,499.8,18.57,-.07
2020-11-24,17,ORIZABA,629.29,606.59,22.89,-.2
2020-11-24,18,ORIZABA,746.34,769.51,25.94,-49.11
2020-11-24,19,ORIZABA,812.74,852.21,28.08,-67.55
2020-11-24,20,ORIZABA,765.8,797.72,27.22,-59.14
2020-11-24,21,ORIZABA,757.35,779.99,32.09,-54.73
2020-11-24,22,ORIZABA,775.77,747.21,39.27,-10.71
2020-11-24,23,ORIZABA,780.6,750.23,42.25,-11.89
2020-11-24,24,ORIZABA,538.85,511.58,27.27,0
2020-11-24,1,PIEDRAS NEGRAS,388.26,462.88,-74.62,0
2020-11-24,2,PIEDRAS NEGRAS,380.47,450.93,-70.46,0
2020-11-24,3,PIEDRAS NEGRAS,371.41,439.66,-68.25,0
2020-11-24,4,PIEDRAS NEGRAS,366.63,434.16,-67.53,0
2020-11-24,5,PIEDRAS NEGRAS,366.82,433.99,-67.17,0
2020-11-24,6,PIEDRAS NEGRAS,378.12,447.31,-69.2,0
2020-11-24,7,PIEDRAS NEGRAS,387.93,459.24,-71.31,0
2020-11-24,8,PIEDRAS NEGRAS,407.84,475.49,-67.65,0
2020-11-24,9,PIEDRAS NEGRAS,408.13,472.34,-64.21,0
2020-11-24,10,PIEDRAS NEGRAS,393.51,462.53,-62.69,-6.33
2020-11-24,11,PIEDRAS NEGRAS,395.82,464.98,-62.12,-7.04
2020-11-24,12,PIEDRAS NEGRAS,416.07,490.39,-65.14,-9.18
2020-11-24,13,PIEDRAS NEGRAS,428.36,494.21,-62.86,-2.98
2020-11-24,14,PIEDRAS NEGRAS,437.44,501,-60.25,-3.32
2020-11-24,15,PIEDRAS NEGRAS,427.24,494.96,-65.03,-2.69
2020-11-24,16,PIEDRAS NEGRAS,429.26,499.8,-67.3,-3.23
2020-11-24,17,PIEDRAS NEGRAS,507.71,606.59,-88.82,-10.07
2020-11-24,18,PIEDRAS NEGRAS,554.11,769.51,-112.29,-103.11
2020-11-24,19,PIEDRAS NEGRAS,471.44,852.21,-125.35,-255.42
2020-11-24,20,PIEDRAS NEGRAS,430.47,797.72,-114.25,-253
2020-11-24,21,PIEDRAS NEGRAS,463.95,779.99,-110.82,-205.23
2020-11-24,22,PIEDRAS NEGRAS,423.91,747.21,-116.71,-206.59
2020-11-24,23,PIEDRAS NEGRAS,403.42,750.23,-117.27,-229.54
2020-11-24,24,PIEDRAS NEGRAS,436.2,511.58,-75.38,0
2020-11-24,1,POZA RICA,460.15,462.88,-2.74,0
2020-11-24,2,POZA RICA,447.48,450.93,-3.45,0
2020-11-24,3,POZA RICA,435.95,439.66,-3.71,0
2020-11-24,4,POZA RICA,430.29,434.16,-3.86,0
2020-11-24,5,POZA RICA,430.72,433.99,-3.27,0
2020-11-24,6,POZA RICA,444.04,447.31,-3.27,0
2020-11-24,7,POZA RICA,454.8,459.24,-4.44,0
2020-11-24,8,POZA RICA,469.5,475.49,-5.99,0
2020-11-24,9,POZA RICA,467.91,472.34,-4.43,0
2020-11-24,10,POZA RICA,460.27,462.53,-1.8,-.47
2020-11-24,11,POZA RICA,463.48,464.98,-.98,-.52
2020-11-24,12,POZA RICA,487.62,490.39,-2.08,-.69
2020-11-24,13,POZA RICA,490.95,494.21,-3.12,-.14
2020-11-24,14,POZA RICA,498.21,501,-2.64,-.16
2020-11-24,15,POZA RICA,492.71,494.96,-2.12,-.13
2020-11-24,16,POZA RICA,498.14,499.8,-1.51,-.15
2020-11-24,17,POZA RICA,603.79,606.6,-2.33,-.47
2020-11-24,18,POZA RICA,691.1,769.51,-3.88,-74.53
2020-11-24,19,POZA RICA,743.86,852.21,-1.57,-106.78
2020-11-24,20,POZA RICA,699.8,797.72,-3.6,-94.32
2020-11-24,21,POZA RICA,690.23,779.99,-2.74,-87.02
2020-11-24,22,POZA RICA,726.88,747.21,-1.85,-18.48
2020-11-24,23,POZA RICA,727.73,750.23,-2.02,-20.48
2020-11-24,24,POZA RICA,511.19,511.58,-.39,0
2020-11-24,1,PUEBLA,475.92,462.88,13.04,0
2020-11-24,2,PUEBLA,460.61,450.93,9.68,0
2020-11-24,3,PUEBLA,448.28,439.66,8.62,0
2020-11-24,4,PUEBLA,442.07,434.16,7.91,0
2020-11-24,5,PUEBLA,442.29,433.99,8.3,0
2020-11-24,6,PUEBLA,456.83,447.31,9.52,0
2020-11-24,7,PUEBLA,469.05,459.24,9.81,0
2020-11-24,8,PUEBLA,485.2,475.49,9.71,0
2020-11-24,9,PUEBLA,485.89,472.34,13.55,0
2020-11-24,10,PUEBLA,479.74,462.53,17.37,-.16
2020-11-24,11,PUEBLA,483.67,464.98,18.87,-.18
2020-11-24,12,PUEBLA,510.35,490.39,20.19,-.23
2020-11-24,13,PUEBLA,512.96,494.21,18.81,-.05
2020-11-24,14,PUEBLA,520.75,501.01,19.81,-.06
2020-11-24,15,PUEBLA,515.34,494.96,20.43,-.05
2020-11-24,16,PUEBLA,522.12,499.8,22.38,-.06
2020-11-24,17,PUEBLA,634.38,606.59,27.97,-.18
2020-11-24,18,PUEBLA,756.09,769.51,32.71,-46.13
2020-11-24,19,PUEBLA,826.06,852.21,37.11,-63.26
2020-11-24,20,PUEBLA,776.98,797.72,34.43,-55.17
2020-11-24,21,PUEBLA,766.11,779.99,37.21,-51.09
2020-11-24,22,PUEBLA,777.7,747.21,40.35,-9.86
2020-11-24,23,PUEBLA,780.07,750.23,40.79,-10.96
2020-11-24,24,PUEBLA,538.14,511.58,26.56,0
2020-11-24,1,QUERETARO,469.26,462.88,6.38,0
2020-11-24,2,QUERETARO,457.53,450.93,6.61,0
2020-11-24,3,QUERETARO,445.89,439.66,6.24,0
2020-11-24,4,QUERETARO,440.13,434.16,5.97,0
2020-11-24,5,QUERETARO,440.11,433.99,6.12,0
2020-11-24,6,QUERETARO,453.79,447.31,6.48,0
2020-11-24,7,QUERETARO,466.27,459.24,7.03,0
2020-11-24,8,QUERETARO,483.23,475.49,7.74,0
2020-11-24,9,QUERETARO,478.77,472.34,6.43,0
2020-11-24,10,QUERETARO,468.14,462.53,5.65,-.04
2020-11-24,11,QUERETARO,470.24,464.98,5.3,-.05
2020-11-24,12,QUERETARO,496.19,490.39,5.86,-.06
2020-11-24,13,QUERETARO,500.51,494.21,6.31,0
2020-11-24,14,QUERETARO,507.46,501.01,6.45,0
2020-11-24,15,QUERETARO,501.21,494.96,6.26,0
2020-11-24,16,QUERETARO,505.73,499.8,5.94,0
2020-11-24,17,QUERETARO,614.03,606.6,7.44,-.01
2020-11-24,18,QUERETARO,761.77,769.51,12.02,-19.77
2020-11-24,19,QUERETARO,845.26,852.21,14.8,-21.75
2020-11-24,20,QUERETARO,793.46,797.72,13.52,-17.79
2020-11-24,21,QUERETARO,775.08,779.99,12.78,-17.69
2020-11-24,22,QUERETARO,761.68,747.21,10.86,3.61
2020-11-24,23,QUERETARO,765.29,750.23,11.03,4.03
2020-11-24,24,QUERETARO,518.64,511.58,7.06,0
2020-11-24,1,REYNOSA,384.9,462.88,-77.98,0
2020-11-24,2,REYNOSA,377.2,450.93,-73.73,0
2020-11-24,3,REYNOSA,366.6,439.66,-73.06,0
2020-11-24,4,REYNOSA,360.78,434.16,-73.37,0
2020-11-24,5,REYNOSA,361.08,433.99,-72.91,0
2020-11-24,6,REYNOSA,371.84,447.31,-75.48,0
2020-11-24,7,REYNOSA,382.08,459.24,-77.16,0
2020-11-24,8,REYNOSA,402.12,475.49,-73.37,0
2020-11-24,9,REYNOSA,401.11,472.34,-71.23,0
2020-11-24,10,REYNOSA,385.13,462.53,-72.04,-5.36
2020-11-24,11,REYNOSA,383.43,464.98,-75.58,-5.97
2020-11-24,12,REYNOSA,405.08,490.39,-77.54,-7.78
2020-11-24,13,REYNOSA,420.83,494.21,-71.65,-1.73
2020-11-24,14,REYNOSA,430.93,501,-68.16,-1.92
2020-11-24,15,REYNOSA,420.87,494.96,-72.53,-1.56
2020-11-24,16,REYNOSA,422.16,499.8,-75.78,-1.86
2020-11-24,17,REYNOSA,497.46,606.6,-103.35,-5.79
2020-11-24,18,REYNOSA,530.03,769.51,-135.41,-104.07
2020-11-24,19,REYNOSA,441.24,852.21,-149.14,-261.83
2020-11-24,20,REYNOSA,400.86,797.72,-137.9,-258.96
2020-11-24,21,REYNOSA,432.72,779.99,-136.94,-210.34
2020-11-24,22,REYNOSA,406.97,747.21,-130.31,-209.94
2020-11-24,23,REYNOSA,384.73,750.23,-132.24,-233.26
2020-11-24,24,REYNOSA,423.47,511.58,-88.11,0
2020-11-24,1,RIVIERA MAYA,492.77,462.88,29.89,0
2020-11-24,2,RIVIERA MAYA,475.49,450.93,24.56,0
2020-11-24,3,RIVIERA MAYA,469.22,439.66,29.56,0
2020-11-24,4,RIVIERA MAYA,460.69,434.16,26.53,0
2020-11-24,5,RIVIERA MAYA,458.78,433.99,24.79,0
2020-11-24,6,RIVIERA MAYA,469.24,447.31,21.93,0
2020-11-24,7,RIVIERA MAYA,477.02,459.24,17.78,0
2020-11-24,8,RIVIERA MAYA,491.22,475.49,15.73,0
2020-11-24,9,RIVIERA MAYA,497.73,472.34,25.4,0
2020-11-24,10,RIVIERA MAYA,498.03,462.53,35.67,-.17
2020-11-24,11,RIVIERA MAYA,502.03,464.98,37.24,-.19
2020-11-24,12,RIVIERA MAYA,530.22,490.39,40.08,-.25
2020-11-24,13,RIVIERA MAYA,530.65,494.21,36.5,-.06
2020-11-24,14,RIVIERA MAYA,538.56,501,37.62,-.06
2020-11-24,15,RIVIERA MAYA,533.83,494.96,38.93,-.05
2020-11-24,16,RIVIERA MAYA,542.23,499.8,42.5,-.06
2020-11-24,17,RIVIERA MAYA,654.88,606.6,48.47,-.19
2020-11-24,18,RIVIERA MAYA,784.6,769.51,62.9,-47.82
2020-11-24,19,RIVIERA MAYA,849,852.21,62.48,-65.68
2020-11-24,20,RIVIERA MAYA,793.65,797.72,52.89,-56.96
2020-11-24,21,RIVIERA MAYA,787.03,779.99,59.77,-52.74
2020-11-24,22,RIVIERA MAYA,818.04,747.21,81.03,-10.19
2020-11-24,23,RIVIERA MAYA,827.57,750.23,88.66,-11.33
2020-11-24,24,RIVIERA MAYA,565.55,511.58,53.97,0
2020-11-24,1,SABINAS,393.45,462.88,-69.43,0
2020-11-24,2,SABINAS,385.48,450.93,-65.44,0
2020-11-24,3,SABINAS,376.21,439.66,-63.45,0
2020-11-24,4,SABINAS,371.29,434.16,-62.86,0
2020-11-24,5,SABINAS,371.46,433.99,-62.53,0
2020-11-24,6,SABINAS,382.92,447.31,-64.4,0
2020-11-24,7,SABINAS,392.76,459.24,-66.48,0
2020-11-24,8,SABINAS,412.83,475.49,-62.66,0
2020-11-24,9,SABINAS,410.97,472.34,-61.37,0
2020-11-24,10,SABINAS,394.79,462.53,-61.53,-6.21
2020-11-24,11,SABINAS,396.54,464.98,-61.54,-6.91
2020-11-24,12,SABINAS,416.89,490.39,-64.51,-9
2020-11-24,13,SABINAS,429.43,494.21,-61.98,-2.8
2020-11-24,14,SABINAS,437.91,501,-59.98,-3.11
2020-11-24,15,SABINAS,428.18,494.96,-64.25,-2.52
2020-11-24,16,SABINAS,430.11,499.8,-66.66,-3.03
2020-11-24,17,SABINAS,509.72,606.6,-87.43,-9.45
2020-11-24,18,SABINAS,557.33,769.51,-109.22,-102.96
2020-11-24,19,SABINAS,474.21,852.21,-121.36,-256.64
2020-11-24,20,SABINAS,433.1,797.72,-110.33,-254.28
2020-11-24,21,SABINAS,465.09,779.99,-108.71,-206.2
2020-11-24,22,SABINAS,429.27,747.21,-109.9,-208.05
2020-11-24,23,SABINAS,407.91,750.23,-111.17,-231.16
2020-11-24,24,SABINAS,439.6,511.58,-71.98,0
2020-11-24,1,SALTILLO,410.51,462.88,-52.37,0
2020-11-24,2,SALTILLO,402.54,450.93,-48.39,0
2020-11-24,3,SALTILLO,392.52,439.66,-47.14,0
2020-11-24,4,SALTILLO,387,434.16,-47.16,0
2020-11-24,5,SALTILLO,387.36,433.99,-46.63,0
2020-11-24,6,SALTILLO,399.34,447.31,-47.97,0
2020-11-24,7,SALTILLO,409.71,459.24,-49.54,0
2020-11-24,8,SALTILLO,428.53,475.49,-46.96,0
2020-11-24,9,SALTILLO,423,472.34,-49.34,0
2020-11-24,10,SALTILLO,405.08,462.53,-51.84,-5.61
2020-11-24,11,SALTILLO,405.56,464.98,-53.19,-6.24
2020-11-24,12,SALTILLO,426.72,490.39,-55.55,-8.13
2020-11-24,13,SALTILLO,440.09,494.21,-52.56,-1.56
2020-11-24,14,SALTILLO,447.94,501,-51.33,-1.74
2020-11-24,15,SALTILLO,439.15,494.96,-54.4,-1.41
2020-11-24,16,SALTILLO,441.07,499.8,-57.03,-1.69
2020-11-24,17,SALTILLO,525.7,606.6,-75.61,-5.28
2020-11-24,18,SALTILLO,580.65,769.51,-90.74,-98.12
2020-11-24,19,SALTILLO,484.97,852.21,-98.89,-268.35
2020-11-24,20,SALTILLO,439.39,797.72,-90.15,-268.18
2020-11-24,21,SALTILLO,474.03,779.99,-90.54,-215.43
2020-11-24,22,SALTILLO,429.32,747.21,-87.69,-230.2
2020-11-24,23,SALTILLO,406.03,750.23,-88.49,-255.71
2020-11-24,24,SALTILLO,452.28,511.58,-59.3,0
2020-11-24,1,SALVATIERRA,474.05,462.88,11.17,0
2020-11-24,2,SALVATIERRA,460.19,450.93,9.27,0
2020-11-24,3,SALVATIERRA,448.19,439.66,8.53,0
