Centro Nacional de Control de Energia
2020-11-24,4,SALVATIERRA,442.43,434.16,8.27,0
2020-11-24,5,SALVATIERRA,441.89,433.99,7.9,0
2020-11-24,6,SALVATIERRA,456.5,447.31,9.19,0
2020-11-24,7,SALVATIERRA,470.85,459.24,11.61,0
2020-11-24,8,SALVATIERRA,489.23,475.49,13.74,0
2020-11-24,9,SALVATIERRA,488.03,472.34,15.69,0
2020-11-24,10,SALVATIERRA,478.23,462.53,15.3,.39
2020-11-24,11,SALVATIERRA,480.15,464.98,14.73,.43
2020-11-24,12,SALVATIERRA,506.56,490.39,15.62,.55
2020-11-24,13,SALVATIERRA,512.71,494.21,18.4,.11
2020-11-24,14,SALVATIERRA,519.15,501,18.03,.11
2020-11-24,15,SALVATIERRA,513.68,494.96,18.63,.09
2020-11-24,16,SALVATIERRA,518.35,499.8,18.44,.11
2020-11-24,17,SALVATIERRA,629.93,606.59,22.98,.35
2020-11-24,18,SALVATIERRA,774.83,769.51,28.74,-23.43
2020-11-24,19,SALVATIERRA,861.56,852.21,33.09,-23.74
2020-11-24,20,SALVATIERRA,812.99,797.72,34.06,-18.8
2020-11-24,21,SALVATIERRA,792.45,779.99,31.76,-19.3
2020-11-24,22,SALVATIERRA,783.82,747.21,29.01,7.6
2020-11-24,23,SALVATIERRA,784.58,750.23,25.88,8.47
2020-11-24,24,SALVATIERRA,527,511.58,15.42,0
2020-11-24,1,SAN CRISTOBAL,492.65,462.88,29.77,0
2020-11-24,2,SAN CRISTOBAL,474.97,450.93,24.04,0
2020-11-24,3,SAN CRISTOBAL,461.85,439.66,22.19,0
2020-11-24,4,SAN CRISTOBAL,454.75,434.16,20.6,0
2020-11-24,5,SAN CRISTOBAL,454.8,433.99,20.81,0
2020-11-24,6,SAN CRISTOBAL,470.63,447.31,23.31,0
2020-11-24,7,SAN CRISTOBAL,481.25,459.24,22.01,0
2020-11-24,8,SAN CRISTOBAL,493.6,475.49,18.11,0
2020-11-24,9,SAN CRISTOBAL,495.48,472.34,23.14,0
2020-11-24,10,SAN CRISTOBAL,490,462.53,27.64,-.17
2020-11-24,11,SAN CRISTOBAL,494.03,464.98,29.24,-.19
2020-11-24,12,SAN CRISTOBAL,522.2,490.39,32.06,-.25
2020-11-24,13,SAN CRISTOBAL,524.62,494.21,30.47,-.06
2020-11-24,14,SAN CRISTOBAL,533.46,501,32.52,-.06
2020-11-24,15,SAN CRISTOBAL,530.22,494.96,35.31,-.05
2020-11-24,16,SAN CRISTOBAL,539.36,499.8,39.62,-.06
2020-11-24,17,SAN CRISTOBAL,652.94,606.6,46.54,-.19
2020-11-24,18,SAN CRISTOBAL,781.94,769.51,60.24,-47.81
2020-11-24,19,SAN CRISTOBAL,858.52,852.21,71.99,-65.68
2020-11-24,20,SAN CRISTOBAL,809.5,797.72,68.73,-56.96
2020-11-24,21,SAN CRISTOBAL,804.24,779.99,76.99,-52.74
2020-11-24,22,SAN CRISTOBAL,831.64,747.21,94.62,-10.19
2020-11-24,23,SAN CRISTOBAL,837.49,750.23,98.59,-11.32
2020-11-24,24,SAN CRISTOBAL,571.92,511.58,60.34,0
2020-11-24,1,SAN JUAN DEL RIO,479.44,462.88,16.55,0
2020-11-24,2,SAN JUAN DEL RIO,467.7,450.93,16.77,0
2020-11-24,3,SAN JUAN DEL RIO,455.51,439.66,15.85,0
2020-11-24,4,SAN JUAN DEL RIO,449.65,434.16,15.5,0
2020-11-24,5,SAN JUAN DEL RIO,449.99,433.99,16,0
2020-11-24,6,SAN JUAN DEL RIO,464.29,447.31,16.98,0
2020-11-24,7,SAN JUAN DEL RIO,477.58,459.24,18.34,0
2020-11-24,8,SAN JUAN DEL RIO,494.65,475.49,19.16,0
2020-11-24,9,SAN JUAN DEL RIO,492.38,472.34,20.04,0
2020-11-24,10,SAN JUAN DEL RIO,482.48,462.53,19.99,-.04
2020-11-24,11,SAN JUAN DEL RIO,483.08,464.98,18.15,-.05
2020-11-24,12,SAN JUAN DEL RIO,508.51,490.39,18.19,-.06
2020-11-24,13,SAN JUAN DEL RIO,511.88,494.21,17.68,-.01
2020-11-24,14,SAN JUAN DEL RIO,519.07,501,18.08,-.01
2020-11-24,15,SAN JUAN DEL RIO,513.08,494.96,18.13,-.01
2020-11-24,16,SAN JUAN DEL RIO,518.17,499.8,18.38,-.01
2020-11-24,17,SAN JUAN DEL RIO,628.31,606.6,21.74,-.03
2020-11-24,18,SAN JUAN DEL RIO,771.36,769.51,23.9,-22.06
2020-11-24,19,SAN JUAN DEL RIO,848.27,852.21,23.18,-27.12
2020-11-24,20,SAN JUAN DEL RIO,796.21,797.72,21.45,-22.96
2020-11-24,21,SAN JUAN DEL RIO,778.98,779.99,20.96,-21.97
2020-11-24,22,SAN JUAN DEL RIO,765.48,747.21,18.3,-.02
2020-11-24,23,SAN JUAN DEL RIO,775.56,750.23,25.36,-.03
2020-11-24,24,SAN JUAN DEL RIO,528.48,511.58,16.9,0
2020-11-24,1,SAN LUIS POTOSI,454.71,462.88,-8.17,0
2020-11-24,2,SAN LUIS POTOSI,444.86,450.93,-6.07,0
2020-11-24,3,SAN LUIS POTOSI,434.32,439.66,-5.34,0
2020-11-24,4,SAN LUIS POTOSI,428.2,434.16,-5.95,0
2020-11-24,5,SAN LUIS POTOSI,428.04,433.99,-5.95,0
2020-11-24,6,SAN LUIS POTOSI,441.5,447.31,-5.82,0
2020-11-24,7,SAN LUIS POTOSI,451.62,459.24,-7.62,0
2020-11-24,8,SAN LUIS POTOSI,467.3,475.49,-8.19,0
2020-11-24,9,SAN LUIS POTOSI,460.17,472.34,-12.17,0
2020-11-24,10,SAN LUIS POTOSI,446.76,462.53,-15.31,-.46
2020-11-24,11,SAN LUIS POTOSI,448.38,464.98,-16.1,-.5
2020-11-24,12,SAN LUIS POTOSI,473.09,490.39,-16.65,-.66
2020-11-24,13,SAN LUIS POTOSI,478.45,494.21,-15.69,-.08
2020-11-24,14,SAN LUIS POTOSI,485.66,501.01,-15.26,-.08
2020-11-24,15,SAN LUIS POTOSI,478.94,494.96,-15.95,-.07
2020-11-24,16,SAN LUIS POTOSI,483.02,499.8,-16.69,-.09
2020-11-24,17,SAN LUIS POTOSI,586.03,606.6,-20.31,-.26
2020-11-24,18,SAN LUIS POTOSI,683.71,769.51,-18.38,-67.43
2020-11-24,19,SAN LUIS POTOSI,760.27,852.21,-20.41,-71.53
2020-11-24,20,SAN LUIS POTOSI,720.49,797.72,-19.58,-57.65
2020-11-24,21,SAN LUIS POTOSI,701.64,779.99,-20.21,-58.14
2020-11-24,22,SAN LUIS POTOSI,742.85,747.21,-20.8,16.44
2020-11-24,23,SAN LUIS POTOSI,747.98,750.23,-20.51,18.26
2020-11-24,24,SAN LUIS POTOSI,500.32,511.58,-11.26,0
2020-11-24,1,SAN MARTIN,476.4,462.88,13.52,0
2020-11-24,2,SAN MARTIN,461.11,450.93,10.19,0
2020-11-24,3,SAN MARTIN,449,439.66,9.34,0
2020-11-24,4,SAN MARTIN,442.84,434.16,8.68,0
2020-11-24,5,SAN MARTIN,442.99,433.99,9,0
2020-11-24,6,SAN MARTIN,457.7,447.31,10.39,0
2020-11-24,7,SAN MARTIN,470.16,459.24,10.92,0
2020-11-24,8,SAN MARTIN,486.34,475.49,10.85,0
2020-11-24,9,SAN MARTIN,486.87,472.34,14.53,0
2020-11-24,10,SAN MARTIN,480.41,462.53,18.04,-.16
2020-11-24,11,SAN MARTIN,484.22,464.98,19.41,-.18
2020-11-24,12,SAN MARTIN,510.73,490.39,20.57,-.23
2020-11-24,13,SAN MARTIN,513.38,494.21,19.22,-.05
2020-11-24,14,SAN MARTIN,521.25,501,20.3,-.06
2020-11-24,15,SAN MARTIN,515.71,494.96,20.8,-.05
2020-11-24,16,SAN MARTIN,522.48,499.8,22.74,-.06
2020-11-24,17,SAN MARTIN,634.89,606.59,28.47,-.17
2020-11-24,18,SAN MARTIN,756.88,769.51,32.92,-45.55
2020-11-24,19,SAN MARTIN,826.7,852.21,37.07,-62.57
2020-11-24,20,SAN MARTIN,777.33,797.72,34.19,-54.58
2020-11-24,21,SAN MARTIN,765.56,779.99,36.11,-50.54
2020-11-24,22,SAN MARTIN,775.68,747.21,38.23,-9.76
2020-11-24,23,SAN MARTIN,778.02,750.23,38.63,-10.84
2020-11-24,24,SAN MARTIN,536.87,511.58,25.29,0
2020-11-24,1,TAMPICO,432.72,462.88,-30.16,0
2020-11-24,2,TAMPICO,425.86,450.93,-25.07,0
2020-11-24,3,TAMPICO,416.31,439.66,-23.35,0
2020-11-24,4,TAMPICO,410.97,434.16,-23.19,0
2020-11-24,5,TAMPICO,411.05,433.99,-22.94,0
2020-11-24,6,TAMPICO,423.41,447.31,-23.9,0
2020-11-24,7,TAMPICO,431.45,459.24,-27.79,0
2020-11-24,8,TAMPICO,445.12,475.49,-30.37,0
2020-11-24,9,TAMPICO,441.82,472.34,-30.52,0
2020-11-24,10,TAMPICO,430.54,462.53,-30.84,-1.15
2020-11-24,11,TAMPICO,433.13,464.98,-30.57,-1.29
2020-11-24,12,TAMPICO,454.51,490.39,-34.2,-1.68
2020-11-24,13,TAMPICO,458.97,494.21,-34.89,-.34
2020-11-24,14,TAMPICO,466.09,501,-34.54,-.38
2020-11-24,15,TAMPICO,460.28,494.96,-34.37,-.31
2020-11-24,16,TAMPICO,464.07,499.8,-35.36,-.37
2020-11-24,17,TAMPICO,561.22,606.59,-44.23,-1.14
2020-11-24,18,TAMPICO,571.2,769.51,-56.31,-142.01
2020-11-24,19,TAMPICO,588.27,852.21,-66.34,-197.59
2020-11-24,20,TAMPICO,559.24,797.72,-63.84,-174.64
2020-11-24,21,TAMPICO,556.13,779.99,-63.13,-160.73
2020-11-24,22,TAMPICO,650.6,747.21,-59.79,-36.82
2020-11-24,23,TAMPICO,650.52,750.23,-59.05,-40.66
2020-11-24,24,TAMPICO,473.73,511.58,-37.85,0
2020-11-24,1,TAPACHULA,474.13,462.88,11.25,0
2020-11-24,2,TAPACHULA,457.28,450.93,6.35,0
2020-11-24,3,TAPACHULA,444.35,439.66,4.69,0
2020-11-24,4,TAPACHULA,437.71,434.16,3.55,0
2020-11-24,5,TAPACHULA,437.11,433.99,3.12,0
2020-11-24,6,TAPACHULA,450.93,447.31,3.62,0
2020-11-24,7,TAPACHULA,461.01,459.24,1.77,0
2020-11-24,8,TAPACHULA,475.19,475.49,-.3,0
2020-11-24,9,TAPACHULA,480.05,472.34,7.71,0
2020-11-24,10,TAPACHULA,476.2,462.53,13.83,-.17
2020-11-24,11,TAPACHULA,481.16,464.98,16.37,-.19
2020-11-24,12,TAPACHULA,510.19,490.39,20.05,-.25
2020-11-24,13,TAPACHULA,513.44,494.21,19.29,-.06
2020-11-24,14,TAPACHULA,521.91,501,20.96,-.06
2020-11-24,15,TAPACHULA,518.65,494.96,23.74,-.05
2020-11-24,16,TAPACHULA,527.65,499.8,27.91,-.06
2020-11-24,17,TAPACHULA,637.67,606.59,31.26,-.19
2020-11-24,18,TAPACHULA,754.04,769.51,32.34,-47.81
2020-11-24,19,TAPACHULA,814.19,852.21,27.65,-65.67
2020-11-24,20,TAPACHULA,768.14,797.72,27.38,-56.95
2020-11-24,21,TAPACHULA,764.56,779.99,37.3,-52.73
2020-11-24,22,TAPACHULA,794.36,747.21,57.34,-10.19
2020-11-24,23,TAPACHULA,806.86,750.23,67.95,-11.32
2020-11-24,24,TAPACHULA,554.18,511.58,42.6,0
2020-11-24,1,TECAMACHALCO,476.08,462.88,13.2,0
2020-11-24,2,TECAMACHALCO,460.63,450.93,9.7,0
2020-11-24,3,TECAMACHALCO,448,439.66,8.34,0
2020-11-24,4,TECAMACHALCO,441.87,434.16,7.71,0
2020-11-24,5,TECAMACHALCO,442.4,433.99,8.41,0
2020-11-24,6,TECAMACHALCO,457.34,447.31,10.03,0
2020-11-24,7,TECAMACHALCO,469.79,459.24,10.55,0
2020-11-24,8,TECAMACHALCO,485.99,475.49,10.5,0
2020-11-24,9,TECAMACHALCO,486.86,472.34,14.52,0
2020-11-24,10,TECAMACHALCO,480.88,462.53,18.53,-.18
2020-11-24,11,TECAMACHALCO,484.95,464.98,20.17,-.2
2020-11-24,12,TECAMACHALCO,511.61,490.39,21.48,-.26
2020-11-24,13,TECAMACHALCO,514.07,494.21,19.92,-.06
2020-11-24,14,TECAMACHALCO,521.81,501,20.87,-.07
2020-11-24,15,TECAMACHALCO,516.44,494.96,21.53,-.05
2020-11-24,16,TECAMACHALCO,523.01,499.8,23.27,-.06
2020-11-24,17,TECAMACHALCO,635.58,606.59,29.18,-.19
2020-11-24,18,TECAMACHALCO,756.14,769.51,34.83,-48.2
2020-11-24,19,TECAMACHALCO,825.79,852.21,39.92,-66.33
2020-11-24,20,TECAMACHALCO,777.35,797.72,37.56,-57.93
2020-11-24,21,TECAMACHALCO,766.54,779.99,40.11,-53.57
2020-11-24,22,TECAMACHALCO,779.7,747.21,42.89,-10.4
2020-11-24,23,TECAMACHALCO,781.65,750.23,42.98,-11.56
2020-11-24,24,TECAMACHALCO,539.08,511.58,27.51,0
2020-11-24,1,TEHUACAN,485.13,462.88,22.25,0
2020-11-24,2,TEHUACAN,469.24,450.93,18.32,0
2020-11-24,3,TEHUACAN,456.51,439.66,16.85,0
2020-11-24,4,TEHUACAN,450.36,434.16,16.2,0
2020-11-24,5,TEHUACAN,450.74,433.99,16.75,0
2020-11-24,6,TEHUACAN,465.7,447.31,18.39,0
2020-11-24,7,TEHUACAN,478.49,459.24,19.25,0
2020-11-24,8,TEHUACAN,495.21,475.49,19.72,0
2020-11-24,9,TEHUACAN,496.81,472.34,24.47,0
2020-11-24,10,TEHUACAN,491.04,462.53,28.68,-.17
2020-11-24,11,TEHUACAN,495.27,464.98,30.48,-.19
2020-11-24,12,TEHUACAN,523,490.39,32.87,-.25
2020-11-24,13,TEHUACAN,525.89,494.21,31.73,-.06
2020-11-24,14,TEHUACAN,533.63,501,32.69,-.06
2020-11-24,15,TEHUACAN,528.31,494.96,33.41,-.05
2020-11-24,16,TEHUACAN,534.86,499.8,35.13,-.06
2020-11-24,17,TEHUACAN,649.68,606.59,43.27,-.19
2020-11-24,18,TEHUACAN,773.57,769.51,51.6,-47.54
2020-11-24,19,TEHUACAN,846.13,852.21,59.24,-65.32
2020-11-24,20,TEHUACAN,798.65,797.72,57.98,-57.05
2020-11-24,21,TEHUACAN,788.4,779.99,61.22,-52.82
2020-11-24,22,TEHUACAN,801.84,747.21,64.87,-10.24
2020-11-24,23,TEHUACAN,804.28,750.23,65.42,-11.38
2020-11-24,24,TEHUACAN,553.9,511.58,42.32,0
2020-11-24,1,TEHUANTEPEC,445.75,462.88,-17.13,0
2020-11-24,2,TEHUANTEPEC,429.95,450.93,-20.98,0
2020-11-24,3,TEHUANTEPEC,417.05,439.66,-22.61,0
2020-11-24,4,TEHUANTEPEC,410.48,434.16,-23.68,0
2020-11-24,5,TEHUANTEPEC,412.58,433.99,-21.41,0
2020-11-24,6,TEHUANTEPEC,435.08,447.31,-12.23,0
2020-11-24,7,TEHUANTEPEC,445.75,459.24,-13.49,0
2020-11-24,8,TEHUANTEPEC,453.94,475.49,-21.55,0
2020-11-24,9,TEHUANTEPEC,446.8,472.34,-25.54,0
2020-11-24,10,TEHUANTEPEC,440.82,462.53,-21.55,-.17
2020-11-24,11,TEHUANTEPEC,444.34,464.98,-20.46,-.19
2020-11-24,12,TEHUANTEPEC,469.41,490.39,-20.74,-.25
2020-11-24,13,TEHUANTEPEC,473.28,494.21,-20.87,-.06
2020-11-24,14,TEHUANTEPEC,483.57,501,-17.37,-.06
2020-11-24,15,TEHUANTEPEC,483.91,494.96,-10.99,-.05
2020-11-24,16,TEHUANTEPEC,493.96,499.8,-5.77,-.06
2020-11-24,17,TEHUANTEPEC,600.77,606.59,-5.64,-.19
2020-11-24,18,TEHUANTEPEC,716.24,769.51,-5.5,-47.77
2020-11-24,19,TEHUANTEPEC,787.69,852.21,1.08,-65.6
2020-11-24,20,TEHUANTEPEC,750.55,797.72,9.71,-56.88
2020-11-24,21,TEHUANTEPEC,750.54,779.99,23.22,-52.67
2020-11-24,22,TEHUANTEPEC,780.63,747.21,43.56,-10.14
2020-11-24,23,TEHUANTEPEC,789.84,750.23,50.88,-11.27
2020-11-24,24,TEHUANTEPEC,545.85,511.58,34.27,0
2020-11-24,1,TEPIC VALLARTA,470.68,462.88,7.79,0
2020-11-24,2,TEPIC VALLARTA,455.95,450.93,5.02,0
2020-11-24,3,TEPIC VALLARTA,443.45,439.66,3.79,0
2020-11-24,4,TEPIC VALLARTA,436.5,434.16,2.34,0
2020-11-24,5,TEPIC VALLARTA,435.23,433.99,1.24,0
2020-11-24,6,TEPIC VALLARTA,448.23,447.31,.92,0
2020-11-24,7,TEPIC VALLARTA,461.01,459.24,1.77,0
2020-11-24,8,TEPIC VALLARTA,477.27,475.49,1.78,0
2020-11-24,9,TEPIC VALLARTA,471.93,472.34,-.41,0
2020-11-24,10,TEPIC VALLARTA,464.85,462.53,-4.56,6.87
2020-11-24,11,TEPIC VALLARTA,469.51,464.98,-3.12,7.65
2020-11-24,12,TEPIC VALLARTA,499.64,490.39,-.72,9.96
2020-11-24,13,TEPIC VALLARTA,497.32,494.21,1.56,1.55
2020-11-24,14,TEPIC VALLARTA,506.83,501,4.1,1.73
2020-11-24,15,TEPIC VALLARTA,499.1,494.96,2.75,1.4
2020-11-24,16,TEPIC VALLARTA,505.56,499.8,4.09,1.68
2020-11-24,17,TEPIC VALLARTA,615.72,606.6,3.9,5.23
2020-11-24,18,TEPIC VALLARTA,722.19,769.51,1.04,-48.36
2020-11-24,19,TEPIC VALLARTA,779.53,852.21,.23,-72.91
2020-11-24,20,TEPIC VALLARTA,739.18,797.72,5.77,-64.31
2020-11-24,21,TEPIC VALLARTA,722.97,779.99,1.85,-58.88
2020-11-24,22,TEPIC VALLARTA,744.38,747.21,12.43,-15.26
2020-11-24,23,TEPIC VALLARTA,749.42,750.23,16.19,-17.01
2020-11-24,24,TEPIC VALLARTA,520.41,511.58,8.83,0
2020-11-24,1,TEZIUTLAN,469.92,462.88,7.04,0
2020-11-24,2,TEZIUTLAN,456.41,450.93,5.49,0
2020-11-24,3,TEZIUTLAN,443.61,439.66,3.95,0
2020-11-24,4,TEZIUTLAN,437.68,434.16,3.52,0
2020-11-24,5,TEZIUTLAN,438.76,433.99,4.77,0
2020-11-24,6,TEZIUTLAN,452.59,447.31,5.28,0
2020-11-24,7,TEZIUTLAN,463.45,459.24,4.21,0
2020-11-24,8,TEZIUTLAN,477.92,475.49,2.43,0
2020-11-24,9,TEZIUTLAN,475.74,472.34,3.4,0
2020-11-24,10,TEZIUTLAN,470.07,462.53,7.88,-.34
2020-11-24,11,TEZIUTLAN,473.74,464.98,9.14,-.39
2020-11-24,12,TEZIUTLAN,497.47,490.39,7.58,-.5
2020-11-24,13,TEZIUTLAN,500.08,494.21,5.98,-.11
2020-11-24,14,TEZIUTLAN,507.67,501,6.79,-.12
2020-11-24,15,TEZIUTLAN,502.09,494.96,7.23,-.1
2020-11-24,16,TEZIUTLAN,508.21,499.8,8.52,-.11
2020-11-24,17,TEZIUTLAN,618.09,606.6,11.84,-.35
2020-11-24,18,TEZIUTLAN,723.5,769.51,16.82,-62.84
2020-11-24,19,TEZIUTLAN,784.37,852.21,19.62,-87.46
2020-11-24,20,TEZIUTLAN,735.45,797.72,14.43,-76.7
2020-11-24,21,TEZIUTLAN,724.46,779.99,15.32,-70.85
2020-11-24,22,TEZIUTLAN,747.48,747.21,14.95,-14.68
2020-11-24,23,TEZIUTLAN,747.48,750.23,13.52,-16.27
2020-11-24,24,TEZIUTLAN,521.27,511.58,9.69,0
2020-11-24,1,TICUL,488.69,462.88,25.81,0
2020-11-24,2,TICUL,471.14,450.93,20.21,0
2020-11-24,3,TICUL,463.18,439.66,23.52,0
2020-11-24,4,TICUL,454.69,434.16,20.53,0
2020-11-24,5,TICUL,452.95,433.99,18.96,0
2020-11-24,6,TICUL,464.38,447.31,17.07,0
2020-11-24,7,TICUL,472.02,459.24,12.78,0
2020-11-24,8,TICUL,484.67,475.49,9.18,0
2020-11-24,9,TICUL,489.57,472.34,17.23,0
2020-11-24,10,TICUL,488.38,462.53,26.02,-.17
2020-11-24,11,TICUL,493.06,464.98,28.27,-.19
2020-11-24,12,TICUL,520.64,490.39,30.5,-.25
2020-11-24,13,TICUL,522.12,494.21,27.97,-.06
2020-11-24,14,TICUL,529.53,501,28.59,-.06
2020-11-24,15,TICUL,526.2,494.96,31.29,-.05
2020-11-24,16,TICUL,535.9,499.8,36.16,-.06
2020-11-24,17,TICUL,650.02,606.59,43.61,-.19
2020-11-24,18,TICUL,778.48,769.51,56.78,-47.82
2020-11-24,19,TICUL,843.02,852.21,56.49,-65.68
2020-11-24,20,TICUL,789.02,797.72,48.26,-56.96
2020-11-24,21,TICUL,782.67,779.99,55.42,-52.74
2020-11-24,22,TICUL,812.45,747.21,75.44,-10.19
2020-11-24,23,TICUL,822.04,750.23,83.14,-11.33
2020-11-24,24,TICUL,562.83,511.58,51.25,0
2020-11-24,1,TLAXCALA,476.4,462.88,13.52,0
2020-11-24,2,TLAXCALA,461.43,450.93,10.5,0
2020-11-24,3,TLAXCALA,448.9,439.66,9.24,0
2020-11-24,4,TLAXCALA,442.82,434.16,8.66,0
2020-11-24,5,TLAXCALA,443.82,433.99,9.83,0
2020-11-24,6,TLAXCALA,458.42,447.31,11.11,0
2020-11-24,7,TLAXCALA,470.78,459.24,11.54,0
2020-11-24,8,TLAXCALA,486.03,475.49,10.54,0
2020-11-24,9,TLAXCALA,484.65,472.34,12.31,0
2020-11-24,10,TLAXCALA,477.9,462.53,15.55,-.18
2020-11-24,11,TLAXCALA,481.84,464.98,17.07,-.21
2020-11-24,12,TLAXCALA,508.07,490.39,17.95,-.27
2020-11-24,13,TLAXCALA,510.34,494.21,16.2,-.06
2020-11-24,14,TLAXCALA,517.85,501,16.91,-.07
2020-11-24,15,TLAXCALA,512.03,494.96,17.12,-.06
2020-11-24,16,TLAXCALA,518.79,499.8,19.05,-.06
2020-11-24,17,TLAXCALA,632.13,606.59,25.74,-.2
2020-11-24,18,TLAXCALA,754.38,769.51,32.95,-48.09
2020-11-24,19,TLAXCALA,823.85,852.21,37.83,-66.18
2020-11-24,20,TLAXCALA,772.89,797.72,32.91,-57.74
2020-11-24,21,TLAXCALA,761,779.99,34.45,-53.44
2020-11-24,22,TLAXCALA,772.07,747.21,35.31,-10.45
2020-11-24,23,TLAXCALA,773.38,750.23,34.75,-11.6
2020-11-24,24,TLAXCALA,534.69,511.58,23.12,0
2020-11-24,1,TUXTLA,470.77,462.88,7.89,0
2020-11-24,2,TUXTLA,454.38,450.93,3.46,0
2020-11-24,3,TUXTLA,441.97,439.66,2.31,0
2020-11-24,4,TUXTLA,435.18,434.16,1.03,0
2020-11-24,5,TUXTLA,434.84,433.99,.85,0
2020-11-24,6,TUXTLA,448.72,447.31,1.41,0
2020-11-24,7,TUXTLA,458.75,459.24,-.49,0
2020-11-24,8,TUXTLA,472.55,475.49,-2.94,0
2020-11-24,9,TUXTLA,475.53,472.34,3.19,0
2020-11-24,10,TUXTLA,471.29,462.53,8.93,-.17
2020-11-24,11,TUXTLA,475.83,464.98,11.04,-.19
2020-11-24,12,TUXTLA,503.34,490.39,13.21,-.25
2020-11-24,13,TUXTLA,505.66,494.21,11.51,-.06
2020-11-24,14,TUXTLA,514.05,501,13.11,-.06
2020-11-24,15,TUXTLA,510.95,494.96,16.04,-.05
2020-11-24,16,TUXTLA,519.25,499.8,19.51,-.06
2020-11-24,17,TUXTLA,627.37,606.59,20.97,-.19
2020-11-24,18,TUXTLA,741.6,769.51,19.9,-47.81
2020-11-24,19,TUXTLA,797.97,852.21,11.43,-65.67
2020-11-24,20,TUXTLA,752.25,797.72,11.48,-56.95
2020-11-24,21,TUXTLA,750.84,779.99,23.58,-52.74
2020-11-24,22,TUXTLA,784.92,747.21,47.9,-10.19
2020-11-24,23,TUXTLA,796.33,750.23,57.41,-11.32
2020-11-24,24,TUXTLA,547.94,511.58,36.36,0
2020-11-24,1,URUAPAN,478.95,462.88,16.07,0
2020-11-24,2,URUAPAN,464.23,450.93,13.31,0
2020-11-24,3,URUAPAN,451.94,439.66,12.28,0
2020-11-24,4,URUAPAN,445.79,434.16,11.63,0
2020-11-24,5,URUAPAN,444.62,433.99,10.63,0
2020-11-24,6,URUAPAN,459.73,447.31,12.41,0
2020-11-24,7,URUAPAN,474.59,459.24,15.35,0
2020-11-24,8,URUAPAN,492.69,475.49,17.2,0
2020-11-24,9,URUAPAN,492.02,472.34,19.68,0
2020-11-24,10,URUAPAN,482.86,462.53,19.29,1.05
2020-11-24,11,URUAPAN,486.58,464.98,20.43,1.17
2020-11-24,12,URUAPAN,516.17,490.39,24.26,1.52
2020-11-24,13,URUAPAN,520.25,494.21,25.78,.25
2020-11-24,14,URUAPAN,529.07,501,27.78,.28
2020-11-24,15,URUAPAN,521.71,494.96,26.52,.23
2020-11-24,16,URUAPAN,526.21,499.8,26.14,.27
2020-11-24,17,URUAPAN,639.16,606.6,31.71,.85
2020-11-24,18,URUAPAN,772.9,769.51,36.12,-32.74
2020-11-24,19,URUAPAN,857.06,852.21,39.86,-35
2020-11-24,20,URUAPAN,810.63,797.72,40.97,-28.06
2020-11-24,21,URUAPAN,789.24,779.99,37.69,-28.45
2020-11-24,22,URUAPAN,790.74,747.21,34.86,8.67
2020-11-24,23,URUAPAN,793.42,750.23,33.56,9.63
2020-11-24,24,URUAPAN,532.44,511.58,20.86,0
2020-11-24,1,VDM CENTRO,481.73,462.88,18.85,0
2020-11-24,2,VDM CENTRO,466.33,450.93,15.4,0
2020-11-24,3,VDM CENTRO,453.92,439.66,14.26,0
2020-11-24,4,VDM CENTRO,447.77,434.16,13.62,0
2020-11-24,5,VDM CENTRO,447.87,433.99,13.88,0
2020-11-24,6,VDM CENTRO,462.92,447.31,15.61,0
2020-11-24,7,VDM CENTRO,476.32,459.24,17.08,0
2020-11-24,8,VDM CENTRO,493.29,475.49,17.8,0
2020-11-24,9,VDM CENTRO,493.64,472.34,21.3,0
2020-11-24,10,VDM CENTRO,487.07,462.53,24.63,-.09
2020-11-24,11,VDM CENTRO,490.96,464.98,26.08,-.1
2020-11-24,12,VDM CENTRO,517.96,490.39,27.71,-.14
2020-11-24,13,VDM CENTRO,520.88,494.21,26.7,-.03
2020-11-24,14,VDM CENTRO,528.52,501.01,27.56,-.04
