Centro Nacional de Control de Energia
2020-11-24,15,VDM CENTRO,522.31,494.96,27.38,-.03
2020-11-24,16,VDM CENTRO,529.29,499.8,29.53,-.03
2020-11-24,17,VDM CENTRO,643.31,606.6,36.82,-.11
2020-11-24,18,VDM CENTRO,772.7,769.51,43.39,-40.21
2020-11-24,19,VDM CENTRO,846.8,852.21,49.52,-54.93
2020-11-24,20,VDM CENTRO,794.44,797.72,44.63,-47.91
2020-11-24,21,VDM CENTRO,780.42,779.99,44.88,-44.46
2020-11-24,22,VDM CENTRO,782.18,747.21,43.12,-8.15
2020-11-24,23,VDM CENTRO,782.79,750.23,41.6,-9.05
2020-11-24,24,VDM CENTRO,538.79,511.58,27.21,0
2020-11-24,1,VDM NORTE,481.05,462.88,18.17,0
2020-11-24,2,VDM NORTE,465.95,450.93,15.02,0
2020-11-24,3,VDM NORTE,453.75,439.66,14.09,0
2020-11-24,4,VDM NORTE,447.63,434.16,13.48,0
2020-11-24,5,VDM NORTE,447.71,433.99,13.72,0
2020-11-24,6,VDM NORTE,462.57,447.31,15.25,0
2020-11-24,7,VDM NORTE,475.89,459.24,16.65,0
2020-11-24,8,VDM NORTE,492.6,475.49,17.11,0
2020-11-24,9,VDM NORTE,492.63,472.34,20.29,0
2020-11-24,10,VDM NORTE,485.76,462.53,23.31,-.09
2020-11-24,11,VDM NORTE,489.46,464.98,24.57,-.1
2020-11-24,12,VDM NORTE,516.21,490.39,25.95,-.13
2020-11-24,13,VDM NORTE,519.08,494.21,24.9,-.03
2020-11-24,14,VDM NORTE,526.62,501.01,25.65,-.04
2020-11-24,15,VDM NORTE,520.31,494.96,25.38,-.03
2020-11-24,16,VDM NORTE,527.35,499.8,27.58,-.03
2020-11-24,17,VDM NORTE,640.92,606.59,34.43,-.11
2020-11-24,18,VDM NORTE,770.27,769.51,40.01,-39.25
2020-11-24,19,VDM NORTE,843.75,852.21,45.12,-53.58
2020-11-24,20,VDM NORTE,791.64,797.72,40.64,-46.71
2020-11-24,21,VDM NORTE,777.55,779.99,40.89,-43.33
2020-11-24,22,VDM NORTE,778.34,747.21,39.05,-7.92
2020-11-24,23,VDM NORTE,779.41,750.23,37.98,-8.8
2020-11-24,24,VDM NORTE,536.96,511.58,25.39,0
2020-11-24,1,VDM SUR,484.78,462.88,21.9,0
2020-11-24,2,VDM SUR,469.36,450.93,18.43,0
2020-11-24,3,VDM SUR,456.91,439.66,17.25,0
2020-11-24,4,VDM SUR,450.76,434.16,16.6,0
2020-11-24,5,VDM SUR,450.8,433.99,16.81,0
2020-11-24,6,VDM SUR,465.89,447.31,18.58,0
2020-11-24,7,VDM SUR,479.38,459.24,20.14,0
2020-11-24,8,VDM SUR,496.44,475.49,20.95,0
2020-11-24,9,VDM SUR,496.75,472.34,24.41,0
2020-11-24,10,VDM SUR,490.12,462.53,27.66,-.07
2020-11-24,11,VDM SUR,493.96,464.98,29.06,-.08
2020-11-24,12,VDM SUR,521.22,490.39,30.93,-.1
2020-11-24,13,VDM SUR,524.08,494.21,29.9,-.03
2020-11-24,14,VDM SUR,531.81,501,30.84,-.03
2020-11-24,15,VDM SUR,525.46,494.96,30.53,-.02
2020-11-24,16,VDM SUR,531.93,499.8,32.16,-.03
2020-11-24,17,VDM SUR,646.4,606.6,39.9,-.09
2020-11-24,18,VDM SUR,776.54,769.51,46.98,-39.96
2020-11-24,19,VDM SUR,851.05,852.21,53.3,-54.46
2020-11-24,20,VDM SUR,799.18,797.72,48.91,-47.45
2020-11-24,21,VDM SUR,785.09,779.99,49.14,-44.05
2020-11-24,22,VDM SUR,786.67,747.21,47.32,-7.87
2020-11-24,23,VDM SUR,787.84,750.23,46.34,-8.73
2020-11-24,24,VDM SUR,542.22,511.58,30.64,0
2020-11-24,1,VERACRUZ,468.83,462.88,5.94,0
2020-11-24,2,VERACRUZ,453.81,450.93,2.89,0
2020-11-24,3,VERACRUZ,441.51,439.66,1.85,0
2020-11-24,4,VERACRUZ,434.97,434.16,.81,0
2020-11-24,5,VERACRUZ,435.05,433.99,1.06,0
2020-11-24,6,VERACRUZ,448.66,447.31,1.35,0
2020-11-24,7,VERACRUZ,459.61,459.24,.37,0
2020-11-24,8,VERACRUZ,474.54,475.49,-.95,0
2020-11-24,9,VERACRUZ,476.1,472.34,3.77,0
2020-11-24,10,VERACRUZ,470.9,462.53,8.6,-.23
2020-11-24,11,VERACRUZ,475.04,464.98,10.31,-.26
2020-11-24,12,VERACRUZ,501.64,490.39,11.59,-.34
2020-11-24,13,VERACRUZ,504.61,494.21,10.48,-.07
2020-11-24,14,VERACRUZ,512.58,501.01,11.66,-.08
2020-11-24,15,VERACRUZ,507.82,494.96,12.93,-.07
2020-11-24,16,VERACRUZ,514.55,499.8,14.83,-.08
2020-11-24,17,VERACRUZ,624.52,606.6,18.17,-.24
2020-11-24,18,VERACRUZ,736.86,769.51,20.11,-52.76
2020-11-24,19,VERACRUZ,801.82,852.21,22.24,-72.63
2020-11-24,20,VERACRUZ,753.65,797.72,19.96,-64.03
2020-11-24,21,VERACRUZ,744.72,779.99,23.98,-59.25
2020-11-24,22,VERACRUZ,765.32,747.21,29.91,-11.8
2020-11-24,23,VERACRUZ,769.91,750.23,32.81,-13.13
2020-11-24,24,VERACRUZ,532.64,511.58,21.06,0
2020-11-24,1,VICTORIA,418.57,462.88,-44.32,0
2020-11-24,2,VICTORIA,411.59,450.93,-39.34,0
2020-11-24,3,VICTORIA,402.02,439.66,-37.64,0
2020-11-24,4,VICTORIA,395.59,434.16,-38.57,0
2020-11-24,5,VICTORIA,395.66,433.99,-38.33,0
2020-11-24,6,VICTORIA,407.64,447.31,-39.67,0
2020-11-24,7,VICTORIA,416.04,459.24,-43.2,0
2020-11-24,8,VICTORIA,431.73,475.49,-43.76,0
2020-11-24,9,VICTORIA,428.46,472.34,-43.88,0
2020-11-24,10,VICTORIA,413.97,462.53,-45.58,-2.98
2020-11-24,11,VICTORIA,415.88,464.98,-45.78,-3.32
2020-11-24,12,VICTORIA,437.02,490.39,-49.05,-4.33
2020-11-24,13,VICTORIA,445.23,494.21,-48.07,-.92
2020-11-24,14,VICTORIA,452.7,501,-47.29,-1.02
2020-11-24,15,VICTORIA,444.44,494.96,-49.69,-.83
2020-11-24,16,VICTORIA,447.3,499.8,-51.5,-.99
2020-11-24,17,VICTORIA,537.47,606.6,-66.03,-3.1
2020-11-24,18,VICTORIA,551.27,769.51,-83.27,-134.98
2020-11-24,19,VICTORIA,522.82,852.21,-92.33,-237.06
2020-11-24,20,VICTORIA,489.88,797.72,-87.21,-220.64
2020-11-24,21,VICTORIA,502.11,779.99,-86.73,-191.16
2020-11-24,22,VICTORIA,552.03,747.21,-82.74,-112.45
2020-11-24,23,VICTORIA,541.98,750.23,-83.34,-124.92
2020-11-24,24,VICTORIA,456.38,511.58,-55.2,0
2020-11-24,1,VILLAHERMOSA,468.23,462.88,5.35,0
2020-11-24,2,VILLAHERMOSA,451.29,450.93,.37,0
2020-11-24,3,VILLAHERMOSA,439.28,439.66,-.38,0
2020-11-24,4,VILLAHERMOSA,431.69,434.16,-2.47,0
2020-11-24,5,VILLAHERMOSA,430.68,433.99,-3.31,0
2020-11-24,6,VILLAHERMOSA,443.82,447.31,-3.5,0
2020-11-24,7,VILLAHERMOSA,452.71,459.24,-6.53,0
2020-11-24,8,VILLAHERMOSA,466.1,475.49,-9.4,0
2020-11-24,9,VILLAHERMOSA,469.94,472.34,-2.4,0
2020-11-24,10,VILLAHERMOSA,466.29,462.53,3.93,-.17
2020-11-24,11,VILLAHERMOSA,470.88,464.98,6.09,-.19
2020-11-24,12,VILLAHERMOSA,498.54,490.39,8.41,-.25
2020-11-24,13,VILLAHERMOSA,501.66,494.21,7.51,-.06
2020-11-24,14,VILLAHERMOSA,509.4,501,8.46,-.06
2020-11-24,15,VILLAHERMOSA,506.54,494.96,11.64,-.05
2020-11-24,16,VILLAHERMOSA,514.62,499.8,14.88,-.06
2020-11-24,17,VILLAHERMOSA,622.34,606.6,15.93,-.19
2020-11-24,18,VILLAHERMOSA,735.54,769.51,13.85,-47.82
2020-11-24,19,VILLAHERMOSA,795.1,852.21,8.58,-65.68
2020-11-24,20,VILLAHERMOSA,749.66,797.72,8.9,-56.96
2020-11-24,21,VILLAHERMOSA,747.9,779.99,20.65,-52.74
2020-11-24,22,VILLAHERMOSA,780.8,747.21,43.79,-10.19
2020-11-24,23,VILLAHERMOSA,790.98,750.23,52.07,-11.33
2020-11-24,24,VILLAHERMOSA,543.81,511.58,32.23,0
2020-11-24,1,XALAPA,473.75,462.88,10.87,0
2020-11-24,2,XALAPA,459.76,450.93,8.83,0
2020-11-24,3,XALAPA,446.36,439.66,6.71,0
2020-11-24,4,XALAPA,440.46,434.16,6.3,0
2020-11-24,5,XALAPA,441.81,433.99,7.82,0
2020-11-24,6,XALAPA,455.88,447.31,8.57,0
2020-11-24,7,XALAPA,467.5,459.24,8.26,0
2020-11-24,8,XALAPA,482.24,475.49,6.75,0
2020-11-24,9,XALAPA,479.46,472.34,7.12,0
2020-11-24,10,XALAPA,474.13,462.53,11.91,-.31
2020-11-24,11,XALAPA,477.87,464.98,13.24,-.35
2020-11-24,12,XALAPA,502.97,490.39,13.04,-.46
2020-11-24,13,XALAPA,505.45,494.21,11.34,-.1
2020-11-24,14,XALAPA,513,501,12.11,-.11
2020-11-24,15,XALAPA,507.26,494.96,12.39,-.09
2020-11-24,16,XALAPA,513.11,499.8,13.42,-.11
2020-11-24,17,XALAPA,626.44,606.59,20.17,-.32
2020-11-24,18,XALAPA,736.63,769.51,27.58,-60.46
2020-11-24,19,XALAPA,800.22,852.21,32.1,-84.08
2020-11-24,20,XALAPA,748.01,797.72,24.14,-73.85
2020-11-24,21,XALAPA,736.28,779.99,24.51,-68.23
2020-11-24,22,XALAPA,756.89,747.21,23.7,-14.02
2020-11-24,23,XALAPA,759.01,750.23,24.32,-15.55
2020-11-24,24,XALAPA,528.56,511.58,16.98,0
2020-11-24,1,ZACAPU,475.89,462.88,13.01,0
2020-11-24,2,ZACAPU,461.74,450.93,10.81,0
2020-11-24,3,ZACAPU,449.94,439.66,10.28,0
2020-11-24,4,ZACAPU,444.02,434.16,9.87,0
2020-11-24,5,ZACAPU,442.89,433.99,8.9,0
2020-11-24,6,ZACAPU,457.91,447.31,10.59,0
2020-11-24,7,ZACAPU,472.34,459.24,13.1,0
2020-11-24,8,ZACAPU,489.37,475.49,13.88,0
2020-11-24,9,ZACAPU,487.74,472.34,15.4,0
2020-11-24,10,ZACAPU,478.37,462.53,14.78,1.06
2020-11-24,11,ZACAPU,482.38,464.98,16.21,1.18
2020-11-24,12,ZACAPU,512.99,490.39,21.06,1.54
2020-11-24,13,ZACAPU,516.66,494.21,22.2,.26
2020-11-24,14,ZACAPU,524.83,501,23.54,.29
2020-11-24,15,ZACAPU,516.83,494.96,21.64,.23
2020-11-24,16,ZACAPU,519.35,499.8,19.27,.28
2020-11-24,17,ZACAPU,630.96,606.59,23.5,.86
2020-11-24,18,ZACAPU,762,769.51,25.35,-32.87
2020-11-24,19,ZACAPU,844.97,852.21,27.74,-34.98
2020-11-24,20,ZACAPU,799.44,797.72,29.71,-27.98
2020-11-24,21,ZACAPU,779.23,779.99,27.66,-28.42
2020-11-24,22,ZACAPU,782.12,747.21,25.97,8.94
2020-11-24,23,ZACAPU,785.89,750.23,25.73,9.93
2020-11-24,24,ZACAPU,527.93,511.58,16.36,0
2020-11-24,1,ZACATECAS,471.48,462.88,8.59,0
2020-11-24,2,ZACATECAS,459.39,450.93,8.46,0
2020-11-24,3,ZACATECAS,447.54,439.66,7.88,0
2020-11-24,4,ZACATECAS,440.95,434.16,6.79,0
2020-11-24,5,ZACATECAS,440.61,433.99,6.62,0
2020-11-24,6,ZACATECAS,454.89,447.31,7.57,0
2020-11-24,7,ZACATECAS,468.02,459.24,8.78,0
2020-11-24,8,ZACATECAS,484.31,475.49,8.82,0
2020-11-24,9,ZACATECAS,475.92,472.34,3.58,0
2020-11-24,10,ZACATECAS,459.31,462.53,-1.13,-2.1
2020-11-24,11,ZACATECAS,461.82,464.98,-.82,-2.34
2020-11-24,12,ZACATECAS,487.8,490.39,.45,-3.04
2020-11-24,13,ZACATECAS,496.05,494.21,1.78,.06
2020-11-24,14,ZACATECAS,504.1,501,3.03,.07
2020-11-24,15,ZACATECAS,496.3,494.96,1.29,.06
2020-11-24,16,ZACATECAS,501.54,499.8,1.67,.07
2020-11-24,17,ZACATECAS,608.85,606.6,2.06,.21
2020-11-24,18,ZACATECAS,725.58,769.51,13.36,-57.29
2020-11-24,19,ZACATECAS,824.34,852.21,22.95,-50.82
2020-11-24,20,ZACATECAS,786.18,797.72,26.26,-37.79
2020-11-24,21,ZACATECAS,761.36,779.99,23.01,-41.65
2020-11-24,22,ZACATECAS,796.49,747.21,20.35,28.93
2020-11-24,23,ZACATECAS,799.5,750.23,17.26,32.01
2020-11-24,24,ZACATECAS,521.04,511.58,9.46,0
2020-11-24,1,ZAMORA,478.94,462.88,16.06,0
2020-11-24,2,ZAMORA,464.62,450.93,13.69,0
2020-11-24,3,ZAMORA,452.61,439.66,12.95,0
2020-11-24,4,ZAMORA,446.52,434.16,12.37,0
2020-11-24,5,ZAMORA,445.46,433.99,11.47,0
2020-11-24,6,ZAMORA,460.47,447.31,13.16,0
2020-11-24,7,ZAMORA,475.25,459.24,16.01,0
2020-11-24,8,ZAMORA,493.35,475.49,17.86,0
2020-11-24,9,ZAMORA,491.8,472.34,19.46,0
2020-11-24,10,ZAMORA,482.04,462.53,18.24,1.27
2020-11-24,11,ZAMORA,485.15,464.98,18.75,1.42
2020-11-24,12,ZAMORA,514.33,490.39,22.09,1.85
2020-11-24,13,ZAMORA,518.14,494.21,23.63,.31
2020-11-24,14,ZAMORA,526.36,501,25.02,.34
2020-11-24,15,ZAMORA,518.69,494.96,23.45,.28
2020-11-24,16,ZAMORA,523.58,499.8,23.45,.33
2020-11-24,17,ZAMORA,636.14,606.6,28.52,1.04
2020-11-24,18,ZAMORA,766.94,769.51,32.63,-35.21
2020-11-24,19,ZAMORA,849.42,852.21,34.72,-37.51
2020-11-24,20,ZAMORA,802.91,797.72,35.18,-30
2020-11-24,21,ZAMORA,781.84,779.99,32.32,-30.47
2020-11-24,22,ZAMORA,787.55,747.21,30.72,9.62
2020-11-24,23,ZAMORA,791.44,750.23,30.52,10.69
2020-11-24,24,ZAMORA,531.1,511.58,19.53,0
2020-11-24,1,ZAPOTLAN,473.16,462.88,10.28,0
2020-11-24,2,ZAPOTLAN,459.47,450.93,8.54,0
2020-11-24,3,ZAPOTLAN,447.4,439.66,7.75,0
2020-11-24,4,ZAPOTLAN,441.1,434.16,6.94,0
2020-11-24,5,ZAPOTLAN,439.82,433.99,5.83,0
2020-11-24,6,ZAPOTLAN,454.17,447.31,6.86,0
2020-11-24,7,ZAPOTLAN,468.25,459.24,9.01,0
2020-11-24,8,ZAPOTLAN,487.42,475.49,11.93,0
2020-11-24,9,ZAPOTLAN,485.92,472.34,13.59,0
2020-11-24,10,ZAPOTLAN,476.67,462.53,11.61,2.53
2020-11-24,11,ZAPOTLAN,480.23,464.98,12.43,2.82
2020-11-24,12,ZAPOTLAN,509.16,490.39,15.09,3.68
2020-11-24,13,ZAPOTLAN,511.44,494.21,16.64,.59
2020-11-24,14,ZAPOTLAN,520.48,501,18.82,.66
2020-11-24,15,ZAPOTLAN,512.62,494.96,17.13,.54
2020-11-24,16,ZAPOTLAN,517.06,499.8,16.62,.64
2020-11-24,17,ZAPOTLAN,627.52,606.6,18.92,2
2020-11-24,18,ZAPOTLAN,749.01,769.51,22.11,-42.61
2020-11-24,19,ZAPOTLAN,827.43,852.21,23.43,-48.21
2020-11-24,20,ZAPOTLAN,783.22,797.72,24.82,-39.31
2020-11-24,21,ZAPOTLAN,761.8,779.99,20.94,-39.13
2020-11-24,22,ZAPOTLAN,776.73,747.21,21.4,8.13
2020-11-24,23,ZAPOTLAN,780.81,750.23,21.54,9.04
2020-11-24,24,ZAPOTLAN,524.67,511.58,13.09,0
2020-11-24,1,ZIHUATANEJO,496.63,462.88,33.74,0
2020-11-24,2,ZIHUATANEJO,479.9,450.93,28.97,0
2020-11-24,3,ZIHUATANEJO,467.63,439.66,27.98,0
2020-11-24,4,ZIHUATANEJO,461.42,434.16,27.27,0
2020-11-24,5,ZIHUATANEJO,459.32,433.99,25.33,0
2020-11-24,6,ZIHUATANEJO,475.48,447.31,28.16,0
2020-11-24,7,ZIHUATANEJO,490.3,459.24,31.06,0
2020-11-24,8,ZIHUATANEJO,504.76,475.49,29.27,0
2020-11-24,9,ZIHUATANEJO,505.37,472.34,33.03,0
2020-11-24,10,ZIHUATANEJO,496.92,462.53,33.86,.53
2020-11-24,11,ZIHUATANEJO,501.13,464.98,35.56,.58
2020-11-24,12,ZIHUATANEJO,533.63,490.39,42.5,.74
2020-11-24,13,ZIHUATANEJO,537.32,494.21,43.02,.09
2020-11-24,14,ZIHUATANEJO,544.67,501,43.56,.11
2020-11-24,15,ZIHUATANEJO,537.96,494.96,42.91,.09
2020-11-24,16,ZIHUATANEJO,539.57,499.8,39.67,.11
2020-11-24,17,ZIHUATANEJO,658.48,606.6,51.56,.33
2020-11-24,18,ZIHUATANEJO,786.29,769.51,55.46,-38.69
2020-11-24,19,ZIHUATANEJO,860.99,852.21,58.31,-49.53
2020-11-24,20,ZIHUATANEJO,813.27,797.72,57.89,-42.34
2020-11-24,21,ZIHUATANEJO,797.87,779.99,58,-40.12
2020-11-24,22,ZIHUATANEJO,801.1,747.21,56.41,-2.52
2020-11-24,23,ZIHUATANEJO,808.7,750.23,61.27,-2.81
2020-11-24,24,ZIHUATANEJO,554.73,511.58,43.15,0
2020-11-25,1,ACAPULCO,570.78,507.47,63.31,0
2020-11-25,2,ACAPULCO,526.42,471.78,54.64,0
2020-11-25,3,ACAPULCO,512.95,460.71,52.24,0
2020-11-25,4,ACAPULCO,504.04,454.19,49.86,0
2020-11-25,5,ACAPULCO,513.15,462.04,51.4,-.28
2020-11-25,6,ACAPULCO,519.45,466.6,52.85,0
2020-11-25,7,ACAPULCO,547.61,491.39,56.22,0
2020-11-25,8,ACAPULCO,574.85,517.54,57.31,0
2020-11-25,9,ACAPULCO,582.39,520.67,61.72,0
2020-11-25,10,ACAPULCO,652.44,548.08,67.92,36.44
2020-11-25,11,ACAPULCO,943.17,813.62,93.5,36.06
2020-11-25,12,ACAPULCO,1332.82,1075.86,107.41,149.56
2020-11-25,13,ACAPULCO,1345.51,1047.34,109.12,189.05
2020-11-25,14,ACAPULCO,1192.97,929.65,103.44,159.88
2020-11-25,15,ACAPULCO,1192.31,928.18,102.59,161.54
2020-11-25,16,ACAPULCO,855.56,702.18,85.46,67.91
2020-11-25,17,ACAPULCO,840.39,726.27,84.76,29.36
2020-11-25,18,ACAPULCO,989.59,910.74,78.76,.09
2020-11-25,19,ACAPULCO,1530.39,1412.4,126.48,-8.5
2020-11-25,20,ACAPULCO,1345.89,1240,122.04,-16.15
2020-11-25,21,ACAPULCO,1299.05,1189.32,125.19,-15.46
2020-11-25,22,ACAPULCO,1049.35,962.08,96.79,-9.52
2020-11-25,23,ACAPULCO,928.03,835.91,96.48,-4.36
2020-11-25,24,ACAPULCO,880.49,792.42,91.43,-3.37
2020-11-25,1,AGUASCALIENTES,506.75,507.47,-.73,0
2020-11-25,2,AGUASCALIENTES,470.64,471.78,-1.14,0
2020-11-25,3,AGUASCALIENTES,458.82,460.71,-1.89,0
2020-11-25,4,AGUASCALIENTES,450.83,454.19,-3.36,0
2020-11-25,5,AGUASCALIENTES,460.8,462.04,-3.56,2.32
2020-11-25,6,AGUASCALIENTES,463.08,466.6,-3.52,0
2020-11-25,7,AGUASCALIENTES,489.41,491.39,-1.98,0
2020-11-25,8,AGUASCALIENTES,518.97,517.54,1.43,0
2020-11-25,9,AGUASCALIENTES,515.73,520.67,-4.95,0
2020-11-25,10,AGUASCALIENTES,528.34,548.08,-10.84,-8.91
2020-11-25,11,AGUASCALIENTES,782.86,813.62,-16.74,-14.02
2020-11-25,12,AGUASCALIENTES,948.13,1075.86,-27.28,-100.45
2020-11-25,13,AGUASCALIENTES,917.73,1047.34,-26.08,-103.53
2020-11-25,14,AGUASCALIENTES,797.81,929.65,-27.74,-104.1
2020-11-25,15,AGUASCALIENTES,796.75,928.18,-26.45,-104.98
2020-11-25,16,AGUASCALIENTES,639.83,702.18,-17.99,-44.36
2020-11-25,17,AGUASCALIENTES,692.52,726.27,-14.6,-19.15
2020-11-25,18,AGUASCALIENTES,905.24,910.74,-5.54,.03
2020-11-25,19,AGUASCALIENTES,1472.11,1412.4,-5.45,65.17
2020-11-25,20,AGUASCALIENTES,1359.93,1240,-3.77,123.7
2020-11-25,21,AGUASCALIENTES,1303.1,1189.32,-4.53,118.32
2020-11-25,22,AGUASCALIENTES,1031.54,962.08,-4.07,73.53
2020-11-25,23,AGUASCALIENTES,866.17,835.91,-3.21,33.48
2020-11-25,24,AGUASCALIENTES,818.49,792.42,.28,25.79
2020-11-25,1,APATZINGAN,538.85,507.47,31.38,0
2020-11-25,2,APATZINGAN,497.64,471.78,25.86,0
2020-11-25,3,APATZINGAN,484.5,460.71,23.79,0
2020-11-25,4,APATZINGAN,475.34,454.19,21.15,0
2020-11-25,5,APATZINGAN,484.03,462.04,21.48,.51
2020-11-25,6,APATZINGAN,489.42,466.6,22.83,0
2020-11-25,7,APATZINGAN,519.01,491.39,27.62,0
2020-11-25,8,APATZINGAN,551.31,517.54,33.77,0
2020-11-25,9,APATZINGAN,558.04,520.67,37.37,0
2020-11-25,10,APATZINGAN,591.24,548.08,39.79,3.37
2020-11-25,11,APATZINGAN,886.94,813.62,57.83,15.49
2020-11-25,12,APATZINGAN,1161.86,1075.86,78.36,7.64
2020-11-25,13,APATZINGAN,1134.38,1047.34,81.9,5.15
2020-11-25,14,APATZINGAN,1003.19,929.65,72.44,1.09
2020-11-25,15,APATZINGAN,1002.73,928.18,73.34,1.22
2020-11-25,16,APATZINGAN,760.34,702.18,57.12,1.04
2020-11-25,17,APATZINGAN,784.46,726.27,60.08,-1.89
2020-11-25,18,APATZINGAN,978.83,910.74,67.54,.55
2020-11-25,19,APATZINGAN,1540.81,1412.4,114.79,13.63
2020-11-25,20,APATZINGAN,1370.93,1240,105.07,25.86
2020-11-25,21,APATZINGAN,1311.84,1189.32,97.79,24.74
2020-11-25,22,APATZINGAN,1053.34,962.08,75.76,15.5
2020-11-25,23,APATZINGAN,903.99,835.91,61.03,7.06
2020-11-25,24,APATZINGAN,852.04,792.42,54.14,5.48
2020-11-25,1,CABORCA,445.33,507.47,-62.15,0
2020-11-25,2,CABORCA,417.04,471.78,-54.74,0
2020-11-25,3,CABORCA,415.37,460.71,-45.34,0
2020-11-25,4,CABORCA,402.4,454.19,-51.79,0
2020-11-25,5,CABORCA,401.97,462.04,-54.28,-5.79
2020-11-25,6,CABORCA,409.62,466.6,-56.98,0
2020-11-25,7,CABORCA,427.29,491.39,-64.1,0
2020-11-25,8,CABORCA,457.92,517.54,-59.62,0
2020-11-25,9,CABORCA,438.49,520.67,-82.18,0
2020-11-25,10,CABORCA,361.69,548.08,-139.69,-46.7
2020-11-25,11,CABORCA,316.17,813.62,-225.37,-272.07
2020-11-25,12,CABORCA,337.88,1075.86,-331.12,-406.86
2020-11-25,13,CABORCA,350.15,1047.34,-288.7,-408.48
2020-11-25,14,CABORCA,358.89,929.65,-266.54,-304.22
2020-11-25,15,CABORCA,344.61,928.18,-275.14,-308.43
2020-11-25,16,CABORCA,354.21,702.18,-207.63,-140.35
2020-11-25,17,CABORCA,429.37,726.27,-225.25,-71.65
2020-11-25,18,CABORCA,614.15,910.74,-235.15,-61.44
2020-11-25,19,CABORCA,1015.66,1412.4,-237.62,-159.13
2020-11-25,20,CABORCA,757.13,1240,-173.51,-309.36
2020-11-25,21,CABORCA,728.89,1189.32,-164.37,-296.06
2020-11-25,22,CABORCA,653.8,962.08,-124.06,-184.22
2020-11-25,23,CABORCA,632.54,835.91,-119.53,-83.84
2020-11-25,24,CABORCA,613.42,792.42,-114.03,-64.97
2020-11-25,1,CAMARGO,466.6,507.47,-40.88,0
2020-11-25,2,CAMARGO,439.32,471.78,-32.46,0
2020-11-25,3,CAMARGO,429.53,460.71,-31.18,0
2020-11-25,4,CAMARGO,416.62,454.19,-37.56,0
2020-11-25,5,CAMARGO,413.82,462.04,-39.23,-8.99
2020-11-25,6,CAMARGO,424.3,466.6,-42.31,0
2020-11-25,7,CAMARGO,446.66,491.39,-44.73,0
2020-11-25,8,CAMARGO,481.74,517.54,-35.8,0
2020-11-25,9,CAMARGO,465.06,520.67,-55.61,0
2020-11-25,10,CAMARGO,438.18,548.08,-73.03,-36.87
2020-11-25,11,CAMARGO,513.83,813.62,-123.73,-176.05
2020-11-25,12,CAMARGO,558.62,1075.86,-182.61,-334.63
2020-11-25,13,CAMARGO,480.76,1047.34,-151.77,-414.81
2020-11-25,14,CAMARGO,512.22,929.65,-140.82,-276.61
2020-11-25,15,CAMARGO,493.17,928.18,-155.08,-279.92
2020-11-25,16,CAMARGO,463.17,702.18,-114.73,-124.29
2020-11-25,17,CAMARGO,548.98,726.27,-130.91,-46.38
2020-11-25,18,CAMARGO,751.01,910.74,-141.04,-18.69
2020-11-25,19,CAMARGO,987.15,1412.4,-174.09,-251.16
2020-11-25,20,CAMARGO,627.66,1240,-134.96,-477.38
2020-11-25,21,CAMARGO,606.03,1189.32,-126.43,-456.85
2020-11-25,22,CAMARGO,573.31,962.08,-104.5,-284.28
2020-11-25,23,CAMARGO,595.44,835.91,-111.07,-129.4
2020-11-25,24,CAMARGO,589.97,792.42,-102.15,-100.3
2020-11-25,1,CAMPECHE,559.37,507.47,51.89,0
2020-11-25,2,CAMPECHE,517.71,471.78,45.93,0
2020-11-25,3,CAMPECHE,502.91,460.71,42.19,0
2020-11-25,4,CAMPECHE,499.43,454.19,45.25,0
2020-11-25,5,CAMPECHE,506.32,462.04,44.88,-.59
2020-11-25,6,CAMPECHE,510.87,466.6,44.27,0
2020-11-25,7,CAMPECHE,542.95,491.39,51.56,0
2020-11-25,8,CAMPECHE,568.3,517.54,50.76,0
2020-11-25,9,CAMPECHE,592.95,520.67,72.28,0
