Centro Nacional de Control de Energia
2020-11-25,10,CAMPECHE,744.58,548.08,85.3,111.2
2020-11-25,11,CAMPECHE,1050.19,813.62,136.83,99.74
2020-11-25,12,CAMPECHE,1487.82,1075.86,190.23,221.73
2020-11-25,13,CAMPECHE,1504.5,1047.34,179.49,277.68
2020-11-25,14,CAMPECHE,1309.55,929.65,146.14,233.76
2020-11-25,15,CAMPECHE,1303.12,928.18,136.68,238.27
2020-11-25,16,CAMPECHE,902.47,702.18,100.32,99.97
2020-11-25,17,CAMPECHE,862.33,726.27,90.75,45.31
2020-11-25,18,CAMPECHE,991.9,910.74,81.29,-.13
2020-11-25,19,CAMPECHE,1534.02,1412.4,137.94,-16.33
2020-11-25,20,CAMPECHE,1320.21,1240,111.2,-30.99
2020-11-25,21,CAMPECHE,1296.99,1189.32,137.34,-29.66
2020-11-25,22,CAMPECHE,1049.93,962.08,106.27,-18.42
2020-11-25,23,CAMPECHE,923.39,835.91,95.98,-8.5
2020-11-25,24,CAMPECHE,864.99,792.42,79.16,-6.59
2020-11-25,1,CANCUN,544.75,507.47,37.28,0
2020-11-25,2,CANCUN,506.61,471.78,34.83,0
2020-11-25,3,CANCUN,491.82,460.71,31.11,0
2020-11-25,4,CANCUN,490.85,454.19,36.66,0
2020-11-25,5,CANCUN,497.33,462.04,35.88,-.59
2020-11-25,6,CANCUN,502.17,466.6,35.57,0
2020-11-25,7,CANCUN,526.29,491.39,34.9,0
2020-11-25,8,CANCUN,550.41,517.54,32.88,0
2020-11-25,9,CANCUN,579.37,520.67,58.7,0
2020-11-25,10,CANCUN,731.98,548.08,72.7,111.2
2020-11-25,11,CANCUN,1030.14,813.62,116.78,99.74
2020-11-25,12,CANCUN,1454.48,1075.86,156.88,221.73
2020-11-25,13,CANCUN,1465.16,1047.34,140.14,277.67
2020-11-25,14,CANCUN,1270.34,929.65,106.93,233.76
2020-11-25,15,CANCUN,1262.57,928.18,96.12,238.27
2020-11-25,16,CANCUN,871.3,702.18,69.15,99.97
2020-11-25,17,CANCUN,826.9,726.27,55.32,45.31
2020-11-25,18,CANCUN,964.74,910.74,54.13,-.13
2020-11-25,19,CANCUN,1488.66,1412.4,92.59,-16.33
2020-11-25,20,CANCUN,1278.38,1240,69.37,-30.99
2020-11-25,21,CANCUN,1254.64,1189.32,94.98,-29.66
2020-11-25,22,CANCUN,1014.81,962.08,71.14,-18.42
2020-11-25,23,CANCUN,893.66,835.91,66.25,-8.5
2020-11-25,24,CANCUN,834.1,792.42,48.27,-6.59
2020-11-25,1,CARMEN,587.08,507.47,79.6,0
2020-11-25,2,CARMEN,541.78,471.78,70.01,0
2020-11-25,3,CARMEN,525.51,460.71,64.79,0
2020-11-25,4,CARMEN,519.91,454.19,65.73,0
2020-11-25,5,CARMEN,526.39,462.04,64.94,-.59
2020-11-25,6,CARMEN,530.31,466.6,63.71,0
2020-11-25,7,CARMEN,559.74,491.39,68.35,0
2020-11-25,8,CARMEN,585.93,517.54,68.39,0
2020-11-25,9,CARMEN,610.68,520.67,90.01,0
2020-11-25,10,CARMEN,763.4,548.08,104.12,111.2
2020-11-25,11,CARMEN,1078.85,813.62,165.49,99.74
2020-11-25,12,CARMEN,1527.13,1075.86,229.53,221.74
2020-11-25,13,CARMEN,1545.07,1047.34,220.06,277.68
2020-11-25,14,CARMEN,1347.45,929.65,184.04,233.76
2020-11-25,15,CARMEN,1341.19,928.18,174.75,238.27
2020-11-25,16,CARMEN,931.67,702.18,129.52,99.97
2020-11-25,17,CARMEN,893.33,726.27,121.76,45.31
2020-11-25,18,CARMEN,1038.24,910.74,127.63,-.13
2020-11-25,19,CARMEN,1612.8,1412.4,216.73,-16.33
2020-11-25,20,CARMEN,1391.76,1240,182.75,-30.99
2020-11-25,21,CARMEN,1367.82,1189.32,208.16,-29.66
2020-11-25,22,CARMEN,1109.1,962.08,165.43,-18.42
2020-11-25,23,CARMEN,975.04,835.91,147.63,-8.5
2020-11-25,24,CARMEN,913.45,792.42,127.62,-6.59
2020-11-25,1,CASAS GRANDES,426.37,507.47,-81.1,0
2020-11-25,2,CASAS GRANDES,402.64,471.78,-69.14,0
2020-11-25,3,CASAS GRANDES,396.36,460.71,-64.36,0
2020-11-25,4,CASAS GRANDES,382.9,454.18,-71.28,0
2020-11-25,5,CASAS GRANDES,380.71,462.04,-73.34,-8
2020-11-25,6,CASAS GRANDES,389.69,466.6,-76.91,0
2020-11-25,7,CASAS GRANDES,407.38,491.39,-84.01,0
2020-11-25,8,CASAS GRANDES,439.24,517.54,-78.3,0
2020-11-25,9,CASAS GRANDES,421.49,520.67,-99.18,0
2020-11-25,10,CASAS GRANDES,386.05,548.08,-121.86,-40.18
2020-11-25,11,CASAS GRANDES,409.41,813.62,-197.48,-206.73
2020-11-25,12,CASAS GRANDES,427.39,1075.86,-289.8,-358.68
2020-11-25,13,CASAS GRANDES,388.07,1047.34,-244.79,-414.48
2020-11-25,14,CASAS GRANDES,418.5,929.65,-224.6,-286.55
2020-11-25,15,CASAS GRANDES,399.75,928.18,-238.29,-290.14
2020-11-25,16,CASAS GRANDES,392.66,702.18,-179.64,-129.88
2020-11-25,17,CASAS GRANDES,467.19,726.27,-202.42,-56.65
2020-11-25,18,CASAS GRANDES,639.49,910.74,-236.25,-35
2020-11-25,19,CASAS GRANDES,885.58,1412.4,-303.97,-222.85
2020-11-25,20,CASAS GRANDES,566.79,1240,-248.82,-424.39
2020-11-25,21,CASAS GRANDES,551.43,1189.32,-231.58,-406.3
2020-11-25,22,CASAS GRANDES,522.73,962.08,-186.49,-252.86
2020-11-25,23,CASAS GRANDES,535.97,835.91,-184.69,-115.25
2020-11-25,24,CASAS GRANDES,530.66,792.42,-172.43,-89.34
2020-11-25,1,CELAYA,514.55,507.47,7.07,0
2020-11-25,2,CELAYA,477.97,471.78,6.19,0
2020-11-25,3,CELAYA,466.18,460.71,5.47,0
2020-11-25,4,CELAYA,459.47,454.19,5.29,0
2020-11-25,5,CELAYA,467.79,462.04,5.37,.37
2020-11-25,6,CELAYA,471.8,466.6,5.2,0
2020-11-25,7,CELAYA,497.53,491.39,6.13,0
2020-11-25,8,CELAYA,525.27,517.54,7.73,0
2020-11-25,9,CELAYA,527.73,520.67,7.06,0
2020-11-25,10,CELAYA,553.75,548.08,6.1,-.43
2020-11-25,11,CELAYA,824.72,813.62,10.13,.97
2020-11-25,12,CELAYA,1076.72,1075.86,12.42,-11.56
2020-11-25,13,CELAYA,1046.98,1047.34,12.13,-12.49
2020-11-25,14,CELAYA,926.84,929.65,10.27,-13.08
2020-11-25,15,CELAYA,925.81,928.18,10.91,-13.27
2020-11-25,16,CELAYA,704.72,702.18,8.05,-5.51
2020-11-25,17,CELAYA,732.83,726.27,9.3,-2.74
2020-11-25,18,CELAYA,925.05,910.74,14.22,.09
2020-11-25,19,CELAYA,1443.72,1412.4,21.19,10.13
2020-11-25,20,CELAYA,1278.87,1240,19.62,19.26
2020-11-25,21,CELAYA,1224.89,1189.32,17.26,18.32
2020-11-25,22,CELAYA,985.79,962.08,12.53,11.18
2020-11-25,23,CELAYA,853.1,835.91,11.98,5.21
2020-11-25,24,CELAYA,807.94,792.42,11.45,4.06
2020-11-25,1,CENTRO ORIENTE,525.31,507.47,17.83,0
2020-11-25,2,CENTRO ORIENTE,487.55,471.78,15.77,0
2020-11-25,3,CENTRO ORIENTE,476.32,460.71,15.61,0
2020-11-25,4,CENTRO ORIENTE,470.16,454.19,15.97,0
2020-11-25,5,CENTRO ORIENTE,478.35,462.04,16.76,-.46
2020-11-25,6,CENTRO ORIENTE,484.04,466.6,17.44,0
2020-11-25,7,CENTRO ORIENTE,509.46,491.39,18.07,0
2020-11-25,8,CENTRO ORIENTE,535.34,517.54,17.81,0
2020-11-25,9,CENTRO ORIENTE,541.98,520.67,21.31,0
2020-11-25,10,CENTRO ORIENTE,586.76,548.08,25.48,13.2
2020-11-25,11,CENTRO ORIENTE,860.94,813.62,36.76,10.57
2020-11-25,12,CENTRO ORIENTE,1294.03,1075.86,49.82,168.34
2020-11-25,13,CENTRO ORIENTE,1312.97,1047.34,49.41,216.22
2020-11-25,14,CENTRO ORIENTE,1156.91,929.65,46.01,181.25
2020-11-25,15,CENTRO ORIENTE,1155.59,928.18,45.18,182.23
2020-11-25,16,CENTRO ORIENTE,813.04,702.18,34.41,76.45
2020-11-25,17,CENTRO ORIENTE,793.97,726.27,33.12,34.59
2020-11-25,18,CENTRO ORIENTE,946.18,910.74,35.54,-.1
2020-11-25,19,CENTRO ORIENTE,1460.3,1412.4,60.54,-12.64
2020-11-25,20,CENTRO ORIENTE,1270.38,1240,54.38,-24
2020-11-25,21,CENTRO ORIENTE,1220.73,1189.32,54.38,-22.96
2020-11-25,22,CENTRO ORIENTE,990.85,962.08,42.99,-14.23
2020-11-25,23,CENTRO ORIENTE,864.06,835.91,34.62,-6.46
2020-11-25,24,CENTRO ORIENTE,815.97,792.42,28.58,-5.03
2020-11-25,1,CENTRO SUR,537.32,507.47,29.85,0
2020-11-25,2,CENTRO SUR,497.27,471.78,25.49,0
2020-11-25,3,CENTRO SUR,485.67,460.71,24.96,0
2020-11-25,4,CENTRO SUR,478.53,454.19,24.35,0
2020-11-25,5,CENTRO SUR,487.19,462.04,25.46,-.31
2020-11-25,6,CENTRO SUR,493.27,466.6,26.67,0
2020-11-25,7,CENTRO SUR,519.99,491.39,28.6,0
2020-11-25,8,CENTRO SUR,547.27,517.54,29.74,0
2020-11-25,9,CENTRO SUR,554.08,520.67,33.41,0
2020-11-25,10,CENTRO SUR,606.6,548.08,37.82,20.7
2020-11-25,11,CENTRO SUR,888.63,813.62,55.15,19.86
2020-11-25,12,CENTRO SUR,1288.07,1075.86,73.5,138.71
2020-11-25,13,CENTRO SUR,1297.72,1047.34,73.26,177.12
2020-11-25,14,CENTRO SUR,1147.09,929.65,69.78,147.66
2020-11-25,15,CENTRO SUR,1146.04,928.18,68.96,148.9
2020-11-25,16,CENTRO SUR,816.77,702.18,51.98,62.61
2020-11-25,17,CENTRO SUR,806.18,726.27,51.21,28.69
2020-11-25,18,CENTRO SUR,965.02,910.74,54.26,.02
2020-11-25,19,CENTRO SUR,1487.47,1412.4,83.29,-8.23
2020-11-25,20,CENTRO SUR,1296.66,1240,72.31,-15.65
2020-11-25,21,CENTRO SUR,1245.24,1189.32,70.91,-14.98
2020-11-25,22,CENTRO SUR,1011.82,962.08,58.98,-9.25
2020-11-25,23,CENTRO SUR,882.24,835.91,50.55,-4.22
2020-11-25,24,CENTRO SUR,834.15,792.42,44.99,-3.26
2020-11-25,1,CHETUMAL,561.4,507.47,53.93,0
2020-11-25,2,CHETUMAL,519.32,471.78,47.54,0
2020-11-25,3,CHETUMAL,504.43,460.71,43.72,0
2020-11-25,4,CHETUMAL,500.95,454.18,46.77,0
2020-11-25,5,CHETUMAL,507.96,462.04,46.51,-.59
2020-11-25,6,CHETUMAL,512.76,466.6,46.16,0
2020-11-25,7,CHETUMAL,539.1,491.39,47.71,0
2020-11-25,8,CHETUMAL,563.95,517.54,46.42,0
2020-11-25,9,CHETUMAL,589.09,520.67,68.41,0
2020-11-25,10,CHETUMAL,740.94,548.08,81.66,111.2
2020-11-25,11,CHETUMAL,1046.91,813.62,133.55,99.74
2020-11-25,12,CHETUMAL,1483.12,1075.86,185.52,221.73
2020-11-25,13,CHETUMAL,1498.35,1047.34,173.34,277.68
2020-11-25,14,CHETUMAL,1300.64,929.65,137.23,233.76
2020-11-25,15,CHETUMAL,1289.09,928.18,122.64,238.27
2020-11-25,16,CHETUMAL,889.6,702.18,87.45,99.97
2020-11-25,17,CHETUMAL,849.03,726.27,77.46,45.31
2020-11-25,18,CHETUMAL,990.66,910.74,80.05,-.13
2020-11-25,19,CHETUMAL,1533.99,1412.4,137.91,-16.33
2020-11-25,20,CHETUMAL,1319.87,1240,110.86,-30.99
2020-11-25,21,CHETUMAL,1296.39,1189.32,136.73,-29.66
2020-11-25,22,CHETUMAL,1048.88,962.08,105.22,-18.42
2020-11-25,23,CHETUMAL,921.45,835.91,94.05,-8.5
2020-11-25,24,CHETUMAL,862.04,792.42,76.21,-6.59
2020-11-25,1,CHIHUAHUA,437.78,507.47,-69.69,0
2020-11-25,2,CHIHUAHUA,412.03,471.78,-59.75,0
2020-11-25,3,CHIHUAHUA,403.65,460.71,-57.07,0
2020-11-25,4,CHIHUAHUA,390.42,454.19,-63.76,0
2020-11-25,5,CHIHUAHUA,387.36,462.04,-65.72,-8.96
2020-11-25,6,CHIHUAHUA,397.74,466.6,-68.86,0
2020-11-25,7,CHIHUAHUA,418.27,491.39,-73.12,0
2020-11-25,8,CHIHUAHUA,451.96,517.54,-65.57,0
2020-11-25,9,CHIHUAHUA,436.03,520.67,-84.64,0
2020-11-25,10,CHIHUAHUA,407.95,548.08,-102.91,-37.23
2020-11-25,11,CHIHUAHUA,466.14,813.62,-169.06,-178.41
2020-11-25,12,CHIHUAHUA,492.09,1075.86,-246.15,-337.62
2020-11-25,13,CHIHUAHUA,421.15,1047.34,-209.41,-416.78
2020-11-25,14,CHIHUAHUA,460.09,929.65,-190.9,-278.67
2020-11-25,15,CHIHUAHUA,441.46,928.18,-204.72,-282
2020-11-25,16,CHIHUAHUA,422.43,702.18,-154.5,-125.26
2020-11-25,17,CHIHUAHUA,501.29,726.27,-175.23,-49.76
2020-11-25,18,CHIHUAHUA,685.38,910.74,-202.35,-23.01
2020-11-25,19,CHIHUAHUA,896.74,1412.4,-265.57,-250.1
2020-11-25,20,CHIHUAHUA,550.58,1240,-213.91,-475.52
2020-11-25,21,CHIHUAHUA,533.79,1189.32,-200.45,-455.08
2020-11-25,22,CHIHUAHUA,514.37,962.08,-164.55,-283.17
2020-11-25,23,CHIHUAHUA,541.57,835.91,-165.44,-128.89
2020-11-25,24,CHIHUAHUA,540.5,792.42,-152.02,-99.91
2020-11-25,1,CHILPANCINGO,567.69,507.47,60.21,0
2020-11-25,2,CHILPANCINGO,524.23,471.78,52.46,0
2020-11-25,3,CHILPANCINGO,511.1,460.71,50.39,0
2020-11-25,4,CHILPANCINGO,502.95,454.18,48.77,0
2020-11-25,5,CHILPANCINGO,512.14,462.04,50.43,-.33
2020-11-25,6,CHILPANCINGO,518.48,466.6,51.88,0
2020-11-25,7,CHILPANCINGO,547.19,491.39,55.8,0
2020-11-25,8,CHILPANCINGO,573.98,517.54,56.45,0
2020-11-25,9,CHILPANCINGO,582.12,520.67,61.45,0
2020-11-25,10,CHILPANCINGO,654,548.08,67.6,38.32
2020-11-25,11,CHILPANCINGO,940.91,813.62,90.41,36.88
2020-11-25,12,CHILPANCINGO,1328.8,1075.86,95.01,157.93
2020-11-25,13,CHILPANCINGO,1342.46,1047.34,95.09,200.03
2020-11-25,14,CHILPANCINGO,1189.75,929.65,90.54,169.56
2020-11-25,15,CHILPANCINGO,1189.23,928.18,89.79,171.26
2020-11-25,16,CHILPANCINGO,852.59,702.18,78.47,71.94
2020-11-25,17,CHILPANCINGO,834.98,726.27,77.17,31.54
2020-11-25,18,CHILPANCINGO,979.46,910.74,68.67,.05
2020-11-25,19,CHILPANCINGO,1506.13,1412.4,103.39,-9.66
2020-11-25,20,CHILPANCINGO,1327.04,1240,105.36,-18.31
2020-11-25,21,CHILPANCINGO,1281.87,1189.32,110.08,-17.53
2020-11-25,22,CHILPANCINGO,1035.17,962.08,83.93,-10.84
2020-11-25,23,CHILPANCINGO,918.61,835.91,87.66,-4.95
2020-11-25,24,CHILPANCINGO,873.4,792.42,84.82,-3.84
2020-11-25,1,CHONTALPA,534.3,507.47,26.82,0
2020-11-25,2,CHONTALPA,494.26,471.78,22.48,0
2020-11-25,3,CHONTALPA,481.81,460.71,21.1,0
2020-11-25,4,CHONTALPA,478.22,454.19,24.03,0
2020-11-25,5,CHONTALPA,485.91,462.04,24.46,-.59
2020-11-25,6,CHONTALPA,490.48,466.6,23.88,0
2020-11-25,7,CHONTALPA,514.31,491.39,22.92,0
2020-11-25,8,CHONTALPA,537.77,517.54,20.24,0
2020-11-25,9,CHONTALPA,554.2,520.67,33.53,0
2020-11-25,10,CHONTALPA,698.73,548.08,39.44,111.21
2020-11-25,11,CHONTALPA,977.74,813.62,64.37,99.75
2020-11-25,12,CHONTALPA,1390.69,1075.86,93.09,221.74
2020-11-25,13,CHONTALPA,1411.6,1047.34,86.59,277.68
2020-11-25,14,CHONTALPA,1229.92,929.65,66.51,233.76
2020-11-25,15,CHONTALPA,1226.83,928.18,60.39,238.27
2020-11-25,16,CHONTALPA,845.53,702.18,43.38,99.97
2020-11-25,17,CHONTALPA,808.11,726.27,36.54,45.31
2020-11-25,18,CHONTALPA,940.86,910.74,30.25,-.13
2020-11-25,19,CHONTALPA,1451.73,1412.4,55.65,-16.33
2020-11-25,20,CHONTALPA,1252.11,1240,43.1,-30.99
2020-11-25,21,CHONTALPA,1234.46,1189.32,74.8,-29.66
2020-11-25,22,CHONTALPA,1001.13,962.08,57.47,-18.42
2020-11-25,23,CHONTALPA,880.63,835.91,53.22,-8.5
2020-11-25,24,CHONTALPA,828.21,792.42,42.37,-6.59
2020-11-25,1,CIENEGA,518.99,507.47,11.52,0
2020-11-25,2,CIENEGA,480.6,471.78,8.82,0
2020-11-25,3,CIENEGA,468.3,460.71,7.59,0
2020-11-25,4,CIENEGA,459.26,454.19,5.07,0
2020-11-25,5,CIENEGA,467.43,462.04,4.83,.56
2020-11-25,6,CIENEGA,472.04,466.6,5.45,0
2020-11-25,7,CIENEGA,499.8,491.39,8.41,0
2020-11-25,8,CIENEGA,530.91,517.54,13.38,0
2020-11-25,9,CIENEGA,533.87,520.67,13.2,0
2020-11-25,10,CIENEGA,560.97,548.08,10.97,1.92
2020-11-25,11,CIENEGA,857.73,813.62,14.92,29.19
2020-11-25,12,CIENEGA,1079.79,1075.86,12.95,-9.01
2020-11-25,13,CIENEGA,1032.23,1047.34,14.92,-30.03
2020-11-25,14,CIENEGA,904.95,929.65,2.61,-27.31
2020-11-25,15,CIENEGA,904.81,928.18,3.92,-27.29
2020-11-25,16,CIENEGA,697.73,702.18,5.83,-10.29
2020-11-25,17,CIENEGA,726.97,726.27,9.19,-8.49
2020-11-25,18,CIENEGA,923.66,910.74,11.75,1.17
2020-11-25,19,CIENEGA,1444.99,1412.4,17.32,15.26
2020-11-25,20,CIENEGA,1285.42,1240,16.4,29.02
2020-11-25,21,CIENEGA,1232.86,1189.32,15.81,27.73
2020-11-25,22,CIENEGA,996.24,962.08,16.95,17.21
2020-11-25,23,CIENEGA,858.92,835.91,15.19,7.83
2020-11-25,24,CIENEGA,817.56,792.42,19.08,6.06
2020-11-25,1,COATZACOALCOS,534.42,507.47,26.95,0
2020-11-25,2,COATZACOALCOS,494.87,471.78,23.09,0
2020-11-25,3,COATZACOALCOS,483.19,460.71,22.48,0
2020-11-25,4,COATZACOALCOS,479.69,454.19,25.5,0
2020-11-25,5,COATZACOALCOS,488.01,462.04,26.56,-.59
2020-11-25,6,COATZACOALCOS,493.11,466.6,26.51,0
2020-11-25,7,COATZACOALCOS,517.78,491.39,26.39,0
2020-11-25,8,COATZACOALCOS,542.09,517.54,24.55,0
2020-11-25,9,COATZACOALCOS,553.75,520.67,33.08,0
2020-11-25,10,COATZACOALCOS,696.96,548.08,37.18,111.7
2020-11-25,11,COATZACOALCOS,973.23,813.62,59.4,100.21
2020-11-25,12,COATZACOALCOS,1383.41,1075.86,85.66,221.9
2020-11-25,13,COATZACOALCOS,1404.27,1047.34,79.04,277.89
2020-11-25,14,COATZACOALCOS,1224.47,929.65,60.88,233.93
2020-11-25,15,COATZACOALCOS,1222.84,928.18,56.23,238.44
2020-11-25,16,COATZACOALCOS,842.29,702.18,40.07,100.04
2020-11-25,17,COATZACOALCOS,810.59,726.27,38.98,45.34
2020-11-25,18,COATZACOALCOS,944.76,910.74,34.15,-.13
2020-11-25,19,COATZACOALCOS,1450.37,1412.4,54.31,-16.34
2020-11-25,20,COATZACOALCOS,1249.65,1240,40.67,-31.02
2020-11-25,21,COATZACOALCOS,1227.21,1189.32,67.58,-29.68
2020-11-25,22,COATZACOALCOS,995.27,962.08,51.61,-18.43
2020-11-25,23,COATZACOALCOS,875.06,835.91,47.66,-8.51
2020-11-25,24,COATZACOALCOS,825.02,792.42,39.18,-6.59
2020-11-25,1,COLIMA,516.88,507.47,9.4,0
2020-11-25,2,COLIMA,478.74,471.78,6.96,0
2020-11-25,3,COLIMA,466.56,460.71,5.85,0
2020-11-25,4,COLIMA,457.4,454.19,3.21,0
2020-11-25,5,COLIMA,465.45,462.04,2.91,.51
2020-11-25,6,COLIMA,470.11,466.6,3.51,0
2020-11-25,7,COLIMA,497.4,491.39,6,0
2020-11-25,8,COLIMA,529,517.54,11.47,0
2020-11-25,9,COLIMA,534.18,520.67,13.51,0
2020-11-25,10,COLIMA,561.65,548.08,10.34,3.23
2020-11-25,11,COLIMA,856.38,813.62,12.42,30.34
2020-11-25,12,COLIMA,1087.78,1075.86,10.28,1.64
2020-11-25,13,COLIMA,1042.66,1047.34,11.78,-16.46
2020-11-25,14,COLIMA,919.84,929.65,5.41,-15.22
2020-11-25,15,COLIMA,919.58,928.18,6.52,-15.11
2020-11-25,16,COLIMA,704.2,702.18,7.19,-5.17
2020-11-25,17,COLIMA,729.3,726.27,9.47,-6.44
2020-11-25,18,COLIMA,919.97,910.74,8.07,1.16
2020-11-25,19,COLIMA,1433.09,1412.4,8.45,12.23
2020-11-25,20,COLIMA,1264.77,1240,1.52,23.25
2020-11-25,21,COLIMA,1213.56,1189.32,1.99,22.25
2020-11-25,22,COLIMA,986.36,962.08,8.95,15.33
2020-11-25,23,COLIMA,854.12,835.91,11.24,6.98
2020-11-25,24,COLIMA,814.3,792.42,16.47,5.41
2020-11-25,1,CORDOBA,527.34,507.47,19.87,0
2020-11-25,2,CORDOBA,488.67,471.78,16.89,0
2020-11-25,3,CORDOBA,477.21,460.71,16.5,0
2020-11-25,4,CORDOBA,471.68,454.18,17.49,0
2020-11-25,5,CORDOBA,480,462.04,18.61,-.65
2020-11-25,6,CORDOBA,485.73,466.6,19.13,0
2020-11-25,7,CORDOBA,511.18,491.39,19.79,0
2020-11-25,8,CORDOBA,536.27,517.54,18.73,0
2020-11-25,9,CORDOBA,545.03,520.67,24.36,0
2020-11-25,10,CORDOBA,744.28,548.08,31.07,165.12
2020-11-25,11,CORDOBA,1009.66,813.62,47.39,148.65
2020-11-25,12,CORDOBA,1382.1,1075.86,69.61,236.64
2020-11-25,13,CORDOBA,1409.04,1047.34,64.38,297.33
2020-11-25,14,CORDOBA,1233.9,929.65,54.37,249.88
2020-11-25,15,CORDOBA,1230.99,928.18,52.75,250.06
2020-11-25,16,CORDOBA,844.44,702.18,37.1,105.17
2020-11-25,17,CORDOBA,809.38,726.27,35.46,47.65
2020-11-25,18,CORDOBA,944.66,910.74,34.07,-.15
2020-11-25,19,CORDOBA,1452.19,1412.4,57.36,-17.57
2020-11-25,20,CORDOBA,1252.37,1240,45.71,-33.34
2020-11-25,21,CORDOBA,1213.77,1189.32,56.37,-31.92
2020-11-25,22,CORDOBA,984.3,962.08,42.05,-19.83
2020-11-25,23,CORDOBA,862.74,835.91,35.81,-8.98
2020-11-25,24,CORDOBA,813.72,792.42,28.26,-6.97
2020-11-25,1,CUAUHTEMOC,453.36,507.47,-54.12,0
2020-11-25,2,CUAUHTEMOC,426.67,471.78,-45.11,0
2020-11-25,3,CUAUHTEMOC,418.85,460.71,-41.86,0
2020-11-25,4,CUAUHTEMOC,405.65,454.19,-48.53,0
2020-11-25,5,CUAUHTEMOC,402.97,462.04,-50.09,-8.99
2020-11-25,6,CUAUHTEMOC,413.62,466.6,-52.98,0
2020-11-25,7,CUAUHTEMOC,434.03,491.39,-57.37,0
2020-11-25,8,CUAUHTEMOC,467.57,517.54,-49.97,0
2020-11-25,9,CUAUHTEMOC,452.21,520.67,-68.46,0
2020-11-25,10,CUAUHTEMOC,425.34,548.08,-85.6,-37.15
2020-11-25,11,CUAUHTEMOC,493.61,813.62,-142.4,-177.62
2020-11-25,12,CUAUHTEMOC,527.82,1075.86,-210.97,-337.06
2020-11-25,13,CUAUHTEMOC,455.19,1047.34,-175.25,-416.9
2020-11-25,14,CUAUHTEMOC,490.04,929.65,-161.12,-278.48
2020-11-25,15,CUAUHTEMOC,470.59,928.18,-175.77,-281.81
2020-11-25,16,CUAUHTEMOC,445.51,702.18,-131.53,-125.14
2020-11-25,17,CUAUHTEMOC,526.33,726.27,-150.29,-49.64
2020-11-25,18,CUAUHTEMOC,716.89,910.74,-171.08,-22.77
2020-11-25,19,CUAUHTEMOC,940.9,1412.4,-220.6,-250.9
2020-11-25,20,CUAUHTEMOC,584.63,1240,-178.34,-477.03
2020-11-25,21,CUAUHTEMOC,566,1189.32,-166.8,-456.52
2020-11-25,22,CUAUHTEMOC,540.7,962.08,-137.32,-284.07
2020-11-25,23,CUAUHTEMOC,565.5,835.91,-141.1,-129.3
2020-11-25,24,CUAUHTEMOC,564.16,792.42,-128.03,-100.23
2020-11-25,1,CUAUTLA,541.31,507.47,33.83,0
2020-11-25,2,CUAUTLA,501.01,471.78,29.23,0
2020-11-25,3,CUAUTLA,489.13,460.71,28.42,0
2020-11-25,4,CUAUTLA,482.99,454.18,28.8,0
2020-11-25,5,CUAUTLA,491.49,462.04,29.94,-.49
2020-11-25,6,CUAUTLA,497.61,466.6,31.01,0
2020-11-25,7,CUAUTLA,524.64,491.39,33.25,0
2020-11-25,8,CUAUTLA,549.97,517.54,32.44,0
2020-11-25,9,CUAUTLA,557.8,520.67,37.12,0
2020-11-25,10,CUAUTLA,634.71,548.08,42.73,43.89
2020-11-25,11,CUAUTLA,915.6,813.62,62.74,39.25
2020-11-25,12,CUAUTLA,1342.9,1075.86,83.99,183.05
2020-11-25,13,CUAUTLA,1363.41,1047.34,82.75,233.32
2020-11-25,14,CUAUTLA,1205.88,929.65,76.23,200
2020-11-25,15,CUAUTLA,1204.81,928.18,74.76,201.88
2020-11-25,16,CUAUTLA,843.45,702.18,56.6,84.67
