Centro Nacional de Control de Energia
2020-11-25,17,CUAUTLA,820.79,726.27,56.18,38.34
2020-11-25,18,CUAUTLA,970.85,910.74,60.19,-.08
2020-11-25,19,CUAUTLA,1497.03,1412.4,98.09,-13.46
2020-11-25,20,CUAUTLA,1299.49,1240,85.03,-25.55
2020-11-25,21,CUAUTLA,1252.94,1189.32,88.07,-24.45
2020-11-25,22,CUAUTLA,1015.42,962.08,68.5,-15.17
2020-11-25,23,CUAUTLA,887.1,835.91,58.12,-6.92
2020-11-25,24,CUAUTLA,837.91,792.42,50.86,-5.37
2020-11-25,1,CUERNAVACA,540.21,507.47,32.74,0
2020-11-25,2,CUERNAVACA,499.92,471.78,28.14,0
2020-11-25,3,CUERNAVACA,487.86,460.71,27.15,0
2020-11-25,4,CUERNAVACA,481.48,454.19,27.29,0
2020-11-25,5,CUERNAVACA,490.08,462.04,28.5,-.46
2020-11-25,6,CUERNAVACA,496.22,466.6,29.62,0
2020-11-25,7,CUERNAVACA,522.79,491.39,31.4,0
2020-11-25,8,CUERNAVACA,548.12,517.54,30.59,0
2020-11-25,9,CUERNAVACA,555.91,520.67,35.24,0
2020-11-25,10,CUERNAVACA,631.41,548.08,40.47,42.85
2020-11-25,11,CUERNAVACA,910.65,813.62,58.34,38.69
2020-11-25,12,CUERNAVACA,1329.64,1075.86,75,178.78
2020-11-25,13,CUERNAVACA,1349.22,1047.34,74.23,227.66
2020-11-25,14,CUERNAVACA,1192.85,929.65,69.09,194.11
2020-11-25,15,CUERNAVACA,1192,928.18,67.9,195.92
2020-11-25,16,CUERNAVACA,837.44,702.18,53.07,82.19
2020-11-25,17,CUERNAVACA,815.58,726.27,52.21,37.1
2020-11-25,18,CUERNAVACA,963.53,910.74,52.85,-.06
2020-11-25,19,CUERNAVACA,1482.69,1412.4,83.09,-12.81
2020-11-25,20,CUERNAVACA,1288.91,1240,73.22,-24.31
2020-11-25,21,CUERNAVACA,1243.17,1189.32,77.11,-23.26
2020-11-25,22,CUERNAVACA,1007.32,962.08,59.66,-14.43
2020-11-25,23,CUERNAVACA,883.1,835.91,53.78,-6.58
2020-11-25,24,CUERNAVACA,835.03,792.42,47.71,-5.1
2020-11-25,1,CULIACAN,462.85,507.47,-44.62,0
2020-11-25,2,CULIACAN,428.93,471.78,-42.85,0
2020-11-25,3,CULIACAN,417.34,460.71,-43.37,0
2020-11-25,4,CULIACAN,405.85,454.19,-48.34,0
2020-11-25,5,CULIACAN,407.26,462.04,-51.02,-3.76
2020-11-25,6,CULIACAN,412.76,466.6,-53.84,0
2020-11-25,7,CULIACAN,433.82,491.39,-57.57,0
2020-11-25,8,CULIACAN,462.47,517.54,-55.06,0
2020-11-25,9,CULIACAN,454.67,520.67,-66.01,0
2020-11-25,10,CULIACAN,421.56,548.08,-73.63,-52.89
2020-11-25,11,CULIACAN,378.44,813.62,-107.84,-327.34
2020-11-25,12,CULIACAN,466.35,1075.86,-161.81,-447.7
2020-11-25,13,CULIACAN,497.15,1047.34,-146.89,-403.3
2020-11-25,14,CULIACAN,462.16,929.65,-148.31,-319.18
2020-11-25,15,CULIACAN,458.37,928.18,-145.9,-323.9
2020-11-25,16,CULIACAN,446.97,702.18,-106,-149.21
2020-11-25,17,CULIACAN,605.16,726.27,-109.43,-11.68
2020-11-25,18,CULIACAN,794.03,910.74,-128.99,12.27
2020-11-25,19,CULIACAN,1125.51,1412.4,-181.15,-105.74
2020-11-25,20,CULIACAN,891.25,1240,-148.51,-200.24
2020-11-25,21,CULIACAN,857.15,1189.32,-140.53,-191.63
2020-11-25,22,CULIACAN,739.53,962.08,-103.28,-119.27
2020-11-25,23,CULIACAN,689.63,835.91,-91.99,-54.29
2020-11-25,24,CULIACAN,666.92,792.42,-83.43,-42.08
2020-11-25,1,DURANGO,479.23,507.47,-28.24,0
2020-11-25,2,DURANGO,445.56,471.78,-26.22,0
2020-11-25,3,DURANGO,432.36,460.71,-28.35,0
2020-11-25,4,DURANGO,422.15,454.19,-32.04,0
2020-11-25,5,DURANGO,422.81,462.04,-34.04,-5.18
2020-11-25,6,DURANGO,431.29,466.6,-35.31,0
2020-11-25,7,DURANGO,457.45,491.39,-33.95,0
2020-11-25,8,DURANGO,487.68,517.54,-29.86,0
2020-11-25,9,DURANGO,477.32,520.67,-43.35,0
2020-11-25,10,DURANGO,452.24,548.08,-55.16,-40.68
2020-11-25,11,DURANGO,499.02,813.62,-88.65,-225.95
2020-11-25,12,DURANGO,589.21,1075.86,-130.19,-356.46
2020-11-25,13,DURANGO,551.23,1047.34,-127.04,-369.08
2020-11-25,14,DURANGO,534.31,929.65,-122.05,-273.29
2020-11-25,15,DURANGO,533.92,928.18,-117.33,-276.93
2020-11-25,16,DURANGO,491.27,702.18,-85.69,-125.22
2020-11-25,17,DURANGO,616.93,726.27,-85.37,-23.97
2020-11-25,18,DURANGO,823.96,910.74,-88.25,1.47
2020-11-25,19,DURANGO,1143.66,1412.4,-123.55,-145.19
2020-11-25,20,DURANGO,868.43,1240,-96.07,-275.5
2020-11-25,21,DURANGO,834.14,1189.32,-91.52,-263.66
2020-11-25,22,DURANGO,728.23,962.08,-69.76,-164.09
2020-11-25,23,DURANGO,697.98,835.91,-63.24,-74.69
2020-11-25,24,DURANGO,677.8,792.42,-56.73,-57.89
2020-11-25,1,FRESNILLO,490.44,507.47,-17.03,0
2020-11-25,2,FRESNILLO,455.67,471.78,-16.11,0
2020-11-25,3,FRESNILLO,442.54,460.71,-18.17,0
2020-11-25,4,FRESNILLO,433.86,454.19,-20.32,0
2020-11-25,5,FRESNILLO,448.39,462.04,-21.61,7.96
2020-11-25,6,FRESNILLO,444.85,466.6,-21.75,0
2020-11-25,7,FRESNILLO,472.6,491.39,-18.79,0
2020-11-25,8,FRESNILLO,504.72,517.54,-12.82,0
2020-11-25,9,FRESNILLO,500.06,520.67,-20.61,0
2020-11-25,10,FRESNILLO,501.63,548.08,-27.81,-18.64
2020-11-25,11,FRESNILLO,708.64,813.62,-43.29,-61.69
2020-11-25,12,FRESNILLO,825.17,1075.86,-64.87,-185.82
2020-11-25,13,FRESNILLO,692.25,1047.34,-64.27,-290.82
2020-11-25,14,FRESNILLO,697.66,929.65,-59.11,-172.89
2020-11-25,15,FRESNILLO,694.8,928.18,-58.17,-175.21
2020-11-25,16,FRESNILLO,584.08,702.18,-42.25,-75.86
2020-11-25,17,FRESNILLO,657.7,726.27,-41.07,-27.5
2020-11-25,18,FRESNILLO,872.53,910.74,-37.19,-1.02
2020-11-25,19,FRESNILLO,1559.69,1412.4,-52.5,199.79
2020-11-25,20,FRESNILLO,1576.81,1240,-40.35,377.16
2020-11-25,21,FRESNILLO,1511.91,1189.32,-41.11,363.7
2020-11-25,22,FRESNILLO,1154.61,962.08,-35.99,228.52
2020-11-25,23,FRESNILLO,909.44,835.91,-33.61,107.14
2020-11-25,24,FRESNILLO,849.13,792.42,-28.75,85.45
2020-11-25,1,GUADALAJARA,514.64,507.47,7.17,0
2020-11-25,2,GUADALAJARA,476.75,471.78,4.97,0
2020-11-25,3,GUADALAJARA,464.47,460.71,3.75,0
2020-11-25,4,GUADALAJARA,455.42,454.18,1.24,0
2020-11-25,5,GUADALAJARA,463.49,462.04,.94,.5
2020-11-25,6,GUADALAJARA,467.86,466.6,1.26,0
2020-11-25,7,GUADALAJARA,495.02,491.39,3.63,0
2020-11-25,8,GUADALAJARA,525.73,517.54,8.2,0
2020-11-25,9,GUADALAJARA,527.88,520.67,7.21,0
2020-11-25,10,GUADALAJARA,554.62,548.08,4.52,2.01
2020-11-25,11,GUADALAJARA,852.7,813.62,5.71,33.37
2020-11-25,12,GUADALAJARA,1066.1,1075.86,-.72,-9.04
2020-11-25,13,GUADALAJARA,1016.08,1047.34,1.11,-32.37
2020-11-25,14,GUADALAJARA,889.23,929.65,-12.1,-28.33
2020-11-25,15,GUADALAJARA,890.1,928.18,-9.78,-28.3
2020-11-25,16,GUADALAJARA,687.28,702.18,-4.46,-10.45
2020-11-25,17,GUADALAJARA,716.01,726.27,-.89,-9.37
2020-11-25,18,GUADALAJARA,912.19,910.74,.11,1.34
2020-11-25,19,GUADALAJARA,1424.07,1412.4,-1.93,13.59
2020-11-25,20,GUADALAJARA,1264.55,1240,-1.28,25.82
2020-11-25,21,GUADALAJARA,1213.75,1189.32,-.33,24.77
2020-11-25,22,GUADALAJARA,983.03,962.08,5.63,15.32
2020-11-25,23,GUADALAJARA,849.17,835.91,6.29,6.98
2020-11-25,24,GUADALAJARA,809.75,792.42,11.91,5.42
2020-11-25,1,GUASAVE,444.67,507.47,-62.81,0
2020-11-25,2,GUASAVE,412.25,471.78,-59.53,0
2020-11-25,3,GUASAVE,401.74,460.71,-58.98,0
2020-11-25,4,GUASAVE,390.08,454.18,-64.11,0
2020-11-25,5,GUASAVE,390.79,462.04,-67.22,-4.03
2020-11-25,6,GUASAVE,396.15,466.6,-70.45,0
2020-11-25,7,GUASAVE,415.03,491.39,-76.36,0
2020-11-25,8,GUASAVE,443.44,517.54,-74.09,0
2020-11-25,9,GUASAVE,434.37,520.67,-86.3,0
2020-11-25,10,GUASAVE,400.3,548.08,-95.7,-52.08
2020-11-25,11,GUASAVE,353.78,813.62,-140.27,-319.56
2020-11-25,12,GUASAVE,425.46,1075.86,-208.39,-442.01
2020-11-25,13,GUASAVE,454.17,1047.34,-189.12,-404.06
2020-11-25,14,GUASAVE,427.23,929.65,-185.32,-317.1
2020-11-25,15,GUASAVE,422.35,928.18,-184.08,-321.75
2020-11-25,16,GUASAVE,419.64,702.18,-134.57,-147.98
2020-11-25,17,GUASAVE,575.7,726.27,-140.71,-9.87
2020-11-25,18,GUASAVE,758.62,910.74,-167.58,15.46
2020-11-25,19,GUASAVE,1067.52,1412.4,-231.55,-113.33
2020-11-25,20,GUASAVE,833.68,1240,-191.82,-214.51
2020-11-25,21,GUASAVE,801.8,1189.32,-182.23,-205.29
2020-11-25,22,GUASAVE,696.34,962.08,-137.98,-127.77
2020-11-25,23,GUASAVE,653.03,835.91,-124.72,-58.15
2020-11-25,24,GUASAVE,631.43,792.42,-115.92,-45.08
2020-11-25,1,GUAYMAS,423.91,507.47,-83.57,0
2020-11-25,2,GUAYMAS,395.81,471.78,-75.97,0
2020-11-25,3,GUAYMAS,387.66,460.71,-73.05,0
2020-11-25,4,GUAYMAS,375.81,454.19,-78.37,0
2020-11-25,5,GUAYMAS,375.94,462.04,-81.11,-4.99
2020-11-25,6,GUAYMAS,381.44,466.6,-85.16,0
2020-11-25,7,GUAYMAS,397.23,491.39,-94.17,0
2020-11-25,8,GUAYMAS,425.56,517.54,-91.97,0
2020-11-25,9,GUAYMAS,412.45,520.67,-108.22,0
2020-11-25,10,GUAYMAS,369.77,548.08,-129.11,-49.2
2020-11-25,11,GUAYMAS,328.22,813.62,-193.71,-291.69
2020-11-25,12,GUAYMAS,370.46,1075.86,-284.1,-421.3
2020-11-25,13,GUAYMAS,390.32,1047.34,-250.33,-406.69
2020-11-25,14,GUAYMAS,384.74,929.65,-235.4,-309.51
2020-11-25,15,GUAYMAS,377.81,928.18,-236.47,-313.9
2020-11-25,16,GUAYMAS,382.56,702.18,-176.14,-143.48
2020-11-25,17,GUAYMAS,462.46,726.27,-187.67,-76.14
2020-11-25,18,GUAYMAS,621.07,910.74,-220.32,-69.35
2020-11-25,19,GUAYMAS,982.81,1412.4,-289.14,-140.45
2020-11-25,20,GUAYMAS,730.52,1240,-243.91,-265.58
2020-11-25,21,GUAYMAS,703.59,1189.32,-231.56,-254.17
2020-11-25,22,GUAYMAS,624.54,962.08,-179.35,-158.19
2020-11-25,23,GUAYMAS,597.95,835.91,-165.95,-72.01
2020-11-25,24,GUAYMAS,580.78,792.42,-155.82,-55.82
2020-11-25,1,HERMOSILLO,417.56,507.47,-89.91,0
2020-11-25,2,HERMOSILLO,391.12,471.78,-80.66,0
2020-11-25,3,HERMOSILLO,383.33,460.71,-77.38,0
2020-11-25,4,HERMOSILLO,372.22,454.19,-81.97,0
2020-11-25,5,HERMOSILLO,372.81,462.04,-83.91,-5.32
2020-11-25,6,HERMOSILLO,378.59,466.6,-88.01,0
2020-11-25,7,HERMOSILLO,394,491.39,-97.39,0
2020-11-25,8,HERMOSILLO,420.2,517.54,-97.34,0
2020-11-25,9,HERMOSILLO,406.63,520.67,-114.05,0
2020-11-25,10,HERMOSILLO,363.42,548.08,-136.49,-48.18
2020-11-25,11,HERMOSILLO,322.87,813.62,-208.88,-281.87
2020-11-25,12,HERMOSILLO,355.98,1075.86,-305.79,-414.09
2020-11-25,13,HERMOSILLO,372.72,1047.34,-267.04,-407.58
2020-11-25,14,HERMOSILLO,375.75,929.65,-247.03,-306.87
2020-11-25,15,HERMOSILLO,364.23,928.18,-252.77,-311.17
2020-11-25,16,HERMOSILLO,373.53,702.18,-186.74,-141.92
2020-11-25,17,HERMOSILLO,450.61,726.27,-201.76,-73.9
2020-11-25,18,HERMOSILLO,600.37,910.74,-244.96,-65.41
2020-11-25,19,HERMOSILLO,947.14,1412.4,-315.36,-149.91
2020-11-25,20,HERMOSILLO,690,1240,-266.62,-283.38
2020-11-25,21,HERMOSILLO,665.04,1189.32,-253.08,-271.2
2020-11-25,22,HERMOSILLO,597.01,962.08,-196.3,-168.77
2020-11-25,23,HERMOSILLO,577.16,835.91,-181.93,-76.82
2020-11-25,24,HERMOSILLO,562.8,792.42,-170.07,-59.55
2020-11-25,1,HUAJUAPAN,562.53,507.47,55.05,0
2020-11-25,2,HUAJUAPAN,519.9,471.78,48.12,0
2020-11-25,3,HUAJUAPAN,507.33,460.71,46.62,0
2020-11-25,4,HUAJUAPAN,502.36,454.19,48.17,0
2020-11-25,5,HUAJUAPAN,511.63,462.04,50.18,-.59
2020-11-25,6,HUAJUAPAN,518.76,466.6,52.16,0
2020-11-25,7,HUAJUAPAN,547.54,491.39,56.14,0
2020-11-25,8,HUAJUAPAN,574.58,517.54,57.05,0
2020-11-25,9,HUAJUAPAN,584.24,520.67,63.56,0
2020-11-25,10,HUAJUAPAN,722.86,548.08,69.95,104.83
2020-11-25,11,HUAJUAPAN,1012.27,813.62,104.77,93.89
2020-11-25,12,HUAJUAPAN,1442.37,1075.86,145.87,220.63
2020-11-25,13,HUAJUAPAN,1462.66,1047.34,139.47,275.85
2020-11-25,14,HUAJUAPAN,1282.73,929.65,120.97,232.11
2020-11-25,15,HUAJUAPAN,1283.23,928.18,118.41,236.64
2020-11-25,16,HUAJUAPAN,889.83,702.18,88.37,99.28
2020-11-25,17,HUAJUAPAN,859.64,726.27,88.39,44.98
2020-11-25,18,HUAJUAPAN,1012.64,910.74,102.03,-.13
2020-11-25,19,HUAJUAPAN,1579.74,1412.4,183.52,-16.18
2020-11-25,20,HUAJUAPAN,1372.11,1240,162.82,-30.71
2020-11-25,21,HUAJUAPAN,1326.91,1189.32,166.98,-29.39
2020-11-25,22,HUAJUAPAN,1069.58,962.08,125.75,-18.25
2020-11-25,23,HUAJUAPAN,928.88,835.91,101.4,-8.43
2020-11-25,24,HUAJUAPAN,870.67,792.42,84.77,-6.53
2020-11-25,1,HUASTECA,485.63,507.47,-21.84,0
2020-11-25,2,HUASTECA,453.08,471.78,-18.7,0
2020-11-25,3,HUASTECA,444.49,460.71,-16.23,0
2020-11-25,4,HUASTECA,437.86,454.18,-16.32,0
2020-11-25,5,HUASTECA,443.43,462.04,-16.91,-1.7
2020-11-25,6,HUASTECA,448.63,466.6,-17.97,0
2020-11-25,7,HUASTECA,470.3,491.39,-21.09,0
2020-11-25,8,HUASTECA,494.88,517.54,-22.65,0
2020-11-25,9,HUASTECA,495.84,520.67,-24.83,0
2020-11-25,10,HUASTECA,488.05,548.08,-25.78,-34.25
2020-11-25,11,HUASTECA,733.06,813.62,-36.25,-44.31
2020-11-25,12,HUASTECA,676.56,1075.86,-46.92,-352.38
2020-11-25,13,HUASTECA,532.94,1047.34,-47.76,-466.64
2020-11-25,14,HUASTECA,519.15,929.65,-41.19,-369.31
2020-11-25,15,HUASTECA,515.49,928.18,-40.18,-372.51
2020-11-25,16,HUASTECA,515.77,702.18,-30.85,-155.57
2020-11-25,17,HUASTECA,625.55,726.27,-32.92,-67.8
2020-11-25,18,HUASTECA,875.57,910.74,-34.5,-.67
2020-11-25,19,HUASTECA,1324.91,1412.4,-40.35,-47.15
2020-11-25,20,HUASTECA,1119.88,1240,-30.64,-89.48
2020-11-25,21,HUASTECA,1072.73,1189.32,-30.86,-85.72
2020-11-25,22,HUASTECA,877.07,962.08,-31.62,-53.4
2020-11-25,23,HUASTECA,780.99,835.91,-30.59,-24.33
2020-11-25,24,HUASTECA,743.17,792.42,-30.38,-18.88
2020-11-25,1,HUATULCO,606.76,507.47,99.29,0
2020-11-25,2,HUATULCO,559.02,471.78,87.24,0
2020-11-25,3,HUATULCO,544.36,460.71,83.65,0
2020-11-25,4,HUATULCO,538.48,454.18,84.29,0
2020-11-25,5,HUATULCO,548.48,462.04,86.92,-.48
2020-11-25,6,HUATULCO,556.19,466.6,89.59,0
2020-11-25,7,HUATULCO,585.49,491.39,94.1,0
2020-11-25,8,HUATULCO,611.52,517.54,93.98,0
2020-11-25,9,HUATULCO,623.48,520.67,102.81,0
2020-11-25,10,HUATULCO,745.49,548.08,112.77,84.64
2020-11-25,11,HUATULCO,1060.89,813.62,169.93,77.34
2020-11-25,12,HUATULCO,1499.46,1075.86,227.24,196.37
2020-11-25,13,HUATULCO,1513.92,1047.34,220.21,246.37
2020-11-25,14,HUATULCO,1330.24,929.65,193.11,207.48
2020-11-25,15,HUATULCO,1330.54,928.18,190.41,211.95
2020-11-25,16,HUATULCO,934.24,702.18,143.08,88.98
2020-11-25,17,HUATULCO,909.88,726.27,143.8,39.82
2020-11-25,18,HUATULCO,1072.76,910.74,162.07,-.05
2020-11-25,19,HUATULCO,1691.27,1412.4,292.35,-13.48
2020-11-25,20,HUATULCO,1480.59,1240,266.12,-25.53
2020-11-25,21,HUATULCO,1437.16,1189.32,272.29,-24.44
2020-11-25,22,HUATULCO,1155.41,962.08,208.5,-15.17
2020-11-25,23,HUATULCO,1003.35,835.91,174.48,-7.04
2020-11-25,24,HUATULCO,941.05,792.42,154.08,-5.45
2020-11-25,1,HUEJUTLA,485.09,507.47,-22.39,0
2020-11-25,2,HUEJUTLA,452.38,471.78,-19.4,0
2020-11-25,3,HUEJUTLA,444.35,460.71,-16.37,0
2020-11-25,4,HUEJUTLA,438.34,454.18,-15.84,0
2020-11-25,5,HUEJUTLA,443.95,462.04,-16.11,-1.99
2020-11-25,6,HUEJUTLA,449.41,466.6,-17.19,0
2020-11-25,7,HUEJUTLA,470.28,491.39,-21.12,0
2020-11-25,8,HUEJUTLA,493.55,517.54,-23.99,0
2020-11-25,9,HUEJUTLA,497.13,520.67,-23.54,0
2020-11-25,10,HUEJUTLA,484.15,548.08,-22.79,-41.15
2020-11-25,11,HUEJUTLA,732.82,813.62,-30.46,-50.34
2020-11-25,12,HUEJUTLA,620.48,1075.86,-36.52,-418.86
2020-11-25,13,HUEJUTLA,453.35,1047.34,-36.72,-557.27
2020-11-25,14,HUEJUTLA,456.7,929.65,-31.83,-441.12
2020-11-25,15,HUEJUTLA,452.4,928.18,-31.06,-444.72
2020-11-25,16,HUEJUTLA,500.91,702.18,-25.12,-176.15
2020-11-25,17,HUEJUTLA,622,726.27,-27.42,-76.85
2020-11-25,18,HUEJUTLA,879.48,910.74,-30.57,-.69
2020-11-25,19,HUEJUTLA,1314.69,1412.4,-42.82,-54.89
2020-11-25,20,HUEJUTLA,1097.71,1240,-37.54,-104.75
2020-11-25,21,HUEJUTLA,1051.22,1189.32,-37.52,-100.57
2020-11-25,22,HUEJUTLA,863.63,962.08,-35.88,-62.58
2020-11-25,23,HUEJUTLA,774.63,835.91,-32.8,-28.47
2020-11-25,24,HUEJUTLA,738.09,792.42,-32.26,-22.07
2020-11-25,1,IGUALA,564.75,507.47,57.28,0
2020-11-25,2,IGUALA,521.67,471.78,49.89,0
2020-11-25,3,IGUALA,508.67,460.71,47.96,0
2020-11-25,4,IGUALA,500.67,454.18,46.49,0
2020-11-25,5,IGUALA,509.79,462.04,48.1,-.35
2020-11-25,6,IGUALA,516.02,466.6,49.43,0
2020-11-25,7,IGUALA,543.45,491.39,52.06,0
2020-11-25,8,IGUALA,570.67,517.54,53.14,0
2020-11-25,9,IGUALA,578.77,520.67,58.1,0
2020-11-25,10,IGUALA,650.12,548.08,64.42,37.62
2020-11-25,11,IGUALA,934.33,813.62,84.74,35.98
2020-11-25,12,IGUALA,1319.66,1075.86,83.88,159.92
2020-11-25,13,IGUALA,1334.68,1047.34,84.53,202.82
2020-11-25,14,IGUALA,1182.7,929.65,80.88,172.17
2020-11-25,15,IGUALA,1182.39,928.18,80.41,173.81
2020-11-25,16,IGUALA,847.69,702.18,72.51,73
2020-11-25,17,IGUALA,830.23,726.27,71.82,32.15
2020-11-25,18,IGUALA,971.17,910.74,60.4,.04
2020-11-25,19,IGUALA,1484.19,1412.4,81.82,-10.03
2020-11-25,20,IGUALA,1305.77,1240,84.81,-19.04
2020-11-25,21,IGUALA,1262.7,1189.32,91.61,-18.22
2020-11-25,22,IGUALA,1021.36,962.08,70.55,-11.27
2020-11-25,23,IGUALA,909.79,835.91,79.03,-5.15
2020-11-25,24,IGUALA,865.86,792.42,77.43,-3.99
2020-11-25,1,IRAPUATO,520.55,507.47,13.07,0
2020-11-25,2,IRAPUATO,482.96,471.78,11.18,0
2020-11-25,3,IRAPUATO,470.94,460.71,10.23,0
2020-11-25,4,IRAPUATO,463.22,454.19,9.03,0
2020-11-25,5,IRAPUATO,471.97,462.04,9.09,.84
2020-11-25,6,IRAPUATO,476.05,466.6,9.45,0
2020-11-25,7,IRAPUATO,502.65,491.39,11.26,0
2020-11-25,8,IRAPUATO,531.94,517.54,14.41,0
2020-11-25,9,IRAPUATO,534.34,520.67,13.67,0
2020-11-25,10,IRAPUATO,559.28,548.08,12.68,-1.48
2020-11-25,11,IRAPUATO,835.13,813.62,19.1,2.42
2020-11-25,12,IRAPUATO,1071.75,1075.86,22.76,-26.87
2020-11-25,13,IRAPUATO,1041.37,1047.34,23.9,-29.87
2020-11-25,14,IRAPUATO,917.29,929.65,18.61,-30.97
2020-11-25,15,IRAPUATO,915.9,928.18,18.92,-31.2
2020-11-25,16,IRAPUATO,704.61,702.18,15.38,-12.96
2020-11-25,17,IRAPUATO,737.16,726.27,17.47,-6.57
2020-11-25,18,IRAPUATO,934.72,910.74,23.75,.23
2020-11-25,19,IRAPUATO,1473.74,1412.4,38.06,23.27
2020-11-25,20,IRAPUATO,1317.68,1240,33.51,44.17
2020-11-25,21,IRAPUATO,1262.51,1189.32,30.97,42.22
2020-11-25,22,IRAPUATO,1012.67,962.08,24.35,26.24
2020-11-25,23,IRAPUATO,868.65,835.91,20.83,11.92
2020-11-25,24,IRAPUATO,822.89,792.42,21.21,9.26
2020-11-25,1,IXMIQUILPAN,533.64,507.47,26.16,0
2020-11-25,2,IXMIQUILPAN,496.15,471.78,24.37,0
2020-11-25,3,IXMIQUILPAN,484.32,460.71,23.61,0
2020-11-25,4,IXMIQUILPAN,477.9,454.19,23.72,0
2020-11-25,5,IXMIQUILPAN,486.63,462.04,24.75,-.15
2020-11-25,6,IXMIQUILPAN,492.41,466.6,25.81,0
2020-11-25,7,IXMIQUILPAN,519.32,491.39,27.93,0
2020-11-25,8,IXMIQUILPAN,547.2,517.54,29.67,0
2020-11-25,9,IXMIQUILPAN,550.79,520.67,30.12,0
2020-11-25,10,IXMIQUILPAN,590.02,548.08,33.18,8.76
2020-11-25,11,IXMIQUILPAN,869.46,813.62,48.52,7.32
2020-11-25,12,IXMIQUILPAN,1224.79,1075.86,65.11,83.82
2020-11-25,13,IXMIQUILPAN,1201.79,1047.34,45.68,108.77
2020-11-25,14,IXMIQUILPAN,1078.3,929.65,57.91,90.74
2020-11-25,15,IXMIQUILPAN,1075.6,928.18,55.9,91.52
2020-11-25,16,IXMIQUILPAN,783.43,702.18,42.9,38.36
2020-11-25,17,IXMIQUILPAN,783.53,726.27,39.67,17.6
2020-11-25,18,IXMIQUILPAN,960.52,910.74,49.82,-.04
2020-11-25,19,IXMIQUILPAN,1447.7,1412.4,39.23,-3.94
2020-11-25,20,IXMIQUILPAN,1275.35,1240,42.56,-7.21
2020-11-25,21,IXMIQUILPAN,1219.35,1189.32,36.91,-6.88
2020-11-25,22,IXMIQUILPAN,1016.13,962.08,58.4,-4.35
2020-11-25,23,IXMIQUILPAN,880.56,835.91,46.66,-2
2020-11-25,24,IXMIQUILPAN,831.57,792.42,40.79,-1.64
2020-11-25,1,IZUCAR,546.36,507.47,38.88,0
2020-11-25,2,IZUCAR,505.84,471.78,34.06,0
2020-11-25,3,IZUCAR,493.77,460.71,33.06,0
2020-11-25,4,IZUCAR,488.41,454.18,34.22,0
2020-11-25,5,IZUCAR,497.2,462.04,35.74,-.58
2020-11-25,6,IZUCAR,503.65,466.6,37.05,0
2020-11-25,7,IZUCAR,530.39,491.39,38.99,0
2020-11-25,8,IZUCAR,556.82,517.54,39.28,0
2020-11-25,9,IZUCAR,564.97,520.67,44.3,0
2020-11-25,10,IZUCAR,688.25,548.08,49.12,91.04
2020-11-25,11,IZUCAR,967.99,813.62,73.09,81.28
2020-11-25,12,IZUCAR,1399.93,1075.86,104.65,219.42
2020-11-25,13,IZUCAR,1419.4,1047.34,98.64,273.42
2020-11-25,14,IZUCAR,1246.09,929.65,86.51,229.93
2020-11-25,15,IZUCAR,1245.33,928.18,84.61,232.55
2020-11-25,16,IZUCAR,862.71,702.18,63.07,97.45
2020-11-25,17,IZUCAR,832.77,726.27,62.32,44.18
2020-11-25,18,IZUCAR,979.86,910.74,69.25,-.13
2020-11-25,19,IZUCAR,1515.78,1412.4,119.46,-16.08
2020-11-25,20,IZUCAR,1313.06,1240,103.57,-30.51
2020-11-25,21,IZUCAR,1268.27,1189.32,108.15,-29.2
2020-11-25,22,IZUCAR,1027.45,962.08,83.5,-18.13
2020-11-25,23,IZUCAR,895.68,835.91,68.07,-8.29
2020-11-25,24,IZUCAR,843.73,792.42,57.73,-6.43
