Centro Nacional de Control de Energia
2020-11-25,1,JIQUILPAN,518.97,507.47,11.5,0
2020-11-25,2,JIQUILPAN,480.36,471.78,8.58,0
2020-11-25,3,JIQUILPAN,468.33,460.71,7.62,0
2020-11-25,4,JIQUILPAN,459.52,454.19,5.33,0
2020-11-25,5,JIQUILPAN,468.11,462.04,5.51,.56
2020-11-25,6,JIQUILPAN,472.95,466.6,6.35,0
2020-11-25,7,JIQUILPAN,500.47,491.39,9.08,0
2020-11-25,8,JIQUILPAN,530.72,517.54,13.18,0
2020-11-25,9,JIQUILPAN,535.17,520.67,14.49,0
2020-11-25,10,JIQUILPAN,564.41,548.08,13.34,2.99
2020-11-25,11,JIQUILPAN,851.82,813.62,18,20.21
2020-11-25,12,JIQUILPAN,1098.99,1075.86,20.89,2.25
2020-11-25,13,JIQUILPAN,1065.51,1047.34,23.66,-5.49
2020-11-25,14,JIQUILPAN,938.18,929.65,16.14,-7.61
2020-11-25,15,JIQUILPAN,937.33,928.18,16.68,-7.53
2020-11-25,16,JIQUILPAN,714.05,702.18,14.26,-2.4
2020-11-25,17,JIQUILPAN,737.57,726.27,15.46,-4.15
2020-11-25,18,JIQUILPAN,924.87,910.74,13.36,.77
2020-11-25,19,JIQUILPAN,1449.23,1412.4,21.89,14.94
2020-11-25,20,JIQUILPAN,1286.08,1240,17.69,28.39
2020-11-25,21,JIQUILPAN,1233.94,1189.32,17.46,27.16
2020-11-25,22,JIQUILPAN,996.27,962.08,17.15,17.03
2020-11-25,23,JIQUILPAN,859.69,835.91,16.03,7.75
2020-11-25,24,JIQUILPAN,816.95,792.42,18.52,6.01
2020-11-25,1,JUAREZ,415.65,507.47,-91.82,0
2020-11-25,2,JUAREZ,396.31,471.78,-75.47,0
2020-11-25,3,JUAREZ,390.89,460.71,-69.82,0
2020-11-25,4,JUAREZ,375.73,454.19,-78.46,0
2020-11-25,5,JUAREZ,373.87,462.04,-79.7,-8.47
2020-11-25,6,JUAREZ,382.47,466.6,-84.13,0
2020-11-25,7,JUAREZ,398.11,491.39,-93.28,0
2020-11-25,8,JUAREZ,430.4,517.54,-87.13,0
2020-11-25,9,JUAREZ,413.9,520.67,-106.77,0
2020-11-25,10,JUAREZ,388.11,548.08,-121.24,-38.73
2020-11-25,11,JUAREZ,416.36,813.62,-204.47,-192.79
2020-11-25,12,JUAREZ,419.25,1075.86,-308.21,-348.4
2020-11-25,13,JUAREZ,385.29,1047.34,-246.29,-415.76
2020-11-25,14,JUAREZ,420.87,929.65,-226.03,-282.76
2020-11-25,15,JUAREZ,396.01,928.18,-245.94,-286.23
2020-11-25,16,JUAREZ,387.94,702.18,-186.6,-127.64
2020-11-25,17,JUAREZ,449.3,726.27,-223.51,-53.45
2020-11-25,18,JUAREZ,603.36,910.74,-278.07,-29.31
2020-11-25,19,JUAREZ,809.11,1412.4,-366.95,-236.34
2020-11-25,20,JUAREZ,490.33,1240,-300.03,-449.64
2020-11-25,21,JUAREZ,489.58,1189.32,-269.43,-430.32
2020-11-25,22,JUAREZ,473.77,962.08,-220.54,-267.77
2020-11-25,23,JUAREZ,489.89,835.91,-224.13,-121.88
2020-11-25,24,JUAREZ,486.15,792.42,-211.8,-94.48
2020-11-25,1,LAGUNA,476.6,507.47,-30.87,0
2020-11-25,2,LAGUNA,444.95,471.78,-26.83,0
2020-11-25,3,LAGUNA,430.46,460.71,-30.25,0
2020-11-25,4,LAGUNA,420,454.19,-34.19,0
2020-11-25,5,LAGUNA,416.77,462.04,-36.25,-9.02
2020-11-25,6,LAGUNA,429.69,466.6,-36.91,0
2020-11-25,7,LAGUNA,457.2,491.39,-34.19,0
2020-11-25,8,LAGUNA,488.55,517.54,-28.99,0
2020-11-25,9,LAGUNA,472.3,520.67,-48.37,0
2020-11-25,10,LAGUNA,450.53,548.08,-61.65,-35.9
2020-11-25,11,LAGUNA,542.24,813.62,-100.73,-170.65
2020-11-25,12,LAGUNA,611.53,1075.86,-138.14,-326.18
2020-11-25,13,LAGUNA,505.17,1047.34,-134.54,-407.63
2020-11-25,14,LAGUNA,538.74,929.65,-120.82,-270.1
2020-11-25,15,LAGUNA,529.11,928.18,-125.76,-273.3
2020-11-25,16,LAGUNA,485.72,702.18,-95.17,-121.3
2020-11-25,17,LAGUNA,591.47,726.27,-99.97,-34.84
2020-11-25,18,LAGUNA,808.98,910.74,-97.59,-4.18
2020-11-25,19,LAGUNA,1024.51,1412.4,-135.52,-252.37
2020-11-25,20,LAGUNA,652.72,1240,-108.15,-479.13
2020-11-25,21,LAGUNA,625.63,1189.32,-105.17,-458.52
2020-11-25,22,LAGUNA,590.95,962.08,-85.83,-285.3
2020-11-25,23,LAGUNA,628.81,835.91,-77.23,-129.87
2020-11-25,24,LAGUNA,623.05,792.42,-68.72,-100.66
2020-11-25,1,LAZARO CARDENAS,533.45,507.47,25.98,0
2020-11-25,2,LAZARO CARDENAS,491.89,471.78,20.11,0
2020-11-25,3,LAZARO CARDENAS,480.69,460.71,19.98,0
2020-11-25,4,LAZARO CARDENAS,470.4,454.18,16.21,0
2020-11-25,5,LAZARO CARDENAS,480.19,462.04,18.11,.04
2020-11-25,6,LAZARO CARDENAS,486.19,466.6,19.59,0
2020-11-25,7,LAZARO CARDENAS,513.66,491.39,22.27,0
2020-11-25,8,LAZARO CARDENAS,541.2,517.54,23.66,0
2020-11-25,9,LAZARO CARDENAS,546.65,520.67,25.98,0
2020-11-25,10,LAZARO CARDENAS,590.39,548.08,26.83,15.48
2020-11-25,11,LAZARO CARDENAS,875.25,813.62,39.01,22.62
2020-11-25,12,LAZARO CARDENAS,1232.15,1075.86,61.37,94.91
2020-11-25,13,LAZARO CARDENAS,1229.3,1047.34,64.29,117.67
2020-11-25,14,LAZARO CARDENAS,1092.61,929.65,65.66,97.3
2020-11-25,15,LAZARO CARDENAS,1090.22,928.18,63.82,98.22
2020-11-25,16,LAZARO CARDENAS,790.13,702.18,46.38,41.57
2020-11-25,17,LAZARO CARDENAS,784.39,726.27,42.85,15.28
2020-11-25,18,LAZARO CARDENAS,942.53,910.74,31.44,.35
2020-11-25,19,LAZARO CARDENAS,1461.02,1412.4,49.32,-.7
2020-11-25,20,LAZARO CARDENAS,1274.53,1240,35.86,-1.34
2020-11-25,21,LAZARO CARDENAS,1224.68,1189.32,36.65,-1.28
2020-11-25,22,LAZARO CARDENAS,992.17,962.08,30.75,-.66
2020-11-25,23,LAZARO CARDENAS,868.53,835.91,32.92,-.3
2020-11-25,24,LAZARO CARDENAS,829.66,792.42,37.47,-.23
2020-11-25,1,LEON,520.16,507.47,12.69,0
2020-11-25,2,LEON,482.34,471.78,10.56,0
2020-11-25,3,LEON,470.16,460.71,9.44,0
2020-11-25,4,LEON,462.41,454.19,8.22,0
2020-11-25,5,LEON,471.59,462.04,8.34,1.21
2020-11-25,6,LEON,475.23,466.6,8.63,0
2020-11-25,7,LEON,502.48,491.39,11.09,0
2020-11-25,8,LEON,532.66,517.54,15.12,0
2020-11-25,9,LEON,535.2,520.67,14.53,0
2020-11-25,10,LEON,557.73,548.08,13.2,-3.55
2020-11-25,11,LEON,830.98,813.62,19.37,-2.01
2020-11-25,12,LEON,1051.82,1075.86,22.93,-46.97
2020-11-25,13,LEON,1021.25,1047.34,24.17,-50.26
2020-11-25,14,LEON,897.19,929.65,18.45,-50.91
2020-11-25,15,LEON,895.64,928.18,18.74,-51.28
2020-11-25,16,LEON,696.65,702.18,15.95,-21.48
2020-11-25,17,LEON,734.93,726.27,18.65,-9.99
2020-11-25,18,LEON,938.93,910.74,28.02,.17
2020-11-25,19,LEON,1489.46,1412.4,43.3,33.76
2020-11-25,20,LEON,1341.44,1240,37.38,64.07
2020-11-25,21,LEON,1284.82,1189.32,34.23,61.28
2020-11-25,22,LEON,1026.84,962.08,26.66,38.1
2020-11-25,23,LEON,876,835.91,22.76,17.33
2020-11-25,24,LEON,828.17,792.42,22.31,13.44
2020-11-25,1,LOS ALTOS,520.71,507.47,13.24,0
2020-11-25,2,LOS ALTOS,482.91,471.78,11.13,0
2020-11-25,3,LOS ALTOS,470.8,460.71,10.08,0
2020-11-25,4,LOS ALTOS,462.71,454.19,8.53,0
2020-11-25,5,LOS ALTOS,472.43,462.04,8.76,1.63
2020-11-25,6,LOS ALTOS,475.88,466.6,9.28,0
2020-11-25,7,LOS ALTOS,504.28,491.39,12.89,0
2020-11-25,8,LOS ALTOS,535.76,517.54,18.22,0
2020-11-25,9,LOS ALTOS,536.4,520.67,15.72,0
2020-11-25,10,LOS ALTOS,556.59,548.08,12.82,-4.31
2020-11-25,11,LOS ALTOS,831.01,813.62,17.35,.04
2020-11-25,12,LOS ALTOS,1033.12,1075.86,18.17,-60.91
2020-11-25,13,LOS ALTOS,1000.57,1047.34,20.33,-67.1
2020-11-25,14,LOS ALTOS,874.25,929.65,12.17,-67.58
2020-11-25,15,LOS ALTOS,871.23,928.18,11.56,-68.51
2020-11-25,16,LOS ALTOS,685.31,702.18,11.54,-28.41
2020-11-25,17,LOS ALTOS,728.23,726.27,15.6,-13.64
2020-11-25,18,LOS ALTOS,937.06,910.74,25.99,.34
2020-11-25,19,LOS ALTOS,1497.71,1412.4,41.05,44.26
2020-11-25,20,LOS ALTOS,1360.69,1240,37.18,83.51
2020-11-25,21,LOS ALTOS,1301.96,1189.32,32.78,79.86
2020-11-25,22,LOS ALTOS,1037.44,962.08,25.9,49.46
2020-11-25,23,LOS ALTOS,879.81,835.91,21.33,22.58
2020-11-25,24,LOS ALTOS,832.9,792.42,22.74,17.73
2020-11-25,1,LOS MOCHIS,431.95,507.47,-75.53,0
2020-11-25,2,LOS MOCHIS,400.84,471.78,-70.94,0
2020-11-25,3,LOS MOCHIS,391.11,460.71,-69.6,0
2020-11-25,4,LOS MOCHIS,379.73,454.19,-74.46,0
2020-11-25,5,LOS MOCHIS,380.26,462.04,-77.62,-4.16
2020-11-25,6,LOS MOCHIS,385.59,466.6,-81.01,0
2020-11-25,7,LOS MOCHIS,403.45,491.39,-87.94,0
2020-11-25,8,LOS MOCHIS,431.39,517.54,-86.14,0
2020-11-25,9,LOS MOCHIS,421.87,520.67,-98.81,0
2020-11-25,10,LOS MOCHIS,387.18,548.08,-109.22,-51.68
2020-11-25,11,LOS MOCHIS,337.54,813.62,-160.4,-315.68
2020-11-25,12,LOS MOCHIS,395.19,1075.86,-241.95,-438.72
2020-11-25,13,LOS MOCHIS,421.59,1047.34,-221.25,-404.5
2020-11-25,14,LOS MOCHIS,402.12,929.65,-211.61,-315.92
2020-11-25,15,LOS MOCHIS,397.29,928.18,-210.37,-320.52
2020-11-25,16,LOS MOCHIS,399.95,702.18,-154.96,-147.27
2020-11-25,17,LOS MOCHIS,479.89,726.27,-164.8,-81.58
2020-11-25,18,LOS MOCHIS,633.98,910.74,-197.78,-78.99
2020-11-25,19,LOS MOCHIS,1027.95,1412.4,-267.34,-117.12
2020-11-25,20,LOS MOCHIS,794.49,1240,-223.83,-221.67
2020-11-25,21,LOS MOCHIS,764.63,1189.32,-212.53,-212.16
2020-11-25,22,LOS MOCHIS,667.82,962.08,-162.23,-132.03
2020-11-25,23,LOS MOCHIS,629.51,835.91,-146.3,-60.09
2020-11-25,24,LOS MOCHIS,609.58,792.42,-136.27,-46.58
2020-11-25,1,LOS RIOS,543.02,507.47,35.54,0
2020-11-25,2,LOS RIOS,502.24,471.78,30.46,0
2020-11-25,3,LOS RIOS,489.24,460.71,28.52,0
2020-11-25,4,LOS RIOS,485.69,454.18,31.51,0
2020-11-25,5,LOS RIOS,493.37,462.04,31.92,-.59
2020-11-25,6,LOS RIOS,498.32,466.6,31.72,0
2020-11-25,7,LOS RIOS,523.29,491.39,31.9,0
2020-11-25,8,LOS RIOS,546.9,517.54,29.36,0
2020-11-25,9,LOS RIOS,566.75,520.67,46.08,0
2020-11-25,10,LOS RIOS,713.36,548.08,54.07,111.2
2020-11-25,11,LOS RIOS,1000.64,813.62,87.28,99.74
2020-11-25,12,LOS RIOS,1421.04,1075.86,123.45,221.74
2020-11-25,13,LOS RIOS,1440.12,1047.34,115.1,277.68
2020-11-25,14,LOS RIOS,1254.38,929.65,90.96,233.76
2020-11-25,15,LOS RIOS,1251.02,928.18,84.57,238.27
2020-11-25,16,LOS RIOS,863.55,702.18,61.4,99.97
2020-11-25,17,LOS RIOS,822.97,726.27,51.39,45.31
2020-11-25,18,LOS RIOS,958.39,910.74,47.78,-.13
2020-11-25,19,LOS RIOS,1480.4,1412.4,84.33,-16.33
2020-11-25,20,LOS RIOS,1275.86,1240,66.85,-30.99
2020-11-25,21,LOS RIOS,1256.55,1189.32,96.89,-29.66
2020-11-25,22,LOS RIOS,1017.82,962.08,74.16,-18.42
2020-11-25,23,LOS RIOS,895.1,835.91,67.69,-8.5
2020-11-25,24,LOS RIOS,840.96,792.42,55.12,-6.59
2020-11-25,1,LOS TUXTLAS,534.2,507.47,26.73,0
2020-11-25,2,LOS TUXTLAS,494.65,471.78,22.87,0
2020-11-25,3,LOS TUXTLAS,482.18,460.71,21.47,0
2020-11-25,4,LOS TUXTLAS,477.34,454.19,23.16,0
2020-11-25,5,LOS TUXTLAS,485.38,462.04,23.94,-.6
2020-11-25,6,LOS TUXTLAS,491.12,466.6,24.52,0
2020-11-25,7,LOS TUXTLAS,516.44,491.39,25.05,0
2020-11-25,8,LOS TUXTLAS,542.52,517.54,24.99,0
2020-11-25,9,LOS TUXTLAS,554.74,520.67,34.07,0
2020-11-25,10,LOS TUXTLAS,710.96,548.08,40.03,122.84
2020-11-25,11,LOS TUXTLAS,987.59,813.62,63.55,110.42
2020-11-25,12,LOS TUXTLAS,1390.64,1075.86,89.87,224.91
2020-11-25,13,LOS TUXTLAS,1416.05,1047.34,86.71,282
2020-11-25,14,LOS TUXTLAS,1238.78,929.65,71.79,237.34
2020-11-25,15,LOS TUXTLAS,1234.26,928.18,64.93,241.15
2020-11-25,16,LOS TUXTLAS,860.29,702.18,56.89,101.22
2020-11-25,17,LOS TUXTLAS,820.83,726.27,48.69,45.87
2020-11-25,18,LOS TUXTLAS,955.56,910.74,44.96,-.14
2020-11-25,19,LOS TUXTLAS,1482.66,1412.4,86.86,-16.6
2020-11-25,20,LOS TUXTLAS,1281.04,1240,72.55,-31.51
2020-11-25,21,LOS TUXTLAS,1249.45,1189.32,90.29,-30.16
2020-11-25,22,LOS TUXTLAS,1011.07,962.08,67.71,-18.73
2020-11-25,23,LOS TUXTLAS,885.19,835.91,57.9,-8.61
2020-11-25,24,LOS TUXTLAS,831.08,792.42,45.33,-6.68
2020-11-25,1,MANZANILLO,509,507.47,1.53,0
2020-11-25,2,MANZANILLO,471.11,471.78,-.67,0
2020-11-25,3,MANZANILLO,459.16,460.71,-1.55,0
2020-11-25,4,MANZANILLO,450.13,454.19,-4.06,0
2020-11-25,5,MANZANILLO,458.35,462.04,-4.2,.51
2020-11-25,6,MANZANILLO,462.65,466.6,-3.95,0
2020-11-25,7,MANZANILLO,489.41,491.39,-1.98,0
2020-11-25,8,MANZANILLO,519.2,517.54,1.66,0
2020-11-25,9,MANZANILLO,523.97,520.67,3.3,0
2020-11-25,10,MANZANILLO,550.4,548.08,-.98,3.3
2020-11-25,11,MANZANILLO,838.64,813.62,-5.2,30.22
2020-11-25,12,MANZANILLO,1065.75,1075.86,-12.4,2.29
2020-11-25,13,MANZANILLO,1022.1,1047.34,-9.18,-16.06
2020-11-25,14,MANZANILLO,903.16,929.65,-11.54,-14.95
2020-11-25,15,MANZANILLO,902.55,928.18,-10.79,-14.83
2020-11-25,16,MANZANILLO,691.11,702.18,-5.99,-5.08
2020-11-25,17,MANZANILLO,716.09,726.27,-3.89,-6.29
2020-11-25,18,MANZANILLO,904.39,910.74,-7.51,1.15
2020-11-25,19,MANZANILLO,1410.92,1412.4,-13.6,12.11
2020-11-25,20,MANZANILLO,1245.68,1240,-17.35,23.02
2020-11-25,21,MANZANILLO,1195.97,1189.32,-15.37,22.03
2020-11-25,22,MANZANILLO,973.04,962.08,-4.33,15.29
2020-11-25,23,MANZANILLO,840.9,835.91,-1.97,6.96
2020-11-25,24,MANZANILLO,800.58,792.42,2.75,5.4
2020-11-25,1,MATAMOROS,422,507.47,-85.47,0
2020-11-25,2,MATAMOROS,392.34,471.78,-79.44,0
2020-11-25,3,MATAMOROS,375.26,460.71,-85.45,0
2020-11-25,4,MATAMOROS,366.5,454.19,-87.68,0
2020-11-25,5,MATAMOROS,359.99,462.04,-90.11,-11.94
2020-11-25,6,MATAMOROS,377.08,466.6,-89.52,0
2020-11-25,7,MATAMOROS,408.43,491.39,-82.96,0
2020-11-25,8,MATAMOROS,447.18,517.54,-70.35,0
2020-11-25,9,MATAMOROS,446.17,520.67,-74.51,0
2020-11-25,10,MATAMOROS,433.04,548.08,-86.18,-28.86
2020-11-25,11,MATAMOROS,588.76,813.62,-134.95,-89.91
2020-11-25,12,MATAMOROS,603.72,1075.86,-191.11,-281.03
2020-11-25,13,MATAMOROS,421.84,1047.34,-189.26,-436.24
2020-11-25,14,MATAMOROS,499.11,929.65,-166.1,-264.44
2020-11-25,15,MATAMOROS,497.61,928.18,-163.54,-267.03
2020-11-25,16,MATAMOROS,467.32,702.18,-119.71,-115.16
2020-11-25,17,MATAMOROS,553.43,726.27,-129.02,-43.81
2020-11-25,18,MATAMOROS,757.02,910.74,-150.12,-3.59
2020-11-25,19,MATAMOROS,841.6,1412.4,-236.89,-333.91
2020-11-25,20,MATAMOROS,403.47,1240,-202.68,-633.86
2020-11-25,21,MATAMOROS,388.06,1189.32,-194.65,-606.61
2020-11-25,22,MATAMOROS,421.66,962.08,-162.98,-377.44
2020-11-25,23,MATAMOROS,523.42,835.91,-140.68,-171.81
2020-11-25,24,MATAMOROS,536.91,792.42,-122.34,-133.17
2020-11-25,1,MATEHUALA,514.07,507.47,6.6,0
2020-11-25,2,MATEHUALA,474.61,471.78,2.83,0
2020-11-25,3,MATEHUALA,459.46,460.71,-1.26,0
2020-11-25,4,MATEHUALA,457.31,454.18,3.13,0
2020-11-25,5,MATEHUALA,470.94,462.04,7.94,.96
2020-11-25,6,MATEHUALA,475.5,466.6,8.9,0
2020-11-25,7,MATEHUALA,502.6,491.39,11.21,0
2020-11-25,8,MATEHUALA,537.53,517.54,20,0
2020-11-25,9,MATEHUALA,533.79,520.67,13.12,0
2020-11-25,10,MATEHUALA,538.05,548.08,4.17,-14.2
2020-11-25,11,MATEHUALA,798.48,813.62,3.92,-19.06
2020-11-25,12,MATEHUALA,936.3,1075.86,12.99,-152.55
2020-11-25,13,MATEHUALA,877.71,1047.34,15.4,-185.03
2020-11-25,14,MATEHUALA,772.55,929.65,2.69,-159.79
2020-11-25,15,MATEHUALA,770.73,928.18,3.66,-161.1
2020-11-25,16,MATEHUALA,634.45,702.18,.17,-67.91
2020-11-25,17,MATEHUALA,699.78,726.27,3.15,-29.64
2020-11-25,18,MATEHUALA,931.12,910.74,20.57,-.19
2020-11-25,19,MATEHUALA,1458.8,1412.4,19.55,26.85
2020-11-25,20,MATEHUALA,1314.08,1240,23.13,50.96
2020-11-25,21,MATEHUALA,1256.95,1189.32,18.87,48.77
2020-11-25,22,MATEHUALA,1000.66,962.08,8.28,30.3
2020-11-25,23,MATEHUALA,867.52,835.91,17.82,13.8
2020-11-25,24,MATEHUALA,825.65,792.42,22.53,10.7
2020-11-25,1,MAZATLAN,484.12,507.47,-23.35,0
2020-11-25,2,MAZATLAN,448.55,471.78,-23.23,0
2020-11-25,3,MAZATLAN,436,460.71,-24.71,0
2020-11-25,4,MAZATLAN,425.08,454.19,-29.1,0
2020-11-25,5,MAZATLAN,427.45,462.04,-31.22,-3.37
2020-11-25,6,MAZATLAN,433.76,466.6,-32.84,0
2020-11-25,7,MAZATLAN,457.62,491.39,-33.78,0
2020-11-25,8,MAZATLAN,486.96,517.54,-30.57,0
2020-11-25,9,MAZATLAN,480.68,520.67,-39.99,0
2020-11-25,10,MAZATLAN,447.43,548.08,-46.78,-53.88
2020-11-25,11,MAZATLAN,406.81,813.62,-69.52,-337.28
2020-11-25,12,MAZATLAN,513.22,1075.86,-108.02,-454.62
2020-11-25,13,MAZATLAN,545.77,1047.34,-100.22,-401.34
2020-11-25,14,MAZATLAN,500.28,929.65,-107.95,-321.42
2020-11-25,15,MAZATLAN,496.61,928.18,-105.33,-326.23
2020-11-25,16,MAZATLAN,475.86,702.18,-75.71,-150.61
2020-11-25,17,MAZATLAN,635.68,726.27,-75.76,-14.83
2020-11-25,18,MAZATLAN,831.39,910.74,-86.33,6.98
2020-11-25,19,MAZATLAN,1194.15,1412.4,-123.56,-94.69
2020-11-25,20,MAZATLAN,962.48,1240,-98.07,-179.45
2020-11-25,21,MAZATLAN,926,1189.32,-91.58,-171.73
2020-11-25,22,MAZATLAN,793.02,962.08,-62.18,-106.88
2020-11-25,23,MAZATLAN,733.74,835.91,-53.52,-48.64
2020-11-25,24,MAZATLAN,709.24,792.42,-45.48,-37.7
2020-11-25,1,MERIDA,535.92,507.47,28.45,0
2020-11-25,2,MERIDA,497.83,471.78,26.05,0
2020-11-25,3,MERIDA,483.51,460.71,22.79,0
2020-11-25,4,MERIDA,482.04,454.18,27.86,0
2020-11-25,5,MERIDA,488.55,462.04,27.1,-.59
2020-11-25,6,MERIDA,493.24,466.6,26.64,0
2020-11-25,7,MERIDA,516.7,491.39,25.31,0
2020-11-25,8,MERIDA,539.38,517.54,21.84,0
2020-11-25,9,MERIDA,567.99,520.67,47.32,0
2020-11-25,10,MERIDA,720.01,548.08,60.73,111.2
2020-11-25,11,MERIDA,1012.11,813.62,98.75,99.74
2020-11-25,12,MERIDA,1436.61,1075.86,139.01,221.73
2020-11-25,13,MERIDA,1452.73,1047.34,127.72,277.67
2020-11-25,14,MERIDA,1262.21,929.65,98.8,233.76
2020-11-25,15,MERIDA,1255.09,928.18,88.64,238.27
2020-11-25,16,MERIDA,866.95,702.18,64.8,99.97
2020-11-25,17,MERIDA,823.88,726.27,52.3,45.31
2020-11-25,18,MERIDA,959.38,910.74,48.77,-.13
2020-11-25,19,MERIDA,1478.98,1412.4,82.9,-16.33
2020-11-25,20,MERIDA,1268.64,1240,59.64,-30.99
2020-11-25,21,MERIDA,1245.55,1189.32,85.9,-29.66
2020-11-25,22,MERIDA,1006.81,962.08,63.14,-18.42
2020-11-25,23,MERIDA,887.36,835.91,59.95,-8.5
2020-11-25,24,MERIDA,829.96,792.42,44.12,-6.59
2020-11-25,1,MINAS,547.53,507.47,40.06,0
2020-11-25,2,MINAS,506.27,471.78,34.49,0
2020-11-25,3,MINAS,491.85,460.71,31.13,0
2020-11-25,4,MINAS,481.91,454.19,27.73,0
2020-11-25,5,MINAS,488.97,462.04,26.58,.35
2020-11-25,6,MINAS,491.87,466.6,25.27,0
2020-11-25,7,MINAS,523.45,491.39,32.06,0
2020-11-25,8,MINAS,558.15,517.54,40.62,0
2020-11-25,9,MINAS,561.99,520.67,41.32,0
2020-11-25,10,MINAS,589.22,548.08,38,3.14
2020-11-25,11,MINAS,909.63,813.62,56.52,39.5
2020-11-25,12,MINAS,1137.76,1075.86,62.36,-.47
2020-11-25,13,MINAS,1047.09,1047.34,65.32,-65.57
2020-11-25,14,MINAS,923.37,929.65,51.48,-57.76
2020-11-25,15,MINAS,916.77,928.18,46.65,-58.06
2020-11-25,16,MINAS,706.51,702.18,29.39,-25.06
2020-11-25,17,MINAS,757.11,726.27,39.61,-8.76
2020-11-25,18,MINAS,968.16,910.74,55.9,1.52
2020-11-25,19,MINAS,1519.06,1412.4,98.06,8.6
2020-11-25,20,MINAS,1350.63,1240,94.26,16.37
2020-11-25,21,MINAS,1293.01,1189.32,88.05,15.65
2020-11-25,22,MINAS,1050.36,962.08,78.17,10.11
2020-11-25,23,MINAS,896.33,835.91,55.8,4.62
2020-11-25,24,MINAS,844.36,792.42,48.41,3.53
2020-11-25,1,MONCLOVA,445.31,507.47,-62.17,0
2020-11-25,2,MONCLOVA,414.76,471.78,-57.02,0
2020-11-25,3,MONCLOVA,400.42,460.71,-60.29,0
2020-11-25,4,MONCLOVA,390.8,454.18,-63.38,0
2020-11-25,5,MONCLOVA,383.8,462.04,-66.2,-12.04
2020-11-25,6,MONCLOVA,399.97,466.6,-66.63,0
2020-11-25,7,MONCLOVA,426.74,491.39,-64.65,0
2020-11-25,8,MONCLOVA,462.1,517.54,-55.43,0
2020-11-25,9,MONCLOVA,455.19,520.67,-65.49,0
2020-11-25,10,MONCLOVA,439.94,548.08,-78.93,-29.21
2020-11-25,11,MONCLOVA,595.11,813.62,-121.66,-96.85
2020-11-25,12,MONCLOVA,623.81,1075.86,-169.76,-282.29
2020-11-25,13,MONCLOVA,448.71,1047.34,-164.98,-433.66
2020-11-25,14,MONCLOVA,523.89,929.65,-143.75,-262.02
2020-11-25,15,MONCLOVA,519.57,928.18,-143.97,-264.64
2020-11-25,16,MONCLOVA,481.46,702.18,-106.26,-114.47
2020-11-25,17,MONCLOVA,567.37,726.27,-115.46,-43.44
2020-11-25,18,MONCLOVA,771.63,910.74,-134.18,-4.94
2020-11-25,19,MONCLOVA,862.4,1412.4,-213.31,-336.7
2020-11-25,20,MONCLOVA,421.94,1240,-178.85,-639.21
2020-11-25,21,MONCLOVA,402.76,1189.32,-174.83,-611.73
2020-11-25,22,MONCLOVA,435.75,962.08,-145.69,-380.64
2020-11-25,23,MONCLOVA,535.66,835.91,-126.97,-173.28
2020-11-25,24,MONCLOVA,547.5,792.42,-110.59,-134.33
2020-11-25,1,MONTEMORELOS,454.32,507.47,-53.15,0
2020-11-25,2,MONTEMORELOS,424.35,471.78,-47.43,0
2020-11-25,3,MONTEMORELOS,410.2,460.71,-50.52,0
2020-11-25,4,MONTEMORELOS,400.9,454.19,-53.28,0
2020-11-25,5,MONTEMORELOS,395.8,462.04,-55.69,-10.55
2020-11-25,6,MONTEMORELOS,410.63,466.6,-55.97,0
2020-11-25,7,MONTEMORELOS,437.82,491.39,-53.57,0
2020-11-25,8,MONTEMORELOS,471.64,517.54,-45.9,0
2020-11-25,9,MONTEMORELOS,466.86,520.67,-53.82,0
2020-11-25,10,MONTEMORELOS,454.6,548.08,-63.74,-29.74
2020-11-25,11,MONTEMORELOS,634.06,813.62,-96.4,-83.16
