Centro Nacional de Control de Energia
2020-11-25,12,MONTEMORELOS,647.24,1075.86,-136.09,-292.53
2020-11-25,13,MONTEMORELOS,466.52,1047.34,-137.64,-443.18
2020-11-25,14,MONTEMORELOS,529.27,929.65,-119.07,-281.31
2020-11-25,15,MONTEMORELOS,527.31,928.18,-117.21,-283.66
2020-11-25,16,MONTEMORELOS,494.52,702.18,-85.95,-121.71
2020-11-25,17,MONTEMORELOS,584.97,726.27,-93.8,-47.5
2020-11-25,18,MONTEMORELOS,798.99,910.74,-108.65,-3.11
2020-11-25,19,MONTEMORELOS,942.22,1412.4,-171.63,-298.55
2020-11-25,20,MONTEMORELOS,529.79,1240,-143.21,-567.01
2020-11-25,21,MONTEMORELOS,508.12,1189.32,-138.76,-542.43
2020-11-25,22,MONTEMORELOS,507.31,962.08,-117.53,-337.23
2020-11-25,23,MONTEMORELOS,581.11,835.91,-101.84,-152.96
2020-11-25,24,MONTEMORELOS,585.19,792.42,-88.81,-118.42
2020-11-25,1,MONTERREY,447.54,507.47,-59.93,0
2020-11-25,2,MONTERREY,417.86,471.78,-53.92,0
2020-11-25,3,MONTERREY,403.09,460.71,-57.62,0
2020-11-25,4,MONTERREY,393.65,454.19,-60.53,0
2020-11-25,5,MONTERREY,386.82,462.04,-63.29,-11.94
2020-11-25,6,MONTERREY,403.17,466.6,-63.43,0
2020-11-25,7,MONTERREY,430.8,491.39,-60.6,0
2020-11-25,8,MONTERREY,465.31,517.54,-52.23,0
2020-11-25,9,MONTERREY,459.1,520.67,-61.58,0
2020-11-25,10,MONTERREY,445.95,548.08,-73.3,-28.84
2020-11-25,11,MONTERREY,611.99,813.62,-112.2,-89.43
2020-11-25,12,MONTERREY,636.93,1075.86,-157.99,-280.94
2020-11-25,13,MONTERREY,453.28,1047.34,-157.62,-436.44
2020-11-25,14,MONTERREY,528.38,929.65,-136.63,-264.65
2020-11-25,15,MONTERREY,525.45,928.18,-135.49,-267.24
2020-11-25,16,MONTERREY,487.21,702.18,-99.75,-115.22
2020-11-25,17,MONTERREY,574.13,726.27,-108.3,-43.84
2020-11-25,18,MONTERREY,781.29,910.74,-125.96,-3.49
2020-11-25,19,MONTERREY,876.48,1412.4,-202.13,-333.8
2020-11-25,20,MONTERREY,437.51,1240,-168.83,-633.66
2020-11-25,21,MONTERREY,420.04,1189.32,-162.82,-606.46
2020-11-25,22,MONTERREY,448.76,962.08,-136.02,-377.31
2020-11-25,23,MONTERREY,547.37,835.91,-116.77,-171.76
2020-11-25,24,MONTERREY,557.56,792.42,-101.73,-133.14
2020-11-25,1,MORELIA,527.75,507.47,20.28,0
2020-11-25,2,MORELIA,488.08,471.78,16.3,0
2020-11-25,3,MORELIA,475.88,460.71,15.17,0
2020-11-25,4,MORELIA,468.09,454.19,13.91,0
2020-11-25,5,MORELIA,476.94,462.04,14.55,.35
2020-11-25,6,MORELIA,482.31,466.6,15.71,0
2020-11-25,7,MORELIA,510.74,491.39,19.34,0
2020-11-25,8,MORELIA,541.46,517.54,23.93,0
2020-11-25,9,MORELIA,547.01,520.67,26.34,0
2020-11-25,10,MORELIA,582.04,548.08,27.76,6.2
2020-11-25,11,MORELIA,868.04,813.62,40.6,13.83
2020-11-25,12,MORELIA,1158.32,1075.86,53.55,28.92
2020-11-25,13,MORELIA,1138.24,1047.34,56.15,34.75
2020-11-25,14,MORELIA,1005.31,929.65,48.89,26.77
2020-11-25,15,MORELIA,1004.46,928.18,49.59,26.69
2020-11-25,16,MORELIA,752.03,702.18,38.37,11.48
2020-11-25,17,MORELIA,769.52,726.27,39.6,3.65
2020-11-25,18,MORELIA,954.24,910.74,43.13,.37
2020-11-25,19,MORELIA,1496.04,1412.4,74.15,9.49
2020-11-25,20,MORELIA,1324.32,1240,66.44,17.88
2020-11-25,21,MORELIA,1269.28,1189.32,62.81,17.15
2020-11-25,22,MORELIA,1022.03,962.08,49.02,10.93
2020-11-25,23,MORELIA,881.28,835.91,40.35,5.02
2020-11-25,24,MORELIA,832.88,792.42,36.51,3.95
2020-11-25,1,MORELOS,539.52,507.47,32.04,0
2020-11-25,2,MORELOS,499.31,471.78,27.53,0
2020-11-25,3,MORELOS,487.28,460.71,26.57,0
2020-11-25,4,MORELOS,480.93,454.19,26.74,0
2020-11-25,5,MORELOS,489.52,462.04,27.95,-.47
2020-11-25,6,MORELOS,495.66,466.6,29.06,0
2020-11-25,7,MORELOS,522.2,491.39,30.8,0
2020-11-25,8,MORELOS,547.46,517.54,29.92,0
2020-11-25,9,MORELOS,555.19,520.67,34.52,0
2020-11-25,10,MORELOS,631.55,548.08,39.66,43.81
2020-11-25,11,MORELOS,911.54,813.62,58.5,39.42
2020-11-25,12,MORELOS,1331.86,1075.86,75.7,180.3
2020-11-25,13,MORELOS,1351.72,1047.34,74.8,229.59
2020-11-25,14,MORELOS,1195.19,929.65,69.56,195.98
2020-11-25,15,MORELOS,1192.82,928.18,66.85,197.8
2020-11-25,16,MORELOS,837.19,702.18,52.03,82.98
2020-11-25,17,MORELOS,814.87,726.27,51.12,37.49
2020-11-25,18,MORELOS,962.43,910.74,51.75,-.07
2020-11-25,19,MORELOS,1481.43,1412.4,82.02,-12.99
2020-11-25,20,MORELOS,1287.6,1240,72.25,-24.65
2020-11-25,21,MORELOS,1241.96,1189.32,76.24,-23.6
2020-11-25,22,MORELOS,1006.49,962.08,59.04,-14.63
2020-11-25,23,MORELOS,882.23,835.91,53.01,-6.68
2020-11-25,24,MORELOS,834,792.42,46.76,-5.18
2020-11-25,1,MOTUL TIZIMIN,514.01,507.47,6.53,0
2020-11-25,2,MOTUL TIZIMIN,480.7,471.78,8.92,0
2020-11-25,3,MOTUL TIZIMIN,468.59,460.71,7.87,0
2020-11-25,4,MOTUL TIZIMIN,471.29,454.19,17.11,0
2020-11-25,5,MOTUL TIZIMIN,478.43,462.04,16.98,-.59
2020-11-25,6,MOTUL TIZIMIN,483.76,466.6,17.16,0
2020-11-25,7,MOTUL TIZIMIN,507.72,491.39,16.33,0
2020-11-25,8,MOTUL TIZIMIN,528.76,517.54,11.23,0
2020-11-25,9,MOTUL TIZIMIN,560.05,520.67,39.38,0
2020-11-25,10,MOTUL TIZIMIN,712.58,548.08,53.3,111.2
2020-11-25,11,MOTUL TIZIMIN,1000.89,813.62,87.53,99.74
2020-11-25,12,MOTUL TIZIMIN,1421.2,1075.86,123.61,221.73
2020-11-25,13,MOTUL TIZIMIN,1435.58,1047.34,110.57,277.67
2020-11-25,14,MOTUL TIZIMIN,1243.99,929.65,80.58,233.76
2020-11-25,15,MOTUL TIZIMIN,1233.24,928.18,66.79,238.27
2020-11-25,16,MOTUL TIZIMIN,847.1,702.18,44.95,99.97
2020-11-25,17,MOTUL TIZIMIN,799.24,726.27,27.67,45.31
2020-11-25,18,MOTUL TIZIMIN,924.95,910.74,14.34,-.13
2020-11-25,19,MOTUL TIZIMIN,1427.33,1412.4,31.25,-16.33
2020-11-25,20,MOTUL TIZIMIN,1221.27,1240,12.26,-30.99
2020-11-25,21,MOTUL TIZIMIN,1196.66,1189.32,37,-29.66
2020-11-25,22,MOTUL TIZIMIN,966.55,962.08,22.88,-18.42
2020-11-25,23,MOTUL TIZIMIN,856.19,835.91,28.78,-8.5
2020-11-25,24,MOTUL TIZIMIN,795.09,792.42,9.25,-6.59
2020-11-25,1,NAVOJOA,419.6,507.47,-87.88,0
2020-11-25,2,NAVOJOA,389.3,471.78,-82.48,0
2020-11-25,3,NAVOJOA,380.93,460.71,-79.78,0
2020-11-25,4,NAVOJOA,369.52,454.19,-84.66,0
2020-11-25,5,NAVOJOA,369.76,462.04,-87.81,-4.47
2020-11-25,6,NAVOJOA,375.66,466.6,-90.95,0
2020-11-25,7,NAVOJOA,391.29,491.39,-100.1,0
2020-11-25,8,NAVOJOA,419.73,517.54,-97.81,0
2020-11-25,9,NAVOJOA,407.8,520.67,-112.88,0
2020-11-25,10,NAVOJOA,368.13,548.08,-129.2,-50.76
2020-11-25,11,NAVOJOA,316.32,813.62,-190.5,-306.8
2020-11-25,12,NAVOJOA,366.35,1075.86,-277.33,-432.18
2020-11-25,13,NAVOJOA,390.75,1047.34,-251.27,-405.32
2020-11-25,14,NAVOJOA,378.34,929.65,-237.8,-313.51
2020-11-25,15,NAVOJOA,372.98,928.18,-237.16,-318.04
2020-11-25,16,NAVOJOA,382.46,702.18,-173.87,-145.85
2020-11-25,17,NAVOJOA,463.73,726.27,-183.01,-79.53
2020-11-25,18,NAVOJOA,616.35,910.74,-219.04,-75.35
2020-11-25,19,NAVOJOA,984.17,1412.4,-302.45,-125.78
2020-11-25,20,NAVOJOA,747.28,1240,-254.75,-237.97
2020-11-25,21,NAVOJOA,720.13,1189.32,-241.45,-227.74
2020-11-25,22,NAVOJOA,634.78,962.08,-185.58,-141.72
2020-11-25,23,NAVOJOA,602.92,835.91,-168.48,-64.51
2020-11-25,24,NAVOJOA,584.72,792.42,-157.71,-49.99
2020-11-25,1,NOGALES,425.98,507.47,-81.5,0
2020-11-25,2,NOGALES,400.4,471.78,-71.38,0
2020-11-25,3,NOGALES,398.36,460.71,-62.35,0
2020-11-25,4,NOGALES,385.51,454.19,-68.67,0
2020-11-25,5,NOGALES,384.33,462.04,-71.6,-6.12
2020-11-25,6,NOGALES,392.45,466.6,-74.15,0
2020-11-25,7,NOGALES,408.93,491.39,-82.46,0
2020-11-25,8,NOGALES,438.29,517.54,-79.25,0
2020-11-25,9,NOGALES,419.91,520.67,-100.76,0
2020-11-25,10,NOGALES,368.08,548.08,-134.08,-45.92
2020-11-25,11,NOGALES,336.7,813.62,-213.04,-263.88
2020-11-25,12,NOGALES,361.05,1075.86,-313.98,-400.84
2020-11-25,13,NOGALES,366.41,1047.34,-271.7,-409.23
2020-11-25,14,NOGALES,376.48,929.65,-251.17,-302
2020-11-25,15,NOGALES,361.84,928.18,-260.21,-306.13
2020-11-25,16,NOGALES,367.8,702.18,-195.34,-139.04
2020-11-25,17,NOGALES,442.21,726.27,-214.28,-69.78
2020-11-25,18,NOGALES,603.48,910.74,-249.14,-58.12
2020-11-25,19,NOGALES,942.33,1412.4,-302.59,-167.48
2020-11-25,20,NOGALES,676.83,1240,-240.25,-322.92
2020-11-25,21,NOGALES,653.29,1189.32,-227.03,-309
2020-11-25,22,NOGALES,593.91,962.08,-175.82,-192.35
2020-11-25,23,NOGALES,579.62,835.91,-168.73,-87.56
2020-11-25,24,NOGALES,565.68,792.42,-158.86,-67.88
2020-11-25,1,NUEVO LAREDO,444.59,507.47,-62.89,0
2020-11-25,2,NUEVO LAREDO,412.95,471.78,-58.83,0
2020-11-25,3,NUEVO LAREDO,398.88,460.71,-61.83,0
2020-11-25,4,NUEVO LAREDO,388.59,454.19,-65.59,0
2020-11-25,5,NUEVO LAREDO,382.12,462.04,-68.15,-11.77
2020-11-25,6,NUEVO LAREDO,397.92,466.6,-68.68,0
2020-11-25,7,NUEVO LAREDO,424.53,491.39,-66.86,0
2020-11-25,8,NUEVO LAREDO,459.91,517.54,-57.62,0
2020-11-25,9,NUEVO LAREDO,452.47,520.67,-68.2,0
2020-11-25,10,NUEVO LAREDO,436.73,548.08,-81.65,-29.7
2020-11-25,11,NUEVO LAREDO,587.06,813.62,-125.95,-100.61
2020-11-25,12,NUEVO LAREDO,614.82,1075.86,-174.89,-286.15
2020-11-25,13,NUEVO LAREDO,447.41,1047.34,-166.67,-433.26
2020-11-25,14,NUEVO LAREDO,520.82,929.65,-144.67,-264.17
2020-11-25,15,NUEVO LAREDO,516.25,928.18,-145.1,-266.83
2020-11-25,16,NUEVO LAREDO,479.59,702.18,-107.05,-115.55
2020-11-25,17,NUEVO LAREDO,564.72,726.27,-117.47,-44.08
2020-11-25,18,NUEVO LAREDO,769.07,910.74,-135.8,-5.88
2020-11-25,19,NUEVO LAREDO,871.68,1412.4,-211.6,-329.12
2020-11-25,20,NUEVO LAREDO,435.08,1240,-180.05,-624.87
2020-11-25,21,NUEVO LAREDO,412.36,1189.32,-178.93,-598.02
2020-11-25,22,NUEVO LAREDO,441.04,962.08,-148.94,-372.1
2020-11-25,23,NUEVO LAREDO,534.14,835.91,-132.38,-169.38
2020-11-25,24,NUEVO LAREDO,544.01,792.42,-117.12,-131.29
2020-11-25,1,OAXACA,547.52,507.47,40.04,0
2020-11-25,2,OAXACA,506.21,471.78,34.43,0
2020-11-25,3,OAXACA,494.15,460.71,33.44,0
2020-11-25,4,OAXACA,490.27,454.19,36.09,0
2020-11-25,5,OAXACA,499.4,462.04,37.94,-.58
2020-11-25,6,OAXACA,506.23,466.6,39.63,0
2020-11-25,7,OAXACA,533.16,491.39,41.77,0
2020-11-25,8,OAXACA,559.5,517.54,41.97,0
2020-11-25,9,OAXACA,570.36,520.67,49.69,0
2020-11-25,10,OAXACA,713.38,548.08,55.98,109.32
2020-11-25,11,OAXACA,997.84,813.62,86.03,98.2
2020-11-25,12,OAXACA,1417.76,1075.86,121.96,219.94
2020-11-25,13,OAXACA,1437.98,1047.34,115.2,275.43
2020-11-25,14,OAXACA,1258.71,929.65,97.19,231.87
2020-11-25,15,OAXACA,1259.76,928.18,92.82,238.76
2020-11-25,16,OAXACA,870.07,702.18,67.66,100.23
2020-11-25,17,OAXACA,838.81,726.27,67.15,45.38
2020-11-25,18,OAXACA,984.47,910.74,73.85,-.13
2020-11-25,19,OAXACA,1526.24,1412.4,129.96,-16.12
2020-11-25,20,OAXACA,1318.51,1240,109.11,-30.6
2020-11-25,21,OAXACA,1281.67,1189.32,121.64,-29.28
2020-11-25,22,OAXACA,1034.65,962.08,90.75,-18.18
2020-11-25,23,OAXACA,901.29,835.91,73.87,-8.49
2020-11-25,24,OAXACA,846.28,792.42,60.43,-6.58
2020-11-25,1,OBREGON,417.06,507.47,-90.41,0
2020-11-25,2,OBREGON,388.77,471.78,-83.01,0
2020-11-25,3,OBREGON,381,460.71,-79.71,0
2020-11-25,4,OBREGON,369.43,454.18,-84.76,0
2020-11-25,5,OBREGON,369.65,462.04,-87.79,-4.6
2020-11-25,6,OBREGON,374.71,466.6,-91.89,0
2020-11-25,7,OBREGON,390.12,491.39,-101.27,0
2020-11-25,8,OBREGON,417.74,517.54,-99.79,0
2020-11-25,9,OBREGON,406.15,520.67,-114.53,0
2020-11-25,10,OBREGON,368.31,548.08,-129.42,-50.36
2020-11-25,11,OBREGON,320.1,813.62,-190.6,-302.92
2020-11-25,12,OBREGON,365.25,1075.86,-281.04,-429.56
2020-11-25,13,OBREGON,389.25,1047.34,-252.44,-405.66
2020-11-25,14,OBREGON,378.38,929.65,-238.73,-312.55
2020-11-25,15,OBREGON,372.25,928.18,-238.89,-317.04
2020-11-25,16,OBREGON,380.17,702.18,-176.73,-145.28
2020-11-25,17,OBREGON,459,726.27,-188.56,-78.71
2020-11-25,18,OBREGON,609.79,910.74,-227.05,-73.91
2020-11-25,19,OBREGON,972.51,1412.4,-310.36,-129.53
2020-11-25,20,OBREGON,732.97,1240,-262.02,-245.01
2020-11-25,21,OBREGON,706.02,1189.32,-248.82,-234.48
2020-11-25,22,OBREGON,624.04,962.08,-192.11,-145.93
2020-11-25,23,OBREGON,594.84,835.91,-174.65,-66.42
2020-11-25,24,OBREGON,577.59,792.42,-163.35,-51.48
2020-11-25,1,ORIZABA,530.3,507.47,22.82,0
2020-11-25,2,ORIZABA,491.19,471.78,19.41,0
2020-11-25,3,ORIZABA,479.69,460.71,18.98,0
2020-11-25,4,ORIZABA,475.01,454.18,20.83,0
2020-11-25,5,ORIZABA,483.45,462.04,22.04,-.63
2020-11-25,6,ORIZABA,489.21,466.6,22.62,0
2020-11-25,7,ORIZABA,514.67,491.39,23.28,0
2020-11-25,8,ORIZABA,540.05,517.54,22.52,0
2020-11-25,9,ORIZABA,549.21,520.67,28.54,0
2020-11-25,10,ORIZABA,728.47,548.08,33.51,146.87
2020-11-25,11,ORIZABA,996.71,813.62,50.93,132.16
2020-11-25,12,ORIZABA,1380.92,1075.86,73.57,231.5
2020-11-25,13,ORIZABA,1403.62,1047.34,67.16,289.12
2020-11-25,14,ORIZABA,1228.89,929.65,56,243.24
2020-11-25,15,ORIZABA,1225.02,928.18,52.98,243.86
2020-11-25,16,ORIZABA,842.71,702.18,37.98,102.55
2020-11-25,17,ORIZABA,809.1,726.27,36.42,46.41
2020-11-25,18,ORIZABA,945.73,910.74,35.13,-.14
2020-11-25,19,ORIZABA,1452.04,1412.4,56.76,-17.11
2020-11-25,20,ORIZABA,1252.33,1240,44.85,-32.52
2020-11-25,21,ORIZABA,1215.48,1189.32,57.29,-31.12
2020-11-25,22,ORIZABA,985.75,962.08,42.99,-19.33
2020-11-25,23,ORIZABA,864.55,835.91,37.44,-8.8
2020-11-25,24,ORIZABA,816.11,792.42,30.5,-6.82
2020-11-25,1,PIEDRAS NEGRAS,438.74,507.47,-68.73,0
2020-11-25,2,PIEDRAS NEGRAS,407.24,471.78,-64.54,0
2020-11-25,3,PIEDRAS NEGRAS,394.46,460.71,-66.25,0
2020-11-25,4,PIEDRAS NEGRAS,384.44,454.19,-69.74,0
2020-11-25,5,PIEDRAS NEGRAS,378.7,462.04,-71.59,-11.75
2020-11-25,6,PIEDRAS NEGRAS,395.01,466.6,-71.59,0
2020-11-25,7,PIEDRAS NEGRAS,421.73,491.39,-69.66,0
2020-11-25,8,PIEDRAS NEGRAS,457.32,517.54,-60.22,0
2020-11-25,9,PIEDRAS NEGRAS,449.2,520.67,-71.48,0
2020-11-25,10,PIEDRAS NEGRAS,433.01,548.08,-85.21,-29.86
2020-11-25,11,PIEDRAS NEGRAS,579.34,813.62,-131.48,-102.8
2020-11-25,12,PIEDRAS NEGRAS,606.97,1075.86,-181.87,-287.02
2020-11-25,13,PIEDRAS NEGRAS,440.73,1047.34,-173.93,-432.67
2020-11-25,14,PIEDRAS NEGRAS,515.49,929.65,-150.16,-264.01
2020-11-25,15,PIEDRAS NEGRAS,510.15,928.18,-151.34,-266.68
2020-11-25,16,PIEDRAS NEGRAS,474.75,702.18,-111.86,-115.58
2020-11-25,17,PIEDRAS NEGRAS,559.53,726.27,-122.63,-44.11
2020-11-25,18,PIEDRAS NEGRAS,760.71,910.74,-143.7,-6.33
2020-11-25,19,PIEDRAS NEGRAS,857.34,1412.4,-226.63,-328.43
2020-11-25,20,PIEDRAS NEGRAS,419.99,1240,-196.46,-623.55
2020-11-25,21,PIEDRAS NEGRAS,392.62,1189.32,-199.95,-596.74
2020-11-25,22,PIEDRAS NEGRAS,425.28,962.08,-165.49,-371.31
2020-11-25,23,PIEDRAS NEGRAS,519.9,835.91,-146.99,-169.01
2020-11-25,24,PIEDRAS NEGRAS,529.93,792.42,-131.49,-131.01
2020-11-25,1,POZA RICA,505.91,507.47,-1.57,0
2020-11-25,2,POZA RICA,470.7,471.78,-1.08,0
2020-11-25,3,POZA RICA,460.59,460.71,-.12,0
2020-11-25,4,POZA RICA,454.39,454.18,.21,0
2020-11-25,5,POZA RICA,461.49,462.04,.52,-1.07
2020-11-25,6,POZA RICA,466.6,466.6,0,0
2020-11-25,7,POZA RICA,489.94,491.39,-1.45,0
2020-11-25,8,POZA RICA,513.5,517.54,-4.03,0
2020-11-25,9,POZA RICA,518.48,520.67,-2.2,0
2020-11-25,10,POZA RICA,480.65,548.08,1.42,-68.85
2020-11-25,11,POZA RICA,743.95,813.62,-.48,-69.19
2020-11-25,12,POZA RICA,1447.9,1075.86,5.48,366.56
2020-11-25,13,POZA RICA,1524.19,1047.34,5.06,471.79
2020-11-25,14,POZA RICA,1330.89,929.65,6.08,395.15
2020-11-25,15,POZA RICA,1332.04,928.18,5.76,398.1
2020-11-25,16,POZA RICA,859.79,702.18,5.98,151.63
2020-11-25,17,POZA RICA,798.61,726.27,3.56,68.78
2020-11-25,18,POZA RICA,910.11,910.74,-.31,-.32
2020-11-25,19,POZA RICA,1386.83,1412.4,3.84,-29.41
2020-11-25,20,POZA RICA,1185.93,1240,1.85,-55.92
2020-11-25,21,POZA RICA,1140.59,1189.32,4.74,-53.47
2020-11-25,22,POZA RICA,930.09,962.08,1.17,-33.15
2020-11-25,23,POZA RICA,821.34,835.91,.52,-15.08
2020-11-25,24,POZA RICA,779.85,792.42,-.96,-11.62
2020-11-25,1,PUEBLA,530.47,507.47,23,0
2020-11-25,2,PUEBLA,491.31,471.78,19.54,0
2020-11-25,3,PUEBLA,479.55,460.71,18.84,0
2020-11-25,4,PUEBLA,474.56,454.19,20.37,0
2020-11-25,5,PUEBLA,482.95,462.04,21.49,-.58
2020-11-25,6,PUEBLA,488.78,466.6,22.18,0
2020-11-25,7,PUEBLA,514.18,491.39,22.78,0
2020-11-25,8,PUEBLA,539.8,517.54,22.26,0
2020-11-25,9,PUEBLA,548.17,520.67,27.49,0
2020-11-25,10,PUEBLA,668.32,548.08,30.75,89.5
2020-11-25,11,PUEBLA,939.45,813.62,46.24,79.6
2020-11-25,12,PUEBLA,1365.43,1075.86,69.31,220.27
2020-11-25,13,PUEBLA,1385.16,1047.34,63.18,274.64
2020-11-25,14,PUEBLA,1215.34,929.65,54.81,230.88
2020-11-25,15,PUEBLA,1214.08,928.18,52.92,232.98
2020-11-25,16,PUEBLA,838.9,702.18,39.14,97.57
2020-11-25,17,PUEBLA,807.82,726.27,37.35,44.21
2020-11-25,18,PUEBLA,948.39,910.74,37.78,-.13
2020-11-25,19,PUEBLA,1458.49,1412.4,62.21,-16.12
2020-11-25,20,PUEBLA,1260.5,1240,51.09,-30.59
2020-11-25,21,PUEBLA,1218.32,1189.32,58.28,-29.28
2020-11-25,22,PUEBLA,988.25,962.08,44.35,-18.18
2020-11-25,23,PUEBLA,865.09,835.91,37.48,-8.3
2020-11-25,24,PUEBLA,816.95,792.42,30.96,-6.44
2020-11-25,1,QUERETARO,514.05,507.47,6.58,0
2020-11-25,2,QUERETARO,477.59,471.78,5.81,0
2020-11-25,3,QUERETARO,466.1,460.71,5.39,0
2020-11-25,4,QUERETARO,459.44,454.19,5.26,0
2020-11-25,5,QUERETARO,467.7,462.04,5.45,.21
2020-11-25,6,QUERETARO,472.18,466.6,5.58,0
2020-11-25,7,QUERETARO,497.7,491.39,6.31,0
2020-11-25,8,QUERETARO,524.49,517.54,6.96,0
2020-11-25,9,QUERETARO,526.21,520.67,5.53,0
2020-11-25,10,QUERETARO,554.35,548.08,5.85,.42
2020-11-25,11,QUERETARO,822.51,813.62,9.02,-.14
2020-11-25,12,QUERETARO,1086.31,1075.86,12.4,-1.94
2020-11-25,13,QUERETARO,1058.53,1047.34,11.22,-.02
2020-11-25,14,QUERETARO,939.99,929.65,12.02,-1.69
2020-11-25,15,QUERETARO,938.21,928.18,11.7,-1.67
2020-11-25,16,QUERETARO,710.52,702.18,9.01,-.67
2020-11-25,17,QUERETARO,735.9,726.27,9.87,-.23
2020-11-25,18,QUERETARO,927.13,910.74,16.39,-.01
2020-11-25,19,QUERETARO,1443.44,1412.4,25.3,5.74
2020-11-25,20,QUERETARO,1272.94,1240,22.03,10.91
2020-11-25,21,QUERETARO,1219.82,1189.32,20.1,10.41
2020-11-25,22,QUERETARO,985.52,962.08,16.96,6.48
2020-11-25,23,QUERETARO,852.14,835.91,13.27,2.96
2020-11-25,24,QUERETARO,806.31,792.42,11.58,2.31
2020-11-25,1,REYNOSA,426.05,507.47,-81.42,0
2020-11-25,2,REYNOSA,395.57,471.78,-76.21,0
2020-11-25,3,REYNOSA,377.54,460.71,-83.18,0
2020-11-25,4,REYNOSA,368.28,454.19,-85.91,0
2020-11-25,5,REYNOSA,361.88,462.04,-88.23,-11.94
2020-11-25,6,REYNOSA,380.04,466.6,-86.56,0
2020-11-25,7,REYNOSA,411.5,491.39,-79.89,0
2020-11-25,8,REYNOSA,450.4,517.54,-67.14,0
2020-11-25,9,REYNOSA,449.13,520.67,-71.55,0
2020-11-25,10,REYNOSA,435.83,548.08,-83.37,-28.88
2020-11-25,11,REYNOSA,592.42,813.62,-131.03,-90.17
2020-11-25,12,REYNOSA,610.58,1075.86,-184.06,-281.22
2020-11-25,13,REYNOSA,428.03,1047.34,-183.17,-436.14
2020-11-25,14,REYNOSA,505.13,929.65,-160.08,-264.45
2020-11-25,15,REYNOSA,505.95,928.18,-155.19,-267.04
2020-11-25,16,REYNOSA,470.78,702.18,-116.23,-115.17
2020-11-25,17,REYNOSA,556.73,726.27,-125.72,-43.82
2020-11-25,18,REYNOSA,762.51,910.74,-144.58,-3.65
2020-11-25,19,REYNOSA,849.11,1412.4,-229.55,-333.75
2020-11-25,20,REYNOSA,410.3,1240,-196.15,-633.55
2020-11-25,21,REYNOSA,394.17,1189.32,-188.82,-606.32
2020-11-25,22,REYNOSA,426.71,962.08,-158.11,-377.26
2020-11-25,23,REYNOSA,527.96,835.91,-136.22,-171.73
2020-11-25,24,REYNOSA,541.47,792.42,-117.84,-133.11
2020-11-25,1,RIVIERA MAYA,548.24,507.47,40.76,0
2020-11-25,2,RIVIERA MAYA,509.51,471.78,37.73,0
2020-11-25,3,RIVIERA MAYA,494.72,460.71,34,0
2020-11-25,4,RIVIERA MAYA,493.19,454.19,39,0
2020-11-25,5,RIVIERA MAYA,499.83,462.04,38.38,-.59
2020-11-25,6,RIVIERA MAYA,504.73,466.6,38.13,0
2020-11-25,7,RIVIERA MAYA,528.97,491.39,37.58,0
2020-11-25,8,RIVIERA MAYA,553.25,517.54,35.71,0
2020-11-25,9,RIVIERA MAYA,581.01,520.67,60.34,0
2020-11-25,10,RIVIERA MAYA,733.16,548.08,73.88,111.2
2020-11-25,11,RIVIERA MAYA,1031.47,813.62,118.11,99.74
2020-11-25,12,RIVIERA MAYA,1458.57,1075.86,160.98,221.73
2020-11-25,13,RIVIERA MAYA,1470.7,1047.34,145.69,277.67
2020-11-25,14,RIVIERA MAYA,1276.84,929.65,113.43,233.76
2020-11-25,15,RIVIERA MAYA,1270.31,928.18,103.87,238.27
