Centro Nacional de Control de Energia
2020-11-25,16,RIVIERA MAYA,877.59,702.18,75.44,99.97
2020-11-25,17,RIVIERA MAYA,833.83,726.27,62.25,45.31
2020-11-25,18,RIVIERA MAYA,973.58,910.74,62.97,-.13
2020-11-25,19,RIVIERA MAYA,1502.04,1412.4,105.97,-16.33
2020-11-25,20,RIVIERA MAYA,1290.1,1240,81.09,-30.99
2020-11-25,21,RIVIERA MAYA,1266.21,1189.32,106.55,-29.66
2020-11-25,22,RIVIERA MAYA,1024.41,962.08,80.75,-18.42
2020-11-25,23,RIVIERA MAYA,901.43,835.91,74.02,-8.5
2020-11-25,24,RIVIERA MAYA,842.14,792.42,56.31,-6.59
2020-11-25,1,SABINAS,441.65,507.47,-65.82,0
2020-11-25,2,SABINAS,410.84,471.78,-60.94,0
2020-11-25,3,SABINAS,397.18,460.71,-63.53,0
2020-11-25,4,SABINAS,387.17,454.18,-67.01,0
2020-11-25,5,SABINAS,380.67,462.04,-69.54,-11.83
2020-11-25,6,SABINAS,396.57,466.6,-70.03,0
2020-11-25,7,SABINAS,422.98,491.39,-68.41,0
2020-11-25,8,SABINAS,458.29,517.54,-59.25,0
2020-11-25,9,SABINAS,450.7,520.67,-69.98,0
2020-11-25,10,SABINAS,434.72,548.08,-83.68,-29.68
2020-11-25,11,SABINAS,583.55,813.62,-128.99,-101.08
2020-11-25,12,SABINAS,610.9,1075.86,-179.28,-285.68
2020-11-25,13,SABINAS,442.4,1047.34,-171.98,-432.96
2020-11-25,14,SABINAS,516.32,929.65,-149.87,-263.46
2020-11-25,15,SABINAS,511.06,928.18,-150.99,-266.13
2020-11-25,16,SABINAS,475.29,702.18,-111.62,-115.27
2020-11-25,17,SABINAS,560.47,726.27,-121.88,-43.92
2020-11-25,18,SABINAS,762.93,910.74,-141.88,-5.93
2020-11-25,19,SABINAS,859.09,1412.4,-222.57,-330.74
2020-11-25,20,SABINAS,423.42,1240,-188.67,-627.92
2020-11-25,21,SABINAS,401.39,1189.32,-187,-600.93
2020-11-25,22,SABINAS,432.94,962.08,-155.24,-373.91
2020-11-25,23,SABINAS,528.39,835.91,-137.32,-170.2
2020-11-25,24,SABINAS,539.24,792.42,-121.26,-131.93
2020-11-25,1,SALTILLO,453.76,507.47,-53.71,0
2020-11-25,2,SALTILLO,423.29,471.78,-48.49,0
2020-11-25,3,SALTILLO,408.76,460.71,-51.95,0
2020-11-25,4,SALTILLO,399.64,454.18,-54.55,0
2020-11-25,5,SALTILLO,392.2,462.04,-56.76,-13.08
2020-11-25,6,SALTILLO,409.5,466.6,-57.1,0
2020-11-25,7,SALTILLO,436.96,491.39,-54.43,0
2020-11-25,8,SALTILLO,470.84,517.54,-46.69,0
2020-11-25,9,SALTILLO,463.89,520.67,-56.78,0
2020-11-25,10,SALTILLO,451.44,548.08,-68.71,-27.94
2020-11-25,11,SALTILLO,615.33,813.62,-106.21,-92.08
2020-11-25,12,SALTILLO,656.59,1075.86,-148.63,-270.64
2020-11-25,13,SALTILLO,468.94,1047.34,-146.77,-431.64
2020-11-25,14,SALTILLO,549.6,929.65,-128.62,-251.43
2020-11-25,15,SALTILLO,546.24,928.18,-127.99,-253.95
2020-11-25,16,SALTILLO,498.3,702.18,-94.05,-109.83
2020-11-25,17,SALTILLO,584.3,726.27,-101.26,-40.7
2020-11-25,18,SALTILLO,792.99,910.74,-114.45,-3.3
2020-11-25,19,SALTILLO,864.13,1412.4,-181.5,-366.78
2020-11-25,20,SALTILLO,392.12,1240,-151.66,-696.23
2020-11-25,21,SALTILLO,376.08,1189.32,-146.58,-666.66
2020-11-25,22,SALTILLO,424.85,962.08,-122.74,-414.49
2020-11-25,23,SALTILLO,541.26,835.91,-106.02,-188.63
2020-11-25,24,SALTILLO,553.49,792.42,-92.79,-146.15
2020-11-25,1,SALVATIERRA,521.24,507.47,13.77,0
2020-11-25,2,SALVATIERRA,482.84,471.78,11.06,0
2020-11-25,3,SALVATIERRA,470.86,460.71,10.15,0
2020-11-25,4,SALVATIERRA,463.36,454.19,9.17,0
2020-11-25,5,SALVATIERRA,471.98,462.04,9.5,.44
2020-11-25,6,SALVATIERRA,477.12,466.6,10.52,0
2020-11-25,7,SALVATIERRA,505.22,491.39,13.83,0
2020-11-25,8,SALVATIERRA,535.31,517.54,17.77,0
2020-11-25,9,SALVATIERRA,540.36,520.67,19.69,0
2020-11-25,10,SALVATIERRA,570.46,548.08,20.27,2.11
2020-11-25,11,SALVATIERRA,849.7,813.62,29.46,6.63
2020-11-25,12,SALVATIERRA,1113.89,1075.86,34.64,3.39
2020-11-25,13,SALVATIERRA,1087.82,1047.34,35.79,4.69
2020-11-25,14,SALVATIERRA,961.38,929.65,30.72,1
2020-11-25,15,SALVATIERRA,963.31,928.18,33.78,1.35
2020-11-25,16,SALVATIERRA,728.5,702.18,25.7,.61
2020-11-25,17,SALVATIERRA,753.49,726.27,27.75,-.54
2020-11-25,18,SALVATIERRA,944.54,910.74,33.56,.23
2020-11-25,19,SALVATIERRA,1480.66,1412.4,56.02,12.24
2020-11-25,20,SALVATIERRA,1314.61,1240,51.37,23.25
2020-11-25,21,SALVATIERRA,1259.6,1189.32,48.12,22.17
2020-11-25,22,SALVATIERRA,1012.61,962.08,36.78,13.75
2020-11-25,23,SALVATIERRA,871.64,835.91,29.44,6.3
2020-11-25,24,SALVATIERRA,823.53,792.42,26.26,4.85
2020-11-25,1,SAN CRISTOBAL,557.8,507.47,50.33,0
2020-11-25,2,SAN CRISTOBAL,516.4,471.78,44.62,0
2020-11-25,3,SAN CRISTOBAL,504.05,460.71,43.34,0
2020-11-25,4,SAN CRISTOBAL,500.72,454.19,46.54,0
2020-11-25,5,SAN CRISTOBAL,510.07,462.04,48.62,-.59
2020-11-25,6,SAN CRISTOBAL,517.07,466.6,50.47,0
2020-11-25,7,SAN CRISTOBAL,542.19,491.39,50.8,0
2020-11-25,8,SAN CRISTOBAL,564.39,517.54,46.86,0
2020-11-25,9,SAN CRISTOBAL,576.07,520.67,55.4,0
2020-11-25,10,SAN CRISTOBAL,720.23,548.08,60.98,111.18
2020-11-25,11,SAN CRISTOBAL,1008,813.62,94.66,99.72
2020-11-25,12,SAN CRISTOBAL,1429.9,1075.86,132.33,221.72
2020-11-25,13,SAN CRISTOBAL,1448.94,1047.34,123.95,277.65
2020-11-25,14,SAN CRISTOBAL,1261.58,929.65,98.18,233.74
2020-11-25,15,SAN CRISTOBAL,1261,928.18,94.58,238.25
2020-11-25,16,SAN CRISTOBAL,871.54,702.18,69.4,99.96
2020-11-25,17,SAN CRISTOBAL,841.4,726.27,69.83,45.3
2020-11-25,18,SAN CRISTOBAL,991.89,910.74,81.28,-.13
2020-11-25,19,SAN CRISTOBAL,1556.5,1412.4,160.42,-16.33
2020-11-25,20,SAN CRISTOBAL,1342.34,1240,133.32,-30.99
2020-11-25,21,SAN CRISTOBAL,1318.86,1189.32,159.2,-29.66
2020-11-25,22,SAN CRISTOBAL,1060.61,962.08,116.94,-18.41
2020-11-25,23,SAN CRISTOBAL,926.06,835.91,98.65,-8.5
2020-11-25,24,SAN CRISTOBAL,865.75,792.42,79.91,-6.59
2020-11-25,1,SAN JUAN DEL RIO,523.74,507.47,16.26,0
2020-11-25,2,SAN JUAN DEL RIO,486.88,471.78,15.1,0
2020-11-25,3,SAN JUAN DEL RIO,475.23,460.71,14.51,0
2020-11-25,4,SAN JUAN DEL RIO,468.71,454.19,14.53,0
2020-11-25,5,SAN JUAN DEL RIO,477.3,462.04,15.26,0
2020-11-25,6,SAN JUAN DEL RIO,482.54,466.6,15.94,0
2020-11-25,7,SAN JUAN DEL RIO,508.58,491.39,17.19,0
2020-11-25,8,SAN JUAN DEL RIO,534.65,517.54,17.11,0
2020-11-25,9,SAN JUAN DEL RIO,538.9,520.67,18.23,0
2020-11-25,10,SAN JUAN DEL RIO,574.24,548.08,20.71,5.45
2020-11-25,11,SAN JUAN DEL RIO,848.53,813.62,30.46,4.46
2020-11-25,12,SAN JUAN DEL RIO,1164.36,1075.86,41.6,46.91
2020-11-25,13,SAN JUAN DEL RIO,1143.99,1047.34,34.57,62.07
2020-11-25,14,SAN JUAN DEL RIO,1018.85,929.65,38.38,50.82
2020-11-25,15,SAN JUAN DEL RIO,1016.85,928.18,37.51,51.16
2020-11-25,16,SAN JUAN DEL RIO,752.32,702.18,28.62,21.52
2020-11-25,17,SAN JUAN DEL RIO,763.65,726.27,27.61,9.78
2020-11-25,18,SAN JUAN DEL RIO,944.47,910.74,33.75,-.02
2020-11-25,19,SAN JUAN DEL RIO,1450.42,1412.4,38.06,-.05
2020-11-25,20,SAN JUAN DEL RIO,1275.04,1240,35.13,-.1
2020-11-25,21,SAN JUAN DEL RIO,1221.05,1189.32,31.8,-.07
2020-11-25,22,SAN JUAN DEL RIO,997.19,962.08,35.16,-.05
2020-11-25,23,SAN JUAN DEL RIO,864.03,835.91,28.15,-.03
2020-11-25,24,SAN JUAN DEL RIO,817.33,792.42,24.92,-.02
2020-11-25,1,SAN LUIS POTOSI,497.42,507.47,-10.06,0
2020-11-25,2,SAN LUIS POTOSI,463.1,471.78,-8.68,0
2020-11-25,3,SAN LUIS POTOSI,452.51,460.71,-8.2,0
2020-11-25,4,SAN LUIS POTOSI,445.39,454.19,-8.79,0
2020-11-25,5,SAN LUIS POTOSI,454.03,462.04,-8.95,.94
2020-11-25,6,SAN LUIS POTOSI,457,466.6,-9.6,0
2020-11-25,7,SAN LUIS POTOSI,480.97,491.39,-10.42,0
2020-11-25,8,SAN LUIS POTOSI,508.7,517.54,-8.84,0
2020-11-25,9,SAN LUIS POTOSI,506.14,520.67,-14.53,0
2020-11-25,10,SAN LUIS POTOSI,517.58,548.08,-18.16,-12.35
2020-11-25,11,SAN LUIS POTOSI,769.08,813.62,-27.87,-16.67
2020-11-25,12,SAN LUIS POTOSI,902.13,1075.86,-40.19,-133.54
2020-11-25,13,SAN LUIS POTOSI,846.01,1047.34,-40.19,-161.14
2020-11-25,14,SAN LUIS POTOSI,753.73,929.65,-36.08,-139.84
2020-11-25,15,SAN LUIS POTOSI,751.65,928.18,-35.4,-141.13
2020-11-25,16,SAN LUIS POTOSI,616.54,702.18,-26.12,-59.52
2020-11-25,17,SAN LUIS POTOSI,675.04,726.27,-25.22,-26.01
2020-11-25,18,SAN LUIS POTOSI,891.06,910.74,-19.52,-.16
2020-11-25,19,SAN LUIS POTOSI,1404.17,1412.4,-34.43,26.2
2020-11-25,20,SAN LUIS POTOSI,1258.46,1240,-31.28,49.74
2020-11-25,21,SAN LUIS POTOSI,1206.36,1189.32,-30.55,47.59
2020-11-25,22,SAN LUIS POTOSI,966.25,962.08,-25.39,29.57
2020-11-25,23,SAN LUIS POTOSI,829.12,835.91,-20.24,13.45
2020-11-25,24,SAN LUIS POTOSI,788.62,792.42,-14.23,10.42
2020-11-25,1,SAN MARTIN,529.36,507.47,21.88,0
2020-11-25,2,SAN MARTIN,490.39,471.78,18.61,0
2020-11-25,3,SAN MARTIN,478.71,460.71,18,0
2020-11-25,4,SAN MARTIN,473.24,454.18,19.06,0
2020-11-25,5,SAN MARTIN,481.77,462.04,20.3,-.57
2020-11-25,6,SAN MARTIN,487.53,466.6,20.93,0
2020-11-25,7,SAN MARTIN,512.97,491.39,21.58,0
2020-11-25,8,SAN MARTIN,538.69,517.54,21.16,0
2020-11-25,9,SAN MARTIN,546.76,520.67,26.09,0
2020-11-25,10,SAN MARTIN,650.61,548.08,29.73,72.8
2020-11-25,11,SAN MARTIN,922.49,813.62,44.17,64.7
2020-11-25,12,SAN MARTIN,1364.96,1075.86,69.4,219.7
2020-11-25,13,SAN MARTIN,1377.74,1047.34,59.96,270.44
2020-11-25,14,SAN MARTIN,1209.59,929.65,52.9,227.03
2020-11-25,15,SAN MARTIN,1208.56,928.18,51.27,229.12
2020-11-25,16,SAN MARTIN,836.26,702.18,38.11,95.97
2020-11-25,17,SAN MARTIN,806.43,726.27,36.63,43.53
2020-11-25,18,SAN MARTIN,948,910.74,37.39,-.13
2020-11-25,19,SAN MARTIN,1457.39,1412.4,60.9,-15.91
2020-11-25,20,SAN MARTIN,1260.3,1240,50.5,-30.2
2020-11-25,21,SAN MARTIN,1216.63,1189.32,56.22,-28.9
2020-11-25,22,SAN MARTIN,987.39,962.08,43.26,-17.95
2020-11-25,23,SAN MARTIN,864.4,835.91,36.68,-8.19
2020-11-25,24,SAN MARTIN,816.8,792.42,30.72,-6.35
2020-11-25,1,TAMPICO,472.52,507.47,-34.95,0
2020-11-25,2,TAMPICO,441.92,471.78,-29.86,0
2020-11-25,3,TAMPICO,434.64,460.71,-26.07,0
2020-11-25,4,TAMPICO,428.56,454.19,-25.63,0
2020-11-25,5,TAMPICO,433.54,462.04,-26.43,-2.07
2020-11-25,6,TAMPICO,438.36,466.6,-28.24,0
2020-11-25,7,TAMPICO,457.83,491.39,-33.56,0
2020-11-25,8,TAMPICO,480.94,517.54,-36.59,0
2020-11-25,9,TAMPICO,482.72,520.67,-37.95,0
2020-11-25,10,TAMPICO,469.68,548.08,-38.47,-39.93
2020-11-25,11,TAMPICO,709.86,813.62,-53.91,-49.85
2020-11-25,12,TAMPICO,614.08,1075.86,-67.74,-394.04
2020-11-25,13,TAMPICO,452.93,1047.34,-69.83,-524.58
2020-11-25,14,TAMPICO,455.24,929.65,-60.78,-413.64
2020-11-25,15,TAMPICO,450.72,928.18,-60.42,-417.04
2020-11-25,16,TAMPICO,479.48,702.18,-47.17,-175.54
2020-11-25,17,TAMPICO,597.83,726.27,-51.72,-76.72
2020-11-25,18,TAMPICO,847.41,910.74,-62.63,-.71
2020-11-25,19,TAMPICO,1258.13,1412.4,-97.76,-56.51
2020-11-25,20,TAMPICO,1046.78,1240,-86.23,-106.99
2020-11-25,21,TAMPICO,1004.09,1189.32,-82.74,-102.49
2020-11-25,22,TAMPICO,826.75,962.08,-71.53,-63.81
2020-11-25,23,TAMPICO,746.16,835.91,-60.81,-28.94
2020-11-25,24,TAMPICO,716.01,792.42,-54.13,-22.28
2020-11-25,1,TAPACHULA,541.27,507.47,33.79,0
2020-11-25,2,TAPACHULA,502.07,471.78,30.29,0
2020-11-25,3,TAPACHULA,490.23,460.71,29.52,0
2020-11-25,4,TAPACHULA,487.42,454.19,33.24,0
2020-11-25,5,TAPACHULA,495.92,462.04,34.47,-.59
2020-11-25,6,TAPACHULA,501.25,466.6,34.65,0
2020-11-25,7,TAPACHULA,525.82,491.39,34.43,0
2020-11-25,8,TAPACHULA,549.84,517.54,32.3,0
2020-11-25,9,TAPACHULA,563.66,520.67,42.98,0
2020-11-25,10,TAPACHULA,707.62,548.08,48.39,111.14
2020-11-25,11,TAPACHULA,990.14,813.62,76.84,99.69
2020-11-25,12,TAPACHULA,1407.09,1075.86,109.56,221.67
2020-11-25,13,TAPACHULA,1425.83,1047.34,100.89,277.6
2020-11-25,14,TAPACHULA,1240.35,929.65,77.01,233.69
2020-11-25,15,TAPACHULA,1240.58,928.18,74.19,238.22
2020-11-25,16,TAPACHULA,855.81,702.18,53.68,99.95
2020-11-25,17,TAPACHULA,823.54,726.27,51.97,45.3
2020-11-25,18,TAPACHULA,960.28,910.74,49.67,-.13
2020-11-25,19,TAPACHULA,1478.47,1412.4,82.39,-16.32
2020-11-25,20,TAPACHULA,1273.22,1240,64.19,-30.98
2020-11-25,21,TAPACHULA,1254.95,1189.32,95.28,-29.65
2020-11-25,22,TAPACHULA,1014.61,962.08,70.93,-18.41
2020-11-25,23,TAPACHULA,891.53,835.91,64.12,-8.5
2020-11-25,24,TAPACHULA,838.89,792.42,53.05,-6.59
2020-11-25,1,TECAMACHALCO,530.94,507.47,23.46,0
2020-11-25,2,TECAMACHALCO,491.92,471.78,20.14,0
2020-11-25,3,TECAMACHALCO,480.3,460.71,19.59,0
2020-11-25,4,TECAMACHALCO,474.92,454.19,20.73,0
2020-11-25,5,TECAMACHALCO,483.36,462.04,21.93,-.6
2020-11-25,6,TECAMACHALCO,489.41,466.6,22.81,0
2020-11-25,7,TECAMACHALCO,515.46,491.39,24.07,0
2020-11-25,8,TECAMACHALCO,541.39,517.54,23.85,0
2020-11-25,9,TECAMACHALCO,549.78,520.67,29.11,0
2020-11-25,10,TECAMACHALCO,662.52,548.08,33.22,81.22
2020-11-25,11,TECAMACHALCO,935.58,813.62,49.84,72.13
2020-11-25,12,TECAMACHALCO,1378.75,1075.86,73.95,228.94
2020-11-25,13,TECAMACHALCO,1403.33,1047.34,68.45,287.55
2020-11-25,14,TECAMACHALCO,1229.72,929.65,58.1,241.97
2020-11-25,15,TECAMACHALCO,1228.29,928.18,56.29,243.83
2020-11-25,16,TECAMACHALCO,845.27,702.18,41.16,101.93
2020-11-25,17,TECAMACHALCO,812.38,726.27,39.98,46.14
2020-11-25,18,TECAMACHALCO,952.69,910.74,42.09,-.14
2020-11-25,19,TECAMACHALCO,1465.84,1412.4,70.41,-16.97
2020-11-25,20,TECAMACHALCO,1265.66,1240,57.86,-32.2
2020-11-25,21,TECAMACHALCO,1223.1,1189.32,64.59,-30.81
2020-11-25,22,TECAMACHALCO,990.37,962.08,47.4,-19.12
2020-11-25,23,TECAMACHALCO,867.02,835.91,39.81,-8.7
2020-11-25,24,TECAMACHALCO,817.86,792.42,32.15,-6.71
2020-11-25,1,TEHUACAN,544.8,507.47,37.33,0
2020-11-25,2,TEHUACAN,504.19,471.78,32.41,0
2020-11-25,3,TEHUACAN,492.22,460.71,31.5,0
2020-11-25,4,TEHUACAN,487.13,454.18,32.94,0
2020-11-25,5,TEHUACAN,495.74,462.04,34.3,-.6
2020-11-25,6,TEHUACAN,501.87,466.6,35.28,0
2020-11-25,7,TEHUACAN,528.79,491.39,37.4,0
2020-11-25,8,TEHUACAN,555.64,517.54,38.11,0
2020-11-25,9,TEHUACAN,565.42,520.67,44.75,0
2020-11-25,10,TEHUACAN,717.22,548.08,50.74,118.39
2020-11-25,11,TEHUACAN,995.44,813.62,75.64,106.18
2020-11-25,12,TEHUACAN,1406.17,1075.86,105.25,225.06
2020-11-25,13,TEHUACAN,1426.55,1047.34,97.61,281.6
2020-11-25,14,TEHUACAN,1248.26,929.65,81.73,236.87
2020-11-25,15,TEHUACAN,1246.84,928.18,79.93,238.73
2020-11-25,16,TEHUACAN,860.86,702.18,58.5,100.18
2020-11-25,17,TEHUACAN,829.3,726.27,57.62,45.41
2020-11-25,18,TEHUACAN,972.68,910.74,62.07,-.14
2020-11-25,19,TEHUACAN,1497.07,1412.4,101.27,-16.6
2020-11-25,20,TEHUACAN,1293.01,1240,84.53,-31.51
2020-11-25,21,TEHUACAN,1251.78,1189.32,92.62,-30.15
2020-11-25,22,TEHUACAN,1012.71,962.08,69.35,-18.72
2020-11-25,23,TEHUACAN,885.76,835.91,58.38,-8.53
2020-11-25,24,TEHUACAN,835.02,792.42,49.21,-6.61
2020-11-25,1,TEHUANTEPEC,537.04,507.47,29.57,0
2020-11-25,2,TEHUANTEPEC,497,471.78,25.22,0
2020-11-25,3,TEHUANTEPEC,486.46,460.71,25.75,0
2020-11-25,4,TEHUANTEPEC,485.99,454.19,31.8,0
2020-11-25,5,TEHUANTEPEC,496.43,462.04,34.97,-.59
2020-11-25,6,TEHUANTEPEC,502.93,466.6,36.33,0
2020-11-25,7,TEHUANTEPEC,527.66,491.39,36.27,0
2020-11-25,8,TEHUANTEPEC,552.85,517.54,35.32,0
2020-11-25,9,TEHUANTEPEC,564.15,520.67,43.48,0
2020-11-25,10,TEHUANTEPEC,707.32,548.08,48.53,110.71
2020-11-25,11,TEHUANTEPEC,988.56,813.62,75.61,99.33
2020-11-25,12,TEHUANTEPEC,1402.53,1075.86,105.72,220.96
2020-11-25,13,TEHUANTEPEC,1420.05,1047.34,95.97,276.74
2020-11-25,14,TEHUANTEPEC,1237.89,929.65,75.23,233.01
2020-11-25,15,TEHUANTEPEC,1233.89,928.18,68.18,237.53
2020-11-25,16,TEHUANTEPEC,846.39,702.18,44.54,99.66
2020-11-25,17,TEHUANTEPEC,815.31,726.27,43.9,45.15
2020-11-25,18,TEHUANTEPEC,949.69,910.74,39.07,-.13
2020-11-25,19,TEHUANTEPEC,1443.81,1412.4,47.65,-16.24
2020-11-25,20,TEHUANTEPEC,1236.71,1240,27.53,-30.83
2020-11-25,21,TEHUANTEPEC,1221.69,1189.32,61.88,-29.5
2020-11-25,22,TEHUANTEPEC,994.46,962.08,50.69,-18.32
2020-11-25,23,TEHUANTEPEC,869.76,835.91,42.3,-8.46
2020-11-25,24,TEHUANTEPEC,824.8,792.42,38.93,-6.55
2020-11-25,1,TEPIC VALLARTA,516.28,507.47,8.81,0
2020-11-25,2,TEPIC VALLARTA,477.88,471.78,6.1,0
2020-11-25,3,TEPIC VALLARTA,464.84,460.71,4.13,0
2020-11-25,4,TEPIC VALLARTA,454.27,454.19,.08,0
2020-11-25,5,TEPIC VALLARTA,460.22,462.04,-.96,-.86
2020-11-25,6,TEPIC VALLARTA,465.41,466.6,-1.19,0
2020-11-25,7,TEPIC VALLARTA,491.65,491.39,.26,0
2020-11-25,8,TEPIC VALLARTA,522.35,517.54,4.82,0
2020-11-25,9,TEPIC VALLARTA,520.93,520.67,.26,0
2020-11-25,10,TEPIC VALLARTA,553.16,548.08,-2.91,8
2020-11-25,11,TEPIC VALLARTA,898.4,813.62,-4.15,88.93
2020-11-25,12,TEPIC VALLARTA,1087.33,1075.86,-22.32,33.79
2020-11-25,13,TEPIC VALLARTA,628.14,1047.34,-21.78,-397.42
2020-11-25,14,TEPIC VALLARTA,540.81,929.65,-45.55,-343.29
2020-11-25,15,TEPIC VALLARTA,536.17,928.18,-43.64,-348.37
2020-11-25,16,TEPIC VALLARTA,509.71,702.18,-29.17,-163.3
2020-11-25,17,TEPIC VALLARTA,692.3,726.27,-22.27,-11.71
2020-11-25,18,TEPIC VALLARTA,890.67,910.74,-23.36,3.29
2020-11-25,19,TEPIC VALLARTA,1349.44,1412.4,-38.78,-24.18
2020-11-25,20,TEPIC VALLARTA,1168.86,1240,-25.37,-45.77
2020-11-25,21,TEPIC VALLARTA,1124.21,1189.32,-21.28,-43.83
2020-11-25,22,TEPIC VALLARTA,933.33,962.08,-1.38,-27.37
2020-11-25,23,TEPIC VALLARTA,824.58,835.91,1.14,-12.47
2020-11-25,24,TEPIC VALLARTA,790.3,792.42,7.58,-9.7
2020-11-25,1,TEZIUTLAN,517,507.47,9.53,0
2020-11-25,2,TEZIUTLAN,480.74,471.78,8.96,0
2020-11-25,3,TEZIUTLAN,470.46,460.71,9.75,0
2020-11-25,4,TEZIUTLAN,463.65,454.19,9.47,0
2020-11-25,5,TEZIUTLAN,471.04,462.04,9.85,-.85
2020-11-25,6,TEZIUTLAN,476.29,466.6,9.69,0
2020-11-25,7,TEZIUTLAN,500.73,491.39,9.34,0
2020-11-25,8,TEZIUTLAN,523.36,517.54,5.83,0
2020-11-25,9,TEZIUTLAN,528.24,520.67,7.57,0
2020-11-25,10,TEZIUTLAN,528.03,548.08,10.16,-30.21
2020-11-25,11,TEZIUTLAN,795.88,813.62,14,-31.73
2020-11-25,12,TEZIUTLAN,1409.9,1075.86,31.13,302.92
2020-11-25,13,TEZIUTLAN,1463.5,1047.34,28.28,387.88
2020-11-25,14,TEZIUTLAN,1280.13,929.65,25.19,325.29
2020-11-25,15,TEZIUTLAN,1280.53,928.18,25.08,327.27
2020-11-25,16,TEZIUTLAN,857.42,702.18,20,135.24
2020-11-25,17,TEZIUTLAN,807.39,726.27,19.87,61.26
2020-11-25,18,TEZIUTLAN,933.94,910.74,23.43,-.24
2020-11-25,19,TEZIUTLAN,1432.02,1412.4,42.97,-23.36
2020-11-25,20,TEZIUTLAN,1231.7,1240,36.05,-44.35
2020-11-25,21,TEZIUTLAN,1184.03,1189.32,37.18,-42.47
2020-11-25,22,TEZIUTLAN,962.37,962.08,26.71,-26.43
2020-11-25,23,TEZIUTLAN,846.26,835.91,22.32,-11.97
2020-11-25,24,TEZIUTLAN,800.54,792.42,17.4,-9.28
2020-11-25,1,TICUL,546.14,507.47,38.67,0
2020-11-25,2,TICUL,506.55,471.78,34.77,0
2020-11-25,3,TICUL,492.23,460.71,31.52,0
2020-11-25,4,TICUL,489.96,454.18,35.77,0
2020-11-25,5,TICUL,496.84,462.04,35.39,-.59
2020-11-25,6,TICUL,501.62,466.6,35.02,0
2020-11-25,7,TICUL,525.52,491.39,34.13,0
2020-11-25,8,TICUL,547.99,517.54,30.45,0
2020-11-25,9,TICUL,572.97,520.67,52.3,0
2020-11-25,10,TICUL,722.41,548.08,63.13,111.2
2020-11-25,11,TICUL,1010.8,813.62,97.44,99.74
2020-11-25,12,TICUL,1437.27,1075.86,139.68,221.73
2020-11-25,13,TICUL,1445.4,1047.34,120.38,277.67
2020-11-25,14,TICUL,1258.48,929.65,95.07,233.76
2020-11-25,15,TICUL,1254.65,928.18,88.21,238.27
2020-11-25,16,TICUL,872.37,702.18,70.22,99.97
2020-11-25,17,TICUL,832.23,726.27,60.65,45.31
2020-11-25,18,TICUL,973.16,910.74,62.55,-.13
2020-11-25,19,TICUL,1501.45,1412.4,105.37,-16.33
2020-11-25,20,TICUL,1289.83,1240,80.82,-30.99
2020-11-25,21,TICUL,1266.26,1189.32,106.6,-29.66
2020-11-25,22,TICUL,1023.93,962.08,80.26,-18.42
2020-11-25,23,TICUL,900.68,835.91,73.27,-8.5
2020-11-25,24,TICUL,842.67,792.42,56.83,-6.59
2020-11-25,1,TLAXCALA,528.35,507.47,20.88,0
2020-11-25,2,TLAXCALA,489.87,471.78,18.09,0
2020-11-25,3,TLAXCALA,478.09,460.71,17.38,0
2020-11-25,4,TLAXCALA,472.42,454.18,18.23,0
2020-11-25,5,TLAXCALA,480.67,462.04,19.24,-.61
2020-11-25,6,TLAXCALA,486.39,466.6,19.8,0
2020-11-25,7,TLAXCALA,511.92,491.39,20.53,0
2020-11-25,8,TLAXCALA,536.56,517.54,19.02,0
2020-11-25,9,TLAXCALA,542.56,520.67,21.89,0
2020-11-25,10,TLAXCALA,626.35,548.08,24.88,53.38
2020-11-25,11,TLAXCALA,896.48,813.62,36.11,46.76
2020-11-25,12,TLAXCALA,1361.68,1075.86,56.97,228.85
