Centro Nacional de Control de Energia
2020-11-25,13,TLAXCALA,1387.61,1047.34,52.79,287.48
2020-11-25,14,TLAXCALA,1217.24,929.65,46.69,240.9
2020-11-25,15,TLAXCALA,1216.53,928.18,45.54,242.82
2020-11-25,16,TLAXCALA,837.08,702.18,33.63,101.27
2020-11-25,17,TLAXCALA,805.84,726.27,33.68,45.89
2020-11-25,18,TLAXCALA,948.2,910.74,37.6,-.14
2020-11-25,19,TLAXCALA,1459.05,1412.4,63.57,-16.92
2020-11-25,20,TLAXCALA,1261.25,1240,53.35,-32.1
2020-11-25,21,TLAXCALA,1215.85,1189.32,57.25,-30.72
2020-11-25,22,TLAXCALA,986.6,962.08,43.59,-19.07
2020-11-25,23,TLAXCALA,863.59,835.91,36.38,-8.69
2020-11-25,24,TLAXCALA,816.52,792.42,30.85,-6.76
2020-11-25,1,TUXTLA,535.95,507.47,28.48,0
2020-11-25,2,TUXTLA,496.26,471.78,24.48,0
2020-11-25,3,TUXTLA,484.62,460.71,23.91,0
2020-11-25,4,TUXTLA,481.48,454.19,27.3,0
2020-11-25,5,TUXTLA,489.97,462.04,28.52,-.59
2020-11-25,6,TUXTLA,495.31,466.6,28.71,0
2020-11-25,7,TUXTLA,519.92,491.39,28.53,0
2020-11-25,8,TUXTLA,543.99,517.54,26.45,0
2020-11-25,9,TUXTLA,557.13,520.67,36.45,0
2020-11-25,10,TUXTLA,700.69,548.08,41.45,111.16
2020-11-25,11,TUXTLA,979.73,813.62,66.41,99.7
2020-11-25,12,TUXTLA,1392.99,1075.86,95.44,221.69
2020-11-25,13,TUXTLA,1412.9,1047.34,87.94,277.63
2020-11-25,14,TUXTLA,1229.44,929.65,66.08,233.72
2020-11-25,15,TUXTLA,1227.89,928.18,61.48,238.23
2020-11-25,16,TUXTLA,846.01,702.18,43.88,99.95
2020-11-25,17,TUXTLA,813.6,726.27,42.03,45.3
2020-11-25,18,TUXTLA,946.16,910.74,35.55,-.13
2020-11-25,19,TUXTLA,1453.25,1412.4,57.17,-16.32
2020-11-25,20,TUXTLA,1250.96,1240,41.95,-30.98
2020-11-25,21,TUXTLA,1235.08,1189.32,75.41,-29.65
2020-11-25,22,TUXTLA,1000.82,962.08,57.15,-18.41
2020-11-25,23,TUXTLA,880.61,835.91,53.2,-8.5
2020-11-25,24,TUXTLA,828.87,792.42,43.03,-6.59
2020-11-25,1,URUAPAN,527.36,507.47,19.89,0
2020-11-25,2,URUAPAN,487.55,471.78,15.77,0
2020-11-25,3,URUAPAN,475.08,460.71,14.37,0
2020-11-25,4,URUAPAN,466.4,454.18,12.22,0
2020-11-25,5,URUAPAN,475.15,462.04,12.6,.51
2020-11-25,6,URUAPAN,480.2,466.6,13.6,0
2020-11-25,7,URUAPAN,508.51,491.39,17.12,0
2020-11-25,8,URUAPAN,539.62,517.54,22.08,0
2020-11-25,9,URUAPAN,545.18,520.67,24.51,0
2020-11-25,10,URUAPAN,576.94,548.08,25.54,3.32
2020-11-25,11,URUAPAN,866.68,813.62,37.59,15.47
2020-11-25,12,URUAPAN,1133.86,1075.86,50.75,7.25
2020-11-25,13,URUAPAN,1106.16,1047.34,54.18,4.64
2020-11-25,14,URUAPAN,977.18,929.65,46.86,.67
2020-11-25,15,URUAPAN,976.08,928.18,47.09,.81
2020-11-25,16,URUAPAN,739.43,702.18,36.37,.88
2020-11-25,17,URUAPAN,761.98,726.27,37.66,-1.95
2020-11-25,18,URUAPAN,951.18,910.74,39.89,.55
2020-11-25,19,URUAPAN,1493.93,1412.4,67.84,13.69
2020-11-25,20,URUAPAN,1326.5,1240,60.49,26.01
2020-11-25,21,URUAPAN,1271.01,1189.32,56.8,24.89
2020-11-25,22,URUAPAN,1023.08,962.08,45.41,15.59
2020-11-25,23,URUAPAN,880.53,835.91,37.53,7.1
2020-11-25,24,URUAPAN,832.74,792.42,34.81,5.5
2020-11-25,1,VDM CENTRO,531.6,507.47,24.13,0
2020-11-25,2,VDM CENTRO,492.08,471.78,20.3,0
2020-11-25,3,VDM CENTRO,480.36,460.71,19.64,0
2020-11-25,4,VDM CENTRO,473.88,454.19,19.69,0
2020-11-25,5,VDM CENTRO,482.42,462.04,20.85,-.48
2020-11-25,6,VDM CENTRO,488.65,466.6,22.05,0
2020-11-25,7,VDM CENTRO,514.72,491.39,23.33,0
2020-11-25,8,VDM CENTRO,541.51,517.54,23.98,0
2020-11-25,9,VDM CENTRO,548.97,520.67,28.3,0
2020-11-25,10,VDM CENTRO,606.5,548.08,33.78,24.63
2020-11-25,11,VDM CENTRO,884.75,813.62,49.73,21.4
2020-11-25,12,VDM CENTRO,1320.75,1075.86,67.76,177.13
2020-11-25,13,VDM CENTRO,1343.2,1047.34,68.26,227.61
2020-11-25,14,VDM CENTRO,1181.74,929.65,62.03,190.05
2020-11-25,15,VDM CENTRO,1180.94,928.18,61.2,191.57
2020-11-25,16,VDM CENTRO,827.83,702.18,45.21,80.44
2020-11-25,17,VDM CENTRO,807.13,726.27,44.29,36.57
2020-11-25,18,VDM CENTRO,958.62,910.74,47.97,-.08
2020-11-25,19,VDM CENTRO,1478.68,1412.4,79.27,-12.99
2020-11-25,20,VDM CENTRO,1282.97,1240,67.66,-24.69
2020-11-25,21,VDM CENTRO,1233.23,1189.32,67.55,-23.64
2020-11-25,22,VDM CENTRO,1001.11,962.08,53.7,-14.67
2020-11-25,23,VDM CENTRO,874.07,835.91,44.85,-6.68
2020-11-25,24,VDM CENTRO,825.48,792.42,38.23,-5.18
2020-11-25,1,VDM NORTE,530.52,507.47,23.05,0
2020-11-25,2,VDM NORTE,491.28,471.78,19.5,0
2020-11-25,3,VDM NORTE,479.7,460.71,18.99,0
2020-11-25,4,VDM NORTE,473.26,454.19,19.08,0
2020-11-25,5,VDM NORTE,481.77,462.04,20.19,-.46
2020-11-25,6,VDM NORTE,487.89,466.6,21.29,0
2020-11-25,7,VDM NORTE,513.64,491.39,22.24,0
2020-11-25,8,VDM NORTE,540.24,517.54,22.71,0
2020-11-25,9,VDM NORTE,547.31,520.67,26.64,0
2020-11-25,10,VDM NORTE,602.67,548.08,31.75,22.84
2020-11-25,11,VDM NORTE,879.66,813.62,46.24,19.8
2020-11-25,12,VDM NORTE,1311.43,1075.86,62.69,172.88
2020-11-25,13,VDM NORTE,1332.7,1047.34,63.25,222.11
2020-11-25,14,VDM NORTE,1172.95,929.65,57.83,185.47
2020-11-25,15,VDM NORTE,1172.14,928.18,57.02,186.95
2020-11-25,16,VDM NORTE,822.74,702.18,42.08,78.47
2020-11-25,17,VDM NORTE,802.89,726.27,40.94,35.68
2020-11-25,18,VDM NORTE,954.39,910.74,43.73,-.08
2020-11-25,19,VDM NORTE,1470.91,1412.4,71.16,-12.65
2020-11-25,20,VDM NORTE,1276.57,1240,60.59,-24.02
2020-11-25,21,VDM NORTE,1226.76,1189.32,60.43,-22.99
2020-11-25,22,VDM NORTE,996.27,962.08,48.45,-14.27
2020-11-25,23,VDM NORTE,870.26,835.91,40.85,-6.5
2020-11-25,24,VDM NORTE,822.64,792.42,35.25,-5.04
2020-11-25,1,VDM SUR,535.42,507.47,27.95,0
2020-11-25,2,VDM SUR,495.73,471.78,23.95,0
2020-11-25,3,VDM SUR,483.91,460.71,23.2,0
2020-11-25,4,VDM SUR,477.34,454.19,23.16,0
2020-11-25,5,VDM SUR,485.93,462.04,24.34,-.46
2020-11-25,6,VDM SUR,492.1,466.6,25.5,0
2020-11-25,7,VDM SUR,518.44,491.39,27.05,0
2020-11-25,8,VDM SUR,545.54,517.54,28,0
2020-11-25,9,VDM SUR,553.04,520.67,32.37,0
2020-11-25,10,VDM SUR,612.16,548.08,37.7,26.38
2020-11-25,11,VDM SUR,892.23,813.62,55.33,23.29
2020-11-25,12,VDM SUR,1324.08,1075.86,74.74,173.48
2020-11-25,13,VDM SUR,1344.84,1047.34,74.98,222.52
2020-11-25,14,VDM SUR,1183.72,929.65,68.1,185.97
2020-11-25,15,VDM SUR,1182.81,928.18,67.1,187.54
2020-11-25,16,VDM SUR,831.07,702.18,50.16,78.73
2020-11-25,17,VDM SUR,811.69,726.27,49.63,35.8
2020-11-25,18,VDM SUR,964.56,910.74,53.89,-.07
2020-11-25,19,VDM SUR,1487.77,1412.4,87.89,-12.52
2020-11-25,20,VDM SUR,1291.66,1240,75.44,-23.78
2020-11-25,21,VDM SUR,1241.88,1189.32,75.32,-22.76
2020-11-25,22,VDM SUR,1007.31,962.08,59.35,-14.12
2020-11-25,23,VDM SUR,879.51,835.91,50.03,-6.42
2020-11-25,24,VDM SUR,830.75,792.42,43.29,-4.97
2020-11-25,1,VERACRUZ,524.57,507.47,17.1,0
2020-11-25,2,VERACRUZ,486.27,471.78,14.49,0
2020-11-25,3,VERACRUZ,474.77,460.71,14.06,0
2020-11-25,4,VERACRUZ,468.47,454.19,14.28,0
2020-11-25,5,VERACRUZ,476.38,462.04,15.04,-.7
2020-11-25,6,VERACRUZ,481.66,466.6,15.06,0
2020-11-25,7,VERACRUZ,506.24,491.39,14.85,0
2020-11-25,8,VERACRUZ,530.66,517.54,13.13,0
2020-11-25,9,VERACRUZ,539.28,520.67,18.61,0
2020-11-25,10,VERACRUZ,777.81,548.08,27.43,202.3
2020-11-25,11,VERACRUZ,1038.24,813.62,42.32,182.31
2020-11-25,12,VERACRUZ,1388.67,1075.86,63.87,248.94
2020-11-25,13,VERACRUZ,1421.27,1047.34,59.75,314.18
2020-11-25,14,VERACRUZ,1244.71,929.65,51.18,263.88
2020-11-25,15,VERACRUZ,1241.19,928.18,50.25,262.77
2020-11-25,16,VERACRUZ,848.08,702.18,35.36,110.54
2020-11-25,17,VERACRUZ,809.78,726.27,33.45,50.07
2020-11-25,18,VERACRUZ,941.92,910.74,31.34,-.17
2020-11-25,19,VERACRUZ,1446.4,1412.4,52.59,-18.59
2020-11-25,20,VERACRUZ,1245.68,1240,40.97,-35.29
2020-11-25,21,VERACRUZ,1207.01,1189.32,51.51,-33.81
2020-11-25,22,VERACRUZ,979.34,962.08,38.28,-21.02
2020-11-25,23,VERACRUZ,860.42,835.91,33.98,-9.47
2020-11-25,24,VERACRUZ,812.89,792.42,27.8,-7.34
2020-11-25,1,VICTORIA,456.96,507.47,-50.51,0
2020-11-25,2,VICTORIA,427.66,471.78,-44.12,0
2020-11-25,3,VICTORIA,417.56,460.71,-43.15,0
2020-11-25,4,VICTORIA,409.92,454.19,-44.27,0
2020-11-25,5,VICTORIA,409.92,462.04,-45.72,-6.4
2020-11-25,6,VICTORIA,419.39,466.6,-47.21,0
2020-11-25,7,VICTORIA,441.69,491.39,-49.7,0
2020-11-25,8,VICTORIA,469.12,517.54,-48.41,0
2020-11-25,9,VICTORIA,469.11,520.67,-51.56,0
2020-11-25,10,VICTORIA,461.69,548.08,-53.96,-32.43
2020-11-25,11,VICTORIA,672.07,813.62,-76.51,-65.04
2020-11-25,12,VICTORIA,645.42,1075.86,-103.92,-326.52
2020-11-25,13,VICTORIA,475.88,1047.34,-108.74,-462.72
2020-11-25,14,VICTORIA,506.87,929.65,-93.33,-329.46
2020-11-25,15,VICTORIA,503.88,928.18,-91.95,-332.35
2020-11-25,16,VICTORIA,492.49,702.18,-68.42,-141.28
2020-11-25,17,VICTORIA,592.96,726.27,-74.6,-58.71
2020-11-25,18,VICTORIA,820.6,910.74,-88.2,-1.94
2020-11-25,19,VICTORIA,1097.78,1412.4,-135.89,-178.74
2020-11-25,20,VICTORIA,785.97,1240,-114.73,-339.3
2020-11-25,21,VICTORIA,753.5,1189.32,-111.12,-324.7
2020-11-25,22,VICTORIA,666.88,962.08,-93.2,-202
2020-11-25,23,VICTORIA,664.38,835.91,-79.6,-91.93
2020-11-25,24,VICTORIA,650.04,792.42,-71.13,-71.26
2020-11-25,1,VILLAHERMOSA,530.86,507.47,23.39,0
2020-11-25,2,VILLAHERMOSA,491.08,471.78,19.3,0
2020-11-25,3,VILLAHERMOSA,478.59,460.71,17.88,0
2020-11-25,4,VILLAHERMOSA,475.13,454.19,20.95,0
2020-11-25,5,VILLAHERMOSA,482.74,462.04,21.29,-.59
2020-11-25,6,VILLAHERMOSA,487.37,466.6,20.77,0
2020-11-25,7,VILLAHERMOSA,510.98,491.39,19.58,0
2020-11-25,8,VILLAHERMOSA,534.2,517.54,16.67,0
2020-11-25,9,VILLAHERMOSA,552.62,520.67,31.94,0
2020-11-25,10,VILLAHERMOSA,697.9,548.08,38.62,111.2
2020-11-25,11,VILLAHERMOSA,977.4,813.62,64.04,99.75
2020-11-25,12,VILLAHERMOSA,1390.63,1075.86,93.03,221.74
2020-11-25,13,VILLAHERMOSA,1411.04,1047.34,86.03,277.68
2020-11-25,14,VILLAHERMOSA,1228.84,929.65,65.43,233.76
2020-11-25,15,VILLAHERMOSA,1226.11,928.18,59.66,238.27
2020-11-25,16,VILLAHERMOSA,844.95,702.18,42.8,99.97
2020-11-25,17,VILLAHERMOSA,805.07,726.27,33.49,45.31
2020-11-25,18,VILLAHERMOSA,936.82,910.74,26.21,-.13
2020-11-25,19,VILLAHERMOSA,1444.4,1412.4,48.32,-16.33
2020-11-25,20,VILLAHERMOSA,1244.98,1240,35.97,-30.99
2020-11-25,21,VILLAHERMOSA,1227.85,1189.32,68.19,-29.66
2020-11-25,22,VILLAHERMOSA,995.34,962.08,51.68,-18.42
2020-11-25,23,VILLAHERMOSA,875.62,835.91,48.21,-8.5
2020-11-25,24,VILLAHERMOSA,823.25,792.42,37.42,-6.59
2020-11-25,1,XALAPA,522.98,507.47,15.51,0
2020-11-25,2,XALAPA,486.45,471.78,14.67,0
2020-11-25,3,XALAPA,475.21,460.71,14.5,0
2020-11-25,4,XALAPA,468.53,454.19,14.34,0
2020-11-25,5,XALAPA,476.32,462.04,15.1,-.81
2020-11-25,6,XALAPA,481.9,466.6,15.3,0
2020-11-25,7,XALAPA,507.04,491.39,15.65,0
2020-11-25,8,XALAPA,529.85,517.54,12.32,0
2020-11-25,9,XALAPA,533.88,520.67,13.21,0
2020-11-25,10,XALAPA,603.4,548.08,16.11,39.22
2020-11-25,11,XALAPA,870.1,813.62,24.31,32.18
2020-11-25,12,XALAPA,1413.46,1075.86,47.39,290.2
2020-11-25,13,XALAPA,1463.04,1047.34,45.14,370.57
2020-11-25,14,XALAPA,1280.59,929.65,40.44,310.5
2020-11-25,15,XALAPA,1279.72,928.18,40.34,311.2
2020-11-25,16,XALAPA,860.75,702.18,29.94,128.62
2020-11-25,17,XALAPA,814.66,726.27,30.13,58.26
2020-11-25,18,XALAPA,946.55,910.74,36.03,-.22
2020-11-25,19,XALAPA,1452.71,1412.4,62.6,-22.29
2020-11-25,20,XALAPA,1251.19,1240,53.5,-42.31
2020-11-25,21,XALAPA,1203.96,1189.32,55.14,-40.49
2020-11-25,22,XALAPA,977.42,962.08,40.5,-25.15
2020-11-25,23,XALAPA,858.92,835.91,34.39,-11.37
2020-11-25,24,XALAPA,811.88,792.42,28.25,-8.79
2020-11-25,1,ZACAPU,523.83,507.47,16.36,0
2020-11-25,2,ZACAPU,484.66,471.78,12.88,0
2020-11-25,3,ZACAPU,472.53,460.71,11.82,0
2020-11-25,4,ZACAPU,464.02,454.18,9.84,0
2020-11-25,5,ZACAPU,472.98,462.04,10.41,.53
2020-11-25,6,ZACAPU,478.08,466.6,11.48,0
2020-11-25,7,ZACAPU,505.96,491.39,14.57,0
2020-11-25,8,ZACAPU,535.92,517.54,18.38,0
2020-11-25,9,ZACAPU,540.21,520.67,19.54,0
2020-11-25,10,ZACAPU,570.84,548.08,19.67,3.09
2020-11-25,11,ZACAPU,858.18,813.62,29.15,15.41
2020-11-25,12,ZACAPU,1120.25,1075.86,39.03,5.36
2020-11-25,13,ZACAPU,1091.56,1047.34,42.02,2.2
2020-11-25,14,ZACAPU,963.06,929.65,34.85,-1.44
2020-11-25,15,ZACAPU,961.67,928.18,34.83,-1.33
2020-11-25,16,ZACAPU,729.45,702.18,27.26,.01
2020-11-25,17,ZACAPU,751.59,726.27,27.7,-2.37
2020-11-25,18,ZACAPU,939.07,910.74,27.77,.56
2020-11-25,19,ZACAPU,1475.62,1412.4,49.09,14.13
2020-11-25,20,ZACAPU,1309.61,1240,42.77,26.84
2020-11-25,21,ZACAPU,1254.79,1189.32,39.79,25.68
2020-11-25,22,ZACAPU,1010.53,962.08,32.36,16.09
2020-11-25,23,ZACAPU,870.87,835.91,27.64,7.32
2020-11-25,24,ZACAPU,824.99,792.42,26.89,5.68
2020-11-25,1,ZACATECAS,516.51,507.47,9.04,0
2020-11-25,2,ZACATECAS,479.41,471.78,7.63,0
2020-11-25,3,ZACATECAS,466.78,460.71,6.07,0
2020-11-25,4,ZACATECAS,458.71,454.19,4.53,0
2020-11-25,5,ZACATECAS,468.14,462.04,4.45,1.65
2020-11-25,6,ZACATECAS,471.25,466.6,4.65,0
2020-11-25,7,ZACATECAS,499.01,491.39,7.62,0
2020-11-25,8,ZACATECAS,529.26,517.54,11.73,0
2020-11-25,9,ZACATECAS,525.64,520.67,4.97,0
2020-11-25,10,ZACATECAS,535.47,548.08,-.33,-12.29
2020-11-25,11,ZACATECAS,777.09,813.62,-.58,-35.95
2020-11-25,12,ZACATECAS,941.76,1075.86,-6.08,-128.02
2020-11-25,13,ZACATECAS,911.16,1047.34,-4.84,-131.35
2020-11-25,14,ZACATECAS,797.57,929.65,-9.18,-122.9
2020-11-25,15,ZACATECAS,796.24,928.18,-7.84,-124.09
2020-11-25,16,ZACATECAS,645.38,702.18,-3.55,-53.25
2020-11-25,17,ZACATECAS,706.88,726.27,.54,-19.93
2020-11-25,18,ZACATECAS,926.17,910.74,15.29,.14
2020-11-25,19,ZACATECAS,1491.37,1412.4,31.11,47.86
2020-11-25,20,ZACATECAS,1361.21,1240,32.74,88.47
2020-11-25,21,ZACATECAS,1305.07,1189.32,30.41,85.34
2020-11-25,22,ZACATECAS,1037.26,962.08,23,52.18
2020-11-25,23,ZACATECAS,877.22,835.91,17.61,23.7
2020-11-25,24,ZACATECAS,828.06,792.42,17.32,18.32
2020-11-25,1,ZAMORA,526.84,507.47,19.37,0
2020-11-25,2,ZAMORA,487.46,471.78,15.68,0
2020-11-25,3,ZAMORA,475.13,460.71,14.42,0
2020-11-25,4,ZAMORA,466.47,454.19,12.29,0
2020-11-25,5,ZAMORA,475.38,462.04,12.77,.57
2020-11-25,6,ZAMORA,480.31,466.6,13.71,0
2020-11-25,7,ZAMORA,508.85,491.39,17.45,0
2020-11-25,8,ZAMORA,540,517.54,22.47,0
2020-11-25,9,ZAMORA,544.97,520.67,24.3,0
2020-11-25,10,ZAMORA,574.74,548.08,23.93,2.72
2020-11-25,11,ZAMORA,866.19,813.62,34.98,17.58
2020-11-25,12,ZAMORA,1121.82,1075.86,44.76,1.2
2020-11-25,13,ZAMORA,1089.74,1047.34,47.25,-4.85
2020-11-25,14,ZAMORA,960.13,929.65,37.83,-7.36
2020-11-25,15,ZAMORA,958.94,928.18,38.07,-7.31
2020-11-25,16,ZAMORA,729.36,702.18,29.54,-2.37
2020-11-25,17,ZAMORA,753.73,726.27,31.23,-3.76
2020-11-25,18,ZAMORA,944.52,910.74,33.11,.67
2020-11-25,19,ZAMORA,1481.35,1412.4,53.74,15.2
2020-11-25,20,ZAMORA,1315.54,1240,46.66,28.89
2020-11-25,21,ZAMORA,1261.27,1189.32,44.29,27.66
2020-11-25,22,ZAMORA,1016.54,962.08,37.14,17.32
2020-11-25,23,ZAMORA,875.54,835.91,31.74,7.89
2020-11-25,24,ZAMORA,830.55,792.42,32.01,6.12
2020-11-25,1,ZAPOTLAN,520.17,507.47,12.7,0
2020-11-25,2,ZAPOTLAN,481.58,471.78,9.8,0
2020-11-25,3,ZAPOTLAN,468.85,460.71,8.14,0
2020-11-25,4,ZAPOTLAN,459.6,454.18,5.41,0
2020-11-25,5,ZAPOTLAN,467.84,462.04,5.32,.48
2020-11-25,6,ZAPOTLAN,472.56,466.6,5.96,0
2020-11-25,7,ZAPOTLAN,500.22,491.39,8.83,0
2020-11-25,8,ZAPOTLAN,532.55,517.54,15.02,0
2020-11-25,9,ZAPOTLAN,538.05,520.67,17.38,0
2020-11-25,10,ZAPOTLAN,565.92,548.08,15.1,2.74
2020-11-25,11,ZAPOTLAN,866.29,813.62,20.04,32.63
2020-11-25,12,ZAPOTLAN,1093.28,1075.86,20.25,-2.83
2020-11-25,13,ZAPOTLAN,1041.88,1047.34,22.38,-27.84
2020-11-25,14,ZAPOTLAN,917.67,929.65,12.74,-24.72
2020-11-25,15,ZAPOTLAN,918,928.18,14.51,-24.68
2020-11-25,16,ZAPOTLAN,704.94,702.18,11.98,-9.22
2020-11-25,17,ZAPOTLAN,733.11,726.27,14.72,-7.87
2020-11-25,18,ZAPOTLAN,927.9,910.74,15.88,1.27
2020-11-25,19,ZAPOTLAN,1446.27,1412.4,21.52,12.36
2020-11-25,20,ZAPOTLAN,1280.27,1240,16.78,23.49
2020-11-25,21,ZAPOTLAN,1227.83,1189.32,16.03,22.48
2020-11-25,22,ZAPOTLAN,995.8,962.08,19.08,14.64
2020-11-25,23,ZAPOTLAN,860.34,835.91,17.76,6.67
2020-11-25,24,ZAPOTLAN,819.37,792.42,21.78,5.17
2020-11-25,1,ZIHUATANEJO,550.51,507.47,43.04,0
2020-11-25,2,ZIHUATANEJO,507.89,471.78,36.11,0
2020-11-25,3,ZIHUATANEJO,495.39,460.71,34.68,0
2020-11-25,4,ZIHUATANEJO,485.97,454.18,31.78,0
2020-11-25,5,ZIHUATANEJO,495.05,462.04,33.1,-.1
2020-11-25,6,ZIHUATANEJO,500.91,466.6,34.31,0
2020-11-25,7,ZIHUATANEJO,528.66,491.39,37.26,0
2020-11-25,8,ZIHUATANEJO,556.07,517.54,38.53,0
2020-11-25,9,ZIHUATANEJO,562.47,520.67,41.8,0
2020-11-25,10,ZIHUATANEJO,616.85,548.08,45.42,23.34
2020-11-25,11,ZIHUATANEJO,905.72,813.62,64.58,27.52
2020-11-25,12,ZIHUATANEJO,1275.73,1075.86,82.93,116.94
2020-11-25,13,ZIHUATANEJO,1280.28,1047.34,86.36,146.58
2020-11-25,14,ZIHUATANEJO,1136.23,929.65,83.82,122.76
2020-11-25,15,ZIHUATANEJO,1134.76,928.18,82.58,124
2020-11-25,16,ZIHUATANEJO,819.46,702.18,65.02,52.27
2020-11-25,17,ZIHUATANEJO,810.19,726.27,62.93,20.99
2020-11-25,18,ZIHUATANEJO,965.35,910.74,54.36,.24
2020-11-25,19,ZIHUATANEJO,1494.86,1412.4,86.37,-3.91
2020-11-25,20,ZIHUATANEJO,1310.37,1240,77.98,-7.61
2020-11-25,21,ZIHUATANEJO,1261.49,1189.32,79.41,-7.23
2020-11-25,22,ZIHUATANEJO,1021.13,962.08,63.43,-4.39
2020-11-25,23,ZIHUATANEJO,897.77,835.91,63.89,-2.02
2020-11-25,24,ZIHUATANEJO,854.07,792.42,63.2,-1.56
2020-11-26,1,ACAPULCO,596.61,532.11,64.5,0
2020-11-26,2,ACAPULCO,544.22,487.9,56.32,0
2020-11-26,3,ACAPULCO,522.89,472.14,50.75,0
2020-11-26,4,ACAPULCO,510.09,462.72,47.37,0
2020-11-26,5,ACAPULCO,498.79,453.51,45.28,0
2020-11-26,6,ACAPULCO,515.67,466.71,48.96,0
2020-11-26,7,ACAPULCO,536.05,482.82,53.23,0
2020-11-26,8,ACAPULCO,572.33,513.14,59.2,0
2020-11-26,9,ACAPULCO,559.55,501.03,58.53,0
2020-11-26,10,ACAPULCO,579.91,518.59,61.25,.07
2020-11-26,11,ACAPULCO,578.81,521.04,57.77,0
2020-11-26,12,ACAPULCO,574.14,513.55,60.69,-.1
2020-11-26,13,ACAPULCO,577.01,516.62,60.41,-.02
2020-11-26,14,ACAPULCO,567.8,508.58,59.23,0
2020-11-26,15,ACAPULCO,567.88,511.98,55.9,0
2020-11-26,16,ACAPULCO,579.89,522.33,57.57,0
2020-11-26,17,ACAPULCO,577.16,525.03,52.13,0
2020-11-26,18,ACAPULCO,616.61,565.88,51.05,-.31
2020-11-26,19,ACAPULCO,811.78,761.21,56.08,-5.51
2020-11-26,20,ACAPULCO,749.57,692.65,60.89,-3.97
2020-11-26,21,ACAPULCO,738.81,683.43,58.48,-3.1
2020-11-26,22,ACAPULCO,740.4,683.64,59.79,-3.03
2020-11-26,23,ACAPULCO,692.66,635.04,60.49,-2.87
2020-11-26,24,ACAPULCO,634.94,576.35,60.4,-1.82
2020-11-26,1,AGUASCALIENTES,533.96,532.11,1.85,0
2020-11-26,2,AGUASCALIENTES,488.15,487.9,.25,0
2020-11-26,3,AGUASCALIENTES,473.08,472.14,.94,0
2020-11-26,4,AGUASCALIENTES,464.08,462.72,1.36,0
2020-11-26,5,AGUASCALIENTES,454.8,453.51,1.29,0
2020-11-26,6,AGUASCALIENTES,467.39,466.71,.68,0
2020-11-26,7,AGUASCALIENTES,483.3,482.82,.48,0
2020-11-26,8,AGUASCALIENTES,513.78,513.14,.65,0
2020-11-26,9,AGUASCALIENTES,496.34,501.03,-4.69,0
2020-11-26,10,AGUASCALIENTES,509.8,518.59,-8.66,-.14
2020-11-26,11,AGUASCALIENTES,512.99,521.04,-8.05,0
2020-11-26,12,AGUASCALIENTES,504.33,513.55,-10.32,1.11
2020-11-26,13,AGUASCALIENTES,505.46,516.62,-11.42,.26
2020-11-26,14,AGUASCALIENTES,499.6,508.58,-8.98,0
2020-11-26,15,AGUASCALIENTES,501.89,511.98,-10.09,0
2020-11-26,16,AGUASCALIENTES,512.79,522.33,-9.54,0
2020-11-26,17,AGUASCALIENTES,519.41,525.03,-5.62,0
2020-11-26,18,AGUASCALIENTES,569.73,565.88,1.32,2.53
2020-11-26,19,AGUASCALIENTES,808.64,761.21,2.78,44.66
2020-11-26,20,AGUASCALIENTES,724.63,692.65,-.06,32.04
2020-11-26,21,AGUASCALIENTES,710.03,683.43,1.64,24.96
2020-11-26,22,AGUASCALIENTES,711.15,683.64,3.31,24.2
2020-11-26,23,AGUASCALIENTES,660.38,635.04,2.38,22.96
2020-11-26,24,AGUASCALIENTES,591.76,576.35,.93,14.48
2020-11-26,1,APATZINGAN,566.9,532.11,34.79,0
2020-11-26,2,APATZINGAN,515.38,487.9,27.48,0
2020-11-26,3,APATZINGAN,496.9,472.14,24.76,0
2020-11-26,4,APATZINGAN,486.19,462.72,23.47,0
2020-11-26,5,APATZINGAN,476.32,453.51,22.81,0
