Centro Nacional de Control de Energia
2020-11-26,6,APATZINGAN,490.75,466.71,24.04,0
2020-11-26,7,APATZINGAN,510.87,482.82,28.04,0
2020-11-26,8,APATZINGAN,548.13,513.14,34.99,0
2020-11-26,9,APATZINGAN,539.1,501.03,38.07,0
2020-11-26,10,APATZINGAN,558.5,518.59,39.65,.26
2020-11-26,11,APATZINGAN,560.5,521.04,39.46,0
2020-11-26,12,APATZINGAN,554.66,513.55,40.86,.25
2020-11-26,13,APATZINGAN,556.53,516.62,39.85,.06
2020-11-26,14,APATZINGAN,548.99,508.58,40.42,0
2020-11-26,15,APATZINGAN,550.62,511.98,38.64,0
2020-11-26,16,APATZINGAN,562.96,522.33,40.63,0
2020-11-26,17,APATZINGAN,566.89,525.03,41.86,0
2020-11-26,18,APATZINGAN,610.24,565.88,43.8,.56
2020-11-26,19,APATZINGAN,836.42,761.21,65.3,9.92
2020-11-26,20,APATZINGAN,759.27,692.65,59.59,7.02
2020-11-26,21,APATZINGAN,746.67,683.43,57.79,5.45
2020-11-26,22,APATZINGAN,744.01,683.64,55.09,5.29
2020-11-26,23,APATZINGAN,689.72,635.04,49.67,5.02
2020-11-26,24,APATZINGAN,619.57,576.35,40.04,3.18
2020-11-26,1,CABORCA,481.11,532.11,-51,0
2020-11-26,2,CABORCA,444.91,487.9,-42.99,0
2020-11-26,3,CABORCA,429.83,472.14,-42.31,0
2020-11-26,4,CABORCA,431.09,462.72,-31.63,0
2020-11-26,5,CABORCA,432.56,453.51,-20.94,0
2020-11-26,6,CABORCA,432.07,466.71,-34.64,0
2020-11-26,7,CABORCA,446.1,482.82,-36.72,0
2020-11-26,8,CABORCA,469.01,513.14,-44.12,0
2020-11-26,9,CABORCA,440.86,501.03,-60.18,0
2020-11-26,10,CABORCA,393.05,518.59,-120.66,-4.89
2020-11-26,11,CABORCA,457.84,521.04,-63.2,0
2020-11-26,12,CABORCA,441.91,513.55,-69.06,-2.58
2020-11-26,13,CABORCA,443.79,516.62,-72.23,-.6
2020-11-26,14,CABORCA,443.19,508.58,-65.39,0
2020-11-26,15,CABORCA,446.13,511.98,-65.86,0
2020-11-26,16,CABORCA,450.49,522.33,-71.83,0
2020-11-26,17,CABORCA,459.62,525.03,-65.41,0
2020-11-26,18,CABORCA,497.55,565.88,-62.64,-5.69
2020-11-26,19,CABORCA,573.84,761.21,-81.77,-105.59
2020-11-26,20,CABORCA,534.84,692.65,-75.37,-82.44
2020-11-26,21,CABORCA,545.75,683.43,-75.55,-62.14
2020-11-26,22,CABORCA,549.6,683.64,-73.81,-60.23
2020-11-26,23,CABORCA,522.44,635.04,-55.41,-57.18
2020-11-26,24,CABORCA,483.53,576.35,-56.57,-36.26
2020-11-26,1,CAMARGO,493,532.11,-39.11,0
2020-11-26,2,CAMARGO,457.93,487.9,-29.98,0
2020-11-26,3,CAMARGO,444.38,472.14,-27.76,0
2020-11-26,4,CAMARGO,443.42,462.72,-19.3,0
2020-11-26,5,CAMARGO,438.98,453.51,-14.53,0
2020-11-26,6,CAMARGO,442.96,466.71,-23.75,0
2020-11-26,7,CAMARGO,456.7,482.82,-26.12,0
2020-11-26,8,CAMARGO,481.38,513.14,-31.76,0
2020-11-26,9,CAMARGO,465.15,501.03,-35.88,0
2020-11-26,10,CAMARGO,453.33,518.59,-62.25,-3.01
2020-11-26,11,CAMARGO,464.87,521.04,-56.17,0
2020-11-26,12,CAMARGO,451.18,513.55,-57.83,-4.54
2020-11-26,13,CAMARGO,455.1,516.62,-60.47,-1.05
2020-11-26,14,CAMARGO,453.32,508.58,-55.26,0
2020-11-26,15,CAMARGO,457.4,511.98,-54.59,0
2020-11-26,16,CAMARGO,464.7,522.33,-57.63,0
2020-11-26,17,CAMARGO,479.56,525.03,-45.47,0
2020-11-26,18,CAMARGO,515.06,565.88,-40.77,-10.05
2020-11-26,19,CAMARGO,528.54,761.21,-55.32,-177.35
2020-11-26,20,CAMARGO,510.72,692.65,-57.83,-124.11
2020-11-26,21,CAMARGO,525.99,683.43,-61.37,-96.06
2020-11-26,22,CAMARGO,527.17,683.64,-63.34,-93.13
2020-11-26,23,CAMARGO,498.04,635.04,-48.58,-88.42
2020-11-26,24,CAMARGO,473.69,576.35,-46.59,-56.07
2020-11-26,1,CAMPECHE,584.53,532.11,52.41,0
2020-11-26,2,CAMPECHE,532.59,487.9,44.69,0
2020-11-26,3,CAMPECHE,507.81,472.14,35.67,0
2020-11-26,4,CAMPECHE,491.54,462.72,28.82,0
2020-11-26,5,CAMPECHE,479.47,453.51,25.96,0
2020-11-26,6,CAMPECHE,501.11,466.71,34.4,0
2020-11-26,7,CAMPECHE,515.71,482.82,32.89,0
2020-11-26,8,CAMPECHE,549.81,513.14,36.67,0
2020-11-26,9,CAMPECHE,552.3,501.03,51.27,0
2020-11-26,10,CAMPECHE,565.45,518.59,46.87,-.02
2020-11-26,11,CAMPECHE,573.25,521.04,52.21,0
2020-11-26,12,CAMPECHE,573.24,513.55,59.92,-.22
2020-11-26,13,CAMPECHE,574.76,516.62,58.19,-.05
2020-11-26,14,CAMPECHE,561.96,508.58,53.38,0
2020-11-26,15,CAMPECHE,566.18,511.98,54.2,0
2020-11-26,16,CAMPECHE,573.66,522.33,51.34,0
2020-11-26,17,CAMPECHE,578.37,525.03,53.34,0
2020-11-26,18,CAMPECHE,607.86,565.88,42.61,-.64
2020-11-26,19,CAMPECHE,804.48,761.21,54.41,-11.14
2020-11-26,20,CAMPECHE,743.89,692.65,59.21,-7.97
2020-11-26,21,CAMPECHE,730.88,683.43,53.66,-6.21
2020-11-26,22,CAMPECHE,736.28,683.64,58.77,-6.13
2020-11-26,23,CAMPECHE,708.2,635.04,78.99,-5.82
2020-11-26,24,CAMPECHE,638.88,576.35,66.22,-3.69
2020-11-26,1,CANCUN,570.54,532.11,38.42,0
2020-11-26,2,CANCUN,524.57,487.9,36.67,0
2020-11-26,3,CANCUN,500.83,472.14,28.69,0
2020-11-26,4,CANCUN,486.36,462.72,23.64,0
2020-11-26,5,CANCUN,476.3,453.51,22.79,0
2020-11-26,6,CANCUN,488.24,466.71,21.53,0
2020-11-26,7,CANCUN,501.36,482.82,18.54,0
2020-11-26,8,CANCUN,536.15,513.14,23.01,0
2020-11-26,9,CANCUN,534.89,501.03,33.86,0
2020-11-26,10,CANCUN,542.77,518.59,24.2,-.02
2020-11-26,11,CANCUN,555.25,521.04,34.22,0
2020-11-26,12,CANCUN,556.4,513.55,43.07,-.22
2020-11-26,13,CANCUN,553.23,516.62,36.67,-.05
2020-11-26,14,CANCUN,544.6,508.58,36.02,0
2020-11-26,15,CANCUN,548.03,511.98,36.05,0
2020-11-26,16,CANCUN,550.18,522.33,27.85,0
2020-11-26,17,CANCUN,557.31,525.03,32.28,0
2020-11-26,18,CANCUN,593.42,565.88,28.18,-.64
2020-11-26,19,CANCUN,783.69,761.21,33.63,-11.14
2020-11-26,20,CANCUN,724.29,692.65,39.61,-7.97
2020-11-26,21,CANCUN,710.43,683.43,33.21,-6.21
2020-11-26,22,CANCUN,715.45,683.64,37.95,-6.13
2020-11-26,23,CANCUN,695.96,635.04,66.75,-5.82
2020-11-26,24,CANCUN,627.31,576.35,54.65,-3.69
2020-11-26,1,CARMEN,615.26,532.11,83.14,0
2020-11-26,2,CARMEN,558.34,487.9,70.44,0
2020-11-26,3,CARMEN,531.47,472.14,59.33,0
2020-11-26,4,CARMEN,513.17,462.72,50.45,0
2020-11-26,5,CARMEN,499.34,453.51,45.83,0
2020-11-26,6,CARMEN,518.78,466.71,52.07,0
2020-11-26,7,CARMEN,533.02,482.82,50.2,0
2020-11-26,8,CARMEN,567.7,513.14,54.57,0
2020-11-26,9,CARMEN,571.76,501.03,70.73,0
2020-11-26,10,CARMEN,585.95,518.59,67.37,-.02
2020-11-26,11,CARMEN,593.16,521.04,72.12,0
2020-11-26,12,CARMEN,593.06,513.55,79.73,-.22
2020-11-26,13,CARMEN,596.14,516.62,79.57,-.05
2020-11-26,14,CARMEN,581.96,508.58,73.38,0
2020-11-26,15,CARMEN,586.54,511.98,74.56,0
2020-11-26,16,CARMEN,595.19,522.33,72.86,0
2020-11-26,17,CARMEN,599.49,525.03,74.46,0
2020-11-26,18,CARMEN,635.2,565.88,69.95,-.64
2020-11-26,19,CARMEN,844.44,761.21,94.38,-11.14
2020-11-26,20,CARMEN,781.59,692.65,96.91,-7.97
2020-11-26,21,CARMEN,769.33,683.43,92.11,-6.21
2020-11-26,22,CARMEN,775.99,683.64,98.48,-6.13
2020-11-26,23,CARMEN,745.19,635.04,115.98,-5.82
2020-11-26,24,CARMEN,672.13,576.35,99.47,-3.69
2020-11-26,1,CASAS GRANDES,452.28,532.11,-79.84,0
2020-11-26,2,CASAS GRANDES,421.43,487.9,-66.47,0
2020-11-26,3,CASAS GRANDES,408.51,472.14,-63.63,0
2020-11-26,4,CASAS GRANDES,409.99,462.72,-52.74,0
2020-11-26,5,CASAS GRANDES,409.35,453.51,-44.16,0
2020-11-26,6,CASAS GRANDES,409.58,466.71,-57.13,0
2020-11-26,7,CASAS GRANDES,422.49,482.82,-60.33,0
2020-11-26,8,CASAS GRANDES,443.07,513.14,-70.06,0
2020-11-26,9,CASAS GRANDES,425.4,501.03,-75.63,0
2020-11-26,10,CASAS GRANDES,402.61,518.59,-112.42,-3.56
2020-11-26,11,CASAS GRANDES,423.08,521.04,-97.95,0
2020-11-26,12,CASAS GRANDES,413.44,513.55,-95.95,-4.16
2020-11-26,13,CASAS GRANDES,414.57,516.62,-101.09,-.96
2020-11-26,14,CASAS GRANDES,413.9,508.58,-94.67,0
2020-11-26,15,CASAS GRANDES,415.32,511.98,-96.66,0
2020-11-26,16,CASAS GRANDES,418.46,522.33,-103.86,0
2020-11-26,17,CASAS GRANDES,435.11,525.03,-89.92,0
2020-11-26,18,CASAS GRANDES,469.34,565.88,-87.35,-9.19
2020-11-26,19,CASAS GRANDES,479.21,761.21,-118.86,-163.14
2020-11-26,20,CASAS GRANDES,461.82,692.65,-119.65,-111.18
2020-11-26,21,CASAS GRANDES,477.02,683.43,-121,-85.41
2020-11-26,22,CASAS GRANDES,478.54,683.64,-122.29,-82.8
2020-11-26,23,CASAS GRANDES,459.14,635.04,-97.29,-78.61
2020-11-26,24,CASAS GRANDES,434.28,576.35,-92.19,-49.88
2020-11-26,1,CELAYA,539.95,532.11,7.83,0
2020-11-26,2,CELAYA,494.24,487.9,6.33,0
2020-11-26,3,CELAYA,478.53,472.14,6.39,0
2020-11-26,4,CELAYA,468.98,462.72,6.26,0
2020-11-26,5,CELAYA,459.66,453.51,6.15,0
2020-11-26,6,CELAYA,472.88,466.71,6.17,0
2020-11-26,7,CELAYA,489.58,482.82,6.75,0
2020-11-26,8,CELAYA,521.01,513.14,7.87,0
2020-11-26,9,CELAYA,508.01,501.03,6.98,0
2020-11-26,10,CELAYA,525.37,518.6,6.75,.03
2020-11-26,11,CELAYA,528.41,521.04,7.37,0
2020-11-26,12,CELAYA,520.46,513.55,6.74,.18
2020-11-26,13,CELAYA,523.18,516.62,6.52,.04
2020-11-26,14,CELAYA,515.9,508.58,7.33,0
2020-11-26,15,CELAYA,519.08,511.98,7.1,0
2020-11-26,16,CELAYA,529.29,522.33,6.96,0
2020-11-26,17,CELAYA,532.86,525.03,7.83,0
2020-11-26,18,CELAYA,576.4,565.88,10.12,.4
2020-11-26,19,CELAYA,780.41,761.21,12.26,6.95
2020-11-26,20,CELAYA,706.92,692.65,9.52,4.76
2020-11-26,21,CELAYA,696.96,683.43,9.77,3.77
2020-11-26,22,CELAYA,697.8,683.64,10.44,3.72
2020-11-26,23,CELAYA,648.34,635.04,9.73,3.58
2020-11-26,24,CELAYA,586.42,576.35,7.8,2.27
2020-11-26,1,CENTRO ORIENTE,549.09,532.11,16.98,0
2020-11-26,2,CENTRO ORIENTE,502.72,487.9,14.82,0
2020-11-26,3,CENTRO ORIENTE,485.25,472.14,13.11,0
2020-11-26,4,CENTRO ORIENTE,474.86,462.72,12.14,0
2020-11-26,5,CENTRO ORIENTE,465.13,453.51,11.62,0
2020-11-26,6,CENTRO ORIENTE,479.79,466.71,13.08,0
2020-11-26,7,CENTRO ORIENTE,497.66,482.82,14.83,0
2020-11-26,8,CENTRO ORIENTE,529.42,513.14,16.29,0
2020-11-26,9,CENTRO ORIENTE,521.11,501.03,20.09,0
2020-11-26,10,CENTRO ORIENTE,540.6,518.59,22.02,-.01
2020-11-26,11,CENTRO ORIENTE,542.55,521.04,21.52,0
2020-11-26,12,CENTRO ORIENTE,536.24,513.55,22.87,-.18
2020-11-26,13,CENTRO ORIENTE,539.26,516.62,22.68,-.04
2020-11-26,14,CENTRO ORIENTE,530.33,508.58,21.75,0
2020-11-26,15,CENTRO ORIENTE,534.88,511.98,22.9,0
2020-11-26,16,CENTRO ORIENTE,545.8,522.33,23.47,0
2020-11-26,17,CENTRO ORIENTE,546.54,525.03,21.51,0
2020-11-26,18,CENTRO ORIENTE,584.59,565.88,19.22,-.5
2020-11-26,19,CENTRO ORIENTE,783.11,761.21,30.78,-8.88
2020-11-26,20,CENTRO ORIENTE,719.08,692.65,32.79,-6.36
2020-11-26,21,CENTRO ORIENTE,709.05,683.43,30.57,-4.95
2020-11-26,22,CENTRO ORIENTE,706.86,683.64,28.02,-4.8
2020-11-26,23,CENTRO ORIENTE,655.03,635.04,24.54,-4.54
2020-11-26,24,CENTRO ORIENTE,594.31,576.35,20.84,-2.88
2020-11-26,1,CENTRO SUR,561.92,532.11,29.81,0
2020-11-26,2,CENTRO SUR,514,487.9,26.09,0
2020-11-26,3,CENTRO SUR,495.49,472.14,23.36,0
2020-11-26,4,CENTRO SUR,484.51,462.72,21.79,0
2020-11-26,5,CENTRO SUR,474.26,453.51,20.75,0
2020-11-26,6,CENTRO SUR,489.73,466.71,23.02,0
2020-11-26,7,CENTRO SUR,508.77,482.82,25.95,0
2020-11-26,8,CENTRO SUR,543.01,513.14,29.88,0
2020-11-26,9,CENTRO SUR,532.44,501.03,31.41,0
2020-11-26,10,CENTRO SUR,551.87,518.59,33.24,.03
2020-11-26,11,CENTRO SUR,552.3,521.04,31.26,0
2020-11-26,12,CENTRO SUR,546.63,513.55,33.2,-.11
2020-11-26,13,CENTRO SUR,549.38,516.62,32.78,-.03
2020-11-26,14,CENTRO SUR,540.05,508.58,31.48,0
2020-11-26,15,CENTRO SUR,544.29,511.98,32.31,0
2020-11-26,16,CENTRO SUR,555.88,522.33,33.55,0
2020-11-26,17,CENTRO SUR,556.84,525.03,31.81,0
2020-11-26,18,CENTRO SUR,596.01,565.88,30.48,-.34
2020-11-26,19,CENTRO SUR,798.04,761.21,42.88,-6.04
2020-11-26,20,CENTRO SUR,729.93,692.65,41.62,-4.34
2020-11-26,21,CENTRO SUR,719.38,683.43,39.33,-3.38
2020-11-26,22,CENTRO SUR,718.97,683.64,38.62,-3.28
2020-11-26,23,CENTRO SUR,669.1,635.04,37.18,-3.11
2020-11-26,24,CENTRO SUR,607.57,576.35,33.19,-1.97
2020-11-26,1,CHETUMAL,586.88,532.11,54.77,0
2020-11-26,2,CHETUMAL,534.39,487.9,46.49,0
2020-11-26,3,CHETUMAL,509.38,472.14,37.24,0
2020-11-26,4,CHETUMAL,493.09,462.72,30.37,0
2020-11-26,5,CHETUMAL,481.07,453.51,27.56,0
2020-11-26,6,CHETUMAL,497.22,466.71,30.51,0
2020-11-26,7,CHETUMAL,512.1,482.82,29.28,0
2020-11-26,8,CHETUMAL,545.98,513.14,32.85,0
2020-11-26,9,CHETUMAL,559.89,501.03,58.86,0
2020-11-26,10,CHETUMAL,566.35,518.59,47.78,-.02
2020-11-26,11,CHETUMAL,573.9,521.04,52.86,0
2020-11-26,12,CHETUMAL,573.54,513.55,60.22,-.22
2020-11-26,13,CHETUMAL,575.14,516.62,58.57,-.05
2020-11-26,14,CHETUMAL,552.88,508.58,44.3,0
2020-11-26,15,CHETUMAL,557.02,511.98,45.03,0
2020-11-26,16,CHETUMAL,564.27,522.33,41.95,0
2020-11-26,17,CHETUMAL,569.2,525.03,44.17,0
2020-11-26,18,CHETUMAL,607.19,565.88,41.95,-.64
2020-11-26,19,CHETUMAL,804.64,761.21,54.58,-11.14
2020-11-26,20,CHETUMAL,744.07,692.65,59.39,-7.97
2020-11-26,21,CHETUMAL,730.9,683.43,53.68,-6.21
2020-11-26,22,CHETUMAL,735.94,683.64,58.44,-6.13
2020-11-26,23,CHETUMAL,712.92,635.04,83.71,-5.82
2020-11-26,24,CHETUMAL,642.32,576.35,69.66,-3.69
2020-11-26,1,CHIHUAHUA,462.39,532.11,-69.72,0
2020-11-26,2,CHIHUAHUA,430.78,487.9,-57.12,0
2020-11-26,3,CHIHUAHUA,418.24,472.14,-53.91,0
2020-11-26,4,CHIHUAHUA,418.29,462.72,-44.43,0
2020-11-26,5,CHIHUAHUA,414.94,453.51,-38.57,0
2020-11-26,6,CHIHUAHUA,417.68,466.71,-49.04,0
2020-11-26,7,CHIHUAHUA,430.6,482.82,-52.22,0
2020-11-26,8,CHIHUAHUA,452.7,513.14,-60.43,0
2020-11-26,9,CHIHUAHUA,437.02,501.03,-64.01,0
2020-11-26,10,CHIHUAHUA,422.81,518.59,-92.74,-3.05
2020-11-26,11,CHIHUAHUA,435.1,521.04,-85.94,0
2020-11-26,12,CHIHUAHUA,423.92,513.55,-85.08,-4.55
2020-11-26,13,CHIHUAHUA,426.19,516.62,-89.38,-1.05
2020-11-26,14,CHIHUAHUA,424.59,508.58,-83.98,0
2020-11-26,15,CHIHUAHUA,426.49,511.98,-85.49,0
2020-11-26,16,CHIHUAHUA,430.82,522.33,-91.51,0
2020-11-26,17,CHIHUAHUA,446.17,525.03,-78.86,0
2020-11-26,18,CHIHUAHUA,478.35,565.88,-77.46,-10.07
2020-11-26,19,CHIHUAHUA,480.6,761.21,-102.67,-177.94
2020-11-26,20,CHIHUAHUA,466.34,692.65,-102.5,-123.81
2020-11-26,21,CHIHUAHUA,483.17,683.43,-104.57,-95.69
2020-11-26,22,CHIHUAHUA,483.5,683.64,-107.37,-92.77
2020-11-26,23,CHIHUAHUA,460.59,635.04,-86.37,-88.07
2020-11-26,24,CHIHUAHUA,439.88,576.35,-80.62,-55.86
2020-11-26,1,CHILPANCINGO,592.75,532.11,60.64,0
2020-11-26,2,CHILPANCINGO,540.88,487.9,52.97,0
2020-11-26,3,CHILPANCINGO,520.21,472.14,48.07,0
2020-11-26,4,CHILPANCINGO,507.52,462.72,44.8,0
2020-11-26,5,CHILPANCINGO,496.5,453.51,42.99,0
2020-11-26,6,CHILPANCINGO,513.2,466.71,46.49,0
2020-11-26,7,CHILPANCINGO,534.17,482.82,51.35,0
2020-11-26,8,CHILPANCINGO,569.94,513.14,56.8,0
2020-11-26,9,CHILPANCINGO,558.69,501.03,57.66,0
2020-11-26,10,CHILPANCINGO,579.27,518.59,60.62,.05
2020-11-26,11,CHILPANCINGO,578.36,521.04,57.33,0
2020-11-26,12,CHILPANCINGO,573.24,513.55,59.81,-.12
2020-11-26,13,CHILPANCINGO,576.25,516.62,59.65,-.03
2020-11-26,14,CHILPANCINGO,566.96,508.58,58.38,0
2020-11-26,15,CHILPANCINGO,565.93,511.98,53.95,0
2020-11-26,16,CHILPANCINGO,577.34,522.33,55.01,0
2020-11-26,17,CHILPANCINGO,572.03,525.03,47,0
2020-11-26,18,CHILPANCINGO,611.72,565.88,46.21,-.37
2020-11-26,19,CHILPANCINGO,797.48,761.21,42.75,-6.47
2020-11-26,20,CHILPANCINGO,738.68,692.65,50.68,-4.65
2020-11-26,21,CHILPANCINGO,727.42,683.43,47.61,-3.63
2020-11-26,22,CHILPANCINGO,729.53,683.64,49.43,-3.54
2020-11-26,23,CHILPANCINGO,681.56,635.04,49.89,-3.36
2020-11-26,24,CHILPANCINGO,627.86,576.35,53.64,-2.13
2020-11-26,1,CHONTALPA,555.69,532.11,23.57,0
2020-11-26,2,CHONTALPA,504.73,487.9,16.83,0
2020-11-26,3,CHONTALPA,482.26,472.14,10.12,0
2020-11-26,4,CHONTALPA,467.35,462.72,4.63,0
2020-11-26,5,CHONTALPA,455.16,453.51,1.65,0
2020-11-26,6,CHONTALPA,470.29,466.71,3.58,0
2020-11-26,7,CHONTALPA,486.63,482.82,3.81,0
2020-11-26,8,CHONTALPA,517.7,513.14,4.56,0
2020-11-26,9,CHONTALPA,512.11,501.03,11.08,0
2020-11-26,10,CHONTALPA,525.65,518.59,7.08,-.02
2020-11-26,11,CHONTALPA,528.74,521.04,7.7,0
2020-11-26,12,CHONTALPA,527.19,513.55,13.87,-.22
2020-11-26,13,CHONTALPA,529.69,516.62,13.13,-.05
2020-11-26,14,CHONTALPA,520.75,508.58,12.18,0
2020-11-26,15,CHONTALPA,525.77,511.98,13.79,0
2020-11-26,16,CHONTALPA,534.9,522.33,12.57,0
2020-11-26,17,CHONTALPA,537.6,525.03,12.57,0
2020-11-26,18,CHONTALPA,573.55,565.88,8.3,-.64
2020-11-26,19,CHONTALPA,756.82,761.21,6.75,-11.14
2020-11-26,20,CHONTALPA,703.53,692.65,18.85,-7.97
2020-11-26,21,CHONTALPA,693.98,683.43,16.76,-6.21
2020-11-26,22,CHONTALPA,700.62,683.64,23.11,-6.13
2020-11-26,23,CHONTALPA,668.95,635.04,39.74,-5.82
2020-11-26,24,CHONTALPA,604.88,576.35,32.23,-3.69
2020-11-26,1,CIENEGA,545.49,532.11,13.37,0
2020-11-26,2,CIENEGA,495.99,487.9,8.09,0
2020-11-26,3,CIENEGA,479.42,472.14,7.28,0
2020-11-26,4,CIENEGA,470.03,462.72,7.31,0
2020-11-26,5,CIENEGA,461.13,453.51,7.62,0
2020-11-26,6,CIENEGA,473.62,466.71,6.91,0
2020-11-26,7,CIENEGA,491.65,482.82,8.83,0
2020-11-26,8,CIENEGA,524.95,513.14,11.82,0
2020-11-26,9,CIENEGA,514.65,501.03,13.62,0
2020-11-26,10,CIENEGA,530.24,518.59,11.07,.58
2020-11-26,11,CIENEGA,533.3,521.04,12.26,0
2020-11-26,12,CIENEGA,525.62,513.55,11.81,.27
2020-11-26,13,CIENEGA,526.29,516.62,9.61,.06
2020-11-26,14,CIENEGA,521.21,508.58,12.64,0
2020-11-26,15,CIENEGA,522.18,511.98,10.2,0
2020-11-26,16,CIENEGA,534.11,522.33,11.78,0
2020-11-26,17,CIENEGA,537.97,525.03,12.94,0
2020-11-26,18,CIENEGA,582.13,565.88,15.62,.63
2020-11-26,19,CIENEGA,791.6,761.21,19.27,11.12
2020-11-26,20,CIENEGA,714.16,692.65,13.72,7.79
2020-11-26,21,CIENEGA,706.42,683.43,16.98,6.01
2020-11-26,22,CIENEGA,711.66,683.64,22.2,5.82
2020-11-26,23,CIENEGA,661.27,635.04,20.71,5.53
2020-11-26,24,CIENEGA,596.04,576.35,16.18,3.5
2020-11-26,1,COATZACOALCOS,553.84,532.11,21.73,0
2020-11-26,2,COATZACOALCOS,503.57,487.9,15.67,0
2020-11-26,3,COATZACOALCOS,482.31,472.14,10.17,0
2020-11-26,4,COATZACOALCOS,468.47,462.72,5.75,0
2020-11-26,5,COATZACOALCOS,456.86,453.51,3.35,0
2020-11-26,6,COATZACOALCOS,472.79,466.71,6.07,0
2020-11-26,7,COATZACOALCOS,490.62,482.82,7.8,0
2020-11-26,8,COATZACOALCOS,522.44,513.14,9.31,0
2020-11-26,9,COATZACOALCOS,516.64,501.03,15.61,0
2020-11-26,10,COATZACOALCOS,531.93,518.59,13.36,-.02
2020-11-26,11,COATZACOALCOS,534.28,521.04,13.25,0
2020-11-26,12,COATZACOALCOS,531.53,513.55,18.21,-.23
2020-11-26,13,COATZACOALCOS,534.27,516.62,17.7,-.05
2020-11-26,14,COATZACOALCOS,525.21,508.58,16.64,0
2020-11-26,15,COATZACOALCOS,530.11,511.98,18.13,0
2020-11-26,16,COATZACOALCOS,538.43,522.33,16.1,0
2020-11-26,17,COATZACOALCOS,540.32,525.03,15.29,0
2020-11-26,18,COATZACOALCOS,576.12,565.88,10.87,-.64
2020-11-26,19,COATZACOALCOS,758.12,761.21,8.07,-11.16
2020-11-26,20,COATZACOALCOS,702.39,692.65,17.72,-7.98
2020-11-26,21,COATZACOALCOS,691.87,683.43,14.66,-6.22
2020-11-26,22,COATZACOALCOS,697.22,683.64,19.72,-6.14
2020-11-26,23,COATZACOALCOS,662.57,635.04,33.36,-5.83
2020-11-26,24,COATZACOALCOS,600.46,576.35,27.8,-3.7
2020-11-26,1,COLIMA,544.05,532.11,11.93,0
2020-11-26,2,COLIMA,494.09,487.9,6.19,0
2020-11-26,3,COLIMA,477.16,472.14,5.02,0
2020-11-26,4,COLIMA,467.74,462.72,5.01,0
2020-11-26,5,COLIMA,458.89,453.51,5.38,0
2020-11-26,6,COLIMA,471.27,466.71,4.56,0
2020-11-26,7,COLIMA,488.8,482.82,5.98,0
2020-11-26,8,COLIMA,522.38,513.14,9.25,0
2020-11-26,9,COLIMA,514.64,501.03,13.61,0
2020-11-26,10,COLIMA,530.57,518.59,11.4,.58
2020-11-26,11,COLIMA,533.56,521.04,12.52,0
2020-11-26,12,COLIMA,526.08,513.55,12.29,.24
2020-11-26,13,COLIMA,525.79,516.62,9.11,.06
2020-11-26,14,COLIMA,520.82,508.58,12.24,0
2020-11-26,15,COLIMA,521.96,511.98,9.98,0
2020-11-26,16,COLIMA,533.6,522.33,11.27,0
2020-11-26,17,COLIMA,537.19,525.03,12.15,0
2020-11-26,18,COLIMA,578.29,565.88,11.85,.57
2020-11-26,19,COLIMA,784.43,761.21,13.23,9.99
2020-11-26,20,COLIMA,707.81,692.65,8.18,6.98
2020-11-26,21,COLIMA,700.35,683.43,11.53,5.39
2020-11-26,22,COLIMA,706.23,683.64,17.36,5.23
2020-11-26,23,COLIMA,657.95,635.04,17.95,4.97
2020-11-26,24,COLIMA,594.57,576.35,15.07,3.15
2020-11-26,1,CORDOBA,547.57,532.11,15.46,0
2020-11-26,2,CORDOBA,499.13,487.9,11.23,0
2020-11-26,3,CORDOBA,479.83,472.14,7.69,0
2020-11-26,4,CORDOBA,466.71,462.72,3.99,0
2020-11-26,5,CORDOBA,456.37,453.51,2.86,0
