Centro Nacional de Control de Energia
2020-11-26,6,CORDOBA,472.02,466.71,5.3,0
2020-11-26,7,CORDOBA,490.68,482.82,7.86,0
2020-11-26,8,CORDOBA,522.7,513.14,9.57,0
2020-11-26,9,CORDOBA,516.61,501.03,15.58,0
2020-11-26,10,CORDOBA,534.76,518.59,16.2,-.03
2020-11-26,11,CORDOBA,537.03,521.04,15.99,0
2020-11-26,12,CORDOBA,531.28,513.55,17.98,-.25
2020-11-26,13,CORDOBA,534.95,516.62,18.39,-.06
2020-11-26,14,CORDOBA,525.84,508.58,17.27,0
2020-11-26,15,CORDOBA,530.79,511.98,18.8,0
2020-11-26,16,CORDOBA,540.49,522.33,18.16,0
2020-11-26,17,CORDOBA,540.54,525.03,15.51,0
2020-11-26,18,CORDOBA,576.36,565.88,11.19,-.7
2020-11-26,19,CORDOBA,765.58,761.21,16.66,-12.29
2020-11-26,20,CORDOBA,706.19,692.65,22.32,-8.79
2020-11-26,21,CORDOBA,696.22,683.43,19.63,-6.84
2020-11-26,22,CORDOBA,697.7,683.64,20.65,-6.58
2020-11-26,23,CORDOBA,653.31,635.04,24.52,-6.25
2020-11-26,24,CORDOBA,593.38,576.35,21,-3.97
2020-11-26,1,CUAUHTEMOC,478.63,532.11,-53.48,0
2020-11-26,2,CUAUHTEMOC,446.24,487.9,-41.67,0
2020-11-26,3,CUAUHTEMOC,433.34,472.14,-38.8,0
2020-11-26,4,CUAUHTEMOC,433.42,462.72,-29.3,0
2020-11-26,5,CUAUHTEMOC,429.96,453.51,-23.54,0
2020-11-26,6,CUAUHTEMOC,433.31,466.71,-33.4,0
2020-11-26,7,CUAUHTEMOC,446.44,482.82,-36.38,0
2020-11-26,8,CUAUHTEMOC,468.79,513.14,-44.34,0
2020-11-26,9,CUAUHTEMOC,452.23,501.03,-48.8,0
2020-11-26,10,CUAUHTEMOC,439.37,518.59,-76.19,-3.03
2020-11-26,11,CUAUHTEMOC,451.87,521.04,-69.17,0
2020-11-26,12,CUAUHTEMOC,440.27,513.55,-68.72,-4.56
2020-11-26,13,CUAUHTEMOC,442.62,516.62,-72.95,-1.06
2020-11-26,14,CUAUHTEMOC,440.38,508.58,-68.2,0
2020-11-26,15,CUAUHTEMOC,442.55,511.98,-69.43,0
2020-11-26,16,CUAUHTEMOC,449.33,522.33,-73,0
2020-11-26,17,CUAUHTEMOC,464.79,525.03,-60.24,0
2020-11-26,18,CUAUHTEMOC,498.06,565.88,-57.72,-10.1
2020-11-26,19,CUAUHTEMOC,504.8,761.21,-77.99,-178.42
2020-11-26,20,CUAUHTEMOC,487.39,692.65,-81.07,-124.2
2020-11-26,21,CUAUHTEMOC,503.94,683.43,-83.5,-95.99
2020-11-26,22,CUAUHTEMOC,503.49,683.64,-87.09,-93.06
2020-11-26,23,CUAUHTEMOC,479.47,635.04,-67.21,-88.35
2020-11-26,24,CUAUHTEMOC,458.77,576.35,-61.55,-56.03
2020-11-26,1,CUAUTLA,564.06,532.11,31.95,0
2020-11-26,2,CUAUTLA,514.66,487.9,26.75,0
2020-11-26,3,CUAUTLA,495.56,472.14,23.42,0
2020-11-26,4,CUAUTLA,484.22,462.72,21.5,0
2020-11-26,5,CUAUTLA,473.75,453.51,20.24,0
2020-11-26,6,CUAUTLA,489.42,466.71,22.71,0
2020-11-26,7,CUAUTLA,509.02,482.82,26.2,0
2020-11-26,8,CUAUTLA,542.99,513.14,29.86,0
2020-11-26,9,CUAUTLA,534.63,501.03,33.6,0
2020-11-26,10,CUAUTLA,554.52,518.59,35.93,0
2020-11-26,11,CUAUTLA,554.12,521.04,33.08,0
2020-11-26,12,CUAUTLA,548.23,513.55,34.88,-.19
2020-11-26,13,CUAUTLA,551.5,516.62,34.92,-.05
2020-11-26,14,CUAUTLA,542.18,508.58,33.61,0
2020-11-26,15,CUAUTLA,546.73,511.98,34.75,0
2020-11-26,16,CUAUTLA,557.14,522.33,34.81,0
2020-11-26,17,CUAUTLA,557.7,525.03,32.67,0
2020-11-26,18,CUAUTLA,596.13,565.88,30.8,-.55
2020-11-26,19,CUAUTLA,794.19,761.21,42.61,-9.63
2020-11-26,20,CUAUTLA,730.2,692.65,44.44,-6.89
2020-11-26,21,CUAUTLA,719.23,683.43,41.17,-5.37
2020-11-26,22,CUAUTLA,718.58,683.64,40.17,-5.23
2020-11-26,23,CUAUTLA,669.14,635.04,39.07,-4.96
2020-11-26,24,CUAUTLA,608.07,576.35,34.87,-3.15
2020-11-26,1,CUERNAVACA,563.07,532.11,30.95,0
2020-11-26,2,CUERNAVACA,513.83,487.9,25.93,0
2020-11-26,3,CUERNAVACA,494.58,472.14,22.44,0
2020-11-26,4,CUERNAVACA,483.14,462.72,20.42,0
2020-11-26,5,CUERNAVACA,472.77,453.51,19.26,0
2020-11-26,6,CUERNAVACA,488.46,466.71,21.75,0
2020-11-26,7,CUERNAVACA,507.71,482.82,24.89,0
2020-11-26,8,CUERNAVACA,541.55,513.14,28.42,0
2020-11-26,9,CUERNAVACA,533.17,501.03,32.15,0
2020-11-26,10,CUERNAVACA,552.97,518.59,34.37,.01
2020-11-26,11,CUERNAVACA,552.75,521.04,31.72,0
2020-11-26,12,CUERNAVACA,547.12,513.55,33.75,-.18
2020-11-26,13,CUERNAVACA,550.23,516.62,33.65,-.04
2020-11-26,14,CUERNAVACA,541.01,508.58,32.43,0
2020-11-26,15,CUERNAVACA,544.75,511.98,32.77,0
2020-11-26,16,CUERNAVACA,555.26,522.33,32.93,0
2020-11-26,17,CUERNAVACA,554.73,525.03,29.7,0
2020-11-26,18,CUERNAVACA,592.86,565.88,27.5,-.52
2020-11-26,19,CUERNAVACA,786.4,761.21,34.26,-9.07
2020-11-26,20,CUERNAVACA,723.36,692.65,37.2,-6.5
2020-11-26,21,CUERNAVACA,712.7,683.43,34.33,-5.06
2020-11-26,22,CUERNAVACA,712.61,683.64,33.9,-4.93
2020-11-26,23,CUERNAVACA,664.62,635.04,34.27,-4.68
2020-11-26,24,CUERNAVACA,605.29,576.35,31.9,-2.97
2020-11-26,1,CULIACAN,485.86,532.11,-46.25,0
2020-11-26,2,CULIACAN,444.07,487.9,-43.83,0
2020-11-26,3,CULIACAN,427.96,472.14,-44.18,0
2020-11-26,4,CULIACAN,422.89,462.72,-39.84,0
2020-11-26,5,CULIACAN,418.85,453.51,-34.66,0
2020-11-26,6,CULIACAN,421.19,466.71,-45.52,0
2020-11-26,7,CULIACAN,434.62,482.82,-48.2,0
2020-11-26,8,CULIACAN,459.78,513.14,-53.36,0
2020-11-26,9,CULIACAN,447.48,501.03,-53.55,0
2020-11-26,10,CULIACAN,441.24,518.59,-71.38,-5.97
2020-11-26,11,CULIACAN,466.56,521.04,-54.48,0
2020-11-26,12,CULIACAN,455.18,513.55,-56.58,-1.79
2020-11-26,13,CULIACAN,455.95,516.62,-60.26,-.41
2020-11-26,14,CULIACAN,456.29,508.58,-52.29,0
2020-11-26,15,CULIACAN,459.23,511.98,-52.75,0
2020-11-26,16,CULIACAN,468.86,522.33,-53.47,0
2020-11-26,17,CULIACAN,472.63,525.03,-52.41,0
2020-11-26,18,CULIACAN,511.13,565.88,-50.82,-3.93
2020-11-26,19,CULIACAN,598.12,761.21,-89.85,-73.24
2020-11-26,20,CULIACAN,550.79,692.65,-86.69,-55.17
2020-11-26,21,CULIACAN,572.81,683.43,-70.41,-40.21
2020-11-26,22,CULIACAN,584.73,683.64,-59.93,-38.98
2020-11-26,23,CULIACAN,545.55,635.04,-52.48,-37
2020-11-26,24,CULIACAN,502.09,576.35,-50.79,-23.47
2020-11-26,1,DURANGO,504.88,532.11,-27.23,0
2020-11-26,2,DURANGO,462.7,487.9,-25.21,0
2020-11-26,3,DURANGO,447.6,472.14,-24.54,0
2020-11-26,4,DURANGO,441.08,462.72,-21.64,0
2020-11-26,5,DURANGO,434.24,453.51,-19.27,0
2020-11-26,6,DURANGO,440.97,466.71,-25.75,0
2020-11-26,7,DURANGO,455.78,482.82,-27.05,0
2020-11-26,8,DURANGO,483.43,513.14,-29.71,0
2020-11-26,9,DURANGO,468.7,501.03,-32.33,0
2020-11-26,10,DURANGO,466.93,518.59,-47.63,-4.03
2020-11-26,11,DURANGO,477.33,521.04,-43.71,0
2020-11-26,12,DURANGO,463.65,513.55,-47.35,-2.55
2020-11-26,13,DURANGO,465.01,516.62,-51.02,-.59
2020-11-26,14,DURANGO,464.14,508.58,-44.43,0
2020-11-26,15,DURANGO,467.77,511.98,-44.21,0
2020-11-26,16,DURANGO,478.67,522.33,-43.66,0
2020-11-26,17,DURANGO,486.01,525.03,-39.03,0
2020-11-26,18,DURANGO,527.16,565.88,-33.09,-5.63
2020-11-26,19,DURANGO,620.06,761.21,-42.43,-98.72
2020-11-26,20,DURANGO,580.24,692.65,-41.34,-71.07
2020-11-26,21,DURANGO,586.2,683.43,-41.84,-55.39
2020-11-26,22,DURANGO,594.61,683.64,-35.33,-53.7
2020-11-26,23,DURANGO,550.92,635.04,-33.14,-50.98
2020-11-26,24,DURANGO,512.59,576.35,-31.43,-32.33
2020-11-26,1,FRESNILLO,518.16,532.11,-13.96,0
2020-11-26,2,FRESNILLO,473.68,487.9,-14.22,0
2020-11-26,3,FRESNILLO,459.73,472.14,-12.41,0
2020-11-26,4,FRESNILLO,451.55,462.72,-11.17,0
2020-11-26,5,FRESNILLO,442.88,453.51,-10.63,0
2020-11-26,6,FRESNILLO,453.14,466.71,-13.58,0
2020-11-26,7,FRESNILLO,468.39,482.82,-14.43,0
2020-11-26,8,FRESNILLO,497.36,513.14,-15.77,0
2020-11-26,9,FRESNILLO,481.47,501.03,-19.56,0
2020-11-26,10,FRESNILLO,492.91,518.59,-24.73,-.96
2020-11-26,11,FRESNILLO,497.47,521.04,-23.57,0
2020-11-26,12,FRESNILLO,481.13,513.55,-28.27,-4.15
2020-11-26,13,FRESNILLO,485.74,516.62,-29.91,-.97
2020-11-26,14,FRESNILLO,482.54,508.58,-26.03,0
2020-11-26,15,FRESNILLO,485.64,511.98,-26.34,0
2020-11-26,16,FRESNILLO,494.58,522.33,-27.75,0
2020-11-26,17,FRESNILLO,502.24,525.03,-22.79,0
2020-11-26,18,FRESNILLO,556.82,565.88,-16.98,7.92
2020-11-26,19,FRESNILLO,877.94,761.21,-19.26,135.99
2020-11-26,20,FRESNILLO,769.6,692.65,-19.97,96.92
2020-11-26,21,FRESNILLO,740.25,683.43,-18.99,75.81
2020-11-26,22,FRESNILLO,741.26,683.64,-17.93,75.55
2020-11-26,23,FRESNILLO,689.11,635.04,-19.08,73.14
2020-11-26,24,FRESNILLO,605.01,576.35,-19.71,48.37
2020-11-26,1,GUADALAJARA,541.11,532.11,8.99,0
2020-11-26,2,GUADALAJARA,492.25,487.9,4.35,0
2020-11-26,3,GUADALAJARA,475.74,472.14,3.6,0
2020-11-26,4,GUADALAJARA,466.6,462.72,3.88,0
2020-11-26,5,GUADALAJARA,457.8,453.51,4.29,0
2020-11-26,6,GUADALAJARA,469.79,466.71,3.07,0
2020-11-26,7,GUADALAJARA,487.24,482.82,4.41,0
2020-11-26,8,GUADALAJARA,520.05,513.14,6.91,0
2020-11-26,9,GUADALAJARA,509.31,501.03,8.28,0
2020-11-26,10,GUADALAJARA,524.43,518.59,5.17,.67
2020-11-26,11,GUADALAJARA,528.14,521.04,7.1,0
2020-11-26,12,GUADALAJARA,520.08,513.55,6.29,.24
2020-11-26,13,GUADALAJARA,520.34,516.62,3.66,.06
2020-11-26,14,GUADALAJARA,516.03,508.58,7.46,0
2020-11-26,15,GUADALAJARA,516.75,511.98,4.76,0
2020-11-26,16,GUADALAJARA,528.41,522.33,6.09,0
2020-11-26,17,GUADALAJARA,532.09,525.03,7.06,0
2020-11-26,18,GUADALAJARA,576.51,565.88,10.07,.56
2020-11-26,19,GUADALAJARA,781.48,761.21,10.29,9.98
2020-11-26,20,GUADALAJARA,703.93,692.65,4.35,6.93
2020-11-26,21,GUADALAJARA,697.77,683.43,8.98,5.36
2020-11-26,22,GUADALAJARA,704.38,683.64,15.55,5.2
2020-11-26,23,GUADALAJARA,654.73,635.04,14.76,4.94
2020-11-26,24,GUADALAJARA,590.48,576.35,10.99,3.14
2020-11-26,1,GUASAVE,465.53,532.11,-66.58,0
2020-11-26,2,GUASAVE,426.42,487.9,-61.49,0
2020-11-26,3,GUASAVE,410.83,472.14,-61.31,0
2020-11-26,4,GUASAVE,407.53,462.72,-55.2,0
2020-11-26,5,GUASAVE,406.13,453.51,-47.38,0
2020-11-26,6,GUASAVE,405.56,466.71,-61.16,0
2020-11-26,7,GUASAVE,418.22,482.82,-64.6,0
2020-11-26,8,GUASAVE,442.02,513.14,-71.12,0
2020-11-26,9,GUASAVE,430.16,501.03,-70.87,0
2020-11-26,10,GUASAVE,419.62,518.59,-93.15,-5.83
2020-11-26,11,GUASAVE,448.3,521.04,-72.74,0
2020-11-26,12,GUASAVE,436.68,513.55,-74.97,-1.9
2020-11-26,13,GUASAVE,437.15,516.62,-79.03,-.44
2020-11-26,14,GUASAVE,437.23,508.58,-71.35,0
2020-11-26,15,GUASAVE,440.44,511.98,-71.54,0
2020-11-26,16,GUASAVE,449.36,522.33,-72.96,0
2020-11-26,17,GUASAVE,453.83,525.03,-71.21,0
2020-11-26,18,GUASAVE,491.08,565.88,-70.62,-4.18
2020-11-26,19,GUASAVE,568.79,761.21,-114.87,-77.54
2020-11-26,20,GUASAVE,524.29,692.65,-109.56,-58.8
2020-11-26,21,GUASAVE,544.08,683.43,-96.27,-43.08
2020-11-26,22,GUASAVE,554.15,683.64,-87.73,-41.76
2020-11-26,23,GUASAVE,517.65,635.04,-77.75,-39.64
2020-11-26,24,GUASAVE,476.35,576.35,-74.86,-25.14
2020-11-26,1,GUAYMAS,444.95,532.11,-87.17,0
2020-11-26,2,GUAYMAS,410.61,487.9,-77.3,0
2020-11-26,3,GUAYMAS,396.25,472.14,-75.9,0
2020-11-26,4,GUAYMAS,396.8,462.72,-65.92,0
2020-11-26,5,GUAYMAS,397.6,453.51,-55.91,0
2020-11-26,6,GUAYMAS,393.9,466.71,-72.81,0
2020-11-26,7,GUAYMAS,405.5,482.82,-77.33,0
2020-11-26,8,GUAYMAS,426.09,513.14,-87.05,0
2020-11-26,9,GUAYMAS,413.56,501.03,-87.47,0
2020-11-26,10,GUAYMAS,389.12,518.59,-124.16,-5.31
2020-11-26,11,GUAYMAS,434.7,521.04,-86.34,0
2020-11-26,12,GUAYMAS,420.9,513.55,-90.35,-2.3
2020-11-26,13,GUAYMAS,421.5,516.62,-94.59,-.53
2020-11-26,14,GUAYMAS,420.48,508.58,-88.1,0
2020-11-26,15,GUAYMAS,424.27,511.98,-87.71,0
2020-11-26,16,GUAYMAS,431.19,522.33,-91.14,0
2020-11-26,17,GUAYMAS,437.59,525.03,-87.44,0
2020-11-26,18,GUAYMAS,474.78,565.88,-86.03,-5.08
2020-11-26,19,GUAYMAS,533.39,761.21,-135.08,-92.73
2020-11-26,20,GUAYMAS,492.37,692.65,-128.67,-71.62
2020-11-26,21,GUAYMAS,507.63,683.43,-122.41,-53.39
2020-11-26,22,GUAYMAS,514.72,683.64,-117.16,-51.76
2020-11-26,23,GUAYMAS,485.35,635.04,-100.54,-49.14
2020-11-26,24,GUAYMAS,449.04,576.35,-96.15,-31.17
2020-11-26,1,HERMOSILLO,438.97,532.11,-93.14,0
2020-11-26,2,HERMOSILLO,405.92,487.9,-81.98,0
2020-11-26,3,HERMOSILLO,392.32,472.14,-79.82,0
2020-11-26,4,HERMOSILLO,396.3,462.72,-66.42,0
2020-11-26,5,HERMOSILLO,395.75,453.51,-57.76,0
2020-11-26,6,HERMOSILLO,392.78,466.71,-73.93,0
2020-11-26,7,HERMOSILLO,404.09,482.82,-78.73,0
2020-11-26,8,HERMOSILLO,422.09,513.14,-91.04,0
2020-11-26,9,HERMOSILLO,409.89,501.03,-91.14,0
2020-11-26,10,HERMOSILLO,384.32,518.6,-129.15,-5.13
2020-11-26,11,HERMOSILLO,432.44,521.04,-88.6,0
2020-11-26,12,HERMOSILLO,418.23,513.55,-92.88,-2.44
2020-11-26,13,HERMOSILLO,418.86,516.62,-97.19,-.57
2020-11-26,14,HERMOSILLO,417.16,508.58,-91.42,0
2020-11-26,15,HERMOSILLO,421.03,511.98,-90.95,0
2020-11-26,16,HERMOSILLO,427.41,522.33,-94.92,0
2020-11-26,17,HERMOSILLO,435.4,525.03,-89.63,0
2020-11-26,18,HERMOSILLO,471.44,565.88,-89.05,-5.39
2020-11-26,19,HERMOSILLO,519.61,761.21,-143.6,-98
2020-11-26,20,HERMOSILLO,479.95,692.65,-136.66,-76.04
2020-11-26,21,HERMOSILLO,493.09,683.43,-133.38,-56.96
2020-11-26,22,HERMOSILLO,499.16,683.64,-129.26,-55.22
2020-11-26,23,HERMOSILLO,474.06,635.04,-108.56,-52.42
2020-11-26,24,HERMOSILLO,440.1,576.35,-103,-33.25
2020-11-26,1,HUAJUAPAN,582.45,532.11,50.33,0
2020-11-26,2,HUAJUAPAN,529.59,487.9,41.69,0
2020-11-26,3,HUAJUAPAN,508.51,472.14,36.37,0
2020-11-26,4,HUAJUAPAN,495.71,462.72,32.99,0
2020-11-26,5,HUAJUAPAN,484.85,453.51,31.34,0
2020-11-26,6,HUAJUAPAN,502.53,466.71,35.82,0
2020-11-26,7,HUAJUAPAN,524.49,482.82,41.67,0
2020-11-26,8,HUAJUAPAN,558.65,513.14,45.52,0
2020-11-26,9,HUAJUAPAN,551.34,501.03,50.31,0
2020-11-26,10,HUAJUAPAN,570.08,518.59,51.51,-.02
2020-11-26,11,HUAJUAPAN,572.48,521.04,51.44,0
2020-11-26,12,HUAJUAPAN,567.41,513.55,54.08,-.22
2020-11-26,13,HUAJUAPAN,571.18,516.62,54.61,-.05
2020-11-26,14,HUAJUAPAN,561.39,508.58,52.82,0
2020-11-26,15,HUAJUAPAN,566.92,511.98,54.94,0
2020-11-26,16,HUAJUAPAN,577.37,522.33,55.04,0
2020-11-26,17,HUAJUAPAN,578.8,525.03,53.77,0
2020-11-26,18,HUAJUAPAN,619.51,565.88,54.26,-.63
2020-11-26,19,HUAJUAPAN,835.77,761.21,85.59,-11.03
2020-11-26,20,HUAJUAPAN,773.31,692.65,88.55,-7.89
2020-11-26,21,HUAJUAPAN,760.74,683.43,83.46,-6.14
2020-11-26,22,HUAJUAPAN,756.81,683.64,79.25,-6.08
2020-11-26,23,HUAJUAPAN,704.56,635.04,75.29,-5.77
2020-11-26,24,HUAJUAPAN,634.71,576.35,62.01,-3.66
2020-11-26,1,HUASTECA,511.99,532.11,-20.13,0
2020-11-26,2,HUASTECA,472.09,487.9,-15.82,0
2020-11-26,3,HUASTECA,459.73,472.14,-12.41,0
2020-11-26,4,HUASTECA,451.57,462.72,-11.15,0
2020-11-26,5,HUASTECA,442.25,453.51,-11.26,0
2020-11-26,6,HUASTECA,455.04,466.71,-11.68,0
2020-11-26,7,HUASTECA,467.06,482.82,-15.76,0
2020-11-26,8,HUASTECA,493.94,513.14,-19.2,0
2020-11-26,9,HUASTECA,476.68,501.03,-24.35,0
2020-11-26,10,HUASTECA,495.34,518.59,-22.95,-.31
2020-11-26,11,HUASTECA,497.95,521.04,-23.09,0
2020-11-26,12,HUASTECA,487.5,513.55,-25.13,-.92
2020-11-26,13,HUASTECA,491.99,516.62,-24.42,-.21
2020-11-26,14,HUASTECA,484.89,508.58,-23.68,0
2020-11-26,15,HUASTECA,488.33,511.98,-23.66,0
2020-11-26,16,HUASTECA,497.8,522.33,-24.53,0
2020-11-26,17,HUASTECA,501.05,525.03,-23.98,0
2020-11-26,18,HUASTECA,542.86,565.88,-21.16,-1.85
2020-11-26,19,HUASTECA,704.75,761.21,-23.95,-32.51
2020-11-26,20,HUASTECA,649.75,692.65,-19.7,-23.2
2020-11-26,21,HUASTECA,645.69,683.43,-19.66,-18.08
2020-11-26,22,HUASTECA,643.76,683.64,-22.35,-17.53
2020-11-26,23,HUASTECA,594.78,635.04,-23.6,-16.66
2020-11-26,24,HUASTECA,544.43,576.35,-21.34,-10.58
2020-11-26,1,HUATULCO,626.74,532.11,94.63,0
2020-11-26,2,HUATULCO,566.96,487.9,79.06,0
2020-11-26,3,HUATULCO,542.27,472.14,70.13,0
2020-11-26,4,HUATULCO,526.21,462.72,63.49,0
2020-11-26,5,HUATULCO,511.78,453.51,58.27,0
2020-11-26,6,HUATULCO,532.21,466.71,65.49,0
2020-11-26,7,HUATULCO,555.37,482.82,72.54,0
2020-11-26,8,HUATULCO,589.55,513.14,76.41,0
2020-11-26,9,HUATULCO,579.82,501.03,78.79,0
2020-11-26,10,HUATULCO,597.11,518.59,78.5,.01
2020-11-26,11,HUATULCO,597.43,521.04,76.4,0
2020-11-26,12,HUATULCO,594.5,513.55,81.13,-.18
2020-11-26,13,HUATULCO,597.14,516.62,80.57,-.04
2020-11-26,14,HUATULCO,587.18,508.58,78.6,0
2020-11-26,15,HUATULCO,591.58,511.98,79.6,0
2020-11-26,16,HUATULCO,604.4,522.33,82.07,0
2020-11-26,17,HUATULCO,604.76,525.03,79.73,0
2020-11-26,18,HUATULCO,646.72,565.88,81.36,-.52
2020-11-26,19,HUATULCO,882.09,761.21,129.97,-9.09
2020-11-26,20,HUATULCO,821.97,692.65,135.82,-6.5
2020-11-26,21,HUATULCO,808.04,683.43,129.67,-5.06
2020-11-26,22,HUATULCO,807.27,683.64,128.66,-5.03
2020-11-26,23,HUATULCO,750.38,635.04,120.13,-4.79
2020-11-26,24,HUATULCO,676.05,576.35,102.74,-3.04
2020-11-26,1,HUEJUTLA,510.87,532.11,-21.24,0
2020-11-26,2,HUEJUTLA,470.66,487.9,-17.24,0
2020-11-26,3,HUEJUTLA,457.88,472.14,-14.26,0
2020-11-26,4,HUEJUTLA,449.28,462.72,-13.44,0
2020-11-26,5,HUEJUTLA,439.69,453.51,-13.81,0
2020-11-26,6,HUEJUTLA,452.9,466.71,-13.82,0
2020-11-26,7,HUEJUTLA,465.4,482.82,-17.42,0
2020-11-26,8,HUEJUTLA,491.97,513.14,-21.17,0
2020-11-26,9,HUEJUTLA,475.86,501.03,-25.17,0
2020-11-26,10,HUEJUTLA,497.4,518.59,-20.88,-.31
2020-11-26,11,HUEJUTLA,496.55,521.04,-24.49,0
2020-11-26,12,HUEJUTLA,486.63,513.55,-25.85,-1.07
2020-11-26,13,HUEJUTLA,493.08,516.62,-23.29,-.25
2020-11-26,14,HUEJUTLA,485.21,508.58,-23.37,0
2020-11-26,15,HUEJUTLA,486.99,511.98,-25,0
2020-11-26,16,HUEJUTLA,495.67,522.33,-26.66,0
2020-11-26,17,HUEJUTLA,497.6,525.03,-27.43,0
2020-11-26,18,HUEJUTLA,538.78,565.88,-24.92,-2.17
2020-11-26,19,HUEJUTLA,694.18,761.21,-29.12,-37.91
2020-11-26,20,HUEJUTLA,641.19,692.65,-24.22,-27.25
2020-11-26,21,HUEJUTLA,636.21,683.43,-26,-21.22
2020-11-26,22,HUEJUTLA,635.99,683.64,-27.09,-20.56
2020-11-26,23,HUEJUTLA,588.55,635.04,-26.96,-19.52
2020-11-26,24,HUEJUTLA,541.08,576.35,-22.9,-12.38
2020-11-26,1,IGUALA,589.86,532.11,57.75,0
2020-11-26,2,IGUALA,538.19,487.9,50.29,0
2020-11-26,3,IGUALA,516.95,472.14,44.81,0
2020-11-26,4,IGUALA,505.15,462.72,42.43,0
2020-11-26,5,IGUALA,494.46,453.51,40.95,0
2020-11-26,6,IGUALA,510.76,466.71,44.05,0
2020-11-26,7,IGUALA,530.48,482.82,47.65,0
2020-11-26,8,IGUALA,566.49,513.14,53.35,0
2020-11-26,9,IGUALA,555.76,501.03,54.73,0
2020-11-26,10,IGUALA,577.12,518.59,58.48,.05
2020-11-26,11,IGUALA,576.59,521.04,55.56,0
2020-11-26,12,IGUALA,571.45,513.55,58.03,-.13
2020-11-26,13,IGUALA,574.49,516.62,57.9,-.03
2020-11-26,14,IGUALA,564.99,508.58,56.41,0
2020-11-26,15,IGUALA,563.25,511.98,51.26,0
2020-11-26,16,IGUALA,574.11,522.33,51.78,0
2020-11-26,17,IGUALA,568.1,525.03,43.07,0
2020-11-26,18,IGUALA,607.12,565.88,41.63,-.39
2020-11-26,19,IGUALA,784.45,761.21,30.04,-6.8
2020-11-26,20,IGUALA,726.49,692.65,38.72,-4.88
2020-11-26,21,IGUALA,715.81,683.43,36.19,-3.81
2020-11-26,22,IGUALA,719.32,683.64,39.39,-3.71
2020-11-26,23,IGUALA,672.98,635.04,41.47,-3.52
2020-11-26,24,IGUALA,621.48,576.35,47.36,-2.23
2020-11-26,1,IRAPUATO,546.82,532.11,14.71,0
2020-11-26,2,IRAPUATO,499.85,487.9,11.95,0
2020-11-26,3,IRAPUATO,483.4,472.14,11.26,0
2020-11-26,4,IRAPUATO,473.79,462.72,11.06,0
2020-11-26,5,IRAPUATO,464.23,453.51,10.73,0
2020-11-26,6,IRAPUATO,477.56,466.71,10.85,0
2020-11-26,7,IRAPUATO,494.88,482.82,12.06,0
2020-11-26,8,IRAPUATO,527.14,513.14,14.01,0
2020-11-26,9,IRAPUATO,514.53,501.03,13.5,0
2020-11-26,10,IRAPUATO,531.55,518.59,12.88,.08
2020-11-26,11,IRAPUATO,534.35,521.04,13.31,0
2020-11-26,12,IRAPUATO,526.54,513.55,12.59,.4
2020-11-26,13,IRAPUATO,528.77,516.62,12.06,.09
2020-11-26,14,IRAPUATO,521.7,508.58,13.12,0
2020-11-26,15,IRAPUATO,524.25,511.98,12.27,0
2020-11-26,16,IRAPUATO,535.17,522.33,12.84,0
2020-11-26,17,IRAPUATO,539.74,525.03,14.71,0
2020-11-26,18,IRAPUATO,584.29,565.88,17.5,.92
2020-11-26,19,IRAPUATO,800.53,761.21,23.19,16.13
2020-11-26,20,IRAPUATO,723.37,692.65,19.18,11.54
2020-11-26,21,IRAPUATO,712.27,683.43,19.87,8.97
2020-11-26,22,IRAPUATO,713.34,683.64,21,8.7
2020-11-26,23,IRAPUATO,662.27,635.04,18.99,8.24
2020-11-26,24,IRAPUATO,597.74,576.35,16.15,5.23
2020-11-26,1,IXMIQUILPAN,558.59,532.11,26.47,0
2020-11-26,2,IXMIQUILPAN,512.29,487.9,24.38,0
2020-11-26,3,IXMIQUILPAN,494.83,472.14,22.69,0
2020-11-26,4,IXMIQUILPAN,484.45,462.72,21.73,0
2020-11-26,5,IXMIQUILPAN,474.98,453.51,21.47,0
2020-11-26,6,IXMIQUILPAN,489.99,466.71,23.28,0
