Centro Nacional de Control de Energia
2020-11-26,7,IXMIQUILPAN,508.73,482.82,25.91,0
2020-11-26,8,IXMIQUILPAN,542.41,513.14,29.28,0
2020-11-26,9,IXMIQUILPAN,530.99,501.03,29.96,0
2020-11-26,10,IXMIQUILPAN,549.17,518.59,30.59,-.01
2020-11-26,11,IXMIQUILPAN,550.81,521.04,29.77,0
2020-11-26,12,IXMIQUILPAN,544.36,513.55,30.86,-.05
2020-11-26,13,IXMIQUILPAN,547.45,516.62,30.85,-.01
2020-11-26,14,IXMIQUILPAN,536.65,508.58,28.08,0
2020-11-26,15,IXMIQUILPAN,540.2,511.98,28.22,0
2020-11-26,16,IXMIQUILPAN,552.26,522.33,29.93,0
2020-11-26,17,IXMIQUILPAN,553.13,525.03,28.09,0
2020-11-26,18,IXMIQUILPAN,594.59,565.88,28.88,-.17
2020-11-26,19,IXMIQUILPAN,787.97,761.21,29.59,-2.82
2020-11-26,20,IXMIQUILPAN,724.06,692.65,33.36,-1.95
2020-11-26,21,IXMIQUILPAN,714.24,683.43,32.31,-1.51
2020-11-26,22,IXMIQUILPAN,718.65,683.64,36.51,-1.49
2020-11-26,23,IXMIQUILPAN,667.88,635.04,34.27,-1.42
2020-11-26,24,IXMIQUILPAN,607.05,576.35,31.63,-.94
2020-11-26,1,IZUCAR,567.09,532.11,34.97,0
2020-11-26,2,IZUCAR,516.89,487.9,28.99,0
2020-11-26,3,IZUCAR,497.28,472.14,25.14,0
2020-11-26,4,IZUCAR,485.9,462.72,23.18,0
2020-11-26,5,IZUCAR,475.59,453.51,22.08,0
2020-11-26,6,IZUCAR,491.99,466.71,25.27,0
2020-11-26,7,IZUCAR,511.83,482.82,29.01,0
2020-11-26,8,IZUCAR,545.46,513.14,32.33,0
2020-11-26,9,IZUCAR,537.71,501.03,36.68,0
2020-11-26,10,IZUCAR,557.11,518.59,38.54,-.02
2020-11-26,11,IZUCAR,559.8,521.04,38.76,0
2020-11-26,12,IZUCAR,554.18,513.55,40.85,-.22
2020-11-26,13,IZUCAR,557.44,516.62,40.87,-.05
2020-11-26,14,IZUCAR,547.88,508.58,39.3,0
2020-11-26,15,IZUCAR,552.91,511.98,40.93,0
2020-11-26,16,IZUCAR,563.49,522.33,41.16,0
2020-11-26,17,IZUCAR,564.13,525.03,39.1,0
2020-11-26,18,IZUCAR,603.11,565.88,37.85,-.62
2020-11-26,19,IZUCAR,806.64,761.21,56.35,-10.92
2020-11-26,20,IZUCAR,743,692.65,58.16,-7.81
2020-11-26,21,IZUCAR,731.56,683.43,54.21,-6.09
2020-11-26,22,IZUCAR,730.9,683.64,53.2,-5.94
2020-11-26,23,IZUCAR,679.61,635.04,50.22,-5.64
2020-11-26,24,IZUCAR,616.07,576.35,43.3,-3.58
2020-11-26,1,JIQUILPAN,545.43,532.11,13.31,0
2020-11-26,2,JIQUILPAN,495.26,487.9,7.36,0
2020-11-26,3,JIQUILPAN,478.4,472.14,6.26,0
2020-11-26,4,JIQUILPAN,468.85,462.72,6.13,0
2020-11-26,5,JIQUILPAN,459.8,453.51,6.29,0
2020-11-26,6,JIQUILPAN,472.86,466.71,6.15,0
2020-11-26,7,JIQUILPAN,490.83,482.82,8.01,0
2020-11-26,8,JIQUILPAN,524.68,513.14,11.54,0
2020-11-26,9,JIQUILPAN,516.07,501.03,15.04,0
2020-11-26,10,JIQUILPAN,532.66,518.59,13.69,.37
2020-11-26,11,JIQUILPAN,533.82,521.04,12.78,0
2020-11-26,12,JIQUILPAN,526.87,513.55,13.05,.27
2020-11-26,13,JIQUILPAN,527.69,516.62,11.01,.06
2020-11-26,14,JIQUILPAN,521.42,508.58,12.84,0
2020-11-26,15,JIQUILPAN,522.71,511.98,10.73,0
2020-11-26,16,JIQUILPAN,534.57,522.33,12.24,0
2020-11-26,17,JIQUILPAN,538.02,525.03,12.99,0
2020-11-26,18,JIQUILPAN,579.78,565.88,13.28,.62
2020-11-26,19,JIQUILPAN,789.03,761.21,16.89,10.93
2020-11-26,20,JIQUILPAN,712.72,692.65,12.35,7.72
2020-11-26,21,JIQUILPAN,704.09,683.43,14.68,5.98
2020-11-26,22,JIQUILPAN,707.54,683.64,18.1,5.8
2020-11-26,23,JIQUILPAN,659.37,635.04,18.82,5.51
2020-11-26,24,JIQUILPAN,595.17,576.35,15.32,3.49
2020-11-26,1,JUAREZ,442.45,532.11,-89.67,0
2020-11-26,2,JUAREZ,414.61,487.9,-73.29,0
2020-11-26,3,JUAREZ,401.11,472.14,-71.04,0
2020-11-26,4,JUAREZ,403.71,462.72,-59.01,0
2020-11-26,5,JUAREZ,402.8,453.51,-50.71,0
2020-11-26,6,JUAREZ,400.99,466.71,-65.72,0
2020-11-26,7,JUAREZ,413.97,482.82,-68.85,0
2020-11-26,8,JUAREZ,431.92,513.14,-81.21,0
2020-11-26,9,JUAREZ,419.64,501.03,-81.39,0
2020-11-26,10,JUAREZ,400.65,518.59,-114.63,-3.31
2020-11-26,11,JUAREZ,409.19,521.04,-111.85,0
2020-11-26,12,JUAREZ,403.69,513.55,-105.52,-4.35
2020-11-26,13,JUAREZ,401.64,516.62,-113.97,-1.01
2020-11-26,14,JUAREZ,402.63,508.58,-105.95,0
2020-11-26,15,JUAREZ,402.4,511.98,-109.58,0
2020-11-26,16,JUAREZ,406.32,522.33,-116.01,0
2020-11-26,17,JUAREZ,423.52,525.03,-101.51,0
2020-11-26,18,JUAREZ,450.52,565.88,-105.73,-9.63
2020-11-26,19,JUAREZ,450.41,761.21,-140.34,-170.47
2020-11-26,20,JUAREZ,437.23,692.65,-138.02,-117.4
2020-11-26,21,JUAREZ,452.23,683.43,-140.73,-90.47
2020-11-26,22,JUAREZ,452.18,683.64,-143.75,-87.71
2020-11-26,23,JUAREZ,440.96,635.04,-110.81,-83.27
2020-11-26,24,JUAREZ,418.16,576.35,-105.38,-52.81
2020-11-26,1,LAGUNA,502.02,532.11,-30.1,0
2020-11-26,2,LAGUNA,461.21,487.9,-26.69,0
2020-11-26,3,LAGUNA,447.73,472.14,-24.41,0
2020-11-26,4,LAGUNA,441.58,462.72,-21.14,0
2020-11-26,5,LAGUNA,433.04,453.51,-20.47,0
2020-11-26,6,LAGUNA,441.58,466.71,-25.13,0
2020-11-26,7,LAGUNA,456.42,482.82,-26.4,0
2020-11-26,8,LAGUNA,483.87,513.14,-29.27,0
2020-11-26,9,LAGUNA,465.04,501.03,-35.99,0
2020-11-26,10,LAGUNA,459.61,518.59,-56.04,-2.94
2020-11-26,11,LAGUNA,467.32,521.04,-53.72,0
2020-11-26,12,LAGUNA,449.57,513.55,-59.51,-4.46
2020-11-26,13,LAGUNA,455.67,516.62,-59.92,-1.03
2020-11-26,14,LAGUNA,454.37,508.58,-54.21,0
2020-11-26,15,LAGUNA,463.05,511.98,-48.93,0
2020-11-26,16,LAGUNA,472.93,522.33,-49.4,0
2020-11-26,17,LAGUNA,482.8,525.03,-42.24,0
2020-11-26,18,LAGUNA,517.88,565.88,-38.11,-9.89
2020-11-26,19,LAGUNA,537.35,761.21,-50.15,-173.7
2020-11-26,20,LAGUNA,523.11,692.65,-45.63,-123.92
2020-11-26,21,LAGUNA,537.43,683.43,-49.59,-96.41
2020-11-26,22,LAGUNA,544.46,683.64,-45.72,-93.46
2020-11-26,23,LAGUNA,503.94,635.04,-42.36,-88.73
2020-11-26,24,LAGUNA,485.46,576.35,-34.62,-56.27
2020-11-26,1,LAZARO CARDENAS,559.4,532.11,27.28,0
2020-11-26,2,LAZARO CARDENAS,512.59,487.9,24.69,0
2020-11-26,3,LAZARO CARDENAS,493.33,472.14,21.19,0
2020-11-26,4,LAZARO CARDENAS,482.13,462.72,19.41,0
2020-11-26,5,LAZARO CARDENAS,471.72,453.51,18.22,0
2020-11-26,6,LAZARO CARDENAS,488.57,466.71,21.85,0
2020-11-26,7,LAZARO CARDENAS,508.27,482.82,25.45,0
2020-11-26,8,LAZARO CARDENAS,545.05,513.14,31.91,0
2020-11-26,9,LAZARO CARDENAS,527.6,501.03,26.57,0
2020-11-26,10,LAZARO CARDENAS,545.74,518.59,26.96,.19
2020-11-26,11,LAZARO CARDENAS,540.68,521.04,19.64,0
2020-11-26,12,LAZARO CARDENAS,536.61,513.55,23.02,.04
2020-11-26,13,LAZARO CARDENAS,536.52,516.62,19.89,.01
2020-11-26,14,LAZARO CARDENAS,526.03,508.58,17.45,0
2020-11-26,15,LAZARO CARDENAS,527.76,511.98,15.78,0
2020-11-26,16,LAZARO CARDENAS,541.58,522.33,19.25,0
2020-11-26,17,LAZARO CARDENAS,546.53,525.03,21.5,0
2020-11-26,18,LAZARO CARDENAS,584.36,565.88,18.44,.05
2020-11-26,19,LAZARO CARDENAS,782.15,761.21,20.14,.8
2020-11-26,20,LAZARO CARDENAS,709.5,692.65,16.33,.52
2020-11-26,21,LAZARO CARDENAS,700.67,683.43,16.85,.39
2020-11-26,22,LAZARO CARDENAS,700.95,683.64,16.94,.37
2020-11-26,23,LAZARO CARDENAS,661.39,635.04,26,.35
2020-11-26,24,LAZARO CARDENAS,603.45,576.35,26.87,.22
2020-11-26,1,LEON,546.97,532.11,14.86,0
2020-11-26,2,LEON,499.75,487.9,11.85,0
2020-11-26,3,LEON,483.59,472.14,11.46,0
2020-11-26,4,LEON,474.18,462.72,11.46,0
2020-11-26,5,LEON,464.77,453.51,11.26,0
2020-11-26,6,LEON,477.89,466.71,11.18,0
2020-11-26,7,LEON,495.18,482.82,12.36,0
2020-11-26,8,LEON,527.9,513.14,14.76,0
2020-11-26,9,LEON,515.37,501.03,14.34,0
2020-11-26,10,LEON,532.23,518.59,13.62,.02
2020-11-26,11,LEON,535.22,521.04,14.18,0
2020-11-26,12,LEON,527.19,513.55,13.06,.58
2020-11-26,13,LEON,529.4,516.62,12.65,.13
2020-11-26,14,LEON,522.72,508.58,14.15,0
2020-11-26,15,LEON,525.03,511.98,13.05,0
2020-11-26,16,LEON,536.33,522.33,14,0
2020-11-26,17,LEON,541.55,525.03,16.51,0
2020-11-26,18,LEON,588.05,565.88,20.85,1.33
2020-11-26,19,LEON,811.72,761.21,27.25,23.26
2020-11-26,20,LEON,731.19,692.65,21.88,16.66
2020-11-26,21,LEON,718.79,683.43,22.4,12.97
2020-11-26,22,LEON,719.46,683.64,23.25,12.57
2020-11-26,23,LEON,667.74,635.04,20.77,11.93
2020-11-26,24,LEON,600.68,576.35,16.76,7.57
2020-11-26,1,LOS ALTOS,547.93,532.11,15.82,0
2020-11-26,2,LOS ALTOS,499.99,487.9,12.08,0
2020-11-26,3,LOS ALTOS,484.19,472.14,12.05,0
2020-11-26,4,LOS ALTOS,475.09,462.72,12.36,0
2020-11-26,5,LOS ALTOS,465.78,453.51,12.28,0
2020-11-26,6,LOS ALTOS,479.01,466.71,12.3,0
2020-11-26,7,LOS ALTOS,496.95,482.82,14.13,0
2020-11-26,8,LOS ALTOS,530.01,513.14,16.87,0
2020-11-26,9,LOS ALTOS,516.16,501.03,15.14,0
2020-11-26,10,LOS ALTOS,531.73,518.59,13.06,.08
2020-11-26,11,LOS ALTOS,534.5,521.04,13.47,0
2020-11-26,12,LOS ALTOS,526.21,513.55,11.91,.75
2020-11-26,13,LOS ALTOS,527.07,516.62,10.28,.18
2020-11-26,14,LOS ALTOS,520.98,508.58,12.4,0
2020-11-26,15,LOS ALTOS,522.35,511.98,10.37,0
2020-11-26,16,LOS ALTOS,534.56,522.33,12.23,0
2020-11-26,17,LOS ALTOS,540.84,525.03,15.81,0
2020-11-26,18,LOS ALTOS,589.28,565.88,21.66,1.75
2020-11-26,19,LOS ALTOS,820.39,761.21,28.5,30.68
2020-11-26,20,LOS ALTOS,737.53,692.65,23.14,21.73
2020-11-26,21,LOS ALTOS,723.94,683.43,23.58,16.93
2020-11-26,22,LOS ALTOS,724.88,683.64,24.87,16.37
2020-11-26,23,LOS ALTOS,672.63,635.04,22.02,15.57
2020-11-26,24,LOS ALTOS,604.16,576.35,17.84,9.98
2020-11-26,1,LOS MOCHIS,452.81,532.11,-79.3,0
2020-11-26,2,LOS MOCHIS,415.32,487.9,-72.58,0
2020-11-26,3,LOS MOCHIS,400.54,472.14,-71.6,0
2020-11-26,4,LOS MOCHIS,398.34,462.72,-64.38,0
2020-11-26,5,LOS MOCHIS,397.93,453.51,-55.58,0
2020-11-26,6,LOS MOCHIS,396.23,466.71,-70.48,0
2020-11-26,7,LOS MOCHIS,407.81,482.82,-75.01,0
2020-11-26,8,LOS MOCHIS,430.49,513.14,-82.65,0
2020-11-26,9,LOS MOCHIS,418.76,501.03,-82.27,0
2020-11-26,10,LOS MOCHIS,406.59,518.59,-106.24,-5.76
2020-11-26,11,LOS MOCHIS,436.41,521.04,-84.63,0
2020-11-26,12,LOS MOCHIS,424.11,513.55,-87.49,-1.95
2020-11-26,13,LOS MOCHIS,424.35,516.62,-91.81,-.45
2020-11-26,14,LOS MOCHIS,424.48,508.58,-84.1,0
2020-11-26,15,LOS MOCHIS,427.77,511.98,-84.21,0
2020-11-26,16,LOS MOCHIS,436.38,522.33,-85.95,0
2020-11-26,17,LOS MOCHIS,441.21,525.03,-83.83,0
2020-11-26,18,LOS MOCHIS,478.02,565.88,-83.55,-4.31
2020-11-26,19,LOS MOCHIS,548.83,761.21,-132.61,-79.77
2020-11-26,20,LOS MOCHIS,506.37,692.65,-125.6,-60.68
2020-11-26,21,LOS MOCHIS,526.42,683.43,-112.46,-44.54
2020-11-26,22,LOS MOCHIS,536.39,683.64,-104.07,-43.18
2020-11-26,23,LOS MOCHIS,501.75,635.04,-92.29,-40.99
2020-11-26,24,LOS MOCHIS,462.17,576.35,-88.19,-26
2020-11-26,1,LOS RIOS,565.15,532.11,33.03,0
2020-11-26,2,LOS RIOS,513.69,487.9,25.79,0
2020-11-26,3,LOS RIOS,490.52,472.14,18.38,0
2020-11-26,4,LOS RIOS,475.44,462.72,12.72,0
2020-11-26,5,LOS RIOS,463.48,453.51,9.97,0
2020-11-26,6,LOS RIOS,479.83,466.71,13.12,0
2020-11-26,7,LOS RIOS,495.92,482.82,13.1,0
2020-11-26,8,LOS RIOS,527.79,513.14,14.65,0
2020-11-26,9,LOS RIOS,524.38,501.03,23.35,0
2020-11-26,10,LOS RIOS,537.99,518.59,19.42,-.02
2020-11-26,11,LOS RIOS,542.05,521.04,21.01,0
2020-11-26,12,LOS RIOS,540.61,513.55,27.29,-.22
2020-11-26,13,LOS RIOS,542.79,516.62,26.23,-.05
2020-11-26,14,LOS RIOS,532.75,508.58,24.17,0
2020-11-26,15,LOS RIOS,537.67,511.98,25.69,0
2020-11-26,16,LOS RIOS,546.19,522.33,23.86,0
2020-11-26,17,LOS RIOS,549.48,525.03,24.45,0
2020-11-26,18,LOS RIOS,585.77,565.88,20.53,-.64
2020-11-26,19,LOS RIOS,773.31,761.21,23.25,-11.14
2020-11-26,20,LOS RIOS,716.27,692.65,31.59,-7.97
2020-11-26,21,LOS RIOS,705.75,683.43,28.53,-6.21
2020-11-26,22,LOS RIOS,712.35,683.64,34.85,-6.13
2020-11-26,23,LOS RIOS,680.97,635.04,51.76,-5.82
2020-11-26,24,LOS RIOS,614.85,576.35,42.19,-3.69
2020-11-26,1,LOS TUXTLAS,556.85,532.11,24.74,0
2020-11-26,2,LOS TUXTLAS,505.45,487.9,17.55,0
2020-11-26,3,LOS TUXTLAS,484.25,472.14,12.11,0
2020-11-26,4,LOS TUXTLAS,470.44,462.72,7.72,0
2020-11-26,5,LOS TUXTLAS,459.28,453.51,5.77,0
2020-11-26,6,LOS TUXTLAS,475.16,466.71,8.44,0
2020-11-26,7,LOS TUXTLAS,493.16,482.82,10.34,0
2020-11-26,8,LOS TUXTLAS,525.2,513.14,12.07,0
2020-11-26,9,LOS TUXTLAS,519.67,501.03,18.64,0
2020-11-26,10,LOS TUXTLAS,538.64,518.59,20.07,-.02
2020-11-26,11,LOS TUXTLAS,542.7,521.04,21.67,0
2020-11-26,12,LOS TUXTLAS,536.93,513.55,23.61,-.23
2020-11-26,13,LOS TUXTLAS,539.36,516.62,22.79,-.05
2020-11-26,14,LOS TUXTLAS,530.21,508.58,21.64,0
2020-11-26,15,LOS TUXTLAS,540.05,511.98,28.07,0
2020-11-26,16,LOS TUXTLAS,543.55,522.33,21.22,0
2020-11-26,17,LOS TUXTLAS,544.55,525.03,19.52,0
2020-11-26,18,LOS TUXTLAS,581.85,565.88,16.62,-.65
2020-11-26,19,LOS TUXTLAS,777.38,761.21,27.56,-11.39
2020-11-26,20,LOS TUXTLAS,719.1,692.65,34.59,-8.15
2020-11-26,21,LOS TUXTLAS,708.26,683.43,31.17,-6.35
2020-11-26,22,LOS TUXTLAS,711.29,683.64,33.89,-6.24
2020-11-26,23,LOS TUXTLAS,670.05,635.04,40.94,-5.92
2020-11-26,24,LOS TUXTLAS,605.62,576.35,33.02,-3.76
2020-11-26,1,MANZANILLO,535.07,532.11,2.96,0
2020-11-26,2,MANZANILLO,485.83,487.9,-2.07,0
2020-11-26,3,MANZANILLO,469.34,472.14,-2.8,0
2020-11-26,4,MANZANILLO,460.05,462.72,-2.67,0
2020-11-26,5,MANZANILLO,451.3,453.51,-2.21,0
2020-11-26,6,MANZANILLO,463.28,466.71,-3.43,0
2020-11-26,7,MANZANILLO,480.5,482.82,-2.32,0
2020-11-26,8,MANZANILLO,512.86,513.14,-.27,0
2020-11-26,9,MANZANILLO,504.82,501.03,3.79,0
2020-11-26,10,MANZANILLO,520.1,518.59,.93,.57
2020-11-26,11,MANZANILLO,522.82,521.04,1.78,0
2020-11-26,12,MANZANILLO,515.51,513.55,1.72,.24
2020-11-26,13,MANZANILLO,515.98,516.62,-.7,.06
2020-11-26,14,MANZANILLO,511.34,508.58,2.76,0
2020-11-26,15,MANZANILLO,512.24,511.98,.25,0
2020-11-26,16,MANZANILLO,523.75,522.33,1.42,0
2020-11-26,17,MANZANILLO,527.66,525.03,2.63,0
2020-11-26,18,MANZANILLO,568.57,565.88,2.13,.57
2020-11-26,19,MANZANILLO,772.04,761.21,.86,9.97
2020-11-26,20,MANZANILLO,697.05,692.65,-2.57,6.96
2020-11-26,21,MANZANILLO,689.97,683.43,1.16,5.38
2020-11-26,22,MANZANILLO,696.28,683.64,7.42,5.22
2020-11-26,23,MANZANILLO,647.76,635.04,7.77,4.96
2020-11-26,24,MANZANILLO,584.25,576.35,4.75,3.15
2020-11-26,1,MATAMOROS,458.96,532.11,-73.15,0
2020-11-26,2,MATAMOROS,420.46,487.9,-67.44,0
2020-11-26,3,MATAMOROS,410.19,472.14,-61.95,0
2020-11-26,4,MATAMOROS,403.86,462.72,-58.87,0
2020-11-26,5,MATAMOROS,393.34,453.51,-60.17,0
2020-11-26,6,MATAMOROS,401.29,466.71,-65.43,0
2020-11-26,7,MATAMOROS,411.78,482.82,-71.05,0
2020-11-26,8,MATAMOROS,436.37,513.14,-76.76,0
2020-11-26,9,MATAMOROS,423.89,501.03,-77.14,0
2020-11-26,10,MATAMOROS,436.99,518.59,-80.24,-1.36
2020-11-26,11,MATAMOROS,440.61,521.04,-80.43,0
2020-11-26,12,MATAMOROS,413.89,513.55,-93.77,-5.9
2020-11-26,13,MATAMOROS,415.76,516.62,-99.5,-1.37
2020-11-26,14,MATAMOROS,419.31,508.58,-89.26,0
2020-11-26,15,MATAMOROS,424.93,511.98,-87.05,0
2020-11-26,16,MATAMOROS,428.08,522.33,-94.25,0
2020-11-26,17,MATAMOROS,428.84,525.03,-96.19,0
2020-11-26,18,MATAMOROS,448.73,565.88,-104.08,-13.07
2020-11-26,19,MATAMOROS,395.58,761.21,-136.18,-229.45
2020-11-26,20,MATAMOROS,404.28,692.65,-124.47,-163.9
2020-11-26,21,MATAMOROS,437,683.43,-118.83,-127.61
2020-11-26,22,MATAMOROS,442.06,683.64,-117.87,-123.71
2020-11-26,23,MATAMOROS,405.36,635.04,-112.23,-117.45
2020-11-26,24,MATAMOROS,396.39,576.35,-105.48,-74.49
2020-11-26,1,MATEHUALA,546.64,532.11,14.53,0
2020-11-26,2,MATEHUALA,499.64,487.9,11.74,0
2020-11-26,3,MATEHUALA,484.71,472.14,12.57,0
2020-11-26,4,MATEHUALA,476.06,462.72,13.33,0
2020-11-26,5,MATEHUALA,467.45,453.51,13.94,0
2020-11-26,6,MATEHUALA,483.78,466.71,17.06,0
2020-11-26,7,MATEHUALA,500.09,482.82,17.27,0
2020-11-26,8,MATEHUALA,531.65,513.14,18.52,0
2020-11-26,9,MATEHUALA,515.2,501.03,14.17,0
2020-11-26,10,MATEHUALA,529.79,518.59,11.34,-.14
2020-11-26,11,MATEHUALA,529.41,521.04,8.37,0
2020-11-26,12,MATEHUALA,517.71,513.55,3.74,.43
2020-11-26,13,MATEHUALA,519.28,516.62,2.56,.1
2020-11-26,14,MATEHUALA,511.99,508.58,3.41,0
2020-11-26,15,MATEHUALA,515.86,511.98,3.88,0
2020-11-26,16,MATEHUALA,524.36,522.33,2.03,0
2020-11-26,17,MATEHUALA,531.49,525.03,6.46,0
2020-11-26,18,MATEHUALA,583.7,565.88,16.78,1.05
2020-11-26,19,MATEHUALA,791.04,761.21,11.49,18.34
2020-11-26,20,MATEHUALA,716.75,692.65,10.9,13.19
2020-11-26,21,MATEHUALA,700.79,683.43,7.07,10.29
2020-11-26,22,MATEHUALA,700.95,683.64,7.33,9.98
2020-11-26,23,MATEHUALA,659.45,635.04,14.94,9.48
2020-11-26,24,MATEHUALA,598.01,576.35,15.65,6.01
2020-11-26,1,MAZATLAN,509.62,532.11,-22.49,0
2020-11-26,2,MAZATLAN,465.11,487.9,-22.79,0
2020-11-26,3,MAZATLAN,448.75,472.14,-23.39,0
2020-11-26,4,MAZATLAN,441.89,462.72,-20.83,0
2020-11-26,5,MAZATLAN,435.55,453.51,-17.96,0
2020-11-26,6,MAZATLAN,441.34,466.71,-25.38,0
2020-11-26,7,MAZATLAN,456.17,482.82,-26.65,0
2020-11-26,8,MAZATLAN,483.48,513.14,-29.65,0
2020-11-26,9,MAZATLAN,470.24,501.03,-30.79,0
2020-11-26,10,MAZATLAN,468.68,518.59,-43.76,-6.16
2020-11-26,11,MAZATLAN,487.76,521.04,-33.28,0
2020-11-26,12,MAZATLAN,476.6,513.55,-35.32,-1.63
2020-11-26,13,MAZATLAN,476.76,516.62,-39.48,-.38
2020-11-26,14,MAZATLAN,476.76,508.58,-31.82,0
2020-11-26,15,MAZATLAN,478.89,511.98,-33.1,0
2020-11-26,16,MAZATLAN,489.56,522.33,-32.77,0
2020-11-26,17,MAZATLAN,492.81,525.03,-32.23,0
2020-11-26,18,MAZATLAN,532.82,565.88,-29.48,-3.58
2020-11-26,19,MAZATLAN,657.43,761.21,-40.98,-62.8
2020-11-26,20,MAZATLAN,603.25,692.65,-43.14,-46.26
2020-11-26,21,MAZATLAN,605.46,683.43,-41.96,-36.01
2020-11-26,22,MAZATLAN,619.05,683.64,-29.68,-34.91
2020-11-26,23,MAZATLAN,575.95,635.04,-25.94,-33.14
2020-11-26,24,MAZATLAN,529.51,576.35,-25.82,-21.02
2020-11-26,1,MERIDA,562.79,532.11,30.68,0
2020-11-26,2,MERIDA,515.91,487.9,28.01,0
2020-11-26,3,MERIDA,492.22,472.14,20.08,0
2020-11-26,4,MERIDA,476.36,462.72,13.64,0
2020-11-26,5,MERIDA,466.32,453.51,12.81,0
2020-11-26,6,MERIDA,479.04,466.71,12.33,0
2020-11-26,7,MERIDA,491.98,482.82,9.16,0
2020-11-26,8,MERIDA,525.19,513.14,12.05,0
2020-11-26,9,MERIDA,524.63,501.03,23.6,0
2020-11-26,10,MERIDA,537.53,518.59,18.96,-.02
2020-11-26,11,MERIDA,548.77,521.04,27.74,0
2020-11-26,12,MERIDA,549.78,513.55,36.45,-.22
2020-11-26,13,MERIDA,547.78,516.62,31.21,-.05
2020-11-26,14,MERIDA,539.48,508.58,30.9,0
2020-11-26,15,MERIDA,543.01,511.98,31.03,0
2020-11-26,16,MERIDA,546.26,522.33,23.93,0
2020-11-26,17,MERIDA,553.16,525.03,28.13,0
2020-11-26,18,MERIDA,590.72,565.88,25.47,-.64
2020-11-26,19,MERIDA,779.44,761.21,29.37,-11.14
2020-11-26,20,MERIDA,719.2,692.65,34.52,-7.97
2020-11-26,21,MERIDA,704.62,683.43,27.4,-6.21
2020-11-26,22,MERIDA,708.97,683.64,31.47,-6.13
2020-11-26,23,MERIDA,682.97,635.04,53.75,-5.82
2020-11-26,24,MERIDA,616.81,576.35,44.15,-3.69
2020-11-26,1,MINAS,566.06,532.11,33.94,0
2020-11-26,2,MINAS,512.24,487.9,24.34,0
2020-11-26,3,MINAS,494.57,472.14,22.43,0
2020-11-26,4,MINAS,484.34,462.72,21.62,0
2020-11-26,5,MINAS,475.08,453.51,21.57,0
2020-11-26,6,MINAS,486.85,466.71,20.14,0
2020-11-26,7,MINAS,508.1,482.82,25.27,0
2020-11-26,8,MINAS,544.79,513.14,31.65,0
2020-11-26,9,MINAS,534.16,501.03,33.13,0
2020-11-26,10,MINAS,551.13,518.59,31.76,.78
2020-11-26,11,MINAS,553.89,521.04,32.85,0
2020-11-26,12,MINAS,546.74,513.55,33.04,.16
2020-11-26,13,MINAS,549.5,516.62,32.85,.04
2020-11-26,14,MINAS,547.16,508.58,38.58,0
2020-11-26,15,MINAS,542.96,511.98,30.97,0
2020-11-26,16,MINAS,554.3,522.33,31.97,0
2020-11-26,17,MINAS,560.07,525.03,35.04,0
2020-11-26,18,MINAS,610.98,565.88,44.71,.39
2020-11-26,19,MINAS,827.41,761.21,59.32,6.88
2020-11-26,20,MINAS,748.5,692.65,51.19,4.66
2020-11-26,21,MINAS,739.63,683.43,52.63,3.57
2020-11-26,22,MINAS,748.59,683.64,61.5,3.45
2020-11-26,23,MINAS,691.09,635.04,52.73,3.32
2020-11-26,24,MINAS,615.77,576.35,37.35,2.07
2020-11-26,1,MONCLOVA,469.32,532.11,-62.79,0
2020-11-26,2,MONCLOVA,430.39,487.9,-57.51,0
2020-11-26,3,MONCLOVA,420.51,472.14,-51.63,0
2020-11-26,4,MONCLOVA,415.86,462.72,-46.86,0
2020-11-26,5,MONCLOVA,405.74,453.51,-47.77,0
2020-11-26,6,MONCLOVA,415.84,466.71,-50.87,0
2020-11-26,7,MONCLOVA,428.13,482.82,-54.69,0
2020-11-26,8,MONCLOVA,453.42,513.14,-59.72,0
2020-11-26,9,MONCLOVA,438.42,501.03,-62.61,0
