Centro Nacional de Control de Energia
2020-11-26,10,MONCLOVA,445.97,518.59,-71.12,-1.5
2020-11-26,11,MONCLOVA,451.58,521.04,-69.46,0
2020-11-26,12,MONCLOVA,432.57,513.55,-75.03,-5.95
2020-11-26,13,MONCLOVA,438.78,516.62,-76.47,-1.38
2020-11-26,14,MONCLOVA,439.41,508.58,-69.16,0
2020-11-26,15,MONCLOVA,441.31,511.98,-70.68,0
2020-11-26,16,MONCLOVA,446.59,522.33,-75.74,0
2020-11-26,17,MONCLOVA,452.83,525.03,-72.2,0
2020-11-26,18,MONCLOVA,477.69,565.88,-75,-13.19
2020-11-26,19,MONCLOVA,427.22,761.21,-102.37,-231.62
2020-11-26,20,MONCLOVA,429.65,692.65,-97.66,-165.34
2020-11-26,21,MONCLOVA,459.65,683.43,-95.1,-128.68
2020-11-26,22,MONCLOVA,465.2,683.64,-93.68,-124.75
2020-11-26,23,MONCLOVA,431.11,635.04,-85.49,-118.45
2020-11-26,24,MONCLOVA,423.93,576.35,-77.3,-75.13
2020-11-26,1,MONTEMORELOS,480.85,532.11,-51.27,0
2020-11-26,2,MONTEMORELOS,441.17,487.9,-46.73,0
2020-11-26,3,MONTEMORELOS,430.81,472.14,-41.33,0
2020-11-26,4,MONTEMORELOS,424.44,462.72,-38.28,0
2020-11-26,5,MONTEMORELOS,413.29,453.51,-40.22,0
2020-11-26,6,MONTEMORELOS,423.43,466.71,-43.29,0
2020-11-26,7,MONTEMORELOS,435.46,482.82,-47.36,0
2020-11-26,8,MONTEMORELOS,461.41,513.14,-51.73,0
2020-11-26,9,MONTEMORELOS,447.12,501.03,-53.91,0
2020-11-26,10,MONTEMORELOS,459.48,518.59,-57.91,-1.21
2020-11-26,11,MONTEMORELOS,464.25,521.04,-56.79,0
2020-11-26,12,MONTEMORELOS,444.36,513.55,-64,-5.19
2020-11-26,13,MONTEMORELOS,449.76,516.62,-65.65,-1.2
2020-11-26,14,MONTEMORELOS,449.08,508.58,-59.5,0
2020-11-26,15,MONTEMORELOS,452.96,511.98,-59.02,0
2020-11-26,16,MONTEMORELOS,459.78,522.33,-62.55,0
2020-11-26,17,MONTEMORELOS,464.53,525.03,-60.51,0
2020-11-26,18,MONTEMORELOS,491.53,565.88,-62.8,-11.55
2020-11-26,19,MONTEMORELOS,473.72,761.21,-83.48,-204.01
2020-11-26,20,MONTEMORELOS,467.89,692.65,-79.21,-145.55
2020-11-26,21,MONTEMORELOS,492.94,683.43,-76.95,-113.53
2020-11-26,22,MONTEMORELOS,497.51,683.64,-76.41,-109.73
2020-11-26,23,MONTEMORELOS,458.64,635.04,-72.47,-103.93
2020-11-26,24,MONTEMORELOS,444.74,576.35,-65.76,-65.86
2020-11-26,1,MONTERREY,473.55,532.11,-58.57,0
2020-11-26,2,MONTERREY,434.28,487.9,-53.62,0
2020-11-26,3,MONTERREY,424.07,472.14,-48.07,0
2020-11-26,4,MONTERREY,418.19,462.72,-44.53,0
2020-11-26,5,MONTERREY,406.66,453.51,-46.85,0
2020-11-26,6,MONTERREY,416.49,466.71,-50.23,0
2020-11-26,7,MONTERREY,428.78,482.82,-54.05,0
2020-11-26,8,MONTERREY,454.33,513.14,-58.8,0
2020-11-26,9,MONTERREY,439.94,501.03,-61.09,0
2020-11-26,10,MONTERREY,450.44,518.6,-66.8,-1.36
2020-11-26,11,MONTERREY,455.18,521.04,-65.86,0
2020-11-26,12,MONTERREY,433.82,513.55,-73.83,-5.89
2020-11-26,13,MONTERREY,439.59,516.62,-75.67,-1.37
2020-11-26,14,MONTERREY,439.83,508.58,-68.74,0
2020-11-26,15,MONTERREY,443.48,511.98,-68.5,0
2020-11-26,16,MONTERREY,449.78,522.33,-72.55,0
2020-11-26,17,MONTERREY,454.96,525.03,-70.07,0
2020-11-26,18,MONTERREY,479.55,565.88,-73.28,-13.05
2020-11-26,19,MONTERREY,433.18,761.21,-98.89,-229.14
2020-11-26,20,MONTERREY,436.01,692.65,-92.85,-163.8
2020-11-26,21,MONTERREY,466.06,683.43,-89.84,-127.53
2020-11-26,22,MONTERREY,471.87,683.64,-88.13,-123.65
2020-11-26,23,MONTERREY,435.2,635.04,-82.45,-117.39
2020-11-26,24,MONTERREY,427.22,576.35,-74.69,-74.45
2020-11-26,1,MORELIA,555.4,532.11,23.28,0
2020-11-26,2,MORELIA,505.71,487.9,17.8,0
2020-11-26,3,MORELIA,487.94,472.14,15.8,0
2020-11-26,4,MORELIA,477.74,462.72,15.01,0
2020-11-26,5,MORELIA,468.33,453.51,14.82,0
2020-11-26,6,MORELIA,482.54,466.71,15.83,0
2020-11-26,7,MORELIA,501.87,482.82,19.05,0
2020-11-26,8,MORELIA,537.29,513.14,24.15,0
2020-11-26,9,MORELIA,527.38,501.03,26.35,0
2020-11-26,10,MORELIA,545.89,518.59,27.12,.18
2020-11-26,11,MORELIA,547.03,521.04,26,0
2020-11-26,12,MORELIA,540.6,513.55,26.87,.18
2020-11-26,13,MORELIA,542.42,516.62,25.76,.04
2020-11-26,14,MORELIA,533.84,508.58,25.27,0
2020-11-26,15,MORELIA,535.87,511.98,23.89,0
2020-11-26,16,MORELIA,547.57,522.33,25.25,0
2020-11-26,17,MORELIA,551.13,525.03,26.09,0
2020-11-26,18,MORELIA,593.48,565.88,27.21,.39
2020-11-26,19,MORELIA,807.88,761.21,39.94,6.74
2020-11-26,20,MORELIA,733.48,692.65,36.12,4.71
2020-11-26,21,MORELIA,722.77,683.43,35.64,3.7
2020-11-26,22,MORELIA,722.34,683.64,35.05,3.65
2020-11-26,23,MORELIA,671.04,635.04,32.5,3.5
2020-11-26,24,MORELIA,604.66,576.35,26.06,2.24
2020-11-26,1,MORELOS,562.32,532.11,30.2,0
2020-11-26,2,MORELOS,513.13,487.9,25.23,0
2020-11-26,3,MORELOS,493.92,472.14,21.78,0
2020-11-26,4,MORELOS,482.51,462.72,19.79,0
2020-11-26,5,MORELOS,472.18,453.51,18.67,0
2020-11-26,6,MORELOS,487.86,466.71,21.15,0
2020-11-26,7,MORELOS,507.09,482.82,24.27,0
2020-11-26,8,MORELOS,540.9,513.14,27.76,0
2020-11-26,9,MORELOS,532.48,501.03,31.45,0
2020-11-26,10,MORELOS,552.13,518.59,33.54,0
2020-11-26,11,MORELOS,551.92,521.04,30.88,0
2020-11-26,12,MORELOS,546.25,513.55,32.89,-.18
2020-11-26,13,MORELOS,549.31,516.62,32.73,-.04
2020-11-26,14,MORELOS,540.1,508.58,31.52,0
2020-11-26,15,MORELOS,543.98,511.98,32,0
2020-11-26,16,MORELOS,554.45,522.33,32.13,0
2020-11-26,17,MORELOS,554,525.03,28.97,0
2020-11-26,18,MORELOS,592.05,565.88,26.7,-.53
2020-11-26,19,MORELOS,785.82,761.21,33.83,-9.22
2020-11-26,20,MORELOS,722.85,692.65,36.81,-6.6
2020-11-26,21,MORELOS,712.28,683.43,34,-5.14
2020-11-26,22,MORELOS,712.18,683.64,33.55,-5.01
2020-11-26,23,MORELOS,664.18,635.04,33.9,-4.76
2020-11-26,24,MORELOS,604.74,576.35,31.4,-3.02
2020-11-26,1,MOTUL TIZIMIN,543.13,532.11,11.02,0
2020-11-26,2,MOTUL TIZIMIN,505.9,487.9,18,0
2020-11-26,3,MOTUL TIZIMIN,483.86,472.14,11.72,0
2020-11-26,4,MOTUL TIZIMIN,469.88,462.72,7.16,0
2020-11-26,5,MOTUL TIZIMIN,461.43,453.51,7.93,0
2020-11-26,6,MOTUL TIZIMIN,472.49,466.71,5.78,0
2020-11-26,7,MOTUL TIZIMIN,485.06,482.82,2.23,0
2020-11-26,8,MOTUL TIZIMIN,517.03,513.14,3.89,0
2020-11-26,9,MOTUL TIZIMIN,518.61,501.03,17.58,0
2020-11-26,10,MOTUL TIZIMIN,527.75,518.59,9.18,-.02
2020-11-26,11,MOTUL TIZIMIN,543,521.04,21.96,0
2020-11-26,12,MOTUL TIZIMIN,545.55,513.55,32.22,-.22
2020-11-26,13,MOTUL TIZIMIN,539.72,516.62,23.15,-.05
2020-11-26,14,MOTUL TIZIMIN,530.69,508.58,22.12,0
2020-11-26,15,MOTUL TIZIMIN,531.66,511.98,19.67,0
2020-11-26,16,MOTUL TIZIMIN,529.75,522.33,7.43,0
2020-11-26,17,MOTUL TIZIMIN,538.13,525.03,13.1,0
2020-11-26,18,MOTUL TIZIMIN,572.08,565.88,6.84,-.64
2020-11-26,19,MOTUL TIZIMIN,755.91,761.21,5.85,-11.14
2020-11-26,20,MOTUL TIZIMIN,696.81,692.65,12.13,-7.97
2020-11-26,21,MOTUL TIZIMIN,682.22,683.43,5,-6.21
2020-11-26,22,MOTUL TIZIMIN,687.34,683.64,9.83,-6.13
2020-11-26,23,MOTUL TIZIMIN,668.33,635.04,39.11,-5.82
2020-11-26,24,MOTUL TIZIMIN,604.18,576.35,31.52,-3.69
2020-11-26,1,NAVOJOA,440.26,532.11,-91.86,0
2020-11-26,2,NAVOJOA,405.01,487.9,-82.89,0
2020-11-26,3,NAVOJOA,389.59,472.14,-82.55,0
2020-11-26,4,NAVOJOA,388.67,462.72,-74.06,0
2020-11-26,5,NAVOJOA,393.59,453.51,-59.92,0
2020-11-26,6,NAVOJOA,386.36,466.71,-80.36,0
2020-11-26,7,NAVOJOA,397.95,482.82,-84.87,0
2020-11-26,8,NAVOJOA,419.46,513.14,-93.67,0
2020-11-26,9,NAVOJOA,406.64,501.03,-94.39,0
2020-11-26,10,NAVOJOA,389.89,518.59,-123.11,-5.59
2020-11-26,11,NAVOJOA,423.81,521.04,-97.23,0
2020-11-26,12,NAVOJOA,409.65,513.55,-101.82,-2.08
2020-11-26,13,NAVOJOA,410,516.62,-106.14,-.48
2020-11-26,14,NAVOJOA,410.6,508.58,-97.97,0
2020-11-26,15,NAVOJOA,415.45,511.98,-96.54,0
2020-11-26,16,NAVOJOA,424.54,522.33,-97.79,0
2020-11-26,17,NAVOJOA,429.88,525.03,-95.15,0
2020-11-26,18,NAVOJOA,466.79,565.88,-94.5,-4.59
2020-11-26,19,NAVOJOA,530.94,761.21,-145.72,-84.56
2020-11-26,20,NAVOJOA,490.16,692.65,-137.77,-64.72
2020-11-26,21,NAVOJOA,507.81,683.43,-127.81,-47.81
2020-11-26,22,NAVOJOA,517.33,683.64,-119.96,-46.35
2020-11-26,23,NAVOJOA,485.39,635.04,-105.66,-43.99
2020-11-26,24,NAVOJOA,447.9,576.35,-100.56,-27.89
2020-11-26,1,NOGALES,456.76,532.11,-75.36,0
2020-11-26,2,NOGALES,423.94,487.9,-63.97,0
2020-11-26,3,NOGALES,410.29,472.14,-61.85,0
2020-11-26,4,NOGALES,411.9,462.72,-50.83,0
2020-11-26,5,NOGALES,415.14,453.51,-38.37,0
2020-11-26,6,NOGALES,414.56,466.71,-52.15,0
2020-11-26,7,NOGALES,427.96,482.82,-54.86,0
2020-11-26,8,NOGALES,448.96,513.14,-64.17,0
2020-11-26,9,NOGALES,423.88,501.03,-77.15,0
2020-11-26,10,NOGALES,391.71,518.59,-122.21,-4.67
2020-11-26,11,NOGALES,437.41,521.04,-83.63,0
2020-11-26,12,NOGALES,422.11,513.55,-88.74,-2.7
2020-11-26,13,NOGALES,423.09,516.62,-92.9,-.63
2020-11-26,14,NOGALES,421.53,508.58,-87.05,0
2020-11-26,15,NOGALES,424.64,511.98,-87.34,0
2020-11-26,16,NOGALES,428.62,522.33,-93.71,0
2020-11-26,17,NOGALES,439.11,525.03,-85.92,0
2020-11-26,18,NOGALES,474.37,565.88,-85.54,-5.97
2020-11-26,19,NOGALES,527.09,761.21,-124.44,-109.68
2020-11-26,20,NOGALES,492.1,692.65,-114.69,-85.87
2020-11-26,21,NOGALES,504.65,683.43,-113.87,-64.92
2020-11-26,22,NOGALES,508.24,683.64,-112.45,-62.95
2020-11-26,23,NOGALES,486.45,635.04,-88.82,-59.77
2020-11-26,24,NOGALES,453.03,576.35,-85.41,-37.91
2020-11-26,1,NUEVO LAREDO,465.76,532.11,-66.36,0
2020-11-26,2,NUEVO LAREDO,427.52,487.9,-60.39,0
2020-11-26,3,NUEVO LAREDO,418.34,472.14,-53.8,0
2020-11-26,4,NUEVO LAREDO,414.77,462.72,-47.95,0
2020-11-26,5,NUEVO LAREDO,405.2,453.51,-48.31,0
2020-11-26,6,NUEVO LAREDO,414.34,466.71,-52.37,0
2020-11-26,7,NUEVO LAREDO,426.94,482.82,-55.88,0
2020-11-26,8,NUEVO LAREDO,451.88,513.14,-61.26,0
2020-11-26,9,NUEVO LAREDO,436.92,501.03,-64.11,0
2020-11-26,10,NUEVO LAREDO,443.18,518.59,-73.85,-1.57
2020-11-26,11,NUEVO LAREDO,450.16,521.04,-70.88,0
2020-11-26,12,NUEVO LAREDO,433.82,513.55,-73.9,-5.82
2020-11-26,13,NUEVO LAREDO,440.8,516.62,-74.47,-1.35
2020-11-26,14,NUEVO LAREDO,442.23,508.58,-66.34,0
2020-11-26,15,NUEVO LAREDO,443.28,511.98,-68.7,0
2020-11-26,16,NUEVO LAREDO,447.48,522.33,-74.85,0
2020-11-26,17,NUEVO LAREDO,454.1,525.03,-70.94,0
2020-11-26,18,NUEVO LAREDO,479.26,565.88,-73.71,-12.91
2020-11-26,19,NUEVO LAREDO,432.95,761.21,-101.47,-226.79
2020-11-26,20,NUEVO LAREDO,432.91,692.65,-98.04,-161.7
2020-11-26,21,NUEVO LAREDO,460.92,683.43,-96.7,-125.81
2020-11-26,22,NUEVO LAREDO,465.68,683.64,-95.99,-121.97
2020-11-26,23,NUEVO LAREDO,432.4,635.04,-86.84,-115.8
2020-11-26,24,NUEVO LAREDO,423.25,576.35,-79.67,-73.44
2020-11-26,1,OAXACA,565.85,532.11,33.74,0
2020-11-26,2,OAXACA,513.89,487.9,25.99,0
2020-11-26,3,OAXACA,492.93,472.14,20.79,0
2020-11-26,4,OAXACA,479.52,462.72,16.8,0
2020-11-26,5,OAXACA,468.13,453.51,14.62,0
2020-11-26,6,OAXACA,485.94,466.71,19.22,0
2020-11-26,7,OAXACA,506.3,482.82,23.47,0
2020-11-26,8,OAXACA,539.91,513.14,26.77,0
2020-11-26,9,OAXACA,533.06,501.03,32.03,0
2020-11-26,10,OAXACA,550.57,518.59,31.99,-.02
2020-11-26,11,OAXACA,552.95,521.04,31.91,0
2020-11-26,12,OAXACA,548.8,513.55,35.47,-.22
2020-11-26,13,OAXACA,551.95,516.62,35.38,-.05
2020-11-26,14,OAXACA,542.65,508.58,34.07,0
2020-11-26,15,OAXACA,547.87,511.98,35.89,0
2020-11-26,16,OAXACA,557.06,522.33,34.73,0
2020-11-26,17,OAXACA,558.77,525.03,33.74,0
2020-11-26,18,OAXACA,597.62,565.88,32.37,-.63
2020-11-26,19,OAXACA,799.5,761.21,49.29,-11
2020-11-26,20,OAXACA,739.56,692.65,54.78,-7.87
2020-11-26,21,OAXACA,727.39,683.43,50.09,-6.13
2020-11-26,22,OAXACA,727.34,683.64,49.84,-6.15
2020-11-26,23,OAXACA,681.71,635.04,52.51,-5.84
2020-11-26,24,OAXACA,615.21,576.35,42.56,-3.7
2020-11-26,1,OBREGON,437.75,532.11,-94.36,0
2020-11-26,2,OBREGON,403.64,487.9,-84.26,0
2020-11-26,3,OBREGON,389.37,472.14,-82.77,0
2020-11-26,4,OBREGON,389.23,462.72,-73.49,0
2020-11-26,5,OBREGON,390.81,453.51,-62.7,0
2020-11-26,6,OBREGON,386.55,466.71,-80.17,0
2020-11-26,7,OBREGON,397.61,482.82,-85.22,0
2020-11-26,8,OBREGON,417.98,513.14,-95.16,0
2020-11-26,9,OBREGON,406.27,501.03,-94.76,0
2020-11-26,10,OBREGON,387.83,518.59,-125.24,-5.52
2020-11-26,11,OBREGON,424.03,521.04,-97.01,0
2020-11-26,12,OBREGON,411.16,513.55,-100.25,-2.14
2020-11-26,13,OBREGON,411.39,516.62,-104.74,-.5
2020-11-26,14,OBREGON,411.11,508.58,-97.47,0
2020-11-26,15,OBREGON,415.1,511.98,-96.88,0
2020-11-26,16,OBREGON,423.13,522.33,-99.2,0
2020-11-26,17,OBREGON,429.03,525.03,-96.01,0
2020-11-26,18,OBREGON,465.34,565.88,-95.82,-4.72
2020-11-26,19,OBREGON,525.77,761.21,-148.78,-86.66
2020-11-26,20,OBREGON,485.35,692.65,-140.81,-66.49
2020-11-26,21,OBREGON,502.49,683.43,-131.71,-49.23
2020-11-26,22,OBREGON,511.12,683.64,-124.79,-47.73
2020-11-26,23,OBREGON,480.67,635.04,-109.06,-45.31
2020-11-26,24,OBREGON,444.13,576.35,-103.49,-28.74
2020-11-26,1,ORIZABA,549,532.11,16.89,0
2020-11-26,2,ORIZABA,500.13,487.9,12.23,0
2020-11-26,3,ORIZABA,480.61,472.14,8.47,0
2020-11-26,4,ORIZABA,468.28,462.72,5.55,0
2020-11-26,5,ORIZABA,457.78,453.51,4.27,0
2020-11-26,6,ORIZABA,473.69,466.71,6.98,0
2020-11-26,7,ORIZABA,492.53,482.82,9.7,0
2020-11-26,8,ORIZABA,525.02,513.14,11.88,0
2020-11-26,9,ORIZABA,518.51,501.03,17.48,0
2020-11-26,10,ORIZABA,536.07,518.59,17.51,-.03
2020-11-26,11,ORIZABA,538.03,521.04,17,0
2020-11-26,12,ORIZABA,532.74,513.55,19.43,-.24
2020-11-26,13,ORIZABA,535.83,516.62,19.26,-.06
2020-11-26,14,ORIZABA,526.33,508.58,17.75,0
2020-11-26,15,ORIZABA,531.21,511.98,19.23,0
2020-11-26,16,ORIZABA,540.68,522.33,18.35,0
2020-11-26,17,ORIZABA,541.31,525.03,16.28,0
2020-11-26,18,ORIZABA,577.61,565.88,12.41,-.68
2020-11-26,19,ORIZABA,765.96,761.21,16.64,-11.88
2020-11-26,20,ORIZABA,706.63,692.65,22.48,-8.5
2020-11-26,21,ORIZABA,696.65,683.43,19.85,-6.62
2020-11-26,22,ORIZABA,698.23,683.64,20.98,-6.4
2020-11-26,23,ORIZABA,655.01,635.04,26.02,-6.05
2020-11-26,24,ORIZABA,595.05,576.35,22.51,-3.81
2020-11-26,1,PIEDRAS NEGRAS,457.46,532.11,-74.66,0
2020-11-26,2,PIEDRAS NEGRAS,420.49,487.9,-67.41,0
2020-11-26,3,PIEDRAS NEGRAS,413.92,472.14,-58.22,0
2020-11-26,4,PIEDRAS NEGRAS,412.43,462.72,-50.29,0
2020-11-26,5,PIEDRAS NEGRAS,403.18,453.51,-50.33,0
2020-11-26,6,PIEDRAS NEGRAS,412.69,466.71,-54.02,0
2020-11-26,7,PIEDRAS NEGRAS,425.69,482.82,-57.13,0
2020-11-26,8,PIEDRAS NEGRAS,450.64,513.14,-62.5,0
2020-11-26,9,PIEDRAS NEGRAS,434.89,501.03,-66.14,0
2020-11-26,10,PIEDRAS NEGRAS,440.29,518.59,-76.69,-1.62
2020-11-26,11,PIEDRAS NEGRAS,446.68,521.04,-74.35,0
2020-11-26,12,PIEDRAS NEGRAS,431.15,513.55,-76.59,-5.81
2020-11-26,13,PIEDRAS NEGRAS,437.97,516.62,-77.3,-1.35
2020-11-26,14,PIEDRAS NEGRAS,439.93,508.58,-68.64,0
2020-11-26,15,PIEDRAS NEGRAS,440.3,511.98,-71.69,0
2020-11-26,16,PIEDRAS NEGRAS,443.87,522.33,-78.46,0
2020-11-26,17,PIEDRAS NEGRAS,450.48,525.03,-74.56,0
2020-11-26,18,PIEDRAS NEGRAS,474.42,565.88,-78.58,-12.89
2020-11-26,19,PIEDRAS NEGRAS,424.79,761.21,-110.03,-226.39
2020-11-26,20,PIEDRAS NEGRAS,423.28,692.65,-108.02,-161.35
2020-11-26,21,PIEDRAS NEGRAS,450.37,683.43,-107.54,-125.52
2020-11-26,22,PIEDRAS NEGRAS,455.98,683.64,-105.97,-121.69
2020-11-26,23,PIEDRAS NEGRAS,424.36,635.04,-95.15,-115.53
2020-11-26,24,PIEDRAS NEGRAS,415.95,576.35,-87.13,-73.27
2020-11-26,1,POZA RICA,529.96,532.11,-2.15,0
2020-11-26,2,POZA RICA,486.58,487.9,-1.32,0
2020-11-26,3,POZA RICA,470.43,472.14,-1.71,0
2020-11-26,4,POZA RICA,460.1,462.72,-2.63,0
2020-11-26,5,POZA RICA,450.33,453.51,-3.18,0
2020-11-26,6,POZA RICA,464.23,466.71,-2.49,0
2020-11-26,7,POZA RICA,479.68,482.82,-3.14,0
2020-11-26,8,POZA RICA,508.75,513.14,-4.39,0
2020-11-26,9,POZA RICA,502.11,501.03,1.08,0
2020-11-26,10,POZA RICA,521.17,518.59,2.68,-.11
2020-11-26,11,POZA RICA,523.65,521.04,2.61,0
2020-11-26,12,POZA RICA,516.74,513.55,3.65,-.46
2020-11-26,13,POZA RICA,520.05,516.62,3.54,-.11
2020-11-26,14,POZA RICA,511.99,508.58,3.41,0
2020-11-26,15,POZA RICA,516.66,511.98,4.68,0
2020-11-26,16,POZA RICA,526.65,522.33,4.32,0
2020-11-26,17,POZA RICA,527.36,525.03,2.33,0
2020-11-26,18,POZA RICA,559.28,565.88,-5.43,-1.17
2020-11-26,19,POZA RICA,737.19,761.21,-3.54,-20.48
2020-11-26,20,POZA RICA,678.22,692.65,.23,-14.66
2020-11-26,21,POZA RICA,670.69,683.43,-1.32,-11.43
2020-11-26,22,POZA RICA,669.51,683.64,-3.1,-11.03
2020-11-26,23,POZA RICA,620.77,635.04,-3.79,-10.48
2020-11-26,24,POZA RICA,568.9,576.35,-.88,-6.58
2020-11-26,1,PUEBLA,550.25,532.11,18.13,0
2020-11-26,2,PUEBLA,501.91,487.9,14.01,0
2020-11-26,3,PUEBLA,483.39,472.14,11.25,0
2020-11-26,4,PUEBLA,472.5,462.72,9.78,0
2020-11-26,5,PUEBLA,462.29,453.51,8.78,0
2020-11-26,6,PUEBLA,477.63,466.71,10.92,0
2020-11-26,7,PUEBLA,496.17,482.82,13.35,0
2020-11-26,8,PUEBLA,528.88,513.14,15.75,0
2020-11-26,9,PUEBLA,521.67,501.03,20.64,0
2020-11-26,10,PUEBLA,540.28,518.59,21.71,-.02
2020-11-26,11,PUEBLA,542.81,521.04,21.78,0
2020-11-26,12,PUEBLA,537.17,513.55,23.85,-.22
2020-11-26,13,PUEBLA,540.2,516.62,23.63,-.05
2020-11-26,14,PUEBLA,530.79,508.58,22.22,0
2020-11-26,15,PUEBLA,535.76,511.98,23.78,0
2020-11-26,16,PUEBLA,545.83,522.33,23.5,0
2020-11-26,17,PUEBLA,546.37,525.03,21.34,0
2020-11-26,18,PUEBLA,583.6,565.88,18.35,-.62
2020-11-26,19,PUEBLA,776.18,761.21,25.91,-10.94
2020-11-26,20,PUEBLA,714.01,692.65,29.18,-7.83
2020-11-26,21,PUEBLA,703.81,683.43,26.48,-6.1
2020-11-26,22,PUEBLA,703.58,683.64,25.88,-5.94
2020-11-26,23,PUEBLA,656.62,635.04,27.22,-5.64
2020-11-26,24,PUEBLA,596.95,576.35,24.18,-3.58
2020-11-26,1,QUERETARO,539.21,532.11,7.1,0
2020-11-26,2,QUERETARO,494.49,487.9,6.59,0
2020-11-26,3,QUERETARO,478.32,472.14,6.18,0
2020-11-26,4,QUERETARO,468.6,462.72,5.88,0
2020-11-26,5,QUERETARO,459.37,453.51,5.86,0
2020-11-26,6,QUERETARO,472.85,466.71,6.14,0
2020-11-26,7,QUERETARO,489.41,482.82,6.59,0
2020-11-26,8,QUERETARO,520.25,513.14,7.12,0
2020-11-26,9,QUERETARO,506.61,501.03,5.58,0
2020-11-26,10,QUERETARO,524.44,518.6,5.86,-.01
2020-11-26,11,QUERETARO,527.74,521.04,6.71,0
2020-11-26,12,QUERETARO,520.2,513.55,6.55,.1
2020-11-26,13,QUERETARO,523.31,516.62,6.67,.02
2020-11-26,14,QUERETARO,515.33,508.58,6.76,0
2020-11-26,15,QUERETARO,519.19,511.98,7.2,0
2020-11-26,16,QUERETARO,529.73,522.33,7.4,0
2020-11-26,17,QUERETARO,533.07,525.03,8.04,0
2020-11-26,18,QUERETARO,576.43,565.88,10.33,.22
2020-11-26,19,QUERETARO,779.84,761.21,14.71,3.92
2020-11-26,20,QUERETARO,709.16,692.65,13.7,2.81
2020-11-26,21,QUERETARO,698.56,683.43,12.94,2.19
2020-11-26,22,QUERETARO,697.69,683.64,11.93,2.13
2020-11-26,23,QUERETARO,646.99,635.04,9.93,2.03
2020-11-26,24,QUERETARO,586.07,576.35,8.42,1.29
2020-11-26,1,REYNOSA,462.39,532.11,-69.72,0
2020-11-26,2,REYNOSA,423.76,487.9,-64.14,0
2020-11-26,3,REYNOSA,413.6,472.14,-58.54,0
2020-11-26,4,REYNOSA,407.34,462.72,-55.38,0
2020-11-26,5,REYNOSA,396.48,453.51,-57.03,0
2020-11-26,6,REYNOSA,404.88,466.71,-61.83,0
2020-11-26,7,REYNOSA,415.36,482.82,-67.46,0
2020-11-26,8,REYNOSA,439.71,513.14,-73.43,0
2020-11-26,9,REYNOSA,426.95,501.03,-74.08,0
2020-11-26,10,REYNOSA,439.84,518.59,-77.38,-1.37
2020-11-26,11,REYNOSA,442.79,521.04,-78.25,0
2020-11-26,12,REYNOSA,416.36,513.55,-91.29,-5.89
2020-11-26,13,REYNOSA,417.95,516.62,-97.3,-1.37
2020-11-26,14,REYNOSA,421.92,508.58,-86.66,0
2020-11-26,15,REYNOSA,428.12,511.98,-83.87,0
2020-11-26,16,REYNOSA,429.66,522.33,-92.66,0
2020-11-26,17,REYNOSA,430.2,525.03,-94.83,0
2020-11-26,18,REYNOSA,450.25,565.88,-102.56,-13.06
2020-11-26,19,REYNOSA,397.82,761.21,-134.03,-229.36
2020-11-26,20,REYNOSA,407.38,692.65,-121.45,-163.82
2020-11-26,21,REYNOSA,440.3,683.43,-115.59,-127.54
2020-11-26,22,REYNOSA,445.47,683.64,-114.52,-123.65
2020-11-26,23,REYNOSA,408.39,635.04,-109.26,-117.39
2020-11-26,24,REYNOSA,398.95,576.35,-102.95,-74.45
2020-11-26,1,RIVIERA MAYA,573.49,532.11,41.37,0
2020-11-26,2,RIVIERA MAYA,526.77,487.9,38.86,0
2020-11-26,3,RIVIERA MAYA,502.79,472.14,30.65,0
2020-11-26,4,RIVIERA MAYA,487.91,462.72,25.19,0
2020-11-26,5,RIVIERA MAYA,477.48,453.51,23.97,0
