Centro Nacional de Control de Energia
2020-11-26,6,RIVIERA MAYA,489.76,466.71,23.05,0
2020-11-26,7,RIVIERA MAYA,503.51,482.82,20.69,0
2020-11-26,8,RIVIERA MAYA,539.48,513.14,26.35,0
2020-11-26,9,RIVIERA MAYA,537.42,501.03,36.39,0
2020-11-26,10,RIVIERA MAYA,547.5,518.59,28.93,-.02
2020-11-26,11,RIVIERA MAYA,559.26,521.04,38.22,0
2020-11-26,12,RIVIERA MAYA,559.97,513.55,46.65,-.22
2020-11-26,13,RIVIERA MAYA,556.25,516.62,39.69,-.05
2020-11-26,14,RIVIERA MAYA,548,508.58,39.42,0
2020-11-26,15,RIVIERA MAYA,551.76,511.98,39.78,0
2020-11-26,16,RIVIERA MAYA,554.91,522.33,32.59,0
2020-11-26,17,RIVIERA MAYA,561.59,525.03,36.56,0
2020-11-26,18,RIVIERA MAYA,598.38,565.88,33.14,-.64
2020-11-26,19,RIVIERA MAYA,790.04,761.21,39.98,-11.14
2020-11-26,20,RIVIERA MAYA,730.02,692.65,45.34,-7.97
2020-11-26,21,RIVIERA MAYA,716.07,683.43,38.85,-6.21
2020-11-26,22,RIVIERA MAYA,721.18,683.64,43.68,-6.13
2020-11-26,23,RIVIERA MAYA,698.36,635.04,69.14,-5.82
2020-11-26,24,RIVIERA MAYA,629.79,576.35,57.13,-3.69
2020-11-26,1,SABINAS,463.27,532.11,-68.84,0
2020-11-26,2,SABINAS,425.47,487.9,-62.43,0
2020-11-26,3,SABINAS,416.55,472.14,-55.59,0
2020-11-26,4,SABINAS,413.14,462.72,-49.58,0
2020-11-26,5,SABINAS,403.55,453.51,-49.95,0
2020-11-26,6,SABINAS,412.98,466.71,-53.74,0
2020-11-26,7,SABINAS,425.54,482.82,-57.28,0
2020-11-26,8,SABINAS,450.53,513.14,-62.6,0
2020-11-26,9,SABINAS,435.42,501.03,-65.61,0
2020-11-26,10,SABINAS,441.41,518.59,-75.6,-1.58
2020-11-26,11,SABINAS,447.66,521.04,-73.38,0
2020-11-26,12,SABINAS,431.18,513.55,-76.52,-5.85
2020-11-26,13,SABINAS,437.9,516.62,-77.37,-1.36
2020-11-26,14,SABINAS,438.97,508.58,-69.61,0
2020-11-26,15,SABINAS,439.47,511.98,-72.51,0
2020-11-26,16,SABINAS,443.73,522.33,-78.6,0
2020-11-26,17,SABINAS,450.45,525.03,-74.58,0
2020-11-26,18,SABINAS,475.29,565.88,-77.61,-12.97
2020-11-26,19,SABINAS,426.9,761.21,-106.46,-227.85
2020-11-26,20,SABINAS,427.45,692.65,-102.74,-162.46
2020-11-26,21,SABINAS,455.93,683.43,-101.1,-126.4
2020-11-26,22,SABINAS,461.16,683.64,-99.94,-122.55
2020-11-26,23,SABINAS,428.34,635.04,-90.36,-116.34
2020-11-26,24,SABINAS,420.2,576.35,-82.37,-73.79
2020-11-26,1,SALTILLO,479.81,532.11,-52.31,0
2020-11-26,2,SALTILLO,439.87,487.9,-48.03,0
2020-11-26,3,SALTILLO,428.97,472.14,-43.17,0
2020-11-26,4,SALTILLO,422.84,462.72,-39.88,0
2020-11-26,5,SALTILLO,412.95,453.51,-40.56,0
2020-11-26,6,SALTILLO,422.22,466.71,-44.49,0
2020-11-26,7,SALTILLO,435.03,482.82,-47.79,0
2020-11-26,8,SALTILLO,461.13,513.14,-52,0
2020-11-26,9,SALTILLO,445.61,501.03,-55.42,0
2020-11-26,10,SALTILLO,455.22,518.59,-61.95,-1.43
2020-11-26,11,SALTILLO,459.98,521.04,-61.06,0
2020-11-26,12,SALTILLO,439.02,513.55,-68.07,-6.46
2020-11-26,13,SALTILLO,445.33,516.62,-69.79,-1.5
2020-11-26,14,SALTILLO,445.1,508.58,-63.48,0
2020-11-26,15,SALTILLO,448.96,511.98,-63.03,0
2020-11-26,16,SALTILLO,455.83,522.33,-66.5,0
2020-11-26,17,SALTILLO,462.14,525.03,-62.89,0
2020-11-26,18,SALTILLO,487.65,565.88,-63.88,-14.35
2020-11-26,19,SALTILLO,422.9,761.21,-86.14,-252.17
2020-11-26,20,SALTILLO,430.46,692.65,-81.83,-180.37
2020-11-26,21,SALTILLO,463.48,683.43,-79.49,-140.46
2020-11-26,22,SALTILLO,470.1,683.64,-77.37,-136.16
2020-11-26,23,SALTILLO,433.37,635.04,-72.53,-129.14
2020-11-26,24,SALTILLO,429.24,576.35,-65.24,-81.87
2020-11-26,1,SALVATIERRA,548.11,532.11,15.99,0
2020-11-26,2,SALVATIERRA,500.13,487.9,12.23,0
2020-11-26,3,SALVATIERRA,483.24,472.14,11.1,0
2020-11-26,4,SALVATIERRA,473.34,462.72,10.62,0
2020-11-26,5,SALVATIERRA,464.06,453.51,10.55,0
2020-11-26,6,SALVATIERRA,478.16,466.71,11.45,0
2020-11-26,7,SALVATIERRA,496.92,482.82,14.1,0
2020-11-26,8,SALVATIERRA,530.95,513.14,17.82,0
2020-11-26,9,SALVATIERRA,520.68,501.03,19.65,0
2020-11-26,10,SALVATIERRA,538.73,518.59,20.04,.1
2020-11-26,11,SALVATIERRA,540.47,521.04,19.43,0
2020-11-26,12,SALVATIERRA,533.23,513.55,19.47,.22
2020-11-26,13,SALVATIERRA,535.55,516.62,18.88,.05
2020-11-26,14,SALVATIERRA,527.69,508.58,19.11,0
2020-11-26,15,SALVATIERRA,530.06,511.98,18.08,0
2020-11-26,16,SALVATIERRA,540.81,522.33,18.48,0
2020-11-26,17,SALVATIERRA,544.73,525.03,19.7,0
2020-11-26,18,SALVATIERRA,588.48,565.88,22.11,.49
2020-11-26,19,SALVATIERRA,801.33,761.21,31.57,8.56
2020-11-26,20,SALVATIERRA,727.01,692.65,28.26,6.1
2020-11-26,21,SALVATIERRA,716.17,683.43,28.01,4.74
2020-11-26,22,SALVATIERRA,715.98,683.64,27.77,4.57
2020-11-26,23,SALVATIERRA,663.77,635.04,24.36,4.37
2020-11-26,24,SALVATIERRA,598.12,576.35,19.01,2.76
2020-11-26,1,SAN CRISTOBAL,579.11,532.11,47,0
2020-11-26,2,SAN CRISTOBAL,525.96,487.9,38.06,0
2020-11-26,3,SAN CRISTOBAL,503.28,472.14,31.14,0
2020-11-26,4,SAN CRISTOBAL,488.62,462.72,25.9,0
2020-11-26,5,SAN CRISTOBAL,477.16,453.51,23.65,0
2020-11-26,6,SAN CRISTOBAL,495.68,466.71,28.97,0
2020-11-26,7,SAN CRISTOBAL,513.72,482.82,30.9,0
2020-11-26,8,SAN CRISTOBAL,543.31,513.14,30.17,0
2020-11-26,9,SAN CRISTOBAL,535.38,501.03,34.35,0
2020-11-26,10,SAN CRISTOBAL,550.09,518.59,31.52,-.02
2020-11-26,11,SAN CRISTOBAL,551.91,521.04,30.87,0
2020-11-26,12,SAN CRISTOBAL,550.49,513.55,37.16,-.22
2020-11-26,13,SAN CRISTOBAL,553.14,516.62,36.57,-.05
2020-11-26,14,SAN CRISTOBAL,544.05,508.58,35.47,0
2020-11-26,15,SAN CRISTOBAL,549.61,511.98,37.63,0
2020-11-26,16,SAN CRISTOBAL,559.57,522.33,37.24,0
2020-11-26,17,SAN CRISTOBAL,563.67,525.03,38.64,0
2020-11-26,18,SAN CRISTOBAL,609.09,565.88,43.85,-.64
2020-11-26,19,SAN CRISTOBAL,812.77,761.21,62.7,-11.14
2020-11-26,20,SAN CRISTOBAL,753.28,692.65,68.6,-7.97
2020-11-26,21,SAN CRISTOBAL,738.21,683.43,60.99,-6.21
2020-11-26,22,SAN CRISTOBAL,739.18,683.64,61.67,-6.13
2020-11-26,23,SAN CRISTOBAL,700.26,635.04,71.04,-5.82
2020-11-26,24,SAN CRISTOBAL,629.06,576.35,56.4,-3.69
2020-11-26,1,SAN JUAN DEL RIO,548.06,532.11,15.95,0
2020-11-26,2,SAN JUAN DEL RIO,503.04,487.9,15.13,0
2020-11-26,3,SAN JUAN DEL RIO,486.15,472.14,14.01,0
2020-11-26,4,SAN JUAN DEL RIO,476.18,462.72,13.46,0
2020-11-26,5,SAN JUAN DEL RIO,466.87,453.51,13.36,0
2020-11-26,6,SAN JUAN DEL RIO,481.1,466.71,14.39,0
2020-11-26,7,SAN JUAN DEL RIO,498.89,482.82,16.07,0
2020-11-26,8,SAN JUAN DEL RIO,530.35,513.14,17.22,0
2020-11-26,9,SAN JUAN DEL RIO,519.49,501.03,18.46,0
2020-11-26,10,SAN JUAN DEL RIO,537.83,518.59,19.25,-.01
2020-11-26,11,SAN JUAN DEL RIO,540.51,521.04,19.47,0
2020-11-26,12,SAN JUAN DEL RIO,533.98,513.55,20.42,.01
2020-11-26,13,SAN JUAN DEL RIO,536.89,516.62,20.27,0
2020-11-26,14,SAN JUAN DEL RIO,528.01,508.58,19.43,0
2020-11-26,15,SAN JUAN DEL RIO,532.57,511.98,20.59,0
2020-11-26,16,SAN JUAN DEL RIO,543.47,522.33,21.14,0
2020-11-26,17,SAN JUAN DEL RIO,545.06,525.03,20.03,0
2020-11-26,18,SAN JUAN DEL RIO,585.81,565.88,19.94,-.01
2020-11-26,19,SAN JUAN DEL RIO,784.93,761.21,23.83,-.1
2020-11-26,20,SAN JUAN DEL RIO,716.86,692.65,24.28,-.07
2020-11-26,21,SAN JUAN DEL RIO,705.91,683.43,22.53,-.05
2020-11-26,22,SAN JUAN DEL RIO,706.34,683.64,22.76,-.06
2020-11-26,23,SAN JUAN DEL RIO,655.92,635.04,20.94,-.05
2020-11-26,24,SAN JUAN DEL RIO,595.51,576.35,19.19,-.04
2020-11-26,1,SAN LUIS POTOSI,524.03,532.11,-8.09,0
2020-11-26,2,SAN LUIS POTOSI,481.31,487.9,-6.59,0
2020-11-26,3,SAN LUIS POTOSI,467.47,472.14,-4.68,0
2020-11-26,4,SAN LUIS POTOSI,458.47,462.72,-4.25,0
2020-11-26,5,SAN LUIS POTOSI,449.45,453.51,-4.06,0
2020-11-26,6,SAN LUIS POTOSI,462.05,466.71,-4.66,0
2020-11-26,7,SAN LUIS POTOSI,476.19,482.82,-6.63,0
2020-11-26,8,SAN LUIS POTOSI,505.29,513.14,-7.84,0
2020-11-26,9,SAN LUIS POTOSI,488.01,501.03,-13.02,0
2020-11-26,10,SAN LUIS POTOSI,503.3,518.6,-15.16,-.13
2020-11-26,11,SAN LUIS POTOSI,506.19,521.04,-14.85,0
2020-11-26,12,SAN LUIS POTOSI,497.09,513.55,-16.88,.42
2020-11-26,13,SAN LUIS POTOSI,500.07,516.62,-16.65,.1
2020-11-26,14,SAN LUIS POTOSI,493.52,508.58,-15.06,0
2020-11-26,15,SAN LUIS POTOSI,496.15,511.98,-15.83,0
2020-11-26,16,SAN LUIS POTOSI,506,522.33,-16.33,0
2020-11-26,17,SAN LUIS POTOSI,511.44,525.03,-13.59,0
2020-11-26,18,SAN LUIS POTOSI,558.26,565.88,-8.64,1.02
2020-11-26,19,SAN LUIS POTOSI,763.6,761.21,-15.52,17.91
2020-11-26,20,SAN LUIS POTOSI,690.08,692.65,-15.45,12.88
2020-11-26,21,SAN LUIS POTOSI,678.99,683.43,-14.48,10.04
2020-11-26,22,SAN LUIS POTOSI,678.35,683.64,-15.03,9.74
2020-11-26,23,SAN LUIS POTOSI,630.1,635.04,-14.18,9.24
2020-11-26,24,SAN LUIS POTOSI,571.19,576.35,-11.02,5.86
2020-11-26,1,SAN MARTIN,550.36,532.11,18.24,0
2020-11-26,2,SAN MARTIN,502.45,487.9,14.55,0
2020-11-26,3,SAN MARTIN,483.71,472.14,11.57,0
2020-11-26,4,SAN MARTIN,473.22,462.72,10.5,0
2020-11-26,5,SAN MARTIN,463.02,453.51,9.52,0
2020-11-26,6,SAN MARTIN,478.27,466.71,11.55,0
2020-11-26,7,SAN MARTIN,496.61,482.82,13.79,0
2020-11-26,8,SAN MARTIN,529.26,513.14,16.12,0
2020-11-26,9,SAN MARTIN,521.86,501.03,20.83,0
2020-11-26,10,SAN MARTIN,540.46,518.59,21.88,-.02
2020-11-26,11,SAN MARTIN,542.88,521.04,21.84,0
2020-11-26,12,SAN MARTIN,537.02,513.55,23.69,-.22
2020-11-26,13,SAN MARTIN,540.16,516.62,23.59,-.05
2020-11-26,14,SAN MARTIN,530.91,508.58,22.33,0
2020-11-26,15,SAN MARTIN,535.71,511.98,23.73,0
2020-11-26,16,SAN MARTIN,545.87,522.33,23.54,0
2020-11-26,17,SAN MARTIN,546.44,525.03,21.41,0
2020-11-26,18,SAN MARTIN,583.63,565.88,18.37,-.62
2020-11-26,19,SAN MARTIN,776.77,761.21,26.41,-10.85
2020-11-26,20,SAN MARTIN,714,692.65,29.11,-7.76
2020-11-26,21,SAN MARTIN,703.83,683.43,26.45,-6.04
2020-11-26,22,SAN MARTIN,703.16,683.64,25.41,-5.88
2020-11-26,23,SAN MARTIN,655.77,635.04,26.32,-5.58
2020-11-26,24,SAN MARTIN,596.35,576.35,23.54,-3.54
2020-11-26,1,TAMPICO,496.84,532.11,-35.28,0
2020-11-26,2,TAMPICO,459.31,487.9,-28.59,0
2020-11-26,3,TAMPICO,448.04,472.14,-24.1,0
2020-11-26,4,TAMPICO,440.32,462.72,-22.4,0
2020-11-26,5,TAMPICO,431.08,453.51,-22.43,0
2020-11-26,6,TAMPICO,443.44,466.71,-23.28,0
2020-11-26,7,TAMPICO,453.76,482.82,-29.06,0
2020-11-26,8,TAMPICO,479.86,513.14,-33.28,0
2020-11-26,9,TAMPICO,463.14,501.03,-37.89,0
2020-11-26,10,TAMPICO,482.65,518.59,-35.64,-.31
2020-11-26,11,TAMPICO,484.84,521.04,-36.2,0
2020-11-26,12,TAMPICO,474.76,513.55,-37.7,-1.08
2020-11-26,13,TAMPICO,479.86,516.62,-36.51,-.25
2020-11-26,14,TAMPICO,471.95,508.58,-36.62,0
2020-11-26,15,TAMPICO,475.08,511.98,-36.91,0
2020-11-26,16,TAMPICO,483.44,522.33,-38.89,0
2020-11-26,17,TAMPICO,485.4,525.03,-39.63,0
2020-11-26,18,TAMPICO,523.37,565.88,-40.25,-2.26
2020-11-26,19,TAMPICO,662.77,761.21,-58.56,-39.88
2020-11-26,20,TAMPICO,611.46,692.65,-52.76,-28.43
2020-11-26,21,TAMPICO,608.9,683.43,-52.34,-22.19
2020-11-26,22,TAMPICO,608.55,683.64,-53.4,-21.68
2020-11-26,23,TAMPICO,565.41,635.04,-49.23,-20.4
2020-11-26,24,TAMPICO,523.6,576.35,-39.89,-12.87
2020-11-26,1,TAPACHULA,562.62,532.11,30.5,0
2020-11-26,2,TAPACHULA,510.89,487.9,22.99,0
2020-11-26,3,TAPACHULA,488.45,472.14,16.31,0
2020-11-26,4,TAPACHULA,473.52,462.72,10.79,0
2020-11-26,5,TAPACHULA,461.18,453.51,7.67,0
2020-11-26,6,TAPACHULA,476.65,466.71,9.94,0
2020-11-26,7,TAPACHULA,495.58,482.82,12.76,0
2020-11-26,8,TAPACHULA,526.8,513.14,13.67,0
2020-11-26,9,TAPACHULA,520.27,501.03,19.24,0
2020-11-26,10,TAPACHULA,535.78,518.59,17.21,-.02
2020-11-26,11,TAPACHULA,537.81,521.04,16.77,0
2020-11-26,12,TAPACHULA,539.02,513.55,25.7,-.22
2020-11-26,13,TAPACHULA,541.5,516.62,24.93,-.05
2020-11-26,14,TAPACHULA,532.83,508.58,24.26,0
2020-11-26,15,TAPACHULA,537.88,511.98,25.9,0
2020-11-26,16,TAPACHULA,546.99,522.33,24.66,0
2020-11-26,17,TAPACHULA,550.23,525.03,25.2,0
2020-11-26,18,TAPACHULA,586.73,565.88,21.49,-.64
2020-11-26,19,TAPACHULA,769.11,761.21,19.04,-11.14
2020-11-26,20,TAPACHULA,712.42,692.65,27.74,-7.97
2020-11-26,21,TAPACHULA,699.46,683.43,22.24,-6.21
2020-11-26,22,TAPACHULA,703.57,683.64,26.06,-6.13
2020-11-26,23,TAPACHULA,671.69,635.04,42.47,-5.82
2020-11-26,24,TAPACHULA,606.27,576.35,33.61,-3.69
2020-11-26,1,TECAMACHALCO,550.44,532.11,18.33,0
2020-11-26,2,TECAMACHALCO,502.05,487.9,14.15,0
2020-11-26,3,TECAMACHALCO,482.82,472.14,10.68,0
2020-11-26,4,TECAMACHALCO,471.29,462.72,8.57,0
2020-11-26,5,TECAMACHALCO,461.42,453.51,7.91,0
2020-11-26,6,TECAMACHALCO,477.47,466.71,10.76,0
2020-11-26,7,TECAMACHALCO,496.62,482.82,13.8,0
2020-11-26,8,TECAMACHALCO,529.84,513.14,16.71,0
2020-11-26,9,TECAMACHALCO,523.17,501.03,22.14,0
2020-11-26,10,TECAMACHALCO,542.17,518.59,23.6,-.03
2020-11-26,11,TECAMACHALCO,544.64,521.04,23.6,0
2020-11-26,12,TECAMACHALCO,539.09,513.55,25.78,-.24
2020-11-26,13,TECAMACHALCO,542.09,516.62,25.53,-.06
2020-11-26,14,TECAMACHALCO,531.95,508.58,23.37,0
2020-11-26,15,TECAMACHALCO,536.77,511.98,24.79,0
2020-11-26,16,TECAMACHALCO,547.06,522.33,24.73,0
2020-11-26,17,TECAMACHALCO,547.27,525.03,22.24,0
2020-11-26,18,TECAMACHALCO,583.83,565.88,18.61,-.66
2020-11-26,19,TECAMACHALCO,777.38,761.21,27.76,-11.59
2020-11-26,20,TECAMACHALCO,716.08,692.65,31.71,-8.29
2020-11-26,21,TECAMACHALCO,705.54,683.43,28.57,-6.46
2020-11-26,22,TECAMACHALCO,704.97,683.64,27.61,-6.27
2020-11-26,23,TECAMACHALCO,657.38,635.04,28.29,-5.94
2020-11-26,24,TECAMACHALCO,597.86,576.35,25.26,-3.76
2020-11-26,1,TEHUACAN,561.35,532.11,29.24,0
2020-11-26,2,TEHUACAN,511.55,487.9,23.64,0
2020-11-26,3,TEHUACAN,491.49,472.14,19.35,0
2020-11-26,4,TEHUACAN,479.2,462.72,16.48,0
2020-11-26,5,TEHUACAN,469.37,453.51,15.86,0
2020-11-26,6,TEHUACAN,486.25,466.71,19.54,0
2020-11-26,7,TEHUACAN,506.82,482.82,24,0
2020-11-26,8,TEHUACAN,541.32,513.14,28.19,0
2020-11-26,9,TEHUACAN,535.34,501.03,34.31,0
2020-11-26,10,TEHUACAN,554.23,518.59,35.66,-.03
2020-11-26,11,TEHUACAN,555.84,521.04,34.8,0
2020-11-26,12,TEHUACAN,550.54,513.55,37.22,-.23
2020-11-26,13,TEHUACAN,553.91,516.62,37.35,-.05
2020-11-26,14,TEHUACAN,542.98,508.58,34.4,0
2020-11-26,15,TEHUACAN,548.12,511.98,36.14,0
2020-11-26,16,TEHUACAN,558.01,522.33,35.68,0
2020-11-26,17,TEHUACAN,558.17,525.03,33.14,0
2020-11-26,18,TEHUACAN,595.78,565.88,30.56,-.65
2020-11-26,19,TEHUACAN,792.96,761.21,43.15,-11.4
2020-11-26,20,TEHUACAN,731.27,692.65,46.77,-8.15
2020-11-26,21,TEHUACAN,720.99,683.43,43.91,-6.35
2020-11-26,22,TEHUACAN,721.18,683.64,43.71,-6.16
2020-11-26,23,TEHUACAN,673.98,635.04,44.79,-5.85
2020-11-26,24,TEHUACAN,612.03,576.35,39.38,-3.71
2020-11-26,1,TEHUANTEPEC,545.79,532.11,13.68,0
2020-11-26,2,TEHUANTEPEC,491.03,487.9,3.13,0
2020-11-26,3,TEHUANTEPEC,468.59,472.14,-3.55,0
2020-11-26,4,TEHUANTEPEC,452.74,462.72,-9.98,0
2020-11-26,5,TEHUANTEPEC,436.83,453.51,-16.68,0
2020-11-26,6,TEHUANTEPEC,455.22,466.71,-11.49,0
2020-11-26,7,TEHUANTEPEC,478.58,482.82,-4.24,0
2020-11-26,8,TEHUANTEPEC,511.56,513.14,-1.58,0
2020-11-26,9,TEHUANTEPEC,502.92,501.03,1.89,0
2020-11-26,10,TEHUANTEPEC,510.86,518.59,-7.72,-.02
2020-11-26,11,TEHUANTEPEC,508.55,521.04,-12.49,0
2020-11-26,12,TEHUANTEPEC,508.57,513.55,-4.76,-.22
2020-11-26,13,TEHUANTEPEC,506.98,516.62,-9.58,-.05
2020-11-26,14,TEHUANTEPEC,494.96,508.58,-13.62,0
2020-11-26,15,TEHUANTEPEC,498.55,511.98,-13.43,0
2020-11-26,16,TEHUANTEPEC,508.12,522.33,-14.21,0
2020-11-26,17,TEHUANTEPEC,512.11,525.03,-12.93,0
2020-11-26,18,TEHUANTEPEC,548.54,565.88,-16.71,-.63
2020-11-26,19,TEHUANTEPEC,730.57,761.21,-19.56,-11.08
2020-11-26,20,TEHUANTEPEC,677.85,692.65,-6.88,-7.93
2020-11-26,21,TEHUANTEPEC,667.56,683.43,-9.69,-6.18
2020-11-26,22,TEHUANTEPEC,677.81,683.64,.28,-6.1
2020-11-26,23,TEHUANTEPEC,643.68,635.04,14.43,-5.79
2020-11-26,24,TEHUANTEPEC,583.07,576.35,10.39,-3.67
2020-11-26,1,TEPIC VALLARTA,542.61,532.11,10.5,0
2020-11-26,2,TEPIC VALLARTA,494.15,487.9,6.25,0
2020-11-26,3,TEPIC VALLARTA,476.72,472.14,4.58,0
2020-11-26,4,TEPIC VALLARTA,467.81,462.72,5.09,0
2020-11-26,5,TEPIC VALLARTA,459.81,453.51,6.31,0
2020-11-26,6,TEPIC VALLARTA,469.59,466.71,2.87,0
2020-11-26,7,TEPIC VALLARTA,486.18,482.82,3.36,0
2020-11-26,8,TEPIC VALLARTA,517.17,513.14,4.04,0
2020-11-26,9,TEPIC VALLARTA,504.86,501.03,3.83,0
2020-11-26,10,TEPIC VALLARTA,518.17,518.59,-2.15,1.73
2020-11-26,11,TEPIC VALLARTA,524.59,521.04,3.56,0
2020-11-26,12,TEPIC VALLARTA,514.79,513.55,1.66,-.41
2020-11-26,13,TEPIC VALLARTA,512.42,516.62,-4.11,-.1
2020-11-26,14,TEPIC VALLARTA,513.24,508.58,4.67,0
2020-11-26,15,TEPIC VALLARTA,512.05,511.98,.07,0
2020-11-26,16,TEPIC VALLARTA,522.96,522.33,.63,0
2020-11-26,17,TEPIC VALLARTA,524.14,525.03,-.89,0
2020-11-26,18,TEPIC VALLARTA,567.64,565.88,2.64,-.88
2020-11-26,19,TEPIC VALLARTA,748.51,761.21,2.49,-15.19
2020-11-26,20,TEPIC VALLARTA,676.19,692.65,-5.01,-11.45
2020-11-26,21,TEPIC VALLARTA,674.96,683.43,.59,-9.05
2020-11-26,22,TEPIC VALLARTA,692.27,683.64,17.44,-8.8
2020-11-26,23,TEPIC VALLARTA,643.49,635.04,16.83,-8.37
2020-11-26,24,TEPIC VALLARTA,583.21,576.35,12.19,-5.33
2020-11-26,1,TEZIUTLAN,542.07,532.11,9.96,0
2020-11-26,2,TEZIUTLAN,497.22,487.9,9.32,0
2020-11-26,3,TEZIUTLAN,480.17,472.14,8.03,0
2020-11-26,4,TEZIUTLAN,469.2,462.72,6.48,0
2020-11-26,5,TEZIUTLAN,459.6,453.51,6.09,0
2020-11-26,6,TEZIUTLAN,473.69,466.71,6.98,0
2020-11-26,7,TEZIUTLAN,489.46,482.82,6.64,0
2020-11-26,8,TEZIUTLAN,518.53,513.14,5.39,0
2020-11-26,9,TEZIUTLAN,511.16,501.03,10.13,0
2020-11-26,10,TEZIUTLAN,531.33,518.59,12.79,-.06
2020-11-26,11,TEZIUTLAN,533.92,521.04,12.89,0
2020-11-26,12,TEZIUTLAN,527.19,513.55,13.97,-.34
2020-11-26,13,TEZIUTLAN,529.65,516.62,13.1,-.08
2020-11-26,14,TEZIUTLAN,521.18,508.58,12.6,0
2020-11-26,15,TEZIUTLAN,525.64,511.98,13.65,0
2020-11-26,16,TEZIUTLAN,536.99,522.33,14.66,0
2020-11-26,17,TEZIUTLAN,538.14,525.03,13.11,0
2020-11-26,18,TEZIUTLAN,570.3,565.88,5.34,-.92
2020-11-26,19,TEZIUTLAN,759.42,761.21,14.48,-16.27
2020-11-26,20,TEZIUTLAN,699.58,692.65,18.57,-11.64
2020-11-26,21,TEZIUTLAN,690.55,683.43,16.19,-9.07
2020-11-26,22,TEZIUTLAN,688.54,683.64,13.67,-8.77
2020-11-26,23,TEZIUTLAN,636.1,635.04,9.36,-8.3
2020-11-26,24,TEZIUTLAN,583.09,576.35,12.01,-5.27
2020-11-26,1,TICUL,571,532.11,38.89,0
2020-11-26,2,TICUL,522.07,487.9,34.17,0
2020-11-26,3,TICUL,498.22,472.14,26.08,0
2020-11-26,4,TICUL,482.75,462.72,20.03,0
2020-11-26,5,TICUL,471.82,453.51,18.31,0
2020-11-26,6,TICUL,485.45,466.71,18.74,0
2020-11-26,7,TICUL,499.59,482.82,16.77,0
2020-11-26,8,TICUL,531.98,513.14,18.84,0
2020-11-26,9,TICUL,529.56,501.03,28.53,0
2020-11-26,10,TICUL,540.62,518.59,22.05,-.02
2020-11-26,11,TICUL,550.2,521.04,29.16,0
2020-11-26,12,TICUL,550.16,513.55,36.83,-.22
2020-11-26,13,TICUL,548.5,516.62,31.94,-.05
2020-11-26,14,TICUL,541.23,508.58,32.66,0
2020-11-26,15,TICUL,545.01,511.98,33.03,0
2020-11-26,16,TICUL,551.26,522.33,28.93,0
2020-11-26,17,TICUL,558.29,525.03,33.26,0
2020-11-26,18,TICUL,597.08,565.88,31.84,-.64
2020-11-26,19,TICUL,788.73,761.21,38.67,-11.14
2020-11-26,20,TICUL,728.95,692.65,44.27,-7.97
2020-11-26,21,TICUL,715.2,683.43,37.98,-6.21
2020-11-26,22,TICUL,719.75,683.64,42.25,-6.13
2020-11-26,23,TICUL,693.34,635.04,64.13,-5.82
2020-11-26,24,TICUL,625.37,576.35,52.71,-3.69
2020-11-26,1,TLAXCALA,550.57,532.11,18.46,0
2020-11-26,2,TLAXCALA,503.34,487.9,15.44,0
2020-11-26,3,TLAXCALA,484.36,472.14,12.22,0
2020-11-26,4,TLAXCALA,473.59,462.72,10.87,0
2020-11-26,5,TLAXCALA,463.86,453.51,10.35,0
2020-11-26,6,TLAXCALA,478.63,466.71,11.92,0
2020-11-26,7,TLAXCALA,496.98,482.82,14.16,0
2020-11-26,8,TLAXCALA,529.04,513.14,15.91,0
2020-11-26,9,TLAXCALA,519.58,501.03,18.55,0
2020-11-26,10,TLAXCALA,538.71,518.59,20.14,-.03
2020-11-26,11,TLAXCALA,541.36,521.04,20.32,0
2020-11-26,12,TLAXCALA,535.18,513.55,21.87,-.24
2020-11-26,13,TLAXCALA,537.74,516.62,21.18,-.06
2020-11-26,14,TLAXCALA,527.71,508.58,19.14,0
2020-11-26,15,TLAXCALA,533.05,511.98,21.07,0
2020-11-26,16,TLAXCALA,543.83,522.33,21.5,0
